Ticker,Date,isBought,sharesHeld,TimeSinceBought,HasHeldPreviously,WinLossPercentage
ENPH.parquet,2024-05-29,False,0,0,False,0.0
SHLS.parquet,2024-05-30,False,0,0,False,0.0
RUN.parquet,2024-05-30,False,0,0,False,0.0
TVTX.parquet,2024-05-31,False,0,0,False,0.0
FWRD.parquet,2024-05-31,False,0,0,False,0.0
SNBR.parquet,2024-06-04,False,0,0,False,0.0
CLNE.parquet,2024-06-04,False,0,0,False,0.0
AKRO.parquet,2024-06-06,False,0,0,False,0.0
RVNC.parquet,2024-06-06,False,0,0,False,0.0
MTCH.parquet,2024-06-07,False,0,0,False,0.0
REPL.parquet,2024-06-07,False,0,0,False,0.0
SPWR.parquet,2024-06-07,False,0,0,False,0.0
COMM.parquet,2024-06-03,False,0,0,False,0.0
XPEL.parquet,2024-06-05,False,0,0,False,0.0
SFIX.parquet,2024-06-04,False,0,0,False,0.0
ADPT.parquet,2024-06-06,False,0,0,False,0.0
UPST.parquet,2024-06-06,False,0,0,False,0.0
VIR.parquet,2024-06-06,False,0,0,False,0.0
IHRT.parquet,2024-06-06,False,0,0,False,0.0
TMCI.parquet,2024-06-13,False,0,0,False,0.0
MGNX.parquet,2024-06-13,False,0,0,False,0.0
AVTE.parquet,2024-06-17,False,0,0,False,0.0
NOVA.parquet,2024-06-20,False,0,0,False,0.0
CIM.parquet,2024-06-20,False,0,0,False,0.0
WRAP.parquet,2024-06-20,False,0,0,False,0.0
IPDN.parquet,2024-06-20,False,0,0,False,0.0
TRIB.parquet,2024-06-20,False,0,0,False,0.0
MXL.parquet,2024-06-21,False,0,0,False,0.0
KNOP.parquet,2024-06-21,False,0,0,False,0.0
CODX.parquet,2024-06-21,False,0,0,False,0.0
SER.parquet,2024-06-20,False,0,0,False,0.0
PENN.parquet,2024-06-21,False,0,0,False,0.0
FLUX.parquet,2024-06-21,False,0,0,False,0.0
SFWL.parquet,2024-06-20,False,0,0,False,0.0
GDEV.parquet,2024-06-20,False,0,0,False,0.0
MXL,2024-06-21,False,0,0,False,0.0
PENN,2024-06-21,False,0,0,False,0.0
CIM,2024-06-21,False,0,0,False,0.0
KNOP,2024-06-21,False,0,0,False,0.0
FLUX,2024-06-21,False,0,0,False,0.0
FOXF,2024-06-21,False,0,0,False,0.0
NTRP,2024-06-21,False,0,0,False,0.0
NBR,2024-06-26,False,0,0,False,0.0
TVTX,2024-06-26,False,0,0,False,0.0
SDA,2024-06-26,False,0,0,False,0.0
XPEV,2024-06-26,False,0,0,False,0.0
EXAI,2024-06-25,False,0,0,False,0.0
CCRD,2024-06-26,False,0,0,False,0.0
OESX,2024-06-26,False,0,0,False,0.0
SSL,2024-06-24,False,0,0,False,0.0
MD,2024-06-24,False,0,0,False,0.0
HWH,2024-06-24,False,0,0,False,0.0
CMTL,2024-06-25,False,0,0,False,0.0
AKYA,2024-06-26,False,0,0,False,0.0
RTC,2024-06-26,False,0,0,False,0.0
PHUN,2024-06-26,False,0,0,False,0.0
