ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.3135,1.238,-1.28,-0.1274,0.0354,0.857,-1.073,1.0,0.0,2.11,1.831,0.863,0.0,-0.1692,-0.1819,-0.462,-0.49,1.553,0.6763,0.2133999999999999,-0.5225,1.103,-0.7534,-0.9404,-0.9434,-0.974,0.0,0.0,-0.963,0.0,-0.31,0.973,-1.287,0.00822,1.0,0.5,0.5,-1.108,1.697,0.4795,2.0,0.0,0.0,0.0,0.0,0.2168,0.1048417599999999,-0.0044748750515282,0.2178748750515282,-0.0004539808385061114
0.2854,0.785,-1.28,-0.1274,-0.2336,0.857,-1.073,1.0,0.0,2.11,1.831,0.8384,0.0,-0.1688,-0.707,-0.4614,-0.488,1.088,0.7,-0.4235,-0.5254,0.2131,1.103,-0.7534,-0.9434,-0.9736,0.0,0.0,-0.9624,0.0,-0.3108,0.9175,-1.248,-0.01233,0.0,0.0,0.5,-0.797,1.41,0.3762,0.0,1.0,0.0,0.0,0.0,-0.323,-0.19014,-0.0223709307610988,-0.4011290692389011,-0.002269554744688896
0.3767,0.3562,-1.28,-0.1274,-0.3958,0.857,-1.073,1.0,0.0,2.11,1.831,0.814,0.0,-0.1683,0.3938,-0.4622,-0.487,0.7036,0.717,-0.4291,-0.53,-0.4236,0.2131,1.103,-0.9434,-0.9736,0.0,0.0,-0.962,0.0,-0.3115,0.837,-1.19,-0.00908,0.0,0.0,0.5,-0.5557,1.095,0.2773,0.0,2.0,0.0,0.0,0.0,-0.2411,-0.3304999999999999,-0.0402756370604038,-0.3888243629395962,-0.004086006262410768
0.3599,-0.007782,-1.28,-0.1274,-0.7554,0.857,-1.073,1.0,0.0,2.11,1.831,0.7896,0.0,-0.1678,0.4165,-0.4639,-0.4868,0.332,0.733,-0.4352,-0.534,-0.4292,-0.4236,0.2131,-0.9434,-0.973,0.0,0.0,-0.9614,0.0,-0.312,0.617,-1.034,-0.007442,0.0,0.0,0.0,-0.3184,0.8174,0.173,0.0,3.0,0.0,0.0,0.0,-0.2004,-0.5908439999999999,0.0297324191778898,-0.4649324191778898,0.0030163855825614525
0.4531,-0.6245,-1.28,-0.1274,-8.83,0.7144,-1.073,0.0,0.0,2.11,1.831,0.729,0.0,-0.1674,0.763,-0.4675,-0.4866,-0.2856,0.7407,-1.1029,-0.5376,-0.435,-0.4292,-0.4236,-0.944,-0.973,0.0,0.0,-0.9614,0.0,-0.3135,0.2803,-0.794,-0.01188,-1.0,-0.5,-0.5,0.1437,0.26,-0.05423,0.0,4.0,0.0,0.0,0.0,-0.3242,0.072724,0.0249013435095548,-1.1278013435095549,0.0025262678122232175
0.3154,-0.632,-1.28,-0.1274,0.148,0.5713,-1.073,0.0,0.0,2.11,1.831,0.729,0.0,-0.167,-0.09827,-0.4697,-0.487,-0.38,0.751,0.0001,-0.542,-1.103,-0.435,-0.4292,-0.944,-0.9727,0.0,0.0,-0.961,0.0,-0.3135,-0.05014,-0.558,0.0,-2.0,-1.0,-1.0,0.11255,0.1947,-0.09875,0.0,0.0,0.0,0.0,0.0,0.0,0.2531920000000001,-0.0049420525319874,0.0050420525319874,-0.0005013764913160396
0.3018,-0.569,-1.28,-0.1274,0.01102,0.4285,-1.073,0.0,0.0,2.11,1.831,0.741,0.0,-0.1665,0.749,-0.4707,-0.4878,-0.4521,0.772,0.2286,-0.5454,0.0,-1.103,-0.435,-0.9443,-0.9727,0.0,0.0,-0.961,0.0,-0.3132,0.189,-0.729,0.003525,-1.0,-1.0,-0.5,0.03412,0.2722,-0.09265,1.0,0.0,0.0,0.0,0.0,0.0997,0.024784,-0.0042841634713113,0.2328841634713113,-0.000434632945636985
0.3154,-0.72,-1.28,-0.1274,0.4658,0.2856,-1.073,0.0,0.0,2.11,1.831,0.729,0.0,-0.166,-0.3853,-0.4712,-0.4885,-0.747,0.794,-0.2267,-0.55,0.2284,0.0,-1.103,-0.945,-0.972,0.0,0.0,-0.9604,0.0,-0.3135,0.189,-0.729,-0.002388,-1.0,-1.0,-0.5,0.04333,0.04657,-0.1941,0.0,1.0,0.0,0.0,0.0,-0.0671,0.4282360000000001,0.0009768861345946,-0.2276768861345947,9.910613847347459e-05
0.08496,-0.4912,-1.28,-0.1274,-0.2499,0.1428,-1.073,0.0,0.0,2.11,1.831,0.7534,0.0,-0.1656,-0.11444,-0.4722,-0.49,-0.591,0.801,0.4571,-0.555,-0.2267,0.2284,0.0,-0.945,-0.972,0.0,0.0,-0.9604,0.0,-0.313,-0.2089,-0.4448,0.010635,0.0,-0.5,-0.5,-0.1724,0.1711,-0.1461,1.0,0.0,0.0,0.0,0.0,0.3005,0.9176720000000004,-0.0145197473466396,0.4716197473466396,-0.0014730438279105082
0.0,0.1181,-1.28,-0.1274,-1.455,0.1428,-1.073,1.0,0.0,2.11,1.831,0.8203,0.0,-0.1652,0.11584,-0.4746,-0.4924,0.01767,0.7974,1.2391,-0.559,0.4568,-0.2267,0.2284,-0.945,-0.9717,1.0,-1.0,-0.9604,0.0,-0.3115,-0.2394,-0.4224,0.03198,1.0,-0.5,-0.5,-0.5903,0.6562,0.1863,2.0,0.0,0.0,0.0,0.0,0.891,0.3591480000000001,-0.0321773774921894,1.2712773774921895,-0.0032644292067648055
-0.0916,0.3105,-1.28,-0.1274,1.165,0.1428,-1.073,1.0,0.0,2.11,1.831,0.8384,0.0,-0.1647,-0.707,-0.4785,-0.496,0.2118,0.7935,0.3253,-0.5625,1.238,0.4568,-0.2267,-0.945,-0.971,0.0,0.0,-0.96,0.0,-0.3113,-0.336,-0.353,0.00425,2.0,-0.5,-0.5,-0.679,0.675,0.277,3.0,0.0,0.0,0.0,0.0,0.1141,0.131032,-0.0345884822309017,0.3598884822309017,-0.003509038349679948
-0.1562,0.3066,-1.28,-0.1274,0.1226,0.1428,-1.073,1.0,0.0,2.11,1.831,0.8384,0.0,-0.1643,-0.4373,-0.484,-0.4993,0.221,0.792,0.0001,-0.563,0.3252,1.238,0.4568,-0.9443,-0.971,0.0,0.0,-0.96,0.0,-0.3113,-0.06,-0.5503,0.0,1.0,-0.5,-0.5,-0.645,0.556,0.2385,0.0,0.0,0.0,0.0,0.0,0.0,0.3082737600000001,-0.0164546873420476,0.0165546873420476,-0.0016693455506310894
-0.2286,0.474,-1.28,-0.1274,0.594,0.1428,-1.073,1.0,0.0,2.11,1.831,0.863,0.0,-0.1638,-0.1819,-0.4878,-0.502,0.3665,0.8,0.4295,-0.5645,0.0,0.3252,1.238,-0.944,-0.9707,0.0,0.0,-0.9595,0.0,-0.3108,0.3403,-0.8354,0.01116,2.0,0.0,0.0,-0.773,0.618,0.3804,1.0,0.0,0.0,0.0,0.0,0.2966,-0.0297752,0.0087999291718006,0.4207000708281994,0.0008927621840176537
-0.2255,0.3171,-1.28,-0.1274,-0.1686,0.1428,-1.073,1.0,0.0,2.11,1.831,0.8447,0.0,-0.1633,0.3665,-0.4922,-0.505,0.2079,0.8,-0.3178,-0.5674,0.4292,0.0,0.3252,-0.944,-0.9707,0.0,0.0,-0.9595,0.0,-0.3113,-0.1355,-0.496,-0.005905,1.0,0.0,-0.5,-0.5728,0.4172,0.2175,0.0,1.0,0.0,0.0,0.0,-0.1548,0.031028,0.0008083168067969,-0.3186083168067969,8.200460068777109e-05
-0.191,0.07996,-1.28,-0.1274,-0.503,0.1428,-1.073,1.0,0.0,2.11,1.831,0.814,0.0,-0.163,-0.4263,-0.497,-0.5083,0.01511,0.7915,-0.5346,-0.568,-0.3176,0.4292,0.0,-0.9434,-0.97,0.0,0.0,-0.9595,0.0,-0.312,-0.405,-0.3042,-0.01171,0.0,0.0,-1.0,-0.3037,0.1458,-0.082,0.0,2.0,0.0,0.0,0.0,-0.31,-0.2570371999999999,0.0214095637202262,-0.5560095637202263,0.002172023034797145
-0.1543,-0.0544,-1.28,-0.1274,-0.757,0.1428,-1.073,1.0,0.0,2.11,1.831,0.796,0.0,-0.1625,-0.418,-0.501,-0.5117,-0.1004,0.7866,-0.3263,-0.568,-0.5347,-0.3176,0.4292,-0.9434,-0.97,0.0,0.0,-0.9595,0.0,-0.3125,-0.371,-0.3284,-0.002249,-1.0,0.0,-1.0,-0.1497,-0.02774,-0.2296,0.0,3.0,0.0,0.0,0.0,-0.06052,-0.1918639999999999,-0.0031620771624147,-0.3231379228375852,-0.0003207960948817577
-0.1936,-0.0929,-1.28,-0.1274,-1.394,0.0,-1.073,0.0,0.0,2.11,1.831,0.7896,0.0,-0.162,-0.1378,-0.505,-0.5156,-0.12,0.7827,-0.1098,-0.5693,-0.3262,-0.5347,-0.3176,-0.9434,-0.9697,0.0,0.0,-0.9595,0.0,-0.3127,-0.2617,-0.4067,-0.0006,-1.0,-0.5,-1.0,-0.1068,-0.10834,-0.2512,0.0,4.0,0.0,0.0,0.0,-0.01631,0.4070159999999999,0.0055872607044875,-0.1153872607044875,0.0005668335473879314
-0.2656,0.207,-1.28,-0.1274,-14.766,0.0,-1.073,1.0,0.0,2.11,1.831,0.826,0.0,-0.1616,-0.432,-0.508,-0.52,0.1787,0.785,0.6617,-0.5693,-0.10986,-0.3262,-0.5347,-0.9434,-0.9697,1.0,-1.0,-0.9595,0.0,-0.3118,0.147,-0.6978,0.008194,-1.0,0.0,-0.5,-0.375,0.1254,0.1287,1.0,0.0,0.0,0.0,0.0,0.2236,0.8584800000000001,-0.0033744280226528,0.6650744280226528,-0.00034233931574900056
-0.318,0.7397,-1.28,-0.1274,2.107,0.1428,-1.073,1.0,0.0,2.11,1.831,0.887,1.0,-0.171,0.3193,-0.51,-0.5234,0.743,0.7817,1.2971,-0.568,0.6616,-0.10986,-0.3262,-0.9434,-0.969,1.0,-1.0,-0.9595,0.0,-0.3103,0.992,-1.301,0.02193,0.0,0.0,0.0,-0.7637,0.6646,0.739,2.0,0.0,0.0,0.0,0.0,0.5864,-0.2544179999999999,-0.012423250824213,1.309523250824213,-0.0012603520235099945
-0.28,0.4312,-1.28,-0.1274,-0.268,0.2856,-1.073,1.0,0.0,2.11,1.831,0.863,0.0,-0.1705,0.0755,-0.51,-0.527,0.3955,0.7964,-0.4154,-0.5674,1.296,0.6616,-0.10986,-0.9434,-0.969,0.0,0.0,-0.9595,0.0,-0.3108,0.775,-1.1455,-0.00855,0.0,-0.5,0.0,-0.519,0.429,0.4832,0.0,1.0,0.0,0.0,0.0,-0.2198,0.3173743999999999,-0.0150241674855351,-0.4003758325144648,-0.0015242177880721319
-0.362,0.443,-1.28,-0.1274,0.1587,0.4285,-1.073,1.0,0.0,2.11,1.831,0.875,0.0,-0.1702,-0.3271,-0.51,-0.53,0.4302,0.804,0.2105,-0.567,-0.4153,1.296,0.6616,-0.9434,-0.969,0.0,0.0,-0.9595,0.0,-0.3105,0.775,-1.1455,0.002,1.0,-0.5,0.0,-0.5464,0.454,0.5625,1.0,0.0,0.0,0.0,0.0,0.05206,0.4515560000000001,-0.0212959107011556,0.2317959107011556,-0.0021604928150027844
-0.3655,0.634,-1.28,-0.1274,0.522,0.5713,-1.073,1.0,0.0,2.11,1.831,0.887,1.0,-0.171,-0.2161,-0.51,-0.5317,0.643,0.7925,0.6271,-0.565,0.2103,-0.4153,1.296,-0.943,-0.9688,1.0,-1.0,-0.9595,0.0,-0.3098,0.992,-1.3,0.01244,2.0,0.0,0.5,-0.7163,0.649,0.758,2.0,0.0,0.0,0.0,0.0,0.3218,-0.3838759999999999,-0.0108616761863231,0.6379616761863232,-0.001101928613842493
-0.3115,0.1385,-1.28,-0.1274,-0.607,0.7144,-1.073,1.0,0.0,2.11,1.831,0.8394,0.0,-0.1705,0.0755,-0.5093,-0.5327,0.1148,0.805,-0.8202,-0.5645,0.627,0.2103,-0.4153,-0.943,-0.9688,0.0,0.0,-0.9595,0.0,-0.311,0.545,-0.9814,-0.01159,1.0,-0.5,0.0,-0.3406,0.2229,0.3315,0.0,1.0,0.0,0.0,0.0,-0.294,0.5846664000000001,-0.0165506638586521,-0.8036493361413479,-0.0016790824704295824
-0.386,0.4902,-1.28,-0.1274,1.843,0.7144,-1.073,1.0,0.0,2.11,1.831,0.887,1.0,-0.171,-0.2161,-0.5063,-0.5327,0.443,0.8145,0.8421,-0.563,-0.82,0.627,0.2103,-0.9424,-0.9688,1.0,-1.0,-0.959,0.0,-0.3098,0.4739,-0.93,0.01334,1.0,0.0,0.0,-0.5986,0.5435,0.612,1.0,0.0,0.0,0.0,0.0,0.3474,-0.1752008,0.0009647491970099,0.84113525080299,9.787483323295916e-05
-0.382,0.3887,-1.28,-0.1274,-0.0567,0.7144,-1.073,1.0,0.0,2.11,1.831,0.881,0.0,-0.1705,-0.6006,-0.504,-0.5327,0.3333,0.8193,-0.10244,-0.5635,0.8413,-0.82,0.627,-0.9424,-0.9688,0.0,0.0,-0.959,0.0,-0.31,0.354,-0.8447,-0.002756,1.0,0.0,-0.5,-0.4922,0.4404,0.5073,0.0,1.0,0.0,0.0,0.0,-0.06995,0.0628223999999999,-0.0652167648077011,-0.0372232351922988,-0.006616310227912388
-0.3782,0.2913,-1.28,-0.1274,-0.0878,0.7144,-1.073,1.0,0.0,2.11,1.831,0.875,0.0,-0.1702,-0.4688,-0.5015,-0.5327,0.2313,0.8193,-0.10274,-0.5645,-0.1025,0.8413,-0.82,-0.942,-0.9683,0.0,0.0,-0.959,0.0,-0.3103,0.313,-0.8154,-0.00203,0.0,0.0,-0.5,-0.4153,0.3252,0.4185,0.0,2.0,0.0,0.0,0.0,-0.05167,-0.125748,-0.014325731433928,-0.0884142685660719,-0.0014533607069915765
-0.4119,0.1655,-1.28,-0.1274,-0.2273,0.7144,-1.073,1.0,0.0,2.11,1.831,0.8633,0.0,-0.1697,-0.7246,-0.5,-0.5317,0.1146,0.8193,-0.2062,-0.5654,-0.1028,-0.1025,0.8413,-0.942,-0.9683,0.0,0.0,-0.9585,0.0,-0.3105,0.11584,-0.675,-0.0008006,-1.0,0.0,-1.0,-0.2961,0.1885,0.2874,0.0,3.0,0.0,0.0,0.0,-0.02045,-0.185604,0.0058867312036454,-0.2120867312036455,0.0005972151483823812
-0.4858,0.418,-1.28,-0.1274,1.226,0.7144,-1.073,1.0,0.0,2.11,1.831,0.887,1.0,-0.171,-0.3506,-0.4983,-0.531,0.3672,0.8193,0.6231,-0.5674,-0.2063,-0.1028,-0.1025,-0.942,-0.9683,1.0,-1.0,-0.9585,0.0,-0.3098,0.407,-0.8823,0.007664,0.0,0.0,-0.5,-0.4978,0.4065,0.564,1.0,0.0,0.0,0.0,0.0,0.197,-0.1238079999999999,-0.0097558908164501,0.6328558908164501,-0.0009897455107072898
-0.5303,0.2477,-1.28,-0.1274,-0.2311,0.7144,-1.073,1.0,0.0,2.11,1.831,0.875,0.0,-0.1705,-0.7314,-0.497,-0.5293,0.1697,0.8193,-0.2036,-0.569,0.6226,-0.2063,-0.1028,-0.942,-0.9683,0.0,0.0,-0.9585,0.0,-0.31,0.5366,-0.975,-0.002697,-1.0,-0.5,-0.5,-0.3726,0.2632,0.4277,0.0,1.0,0.0,0.0,0.0,-0.068,0.6237463999999998,-0.0209897588938474,-0.1826102411061525,-0.002129433388182705
-0.527,0.547,-1.28,-0.1274,1.1045,0.7144,-1.073,1.0,0.0,2.11,1.831,0.887,1.0,-0.171,-0.1162,-0.4966,-0.528,0.503,0.8076,0.8204,-0.568,-0.2036,0.6226,-0.2063,-0.942,-0.9683,1.0,-1.0,-0.958,0.0,-0.309,0.846,-1.195,0.013466,0.0,0.0,0.0,-0.6094,0.581,0.772,1.0,0.0,0.0,0.0,0.0,0.3416,-0.3136032,0.0116119813174009,0.8087880186825991,0.0011780478682618563
-0.557,0.5747,-1.28,-0.1274,0.1804,0.857,-1.073,1.0,0.0,2.11,1.831,0.887,1.0,-0.171,-0.5,-0.496,-0.526,0.519,0.806,0.2999,-0.566,0.82,-0.2036,0.6226,-0.9414,-0.9683,0.0,0.0,-0.958,0.0,-0.3088,0.945,-1.266,0.01167,1.0,0.0,0.5,-0.6733,0.612,0.7827,2.0,0.0,0.0,0.0,0.0,0.2888,-0.6136376000000001,0.0015179417096078,0.2983820582903921,0.00015399680263604486
-0.4788,-0.03824,-1.28,-0.1274,-0.865,0.857,-1.073,1.0,0.0,2.11,1.831,0.8237,0.0,-0.1705,0.2993,-0.4963,-0.5244,-0.09393,0.8135,-1.0889,-0.5664,0.2998,0.82,-0.2036,-0.9414,-0.9683,0.0,0.0,-0.958,0.0,-0.3103,0.3755,-0.86,-0.0279,1.0,-0.5,0.0,-0.181,0.0879,0.1793,0.0,1.0,0.0,0.0,0.0,-0.6836,0.1030159999999999,0.0230239070951938,-1.1119239070951938,0.002335799889025576
-0.537,-0.09924,-1.28,-0.1274,-1.38,0.7144,-1.073,0.0,0.0,2.11,1.831,0.818,0.0,-0.1702,-0.2128,-0.4973,-0.523,-0.1716,0.817,-0.10244,-0.5664,-1.089,0.2998,0.82,-0.9414,-0.9683,0.0,0.0,-0.958,0.0,-0.3105,0.008995,-0.5986,-0.00428,0.0,-0.5,-0.5,-0.1334,0.004814,0.1037,0.0,2.0,0.0,0.0,0.0,-0.1086,-0.3655935999999999,0.0087244678288698,-0.1111644678288698,0.0008851065504314552
-0.5156,-0.4043,-1.28,-0.1274,18.3,0.5713,-1.073,0.0,0.0,2.11,1.831,0.783,0.0,-0.1697,0.07117,-0.4983,-0.5225,-0.4583,0.8154,-0.6169,-0.5664,-0.1025,-1.089,0.2998,-0.9414,-0.968,0.0,0.0,-0.958,0.0,-0.3115,-0.06107,-0.549,-0.02135,0.0,-1.0,-0.5,0.1528,-0.2487,-0.2281,0.0,3.0,0.0,0.0,0.0,-0.5435,-0.6222360000000002,-0.0267270449548959,-0.590172955045104,-0.0027114871677300758
-0.4756,-0.775,-1.28,-0.1274,1.361,0.4285,-1.073,0.0,0.0,2.11,1.831,0.7373,0.0,-0.1692,-0.2993,-0.5,-0.522,-0.84,0.814,-0.8389,-0.567,-0.6167,-0.1025,-1.089,-0.942,-0.968,0.0,0.0,-0.958,0.0,-0.3127,-0.37,-0.3289,-0.01051,-1.0,-1.0,-1.0,0.5034,-0.588,-0.677,0.0,4.0,0.0,0.0,0.0,-0.273,-0.22956,0.0029678079299628,-0.8418678079299629,0.0003010872744054557
-0.3418,-1.006,-1.28,-0.1274,0.489,0.2856,-1.073,0.0,0.0,2.11,1.831,0.7026,0.0,-0.1688,1.239,-0.5024,-0.523,-1.0205,0.7993,-0.6459,-0.567,-0.8384,-0.6167,-0.1025,-0.942,-0.968,0.0,0.0,-0.958,0.0,-0.3135,-0.7373,-0.0671,-0.02374,-2.0,-1.0,-1.5,0.7256,-0.838,-1.005,0.0,5.0,0.0,0.0,0.0,-0.633,-0.2807759999999999,-0.001207620371133,-0.6446923796288669,-0.000122514372439694
-0.2786,-1.389,-1.28,-0.1274,0.575,0.1428,-1.073,0.0,0.0,2.11,1.831,0.651,0.0,-0.1683,0.4639,-0.5044,-0.525,-1.332,0.782,-0.9892,-0.565,-0.646,-0.8384,-0.6167,-0.943,-0.968,0.0,0.0,-0.958,0.0,-0.315,-0.759,-0.05246,-0.0417,-2.0,-1.0,-1.5,1.099,-1.208,-1.282,0.0,5.0,0.0,0.0,0.0,-1.134,-0.1606079999999999,0.0441523529589176,-1.0333523529589177,0.00447930321796626
-0.2133,-1.4795,-1.28,-0.1274,0.2076,0.0,-1.073,0.0,0.0,2.11,1.831,0.628,0.0,-0.1678,0.4883,-0.5054,-0.527,-1.379,0.763,-0.4535,-0.5615,-0.989,-0.646,-0.8384,-0.9434,-0.968,0.0,0.0,-0.958,0.0,-0.3154,-1.182,0.2489,-0.01631,-2.0,-1.5,-2.0,1.219,-1.29,-1.274,0.0,5.0,0.0,0.0,0.0,-0.458,0.17546,-0.007154167164117,-0.4463458328358829,-0.0007257978760478598
-0.05682,-1.224,-1.28,-0.1274,-0.06192,-0.1428,-1.073,0.0,0.0,2.11,1.831,0.645,0.0,-0.1674,1.614,-0.503,-0.5283,-1.009,0.7373,0.3453,-0.559,-0.4534,-0.989,-0.646,-0.944,-0.968,0.0,0.0,-0.958,0.0,-0.3152,-1.026,0.1383,0.01761,-1.0,-1.0,-1.5,0.977,-1.012,-0.9946,1.0,0.0,0.0,0.0,0.0,0.5015,0.0863544,-0.0384665168821811,0.3837665168821811,-0.003902469094107625
-0.06235,-1.075,-1.28,-0.1274,-0.005276,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.651,0.0,-0.167,-0.3914,-0.4998,-0.5293,-0.8623,0.726,0.11393,-0.5566,0.345,-0.4534,-0.989,-0.9443,-0.968,0.0,0.0,-0.9585,0.0,-0.315,-0.964,0.09406,0.003786,0.0,-1.0,-1.0,0.8423,-0.88,-0.8584,2.0,0.0,0.0,0.0,0.0,0.1066,-0.0553479999999999,-0.0141405556350946,0.1280705556350946,-0.001434574425037912
0.01782,-1.277,-1.28,-0.1274,0.3503,-0.4285,-1.073,0.0,0.0,2.11,1.831,0.616,0.0,-0.1665,-0.0816,-0.4966,-0.529,-1.109,0.7183,-0.6806,-0.554,0.1138,0.345,-0.4534,-0.945,-0.9683,0.0,0.0,-0.9585,0.0,-0.316,-1.034,0.144,-0.01726,0.0,-1.5,-1.0,1.068,-1.107,-0.935,0.0,1.0,0.0,0.0,0.0,-0.4844,-0.4020319999999998,0.0162140410393476,-0.6968140410393476,0.0016449317269991127
0.05402,-1.441,-1.28,-0.1274,0.2798,-0.5713,-1.073,0.0,0.0,2.11,1.831,0.5815,0.0,-0.166,-0.2046,-0.4927,-0.528,-1.331,0.7075,-0.6952,-0.5513,-0.68,0.1138,0.345,-0.9453,-0.9683,0.0,0.0,-0.959,0.0,-0.3167,-1.387,0.3953,-0.01765,0.0,-1.5,-1.5,1.308,-1.299,-0.976,0.0,2.0,0.0,0.0,0.0,-0.5063,0.8689180000000001,-0.0127479825168848,-0.6824520174831152,-0.001293296399482751
0.08624,-0.797,-1.28,-0.1274,-0.3728,-0.7144,-1.073,0.0,0.0,2.11,1.831,0.639,0.0,-0.1656,0.4758,-0.4893,-0.526,-0.7285,0.6987,1.1851,-0.5503,-0.695,-0.68,0.1138,-0.9453,-0.9683,1.0,-1.0,-0.959,0.0,-0.3154,-0.943,0.0788,0.02588,1.0,-1.0,-1.0,0.7114,-0.6562,-0.6357,1.0,0.0,0.0,0.0,0.0,0.759,0.117936,0.0832343772053718,1.1018656227946282,0.00844421618952784
0.06384,-0.7505,-1.28,-0.1274,0.06396,-0.857,-1.073,0.0,0.0,2.11,1.831,0.628,0.0,-0.1652,-0.3792,-0.4863,-0.524,-0.765,0.691,-0.2284,-0.55,1.185,-0.695,-0.68,-0.946,-0.9683,0.0,0.0,-0.959,0.0,-0.3157,-1.296,0.3306,-0.003994,0.0,-1.0,-1.5,0.7495,-0.704,-0.635,0.0,1.0,0.0,0.0,0.0,-0.1129,0.1523856,0.0151091888546943,-0.2435091888546944,0.0015328432964980376
0.148,-0.8877,-1.28,-0.1274,0.3523,-1.0,-1.073,0.0,0.0,2.11,1.831,0.5933,0.0,-0.1647,0.2311,-0.4834,-0.5215,-0.923,0.6724,-0.6903,-0.5483,-0.2284,1.185,-0.695,-0.946,-0.9683,0.0,0.0,-0.9595,0.0,-0.3164,-1.473,0.4744,-0.010864,-1.0,-1.0,-2.0,0.9604,-0.978,-0.726,0.0,2.0,0.0,0.0,0.0,-0.3093,-1.0988128000000004,-0.0677751749753952,-0.6225248250246048,-0.006875863663438075
0.2291,-1.356,-1.28,-0.1274,0.754,-1.143,-1.073,0.0,0.0,2.11,1.831,0.5244,0.0,-0.1643,-0.0099,-0.4812,-0.5186,-1.406,0.6533,-1.4109,-0.546,-0.69,-0.2284,1.185,-0.946,-0.9683,0.0,0.0,-0.9595,0.0,-0.318,-1.473,0.4805,-0.0401,-1.0,-1.0,-2.0,1.58,-1.465,-0.9204,0.0,3.0,0.0,1.0,-7.8,-1.167,-0.9710839999999996,-0.0033261035569012,-1.4075738964430988,-0.00033743674724604785
0.5684,-1.745,-1.28,-0.1274,0.4595,-1.143,-1.073,0.0,0.0,2.11,1.831,0.4607,0.0,-0.1638,2.906,-0.4778,-0.5137,-1.689,0.6167,-1.3539,-0.542,-1.41,-0.69,-0.2284,-0.947,-0.9688,0.0,0.0,-0.96,0.0,-0.3196,-1.473,0.54,-0.057,-1.0,-1.0,-2.0,2.111,-1.928,-1.025,0.0,4.0,0.0,0.0,0.0,-1.735,-0.5312239999999999,-0.008585000410676,-1.345314999589324,-0.0008709574323607102
0.6445,-1.915,-1.28,-0.1274,0.2426,-1.143,-1.073,0.0,0.0,2.11,1.831,0.4204,0.0,-0.1633,0.0821,-0.4746,-0.5093,-1.866,0.592,-0.8993,-0.5386,-1.353,-1.41,-0.69,-0.9473,-0.9688,0.0,0.0,-0.9604,0.0,-0.3206,-1.473,0.545,-0.01917,-2.0,-1.0,-2.0,2.355,-2.066,-1.027,0.0,5.0,0.0,0.0,0.0,-0.6094,0.383208,-0.007776410318911,-0.8915235896810889,-0.0007889251066219509
