ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.6787,-1.606,-1.28,-0.1274,-0.04672,-1.143,-1.073,0.0,0.0,2.11,1.831,0.4321,0.0,-0.163,0.73,-0.4727,-0.505,-1.599,0.574,0.2645,-0.5366,-0.899,-1.353,-1.41,-0.9478,-0.969,0.0,0.0,-0.961,0.0,-0.3203,-1.45,0.4385,0.00834,-1.0,-1.0,-1.5,2.008,-1.863,-0.882,1.0,0.0,0.0,0.0,0.0,0.2727,-0.4769479999999999,0.0216802358627319,0.242819764137268,0.0021994830118467878
0.504,-1.155,-1.28,-0.1274,-0.1826,-1.143,-1.073,0.0,0.0,2.11,1.831,0.4607,0.0,-0.1625,0.04474,-0.4712,-0.501,-1.147,0.5566,0.6554,-0.5376,0.2642,-0.899,-1.353,-0.948,-0.969,0.0,0.0,-0.961,0.0,-0.3196,-1.182,0.2472,0.01602,0.0,-1.0,-1.0,1.522,-1.412,-0.727,2.0,0.0,0.0,0.0,0.0,0.5195,0.1780732,-0.0011917203664779,0.656591720366478,-0.0001209013000382404
0.4346,-1.081,-1.28,-0.1274,0.05923,-1.143,-1.073,0.0,0.0,2.11,1.831,0.455,0.0,-0.162,-0.2742,-0.47,-0.4978,-1.066,0.542,-0.1283,-0.5405,0.6553,0.2642,-0.899,-0.9487,-0.9697,0.0,0.0,-0.9614,0.0,-0.3198,-1.066,0.1654,-0.001715,0.0,-1.0,-1.0,1.437,-1.355,-0.7085,0.0,1.0,0.0,0.0,0.0,-0.0545,-0.896856,0.0198518373072147,-0.1481518373072147,0.0020139900316408733
0.6025,-1.686,-1.28,-0.1274,0.78,-1.143,-1.073,0.0,0.0,2.11,1.831,0.3801,0.0,-0.1616,1.148,-0.4678,-0.495,-1.605,0.5176,-1.6769,-0.5405,-0.1284,0.6553,0.2642,-0.949,-0.9697,0.0,0.0,-0.962,0.0,-0.3215,-1.194,0.2554,-0.07294,0.0,-1.0,-1.0,2.166,-1.947,-0.908,0.0,2.0,0.0,0.0,0.0,-2.326,0.2274559999999999,-0.0109964329749345,-1.6659035670250657,-0.0011155998335265602
0.4297,-1.45,-1.28,-0.1274,-0.02313,-1.143,-1.073,0.0,0.0,2.11,1.831,0.386,0.0,-0.1611,0.11584,-0.4648,-0.493,-1.347,0.4968,0.1362999999999999,-0.542,-1.676,-0.1284,0.6553,-0.9497,-0.97,0.0,0.0,-0.9624,0.0,-0.3213,-1.272,0.3118,0.003262,1.0,-1.0,-1.0,1.925,-1.689,-0.8286,1.0,0.0,0.0,0.0,0.0,0.10986,-1.13166,-0.0219492390751838,0.1582492390751838,-0.0022267736741655147
0.782,-2.186,-1.28,-0.1274,0.7075,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2937,0.0,-0.1606,2.408,-0.4617,-0.4907,-2.05,0.4685,-2.1679,-0.5405,0.1361,-1.676,-0.1284,-0.95,-0.9707,0.0,0.0,-0.963,0.0,-0.3235,-1.47,0.4512,-0.06464,0.0,-1.0,-1.5,2.836,-2.066,-1.063,0.0,1.0,0.0,0.0,0.0,-2.168,1.5952160000000004,0.0055938432924449,-2.173493843292445,0.000567501357944881
0.729,-1.037,-1.28,-0.1274,-0.4502,-1.143,-1.073,0.0,0.0,2.11,1.831,0.386,0.0,-0.1602,1.479,-0.458,-0.4888,-0.726,0.435,2.3261000000000003,-0.542,-2.168,0.1361,-1.676,-0.95,-0.9707,1.0,-1.0,-0.9634,0.0,-0.3213,-0.8994,0.04526,0.1803,0.0,-0.5,-1.0,1.683,-1.132,-0.665,1.0,0.0,0.0,0.0,0.0,6.484,-0.6951920000000001,0.0018262895755469,2.3242737104244533,0.00018527902194243582
0.875,-1.481,-1.28,-0.1274,0.63,-1.143,-1.073,0.0,0.0,2.11,1.831,0.3284,0.0,-0.1598,0.5317,-0.4558,-0.487,-1.199,0.4197,-1.3549,-0.542,2.324,-2.168,0.1361,-0.95,-0.971,0.0,0.0,-0.964,0.0,-0.3225,-0.948,0.0795,-0.0416,0.0,-0.5,-1.0,2.197,-1.626,-0.8154,0.0,1.0,0.0,0.0,0.0,-1.395,-0.1000759999999999,0.0409579090774059,-1.395857909077406,0.0041552234849703325
0.8687,-1.376,-1.28,-0.1274,0.05307,-1.143,-1.073,0.0,0.0,2.11,1.831,0.317,0.0,-0.1593,0.548,-0.4548,-0.4854,-1.151,0.4028,-0.2829,-0.541,-1.3545,2.324,-2.168,-0.9507,-0.971,0.0,0.0,-0.964,0.0,-0.3228,-1.265,0.3052,-0.00818,0.0,-0.5,-1.5,2.164,-1.575,-0.782,0.0,2.0,0.0,0.0,0.0,-0.2864,-1.406868,-0.0026648272760212,-0.2802351727239787,-0.0002703495644708366
1.217,-2.0,-1.28,-0.1274,0.648,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2362,0.0,-0.1588,2.2,-0.4556,-0.4841,-1.882,0.3857,-1.9989,-0.5386,-0.283,-1.3545,2.324,-0.951,-0.9717,0.0,0.0,-0.9644,0.0,-0.3247,-1.368,0.3784,-0.0517,-1.0,-0.5,-1.5,2.836,-2.066,-0.961,0.0,3.0,0.0,0.0,0.0,-1.826,0.6885480000000002,0.0086534228175878,-2.007553422817588,0.000877898958393223
1.254,-1.492,-1.28,-0.1274,-0.1494,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2593,0.0,-0.1584,1.759,-0.4568,-0.4824,-1.428,0.367,0.6095,-0.538,-1.998,-0.283,-1.3545,-0.9517,-0.972,0.0,0.0,-0.965,0.0,-0.3242,-1.2,0.2585,0.0181,0.0,-0.5,-1.0,2.46,-1.824,-0.8003,1.0,0.0,0.0,0.0,0.0,0.6816,0.341888,-0.0098718516528606,0.6193718516528607,-0.0010015098610279833
1.139,-1.164,-1.28,-0.1274,-0.11475,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2708,0.0,-0.158,-0.1301,-0.459,-0.4814,-1.172,0.3555,0.2989,-0.5386,0.609,-1.998,-0.283,-0.952,-0.9727,0.0,0.0,-0.9653,0.0,-0.324,-1.014,0.1259,0.002687,0.0,-0.5,-0.5,2.068,-1.557,-0.704,2.0,0.0,0.0,0.0,0.0,0.0994,-0.8392400000000002,-0.012996669858694,0.3118966698586941,-0.0013185259950938822
1.085,-1.652,-1.28,-0.1274,0.6147,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2131,0.0,-0.1575,1.875,-0.4597,-0.4807,-1.58,0.3308,-1.4799,-0.538,0.2988,0.609,-1.998,-0.952,-0.973,0.0,0.0,-0.9653,0.0,-0.3252,-1.002,0.1165,-0.0762,0.0,-0.5,-0.5,2.646,-2.064,-0.832,0.0,1.0,0.0,0.0,0.0,-2.791,-0.0123679999999999,-0.0031433389522135,-1.4767566610477865,-0.00031889508350573296
1.127,-1.622,-1.28,-0.1274,0.1126,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2017,0.0,-0.1571,1.118,-0.4604,-0.4807,-1.606,0.3206,-0.3104,-0.5376,-1.48,0.2988,0.609,-0.9526,-0.9736,0.0,0.0,-0.966,0.0,-0.3254,-0.9375,0.0703,-0.00643,0.0,-0.5,-0.5,2.59,-1.986,-0.796,0.0,2.0,0.0,0.0,0.0,-0.2472,-0.40332,-0.027900855988264,-0.2824991440117359,-0.0028305715468557435
1.09,-0.789,-1.28,-0.1274,-0.4443,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2593,0.0,-0.1566,0.6313,-0.4622,-0.4812,-0.776,0.3076,1.5681,-0.541,-0.3103,-1.48,0.2988,-0.953,-0.9736,1.0,-1.0,-0.9663,0.0,-0.324,-0.7095,-0.09155,0.06223,1.0,-0.5,-0.5,1.719,-1.032,-0.558,1.0,0.0,0.0,0.0,0.0,2.414,-0.1980639999999999,-0.0031583909876644,1.5712583909876645,-0.0003204221285285632
1.156,-0.884,-1.28,-0.1274,0.2764,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2362,0.0,-0.1561,0.476,-0.4646,-0.483,-0.9473,0.2986,-0.5976,-0.5454,1.567,-0.3103,-1.48,-0.953,-0.974,0.0,0.0,-0.967,0.0,-0.3245,-0.902,0.04535,-0.006912,0.0,-0.5,-1.0,1.898,-1.146,-0.62,0.0,1.0,0.0,0.0,0.0,-0.2556,-0.225048,0.0071885022334754,-0.6047885022334755,0.0007292812053918085
1.174,-0.633,-1.28,-0.1274,-0.2006,-1.143,-1.073,0.0,0.0,2.11,1.831,0.242,0.0,-0.1558,0.2773,-0.4683,-0.485,-0.7676,0.289,0.1523999999999999,-0.55,-0.5977,1.567,-0.3103,-0.953,-0.9746,0.0,0.0,-0.967,0.0,-0.3242,-0.8604,0.01585,0.004734,0.0,-0.5,-0.5,1.607,-1.036,-0.5728,1.0,0.0,0.0,0.0,0.0,0.1785,-0.6924359999999998,-0.0276327021420002,0.1800327021420001,-0.002803367053641144
1.159,-0.9844,-1.28,-0.1274,0.814,-1.143,-1.073,0.0,0.0,2.11,1.831,0.2017,0.0,-0.1553,0.3296,-0.472,-0.4878,-1.105,0.2756,-1.0619,-0.552,0.1522,-0.5977,1.567,-0.953,-0.975,0.0,0.0,-0.9673,0.0,-0.3252,-0.775,-0.04547,-0.02377,0.0,-0.5,-0.5,2.033,-1.345,-0.7246,0.0,1.0,0.0,0.0,0.0,-0.8916,0.0745919999999999,0.0118154659867286,-1.0737154659867287,0.00119869160462115
1.157,0.12115,-1.28,-0.1274,-1.175,-1.0,-1.073,1.0,0.0,2.11,1.831,0.2822,0.0,-0.1548,2.441,-0.476,-0.4897,-0.03323,0.269,2.1951,-0.5537,-1.061,0.1522,-0.5977,-0.953,-0.975,1.0,-1.0,-0.9673,0.0,-0.3232,-0.4438,-0.281,0.04752,1.0,0.0,-0.5,0.9307,-0.2834,-0.28,1.0,0.0,0.0,0.0,0.0,1.844,1.0171999999999997,0.0039560603909194,2.1911439396090806,0.0004013465387904108
0.9297,0.938,-1.28,-0.1274,4.445,-0.857,-1.073,1.0,0.0,2.11,1.831,0.3513,0.0,-0.1544,1.2,-0.4802,-0.4922,0.8506,0.2668,1.7611,-0.555,2.193,-1.061,0.1522,-0.953,-0.975,1.0,-1.0,-0.968,0.0,-0.3215,0.10675,-0.6733,0.01384,1.0,0.5,0.0,0.1438,0.4338,0.121,2.0,0.0,0.0,0.0,0.0,0.5024,0.080908,-0.0158737786114215,1.7769737786114217,-0.0016104117413987856
0.797,1.105,-1.28,-0.1274,0.3086,-0.7144,-1.073,1.0,0.0,2.11,1.831,0.3628,0.0,-0.1539,0.1394,-0.4827,-0.4946,1.182,0.253,0.2781,-0.556,1.76,2.193,-1.061,-0.9526,-0.9756,0.0,0.0,-0.968,0.0,-0.3213,-0.187,-0.4634,0.004738,2.0,0.5,0.0,-0.000728,0.4592,0.221,3.0,0.0,0.0,0.0,0.0,0.1631,-1.6472679999999995,0.0244034118950366,0.2536965881049633,0.00247575211976819
1.064,-0.003345,-1.28,-0.1274,-0.8647,-0.5713,-1.073,1.0,0.0,2.11,1.831,0.2708,0.0,-0.1534,1.358,-0.4854,-0.4973,0.0905,0.2479,-2.2049,-0.5596,0.278,1.76,2.193,-0.9526,-0.9756,0.0,0.0,-0.968,0.0,-0.3235,-0.3118,-0.3752,-0.04797,1.0,0.0,0.0,1.081,-0.4006,-0.2844,0.0,1.0,0.0,0.0,0.0,-1.637,0.5846880000000001,0.0259551592171192,-2.230855159217119,0.002633178537783614
1.031,0.7134,-1.28,-0.1274,9.95,-0.4285,-1.073,1.0,0.0,2.11,1.831,0.3284,0.0,-0.1531,1.599,-0.4883,-0.501,0.859,0.2446,1.4801,-0.563,-2.205,0.278,1.76,-0.952,-0.976,1.0,-1.0,-0.968,0.0,-0.322,-0.05426,-0.5586,0.01497,2.0,0.5,0.5,0.3833,0.2281,0.1777,1.0,0.0,0.0,0.0,0.0,0.5483,-0.0001879999999999,0.0702684670686721,1.4098315329313278,0.007128810800981044
0.859,1.161,-1.28,-0.1274,0.735,-0.2856,-1.073,1.0,0.0,2.11,1.831,0.3745,0.0,-0.1526,0.1276,-0.492,-0.5044,1.405,0.2471,1.1321,-0.563,1.48,-2.205,0.278,-0.9517,-0.976,1.0,-1.0,-0.968,0.0,-0.321,0.417,-0.8945,0.00994,2.0,1.0,1.0,-0.03766,0.697,0.5376,2.0,0.0,1.0,0.0,9.375,0.3481,-1.5154028,0.0695032104849815,1.0625967895150183,0.0070511747057748686
1.109,-0.1483,-1.28,-0.1274,-0.9927,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.2708,0.0,-0.1521,1.917,-0.4956,-0.509,0.010574,0.2542,-2.4299,-0.5645,1.132,1.48,-2.205,-0.9517,-0.976,0.0,0.0,-0.9683,0.0,-0.3235,-0.05704,-0.557,-0.08234,1.0,0.5,0.5,1.1875,-0.259,-0.2256,0.0,1.0,0.0,0.0,0.0,-2.785,-1.2909000000000004,0.0275123678147792,-2.4574123678147792,0.0027911590080211433
1.552,-0.955,-1.28,-0.1274,13.01,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.2017,0.0,-0.1516,2.906,-0.4998,-0.5127,-0.7983,0.2495,-1.7769,-0.5635,-2.428,1.132,1.48,-0.9517,-0.9766,0.0,0.0,-0.9683,0.0,-0.325,-0.3015,-0.3835,-0.05563,0.0,0.5,0.0,1.963,-0.962,-0.7295,0.0,2.0,0.0,0.0,0.0,-2.04,-0.503196,-0.0082007460296154,-1.7686992539703843,-0.0008319744162753863
1.567,-1.283,-1.28,-0.1274,0.535,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.1729,0.0,-0.1512,1.177,-0.502,-0.515,-1.002,0.2362,-0.7839,-0.564,-1.776,-2.428,1.132,-0.952,-0.977,0.0,0.0,-0.9683,0.0,-0.3257,-0.2202,-0.4417,-0.0512,0.0,0.0,0.0,2.229,-1.149,-0.885,0.0,3.0,0.0,0.0,0.0,-1.986,0.19656,0.0014975513331592,-0.7853975513331592,0.0001519281772351123
1.566,-1.6,-1.28,-0.1274,0.4143,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.144,0.0,-0.1508,-0.2107,-0.504,-0.518,-1.286,0.2292,-0.8036,-0.562,-0.7837,-1.776,-2.428,-0.953,-0.977,0.0,0.0,-0.9688,0.0,-0.3262,-0.2698,-0.4067,-0.02449,-1.0,0.0,0.0,2.424,-1.398,-0.9756,0.0,4.0,0.0,0.0,0.0,-0.974,0.618776,-0.0034976578317582,-0.8001023421682417,-0.0003548411110890766
1.311,-1.095,-1.28,-0.1274,-0.2219,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.1786,0.0,-0.1503,0.361,-0.505,-0.5205,-0.761,0.2224,0.9894,-0.562,-0.803,-0.7837,-1.776,-0.953,-0.9775,1.0,-1.0,-0.9688,0.0,-0.3254,-0.3481,-0.3503,0.01021,-1.0,0.0,0.0,1.822,-0.769,-0.658,1.0,0.0,0.0,0.0,0.0,0.4165,-0.7482268000000001,0.009276183322072,0.980123816677928,0.0009410786746442219
1.384,-1.457,-1.28,-0.1274,0.5156,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.144,0.0,-0.1499,0.411,-0.506,-0.523,-1.139,0.2169,-0.9594,-0.5605,0.989,-0.803,-0.7837,-0.9536,-0.9775,0.0,0.0,-0.9688,0.0,-0.3262,-0.3796,-0.3284,-0.01971,-1.0,-0.5,0.0,2.201,-1.029,-0.8286,0.0,1.0,0.0,0.0,0.0,-0.78,-0.073128,0.0196675322949886,-0.9790675322949888,0.0019952920919156718
1.382,-1.514,-1.28,-0.1274,0.1771,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.1324,0.0,-0.1494,0.00945,-0.507,-0.525,-1.231,0.2123,-0.3297,-0.5586,-0.959,0.989,-0.803,-0.9546,-0.9775,0.0,0.0,-0.9688,0.0,-0.3264,-0.4302,-0.2922,-0.004852,-1.0,-1.0,-0.5,2.174,-1.068,-0.817,0.0,2.0,0.0,0.0,0.0,-0.198,0.1064199999999999,0.0126998908817768,-0.3423998908817768,0.0012884174518964927
1.302,-1.317,-1.28,-0.1274,-0.01336,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.144,0.0,-0.1489,-0.003496,-0.507,-0.527,-1.055,0.21,0.3334,-0.5576,-0.3296,-0.959,0.989,-0.9546,-0.978,0.0,0.0,-0.969,0.0,-0.3262,-0.2788,-0.4004,0.003605,0.0,-0.5,0.0,1.782,-0.8784,-0.68,1.0,0.0,0.0,0.0,0.0,0.1486,0.77475656,-0.0108186639845371,0.3442186639845371,-0.001097564980174971
1.054,-0.7803,-1.28,-0.1274,-0.3308,-0.4285,-1.073,0.0,0.0,2.11,1.831,0.1786,0.0,-0.1486,0.763,-0.507,-0.5283,-0.5415,0.2048,0.9894,-0.557,0.333,-0.3296,-0.959,-0.9546,-0.978,1.0,-1.0,-0.969,0.0,-0.3252,-0.4502,-0.2776,0.01268,1.0,-0.5,0.0,1.1875,-0.3906,-0.4514,2.0,0.0,0.0,0.0,0.0,0.517,0.1036,0.0117891766130924,0.9776108233869076,0.0011960245196747028
0.9966,-0.837,-1.28,-0.1274,0.2197,-0.5713,-1.073,0.0,0.0,2.11,1.831,0.1613,0.0,-0.1481,0.3857,-0.507,-0.5293,-0.697,0.1993,-0.4796,-0.5566,0.989,0.333,-0.3296,-0.955,-0.978,0.0,0.0,-0.969,0.0,-0.3257,-0.8047,-0.02478,-0.006947,0.0,-1.0,-0.5,1.344,-0.517,-0.537,0.0,1.0,0.0,0.0,0.0,-0.275,0.9337359999999998,-0.0339547805488109,-0.445645219451189,-0.0034447486393113726
0.8984,-0.01595,-1.28,-0.1274,-1.027,-0.5713,-1.073,1.0,0.0,2.11,1.831,0.2131,0.0,-0.1476,0.3142,-0.506,-0.53,0.0834,0.1917,1.4611,-0.557,-0.4795,0.989,0.333,-0.9546,-0.9785,1.0,-1.0,-0.969,0.0,-0.3245,-0.6177,-0.1576,0.0109,1.0,-0.5,-0.5,0.599,0.09937,-0.2122,1.0,0.0,0.0,0.0,0.0,0.438,-0.0437588,-0.0318742953240871,1.4929742953240872,-0.0032336811981104985
0.845,-0.388,-1.28,-0.1274,-5.95,-0.7144,-1.073,0.0,0.0,2.11,1.831,0.1786,0.0,-0.1472,-0.0408,-0.5044,-0.5303,-0.2722,0.1841,-0.9315,-0.5566,1.461,-0.4795,0.989,-0.9546,-0.9785,0.0,0.0,-0.969,0.0,-0.3252,-0.4495,-0.278,-0.01775,1.0,-0.5,-0.5,0.9536,-0.3098,-0.4,0.0,1.0,0.0,0.0,0.0,-0.682,-0.0656199999999999,-0.0376589186489582,-0.8938410813510418,-0.003820537393474022
0.7285,-0.319,-1.28,-0.1274,-0.1069,-0.857,-1.073,0.0,0.0,2.11,1.831,0.1729,0.0,-0.1467,0.3691,-0.5034,-0.5303,-0.281,0.179,-0.1598,-0.556,-0.931,1.461,-0.4795,-0.9546,-0.9785,0.0,0.0,-0.969,0.0,-0.3252,-0.754,-0.0609,-0.00522,0.0,-0.5,-1.0,0.9175,-0.3848,-0.4106,0.0,2.0,0.0,0.0,0.0,-0.2065,0.2834,0.008718442171812,-0.168518442171812,0.0008844952411072504
1.006,-1.224,-1.28,-0.1274,4.2,-1.0,-1.073,0.0,0.0,2.11,1.831,0.0864,0.0,-0.1462,1.812,-0.501,-0.5293,-1.1455,0.1559,-2.4099,-0.554,-0.1598,-0.931,1.461,-0.9546,-0.9785,0.0,0.0,-0.969,0.0,-0.3271,-1.227,0.2756,-0.2212,-1.0,-0.5,-1.5,1.952,-1.454,-0.8354,0.0,3.0,0.0,0.0,0.0,-6.73,0.905868,-0.0112561751157045,-2.3986438248842954,-0.001141950950262628
0.822,-0.314,-1.28,-0.1274,-0.718,-1.0,-1.073,0.0,0.0,2.11,1.831,0.144,0.0,-0.1459,2.068,-0.4993,-0.5273,-0.1794,0.1425,1.7381,-0.554,-2.41,-0.1598,-0.931,-0.9546,-0.979,1.0,-1.0,-0.9697,0.0,-0.3257,-0.6377,-0.144,0.04272,0.0,-0.5,-1.0,1.038,-0.5693,-0.4795,1.0,0.0,0.0,0.0,0.0,1.837,0.6635759999999999,0.0196112357079982,1.7184887642920017,0.0019895807432248947
0.556,0.1857,-1.28,-0.1274,-2.162,-0.857,-1.073,1.0,0.0,2.11,1.831,0.1786,0.0,-0.1454,-0.0408,-0.4985,-0.5264,0.319,0.1407,0.9894,-0.5566,1.737,-2.41,-0.1598,-0.9546,-0.979,1.0,-1.0,-0.9697,0.0,-0.3247,-0.2006,-0.4558,0.03137,0.0,0.0,-0.5,0.5693,-0.08203,-0.2524,2.0,0.0,1.0,0.0,9.375,1.279,-2.01126,0.0036785057745873,0.9857214942254126,0.00037318832744311125
0.8667,-1.007,-1.28,-0.1274,-4.637,-0.857,-1.073,0.0,0.0,2.11,1.831,0.0864,0.0,-0.1449,2.467,-0.4976,-0.5254,-0.8657,0.1343,-2.4299,-0.5586,0.989,1.737,-2.41,-0.955,-0.979,0.0,0.0,-0.97,0.0,-0.327,-0.445,-0.2822,-0.06168,0.0,0.0,-0.5,1.802,-1.102,-0.766,0.0,1.0,0.0,1.0,-7.91,-2.441,-1.2627199999999998,-0.00031992275035,-2.42958007724965,-3.2456503653990146e-05
1.541,-2.307,-1.28,-0.1274,1.8125,-0.857,-1.073,0.0,0.0,2.11,1.831,-0.0288,0.0,-0.1444,2.906,-0.4941,-0.5225,-2.062,0.1014,-2.4299,-0.5547,-2.428,0.989,1.737,-0.955,-0.979,0.0,0.0,-0.97,0.0,-0.3293,-0.698,-0.1027,-0.2725,0.0,-0.5,-0.5,2.836,-2.066,-1.229,0.0,2.0,0.0,1.0,-7.91,-6.73,0.955968,0.0044352184049785,-2.4343352184049785,0.0004499576294900686
1.58,-1.822,-1.28,-0.1274,-0.1537,-0.857,-1.073,0.0,0.0,2.11,1.831,0.00576,0.0,-0.144,2.537,-0.4915,-0.5205,-1.453,0.09247,1.1701,-0.5547,-2.428,-2.428,0.989,-0.955,-0.9795,1.0,-1.0,-0.97,0.0,-0.3286,-0.698,-0.10236,0.02408,1.0,-0.5,-0.5,2.738,-1.697,-0.9526,1.0,0.0,0.0,0.0,0.0,1.162,-0.297516,-0.0086095072329044,1.1787095072329044,-0.0008734436755689019
1.638,-1.773,-1.28,-0.1274,0.10364,-0.857,-1.073,0.0,0.0,2.11,1.831,0.0,0.0,-0.1436,1.132,-0.4895,-0.5186,-1.4795,0.08826,-0.188,-0.558,1.17,-2.428,-2.428,-0.955,-0.9795,0.0,0.0,-0.97,0.0,-0.3286,-0.622,-0.1567,-0.001158,0.0,-0.5,-0.5,2.625,-1.582,-0.981,0.0,1.0,0.0,0.0,0.0,-0.05392,-1.0171120000000002,-0.0384999178349971,-0.1495000821650028,-0.0039058576563337664
2.03,-2.307,-1.28,-0.1274,0.6494,-0.857,-1.073,0.0,0.0,2.11,1.831,-0.0691,0.0,-0.1431,0.8013,-0.4878,-0.5176,-2.123,0.07697,-2.2709,-0.5557,-0.1881,1.17,-2.428,-0.955,-0.9795,0.0,0.0,-0.97,0.0,-0.3303,-0.7676,-0.05356,-0.04993,-1.0,-1.0,-0.5,2.836,-2.066,-1.211,0.0,2.0,0.0,1.0,-7.91,-2.34,-0.1985139999999998,0.0151750091463327,-2.2860750091463324,0.0015395208351655166
2.158,-2.307,-1.28,-0.1274,0.1211,-0.857,-1.073,0.0,0.0,2.11,1.831,-0.0806,0.0,-0.1427,1.347,-0.4868,-0.5166,-2.123,0.0681,-0.4074,-0.5522,-2.27,-0.1881,1.17,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3306,-0.8447,0.001221,-0.00641,-1.0,-1.0,-1.0,2.836,-2.066,-1.086,0.0,3.0,0.0,0.0,0.0,-0.323,0.7117200000000001,0.0079737827181816,-0.4153737827181816,0.0008089487466760413
1.96,-1.923,-1.28,-0.1274,-0.1417,-0.857,-1.073,0.0,0.0,2.11,1.831,-0.05185,0.0,-0.1422,0.2607,-0.4863,-0.5156,-1.844,0.05826,1.0321,-0.551,-0.4075,-2.27,-0.1881,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3298,-0.8706,0.02016,0.0171,0.0,-0.5,-1.0,2.836,-1.543,-0.837,1.0,0.0,0.0,0.0,0.0,0.874,0.4182040000000001,-0.009775505401194,1.041875505401194,-0.000991735431213773
1.877,-1.556,-1.28,-0.1274,-0.08,-0.857,-1.073,0.0,0.0,2.11,1.831,-0.0403,0.0,-0.1417,0.2421,-0.4863,-0.5146,-1.555,0.04956,0.4001,-0.5493,1.031,-0.4075,-2.27,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3293,-0.78,-0.04462,0.00737,0.0,0.0,-0.5,2.402,-1.229,-0.711,2.0,0.0,0.0,0.0,0.0,0.3645,-0.27216,-0.0132491253316402,0.4133491253316402,-0.0013441378716208998
1.9,-1.469,-1.28,-0.1274,0.0703,-1.0,-1.073,0.0,0.0,2.11,1.831,-0.05185,0.0,-0.1414,0.763,-0.4873,-0.514,-1.675,0.04562,-0.3947,-0.5483,0.3997,1.031,-0.4075,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3296,-1.056,0.1522,-0.002296,0.0,-0.5,-1.0,2.39,-1.277,-0.6987,0.0,1.0,0.0,0.0,0.0,-0.1122,0.04678,-0.0063226600177586,-0.3883773399822414,-0.0006414405907201509
