ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.777,-1.063,-1.249,-0.1287,-0.1785,-1.0,-1.073,0.0,0.0,2.025,1.766,-0.0403,0.0,-0.1409,-0.2542,-0.4885,-0.5137,-1.408,0.03894,0.4001,-0.548,-0.3948,0.3997,1.031,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3293,-0.9204,0.05573,0.001552,1.0,-0.5,-0.5,2.057,-0.9165,-0.5947,1.0,0.0,0.0,0.0,0.0,0.0768,-0.0867788,-3.949779784306884e-05,0.4001394977978431,-4.007093645624279e-06
1.657,-0.4941,-1.19,-0.1299,-0.486,-1.0,-1.073,0.0,0.0,1.884,1.638,-0.01727,0.0,-0.1404,0.2062,-0.4905,-0.513,-0.892,0.02736,0.7901,-0.548,0.3997,-0.3948,0.3997,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3289,-0.791,-0.0365,0.003603,2.0,0.0,0.0,1.469,-0.5576,-0.4553,2.0,0.0,0.0,0.0,0.0,0.176,1.8306236,0.002121431287378,0.787978568712622,0.00021522146285359684
1.39,1.157,-0.936,-0.1298,-4.14,-0.857,-1.073,1.0,0.0,1.357,1.14,0.0864,0.0,-0.14,2.906,-0.4907,-0.5127,0.987,0.00979,2.7441000000000004,-0.5483,0.7896,0.3997,-0.3948,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3262,-0.0945,-0.532,0.0797,2.0,0.5,0.5,0.0687,0.939,0.02803,3.0,0.0,0.0,0.0,0.0,3.8,0.621848,-0.0108521804213523,2.754952180421353,-0.0011009652583757904
2.459,-1.441,-1.367,-0.1311,-2.11,-0.857,-1.073,0.0,0.0,2.37,2.008,-0.09216,0.0,-0.1395,1.906,-0.4878,-0.511,-1.231,-0.02937,-2.4299,-0.548,2.744,0.7896,0.3997,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.33,-0.7964,-0.03348,-0.644,1.0,0.0,0.0,2.836,-1.307,-0.7246,0.0,1.0,0.0,1.0,-7.91,-6.73,-0.7895599999999999,0.0058639640919864,-2.4357639640919864,0.0005949054006637749
2.402,-1.238,-1.378,-0.1328,-0.02614,-1.0,-1.073,0.0,0.0,2.393,2.041,-0.0979,0.0,-0.139,0.8687,-0.4854,-0.51,-1.03,-0.04865,-0.2089,-0.548,-2.428,2.744,0.7896,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3303,-0.9497,0.076,-0.003109,1.0,0.0,-0.5,2.744,-1.365,-0.689,0.0,2.0,0.0,0.0,0.0,-0.1608,-0.561308,-0.0161856785416603,-0.1927143214583397,-0.0016420543214103664
2.186,-1.3955,-1.432,-0.134,0.278,-1.0,-1.073,0.0,0.0,2.52,2.205,-0.121,0.0,-0.1387,-0.1604,-0.4834,-0.508,-1.162,-0.0648,-0.8419,-0.5493,-0.209,-2.428,2.744,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3306,-0.8057,-0.02692,-0.0337,0.0,0.0,-0.5,2.805,-1.743,-0.7446,0.0,3.0,0.0,0.0,0.0,-1.755,-0.3206679999999999,-0.009642120450735,-0.8322578795492649,-0.0009782033859709021
1.73,-1.384,-1.442,-0.1345,0.1245,-1.0,-1.073,0.0,0.0,2.512,2.275,-0.1267,0.0,-0.1382,-0.1528,-0.4805,-0.507,-1.075,-0.07635,-0.2161,-0.551,-0.8413,-0.209,-2.428,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3308,-0.5005,-0.2449,-0.001448,-1.0,0.0,-0.5,2.656,-1.684,-0.7207,0.0,4.0,0.0,0.0,0.0,-0.07745,-0.0095816,-0.0548207648098468,-0.1612792351901531,-0.005561624959208929
1.492,-0.96,-1.397,-0.1351,-0.2145,-1.0,-1.073,0.0,0.0,2.371,2.168,-0.10944,0.0,-0.1377,0.897,-0.4785,-0.5063,-0.6987,-0.0813,0.6531,-0.553,-0.2161,-0.8413,-0.209,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3303,-0.5884,-0.1819,0.006138,-1.0,0.0,-0.5,2.182,-1.161,-0.601,1.0,0.0,0.0,0.0,0.0,0.3303,0.0338639999999999,-0.0547139085829257,0.7078139085829258,-0.005550784281214875
1.367,-0.648,-1.366,-0.1356,-0.2461,-1.0,-1.073,0.0,0.0,2.281,2.096,-0.0979,0.0,-0.1372,-0.1888,-0.478,-0.506,-0.4634,-0.0835,0.4266,-0.5537,0.6523,-0.2161,-0.8413,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.33,-0.51,-0.238,0.00474,0.0,0.0,0.0,1.737,-0.9326,-0.499,2.0,0.0,0.0,0.0,0.0,0.2502,-0.322884,0.00979595631361,0.4168040436863899,0.0009938101980530526
1.257,-0.799,-1.392,-0.1356,0.4182,-1.0,-1.073,0.0,0.0,2.338,2.174,-0.10944,0.0,-0.1368,0.361,-0.4783,-0.506,-0.6323,-0.08527,-0.4209,-0.5566,0.4263,0.6523,-0.2161,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3303,-0.287,-0.397,-0.001572,0.0,0.0,0.0,1.815,-0.994,-0.531,0.0,1.0,0.0,0.0,0.0,-0.08185,-0.5689839999999999,0.0630870759487152,-0.4839870759487152,0.006400251025627094
1.248,-1.138,-1.445,-0.1359,0.637,-1.0,-1.073,0.0,0.0,2.482,2.322,-0.1324,0.0,-0.1364,0.4053,-0.4792,-0.507,-0.96,-0.0896,-0.8529,-0.562,-0.4207,0.4263,0.6523,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3308,-0.336,-0.3623,-0.0184,0.0,-0.5,0.0,2.082,-1.259,-0.6914,0.0,2.0,0.0,0.0,0.0,-0.971,-0.8299748000000001,-0.0007195067009888,-0.8521804932990111,-7.299472089485736e-05
1.462,-1.608,-1.526,-0.1364,0.6094,-1.0,-1.073,0.0,0.0,2.691,2.549,-0.167,0.0,-0.1359,1.625,-0.481,-0.508,-1.492,-0.0939,-1.3139,-0.5635,-0.8525,-0.4207,0.4263,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3315,-0.6245,-0.1567,-0.014755,0.0,-1.0,-0.5,2.613,-1.661,-0.909,0.0,3.0,0.0,0.0,0.0,-0.8,0.1972668,-0.0073489365167915,-1.3065510634832085,-0.0007455574342532371
1.416,-1.464,-1.523,-0.137,0.03226,-1.0,-1.073,0.0,0.0,2.691,2.541,-0.167,0.0,-0.1355,-0.0982,-0.4832,-0.5083,-1.43,-0.0978,0.0001,-0.5625,-1.313,-0.8525,-0.4207,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3315,-0.6924,-0.1085,0.0,-1.0,-1.5,-1.0,2.402,-1.481,-0.8154,0.0,0.0,0.0,0.0,0.0,0.0,0.6133851999999999,0.0377502590417861,-0.0376502590417861,0.003829803973579164
1.353,-1.042,-1.478,-0.1375,-0.1926,-1.0,-1.073,0.0,0.0,2.58,2.408,-0.1498,0.0,-0.135,1.002,-0.4866,-0.5093,-1.079,-0.10065,0.6856,-0.563,0.0,-1.313,-0.8525,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.331,-0.551,-0.2094,0.00456,-1.0,-1.0,-0.5,1.93,-0.983,-0.633,1.0,0.0,0.0,0.0,0.0,0.2578,0.298748,-0.0177056454122066,0.7033056454122066,-0.0017962565787798697
1.353,-0.91,-1.475,-0.1381,-0.01341,-1.0,-1.073,0.0,0.0,2.572,2.398,-0.1498,0.0,-0.1345,-0.12244,-0.4915,-0.5107,-1.057,-0.10205,0.0001,-0.5635,0.685,0.0,-1.313,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.331,-0.617,-0.1619,0.0,-1.0,-1.0,-1.0,1.761,-0.8955,-0.586,0.0,0.0,0.0,0.0,0.0,0.0,-0.1738899999999999,-0.0075443019159138,0.0076443019159138,-0.0007653774620053716
1.373,-0.8447,-1.485,-0.1387,0.0491,-1.0,-1.073,0.0,0.0,2.605,2.43,-0.1555,0.0,-0.1342,0.4517,-0.4976,-0.512,-1.127,-0.10394,-0.2235,-0.5625,0.0,0.685,0.0,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.331,-0.781,-0.04507,-0.000648,-1.0,-1.0,-1.5,1.558,-1.078,-0.585,0.0,1.0,0.0,0.0,0.0,-0.03586,0.0770919999999999,0.0114770047366619,-0.2349770047366619,0.001164354350432425
1.049,-0.739,-1.511,-0.1403,-0.0149,-1.143,-1.073,0.0,0.0,2.652,2.531,-0.167,0.0,-0.1337,-0.0982,-0.504,-0.5137,-1.081,-0.11896,-0.4503,-0.562,-0.2235,0.0,0.685,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3313,-1.473,0.6025,-0.002665,-1.0,-1.0,-2.0,1.319,-1.518,-0.623,0.0,2.0,0.0,0.0,0.0,-0.1486,-0.9960520000000004,-0.0251819603145122,-0.4251180396854878,-0.002554736685866954
0.513,-1.348,-1.562,-0.1407,1.123,-1.143,-1.073,0.0,0.0,2.691,2.582,-0.2074,0.0,-0.1332,1.775,-0.5054,-0.5146,-1.561,-0.1339,-1.5999,-0.5605,-0.4502,-0.2235,0.0,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3323,-1.302,0.3262,-0.01357,-1.0,-1.5,-2.0,2.008,-2.066,-0.824,0.0,3.0,0.0,0.0,0.0,-0.767,-0.4584228,-0.0097162630409002,-1.5901837369591,-0.0009857252306849165
0.4019,-1.109,-1.562,-0.1412,-0.06744,-1.143,-1.073,0.0,0.0,2.691,2.582,-0.2017,0.0,-0.1328,-0.0469,-0.505,-0.516,-1.299,-0.1432,0.2405999999999999,-0.56,-1.599,-0.4502,-0.2235,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.332,-1.182,0.2402,0.002375,-1.0,-1.5,-1.5,1.687,-1.808,-0.7153,1.0,0.0,0.0,0.0,0.0,0.1414,-0.4137079999999999,0.0592390336096286,0.1813609663903713,0.006009863033205058
0.5293,0.921,-1.313,-0.1409,-1.977,-1.0,-1.073,1.0,0.0,2.08,2.027,-0.09216,0.0,-0.1323,2.906,-0.504,-0.518,0.853,-0.1498,2.7441000000000004,-0.5605,0.2404,-1.599,-0.4502,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3293,0.1186,-0.6865,0.06143,0.0,-1.0,-1.0,-0.05212,0.3928,0.05157,2.0,0.0,0.0,0.0,0.0,3.629,0.3135919999999998,0.0060136928223073,2.738086307177693,0.0006100955397753293
0.599,0.9717,-1.296,-0.1404,0.1874,-0.857,-1.073,1.0,0.0,2.043,1.979,-0.0864,0.0,-0.1318,0.8413,-0.5034,-0.521,0.776,-0.1405,0.2090999999999999,-0.5615,2.744,0.2404,-1.599,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3293,0.2039,-0.747,0.00457,1.0,-0.5,-0.5,-0.1261,0.421,0.11456,3.0,0.0,0.0,0.0,0.0,0.2363,1.2627799999999998,-0.0004340526065789,0.2095340526065789,-4.403509908576282e-05
0.516,1.537,-1.207,-0.1399,0.7065,-0.7144,-1.073,1.0,0.0,1.829,1.7705,-0.05185,0.0,-0.1315,0.763,-0.5034,-0.5244,1.384,-0.139,1.2461,-0.5625,0.209,2.744,0.2404,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3284,0.308,-0.8213,0.00804,2.0,0.0,-0.5,-0.5273,0.9043,0.3943,4.0,0.0,0.0,0.0,0.0,0.4136,-1.4384211999999998,0.0271326079964637,1.2189673920035362,0.0027526319701118005
0.9575,-0.0272,-1.42,-0.14,-0.8994,-0.5713,-1.073,1.0,0.0,2.389,2.275,-0.1382,0.0,-0.131,2.906,-0.5044,-0.5283,-0.2732,-0.1353,-2.4299,-0.5703,1.246,0.209,2.744,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3303,-0.3215,-0.3728,-0.1771,2.0,0.0,-1.0,0.9644,-0.2927,-0.1978,0.0,1.0,0.0,0.0,0.0,-6.73,-0.4290744,-0.0122303552925586,-2.4176696447074413,-0.0012407825664422177
1.134,-0.696,-1.518,-0.1403,-13.07,-0.5713,-1.073,0.0,0.0,2.682,2.547,-0.1786,0.0,-0.1305,1.084,-0.5054,-0.5303,-0.982,-0.137,-1.5439,-0.5703,-2.428,1.246,0.209,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3313,-0.4568,-0.2766,-0.009514,1.0,-0.5,-1.0,1.645,-0.8794,-0.6167,0.0,2.0,0.0,0.0,0.0,-0.5195,0.2975559999999999,-0.022154401987791,-1.521745598012209,-0.0022475876700923875
1.187,-0.4324,-1.485,-0.1403,-0.3247,-0.5713,-1.073,0.0,0.0,2.59,2.443,-0.167,0.0,-0.13,1.624,-0.506,-0.5312,-0.6406,-0.1443,0.4637,-0.5703,-1.543,-2.428,1.246,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3308,-0.2808,-0.402,0.01183,1.0,0.0,-0.5,1.288,-0.6143,-0.4456,1.0,0.0,0.0,0.0,0.0,0.6787,0.5408028000000001,-0.0237378925085067,0.4874378925085068,-0.0024082344694070393
1.147,-0.2294,-1.452,-0.1399,-0.4844,-0.5713,-1.073,0.0,0.0,2.494,2.352,-0.1555,0.0,-0.1296,1.584,-0.507,-0.532,-0.4275,-0.1443,0.4569,-0.5703,0.4634,-1.543,-2.428,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3306,-0.02864,-0.582,0.006245,1.0,0.5,0.0,1.035,-0.3123,-0.29,2.0,0.0,0.0,0.0,0.0,0.353,-0.3379000000000001,-0.0033450690098106,0.4602450690098106,-0.00033936081263677133
1.232,-0.4475,-1.478,-0.1396,1.708,-0.5713,-1.073,0.0,0.0,2.572,2.418,-0.167,0.0,-0.1292,0.476,-0.508,-0.5327,-0.6396,-0.1444,-0.4503,-0.5703,0.4568,0.4634,-1.543,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3308,-0.0945,-0.535,-0.001306,0.0,0.5,0.0,1.167,-0.4578,-0.4,0.0,1.0,0.0,0.0,0.0,-0.07275,0.223088,-0.0611086376011371,-0.3891913623988629,-0.006199536348764906
1.083,-0.1203,-1.43,-0.1395,-0.8213,-0.5713,-1.073,0.0,0.0,2.428,2.293,-0.1498,0.0,-0.1287,-0.12244,-0.51,-0.533,-0.3235,-0.1442,0.6856,-0.5703,-0.4502,0.4568,0.4634,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3303,-0.0945,-0.5347,0.003244,1.0,1.0,0.0,0.8438,-0.0665,-0.1753,1.0,0.0,0.0,0.0,0.0,0.1835,0.222824,-0.0153870861977338,0.7009870861977339,-0.0015610362778347136
1.131,-0.01901,-1.412,-0.1393,-2.645,-0.4285,-1.073,1.0,0.0,2.383,2.238,-0.144,0.0,-0.1283,0.7075,-0.51,-0.5337,-0.2133,-0.1444,0.2236999999999999,-0.5703,0.685,-0.4502,0.4568,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3303,-0.063,-0.557,0.001183,2.0,1.0,0.5,0.7163,0.06097,-0.07764,2.0,0.0,0.0,0.0,0.0,0.0655,0.433836,-0.0098679102957248,0.2335679102957248,-0.0010011100061500797
1.138,0.1675,-1.38,-0.1389,3.33,-0.2856,-1.073,1.0,0.0,2.297,2.15,-0.1324,0.0,-0.1278,0.4053,-0.51,-0.5347,-0.02875,-0.1428,0.4443999999999999,-0.5703,0.2235,0.685,-0.4502,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3298,0.0297,-0.6235,0.006336,2.0,1.0,1.0,0.5103,0.263,0.08417,3.0,0.0,0.0,0.0,0.0,0.3484,0.1226799999999999,-0.006531027611345,0.450931027611345,-0.0006625797049444799
1.438,-0.4856,-1.465,-0.1388,-2.672,-0.2856,-1.073,0.0,0.0,2.553,2.365,-0.167,0.0,-0.1273,1.337,-0.51,-0.535,-0.615,-0.1458,-1.3139,-0.5703,0.444,0.2235,0.685,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3306,-0.0945,-0.535,-0.0285,1.0,0.5,1.0,1.065,-0.2969,-0.3328,0.0,1.0,0.0,1.0,-7.895,-1.545,0.151908,-0.0173884741961956,-1.2965115258038045,-0.0017640792212142088
1.306,-0.3367,-1.434,-0.1383,-0.26,-0.2856,-1.073,0.0,0.0,2.453,2.285,-0.1555,0.0,-0.127,0.4517,-0.51,-0.535,-0.4336,-0.144,0.4569,-0.5703,-1.313,0.444,0.2235,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3303,0.189,-0.7373,0.002293,2.0,0.5,1.5,0.828,-0.03802,-0.1942,1.0,0.0,0.0,0.0,0.0,0.1296,0.7930079999999999,-0.0131101682782173,0.4700101682782173,-0.0013300405305995628
1.292,0.003298,-1.372,-0.1377,-1.289,-0.1428,-1.073,1.0,0.0,2.29,2.117,-0.1324,0.0,-0.1265,0.6807,-0.51,-0.535,-0.06494,-0.1409,0.9011,-0.5703,0.4568,-1.313,0.444,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3298,0.2678,-0.7935,0.006386,2.0,1.0,1.5,0.2615,0.1769,0.078,2.0,0.0,0.0,0.0,0.0,0.356,0.815852,-0.0146407447755336,0.9157407447755336,-0.001485319145901258
0.924,0.6577,-1.282,-0.1376,8.4,-0.1428,-1.073,1.0,0.0,2.035,1.917,-0.0979,0.0,-0.126,1.397,-0.51,-0.535,0.5186,-0.1382,1.3141,-0.5703,0.9004,0.4568,-1.313,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3289,-0.1313,-0.508,0.02586,2.0,1.5,1.5,-0.1954,0.7393,0.4614,3.0,0.0,0.0,0.0,0.0,1.401,0.5229879999999999,-0.0003585744998417,1.3144585744998418,-3.637776479355596e-05
0.807,0.873,-1.251,-0.1375,0.445,-0.1428,-1.073,1.0,0.0,1.953,1.85,-0.0864,0.0,-0.1256,-0.2028,-0.51,-0.535,0.8086,-0.1422,0.4211,-0.5703,1.313,0.9004,0.4568,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3286,-0.0945,-0.534,0.003498,2.0,1.5,1.5,-0.3494,0.8,0.528,4.0,0.0,0.0,0.0,0.0,0.1821,0.1487059999999999,-0.0048470911569893,0.4259470911569893,-0.0004917425587143665
0.7354,1.122,-1.22,-0.1376,0.4119,-0.1428,-1.073,1.0,0.0,1.875,1.782,-0.0749,0.0,-0.1251,0.2993,-0.51,-0.535,1.053,-0.1437,0.4155999999999999,-0.5693,0.4207,1.313,0.9004,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3284,-0.2498,-0.4233,0.000854,3.0,1.5,1.5,-0.581,0.7466,0.5728,5.0,0.0,0.0,0.0,0.0,0.04388,-0.8386040000000001,-0.0086466409265995,0.4242466409265994,-0.000877210928331585
0.9053,0.2345,-1.335,-0.1373,-0.655,-0.1428,-1.073,1.0,0.0,2.164,2.05,-0.121,0.0,-0.12463,2.906,-0.51,-0.535,0.2915,-0.1486,-1.6409,-0.5693,0.4153,0.4207,1.313,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3293,0.03857,-0.6294,-0.03818,2.0,1.5,1.5,0.1627,0.00904,0.04556,0.0,1.0,0.0,0.0,0.0,-1.9375,0.223896,-0.0451060347259044,-1.5957939652740956,-0.0045760552486395645
0.896,-0.04297,-1.362,-0.1368,-0.8057,0.0,-1.073,1.0,0.0,2.232,2.123,-0.1324,0.0,-0.1242,0.4053,-0.51,-0.535,0.05588,-0.1473,-0.4323,-0.5703,-1.64,0.4153,0.4207,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3296,0.3008,-0.817,-0.004654,1.0,1.0,1.5,0.3425,-0.1733,-0.12384,0.0,2.0,0.0,0.0,0.0,-0.2488,0.3644040000000001,-0.0195221826434135,-0.4127778173565865,-0.00198054621500541
0.7754,0.10974,-1.33,-0.1365,4.39,0.1428,-1.073,1.0,0.0,2.14,2.049,-0.121,0.0,-0.1238,0.3828,-0.51,-0.535,0.129,-0.1399,0.4382999999999999,-0.5703,-0.4321,-1.64,0.4153,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3293,0.3008,-0.8164,0.001515,1.0,1.0,1.5,0.1515,0.02132,-0.0256,1.0,0.0,0.0,0.0,0.0,0.08215,-0.4485559999999999,0.0009114961721934,0.4373885038278065,9.247225716529326e-05
0.7524,-0.3333,-1.387,-0.1362,-2.344,0.1428,-1.073,0.0,0.0,2.283,2.2,-0.144,0.0,-0.1233,0.4282,-0.51,-0.535,-0.3286,-0.1381,-0.8646,-0.5703,0.438,-0.4321,-1.64,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3298,-6.2e-06,-0.602,-0.002857,0.0,0.5,1.0,0.536,-0.3223,-0.301,0.0,1.0,0.0,0.0,0.0,-0.1528,1.0113199999999998,-0.0276729576289653,-0.8369270423710347,-0.0028074510156549316
0.7007,0.2301,-1.295,-0.1356,-2.256,0.2856,-1.073,1.0,0.0,2.049,1.967,-0.10944,0.0,-0.12286,0.897,-0.51,-0.535,0.269,-0.1361,1.3331,-0.5703,-0.8643,0.438,-0.4321,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3289,0.34,-0.8447,0.04034,0.0,1.0,1.5,0.00741,0.281,0.1942,1.0,0.0,0.0,0.0,0.0,2.217,0.6693279999999998,0.0067020854912698,1.32639791450873,0.0006799337089931109
0.6406,0.5684,-1.232,-0.135,1.294,0.4285,-1.073,1.0,0.0,1.897,1.82,-0.0864,0.0,-0.12244,-0.2028,-0.51,-0.535,0.5913,-0.131,0.8531,-0.5703,1.332,-0.8643,0.438,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3284,0.3743,-0.8687,0.01994,1.0,1.0,1.5,-0.2722,0.625,0.6216,2.0,0.0,0.0,0.0,0.0,1.053,-0.6398440000000001,0.0281931683421134,0.8249068316578865,0.0028602269463871618
0.7163,0.0016165,-1.304,-0.1346,-0.799,0.4285,-1.073,1.0,0.0,2.07,1.986,-0.1152,0.0,-0.12195,0.10223,-0.51,-0.535,0.03317,-0.129,-1.0379,-0.5703,0.8525,1.332,-0.8643,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3289,0.1031,-0.676,-0.02237,1.0,0.5,1.0,0.2312,0.1844,0.1478,0.0,1.0,0.0,0.0,0.0,-1.149,0.141204,-0.0032782205380499,-1.03462177946195,-0.00033257896400115173
0.7163,-0.02109,-1.3,-0.1344,-0.1592,0.4285,-1.073,1.0,0.0,2.06,1.977,-0.1152,0.0,-0.1215,0.9116,-0.51,-0.535,0.01752,-0.1282,0.0001,-0.5703,-1.038,0.8525,1.332,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3289,0.02853,-0.6226,0.0,0.0,0.0,0.5,0.174,0.10693,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,1.1977680000000002,0.015883570536971,-0.015783570536971,0.001611405142671528
0.536,0.6875,-1.177,-0.1335,12.71,0.5713,-1.073,1.0,0.0,1.764,1.7,-0.0691,0.0,-0.12103,0.8013,-0.51,-0.535,0.69,-0.1197,1.7181,-0.5703,0.0,-1.038,0.8525,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3276,0.577,-1.014,0.01965,1.0,0.0,1.0,-0.4187,0.8296,0.755,1.0,0.0,0.0,0.0,0.0,1.044,-0.157708,-0.0192455984652042,1.7373455984652042,-0.001952486455638922
0.5366,0.2825,-1.218,-0.1328,-0.4297,0.7144,-1.073,1.0,0.0,1.855,1.794,-0.0864,0.0,-0.1206,-0.2026,-0.51,-0.535,0.295,-0.1151,-0.6112,-0.5703,1.717,0.0,-1.038,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3281,0.3713,-0.8667,-0.01289,0.0,-0.5,0.5,-0.1211,0.506,0.423,0.0,1.0,0.0,0.0,0.0,-0.65,1.6929040000000004,-0.0407499782741069,-0.570450021725893,-0.0041341286835857236
0.5034,1.178,-1.065,-0.132,2.762,0.7144,-1.073,1.0,0.0,1.53,1.464,-0.0288,0.0,-0.1202,1.694,-0.51,-0.535,1.215,-0.10944,2.0761000000000003,-0.5703,-0.611,1.717,0.0,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3267,0.5366,-0.984,0.0348,0.0,0.0,0.5,-0.818,1.278,1.054,1.0,0.0,0.0,0.0,0.0,1.788,1.4607559999999995,0.0349890924990177,2.0411109075009826,0.0035496806879216276
0.3958,2.156,-0.883,-0.1309,1.011,0.7144,-1.073,1.0,0.0,1.185,1.126,0.0403,0.0,-0.1197,1.494,-0.51,-0.535,2.002,-0.1013,2.3401,-0.568,2.076,-0.611,1.717,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.325,0.673,-1.08,0.0361,1.0,0.5,0.5,-1.444,2.078,1.113,2.0,0.0,0.0,0.0,0.0,1.742,0.315928,0.0026359646581113,2.3374640353418887,0.0002674214211530152
