ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.4226,2.156,-0.8203,-0.1298,0.2212,0.7144,-1.073,1.0,0.0,1.082,1.016,0.06335,0.0,-0.11926,0.5396,-0.509,-0.535,2.002,-0.09906,0.7271,-0.5635,2.34,2.076,-0.611,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3245,0.713,-1.108,0.002726,2.0,0.5,0.5,-1.454,2.111,1.113,3.0,0.0,0.0,0.0,0.0,0.12256,0.01304,-0.0063956067897379,0.7334956067897379,-0.0006488411184059837
0.5176,2.02,-0.847,-0.1288,-0.03067,0.7144,-1.073,1.0,0.0,1.134,1.054,0.05185,0.0,-0.11884,1.012,-0.5073,-0.535,2.002,-0.0931,-0.3554,-0.561,0.7266,2.34,2.076,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3247,0.5884,-1.0205,-0.0035,1.0,0.5,0.0,-1.262,1.786,0.845,0.0,1.0,0.0,0.0,0.0,-0.1539,-0.3704879999999999,0.007330838125199,-0.3627308381251991,0.0007437213331562983
0.3562,1.326,-0.919,-0.1277,-0.2189,0.7144,-1.073,1.0,0.0,1.244,1.193,0.02304,0.0,-0.11835,0.1473,-0.507,-0.535,1.674,-0.08624,-0.8983,-0.5605,-0.3552,0.7266,2.34,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3254,0.7163,-1.112,-0.007217,1.0,0.0,0.0,-0.7495,1.322,0.564,0.0,2.0,0.0,0.0,0.0,-0.321,0.1082799999999999,-0.0119943590834736,-0.8863056409165263,-0.0012168404997585716
0.3193,1.122,-0.9155,-0.1265,-0.02199,0.7144,-1.073,1.0,0.0,1.235,1.19,0.02304,0.0,-0.1179,-0.3171,-0.506,-0.534,1.5,-0.07715,0.0001,-0.5605,-0.898,-0.3552,0.7266,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3254,0.8086,-1.178,0.0,0.0,-0.5,0.0,-0.6646,1.189,0.4973,0.0,0.0,0.0,0.0,0.0,0.0,-0.3130999999999999,0.0038020121864974,-0.0037020121864974,0.00038571818443223105
0.3118,0.8477,-0.927,-0.1254,-0.11017,0.7144,-1.073,1.0,0.0,1.255,1.212,0.01729,0.0,-0.11743,-0.0782,-0.505,-0.533,1.35,-0.0744,-0.1848,-0.56,0.0,-0.898,-0.3552,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3254,0.7207,-1.115,-0.0008225,-1.0,-0.5,-0.5,-0.528,0.988,0.4023,0.0,1.0,0.0,0.0,0.0,-0.03763,-0.056512,0.0004364359774626,-0.1852364359774627,4.427689459955793e-05
0.3118,0.646,-0.924,-0.12415,-0.0986,0.857,-1.073,1.0,0.0,1.249,1.206,0.01729,0.0,-0.117,0.1555,-0.5044,-0.532,1.297,-0.0716,0.0001,-0.5596,-0.1848,0.0,-0.898,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3254,0.92,-1.257,0.0,-2.0,-0.5,-0.5,-0.5054,0.842,0.3542,0.0,0.0,0.0,0.0,0.0,0.0,0.5918000000000001,-0.0204490758478641,0.0205490758478641,-0.0020745805174868606
0.247,1.014,-0.8306,-0.1229,0.673,0.857,-1.073,1.0,0.0,1.084,1.047,0.05185,0.0,-0.1166,0.56,-0.5034,-0.531,1.561,-0.05438,1.1151,-0.5586,0.0,-0.1848,0.0,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3247,0.92,-1.257,0.01223,-1.0,-0.5,-0.5,-0.8325,1.2,0.5103,1.0,0.0,0.0,0.0,0.0,0.563,-0.150024,-0.0056395162828266,1.1207395162828266,-0.000572134931448455
0.3047,0.6704,-0.8574,-0.12195,-0.2013,0.857,-1.073,1.0,0.0,1.134,1.088,0.0403,0.0,-0.1161,0.12366,-0.501,-0.529,1.072,-0.03796,-0.3593,-0.5576,1.115,0.0,-0.1848,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.325,0.73,-1.121,-0.00686,-1.0,-0.5,-1.0,-0.6206,0.9233,0.3857,0.0,1.0,0.0,0.0,0.0,-0.305,-0.99600224,-0.0137370638549327,-0.3455629361450672,-0.0013936397543311476
0.5684,-0.458,-1.0205,-0.12115,-1.471,0.7144,-1.073,0.0,0.0,1.447,1.368,-0.02304,0.0,-0.11566,1.677,-0.4988,-0.527,-0.1714,-0.02548,-1.9989,-0.5586,-0.3591,1.115,0.0,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3264,0.449,-0.9214,-0.01784,-1.0,-1.0,-1.0,0.3806,0.1334,-0.03583,0.0,2.0,0.0,1.0,-7.91,-0.8022,-0.49404,0.0030388045124709,-2.001938804512471,0.0003082899532930122
0.5293,-0.8174,-1.0625,-0.12054,1.153,0.5713,-1.073,0.0,0.0,1.525,1.455,-0.0403,0.0,-0.11523,-0.2542,-0.4968,-0.5254,-0.6387,-0.013504,-0.5814,-0.56,-1.998,-0.3591,1.115,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.327,0.3271,-0.8345,-0.000932,-1.0,-1.5,-1.0,0.5728,-0.158,-0.1796,0.0,3.0,0.0,0.0,0.0,-0.0447,-0.0969719999999999,0.0347708873450756,-0.6161708873450756,0.0035275435427248782
0.671,-1.105,-1.104,-0.12024,0.552,0.4285,-1.073,0.0,0.0,1.621,1.53,-0.0576,0.0,-0.11475,2.293,-0.4954,-0.524,-0.984,-0.008934,-0.5922000000000001,-0.561,-0.5815,-1.998,-0.3591,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3271,-0.0244,-0.584,-0.00576,-1.0,-1.5,-1.5,0.8,-0.3813,-0.3264,0.0,4.0,0.0,0.0,0.0,-0.2815,0.0591144,-0.0185135304927825,-0.5736864695072175,-0.0018782173803828487
0.737,-1.051,-1.085,-0.1199,0.076,0.2856,-1.073,0.0,0.0,1.588,1.485,-0.05185,0.0,-0.1143,0.763,-0.494,-0.5225,-1.067,0.00277,0.2012999999999999,-0.563,-0.592,-0.5815,-1.998,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3271,0.12286,-0.689,0.000981,-1.0,-1.5,-1.0,0.5806,-0.3462,-0.337,1.0,0.0,0.0,0.0,0.0,0.0489,0.1211559999999999,-0.0269686132669448,0.2282686132669448,-0.0027359945301921877
0.576,-1.026,-1.081,-0.1198,0.1062,0.1428,-1.073,0.0,0.0,1.568,1.491,-0.05185,0.0,-0.1139,-0.2418,-0.493,-0.5215,-1.137,0.00748,0.0001,-0.564,0.201,-0.592,-0.5815,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3271,-0.2683,-0.4097,0.0,-1.0,-1.5,-1.5,0.428,-0.441,-0.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.28822,-0.0137677825987339,0.0138677825987339,-0.0013967562035969122
0.469,-1.013,-1.093,-0.1203,0.1186,0.0,-1.073,0.0,0.0,1.583,1.524,-0.0576,0.0,-0.1134,0.27,-0.4932,-0.521,-1.121,0.0002309,-0.1999,-0.5645,0.0,0.201,-0.592,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3271,-1.042,0.1422,-0.002098,-1.0,-1.5,-2.0,0.451,-0.5264,-0.4377,0.0,1.0,0.0,0.0,0.0,-0.1038,0.21586976,-0.0109146945178508,-0.1889853054821491,-0.0011073073800261252
0.351,-0.6206,-1.044,-0.12085,-0.3167,-0.1428,-1.073,0.0,0.0,1.476,1.433,-0.0403,0.0,-0.113,-0.2542,-0.4944,-0.521,-0.8213,-0.001563,0.6036,-0.566,-0.1998,0.0,0.201,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3267,-1.124,0.201,0.000598,0.0,-1.0,-2.0,0.182,-0.226,-0.3435,1.0,0.0,0.0,0.0,0.0,0.02977,1.80198,-0.014744859188795,0.6183448591887951,-0.0014958816639802466
0.3267,0.526,-0.8574,-0.12085,-2.137,-0.1428,-1.073,1.0,0.0,1.136,1.087,0.02881,0.0,-0.1125,2.45,-0.4963,-0.522,0.3403,-0.005875,2.3701000000000003,-0.568,0.603,-0.1998,0.0,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.325,-0.2756,-0.4038,0.04504,1.0,-0.5,-1.5,-0.6553,0.773,0.2457,2.0,0.0,0.0,0.0,0.0,2.201,0.9171240000000004,0.0109618622809648,2.3591381377190355,0.0011120925998149187
0.4307,1.379,-0.7017,-0.1203,1.636,-0.1428,-1.073,1.0,0.0,0.8965,0.8228,0.0864,0.0,-0.11206,0.938,-0.4968,-0.5215,0.734,0.02512,1.8381,-0.567,2.37,0.603,-0.1998,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3237,0.3567,-0.8545,0.11127,1.0,-0.5,-1.0,-1.156,1.461,0.7036,3.0,0.0,1.0,0.0,9.375,5.062,0.2769759999999999,0.0046870592050254,1.8334129407949744,0.00047550714679699244
0.4778,1.471,-0.669,-0.1197,0.2,-0.1428,-1.073,1.0,0.0,0.851,0.768,0.0979,0.0,-0.11163,0.4822,-0.4973,-0.5215,0.833,0.0299,0.3478,-0.567,1.837,2.37,0.603,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.3232,0.4192,-0.899,0.005066,2.0,0.0,-0.5,-1.1455,1.457,0.7227,4.0,0.0,0.0,0.0,0.0,0.218,1.298176,0.01715949177742,0.3306405082225799,0.0017408487110252364
0.583,2.156,-0.4688,-0.1186,0.8184,-0.1428,-1.073,1.0,0.0,0.585,0.476,0.1729,0.0,-0.11115,2.793,-0.4983,-0.5215,1.798,0.04037,2.2361000000000004,-0.563,0.3474,1.837,2.37,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3215,0.7812,-1.156,0.04593,3.0,0.5,0.0,-1.454,2.111,1.072,5.0,0.0,0.0,0.0,0.0,1.955,0.4452999999999998,0.0037249284796416,2.2323750715203587,0.00037789796029846345
0.5454,2.156,-0.3914,-0.1173,0.222,-0.1428,-1.073,1.0,0.0,0.485,0.3794,0.2017,0.0,-0.1107,-0.06445,-0.4993,-0.521,1.959,0.05634,0.8038,-0.5586,2.234,0.3474,1.837,-0.955,-0.98,1.0,-1.0,-0.97,0.0,-0.3208,0.8716,-1.221,0.02003,3.0,1.0,0.5,-1.454,2.111,1.005,5.92,0.0,0.0,0.0,0.0,0.797,-0.2018739999999999,-0.006258322391659,0.810058322391659,-0.0006349134700502197
0.5347,2.156,-0.4214,-0.1164,-0.00567,-0.1428,-1.073,1.0,0.0,0.521,0.4185,0.1901,0.0,-0.1103,-0.05273,-0.4995,-0.5205,1.689,0.06226,-0.3136,-0.5557,0.803,2.234,0.3474,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.321,0.673,-1.079,-0.002884,2.0,1.0,0.0,-1.454,1.942,0.788,0.0,1.0,0.0,0.0,0.0,-0.11194,0.423032,-0.0066340533085167,-0.3069659466914832,-0.0006730317716169811
0.4927,2.156,-0.4058,-0.11536,0.08514,-0.1428,-1.073,1.0,0.0,0.4985,0.402,0.1958,0.0,-0.1098,-0.4546,-0.4988,-0.5205,1.622,0.0715,0.1583999999999999,-0.553,-0.3135,0.803,2.234,-0.955,-0.98,0.0,0.0,-0.97,0.0,-0.321,0.7812,-1.156,0.00218,2.0,1.0,0.5,-1.444,1.733,0.703,1.0,0.0,0.0,0.0,0.0,0.0854,0.3952719999999999,0.0324383787810802,0.1259616212189197,0.0032909080654183794
0.3062,2.156,-0.3591,-0.1137,0.1189,0.0,-1.073,1.0,0.0,0.427,0.3591,0.2131,0.0,-0.1094,-0.466,-0.497,-0.52,1.646,0.08545,0.4728,-0.5503,0.1582,-0.3135,0.803,-0.9546,-0.98,0.0,0.0,-0.97,0.0,-0.3206,1.416,-1.45,0.009476,2.0,1.5,1.0,-1.454,1.733,0.6753,2.0,0.0,0.0,0.0,0.0,0.3694,-0.2364175999999999,0.0060165938921272,0.4667834061078727,0.0006103898563974109
0.39,1.949,-0.343,-0.11194,0.0252,0.1428,-1.073,1.0,0.0,0.4146,0.3323,0.2189,0.0,-0.1089,0.6953,-0.4946,-0.5195,1.506,0.0994,0.1553999999999999,-0.548,0.4724,0.1582,-0.3135,-0.954,-0.98,0.0,0.0,-0.97,0.0,-0.3203,1.574,-1.45,0.004196,2.0,1.5,1.5,-1.373,1.603,0.606,3.0,0.0,0.0,0.0,0.0,0.1613,1.49420576,-0.0310109574347734,0.1864109574347734,-0.003146094650018864
0.3416,2.156,-0.1134,-0.1095,0.5684,0.2856,-1.065,1.0,1.0,0.1573,0.07513,0.3052,0.0,-0.10846,2.375,-0.491,-0.5186,2.002,0.1249,2.3181000000000003,-0.5435,0.1552,0.4724,0.1582,-0.9536,-0.98,1.0,-1.0,-0.97,0.0,-0.3184,1.574,-1.45,0.0772,2.0,1.5,2.0,-1.454,2.111,0.817,4.0,0.0,0.0,0.0,0.0,2.953,1.2000480000000002,0.027772881090641,2.2903271189093592,0.0028175883572333243
0.2932,2.156,0.02359,-0.1068,0.2245,0.4285,-1.057,1.0,1.0,0.018,-0.06055,0.3572,0.0,-0.10803,-0.551,-0.4858,-0.5166,2.002,0.1521,1.2971,-0.538,2.316,0.1552,0.4724,-0.953,-0.98,0.0,0.0,-0.97,0.0,-0.3171,1.574,-1.45,0.049,3.0,1.5,2.0,-1.454,2.111,0.8354,5.0,0.0,1.0,0.0,9.375,1.747,0.20278,0.0042287926189601,1.2928712073810398,0.00042901551371101176
0.28,2.156,0.09906,-0.10394,0.09247,0.5713,-1.049,1.0,1.0,-0.05325,-0.1318,0.386,0.0,-0.10754,-0.2247,-0.4807,-0.514,2.002,0.1732,0.6925,-0.5327,1.296,2.316,0.1552,-0.9526,-0.98,0.0,0.0,-0.97,0.0,-0.3164,1.574,-1.45,0.01797,3.0,1.5,2.0,-1.454,2.111,0.777,5.92,0.0,0.0,0.0,0.0,0.6157,-0.6148120000000002,-0.0043570105917751,0.6968570105917752,-0.00044202336357046854
0.366,1.903,-0.008415,-0.1012,-0.2239,0.7144,-1.041,1.0,1.0,0.0545,-0.0349,0.3457,0.0,-0.1071,-0.1936,-0.4766,-0.511,1.817,0.1925,-0.9486,-0.53,0.692,1.296,2.316,-0.952,-0.98,0.0,0.0,-0.97,0.0,-0.3174,1.574,-1.45,-0.02173,2.0,1.5,2.0,-1.454,2.092,0.561,0.0,1.0,0.0,0.0,0.0,-0.729,-0.45895024,-0.0038970545865595,-0.9447029454134404,-0.00039536033711291656
0.5005,1.012,-0.11554,-0.0989,-0.3467,0.857,-1.032,1.0,1.0,0.1722,0.0643,0.3052,0.0,-0.1067,0.2018,-0.4746,-0.509,1.209,0.1979,-0.9774,-0.53,-0.948,0.692,1.296,-0.952,-0.98,0.0,0.0,-0.97,0.0,-0.3184,1.323,-1.45,-0.01573,1.0,1.0,2.0,-0.972,1.512,0.385,0.0,2.0,0.0,0.0,0.0,-0.544,-0.5266879999999999,0.0050119752995669,-0.982411975299567,0.0005084702305357679
0.5195,0.1896,-0.2378,-0.09735,-0.6704,0.857,-1.032,1.0,0.0,0.3044,0.1974,0.2593,0.0,-0.1062,1.007,-0.4739,-0.5063,0.3674,0.2155,-1.1519,-0.531,-0.977,-0.948,0.692,-0.9517,-0.98,0.0,0.0,-0.97,0.0,-0.3196,0.8936,-1.235,-0.029,0.0,0.5,1.5,-0.4192,0.924,0.2087,0.0,3.0,0.0,0.0,0.0,-1.034,-0.1233679999999999,-0.0486408360302448,-1.103259163969755,-0.004934664604569832
0.501,0.778,-0.07,-0.09576,2.453,0.857,-1.024,1.0,1.0,0.126,0.01654,0.3225,0.0,-0.1058,2.906,-0.4702,-0.5024,0.7036,0.2507,1.6451,-0.5327,-1.152,-0.977,-0.948,-0.9517,-0.98,1.0,-1.0,-0.97,0.0,-0.3179,0.9067,-1.244,0.0654,0.0,1.0,1.5,-0.8926,1.517,0.3596,1.0,0.0,0.0,0.0,0.0,2.422,0.1986811999999999,-0.0397580526769161,1.684858052676916,-0.004033496775618915
0.617,1.033,0.03592,-0.09406,0.451,0.857,-1.017,1.0,1.0,0.03226,-0.09937,0.3628,0.0,-0.1053,1.179,-0.4668,-0.4988,0.846,0.278,0.9951,-0.534,1.644,-1.152,-0.977,-0.951,-0.98,0.0,0.0,-0.9697,0.0,-0.3171,0.969,-1.289,0.0578,0.0,1.0,1.5,-1.177,1.696,0.4385,2.0,0.0,1.0,0.0,9.375,2.033,-0.4941600000000001,-0.0144710950553417,1.0095710950553416,-0.001468108001156838
0.534,0.4556,-0.0565,-0.093,-0.4204,0.857,-1.008,1.0,1.0,0.1152,-0.0001532,0.3284,0.0,-0.10486,0.5317,-0.4644,-0.4956,0.2737,0.2898,-0.8269,-0.5376,0.9946,1.644,-1.152,-0.951,-0.98,0.0,0.0,-0.9697,0.0,-0.3179,0.58,-1.012,-0.01372,0.0,0.5,1.0,-0.7183,1.244,0.2893,0.0,1.0,0.0,0.0,0.0,-0.468,0.0543,0.021225044503808,-0.848125044503808,0.0021533033638285854
0.5205,0.7344,0.03348,-0.09204,0.6885,0.857,-1.0,1.0,1.0,0.02682,-0.089,0.3628,0.0,-0.10443,0.4858,-0.463,-0.4934,0.547,0.3013,0.8491,-0.542,-0.8267,0.9946,1.644,-0.9517,-0.98,0.0,0.0,-0.969,0.0,-0.3171,0.597,-1.023,0.02248,1.0,0.5,1.0,-0.9067,1.477,0.3838,1.0,0.0,0.0,0.0,0.0,0.787,1.06804,0.019222617149353,0.8298773828506469,0.0019501549766769476
0.565,1.225,0.1842,-0.0905,0.775,0.857,-0.9917,1.0,1.0,-0.10626,-0.2335,0.4204,0.0,-0.10394,1.411,-0.4626,-0.492,1.076,0.314,1.3791,-0.546,0.8486,-0.8267,0.9946,-0.951,-0.98,1.0,-1.0,-0.9688,0.0,-0.3157,0.811,-1.175,0.0563,2.0,0.5,1.5,-1.225,1.899,0.587,2.0,0.0,0.0,0.0,0.0,1.922,1.3169479999999996,-0.0128056798130273,1.3919056798130274,-0.0012991498516083833
0.5884,1.779,0.3643,-0.0887,0.5874,0.857,-0.984,1.0,1.0,-0.2537,-0.3896,0.4895,0.0,-0.1035,0.01932,-0.4634,-0.4912,1.651,0.3328,1.5861,-0.547,1.378,0.8486,-0.8267,-0.9507,-0.9795,1.0,-1.0,-0.9683,0.0,-0.314,0.9414,-1.268,0.06757,2.0,0.5,1.5,-1.454,2.111,0.805,3.0,0.0,0.0,0.0,0.0,2.21,-1.6904520000000005,0.0063901129178702,1.5797098870821298,0.0006482837592555217
1.148,0.3235,0.0725,-0.0876,-0.7026,0.857,-0.9756,1.0,1.0,0.04065,-0.1785,0.3801,0.0,-0.1031,2.906,-0.4648,-0.4902,0.1976,0.3467,-2.3929,-0.55,1.585,1.378,0.8486,-0.95,-0.9795,0.0,0.0,-0.968,0.0,-0.3167,0.418,-0.895,-0.1249,1.0,0.0,1.0,-0.3403,1.375,0.2898,0.0,1.0,0.0,0.0,0.0,-3.893,0.441104,-0.0354123227298259,-2.3574876772701736,-0.0035926178454625565
1.078,0.498,0.1467,-0.08636,0.594,0.857,-0.9673,1.0,1.0,-0.0323,-0.2421,0.409,0.0,-0.1026,0.09314,-0.4673,-0.4897,0.4155,0.3564,0.6808,-0.5527,-2.39,1.585,1.378,-0.95,-0.979,0.0,0.0,-0.968,0.0,-0.316,0.4702,-0.932,0.00647,2.0,0.5,1.0,-0.5815,1.456,0.3984,1.0,0.0,0.0,0.0,0.0,0.218,-0.5056800000000001,0.0325221978127956,0.6482778021872043,0.0032994115954304484
0.885,0.2837,0.1151,-0.0858,-0.2617,0.857,-0.9595,1.0,1.0,-0.01941,-0.1969,0.3975,0.0,-0.1022,-0.5713,-0.4702,-0.49,0.1929,0.364,-0.2665,-0.554,0.68,-2.39,1.585,-0.95,-0.979,0.0,0.0,-0.9673,0.0,-0.3164,0.2106,-0.747,-0.0006046,1.0,0.5,0.5,-0.4238,1.195,0.299,0.0,1.0,0.0,0.0,0.0,-0.01994,-0.425336,-0.0073904325254261,-0.2591095674745738,-0.0007497672485112149
0.7837,0.3738,0.1454,-0.08545,0.3967,0.857,-0.951,1.0,1.0,-0.05457,-0.2164,0.409,0.0,-0.1017,-0.5767,-0.473,-0.4907,0.2986,0.3662,0.2689,-0.555,-0.2664,0.68,-2.39,-0.9497,-0.9785,0.0,0.0,-0.9673,0.0,-0.316,0.0883,-0.6597,0.0009103,1.0,1.0,0.5,-0.4648,1.184,0.32,1.0,0.0,0.0,0.0,0.0,0.03027,-0.1619119999999999,0.0142661854624748,0.2546338145375251,0.0014473197047873353
0.814,0.1677,0.0994,-0.08545,-0.3503,0.857,-0.943,1.0,1.0,-0.01087,-0.1764,0.3916,0.0,-0.10126,-0.3987,-0.4763,-0.4927,0.0957,0.3667,-0.3999,-0.5576,0.2686,-0.2664,0.68,-0.9497,-0.9785,0.0,0.0,-0.967,0.0,-0.3164,-0.0738,-0.544,-0.003593,0.0,0.5,0.0,-0.2512,0.911,0.1871,0.0,1.0,0.0,0.0,0.0,-0.1185,0.9732057599999996,-0.0543359704315662,-0.3455640295684338,-0.005512442053357799
0.829,0.932,0.297,-0.08466,3.414,0.857,-0.935,1.0,1.0,-0.1804,-0.3538,0.4666,0.0,-0.1008,0.6826,-0.4795,-0.4949,0.8364,0.3762,1.7551,-0.559,-0.3997,0.2686,-0.2664,-0.9497,-0.978,1.0,-1.0,-0.967,0.0,-0.3147,0.3167,-0.822,0.0619,1.0,0.5,0.5,-0.8057,1.523,0.599,1.0,0.0,1.0,0.0,6.836,2.066,0.1172519999999999,0.0010272799991071,1.7540727200008928,0.00010421864968406922
0.882,0.547,0.2361,-0.08374,-0.2727,0.857,-0.927,1.0,1.0,-0.1254,-0.3057,0.4436,0.0,-0.10034,0.3872,-0.4846,-0.4978,0.4995,0.3826,-0.5116,-0.561,1.754,-0.3997,0.2686,-0.9497,-0.9775,0.0,0.0,-0.9663,0.0,-0.3152,0.3884,-0.8735,-0.0086,0.0,0.5,0.5,-0.52,1.18,0.4187,0.0,1.0,0.0,0.0,0.0,-0.2722,-0.96474624,0.0051833163015544,-0.5167833163015545,0.0005258529576191081
1.037,-0.3396,0.05396,-0.08295,-1.374,0.7144,-0.9185,0.0,1.0,0.04895,-0.1515,0.3745,0.0,-0.0999,0.8145,-0.49,-0.501,-0.3843,0.3916,-1.5609,-0.5645,-0.5117,1.754,-0.3997,-0.9497,-0.9775,0.0,0.0,-0.9663,0.0,-0.317,0.2937,-0.806,-0.01666,0.0,0.0,0.5,0.2054,0.4766,-0.1254,0.0,2.0,0.0,1.0,-7.91,-0.536,0.5426319999999998,-0.0071517587639391,-1.5537482412360608,-0.0007255535412855187
0.8105,-0.01587,0.1465,-0.08234,-1.206,0.7144,-0.9106,1.0,1.0,-0.0535,-0.2197,0.409,0.0,-0.0995,0.763,-0.4927,-0.504,-0.1622,0.4065,0.8204,-0.5654,-1.56,-0.5117,1.754,-0.9497,-0.977,1.0,-1.0,-0.9663,0.0,-0.3162,0.2102,-0.7466,0.008064,0.0,0.0,0.5,-0.10516,0.763,0.1272,1.0,0.0,0.0,0.0,0.0,0.2727,-0.0377958399999999,0.0069291326217353,0.8134708673782647,0.0007029678821224664
0.6743,-0.2961,0.0875,-0.0821,-4.44,0.5713,-0.9023,0.0,1.0,-0.01115,-0.1536,0.386,0.0,-0.099,0.11584,-0.4941,-0.5063,-0.4763,0.4116,-0.5329,-0.5654,0.82,-1.56,-0.5117,-0.9497,-0.9766,0.0,0.0,-0.9663,0.0,-0.3167,-0.0109,-0.589,-0.003601,0.0,-0.5,0.0,0.145,0.4854,-0.0835,0.0,1.0,0.0,0.0,0.0,-0.1188,0.322412,-0.0196438431739807,-0.5132561568260193,-0.0019928888053669293
0.574,-0.2208,0.1214,-0.08154,-0.2407,0.4285,-0.8945,0.0,1.0,-0.04993,-0.1771,0.3975,0.0,-0.0986,-0.5713,-0.4958,-0.509,-0.4011,0.4165,0.2711,-0.5654,-0.5327,0.82,-1.56,-0.9497,-0.9766,0.0,0.0,-0.9663,0.0,-0.3164,0.1664,-0.7153,0.0007677,0.0,0.0,0.5,0.0337,0.536,0.01104,1.0,0.0,0.0,0.0,0.0,0.02574,-0.1192759999999999,0.0091287437826395,0.2619712562173605,0.0009261207763856632
0.5293,-0.3088,0.1089,-0.08124,0.8076,0.2856,-0.886,0.0,1.0,-0.04224,-0.1617,0.3916,0.0,-0.0981,-0.229,-0.4976,-0.511,-0.5366,0.423,-0.1343,-0.5654,0.271,-0.5327,0.82,-0.9497,-0.9766,0.0,0.0,-0.9663,0.0,-0.3164,0.0199,-0.611,-0.000864,0.0,-0.5,0.0,0.059,0.3823,-0.05795,0.0,1.0,0.0,0.0,0.0,-0.02873,-0.022864,-0.0020364844240248,-0.1322635155759751,-0.00020660351312103844
