ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.5215,1.752,0.6284,-0.08014,-9.54,0.2856,-0.878,1.0,1.0,-0.4543,-0.5854,0.5874,0.0,-0.09766,2.906,-0.4973,-0.5137,1.312,0.4487,2.7441000000000004,-0.561,-0.1343,0.271,-0.5327,-0.9497,-0.976,1.0,-1.0,-0.966,0.0,-0.3118,0.4353,-0.9053,0.256,1.0,0.0,0.0,-1.4,2.098,1.113,1.0,0.0,0.0,0.0,0.0,7.785,-0.7510400000000002,-0.0094314590096473,2.753531459009648,-0.0009568315584752407
0.619,1.132,0.4932,-0.0798,-0.228,0.2856,-0.87,1.0,1.0,-0.3499,-0.4937,0.5356,0.0,-0.0972,1.208,-0.496,-0.516,0.63,0.4592,-1.0624,-0.5615,2.744,-0.1343,0.271,-0.949,-0.976,0.0,0.0,-0.9653,0.0,-0.3132,0.0554,-0.635,-0.0413,0.0,-0.5,-0.5,-0.8965,1.464,0.7715,0.0,1.0,0.0,0.0,0.0,-1.206,-0.2437199999999999,-0.0133485710248351,-1.049051428975165,-0.0013542267430782212
0.3252,0.999,0.4966,-0.0786,0.01653,0.2856,-0.862,1.0,1.0,-0.376,-0.4722,0.5356,0.0,-0.09674,-0.01935,-0.4934,-0.5166,0.4265,0.4775,0.0001,-0.561,-1.062,2.744,-0.1343,-0.9487,-0.9756,0.0,0.0,-0.9653,0.0,-0.3132,0.5107,-0.9595,0.0,0.0,-0.5,-0.5,-0.8105,1.304,0.673,0.0,0.0,0.0,0.0,0.0,0.0,-0.3418656,0.0163904018700122,-0.0162904018700122,0.001662823721046501
0.3833,0.5405,0.4094,-0.0778,-0.3203,0.2856,-0.8535,1.0,1.0,-0.3054,-0.409,0.501,0.0,-0.0963,0.3235,-0.4915,-0.5166,0.00987,0.4824,-0.7323000000000001,-0.5605,0.0,-1.062,2.744,-0.9487,-0.9756,0.0,0.0,-0.9653,0.0,-0.314,0.2603,-0.7812,-0.01756,-1.0,-1.0,-1.0,-0.3972,0.9365,0.3774,0.0,1.0,0.0,0.0,0.0,-0.531,-0.4129919999999999,-0.0047774356789886,-0.7275225643210114,-0.00048467593630699846
0.5513,-0.01345,0.291,-0.07733,-0.8184,0.2856,-0.8457,1.0,1.0,-0.1976,-0.3257,0.455,0.0,-0.0959,0.04996,-0.4905,-0.517,-0.467,0.4814,-0.9994,-0.5625,-0.732,0.0,-1.062,-0.948,-0.975,0.0,0.0,-0.965,0.0,-0.3152,0.1145,-0.6777,-0.01255,-1.0,-1.0,-1.0,0.1124,0.5073,0.01988,0.0,2.0,0.0,0.0,0.0,-0.388,-0.387144,0.0067169121466577,-1.0061169121466578,0.0006814378889685812
0.684,-0.4023,0.2031,-0.07715,-5.992,0.1428,-0.8374,0.0,1.0,-0.1131,-0.2605,0.4204,0.0,-0.0954,0.0821,-0.491,-0.518,-0.7935,0.4775,-0.7739,-0.563,-0.999,-0.732,0.0,-0.948,-0.975,0.0,0.0,-0.965,0.0,-0.316,-0.05426,-0.5576,-0.01515,-2.0,-1.0,-1.5,0.479,0.1863,-0.2651,0.0,3.0,0.0,0.0,0.0,-0.4836,0.101886,-0.0066010025329887,-0.7672989974670112,-0.0006696787352495513
0.692,-0.307,0.2388,-0.0767,-0.1843,0.0,-0.829,0.0,1.0,-0.1428,-0.2922,0.4321,0.0,-0.095,0.0712,-0.4924,-0.519,-0.6606,0.4766,0.2645,-0.563,-0.7734,-0.999,-0.732,-0.948,-0.975,0.0,0.0,-0.965,0.0,-0.3157,0.0477,-0.6304,0.004967,-1.0,-1.0,-1.0,0.2937,0.2191,-0.1805,1.0,0.0,0.0,0.0,0.0,0.1624,-0.4502639999999999,0.097441479563713,0.1670585204362869,0.009885541850493337
0.8037,-0.87,0.0907,-0.07715,2.8,-0.1428,-0.8213,0.0,1.0,-0.003717,-0.1674,0.3745,0.0,-0.0945,2.19,-0.4949,-0.52,-1.178,0.467,-1.3109,-0.563,0.2642,-0.7734,-0.999,-0.9487,-0.975,0.0,0.0,-0.9653,0.0,-0.3171,-0.429,-0.2908,-0.05014,-1.0,-1.0,-1.5,0.8984,-0.2937,-0.5786,0.0,1.0,0.0,0.0,0.0,-1.627,-1.2512079999999997,-0.0052735400386154,-1.3056264599613845,-0.0005350062518077626
1.1875,-1.772,-0.1494,-0.078,1.355,-0.2856,-0.813,0.0,1.0,0.2625,0.04388,0.2822,0.0,-0.09406,2.906,-0.4978,-0.5215,-1.894,0.439,-2.1879,-0.56,-1.311,0.2642,-0.7734,-0.9497,-0.975,0.0,0.0,-0.9653,0.0,-0.3193,-0.619,-0.1559,-0.1147,-1.0,-1.5,-1.5,1.882,-1.192,-1.118,0.0,2.0,0.0,0.0,0.0,-3.879,0.6265623999999996,-0.0440361462533474,-2.143863853746653,-0.004467513923957531
1.06,-1.227,-0.02042,-0.0781,-0.2115,-0.2856,-0.8047,0.0,1.0,0.12177,-0.0802,0.3284,0.0,-0.0936,0.8877,-0.5005,-0.523,-1.296,0.4292,1.1741,-0.559,-2.186,-1.311,0.2642,-0.95,-0.975,1.0,-1.0,-0.9653,0.0,-0.318,-0.2498,-0.419,0.03018,0.0,-1.0,-1.0,1.25,-0.532,-0.745,1.0,0.0,0.0,0.0,0.0,1.096,-0.2154759999999998,-0.0154833700507879,1.1895833700507878,-0.0015708043772432484
1.1875,-1.649,-0.1383,-0.0788,0.5273,-0.4285,-0.797,0.0,1.0,0.251,0.03195,0.2822,0.0,-0.09314,0.4128,-0.5015,-0.5244,-1.717,0.4207,-1.1319,-0.5566,1.173,-2.186,-1.311,-0.9507,-0.975,0.0,0.0,-0.9653,0.0,-0.3193,-0.514,-0.231,-0.02197,0.0,-1.5,-1.5,1.719,-0.919,-0.931,0.0,1.0,0.0,0.0,0.0,-0.7695,0.108216,0.006583830807358,-1.138483830807358,0.000667936645401085
1.172,-1.574,-0.1334,-0.0793,0.0822,-0.4285,-0.7886,0.0,1.0,0.2446,0.0279,0.2822,0.0,-0.0927,0.044,-0.502,-0.526,-1.688,0.418,0.0001,-0.5547,-1.132,1.173,-2.186,-0.951,-0.975,0.0,0.0,-0.9653,0.0,-0.3193,-0.4502,-0.2766,0.0,-1.0,-1.5,-1.5,1.592,-0.8125,-0.8403,0.0,0.0,0.0,0.0,0.0,0.0,-0.1411,0.000154256413225,-5.425641322508454e-05,1.5649477362929986e-05
1.241,-1.673,-0.1748,-0.08,0.2042,-0.4285,-0.7803,0.0,1.0,0.2937,0.0672,0.265,0.0,-0.0923,-0.12494,-0.5015,-0.5273,-1.799,0.4097,-0.4401,-0.5522,0.0,-1.132,1.173,-0.9517,-0.975,0.0,0.0,-0.966,0.0,-0.3198,-0.545,-0.2091,-0.007996,-1.0,-1.5,-2.0,1.704,-0.8784,-0.847,0.0,1.0,0.0,0.0,0.0,-0.2905,0.1980731999999998,-0.0086398161947727,-0.4314601838052272,-0.0008765185520212671
1.198,-1.519,-0.1542,-0.0806,0.02972,-0.4285,-0.7725,0.0,1.0,0.2683,0.0481,0.2708,0.0,-0.0918,-0.5024,-0.4998,-0.5283,-1.65,0.4014,0.1488999999999999,-0.551,-0.44,0.0,-1.132,-0.952,-0.975,0.0,0.0,-0.966,0.0,-0.3196,-0.506,-0.2369,0.003025,0.0,-1.0,-1.5,1.284,-0.9604,-0.741,1.0,0.0,0.0,0.0,0.0,0.1114,-0.0261759999999999,0.0014662356115877,0.1474337643884122,0.00014875116393893133
0.7446,-1.405,-0.18,-0.0827,0.04892,-0.5713,-0.764,0.0,1.0,0.2595,0.11395,0.2593,0.0,-0.0914,-0.1197,-0.4954,-0.528,-1.502,0.374,-0.296,-0.5493,0.1487,-0.44,0.0,-0.952,-0.975,0.0,0.0,-0.966,0.0,-0.3198,-1.473,0.589,-0.00417,-1.0,-1.0,-2.0,1.27,-1.046,-0.726,0.0,1.0,0.0,0.0,0.0,-0.1528,2.105724,0.0163698475807905,-0.3123698475807905,0.0016607384665202147
0.616,0.1307,0.1512,-0.08356,-1.106,-0.5713,-0.756,1.0,1.0,-0.07324,-0.208,0.3801,0.0,-0.0909,2.516,-0.4905,-0.526,0.14,0.3516,2.7441000000000004,-0.5493,-0.296,0.1487,-0.44,-0.952,-0.975,1.0,-1.0,-0.966,0.0,-0.317,-0.7393,-0.06903,0.0902,0.0,-0.5,-1.5,0.0697,0.4702,-0.1544,1.0,0.0,0.0,0.0,0.0,3.338,0.94584,0.0229925028979778,2.7211074971020226,0.002332613899781058
0.6353,0.767,0.2805,-0.08417,3.34,-0.5713,-0.748,1.0,1.0,-0.1824,-0.3237,0.4263,0.0,-0.09045,0.4075,-0.4875,-0.524,0.6904,0.35,1.0891,-0.5493,2.744,-0.296,0.1487,-0.9517,-0.975,1.0,-1.0,-0.966,0.0,-0.316,-0.5117,-0.2311,0.05685,1.0,-0.5,-1.0,-0.3137,0.872,0.05945,2.0,0.0,1.0,0.0,9.375,1.915,-0.2964022400000001,-0.0165780503302812,1.1056780503302812,-0.0016818608571355206
0.6553,0.518,0.2079,-0.0847,-0.1799,-0.5713,-0.7397,1.0,1.0,-0.11945,-0.2622,0.3975,0.0,-0.09,0.10443,-0.4863,-0.5215,0.4338,0.3438,-0.6579,-0.5493,1.088,2.744,-0.296,-0.9517,-0.9756,0.0,0.0,-0.966,0.0,-0.3167,-0.4937,-0.2443,-0.011116,1.0,-0.5,-1.0,-0.00785,0.523,-0.0794,0.0,1.0,0.0,0.0,0.0,-0.362,0.4629096,-0.003279757220298,-0.654620242779702,-0.0003327348620513714
0.5337,0.948,0.3066,-0.0847,0.9,-0.5713,-0.732,1.0,1.0,-0.2117,-0.3372,0.4321,0.0,-0.08954,-0.0935,-0.4863,-0.52,0.8403,0.3435,0.8061,-0.5493,-0.6577,1.088,2.744,-0.951,-0.975,0.0,0.0,-0.966,0.0,-0.3157,-0.185,-0.464,0.0127,1.0,0.0,-0.5,-0.2893,0.7974,0.07495,1.0,0.0,0.0,0.0,0.0,0.4224,0.8695999999999997,-0.006660143379122,0.8127601433791221,-0.0006756786370587397
0.4404,1.441,0.4365,-0.08417,0.645,-0.4285,-0.7236,1.0,1.0,-0.3215,-0.435,0.478,0.0,-0.0891,0.02936,-0.4878,-0.5186,1.3,0.3496,1.0491,-0.549,0.806,-0.6577,1.088,-0.9507,-0.975,0.0,0.0,-0.966,0.0,-0.3147,0.1273,-0.6865,0.03482,2.0,0.0,0.0,-0.591,1.168,0.2644,2.0,0.0,0.0,0.0,0.0,1.129,0.2032079999999999,0.003372564446181,1.0457274355538189,0.00034215025393173284
0.4148,1.398,0.441,-0.08374,0.10345,-0.2856,-0.7153,1.0,1.0,-0.327,-0.4365,0.478,0.0,-0.0887,-0.2898,-0.4912,-0.5176,1.224,0.3555,0.0001,-0.5513,1.048,0.806,-0.6577,-0.9497,-0.975,0.0,0.0,-0.966,0.0,-0.3147,0.0866,-0.6577,0.0,1.0,0.0,-0.5,-0.5654,1.002,0.3252,0.0,0.0,0.0,0.0,0.0,0.0,-0.222,0.0857230573892593,-0.0856230573892593,0.008696695443952821
0.344,1.054,0.3823,-0.08307,-0.1155,-0.1428,-0.7075,1.0,1.0,-0.2876,-0.384,0.455,0.0,-0.0882,0.698,-0.495,-0.5176,0.914,0.3591,-0.5079,-0.553,0.0,1.048,0.806,-0.949,-0.975,0.0,0.0,-0.966,0.0,-0.3152,0.2437,-0.77,-0.01513,0.0,0.0,-0.5,-0.3635,0.6333,0.2489,0.0,1.0,0.0,0.0,0.0,-0.475,-0.151084,-0.0174119547009468,-0.4904880452990532,-0.0017664613434215891
0.2181,0.6523,0.3237,-0.082,-0.245,0.0,-0.699,1.0,1.0,-0.251,-0.3257,0.4321,0.0,-0.08777,0.73,-0.498,-0.5186,0.4724,0.3738,-0.5155,-0.5557,-0.5073,0.0,1.048,-0.949,-0.975,0.0,0.0,-0.9663,0.0,-0.316,0.63,-1.046,-0.01273,0.0,0.0,-0.5,-0.1306,0.3396,0.1748,0.0,2.0,0.0,0.0,0.0,-0.4062,0.210376,0.0111281834542751,-0.5266281834542751,0.0011289660599342007
0.1602,1.056,0.4531,-0.0809,0.7207,0.1428,-0.691,1.0,1.0,-0.3567,-0.425,0.478,0.0,-0.0873,0.6675,-0.5005,-0.52,0.8906,0.3826,1.0491,-0.556,-0.5156,-0.5073,0.0,-0.949,-0.975,1.0,-1.0,-0.9663,0.0,-0.3147,0.63,-1.045,0.01236,0.0,0.0,-0.5,-0.502,0.7124,0.456,1.0,0.0,0.0,0.0,0.0,0.401,-0.2144564,-0.0156984515488147,1.0647984515488147,-0.0015926246242215438
0.116,0.8228,0.4417,-0.07947,-0.0853,0.2856,-0.683,1.0,1.0,-0.3516,-0.4124,0.4724,0.0,-0.08685,0.3547,-0.5024,-0.522,0.705,0.3926,-0.1269,-0.5557,1.048,-0.5156,-0.5073,-0.9487,-0.975,0.0,0.0,-0.9663,0.0,-0.315,0.9155,-1.249,-0.001152,-1.0,0.0,-0.5,-0.3813,0.599,0.4114,0.0,1.0,0.0,0.0,0.0,-0.0362,0.0638559999999999,0.0231576301157474,-0.1500576301157474,0.002349366231839497
0.1357,0.5996,0.4314,-0.07806,-0.1304,0.4285,-0.675,1.0,1.0,-0.342,-0.406,0.4666,0.0,-0.0864,0.03958,-0.504,-0.5244,0.5767,0.398,-0.1273,-0.555,-0.127,1.048,-0.5156,-0.9487,-0.975,0.0,0.0,-0.9663,0.0,-0.315,0.8716,-1.218,-0.001856,-1.0,-0.5,-0.5,-0.2903,0.4756,0.3545,0.0,2.0,0.0,0.0,0.0,-0.0585,1.3887400000000003,-0.0379394255578517,-0.0893605744421482,-0.003848995118045067
0.2479,1.384,0.6875,-0.076,1.364,0.5713,-0.6665,1.0,1.0,-0.517,-0.605,0.5586,0.0,-0.08594,1.775,-0.503,-0.527,1.346,0.4194,2.0471000000000004,-0.5522,-0.1273,-0.127,1.048,-0.9487,-0.975,1.0,-1.0,-0.966,0.0,-0.3127,1.21,-1.45,0.0665,0.0,-0.5,0.0,-0.909,1.288,0.753,1.0,0.0,1.0,0.0,9.016,2.107,0.313912,0.0135271493345499,2.0335728506654505,0.0013723437027362664
0.3777,1.253,0.723,-0.0739,0.03812,0.7144,-0.6587,1.0,1.0,-0.5303,-0.64,0.5703,0.0,-0.0855,1.153,-0.4998,-0.5283,1.263,0.437,0.2405999999999999,-0.5493,2.047,-0.1273,-0.127,-0.948,-0.9746,0.0,0.0,-0.966,0.0,-0.3125,1.22,-1.45,0.004284,1.0,0.0,0.0,-0.889,1.258,0.6885,2.0,0.0,0.0,0.0,0.0,0.1274,-0.465104,0.0120746605098247,0.2285253394901752,0.0012249871649611362
0.4724,0.646,0.6333,-0.0719,-0.3528,0.857,-0.6504,1.0,1.0,-0.462,-0.585,0.5356,0.0,-0.0851,-0.01935,-0.4956,-0.528,0.7646,0.4475,-0.7162000000000001,-0.5493,0.2405,2.047,-0.1273,-0.948,-0.9746,0.0,0.0,-0.9653,0.0,-0.3135,1.064,-1.355,-0.005444,0.0,-0.5,0.0,-0.5986,0.7676,0.4644,0.0,1.0,0.0,0.0,0.0,-0.1608,1.6174652000000005,-0.0092279240489006,-0.7069720759510995,-0.0009361827199979429
0.3525,1.436,0.889,-0.0702,1.293,0.857,-0.642,1.0,1.0,-0.638,-0.747,0.628,0.0,-0.0846,1.935,-0.4905,-0.5254,1.4375,0.4746,1.9531,-0.546,-0.716,0.2405,2.047,-0.9473,-0.9746,1.0,-1.0,-0.9653,0.0,-0.3113,1.005,-1.312,0.0742,1.0,-0.5,0.0,-1.186,1.454,0.7505,1.0,0.0,0.0,0.0,0.0,2.242,2.503,-0.0009118955931626,1.954011895593163,-9.251277884789363e-05
0.3135,2.156,1.2705,-0.0679,0.9624,0.857,-0.6343,1.0,1.0,-0.8564,-0.966,0.766,0.0,-0.08417,1.947,-0.48,-0.519,2.002,0.541,2.7441000000000004,-0.5396,1.952,-0.716,0.2405,-0.947,-0.9746,1.0,-1.0,-0.965,0.0,-0.308,1.175,-1.432,0.2744,2.0,0.0,0.0,-1.454,2.111,1.048,2.0,0.0,0.0,0.0,0.0,7.785,-0.5534640000000002,0.0288027431815862,2.715297256818414,0.002922068962883596
0.3176,2.072,1.208,-0.0655,-0.08044,0.857,-0.626,1.0,1.0,-0.823,-0.9326,0.743,0.0,-0.0837,-0.707,-0.4705,-0.5117,1.468,0.576,-0.4235,-0.536,2.744,1.952,-0.716,-0.946,-0.974,0.0,0.0,-0.9644,0.0,-0.3086,1.21,-1.45,-0.03253,1.0,0.0,0.0,-1.454,1.98,0.8115,0.0,1.0,0.0,0.0,0.0,-0.8525,-0.48296,0.0006345022120513,-0.4241345022120513,6.437092498541608e-05
0.3682,1.489,1.115,-0.0636,-0.1561,0.857,-0.6177,1.0,1.0,-0.769,-0.8843,0.7085,0.0,-0.08325,-0.4207,-0.463,-0.505,0.916,0.596,-0.6439,-0.536,-0.4236,2.744,1.952,-0.9453,-0.974,0.0,0.0,-0.964,0.0,-0.3096,0.9487,-1.2705,-0.03726,0.0,0.0,-0.5,-1.152,1.551,0.615,0.0,2.0,0.0,0.0,0.0,-0.9893,0.121996,0.0123401852324604,-0.6562401852324605,0.001251924930784361
0.3176,1.359,1.133,-0.06198,0.0452,0.857,-0.61,1.0,1.0,-0.7827,-0.89,0.7144,0.0,-0.0828,-0.6978,-0.457,-0.4988,0.7905,0.614,0.10966,-0.537,-0.6436,-0.4236,2.744,-0.945,-0.974,0.0,0.0,-0.9634,0.0,-0.3096,0.864,-1.21,0.003511,1.0,0.0,-0.5,-1.054,1.452,0.572,1.0,0.0,0.0,0.0,0.0,0.0952,0.2325464,0.0086469929665327,0.1010130070334673,0.0008772466431576352
0.309,1.6,1.262,-0.06006,0.3118,0.857,-0.6016,1.0,1.0,-0.852,-0.9604,0.7603,0.0,-0.08234,0.0887,-0.4514,-0.493,0.942,0.642,0.8736,-0.5386,0.1095,-0.6436,-0.4236,-0.9443,-0.9736,0.0,0.0,-0.963,0.0,-0.3086,0.96,-1.278,0.08795,1.0,0.5,0.0,-1.224,1.654,0.6714,2.0,0.0,0.0,0.0,0.0,2.375,-1.823832,0.0125045832246541,0.8610954167753458,0.0012686032821316974
0.709,-0.0609,0.837,-0.05896,-0.9224,0.857,-0.5933,1.0,1.0,-0.577,-0.743,0.605,0.0,-0.0819,2.906,-0.4482,-0.4883,-0.6504,0.6543,-2.4299,-0.5405,0.873,0.1095,-0.6436,-0.944,-0.9736,0.0,0.0,-0.963,0.0,-0.3123,0.3613,-0.852,-0.1656,0.0,0.5,0.0,0.2019,0.5024,0.074,0.0,1.0,0.0,0.0,0.0,-4.355,-1.3188680000000002,-0.0125359930098056,-2.4173640069901943,-0.0012717898382782215
0.8833,-0.923,0.6206,-0.05817,-14.766,0.7144,-0.5854,0.0,1.0,-0.4202,-0.61,0.5244,0.0,-0.0815,0.6084,-0.447,-0.485,-1.44,0.657,-1.6339,-0.542,-2.428,0.873,0.1095,-0.9443,-0.9736,0.0,0.0,-0.9624,0.0,-0.3142,0.165,-0.713,-0.0558,0.0,0.0,0.0,0.9604,-0.1622,-0.2534,0.0,2.0,0.0,1.0,-7.91,-1.612,-0.335388,0.0145203433930873,-1.6484203433930873,0.0014731042974572553
0.8975,-1.166,0.5635,-0.05783,0.4417,0.5713,-0.577,0.0,1.0,-0.379,-0.57,0.501,0.0,-0.081,0.00942,-0.4482,-0.4834,-1.617,0.653,-0.4921,-0.544,-1.634,-2.428,0.873,-0.9453,-0.9736,0.0,0.0,-0.9624,0.0,-0.3147,-0.02763,-0.5757,-0.014656,0.0,-0.5,-0.5,1.15,-0.3018,-0.3748,0.0,3.0,0.0,0.0,0.0,-0.446,0.444756,-0.0048801791854202,-0.4872198208145797,-0.00049509937442846
1.077,-1.716,0.4106,-0.05786,0.676,0.4285,-0.5693,0.0,1.0,-0.2507,-0.4673,0.4436,0.0,-0.08057,1.367,-0.4514,-0.4832,-2.123,0.648,-1.2489,-0.544,-0.492,-1.634,-2.428,-0.946,-0.9736,0.0,0.0,-0.9624,0.0,-0.3162,-0.1727,-0.473,-0.02614,-1.0,-0.5,-0.5,1.714,-0.718,-0.6143,0.0,4.0,0.0,0.0,0.0,-0.808,0.3532679999999999,-0.0133968237787485,-1.2355031762212516,-0.0013591220363388349
1.111,-1.488,0.4802,-0.05768,-0.01549,0.2856,-0.561,0.0,1.0,-0.3008,-0.5244,0.4666,0.0,-0.0801,1.004,-0.4575,-0.484,-1.825,0.6387,0.5201,-0.544,-1.249,-0.492,-1.634,-0.947,-0.9736,0.0,0.0,-0.9624,0.0,-0.3157,-0.0945,-0.5283,0.02023,-1.0,-0.5,0.0,1.305,-0.4695,-0.516,1.0,0.0,0.0,0.0,0.0,0.651,0.663344,0.0536928176879882,0.4664071823120117,0.005447193522738529
0.923,-0.843,0.6606,-0.05777,-0.357,0.1428,-0.5527,0.0,1.0,-0.4443,-0.6416,0.53,0.0,-0.07965,1.525,-0.4644,-0.4854,-1.206,0.6367,1.4071,-0.5444,0.52,-1.249,-0.492,-0.9473,-0.973,1.0,-1.0,-0.9624,0.0,-0.3142,-0.1738,-0.4712,0.04156,0.0,-0.5,0.0,0.6963,0.239,-0.2703,2.0,0.0,0.0,0.0,0.0,1.315,-0.3451519999999999,-0.0234225429594516,1.4305225429594517,-0.002376241921893636
0.9624,-1.296,0.521,-0.05826,0.769,0.0,-0.545,0.0,1.0,-0.3428,-0.5435,0.478,0.0,-0.0792,0.6675,-0.4727,-0.488,-1.678,0.6343,-1.1029,-0.545,1.407,0.52,-1.249,-0.9478,-0.973,0.0,0.0,-0.9624,0.0,-0.3154,-0.336,-0.356,-0.02193,0.0,-0.5,-0.5,1.184,-0.1857,-0.4927,0.0,1.0,0.0,0.0,0.0,-0.6646,-0.2366999999999999,0.0084379874169826,-1.1113379874169826,0.0008560428076215388
0.97,-1.365,0.493,-0.05862,0.1945,-0.1428,-0.5366,0.0,1.0,-0.3215,-0.5225,0.4666,0.0,-0.07874,0.2003,-0.484,-0.491,-1.743,0.629,-0.2539,-0.5454,-1.103,1.407,0.52,-0.948,-0.973,0.0,0.0,-0.9624,0.0,-0.3157,-0.2808,-0.3955,-0.005665,0.0,-0.5,-0.5,1.15,-0.3296,-0.5557,0.0,2.0,0.0,0.0,0.0,-0.178,0.4305240000000001,-0.0228554029017686,-0.2310445970982313,-0.0023187049591913136
0.737,-1.097,0.544,-0.0595,-0.08984,-0.2856,-0.5283,0.0,1.0,-0.3774,-0.5415,0.484,0.0,-0.0783,-0.2935,-0.497,-0.4946,-1.568,0.628,0.3838999999999999,-0.5454,-0.254,-1.103,1.407,-0.948,-0.9727,0.0,0.0,-0.9624,0.0,-0.3152,-0.5225,-0.2229,0.00462,1.0,-0.5,-0.5,0.7944,-0.2505,-0.4844,1.0,0.0,0.0,0.0,0.0,0.1462,0.329872,0.0026892307214438,0.381210769278556,0.00027282531999201176
0.569,-1.288,0.4346,-0.06158,0.3345,-0.4285,-0.5205,0.0,1.0,-0.3098,-0.4443,0.4436,0.0,-0.0779,0.0605,-0.5034,-0.499,-1.755,0.6045,-0.8849,-0.545,0.3838,-0.254,-1.103,-0.9487,-0.9727,0.0,0.0,-0.9624,0.0,-0.3162,-1.201,0.261,-0.01796,0.0,-1.0,-1.0,1.16,-0.566,-0.6426,0.0,1.0,0.0,0.0,0.0,-0.5615,0.4585079999999999,-0.0283165648579597,-0.8565834351420403,-0.0028727456543035995
0.5596,-0.8623,0.502,-0.06335,-0.2437,-0.5713,-0.512,0.0,1.0,-0.361,-0.4956,0.4666,0.0,-0.0774,0.03958,-0.5044,-0.5044,-1.332,0.5825,0.5201,-0.545,-0.885,0.3838,-0.254,-0.9487,-0.9727,0.0,0.0,-0.9624,0.0,-0.3157,-1.043,0.1484,0.00535,0.0,-0.5,-0.5,0.8555,-0.286,-0.546,1.0,0.0,0.0,0.0,0.0,0.1721,0.5006239999999998,-0.006223936099559,0.5263239360995591,-0.0006314249441045975
0.551,-0.4673,0.569,-0.06476,-0.407,-0.7144,-0.504,0.0,1.0,-0.4104,-0.545,0.4895,0.0,-0.07697,-0.297,-0.501,-0.51,-0.9385,0.565,0.5118,-0.5444,0.52,-0.885,0.3838,-0.948,-0.9727,0.0,0.0,-0.9624,0.0,-0.3152,-0.8594,0.01764,0.00822,1.0,0.0,0.0,0.6167,-0.00787,-0.4307,2.0,0.0,1.0,0.0,4.098,0.26,-0.2943959999999997,-0.0183701682835817,0.5301701682835818,-0.001863673131617547
0.7417,-0.698,0.4592,-0.0664,0.7725,-0.857,-0.4958,0.0,1.0,-0.3147,-0.4778,0.4492,0.0,-0.07654,1.031,-0.4966,-0.5146,-1.227,0.5527,-0.8812,-0.5435,0.5117,0.52,-0.885,-0.9487,-0.9727,0.0,0.0,-0.9624,0.0,-0.3162,-0.9717,0.09735,-0.01018,1.0,0.0,-0.5,0.969,-0.3647,-0.561,0.0,1.0,0.0,0.0,0.0,-0.3171,-0.1116719999999999,0.0004683170118369,-0.8816683170118369,4.751125948148779e-05
