ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.6914,-0.24,0.5254,-0.0683,-0.6606,-1.0,-0.4878,0.0,1.0,-0.3677,-0.5244,0.4724,0.0,-0.07605,0.1946,-0.4875,-0.518,-0.4734,0.4998,0.5181,-0.543,-0.881,0.5117,0.52,-0.9487,-0.9727,0.0,0.0,-0.963,0.0,-0.3157,-1.082,0.1768,0.00869,1.0,0.5,-0.5,0.5527,-0.2532,-0.4507,1.0,0.0,0.0,0.0,0.0,0.2786,0.0129799999999999,-0.014254966750741,0.532354966750741,-0.0014461815545370553
0.4568,-0.1967,0.512,-0.06915,-0.1582,-1.143,-0.4797,0.0,1.0,-0.377,-0.4949,0.4666,0.0,-0.0756,0.522,-0.479,-0.5176,-0.2102,0.4685,-0.1273,-0.5425,0.5176,-0.881,0.5117,-0.9487,-0.9727,0.0,0.0,-0.963,0.0,-0.3157,-0.7153,-0.0852,-0.00802,1.0,0.0,-0.5,0.4956,-0.367,-0.4404,0.0,1.0,0.0,0.0,0.0,-0.253,-0.7415942400000002,0.0199198462069034,-0.1472198462069034,0.0020208896069253295
0.534,-0.849,0.3228,-0.0699,6.176,-1.143,-0.4714,0.0,1.0,-0.2249,-0.3508,0.3975,0.0,-0.07513,0.78,-0.4724,-0.513,-0.751,0.4495,-1.5349,-0.5454,-0.1273,0.5176,-0.881,-0.9487,-0.9727,0.0,0.0,-0.9634,0.0,-0.3174,-0.6777,-0.113,-0.134,0.0,-0.5,-0.5,1.187,-0.954,-0.6753,0.0,2.0,0.0,0.0,0.0,-4.246,0.2881399999999998,0.0374396704137325,-1.5723396704137325,0.0037982944265704532
0.4382,-0.3052,0.4543,-0.0702,-0.6235,-1.143,-0.4634,0.0,1.0,-0.3352,-0.4487,0.4436,0.0,-0.0747,0.0605,-0.4678,-0.509,-0.1892,0.4436,1.0751,-0.549,-1.534,-0.1273,0.5176,-0.9487,-0.9727,0.0,0.0,-0.9634,0.0,-0.3164,-0.3472,-0.3484,0.0504,0.0,0.0,0.0,0.635,-0.4177,-0.449,1.0,0.0,0.0,0.0,0.0,1.677,-0.68668,-0.0025036674924194,1.0776036674924194,-0.00025399973283296264
0.4617,-0.831,0.3113,-0.0705,2.643,-1.143,-0.4553,0.0,1.0,-0.2213,-0.3352,0.3916,0.0,-0.0743,0.4495,-0.4648,-0.5044,-0.6987,0.4385,-1.1699,-0.5513,1.074,-1.534,-0.1273,-0.949,-0.9727,0.0,0.0,-0.964,0.0,-0.3176,-0.3247,-0.365,-0.04495,0.0,0.0,0.0,1.138,-0.851,-0.656,0.0,1.0,0.0,0.0,0.0,-1.446,-0.038872,-0.0449507646262645,-1.1249492353737354,-0.004560302931710542
0.3428,-0.8926,0.2803,-0.07104,0.2216,-1.143,-0.4473,0.0,1.0,-0.2054,-0.2993,0.3801,0.0,-0.0738,-0.5625,-0.4636,-0.5015,-0.7954,0.4358,-0.2699,-0.555,-1.17,1.074,-1.534,-0.9497,-0.9727,0.0,0.0,-0.9644,0.0,-0.3179,-0.4873,-0.249,-0.004585,-1.0,-0.5,-0.5,1.112,-0.9473,-0.6997,0.0,2.0,0.0,0.0,0.0,-0.1532,-0.2882079999999999,-0.0041538453660905,-0.2657461546339095,-0.00042141203510888837
0.2377,-1.018,0.2167,-0.07214,0.2983,-1.143,-0.439,0.0,1.0,-0.1605,-0.2355,0.3572,0.0,-0.07336,0.1454,-0.4636,-0.4993,-0.985,0.4297,-0.5443,-0.5645,-0.2698,-1.17,1.074,-0.9497,-0.9727,0.0,0.0,-0.9644,0.0,-0.3184,-0.9526,0.08276,-0.003534,-1.0,-0.5,-1.0,1.232,-1.135,-0.997,0.0,3.0,0.0,0.0,0.0,-0.1191,0.4197223999999999,0.0172383207827806,-0.5615383207827807,0.0017488459975505857
0.1306,-0.6294,0.298,-0.07275,-0.3098,-1.143,-0.431,0.0,1.0,-0.2372,-0.2969,0.386,0.0,-0.07294,-0.2247,-0.465,-0.498,-0.6133,0.4243,0.6925,-0.5674,-0.544,-0.2698,-1.17,-0.95,-0.9727,1.0,-1.0,-0.965,0.0,-0.3176,-0.5776,-0.1846,0.01171,0.0,-0.5,-0.5,0.86,-0.7056,-0.762,1.0,0.0,0.0,0.0,0.0,0.4014,-0.3567623999999998,-0.0081440806388854,0.7006440806388855,-0.0008262256520525513
0.2573,-0.807,0.2351,-0.0734,0.4792,-1.143,-0.4229,0.0,1.0,-0.1746,-0.2532,0.3628,0.0,-0.07245,1.525,-0.468,-0.4976,-0.7896,0.4172,-0.5419,-0.5674,0.692,-0.544,-0.2698,-0.95,-0.973,0.0,0.0,-0.965,0.0,-0.3184,-0.623,-0.1522,-0.0155,-1.0,-1.0,-0.5,1.038,-0.868,-0.897,0.0,1.0,0.0,0.0,0.0,-0.52,-0.11352,-0.0762351378798484,-0.4656648621201515,-0.007734135907661441
0.2297,-0.7144,0.2366,-0.07416,-0.002918,-1.143,-0.4146,0.0,1.0,-0.178,-0.2522,0.3628,0.0,-0.072,-0.5537,-0.4734,-0.4976,-0.766,0.4148,0.0001,-0.567,-0.542,0.692,-0.544,-0.95,-0.973,0.0,0.0,-0.965,0.0,-0.3184,-0.7373,-0.0707,0.0,-1.0,-1.0,-1.0,0.913,-0.836,-0.812,0.0,0.0,0.0,0.0,0.0,0.0,2.086984,0.0193668119609355,-0.0192668119609355,0.0019647836938403683
0.2366,0.551,0.558,-0.074,-2.002,-1.0,-0.4065,1.0,1.0,-0.428,-0.511,0.478,0.0,-0.07153,1.624,-0.479,-0.4983,0.5176,0.414,2.7441000000000004,-0.5664,0.0,-0.542,0.692,-0.95,-0.973,1.0,-1.0,-0.965,0.0,-0.3154,0.06076,-0.639,0.05237,0.0,-1.0,-0.5,-0.1364,0.4521,0.253,1.0,0.0,0.0,0.0,0.0,1.786,-0.7704760000000002,-0.0322225727140903,2.7763225727140908,-0.0032690143101473087
0.3843,0.001868,0.412,-0.0743,-0.7944,-0.857,-0.3984,1.0,1.0,-0.3074,-0.4111,0.4263,0.0,-0.0711,1.069,-0.4854,-0.4995,-0.0614,0.4146,-1.1429,-0.567,2.744,0.0,-0.542,-0.95,-0.973,0.0,0.0,-0.965,0.0,-0.3167,-0.2654,-0.4067,-0.03506,0.0,-1.0,-1.0,0.4019,-0.0221,-0.2104,0.0,1.0,0.0,0.0,0.0,-1.102,0.98478,0.002774957101792,-1.145674957101792,0.0002815223525536872
0.3403,1.072,0.6826,-0.07416,13.88,-0.7144,-0.3901,1.0,1.0,-0.5063,-0.609,0.5244,0.0,-0.0707,1.227,-0.4927,-0.5015,1.004,0.4163,2.2381,-0.567,-1.142,2.744,0.0,-0.9497,-0.9736,1.0,-1.0,-0.965,0.0,-0.3145,0.03336,-0.619,0.05978,0.0,-0.5,-1.0,-0.4075,0.914,0.7173,1.0,0.0,0.0,0.0,0.0,1.947,0.6488144000000002,-0.0198165066540241,2.2579165066540243,-0.0020104056992571212
0.258,1.482,0.808,-0.0734,0.513,-0.5713,-0.382,1.0,1.0,-0.595,-0.687,0.5703,0.0,-0.0702,0.553,-0.503,-0.5044,1.443,0.4219,0.9845,-0.5645,2.236,-1.142,2.744,-0.949,-0.9736,1.0,-1.0,-0.965,0.0,-0.3132,0.3486,-0.8438,0.02266,1.0,-0.5,-0.5,-0.6855,1.231,0.945,2.0,0.0,0.0,0.0,0.0,0.69,0.742764,-0.0746762603521347,1.0591762603521349,-0.007575986122693007
0.2255,1.984,0.964,-0.0725,0.4763,-0.4285,-0.374,1.0,1.0,-0.6934,-0.783,0.628,0.0,-0.06976,0.4885,-0.509,-0.5083,1.934,0.4333,1.1931,-0.5596,0.984,2.236,-1.142,-0.948,-0.9736,1.0,-1.0,-0.965,0.0,-0.312,0.4438,-0.911,0.04324,2.0,0.0,-0.5,-0.9756,1.614,1.071,3.0,0.0,0.0,0.0,0.0,1.277,0.0325279999999999,-0.0039497721008956,1.1970497721008957,-0.00040070858507217246
0.2039,1.725,0.926,-0.07166,-0.000803,-0.2856,-0.366,1.0,1.0,-0.6724,-0.758,0.616,0.0,-0.06934,-0.0816,-0.51,-0.513,1.639,0.4473,-0.23,-0.556,1.193,0.984,2.236,-0.9478,-0.9736,0.0,0.0,-0.965,0.0,-0.3123,0.4192,-0.8936,-0.01061,1.0,0.0,-0.5,-0.8203,1.328,0.831,0.0,1.0,0.0,0.0,0.0,-0.3022,0.123944,-0.0115894433110952,-0.2184105566889047,-0.0011757613635252776
0.1234,1.42,0.887,-0.07043,-0.04684,-0.1428,-0.3577,1.0,1.0,-0.6553,-0.7266,0.605,0.0,-0.06885,-0.3665,-0.5093,-0.518,1.283,0.4668,-0.2317,-0.5537,-0.23,1.193,0.984,-0.9473,-0.9736,0.0,0.0,-0.9644,0.0,-0.3125,0.688,-1.085,-0.005924,1.0,0.0,-0.5,-0.66,1.087,0.653,0.0,2.0,0.0,0.0,0.0,-0.1699,-0.3344319999999999,0.0176062062382698,-0.2493062062382698,0.0017861683687082235
0.1254,1.055,0.817,-0.0697,-0.1266,0.0,-0.3496,1.0,1.0,-0.6113,-0.6816,0.5815,0.0,-0.0684,-0.3535,-0.5063,-0.523,0.9307,0.476,-0.4667,-0.5527,-0.2317,-0.23,1.193,-0.947,-0.9736,0.0,0.0,-0.9644,0.0,-0.3132,0.449,-0.915,-0.003197,0.0,-0.5,-1.0,-0.4202,0.778,0.47,0.0,3.0,0.0,0.0,0.0,-0.09235,0.1173577599999999,0.0073382980190217,-0.4740382980190217,0.0007444781473273754
0.089,1.013,0.8433,-0.0685,0.09393,0.1428,-0.3416,1.0,1.0,-0.6304,-0.696,0.5933,0.0,-0.06793,0.2311,-0.5024,-0.527,0.8657,0.4927,0.237,-0.5513,-0.4668,-0.2317,-0.23,-0.9463,-0.9736,0.0,0.0,-0.9644,0.0,-0.313,0.7603,-1.137,0.00434,0.0,0.0,-0.5,-0.4475,0.8,0.4763,1.0,0.0,0.0,0.0,0.0,0.1273,-0.43316,-0.0179500617086887,0.2549500617086887,-0.0018210528722950614
0.1383,0.615,0.7725,-0.0674,-0.255,0.2856,-0.3333,1.0,1.0,-0.5815,-0.6533,0.5703,0.0,-0.0675,-0.347,-0.4985,-0.5303,0.514,0.503,-0.4704,-0.5503,0.2368,-0.4668,-0.2317,-0.9463,-0.9736,0.0,0.0,-0.9644,0.0,-0.3135,0.694,-1.09,-0.005367,-1.0,0.0,-0.5,-0.1965,0.5425,0.3218,0.0,1.0,0.0,0.0,0.0,-0.1562,-0.3844735999999999,-0.0207931362092494,-0.4496068637907505,-0.002109485807480393
0.3057,-0.1116,0.6074,-0.06647,-0.9814,0.2856,-0.3252,0.0,1.0,-0.457,-0.5527,0.5127,0.0,-0.0671,0.9346,-0.4954,-0.53,-0.12195,0.5063,-1.1929,-0.5503,-0.4702,0.2368,-0.4668,-0.9463,-0.9736,0.0,0.0,-0.9644,0.0,-0.315,0.5103,-0.9595,-0.0347,-1.0,-0.5,-0.5,0.3665,0.0403,0.03177,0.0,2.0,0.0,1.0,-5.84,-1.025,-1.380748,0.0420661084353923,-1.2349661084353925,0.0042676514897698825
0.5864,-0.991,0.3809,-0.0662,18.77,0.2856,-0.3171,0.0,1.0,-0.2668,-0.4028,0.4321,0.0,-0.0666,0.73,-0.4937,-0.5283,-0.9478,0.505,-1.7349,-0.5503,-1.193,-0.4702,0.2368,-0.947,-0.9736,0.0,0.0,-0.9644,0.0,-0.317,0.0695,-0.646,-0.06085,-1.0,-0.5,-1.0,1.18,-0.632,-0.3494,0.0,3.0,0.0,1.0,-7.91,-1.866,0.1109999999999999,0.0234252251684665,-1.758325225168467,0.002376514034854023
0.4382,-0.9277,0.4094,-0.0658,0.05862,0.2856,-0.3088,0.0,1.0,-0.301,-0.4133,0.4436,0.0,-0.06616,-0.2664,-0.4924,-0.527,-0.913,0.5137,0.2623,-0.551,-1.734,-1.193,-0.4702,-0.9473,-0.9736,0.0,0.0,-0.9644,0.0,-0.3164,0.1981,-0.7373,0.006134,0.0,-0.5,-0.5,1.006,-0.4263,-0.3079,1.0,0.0,0.0,0.0,0.0,0.199,-0.1990839999999999,-0.0160020440816879,0.2783020440816879,-0.0016234244099252587
0.46,-0.0941,0.659,-0.06476,-0.919,0.2856,-0.3008,0.0,1.0,-0.4807,-0.6025,0.5356,0.0,-0.06573,0.9014,-0.492,-0.5254,0.0213,0.5156,2.0801000000000003,-0.551,0.262,-1.734,-1.193,-0.9478,-0.9736,1.0,-1.0,-0.964,0.0,-0.3142,0.449,-0.9155,0.0277,0.0,-0.5,0.0,0.0868,0.4321,0.1201,2.0,0.0,0.0,0.0,0.0,0.891,0.117088,0.0217075180262327,2.058392481973768,0.0022022508163820507
0.3472,-0.02611,0.685,-0.0645,-5.55,0.2856,-0.2927,1.0,1.0,-0.5073,-0.6113,0.5474,0.0,-0.06525,0.5806,-0.4924,-0.524,0.07654,0.5215,0.2442,-0.5513,2.08,0.262,-1.734,-0.9478,-0.9736,0.0,0.0,-0.964,0.0,-0.314,0.1613,-0.71,0.003645,1.0,-0.5,0.0,-0.02844,0.4556,0.1436,3.0,0.0,0.0,0.0,0.0,0.1101,-0.5449199999999998,0.0036500128917396,0.2405499871082604,0.0003702976941410177
0.4746,-0.6655,0.5225,-0.06415,-12.24,0.1428,-0.2847,0.0,1.0,-0.383,-0.5044,0.4895,0.0,-0.0648,1.602,-0.4934,-0.523,-0.582,0.5283,-1.2119,-0.5527,0.244,2.08,0.262,-0.9478,-0.9736,0.0,0.0,-0.964,0.0,-0.3154,0.1376,-0.694,-0.02634,1.0,-0.5,0.0,0.4617,-0.1261,-0.1733,0.0,1.0,0.0,0.0,0.0,-0.7896,-0.175168,0.0058399527333676,-1.2177399527333677,0.0005924694227663113
0.4695,-0.8623,0.457,-0.0646,0.4934,0.0,-0.2764,0.0,1.0,-0.335,-0.4536,0.4666,0.0,-0.06433,1.004,-0.4958,-0.522,-0.7686,0.523,-0.5039,-0.5547,-1.211,0.244,2.08,-0.948,-0.9736,0.0,0.0,-0.964,0.0,-0.316,-0.336,-0.356,-0.01755,1.0,-0.5,-0.5,0.63,-0.3464,-0.3367,0.0,2.0,0.0,0.0,0.0,-0.547,-0.3581519999999999,-0.0023675081320106,-0.5015324918679893,-0.00024018622074669036
0.468,-1.124,0.3606,-0.06555,0.491,-0.1428,-0.2683,0.0,1.0,-0.2605,-0.3767,0.4321,0.0,-0.0639,-0.2583,-0.4998,-0.5225,-0.9873,0.5093,-0.7675,-0.5557,-0.5034,-1.211,0.244,-0.9487,-0.9736,0.0,0.0,-0.964,0.0,-0.317,-0.6875,-0.1057,-0.0331,0.0,-0.5,-1.0,0.897,-0.6665,-0.5576,0.0,3.0,0.0,0.0,0.0,-1.048,-0.23542,0.0042916624806821,-0.7717916624806821,0.0004353937281220644
0.4456,-1.1,0.3267,-0.067,0.1086,-0.2856,-0.2603,0.0,1.0,-0.235,-0.3467,0.4204,0.0,-0.0635,0.2482,-0.504,-0.523,-0.958,0.4941,-0.2621,-0.5576,-0.767,-0.5034,-1.211,-0.9487,-0.9736,0.0,0.0,-0.9634,0.0,-0.3171,-1.072,0.1692,-0.005882,-1.0,-1.0,-1.5,0.9478,-0.7124,-0.672,0.0,4.0,0.0,0.0,0.0,-0.1908,-1.1755719999999996,-0.0273838471621274,-0.2347161528378725,-0.0027781204509699712
0.636,-1.646,0.1359,-0.0688,0.7065,-0.4285,-0.252,0.0,1.0,-0.0579,-0.1956,0.3513,0.0,-0.063,0.501,-0.5063,-0.5244,-1.446,0.4695,-1.5859,-0.557,-0.2622,-0.767,-0.5034,-0.9487,-0.9736,0.0,0.0,-0.9634,0.0,-0.3188,-1.205,0.2632,-0.03723,-2.0,-1.0,-1.5,1.663,-1.282,-1.076,0.0,5.0,0.0,1.0,-7.258,-1.218,-0.302868,-0.0105838188901543,-1.5753161811098455,-0.0010737396953034882
0.6943,-1.645,0.0888,-0.0706,0.1324,-0.5713,-0.2439,0.0,1.0,-0.01074,-0.1565,0.334,0.0,-0.06256,0.1699,-0.5044,-0.5254,-1.429,0.4487,-0.4171,-0.5537,-1.585,-0.2622,-0.767,-0.949,-0.9736,0.0,0.0,-0.964,0.0,-0.319,-1.217,0.2715,-0.01095,-2.0,-1.0,-1.5,1.72,-1.342,-1.027,0.0,5.0,0.0,0.0,0.0,-0.377,0.4250839999999998,0.0137033835053443,-0.4308033835053444,0.0013902228470049646
0.686,-1.179,0.1667,-0.0721,-0.1855,-0.7144,-0.2357,0.0,1.0,-0.0813,-0.2279,0.3628,0.0,-0.0621,0.1394,-0.5015,-0.527,-1.037,0.441,0.7047,-0.5522,-0.417,-1.585,-0.2622,-0.9497,-0.974,0.0,0.0,-0.964,0.0,-0.3186,-0.992,0.1112,0.0126,-1.0,-0.5,-1.0,1.3,-0.8687,-0.823,1.0,0.0,0.0,0.0,0.0,0.4395,0.478958,0.000955164025072,0.703744835974928,9.690240733425009e-05
0.6704,-1.247,0.10126,-0.07385,0.2,-0.857,-0.2277,0.0,1.0,-0.024,-0.1661,0.3398,0.0,-0.06165,-0.1888,-0.497,-0.527,-1.134,0.4258,-0.5512,-0.55,0.704,-0.417,-1.585,-0.95,-0.974,0.0,0.0,-0.964,0.0,-0.319,-1.112,0.1964,-0.01438,-1.0,-1.0,-1.5,1.455,-1.014,-0.842,0.0,1.0,0.0,0.0,0.0,-0.4905,-0.0466199999999999,-0.011887913569808,-0.539312086430192,-0.001206041489061587
0.698,-1.077,0.0987,-0.0755,-0.02237,-1.0,-0.2195,0.0,1.0,-0.01945,-0.1661,0.3398,0.0,-0.06122,0.1637,-0.4932,-0.527,-1.035,0.4163,0.0001,-0.549,-0.5513,0.704,-0.417,-0.9507,-0.974,0.0,0.0,-0.9644,0.0,-0.319,-1.061,0.1597,0.0,-1.0,-1.5,-1.5,1.282,-0.977,-0.7617,0.0,0.0,0.0,0.0,0.0,0.0,1.10589376,0.009546797722578,-0.009446797722578,0.0009685327937065156
0.511,-0.4646,0.2217,-0.0765,-0.524,-1.0,-0.2114,0.0,1.0,-0.1428,-0.2625,0.386,0.0,-0.06076,0.11584,-0.4895,-0.5254,-0.3972,0.4045,1.1221,-0.5503,0.0,-0.5513,0.704,-0.9507,-0.974,1.0,-1.0,-0.9644,0.0,-0.3179,-0.6377,-0.1415,0.03278,0.0,-1.5,-1.0,0.6743,-0.4448,-0.5093,1.0,0.0,0.0,0.0,0.0,1.138,-0.1959519999999999,-0.0236415416002273,1.1457415416002277,-0.002398459567174502
0.3374,-0.5493,0.187,-0.07697,0.369,-1.0,-0.2032,0.0,1.0,-0.127,-0.2173,0.3745,0.0,-0.0603,-0.5596,-0.4866,-0.524,-0.4827,0.4004,-0.2709,-0.552,1.122,0.0,-0.5513,-0.9507,-0.974,0.0,0.0,-0.965,0.0,-0.318,-0.3806,-0.3252,-0.00385,0.0,-1.5,-1.0,0.747,-0.515,-0.5254,0.0,1.0,0.0,0.0,0.0,-0.1292,-0.096512,-0.0163467153906822,-0.2545532846093178,-0.0016583916812042175
0.3542,-0.616,0.1521,-0.0776,0.2866,-1.0,-0.1951,0.0,1.0,-0.0949,-0.1871,0.3628,0.0,-0.05984,-0.2072,-0.4849,-0.5215,-0.552,0.395,-0.2733,-0.553,-0.271,1.122,0.0,-0.9507,-0.974,0.0,0.0,-0.965,0.0,-0.3186,-0.4949,-0.2438,-0.00692,-1.0,-1.5,-1.5,0.7188,-0.6846,-0.5444,0.0,2.0,0.0,0.0,0.0,-0.2341,0.01064,-0.0194870084524154,-0.2538129915475845,-0.001976977755877677
0.1454,-0.3582,0.1799,-0.0788,-0.3823,-1.0,-0.187,0.0,1.0,-0.1361,-0.1951,0.3745,0.0,-0.05942,-0.844,-0.4841,-0.5195,-0.3728,0.3906,0.2757,-0.555,-0.2732,-0.271,1.122,-0.9507,-0.974,0.0,0.0,-0.9653,0.0,-0.318,-1.076,0.1711,0.000545,0.0,-1.0,-1.5,0.55,-0.508,-0.4468,1.0,0.0,0.0,0.0,0.0,0.01859,0.6976039999999999,-0.020238671451807,0.295938671451807,-0.002053234767483237
0.11395,0.2727,0.3018,-0.0798,-2.303,-1.0,-0.1788,1.0,1.0,-0.2415,-0.2986,0.4204,0.0,-0.05896,1.079,-0.4844,-0.518,0.2161,0.3845,1.0941,-0.558,0.2756,-0.2732,-0.271,-0.9507,-0.974,1.0,-1.0,-0.9653,0.0,-0.3171,-0.798,-0.02702,0.01231,1.0,-0.5,-1.5,0.05905,-0.03128,-0.1407,2.0,0.0,0.0,0.0,0.0,0.4163,0.4601599999999999,-0.0141632296144962,1.1082632296144963,-0.0014368747243898446
-0.02525,0.3923,0.3137,-0.0803,0.4944,-0.857,-0.1708,1.0,1.0,-0.2622,-0.2969,0.4263,0.0,-0.0585,0.0766,-0.4868,-0.5166,0.3315,0.3801,0.1323,-0.561,1.093,0.2756,-0.2732,-0.95,-0.974,0.0,0.0,-0.9653,0.0,-0.317,-0.4998,-0.2396,0.00233,1.0,0.0,-1.0,-0.00775,-0.00484,-0.05185,3.0,0.0,0.0,0.0,0.0,0.07623,0.0161736,-0.0576155371963977,0.1899155371963977,-0.005845157593499311
-0.0718,0.365,0.2937,-0.08075,0.0717,-0.7144,-0.1626,1.0,1.0,-0.2498,-0.2764,0.4204,0.0,-0.05804,0.4143,-0.4905,-0.516,0.2878,0.3782,-0.1315,-0.5625,0.1321,1.093,0.2756,-0.95,-0.974,0.0,0.0,-0.9653,0.0,-0.3171,-0.405,-0.3074,-0.00491,1.0,0.0,-1.0,0.02213,-0.10596,-0.05673,0.0,1.0,0.0,0.0,0.0,-0.1599,-0.4458428000000001,-0.0174579732120037,-0.1140420267879963,-0.001771129970365548
-0.05893,0.2515,0.2593,-0.081,-0.1384,-0.5713,-0.1544,1.0,1.0,-0.2202,-0.248,0.409,0.0,-0.05762,0.09314,-0.4944,-0.515,0.2229,0.3726,-0.2643,-0.5625,-0.1316,0.1321,1.093,-0.95,-0.974,0.0,0.0,-0.9653,0.0,-0.3174,-0.2617,-0.4097,-0.004387,1.0,-0.5,-1.0,0.1329,-0.2208,-0.1353,0.0,2.0,0.0,0.0,0.0,-0.1434,-1.0406599999999997,-0.0167860127985477,-0.2475139872014523,-0.0017029588709647973
0.05038,-0.3582,0.09955,-0.08154,-1.824,-0.5713,-0.1464,0.0,1.0,-0.07214,-0.1134,0.3513,0.0,-0.05716,0.8506,-0.4985,-0.515,-0.3738,0.3672,-1.3329,-0.5625,-0.2642,-0.1316,0.1321,-0.95,-0.974,0.0,0.0,-0.966,0.0,-0.3188,-0.5293,-0.2194,-0.0666,0.0,-0.5,-1.0,0.674,-0.8086,-0.5312,0.0,3.0,0.0,0.0,0.0,-2.195,0.30360976,-0.0107630304992198,-1.32213696950078,-0.0010919209038549541
-0.01903,0.01396,0.1906,-0.08136,-1.303,-0.4285,-0.1382,1.0,1.0,-0.1586,-0.191,0.386,0.0,-0.0567,0.7974,-0.502,-0.5156,0.0195,0.3674,0.8346,-0.565,-1.332,-0.2642,-0.1316,-0.95,-0.974,1.0,-1.0,-0.966,0.0,-0.3179,0.147,-0.7017,0.014275,0.0,0.0,-0.5,0.2961,-0.3716,-0.2311,1.0,0.0,0.0,0.0,0.0,0.4912,0.1914999999999999,-0.0238047298043966,0.8584047298043966,-0.0024150151842386672
0.00816,-0.02905,0.1859,-0.0812,-0.349,-0.2856,-0.1301,1.0,1.0,-0.1523,-0.1892,0.386,0.0,-0.05624,0.4565,-0.5044,-0.517,-0.01884,0.3708,0.0001,-0.5693,0.834,-1.332,-0.2642,-0.95,-0.9746,0.0,0.0,-0.966,0.0,-0.3179,0.289,-0.803,0.0,-1.0,-0.5,-0.5,0.242,-0.3862,-0.1764,0.0,0.0,0.0,0.0,0.0,0.0,0.3073200000000001,-0.0054386374540627,0.0055386374540627,-0.0005517555603888727
0.02812,0.1367,0.229,-0.08105,3.523,-0.1428,-0.12195,1.0,1.0,-0.1877,-0.2289,0.4033,0.0,-0.05582,0.7715,-0.5073,-0.5195,0.1628,0.372,0.4065999999999999,-0.5703,0.0,0.834,-1.332,-0.95,-0.9746,1.0,-1.0,-0.966,0.0,-0.3176,0.2161,-0.7505,0.00806,0.0,0.0,-0.5,0.05365,-0.204,0.0908,1.0,0.0,0.0,0.0,0.0,0.27,0.2987000000000001,-0.0317465923726558,0.4383465923726558,-0.003220725597718776
0.0735,0.3904,0.3032,-0.0805,1.377,0.0,-0.11383,1.0,1.0,-0.246,-0.2964,0.4321,0.0,-0.05536,0.73,-0.51,-0.523,0.4258,0.3777,0.6691,-0.5703,0.4065,0.0,0.834,-0.95,-0.9746,1.0,-1.0,-0.9663,0.0,-0.317,0.601,-1.025,0.00907,1.0,0.5,0.0,-0.178,0.10626,0.5435,2.0,0.0,0.0,0.0,0.0,0.3005,-0.1419588,-0.0013355598784983,0.6704355598784983,-0.00013549397168278847
