ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.005444,0.313,0.2979,-0.0801,-0.04193,0.1428,-0.1057,1.0,1.0,-0.2478,-0.2854,0.4321,0.0,-0.0549,-0.844,-0.51,-0.5264,0.3794,0.3816,0.0001,-0.5703,0.669,0.4065,0.0,-0.95,-0.9746,0.0,0.0,-0.9663,0.0,-0.317,0.601,-1.025,0.0,1.0,0.0,0.0,-0.2073,0.02419,0.5435,0.0,0.0,0.0,0.0,0.0,0.0,-0.1063747999999999,-0.0436637885868549,0.0437637885868549,-0.004429737842231917
0.00782,0.153,0.2598,-0.0801,-0.3003,0.2856,-0.09753,1.0,1.0,-0.2152,-0.254,0.4204,0.0,-0.05444,0.0821,-0.51,-0.5303,0.1852,0.3872,-0.2621,-0.5703,0.0,0.669,0.4065,-0.95,-0.975,0.0,0.0,-0.9663,0.0,-0.3171,0.2019,-0.74,-0.005913,0.0,-0.5,-0.5,-0.08246,-0.10693,0.3801,0.0,1.0,0.0,0.0,0.0,-0.1918,-0.5621560000000002,-0.0092376582324504,-0.2528623417675495,-0.0009371702632833362
0.0961,-0.189,0.1759,-0.08014,-1.426,0.2856,-0.0894,0.0,1.0,-0.1366,-0.1874,0.3916,0.0,-0.05402,0.4495,-0.51,-0.533,-0.1603,0.389,-0.6605,-0.5703,-0.2622,0.0,0.669,-0.9497,-0.975,0.0,0.0,-0.966,0.0,-0.3179,0.04425,-0.6284,-0.01124,0.0,-1.0,-0.5,0.2147,-0.374,-0.05457,0.0,2.0,0.0,0.0,0.0,-0.3677,0.195476,0.0247562676668167,-0.6852562676668167,0.0025115497135110017
0.08185,-0.09064,0.2009,-0.08,-0.8423,0.2856,-0.0813,0.0,1.0,-0.1594,-0.2086,0.4033,0.0,-0.05356,-0.2377,-0.51,-0.535,-0.0704,0.3926,0.2701,-0.5703,-0.6606,-0.2622,0.0,-0.9497,-0.975,0.0,0.0,-0.966,0.0,-0.3176,0.2292,-0.7603,0.005623,0.0,-0.5,0.0,0.08954,-0.2432,0.0776,1.0,0.0,0.0,0.0,0.0,0.1877,-0.0640015999999999,-0.0048414994962513,0.2749414994962513,-0.0004911752787788939
0.143,-0.1747,0.1783,-0.0801,9.734,0.2856,-0.0732,0.0,1.0,-0.1349,-0.1935,0.3975,0.0,-0.0531,-0.2334,-0.51,-0.535,-0.1373,0.3926,-0.1337,-0.5703,0.2698,-0.6606,-0.2622,-0.9497,-0.975,0.0,0.0,-0.966,0.0,-0.3176,0.09454,-0.664,-0.00433,-1.0,-0.5,-0.5,0.0916,-0.345,-0.03882,0.0,1.0,0.0,0.0,0.0,-0.1434,0.307066,-0.0403075404465198,-0.0933924595534801,-0.0040892428949006925
0.007805,0.0867,0.2327,-0.0803,-2.86,0.2856,-0.06506,1.0,1.0,-0.1925,-0.2305,0.4204,0.0,-0.05264,-0.2502,-0.51,-0.535,0.1153,0.3933,0.5377,-0.5703,-0.1338,0.2698,-0.6606,-0.9497,-0.975,1.0,-1.0,-0.966,0.0,-0.3171,-0.0945,-0.529,0.01913,0.0,0.0,-0.5,-0.1106,-0.09064,0.3005,1.0,0.0,0.0,0.0,0.0,0.636,0.06247616,0.0213983915746212,0.5163016084253788,0.002170889608730212
-0.012115,0.03073,0.2102,-0.0806,-0.2224,0.2856,-0.05692,1.0,1.0,-0.1749,-0.209,0.4148,0.0,-0.05222,-0.246,-0.51,-0.535,0.07184,0.3914,-0.1321,-0.5703,0.537,-0.1338,0.2698,-0.9497,-0.975,0.0,0.0,-0.966,0.0,-0.3174,-0.198,-0.455,-0.0005865,0.0,-0.5,-1.0,-0.04678,-0.1577,0.1696,0.0,1.0,0.0,0.0,0.0,-0.01918,0.6545280000000001,0.0249603912234306,-0.1570603912234306,0.002532258265665722
-0.00545,0.4592,0.3105,-0.0806,4.22,0.2856,-0.04877,1.0,1.0,-0.2583,-0.2961,0.455,0.0,-0.05176,1.022,-0.51,-0.535,0.5503,0.3892,0.9291,-0.5703,-0.1321,0.537,-0.1338,-0.9497,-0.975,1.0,-1.0,-0.966,0.0,-0.3164,0.1772,-0.7227,0.01264,1.0,0.0,-0.5,-0.3687,0.2465,0.804,1.0,0.0,0.0,0.0,0.0,0.4153,0.8955816,0.0268369298428297,0.9022630701571704,0.0027226351066085702
-0.03014,1.142,0.4863,-0.08014,1.482,0.2856,-0.04065,1.0,1.0,-0.3967,-0.4348,0.5244,0.0,-0.0513,0.2993,-0.51,-0.535,1.128,0.4058,1.5481,-0.5703,0.9287,-0.1321,0.537,-0.949,-0.975,1.0,-1.0,-0.9653,0.0,-0.3147,0.655,-1.0625,0.08044,1.0,0.0,0.0,-0.8926,0.814,1.113,2.0,0.0,0.0,0.0,0.0,2.566,0.614488,-0.0125069469213485,1.5606069469213486,-0.0012688430816780404
0.000565,1.408,0.584,-0.079,0.366,0.4285,-0.03253,1.0,1.0,-0.465,-0.5103,0.5645,0.0,-0.05084,1.463,-0.509,-0.535,1.243,0.4333,0.8613999999999999,-0.5674,1.547,0.9287,-0.1321,-0.9487,-0.975,1.0,-1.0,-0.9653,0.0,-0.3137,1.368,-1.45,0.04233,2.0,0.0,0.5,-1.112,1.05,1.113,3.0,0.0,0.0,0.0,0.0,1.288,-0.4213159999999999,-0.0082414429634809,0.8696414429634809,-0.000836103163547241
0.1588,0.4885,0.3765,-0.07855,-0.5264,0.4285,-0.02438,1.0,1.0,-0.2979,-0.364,0.4895,0.0,-0.0504,1.602,-0.5044,-0.5347,0.2261,0.4512,-1.5579,-0.567,0.861,1.547,0.9287,-0.9487,-0.975,0.0,0.0,-0.9653,0.0,-0.3157,0.5366,-0.9785,-0.1024,1.0,0.0,0.0,-0.3196,0.3967,0.4805,0.0,1.0,0.0,0.0,0.0,-3.037,-1.2824079999999998,-0.0178531296551227,-1.5400468703448773,-0.0018112190122544366
0.3772,-0.4822,0.1422,-0.07855,-1.687,0.2856,-0.01627,0.0,1.0,-0.0843,-0.1799,0.4033,0.0,-0.04996,0.6035,-0.5034,-0.533,-0.596,0.4407,-1.8889,-0.567,-1.557,0.861,1.547,-0.9487,-0.975,0.0,0.0,-0.9653,0.0,-0.3176,-0.00983,-0.5894,-0.2344,1.0,0.0,0.0,0.587,-0.3635,-0.335,0.0,2.0,0.0,1.0,-7.91,-6.73,0.1642339999999999,0.0008888724842108,-1.889788872484211,9.017705993136517e-05
0.3342,-0.3635,0.1653,-0.07874,-0.1827,0.1428,-0.00813,0.0,1.0,-0.10815,-0.1974,0.4148,0.0,-0.0495,0.4211,-0.5024,-0.5317,-0.467,0.4402,0.2677,-0.567,-1.888,-1.557,0.861,-0.9487,-0.975,0.0,0.0,-0.9653,0.0,-0.3174,-0.0373,-0.57,0.01473,1.0,0.5,0.0,0.4226,-0.2366,-0.2198,1.0,0.0,0.0,0.0,0.0,0.4878,-0.12627424,-0.0208289697766304,0.2885289697766304,-0.0021131211610442287
0.3923,-0.766,0.05167,-0.07935,1.657,0.0,0.0,0.0,1.0,-0.00053,-0.09607,0.3745,0.0,-0.04904,0.8145,-0.5024,-0.5312,-0.855,0.4353,-0.9289,-0.5664,0.2676,-1.888,-1.557,-0.9487,-0.975,0.0,0.0,-0.9653,0.0,-0.3184,-0.3733,-0.3306,-0.0455,0.0,0.0,-0.5,0.8438,-0.561,-0.5684,0.0,1.0,0.0,0.0,0.0,-1.494,0.6360559999999998,-0.0159447882324457,-0.9129552117675545,-0.001617615743057683
0.4226,-0.3647,0.1354,-0.0797,-0.493,-0.1428,0.00813,0.0,1.0,-0.0746,-0.1774,0.409,0.0,-0.0486,0.09314,-0.503,-0.531,-0.464,0.434,0.8204,-0.5664,-0.9287,0.2676,-1.888,-0.9487,-0.975,1.0,-1.0,-0.9653,0.0,-0.3176,-0.198,-0.455,0.01394,0.0,0.5,0.0,0.4768,-0.1318,-0.249,1.0,0.0,0.0,0.0,0.0,0.4714,-0.059388,-0.0053494093008339,0.825749409300834,-0.0005427032692400217
0.476,-0.3557,0.1276,-0.0801,0.0995,-0.2856,0.01627,0.0,1.0,-0.0633,-0.1746,0.409,0.0,-0.04816,0.763,-0.5034,-0.5312,-0.4475,0.4326,0.0001,-0.5674,0.82,-0.9287,0.2676,-0.949,-0.975,0.0,0.0,-0.9653,0.0,-0.3176,-0.1475,-0.4912,0.0,0.0,0.0,0.0,0.4248,-0.1478,-0.285,0.0,0.0,0.0,0.0,0.0,0.0,-0.390548,-0.015051994472742,0.015151994472742,-0.001527040865552468
0.502,-0.7266,0.02968,-0.0804,1.578,-0.2856,0.02438,0.0,1.0,0.02895,-0.08374,0.3745,0.0,-0.0477,0.1276,-0.504,-0.5317,-0.8145,0.4314,-0.7999,-0.5674,0.0,0.82,-0.9287,-0.9497,-0.975,0.0,0.0,-0.9653,0.0,-0.3184,-0.1731,-0.4734,-0.01987,0.0,0.0,0.0,0.7734,-0.4395,-0.611,0.0,1.0,0.0,0.0,0.0,-0.6553,-0.8204920000000002,-0.0085699222981929,-0.7913300777018071,-0.0008694277417951982
0.682,-1.305,-0.1273,-0.0812,1.09,-0.2856,0.03253,0.0,1.0,0.199,0.0618,0.317,0.0,-0.04724,0.9067,-0.505,-0.532,-1.373,0.4246,-1.3669,-0.5654,-0.7993,0.0,0.82,-0.95,-0.975,0.0,0.0,-0.9653,0.0,-0.3198,-0.453,-0.2742,-0.06433,-1.0,-0.5,-0.5,1.394,-0.9224,-1.035,0.0,2.0,0.0,0.0,0.0,-2.176,-0.15022,-0.0128479767590761,-1.354052023240924,-0.0013034409218198129
0.7896,-1.365,-0.1631,-0.082,0.1869,-0.2856,0.04065,0.0,1.0,0.245,0.09155,0.3052,0.0,-0.0468,0.926,-0.505,-0.5327,-1.173,0.3926,-0.2855,-0.5635,-1.366,-0.7993,0.0,-0.9507,-0.975,0.0,0.0,-0.9653,0.0,-0.32,-0.4724,-0.2603,-0.0441,-1.0,-1.0,-0.5,1.409,-0.958,-0.9956,0.0,3.0,0.0,0.0,0.0,-1.558,0.9237880000000004,-0.0081291757524013,-0.2773708242475987,-0.0008247135354490767
0.797,-0.6743,-0.01901,-0.0826,-0.4417,-0.4285,0.04877,0.0,1.0,0.0993,-0.0599,0.3628,0.0,-0.04636,1.179,-0.505,-0.533,-0.4836,0.389,1.4401,-0.563,-0.2854,-1.366,-0.7993,-0.9507,-0.975,1.0,-1.0,-0.9653,0.0,-0.3186,-0.3164,-0.371,0.0561,-1.0,-1.0,-0.5,0.765,-0.1805,-0.509,1.0,0.0,0.0,0.0,0.0,2.0,0.299406,0.0202215947210788,1.419878405278921,0.002051502314968773
0.885,-0.816,-0.07117,-0.0833,0.3884,-0.5713,0.05692,0.0,1.0,0.158,-0.01396,0.3457,0.0,-0.0459,0.509,-0.5044,-0.533,-0.6655,0.3877,-0.4135,-0.5625,1.44,-0.2854,-1.366,-0.9507,-0.975,0.0,0.0,-0.966,0.0,-0.319,-0.3552,-0.3435,-0.00719,-1.0,-1.0,-0.5,0.88,-0.3472,-0.595,0.0,1.0,0.0,0.0,0.0,-0.2454,0.3057503999999998,0.0104524372145533,-0.4239524372145534,0.0010604108844279063
1.019,-0.5483,-0.0334,-0.08417,-0.2556,-0.7144,0.06506,0.0,1.0,0.1311,-0.0637,0.3628,0.0,-0.04544,2.906,-0.504,-0.533,-0.4275,0.3838,0.4191,-0.562,-0.4133,1.44,-0.2854,-0.951,-0.975,0.0,0.0,-0.966,0.0,-0.3186,-0.4568,-0.271,0.01337,0.0,-0.5,-0.5,0.5947,-0.1897,-0.4397,1.0,0.0,0.0,0.0,0.0,0.462,0.063604,-0.019944317638874,0.439044317638874,-0.0020233722597541868
1.116,-0.789,-0.1298,-0.0857,0.684,-0.857,0.0732,0.0,1.0,0.2363,0.02853,0.3284,0.0,-0.045,1.243,-0.502,-0.5327,-0.721,0.3748,-0.8269,-0.561,0.4187,-0.4133,1.44,-0.951,-0.975,0.0,0.0,-0.966,0.0,-0.3196,-0.9155,0.05618,-0.0136,0.0,-1.0,-1.0,0.915,-0.521,-0.6523,0.0,1.0,0.0,0.0,0.0,-0.464,1.055212,-0.0061432444490492,-0.8207567555509507,-0.0006232386902456498
0.9683,0.2042,0.0571,-0.08704,-1.366,-0.857,0.0813,1.0,1.0,0.04053,-0.1488,0.4033,0.0,-0.04456,0.4353,-0.4998,-0.5317,0.2476,0.365,1.8401,-0.561,-0.8267,0.4187,-0.4133,-0.951,-0.975,1.0,-1.0,-0.966,0.0,-0.3176,-0.7285,-0.07666,0.0496,1.0,-0.5,-1.0,0.11743,0.2793,-0.11755,1.0,0.0,0.0,0.0,0.0,1.736,-0.0521639999999999,0.0223785601556301,1.81772143984437,0.002270328754887333
0.9253,0.2152,0.03445,-0.08795,0.1744,-0.857,0.0894,1.0,1.0,0.05832,-0.12335,0.3975,0.0,-0.0441,1.118,-0.4985,-0.5303,0.3333,0.352,-0.1337,-0.561,1.839,-0.8267,0.4187,-0.9507,-0.975,0.0,0.0,-0.966,0.0,-0.3179,-0.5083,-0.2336,-0.005043,0.0,-1.0,-1.0,0.0943,0.1049,-0.1587,0.0,1.0,0.0,0.0,0.0,-0.167,-0.0406799999999999,-0.0248356461524963,-0.1088643538475036,-0.002519602745399761
0.8174,0.2201,0.02663,-0.08826,0.1509,-0.7144,0.09753,1.0,1.0,0.05707,-0.1068,0.3975,0.0,-0.04364,0.4421,-0.4968,-0.529,0.4453,0.3428,0.0001,-0.5615,-0.1338,1.839,-0.8267,-0.9507,-0.975,0.0,0.0,-0.966,0.0,-0.3179,-0.126,-0.507,0.0,0.0,-1.0,-1.0,0.0909,0.07947,-0.1505,0.0,0.0,0.0,0.0,0.0,0.0,-0.1340012,-0.0273433290421962,0.0274433290421962,-0.00277400984456214
0.74,1.225,0.2544,-0.0881,3.693,-0.5713,0.1057,1.0,1.0,-0.1521,-0.3098,0.4895,0.0,-0.0432,1.285,-0.496,-0.5273,1.515,0.3433,2.1501,-0.5605,0.0,-0.1338,1.839,-0.95,-0.975,1.0,-1.0,-0.966,0.0,-0.3157,0.246,-0.771,0.0829,0.0,-0.5,-1.0,-0.6543,0.953,0.4578,1.0,0.0,0.0,0.0,0.0,2.758,-0.4847159999999998,0.0106533654034137,2.1394466345965863,0.0010807952631218336
0.752,0.8765,0.1853,-0.08777,-0.1512,-0.4285,0.11383,1.0,1.0,-0.0923,-0.25,0.4666,0.0,-0.04276,0.361,-0.4963,-0.526,1.244,0.3435,-0.5039,-0.56,2.148,0.0,-0.1338,-0.9497,-0.975,0.0,0.0,-0.966,0.0,-0.3162,0.34,-0.839,-0.00771,0.0,-0.5,-1.0,-0.3892,0.653,0.2927,0.0,1.0,0.0,0.0,0.0,-0.2402,-0.0033599999999999,-0.0200727470219135,-0.4838272529780865,-0.0020364015574060135
0.6733,1.01,0.2214,-0.0875,0.282,-0.2856,0.12195,1.0,1.0,-0.1295,-0.2756,0.484,0.0,-0.0423,-0.6113,-0.497,-0.525,1.458,0.3425,0.3838999999999999,-0.561,-0.5034,2.148,0.0,-0.9497,-0.975,0.0,0.0,-0.966,0.0,-0.316,0.2725,-0.79,0.0011015,0.0,0.0,-1.0,-0.4607,0.7603,0.4495,1.0,0.0,0.0,0.0,0.0,0.03488,-0.5803320000000002,-0.0084724267944693,0.3923724267944693,-0.0008595367191361632
0.6934,0.6396,0.1399,-0.08746,-0.2291,-0.1428,0.1301,1.0,1.0,-0.05695,-0.204,0.455,0.0,-0.04184,0.374,-0.499,-0.5244,1.098,0.3442,-0.6322,-0.565,0.3838,-0.5034,2.148,-0.949,-0.975,0.0,0.0,-0.966,0.0,-0.3164,0.11755,-0.6797,-0.01219,0.0,-0.5,-1.0,-0.1527,0.4316,0.3555,0.0,1.0,0.0,0.0,0.0,-0.3816,-0.8946667999999997,0.0047720144502818,-0.6369720144502818,0.000484125946882555
0.8174,-0.03894,-0.01347,-0.0875,-0.8726,0.0,0.1382,1.0,1.0,0.0956,-0.06714,0.3975,0.0,-0.0414,0.4421,-0.502,-0.525,0.4402,0.3433,-1.2899,-0.5664,-0.632,0.3838,-0.5034,-0.949,-0.975,0.0,0.0,-0.966,0.0,-0.3179,0.0066,-0.601,-0.007442,0.0,-0.5,-1.0,0.415,-0.1423,-0.0898,0.0,2.0,0.0,0.0,0.0,-0.2375,-0.6274759999999998,-0.0160896331071853,-1.273810366892815,-0.0016323104098205329
0.9297,-0.5933,-0.1375,-0.0875,-13.85,0.0,0.1464,0.0,1.0,0.2294,0.0523,0.3513,0.0,-0.04095,1.2,-0.506,-0.5254,-0.124,0.3455,-1.0749,-0.566,-1.289,-0.632,0.3838,-0.949,-0.975,0.0,0.0,-0.966,0.0,-0.319,0.06076,-0.6406,-0.02757,-1.0,-1.0,-1.0,0.8984,-0.54,-0.4805,0.0,3.0,0.0,0.0,0.0,-0.9165,-0.14014,-0.0267770364880561,-1.0481229635119438,-0.0027165588619966056
0.867,-0.752,-0.1735,-0.0875,0.464,0.0,0.1544,0.0,1.0,0.2625,0.0966,0.3398,0.0,-0.0405,-0.1888,-0.507,-0.527,-0.599,0.3757,-0.2779,-0.5654,-1.074,-1.289,-0.632,-0.9497,-0.975,0.0,0.0,-0.966,0.0,-0.3193,0.06076,-0.6406,-0.00961,-1.0,-1.0,-1.0,0.906,-0.6587,-0.5425,0.0,4.0,0.0,0.0,0.0,-0.3308,0.0720239999999999,-0.0347563363611698,-0.2431436636388302,-0.0035260673299147825
0.737,-0.7954,-0.1946,-0.08795,0.2024,0.0,0.1626,0.0,1.0,0.2744,0.1307,0.334,0.0,-0.04004,-0.5386,-0.508,-0.5283,-0.681,0.3772,-0.1403,-0.5654,-0.278,-1.074,-1.289,-0.95,-0.975,0.0,0.0,-0.966,0.0,-0.3193,-0.2394,-0.4263,-0.003534,-2.0,-1.5,-1.5,0.8896,-0.667,-0.5645,0.0,5.0,0.0,0.0,0.0,-0.1227,1.6179880000000006,-0.0032160957343876,-0.1370839042656123,-0.00032627633652354055
0.7183,0.2507,0.0459,-0.08765,-1.432,0.1428,0.1708,1.0,1.0,0.03096,-0.1174,0.4321,0.0,-0.0396,1.719,-0.5083,-0.53,0.3894,0.3809,2.3951,-0.565,-0.1403,-0.278,-1.074,-0.95,-0.975,1.0,-1.0,-0.966,0.0,-0.3171,0.2717,-0.79,0.0525,-1.0,-1.0,-1.0,-0.02805,0.4558,0.263,1.0,0.0,0.0,0.0,0.0,1.83,0.314816,-0.023355022072792,2.4184550220727923,-0.0023693918560505835
0.4568,0.5557,0.1246,-0.0873,1.115,0.2856,0.1788,1.0,1.0,-0.0622,-0.1703,0.4666,0.0,-0.03915,0.361,-0.508,-0.5312,0.666,0.3904,0.7867,-0.564,2.395,-0.1403,-0.278,-0.95,-0.975,1.0,-1.0,-0.966,0.0,-0.3162,0.3308,-0.832,0.011635,0.0,-0.5,-1.0,-0.3035,0.7266,0.503,2.0,0.0,0.0,0.0,0.0,0.3774,-1.3400760000000005,0.0185047909617424,0.7681952090382576,0.0018773307456536
0.7275,-0.643,-0.1439,-0.0873,-1.877,0.2856,0.187,0.0,1.0,0.22,0.0759,0.3628,0.0,-0.0387,2.564,-0.5063,-0.533,-0.5264,0.3926,-2.3029,-0.564,0.786,2.395,-0.1403,-0.95,-0.975,0.0,0.0,-0.966,0.0,-0.3186,0.0309,-0.619,-0.04617,0.0,-1.0,-1.0,0.759,-0.2632,-0.332,0.0,1.0,0.0,0.0,0.0,-1.462,1.0606760000000002,0.0340128019452095,-2.336912801945209,0.0034506349717530653
0.578,-0.00711,-0.006268,-0.0874,-1.076,0.2856,0.1951,1.0,1.0,0.06946,-0.05457,0.4204,0.0,-0.03827,1.079,-0.5054,-0.5347,0.1234,0.3926,1.3791,-0.565,-2.303,0.786,2.395,-0.95,-0.975,1.0,-1.0,-0.966,0.0,-0.3174,-0.02995,-0.575,0.03323,1.0,-0.5,-1.0,0.2228,0.3938,0.09955,1.0,0.0,0.0,0.0,0.0,1.134,-0.3641680000000001,-0.0283191725611686,1.4074191725611689,-0.0028730102085706396
0.5796,-0.3877,-0.0999,-0.08777,-5.348,0.1428,0.2032,0.0,1.0,0.1626,0.04126,0.386,0.0,-0.0378,0.4565,-0.5044,-0.5347,-0.2927,0.395,-0.7929,-0.5664,1.378,-2.303,0.786,-0.95,-0.975,0.0,0.0,-0.966,0.0,-0.318,-0.1355,-0.5,-0.02588,1.0,-1.0,-1.0,0.6104,0.096,-0.2334,0.0,1.0,0.0,0.0,0.0,-0.846,-0.914468,-0.0130567885935306,-0.7798432114064694,-0.0013246251047532066
0.628,-0.8633,-0.2219,-0.0884,1.793,0.0,0.2032,0.0,0.0,0.2957,0.1704,0.3398,0.0,-0.03735,-0.5415,-0.504,-0.5347,-0.7812,0.3923,-1.0839,-0.566,-0.7925,1.378,-2.303,-0.95,-0.9756,0.0,0.0,-0.966,0.0,-0.3193,-0.2852,-0.3936,-0.0193,0.0,-1.0,-1.0,1.009,-0.405,-0.63,0.0,2.0,0.0,1.0,-6.56,-0.6475,0.09998,-0.0109604001045227,-1.0729395998954774,-0.0011119442604580463
0.4873,-0.7476,-0.2281,-0.0896,-0.02498,-0.1428,0.2032,0.0,0.0,0.291,0.1891,0.3398,0.0,-0.0369,-0.1888,-0.505,-0.5347,-0.6587,0.381,0.0001,-0.566,-1.084,-0.7925,1.378,-0.95,-0.9756,0.0,0.0,-0.966,0.0,-0.3193,-0.6714,-0.11816,0.0,-1.0,-1.0,-1.5,0.925,-0.3745,-0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.298528,0.0128592979162931,-0.0127592979162931,0.0013045894652734403
0.4412,-0.525,-0.2054,-0.0906,-0.2235,-0.2856,0.2114,0.0,1.0,0.2625,0.1672,0.3513,0.0,-0.03647,0.1514,-0.506,-0.5347,-0.4487,0.3738,0.2806,-0.5654,0.0,-1.084,-0.7925,-0.95,-0.9756,0.0,0.0,-0.966,0.0,-0.319,-0.5474,-0.2064,0.004154,0.0,-0.5,-1.0,0.7485,-0.2103,-0.514,1.0,0.0,0.0,0.0,0.0,0.1442,-0.2538924800000001,-0.0168617200106382,0.2974617200106382,-0.0017106394482390315
0.431,-0.5425,-0.2396,-0.0918,0.1758,-0.4285,0.2114,0.0,0.0,0.2993,0.2068,0.3398,0.0,-0.036,-0.844,-0.5073,-0.5347,-0.5605,0.372,-0.2779,-0.566,0.2805,0.0,-1.084,-0.9507,-0.9756,0.0,0.0,-0.966,0.0,-0.3193,-0.6665,-0.1215,-0.001595,-1.0,-0.5,-1.5,0.811,-0.3115,-0.6265,0.0,1.0,0.0,0.0,0.0,-0.05487,0.37624,0.0418871380388736,-0.3197871380388737,0.004249494752488116
0.4045,-0.263,-0.202,-0.09265,-0.514,-0.5713,0.2195,0.0,1.0,0.2559,0.1665,0.3572,0.0,-0.03555,0.4934,-0.5083,-0.5347,-0.2786,0.3647,0.4211,-0.5654,-0.278,0.2805,0.0,-0.9507,-0.9756,0.0,0.0,-0.966,0.0,-0.3188,-0.4917,-0.246,0.013435,0.0,0.0,-1.0,0.5444,-0.1444,-0.4482,1.0,0.0,0.0,0.0,0.0,0.4666,0.1305531999999999,0.0028297989629209,0.418270201037079,0.0002870861177569259
0.3682,-0.1675,-0.1932,-0.0931,-0.428,-0.7144,0.2277,0.0,1.0,0.2435,0.1597,0.3628,0.0,-0.0351,0.1394,-0.51,-0.5347,-0.1838,0.362,0.1384999999999999,-0.5654,0.4207,-0.278,0.2805,-0.951,-0.9756,0.0,0.0,-0.966,0.0,-0.3188,-0.2498,-0.4187,0.004147,1.0,0.0,-0.5,0.4167,-0.1154,-0.3804,2.0,0.0,0.0,0.0,0.0,0.1421,-0.2831379999999999,0.059319894760847,0.0791801052391528,0.006018066483091365
0.3296,-0.3015,-0.2277,-0.0933,1.795,-0.7144,0.2277,0.0,0.0,0.2778,0.2015,0.3513,0.0,-0.03467,0.501,-0.51,-0.535,-0.3074,0.3613,-0.2755,-0.565,0.1384,0.4207,-0.278,-0.951,-0.9756,0.0,0.0,-0.966,0.0,-0.319,-0.0945,-0.53,-0.002867,1.0,-0.5,-0.5,0.516,-0.214,-0.455,0.0,1.0,0.0,0.0,0.0,-0.09784,-0.5874959999999999,-0.0063916672952473,-0.2691083327047527,-0.0006484414524954189
0.5054,-0.748,-0.333,-0.0937,2.299,-0.7144,0.2277,0.0,0.0,0.4119,0.3105,0.311,0.0,-0.0342,1.276,-0.51,-0.535,-0.6616,0.3516,-0.9735,-0.566,-0.2756,0.1384,0.4207,-0.951,-0.9756,0.0,0.0,-0.9663,0.0,-0.32,-0.2255,-0.4365,-0.0817,0.0,-0.5,-0.5,0.9517,-0.5586,-0.75,0.0,2.0,0.0,0.0,0.0,-2.812,0.0784457599999999,0.0007481589564122,-0.9742481589564124,7.590152271444431e-05
