ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.5635,-0.9175,-0.3806,-0.0942,0.4053,-0.7144,0.2277,0.0,0.0,0.4734,0.3643,0.2937,0.0,-0.03375,-0.1504,-0.5083,-0.535,-0.7817,0.3442,-0.4301,-0.566,-0.973,-0.2756,0.1384,-0.951,-0.9756,0.0,0.0,-0.9663,0.0,-0.3203,-0.2734,-0.4026,-0.02168,0.0,-1.0,-0.5,0.9766,-0.7896,-0.832,0.0,3.0,0.0,0.0,0.0,-0.7695,0.6247120000000002,-0.0070413504727184,-0.4230586495272815,-0.0007143525025862855
0.3384,-0.555,-0.329,-0.09515,-0.3296,-0.857,0.2277,0.0,0.0,0.394,0.3198,0.317,0.0,-0.0333,0.1888,-0.507,-0.535,-0.4492,0.3386,0.5816,-0.568,-0.4302,-0.973,-0.2756,-0.951,-0.9756,1.0,-1.0,-0.9663,0.0,-0.3198,-0.698,-0.09906,0.00909,0.0,-0.5,-0.5,0.647,-0.4807,-0.6006,1.0,0.0,0.0,0.0,0.0,0.3271,-0.52919,-0.0269414447247982,0.6085414447247982,-0.0027332382526642847
0.4124,-0.7505,-0.4048,-0.09656,0.573,-1.0,0.2277,0.0,0.0,0.4907,0.4075,0.288,0.0,-0.03287,0.956,-0.5054,-0.5347,-0.6973,0.3308,-0.7139,-0.569,0.581,-0.4302,-0.973,-0.9517,-0.9756,0.0,0.0,-0.967,0.0,-0.3206,-1.044,0.147,-0.0277,-1.0,-0.5,-1.0,0.8154,-0.8477,-0.8354,0.0,1.0,0.0,0.0,0.0,-0.9785,-0.85666,0.0204973835498094,-0.7343973835498094,0.0020794813852838155
0.3767,-1.267,-0.536,-0.09753,0.9575,-1.0,0.2277,0.0,0.0,0.6567,0.5845,0.2362,0.0,-0.0324,1.433,-0.504,-0.5337,-1.188,0.32,-1.3139,-0.5664,-0.714,0.581,-0.4302,-0.9517,-0.9756,0.0,0.0,-0.967,0.0,-0.3218,-0.8657,0.01962,-0.04822,-1.0,-0.5,-1.0,1.321,-1.379,-1.146,0.0,2.0,0.0,0.0,0.0,-1.743,-1.0792800000000002,-0.0648263022303581,-1.249073697769642,-0.0065766973837041685
0.551,-1.64,-0.653,-0.09924,0.4702,-1.143,0.2277,0.0,0.0,0.8335,0.738,0.1901,0.0,-0.03195,2.732,-0.501,-0.5317,-1.514,0.2993,-1.2189,-0.5625,-1.313,-0.714,0.581,-0.952,-0.976,0.0,0.0,-0.967,0.0,-0.3228,-1.473,0.503,-0.05902,-1.0,-1.0,-1.5,1.777,-1.808,-1.249,0.0,3.0,0.0,0.0,0.0,-2.225,-0.6060555599999999,-0.0074137416668236,-1.2114862583331765,-0.0007521319857239066
0.54,-1.618,-0.684,-0.10077,0.1181,-1.143,0.2277,0.0,0.0,0.879,0.786,0.1786,0.0,-0.0315,0.361,-0.4985,-0.529,-1.505,0.286,-0.3166,-0.559,-1.218,-1.313,-0.714,-0.9526,-0.976,0.0,0.0,-0.9673,0.0,-0.323,-1.473,0.4658,-0.00703,-1.0,-1.0,-1.5,1.72,-1.84,-1.118,0.0,4.0,0.0,0.0,0.0,-0.2754,-1.4505279999999998,-0.0044049439020454,-0.3121950560979545,-0.00044688624893336884
0.8745,-2.307,-0.884,-0.1025,0.695,-1.143,0.2277,0.0,0.0,1.225,1.088,0.0979,0.0,-0.03105,2.643,-0.4946,-0.5254,-2.123,0.258,-2.2379,-0.553,-0.3164,-1.218,-1.313,-0.9536,-0.976,0.0,0.0,-0.9673,0.0,-0.325,-1.473,0.5186,-0.1404,-2.0,-1.5,-1.5,2.768,-2.066,-1.282,0.0,5.0,0.0,0.0,0.0,-5.555,0.677548,-0.0105344410985708,-2.227365558901429,-0.0010687302657733828
0.924,-1.969,-0.8296,-0.104,-0.0748,-1.143,0.2277,0.0,0.0,1.137,0.9893,0.121,0.0,-0.03061,1.292,-0.4915,-0.522,-1.822,0.2505,0.6880999999999999,-0.551,-2.238,-0.3164,-1.218,-0.954,-0.9766,0.0,0.0,-0.968,0.0,-0.3245,-1.346,0.361,0.00972,-1.0,-1.5,-1.0,2.223,-2.053,-1.019,1.0,0.0,0.0,0.0,0.0,0.4136,0.654764,-0.0200567226856946,0.7081567226856946,-0.002034775871435033
0.8384,-1.51,-0.7744,-0.10547,-0.1263,-1.143,0.2277,0.0,0.0,1.041,0.905,0.144,0.0,-0.03015,-0.2107,-0.489,-0.52,-1.474,0.2454,0.6734,-0.5513,0.6875,-2.238,-0.3164,-0.9546,-0.9766,0.0,0.0,-0.968,0.0,-0.324,-1.245,0.2896,0.005463,0.0,-1.0,-1.0,1.749,-1.523,-0.8374,2.0,0.0,0.0,0.0,0.0,0.2275,-0.177948,-0.0137178841978311,0.6871178841978312,-0.001391693957697056
0.9976,-1.485,-0.8037,-0.10693,0.1147,-1.143,0.2277,0.0,0.0,1.101,0.94,0.1324,0.0,-0.02971,0.8467,-0.4875,-0.518,-1.57,0.2411,-0.3297,-0.55,0.673,0.6875,-2.238,-0.9546,-0.977,0.0,0.0,-0.9683,0.0,-0.3242,-1.245,0.2893,-0.003704,0.0,-1.0,-1.0,1.751,-1.531,-0.804,0.0,1.0,0.0,0.0,0.0,-0.1511,-0.1936718399999999,-0.0149804688990116,-0.3147195311009884,-0.001519784519942177
1.15,-1.717,-0.8887,-0.10864,0.3096,-1.143,0.2277,0.0,0.0,1.255,1.074,0.0979,0.0,-0.02925,1.778,-0.486,-0.5166,-1.876,0.2294,-0.9994,-0.549,-0.3296,0.673,0.6875,-0.955,-0.977,0.0,0.0,-0.9688,0.0,-0.325,-1.472,0.451,-0.0122,0.0,-1.0,-1.5,2.117,-1.799,-0.878,0.0,2.0,0.0,0.0,0.0,-0.503,0.910832,0.0033580590970814,-1.0027580590970817,0.0003406786708213147
1.098,-1.0625,-0.8047,-0.1102,-0.2937,-1.143,0.2277,0.0,0.0,1.11,0.9336,0.1324,0.0,-0.02881,0.4282,-0.485,-0.5156,-1.294,0.2174,1.0321,-0.5493,-0.999,-0.3296,0.673,-0.955,-0.9775,0.0,0.0,-0.9688,0.0,-0.3242,-1.238,0.2844,0.01643,1.0,-1.0,-1.5,1.5205,-1.117,-0.66,1.0,0.0,0.0,0.0,0.0,0.699,0.3870919999999999,0.0379703901708126,0.9941296098291874,0.003852136510998867
1.004,-0.722,-0.778,-0.1117,-0.2378,-1.143,0.2277,0.0,0.0,1.06,0.8965,0.144,0.0,-0.02835,-0.0035,-0.4854,-0.5146,-1.093,0.2131,0.3334,-0.549,1.031,-0.999,-0.3296,-0.955,-0.9775,0.0,0.0,-0.9688,0.0,-0.3237,-1.124,0.203,0.002659,1.0,-0.5,-1.0,1.222,-0.8955,-0.559,2.0,0.0,0.0,0.0,0.0,0.10956,1.143328,0.0085894111543893,0.3248105888456106,0.0008714049070066705
0.844,0.1578,-0.6387,-0.1125,-1.334,-1.0,0.2277,1.0,0.0,0.837,0.693,0.2017,0.0,-0.02791,-0.06445,-0.4849,-0.5137,-0.06946,0.1918,1.6481,-0.55,0.333,1.031,-0.999,-0.955,-0.9775,1.0,-1.0,-0.969,0.0,-0.3225,-0.617,-0.1581,0.0222,1.0,0.0,-0.5,0.508,-0.05826,-0.2612,3.0,0.0,1.0,0.0,6.25,0.906,1.935708,-0.0159110873937606,1.6640110873937606,-0.0016141967570908245
0.9634,1.547,-0.3887,-0.11255,6.34,-0.857,0.2277,1.0,0.0,0.515,0.3413,0.3052,0.0,-0.02745,2.906,-0.485,-0.512,1.411,0.1838,2.7441000000000004,-0.551,1.648,0.333,1.031,-0.9546,-0.9775,1.0,-1.0,-0.969,0.0,-0.32,-0.04825,-0.563,0.08716,2.0,0.5,0.0,-0.484,1.137,0.2563,4.0,0.0,0.0,0.0,0.0,3.383,0.5955320000000001,0.0249039120972156,2.7191960879027848,0.002526528398176255
0.9116,1.702,-0.364,-0.11273,0.2355,-0.7144,0.2277,1.0,0.0,0.4812,0.315,0.317,0.0,-0.02701,-0.17,-0.4866,-0.5117,1.568,0.1836,0.2880999999999999,-0.5513,2.744,1.648,0.333,-0.954,-0.9775,0.0,0.0,-0.969,0.0,-0.3196,-0.0945,-0.53,0.004135,3.0,1.0,0.0,-0.533,1.131,0.3247,5.0,0.0,0.0,0.0,0.0,0.1475,-1.5273560000000002,0.0184936113655567,0.2696063886344432,0.0018761965637173219
1.216,0.5933,-0.5767,-0.11316,-0.531,-0.5713,0.2277,1.0,0.0,0.7793,0.572,0.2303,0.0,-0.02655,2.6,-0.489,-0.5117,0.512,0.177,-2.1429,-0.5527,0.288,2.744,1.648,-0.954,-0.9775,0.0,0.0,-0.969,0.0,-0.3218,-0.3076,-0.379,-0.07697,2.0,1.0,0.0,0.482,0.2217,-0.0725,0.0,1.0,0.0,0.0,0.0,-2.719,0.1273240000000001,0.0003274302580393,-2.143227430258039,3.321814830252967e-05
1.11,0.6714,-0.565,-0.1133,0.257,-0.4285,0.2277,1.0,0.0,0.7544,0.564,0.2362,0.0,-0.02611,0.2847,-0.4917,-0.5117,0.6753,0.1709,0.1532,-0.555,-2.14,0.288,2.744,-0.9536,-0.978,0.0,0.0,-0.969,0.0,-0.3215,-0.0945,-0.531,0.0009303,2.0,1.0,0.5,0.3623,0.2288,-0.001073,1.0,0.0,0.0,0.0,0.0,0.03522,-0.4696239999999999,-0.0140571258962154,0.1672571258962154,-0.0014261103891985674
0.976,0.3364,-0.6235,-0.1132,-0.3423,-0.2856,0.2277,1.0,0.0,0.825,0.659,0.2131,0.0,-0.02565,0.3142,-0.4944,-0.5127,0.3816,0.1698,-0.6093000000000001,-0.5576,0.153,-2.14,0.288,-0.953,-0.978,0.0,0.0,-0.9697,0.0,-0.3223,0.002106,-0.6,-0.003355,1.0,0.5,0.5,0.6353,-0.007507,-0.0905,0.0,1.0,0.0,0.0,0.0,-0.1265,0.6249719999999997,-0.0099661517888307,-0.5993338482111693,-0.0010110767102262253
0.903,0.734,-0.5425,-0.1129,1.15,-0.1428,0.2277,1.0,0.0,0.7075,0.55,0.2477,0.0,-0.0252,-0.2986,-0.4973,-0.5137,0.835,0.1707,0.9317,-0.5586,-0.609,0.153,-2.14,-0.953,-0.978,1.0,-1.0,-0.9697,0.0,-0.3213,0.183,-0.7285,0.00519,1.0,1.0,1.0,0.1757,0.3203,0.1512,1.0,0.0,0.0,0.0,0.0,0.1996,-0.8445560000000003,0.0047997231595218,0.9269002768404782,0.00048693702493721517
0.907,0.01236,-0.657,-0.1123,-0.8125,0.0,0.2277,1.0,0.0,0.8687,0.7153,0.2017,0.0,-0.02475,1.118,-0.4995,-0.516,-0.0851,0.193,-1.2069,-0.5596,0.931,-0.609,0.153,-0.953,-0.9785,0.0,0.0,-0.9697,0.0,-0.3225,0.35,-0.8486,-0.02448,0.0,1.0,1.0,0.731,-0.165,-0.1134,0.0,1.0,0.0,0.0,0.0,-0.914,-0.057582,-0.0123256854712963,-1.1945743145287038,-0.001250453914575949
0.7812,-0.0649,-0.66,-0.11194,-0.7476,0.1428,0.2277,1.0,0.0,0.8623,0.7295,0.2017,0.0,-0.0243,-0.4585,-0.502,-0.519,-0.158,0.1985,0.0001,-0.5615,-1.206,0.931,-0.609,-0.953,-0.9785,0.0,0.0,-0.9697,0.0,-0.3225,0.2678,-0.7896,0.0,0.0,0.5,0.5,0.6675,-0.1642,-0.07196,0.0,0.0,0.0,0.0,0.0,0.0,0.0194519999999999,-0.0705943033099174,0.0706943033099174,-0.007161867234582626
0.7812,-0.11957,-0.6626,-0.11163,-3.416,0.1428,0.2277,0.0,0.0,0.866,0.734,0.2017,0.0,-0.02385,-0.06445,-0.5044,-0.522,-0.1871,0.2007,0.0001,-0.5625,0.0,-1.206,0.931,-0.9536,-0.9785,0.0,0.0,-0.9697,0.0,-0.3225,0.1772,-0.725,0.0,-1.0,0.0,0.0,0.6226,-0.1495,-0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.1659939999999999,-0.0087164733558893,0.0088164733558893,-0.0008842955026356373
0.696,-0.04324,-0.6377,-0.1112,-1.999,0.2856,0.2277,1.0,0.0,0.823,0.703,0.2131,0.0,-0.0234,-0.0759,-0.5073,-0.5254,-0.09174,0.205,0.3136,-0.563,0.0,0.0,-1.206,-0.9536,-0.9785,0.0,0.0,-0.9697,0.0,-0.3223,0.286,-0.8027,0.003302,0.0,0.0,0.5,0.4358,-0.0261,0.0619,1.0,0.0,0.0,0.0,0.0,0.1282,-0.5047619999999998,0.0135942697525024,0.3000057302474975,0.001379153140602593
0.7007,-0.5737,-0.7236,-0.1108,-14.76,0.2856,0.2277,0.0,0.0,0.9507,0.8345,0.1786,0.0,-0.02295,0.763,-0.509,-0.5283,-0.6123,0.2104,-0.9315,-0.563,0.3135,0.0,0.0,-0.9536,-0.9785,0.0,0.0,-0.97,0.0,-0.323,0.286,-0.8027,-0.009796,-1.0,-0.5,0.5,0.8193,-0.407,-0.1998,0.0,1.0,0.0,0.0,0.0,-0.3765,-0.726594,-0.0066626938059926,-0.9248373061940074,-0.0006759373805802751
0.772,-1.038,-0.8086,-0.1108,1.142,0.2856,0.2277,0.0,0.0,1.09,0.9663,0.144,0.0,-0.0225,0.825,-0.509,-0.5312,-1.101,0.2139,-0.9594,-0.5625,-0.931,0.3135,0.0,-0.954,-0.979,0.0,0.0,-0.97,0.0,-0.3237,-0.04016,-0.571,-0.01136,-1.0,-1.0,0.0,1.225,-0.737,-0.448,0.0,2.0,0.0,0.0,0.0,-0.4497,0.033012,-0.0150362886488437,-0.9443637113511564,-0.0015254474929955416
0.7393,-1.038,-0.809,-0.1108,0.1333,0.2856,0.2277,0.0,0.0,1.089,0.9697,0.144,0.0,-0.02205,-0.418,-0.5093,-0.5327,-1.017,0.2069,0.0001,-0.5635,-0.959,-0.931,0.3135,-0.954,-0.979,0.0,0.0,-0.9697,0.0,-0.3237,-0.0945,-0.5317,0.0,-1.0,-1.0,-0.5,1.062,-0.7383,-0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.41726976,-0.0171851515769958,0.0172851515769958,-0.0017434519250129304
0.7637,-1.129,-0.837,-0.11127,0.2347,0.1428,0.2277,0.0,0.0,1.137,1.016,0.1324,0.0,-0.0216,1.266,-0.5093,-0.534,-1.127,0.2037,-0.3297,-0.564,0.0,-0.959,-0.931,-0.9546,-0.979,0.0,0.0,-0.9697,0.0,-0.324,-0.467,-0.2659,-0.00496,-1.0,-1.5,-1.0,0.999,-0.9473,-0.583,0.0,1.0,0.0,0.0,0.0,-0.2024,0.329864,-0.0204593800008296,-0.3092406199991703,-0.0020756258847763396
0.3289,-0.9756,-0.837,-0.1124,-0.02324,0.0,0.2277,0.0,0.0,1.102,1.051,0.1324,0.0,-0.02115,-0.828,-0.5093,-0.535,-1.01,0.1942,0.0001,-0.5635,-0.3296,0.0,-0.959,-0.9546,-0.9795,0.0,0.0,-0.9697,0.0,-0.324,-1.349,0.363,0.0,-2.0,-1.5,-1.5,0.9033,-0.8794,-0.574,0.0,0.0,0.0,0.0,0.0,0.0,0.6791319999999998,-0.0112504474818706,0.0113504474818706,-0.0011413698757118018
0.383,-0.953,-0.864,-0.1137,0.10645,-0.1428,0.2277,0.0,0.0,1.151,1.093,0.121,0.0,-0.0207,0.4458,-0.5093,-0.535,-1.03,0.1836,-0.3332,-0.5635,0.0,-0.3296,0.0,-0.955,-0.9795,0.0,0.0,-0.97,0.0,-0.3242,-1.473,0.4822,-0.001966,-2.0,-1.5,-2.0,0.8657,-1.066,-0.656,0.0,1.0,0.0,0.0,0.0,-0.0811,0.8508919999999998,0.013504683971405,-0.346704683971405,0.001370064567725696
0.10803,-0.2708,-0.752,-0.1141,-0.703,-0.2856,0.2277,0.0,0.0,0.9473,0.9287,0.167,0.0,-0.02025,0.3774,-0.509,-0.535,-0.212,0.168,1.3471,-0.565,-0.333,0.0,-0.3296,-0.955,-0.9795,1.0,-1.0,-0.9697,0.0,-0.3232,-0.626,-0.1523,0.02147,-1.0,-1.5,-1.5,0.2964,-0.3506,-0.3335,1.0,0.0,0.0,0.0,0.0,0.894,0.43654,-0.0261763669550418,1.3732763669550418,-0.0026556202983221227
0.089,0.2316,-0.6685,-0.1143,-2.7,-0.2856,0.2277,1.0,0.0,0.8193,0.8,0.2017,0.0,-0.0198,0.7236,-0.5083,-0.535,0.268,0.1669,0.9691,-0.5654,1.346,-0.333,0.0,-0.955,-0.9795,1.0,-1.0,-0.9697,0.0,-0.3223,-0.3552,-0.345,0.0172,0.0,-1.0,-1.5,-0.09125,0.0832,-0.07086,2.0,0.0,0.0,0.0,0.0,0.6875,-0.2740919999999999,0.0016324166208505,0.9674675833791494,0.0001656104042663576
0.04224,0.09766,-0.6963,-0.1145,-0.3237,-0.2856,0.2277,1.0,0.0,0.8564,0.8457,0.1901,0.0,-0.01935,-0.4507,-0.508,-0.535,0.1277,0.1658,-0.3136,-0.566,0.9688,1.346,-0.333,-0.955,-0.9795,0.0,0.0,-0.9697,0.0,-0.3228,-0.2756,-0.402,-0.001146,0.0,-1.0,-1.5,0.02081,-0.1,-0.193,0.0,1.0,0.0,0.0,0.0,-0.0445,1.12222,0.0090085733681917,-0.3226085733681917,0.0009139293598910266
0.02486,0.881,-0.557,-0.1145,4.81,-0.2856,0.2277,1.0,0.0,0.6567,0.6426,0.2477,0.0,-0.0189,1.028,-0.508,-0.535,0.8643,0.1686,1.5841,-0.5654,-0.3135,0.9688,1.346,-0.9546,-0.9795,1.0,-1.0,-0.9697,0.0,-0.3213,-0.0945,-0.531,0.02457,1.0,-1.0,-1.5,-0.563,0.535,0.2915,1.0,0.0,0.0,0.0,0.0,0.963,0.0729664,-0.0414603613317012,1.6255603613317011,-0.004206197801144003
0.02484,0.8335,-0.556,-0.11414,0.08075,-0.2856,0.2195,1.0,0.0,0.656,0.6416,0.2477,0.0,-0.01845,1.028,-0.5073,-0.535,0.8184,0.1718,0.0001,-0.567,1.583,-0.3135,0.9688,-0.954,-0.9795,0.0,0.0,-0.9697,0.0,-0.3213,0.3008,-0.8125,0.0,1.0,-1.0,-1.5,-0.503,0.4697,0.3557,0.0,0.0,0.0,0.0,0.0,0.0,-0.5698402400000001,0.0155715588480234,-0.0154715588480234,0.0015797512246199469
0.2283,0.3535,-0.6387,-0.114,-0.4272,-0.2856,0.2114,1.0,0.0,0.787,0.743,0.2131,0.0,-0.018,1.485,-0.5073,-0.535,0.298,0.1759,-0.9052,-0.57,0.0,1.583,-0.3135,-0.954,-0.9795,0.0,0.0,-0.9697,0.0,-0.322,-0.00757,-0.5933,-0.01749,0.0,-1.0,-1.5,-0.0434,0.09094,0.11444,0.0,1.0,0.0,0.0,0.0,-0.653,-0.6442279999999998,-0.0014465120621025,-0.9037534879378974,-0.00014675018884342561
0.4438,-0.09247,-0.72,-0.1141,-0.9624,-0.2856,0.2032,0.0,0.0,0.9253,0.85,0.1786,0.0,-0.01755,1.969,-0.5073,-0.535,-0.1606,0.1757,-0.9315,-0.5703,-0.905,0.0,1.583,-0.9536,-0.9795,0.0,0.0,-0.9697,0.0,-0.323,-0.2498,-0.4207,-0.0473,-1.0,-1.0,-1.5,0.3867,-0.283,-0.2551,0.0,2.0,0.0,0.0,0.0,-1.817,-0.954064,-0.0085758510977029,-0.922924148902297,-0.0008700292248180516
0.563,-0.642,-0.8296,-0.1145,18.77,-0.4285,0.1951,0.0,0.0,1.108,1.02,0.1324,0.0,-0.0171,0.4282,-0.508,-0.535,-0.721,0.1714,-1.2789,-0.5703,-0.931,-0.905,0.0,-0.954,-0.9795,0.0,0.0,-0.97,0.0,-0.324,-0.5854,-0.1816,-0.02501,-1.0,-1.0,-2.0,0.9297,-0.7993,-0.726,0.0,3.0,0.0,0.0,0.0,-0.9897,0.2840029599999999,-0.00397603912279,-1.2749239608772098,-0.0004033734024106154
0.4426,-0.2329,-0.7583,-0.11456,-0.6465,-0.4285,0.187,0.0,0.0,0.984,0.911,0.1613,0.0,-0.01665,-0.02243,-0.509,-0.535,-0.3093,0.1694,0.8331,-0.5703,-1.279,-0.931,-0.905,-0.954,-0.9795,1.0,-1.0,-0.97,0.0,-0.3232,-0.2014,-0.4553,0.012985,-1.0,-0.5,-1.5,0.5063,-0.3813,-0.3645,1.0,0.0,0.0,0.0,0.0,0.535,-0.8888919999999996,0.0018524336628615,0.8312475663371384,0.00018793136743686605
0.6484,-0.8354,-0.8687,-0.1147,4.38,-0.4285,0.187,0.0,0.0,1.181,1.08,0.11523,0.0,-0.0162,1.518,-0.51,-0.535,-0.8306,0.1619,-1.2989,-0.5703,0.8325,-1.279,-0.931,-0.954,-0.9795,0.0,0.0,-0.97,0.0,-0.3245,-0.267,-0.409,-0.04037,-1.0,-0.5,-1.5,1.104,-0.844,-0.8286,0.0,1.0,0.0,0.0,0.0,-1.622,0.190808,-0.0116227716207504,-1.2872772283792495,-0.0011791425560254104
0.6465,-0.588,-0.825,-0.1147,-0.2169,-0.4285,0.1788,0.0,0.0,1.107,1.005,0.1324,0.0,-0.01575,0.00945,-0.51,-0.535,-0.574,0.16,0.5081,-0.5703,-1.298,0.8325,-1.279,-0.9546,-0.9795,1.0,-1.0,-0.97,0.0,-0.324,-0.1604,-0.4849,0.01215,0.0,-0.5,-1.0,0.817,-0.5317,-0.578,1.0,0.0,0.0,0.0,0.0,0.509,0.256496,-0.0097162909805774,0.5178162909805775,-0.0009857280651949167
0.71,-1.177,-0.9346,-0.11487,1.375,-0.4285,0.1708,0.0,0.0,1.3,1.192,0.0864,0.0,-0.015305,0.501,-0.51,-0.535,-1.127,0.1544,-1.3329,-0.569,0.5073,-1.298,0.8325,-0.955,-0.9795,0.0,0.0,-0.97,0.0,-0.325,-0.336,-0.36,-0.02873,0.0,-1.0,-1.0,1.423,-0.9897,-0.9653,0.0,1.0,0.0,0.0,0.0,-1.185,1.7485651999999998,-0.0258212573826313,-1.307078742617369,-0.00261959405410567
0.8413,1.206,-0.4854,-0.1139,-2.191,-0.2856,0.1626,1.0,0.0,0.627,0.4768,0.2708,0.0,-0.014854,1.358,-0.51,-0.535,1.186,0.1677,2.7441000000000004,-0.567,-1.332,0.5073,-1.298,-0.955,-0.9795,1.0,-1.0,-0.97,0.0,-0.3206,0.407,-0.8887,0.2224,1.0,-0.5,-0.5,-0.545,1.436,0.8345,1.0,0.0,1.0,0.0,9.375,7.785,1.3683000000000003,-0.0140322521328926,2.758132252132893,-0.0014235869194256557
0.853,1.907,-0.317,-0.1124,0.715,-0.1428,0.1544,1.0,0.0,0.421,0.2625,0.3398,0.0,-0.014404,1.927,-0.51,-0.535,1.779,0.19,1.7771,-0.5625,2.744,-1.332,0.5073,-0.9546,-0.9795,1.0,-1.0,-0.97,0.0,-0.3188,0.63,-1.047,0.0979,1.0,-0.5,0.0,-1.066,1.979,1.113,2.0,0.0,0.0,0.0,0.0,3.588,0.3882239999999999,-0.0285428762435913,1.8056428762435912,-0.002895705185336187
1.046,1.581,-0.3438,-0.11127,-0.04172,0.0,0.1464,1.0,0.0,0.4678,0.279,0.3284,0.0,-0.013954,2.31,-0.51,-0.535,1.437,0.203,-0.2804,-0.5596,1.776,2.744,-1.332,-0.954,-0.9795,0.0,0.0,-0.97,0.0,-0.3193,0.469,-0.932,-0.01022,1.0,-0.5,-0.5,-0.8433,1.6875,0.845,0.0,1.0,0.0,0.0,0.0,-0.355,-0.7891320000000001,-0.0010516052134335,-0.2793483947865665,-0.00010668646857724001
1.202,0.887,-0.4536,-0.11066,-0.3125,0.0,0.1382,1.0,0.0,0.615,0.405,0.2822,0.0,-0.013504,0.966,-0.5093,-0.535,0.769,0.2079,-1.1319,-0.5586,-0.2805,1.776,2.744,-0.9536,-0.9795,0.0,0.0,-0.9697,0.0,-0.3203,0.1821,-0.7275,-0.02188,0.0,-0.5,-1.0,-0.2332,1.176,0.4712,0.0,2.0,0.0,0.0,0.0,-0.766,0.028136,-0.004100592341274,-1.127799407658726,-0.00041600945904122247
1.198,0.6553,-0.4805,-0.11005,-0.12274,0.0,0.1301,1.0,0.0,0.649,0.441,0.2708,0.0,-0.013054,-0.844,-0.508,-0.535,0.615,0.2081,-0.2934,-0.558,-1.132,-0.2805,1.776,-0.953,-0.9795,0.0,0.0,-0.9697,0.0,-0.3206,0.1821,-0.728,-9.95e-06,0.0,-0.5,-1.0,-0.103,0.9214,0.349,0.0,3.0,0.0,0.0,0.0,-0.000362,1.14834,-0.0360824726521968,-0.2573175273478031,-0.003660605268615042
1.154,1.678,-0.2693,-0.1093,1.617,0.0,0.12195,1.0,0.0,0.3904,0.1813,0.3572,0.0,-0.0126,2.582,-0.5063,-0.535,1.655,0.2139,2.2201000000000004,-0.556,-0.2932,-1.132,-0.2805,-0.9526,-0.979,1.0,-1.0,-0.9697,0.0,-0.3186,0.2646,-0.7856,0.0545,0.0,0.0,-1.0,-0.7705,1.7705,0.7505,1.0,0.0,0.0,0.0,0.0,1.997,0.5002799999999998,-0.0378356240689754,2.257935624068976,-0.0038384643464781263
