ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.096,1.909,-0.199,-0.1084,0.2737,0.0,0.12195,1.0,1.0,0.3079,0.10583,0.386,0.0,-0.01215,0.797,-0.503,-0.534,1.724,0.2347,0.6925,-0.5537,2.22,-0.2932,-1.132,-0.9517,-0.979,0.0,0.0,-0.969,0.0,-0.3179,0.34,-0.8394,0.0445,0.0,0.0,-0.5,-0.91,1.871,0.768,2.0,0.0,0.0,0.0,0.0,1.524,-0.7539679999999999,-0.0128980316221714,0.7053980316221714,-0.001308519040975688
1.123,1.253,-0.2964,-0.1075,-0.2189,0.0,0.11383,1.0,0.0,0.419,0.2158,0.3457,0.0,-0.0117,0.509,-0.5,-0.5317,1.076,0.2446,-0.9486,-0.553,0.692,2.22,-0.2932,-0.951,-0.979,0.0,0.0,-0.969,0.0,-0.3188,0.3186,-0.8247,-0.0405,0.0,0.0,-0.5,-0.4016,1.383,0.486,0.0,1.0,0.0,0.0,0.0,-1.358,-0.8467799999999999,0.0097948806360363,-0.9583948806360364,0.0009937010694178957
1.224,0.6123,-0.3938,-0.10657,-0.3796,0.1428,0.1057,1.0,0.0,0.5425,0.3264,0.3052,0.0,-0.01125,1.288,-0.497,-0.53,0.4338,0.255,-0.9774,-0.553,-0.948,0.692,2.22,-0.9517,-0.979,0.0,0.0,-0.9688,0.0,-0.3198,0.2974,-0.81,-0.02003,0.0,-0.5,-0.5,0.07355,0.905,0.2354,0.0,2.0,0.0,0.0,0.0,-0.6924,0.2213319999999999,-0.0078508183360099,-0.96954918166399,-0.0007964738791809968
1.275,0.1792,-0.448,-0.10547,-0.534,0.2856,0.09753,1.0,0.0,0.614,0.3916,0.2822,0.0,-0.0108,0.2284,-0.4946,-0.528,0.06494,0.2612,-0.5759,-0.553,-0.977,-0.948,0.692,-0.9517,-0.979,0.0,0.0,-0.9688,0.0,-0.3203,0.3845,-0.872,-0.006107,0.0,-0.5,-0.5,0.3486,0.622,0.0915,0.0,3.0,0.0,0.0,0.0,-0.2178,0.033316,0.0073317228816449,-0.5832317228816449,0.0007438110926397606
1.392,-0.0658,-0.474,-0.1047,-0.8716,0.4285,0.0894,1.0,0.0,0.6562,0.4165,0.2708,0.0,-0.01035,0.9863,-0.493,-0.5264,-0.1527,0.2673,-0.2934,-0.5537,-0.576,-0.977,-0.948,-0.9517,-0.979,0.0,0.0,-0.9688,0.0,-0.3206,0.2646,-0.7866,-0.005356,-1.0,-1.0,-1.0,0.4465,0.4355,0.00995,0.0,4.0,0.0,0.0,0.0,-0.1945,0.7257400000000002,-0.008337739855051,-0.2850622601449489,-0.0008458725857271065
1.18,0.1953,-0.389,-0.10333,18.1,0.5713,0.0813,1.0,0.0,0.5327,0.3237,0.3052,0.0,-0.0099,0.2018,-0.4915,-0.5244,0.08344,0.2825,0.8888,-0.553,-0.2932,-0.576,-0.977,-0.9517,-0.979,0.0,0.0,-0.9688,0.0,-0.3198,0.54,-0.983,0.004913,-1.0,-1.0,-0.5,0.1183,0.7935,0.1765,1.0,0.0,0.0,0.0,0.0,0.18,-0.3189319999999999,0.0117674432694911,0.8770325567305088,0.001193819648826233
1.287,-0.3557,-0.4717,-0.10236,-1.995,0.5713,0.0732,0.0,0.0,0.645,0.4219,0.2708,0.0,-0.00945,0.2421,-0.4907,-0.522,-0.4849,0.2947,-0.8642,-0.553,0.888,-0.2932,-0.576,-0.9517,-0.979,0.0,0.0,-0.9688,0.0,-0.3206,0.3552,-0.8516,-0.010704,-1.0,-1.0,-1.0,0.5015,0.3916,-0.01285,0.0,1.0,0.0,0.0,0.0,-0.3816,0.572648,0.0042126583866775,-0.8684126583866775,0.0004273786786673594
1.18,-0.12146,-0.3862,-0.1009,-0.779,0.5713,0.06506,0.0,0.0,0.53,0.3206,0.3052,0.0,-0.009,0.2018,-0.491,-0.52,-0.2378,0.3088,0.8888,-0.553,-0.8643,0.888,-0.2932,-0.952,-0.9785,0.0,0.0,-0.9688,0.0,-0.3198,0.63,-1.047,0.006878,0.0,-0.5,-0.5,-0.04092,0.529,0.1448,1.0,0.0,0.0,0.0,0.0,0.252,-0.3349,-0.0447776764631271,0.9335776764631272,-0.004542742953268291
0.7827,-0.02124,-0.3572,-0.1005,-2.533,0.5713,0.05692,1.0,0.0,0.463,0.3174,0.317,0.0,-0.00855,0.1888,-0.4912,-0.518,-0.2185,0.3188,0.2880999999999999,-0.553,0.888,-0.8643,0.888,-0.952,-0.9785,0.0,0.0,-0.9688,0.0,-0.3196,0.1125,-0.6777,0.005505,1.0,0.0,-0.5,-0.1912,0.5254,0.1724,2.0,0.0,0.0,0.0,0.0,0.1963,-0.6083299999999999,-0.0105563262477517,0.2986563262477517,-0.001070950537459535
0.7417,-0.4583,-0.4546,-0.1009,-7.637,0.4285,0.04877,0.0,0.0,0.579,0.4443,0.2764,0.0,-0.0081,0.2352,-0.491,-0.5166,-0.704,0.3193,-0.9994,-0.555,0.288,0.888,-0.8643,-0.952,-0.9785,0.0,0.0,-0.9683,0.0,-0.3206,-0.3972,-0.3145,-0.005047,1.0,-0.5,-1.0,0.2947,0.1123,-0.079,0.0,1.0,0.0,0.0,0.0,-0.1783,-0.4511451999999998,0.0026506599970161,-1.0020506599970165,0.00026891227893145845
0.59,-0.677,-0.5073,-0.10126,0.753,0.2856,0.04065,0.0,0.0,0.6353,0.527,0.2534,0.0,-0.007652,0.0743,-0.4912,-0.516,-0.9585,0.3176,-0.5893,-0.5566,-0.999,0.288,0.888,-0.952,-0.9785,0.0,0.0,-0.9683,0.0,-0.321,-0.4434,-0.2817,-0.006645,0.0,-1.0,-1.0,0.5107,-0.1654,-0.2424,0.0,2.0,0.0,0.0,0.0,-0.2424,0.34035152,0.0090750688686966,-0.5983750688686967,0.0009206753992169265
0.4294,-0.5864,-0.49,-0.10126,-0.02846,0.1428,0.03253,0.0,0.0,0.6,0.517,0.2593,0.0,-0.007202,-0.4954,-0.4927,-0.516,-0.8696,0.316,0.1502,-0.56,-0.5894,-0.999,0.288,-0.952,-0.978,0.0,0.0,-0.9683,0.0,-0.3208,-0.212,-0.4468,0.0028,1.0,-0.5,-0.5,0.4197,-0.08795,-0.2698,1.0,0.0,0.0,0.0,0.0,0.104,0.1345692799999999,0.0145490355789661,0.1356509644210338,0.0014760151502640575
0.4805,-0.3135,-0.4307,-0.1011,-0.4438,0.0,0.02438,0.0,0.0,0.5283,0.4348,0.2822,0.0,-0.006752,0.2284,-0.495,-0.517,-0.583,0.315,0.5978,-0.5635,0.1501,-0.5894,-0.999,-0.952,-0.978,0.0,0.0,-0.968,0.0,-0.3203,-0.0373,-0.5713,0.002785,1.0,0.0,0.0,0.0836,0.08154,-0.1724,2.0,0.0,0.0,0.0,0.0,0.10297,-0.1428336,0.0049990597181022,0.5928009402818978,0.0005071599310445819
0.2157,0.212,-0.3296,-0.1012,-2.285,0.0,0.01627,1.0,0.0,0.3845,0.3303,0.3225,0.0,-0.0063,-0.1749,-0.4985,-0.519,-0.1027,0.315,1.0271,-0.5703,0.5977,0.1501,-0.5894,-0.952,-0.978,1.0,-1.0,-0.968,0.0,-0.3193,-0.2864,-0.393,0.01291,1.0,0.5,0.0,-0.293,0.4924,0.1608,3.0,0.0,1.0,0.0,7.145,0.4688,0.5222679999999998,0.0126795805990695,1.0144204194009303,0.0012863569520908933
0.1882,0.729,-0.2294,-0.1013,2.016,0.0,0.00813,1.0,0.0,0.2686,0.2151,0.3628,0.0,-0.00585,1.179,-0.5015,-0.5215,0.6133,0.2961,0.9951,-0.5703,1.026,0.5977,0.1501,-0.952,-0.978,1.0,-1.0,-0.968,0.0,-0.3184,-0.2188,-0.441,0.007812,2.0,1.0,0.0,-0.6255,0.8257,0.5933,4.0,0.0,0.0,0.0,0.0,0.275,0.6286679999999999,0.0124599337577819,0.982640066242218,0.001264073546177937
0.1818,1.236,-0.11597,-0.1009,0.802,0.0,0.00813,1.0,1.0,0.1471,0.09106,0.409,0.0,-0.0054,1.098,-0.5044,-0.5234,1.151,0.2976,1.1031,-0.569,0.9946,1.026,0.5977,-0.9517,-0.978,1.0,-1.0,-0.968,0.0,-0.3174,0.2422,-0.7695,0.02533,3.0,1.0,0.5,-0.95,1.163,0.9556,5.0,0.0,0.0,0.0,0.0,0.8643,1.7324337600000002,-0.0160424262285232,1.1191424262285232,-0.0016275212217177369
0.0692,2.156,0.1377,-0.09955,0.995,0.0,0.00813,1.0,1.0,-0.105,-0.1504,0.5127,0.0,-0.00495,1.402,-0.507,-0.525,2.002,0.3113,2.3981000000000003,-0.5625,1.103,0.9946,1.026,-0.951,-0.9775,1.0,-1.0,-0.9673,0.0,-0.315,0.86,-1.209,0.03128,3.0,1.5,1.0,-1.454,1.983,1.113,5.92,0.0,0.0,0.0,0.0,1.031,-0.0062959999999999,-0.0223613083362579,2.4204613083362583,-0.0022685785394435136
0.0692,2.072,0.1359,-0.0981,0.0314,0.0,0.00813,1.0,1.0,-0.10333,-0.1487,0.5127,0.0,-0.0045,-0.0003128,-0.5083,-0.526,1.935,0.3318,0.0001,-0.5576,2.398,1.103,0.9946,-0.95,-0.9775,0.0,0.0,-0.9673,0.0,-0.315,1.0205,-1.323,0.0,2.0,1.0,1.0,-1.43,1.782,1.019,0.0,0.0,0.0,0.0,0.0,0.0,1.528112,-0.0327815748751163,0.0328815748751163,-0.0033257256745691252
0.11884,2.156,0.4978,-0.0956,0.8193,0.0,0.00813,1.0,1.0,-0.3933,-0.456,0.6626,0.0,-0.00405,2.906,-0.5015,-0.524,2.002,0.3984,2.7441000000000004,-0.5474,0.0,2.398,1.103,-0.949,-0.977,1.0,-1.0,-0.967,0.0,-0.3113,1.3545,-1.45,0.1852,2.0,1.0,1.5,-1.454,2.111,1.113,1.0,0.0,0.0,0.0,0.0,5.684,-0.1941639999999999,-0.0075187929905951,2.7516187929905955,-0.0007627895543717006
0.1539,2.156,0.4648,-0.09344,-0.01202,0.0,0.00813,1.0,1.0,-0.366,-0.4336,0.651,0.0,-0.003601,0.1787,-0.4905,-0.52,2.002,0.4465,-0.2252,-0.5405,2.744,0.0,2.398,-0.948,-0.977,0.0,0.0,-0.9663,0.0,-0.3115,1.236,-1.45,-0.01224,1.0,1.0,1.0,-1.454,2.111,0.9683,0.0,1.0,0.0,0.0,0.0,-0.341,-0.9452000000000004,-0.0435097999870777,-0.1816902000129223,-0.004414115534828415
0.4377,1.77,0.2634,-0.09155,-0.2876,0.1428,0.00813,1.0,1.0,-0.1838,-0.2925,0.5703,0.0,-0.00315,1.753,-0.4817,-0.515,0.909,0.4673,-1.5879,-0.5376,-0.2252,2.744,0.0,-0.9478,-0.9766,0.0,0.0,-0.9663,0.0,-0.3135,0.9717,-1.288,-0.05725,0.0,1.0,1.0,-1.091,1.686,0.5825,0.0,2.0,0.0,1.0,-7.91,-1.606,0.04586,-0.0106774903833866,-1.5772225096166137,-0.0010832427680266465
0.4856,1.533,0.2593,-0.0899,-0.003233,0.2856,0.00813,1.0,1.0,-0.1766,-0.293,0.5703,0.0,-0.0027,0.553,-0.4749,-0.5117,0.807,0.4763,0.0001,-0.535,-1.587,-0.2252,2.744,-0.947,-0.976,0.0,0.0,-0.9663,0.0,-0.3135,0.9053,-1.241,0.0,-1.0,0.5,0.5,-0.967,1.524,0.5107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105936,0.0728073194622993,-0.0727073194622993,0.007386380079503918
0.4778,1.371,0.269,-0.0883,0.02626,0.2856,0.00813,1.0,1.0,-0.1853,-0.3008,0.576,0.0,-0.00225,-0.05127,-0.4683,-0.508,0.66,0.4949,0.1194,-0.5337,0.0,-1.587,-0.2252,-0.9463,-0.976,0.0,0.0,-0.966,0.0,-0.3135,0.8936,-1.232,0.002838,0.0,0.5,0.5,-0.9243,1.396,0.4644,1.0,0.0,0.0,0.0,0.0,0.08386,0.034356,-0.0060029351152479,0.1254029351152479,-0.0006090041589401121
0.4463,1.175,0.2788,-0.0864,-0.011086,0.4285,0.00813,1.0,1.0,-0.1959,-0.3064,0.5815,0.0,-0.001801,-0.0557,-0.463,-0.505,0.6035,0.5054,0.119,-0.5327,0.11926,0.0,-1.587,-0.9463,-0.9756,0.0,0.0,-0.9653,0.0,-0.3132,1.145,-1.411,0.003567,0.0,0.5,1.0,-0.8716,1.295,0.4238,2.0,0.0,0.0,0.0,0.0,0.1049,0.1977959999999999,-0.0083647463470697,0.1273647463470697,-0.0008486124230969947
0.612,1.811,0.4973,-0.0838,0.674,0.5713,0.00813,1.0,1.0,-0.3535,-0.4963,0.674,0.0,-0.00135,2.906,-0.4575,-0.501,1.222,0.5356,1.8956,-0.5303,0.11884,0.11926,0.0,-0.946,-0.9756,1.0,-1.0,-0.9653,0.0,-0.311,1.417,-1.45,0.1016,1.0,0.5,1.5,-1.352,1.937,0.6196,3.0,0.0,0.0,0.0,0.0,2.979,-0.154208,-0.0083245318382978,1.9039245318382976,-0.0008445326183645378
0.6514,2.127,0.66,-0.08075,0.3118,0.7144,0.00813,1.0,1.0,-0.4658,-0.6187,0.743,0.0,-0.0009003,0.9116,-0.4512,-0.4963,1.498,0.5737,1.3421,-0.5264,1.895,0.11884,0.11926,-0.946,-0.975,0.0,0.0,-0.965,0.0,-0.3096,1.4795,-1.45,0.06866,2.0,0.5,1.5,-1.454,2.111,0.703,4.0,0.0,0.0,0.0,0.0,1.9,-0.5460639999999999,-0.0137283578515052,1.3558283578515054,-0.0013927565210138948
0.8467,1.312,0.544,-0.07806,-0.261,0.857,0.00813,1.0,1.0,-0.3687,-0.551,0.697,0.0,-0.0004501,1.525,-0.447,-0.492,0.88,0.589,-0.8589,-0.5254,1.342,1.895,0.11884,-0.9453,-0.9746,0.0,0.0,-0.9644,0.0,-0.3105,1.21,-1.45,-0.0444,2.0,0.0,1.0,-1.111,1.766,0.503,0.0,1.0,0.0,0.0,0.0,-1.18,-0.6747840000000003,-0.0020378441549837,-0.8568621558450162,-0.00020674145927456362
0.985,0.5923,0.4282,-0.076,-0.4185,0.857,0.00813,1.0,1.0,-0.2717,-0.4736,0.651,0.0,0.0,0.749,-0.4446,-0.4883,0.3086,0.6,-0.8822,-0.5254,-0.8584,1.342,1.895,-0.9453,-0.9746,0.0,0.0,-0.964,0.0,-0.3118,0.929,-1.257,-0.01203,1.0,0.0,0.5,-0.6313,1.293,0.3276,0.0,2.0,0.0,0.0,0.0,-0.3284,0.5669959999999999,0.0059312242083251,-0.8881312242083251,0.0006017290110801225
0.864,0.6963,0.5083,-0.074,0.2986,0.857,0.00813,1.0,1.0,-0.3416,-0.5254,0.6855,0.0,0.0004501,-0.1301,-0.4463,-0.485,0.5786,0.607,0.6808,-0.526,-0.882,-0.8584,1.342,-0.945,-0.974,0.0,0.0,-0.9634,0.0,-0.311,0.92,-1.25,0.005135,1.0,0.0,0.5,-0.801,1.425,0.3738,1.0,0.0,0.0,0.0,0.0,0.144,0.272848,-0.0056341704912483,0.6864341704912483,-0.0005715925952010179
0.8247,0.598,0.533,-0.07214,-0.001882,0.857,0.00813,1.0,1.0,-0.3628,-0.541,0.697,0.0,0.0009003,0.4165,-0.4504,-0.4824,0.5103,0.6245,0.2223,-0.5273,0.68,-0.882,-0.8584,-0.945,-0.974,0.0,0.0,-0.963,0.0,-0.3105,0.859,-1.206,0.006203,1.0,0.5,0.5,-0.862,1.29,0.3608,2.0,0.0,0.0,0.0,0.0,0.1705,0.099628,0.0049319039098918,0.2173680960901081,0.0005003469027989103
0.726,0.6714,0.5854,-0.07086,0.2489,0.857,0.00813,1.0,1.0,-0.408,-0.5713,0.72,0.0,0.00135,0.394,-0.4573,-0.4805,0.651,0.633,0.4412999999999999,-0.531,0.222,0.68,-0.882,-0.9443,-0.9736,0.0,0.0,-0.963,0.0,-0.31,0.688,-1.084,0.007183,1.0,1.0,0.5,-0.8965,1.359,0.3884,3.0,0.0,0.0,0.0,0.0,0.196,0.8293880000000002,-0.0095821544528007,0.4508821544528007,-0.0009721197716329393
0.6763,1.135,0.7476,-0.06915,0.7905,0.857,0.00813,1.0,1.0,-0.5225,-0.681,0.789,0.0,0.001801,0.3296,-0.4656,-0.4795,1.168,0.6465,1.3061,-0.5337,0.441,0.222,0.68,-0.944,-0.9736,0.0,0.0,-0.962,0.0,-0.3086,0.837,-1.189,0.0345,2.0,1.5,1.0,-1.327,1.623,0.5576,4.0,0.0,0.0,0.0,0.0,0.9287,-0.0052839999999999,0.0280664581805467,1.2780335418194533,0.0028473720655842554
0.573,0.4329,0.576,-0.0689,-0.4834,0.857,0.00813,1.0,1.0,-0.4136,-0.552,0.72,0.0,0.00225,0.1205,-0.47,-0.479,0.4136,0.6567,-1.2539,-0.539,1.305,0.441,0.222,-0.944,-0.973,0.0,0.0,-0.962,0.0,-0.31,0.1273,-0.684,-0.01537,2.0,1.0,0.5,-0.6562,1.05,0.3066,0.0,1.0,0.0,0.0,0.0,-0.3977,-0.75646,0.0192295219749212,-1.2731295219749212,0.0019508554785826085
0.703,-0.1755,0.4204,-0.069,-1.131,0.7144,0.00813,0.0,1.0,-0.2883,-0.444,0.6567,0.0,0.0027,0.7417,-0.4727,-0.48,-0.1892,0.657,-1.1959,-0.546,-1.254,1.305,0.441,-0.944,-0.973,0.0,0.0,-0.9614,0.0,-0.3118,-0.0742,-0.541,-0.03894,1.0,0.5,0.5,-0.1118,0.464,0.03433,0.0,2.0,0.0,0.0,0.0,-1.048,1.8361828000000004,0.0058480347506701,-1.2017480347506702,0.000593289352026807
0.519,0.929,0.7354,-0.0676,-12.4,0.7144,0.00813,1.0,1.0,-0.527,-0.6597,0.789,0.0,0.00315,1.118,-0.475,-0.483,0.928,0.6704,2.6001000000000003,-0.55,-1.196,-1.254,1.305,-0.944,-0.9727,1.0,-1.0,-0.961,0.0,-0.3086,0.6177,-1.033,0.04086,1.0,0.5,1.0,-0.9106,1.51,0.588,1.0,0.0,0.0,0.0,0.0,1.143,0.3483159999999999,0.0268481262028217,2.5732518737971786,0.002723770989250846
0.4426,0.873,0.758,-0.0663,0.07404,0.7144,0.00813,1.0,1.0,-0.548,-0.669,0.801,0.0,0.003601,-0.4636,-0.4785,-0.487,0.9346,0.68,0.2092,-0.5537,2.598,-1.196,-1.254,-0.9434,-0.972,0.0,0.0,-0.9604,0.0,-0.3083,0.642,-1.051,0.005127,1.0,0.5,1.5,-0.864,1.462,0.6313,2.0,0.0,0.0,0.0,0.0,0.1327,-0.494392,-0.0400992333889007,0.2492992333889007,-0.0040681099221147
0.4485,0.5176,0.6987,-0.065,-0.2644,0.7144,0.00813,1.0,1.0,-0.5083,-0.6294,0.778,0.0,0.00405,-0.4534,-0.4817,-0.492,0.5625,0.697,-0.4154,-0.555,0.209,2.598,-1.196,-0.9434,-0.972,0.0,0.0,-0.9604,0.0,-0.3088,0.534,-0.9736,-0.01855,0.0,0.5,1.0,-0.575,1.199,0.4617,0.0,1.0,0.0,0.0,0.0,-0.4768,0.257056,0.0317147672176361,-0.4471147672176361,0.0032174969018568668
0.4622,0.286,0.6685,-0.06384,-0.28,0.7144,0.00813,1.0,1.0,-0.4866,-0.609,0.766,0.0,0.0045,-0.1819,-0.4858,-0.4978,0.336,0.7095,-0.2103,-0.5576,-0.4153,0.209,2.598,-0.943,-0.9717,0.0,0.0,-0.96,0.0,-0.309,0.4756,-0.932,-0.003588,0.0,0.5,0.5,-0.478,0.941,0.3665,0.0,2.0,0.0,0.0,0.0,-0.09344,0.2544760000000001,-0.0294723697006702,-0.1808276302993297,-0.002990003286215343
0.1833,0.42,0.7197,-0.06323,0.523,0.7144,0.00813,1.0,1.0,-0.5435,-0.6216,0.789,0.0,0.00495,-0.4585,-0.4883,-0.501,0.417,0.723,0.4236999999999999,-0.5566,-0.2103,-0.4153,0.209,-0.943,-0.971,0.0,0.0,-0.96,0.0,-0.3086,0.3008,-0.807,0.01139,1.0,0.5,0.5,-0.6074,0.975,0.4487,1.0,0.0,0.0,0.0,0.0,0.2986,0.3937228,0.0116733685135841,0.4120266314864158,0.001184275664675361
0.1694,0.681,0.8,-0.06274,0.6904,0.7144,0.00813,1.0,1.0,-0.5967,-0.6743,0.8237,0.0,0.0054,1.072,-0.488,-0.5024,0.619,0.735,0.6271,-0.555,0.4233,-0.2103,-0.4153,-0.943,-0.971,0.0,0.0,-0.96,0.0,-0.3079,0.1981,-0.7334,0.02666,1.0,0.5,0.5,-0.772,1.11,0.567,2.0,0.0,0.0,0.0,0.0,0.6895,-0.185428,-0.0260509736835956,0.6531509736835956,-0.0026428990174240715
0.2253,0.304,0.7163,-0.06216,-0.395,0.7144,0.00813,1.0,1.0,-0.538,-0.6226,0.789,0.0,0.00585,1.644,-0.4873,-0.5034,0.174,0.749,-0.6149,-0.5566,0.627,0.4233,-0.2103,-0.9424,-0.9707,0.0,0.0,-0.9595,0.0,-0.3086,0.2465,-0.7686,-0.02574,0.0,0.0,0.5,-0.45,0.7583,0.3313,0.0,1.0,0.0,0.0,0.0,-0.6533,0.1996079999999999,-0.0041794874705374,-0.6107205125294626,-0.0004240134539069148
0.1461,0.2607,0.7295,-0.06122,0.01356,0.7144,0.00813,1.0,1.0,-0.5527,-0.625,0.795,0.0,0.0063,-0.33,-0.487,-0.5054,0.1798,0.7544,0.1046,-0.559,-0.6147,0.627,0.4233,-0.9424,-0.97,0.0,0.0,-0.9595,0.0,-0.3086,0.4775,-0.933,0.001039,1.0,0.0,1.0,-0.452,0.7,0.3323,1.0,0.0,0.0,0.0,0.0,0.02686,-0.3727135999999999,0.0050787678919732,0.0995212321080267,0.0005152464101513873
0.1752,-0.05167,0.659,-0.0607,-0.843,0.7144,0.00813,1.0,1.0,-0.5034,-0.579,0.766,0.0,0.006752,-0.1819,-0.488,-0.508,-0.0998,0.757,-0.5209,-0.562,0.1045,-0.6147,0.627,-0.9424,-0.97,0.0,0.0,-0.959,0.0,-0.3093,0.2292,-0.7563,-0.0103,1.0,0.0,0.5,-0.1691,0.443,0.1113,0.0,1.0,0.0,0.0,0.0,-0.2656,0.7526640000000002,-0.0335069559514522,-0.4873930440485478,-0.0033993163570975628
0.0974,0.3833,0.796,-0.0599,15.805,0.7144,0.00813,1.0,1.0,-0.6,-0.6655,0.8237,0.0,0.007202,-0.2161,-0.4883,-0.5103,0.3315,0.7656,1.0601,-0.565,-0.5205,0.1045,-0.6147,-0.9424,-0.9697,1.0,-1.0,-0.959,0.0,-0.3079,0.3743,-0.8594,0.03525,1.0,0.5,0.5,-0.5063,0.8433,0.53,1.0,0.0,0.0,0.0,0.0,0.9233,0.0678736,-0.0188202783465385,1.0789202783465386,-0.001909337276749685
-0.0002851,0.2676,0.7812,-0.05927,-0.1327,0.7144,0.00813,1.0,1.0,-0.5986,-0.648,0.818,0.0,0.007652,-0.844,-0.4893,-0.512,0.241,0.77,-0.10244,-0.565,1.059,-0.5205,0.1045,-0.9424,-0.969,0.0,0.0,-0.9585,0.0,-0.308,0.2788,-0.791,-0.001615,0.0,0.0,0.0,-0.4521,0.665,0.4272,0.0,1.0,0.0,0.0,0.0,-0.04095,0.1037272,-0.0164903998374938,-0.0859496001625061,-0.0016729686213182305
-0.00544,0.2964,0.7915,-0.05914,0.2217,0.7144,0.00813,1.0,1.0,-0.6055,-0.6543,0.8237,0.0,0.0081,0.2993,-0.4902,-0.513,0.2316,0.777,0.10294,-0.5645,-0.1025,1.059,-0.5205,-0.942,-0.969,0.0,0.0,-0.9585,0.0,-0.3079,0.0537,-0.6304,0.006756,1.0,0.0,0.0,-0.4875,0.578,0.4224,1.0,0.0,0.0,0.0,0.0,0.172,-0.7815440000000001,0.0198231972754001,0.0831168027245998,0.002011084469919414
0.0634,-0.1984,0.6636,-0.05893,-1.267,0.5713,0.00813,0.0,1.0,-0.5156,-0.5728,0.772,0.0,0.00855,0.6104,-0.4915,-0.514,-0.2357,0.778,-0.9229,-0.565,0.1028,-0.1025,1.059,-0.9424,-0.9688,0.0,0.0,-0.9585,0.0,-0.309,0.1356,-0.6895,-0.03683,0.0,0.0,0.0,-0.07306,0.1285,-0.03464,0.0,1.0,0.0,0.0,0.0,-0.9346,1.239744,0.0063849524594843,-0.9292849524594844,0.0006477602252577832
-0.015594,0.3435,0.8374,-0.0578,-4.812,0.7144,0.00813,1.0,1.0,-0.6353,-0.6836,0.8467,0.0,0.009,0.2798,-0.4937,-0.515,0.3284,0.7886,1.3721,-0.5664,-0.9224,0.1028,-0.1025,-0.942,-0.9688,1.0,-1.0,-0.9585,0.0,-0.3074,0.73,-1.113,0.02267,1.0,0.5,0.5,-0.628,0.588,0.5664,1.0,0.0,0.0,0.0,0.0,0.5923,-0.3583832,0.0079861329868435,1.3641138670131563,0.0008102016945814784
