ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.07794,0.02391,0.749,-0.05783,-0.6704,0.7144,0.00813,1.0,1.0,-0.584,-0.62,0.812,0.0,0.00945,0.569,-0.4958,-0.516,-0.01668,0.7935,-0.6073000000000001,-0.568,1.372,-0.9224,0.1028,-0.942,-0.9688,0.0,0.0,-0.9585,0.0,-0.3083,0.02971,-0.6133,-0.03802,0.0,0.0,0.0,-0.3054,0.2952,0.2153,0.0,1.0,0.0,0.0,0.0,-0.9526,2.2920000000000003,0.0218884423375129,-0.629188442337513,0.002220605780396761
0.1533,2.156,1.4795,-0.05597,18.77,0.7144,0.00813,1.0,1.0,-0.973,-1.06,0.887,1.0,-0.171,2.906,-0.4888,-0.5127,1.813,0.6733,2.7441000000000004,-0.5537,-0.607,1.372,-0.9224,-0.941,-0.9683,1.0,-1.0,-0.958,0.0,-0.301,0.9033,-1.233,1.26,1.0,0.0,0.0,-1.454,2.111,1.113,1.0,0.0,1.0,0.0,9.375,7.785,0.0587119999999999,-0.0181641746312379,2.7622641746312384,-0.0018427748562598839
0.2339,2.156,1.441,-0.05402,-0.005062,0.7144,0.00813,1.0,1.0,-0.9487,-1.048,0.877,0.0,-0.1705,0.3079,-0.48,-0.5083,1.367,0.7075,-0.1757,-0.546,2.744,-0.607,1.372,-0.9404,-0.968,0.0,0.0,-0.9575,0.0,-0.3015,0.956,-1.271,-0.01965,0.0,0.0,0.0,-1.454,2.111,1.113,0.0,1.0,0.0,0.0,0.0,-0.4272,-0.6981720000000001,-0.0160028524696826,-0.1596971475303173,-0.0016235064217480352
0.4187,1.321,1.24,-0.0525,-0.2756,0.7144,0.00813,1.0,1.0,-0.8325,-0.9585,0.805,0.0,-0.1702,1.063,-0.4734,-0.5044,0.616,0.7173,-1.2369,-0.5425,-0.1757,2.744,-0.607,-0.9395,-0.968,0.0,0.0,-0.957,0.0,-0.3035,0.663,-1.063,-0.0707,0.0,-0.5,0.0,-0.9556,1.52,0.6724,0.0,2.0,0.0,0.0,0.0,-1.545,-0.3288096,0.0168052446097135,-1.2537052446097137,0.001704909958684232
0.4558,1.163,1.231,-0.05112,0.012535,0.7144,0.00813,1.0,1.0,-0.824,-0.956,0.805,0.0,-0.1697,0.1394,-0.4683,-0.501,0.513,0.728,0.0001,-0.5405,-1.236,-0.1757,2.744,-0.939,-0.9673,0.0,0.0,-0.957,0.0,-0.3035,0.6187,-1.031,0.0,-1.0,-0.5,-0.5,-0.8613,1.357,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.430928,-0.0180820636451244,0.0181820636451244,-0.0018344446092927334
0.3481,1.296,1.303,-0.04977,0.2473,0.7144,0.00813,1.0,1.0,-0.8706,-0.986,0.836,0.0,-0.1692,-0.1112,-0.4639,-0.4988,0.678,0.74,0.5514,-0.5405,0.0,-1.236,-0.1757,-0.938,-0.967,0.0,0.0,-0.9565,0.0,-0.3027,0.6187,-1.031,0.03038,0.0,-0.5,-0.5,-0.955,1.438,0.633,1.0,0.0,0.0,0.0,0.0,0.691,0.6901120000000001,0.0089096389710903,0.5424903610289097,0.0009038923599667824
0.1935,1.513,1.413,-0.04788,0.3018,0.7144,0.00813,1.0,1.0,-0.938,-1.03,0.882,0.0,-0.1688,-0.3608,-0.4597,-0.4963,0.93,0.757,0.8130999999999999,-0.537,0.5513,0.0,-1.236,-0.9375,-0.967,0.0,0.0,-0.956,0.0,-0.3015,0.851,-1.196,0.05423,0.0,0.0,0.0,-1.098,1.641,0.699,2.0,0.0,0.0,0.0,0.0,1.212,-0.054612,0.0020583677105605,0.8110416322894394,0.00020882359583985176
0.1493,1.306,1.402,-0.04605,-0.005253,0.7144,0.00813,1.0,1.0,-0.936,-1.0205,0.882,0.0,-0.1683,-0.844,-0.4573,-0.4946,0.872,0.7627,0.0001,-0.534,0.813,0.5513,0.0,-0.9365,-0.9663,0.0,0.0,-0.956,0.0,-0.3015,0.842,-1.189,0.0,0.0,-0.5,-0.5,-0.9854,1.471,0.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.1223239999999999,-0.0005542733124457,0.0006542733124457,-5.623161769840381e-05
0.151,0.915,1.337,-0.04413,-0.1677,0.7144,0.00813,1.0,1.0,-0.904,-0.988,0.8613,0.0,-0.1678,-0.5747,-0.4563,-0.4932,0.628,0.7695,-0.3524,-0.5327,0.0,0.813,0.5513,-0.9365,-0.9663,0.0,0.0,-0.9556,0.0,-0.302,0.8657,-1.207,-0.00703,0.0,-0.5,-0.5,-0.7583,1.179,0.4607,0.0,1.0,0.0,0.0,0.0,-0.1533,-0.03992,0.0364695973694324,-0.3888695973694324,0.0036998794833614495
0.1818,0.7935,1.34,-0.04257,0.00312,0.7144,0.00813,1.0,1.0,-0.9023,-0.9917,0.8667,0.0,-0.1674,0.3164,-0.4563,-0.4922,0.579,0.78,0.0892,-0.5327,-0.3523,0.0,0.813,-0.9365,-0.966,0.0,0.0,-0.955,0.0,-0.302,0.775,-1.143,0.003489,1.0,-0.5,-0.5,-0.6943,1.105,0.4216,1.0,0.0,0.0,0.0,0.0,0.0769,0.085544,0.0007522241794504,0.0884477758205495,7.631394392002995e-05
0.2352,0.626,1.329,-0.041,-0.0716,0.7144,0.00813,1.0,1.0,-0.8926,-0.99,0.8667,0.0,-0.167,-0.3535,-0.458,-0.4915,0.5356,0.7847,0.0001,-0.532,0.08905,-0.3523,0.0,-0.9365,-0.9653,0.0,0.0,-0.955,0.0,-0.302,0.8003,-1.16,0.0,0.0,-0.5,-0.5,-0.608,1.002,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,-0.2509280000000001,-0.0082323793321847,0.0083323793321847,-0.0008351836485019316
0.2019,0.298,1.265,-0.03958,-0.362,0.7144,0.00813,1.0,1.0,-0.8623,-0.9536,0.846,0.0,-0.1665,-0.5693,-0.4607,-0.4907,0.2047,0.802,-0.3554,-0.5327,0.0,0.08905,-0.3523,-0.9365,-0.9653,0.0,0.0,-0.9546,0.0,-0.3025,0.6895,-1.081,-0.00917,-1.0,-1.0,-1.0,-0.41,0.75,0.2576,0.0,1.0,0.0,0.0,0.0,-0.2017,-0.510616,0.020949525758624,-0.376349525758624,0.0021253516937769115
0.1882,-0.2056,1.147,-0.03812,-1.285,0.7144,0.00813,0.0,1.0,-0.801,-0.8877,0.805,0.0,-0.166,-0.3228,-0.4656,-0.49,-0.2507,0.8135,-0.7187,-0.534,-0.3552,0.0,0.08905,-0.9365,-0.9653,0.0,0.0,-0.9546,0.0,-0.3037,0.714,-1.1,-0.0512,-1.0,-1.0,-1.0,-0.085,0.3713,0.0786,0.0,2.0,0.0,0.0,0.0,-1.139,-0.21046,-0.0123943090438842,-0.7063056909561157,-0.001257415849080489
0.1522,-0.3884,1.111,-0.03723,1.707,0.5713,0.00813,0.0,1.0,-0.7837,-0.864,0.795,0.0,-0.1656,-0.3174,-0.473,-0.49,-0.3628,0.8164,-0.1837,-0.5366,-0.7183,-0.3552,0.0,-0.9365,-0.965,0.0,0.0,-0.954,0.0,-0.304,0.4983,-0.946,-0.008095,-1.0,-1.0,-1.5,0.0001966,0.2446,0.00868,0.0,3.0,0.0,0.0,0.0,-0.1841,0.4152120000000001,0.0309578627347946,-0.2146578627347946,0.0031407081361745554
0.1222,-0.254,1.18,-0.03592,-0.3345,0.4285,0.00813,0.0,1.0,-0.8237,-0.901,0.8257,0.0,-0.1652,0.352,-0.4844,-0.4905,-0.2134,0.8193,0.5548,-0.5396,-0.1837,-0.7183,-0.3552,-0.937,-0.965,0.0,0.0,-0.954,0.0,-0.3032,0.7354,-1.114,0.0659,-1.0,-0.5,-1.0,-0.4148,0.205,0.0923,1.0,0.0,0.0,0.0,0.0,1.508,0.8616559999999999,-0.0198295842856168,0.5746295842856168,-0.0020117324389063323
-0.3123,0.3547,1.354,-0.0362,-3.635,0.4285,0.00813,1.0,1.0,-0.949,-0.958,0.887,1.0,-0.171,0.5107,-0.4875,-0.4917,0.3503,0.8193,1.2721,-0.541,0.554,-0.1837,-0.7183,-0.937,-0.9644,0.0,0.0,-0.9536,0.0,-0.3015,-0.0324,-0.566,0.1088,0.0,-0.5,-1.0,-0.798,0.7153,0.346,2.0,0.0,0.0,0.0,0.0,2.447,-0.122188,-0.0224268548190593,1.2945268548190594,-0.0022752282999129467
-0.2908,0.0976,1.262,-0.03662,-0.4968,0.4285,0.00813,1.0,1.0,-0.9004,-0.911,0.8564,0.0,-0.1705,0.3164,-0.4895,-0.494,0.1342,0.8193,-0.5243,-0.5435,1.271,0.554,-0.1837,-0.937,-0.9644,0.0,0.0,-0.953,0.0,-0.3022,-0.1532,-0.4797,-0.0398,0.0,-1.0,-1.0,-0.553,0.3823,0.1788,0.0,1.0,0.0,0.0,0.0,-0.8604,0.105588,0.0006423551240004,-0.5249423551240004,6.51676112638742e-05
-0.307,0.1409,1.276,-0.03644,0.392,0.4285,0.00813,1.0,1.0,-0.909,-0.9175,0.8667,0.0,-0.1702,0.863,-0.4917,-0.497,0.1978,0.8193,0.1777999999999999,-0.547,-0.524,1.271,0.554,-0.937,-0.964,0.0,0.0,-0.953,0.0,-0.302,0.3962,-0.872,0.004105,1.0,-0.5,-0.5,-0.5596,0.405,0.1914,1.0,0.0,0.0,0.0,0.0,0.0902,-0.2465759999999999,-0.0081103630363941,0.1859103630363941,-0.0008228049653797048
-0.2957,-0.2283,1.159,-0.03653,-1.642,0.2856,0.00813,0.0,1.0,-0.8457,-0.8545,0.826,0.0,-0.1697,-0.1112,-0.4944,-0.502,-0.1685,0.8193,-0.7069,-0.554,0.1776,-0.524,1.271,-0.937,-0.964,0.0,0.0,-0.9526,0.0,-0.3032,0.0918,-0.6553,-0.01345,1.0,-0.5,-0.5,-0.219,0.067,-0.0675,0.0,1.0,0.0,0.0,0.0,-0.2942,0.2275708,0.0080651082098484,-0.7149651082098484,0.0008182138150425241
-0.2922,-0.0657,1.2,-0.0367,-1.049,0.2856,0.00813,1.0,1.0,-0.8677,-0.8774,0.846,0.0,-0.1692,0.10065,-0.497,-0.508,-0.0073,0.8193,0.3614,-0.56,-0.7065,0.1776,-0.524,-0.9365,-0.9634,0.0,0.0,-0.9526,0.0,-0.3027,0.03336,-0.6133,0.012886,1.0,-0.5,-0.5,-0.3586,0.1636,0.01656,1.0,0.0,0.0,0.0,0.0,0.288,0.163082,0.0365043468773365,0.3248956531226635,0.003703404857937124
-0.3174,0.0312,1.216,-0.0371,6.76,0.2856,0.00813,1.0,1.0,-0.8784,-0.8843,0.8564,0.0,-0.1688,-0.3535,-0.499,-0.5156,0.0837,0.8193,0.1788,-0.5703,0.3613,-0.7065,0.1776,-0.9365,-0.9634,0.0,0.0,-0.952,0.0,-0.3025,-0.2014,-0.4456,0.00916,1.0,0.0,-0.5,-0.3848,0.2081,0.10724,2.0,0.0,0.0,0.0,0.0,0.2025,-0.5427560000000001,-0.0131359593942761,0.1919359593942761,-0.0013326570667842735
-0.0331,-0.448,1.049,-0.038,-4.418,0.1428,0.00813,0.0,1.0,-0.7637,-0.8125,0.7954,0.0,-0.1683,1.987,-0.502,-0.5195,-0.3933,0.8193,-1.0659,-0.5703,0.1786,0.3613,-0.7065,-0.9365,-0.9634,0.0,0.0,-0.952,0.0,-0.3042,-0.541,-0.2037,-0.0809,1.0,0.0,-0.5,0.1176,-0.239,-0.749,0.0,1.0,0.0,0.0,0.0,-1.777,-0.118356,0.0051439772360026,-1.0710439772360028,0.00052186196753344
0.02255,-0.578,0.989,-0.0388,0.512,0.0,0.00813,0.0,1.0,-0.724,-0.7812,0.7754,0.0,-0.1678,-0.0782,-0.5054,-0.522,-0.552,0.8184,-0.3676,-0.5703,-1.065,0.1786,0.3613,-0.937,-0.963,0.0,0.0,-0.952,0.0,-0.3047,-0.541,-0.204,-0.004963,0.0,0.0,-0.5,0.2751,-0.3723,-0.9287,0.0,2.0,0.0,0.0,0.0,-0.1129,0.041148,-0.0063686552457511,-0.3612313447542489,-0.0006461068555724364
-0.03342,-0.5293,0.982,-0.0396,0.02824,-0.1428,0.00813,0.0,1.0,-0.7246,-0.773,0.7754,0.0,-0.1674,-0.312,-0.5083,-0.5244,-0.5396,0.817,0.0001,-0.5703,-0.3674,-1.065,0.1786,-0.937,-0.963,0.0,0.0,-0.9526,0.0,-0.3047,-0.5776,-0.178,0.0,0.0,0.0,-1.0,0.2556,-0.351,-0.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.97936,0.0030732932500541,-0.0029732932500541,0.0003117888724419818
0.0213,0.1774,1.184,-0.03983,-1.552,-0.1428,0.00813,1.0,1.0,-0.834,-0.894,0.8564,0.0,-0.167,1.21,-0.51,-0.5273,0.163,0.8164,1.4871,-0.5703,0.0,-0.3674,-1.065,-0.937,-0.963,1.0,-1.0,-0.952,0.0,-0.3025,-0.0945,-0.522,0.04132,0.0,0.0,-0.5,-0.2869,0.3237,0.1755,1.0,0.0,0.0,0.0,0.0,0.9507,1.2356840000000002,0.0254565514624118,1.4616434485375882,0.0025825942501864862
0.09644,0.8984,1.408,-0.03928,3.113,-0.1428,0.00813,1.0,1.0,-0.9434,-1.02,0.887,1.0,-0.171,1.093,-0.51,-0.53,0.8945,0.765,1.6001,-0.5674,1.487,0.0,-0.3674,-0.9365,-0.9624,1.0,-1.0,-0.952,0.0,-0.3,0.3743,-0.855,0.0691,0.0,0.0,0.0,-0.803,0.94,1.066,2.0,0.0,0.0,0.0,0.0,1.52,-0.1138024,0.0188082344830036,1.5812917655169965,0.0019081154139706205
0.2152,0.5156,1.308,-0.03864,-0.2842,0.0,0.00813,1.0,1.0,-0.884,-0.9775,0.8525,0.0,-0.1705,0.7036,-0.51,-0.5312,0.51,0.774,-0.5922000000000001,-0.5664,1.599,1.487,0.0,-0.9365,-0.9624,0.0,0.0,-0.952,0.0,-0.301,0.4004,-0.8745,-0.0253,0.0,0.0,0.0,-0.465,0.6343,0.6084,0.0,1.0,0.0,0.0,0.0,-0.53,0.3340463999999999,-0.0117208324372768,-0.5804791675627232,-0.0011890909302701943
0.2128,0.596,1.35,-0.0378,0.2773,0.1428,0.00813,1.0,1.0,-0.9053,-0.9995,0.872,0.0,-0.1702,-0.1748,-0.51,-0.5327,0.6284,0.78,0.3450999999999999,-0.565,-0.5923,1.599,1.487,-0.9365,-0.962,0.0,0.0,-0.952,0.0,-0.3005,0.5176,-0.9575,0.005836,1.0,0.0,0.5,-0.546,0.694,0.717,1.0,0.0,0.0,0.0,0.0,0.1245,-0.4212975999999998,0.0224957726895809,0.322604227310419,0.002282220091256208
0.2039,0.241,1.25,-0.03745,-0.427,0.2856,0.00813,1.0,1.0,-0.8545,-0.946,0.838,0.0,-0.1697,-0.3728,-0.51,-0.534,0.2328,0.7905,-0.5969,-0.5645,0.3447,-0.5923,1.599,-0.936,-0.962,0.0,0.0,-0.952,0.0,-0.3015,0.2399,-0.76,-0.004723,1.0,0.0,0.0,-0.2761,0.3508,0.3398,0.0,1.0,0.0,0.0,0.0,-0.0997,-0.9765839999999996,-0.0262597911059856,-0.5706402088940143,-0.0026640837672594715
0.2864,-0.4106,1.036,-0.0382,-2.027,0.1428,0.00813,0.0,1.0,-0.7305,-0.831,0.7593,0.0,-0.1692,0.5806,-0.51,-0.535,-0.4333,0.788,-1.3909,-0.5645,-0.5967,0.3447,-0.5923,-0.936,-0.9614,0.0,0.0,-0.952,0.0,-0.3037,-0.3816,-0.3174,-0.04166,0.0,-0.5,-0.5,0.3772,-0.2236,-0.4016,0.0,2.0,0.0,0.0,0.0,-0.896,-0.64428624,-0.0061390730552375,-1.3847609269447625,-0.0006228154979020495
0.39,-0.996,0.835,-0.0393,2.031,0.0,0.00813,0.0,1.0,-0.6016,-0.7153,0.685,0.0,-0.1688,0.6616,-0.51,-0.535,-0.9785,0.776,-1.3629,-0.562,-1.39,-0.5967,0.3447,-0.936,-0.9614,0.0,0.0,-0.952,0.0,-0.306,-0.5293,-0.2129,-0.0852,-1.0,-1.0,-0.5,1.006,-0.73,-0.967,0.0,3.0,0.0,0.0,0.0,-1.916,0.107523684,0.0347764454782009,-1.397676445478201,0.0035281074212483447
0.3555,-0.881,0.84,-0.0405,-0.000748,-0.1428,0.00813,0.0,1.0,-0.6074,-0.716,0.69,0.0,-0.1683,0.6562,-0.51,-0.535,-0.8276,0.763,0.095,-0.5605,-1.362,-1.39,-0.5967,-0.9365,-0.9614,0.0,0.0,-0.952,0.0,-0.306,-0.5522,-0.1965,0.00595,0.0,-0.5,-0.5,0.862,-0.649,-0.8335,1.0,0.0,0.0,0.0,0.0,0.1398,-0.7079719999999999,-0.0060140253044664,0.1010140253044664,-0.0006101292704443733
0.4365,-0.9976,0.7812,-0.0415,0.289,-0.1428,0.00813,0.0,1.0,-0.5635,-0.684,0.6704,0.0,-0.1678,0.6787,-0.51,-0.535,-0.9116,0.7524,-0.3783,-0.5586,0.09485,-1.362,-1.39,-0.937,-0.962,0.0,0.0,-0.9526,0.0,-0.3064,-0.4897,-0.2413,-0.01959,-1.0,-0.5,-0.5,0.965,-0.7485,-0.906,0.0,1.0,0.0,0.0,0.0,-0.459,-0.9652027999999996,0.007067912723869,-0.3853679127238691,0.0007170472712471091
0.723,-1.714,0.5327,-0.0433,0.9688,-0.2856,0.00813,0.0,1.0,-0.3706,-0.532,0.577,0.0,-0.1674,2.326,-0.5083,-0.535,-1.603,0.735,-1.8189,-0.553,-0.3784,0.09485,-1.362,-0.938,-0.962,0.0,0.0,-0.9526,0.0,-0.309,-0.8423,0.009155,-0.1024,-1.0,-0.5,-1.0,1.807,-1.411,-1.282,0.0,2.0,0.0,0.0,0.0,-2.426,0.14044,-0.0168422758579254,-1.8020577241420743,-0.0017086668182435677
0.7744,-1.417,0.5796,-0.04504,-0.06104,-0.4285,0.00813,0.0,1.0,-0.4001,-0.5713,0.5967,0.0,-0.167,0.7695,-0.5034,-0.535,-1.233,0.712,0.4063,-0.5493,-1.818,-0.3784,0.09485,-0.939,-0.962,0.0,0.0,-0.9526,0.0,-0.3086,-0.7964,-0.02344,0.02184,0.0,-0.5,-1.0,1.447,-1.125,-1.014,1.0,0.0,0.0,0.0,0.0,0.549,-0.1941919999999999,-0.0020658788271248,0.4083658788271248,-0.0002095856066126025
0.6606,-1.374,0.562,-0.04636,0.0987,-0.4285,0.00813,0.0,1.0,-0.3965,-0.549,0.592,0.0,-0.1665,0.776,-0.4978,-0.5312,-1.139,0.6953,-0.1002,-0.547,0.406,-1.818,-0.3784,-0.9395,-0.962,0.0,0.0,-0.953,0.0,-0.3086,-0.6567,-0.1231,-0.004417,0.0,-1.0,-1.0,1.369,-1.067,-0.917,0.0,1.0,0.0,0.0,0.0,-0.1096,-0.26429024,-0.046915765851736,-0.0532842341482639,-0.0047596543982281235
0.866,-1.977,0.3528,-0.04813,0.632,-0.4285,0.00813,0.0,1.0,-0.2224,-0.403,0.513,0.0,-0.166,1.149,-0.4934,-0.5283,-1.811,0.689,-1.6089,-0.5415,-0.1002,0.406,-1.818,-0.9404,-0.9624,0.0,0.0,-0.9536,0.0,-0.3108,-0.8076,-0.01627,-0.0302,-1.0,-1.0,-1.0,2.096,-1.609,-1.106,0.0,2.0,0.0,0.0,0.0,-0.7515,1.2076319999999996,-0.0243285112082958,-1.5845714887917042,-0.0024681533653494138
0.8784,-1.255,0.5264,-0.0494,-0.2734,-0.4285,0.00813,0.0,1.0,-0.3535,-0.5405,0.582,0.0,-0.1656,1.297,-0.488,-0.525,-1.014,0.671,1.4821,-0.54,-1.608,-0.1002,0.406,-0.941,-0.9624,1.0,-1.0,-0.9536,0.0,-0.309,-0.523,-0.2185,0.1107,0.0,-1.0,-0.5,1.273,-0.802,-0.724,1.0,0.0,0.0,0.0,0.0,2.9,-0.1271999999999999,0.0046828356571495,1.4774171643428504,0.00047507866336804917
0.7563,-1.121,0.5205,-0.0513,0.01109,-0.5713,0.00813,0.0,1.0,-0.3591,-0.526,0.582,0.0,-0.1652,0.02531,-0.4834,-0.5215,-0.9375,0.662,0.0001,-0.538,1.482,-1.608,-0.1002,-0.941,-0.963,0.0,0.0,-0.9536,0.0,-0.309,-0.8535,0.01729,0.0,0.0,-1.0,-1.0,1.097,-0.807,-0.664,0.0,0.0,0.0,0.0,0.0,0.0,-1.3360784,0.009991567581892,-0.009891567581892,0.0010136551694932224
1.039,-1.98,0.2098,-0.05478,1.017,-0.7144,0.00813,0.0,1.0,-0.09045,-0.2957,0.4639,0.0,-0.1647,2.906,-0.4785,-0.518,-1.89,0.643,-2.4299,-0.5337,0.0,1.482,-1.608,-0.942,-0.963,0.0,0.0,-0.954,0.0,-0.3123,-1.473,0.4849,-0.03406,-1.0,-1.0,-1.5,2.246,-1.759,-1.001,0.0,1.0,0.0,0.0,0.0,-0.853,0.348384,0.0211022906005382,-2.451002290600538,0.0021408498496422413
1.198,-1.564,0.2559,-0.05786,-0.10095,-0.857,0.00813,0.0,1.0,-0.11664,-0.3489,0.4834,0.0,-0.1643,2.906,-0.4731,-0.5137,-1.482,0.6177,0.4382999999999999,-0.531,-2.428,0.0,1.482,-0.942,-0.9634,0.0,0.0,-0.9546,0.0,-0.3118,-1.358,0.3762,0.00953,0.0,-0.5,-1.0,1.871,-1.371,-0.83,1.0,0.0,0.0,0.0,0.0,0.2583,1.0247240000000002,0.0280342102050781,0.4102657897949218,0.002844100474137616
1.151,-0.7715,0.4028,-0.06067,-0.438,-1.0,0.00813,0.0,1.0,-0.2389,-0.4673,0.5425,0.0,-0.1638,0.8413,-0.4697,-0.51,-0.824,0.6084,1.2971,-0.53,0.438,-2.428,0.0,-0.9424,-0.9634,0.0,0.0,-0.9546,0.0,-0.31,-1.157,0.2338,0.01868,1.0,-0.5,-1.0,1.192,-0.6323,-0.5703,2.0,0.0,0.0,0.0,0.0,0.4995,-0.702184,-0.0114307403564453,1.3085307403564452,-0.0011596607798004305
1.448,-1.028,0.2708,-0.06354,0.532,-1.143,0.00813,0.0,1.0,-0.10895,-0.3823,0.4934,0.0,-0.1633,2.53,-0.4688,-0.5063,-1.236,0.601,-1.0379,-0.528,1.296,0.438,-2.428,-0.9424,-0.9634,0.0,0.0,-0.955,0.0,-0.3115,-1.182,0.25,-0.01936,0.0,-0.5,-1.0,1.552,-1.045,-0.6826,0.0,1.0,0.0,0.0,0.0,-0.4976,1.55028,0.0040687914006412,-1.0419687914006412,0.00041278321975464597
1.355,-0.01384,0.4924,-0.0652,-1.012,-1.0,0.00813,1.0,1.0,-0.2903,-0.554,0.582,0.0,-0.163,1.807,-0.4692,-0.5034,-0.2532,0.589,1.9321,-0.5273,-1.038,1.296,0.438,-0.9424,-0.964,1.0,-1.0,-0.955,0.0,-0.309,-0.6455,-0.1311,0.05493,1.0,0.0,-0.5,0.648,-0.1091,-0.3557,1.0,0.0,0.0,0.0,0.0,1.459,0.1780815999999999,-0.0106135196983814,1.942713519698381,-0.0010767528739214348
1.297,0.154,0.511,-0.06616,2.793,-0.857,0.00813,1.0,1.0,-0.309,-0.5635,0.592,0.0,-0.1625,0.2703,-0.47,-0.5005,-0.03375,0.576,0.2024999999999999,-0.5293,1.932,-1.038,1.296,-0.9424,-0.964,0.0,0.0,-0.9556,0.0,-0.3088,-0.4146,-0.296,0.00792,2.0,0.0,0.0,0.543,0.007454,-0.292,2.0,0.0,0.0,0.0,0.0,0.1984,0.4092120000000001,-0.0318802781403064,0.2343802781403064,-0.003234288161186024
1.226,0.598,0.6055,-0.06683,2.148,-0.7144,0.00813,1.0,1.0,-0.382,-0.6274,0.6313,0.0,-0.162,0.726,-0.471,-0.4978,0.4854,0.564,0.8048,-0.5347,0.2024,1.932,-1.038,-0.9424,-0.964,0.0,0.0,-0.9556,0.0,-0.3076,-0.2864,-0.387,0.01219,2.0,0.5,0.0,0.2206,0.3672,-0.10864,3.0,0.0,0.0,0.0,0.0,0.3035,0.32385776,0.0063740559853613,0.7984259440146386,0.0006466547663562145
1.188,0.7207,0.623,-0.0673,0.3262,-0.5713,0.00813,1.0,1.0,-0.3975,-0.6367,0.641,0.0,-0.1616,0.469,-0.473,-0.496,0.674,0.555,0.1963,-0.5396,0.804,0.2024,1.932,-0.9414,-0.964,0.0,0.0,-0.956,0.0,-0.3074,-0.1918,-0.454,0.003199,2.0,1.0,0.5,0.07404,0.3381,-0.02039,4.0,0.0,0.0,0.0,0.0,0.0777,-1.1076439999999996,-0.0308855548501014,0.2271855548501014,-0.0031333724242841397
1.328,-0.257,0.3655,-0.0678,-1.169,-0.5713,0.00813,0.0,1.0,-0.1953,-0.4517,0.5425,0.0,-0.1611,0.8413,-0.4753,-0.4954,-0.2566,0.5493,-1.9499,-0.546,0.1962,0.804,0.2024,-0.9414,-0.9644,0.0,0.0,-0.9565,0.0,-0.3103,-0.2072,-0.4446,-0.06396,2.0,0.5,0.5,1.014,-0.426,-0.4185,0.0,1.0,0.0,0.0,0.0,-1.543,-0.424636,0.0049879192374646,-1.9548879192374649,0.0005060297174223062
