ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.469,-0.875,0.1854,-0.0689,3.89,-0.5713,0.00813,0.0,1.0,-0.03497,-0.3093,0.4736,0.0,-0.1606,0.941,-0.477,-0.4958,-0.866,0.5405,-1.4539,-0.552,-1.949,0.1962,0.804,-0.9414,-0.9644,0.0,0.0,-0.957,0.0,-0.3123,-0.4692,-0.2583,-0.0529,1.0,0.5,0.0,1.681,-0.9287,-0.773,0.0,2.0,0.0,0.0,0.0,-1.359,-0.0062739999999999,-0.0198469422757625,-1.4340530577242374,-0.0020134934254881663
1.491,-0.6978,0.2069,-0.0699,-0.1053,-0.5713,0.00813,0.0,1.0,-0.05167,-0.3303,0.4834,0.0,-0.1602,1.47,-0.4788,-0.497,-0.698,0.5337,0.2176,-0.555,-1.453,-1.949,0.1962,-0.942,-0.965,0.0,0.0,-0.957,0.0,-0.3118,-0.422,-0.2917,0.00487,1.0,1.0,0.5,1.397,-0.7964,-0.695,1.0,0.0,0.0,0.0,0.0,0.1312,0.8739120000000002,0.0236510280519723,0.1939489719480276,0.002399421977804531
1.308,-0.1103,0.3528,-0.0699,-0.885,-0.5713,0.00813,0.0,1.0,-0.187,-0.4397,0.5425,0.0,-0.1598,-0.2026,-0.4822,-0.499,-0.0927,0.533,1.2971,-0.5576,0.2175,-1.453,-1.949,-0.942,-0.965,1.0,-1.0,-0.9575,0.0,-0.3103,-0.00266,-0.5903,0.010666,1.0,1.0,1.0,0.7476,-0.1698,-0.2654,2.0,0.0,0.0,0.0,0.0,0.2852,-0.4907799999999999,-0.0298772081732749,1.326977208173275,-0.0030310745803042915
1.22,-0.27,0.298,-0.0705,6.03,-0.5713,0.00813,0.0,1.0,-0.1498,-0.3867,0.523,0.0,-0.1593,-0.189,-0.485,-0.501,-0.2108,0.525,-0.4154,-0.56,1.296,0.2175,-1.453,-0.942,-0.9653,0.0,0.0,-0.9575,0.0,-0.3108,-0.292,-0.384,-0.013176,0.0,0.5,0.5,0.9126,-0.2852,-0.3728,0.0,1.0,0.0,0.0,0.0,-0.3386,-0.6757319999999999,-0.0188635345548391,-0.3965364654451608,-0.001913725665137914
1.401,-0.797,0.1433,-0.0716,3.115,-0.5713,0.00813,0.0,1.0,-0.003231,-0.2656,0.4639,0.0,-0.1588,0.956,-0.4888,-0.504,-0.7476,0.518,-1.2629,-0.5615,-0.4153,1.296,0.2175,-0.9424,-0.9653,0.0,0.0,-0.958,0.0,-0.3125,-0.4568,-0.2673,-0.03217,0.0,0.5,0.5,1.361,-0.855,-0.8,0.0,2.0,0.0,0.0,0.0,-0.8374,-0.8618760000000001,-0.0436202324926853,-1.2192797675073146,-0.0044253190301029805
1.484,-1.37,-0.00992,-0.07214,0.9893,-0.5713,0.00813,0.0,1.0,0.1456,-0.1259,0.4048,0.0,-0.1584,2.773,-0.4917,-0.506,-1.266,0.509,-1.3139,-0.5586,-1.262,-0.4153,1.296,-0.9434,-0.9653,0.0,0.0,-0.958,0.0,-0.3142,-0.292,-0.3855,-0.03598,0.0,0.0,0.5,1.916,-1.3,-1.092,0.0,3.0,0.0,0.0,0.0,-0.9756,1.7293959999999995,-0.0135837383568286,-1.3003162616431714,-0.001378084719298405
1.113,-0.1691,0.2854,-0.072,-0.8623,-0.5713,0.00813,0.0,1.0,-0.148,-0.3672,0.523,0.0,-0.158,1.397,-0.4937,-0.5083,-0.08527,0.5127,2.7421,-0.559,-1.313,-1.262,-0.4153,-0.9434,-0.966,1.0,-1.0,-0.958,0.0,-0.3108,0.0199,-0.607,0.03836,0.0,0.0,0.5,0.693,0.046,-0.1885,1.0,0.0,0.0,0.0,0.0,1.084,-0.4571720000000001,0.0168770011514425,2.7252229988485577,0.0017121897362438992
1.144,-0.5356,0.1815,-0.07263,4.6,-0.5713,0.00813,0.0,1.0,-0.05753,-0.279,0.4834,0.0,-0.1575,0.3828,-0.496,-0.5107,-0.4756,0.511,-0.8419,-0.559,2.74,-1.313,-1.262,-0.9434,-0.9663,0.0,0.0,-0.958,0.0,-0.312,-0.2708,-0.4,-0.01979,-1.0,-0.5,0.0,1.024,-0.2954,-0.4512,0.0,1.0,0.0,0.0,0.0,-0.515,-0.0705079999999999,-0.0027746264822781,-0.8391253735177219,-0.00028148881085198184
0.9023,-0.1472,0.277,-0.0726,-0.7803,-0.5713,0.00813,0.0,1.0,-0.158,-0.3428,0.523,0.0,-0.1571,0.34,-0.499,-0.5137,-0.0811,0.5127,0.8644,-0.5596,-0.8413,2.74,-1.313,-0.9434,-0.9663,1.0,-1.0,-0.958,0.0,-0.3108,-0.005177,-0.589,0.01564,0.0,-0.5,0.5,0.558,0.0553,-0.1515,1.0,0.0,0.0,0.0,0.0,0.4182,-0.2743159999999999,0.0093399584293365,0.8550600415706634,0.0009475487271794021
0.884,-0.4858,0.1737,-0.0735,5.625,-0.7144,0.00813,0.0,1.0,-0.07153,-0.2505,0.4834,0.0,-0.1566,0.9263,-0.502,-0.5166,-0.4497,0.509,-0.8419,-0.5596,0.8643,-0.8413,2.74,-0.9434,-0.967,0.0,0.0,-0.9585,0.0,-0.312,-0.414,-0.2976,-0.0226,0.0,-0.5,0.0,0.936,-0.2465,-0.4207,0.0,1.0,0.0,0.0,0.0,-0.5884,-0.0583919999999999,-0.0055459220893681,-0.8363540779106319,-0.000562639700869652
0.9443,-0.503,0.1453,-0.0746,0.1785,-0.857,0.00813,0.0,1.0,-0.04156,-0.2296,0.4736,0.0,-0.1561,0.941,-0.504,-0.5195,-0.4426,0.498,-0.216,-0.56,-0.8413,0.8643,-0.8413,-0.944,-0.967,0.0,0.0,-0.9585,0.0,-0.3123,-0.478,-0.252,-0.003311,0.0,-0.5,-0.5,0.951,-0.323,-0.4595,0.0,2.0,0.0,0.0,0.0,-0.08856,0.1873919999999999,-0.031883355230093,-0.184116644769907,-0.0032346003352211406
1.006,-0.484,0.1166,-0.07605,0.0853,-1.0,0.00813,0.0,1.0,-0.01102,-0.2083,0.4639,0.0,-0.1558,1.507,-0.5044,-0.522,-0.4565,0.4893,-0.2174,-0.56,-0.2161,-0.8413,0.8643,-0.944,-0.9673,0.0,0.0,-0.9585,0.0,-0.3125,-0.663,-0.1202,-0.006702,-1.0,-1.0,-1.0,0.995,-0.3608,-0.537,0.0,3.0,0.0,0.0,0.0,-0.1804,0.961404,-0.0132644334807991,-0.2041355665192008,-0.0013456908996520983
0.924,0.2336,0.261,-0.07715,-1.771,-1.0,0.00813,1.0,1.0,-0.1431,-0.3308,0.523,0.0,-0.1553,0.8687,-0.505,-0.5234,0.2279,0.4834,1.3141,-0.56,-0.2175,-0.2161,-0.8413,-0.9434,-0.9673,1.0,-1.0,-0.9585,0.0,-0.3108,-0.467,-0.2593,0.043,0.0,-1.0,-1.0,0.3586,0.1813,-0.08594,1.0,0.0,0.0,0.0,0.0,1.166,0.0935879999999999,0.0059373932890594,1.3081626067109406,0.0006023548708890153
0.7393,0.3462,0.281,-0.0774,0.5156,-0.857,0.00813,1.0,1.0,-0.1743,-0.3328,0.5327,0.0,-0.1548,-0.1958,-0.505,-0.5244,0.3762,0.4792,0.2105,-0.56,1.313,-0.2175,-0.2161,-0.9434,-0.9673,0.0,0.0,-0.9585,0.0,-0.3105,-0.1301,-0.4995,0.003412,0.0,-0.5,-0.5,0.211,0.1969,-0.003296,2.0,0.0,0.0,0.0,0.0,0.08887,-1.1446280000000006,0.0116357095539569,0.198864290446043,0.0011804551231246008
1.027,-0.3816,0.1041,-0.07764,-1.686,-0.857,0.00813,0.0,1.0,0.002026,-0.1984,0.4639,0.0,-0.1544,2.906,-0.505,-0.526,-0.3381,0.4778,-1.4629,-0.5596,0.2103,1.313,-0.2175,-0.9434,-0.968,0.0,0.0,-0.9585,0.0,-0.3125,-0.1301,-0.5005,-0.03516,0.0,-0.5,-0.5,0.9077,-0.3608,-0.5347,0.0,1.0,0.0,0.0,0.0,-0.9097,1.2329600000000005,-0.0055454005487263,-1.4573545994512738,-0.0005625867900162421
0.924,0.2183,0.2483,-0.07745,-2.002,-0.7144,0.00813,1.0,1.0,-0.1323,-0.3198,0.523,0.0,-0.1539,1.397,-0.5054,-0.528,0.2764,0.479,1.3141,-0.5605,-1.463,0.2103,1.313,-0.9434,-0.968,1.0,-1.0,-0.9585,0.0,-0.3108,0.03723,-0.619,0.03069,1.0,0.0,-0.5,0.3208,0.2225,-0.04553,1.0,0.0,0.0,0.0,0.0,0.832,2.164896,0.0789046883583068,1.2351953116416932,0.008004964646048461
1.026,1.779,0.637,-0.0766,5.7,-0.5713,0.00813,1.0,1.0,-0.4204,-0.634,0.68,0.0,-0.1534,2.906,-0.507,-0.53,1.564,0.511,2.7441000000000004,-0.557,1.313,-1.463,0.2103,-0.9424,-0.968,1.0,-1.0,-0.9585,0.0,-0.3066,0.306,-0.809,0.2422,2.0,0.0,-0.5,-0.789,1.591,1.021,2.0,0.0,1.0,0.0,9.375,6.305,-0.150428,-0.0079485140740871,2.752048514074088,-0.0008063852158283998
1.213,1.456,0.5825,-0.07574,-0.05203,-0.4285,0.00813,1.0,1.0,-0.367,-0.6094,0.6606,0.0,-0.1531,1.659,-0.5073,-0.5312,1.233,0.5225,-0.3808,-0.5557,2.744,1.313,-1.463,-0.942,-0.9673,0.0,0.0,-0.9585,0.0,-0.3071,0.306,-0.809,-0.01335,1.0,0.0,-0.5,-0.565,1.281,0.8325,0.0,1.0,0.0,0.0,0.0,-0.3145,0.3283,0.0017760707996785,-0.3825760707996786,0.00018018427366120707
1.256,1.484,0.6265,-0.0742,0.1528,-0.2856,0.00813,1.0,1.0,-0.3945,-0.645,0.68,0.0,-0.1526,1.624,-0.5054,-0.532,1.293,0.535,0.3853999999999999,-0.554,-0.3806,2.744,1.313,-0.9414,-0.9673,0.0,0.0,-0.9585,0.0,-0.3066,0.57,-0.997,0.01105,1.0,0.0,0.0,-0.6562,1.281,0.8936,1.0,0.0,0.0,0.0,0.0,0.2634,-0.5915960000000002,0.0032008956186473,0.3821991043813526,0.00032473426859768535
1.282,0.7007,0.4734,-0.0727,-0.4014,-0.1428,0.00813,1.0,1.0,-0.282,-0.533,0.621,0.0,-0.1521,1.234,-0.502,-0.532,0.504,0.5527,-1.1429,-0.5527,0.3853,-0.3806,2.744,-0.941,-0.9673,0.0,0.0,-0.958,0.0,-0.3083,0.57,-0.998,-0.03047,1.0,0.0,0.0,-0.1661,0.6685,0.467,0.0,1.0,0.0,0.0,0.0,-0.718,0.3788679999999999,0.0542780570685863,-1.1971780570685864,0.005506566681021461
1.113,0.905,0.5405,-0.07196,0.412,0.0,0.00813,1.0,1.0,-0.3447,-0.5703,0.651,0.0,-0.1516,0.215,-0.498,-0.531,0.6997,0.562,0.5924,-0.5513,-1.142,0.3853,-0.3806,-0.9404,-0.9673,0.0,0.0,-0.958,0.0,-0.3074,0.354,-0.8438,0.02327,1.0,0.5,0.0,-0.359,0.834,0.561,1.0,0.0,0.0,0.0,0.0,0.5684,0.1287839999999999,-0.0341634042561054,0.6265634042561055,-0.00346591373654408
1.058,0.868,0.558,-0.0708,0.0936,0.1428,0.00813,1.0,1.0,-0.362,-0.5786,0.6606,0.0,-0.1512,-0.278,-0.4944,-0.5293,0.727,0.569,0.1939,-0.55,0.592,-1.142,0.3853,-0.94,-0.9673,0.0,0.0,-0.958,0.0,-0.3071,0.5576,-0.989,0.002981,1.0,1.0,0.5,-0.3994,0.8076,0.537,2.0,0.0,0.0,0.0,0.0,0.0715,-0.6548240000000001,-0.0239827781915664,0.2178827781915664,-0.0024330783826902983
1.084,0.3948,0.4534,-0.0703,-0.3994,0.2856,0.00813,1.0,1.0,-0.2827,-0.5015,0.621,0.0,-0.1508,-0.2542,-0.4912,-0.5273,0.2832,0.574,-0.7704,-0.549,0.1938,0.592,-1.142,-0.9395,-0.9673,0.0,0.0,-0.9575,0.0,-0.3083,0.2678,-0.782,-0.0124,1.0,0.5,0.0,-0.02814,0.4321,0.287,0.0,1.0,0.0,0.0,0.0,-0.2957,0.3748095999999999,-0.0128933731466531,-0.7575066268533468,-0.0013080464336743432
0.973,0.476,0.4958,-0.0693,0.3157,0.4285,0.00813,1.0,1.0,-0.3235,-0.525,0.641,0.0,-0.1503,-0.2664,-0.488,-0.5254,0.3923,0.5825,0.3949,-0.548,-0.7705,0.1938,0.592,-0.94,-0.967,0.0,0.0,-0.9575,0.0,-0.3079,0.505,-0.9517,0.00886,1.0,0.5,0.5,-0.144,0.565,0.3506,1.0,0.0,0.0,0.0,0.0,0.2164,0.4521320000000001,0.0070649008266627,0.3878350991733372,0.0007167417110686761
0.9653,0.625,0.562,-0.068,0.4187,0.5713,0.00813,1.0,1.0,-0.3723,-0.574,0.6704,0.0,-0.1499,1.16,-0.4856,-0.5234,0.6206,0.5884,0.5851,-0.548,0.3948,-0.7705,0.1938,-0.94,-0.967,0.0,0.0,-0.9575,0.0,-0.307,0.63,-1.04,0.007034,2.0,1.0,1.0,-0.311,0.767,0.4465,2.0,0.0,0.0,0.0,0.0,0.1697,0.534312,0.0465933270752429,0.538506672924757,0.00472694264104303
0.882,0.7417,0.627,-0.0664,0.3105,0.7144,0.00813,1.0,1.0,-0.4248,-0.6143,0.7,0.0,-0.1494,0.645,-0.4834,-0.521,0.7627,0.603,0.5748,-0.549,0.585,0.3948,-0.7705,-0.9395,-0.967,0.0,0.0,-0.957,0.0,-0.3062,0.747,-1.123,0.00679,2.0,1.0,1.5,-0.502,0.892,0.5493,3.0,0.0,0.0,0.0,0.0,0.1609,1.0561079999999996,-0.0059890621341764,0.5807890621341765,-0.0006075967302394452
0.806,1.32,0.8115,-0.06476,0.885,0.7144,0.00813,1.0,1.0,-0.553,-0.7344,0.779,0.0,-0.1489,1.012,-0.482,-0.518,1.376,0.617,1.5051,-0.545,0.574,0.585,0.3948,-0.939,-0.967,1.0,-1.0,-0.9565,0.0,-0.304,0.7886,-1.152,0.01111,2.0,1.0,1.5,-0.921,1.434,0.8066,4.0,0.0,0.0,0.0,0.0,0.2585,0.2055239999999999,-0.0065389391966164,1.5116389391966163,-0.0006633823436939566
0.886,1.312,0.849,-0.06305,0.126,0.7144,0.00813,1.0,1.0,-0.5703,-0.7656,0.7983,0.0,-0.1486,0.9863,-0.4797,-0.514,1.261,0.646,0.3595,-0.542,1.505,0.574,0.585,-0.9385,-0.9663,0.0,0.0,-0.9565,0.0,-0.3035,0.8086,-1.166,0.0197,3.0,1.5,1.5,-0.982,1.39,0.762,5.0,0.0,0.0,0.0,0.0,0.4382,-1.073052,-0.0020999615080654,0.3615999615080654,-0.00021304333088284014
0.9194,0.1997,0.5986,-0.06152,-0.7197,0.857,0.00813,1.0,1.0,-0.4019,-0.597,0.7,0.0,-0.1481,1.118,-0.4785,-0.5103,0.1505,0.6646,-1.7769,-0.542,0.3591,1.505,0.574,-0.9385,-0.9663,0.0,0.0,-0.956,0.0,-0.3062,0.673,-1.07,-0.07043,2.0,1.0,1.5,-0.1266,0.606,0.2705,0.0,1.0,0.0,0.0,0.0,-1.549,0.2140319999999999,0.0279002208262681,-1.804800220826268,0.002830507108994984
0.844,0.078,0.5903,-0.06042,-0.3293,0.857,0.00813,1.0,1.0,-0.4019,-0.5845,0.7,0.0,-0.1476,0.172,-0.4788,-0.5063,0.02795,0.6772,0.0001,-0.5435,-1.776,0.3591,1.505,-0.9385,-0.9663,0.0,0.0,-0.956,0.0,-0.3062,0.5366,-0.973,0.0,1.0,1.0,1.0,-0.2344,0.396,0.2323,0.0,0.0,0.0,0.0,0.0,0.0,0.2589604,-0.0048845303244888,0.0049845303244888,-0.0004955408021197527
0.568,-0.10785,0.534,-0.0607,-1.113,0.7144,0.00813,0.0,1.0,-0.384,-0.5205,0.68,0.0,-0.1472,0.6675,-0.4778,-0.504,-0.1985,0.682,-0.3761,-0.5464,0.0,-1.776,0.3591,-0.938,-0.9663,0.0,0.0,-0.9556,0.0,-0.3066,-0.0945,-0.523,-0.002373,0.0,0.5,0.5,-0.0463,0.2021,0.1035,0.0,1.0,0.0,0.0,0.0,-0.05524,0.276452,0.0157876349985599,-0.3918876349985599,0.0016016723801543864
0.4148,-0.1211,0.526,-0.06085,0.666,0.5713,0.00813,0.0,1.0,-0.3904,-0.502,0.68,0.0,-0.1467,-0.2896,-0.4778,-0.5024,-0.2262,0.685,0.0001,-0.55,-0.3762,0.0,-1.776,-0.938,-0.966,0.0,0.0,-0.9556,0.0,-0.3066,-5.2e-06,-0.591,0.0,-1.0,0.0,0.5,-0.04437,0.1587,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.4083128,0.0039620730094611,-0.0038620730094611,0.0004019565253432747
0.2527,0.395,0.662,-0.06067,-13.73,0.5713,0.00813,1.0,1.0,-0.4993,-0.5874,0.7393,0.0,-0.1462,0.3704,-0.4783,-0.5015,0.2659,0.691,1.1431,-0.5513,0.0,-0.3762,0.0,-0.938,-0.966,1.0,-1.0,-0.955,0.0,-0.3052,0.1664,-0.7085,0.0421,-1.0,0.5,0.5,-0.4648,0.5854,0.3552,1.0,0.0,0.0,0.0,0.0,0.9917,0.5646880000000002,-0.0173187050968408,1.1604187050968409,-0.0017570010717994915
0.1027,0.655,0.749,-0.05975,0.716,0.5713,0.00813,1.0,1.0,-0.5693,-0.635,0.779,0.0,-0.1459,-0.3435,-0.4783,-0.502,0.546,0.699,0.7355,-0.552,1.142,0.0,-0.3762,-0.938,-0.966,0.0,0.0,-0.9546,0.0,-0.304,0.63,-1.039,0.0169,0.0,0.5,1.0,-0.6763,0.8154,0.526,2.0,0.0,0.0,0.0,0.0,0.3845,-0.3061679999999999,-0.0340761989355087,0.7695761989355088,-0.0034570666639195235
0.1222,0.3962,0.6924,-0.0592,-0.242,0.5713,0.00813,1.0,1.0,-0.5303,-0.5977,0.7593,0.0,-0.1454,0.12366,-0.478,-0.5024,0.2261,0.7144,-0.3593,-0.558,0.735,1.142,0.0,-0.938,-0.9653,0.0,0.0,-0.9546,0.0,-0.3047,0.4143,-0.8853,-0.01435,0.0,0.0,0.5,-0.451,0.6,0.4192,0.0,1.0,0.0,0.0,0.0,-0.319,-0.4304399999999999,-0.0073060006834566,-0.3519939993165433,-0.000741201548246391
0.2588,-0.1793,0.5425,-0.05914,-1.154,0.4285,0.00813,0.0,1.0,-0.4148,-0.5015,0.7,0.0,-0.1449,0.645,-0.479,-0.504,-0.3457,0.718,-1.0909,-0.563,-0.3591,0.735,1.142,-0.938,-0.9653,0.0,0.0,-0.954,0.0,-0.3064,0.0727,-0.642,-0.00793,0.0,-0.5,0.0,0.06213,0.1137,-0.06854,0.0,2.0,0.0,0.0,0.0,-0.1782,0.1254559999999999,0.0041841301135718,-1.095084130113572,0.0004244844549859107
0.323,-0.1464,0.5596,-0.0587,-0.2255,0.2856,0.00813,0.0,1.0,-0.422,-0.5195,0.71,0.0,-0.1444,0.634,-0.4807,-0.505,-0.2915,0.7217,0.1881999999999999,-0.563,-1.09,-0.3591,0.735,-0.938,-0.965,0.0,0.0,-0.954,0.0,-0.306,0.3047,-0.8076,0.002792,1.0,-0.5,0.5,-0.01039,0.1667,0.00785,1.0,0.0,0.0,0.0,0.0,0.065,0.5714680000000001,-0.0296075642108917,0.2178075642108917,-0.0030037189132228097
0.3594,0.2294,0.6714,-0.05804,-6.04,0.2856,0.00813,1.0,1.0,-0.497,-0.6025,0.7593,0.0,-0.144,0.5806,-0.4832,-0.506,0.0687,0.7314,0.9351,-0.563,0.1881,-1.09,-0.3591,-0.938,-0.965,1.0,-1.0,-0.954,0.0,-0.3047,0.407,-0.8804,0.00757,1.0,-0.5,0.5,-0.3376,0.5356,0.4014,2.0,0.0,0.0,0.0,0.0,0.1752,-0.5328039999999998,-0.0188572201877832,0.9539572201877832,-0.001913085065877004
0.3418,-0.2494,0.5454,-0.05798,-1.513,0.1428,0.00813,0.0,1.0,-0.4104,-0.5103,0.71,0.0,-0.1436,0.1637,-0.487,-0.507,-0.4006,0.734,-0.9086,-0.563,0.935,0.1881,-1.09,-0.9375,-0.965,0.0,0.0,-0.954,0.0,-0.306,0.0665,-0.6377,-0.01889,0.0,-0.5,0.0,0.0954,0.1327,-0.05157,0.0,1.0,0.0,0.0,0.0,-0.425,-0.1575279999999999,0.0111378096044063,-0.9197378096044064,0.0011299426431142508
0.2778,-0.3398,0.5146,-0.05826,0.7085,0.0,0.00813,0.0,1.0,-0.3928,-0.4817,0.7,0.0,-0.1431,-0.301,-0.4915,-0.508,-0.498,0.7354,-0.1869,-0.5645,-0.908,0.9346,0.1881,-0.938,-0.9644,0.0,0.0,-0.954,0.0,-0.3064,-0.0945,-0.523,-0.001453,0.0,-0.5,-0.5,0.11664,-0.02744,-0.1798,0.0,2.0,0.0,0.0,0.0,-0.03363,-1.2607759999999997,0.0083376476541161,-0.1952376476541161,0.0008458632318440918
0.5835,-1.307,0.2244,-0.06003,4.13,-0.1428,0.00813,0.0,1.0,-0.1393,-0.2708,0.582,0.0,-0.1427,2.906,-0.4976,-0.51,-1.402,0.716,-2.2579,-0.562,-0.187,-0.908,0.9346,-0.9385,-0.9644,0.0,0.0,-0.954,0.0,-0.3096,-0.8706,0.0296,-0.09784,0.0,-0.5,-1.0,1.2,-0.9194,-1.153,0.0,3.0,0.0,0.0,0.0,-2.277,-1.774928,0.0536481253802776,-2.311548125380277,0.0054426594405361
0.852,-2.21,-0.0634,-0.0628,0.9214,-0.2856,0.00813,0.0,1.0,0.1475,-0.0193,0.4639,0.0,-0.1422,2.607,-0.499,-0.5127,-2.01,0.6577,-2.4299,-0.5527,-2.256,-0.187,-0.908,-0.9395,-0.9644,0.0,0.0,-0.954,0.0,-0.313,-1.214,0.2732,-0.1583,-1.0,-0.5,-1.5,2.275,-1.946,-1.282,0.0,4.0,0.0,0.0,0.0,-3.967,1.0121439999999997,-0.0203010290861129,-2.409598970913887,-0.002059561015877543
0.724,-1.372,0.12036,-0.0643,-0.287,-0.4285,0.00813,0.0,1.0,-0.03702,-0.1885,0.5425,0.0,-0.1417,1.103,-0.4958,-0.5156,-1.094,0.6377,1.7531,-0.551,-2.428,-2.256,-0.187,-0.94,-0.9644,1.0,-1.0,-0.9546,0.0,-0.3108,-0.6377,-0.1371,0.04407,-1.0,-0.5,-1.0,1.402,-0.884,-0.955,1.0,0.0,0.0,0.0,0.0,1.194,-1.3127799999999998,0.0062514510937035,1.7468485489062964,0.0006342163695565651
1.002,-2.066,-0.0948,-0.06635,0.707,-0.5713,0.00813,0.0,1.0,0.1912,0.0009665,0.4539,0.0,-0.1414,2.08,-0.49,-0.517,-1.747,0.615,-1.8689,-0.5444,1.752,-2.428,-2.256,-0.941,-0.9644,0.0,0.0,-0.9546,0.0,-0.3132,-0.839,0.005264,-0.0643,-1.0,-1.0,-1.0,2.258,-1.559,-1.208,0.0,1.0,0.0,0.0,0.0,-1.651,-0.8649360000000001,0.0126818809658288,-1.881581880965829,0.0012865903267478911
1.297,-2.307,-0.2612,-0.0687,0.3967,-0.5713,0.0,0.0,0.0,0.3928,0.1603,0.385,0.0,-0.1409,2.906,-0.482,-0.517,-2.123,0.588,-1.5439,-0.536,-1.868,1.752,-2.428,-0.942,-0.9644,0.0,0.0,-0.955,0.0,-0.3152,-0.9307,0.06976,-0.06323,-1.0,-1.0,-1.0,2.836,-2.025,-1.237,0.0,2.0,0.0,0.0,0.0,-1.726,0.395488,-0.0125201493501663,-1.5313798506498335,-0.001270182482138613
1.3545,-1.838,-0.12335,-0.07074,-0.1766,-0.5713,0.0,0.0,1.0,0.2487,0.002037,0.444,0.0,-0.1404,2.104,-0.4749,-0.5156,-1.497,0.576,1.3911,-0.5317,-1.543,-1.868,1.752,-0.943,-0.9644,0.0,0.0,-0.955,0.0,-0.3135,-0.7153,-0.0829,0.02948,0.0,-0.5,-0.5,2.064,-1.166,-0.886,1.0,0.0,0.0,0.0,0.0,0.845,0.3208520000000001,0.0057890438474714,1.3853109561525283,0.0005873046620879823
1.312,-1.561,-0.1027,-0.0731,-0.03534,-0.7144,0.0,0.0,1.0,0.224,-0.01631,0.4539,0.0,-0.14,0.4165,-0.4673,-0.512,-1.215,0.556,0.2223,-0.5303,1.39,-1.543,-1.868,-0.944,-0.965,0.0,0.0,-0.9556,0.0,-0.3132,-0.8926,0.04346,0.004494,1.0,-0.5,-0.5,1.79,-0.953,-0.77,2.0,0.0,0.0,0.0,0.0,0.1235,-0.136756,0.0531545393168926,0.1691454606831073,0.005392584608870369
1.292,-1.256,-0.0826,-0.07574,-0.08636,-0.857,0.0,0.0,1.0,0.202,-0.03574,0.4639,0.0,-0.1395,-0.1454,-0.461,-0.508,-0.98,0.542,0.2206999999999999,-0.531,0.222,1.39,-1.543,-0.9443,-0.965,0.0,0.0,-0.956,0.0,-0.313,-1.01,0.1273,0.001918,1.0,-0.5,-0.5,1.563,-0.7417,-0.6763,3.0,0.0,0.0,0.0,0.0,0.05234,2.1014919999999995,0.0003772597410716,0.2203227402589283,3.827340241104476e-05
