ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.233,0.0614,0.1935,-0.07733,-1.065,-0.857,0.00813,1.0,1.0,-0.06076,-0.297,0.582,0.0,-0.139,2.314,-0.455,-0.503,0.447,0.52,2.6291,-0.531,0.2206,0.222,1.39,-0.944,-0.965,1.0,-1.0,-0.956,0.0,-0.3098,-0.5493,-0.1997,0.03586,2.0,0.0,0.0,0.4458,0.4744,-0.2312,4.0,0.0,0.0,0.0,0.0,0.972,0.6145599999999998,-0.030147448182106,2.6592474481821062,-0.003058490716932541
1.198,0.3345,0.2344,-0.07837,2.178,-0.7144,0.01627,1.0,1.0,-0.0985,-0.3303,0.6016,0.0,-0.1387,0.763,-0.4524,-0.4993,0.612,0.524,0.4049,-0.5317,2.627,0.2206,0.222,-0.9434,-0.965,0.0,0.0,-0.956,0.0,-0.309,-0.3596,-0.335,0.01173,3.0,0.5,0.5,0.2998,0.6333,-0.1423,5.0,0.0,0.0,0.0,0.0,0.2937,-0.546588,-0.0130289364606142,0.4179289364606142,-0.0013217994762138683
1.114,1.531,0.5073,-0.0786,3.209,-0.5713,0.01627,1.0,1.0,-0.3206,-0.5454,0.7197,0.0,-0.1382,2.025,-0.4526,-0.4966,1.724,0.532,2.3981000000000003,-0.5312,0.4048,2.627,0.2206,-0.943,-0.965,1.0,-1.0,-0.956,0.0,-0.306,-0.0711,-0.5396,0.09,3.0,1.0,0.5,-0.5254,1.551,0.2798,5.92,0.0,0.0,0.0,0.0,2.227,0.2309,0.0046466798521578,2.3934533201478425,0.00047141061845551246
1.916,-0.306,0.03503,-0.0807,-1.084,-0.7144,0.02438,0.0,1.0,0.1372,-0.2058,0.523,0.0,-0.1377,2.906,-0.4558,-0.4949,-0.2961,0.5337,-2.4299,-0.531,2.398,0.4048,2.627,-0.9424,-0.965,0.0,0.0,-0.9565,0.0,-0.3115,-0.5776,-0.1804,-0.1578,2.0,1.0,0.0,1.359,0.07434,-0.4058,0.0,1.0,0.0,0.0,0.0,-3.63,0.072352,0.0403685681521892,-2.470268568152189,0.004095434220618812
1.916,-0.1691,0.03044,-0.08234,-0.518,-0.7144,0.02438,0.0,1.0,0.1415,-0.2013,0.523,0.0,-0.1372,0.34,-0.4612,-0.4932,-0.1951,0.5234,0.0001,-0.532,-2.428,2.398,0.4048,-0.942,-0.9653,0.0,0.0,-0.9565,0.0,-0.3115,-0.4954,-0.239,0.0,1.0,0.5,0.0,1.297,0.11914,-0.3723,0.0,0.0,0.0,0.0,0.0,0.0,-0.6791319999999998,0.0114365890622138,-0.0113365890622138,0.0011602541372279307
2.123,-0.517,-0.08984,-0.0843,4.375,-0.7144,0.02438,0.0,1.0,0.276,-0.09686,0.4736,0.0,-0.1368,0.941,-0.4702,-0.4922,-0.6367,0.517,-1.0519,-0.534,0.0,-2.428,2.398,-0.942,-0.9653,0.0,0.0,-0.957,0.0,-0.3127,-0.5615,-0.1923,-0.031,0.0,0.5,0.0,1.651,-0.353,-0.5146,0.0,1.0,0.0,0.0,0.0,-0.807,1.3293679999999997,-0.0072394390590488,-1.0446605609409512,-0.0007344488005801377
1.825,0.429,0.1145,-0.08466,-2.186,-0.5713,0.03253,1.0,1.0,0.05655,-0.274,0.562,0.0,-0.1364,2.361,-0.481,-0.492,0.3557,0.51,1.9581,-0.5376,-1.052,0.0,-2.428,-0.9414,-0.9653,1.0,-1.0,-0.957,0.0,-0.3103,-0.1364,-0.4949,0.03998,0.0,1.0,0.5,0.7095,0.477,-0.1357,1.0,0.0,0.0,0.0,0.0,1.076,0.29560976,0.001343488227576,1.956756511772424,0.00013629831113826316
1.747,-0.0297,0.01643,-0.0844,-0.827,-0.4285,0.04065,1.0,1.0,0.1412,-0.1736,0.523,0.0,-0.1359,0.3398,-0.4873,-0.4927,-0.07513,0.5117,-0.8202,-0.539,1.957,-1.052,0.0,-0.942,-0.9653,0.0,0.0,-0.9575,0.0,-0.3115,0.04135,-0.622,-0.01978,-1.0,0.5,0.5,1.02,0.102,-0.267,0.0,1.0,0.0,0.0,0.0,-0.502,0.0683479999999999,0.0179383419454097,-0.8381383419454098,0.0018198638898320365
1.705,-0.014885,0.01123,-0.0848,0.44,-0.2856,0.04877,1.0,1.0,0.1428,-0.165,0.523,0.0,-0.1355,0.8687,-0.494,-0.4946,-0.078,0.512,0.0001,-0.5415,-0.82,1.957,-1.052,-0.942,-0.966,0.0,0.0,-0.9575,0.0,-0.3115,-0.1439,-0.49,0.0,-1.0,0.0,0.0,0.8906,0.03635,-0.2334,0.0,0.0,0.0,0.0,0.0,0.0,0.252648,-0.0288569070398807,0.0289569070398807,-0.002927563943977396
1.578,0.1245,0.05234,-0.0843,2.375,-0.1428,0.05692,1.0,1.0,0.0939,-0.1947,0.5425,0.0,-0.135,0.8413,-0.5,-0.498,0.0713,0.5176,0.4211,-0.547,0.0,-0.82,1.957,-0.9424,-0.966,0.0,0.0,-0.958,0.0,-0.311,0.147,-0.6973,0.00307,0.0,0.0,0.5,0.631,0.183,-0.0932,1.0,0.0,0.0,0.0,0.0,0.07996,-0.0939999999999999,-0.0169958118349313,0.4380958118349313,-0.0017242432065850007
1.473,-0.1836,0.000807,-0.08344,-1.466,-0.1428,0.06506,0.0,1.0,0.1343,-0.1355,0.523,0.0,-0.1345,0.8687,-0.505,-0.5034,-0.286,0.5327,-0.4154,-0.5503,0.4207,0.0,-0.82,-0.9424,-0.966,0.0,0.0,-0.958,0.0,-0.3115,0.306,-0.811,-0.01242,0.0,-0.5,0.5,0.753,-0.01947,-0.1499,0.0,1.0,0.0,0.0,0.0,-0.319,0.259104,-0.0586227811872959,-0.3567772188127041,-0.005947343568817672
1.308,-0.05225,0.04095,-0.08295,-1.239,0.0,0.0732,1.0,1.0,0.0828,-0.1613,0.5425,0.0,-0.1342,0.3193,-0.5093,-0.5107,-0.1698,0.541,0.4211,-0.5547,-0.4153,0.4207,0.0,-0.9424,-0.9663,0.0,0.0,-0.9585,0.0,-0.311,0.2074,-0.74,0.01242,0.0,-0.5,0.5,0.561,0.1913,0.02466,1.0,0.0,0.0,0.0,0.0,0.3235,-0.2234159999999999,-0.0141388094052672,0.4352388094052672,-0.0014343972681626614
1.308,-0.1175,0.0344,-0.0825,-2.264,0.0,0.0813,0.0,1.0,0.08905,-0.1549,0.5425,0.0,-0.1337,0.3193,-0.51,-0.519,-0.2188,0.546,0.0001,-0.555,0.4207,-0.4153,0.4207,-0.9424,-0.9663,0.0,0.0,-0.9585,0.0,-0.311,0.181,-0.7217,0.0,0.0,-1.0,0.0,0.542,0.1892,0.04007,0.0,0.0,0.0,0.0,0.0,0.0,0.0125799999999999,0.0169425383210182,-0.0168425383210182,0.0017188385518766695
1.514,-0.551,-0.0638,-0.0825,12.93,0.0,0.0894,0.0,1.0,0.2009,-0.0736,0.503,0.0,-0.1332,1.433,-0.51,-0.524,-0.5957,0.5435,-0.8305,-0.5557,0.0,0.4207,-0.4153,-0.9424,-0.9663,0.0,0.0,-0.9585,0.0,-0.312,0.02298,-0.6094,-0.02258,0.0,-1.0,-0.5,0.804,-0.2396,-0.2361,0.0,1.0,0.0,0.0,0.0,-0.58,0.174784,-0.0056592454202473,-0.8248407545797527,-0.0005741364734459668
1.346,-0.306,-0.02495,-0.0833,-0.424,-0.1428,0.09753,0.0,1.0,0.149,-0.0993,0.523,0.0,-0.1328,0.8687,-0.51,-0.529,-0.377,0.5415,0.4266,-0.5557,-0.8306,0.0,0.4207,-0.9424,-0.9663,0.0,0.0,-0.9585,0.0,-0.3115,-0.2983,-0.3796,0.00672,0.0,-0.5,-0.5,0.5874,-0.02213,-0.0968,1.0,0.0,0.0,0.0,0.0,0.1774,-0.0603239999999999,-0.0259481780230999,0.4525481780230999,-0.0026324702882172773
1.238,-0.3433,-0.05463,-0.0843,0.3108,-0.2856,0.1057,0.0,1.0,0.1697,-0.0602,0.513,0.0,-0.1323,-0.7144,-0.51,-0.5327,-0.4124,0.535,-0.2103,-0.5566,0.4263,-0.8306,0.0,-0.9424,-0.967,0.0,0.0,-0.9585,0.0,-0.3118,-0.405,-0.3037,-0.001764,0.0,-0.5,-1.0,0.5405,-0.2148,-0.185,0.0,1.0,0.0,0.0,0.0,-0.04593,0.0987904,0.0038419994525611,-0.2141419994525611,0.0003897749351499893
1.008,-0.096,-0.03836,-0.0861,-0.8755,-0.4285,0.11383,0.0,1.0,0.1351,-0.05783,0.523,0.0,-0.1318,-0.189,-0.5093,-0.535,-0.124,0.5166,0.2118999999999999,-0.56,-0.2103,0.4263,-0.8306,-0.9424,-0.967,0.0,0.0,-0.958,0.0,-0.3115,-0.9307,0.0715,0.002787,0.0,-0.5,-1.0,0.2284,-0.3171,-0.1718,1.0,0.0,0.0,0.0,0.0,0.073,-0.155556,-0.0197497997432947,0.2316497997432947,-0.002003638212138851
0.4866,-0.287,-0.09045,-0.08655,14.03,-0.4285,0.12195,0.0,1.0,0.1455,0.03897,0.503,0.0,-0.1315,-0.1748,-0.509,-0.535,-0.2262,0.507,-0.4209,-0.561,0.2117,-0.2103,0.4263,-0.943,-0.9673,0.0,0.0,-0.958,0.0,-0.312,-0.2224,-0.434,-0.00823,0.0,-0.5,-1.0,0.408,-0.4568,-0.3635,0.0,1.0,0.0,0.0,0.0,-0.2144,0.1508976,-0.0009677712223492,-0.4199322287776507,-9.81814209212687e-05
0.3745,-0.0813,-0.05188,-0.0869,-0.935,-0.4285,0.1301,0.0,1.0,0.09784,0.008316,0.523,0.0,-0.131,-0.718,-0.508,-0.535,-0.0218,0.507,0.4266,-0.5625,-0.4207,0.2117,-0.2103,-0.943,-0.9673,0.0,0.0,-0.958,0.0,-0.3115,-0.0945,-0.525,0.002037,1.0,0.0,-0.5,0.174,-0.2808,-0.2349,1.0,0.0,0.0,0.0,0.0,0.05374,1.363948,-0.0113168265670537,0.4379168265670538,-0.0011481041045793546
0.516,0.642,0.12225,-0.08624,-14.766,-0.2856,0.1382,1.0,1.0,-0.05536,-0.1731,0.6016,0.0,-0.1305,2.906,-0.508,-0.535,0.6953,0.516,1.6841,-0.563,0.4263,-0.4207,0.2117,-0.9424,-0.9673,1.0,-1.0,-0.958,0.0,-0.3093,0.63,-1.041,0.02655,1.0,0.0,0.0,-0.4934,0.3894,0.408,2.0,0.0,0.0,0.0,0.0,0.6914,0.6115932000000001,0.0455291308462619,1.638570869153738,0.004618978800532479
0.2847,1.177,0.2496,-0.0858,0.9233,-0.2856,0.1464,1.0,1.0,-0.1846,-0.268,0.6606,0.0,-0.13,0.2062,-0.5083,-0.535,1.205,0.525,1.1991,-0.5605,1.683,0.4263,-0.4207,-0.942,-0.9673,1.0,-1.0,-0.9575,0.0,-0.3076,0.5093,-0.954,0.02057,2.0,0.5,0.0,-0.869,0.8174,0.803,3.0,0.0,0.0,0.0,0.0,0.509,0.5604200000000001,0.0118064545094966,1.1872935454905034,0.0011977773806611837
0.3533,1.44,0.3313,-0.08484,0.3572,-0.2856,0.1544,1.0,1.0,-0.2462,-0.343,0.7,0.0,-0.1296,1.591,-0.508,-0.535,1.354,0.5474,0.7706,-0.557,1.199,1.683,0.4263,-0.9414,-0.9673,0.0,0.0,-0.9575,0.0,-0.3066,0.992,-1.299,0.02759,2.0,0.5,0.5,-1.027,1.055,0.931,4.0,0.0,0.0,0.0,0.0,0.6577,0.2522639999999999,-0.0149185322225093,0.7855185322225093,-0.001513500978165252
0.2712,1.668,0.4133,-0.08344,0.293,-0.2856,0.1626,1.0,1.0,-0.3174,-0.4028,0.7393,0.0,-0.1292,0.1394,-0.507,-0.535,1.654,0.556,0.7525,-0.556,0.7705,1.199,1.683,-0.941,-0.9673,0.0,0.0,-0.9575,0.0,-0.3054,1.101,-1.376,0.00893,3.0,1.0,1.0,-1.176,1.24,1.113,5.0,0.0,0.0,0.0,0.0,0.2078,0.4896719999999998,0.0074519789777696,0.7450480210222303,0.0007560112016317466
0.2134,1.692,0.4497,-0.0821,0.1487,-0.2856,0.1708,1.0,1.0,-0.3499,-0.4268,0.7593,0.0,-0.1287,0.12366,-0.5054,-0.5347,1.743,0.566,0.3678,-0.5503,0.7524,0.7705,1.199,-0.94,-0.9673,0.0,0.0,-0.9575,0.0,-0.305,1.101,-1.375,0.004932,3.0,1.5,1.0,-1.189,1.246,0.991,5.92,0.0,0.0,0.0,0.0,0.11224,-0.0134639999999999,-0.0225744470953941,0.3903744470953941,-0.0022902016934928673
0.1569,1.687,0.4849,-0.0805,0.1294,-0.1428,0.1788,1.0,1.0,-0.3806,-0.4492,0.779,0.0,-0.1283,0.1082,-0.502,-0.5327,1.759,0.582,0.3636,-0.5454,0.3674,0.7524,0.7705,-0.939,-0.967,0.0,0.0,-0.957,0.0,-0.3044,1.318,-1.45,0.004448,3.0,1.5,1.5,-1.199,1.249,0.885,5.92,0.0,0.0,0.0,0.0,0.10004,0.1813679999999999,-0.0088141849264502,0.3724141849264502,-0.0008942084455053691
0.10156,1.68,0.5195,-0.0789,0.1294,-0.1428,0.187,1.0,1.0,-0.4106,-0.471,0.7983,0.0,-0.1278,-0.3535,-0.4968,-0.5293,1.683,0.6064,0.3595,-0.542,0.3633,0.3674,0.7524,-0.938,-0.967,0.0,0.0,-0.9565,0.0,-0.304,1.318,-1.45,0.008095,3.0,1.5,1.5,-1.19,1.27,0.817,5.92,0.0,0.0,0.0,0.0,0.18,0.0094508,-0.0044492171145975,0.3639492171145975,-0.0004513778134857462
0.118,1.658,0.553,-0.07715,0.1203,0.0,0.1951,1.0,1.0,-0.4338,-0.4976,0.8184,0.0,-0.1273,0.52,-0.4893,-0.525,1.568,0.635,0.3555999999999999,-0.537,0.3591,0.3633,0.3674,-0.9375,-0.9663,0.0,0.0,-0.9565,0.0,-0.3035,1.3545,-1.45,0.012405,3.0,1.5,2.0,-1.214,1.249,0.755,5.92,0.0,0.0,0.0,0.0,0.2727,-0.3405371999999999,-0.0225692801177501,0.3781692801177501,-0.002289677498109453
0.2134,0.8965,0.41,-0.0755,-0.3345,0.1428,0.2032,1.0,1.0,-0.3193,-0.3955,0.7593,0.0,-0.127,1.494,-0.476,-0.5166,0.416,0.694,-1.0549,-0.536,0.3552,0.3591,0.3633,-0.937,-0.966,0.0,0.0,-0.956,0.0,-0.3052,1.189,-1.438,-0.1313,2.0,1.5,2.0,-0.6577,0.746,0.4487,0.0,1.0,0.0,0.0,0.0,-2.857,-0.1812119999999999,-0.0184848066419363,-1.0364151933580636,-0.001875303315131389
0.2605,0.64,0.3782,-0.07416,-0.1471,0.2856,0.2114,1.0,1.0,-0.2908,-0.3738,0.749,0.0,-0.1265,1.05,-0.4653,-0.51,0.1525,0.7124,-0.1817,-0.5356,-1.054,0.3552,0.3591,-0.937,-0.966,0.0,0.0,-0.9556,0.0,-0.3054,1.068,-1.353,-0.01712,1.0,1.5,1.5,-0.514,0.594,0.3591,0.0,2.0,0.0,0.0,0.0,-0.385,0.259708,-0.0048397784121334,-0.1768602215878665,-0.000491000672962645
0.5176,0.731,0.4348,-0.07245,0.2678,0.4285,0.2195,1.0,1.0,-0.314,-0.4402,0.779,0.0,-0.126,2.818,-0.457,-0.5044,0.3145,0.724,0.5484,-0.5347,-0.1816,-1.054,0.3552,-0.937,-0.9653,0.0,0.0,-0.9556,0.0,-0.3047,1.21,-1.45,0.03053,1.0,1.5,2.0,-0.6436,0.7603,0.418,1.0,0.0,0.0,0.0,0.0,0.6904,0.07914,0.0031443457119166,0.5452556542880833,0.0003189972203495386
0.7603,0.3828,0.3806,-0.07104,-0.3247,0.5713,0.2277,1.0,1.0,-0.253,-0.417,0.7593,0.0,-0.1256,2.408,-0.4514,-0.499,0.02545,0.736,-0.3593,-0.5347,0.548,-0.1816,-1.054,-0.937,-0.9653,0.0,0.0,-0.955,0.0,-0.3052,1.039,-1.332,-0.0314,0.0,1.0,1.5,-0.431,0.5386,0.298,0.0,1.0,0.0,0.0,0.0,-0.698,2.040892,0.0019367071799933,-0.3612367071799934,0.00019648100547833228
0.8047,2.156,0.941,-0.06757,4.707,0.7144,0.2357,1.0,1.0,-0.6333,-0.817,0.887,1.0,-0.171,0.743,-0.4424,-0.4905,1.654,0.6885,2.7441000000000004,-0.526,-0.3591,0.548,-0.1816,-0.936,-0.965,1.0,-1.0,-0.9546,0.0,-0.2983,1.5205,-1.45,0.857,0.0,1.0,2.0,-1.454,2.111,1.006,1.0,0.0,1.0,0.0,9.375,7.785,-0.0873988,0.0007675397791899,2.7433324602208105,7.786772782056315e-05
1.075,1.521,0.795,-0.06464,-0.2363,0.857,0.2439,1.0,1.0,-0.521,-0.746,0.832,0.0,-0.1705,1.624,-0.436,-0.483,0.946,0.7085,-0.9499,-0.522,2.744,-0.3591,0.548,-0.9355,-0.965,0.0,0.0,-0.954,0.0,-0.3,1.198,-1.442,-0.0952,0.0,0.5,1.5,-1.261,1.744,0.69,0.0,1.0,0.0,0.0,0.0,-1.865,-0.8875599999999996,-0.0379132814705371,-0.9119867185294628,-0.0038463427725506367
0.991,0.7944,0.6504,-0.06287,-0.3513,0.857,0.252,1.0,1.0,-0.432,-0.64,0.7764,0.0,-0.1702,0.869,-0.432,-0.4763,0.3,0.723,-0.9789,-0.5225,-0.9497,2.744,-0.3591,-0.935,-0.9644,0.0,0.0,-0.9536,0.0,-0.3018,0.811,-1.167,-0.132,0.0,0.0,1.0,-0.7466,1.221,0.4485,0.0,2.0,0.0,0.0,0.0,-2.664,0.1224784,0.0066708992235362,-0.9855708992235362,0.0006767698289266182
0.991,0.638,0.637,-0.0615,-0.0569,0.857,0.2603,1.0,1.0,-0.423,-0.631,0.7764,0.0,-0.1697,0.02267,-0.4307,-0.471,0.2448,0.729,0.0001,-0.5234,-0.9785,-0.9497,2.744,-0.9346,-0.9644,0.0,0.0,-0.953,0.0,-0.3018,0.696,-1.085,0.0,-1.0,-0.5,0.5,-0.681,1.077,0.3977,0.0,0.0,0.0,0.0,0.0,0.0,0.1195839999999999,-0.0093341814354062,0.0094341814354062,-0.000946962644994241
0.8306,0.669,0.668,-0.0603,0.1785,0.857,0.2683,1.0,1.0,-0.4568,-0.639,0.795,0.0,-0.1692,-0.4092,-0.431,-0.467,0.3337,0.7373,0.3368,-0.5254,0.0,-0.9785,-0.9497,-0.934,-0.964,0.0,0.0,-0.9526,0.0,-0.3013,0.653,-1.054,0.013336,0.0,-0.5,0.5,-0.7354,1.088,0.4126,1.0,0.0,0.0,0.0,0.0,0.2778,-0.03204,-0.0175285413861274,0.3543285413861274,-0.0017782891867663682
0.8306,0.5547,0.655,-0.05945,-0.02937,0.857,0.2764,1.0,1.0,-0.448,-0.63,0.795,0.0,-0.1688,0.0094,-0.4336,-0.465,0.3054,0.7407,0.0001,-0.5283,0.3364,0.0,-0.9785,-0.9336,-0.964,0.0,0.0,-0.952,0.0,-0.3013,0.5576,-0.986,0.0,-1.0,-1.0,0.0,-0.6597,0.9688,0.3716,0.0,0.0,0.0,0.0,0.0,0.0,-0.1973080000000001,0.0051487009041011,-0.0050487009041011,0.0005223411886914585
0.856,0.298,0.5986,-0.05887,-0.2976,0.857,0.2847,1.0,1.0,-0.4067,-0.592,0.7764,0.0,-0.1683,0.02267,-0.4392,-0.4648,0.1101,0.7437,-0.3332,-0.534,0.0,0.3364,0.0,-0.933,-0.9634,0.0,0.0,-0.952,0.0,-0.3018,0.4126,-0.8823,-0.01935,-1.0,-1.0,-0.5,-0.4475,0.749,0.275,0.0,1.0,0.0,0.0,0.0,-0.399,-0.099924,-0.0013104570098221,-0.3318895429901778,-0.00013294725892783944
0.8896,0.2245,0.5864,-0.05844,-0.07416,0.857,0.2927,1.0,1.0,-0.3955,-0.5854,0.7764,0.0,-0.1678,0.4458,-0.4473,-0.4658,0.09155,0.746,0.0001,-0.541,-0.333,0.0,0.3364,-0.9336,-0.963,0.0,0.0,-0.9517,0.0,-0.3018,0.3552,-0.8413,0.0,-1.0,-1.0,-1.0,-0.4004,0.661,0.2522,0.0,0.0,0.0,0.0,0.0,0.0,-0.7304840000000001,-0.0021903016604483,0.0022903016604483,-0.00022220843552985206
1.006,-0.3027,0.446,-0.05856,-1.709,0.7144,0.3008,0.0,1.0,-0.2837,-0.4895,0.721,0.0,-0.1674,-0.3728,-0.4568,-0.468,-0.4136,0.747,-1.0099,-0.546,0.0,-0.333,0.0,-0.934,-0.963,0.0,0.0,-0.951,0.0,-0.3035,0.04572,-0.621,-0.01758,-1.0,-1.5,-1.5,0.0973,0.2274,-0.05624,0.0,1.0,0.0,0.0,0.0,-0.3662,-0.4283639999999998,0.0041937711648643,-1.0140937711648643,0.00042546254990464026
1.1,-0.6265,0.35,-0.05917,1.695,0.5713,0.3088,0.0,1.0,-0.2014,-0.4202,0.6846,0.0,-0.167,0.9863,-0.4673,-0.4714,-0.7427,0.747,-0.6952,-0.5493,-1.01,0.0,-0.333,-0.9346,-0.9624,0.0,0.0,-0.951,0.0,-0.3047,-0.1625,-0.4731,-0.02455,-2.0,-1.5,-2.0,0.381,-0.0952,-0.307,0.0,2.0,0.0,0.0,0.0,-0.528,1.122372,-0.0106326006352901,-0.6845673993647099,-0.0010786886552868467
0.924,0.1272,0.5537,-0.05853,-1.344,0.5713,0.3171,1.0,1.0,-0.3696,-0.5645,0.7764,0.0,-0.1665,0.869,-0.4734,-0.4749,-0.01529,0.758,1.7771,-0.552,-0.695,-1.01,0.0,-0.9346,-0.9624,1.0,-1.0,-0.9507,0.0,-0.302,0.353,-0.84,0.09125,-1.0,-1.5,-1.5,-0.2473,0.6953,0.2024,1.0,0.0,0.0,0.0,0.0,2.006,0.677784,0.0296260267496109,1.747473973250389,0.0030055919574334703
0.879,0.498,0.67,-0.0574,2.033,0.5713,0.3252,1.0,1.0,-0.4543,-0.6445,0.832,0.0,-0.166,0.804,-0.4788,-0.4788,0.3074,0.7764,1.0101,-0.552,1.776,-0.695,-1.01,-0.934,-0.962,0.0,0.0,-0.9507,0.0,-0.3003,0.531,-0.966,0.06152,0.0,-1.0,-1.0,-0.5557,1.047,0.4873,2.0,0.0,1.0,0.0,8.89,1.281,-0.5288920000000001,-0.0007609114400111,1.0108609114400111,-7.719527575348993e-05
0.8096,0.00692,0.552,-0.05685,-0.7725,0.5713,0.3333,1.0,1.0,-0.3772,-0.5537,0.7856,0.0,-0.1656,0.858,-0.4858,-0.484,-0.1731,0.7847,-0.8159,-0.5527,1.01,1.776,-0.695,-0.934,-0.962,0.0,0.0,-0.95,0.0,-0.3018,0.2822,-0.789,-0.2292,0.0,-1.0,-1.5,-0.1267,0.6665,0.1621,0.0,1.0,0.0,0.0,0.0,-4.63,-0.4015007999999999,-0.0207402594387531,-0.7951597405612468,-0.00210412140281412
0.7114,-0.3098,0.4766,-0.05643,-3.701,0.4285,0.3416,0.0,1.0,-0.33,-0.4885,0.7583,0.0,-0.1652,0.4639,-0.4954,-0.4897,-0.4927,0.794,-0.5023,-0.5537,-0.8154,1.01,1.776,-0.9346,-0.9614,0.0,0.0,-0.95,0.0,-0.3027,0.2487,-0.7656,-0.03156,0.0,-1.0,-1.5,-0.07434,0.2054,-0.04538,0.0,2.0,0.0,0.0,0.0,-0.654,0.408212,-0.0128650665283203,-0.4894349334716796,-0.0013051746971056075
0.352,0.1537,0.57,-0.05765,-2.035,0.4285,0.3496,1.0,1.0,-0.427,-0.5293,0.804,0.0,-0.1647,0.4194,-0.4983,-0.4966,0.00728,0.7827,0.8507,-0.5537,-0.502,-0.8154,1.01,-0.934,-0.961,0.0,0.0,-0.95,0.0,-0.3013,-0.4502,-0.2664,0.0447,1.0,-1.0,-1.5,-0.3896,0.5073,0.2267,1.0,0.0,0.0,0.0,0.0,0.941,-0.126636,-0.0097193494439125,0.8604193494439125,-0.0009860383495566966
0.1819,0.4766,0.641,-0.0581,1.602,0.4285,0.3577,1.0,1.0,-0.4907,-0.567,0.841,0.0,-0.1643,-0.02243,-0.5005,-0.504,0.3545,0.78,0.6631,-0.553,0.85,-0.502,-0.8154,-0.934,-0.961,0.0,0.0,-0.95,0.0,-0.3003,-0.0535,-0.549,0.0722,1.0,-0.5,-1.0,-0.608,0.6914,0.418,2.0,0.0,0.0,0.0,0.0,1.48,-0.4389272,-0.0164443664252758,0.6795443664252758,-0.0016682984826356122
0.11035,0.206,0.565,-0.05832,-0.3848,0.4285,0.366,1.0,1.0,-0.4429,-0.506,0.8135,0.0,-0.1638,-0.418,-0.5015,-0.5083,0.0959,0.7817,-0.4869,-0.555,0.6626,0.85,-0.502,-0.9336,-0.9604,0.0,0.0,-0.9497,0.0,-0.3013,0.0794,-0.644,-0.03308,0.0,-0.5,-1.0,-0.325,0.4497,0.1991,0.0,1.0,0.0,0.0,0.0,-0.664,-0.10376,0.0027788574807345,-0.4896788574807346,0.00028191805015024976
