ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.0773,0.1823,0.5522,-0.05853,0.04465,0.4285,0.374,1.0,1.0,-0.4365,-0.4937,0.8135,0.0,-0.1633,-0.418,-0.5024,-0.513,0.08875,0.7827,0.0001,-0.558,-0.4868,0.6626,0.85,-0.933,-0.96,0.0,0.0,-0.9497,0.0,-0.3013,0.0794,-0.644,0.0,0.0,-0.5,-1.0,-0.2961,0.3828,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.141688,-0.0068156686611473,0.0069156686611473,-0.0006914568425124613
0.0686,0.2462,0.56,-0.05887,0.393,0.4285,0.382,1.0,1.0,-0.4426,-0.4985,0.8228,0.0,-0.163,-0.422,-0.5034,-0.519,0.1671,0.7827,0.1649999999999999,-0.5605,0.0,-0.4868,0.6626,-0.933,-0.96,0.0,0.0,-0.949,0.0,-0.301,0.03857,-0.6147,0.00223,1.0,0.0,-1.0,-0.3115,0.4128,0.2067,1.0,0.0,0.0,0.0,0.0,0.04547,0.161924,0.0007399726309813,0.1642600273690186,7.507101128326263e-05
0.02731,0.3042,0.57,-0.05902,0.3223,0.4285,0.3901,1.0,1.0,-0.453,-0.502,0.832,0.0,-0.1625,-0.4263,-0.5044,-0.5264,0.236,0.784,0.1641999999999999,-0.565,0.1648,0.0,-0.4868,-0.933,-0.9595,0.0,0.0,-0.949,0.0,-0.3008,0.0794,-0.644,0.005924,1.0,0.5,-0.5,-0.3406,0.4224,0.2793,2.0,0.0,0.0,0.0,0.0,0.12024,1.3298439999999996,0.0081188194453716,0.1560811805546283,0.0008236628770742548
0.118,1.172,0.8066,-0.05817,2.54,0.4285,0.3984,1.0,1.0,-0.6055,-0.6743,0.887,1.0,-0.171,2.232,-0.505,-0.5283,1.06,0.748,1.9581,-0.562,0.164,0.1648,0.0,-0.9326,-0.9595,1.0,-1.0,-0.949,0.0,-0.2976,0.5576,-0.984,0.2405,1.0,0.5,0.0,-0.924,1.209,1.113,3.0,0.0,0.0,0.0,0.0,4.855,0.7669719999999998,-0.0032892529852688,1.9613892529852688,-0.00033369821751807403
0.09955,1.506,0.9175,-0.05685,0.4182,0.4285,0.4065,1.0,1.0,-0.6753,-0.7437,0.887,1.0,-0.171,0.632,-0.504,-0.5283,1.375,0.716,0.9231,-0.5547,1.957,0.164,0.1648,-0.9316,-0.959,1.0,-1.0,-0.9487,0.0,-0.296,0.696,-1.082,0.08765,2.0,0.5,0.5,-1.152,1.43,1.113,4.0,0.0,0.0,0.0,0.0,1.668,0.617248,-0.0074242469854652,0.9305242469854652,-0.0007531977614854127
0.05292,1.758,1.025,-0.05466,0.3027,0.5713,0.4146,1.0,1.0,-0.743,-0.806,0.887,1.0,-0.171,-0.5156,-0.5015,-0.5273,1.669,0.687,0.8971,-0.546,0.9224,1.957,0.164,-0.931,-0.9585,0.0,0.0,-0.9487,0.0,-0.2944,1.091,-1.363,0.08795,3.0,1.0,1.0,-1.331,1.63,1.113,5.0,0.0,0.0,0.0,0.0,1.627,-0.5738544,-0.0109513066709041,0.9080513066709042,-0.0011110217219353984
0.1932,0.783,0.8057,-0.0529,-0.4329,0.7144,0.4229,1.0,1.0,-0.5986,-0.68,0.8027,0.0,-0.1705,1.433,-0.4993,-0.5254,0.7896,0.697,-1.4539,-0.544,0.8965,0.9224,1.957,-0.9307,-0.9585,0.0,0.0,-0.948,0.0,-0.297,0.811,-1.164,-0.0815,2.0,1.0,1.0,-0.635,0.918,0.5615,0.0,1.0,0.0,0.0,0.0,-1.466,0.130016,-0.0078365243971347,-1.4460634756028652,-0.0007950237438629386
0.2415,0.521,0.7524,-0.052,-0.1907,0.7144,0.431,1.0,1.0,-0.5605,-0.6484,0.7856,0.0,-0.1702,1.072,-0.4966,-0.5234,0.538,0.7065,-0.3046,-0.5425,-1.453,0.8965,0.9224,-0.93,-0.958,0.0,0.0,-0.948,0.0,-0.2979,0.5166,-0.9546,-0.0234,1.0,0.5,0.5,-0.4675,0.6787,0.412,0.0,2.0,0.0,0.0,0.0,-0.4412,0.015136,0.0264903102070093,-0.3310903102070093,0.002687470175498664
0.2194,0.38,0.72,-0.05164,-0.1172,0.7144,0.431,1.0,1.0,-0.541,-0.625,0.7773,0.0,-0.1697,0.6953,-0.4934,-0.522,0.4185,0.7114,-0.1537,-0.542,-0.3044,-1.453,0.8965,-0.9297,-0.958,0.0,0.0,-0.9478,0.0,-0.298,0.3108,-0.8076,-0.007538,0.0,0.0,0.0,-0.377,0.5176,0.3237,0.0,3.0,0.0,0.0,0.0,-0.1434,0.049544,0.0002851351746357,-0.1539851351746358,2.892726705843886e-05
0.1896,0.7896,0.8496,-0.0504,1.082,0.7144,0.439,1.0,1.0,-0.627,-0.7085,0.8364,0.0,-0.1692,1.007,-0.4875,-0.5186,0.693,0.739,1.0821,-0.54,-0.1537,-0.3044,-1.453,-0.929,-0.9575,0.0,0.0,-0.9478,0.0,-0.2961,0.725,-1.103,0.0698,0.0,0.5,0.5,-0.7036,0.9087,0.5527,1.0,0.0,0.0,0.0,0.0,1.335,0.3466560000000001,-0.0068710376508533,1.0889710376508537,-0.0006970740854710959
0.207,0.9927,0.937,-0.04858,0.3828,0.857,0.4473,1.0,1.0,-0.6787,-0.7646,0.8784,0.0,-0.1688,0.956,-0.481,-0.515,0.904,0.7563,0.7477,-0.537,1.081,-0.1537,-0.3044,-0.9287,-0.9575,0.0,0.0,-0.9473,0.0,-0.295,0.975,-1.28,0.04688,0.0,1.0,1.0,-0.898,1.099,0.655,2.0,0.0,0.0,0.0,0.0,0.867,-0.7369415999999999,-0.0001533948234282,0.7478533948234283,-1.556206816068511e-05
0.3882,0.352,0.781,-0.0477,-0.504,0.857,0.4553,1.0,1.0,-0.5674,-0.6797,0.8193,0.0,-0.1683,1.787,-0.4758,-0.512,0.2705,0.768,-1.0219,-0.5386,0.747,1.081,-0.1537,-0.9287,-0.957,0.0,0.0,-0.947,0.0,-0.2969,0.541,-0.971,-0.066,0.0,0.5,0.5,-0.3794,0.614,0.3293,0.0,1.0,0.0,0.0,0.0,-1.192,0.803712,0.0118093248456716,-1.0337093248456717,0.0011980685793222673
0.4138,0.966,0.968,-0.04636,1.647,0.857,0.4634,1.0,1.0,-0.6807,-0.801,0.887,1.0,-0.171,1.288,-0.4712,-0.509,0.8555,0.7695,1.5091,-0.5396,-1.021,0.747,1.081,-0.9287,-0.9565,1.0,-1.0,-0.9463,0.0,-0.2942,0.671,-1.0625,0.0648,1.0,0.5,0.5,-0.835,1.175,0.675,1.0,0.0,0.0,0.0,0.0,1.21,-0.2414599999999999,-0.0024065137840807,1.5115065137840806,-0.00024414338567964517
0.4614,0.669,0.9126,-0.04495,-0.1694,0.857,0.4714,1.0,1.0,-0.6436,-0.771,0.87,0.0,-0.1705,-0.1504,-0.4673,-0.506,0.5786,0.783,-0.2879,-0.539,1.508,-1.021,0.747,-0.928,-0.9565,0.0,0.0,-0.9463,0.0,-0.2947,0.713,-1.093,-0.01237,1.0,0.0,0.5,-0.61,0.9707,0.5195,0.0,1.0,0.0,0.0,0.0,-0.2205,-0.9267200000000002,0.0274000093340873,-0.3153000093340873,0.0027797601205236337
0.7354,-0.2986,0.6587,-0.0444,-1.244,0.7144,0.4797,0.0,1.0,-0.4583,-0.625,0.7695,0.0,-0.1702,1.459,-0.4656,-0.503,-0.329,0.7866,-1.7449,-0.5396,-0.288,1.508,-1.021,-0.928,-0.9565,0.0,0.0,-0.946,0.0,-0.298,0.2766,-0.783,-0.0693,0.0,-0.5,0.5,0.262,0.2683,-0.00688,0.0,2.0,0.0,0.0,0.0,-1.247,0.2203879999999999,-0.0036308136768639,-1.7412691863231362,-0.0003683499133499199
0.8047,-0.2289,0.686,-0.0438,-0.2092,0.5713,0.4878,0.0,1.0,-0.4714,-0.65,0.7866,0.0,-0.1697,0.6675,-0.466,-0.5005,-0.2007,0.7886,0.3077,-0.5415,-1.744,-0.288,1.508,-0.928,-0.9565,0.0,0.0,-0.946,0.0,-0.2976,0.2983,-0.7983,0.007347,0.0,-0.5,0.5,0.1544,0.389,0.04517,1.0,0.0,0.0,0.0,0.0,0.1398,0.320668,0.0144560057669878,0.2932439942330122,0.001466577176787334
0.8496,-0.02893,0.753,-0.04294,-1.314,0.5713,0.4958,1.0,1.0,-0.512,-0.699,0.82,0.0,-0.1692,0.632,-0.4685,-0.4983,0.0342,0.7954,0.6095,-0.545,0.3074,-1.744,-0.288,-0.928,-0.956,0.0,0.0,-0.9453,0.0,-0.2964,0.3604,-0.8423,0.02989,1.0,0.0,0.5,-0.1276,0.541,0.1896,2.0,0.0,0.0,0.0,0.0,0.563,0.093376,0.0019698762334883,0.6075301237665117,0.0001998460412714483
0.6274,0.211,0.8184,-0.04276,5.027,0.5713,0.504,1.0,1.0,-0.572,-0.724,0.8535,0.0,-0.1688,-0.5093,-0.4705,-0.4966,0.2144,0.8076,0.5978,-0.547,0.609,0.3074,-1.744,-0.928,-0.956,0.0,0.0,-0.9453,0.0,-0.2954,0.1842,-0.716,0.0185,1.0,0.5,0.5,-0.3352,0.7134,0.3416,3.0,0.0,0.0,0.0,0.0,0.3418,-0.1399599999999999,-0.0192262046039104,0.6170262046039104,-0.0019505189277614625
0.766,-0.4893,0.607,-0.0438,-2.426,0.4285,0.512,0.0,1.0,-0.4202,-0.5903,0.7695,0.0,-0.1683,0.879,-0.4736,-0.496,-0.5005,0.8066,-1.4669,-0.5483,0.5977,0.609,0.3074,-0.9287,-0.956,0.0,0.0,-0.9453,0.0,-0.298,-0.2537,-0.4048,-0.0586,1.0,0.5,0.0,0.353,0.08545,-0.1956,0.0,1.0,0.0,0.0,0.0,-1.063,-0.2560639999999999,-0.0123923756182193,-1.4545076243817807,-0.0012572197009882108
0.758,-0.565,0.5557,-0.0454,0.331,0.2856,0.5205,0.0,1.0,-0.384,-0.5522,0.753,0.0,-0.1678,-0.4663,-0.4773,-0.4968,-0.578,0.799,-0.3075,-0.5513,-1.467,0.5977,0.609,-0.929,-0.9556,0.0,0.0,-0.945,0.0,-0.2986,-0.4846,-0.2401,-0.00699,1.0,0.0,-0.5,0.4153,-0.1051,-0.3533,0.0,2.0,0.0,0.0,0.0,-0.1329,-0.18848,0.0203712228685617,-0.3278712228685617,0.0020666822498443187
0.789,-0.5444,0.5435,-0.04623,0.08826,0.1428,0.5283,0.0,1.0,-0.373,-0.546,0.753,0.0,-0.1674,1.875,-0.4827,-0.499,-0.4712,0.786,0.0001,-0.5547,-0.3074,-1.467,0.5977,-0.9297,-0.9556,0.0,0.0,-0.945,0.0,-0.2988,-0.2224,-0.4272,0.0,0.0,-0.5,-0.5,0.3853,-0.1062,-0.4202,0.0,0.0,0.0,0.0,0.0,0.0,1.4152039999999997,0.011659488081932,-0.011559488081932,0.0011828674801053593
0.724,0.4219,0.8057,-0.0459,-2.096,0.1428,0.5366,1.0,1.0,-0.556,-0.7236,0.87,0.0,-0.167,2.043,-0.488,-0.5015,0.4788,0.7944,2.1741,-0.558,0.0,-0.3074,-1.467,-0.929,-0.9556,1.0,-1.0,-0.9443,0.0,-0.295,0.2316,-0.7495,0.1785,0.0,0.0,0.0,-0.3699,0.851,0.4612,1.0,0.0,0.0,0.0,0.0,3.43,0.4300560000000001,0.0126359574496746,2.161464042550325,0.0012819313371379547
0.682,0.622,0.87,-0.04517,0.559,0.1428,0.545,1.0,1.0,-0.5996,-0.762,0.887,1.0,-0.171,0.548,-0.4946,-0.5044,0.579,0.7993,0.5816,-0.5605,2.172,0.0,-0.3074,-0.9287,-0.955,0.0,0.0,-0.9443,0.0,-0.294,0.3506,-0.834,0.0899,0.0,0.0,0.5,-0.5493,0.978,0.7305,2.0,0.0,0.0,0.0,0.0,1.617,0.019724,-0.0291092842817306,0.6107092842817307,-0.002953167883876399
0.605,0.7026,0.895,-0.0448,0.2554,0.1428,0.545,1.0,1.0,-0.6216,-0.772,0.887,1.0,-0.171,0.1761,-0.4976,-0.5073,0.597,0.7974,0.2857,-0.5586,0.581,2.172,0.0,-0.928,-0.9546,0.0,0.0,-0.944,0.0,-0.2935,0.2399,-0.755,0.03253,1.0,0.5,0.5,-0.6006,0.977,0.747,3.0,0.0,0.0,0.0,0.0,0.575,-0.3038704,-0.0324647314846515,0.3181647314846516,-0.0032935815752541723
0.7188,-0.0761,0.67,-0.04556,-0.928,0.1428,0.545,1.0,1.0,-0.4673,-0.6313,0.7964,0.0,-0.1705,0.623,-0.4998,-0.51,-0.1833,0.797,-1.5569,-0.5586,0.2854,0.581,2.172,-0.928,-0.9546,0.0,0.0,-0.944,0.0,-0.2966,-0.198,-0.4436,-0.0677,1.0,0.5,0.0,0.1372,0.2954,-0.0656,0.0,1.0,0.0,0.0,0.0,-1.185,0.3965479999999999,-0.0553953014314174,-1.5015046985685825,-0.005619912311192983
0.5786,0.0432,0.698,-0.04565,18.77,0.1428,0.545,1.0,1.0,-0.4973,-0.639,0.813,0.0,-0.1702,0.2352,-0.502,-0.512,-0.05316,0.7983,0.2976999999999999,-0.559,-1.556,0.2854,0.581,-0.928,-0.9546,0.0,0.0,-0.944,0.0,-0.2961,0.04306,-0.615,0.00952,2.0,0.5,0.5,-0.0244,0.3318,0.09595,1.0,0.0,0.0,0.0,0.0,0.1752,0.4721131999999998,-0.0011874441988766,0.2988874441988766,-0.00012046747828212952
0.4336,0.4739,0.804,-0.04602,3.828,0.1428,0.545,1.0,1.0,-0.5786,-0.6987,0.8623,0.0,-0.1697,0.1953,-0.503,-0.515,0.3667,0.7993,0.8844,-0.558,0.2974,-1.556,0.2854,-0.9277,-0.954,1.0,-1.0,-0.944,0.0,-0.2944,-0.06555,-0.537,0.0262,2.0,0.5,0.5,-0.314,0.6797,0.4763,2.0,0.0,0.0,0.0,0.0,0.4778,0.3668943999999998,-0.0134137319400906,0.8978137319400906,-0.0013608373873095982
0.4724,0.592,0.832,-0.04608,0.3608,0.1428,0.545,1.0,1.0,-0.5933,-0.72,0.879,0.0,-0.1692,0.54,-0.5024,-0.5186,0.4844,0.802,0.287,-0.5576,0.884,0.2974,-1.556,-0.927,-0.954,0.0,0.0,-0.944,0.0,-0.294,0.05038,-0.6196,0.01372,2.0,0.5,1.0,-0.4414,0.6543,0.5425,3.0,0.0,0.0,0.0,0.0,0.2434,-0.2948400000000001,0.0170682128518819,0.269931787148118,0.0017315883668420908
0.3904,0.367,0.782,-0.0454,-0.2236,0.2856,0.545,1.0,1.0,-0.568,-0.681,0.8623,0.0,-0.1688,-0.1652,-0.5024,-0.5225,0.307,0.8057,-0.2841,-0.558,0.2866,0.884,0.2974,-0.927,-0.9536,0.0,0.0,-0.9434,0.0,-0.2944,0.407,-0.8745,-0.01051,1.0,0.5,1.0,-0.2708,0.477,0.355,0.0,1.0,0.0,0.0,0.0,-0.1849,0.1380304,0.0118615068495273,-0.2959615068495274,0.001203362499173113
0.3328,0.2983,0.7715,-0.0449,-0.03018,0.4285,0.545,1.0,1.0,-0.5654,-0.669,0.8623,0.0,-0.1683,-0.1652,-0.5024,-0.525,0.2805,0.809,0.0001,-0.5576,-0.2842,0.2866,0.884,-0.927,-0.9536,0.0,0.0,-0.9434,0.0,-0.2944,0.354,-0.8364,0.0,1.0,0.5,0.5,-0.2559,0.3984,0.3142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0296679999999999,-0.0027808626182377,0.0028808626182377,-0.00028212147348487715
0.2932,0.7812,0.9126,-0.0441,1.491,0.4285,0.545,1.0,1.0,-0.657,-0.757,0.887,1.0,-0.171,0.8413,-0.501,-0.5264,0.726,0.783,1.1471,-0.5547,0.0,-0.2842,0.2866,-0.927,-0.953,1.0,-1.0,-0.9434,0.0,-0.2925,0.457,-0.909,0.126,1.0,1.0,0.5,-0.6235,0.827,0.7466,1.0,0.0,0.0,0.0,0.0,2.236,-0.046492,-0.0292747542262077,1.1763747542262075,-0.002969954985924225
0.4768,0.1836,0.7485,-0.0442,-0.607,0.4285,0.545,1.0,1.0,-0.539,-0.6655,0.8228,0.0,-0.1705,1.276,-0.499,-0.527,0.12,0.788,-1.1069,-0.5547,1.146,0.0,-0.2842,-0.9263,-0.953,0.0,0.0,-0.9434,0.0,-0.2947,0.05856,-0.626,-0.0761,0.0,0.5,0.0,-0.12354,0.2854,0.201,0.0,1.0,0.0,0.0,0.0,-1.304,-0.1254232,-0.0034361132420599,-1.10346388675794,-0.0003485973469358837
0.4197,0.828,0.947,-0.04266,2.732,0.5713,0.545,1.0,1.0,-0.6675,-0.7886,0.887,1.0,-0.171,1.33,-0.4966,-0.5264,0.786,0.777,1.5781,-0.552,-1.107,1.146,0.0,-0.926,-0.9526,1.0,-1.0,-0.943,0.0,-0.2917,0.6904,-1.075,0.1459,0.0,0.5,0.5,-0.63,0.9263,0.7734,1.0,0.0,0.0,0.0,0.0,2.59,0.107916,0.0042757331393659,1.573824266860634,0.0004337776794851066
0.5293,0.485,0.8794,-0.0412,-0.2698,0.7144,0.545,1.0,1.0,-0.6177,-0.7554,0.8633,0.0,-0.1705,0.4934,-0.4946,-0.525,0.48,0.7876,-0.4101,-0.55,1.577,-1.107,1.146,-0.926,-0.9526,0.0,0.0,-0.943,0.0,-0.2925,0.65,-1.047,-0.0367,0.0,0.0,0.5,-0.37,0.7017,0.5317,0.0,1.0,0.0,0.0,0.0,-0.621,0.1654519999999999,-0.0147593934088945,-0.3953406065911055,-0.0014973561760843444
0.3374,0.5493,0.925,-0.03952,0.2551,0.857,0.545,1.0,1.0,-0.661,-0.768,0.887,1.0,-0.171,-0.5596,-0.493,-0.522,0.5034,0.8076,0.4155999999999999,-0.549,-0.41,1.577,-1.107,-0.9253,-0.952,0.0,0.0,-0.9424,0.0,-0.2917,0.706,-1.087,0.006798,1.0,0.5,1.0,-0.5464,0.717,0.6104,1.0,0.0,0.0,0.0,0.0,0.11646,-0.216308,-0.0069087077863514,0.4225087077863514,-0.0007008957608258583
0.2238,0.285,0.857,-0.03915,-0.3147,0.857,0.545,1.0,1.0,-0.6284,-0.716,0.8633,0.0,-0.1705,0.1454,-0.4912,-0.5195,0.2147,0.8174,-0.4101,-0.5493,0.4153,-0.41,1.577,-0.9253,-0.952,0.0,0.0,-0.9424,0.0,-0.2927,0.2734,-0.778,-0.02786,0.0,0.0,0.5,-0.3267,0.4739,0.3967,0.0,1.0,0.0,0.0,0.0,-0.4712,-0.133264,-0.0172096900641918,-0.3928903099358082,-0.0017459413806657999
0.1329,0.3137,0.8647,-0.039,0.217,0.857,0.545,1.0,1.0,-0.6406,-0.7134,0.871,0.0,-0.1702,-0.5537,-0.4885,-0.5176,0.2433,0.8193,0.1384999999999999,-0.549,-0.41,0.4153,-0.41,-0.925,-0.952,0.0,0.0,-0.942,0.0,-0.2925,0.1859,-0.716,0.005714,1.0,0.0,0.5,-0.341,0.4707,0.396,1.0,0.0,0.0,0.0,0.0,0.0979,0.3219560000000001,0.0145694185048341,0.1239305814951658,0.0014780830197956554
0.10425,0.4111,0.891,-0.03888,0.3972,0.857,0.545,1.0,1.0,-0.659,-0.728,0.887,1.0,-0.171,-0.04425,-0.4856,-0.515,0.313,0.8193,0.2757,-0.548,0.1384,-0.41,0.4153,-0.925,-0.9517,0.0,0.0,-0.942,0.0,-0.292,0.1859,-0.7153,0.03568,1.0,0.0,0.5,-0.4624,0.4614,0.442,2.0,0.0,0.0,0.0,0.0,0.609,0.8289959999999997,-0.0095775742083787,0.2852775742083788,-0.0009716551009596089
0.07477,0.696,0.992,-0.03745,0.7505,0.857,0.545,1.0,1.0,-0.722,-0.7876,0.887,1.0,-0.171,0.9307,-0.4822,-0.512,0.584,0.799,0.8204,-0.548,0.2756,0.1384,-0.41,-0.9243,-0.9517,0.0,0.0,-0.9414,0.0,-0.2905,0.859,-1.194,0.1067,2.0,0.5,1.0,-0.693,0.7515,0.672,3.0,0.0,0.0,0.0,0.0,1.805,-0.145252,-0.0112134013324975,0.8316134013324976,-0.0011376115044137967
0.10333,0.3267,0.9067,-0.0364,-0.374,0.857,0.545,1.0,1.0,-0.669,-0.7373,0.856,0.0,-0.1705,0.11584,-0.4797,-0.5103,0.24,0.807,-0.5329,-0.5513,0.82,0.2756,0.1384,-0.924,-0.9517,0.0,0.0,-0.9414,0.0,-0.2915,0.6055,-1.015,-0.04117,1.0,0.5,0.5,-0.4246,0.4434,0.4377,0.0,1.0,0.0,0.0,0.0,-0.679,0.3407919999999999,-0.0028221984393894,-0.5300778015606106,-0.00028631503655215853
0.04803,0.513,0.9697,-0.0356,0.621,0.857,0.545,1.0,1.0,-0.711,-0.772,0.887,1.0,-0.171,-0.2418,-0.4783,-0.51,0.4636,0.812,0.5421,-0.555,-0.5327,0.82,0.2756,-0.924,-0.951,0.0,0.0,-0.941,0.0,-0.2905,0.5537,-0.977,0.02457,2.0,0.5,0.5,-0.5684,0.6157,0.6636,1.0,0.0,0.0,0.0,0.0,0.412,-0.0685444,-0.0083578377962112,0.5504578377962113,-0.0008479115432566663
0.01486,0.2507,0.902,-0.0352,-0.338,0.857,0.545,1.0,1.0,-0.673,-0.727,0.864,0.0,-0.1705,-0.229,-0.478,-0.5093,0.2101,0.8184,-0.3999,-0.555,0.542,-0.5327,0.82,-0.924,-0.951,0.0,0.0,-0.9404,0.0,-0.2915,0.3552,-0.836,-0.02824,1.0,0.5,0.0,-0.3425,0.3945,0.4124,0.0,1.0,0.0,0.0,0.0,-0.4658,-0.0302959999999999,-0.0141864009201526,-0.3857135990798473,-0.0014392254780198441
-0.00545,0.2445,0.9097,-0.03452,0.1131,0.857,0.545,1.0,1.0,-0.679,-0.7305,0.8716,0.0,-0.1702,-0.2334,-0.4788,-0.5083,0.234,0.8193,0.1351,-0.5547,-0.3997,0.542,-0.5327,-0.9233,-0.951,0.0,0.0,-0.9404,0.0,-0.2913,0.4775,-0.923,0.00636,1.0,0.5,0.5,-0.3447,0.4082,0.4192,1.0,0.0,0.0,0.0,0.0,0.1062,0.2379847999999999,-0.0334038734436035,0.1685038734436035,-0.003388858526921392
0.1602,1.035,1.157,-0.0328,2.725,0.857,0.545,1.0,1.0,-0.8086,-0.891,0.887,1.0,-0.171,2.9,-0.4785,-0.5063,0.959,0.7583,1.8821,-0.5483,0.1349,-0.3997,0.542,-0.923,-0.9507,1.0,-1.0,-0.9404,0.0,-0.2874,0.7935,-1.146,0.3474,1.0,1.0,1.0,-0.9556,1.11,1.006,2.0,0.0,0.0,0.0,0.0,5.777,0.037164,0.033551774919033,1.8485482250809668,0.0034038632890786833
0.10236,0.9897,1.162,-0.03165,0.09015,0.857,0.545,1.0,1.0,-0.816,-0.889,0.887,1.0,-0.171,0.02432,-0.4778,-0.504,0.9062,0.764,0.1271,-0.547,1.881,0.1349,-0.3997,-0.9224,-0.95,0.0,0.0,-0.94,0.0,-0.287,0.653,-1.046,0.007812,2.0,1.0,1.0,-0.943,0.9966,0.905,3.0,0.0,0.0,0.0,0.0,0.12274,0.662132,-0.0208743661642074,0.1479743661642074,-0.0021177266728987587
0.05487,1.623,1.387,-0.02895,0.7656,0.857,0.545,1.0,1.0,-0.936,-1.005,0.887,1.0,-0.171,1.02,-0.4736,-0.5,1.4,0.7134,1.6441,-0.539,0.1268,1.881,0.1349,-0.9214,-0.9497,1.0,-1.0,-0.939,0.0,-0.284,1.26,-1.45,0.374,2.0,1.5,1.5,-1.415,1.5,1.113,4.0,0.0,0.0,0.0,0.0,5.848,0.2748039999999999,-0.0086973719298839,1.652797371929884,-0.0008823576426295501
-0.0653,1.579,1.408,-0.02693,0.1053,0.857,0.545,1.0,1.0,-0.956,-1.006,0.887,1.0,-0.171,-0.347,-0.4678,-0.4956,1.301,0.723,0.2405999999999999,-0.5317,1.643,0.1268,1.881,-0.9204,-0.9497,0.0,0.0,-0.9385,0.0,-0.2834,1.137,-1.39,0.03622,3.0,1.5,1.5,-1.364,1.426,0.9917,5.0,0.0,0.0,0.0,0.0,0.539,-0.144228,-0.0073123411275446,0.2479123411275446,-0.0007418447930499723
-0.1076,1.333,1.375,-0.02477,-0.02472,0.857,0.545,1.0,1.0,-0.943,-0.9854,0.88,0.0,-0.1705,-0.3435,-0.4614,-0.4912,1.035,0.744,-0.1192,-0.527,0.2404,1.643,0.1268,-0.9194,-0.949,0.0,0.0,-0.938,0.0,-0.284,1.255,-1.45,-0.01909,2.0,1.0,1.5,-1.195,1.219,0.7944,0.0,1.0,0.0,0.0,0.0,-0.282,0.128908,-0.0986387878656387,-0.0205612121343612,-0.010007010052532394
-0.05298,1.346,1.413,-0.02261,0.1427,0.857,0.545,1.0,1.0,-0.958,-1.01,0.887,1.0,-0.171,0.2421,-0.456,-0.4875,1.143,0.7393,0.3595,-0.523,-0.11926,0.2404,1.643,-0.9185,-0.9487,0.0,0.0,-0.9375,0.0,-0.283,1.255,-1.45,0.02934,2.0,1.0,1.5,-1.206,1.222,0.7573,1.0,0.0,0.0,0.0,0.0,0.4348,0.826544,0.024362277239561,0.3351377227604389,0.002471578965172936
