ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.06274,1.73,1.578,-0.01952,0.4219,0.857,0.545,1.0,1.0,-1.037,-1.09,0.887,1.0,-0.171,0.476,-0.4507,-0.4844,1.594,0.6943,1.1851,-0.517,0.3591,-0.11926,0.2404,-0.917,-0.948,0.0,0.0,-0.937,0.0,-0.2805,1.544,-1.45,0.11096,2.0,1.5,2.0,-1.451,1.575,0.8794,2.0,0.0,0.0,0.0,0.0,1.627,-0.039668,-0.0185361839830875,1.2036361839830876,-0.001880515601094116
0.0467,1.325,1.506,-0.01672,-0.1057,0.857,0.545,1.0,1.0,-0.9946,-1.064,0.867,0.0,-0.1705,0.4946,-0.4468,-0.4814,1.281,0.707,-0.3427,-0.512,1.185,0.3591,-0.11926,-0.916,-0.9478,0.0,0.0,-0.9365,0.0,-0.2812,1.365,-1.45,-0.02765,1.0,1.0,1.5,-1.173,1.294,0.6763,0.0,1.0,0.0,0.0,0.0,-0.3909,-0.75244,-0.0119369123131036,-0.3307630876868963,-0.0012110124637393013
0.2479,0.5024,1.292,-0.01485,-0.4917,0.857,0.545,1.0,1.0,-0.873,-0.972,0.794,0.0,-0.1702,1.474,-0.4426,-0.4783,0.418,0.7275,-1.2704,-0.514,-0.3425,1.185,0.3591,-0.916,-0.9473,0.0,0.0,-0.936,0.0,-0.2844,0.821,-1.164,-0.1481,0.0,1.0,1.0,-0.536,0.699,0.3408,0.0,2.0,0.0,0.0,0.0,-2.115,1.0919160000000003,-0.0456985644996166,-1.2247014355003834,-0.0046361680250662125
0.1665,1.168,1.528,-0.01243,1.352,0.857,0.545,1.0,1.0,-0.995,-1.085,0.887,1.0,-0.171,0.763,-0.438,-0.4746,1.06,0.748,1.6841,-0.5107,-1.27,-0.3425,1.185,-0.9155,-0.947,0.0,0.0,-0.9355,0.0,-0.2808,0.9404,-1.248,0.1868,1.0,1.0,1.0,-1.028,1.313,0.621,1.0,0.0,0.0,0.0,0.0,2.777,0.8951600000000002,0.0215282253921031,1.6625717746078967,0.0021840613877515624
0.1617,1.405,1.653,-0.009125,0.3362,0.857,0.545,1.0,1.0,-1.053,-1.144,0.887,1.0,-0.171,0.1489,-0.434,-0.4712,1.364,0.717,0.9141,-0.5063,1.683,-1.27,-0.3425,-0.9146,-0.9463,0.0,0.0,-0.9346,0.0,-0.2786,1.189,-1.425,0.0748,1.0,1.0,1.5,-1.22,1.543,0.707,2.0,0.0,1.0,0.0,8.27,1.058,0.5290479999999999,0.0078812949359416,0.9062187050640584,0.0007995657626933832
0.2347,1.51,1.741,-0.00573,0.2081,0.857,0.545,1.0,1.0,-1.085,-1.188,0.887,1.0,-0.171,0.941,-0.4312,-0.4673,1.536,0.6997,0.6666,-0.501,0.9136,1.683,-1.27,-0.914,-0.946,0.0,0.0,-0.934,0.0,-0.277,1.21,-1.438,0.08716,1.0,1.0,1.5,-1.307,1.652,0.7246,3.0,0.0,0.0,0.0,0.0,1.197,-0.5215359999999999,0.0920543447136879,0.5745456552863121,0.009339011284120386
0.3313,0.8237,1.58,-0.002636,-0.3274,0.857,0.545,1.0,1.0,-1.006,-1.123,0.8364,0.0,-0.1705,-0.1223,-0.43,-0.4636,0.91,0.7163,-0.8699,-0.5015,0.666,0.9136,1.683,-0.913,-0.9453,0.0,0.0,-0.9336,0.0,-0.2793,1.026,-1.309,-0.0946,1.0,0.5,1.5,-0.7983,1.212,0.4795,0.0,1.0,0.0,0.0,0.0,-1.273,-0.3506319999999999,0.0048792450688779,-0.8747792450688779,0.0004950046073106628
0.3691,0.6694,1.58,0.0004332,-0.0489,0.857,0.545,1.0,1.0,-1.003,-1.126,0.843,0.0,-0.1702,0.1539,-0.432,-0.4612,0.881,0.725,0.1119,-0.5024,-0.87,0.666,0.9136,-0.913,-0.945,0.0,0.0,-0.933,0.0,-0.279,1.026,-1.309,0.00467,2.0,0.5,1.5,-0.8115,1.065,0.4475,1.0,0.0,0.0,0.0,0.0,0.06464,0.139644,0.068215474486351,0.0436845255136489,0.006920532517624133
0.1052,0.678,1.618,0.002783,0.1459,0.857,0.545,1.0,1.0,-1.042,-1.122,0.862,0.0,-0.1697,-0.6924,-0.4324,-0.4583,0.8105,0.7505,0.3346,-0.504,0.11176,-0.87,0.666,-0.9126,-0.9443,0.0,0.0,-0.932,0.0,-0.2783,0.8887,-1.21,0.03802,2.0,1.0,1.5,-0.83,1.1,0.462,2.0,0.0,0.0,0.0,0.0,0.5244,0.3054799999999999,-0.0296367816627025,0.3642367816627025,-0.0030066830548176795
0.0773,0.5747,1.621,0.005123,-0.012115,0.857,0.545,1.0,1.0,-1.045,-1.121,0.868,0.0,-0.1692,-0.418,-0.4358,-0.4563,0.808,0.757,0.1104,-0.505,0.3342,0.11176,-0.87,-0.9116,-0.944,0.0,0.0,-0.9316,0.0,-0.278,0.8887,-1.21,0.0015745,2.0,1.0,1.5,-0.84,0.9634,0.431,3.0,0.0,0.0,0.0,0.0,0.02148,0.0567719999999999,-0.0026109148748219,0.1130109148748219,-0.00026488009396707853
-0.03864,0.4197,1.587,0.006348,-0.11926,0.857,0.545,1.0,1.0,-1.039,-1.096,0.862,0.0,-0.1688,-0.415,-0.4365,-0.4548,0.605,0.7725,-0.1098,-0.509,0.1102,0.3342,0.11176,-0.9116,-0.943,0.0,0.0,-0.931,0.0,-0.2783,0.63,-1.025,-0.003025,1.0,0.5,1.0,-0.712,0.815,0.3665,0.0,1.0,0.0,0.0,0.0,-0.04114,0.1022239999999999,-0.0173605419695377,-0.0924394580304622,-0.0017612454670795175
-0.0608,0.3298,1.571,0.00742,-0.0581,0.857,0.545,1.0,1.0,-1.033,-1.087,0.862,0.0,-0.1683,-0.6924,-0.437,-0.454,0.4866,0.785,0.0001,-0.513,-0.10986,0.1102,0.3342,-0.9116,-0.943,0.0,0.0,-0.9307,0.0,-0.2783,0.5884,-0.996,0.0,1.0,0.5,0.5,-0.638,0.722,0.3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,-0.0129417087882757,0.0130417087882757,-0.001312950135981308
-0.03864,0.237,1.557,0.00858,-0.1078,0.857,0.545,1.0,1.0,-1.024,-1.081,0.862,0.0,-0.1678,-0.1378,-0.437,-0.4546,0.3564,0.8,0.0001,-0.521,0.0,-0.10986,0.1102,-0.9116,-0.942,0.0,0.0,-0.9297,0.0,-0.2786,0.63,-1.025,0.0,0.0,0.5,0.5,-0.5825,0.626,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,-0.5364439999999999,-0.0268131718039512,0.0269131718039512,-0.002720224828268477
-0.00544,-0.148,1.438,0.00911,-1.158,0.7144,0.545,0.0,1.0,-0.9663,-1.026,0.8237,0.0,-0.1674,0.1687,-0.4392,-0.4565,-0.04138,0.8076,-0.6615,-0.532,0.0,0.0,-0.10986,-0.9116,-0.942,0.0,0.0,-0.929,0.0,-0.2803,0.3281,-0.8105,-0.03275,-1.0,0.0,0.0,-0.2812,0.2654,0.0889,0.0,1.0,0.0,0.0,0.0,-0.4468,0.3664,0.0002719672047533,-0.6617719672047533,2.7591362493551927e-05
-0.0608,0.1414,1.528,0.0093,-4.508,0.7144,0.545,1.0,1.0,-1.014,-1.066,0.862,0.0,-0.167,0.1394,-0.4424,-0.459,0.2244,0.8145,0.6761,-0.5376,-0.6616,0.0,0.0,-0.9116,-0.9414,0.0,0.0,-0.9287,0.0,-0.2786,0.2251,-0.7363,0.05078,-1.0,0.0,0.0,-0.489,0.512,0.2803,1.0,0.0,0.0,0.0,0.0,0.7075,1.3606679999999998,0.0366932526230812,0.6394067473769188,0.0037225695469763217
-0.07794,1.097,1.857,0.01114,4.72,0.7144,0.545,1.0,1.0,-1.159,-1.214,0.887,1.0,-0.171,1.087,-0.446,-0.4622,1.18,0.736,2.2051000000000003,-0.538,0.6753,-0.6616,0.0,-0.911,-0.941,1.0,-1.0,-0.928,0.0,-0.2732,0.7495,-1.108,0.2401,0.0,0.0,0.5,-1.184,1.319,0.9873,2.0,0.0,0.0,0.0,0.0,3.277,-0.8192407999999997,0.0267322957515716,2.1783677042484286,0.0027120198666435
-0.1011,0.518,1.702,0.01326,-0.3916,0.7144,0.545,1.0,1.0,-1.096,-1.144,0.839,0.0,-0.1705,0.0843,-0.448,-0.4631,0.5596,0.756,-0.8249,-0.538,2.205,0.6753,-0.6616,-0.9106,-0.94,0.0,0.0,-0.9277,0.0,-0.2754,0.86,-1.1875,-0.08026,0.0,0.0,0.5,-0.781,0.8335,0.5854,0.0,1.0,0.0,0.0,0.0,-1.024,-1.2551279999999996,-0.0130426343530416,-0.8118573656469583,-0.0013231891419851695
0.03915,-0.2654,1.446,0.0133,-1.264,0.5713,0.545,0.0,1.0,-0.967,-1.034,0.755,0.0,-0.1702,0.9863,-0.4497,-0.464,-0.2734,0.7656,-1.4819,-0.541,-0.825,2.205,0.6753,-0.9106,-0.94,0.0,0.0,-0.9277,0.0,-0.2793,0.11755,-0.66,-0.1534,0.0,-0.5,0.0,-0.0771,0.1771,-0.02571,0.0,2.0,0.0,0.0,0.0,-2.01,-0.307784,-0.0117107965052127,-1.4701892034947872,-0.001188072774276745
0.01717,-0.465,1.364,0.01241,1.293,0.4285,0.545,0.0,1.0,-0.9277,-0.9907,0.731,0.0,-0.1697,-0.11444,-0.453,-0.4658,-0.4924,0.766,-0.4442,-0.545,-1.482,-0.825,2.205,-0.9106,-0.9395,0.0,0.0,-0.9272,0.0,-0.2805,-0.2059,-0.4297,-0.02002,0.0,-1.0,-0.5,0.11206,-0.04092,-0.2507,0.0,3.0,0.0,0.0,0.0,-0.2751,-0.5998292,0.0341532379388809,-0.4783532379388809,0.003464882352837283
0.06433,-0.829,1.214,0.010475,1.147,0.2856,0.545,0.0,1.0,-0.8467,-0.9146,0.683,0.0,-0.1692,1.084,-0.4573,-0.4692,-0.8735,0.761,-0.9009,-0.547,-0.444,-1.482,-0.825,-0.911,-0.939,0.0,0.0,-0.9272,0.0,-0.2827,-0.5835,-0.1611,-0.0632,-1.0,-1.5,-1.0,0.4883,-0.4253,-0.677,0.0,4.0,0.0,0.0,0.0,-0.881,-0.3608719999999998,0.0171417407691478,-0.918041740769148,0.001739047852336011
0.04175,-0.994,1.134,0.00886,0.3691,0.1428,0.545,0.0,1.0,-0.805,-0.868,0.659,0.0,-0.1688,-0.36,-0.4631,-0.4736,-1.033,0.755,-0.4635,-0.545,-0.9004,-0.444,-1.482,-0.9116,-0.939,0.0,0.0,-0.9272,0.0,-0.284,-0.4949,-0.2249,-0.0353,-2.0,-1.5,-1.0,0.6685,-0.57,-0.8223,0.0,5.0,0.0,0.0,0.0,-0.5063,-0.056552,-0.0193190872669219,-0.444180912733078,-0.00195994197281883
0.0664,-1.143,1.055,0.006893,0.3066,0.0,0.545,0.0,1.0,-0.759,-0.824,0.635,0.0,-0.1683,0.2532,-0.471,-0.4795,-1.177,0.746,-0.4704,-0.542,-0.4634,-0.9004,-0.444,-0.9126,-0.9385,0.0,0.0,-0.9277,0.0,-0.2852,-0.617,-0.138,-0.03156,-2.0,-1.5,-1.5,0.8276,-0.716,-0.9375,0.0,5.0,0.0,0.0,0.0,-0.4592,-0.2219679999999999,-0.0074353036470711,-0.4629646963529288,-0.000754319471577678
0.1648,-1.267,0.977,0.004448,0.2585,-0.1428,0.545,0.0,1.0,-0.706,-0.786,0.611,0.0,-0.1678,0.276,-0.4773,-0.4856,-1.308,0.7363,-0.4772,-0.541,-0.4702,-0.4634,-0.9004,-0.914,-0.9385,0.0,0.0,-0.9277,0.0,-0.2864,-0.801,-0.007412,-0.0292,-2.0,-1.5,-2.0,0.9897,-0.8384,-1.093,0.0,5.0,0.0,0.0,0.0,-0.4312,1.40774,0.0046252296306192,-0.4818252296306193,0.0004692344706417517
0.2583,0.2627,1.438,0.003918,-1.245,-0.1428,0.545,1.0,1.0,-0.9453,-1.049,0.779,0.0,-0.1674,2.883,-0.4846,-0.4917,0.2279,0.7334,2.7441000000000004,-0.5415,-0.4773,-0.4702,-0.4634,-0.914,-0.938,1.0,-1.0,-0.9272,0.0,-0.2786,-0.0742,-0.5225,0.3718,-1.0,-1.0,-2.0,-0.2489,0.733,0.1167,1.0,0.0,0.0,0.0,0.0,5.574,-0.5409200000000001,-0.0026072678156197,2.74670726781562,-0.0002645100959278862
0.4084,-0.2028,1.273,0.002827,-1.3125,-0.2856,0.545,0.0,1.0,-0.8506,-0.9756,0.725,0.0,-0.167,0.7417,-0.4905,-0.4978,-0.2488,0.7324,-0.9859,-0.541,2.744,-0.4773,-0.4702,-0.9146,-0.9375,0.0,0.0,-0.9272,0.0,-0.2812,-0.2268,-0.4148,-0.0595,-1.0,-1.5,-2.0,0.2556,0.334,-0.27,0.0,1.0,0.0,0.0,0.0,-0.806,-0.66424,0.0008045766153372,-0.9867045766153372,8.162515428189477e-05
0.5684,-0.6357,1.11,0.001067,3.945,-0.4285,0.545,0.0,1.0,-0.75,-0.898,0.671,0.0,-0.1665,0.5137,-0.495,-0.5034,-0.6885,0.727,-1.0179,-0.5405,-0.9854,2.744,-0.4773,-0.9146,-0.9375,0.0,0.0,-0.9277,0.0,-0.2837,-0.375,-0.3103,-0.0737,-1.0,-1.5,-2.0,0.7485,-0.04254,-0.614,0.0,2.0,0.0,0.0,0.0,-1.031,-0.1764639999999999,-0.0269913654774427,-0.9909086345225572,-0.002738302766172135
0.632,-0.6777,1.065,-0.000825,0.2144,-0.5713,0.545,0.0,1.0,-0.7197,-0.8774,0.659,0.0,-0.166,0.527,-0.4973,-0.509,-0.7515,0.7217,-0.2334,-0.5386,-1.017,-0.9854,2.744,-0.9146,-0.9375,0.0,0.0,-0.9277,0.0,-0.2844,-0.405,-0.289,-0.013115,-1.0,-1.5,-2.0,0.797,-0.1345,-0.6494,0.0,3.0,0.0,0.0,0.0,-0.1895,0.194508,0.0270249582827091,-0.2604249582827092,0.0027417107920336406
0.608,-0.6323,1.055,-0.002249,0.05142,-0.5713,0.545,0.0,1.0,-0.7153,-0.869,0.659,0.0,-0.1656,-0.06445,-0.4978,-0.5146,-0.73,0.719,0.0001,-0.537,-0.2334,-1.017,-0.9854,-0.9146,-0.9375,0.0,0.0,-0.928,0.0,-0.2844,-0.3118,-0.3555,0.0,-1.0,-1.5,-2.0,0.7275,-0.136,-0.6035,0.0,0.0,0.0,0.0,0.0,0.0,0.329204,0.0064630252309143,-0.0063630252309143,0.0006556807910456889
0.545,-0.304,1.127,-0.003809,-0.5034,-0.7144,0.545,0.0,1.0,-0.7607,-0.9053,0.689,0.0,-0.1652,-0.0858,-0.4966,-0.5186,-0.4143,0.7144,0.5881,-0.537,0.0,-0.2334,-1.017,-0.9146,-0.9375,0.0,0.0,-0.928,0.0,-0.283,-0.332,-0.3406,0.02502,-1.0,-1.5,-2.0,0.3674,0.042,-0.3743,1.0,0.0,0.0,0.0,0.0,0.364,-0.052868,0.0135298371315002,0.5745701628684997,0.0013726163825986493
0.428,-0.33,1.064,-0.00714,0.2588,-0.857,0.545,0.0,1.0,-0.7354,-0.86,0.671,0.0,-0.1647,-0.0731,-0.4924,-0.5215,-0.4377,0.6987,-0.3463,-0.537,0.588,0.0,-0.2334,-0.914,-0.9375,0.0,0.0,-0.928,0.0,-0.284,-0.862,0.03714,-0.008286,-1.0,-1.5,-2.0,0.4763,-0.1265,-0.46,0.0,1.0,0.0,0.0,0.0,-0.1184,0.0376032,0.0165032856166362,-0.3628032856166363,0.0016742758973320878
0.3884,-0.2712,1.036,-0.009926,-0.1191,-1.0,0.545,0.0,1.0,-0.7227,-0.84,0.665,0.0,-0.1643,-0.0688,-0.487,-0.5215,-0.3477,0.6826,-0.11666,-0.537,-0.3462,0.588,0.0,-0.9146,-0.9375,0.0,0.0,-0.9287,0.0,-0.2842,-0.758,-0.03693,-0.005142,-1.0,-1.5,-2.0,0.4304,-0.2378,-0.4644,0.0,2.0,0.0,0.0,0.0,-0.0743,0.1314936,0.011761549860239,-0.128421549860239,0.0011932217561827245
0.2238,-0.2112,1.025,-0.01159,-0.2048,-1.0,0.545,0.0,1.0,-0.7295,-0.82,0.665,0.0,-0.1638,-0.3633,-0.4832,-0.5195,-0.2524,0.6724,0.0001,-0.537,-0.1167,-0.3462,0.588,-0.915,-0.9375,0.0,0.0,-0.9287,0.0,-0.2842,-0.497,-0.2231,0.0,-1.0,-1.5,-2.0,0.386,-0.2404,-0.4307,0.0,0.0,0.0,0.0,0.0,0.0,-0.3136000000000001,0.03195146843791,-0.03185146843791,0.003241510492676272
0.1967,-0.3257,0.9663,-0.01311,1.075,-1.0,0.545,0.0,1.0,-0.6973,-0.782,0.647,0.0,-0.1633,-0.6514,-0.4812,-0.5166,-0.3772,0.6675,-0.3515,-0.5366,0.0,-0.1167,-0.3462,-0.915,-0.9375,0.0,0.0,-0.929,0.0,-0.2852,-0.4749,-0.2394,-0.012856,-1.0,-1.5,-2.0,0.4836,-0.4,-0.51,0.0,1.0,0.0,0.0,0.0,-0.1863,-0.344082,0.0199976079165935,-0.3714976079165936,0.002028778615168526
0.08405,-0.3547,0.9404,-0.0141,0.2603,-1.0,0.545,0.0,1.0,-0.691,-0.757,0.641,0.0,-0.163,-0.35,-0.48,-0.513,-0.3928,0.663,-0.11837,-0.536,-0.3513,0.0,-0.1167,-0.9155,-0.9375,0.0,0.0,-0.929,0.0,-0.2854,-0.303,-0.3623,-0.011246,-2.0,-1.5,-2.0,0.4844,-0.4363,-0.513,0.0,2.0,0.0,0.0,0.0,-0.1648,0.2550616,-0.0003031123778782,-0.1180668876221217,-3.075107346823745e-05
0.1807,0.02875,1.046,-0.01427,-1.365,-0.857,0.545,1.0,1.0,-0.745,-0.8286,0.683,0.0,-0.1625,1.375,-0.4795,-0.5103,0.03497,0.6597,0.8326,-0.537,-0.1184,-0.3513,0.0,-0.915,-0.9375,0.0,0.0,-0.929,0.0,-0.2834,0.0199,-0.592,0.1008,-1.0,-1.5,-2.0,0.134,-0.0393,-0.212,1.0,0.0,0.0,0.0,0.0,1.483,1.858284,-0.001098979730159,0.833698979730159,-0.00011149266374005678
0.1776,1.152,1.3955,-0.012566,11.04,-0.7144,0.545,1.0,1.0,-0.9307,-1.02,0.815,0.0,-0.162,0.9116,-0.4822,-0.51,1.009,0.6865,2.5491,-0.543,0.832,-0.1184,-0.3513,-0.9146,-0.9375,1.0,-1.0,-0.9297,0.0,-0.2776,0.599,-1.003,0.5776,0.0,-1.0,-1.5,-0.7207,1.035,0.8164,2.0,0.0,1.0,0.0,9.375,7.785,0.3026537599999999,-0.0073561114259064,2.5564561114259066,-0.0007462853364222764
0.2964,1.264,1.462,-0.01024,0.2302,-0.5713,0.545,1.0,1.0,-0.9536,-1.063,0.845,0.0,-0.1616,1.406,-0.4836,-0.5107,0.942,0.721,0.5367,-0.5425,2.549,0.832,-0.1184,-0.9136,-0.9375,0.0,0.0,-0.929,0.0,-0.2766,0.798,-1.144,0.11414,1.0,-0.5,-1.0,-0.9526,1.007,1.03,3.0,0.0,1.0,0.0,7.445,1.516,0.03125776,-0.0381704233586788,0.5748704233586788,-0.003872430090888999
0.21,0.958,1.364,-0.010475,-0.1096,-0.5713,0.545,1.0,1.0,-0.9126,-1.007,0.815,0.0,-0.1611,1.316,-0.4841,-0.512,0.5815,0.7305,-0.5279,-0.5396,0.5366,2.549,0.832,-0.9126,-0.9375,0.0,0.0,-0.929,0.0,-0.278,0.0866,-0.6367,-0.0751,1.0,-0.5,-1.5,-0.675,0.6704,0.7207,0.0,1.0,0.0,0.0,0.0,-0.9805,-0.09028,0.0195413753390312,-0.5474413753390313,0.0019824933344108424
0.1952,1.203,1.446,-0.00958,0.3853,-0.4285,0.545,1.0,1.0,-0.954,-1.047,0.851,0.0,-0.1606,0.8687,-0.4834,-0.514,0.834,0.738,0.6441,-0.534,-0.5273,0.5366,2.549,-0.9116,-0.937,0.0,0.0,-0.929,0.0,-0.2764,0.567,-0.979,0.0687,2.0,-0.5,-1.0,-0.8594,0.8223,0.8193,1.0,0.0,0.0,0.0,0.0,0.913,-0.58289224,0.0444275625050067,0.5996724374949932,0.004507223519440544
0.3132,0.461,1.235,-0.00887,-0.4841,-0.2856,0.545,1.0,1.0,-0.8384,-0.9473,0.779,0.0,-0.1602,0.6807,-0.4812,-0.515,0.1343,0.7437,-1.2629,-0.533,0.6436,-0.5273,0.5366,-0.911,-0.937,0.0,0.0,-0.9287,0.0,-0.2798,0.449,-0.896,-0.08966,1.0,-0.5,-1.0,-0.225,0.2783,0.324,0.0,1.0,0.0,0.0,0.0,-1.167,0.5006120000000001,-0.0105155333876609,-1.252384466612339,-0.0010668120583699882
0.2406,0.7876,1.349,-0.00748,0.7764,-0.1428,0.545,1.0,1.0,-0.9023,-1.001,0.827,0.0,-0.1598,0.09314,-0.478,-0.5156,0.5034,0.75,0.8765999999999999,-0.531,-1.262,0.6436,-0.5273,-0.91,-0.937,0.0,0.0,-0.9287,0.0,-0.2776,0.6855,-1.064,0.0447,1.0,0.0,-0.5,-0.485,0.6323,0.539,1.0,0.0,0.0,0.0,0.0,0.606,0.186096,-0.0259328037500381,0.902532803750038,-0.0026309105518457256
0.3594,1.076,1.46,-0.0055,0.488,0.0,0.545,1.0,1.0,-0.9478,-1.067,0.875,0.0,-0.1593,1.624,-0.4724,-0.514,0.77,0.767,0.8531,-0.5273,0.876,-1.262,0.6436,-0.909,-0.937,0.0,0.0,-0.928,0.0,-0.2756,0.8154,-1.155,0.1346,1.0,0.5,0.0,-0.7295,0.909,0.7007,2.0,0.0,1.0,0.0,6.207,1.776,-0.6265280000000001,-0.009850975126028,0.862950975126028,-0.0009993919151529756
0.49,0.4458,1.282,-0.00463,-0.4485,0.1428,0.545,1.0,1.0,-0.8486,-0.987,0.815,0.0,-0.1588,0.1021,-0.467,-0.5117,0.191,0.773,-1.0379,-0.529,0.8525,0.876,-1.262,-0.909,-0.937,0.0,0.0,-0.9277,0.0,-0.2783,0.407,-0.865,-0.086,1.0,0.5,-0.5,-0.2008,0.4453,0.324,0.0,1.0,0.0,0.0,0.0,-1.1045,-0.454128,3.492418909445405e-05,-1.0379349241890945,3.5430961684241175e-06
0.4697,0.6494,1.361,-0.003143,0.5464,0.2856,0.545,1.0,1.0,-0.89,-1.026,0.851,0.0,-0.1584,0.0755,-0.4624,-0.5093,0.4766,0.7764,0.6441,-0.527,-1.038,0.8525,0.876,-0.909,-0.937,0.0,0.0,-0.9277,0.0,-0.2769,0.599,-1.002,0.03293,1.0,1.0,0.0,-0.3845,0.6826,0.4854,1.0,0.0,0.0,0.0,0.0,0.437,-0.457908,0.0265180729329586,0.6175819270670414,0.0026902867336059955
0.526,0.129,1.217,-0.002113,-0.6274,0.4285,0.545,1.0,1.0,-0.811,-0.954,0.803,0.0,-0.158,-0.1603,-0.4597,-0.5063,0.003975,0.7817,-0.8419,-0.526,0.6436,-1.038,0.8525,-0.909,-0.9365,0.0,0.0,-0.9272,0.0,-0.279,0.4004,-0.861,-0.074,1.0,0.5,0.0,0.05292,0.3284,0.1958,0.0,1.0,0.0,0.0,0.0,-0.963,-0.7291399999999999,0.0147591456770896,-0.8566591456770897,0.00149733104342897
0.6904,-0.455,1.043,-0.0018015,-2.834,0.4285,0.545,0.0,1.0,-0.702,-0.869,0.743,0.0,-0.1575,0.721,-0.4592,-0.504,-0.555,0.7856,-1.0809,-0.5273,-0.8413,0.6436,-1.038,-0.9097,-0.937,0.0,0.0,-0.9272,0.0,-0.2817,0.16,-0.6904,-0.04642,0.0,0.0,0.0,0.563,-0.10065,-0.1519,0.0,2.0,0.0,0.0,0.0,-0.6206,0.5679480000000001,0.010236132889986,-1.091136132889986,0.0010384665803950983
0.721,-0.02069,1.186,-0.0006046,-1.108,0.5713,0.545,1.0,1.0,-0.779,-0.953,0.803,0.0,-0.1571,0.6543,-0.4614,-0.5015,-0.05945,0.789,1.1181,-0.529,-1.08,-0.8413,0.6436,-0.9097,-0.937,0.0,0.0,-0.9272,0.0,-0.279,0.3845,-0.8496,0.05203,0.0,0.0,0.5,0.1403,0.4211,0.1487,1.0,0.0,0.0,0.0,0.0,0.72,0.0281119999999999,-0.0073140901513397,1.12541409015134,-0.0007420222333762213
0.7646,-0.12274,1.169,0.00068,-1.665,0.5713,0.545,0.0,1.0,-0.766,-0.9473,0.803,0.0,-0.1566,0.11127,-0.4658,-0.4983,-0.1547,0.8,0.0001,-0.531,1.118,-1.08,-0.8413,-0.9097,-0.937,0.0,0.0,-0.927,0.0,-0.279,0.407,-0.8657,0.0,0.0,0.0,0.5,0.12415,0.3564,0.1153,0.0,0.0,0.0,0.0,0.0,0.0,0.060584,0.0140297822654247,-0.0139297822654247,0.0014233363487412983
0.7036,0.0459,1.23,0.001816,-4.22,0.5713,0.545,1.0,1.0,-0.8047,-0.9766,0.833,0.0,-0.1561,0.89,-0.4734,-0.4946,-0.0386,0.8164,0.5406,-0.5312,0.0,1.118,-1.08,-0.9097,-0.937,0.0,0.0,-0.9263,0.0,-0.2778,0.378,-0.844,0.03047,0.0,0.0,0.5,-0.1609,0.4492,0.2532,1.0,0.0,0.0,0.0,0.0,0.4075,0.4842280000000001,-0.0006621577194891,0.5412621577194892,-6.717660566059757e-05
