ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.579,0.0832,1.2295,0.001298,0.4463,0.5713,0.545,1.0,1.0,-0.8135,-0.9653,0.839,0.0,-0.1558,0.0843,-0.4778,-0.4917,-0.0754,0.8193,0.10636,-0.5327,0.54,0.0,1.118,-0.9097,-0.9365,0.0,0.0,-0.9263,0.0,-0.2776,-0.00201,-0.5728,0.004833,1.0,0.5,0.5,-0.1868,0.4277,0.2496,2.0,0.0,0.0,0.0,0.0,0.06354,-0.370972,-0.0042807278223335,0.1106407278223335,-0.00043428439539015264
0.5366,-0.2048,1.12,1.156e-05,-1.738,0.4285,0.545,0.0,1.0,-0.758,-0.901,0.803,0.0,-0.1553,0.9263,-0.4795,-0.491,-0.294,0.8164,-0.6352,-0.536,0.10626,0.54,0.0,-0.91,-0.9365,0.0,0.0,-0.926,0.0,-0.2793,-0.2546,-0.3933,-0.04114,1.0,0.0,0.0,0.112,0.1349,-0.007202,0.0,1.0,0.0,0.0,0.0,-0.539,-0.0439439999999999,0.0568091161549091,-0.6920091161549091,0.005763345320220543
0.694,-0.98,0.857,-0.002031,6.836,0.2856,0.545,0.0,1.0,-0.591,-0.755,0.707,0.0,-0.1548,1.911,-0.4827,-0.4924,-1.058,0.8086,-1.7289,-0.538,-0.6353,0.10626,0.54,-0.9106,-0.9365,0.0,0.0,-0.926,0.0,-0.2837,-0.4636,-0.2462,-0.1799,0.0,-0.5,0.0,0.916,-0.557,-0.676,0.0,2.0,0.0,0.0,0.0,-2.406,0.45124,-0.0237904600799083,-1.7051095399200915,-0.0024135675054959417
0.625,-0.8945,0.8447,-0.004517,0.03165,0.1428,0.545,0.0,1.0,-0.589,-0.741,0.707,0.0,-0.1544,0.1888,-0.487,-0.4958,-0.968,0.798,0.0001,-0.542,-1.729,-0.6353,0.10626,-0.9106,-0.936,0.0,0.0,-0.926,0.0,-0.284,-0.616,-0.1373,0.0,0.0,-0.5,-0.5,0.7896,-0.5684,-0.7466,0.0,0.0,0.0,0.0,0.0,0.0,0.7084,-0.000178842281457,0.000278842281457,-1.8143739872349638e-05
0.533,-0.4067,0.9717,-0.005424,-0.5073,0.0,0.545,0.0,1.0,-0.6733,-0.8135,0.761,0.0,-0.1539,0.7007,-0.4917,-0.5015,-0.46,0.793,1.0281,-0.549,0.0,-1.729,-0.6353,-0.911,-0.936,0.0,0.0,-0.9253,0.0,-0.2815,-0.1617,-0.4604,0.07794,0.0,-0.5,0.0,0.322,-0.0805,-0.442,1.0,0.0,0.0,0.0,0.0,1.102,1.3006639999999998,-0.0041259420104324,1.0322259420104325,-0.00041858120996786635
0.554,0.3726,1.188,-0.005928,-2.424,0.0,0.545,1.0,1.0,-0.7935,-0.941,0.851,0.0,-0.1534,1.662,-0.4966,-0.509,0.304,0.7954,1.6601,-0.5527,1.027,0.0,-1.729,-0.9106,-0.936,1.0,-1.0,-0.9253,0.0,-0.2773,-0.0109,-0.5664,0.2096,0.0,0.0,0.0,-0.2957,0.62,0.338,2.0,0.0,0.0,0.0,0.0,2.87,0.131872,0.000470015744213,1.659629984255787,4.768359768973251e-05
0.4219,0.5845,1.232,-0.006798,0.632,0.0,0.545,1.0,1.0,-0.8276,-0.954,0.875,0.0,-0.1531,0.3193,-0.499,-0.5156,0.554,0.7905,0.4211,-0.5513,1.659,1.027,0.0,-0.9106,-0.9355,0.0,0.0,-0.925,0.0,-0.2764,-0.0945,-0.5063,0.04666,1.0,0.5,0.0,-0.4385,0.6934,0.5166,3.0,0.0,0.0,0.0,0.0,0.6074,-0.0390399999999999,0.0082517005503177,0.4128482994496822,0.0008371438066533829
0.4568,0.5938,1.2295,-0.006817,0.1487,0.0,0.545,1.0,1.0,-0.8237,-0.9556,0.881,0.0,-0.1526,1.095,-0.501,-0.5186,0.549,0.797,0.1039,-0.55,0.4207,1.659,1.027,-0.91,-0.9355,0.0,0.0,-0.925,0.0,-0.2761,0.1682,-0.694,0.013885,2.0,0.5,0.5,-0.4434,0.639,0.531,4.0,0.0,0.0,0.0,0.0,0.1785,-0.5591039999999999,-0.0595508702099323,0.1634508702099323,-0.0060414991883272935
0.5293,0.1339,1.076,-0.00791,-0.5947,0.0,0.545,1.0,1.0,-0.734,-0.875,0.827,0.0,-0.1521,0.2272,-0.503,-0.5215,0.04675,0.801,-0.9315,-0.55,0.1038,0.4207,1.659,-0.91,-0.935,0.0,0.0,-0.925,0.0,-0.2788,-0.187,-0.4412,-0.1641,2.0,0.5,0.0,-0.007446,0.2046,0.02722,0.0,1.0,0.0,0.0,0.0,-2.102,-0.1143747999999999,-0.0213454738259315,-0.9101545261740684,-0.0021655210467825883
0.5083,0.1186,1.061,-0.00841,0.0574,0.0,0.545,1.0,1.0,-0.7266,-0.8643,0.827,0.0,-0.1516,-0.4429,-0.5044,-0.5244,0.04248,0.8013,0.0001,-0.5503,-0.931,0.1038,0.4207,-0.9097,-0.935,0.0,0.0,-0.925,0.0,-0.2788,0.00659,-0.579,0.0,1.0,0.0,0.0,-0.0414,0.1257,0.04034,0.0,0.0,0.0,0.0,0.0,0.0,-0.5241559999999998,0.0022508758120238,-0.0021508758120238,0.00022835374770223337
0.544,-0.3262,0.9233,-0.008736,-2.244,0.0,0.545,0.0,1.0,-0.6436,-0.784,0.779,0.0,-0.1512,0.4053,-0.5054,-0.5273,-0.3796,0.802,-0.8529,-0.5503,0.0,-0.931,0.1038,-0.909,-0.935,0.0,0.0,-0.925,0.0,-0.281,0.06076,-0.619,-0.06244,0.0,-0.5,0.0,0.3142,-0.2615,-0.407,0.0,1.0,0.0,0.0,0.0,-0.8237,-0.4181079999999998,0.0180791430175304,-0.8709791430175304,0.0018341483085136455
0.4927,-0.4094,0.878,-0.01001,0.497,-0.1428,0.545,0.0,1.0,-0.62,-0.7515,0.767,0.0,-0.1508,-0.1378,-0.5063,-0.531,-0.4822,0.802,-0.219,-0.55,-0.8525,0.0,-0.931,-0.909,-0.935,0.0,0.0,-0.9253,0.0,-0.2817,-0.266,-0.386,-0.01189,-1.0,-0.5,-0.5,0.399,-0.3237,-0.4854,0.0,2.0,0.0,0.0,0.0,-0.1611,1.2271239999999997,-0.003337622154504,-0.2156623778454959,-0.0003386053212370351
0.4707,0.5913,1.164,-0.00978,-3.127,0.0,0.545,1.0,1.0,-0.787,-0.9204,0.887,1.0,-0.171,1.217,-0.5063,-0.532,0.5386,0.8037,2.2051000000000003,-0.5493,-0.219,-0.8525,0.0,-0.9087,-0.9346,1.0,-1.0,-0.9253,0.0,-0.2764,0.2225,-0.7324,0.1212,-1.0,0.0,0.0,-0.3953,0.6514,0.5986,1.0,0.0,0.0,0.0,0.0,1.654,-0.8080447999999997,-0.0075269532389938,2.212626953238994,-0.0007636174202602006
0.613,-0.1265,0.9375,-0.01096,-1.007,-0.1428,0.545,0.0,1.0,-0.6465,-0.799,0.803,0.0,-0.1705,1.47,-0.5073,-0.533,-0.1917,0.804,-1.4439,-0.5493,2.205,-0.219,-0.8525,-0.909,-0.9346,0.0,0.0,-0.9253,0.0,-0.2803,-0.198,-0.4338,-0.0967,-1.0,0.0,-0.5,0.3198,0.0727,-0.154,0.0,1.0,0.0,0.0,0.0,-1.234,-1.1781959999999998,-0.0171062611043453,-1.4267937388956546,-0.001735448402565575
0.8887,-0.891,0.6846,-0.01335,18.22,-0.2856,0.545,0.0,1.0,-0.4636,-0.656,0.707,0.0,-0.1702,1.911,-0.51,-0.5347,-0.918,0.7915,-1.7289,-0.547,-1.444,2.205,-0.219,-0.91,-0.934,0.0,0.0,-0.9253,0.0,-0.2847,-0.493,-0.2252,-0.2703,-1.0,-0.5,-1.0,1.123,-0.608,-0.9023,0.0,2.0,0.0,0.0,0.0,-3.613,1.161868,0.0391392298042774,-1.7680392298042775,0.003970716536311152
0.7915,-0.1418,0.88,-0.0143,-0.8555,-0.2856,0.545,0.0,1.0,-0.597,-0.7773,0.791,0.0,-0.1697,1.214,-0.51,-0.5347,-0.1393,0.786,1.6001,-0.547,-1.729,-1.444,2.205,-0.91,-0.934,1.0,-1.0,-0.9253,0.0,-0.281,-0.1284,-0.4836,0.281,0.0,-0.5,-0.5,0.3833,0.10645,-0.187,1.0,0.0,0.0,0.0,0.0,3.97,0.529428,-0.0105620389804244,1.6106620389804245,-0.0010715301002716916
0.615,0.0995,0.954,-0.01358,-4.125,-0.1428,0.545,1.0,1.0,-0.6562,-0.809,0.827,0.0,-0.1692,0.0932,-0.51,-0.535,0.1248,0.792,0.6531,-0.548,1.599,-1.729,-1.444,-0.91,-0.934,0.0,0.0,-0.9253,0.0,-0.2793,0.274,-0.77,0.06494,1.0,-0.5,0.0,0.1486,0.4053,0.08673,2.0,0.0,0.0,0.0,0.0,0.8745,-0.1419399999999999,-0.0125449448823928,0.6656449448823929,-0.00127269801528351
0.6235,-0.1714,0.88,-0.01315,-1.468,-0.1428,0.545,0.0,1.0,-0.6104,-0.763,0.803,0.0,-0.1688,-0.1603,-0.51,-0.535,-0.1373,0.798,-0.4264,-0.548,0.6523,1.599,-1.729,-0.91,-0.934,0.0,0.0,-0.9253,0.0,-0.2805,0.1906,-0.711,-0.02943,0.0,-1.0,0.0,0.317,0.1815,-0.1212,0.0,1.0,0.0,0.0,0.0,-0.3882,0.3936,0.003753341268748,-0.430153341268748,0.00038078046800522404
0.551,-0.002716,0.9243,-0.01311,-1.868,0.0,0.545,1.0,1.0,-0.6436,-0.7856,0.827,0.0,-0.1683,-0.1748,-0.51,-0.535,0.03078,0.8027,0.4322,-0.5474,-0.4263,0.6523,1.599,-0.9097,-0.934,0.0,0.0,-0.9253,0.0,-0.2795,0.10986,-0.653,0.009766,1.0,-0.5,0.0,0.08673,0.2874,0.07544,1.0,0.0,0.0,0.0,0.0,0.1306,0.2502579999999999,-0.0059161861427128,0.4381161861427128,-0.0006002033833122923
0.3958,0.2069,0.9683,-0.01392,2.982,0.0,0.545,1.0,1.0,-0.682,-0.8,0.851,0.0,-0.1678,0.07556,-0.51,-0.535,0.2341,0.803,0.4266,-0.5474,0.4321,-0.4263,0.6523,-0.91,-0.934,0.0,0.0,-0.9253,0.0,-0.2783,-0.0945,-0.507,0.03256,2.0,0.0,0.0,-0.0644,0.4365,0.2703,2.0,0.0,0.0,0.0,0.0,0.4297,0.6039464,-0.0230834707617759,0.4496834707617759,-0.002341842686419485
0.336,0.756,1.113,-0.0143,2.168,0.0,0.545,1.0,1.0,-0.77,-0.8804,0.887,1.0,-0.171,0.6675,-0.51,-0.535,0.804,0.775,1.1571,-0.544,0.4263,0.4321,-0.4263,-0.9097,-0.934,0.0,0.0,-0.925,0.0,-0.2754,0.04013,-0.6016,0.1378,2.0,0.5,0.0,-0.4265,0.901,0.724,3.0,0.0,0.0,0.0,0.0,1.794,0.4311336,-0.0101605700328946,1.1672605700328946,-0.0010308006480892217
0.2281,0.7803,1.111,-0.01464,0.1649,0.0,0.545,1.0,1.0,-0.7773,-0.87,0.887,1.0,-0.171,-0.2291,-0.51,-0.535,0.85,0.77,0.10166,-0.5405,1.157,0.4263,0.4321,-0.908,-0.9336,0.0,0.0,-0.925,0.0,-0.2751,0.04013,-0.6016,0.00791,2.0,1.0,0.0,-0.4365,0.82,0.659,4.0,0.0,0.0,0.0,0.0,0.0994,0.237904,-0.0398112349212169,0.1414712349212169,-0.004038892170927901
0.184,1.006,1.183,-0.01378,0.413,0.0,0.545,1.0,1.0,-0.8203,-0.907,0.887,1.0,-0.171,0.0016365,-0.51,-0.535,1.133,0.74,0.6075,-0.539,0.1015,1.157,0.4263,-0.907,-0.9336,0.0,0.0,-0.9243,0.0,-0.2737,0.3403,-0.815,0.0421,3.0,1.0,0.5,-0.5713,1.01,0.798,5.0,0.0,0.0,0.0,0.0,0.5273,0.3313479999999999,0.0063532530330121,0.6011467469669879,0.0006445442846908845
0.2407,1.11,1.225,-0.012634,0.2356,0.0,0.545,1.0,1.0,-0.838,-0.9346,0.887,1.0,-0.171,0.4795,-0.509,-0.535,1.202,0.7334,0.3973,-0.5376,0.607,0.1015,1.157,-0.9067,-0.9336,0.0,0.0,-0.924,0.0,-0.2727,0.4011,-0.858,0.04803,3.0,1.5,1.0,-0.6606,1.05,0.84,5.92,0.0,0.0,0.0,0.0,0.5903,0.4794235999999999,-0.0239857733249664,0.4212857733249664,-0.002433382242162733
0.2018,1.307,1.309,-0.01036,0.3098,0.1428,0.545,1.0,1.0,-0.885,-0.9766,0.887,1.0,-0.171,0.2018,-0.504,-0.5347,1.441,0.7095,0.6871,-0.5317,0.3972,0.607,0.1015,-0.9053,-0.933,0.0,0.0,-0.9233,0.0,-0.2708,0.6943,-1.066,0.05713,3.0,1.5,1.5,-0.8057,1.236,0.912,5.92,0.0,0.0,0.0,0.0,0.6934,0.453172,-0.0366584807634353,0.7237584807634354,-0.003719041904792643
0.2251,1.511,1.405,-0.00739,0.2903,0.2856,0.545,1.0,1.0,-0.9316,-1.028,0.887,1.0,-0.171,0.5215,-0.497,-0.5303,1.698,0.684,0.7686999999999999,-0.5225,0.6865,0.3972,0.607,-0.9043,-0.933,0.0,0.0,-0.923,0.0,-0.2686,0.837,-1.167,0.06665,3.0,1.5,2.0,-1.043,1.346,0.9453,5.92,0.0,0.0,0.0,0.0,0.792,0.4652479999999999,-0.0100737269967794,0.7787737269967794,-0.0010219903296110487
0.1152,1.619,1.457,-0.00559,0.2063,0.2856,0.545,1.0,1.0,-0.966,-1.046,0.887,1.0,-0.171,0.1473,-0.4893,-0.526,1.811,0.6733,0.4690999999999999,-0.5127,0.768,0.6865,0.3972,-0.903,-0.9326,0.0,0.0,-0.9224,0.0,-0.2673,0.6577,-1.039,0.0456,3.0,1.5,2.0,-1.137,1.343,0.886,5.92,0.0,0.0,0.0,0.0,0.5293,0.4739240000000002,-0.0385527722537517,0.5076527722537517,-0.003911219793392045
0.1222,1.696,1.523,-0.00227,0.182,0.4285,0.545,1.0,1.0,-0.9966,-1.079,0.887,1.0,-0.171,1.494,-0.474,-0.5156,1.707,0.683,0.5548,-0.5024,0.4688,0.768,0.6865,-0.9014,-0.932,0.0,0.0,-0.922,0.0,-0.2659,1.174,-1.406,0.1373,3.0,1.5,2.0,-1.26,1.363,0.8516,5.92,0.0,0.0,0.0,0.0,1.571,0.2718079999999999,0.000363435188774,0.5544365648112259,3.6870886861053546e-05
-0.014404,1.687,1.588,0.002693,0.1273,0.5713,0.545,1.0,1.0,-1.037,-1.098,0.887,1.0,-0.171,0.10065,-0.4556,-0.503,1.607,0.693,0.5455,-0.493,0.554,0.4688,0.768,-0.9004,-0.9316,0.0,0.0,-0.9214,0.0,-0.2644,1.574,-1.45,0.0747,3.0,1.5,2.0,-1.361,1.383,0.813,5.92,0.0,0.0,0.0,0.0,0.8403,0.1325,0.0007358487346209,0.544764151265379,7.465263760666861e-05
-0.1399,1.442,1.566,0.006584,-0.01409,0.7144,0.545,1.0,1.0,-1.037,-1.077,0.887,1.0,-0.171,-0.7974,-0.435,-0.488,1.218,0.732,0.0001,-0.4854,0.545,0.554,0.4688,-0.899,-0.931,0.0,0.0,-0.9204,0.0,-0.2644,1.574,-1.45,0.0,2.0,1.5,2.0,-1.253,1.206,0.688,0.0,0.0,0.0,0.0,0.0,0.0,-0.69784,0.0176798719912767,-0.0175798719912767,0.0017936418377848262
-0.0836,0.8335,1.419,0.009384,-0.2937,0.7144,0.545,1.0,1.0,-0.9634,-1.011,0.8403,0.0,-0.1705,0.1354,-0.417,-0.4746,0.582,0.7544,-0.8039000000000001,-0.4841,0.0,0.545,0.554,-0.8984,-0.9307,0.0,0.0,-0.92,0.0,-0.267,1.325,-1.45,-0.1084,1.0,1.5,2.0,-0.8076,0.787,0.452,0.0,1.0,0.0,0.0,0.0,-1.198,-0.14934,-0.0044643250294029,-0.7994356749705971,-0.0004529105275285868
-0.00544,0.602,1.387,0.012436,-0.1368,0.857,0.545,1.0,1.0,-0.941,-1.0,0.835,0.0,-0.1702,0.6016,-0.403,-0.463,0.4126,0.7676,-0.0915,-0.485,-0.8037,0.0,0.545,-0.898,-0.93,0.0,0.0,-0.9194,0.0,-0.2673,1.476,-1.45,-0.0066,0.0,1.0,2.0,-0.704,0.6465,0.382,0.0,2.0,0.0,0.0,0.0,-0.0748,0.7843680000000003,-0.0055485432967543,-0.0859514567032456,-0.0005629056251498573
0.0394,0.865,1.508,0.01595,0.5444,0.857,0.545,1.0,1.0,-0.996,-1.064,0.887,1.0,-0.171,0.999,-0.3933,-0.4536,0.8203,0.7734,0.9191,-0.4807,-0.0916,-0.8037,0.0,-0.897,-0.9297,0.0,0.0,-0.919,0.0,-0.2646,1.521,-1.45,0.04294,0.0,1.0,2.0,-0.945,0.9478,0.501,1.0,0.0,0.0,0.0,0.0,0.4885,0.3788,0.0738878101110458,0.8452121898889542,0.007495997006248817
0.0566,0.847,1.545,0.01944,0.11304,0.857,0.545,1.0,1.0,-1.012,-1.083,0.887,1.0,-0.171,0.3079,-0.3862,-0.4453,0.8687,0.768,0.3575,-0.4792,0.919,-0.0916,-0.8037,-0.8965,-0.929,0.0,0.0,-0.918,0.0,-0.2637,1.521,-1.45,0.0187,0.0,1.0,2.0,-1.011,0.945,0.505,2.0,0.0,0.0,0.0,0.0,0.2069,0.005112,-0.0180569551885128,0.3755569551885128,-0.0018318973296357881
0.04373,0.56,1.482,0.02182,-0.197,0.857,0.545,1.0,1.0,-0.9834,-1.053,0.8716,0.0,-0.1705,0.0969,-0.3813,-0.438,0.5693,0.7856,-0.265,-0.486,0.3572,0.919,-0.0916,-0.8965,-0.9287,0.0,0.0,-0.917,0.0,-0.2644,1.271,-1.45,-0.01034,0.0,0.5,1.5,-0.8037,0.7437,0.414,0.0,1.0,0.0,0.0,0.0,-0.11304,-1.329964,0.0023734900169074,-0.2673734900169074,0.0002407930893385562
0.325,-0.378,1.201,0.02275,-1.43,0.7144,0.545,0.0,1.0,-0.8193,-0.929,0.774,0.0,-0.1702,2.064,-0.3804,-0.4324,-0.364,0.795,-1.6919,-0.493,-0.265,0.3572,0.919,-0.897,-0.928,0.0,0.0,-0.9165,0.0,-0.2698,0.4983,-0.9253,-0.1328,0.0,0.0,1.0,0.01129,0.026,0.00857,0.0,2.0,0.0,0.0,0.0,-1.464,-0.105336,0.0089235678315162,-1.7008235678315162,0.0009053054576874496
0.2935,-0.05887,1.308,0.02385,-1.016,0.7144,0.545,1.0,1.0,-0.8774,-0.984,0.8203,0.0,-0.1697,0.1354,-0.3838,-0.428,-0.03134,0.8027,0.8468,-0.498,-1.692,-0.265,0.3572,-0.8975,-0.928,0.0,0.0,-0.916,0.0,-0.2673,0.5503,-0.9614,0.0674,1.0,0.0,1.0,-0.2852,0.3774,0.1608,1.0,0.0,0.0,0.0,0.0,0.7847,-0.6683959999999998,0.0147137455642223,0.8320862544357777,0.0014927251536397724
0.4124,-0.59,1.14,0.02386,-14.766,0.5713,0.545,0.0,1.0,-0.7783,-0.902,0.7637,0.0,-0.1692,1.132,-0.39,-0.425,-0.584,0.8105,-1.0079,-0.5073,0.846,-1.692,-0.265,-0.8975,-0.9277,0.0,0.0,-0.9155,0.0,-0.2705,0.1716,-0.6924,-0.1505,0.0,-0.5,0.5,0.1812,-0.06165,-0.1307,0.0,1.0,0.0,0.0,0.0,-1.707,-0.1583199999999999,-0.0102207139134407,-0.9976792860865592,-0.0010369023088075485
0.4053,-0.6885,1.097,0.02322,0.3408,0.4285,0.545,0.0,1.0,-0.7554,-0.8765,0.7534,0.0,-0.1688,-0.05038,-0.4004,-0.4238,-0.668,0.81,-0.1892,-0.5166,-1.008,0.846,-1.692,-0.898,-0.9272,0.0,0.0,-0.915,0.0,-0.2712,-0.02438,-0.5527,-0.02797,-1.0,-1.0,0.0,0.2284,-0.1696,-0.24,0.0,2.0,0.0,0.0,0.0,-0.3274,0.6458479999999999,-0.0085903163999319,-0.1806096836000681,-0.0008714967451308083
0.3008,-0.2568,1.217,0.02269,-0.626,0.2856,0.545,0.0,1.0,-0.829,-0.9355,0.8047,0.0,-0.1683,-0.08496,-0.4146,-0.4248,-0.235,0.811,0.9521,-0.5264,-0.1892,-1.008,0.846,-0.8984,-0.9272,0.0,0.0,-0.9146,0.0,-0.2686,0.0199,-0.5835,0.0862,0.0,-0.5,0.0,-0.1324,0.2484,-0.002045,1.0,0.0,0.0,0.0,0.0,1.015,0.16833776,0.0543339364230632,0.8977660635769367,0.0055122357010295026
0.31,-0.2568,1.2,0.02177,0.1333,0.1428,0.545,0.0,1.0,-0.82,-0.9272,0.8047,0.0,-0.1678,0.2634,-0.434,-0.4275,-0.2499,0.813,0.0001,-0.532,0.9517,-0.1892,-1.008,-0.899,-0.927,0.0,0.0,-0.914,0.0,-0.2686,-0.0945,-0.5015,0.0,0.0,-0.5,-0.5,-0.133,0.1888,-0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.4040760000000001,0.020034834742546,-0.019934834742546,0.002032555316297883
0.1445,0.05273,1.277,0.02086,-1.751,0.1428,0.545,1.0,1.0,-0.8735,-0.9556,0.841,0.0,-0.1674,-0.10803,-0.4526,-0.4326,0.1028,0.808,0.6471,-0.5396,0.0,0.9517,-0.1892,-0.8994,-0.9263,0.0,0.0,-0.914,0.0,-0.2666,-0.0706,-0.5176,0.0192,0.0,0.0,-0.5,-0.3552,0.4238,0.1836,1.0,0.0,0.0,0.0,0.0,0.2195,0.0968624,0.0245424695312976,0.6225575304687023,0.0024898596650255456
0.1313,0.02734,1.246,0.01942,-0.0691,0.1428,0.545,1.0,1.0,-0.8584,-0.9375,0.8354,0.0,-0.167,-0.10474,-0.4685,-0.4404,0.0973,0.8037,-0.0905,-0.5454,0.647,0.0,0.9517,-0.899,-0.926,0.0,0.0,-0.9136,0.0,-0.267,-0.2461,-0.3926,-0.005215,0.0,-0.5,-1.0,-0.2698,0.3433,0.1071,0.0,1.0,0.0,0.0,0.0,-0.05847,0.1593823999999999,-0.0017049056477844,-0.0887950943522155,-0.00017296449322996016
0.189,0.1713,1.27,0.01822,1.549,0.1428,0.545,1.0,1.0,-0.8657,-0.955,0.851,0.0,-0.1665,0.11206,-0.479,-0.4497,0.2646,0.8,0.2728,-0.551,-0.0906,0.647,0.0,-0.8984,-0.9253,0.0,0.0,-0.913,0.0,-0.266,-0.1677,-0.4482,0.01645,1.0,-0.5,-0.5,-0.365,0.381,0.2303,1.0,0.0,0.0,0.0,0.0,0.1849,-0.2730879999999999,0.0142074599862098,0.2585925400137901,0.0014413619426935423
0.2474,-0.0973,1.172,0.01726,-1.003,0.0,0.545,0.0,1.0,-0.809,-0.9062,0.8203,0.0,-0.166,0.481,-0.4866,-0.4604,0.02328,0.797,-0.5404,-0.5547,0.2725,-0.0906,0.647,-0.8984,-0.925,0.0,0.0,-0.913,0.0,-0.2678,-0.0945,-0.5015,-0.02432,0.0,-0.5,-0.5,-0.0842,0.1383,-0.1613,0.0,1.0,0.0,0.0,0.0,-0.2712,-0.2804771999999999,0.0117189772427082,-0.5521189772427082,0.0011889027188059307
0.2559,-0.3086,1.088,0.016,14.25,-0.1428,0.545,0.0,1.0,-0.7627,-0.8594,0.7944,0.0,-0.1656,0.3892,-0.4934,-0.473,-0.193,0.796,-0.4582,-0.555,-0.5405,0.2725,-0.0906,-0.898,-0.9243,0.0,0.0,-0.913,0.0,-0.2693,-0.1912,-0.4329,-0.02567,0.0,-0.5,-0.5,0.0972,-0.0976,-0.4978,0.0,2.0,0.0,0.0,0.0,-0.291,-0.663428,0.0055749504826962,-0.4637749504826963,0.0005655846622801558
0.2961,-0.8506,0.8857,0.012924,2.682,-0.2856,0.545,0.0,1.0,-0.6406,-0.74,0.7227,0.0,-0.1652,0.702,-0.501,-0.4883,-0.7686,0.79,-1.3019,-0.5503,-0.458,-0.5405,0.2725,-0.8984,-0.9243,0.0,0.0,-0.913,0.0,-0.2732,-0.742,-0.0415,-0.11633,-1.0,-1.0,-1.0,0.6924,-0.6064,-1.176,0.0,3.0,0.0,0.0,0.0,-1.339,-0.8881200000000001,0.0351635739207267,-1.3370635739207268,0.0035673820139294093
0.3882,-1.261,0.711,0.0086,0.7026,-0.4285,0.545,0.0,1.0,-0.5215,-0.6323,0.661,0.0,-0.1647,0.776,-0.503,-0.502,-1.183,0.775,-1.1629,-0.54,-1.301,-0.458,-0.5405,-0.8994,-0.9243,0.0,0.0,-0.9136,0.0,-0.2766,-1.032,0.1642,-0.1282,-1.0,-1.0,-1.5,1.194,-1.02,-1.282,0.0,4.0,0.0,0.0,0.0,-1.538,0.0581012,0.0069482014514505,-1.1698482014514506,0.0007049024352002066
0.3154,-1.051,0.723,0.00469,-0.05676,-0.5713,0.545,0.0,1.0,-0.535,-0.635,0.6714,0.0,-0.1643,-0.493,-0.4973,-0.512,-0.982,0.7617,0.2012999999999999,-0.535,-1.162,-1.301,-0.458,-0.9004,-0.924,0.0,0.0,-0.914,0.0,-0.2761,-0.9336,0.09424,0.01991,-1.0,-0.5,-1.0,0.931,-0.9243,-1.097,1.0,0.0,0.0,0.0,0.0,0.2478,0.1218736,0.0007700040587224,0.2005299959412775,7.81177316029248e-05
