ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.1605,-1.032,0.6953,0.002125,0.1127,-0.5713,0.545,0.0,1.0,-0.5293,-0.603,0.666,0.0,-0.1638,0.2654,-0.49,-0.517,-0.939,0.751,-0.0999,-0.531,0.201,-1.162,-1.301,-0.9014,-0.924,0.0,0.0,-0.9146,0.0,-0.2766,-0.6445,-0.1124,-0.01184,-1.0,-1.0,-1.0,0.8594,-0.9297,-0.9897,0.0,1.0,0.0,0.0,0.0,-0.1465,0.5602959999999999,-0.0258886255323886,-0.0740113744676113,-0.002626428624627361
0.1458,-0.5073,0.811,-0.0004508,-0.4563,-0.7144,0.5527,0.0,1.0,-0.606,-0.6797,0.7173,0.0,-0.1633,0.708,-0.483,-0.5176,-0.3994,0.7417,1.0031,-0.53,-0.0999,0.201,-1.162,-0.9023,-0.924,0.0,0.0,-0.9146,0.0,-0.274,-0.612,-0.1344,0.1078,0.0,-0.5,-1.0,0.3706,-0.4326,-0.586,1.0,0.0,0.0,0.0,0.0,1.337,0.6103759999999998,0.0075060236267745,0.9955939763732252,0.0007614940888161907
0.03717,-0.04828,0.9253,-0.001428,-1.018,-0.5713,0.5527,1.0,1.0,-0.685,-0.7437,0.769,0.0,-0.163,0.4133,-0.4783,-0.5166,0.10095,0.7373,0.9721,-0.53,1.002,-0.0999,0.201,-0.903,-0.9233,0.0,0.0,-0.9146,0.0,-0.2712,-0.0683,-0.521,0.11017,1.0,-0.5,-0.5,-0.00533,0.03632,-0.2218,2.0,0.0,0.0,0.0,0.0,1.325,0.2149248,-0.010294534265995,0.982394534265995,-0.0010443914621728414
0.1456,-0.01532,0.921,-0.002172,1.2,-0.4285,0.5527,1.0,1.0,-0.6743,-0.75,0.774,0.0,-0.1625,1.3545,-0.4756,-0.515,0.131,0.7393,0.09446,-0.532,0.9717,1.002,-0.0999,-0.903,-0.9233,0.0,0.0,-0.915,0.0,-0.271,0.01153,-0.578,0.01099,2.0,0.0,0.0,-0.07336,0.01602,-0.1571,3.0,0.0,0.0,0.0,0.0,0.1282,0.2759240000000001,0.0030736294575035,0.0913863705424964,0.0003118229810456932
0.154,0.09045,0.93,-0.00354,1.846,-0.2856,0.5527,1.0,1.0,-0.6787,-0.7563,0.784,0.0,-0.162,0.1637,-0.475,-0.513,0.2052,0.741,0.1881999999999999,-0.536,0.0943,0.9717,1.002,-0.9023,-0.9233,0.0,0.0,-0.915,0.0,-0.2705,-0.212,-0.4182,0.02681,2.0,0.0,0.0,-0.1243,0.0875,-0.04266,4.0,0.0,0.0,0.0,0.0,0.312,-1.0725376000000002,-0.0035825674422085,0.1917825674422085,-0.00036345528147497153
0.3215,-0.672,0.6826,-0.006138,-4.61,-0.2856,0.5527,0.0,1.0,-0.5073,-0.6074,0.692,0.0,-0.1616,0.2421,-0.4758,-0.5107,-0.5757,0.7354,-1.6839,-0.537,0.1881,0.0943,0.9717,-0.9023,-0.9233,0.0,0.0,-0.9155,0.0,-0.2756,-0.6143,-0.1333,-0.10077,2.0,0.0,0.0,0.6533,-0.5996,-0.6978,0.0,1.0,0.0,1.0,-7.43,-1.166,-0.5632400000000001,-0.0081627033650875,-1.6757372966349124,-0.0008281149474539083
0.512,-1.059,0.528,-0.01005,0.8325,-0.4285,0.5527,0.0,1.0,-0.3838,-0.511,0.6353,0.0,-0.1611,1.578,-0.476,-0.5083,-1.019,0.7275,-1.0859,-0.5317,-1.683,0.1881,0.0943,-0.9023,-0.924,0.0,0.0,-0.916,0.0,-0.2786,-1.0,0.1407,-0.07874,1.0,0.0,-0.5,1.127,-0.9727,-0.9897,0.0,2.0,0.0,0.0,0.0,-0.9614,-0.4425719999999998,-0.0081993788480758,-1.0777006211519242,-0.0008318357142525164
0.6343,-1.244,0.4272,-0.01433,0.3362,-0.5713,0.5527,0.0,1.0,-0.2988,-0.4438,0.599,0.0,-0.1606,0.9863,-0.474,-0.505,-1.169,0.707,-0.7152000000000001,-0.5264,-1.085,-1.683,0.1881,-0.903,-0.924,0.0,0.0,-0.9165,0.0,-0.2808,-1.075,0.1931,-0.11194,0.0,0.0,-0.5,1.377,-1.176,-1.0625,0.0,3.0,0.0,0.0,0.0,-1.416,0.290632,-0.0133434254676103,-0.7018565745323897,-0.001353704720819142
0.597,-0.599,0.5557,-0.01816,-0.4592,-0.7144,0.5527,0.0,1.0,-0.3972,-0.539,0.656,0.0,-0.1602,0.782,-0.472,-0.502,-0.5566,0.6963,1.1491,-0.524,-0.715,-1.085,-1.683,-0.9033,-0.9243,0.0,0.0,-0.9165,0.0,-0.2776,-0.845,0.03075,0.08716,0.0,0.5,-0.5,0.808,-0.54,-0.648,1.0,0.0,0.0,0.0,0.0,1.127,-0.036688,-0.0118748862296342,1.1609748862296343,-0.00120471985153037
0.608,-0.6274,0.5044,-0.02173,0.1912,-0.7144,0.5527,0.0,1.0,-0.3591,-0.5015,0.64,0.0,-0.1598,0.5454,-0.4707,-0.499,-0.6416,0.69,-0.3026,-0.5215,1.149,-0.715,-1.085,-0.9043,-0.9243,0.0,0.0,-0.917,0.0,-0.2786,-0.8057,0.00191,-0.01918,-1.0,0.0,-0.5,0.875,-0.6245,-0.6836,0.0,1.0,0.0,0.0,0.0,-0.2394,0.101656,0.0078886821866035,-0.3104886821866036,0.0008003152071384517
0.543,-0.4373,0.517,-0.02481,-0.2386,-0.7144,0.5527,0.0,1.0,-0.3735,-0.5054,0.651,0.0,-0.1593,-0.10187,-0.4714,-0.497,-0.4907,0.6836,0.2037999999999999,-0.521,-0.3025,1.149,-0.715,-0.905,-0.925,0.0,0.0,-0.917,0.0,-0.278,-0.6797,-0.08765,0.00903,0.0,0.5,0.0,0.6694,-0.5396,-0.574,1.0,0.0,0.0,0.0,0.0,0.11383,-0.1647928,-0.0003547951928339,0.2041547951928339,-3.599435007367744e-05
0.5093,-0.2996,0.53,-0.02661,-0.2798,-0.7144,0.5527,0.0,1.0,-0.3855,-0.5127,0.661,0.0,-0.1588,0.523,-0.4734,-0.496,-0.355,0.679,0.2024999999999999,-0.5215,0.2036,-0.3025,1.149,-0.906,-0.9253,0.0,0.0,-0.9175,0.0,-0.2776,-0.378,-0.3027,0.01017,1.0,0.5,0.5,0.4895,-0.459,-0.4749,2.0,0.0,0.0,0.0,0.0,0.1274,-0.5887320000000001,0.0511867962777614,0.1513132037222385,0.005192954982437721
0.6133,-0.842,0.3657,-0.02837,2.79,-0.7144,0.5527,0.0,1.0,-0.253,-0.3928,0.599,0.0,-0.1584,1.118,-0.4749,-0.4956,-0.911,0.6772,-1.2069,-0.522,0.2024,0.2036,-0.3025,-0.9062,-0.9253,0.0,0.0,-0.918,0.0,-0.2808,-0.378,-0.3042,-0.05432,1.0,0.0,0.5,1.026,-0.8965,-0.7734,0.0,1.0,0.0,0.0,0.0,-0.6763,-0.7596960000000003,0.0411741659045219,-1.248074165904522,0.004177162970336134
0.822,-1.389,0.1909,-0.03122,0.901,-0.7144,0.5527,0.0,1.0,-0.09155,-0.2607,0.532,0.0,-0.158,0.948,-0.4753,-0.4956,-1.502,0.674,-1.3579,-0.519,-1.206,0.2024,0.2036,-0.9067,-0.926,0.0,0.0,-0.919,0.0,-0.2844,-0.664,-0.10144,-0.06384,0.0,-0.5,0.0,1.623,-1.358,-1.038,0.0,2.0,0.0,0.0,0.0,-0.825,1.3216000000000003,-0.0036557153798639,-1.354244284620136,-0.00037087621763283153
0.771,-0.526,0.3943,-0.03275,-0.572,-0.7144,0.5527,0.0,1.0,-0.2625,-0.4287,0.6196,0.0,-0.1575,1.347,-0.4749,-0.4958,-0.6094,0.665,1.8551,-0.525,-1.358,-1.206,0.2024,-0.9067,-0.9263,1.0,-1.0,-0.9194,0.0,-0.2798,-0.2588,-0.3887,0.1912,1.0,-0.5,0.5,0.7495,-0.3945,-0.5093,1.0,0.0,0.0,0.0,0.0,2.582,1.0189320000000004,0.0123902484774589,1.842709751522541,0.0012570039002932402
0.7007,0.2236,0.57,-0.034,-1.668,-0.5713,0.5527,1.0,1.0,-0.399,-0.558,0.697,0.0,-0.1571,1.227,-0.4744,-0.4968,0.1312,0.6636,1.5481,-0.5303,1.855,-1.358,-1.206,-0.9062,-0.927,0.0,0.0,-0.9194,0.0,-0.276,-0.1647,-0.454,0.1289,1.0,0.0,0.5,0.1091,0.3005,0.02278,2.0,0.0,0.0,0.0,0.0,1.6455,0.8618783999999998,0.0032892036251723,1.5448107963748277,0.00033369320988372897
0.6875,0.865,0.7183,-0.03506,2.38,-0.5713,0.5527,1.0,1.0,-0.502,-0.662,0.7637,0.0,-0.1566,1.369,-0.4744,-0.4988,0.797,0.6597,1.2791,-0.532,1.547,1.855,-1.358,-0.906,-0.927,0.0,0.0,-0.9194,0.0,-0.2722,-0.11163,-0.4905,0.1011,1.0,0.5,0.5,-0.3125,0.8364,0.516,3.0,0.0,0.0,0.0,0.0,1.231,-0.2851564,-0.0107622072100639,1.2898622072100638,-0.001091837380293508
0.611,1.009,0.7407,-0.036,0.2954,-0.5713,0.5527,1.0,1.0,-0.523,-0.6714,0.7793,0.0,-0.1561,0.639,-0.477,-0.502,0.899,0.6636,0.2840999999999999,-0.53,1.279,1.547,1.855,-0.905,-0.927,0.0,0.0,-0.9194,0.0,-0.2715,-0.07764,-0.514,0.0449,2.0,1.0,0.5,-0.3567,0.8833,0.5723,4.0,0.0,0.0,0.0,0.0,0.5254,0.0282279999999999,0.0034896559081971,0.2806103440918028,0.00035402930742392405
0.554,1.148,0.7627,-0.0369,0.2703,-0.5713,0.5527,1.0,1.0,-0.542,-0.681,0.7944,0.0,-0.1558,-0.312,-0.481,-0.5034,1.152,0.6533,0.2815999999999999,-0.5264,0.2837,1.279,1.547,-0.9043,-0.927,0.0,0.0,-0.919,0.0,-0.2708,-0.06107,-0.526,0.0102,3.0,1.0,0.5,-0.4695,0.8433,0.586,5.0,0.0,0.0,0.0,0.0,0.1184,1.0193623999999997,-0.0024129045195877,0.2840129045195877,-0.0002447917326012308
0.4568,2.148,1.042,-0.03467,1.003,-0.4285,0.5527,1.0,1.0,-0.7207,-0.849,0.887,1.0,-0.171,1.266,-0.4885,-0.5063,2.002,0.6504,2.2321000000000004,-0.513,0.2812,0.2837,1.279,-0.902,-0.9263,1.0,-1.0,-0.9185,0.0,-0.2642,0.609,-1.001,0.3374,3.0,1.5,1.0,-1.151,1.635,1.038,5.92,0.0,0.0,0.0,0.0,3.883,0.7496519999999997,0.0434795431792736,2.188620456820727,0.004411045949461392
0.4253,2.156,1.171,-0.03073,0.2832,-0.2856,0.5527,1.0,1.0,-0.7944,-0.9204,0.887,1.0,-0.171,1.504,-0.4912,-0.509,2.002,0.637,1.0431,-0.498,2.23,0.2812,0.2837,-0.8994,-0.9263,0.0,0.0,-0.918,0.0,-0.2612,0.9683,-1.256,0.2122,3.0,1.5,1.5,-1.365,1.877,1.031,5.92,0.0,0.0,0.0,0.0,2.281,-0.6799736,0.0092875864356756,1.0338124135643243,0.0009422355326605312
0.4204,1.869,1.065,-0.02675,-0.1156,-0.1428,0.5527,1.0,1.0,-0.737,-0.86,0.853,0.0,-0.1705,0.04648,-0.478,-0.5073,1.485,0.674,-0.5893,-0.4888,1.043,2.23,0.2812,-0.897,-0.926,0.0,0.0,-0.9175,0.0,-0.2632,0.9683,-1.257,-0.08185,2.0,1.0,1.5,-1.008,1.473,0.7383,0.0,1.0,0.0,0.0,0.0,-0.8525,0.238194,0.0027145142666995,-0.5920145142666996,0.00027539036257832265
0.416,1.831,1.095,-0.02335,0.1124,0.0,0.5527,1.0,1.0,-0.754,-0.877,0.8726,0.0,-0.1702,0.6724,-0.461,-0.5024,1.407,0.699,0.3431,-0.48,-0.589,1.043,2.23,-0.8955,-0.926,0.0,0.0,-0.917,0.0,-0.2622,0.9087,-1.214,0.04883,2.0,1.5,1.5,-1.008,1.469,0.705,1.0,0.0,0.0,0.0,0.0,0.518,0.290528,-0.0518549866974353,0.3949549866974354,-0.005260743611955257
0.37,1.557,1.064,-0.01978,-0.01994,0.1428,0.5527,1.0,1.0,-0.7397,-0.855,0.8677,0.0,-0.1697,-0.3914,-0.4453,-0.496,1.21,0.7144,-0.08474,-0.473,0.3428,-0.589,1.043,-0.8945,-0.9253,0.0,0.0,-0.9165,0.0,-0.2625,0.9585,-1.249,-0.006847,1.0,1.5,1.5,-0.8584,1.3,0.6045,0.0,1.0,0.0,0.0,0.0,-0.07184,-0.0249,-0.0093850065022706,-0.0753549934977293,-0.0009521189021425495
0.3787,1.342,1.046,-0.0163,-0.006817,0.2856,0.5527,1.0,1.0,-0.729,-0.8447,0.8677,0.0,-0.1692,-0.1776,-0.4324,-0.4897,1.116,0.724,0.0001,-0.4666,-0.0848,0.3428,-0.589,-0.893,-0.9253,0.0,0.0,-0.916,0.0,-0.2625,0.9404,-1.236,0.0,0.0,1.0,1.0,-0.7593,1.174,0.539,0.0,0.0,0.0,0.0,0.0,0.0,-0.006952,-0.0049682450480759,0.0050682450480759,-0.0005040337499611455
0.3716,2.127,1.316,-0.01124,0.7236,0.4285,0.5527,1.0,1.0,-0.8755,-0.9946,0.887,1.0,-0.171,-0.2418,-0.4146,-0.4783,1.77,0.6772,2.0411,-0.4536,0.0,-0.0848,0.3428,-0.891,-0.925,0.0,0.0,-0.9155,0.0,-0.256,1.109,-1.3545,0.4888,0.0,1.0,1.0,-1.341,1.843,0.7695,1.0,0.0,1.0,0.0,8.695,5.145,0.177574,0.0190031565725803,2.02209684342742,0.0019278904674973492
0.357,1.913,1.332,-0.00501,0.02948,0.5713,0.5527,1.0,1.0,-0.8843,-1.002,0.887,1.0,-0.171,0.549,-0.3984,-0.4663,1.694,0.6846,0.24,-0.4443,2.041,0.0,-0.0848,-0.89,-0.9243,0.0,0.0,-0.914,0.0,-0.2554,1.422,-1.45,0.02718,1.0,1.0,1.5,-1.3125,1.717,0.69,2.0,0.0,0.0,0.0,0.0,0.2688,0.264436,-0.0207022335380315,0.2607022335380315,-0.0021002636346986398
0.2744,1.691,1.359,0.002535,0.01458,0.7144,0.5527,1.0,1.0,-0.905,-1.009,0.887,1.0,-0.171,-0.4565,-0.3845,-0.4543,1.68,0.686,0.3175,-0.4382,0.2397,2.041,0.0,-0.889,-0.924,0.0,0.0,-0.913,0.0,-0.2544,1.574,-1.45,0.02402,1.0,1.0,2.0,-1.33,1.614,0.643,3.0,0.0,0.0,0.0,0.0,0.2358,0.3643631999999999,0.0204705297946929,0.297029470205307,0.0020767570432352785
0.2103,1.444,1.362,0.00892,-0.01524,0.857,0.5527,1.0,1.0,-0.9116,-1.006,0.887,1.0,-0.171,0.03091,-0.3716,-0.4414,1.473,0.706,0.1573,-0.4321,0.3174,0.2397,2.041,-0.888,-0.9233,0.0,0.0,-0.912,0.0,-0.254,1.574,-1.45,0.01053,2.0,1.0,2.0,-1.293,1.459,0.5796,4.0,0.0,0.0,0.0,0.0,0.10236,0.1996788,-0.0039097187109291,0.1612097187109291,-0.0003966451260140711
0.10864,1.667,1.495,0.01509,0.289,0.857,0.5527,1.0,1.0,-0.9844,-1.063,0.887,1.0,-0.171,0.08685,-0.3606,-0.4287,1.773,0.677,1.0171,-0.425,0.1571,0.3174,0.2397,-0.8867,-0.9224,0.0,0.0,-0.9106,0.0,-0.2502,1.574,-1.45,0.07874,3.0,1.0,2.0,-1.454,1.676,0.64,5.0,0.0,0.0,0.0,0.0,0.762,0.1027024,0.0012333723716437,1.015866627628356,0.00012512694031040244
0.063,1.396,1.474,0.02026,-0.032,0.857,0.5527,1.0,1.0,-0.9775,-1.05,0.887,1.0,-0.171,0.2773,-0.3506,-0.4153,1.429,0.7104,0.0001,-0.421,1.017,0.1571,0.3174,-0.8853,-0.9214,0.0,0.0,-0.9097,0.0,-0.2505,1.574,-1.45,0.0,2.0,0.5,1.5,-1.372,1.494,0.5596,0.0,0.0,0.0,0.0,0.0,0.0,0.5138000000000001,0.0130773000419139,-0.0129773000419139,0.0013267060130308234
0.00955,1.364,1.522,0.02565,0.1102,0.857,0.5527,1.0,1.0,-1.005,-1.069,0.887,1.0,-0.171,-0.1197,-0.3394,-0.3997,1.248,0.7285,0.4548999999999999,-0.4175,0.0,1.017,0.1571,-0.884,-0.921,0.0,0.0,-0.908,0.0,-0.2491,1.574,-1.45,0.11694,2.0,1.0,1.5,-1.382,1.519,0.5513,1.0,0.0,0.0,0.0,0.0,1.097,0.051792,-0.0021286108531057,0.4570286108531057,-0.00021594983744096282
0.1797,0.6704,1.36,0.02992,-0.3796,0.857,0.5527,1.0,1.0,-0.913,-1.002,0.835,0.0,-0.1705,0.879,-0.3386,-0.3875,0.6694,0.7397,-0.8969,-0.4243,0.4546,0.0,1.017,-0.883,-0.9204,0.0,0.0,-0.907,0.0,-0.2524,1.303,-1.45,-0.1381,1.0,0.5,1.0,-0.953,0.974,0.3708,0.0,1.0,0.0,0.0,0.0,-1.276,-0.9187080000000002,-0.0560008436441421,-0.8408991563558579,-0.005681345213412169
0.1791,-0.05054,1.154,0.03117,-0.8916,0.857,0.5527,1.0,1.0,-0.805,-0.891,0.765,0.0,-0.1702,0.1602,-0.3403,-0.3772,-0.10236,0.7563,-1.2299,-0.4438,-0.8965,0.4546,0.0,-0.8833,-0.92,0.0,0.0,-0.906,0.0,-0.257,0.574,-0.972,-0.1943,0.0,0.5,0.5,-0.363,0.395,0.1481,0.0,2.0,0.0,0.0,0.0,-1.849,0.0146263999999999,-0.0225472766906023,-1.2073527233093977,-0.002287445226997625
0.042,0.1109,1.205,0.03195,5.74,0.857,0.5527,1.0,1.0,-0.8438,-0.908,0.7915,0.0,-0.1697,-0.05865,-0.342,-0.3699,0.01173,0.7695,0.4798,-0.4597,-1.2295,-0.8965,0.4546,-0.8833,-0.9194,0.0,0.0,-0.905,0.0,-0.2554,0.4822,-0.906,0.02727,0.0,1.0,0.5,-0.5063,0.531,0.1996,1.0,0.0,0.0,0.0,0.0,0.2698,0.8101480000000002,0.0159498415887355,0.4638501584112644,0.0016181284114337375
0.0363,0.6284,1.382,0.0345,3.01,0.857,0.5527,1.0,1.0,-0.935,-1.001,0.865,0.0,-0.1692,0.654,-0.3428,-0.365,0.5312,0.7837,1.3391,-0.4697,0.4795,-1.2295,-0.8965,-0.883,-0.9185,0.0,0.0,-0.904,0.0,-0.251,0.9116,-1.21,0.1813,1.0,1.0,1.0,-0.8955,1.03,0.428,2.0,0.0,0.0,0.0,0.0,1.767,0.0075399999999999,-0.0134022496640682,1.3525022496640682,-0.001359672498181615
0.00977,0.461,1.352,0.03674,-0.1184,0.857,0.5527,1.0,1.0,-0.922,-0.9834,0.861,0.0,-0.1688,0.08685,-0.344,-0.3628,0.3418,0.801,-0.0755,-0.478,1.339,0.4795,-1.2295,-0.883,-0.9175,0.0,0.0,-0.903,0.0,-0.2512,0.837,-1.157,-0.01072,0.0,0.5,0.5,-0.7695,0.895,0.3767,0.0,1.0,0.0,0.0,0.0,-0.1003,0.001832,0.0010500526987016,-0.0765500526987016,0.00010652896430468152
0.0876,0.04932,1.241,0.0385,-0.6777,0.857,0.5527,1.0,1.0,-0.8594,-0.931,0.826,0.0,-0.1683,0.1126,-0.3494,-0.3635,-0.03041,0.8086,-0.6063000000000001,-0.49,-0.07556,1.339,0.4795,-0.883,-0.917,0.0,0.0,-0.902,0.0,-0.2534,0.643,-1.02,-0.02873,0.0,0.0,0.5,-0.4194,0.5977,0.2036,0.0,2.0,0.0,0.0,0.0,-0.2695,0.1283599999999999,-0.0313624404370784,-0.5749375595629216,-0.0031817529748367998
0.11914,0.3315,1.348,0.04102,2.441,0.857,0.5527,1.0,1.0,-0.9116,-0.99,0.874,0.0,-0.1678,0.645,-0.3608,-0.3691,0.33,0.8145,0.8497,-0.5024,-0.606,-0.07556,1.339,-0.8833,-0.916,0.0,0.0,-0.901,0.0,-0.2505,0.7715,-1.11,0.05377,1.0,0.0,1.0,-0.7334,0.809,0.4143,1.0,0.0,0.0,0.0,0.0,0.514,0.3361456,-0.0096222385764122,0.8593222385764122,-0.0009761863486520487
-0.0353,0.4368,1.385,0.04205,0.4058,0.857,0.5527,1.0,1.0,-0.9424,-0.9966,0.887,1.0,-0.171,-0.312,-0.3696,-0.3757,0.3855,0.8193,0.3762999999999999,-0.506,0.8496,-0.606,-0.07556,-0.883,-0.915,0.0,0.0,-0.9004,0.0,-0.2493,0.5327,-0.939,0.0469,1.0,0.0,1.0,-0.7866,0.8735,0.4824,2.0,0.0,0.0,0.0,0.0,0.4368,0.2513479999999999,-0.0191501379013061,0.3954501379013061,-0.0019428018797918432
-0.1466,0.4314,1.387,0.043,0.12256,0.857,0.5527,1.0,1.0,-0.952,-0.989,0.887,1.0,-0.171,-0.844,-0.3804,-0.3818,0.3728,0.8193,0.1488999999999999,-0.5063,0.3762,0.8496,-0.606,-0.882,-0.914,0.0,0.0,-0.8994,0.0,-0.2489,0.5176,-0.9277,0.02364,1.0,0.5,1.0,-0.7646,0.8296,0.471,3.0,0.0,0.0,0.0,0.0,0.2177,-0.0289548,-0.0631573796272277,0.2120573796272277,-0.0064073834086665424
-0.1329,0.2247,1.322,0.04333,-0.2974,0.857,0.5527,1.0,1.0,-0.9185,-0.956,0.8696,0.0,-0.1705,-0.683,-0.3948,-0.3875,0.188,0.8193,-0.296,-0.5117,0.1487,0.3762,0.8496,-0.881,-0.9136,0.0,0.0,-0.899,0.0,-0.25,0.3486,-0.808,-0.02216,1.0,0.0,0.5,-0.5615,0.632,0.3389,0.0,1.0,0.0,0.0,0.0,-0.203,-0.288688,-0.003365468699485,-0.2926345313005149,-0.0003414303828743774
-0.1382,0.000994,1.246,0.04315,-0.648,0.857,0.5527,1.0,1.0,-0.88,-0.9155,0.848,0.0,-0.1702,-0.2964,-0.41,-0.3938,-0.03146,0.8193,-0.3737,-0.5186,-0.2961,0.1487,0.3762,-0.881,-0.9126,0.0,0.0,-0.8984,0.0,-0.2515,0.1926,-0.6973,-0.04517,1.0,0.0,0.0,-0.3823,0.3809,0.1743,0.0,2.0,0.0,0.0,0.0,-0.4177,-0.8931760000000003,-0.0032618902623653,-0.3704381097376347,-0.0003309222401456334
0.01457,-0.7637,0.983,0.0404,-9.79,0.7144,0.5527,0.0,1.0,-0.721,-0.777,0.7534,0.0,-0.1697,0.1566,-0.428,-0.4028,-0.8057,0.8193,-1.6629,-0.528,-0.3735,-0.2961,0.1487,-0.8813,-0.9116,0.0,0.0,-0.898,0.0,-0.2576,-0.4915,-0.2117,-0.2091,0.0,0.0,-0.5,0.4321,-0.274,-0.5625,0.0,3.0,0.0,1.0,-7.176,-1.956,0.1734292,0.0104478150606155,-1.6733478150606156,0.0010599419619895757
-0.04947,-0.71,0.9663,0.0376,0.04922,0.5713,0.5527,0.0,1.0,-0.717,-0.7617,0.7534,0.0,-0.1692,-0.4448,-0.445,-0.4158,-0.7173,0.816,0.0001,-0.539,-1.663,-0.3735,-0.2961,-0.882,-0.911,0.0,0.0,-0.898,0.0,-0.2578,-0.4915,-0.2117,0.0,-1.0,-0.5,-0.5,0.3855,-0.2754,-0.7256,0.0,0.0,0.0,0.0,0.0,0.0,0.64834936,-0.0284809060394763,0.0285809060394763,-0.002889418242147256
-0.092,-0.3953,1.027,0.03482,-0.4014,0.4285,0.5527,0.0,1.0,-0.7554,-0.795,0.7837,0.0,-0.1688,-0.2615,-0.4558,-0.4277,-0.3745,0.806,0.5587,-0.541,0.0,-1.663,-0.3735,-0.8823,-0.91,0.0,0.0,-0.898,0.0,-0.2559,-0.4692,-0.2267,0.06064,-1.0,-0.5,-0.5,0.1201,-0.0449,-0.463,1.0,0.0,0.0,0.0,0.0,0.5986,0.8747440000000002,-0.0343823581933975,0.5930823581933975,-0.0034881268466089377
-0.1711,0.2534,1.208,0.03433,-2.074,0.4285,0.5527,1.0,1.0,-0.863,-0.892,0.8613,0.0,-0.1683,0.6406,-0.4673,-0.441,0.2776,0.808,1.4111,-0.5415,0.558,0.0,-1.663,-0.883,-0.9097,1.0,-1.0,-0.8975,0.0,-0.251,0.0837,-0.619,0.148,0.0,0.0,0.0,-0.415,0.517,0.282,2.0,0.0,1.0,0.0,7.035,1.436,0.3601,-0.0147989327087998,1.4258989327088,-0.0015013674801583705
-0.2593,0.321,1.234,0.03537,0.349,0.4285,0.5527,1.0,1.0,-0.8833,-0.899,0.8784,0.0,-0.1678,-0.686,-0.4773,-0.455,0.363,0.8154,0.3004,-0.5415,1.41,0.558,0.0,-0.883,-0.909,0.0,0.0,-0.8975,0.0,-0.25,0.4983,-0.9146,0.01578,1.0,0.5,0.5,-0.4856,0.57,0.405,3.0,0.0,0.0,0.0,0.0,0.1466,0.2920959999999999,-0.019873984158039,0.3202739841580391,-0.0020162368532373894
