ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.2925,0.4622,1.28,0.03638,0.5083,0.4285,0.5527,1.0,1.0,-0.91,-0.9214,0.887,1.0,-0.171,-0.3247,-0.486,-0.4685,0.5093,0.807,0.4463999999999999,-0.5396,0.3003,1.41,0.558,-0.8823,-0.908,0.0,0.0,-0.897,0.0,-0.2484,0.4983,-0.9136,0.0709,2.0,0.5,0.5,-0.6377,0.636,0.5806,4.0,0.0,0.0,0.0,0.0,0.653,0.6548719999999999,0.0194017179310321,0.4269982820689678,0.001968324941672062
-0.3364,0.94,1.424,0.0371,1.072,0.4285,0.5527,1.0,1.0,-0.986,-0.9917,0.887,1.0,-0.171,0.5356,-0.491,-0.4814,0.9043,0.764,1.1011,-0.5312,0.446,0.3003,1.41,-0.8813,-0.9077,0.0,0.0,-0.8965,0.0,-0.2445,0.469,-0.891,0.2874,3.0,0.5,0.5,-0.926,1.033,0.959,5.0,0.0,0.0,0.0,0.0,2.607,0.131952,-0.0120847672224044,1.1131847672224044,-0.0012260125017132552
-0.3735,0.791,1.381,0.0378,-0.02266,0.4285,0.5527,1.0,1.0,-0.968,-0.9673,0.879,0.0,-0.1705,-0.5303,-0.4917,-0.4917,0.778,0.77,-0.1417,-0.5254,1.1,0.446,0.3003,-0.88,-0.907,0.0,0.0,-0.8965,0.0,-0.2451,0.4438,-0.8735,-0.01303,2.0,0.0,0.5,-0.795,0.848,0.746,0.0,1.0,0.0,0.0,0.0,-0.1144,-0.0518056,0.0002414784976281,-0.1419414784976281,2.4498250693494255e-05
-0.328,0.3215,1.242,0.03836,-0.4414,0.4285,0.5527,1.0,1.0,-0.893,-0.898,0.8335,0.0,-0.1702,0.2217,-0.491,-0.4966,0.3289,0.7754,-0.7836,-0.524,-0.1418,1.1,0.446,-0.879,-0.9067,0.0,0.0,-0.896,0.0,-0.2483,0.3713,-0.8228,-0.09296,1.0,0.0,0.5,-0.4072,0.4453,0.3618,0.0,2.0,0.0,0.0,0.0,-0.8193,-0.5372920000000001,-0.0074331345967948,-0.7761668654032051,-0.000754099419117697
-0.2854,-0.1886,1.073,0.03705,-1.22,0.2856,0.5527,0.0,1.0,-0.7974,-0.806,0.776,0.0,-0.1697,0.6494,-0.4907,-0.502,-0.188,0.7764,-1.0219,-0.5244,-0.783,-0.1418,1.1,-0.8784,-0.9062,0.0,0.0,-0.896,0.0,-0.2522,-0.1134,-0.4788,-0.0847,0.0,0.0,0.0,0.0852,0.008896,-0.0928,0.0,3.0,0.0,0.0,0.0,-0.7656,-0.13638224,-0.0163123589009046,-1.0055876410990954,-0.0016549061787359343
-0.2693,0.3027,1.206,0.03635,-4.76,0.2856,0.5527,1.0,1.0,-0.869,-0.8823,0.8335,0.0,-0.1692,0.4053,-0.489,-0.507,0.3154,0.777,1.0561,-0.5273,-1.021,-0.783,-0.1418,-0.878,-0.906,0.0,0.0,-0.8955,0.0,-0.2484,0.04572,-0.5903,0.0809,0.0,0.5,0.0,-0.276,0.469,0.3127,1.0,0.0,0.0,0.0,0.0,0.7544,-0.4642960000000001,0.0166211631149053,1.039478836885095,0.0016862346950390612
-0.163,-0.05255,1.081,0.03476,-0.855,0.2856,0.5527,1.0,1.0,-0.792,-0.8203,0.792,0.0,-0.1688,0.0681,-0.4873,-0.511,-0.04108,0.7764,-0.7304,-0.5303,1.056,-1.021,-0.783,-0.878,-0.9053,0.0,0.0,-0.8955,0.0,-0.2512,-0.1604,-0.4446,-0.05817,-1.0,0.5,-0.5,0.0829,0.1493,-0.05518,0.0,1.0,0.0,0.0,0.0,-0.5254,-0.9708639999999998,-0.0068174586631357,-0.7235825413368643,-0.0006916384401200514
0.0578,-0.803,0.8296,0.03192,-14.766,0.1428,0.5527,0.0,1.0,-0.6245,-0.6846,0.7017,0.0,-0.1683,0.535,-0.487,-0.5156,-0.7734,0.7686,-1.6449,-0.5273,-0.73,1.056,-1.021,-0.879,-0.9053,0.0,0.0,-0.8955,0.0,-0.2573,-0.4133,-0.2668,-0.3003,-1.0,0.0,-0.5,0.8594,-0.4949,-0.765,0.0,2.0,0.0,1.0,-7.727,-2.775,0.8050720000000002,0.0446556396782398,-1.68955563967824,0.004530362191505388
0.0446,-0.3835,0.932,0.03033,-0.4878,0.0,0.5527,0.0,1.0,-0.689,-0.7485,0.7466,0.0,-0.1678,0.10284,-0.4868,-0.5186,-0.3318,0.7637,0.8668,-0.527,-1.644,-0.73,1.056,-0.88,-0.9053,0.0,0.0,-0.8955,0.0,-0.2546,-0.1781,-0.4333,0.1343,0.0,0.0,0.0,0.4065,-0.1259,-0.387,1.0,0.0,0.0,0.0,0.0,1.31,1.2252988000000005,-0.0091541036963462,0.8759541036963463,-0.0009286935666326398
-0.04224,0.2217,1.118,0.03183,-2.006,0.1428,0.5527,1.0,1.0,-0.803,-0.852,0.825,0.0,-0.1674,0.4128,-0.4866,-0.5205,0.2942,0.771,1.4571,-0.5273,0.866,-1.644,-0.73,-0.8804,-0.905,0.0,0.0,-0.8955,0.0,-0.2494,0.4028,-0.8457,0.1393,1.0,0.0,0.5,-0.1126,0.5425,0.2081,2.0,0.0,1.0,0.0,7.92,1.321,-0.0323044,3.523711347952485e-05,1.4570647628865203,3.5748426804691714e-06
-0.05603,0.3984,1.187,0.03394,0.757,0.2856,0.5527,1.0,1.0,-0.8413,-0.889,0.8584,0.0,-0.167,-0.3413,-0.4856,-0.521,0.4475,0.786,0.5871,-0.525,1.457,0.866,-1.644,-0.8804,-0.905,0.0,0.0,-0.895,0.0,-0.2473,0.486,-0.904,0.08417,1.0,0.0,1.0,-0.2988,0.7314,0.4226,3.0,0.0,0.0,0.0,0.0,0.764,-0.3747744,-0.0061386902816593,0.5932386902816593,-0.0006227766651149911
0.106,-0.0994,1.043,0.0346,-0.9756,0.2856,0.5527,0.0,1.0,-0.749,-0.821,0.8086,0.0,-0.1665,1.173,-0.486,-0.519,-0.0846,0.7974,-0.8642,-0.525,0.5864,1.457,0.866,-0.88,-0.905,0.0,0.0,-0.895,0.0,-0.2507,0.2197,-0.7153,-0.1904,1.0,-0.5,0.5,0.08307,0.3003,0.034,0.0,1.0,0.0,0.0,0.0,-1.697,0.2730832,0.0156941451132297,-0.8798941451132297,0.0015921877317462592
0.02386,0.08624,1.09,0.0343,-10.836,0.2856,0.5527,1.0,1.0,-0.7817,-0.841,0.8335,0.0,-0.166,0.03812,-0.4883,-0.5166,0.10516,0.8003,0.4443999999999999,-0.5244,-0.8643,0.5864,1.457,-0.88,-0.9043,0.0,0.0,-0.895,0.0,-0.2491,0.0749,-0.6113,0.0535,2.0,0.0,0.5,-0.0669,0.4634,0.2131,1.0,0.0,0.0,0.0,0.0,0.4902,0.393124,0.0187983438372612,0.4256016561627387,0.0019071119974291982
0.03038,0.3994,1.177,0.03436,2.129,0.2856,0.5527,1.0,1.0,-0.829,-0.891,0.8745,0.0,-0.1656,-0.17,-0.4905,-0.514,0.4478,0.8022,0.7306,-0.5215,0.444,-0.8643,0.5864,-0.8794,-0.9043,0.0,0.0,-0.895,0.0,-0.2465,0.15,-0.6636,0.03174,2.0,0.5,0.5,-0.3037,0.7256,0.4717,2.0,0.0,0.0,0.0,0.0,0.2869,-0.367212,0.0049441321752965,0.7256558678247035,0.000501587473344004
0.04517,0.2344,1.118,0.03375,-0.2333,0.2856,0.5527,1.0,1.0,-0.796,-0.859,0.8584,0.0,-0.1652,-0.3413,-0.492,-0.512,0.2805,0.8047,-0.2855,-0.52,0.73,0.444,-0.8643,-0.878,-0.9043,0.0,0.0,-0.8945,0.0,-0.2477,0.01555,-0.5684,-0.02855,1.0,0.5,0.0,-0.1743,0.5093,0.3103,0.0,1.0,0.0,0.0,0.0,-0.2522,-0.1110263999999999,0.0017778328619897,-0.2872778328619897,0.0001803630367587969
0.0385,0.05246,1.039,0.03156,-0.4824,0.2856,0.5527,1.0,1.0,-0.7524,-0.813,0.8335,0.0,-0.1647,0.2217,-0.4924,-0.5117,0.1277,0.798,-0.432,-0.526,-0.2854,0.73,0.444,-0.8774,-0.904,0.0,0.0,-0.894,0.0,-0.2494,-0.2842,-0.3552,-0.03796,0.0,0.0,-0.5,0.05383,0.3079,0.09595,0.0,2.0,0.0,0.0,0.0,-0.3384,-0.2435519999999999,-0.0113826803863048,-0.4206173196136951,-0.00115478504465884
0.10205,-0.0865,0.9717,0.02913,-0.9766,0.1428,0.5527,0.0,1.0,-0.708,-0.778,0.813,0.0,-0.1643,0.05292,-0.493,-0.512,-0.02347,0.7944,-0.3651,-0.534,-0.4321,-0.2854,0.73,-0.8774,-0.904,0.0,0.0,-0.894,0.0,-0.251,-0.3232,-0.328,-0.0558,0.0,0.0,-0.5,0.2008,0.11304,-0.121,0.0,3.0,0.0,0.0,0.0,-0.504,0.4137839999999999,-0.011935731396079,-0.3531642686039209,-0.0012108926584497991
0.0602,0.161,1.029,0.0281,-14.766,0.1428,0.5527,1.0,1.0,-0.7446,-0.8086,0.842,0.0,-0.1638,0.0323,-0.4932,-0.515,0.246,0.7925,0.5171,-0.54,-0.365,-0.4321,-0.2854,-0.8774,-0.9033,0.0,0.0,-0.8936,0.0,-0.249,-0.0651,-0.511,0.02698,0.0,0.5,0.0,-0.0257,0.2866,0.1088,1.0,0.0,0.0,0.0,0.0,0.2466,1.2720904,0.003221349325031,0.513878650674969,0.000326809318887963
-0.00196,0.8184,1.228,0.02966,3.031,0.2856,0.5527,1.0,1.0,-0.8594,-0.9165,0.887,1.0,-0.171,0.497,-0.493,-0.5186,0.9297,0.7617,1.5261,-0.5347,0.517,-0.365,-0.4321,-0.877,-0.9033,0.0,0.0,-0.893,0.0,-0.2433,0.4243,-0.858,0.1775,0.0,0.5,0.5,-0.5596,0.873,0.8257,2.0,0.0,0.0,0.0,0.0,1.597,0.6673456,0.0527637861669063,1.4733362138330937,0.005352942285758106
-0.06665,1.119,1.321,0.03085,0.4907,0.2856,0.5527,1.0,1.0,-0.913,-0.961,0.887,1.0,-0.171,-0.05444,-0.4915,-0.5205,1.229,0.7305,0.7631,-0.526,1.526,0.517,-0.365,-0.8755,-0.903,0.0,0.0,-0.8926,0.0,-0.2404,0.3916,-0.8335,0.09186,1.0,0.5,0.5,-0.7676,1.082,0.971,3.0,0.0,0.0,0.0,0.0,0.789,1.1228200000000006,0.0337264463305473,0.7293735536694527,0.0034215838897545
-0.015205,1.684,1.514,0.03436,0.636,0.2856,0.5527,1.0,1.0,-1.003,-1.0625,0.887,1.0,-0.171,1.362,-0.484,-0.5186,1.719,0.682,1.4231,-0.508,0.7627,1.526,0.517,-0.874,-0.9023,0.0,0.0,-0.892,0.0,-0.2347,0.7725,-1.103,0.3386,2.0,0.5,1.0,-1.192,1.493,1.113,4.0,0.0,0.0,0.0,0.0,2.838,0.2039904,-0.0266475211828947,1.4497475211828947,-0.0027034193963892993
0.001331,0.8315,1.301,0.0382,-0.3826,0.4285,0.5527,1.0,1.0,-0.897,-0.956,0.8154,0.0,-0.1705,0.1101,-0.471,-0.5093,0.7827,0.7095,-1.2319,-0.503,1.423,0.7627,1.526,-0.873,-0.902,0.0,0.0,-0.8916,0.0,-0.2402,0.829,-1.1455,-0.2695,2.0,0.5,1.0,-0.5645,0.9077,0.619,0.0,1.0,0.0,0.0,0.0,-2.164,-0.79266,-0.0141367763280868,-1.2177632236719131,-0.0014341910103180336
0.1137,0.169,1.121,0.04007,-0.642,0.5713,0.5527,1.0,1.0,-0.7925,-0.8667,0.755,0.0,-0.1702,0.333,-0.46,-0.5,0.09174,0.7246,-1.0799,-0.502,-1.232,1.423,0.7627,-0.8726,-0.902,0.0,0.0,-0.8916,0.0,-0.2446,0.4456,-0.8735,-0.109,1.0,0.0,0.5,-0.0692,0.3835,0.2305,0.0,2.0,0.0,1.0,-6.53,-0.91,-0.059704,0.0054920795373618,-1.085392079537362,0.0005571773166408944
0.091,0.37,1.184,0.041,0.9917,0.5713,0.5527,1.0,1.0,-0.8286,-0.9,0.785,0.0,-0.1697,0.651,-0.4514,-0.4922,0.3088,0.731,0.5587,-0.4993,-1.079,-1.232,1.423,-0.8716,-0.9014,0.0,0.0,-0.891,0.0,-0.2426,0.3289,-0.789,0.03107,1.0,0.0,0.5,-0.2578,0.57,0.369,1.0,0.0,0.0,0.0,0.0,0.2686,0.4141296,-0.0215538293123245,0.5802538293123245,-0.0021866589327192557
0.06934,0.506,1.225,0.04172,0.454,0.5713,0.5527,1.0,1.0,-0.852,-0.921,0.8076,0.0,-0.1692,-0.395,-0.443,-0.4854,0.4512,0.7373,0.412,-0.4983,0.5586,-1.079,-1.232,-0.8706,-0.901,0.0,0.0,-0.8906,0.0,-0.241,0.306,-0.772,0.02246,1.0,0.5,0.5,-0.3906,0.6567,0.4424,2.0,0.0,0.0,0.0,0.0,0.1907,-0.138028,-0.0130242109298706,0.4250242109298706,-0.0013213200660885213
-0.04642,0.341,1.187,0.0432,-0.1663,0.7144,0.5527,1.0,1.0,-0.841,-0.89,0.8003,0.0,-0.1688,-0.5625,-0.434,-0.4785,0.2751,0.749,-0.1354,-0.4963,0.4116,0.5586,-1.079,-0.87,-0.9004,0.0,0.0,-0.89,0.0,-0.2416,0.487,-0.902,-0.0087,0.0,0.5,0.5,-0.2942,0.5264,0.3518,0.0,1.0,0.0,0.0,0.0,-0.07294,0.2782824,-0.0148199461400508,-0.1205800538599491,-0.001503499315132391
-0.0899,0.4187,1.218,0.0447,0.3298,0.7144,0.5527,1.0,1.0,-0.861,-0.904,0.8193,0.0,-0.1683,-0.4004,-0.425,-0.472,0.3276,0.7617,0.3404,-0.4954,-0.1355,0.4116,0.5586,-0.87,-0.9,0.0,0.0,-0.8896,0.0,-0.2402,0.4758,-0.893,0.0387,1.0,1.0,0.5,-0.3958,0.59,0.4043,1.0,0.0,0.0,0.0,0.0,0.326,0.2842388,0.009058553725481,0.3313414462745189,0.0009189999203535545
-0.09235,0.508,1.249,0.04578,0.3242,0.7144,0.5527,1.0,1.0,-0.878,-0.921,0.838,0.0,-0.1678,-0.0743,-0.4185,-0.467,0.4482,0.7666,0.3368,-0.5024,0.34,-0.1355,0.4116,-0.8706,-0.8994,0.0,0.0,-0.889,0.0,-0.2389,0.417,-0.8506,0.0255,2.0,1.0,0.5,-0.4675,0.6655,0.4807,2.0,0.0,0.0,0.0,0.0,0.2124,0.0412399999999999,0.0054782587103545,0.3313217412896454,0.0005557751790255705
-0.0828,0.3247,1.201,0.04697,-0.1989,0.7144,0.5527,1.0,1.0,-0.852,-0.8955,0.8267,0.0,-0.1674,-0.404,-0.4133,-0.4639,0.2783,0.7744,-0.1999,-0.509,0.3364,0.34,-0.1355,-0.8706,-0.899,0.0,0.0,-0.888,0.0,-0.2399,0.4368,-0.8647,-0.01839,1.0,0.5,0.5,-0.3386,0.509,0.3765,0.0,1.0,0.0,0.0,0.0,-0.1516,0.313624,-0.0071610515005886,-0.1927389484994113,-0.0007264962993128553
-0.1428,0.2913,1.203,0.0487,0.04498,0.7144,0.5527,1.0,1.0,-0.8574,-0.891,0.8345,0.0,-0.167,-0.575,-0.4114,-0.461,0.267,0.783,0.1343,-0.5093,-0.1998,0.3364,0.34,-0.8696,-0.8984,0.0,0.0,-0.8877,0.0,-0.2394,0.586,-0.971,0.00982,1.0,0.5,1.0,-0.3523,0.4983,0.3762,1.0,0.0,0.0,0.0,0.0,0.0815,0.6784240000000001,-0.0079114027321338,0.1422114027321338,-0.000802620230673721
-0.1614,0.64,1.33,0.0519,1.135,0.857,0.5527,1.0,1.0,-0.9253,-0.9585,0.887,1.0,-0.171,0.2179,-0.41,-0.4556,0.578,0.7993,1.0021,-0.505,0.134,-0.1998,0.3364,-0.8687,-0.898,0.0,0.0,-0.887,0.0,-0.2352,0.8457,-1.154,0.11224,2.0,0.5,1.5,-0.6567,0.8584,0.648,2.0,0.0,0.0,0.0,0.0,0.9272,0.845992,0.0286718197166919,0.973428180283308,0.0029087866379720793
-0.1565,0.993,1.466,0.0558,0.6562,0.857,0.5527,1.0,1.0,-0.9917,-1.027,0.887,1.0,-0.171,0.4873,-0.4111,-0.4492,0.942,0.7603,1.0361,-0.499,1.001,0.134,-0.1998,-0.8677,-0.8975,0.0,0.0,-0.886,0.0,-0.2311,0.92,-1.206,0.1774,2.0,1.0,1.5,-0.976,1.143,0.868,3.0,0.0,0.0,0.0,0.0,1.421,0.1371212,0.0211743935942649,1.014925606405735,0.002148164775125953
-0.1938,1.411,1.619,0.05933,0.5493,0.857,0.5527,1.0,1.0,-1.065,-1.098,0.887,1.0,-0.171,0.5806,-0.4111,-0.4414,1.31,0.722,1.1291,-0.4866,1.035,1.001,0.134,-0.8657,-0.897,0.0,0.0,-0.8853,0.0,-0.2262,0.896,-1.187,0.199,2.0,1.5,1.5,-1.254,1.462,1.007,4.0,0.0,0.0,0.0,0.0,1.544,-0.098964,0.0268075354397296,1.1022924645602703,0.002719653013116996
-0.206,1.2705,1.596,0.06198,0.0324,0.857,0.5527,1.0,1.0,-1.057,-1.086,0.887,1.0,-0.171,-0.3333,-0.4124,-0.4343,1.16,0.738,0.0001,-0.4763,1.128,1.035,1.001,-0.864,-0.8965,0.0,0.0,-0.8843,0.0,-0.2263,0.8003,-1.118,0.0,2.0,1.0,1.0,-1.185,1.248,0.8286,0.0,0.0,0.0,0.0,0.0,0.0,-0.135564,0.0150033757090568,-0.0149033757090568,0.001522108440210804
-0.3179,1.065,1.535,0.06274,-0.02887,0.857,0.5527,1.0,1.0,-1.037,-1.048,0.873,0.0,-0.1705,-0.3262,-0.4124,-0.4287,0.9736,0.7437,-0.2422,-0.4717,0.0,1.128,1.035,-0.863,-0.8955,0.0,0.0,-0.8833,0.0,-0.2275,0.4717,-0.8843,-0.01685,1.0,0.5,0.5,-1.02,0.9746,0.6543,0.0,1.0,0.0,0.0,0.0,-0.1262,0.0398988,0.0060769203118979,-0.248276920311898,0.0006165100359144281
-0.3792,0.9434,1.514,0.065,0.01973,0.857,0.5527,1.0,1.0,-1.032,-1.032,0.873,0.0,-0.1702,-0.556,-0.4082,-0.4248,0.856,0.7563,0.0001,-0.4714,-0.2422,0.0,1.128,-0.861,-0.895,0.0,0.0,-0.8823,0.0,-0.2275,0.992,-1.256,0.0,0.0,0.5,0.5,-0.9673,0.8115,0.5806,0.0,0.0,0.0,0.0,0.0,0.0,0.191372,-0.0019993954338133,0.0020993954338133,-0.00020284079557436382
-0.4558,0.989,1.558,0.06903,0.1808,0.857,0.5527,1.0,1.0,-1.059,-1.048,0.887,1.0,-0.171,-0.3384,-0.4004,-0.4214,0.8647,0.7686,0.4273,-0.4739,0.0,-0.2422,0.0,-0.8594,-0.894,0.0,0.0,-0.8813,0.0,-0.2257,1.574,-1.45,0.0699,0.0,0.5,1.0,-1.036,0.872,0.633,1.0,0.0,0.0,0.0,0.0,0.528,0.5150611999999998,-0.0324766151607036,0.4597766151607036,-0.00329478718684255
-0.5264,1.15,1.64,0.0732,0.295,0.857,0.5527,1.0,1.0,-1.102,-1.08,0.887,1.0,-0.171,-0.2084,-0.3938,-0.4194,1.07,0.747,0.6627,-0.4734,0.427,0.0,-0.2422,-0.858,-0.893,0.0,0.0,-0.8804,0.0,-0.2228,1.574,-1.45,0.0718,0.0,0.5,1.0,-1.164,1.032,0.731,2.0,0.0,0.0,0.0,0.0,0.535,0.62942,0.0062596830539405,0.6564403169460594,0.0006350515106874143
-0.4697,1.495,1.786,0.07825,0.4326,0.857,0.5527,1.0,1.0,-1.161,-1.15,0.887,1.0,-0.171,0.6196,-0.3877,-0.418,1.446,0.7085,1.0626,-0.4624,0.662,0.427,0.0,-0.8564,-0.892,0.0,0.0,-0.879,0.0,-0.218,1.574,-1.45,0.1414,1.0,1.0,1.0,-1.385,1.3545,0.858,3.0,0.0,0.0,0.0,0.0,1.031,0.1374720000000001,-0.0202987063676118,1.082898706367612,-0.0020593253736125405
-0.4124,1.28,1.762,0.08344,-0.012245,0.857,0.5527,1.0,1.0,-1.1455,-1.145,0.887,1.0,-0.171,0.04532,-0.3796,-0.4158,1.233,0.73,0.0001,-0.4526,1.062,0.662,0.427,-0.855,-0.891,0.0,0.0,-0.878,0.0,-0.2181,1.574,-1.45,0.0,1.0,0.5,1.0,-1.264,1.191,0.7236,0.0,0.0,0.0,0.0,0.0,0.0,-0.7396839999999998,0.0009737196960486,-0.0008737196960486,9.878489991158441e-05
-0.291,0.666,1.598,0.0871,-0.3489,0.857,0.5527,1.0,1.0,-1.063,-1.08,0.8374,0.0,-0.1705,0.597,-0.3704,-0.411,0.59,0.7505,-0.8569,-0.4475,0.0,1.062,0.662,-0.8545,-0.89,0.0,0.0,-0.8774,0.0,-0.2224,1.24,-1.43,-0.1537,1.0,0.0,0.5,-0.7925,0.7583,0.4463,0.0,1.0,0.0,0.0,0.0,-1.086,0.0448535999999999,0.0131773948669433,-0.8700773948669434,0.0013368607396039042
-0.27,0.549,1.584,0.0905,-0.03445,0.857,0.5527,1.0,1.0,-1.056,-1.075,0.8403,0.0,-0.1702,0.0784,-0.3652,-0.405,0.5146,0.7617,0.0588,-0.446,-0.8564,0.0,1.062,-0.854,-0.889,0.0,0.0,-0.8765,0.0,-0.2223,1.21,-1.408,0.00748,1.0,0.0,0.5,-0.7393,0.687,0.4043,1.0,0.0,0.0,0.0,0.0,0.05432,-0.0737623999999999,-0.0082461833953857,0.0670461833953857,-0.0008365840854112575
-0.2347,0.3975,1.562,0.0942,-0.12335,0.857,0.5527,1.0,1.0,-1.043,-1.067,0.8403,0.0,-0.1697,-0.0688,-0.3628,-0.3992,0.3826,0.7764,0.0001,-0.451,0.0587,-0.8564,0.0,-0.853,-0.8887,0.0,0.0,-0.8755,0.0,-0.2224,1.308,-1.45,0.0,0.0,-0.5,0.5,-0.6704,0.5986,0.3604,0.0,0.0,0.0,0.0,0.0,0.0,0.7519856,-0.0006908610812388,0.0007908610812388,-7.008859227140203e-05
-0.2168,0.686,1.687,0.0988,0.778,0.857,0.5527,1.0,1.0,-1.098,-1.127,0.887,1.0,-0.171,0.0407,-0.3635,-0.3945,0.7446,0.7812,0.9376,-0.4517,0.0,0.0587,-0.8564,-0.852,-0.8877,0.0,0.0,-0.8745,0.0,-0.218,1.396,-1.45,0.07153,0.0,0.0,0.5,-0.946,0.886,0.524,1.0,0.0,0.0,0.0,0.0,0.5186,0.0441016,0.0198796056210994,0.9177203943789004,0.0020168071566502013
-0.2217,0.5923,1.682,0.1025,0.002645,0.857,0.5527,1.0,1.0,-1.096,-1.124,0.887,1.0,-0.171,0.03613,-0.3628,-0.3904,0.636,0.793,0.11393,-0.453,0.937,0.0,0.0587,-0.8516,-0.8867,0.0,0.0,-0.8735,0.0,-0.2175,1.314,-1.45,0.01642,1.0,0.5,0.5,-0.934,0.7847,0.492,2.0,0.0,0.0,0.0,0.0,0.1156,0.6492359999999999,-0.0514413304626941,0.1653713304626941,-0.005218777746509034
-0.2308,1.192,1.903,0.1068,1.085,0.857,0.5527,1.0,1.0,-1.19,-1.221,0.887,1.0,-0.171,-0.5664,-0.3555,-0.3828,1.06,0.748,1.5311,-0.4487,0.1138,0.937,0.0,-0.8506,-0.8857,0.0,0.0,-0.872,0.0,-0.2104,1.385,-1.45,0.5073,2.0,1.0,0.5,-1.366,1.282,0.7686,3.0,0.0,1.0,0.0,5.914,3.559,-0.085392,-0.0383006557822227,1.5694006557822229,-0.003885642308919747
-0.2734,0.7915,1.786,0.1091,-0.2028,0.857,0.5527,1.0,1.0,-1.1455,-1.167,0.8555,0.0,-0.1705,-0.4165,-0.3464,-0.3755,0.605,0.7666,-0.5409,-0.4507,1.53,0.1138,0.937,-0.8496,-0.8843,0.0,0.0,-0.871,0.0,-0.2134,0.9434,-1.214,-0.1122,1.0,0.5,0.0,-1.009,0.9634,0.5635,0.0,1.0,0.0,0.0,0.0,-0.7515,-0.198522,0.0370182730257511,-0.5779182730257512,0.0037555432128857833
-0.2537,0.705,1.7705,0.1113,0.02722,0.857,0.5527,1.0,1.0,-1.137,-1.161,0.859,0.0,-0.1702,-0.1416,-0.3394,-0.3699,0.4956,0.7812,0.05515,-0.454,-0.541,1.53,0.1138,-0.8486,-0.8833,0.0,0.0,-0.8696,0.0,-0.2134,0.9536,-1.221,0.01866,2.0,0.5,0.5,-0.9375,0.8667,0.521,1.0,0.0,0.0,0.0,0.0,0.1271,0.028156,-0.0107924314215779,0.0659424314215779,-0.0010949036587321935
-0.2443,0.4792,1.711,0.1138,-0.1733,0.857,0.5527,1.0,1.0,-1.11,-1.136,0.846,0.0,-0.1697,-0.412,-0.3381,-0.3672,0.3174,0.789,-0.2197,-0.4639,0.05502,-0.541,1.53,-0.8477,-0.8823,0.0,0.0,-0.8687,0.0,-0.2146,0.9536,-1.222,-0.03354,1.0,0.0,0.5,-0.7515,0.6924,0.4285,0.0,1.0,0.0,0.0,0.0,-0.228,-0.1241052,0.0029773213900625,-0.2226773213900625,0.00030205242506182566
