ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.1782,0.3164,1.67,0.116,-0.177,0.857,0.5527,1.0,1.0,-1.087,-1.123,0.84,0.0,-0.1692,0.149,-0.3418,-0.3672,0.2136,0.7944,-0.1105599999999999,-0.4775,-0.2197,0.05502,-0.541,-0.8467,-0.882,0.0,0.0,-0.867,0.0,-0.2153,0.897,-1.182,-0.01258,0.0,0.0,0.5,-0.6475,0.5513,0.376,0.0,2.0,0.0,0.0,0.0,-0.0861,-0.39512,0.0219983346760272,-0.1325583346760273,0.0022317544751445807
-0.1136,-0.0833,1.541,0.11694,-0.9404,0.7144,0.5527,0.0,1.0,-1.023,-1.067,0.8022,0.0,-0.1688,0.03616,-0.3462,-0.368,-0.196,0.8037,-0.6664,-0.4905,-0.11066,-0.2197,0.05502,-0.8467,-0.881,0.0,0.0,-0.8667,0.0,-0.2188,0.5083,-0.9053,-0.0959,-1.0,0.0,0.0,-0.3206,0.2147,0.1284,0.0,3.0,0.0,0.0,0.0,-0.6587,-0.9413559999999996,-0.0834889337420463,-0.5829110662579536,-0.008470041221207158
0.06305,-0.771,1.3,0.1153,18.77,0.5713,0.5527,0.0,1.0,-0.8916,-0.9604,0.723,0.0,-0.1683,1.14,-0.3562,-0.3716,-0.8374,0.799,-1.4179,-0.4983,-0.666,-0.11066,-0.2197,-0.847,-0.8804,0.0,0.0,-0.866,0.0,-0.2258,-0.1436,-0.4434,-0.4888,-1.0,-0.5,-0.5,0.314,-0.4004,-0.4363,0.0,4.0,0.0,0.0,0.0,-3.43,0.0503839999999999,-0.008104845881462,-1.4097951541185378,-0.0008222452441375692
-0.02315,-0.6016,1.326,0.11255,-0.129,0.4285,0.5527,0.0,1.0,-0.912,-0.9673,0.7393,0.0,-0.1678,-0.2123,-0.3696,-0.3762,-0.683,0.797,0.2966999999999999,-0.5015,-1.417,-0.666,-0.11066,-0.849,-0.88,0.0,0.0,-0.866,0.0,-0.2246,-0.3843,-0.2708,0.04303,-1.0,0.0,-0.5,0.1859,-0.2358,-0.3513,1.0,0.0,0.0,0.0,0.0,0.316,0.8492720000000001,-0.0175965782254934,0.3142965782254934,-0.001785191596560835
-0.06573,-0.1826,1.44,0.1109,-0.727,0.2856,0.5527,0.0,1.0,-0.972,-1.022,0.786,0.0,-0.1674,0.0476,-0.3835,-0.3826,-0.2668,0.7964,0.8821,-0.5054,0.2966,-1.417,-0.666,-0.8496,-0.8794,0.0,0.0,-0.8657,0.0,-0.2206,-0.1106,-0.4644,0.08563,0.0,0.0,0.0,-0.1708,0.1322,-0.03873,2.0,0.0,0.0,0.0,0.0,0.623,0.7406943999999999,-0.0186784975230693,0.9007784975230694,-0.0018949534612506013
-0.1564,0.1759,1.554,0.1116,-3.648,0.2856,0.5527,1.0,1.0,-1.033,-1.07,0.8335,0.0,-0.167,-0.1262,-0.3967,-0.3914,0.10693,0.8003,0.8585,-0.51,0.8813,0.2966,-1.417,-0.85,-0.8784,0.0,0.0,-0.865,0.0,-0.2166,0.3723,-0.807,0.08325,1.0,0.0,0.5,-0.438,0.4888,0.2856,3.0,0.0,0.0,0.0,0.0,0.5894,0.278108,0.0006568371900357,0.8578431628099643,6.663683228262893e-05
-0.1998,0.2222,1.568,0.11237,0.3254,0.2856,0.5527,1.0,1.0,-1.043,-1.073,0.846,0.0,-0.1665,-0.412,-0.412,-0.4014,0.1704,0.8057,0.2229999999999999,-0.5156,0.858,0.8813,0.2966,-0.85,-0.8774,0.0,0.0,-0.8647,0.0,-0.2155,0.4094,-0.833,0.02534,2.0,0.0,0.5,-0.4604,0.5317,0.3545,4.0,0.0,0.0,0.0,0.0,0.1748,0.0568759999999999,0.0171355567872524,0.2058644432127475,0.0017384204807884588
-0.2402,0.2345,1.573,0.1134,0.177,0.2856,0.5527,1.0,1.0,-1.049,-1.072,0.8555,0.0,-0.166,-0.5547,-0.4287,-0.411,0.195,0.812,0.1661,-0.5195,0.2228,0.858,0.8813,-0.8496,-0.877,0.0,0.0,-0.864,0.0,-0.2148,0.445,-0.8584,0.02812,3.0,0.5,1.0,-0.505,0.498,0.399,5.0,0.0,0.0,0.0,0.0,0.1925,0.2240176000000001,-0.0243978146463632,0.1904978146463632,-0.002475184272930721
-0.2089,-0.1343,1.44,0.1123,-1.114,0.1428,0.5527,0.0,1.0,-0.9834,-1.011,0.8145,0.0,-0.1656,0.02713,-0.4492,-0.422,-0.171,0.8135,-0.7159,-0.523,0.1659,0.2228,0.858,-0.8496,-0.876,0.0,0.0,-0.864,0.0,-0.2185,-2.15e-06,-0.542,-0.1081,2.0,0.0,0.5,-0.1364,0.1809,-0.01721,0.0,1.0,0.0,0.0,0.0,-0.7363,-0.667784,0.007398824673146,-0.723298824673146,0.0007506186408327605
-0.05298,-0.858,1.181,0.1091,14.74,0.0,0.5527,0.0,1.0,-0.8384,-0.886,0.7266,0.0,-0.1652,1.136,-0.4736,-0.434,-0.9043,0.8105,-1.5769,-0.519,-0.7153,0.1659,0.2228,-0.8496,-0.8755,0.0,0.0,-0.864,0.0,-0.2263,-0.4126,-0.2512,-0.2502,1.0,0.0,0.0,0.5474,-0.5146,-0.8105,0.0,2.0,0.0,0.0,0.0,-1.743,-1.002544,0.0042311581782996,-1.5811311581782996,0.0004292555022246834
0.0007067,-1.228,1.011,0.10254,0.642,-0.1428,0.5527,0.0,1.0,-0.739,-0.793,0.67,0.0,-0.1647,1.218,-0.487,-0.447,-1.194,0.7856,-1.0659,-0.509,-1.576,-0.7153,0.1659,-0.85,-0.875,0.0,0.0,-0.8643,0.0,-0.2316,-1.0625,0.2102,-0.2732,0.0,0.0,-0.5,0.9907,-0.914,-1.122,0.0,3.0,0.0,0.0,0.0,-2.002,-0.2426228,0.029509998857975,-1.095409998857975,0.002993820804288764
0.00636,-0.5454,1.186,0.09827,-0.5024,-0.2856,0.5527,0.0,1.0,-0.836,-0.894,0.7393,0.0,-0.1643,0.2311,-0.4902,-0.4595,-0.487,0.774,1.3481,-0.509,-1.065,-1.576,-0.7153,-0.8506,-0.875,0.0,0.0,-0.8643,0.0,-0.2256,-0.576,-0.1339,0.2698,0.0,0.5,0.0,0.4219,-0.199,-0.565,1.0,0.0,0.0,0.0,0.0,2.045,1.1767824,0.0009559342288412,1.3471440657711589,9.69805453266936e-05
0.02536,0.2817,1.417,0.096,-1.7705,-0.2856,0.5527,1.0,1.0,-0.9536,-1.019,0.8306,0.0,-0.1638,1.139,-0.4854,-0.4722,0.377,0.767,1.7051,-0.5093,1.348,-1.065,-1.576,-0.8506,-0.8745,0.0,0.0,-0.8643,0.0,-0.2179,-0.1948,-0.4026,0.411,0.0,1.0,0.0,-0.1942,0.5703,0.1337,2.0,0.0,0.0,0.0,0.0,2.988,-0.5856616000000002,-0.0134437661617994,1.7185437661617995,-0.0013638843910802583
0.1703,-0.12335,1.263,0.09296,-1.059,-0.4285,0.5527,0.0,1.0,-0.8643,-0.95,0.7803,0.0,-0.1633,0.846,-0.4795,-0.4846,-0.05103,0.765,-0.8929,-0.511,1.704,1.348,-1.065,-0.8516,-0.874,0.0,0.0,-0.864,0.0,-0.2225,-0.315,-0.3186,-0.2893,0.0,0.5,0.0,0.2524,0.2042,-0.2915,0.0,1.0,0.0,0.0,0.0,-1.999,-0.16549,0.0006550024845637,-0.8935550024845638,6.645069945903068e-05
0.2439,-0.3464,1.162,0.08936,5.805,-0.5713,0.5527,0.0,1.0,-0.804,-0.9004,0.7485,0.0,-0.163,0.517,-0.4731,-0.497,-0.2783,0.7593,-0.5739,-0.5093,-0.8926,1.704,1.348,-0.8525,-0.874,0.0,0.0,-0.8643,0.0,-0.2255,-0.3877,-0.268,-0.1471,0.0,0.0,0.0,0.4917,-0.04575,-0.5234,0.0,2.0,0.0,0.0,0.0,-1.045,1.0763279999999995,0.0281148888170719,-0.6020148888170719,0.0028522854052252327
0.2605,0.366,1.366,0.0885,-2.738,-0.4285,0.5527,1.0,1.0,-0.909,-1.012,0.8306,0.0,-0.1625,1.278,-0.469,-0.5073,0.4473,0.7593,1.5206,-0.509,-0.574,-0.8926,1.704,-0.8525,-0.8735,0.0,0.0,-0.864,0.0,-0.2185,-0.00908,-0.535,0.3254,1.0,0.0,0.5,-0.12213,0.571,0.1255,1.0,0.0,0.0,0.0,0.0,2.355,-0.137852,0.0250521227717399,1.49554787722826,0.002541564528910927
0.1866,0.1665,1.307,0.08923,-0.3433,-0.2856,0.5527,1.0,1.0,-0.8853,-0.9746,0.8145,0.0,-0.162,-0.11444,-0.467,-0.51,0.2664,0.764,-0.2789,-0.5137,1.52,-0.574,-0.8926,-0.8516,-0.873,0.0,0.0,-0.8643,0.0,-0.22,0.207,-0.69,-0.02443,0.0,-0.5,0.5,0.0302,0.4155,0.03717,0.0,1.0,0.0,0.0,0.0,-0.1687,0.3437176,0.0733967572450637,-0.3522967572450638,0.007446179170156779
0.2063,0.3247,1.356,0.09015,0.8154,-0.1428,0.5527,1.0,1.0,-0.9087,-1.002,0.84,0.0,-0.1616,0.2886,-0.4666,-0.5103,0.4333,0.77,0.4505,-0.5146,-0.279,1.52,-0.574,-0.8496,-0.873,0.0,0.0,-0.8643,0.0,-0.2179,0.2336,-0.708,0.0911,0.0,-0.5,0.5,-0.1407,0.542,0.2644,1.0,0.0,0.0,0.0,0.0,0.635,0.7019280000000001,0.0092102009803056,0.4412897990196943,0.0009343846958187177
0.1885,0.804,1.505,0.0914,1.3955,0.0,0.5527,1.0,1.0,-0.983,-1.075,0.887,1.0,-0.171,0.1022,-0.467,-0.5103,0.905,0.764,1.1101,-0.51,0.4502,-0.279,1.52,-0.848,-0.8726,0.0,0.0,-0.8643,0.0,-0.2125,0.2761,-0.736,0.2289,1.0,0.0,0.5,-0.512,0.9365,0.737,2.0,0.0,1.0,0.0,6.81,1.572,-0.2706176000000001,-0.0033369888551533,1.1134369888551534,-0.0003385410723436145
0.2238,0.553,1.419,0.0908,-0.1692,0.0,0.5527,1.0,1.0,-0.9385,-1.036,0.8623,0.0,-0.1705,-0.0162,-0.4685,-0.5103,0.623,0.771,-0.4293,-0.508,1.11,0.4502,-0.279,-0.8477,-0.872,0.0,0.0,-0.8643,0.0,-0.215,0.0504,-0.5757,-0.1077,1.0,0.0,0.0,-0.2583,0.699,0.4998,0.0,1.0,0.0,0.0,0.0,-0.7153,0.0107806799999999,0.0329436659812927,-0.4622436659812927,0.0033421699898737982
0.2761,1.374,1.676,0.09247,1.515,0.0,0.5527,1.0,1.0,-1.054,-1.163,0.887,1.0,-0.171,1.407,-0.4695,-0.51,1.378,0.7153,1.7951,-0.492,-0.4292,1.11,0.4502,-0.8457,-0.8716,0.0,0.0,-0.8633,0.0,-0.2062,0.2966,-0.7476,0.6245,1.0,0.5,0.0,-0.7964,1.389,1.03,1.0,0.0,0.0,0.0,0.0,4.203,0.1369228,-0.0233908928930759,1.818490892893076,-0.0023730309889610827
0.2927,1.237,1.638,0.0937,0.03342,0.0,0.5527,1.0,1.0,-1.035,-1.147,0.881,0.0,-0.1705,-0.4675,-0.47,-0.5093,1.24,0.724,-0.1028999999999999,-0.4802,1.794,-0.4292,1.11,-0.8433,-0.871,0.0,0.0,-0.863,0.0,-0.2069,0.2524,-0.7163,-0.0238,1.0,0.0,-0.5,-0.6772,1.201,0.8135,0.0,1.0,0.0,0.0,0.0,-0.1516,-0.5842056000000002,0.0195403415709733,-0.1224403415709733,0.0019823884575406858
0.3008,0.8535,1.526,0.09503,-0.178,0.1428,0.5527,1.0,1.0,-0.9834,-1.095,0.848,0.0,-0.1702,-0.4534,-0.469,-0.5073,0.887,0.7295,-0.5683,-0.4783,-0.10297,1.794,-0.4292,-0.842,-0.8706,0.0,0.0,-0.8623,0.0,-0.2101,0.274,-0.733,-0.0924,0.0,-0.5,-0.5,-0.4065,0.832,0.5366,0.0,2.0,0.0,0.0,0.0,-0.591,0.1729039999999999,-0.0094519285485148,-0.5588480714514852,-0.0009589082149878571
0.2025,0.564,1.457,0.0981,-0.1974,0.2856,0.5527,1.0,1.0,-0.9585,-1.053,0.83,0.0,-0.1697,-0.579,-0.4634,-0.504,0.6255,0.74,-0.3156,-0.4783,-0.5684,-0.10297,1.794,-0.841,-0.87,0.0,0.0,-0.8613,0.0,-0.2119,0.535,-0.92,-0.0802,-1.0,-0.5,-0.5,-0.2489,0.603,0.3774,0.0,3.0,0.0,0.0,0.0,-0.522,1.0522200000000004,0.0053436825983226,-0.3209436825983226,0.0005421222891728649
0.1274,1.048,1.648,0.1044,0.934,0.4285,0.5527,1.0,1.0,-1.054,-1.139,0.887,1.0,-0.171,0.8013,-0.4475,-0.497,1.119,0.7417,1.3821,-0.469,-0.3154,-0.5684,-0.10297,-0.8394,-0.8696,0.0,0.0,-0.861,0.0,-0.205,0.9434,-1.208,0.2737,0.0,0.0,0.0,-0.711,1.082,0.7114,1.0,0.0,0.0,0.0,0.0,1.799,-1.158204,-0.0324643813073635,1.4145643813073634,-0.003293546049395461
0.4817,-0.2275,1.261,0.1057,-1.073,0.4285,0.5527,0.0,1.0,-0.838,-0.974,0.754,0.0,-0.1705,2.906,-0.4316,-0.488,-0.2063,0.7563,-2.2909,-0.469,1.381,-0.3154,-0.5684,-0.84,-0.8696,0.0,0.0,-0.8604,0.0,-0.2177,0.2515,-0.7197,-1.011,-1.0,-0.5,-0.5,0.3616,0.09375,-0.04062,0.0,1.0,0.0,0.0,0.0,-6.37,-0.5450460000000001,0.0572842955589294,-2.348184295558929,0.005811552776695624
0.477,-0.518,1.152,0.104,2.258,0.2856,0.5527,0.0,1.0,-0.781,-0.9146,0.721,0.0,-0.1702,0.5806,-0.4214,-0.4805,-0.514,0.759,-0.6034,-0.469,-2.291,1.381,-0.3154,-0.8403,-0.8696,0.0,0.0,-0.861,0.0,-0.221,-0.10406,-0.4673,-0.2333,-1.0,-0.5,-1.0,0.597,-0.1683,-0.2175,0.0,2.0,0.0,0.0,0.0,-1.584,0.8491359999999998,-0.001716527622193,-0.601683472377807,-0.0001741435549079641
0.4302,-0.02838,1.305,0.105,-1.064,0.4285,0.5527,1.0,1.0,-0.8647,-0.9937,0.783,0.0,-0.1697,1.058,-0.4138,-0.4734,-0.01633,0.7646,1.1741,-0.468,-0.603,-2.291,1.381,-0.8413,-0.8696,0.0,0.0,-0.8604,0.0,-0.2155,0.2428,-0.7124,0.319,0.0,-0.5,-0.5,0.1282,0.3616,0.11804,1.0,0.0,0.0,0.0,0.0,2.209,0.6229617599999998,-0.0292939022183418,1.2033939022183415,-0.002971897570113649
0.3535,0.2507,1.407,0.108,5.77,0.5713,0.5527,1.0,1.0,-0.9224,-1.04,0.8276,0.0,-0.1692,0.2078,-0.4082,-0.4648,0.2637,0.7773,0.8091,-0.4658,1.174,-0.603,-2.291,-0.8413,-0.8696,0.0,0.0,-0.86,0.0,-0.2114,0.4648,-0.869,0.0971,1.0,-0.5,0.0,-0.1998,0.624,0.3225,2.0,0.0,0.0,0.0,0.0,0.648,-1.61234,-0.0315792188048362,0.8406792188048363,-0.0032037453710560106
0.597,-0.742,1.083,0.1062,-3.06,0.4285,0.5527,0.0,1.0,-0.7324,-0.885,0.7153,0.0,-0.1688,2.703,-0.408,-0.4578,-0.7285,0.7773,-1.9989,-0.4717,0.8086,1.174,-0.603,-0.843,-0.8696,0.0,0.0,-0.86,0.0,-0.2223,-0.12067,-0.4558,-1.075,0.0,-0.5,-0.5,0.7803,-0.1625,-0.3235,0.0,1.0,0.0,0.0,0.0,-6.73,-1.0655160000000006,-0.0075729158706963,-1.991327084129304,-0.0007682803781841594
0.8965,-1.285,0.891,0.1032,1.013,0.2856,0.5527,0.0,1.0,-0.5957,-0.7935,0.65,0.0,-0.1683,2.568,-0.4124,-0.4531,-1.265,0.773,-1.2339,-0.4817,-1.998,0.8086,1.174,-0.844,-0.8696,0.0,0.0,-0.8594,0.0,-0.2285,-0.2578,-0.3606,-0.283,0.0,-1.0,-0.5,1.329,-0.6123,-0.7773,0.0,2.0,0.0,0.0,0.0,-1.965,-1.437824,-0.0046894107945263,-1.2292105892054737,-0.000475745718055664
1.433,-2.307,0.4944,0.09607,1.147,0.1428,0.5527,0.0,1.0,-0.2856,-0.562,0.508,0.0,-0.1678,2.906,-0.422,-0.4524,-2.123,0.759,-2.4299,-0.4612,-1.234,-1.998,0.8086,-0.8486,-0.87,0.0,0.0,-0.86,0.0,-0.242,-0.6343,-0.09766,-0.733,0.0,-1.0,-1.0,2.684,-1.737,-1.282,0.0,3.0,0.0,0.0,0.0,-5.293,0.7831119999999998,0.0005889740423299,-2.43048897404233,5.975204369202418e-05
1.324,-0.768,0.9595,0.09174,-0.6226,0.0,0.5527,0.0,1.0,-0.603,-0.871,0.6855,0.0,-0.1674,2.906,-0.4338,-0.454,-0.747,0.749,2.7441000000000004,-0.46,-2.428,-1.234,-1.998,-0.849,-0.87,1.0,-1.0,-0.86,0.0,-0.2256,-0.3206,-0.3142,0.8413,0.0,-0.5,-1.0,1.004,0.2045,-0.433,1.0,0.0,0.0,0.0,0.0,6.66,0.78778,-0.0262698680162429,2.7703698680162434,-0.002665106080534252
1.285,0.07886,1.197,0.09033,-1.185,0.0,0.5527,1.0,1.0,-0.74,-1.006,0.7803,0.0,-0.167,1.47,-0.447,-0.4573,0.10724,0.748,1.8281,-0.4617,2.744,-2.428,-1.234,-0.8486,-0.8696,0.0,0.0,-0.86,0.0,-0.2169,-0.071,-0.4885,0.4976,0.0,0.0,-0.5,0.229,0.929,0.03284,2.0,0.0,0.0,0.0,0.0,3.516,-0.1020239999999999,0.0161603819578886,1.811939618042112,0.001639487956052725
1.309,-0.0143,1.132,0.086,-0.488,0.0,0.5527,1.0,1.0,-0.7026,-0.9717,0.7627,0.0,-0.1665,1.497,-0.4575,-0.4624,0.012535,0.7407,-0.3241,-0.4666,1.827,2.744,-2.428,-0.849,-0.8696,0.0,0.0,-0.8594,0.0,-0.2186,-0.3164,-0.3142,-0.04733,0.0,-0.5,-1.0,0.413,0.773,-0.08997,0.0,1.0,0.0,0.0,0.0,-0.3164,-1.143072,0.0079293362796306,-0.3320293362796306,0.0008044396081616369
1.768,-0.753,0.864,0.0794,-11.64,-0.1428,0.5527,0.0,1.0,-0.5093,-0.8477,0.668,0.0,-0.166,2.525,-0.4646,-0.4692,-0.725,0.728,-1.7469,-0.4636,-0.324,1.827,2.744,-0.8506,-0.8696,0.0,0.0,-0.8594,0.0,-0.2277,-0.4734,-0.206,-0.4663,0.0,-0.5,-1.0,1.261,0.098,-0.5815,0.0,2.0,0.0,0.0,0.0,-3.15,0.2264879999999999,0.0078637711703777,-1.754763771170378,0.0007977879580188667
1.785,-0.6523,0.849,0.0737,-0.0264,-0.2856,0.5527,0.0,1.0,-0.4985,-0.84,0.668,0.0,-0.1656,-0.0858,-0.4688,-0.4763,-0.6724,0.7217,0.0001,-0.4614,-1.746,-0.324,1.827,-0.851,-0.87,0.0,0.0,-0.8594,0.0,-0.2278,-0.4187,-0.245,0.0,0.0,-0.5,-1.0,1.197,0.1292,-0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.12392,-0.0098749995231628,0.0099749995231628,-0.0010018292158217698
1.783,-0.4094,0.8813,0.0689,-0.3213,-0.4285,0.5527,0.0,1.0,-0.5186,-0.86,0.6855,0.0,-0.1652,-0.09827,-0.4663,-0.483,-0.4448,0.7144,0.3465,-0.46,0.0,-1.746,-0.324,-0.8506,-0.87,0.0,0.0,-0.86,0.0,-0.2262,-0.3467,-0.2957,0.03265,0.0,-0.5,-0.5,0.9497,0.251,-0.4521,1.0,0.0,0.0,0.0,0.0,0.2333,0.3643439999999999,-0.0238889846950769,0.3703889846950769,-0.0024235629326067962
2.158,-1.102,0.617,0.0598,2.389,-0.5713,0.5527,0.0,1.0,-0.3157,-0.713,0.591,0.0,-0.1647,2.906,-0.4565,-0.4875,-1.216,0.7036,-1.8279,-0.4514,0.3462,0.0,-1.746,-0.85,-0.8706,0.0,0.0,-0.8604,0.0,-0.2351,-0.685,-0.05804,-0.2439,-1.0,-1.0,-1.0,1.716,-0.5435,-0.8413,0.0,1.0,0.0,0.0,0.0,-1.724,-1.2782719999999994,0.0066745798103511,-1.8345745798103512,0.0006771432283778168
2.305,-1.94,0.326,0.05164,1.011,-0.5713,0.5527,0.0,1.0,-0.0856,-0.4995,0.4841,0.0,-0.1643,2.348,-0.438,-0.486,-1.96,0.675,-2.1819,-0.4304,-1.827,0.3462,0.0,-0.852,-0.8706,0.0,0.0,-0.862,0.0,-0.2452,-0.6455,-0.0907,-0.61,-1.0,-1.0,-1.0,2.754,-1.343,-1.128,0.0,2.0,0.0,0.0,0.0,-4.57,-0.9814440000000004,0.0149135366082191,-2.196813536608219,0.0015129941677765367
2.545,-2.307,0.05386,0.04196,0.572,-0.5713,0.5527,0.0,1.0,0.1952,-0.302,0.3833,0.0,-0.1638,2.906,-0.4116,-0.4739,-2.123,0.6406,-2.2099,-0.4045,-2.18,-1.827,0.3462,-0.8564,-0.871,0.0,0.0,-0.8633,0.0,-0.255,-0.743,-0.02512,-0.707,-1.0,-1.0,-1.0,2.836,-2.066,-1.258,0.0,3.0,0.0,0.0,0.0,-5.688,0.8896799999999995,-0.0633296072483062,-2.146570392751693,-0.006424856084200675
2.545,-2.09,0.1555,0.0317,-0.11615,-0.7144,0.5527,0.0,1.0,0.08344,-0.3774,0.4248,0.0,-0.1633,0.11584,-0.38,-0.4536,-1.929,0.604,0.9776,-0.3933,-2.209,-2.18,-1.827,-0.86,-0.8716,0.0,0.0,-0.865,0.0,-0.2512,-0.796,0.014175,0.3413,0.0,-0.5,-1.0,2.836,-1.429,-0.976,1.0,0.0,0.0,0.0,0.0,2.95,1.3134800000000002,0.0031789033673703,0.9744210966326295,0.0003225031312898492
2.512,-1.292,0.3022,0.0217,-0.2913,-0.857,0.5527,0.0,1.0,-0.04974,-0.497,0.4841,0.0,-0.163,1.041,-0.3555,-0.433,-1.177,0.5845,1.3551,-0.3904,0.977,-2.209,-2.18,-0.8623,-0.8726,0.0,0.0,-0.8667,0.0,-0.2458,-0.758,-0.0104,0.4133,0.0,-0.5,-1.0,2.121,-0.6963,-0.7095,2.0,0.0,0.0,0.0,0.0,3.465,-0.073024,0.0162048414349555,1.3388951585650444,0.00164399841733845
2.19,-0.919,0.3555,0.015236,-0.1962,-0.857,0.5527,0.0,1.0,-0.1184,-0.5146,0.508,0.0,-0.1625,0.03958,-0.3315,-0.4102,-0.6685,0.5557,0.5201,-0.3909,1.3545,0.977,-2.209,-0.864,-0.873,0.0,0.0,-0.8677,0.0,-0.2438,-0.5293,-0.1727,0.1028,1.0,-0.5,-0.5,1.72,-0.3933,-0.582,3.0,0.0,0.0,0.0,0.0,0.8267,-0.8268,0.0195985045284032,0.5005014954715967,0.001988289151499728
2.188,-1.379,0.1925,0.00897,0.7207,-0.857,0.5527,0.0,1.0,0.01651,-0.3752,0.4485,0.0,-0.162,1.098,-0.315,-0.391,-1.162,0.545,-1.2789,-0.3977,0.52,1.3545,0.977,-0.866,-0.8735,0.0,0.0,-0.869,0.0,-0.2493,-0.519,-0.1823,-0.1005,1.0,-0.5,-0.5,2.137,-0.9565,-0.728,0.0,1.0,0.0,0.0,0.0,-0.7954,0.6793888000000001,-0.0080184675753116,-1.2708815324246885,-0.0008134820730091364
1.779,-0.7812,0.338,0.00789,-0.3586,-0.857,0.5527,0.0,1.0,-0.1373,-0.4663,0.508,0.0,-0.1616,1.004,-0.3047,-0.3772,-0.542,0.543,1.3331,-0.399,-1.279,0.52,1.3545,-0.867,-0.874,0.0,0.0,-0.87,0.0,-0.2439,-0.0945,-0.483,0.203,2.0,0.0,0.0,1.285,-0.3928,-0.4836,1.0,0.0,0.0,0.0,0.0,1.674,-0.4800399999999998,-0.007090572733432,1.340190572733432,-0.0007193461533440414
1.573,-0.883,0.2683,0.001643,0.288,-0.857,0.5527,0.0,1.0,-0.0969,-0.3906,0.4841,0.0,-0.1611,0.714,-0.2976,-0.3655,-0.678,0.532,-0.5116,-0.3982,1.332,-1.279,0.52,-0.867,-0.8745,0.0,0.0,-0.871,0.0,-0.2462,-0.646,-0.09033,-0.0895,1.0,0.0,-0.5,1.366,-0.6216,-0.5234,0.0,1.0,0.0,0.0,0.0,-0.7085,0.1926056,-0.0290807299315929,-0.4825192700684071,-0.002950271014652289
1.3955,-0.3342,0.351,-0.006264,-0.598,-1.0,0.5527,0.0,1.0,-0.1786,-0.4456,0.5195,0.0,-0.1606,0.6675,-0.2932,-0.3542,-0.09875,0.511,0.7804,-0.4062,-0.5117,1.332,-1.279,-0.8657,-0.875,0.0,0.0,-0.872,0.0,-0.243,-0.8657,0.06793,0.10004,1.0,0.0,-0.5,0.9683,-0.186,-0.3652,1.0,0.0,0.0,0.0,0.0,0.8047,1.5092319999999997,-0.0289540588855743,0.8093540588855743,-0.0029374201021633846
