ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.222,0.985,0.6465,-0.0108,-5.438,-1.0,0.5527,1.0,1.0,-0.411,-0.6562,0.638,0.0,-0.1602,2.3,-0.2952,-0.348,1.188,0.506,2.5401,-0.4226,0.78,-0.5117,1.332,-0.8633,-0.8755,0.0,0.0,-0.873,0.0,-0.2322,-0.4182,-0.2466,0.4893,1.0,0.5,0.0,-0.0596,0.8623,0.1191,2.0,0.0,0.0,0.0,0.0,3.842,0.2948880000000001,-0.0177355911582708,2.557835591158271,-0.0017992946066021827
0.913,1.235,0.695,-0.012344,0.3843,-0.857,0.5527,1.0,1.0,-0.4685,-0.665,0.662,0.0,-0.1598,-0.0816,-0.3022,-0.3457,1.444,0.505,0.4705999999999999,-0.4263,2.537,0.78,-0.5117,-0.8613,-0.876,0.0,0.0,-0.873,0.0,-0.2301,-0.1113,-0.4646,0.11945,2.0,1.0,0.5,-0.171,1.011,0.2318,3.0,0.0,0.0,0.0,0.0,0.869,-1.3530712,0.0135592985898256,0.4570407014101743,0.001375605278914226
1.561,-0.2449,0.289,-0.01767,-1.068,-0.857,0.5527,0.0,1.0,-0.11523,-0.4075,0.508,0.0,-0.1593,2.906,-0.3164,-0.3464,-0.1315,0.5024,-2.4299,-0.4268,0.4702,2.537,0.78,-0.8613,-0.8765,0.0,0.0,-0.8735,0.0,-0.2446,-0.4731,-0.2128,-0.9165,1.0,1.0,0.5,1.3545,-0.1628,-0.3677,0.0,1.0,0.0,0.0,0.0,-6.574,-0.0973239999999999,-0.0077004884369671,-2.422199511563033,-0.000781222750862524
1.786,-0.6357,0.1444,-0.02469,2.686,-0.857,0.5527,0.0,1.0,0.02649,-0.2983,0.4546,0.0,-0.1588,1.422,-0.3372,-0.348,-0.6147,0.4954,-1.1509,-0.4238,-2.428,0.4702,2.537,-0.8613,-0.878,0.0,0.0,-0.874,0.0,-0.2496,-0.621,-0.1094,-0.1907,1.0,0.5,0.0,1.771,-0.6396,-0.5664,0.0,2.0,0.0,0.0,0.0,-1.509,0.5520600000000001,-0.0366226620972156,-1.1142773379027844,-0.0037154080629674866
1.534,-0.1262,0.2421,-0.02824,-0.8486,-0.857,0.5527,0.0,1.0,-0.0781,-0.3647,0.496,0.0,-0.1584,1.671,-0.365,-0.3508,-0.1103,0.4885,0.9291,-0.4272,-1.151,-2.428,0.4702,-0.862,-0.8784,0.0,0.0,-0.8745,0.0,-0.246,-0.3232,-0.32,0.1707,1.0,0.5,0.5,1.191,-0.2198,-0.3672,1.0,0.0,0.0,0.0,0.0,1.401,0.0799279999999999,-0.0027273264713585,0.9318273264713586,-0.00027669017438250215
1.309,0.8525,0.489,-0.02655,-14.766,-0.7144,0.5527,1.0,1.0,-0.2915,-0.5474,0.5967,0.0,-0.158,0.877,-0.3945,-0.3577,0.9204,0.491,2.1931000000000003,-0.4436,0.9287,-1.151,-2.428,-0.8604,-0.8794,0.0,0.0,-0.8755,0.0,-0.2367,0.179,-0.6743,0.291,1.0,0.5,1.0,0.2427,0.6934,0.10626,2.0,0.0,1.0,0.0,9.375,2.322,0.1316816,0.0183084197342395,2.1747915802657607,0.001857408675541319
1.084,0.8555,0.5234,-0.02179,0.1367,-0.5713,0.5527,1.0,1.0,-0.335,-0.555,0.6147,0.0,-0.1575,1.153,-0.423,-0.3687,0.9556,0.5044,0.3621,-0.4595,2.191,0.9287,-1.151,-0.8594,-0.88,0.0,0.0,-0.876,0.0,-0.2351,0.5244,-0.9204,0.05457,1.0,1.0,1.5,0.1015,0.7754,0.264,3.0,0.0,0.0,0.0,0.0,0.4075,1.77364,-0.0002905227593146,0.3623905227593146,-2.9473843260430115e-05
1.054,2.156,0.9004,-0.01441,1.634,-0.4285,0.5527,1.0,1.0,-0.589,-0.812,0.7686,0.0,-0.1571,2.582,-0.4429,-0.3833,2.002,0.539,2.7441000000000004,-0.4463,0.3618,2.191,0.9287,-0.858,-0.88,0.0,0.0,-0.8755,0.0,-0.221,0.7134,-1.049,0.902,2.0,1.0,1.5,-0.9146,1.923,0.923,4.0,0.0,0.0,0.0,0.0,6.66,-0.7496239999999998,-0.0143000595271587,2.758400059527159,-0.001450756264716211
1.105,1.492,0.766,-0.00982,-0.1885,-0.2856,0.5527,1.0,1.0,-0.5,-0.729,0.721,0.0,-0.1566,0.7207,-0.4539,-0.4006,1.466,0.5566,-0.8699,-0.4407,2.744,0.3618,2.191,-0.8574,-0.88,0.0,0.0,-0.8755,0.0,-0.2255,0.47,-0.877,-0.11,2.0,1.0,1.0,-0.4192,1.48,0.6587,0.0,1.0,0.0,0.0,0.0,-0.74,0.162248,0.0075903390534222,-0.8774903390534222,0.0007700479786226672
1.087,1.434,0.7817,-0.00555,0.09344,-0.1428,0.5527,1.0,1.0,-0.5117,-0.738,0.733,0.0,-0.1561,-0.1301,-0.4487,-0.4204,1.427,0.571,0.2236999999999999,-0.4358,-0.87,2.744,0.3618,-0.855,-0.88,0.0,0.0,-0.875,0.0,-0.2245,0.449,-0.8613,0.0318,2.0,1.0,1.0,-0.4556,1.41,0.6733,1.0,0.0,0.0,0.0,0.0,0.22,0.078908,0.0043143392540514,0.2193856607459485,0.00043769431092499476
1.108,0.832,0.6646,-0.0006933,-0.291,0.0,0.5527,1.0,1.0,-0.4321,-0.6597,0.6914,0.0,-0.1558,-0.10236,-0.4385,-0.4421,0.9253,0.579,-0.7772,-0.43,0.2236,-0.87,2.744,-0.852,-0.8804,0.0,0.0,-0.875,0.0,-0.2284,0.5034,-0.9023,-0.0871,1.0,0.5,1.0,-0.0702,0.996,0.4502,0.0,1.0,0.0,0.0,0.0,-0.5986,-0.1197576,0.0013432982377707,-0.7785432982377708,0.00013627903647022783
1.106,0.6406,0.6377,0.002556,-0.09015,0.1428,0.5527,1.0,1.0,-0.414,-0.6406,0.6855,0.0,-0.1553,0.476,-0.4263,-0.459,0.7627,0.5894,-0.11373,-0.427,-0.777,0.2236,-0.87,-0.85,-0.8804,0.0,0.0,-0.874,0.0,-0.229,0.3713,-0.808,-0.01281,0.0,0.0,0.5,0.01504,0.872,0.374,0.0,2.0,0.0,0.0,0.0,-0.0902,-0.8687760000000001,-0.020160187035799,-0.0935698129642009,-0.002045272439914603
1.326,-0.04398,0.479,0.00501,-0.88,0.2856,0.5527,1.0,1.0,-0.2827,-0.541,0.6265,0.0,-0.1548,2.03,-0.412,-0.4675,0.07007,0.6,-1.1429,-0.4377,-0.1138,-0.777,0.2236,-0.85,-0.8804,0.0,0.0,-0.873,0.0,-0.2346,0.2627,-0.733,-0.1357,-1.0,0.0,0.5,0.561,0.3909,0.096,0.0,3.0,0.0,0.0,0.0,-0.9595,-0.3372680000000001,0.0040152459405362,-1.1469152459405365,0.0004073509758155974
1.513,-0.7646,0.2927,0.004814,-14.766,0.2856,0.5527,0.0,1.0,-0.122,-0.4062,0.555,0.0,-0.1544,1.246,-0.4016,-0.4675,-0.661,0.604,-1.4219,-0.446,-1.142,-0.1138,-0.777,-0.8506,-0.8804,0.0,0.0,-0.8726,0.0,-0.2413,-0.008705,-0.5425,-0.1938,-1.0,0.0,0.0,1.132,-0.2551,-0.2527,0.0,4.0,0.0,0.0,0.0,-1.421,-0.04576,0.0044453176669776,-1.4263453176669776,0.0004509822103728529
1.448,-0.8716,0.2396,0.001056,0.3008,0.1428,0.5527,0.0,1.0,-0.08295,-0.3555,0.5376,0.0,-0.1539,1.275,-0.3965,-0.465,-0.803,0.6006,-0.3717,-0.449,-1.421,-1.142,-0.1138,-0.853,-0.881,0.0,0.0,-0.8726,0.0,-0.243,-0.3682,-0.2864,-0.06046,-2.0,-0.5,-0.5,1.233,-0.3584,-0.3528,0.0,5.0,0.0,0.0,0.0,-0.4636,-1.2120680000000004,0.0148170161992311,-0.3865170161992312,0.0015032020695166398
1.746,-1.61,0.01181,-0.005478,1.132,0.0,0.5527,0.0,1.0,0.1456,-0.1691,0.4485,0.0,-0.1534,1.433,-0.3967,-0.4624,-1.566,0.589,-1.8819,-0.4443,-0.3718,-1.421,-1.142,-0.856,-0.882,0.0,0.0,-0.8726,0.0,-0.2515,-0.6304,-0.1029,-0.248,-2.0,-1.0,-1.0,1.967,-1.206,-0.74,0.0,5.0,0.0,0.0,0.0,-1.925,1.863288,-0.0013534841127693,-1.8805465158872303,-0.0001373124043340308
1.317,-0.366,0.325,-0.00488,-0.7363,0.0,0.5527,0.0,1.0,-0.164,-0.4175,0.579,0.0,-0.1531,2.436,-0.3994,-0.4595,-0.3225,0.593,2.7441000000000004,-0.4512,-1.881,-0.3718,-1.421,-0.858,-0.882,0.0,0.0,-0.872,0.0,-0.2394,0.0892,-0.6113,0.4038,-1.0,-1.0,-0.5,0.6836,0.2194,-0.1736,1.0,0.0,0.0,0.0,0.0,3.33,0.301752,-0.0005271215341053,2.744627121534106,-5.347704087648845e-05
1.163,0.0889,0.4602,-0.001463,-1.574,0.1428,0.5527,1.0,1.0,-0.2817,-0.513,0.638,0.0,-0.1526,0.527,-0.405,-0.455,0.1322,0.6055,1.2211,-0.4534,2.744,-1.881,-0.3718,-0.8584,-0.8823,0.0,0.0,-0.8716,0.0,-0.234,0.3767,-0.814,0.1293,0.0,-1.0,0.0,0.1942,0.7266,0.0847,2.0,0.0,0.0,0.0,0.0,0.9766,0.5797719999999997,0.0099588818848133,1.2111411181151868,0.0010103391707231837
1.006,0.4702,0.5806,0.00227,2.527,0.2856,0.5527,1.0,1.0,-0.382,-0.591,0.6914,0.0,-0.1521,0.47,-0.415,-0.4497,0.4885,0.6216,1.0591,-0.4558,1.221,2.744,-1.881,-0.8584,-0.8823,0.0,0.0,-0.8706,0.0,-0.229,0.4001,-0.8286,0.03677,1.0,-0.5,0.0,-0.2351,1.04,0.3037,3.0,0.0,0.0,0.0,0.0,0.2676,-0.320326,-0.0181511379778385,1.0772511379778384,-0.0018414522738920136
0.923,0.349,0.554,0.00316,-0.1012,0.2856,0.5527,1.0,1.0,-0.3699,-0.5645,0.6855,0.0,-0.1516,0.476,-0.43,-0.4456,0.3308,0.632,-0.11373,-0.457,1.058,1.221,2.744,-0.8574,-0.8823,0.0,0.0,-0.87,0.0,-0.2297,0.1582,-0.6562,-0.02115,1.0,-1.0,-0.5,-0.135,0.911,0.2358,0.0,1.0,0.0,0.0,0.0,-0.1489,0.1935479999999999,-0.0016702534630894,-0.1120597465369105,-0.00016944899219747158
0.8823,0.4048,0.5703,0.003786,0.2715,0.2856,0.5527,1.0,1.0,-0.3848,-0.573,0.6973,0.0,-0.1512,0.749,-0.4465,-0.4426,0.3835,0.6377,0.2286,-0.4548,-0.1138,1.058,1.221,-0.856,-0.882,0.0,0.0,-0.87,0.0,-0.2288,0.1432,-0.645,0.03583,2.0,-0.5,-0.5,-0.3047,0.789,0.274,1.0,0.0,0.0,0.0,0.0,0.2532,0.2075279999999999,0.0261638201773166,0.2024361798226833,0.002654347414362985
0.707,1.144,0.7446,0.002342,1.758,0.2856,0.5527,1.0,1.0,-0.518,-0.6816,0.7744,0.0,-0.1508,0.3884,-0.449,-0.44,0.9746,0.652,1.4751,-0.4468,0.2284,-0.1138,1.058,-0.8535,-0.881,0.0,0.0,-0.8696,0.0,-0.2218,-0.0756,-0.4856,0.554,2.0,0.0,-0.5,-0.7705,1.301,0.586,2.0,0.0,1.0,0.0,7.664,3.889,0.1722679999999999,-0.0105152651667594,1.4856152651667596,-0.0010667848470739484
0.699,1.157,0.7456,0.002308,0.1448,0.2856,0.5527,1.0,1.0,-0.519,-0.6816,0.7803,0.0,-0.1503,0.6543,-0.449,-0.4392,1.004,0.655,0.1085,-0.4443,1.474,0.2284,-0.1138,-0.8496,-0.88,0.0,0.0,-0.8687,0.0,-0.2214,0.10675,-0.615,0.01752,2.0,0.5,0.0,-0.7134,1.223,0.5386,3.0,0.0,0.0,0.0,0.0,0.1175,0.2232547999999999,-0.004914924968034,0.113414924968034,-0.0004986243710694672
0.7173,1.437,0.8174,0.002806,0.3745,0.2856,0.5527,1.0,1.0,-0.564,-0.731,0.816,0.0,-0.1499,0.6167,-0.4473,-0.4417,1.292,0.659,0.6485,-0.4478,0.1084,1.474,0.2284,-0.847,-0.879,0.0,0.0,-0.867,0.0,-0.2181,0.1772,-0.664,0.1068,2.0,1.0,0.0,-0.863,1.349,0.636,4.0,0.0,0.0,0.0,0.0,0.714,-0.9937639999999996,0.0186709128320217,0.6298290871679783,0.001894183986268183
1.162,0.5063,0.5757,0.002108,-0.5215,0.2856,0.5527,1.0,1.0,-0.3665,-0.6006,0.721,0.0,-0.1494,1.846,-0.4468,-0.4485,0.403,0.6587,-1.6939,-0.4568,0.648,0.1084,1.474,-0.846,-0.8784,0.0,0.0,-0.866,0.0,-0.2272,-0.00469,-0.538,-0.4412,2.0,1.0,0.0,0.002932,0.6553,0.1543,0.0,1.0,0.0,1.0,-5.297,-2.89,-0.4658844,0.0315331295132637,-1.7254331295132637,0.0031990695633533827
1.103,0.3762,0.5356,0.001298,-0.10333,0.2856,0.5527,1.0,1.0,-0.3423,-0.566,0.7095,0.0,-0.1489,-0.3975,-0.4463,-0.4587,0.2773,0.66,-0.2235,-0.4583,-1.693,0.648,0.1084,-0.846,-0.878,0.0,0.0,-0.8657,0.0,-0.2283,-0.02324,-0.5254,-0.010666,1.0,1.0,0.0,0.0866,0.4766,0.0683,0.0,2.0,0.0,0.0,0.0,-0.0738,-0.26899944,-0.0629870742559433,-0.1605129257440567,-0.0063901057474206975
0.994,0.1609,0.4822,0.001661,-0.3694,0.2856,0.5527,1.0,1.0,-0.3118,-0.5166,0.6914,0.0,-0.1486,0.1837,-0.445,-0.4695,0.08875,0.6626,-0.3379,-0.4597,-0.2236,-1.693,0.648,-0.846,-0.8774,0.0,0.0,-0.865,0.0,-0.23,0.1134,-0.624,-0.03268,0.0,0.5,0.0,0.1997,0.2566,-0.04147,0.0,3.0,0.0,0.0,0.0,-0.2278,-0.6778280000000002,-0.0247528534382581,-0.3131471465617418,-0.0025112033363885043
1.021,-0.403,0.3447,0.00259,-2.355,0.2856,0.5527,0.0,1.0,-0.2035,-0.4094,0.638,0.0,-0.1481,0.2311,-0.4436,-0.4744,-0.4648,0.6685,-1.0239,-0.463,-0.3376,-0.2236,-1.693,-0.8467,-0.877,0.0,0.0,-0.8657,0.0,-0.235,0.1772,-0.6714,-0.0975,-1.0,0.0,0.0,0.676,-0.1437,-0.2876,0.0,4.0,0.0,0.0,0.0,-0.6865,0.367764,-0.0422271825373172,-0.9816728174626828,-0.004283992628910408
0.913,-0.2615,0.3918,0.00459,-0.3374,0.2856,0.5527,0.0,1.0,-0.2494,-0.4387,0.662,0.0,-0.1476,0.2097,-0.4429,-0.4766,-0.328,0.6772,0.4705999999999999,-0.4639,-1.024,-0.3376,-0.2236,-0.848,-0.8765,0.0,0.0,-0.866,0.0,-0.2329,0.3093,-0.765,0.04034,-1.0,0.0,0.5,0.3894,0.009926,-0.1466,1.0,0.0,0.0,0.0,0.0,0.2937,0.5142679999999998,-0.0011975136585533,0.4717975136585533,-0.00012148903568757497
0.814,-0.0932,0.4666,0.00979,-0.8647,0.2856,0.5527,0.0,1.0,-0.3145,-0.4895,0.6973,0.0,-0.1472,0.4639,-0.4458,-0.4753,-0.1378,0.6924,0.6954,-0.4653,0.4702,-1.024,-0.3376,-0.8486,-0.876,0.0,0.0,-0.866,0.0,-0.2296,0.783,-1.102,0.05984,0.0,0.5,1.0,0.01084,0.199,0.05475,2.0,0.0,0.0,0.0,0.0,0.429,0.382208,-0.134085863828659,0.8294858638286591,-0.013603153650505292
0.6772,-0.1719,0.4568,0.01163,7.215,0.2856,0.5527,0.0,1.0,-0.318,-0.4707,0.6973,0.0,-0.1467,0.749,-0.4487,-0.4727,-0.2544,0.705,0.0001,-0.465,0.695,0.4702,-1.024,-0.85,-0.876,0.0,0.0,-0.866,0.0,-0.2297,0.4355,-0.8535,0.0,0.0,0.0,0.5,-0.02765,0.1176,0.05295,0.0,0.0,0.0,0.0,0.0,0.0,-0.4105199999999999,-0.0190696083009243,0.0191696083009243,-0.0019346320660909206
0.8667,-0.518,0.3638,0.01111,4.215,0.1428,0.5527,0.0,1.0,-0.231,-0.412,0.662,0.0,-0.1462,2.248,-0.453,-0.471,-0.5615,0.703,-0.6806,-0.4653,0.0,0.695,0.4702,-0.8506,-0.876,0.0,0.0,-0.866,0.0,-0.2332,0.01697,-0.556,-0.145,0.0,-0.5,0.0,0.2488,-0.202,-0.1327,0.0,1.0,0.0,0.0,0.0,-1.018,0.0427639999999999,-0.0441268868744373,-0.6364731131255627,-0.004476719656581259
0.8784,-0.499,0.3552,0.009224,0.0865,0.0,0.5527,0.0,1.0,-0.2233,-0.406,0.662,0.0,-0.1459,0.6465,-0.4558,-0.4697,-0.549,0.7017,0.0001,-0.4658,-0.68,0.0,0.695,-0.851,-0.8755,0.0,0.0,-0.866,0.0,-0.2332,-0.252,-0.3643,0.0,0.0,-1.0,-0.5,0.2322,-0.1967,-0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.1138548,-0.0578194297850132,0.0579194297850132,-0.005865842713704676
0.832,-0.4836,0.347,0.007523,0.09406,-0.1428,0.5527,0.0,1.0,-0.2205,-0.3955,0.662,0.0,-0.1454,-0.0816,-0.459,-0.4695,-0.5376,0.7007,0.0001,-0.4714,0.0,-0.68,0.0,-0.8516,-0.875,0.0,0.0,-0.8657,0.0,-0.2333,-0.2224,-0.3855,0.0,-1.0,-1.5,-0.5,0.2108,-0.1986,-0.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.2298947999999999,-0.0368744097650051,0.0369744097650051,-0.003740948131907737
0.6987,-0.3577,0.367,0.005836,-0.2012,-0.2856,0.5527,0.0,1.0,-0.2468,-0.4006,0.674,0.0,-0.1449,-0.6685,-0.463,-0.471,-0.437,0.7017,0.2319,-0.4802,0.0,0.0,-0.68,-0.851,-0.8745,0.0,0.0,-0.865,0.0,-0.2322,-0.2224,-0.385,0.005306,-1.0,-1.0,-0.5,0.0456,-0.162,-0.1482,1.0,0.0,0.0,0.0,0.0,0.03806,-0.2863040000000001,-0.0119767691940069,0.2438767691940069,-0.0012150559867437122
0.5845,-0.6016,0.2756,0.001279,1.076,-0.4285,0.5527,0.0,1.0,-0.1823,-0.3152,0.638,0.0,-0.1444,-0.06445,-0.4668,-0.4783,-0.5825,0.681,-0.6903,-0.51,0.2317,0.0,0.0,-0.8516,-0.8745,0.0,0.0,-0.8647,0.0,-0.2355,-0.914,0.10724,-0.02858,-1.0,-1.0,-1.0,0.3582,-0.4236,-0.5503,0.0,1.0,0.0,0.0,0.0,-0.2034,0.1209279999999999,0.0503554008901119,-0.740655400890112,0.005108609035150024
0.5293,-0.3008,0.3232,-0.002907,-0.4844,-0.5713,0.5527,0.0,1.0,-0.2256,-0.3508,0.662,0.0,-0.144,0.501,-0.4702,-0.487,-0.2832,0.6724,0.4705999999999999,-0.518,-0.69,0.2317,0.0,-0.852,-0.874,0.0,0.0,-0.8643,0.0,-0.2333,-0.774,0.0081,0.02144,0.0,-0.5,-1.0,0.1311,-0.2125,-0.4146,1.0,0.0,0.0,0.0,0.0,0.1559,0.2524879999999999,0.0156659930944442,0.4549340069055557,0.0015893316794662036
0.4146,-0.04117,0.3562,-0.007595,-1.131,-0.5713,0.5527,1.0,1.0,-0.2612,-0.3687,0.6797,0.0,-0.1436,-0.3823,-0.4705,-0.4949,0.00333,0.6597,0.3478,-0.52,0.4702,-0.69,0.2317,-0.852,-0.8745,0.0,0.0,-0.8643,0.0,-0.2317,-0.914,0.10895,0.0183,1.0,0.0,-1.0,-0.0875,-0.144,-0.2678,2.0,0.0,0.0,0.0,0.0,0.1312,0.0257444,-0.016309130936861,0.364109130936861,-0.0016545786983468045
0.09283,0.768,0.5547,-0.007603,18.77,-0.5713,0.5527,1.0,1.0,-0.4368,-0.4963,0.7686,0.0,-0.1431,1.214,-0.4717,-0.5005,0.791,0.6646,1.7201,-0.516,0.3474,0.4702,-0.69,-0.851,-0.8745,0.0,0.0,-0.864,0.0,-0.2235,0.1953,-0.679,0.183,2.0,0.0,-0.5,-0.6567,0.601,0.545,3.0,0.0,0.0,0.0,0.0,1.298,0.4116599999999999,-0.0030542989261448,1.7231542989261448,-0.00030986187805757867
0.1327,1.139,0.655,-0.00613,0.6,-0.5713,0.5527,1.0,1.0,-0.504,-0.5723,0.816,0.0,-0.1427,0.6167,-0.4746,-0.5044,1.101,0.678,0.8701,-0.508,1.719,0.3474,0.4702,-0.849,-0.874,0.0,0.0,-0.8633,0.0,-0.2192,0.4983,-0.8936,0.1261,2.0,0.0,0.0,-0.8857,0.89,0.814,4.0,0.0,0.0,0.0,0.0,0.849,0.3157144,0.0121716931462287,0.8579283068537712,0.0012348312292377696
0.1213,1.151,0.6714,-0.003925,0.1445,-0.5713,0.5527,1.0,1.0,-0.516,-0.583,0.8276,0.0,-0.1422,0.07556,-0.4778,-0.5083,1.155,0.6836,0.2118999999999999,-0.499,0.87,1.719,0.3474,-0.847,-0.8735,0.0,0.0,-0.863,0.0,-0.2181,0.675,-1.019,0.01259,3.0,0.5,0.5,-0.91,0.832,0.761,5.0,0.0,0.0,0.0,0.0,0.0825,0.1171799999999999,0.0193584561347961,0.1925415438652038,0.0019639359863818373
0.05206,1.168,0.7007,0.0,0.1478,-0.4285,0.5527,1.0,1.0,-0.5415,-0.5977,0.8457,0.0,-0.1417,-0.4612,-0.4792,-0.51,1.21,0.6943,0.3157999999999999,-0.4915,0.2117,0.87,1.719,-0.8457,-0.8735,0.0,0.0,-0.8623,0.0,-0.2166,1.195,-1.39,0.02069,3.0,1.0,1.0,-0.9424,0.8496,0.788,5.92,0.0,0.0,0.0,0.0,0.1346,0.298776,-0.0229717213660478,0.3387717213660478,-0.002330505591240063
0.03598,1.189,0.73,0.003786,0.151,-0.2856,0.5527,1.0,1.0,-0.562,-0.616,0.8633,0.0,-0.1414,0.04996,-0.4775,-0.5093,1.246,0.707,0.3126,-0.4827,0.3154,0.2117,0.87,-0.8433,-0.8726,0.0,0.0,-0.8623,0.0,-0.215,1.18,-1.378,0.022,3.0,1.5,1.0,-0.9814,0.8525,0.797,5.92,0.0,0.0,0.0,0.0,0.1418,-0.5468079999999997,0.00476088328287,0.3078391167171299,0.00048299667809695274
0.1859,0.671,0.609,0.005436,-0.3025,-0.1428,0.5527,1.0,1.0,-0.468,-0.544,0.816,0.0,-0.1409,1.682,-0.472,-0.5073,0.687,0.72,-0.8249,-0.4827,0.3125,0.3154,0.2117,-0.8413,-0.872,0.0,0.0,-0.8623,0.0,-0.2195,0.63,-0.9873,-0.1176,2.0,1.5,0.5,-0.5303,0.4685,0.4966,0.0,1.0,0.0,0.0,0.0,-0.7505,-0.178016,-0.0148720331490039,-0.810027966850996,-0.001508783597649224
0.11224,0.49,0.5703,0.00679,-0.12366,0.0,0.5527,1.0,1.0,-0.4468,-0.51,0.804,0.0,-0.1404,-0.711,-0.4666,-0.505,0.5254,0.7256,-0.2117,-0.4795,-0.825,0.3125,0.3154,-0.84,-0.871,0.0,0.0,-0.862,0.0,-0.2206,0.5366,-0.9214,-0.01554,1.0,1.0,0.5,-0.414,0.3,0.3794,0.0,2.0,0.0,0.0,0.0,-0.1018,0.7618440000000001,0.0041748057119548,-0.2158748057119548,0.0004235384845139066
0.00498,0.792,0.668,0.01027,0.698,0.1428,0.5527,1.0,1.0,-0.523,-0.571,0.8516,0.0,-0.14,1.103,-0.4517,-0.4978,0.7046,0.752,0.8531,-0.4727,-0.2117,-0.825,0.3125,-0.8394,-0.87,0.0,0.0,-0.8613,0.0,-0.2163,0.992,-1.244,0.1061,1.0,1.5,1.0,-0.652,0.633,0.581,1.0,0.0,0.0,0.0,0.0,0.6997,-0.2326600000000001,-0.0276602935045957,0.8807602935045957,-0.0028061662267537773
-0.005444,0.4663,0.6025,0.013176,-0.265,0.2856,0.5527,1.0,1.0,-0.4788,-0.5234,0.8276,0.0,-0.1395,-0.189,-0.435,-0.4897,0.3677,0.7656,-0.4152,-0.4695,0.8525,-0.2117,-0.825,-0.839,-0.8696,0.0,0.0,-0.861,0.0,-0.2185,0.8003,-1.108,-0.03464,0.0,1.0,1.0,-0.402,0.4158,0.3918,0.0,1.0,0.0,0.0,0.0,-0.2225,0.1846727999999999,0.0005176100530661,-0.4157176100530662,5.251209099791332e-05
0.069,0.2588,0.565,0.01584,-0.2715,0.4285,0.5527,1.0,1.0,-0.446,-0.502,0.816,0.0,-0.139,0.6167,-0.418,-0.4807,0.1444,0.779,-0.2103,-0.472,-0.4153,0.8525,-0.2117,-0.8394,-0.869,0.0,0.0,-0.86,0.0,-0.2197,0.713,-1.047,-0.03014,-1.0,0.5,1.0,-0.2727,0.2798,0.2837,0.0,2.0,0.0,0.0,0.0,-0.1962,1.1419147999999997,-0.0192079972475767,-0.1910920027524233,-0.0019486717720755109
