ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.155,1.041,0.7954,0.02077,2.592,0.5713,0.5527,1.0,1.0,-0.595,-0.67,0.887,1.0,-0.171,1.517,-0.4001,-0.47,0.939,0.7607,1.9061,-0.4634,-0.2103,-0.4153,0.8525,-0.8384,-0.8687,0.0,0.0,-0.859,0.0,-0.21,0.967,-1.224,0.3708,0.0,0.5,1.0,-0.883,1.031,0.7534,1.0,0.0,0.0,0.0,0.0,2.43,-0.2489108,0.0254843588918447,1.8806156411081552,0.0025854153435098267
0.2052,0.851,0.7827,0.02664,-0.0478,0.7144,0.5527,1.0,1.0,-0.583,-0.666,0.887,1.0,-0.171,0.3862,-0.3853,-0.4585,0.8174,0.7734,0.0001,-0.4553,1.905,-0.2103,-0.4153,-0.8374,-0.868,0.0,0.0,-0.8584,0.0,-0.2101,1.21,-1.396,0.0,0.0,0.0,1.0,-0.8057,0.9033,0.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.805128,-0.0230880118906497,0.0231880118906497,-0.0023423033887788026
0.2942,1.248,0.9297,0.03357,0.588,0.857,0.5527,1.0,1.0,-0.6675,-0.7676,0.887,1.0,-0.171,2.143,-0.366,-0.4417,1.112,0.7427,1.1991,-0.441,0.0,1.905,-0.2103,-0.836,-0.867,0.0,0.0,-0.857,0.0,-0.2037,1.289,-1.45,0.5396,0.0,0.0,1.0,-1.11,1.3,0.8203,1.0,0.0,0.0,0.0,0.0,3.338,0.326224,0.0027965535409748,1.1963034464590252,0.0002837133343031341
0.4053,1.227,0.9683,0.04062,0.11646,0.857,0.5527,1.0,1.0,-0.6816,-0.801,0.887,1.0,-0.171,1.1455,-0.3538,-0.4253,1.162,0.7373,0.3853999999999999,-0.4302,1.199,0.0,1.905,-0.8335,-0.8667,0.0,0.0,-0.8555,0.0,-0.2017,1.298,-1.45,0.065,1.0,0.0,1.0,-1.184,1.255,0.781,2.0,0.0,0.0,0.0,0.0,0.3877,0.0196119999999999,0.0926642566919326,0.2927357433080673,0.009400887503704191
0.3174,1.156,0.979,0.04553,0.076,0.857,0.5527,1.0,1.0,-0.695,-0.8,0.887,1.0,-0.171,-0.05746,-0.3423,-0.4087,1.071,0.7466,0.1905,-0.4226,0.3853,1.199,0.0,-0.8315,-0.8657,0.0,0.0,-0.8545,0.0,-0.2007,1.164,-1.359,0.03464,2.0,0.0,1.0,-1.16,1.163,0.713,3.0,0.0,0.0,0.0,0.0,0.204,0.1175959999999999,-0.0228211600333452,0.2133211600333452,-0.0023152309837303894
0.2627,1.156,1.003,0.0496,0.133,0.857,0.5527,1.0,1.0,-0.713,-0.8096,0.887,1.0,-0.171,-0.06793,-0.332,-0.3928,1.071,0.7466,0.2840999999999999,-0.4175,0.1903,0.3853,1.199,-0.829,-0.865,0.0,0.0,-0.8525,0.0,-0.1992,1.1,-1.3125,0.0471,2.0,0.5,1.0,-1.143,1.148,0.6807,4.0,0.0,0.0,0.0,0.0,0.2756,-0.086098,-0.0022195358760654,0.2863195358760654,-0.00022517427783071964
0.274,0.9253,0.96,0.05307,-0.06586,0.857,0.5527,1.0,1.0,-0.687,-0.7847,0.876,0.0,-0.1705,-0.06097,-0.325,-0.378,0.837,0.761,-0.1875,-0.4165,0.2837,0.1903,0.3853,-0.8267,-0.8643,0.0,0.0,-0.8516,0.0,-0.2004,0.977,-1.226,-0.04953,2.0,0.5,0.5,-0.9634,0.947,0.5615,0.0,1.0,0.0,0.0,0.0,-0.2876,0.1752079999999999,-0.0095763057470321,-0.1779236942529678,-0.000971526414205429
0.419,0.355,0.8135,0.05463,-0.4722,0.857,0.5527,1.0,1.0,-0.5854,-0.7036,0.822,0.0,-0.1702,-0.02493,-0.3232,-0.3677,0.3037,0.7666,-0.9433,-0.429,-0.1875,0.2837,0.1903,-0.826,-0.864,0.0,0.0,-0.85,0.0,-0.206,0.5186,-0.9014,-0.1492,1.0,0.0,0.0,-0.4705,0.505,0.3003,0.0,2.0,0.0,0.0,0.0,-0.871,0.5945320000000001,-0.0150622520595788,-0.9282377479404212,-0.0015280815086586102
0.3838,0.6924,0.9165,0.05707,0.9595,0.857,0.5527,1.0,1.0,-0.6523,-0.7666,0.8706,0.0,-0.1697,0.1804,-0.3252,-0.3613,0.6787,0.773,0.8751,-0.4385,-0.943,-0.1875,0.2837,-0.8247,-0.863,0.0,0.0,-0.8486,0.0,-0.2012,0.63,-0.9785,0.1214,1.0,0.5,0.0,-0.74,0.788,0.482,1.0,0.0,0.0,0.0,0.0,0.7305,0.4193879999999998,0.0016005928628146,0.8734994071371853,0.00016238185012994218
0.2666,0.74,0.9536,0.06137,0.2,0.857,0.5527,1.0,1.0,-0.684,-0.7803,0.887,1.0,-0.171,0.1637,-0.3286,-0.3584,0.7515,0.781,0.3785,-0.4482,0.8745,-0.943,-0.1875,-0.824,-0.862,0.0,0.0,-0.847,0.0,-0.1991,0.992,-1.236,0.06174,1.0,1.0,0.5,-0.793,0.857,0.549,2.0,0.0,0.0,0.0,0.0,0.3613,0.4926319999999999,0.0038304510526359,0.3746695489473641,0.0003886033376816632
0.2788,0.9424,1.042,0.06714,0.396,0.857,0.5527,1.0,1.0,-0.7344,-0.8345,0.887,1.0,-0.171,0.1315,-0.3352,-0.3564,0.9873,0.7554,0.7481,-0.4453,0.3784,0.8745,-0.943,-0.823,-0.861,0.0,0.0,-0.8457,0.0,-0.1948,1.169,-1.36,0.1747,1.0,1.0,1.0,-0.9834,1.047,0.677,3.0,0.0,0.0,0.0,0.0,1.011,-0.0595079999999999,-0.006601866800338,0.754701866800338,-0.0006697664160923481
0.1923,0.748,1.013,0.0716,-0.0696,0.857,0.5527,1.0,1.0,-0.7246,-0.81,0.882,0.0,-0.1705,-0.3252,-0.3394,-0.3552,0.8364,0.7666,-0.0912999999999999,-0.4417,0.748,0.3784,0.8745,-0.8228,-0.86,0.0,0.0,-0.8447,0.0,-0.1956,1.033,-1.264,-0.00972,1.0,1.0,0.5,-0.861,0.885,0.567,0.0,1.0,0.0,0.0,0.0,-0.05493,-0.124222,-0.0148124173283576,-0.0764875826716423,-0.0015027355091699727
0.2372,0.3733,0.932,0.0758,-0.3496,0.857,0.5527,1.0,1.0,-0.6733,-0.7646,0.855,0.0,-0.1702,0.1555,-0.3455,-0.3557,0.503,0.7773,-0.4582,-0.4421,-0.0914,0.748,0.3784,-0.8223,-0.859,0.0,0.0,-0.8438,0.0,-0.1984,0.992,-1.235,-0.0937,1.0,0.5,0.5,-0.583,0.6235,0.3816,0.0,2.0,0.0,0.0,0.0,-0.5312,0.292788,-0.0053322245366871,-0.4528677754633128,-0.0005409598566202148
0.2527,0.4019,0.9673,0.0808,0.2008,0.857,0.5527,1.0,1.0,-0.693,-0.787,0.8765,0.0,-0.1697,0.8325,-0.3528,-0.3572,0.574,0.7896,0.3719,-0.4412,-0.458,-0.0914,0.748,-0.822,-0.8574,0.0,0.0,-0.843,0.0,-0.1963,1.125,-1.329,0.04892,1.0,0.5,1.0,-0.723,0.627,0.4304,1.0,0.0,0.0,0.0,0.0,0.2815,0.1513575999999999,-1.0330637451261282e-05,0.3719103306374512,-1.0480541687582088e-06
0.1321,0.3923,0.9756,0.0833,0.11206,0.857,0.5527,1.0,1.0,-0.708,-0.7827,0.887,1.0,-0.171,-0.09827,-0.3608,-0.3591,0.545,0.803,0.1838999999999999,-0.44,0.3718,-0.458,-0.0914,-0.8203,-0.8564,0.0,0.0,-0.8423,0.0,-0.1953,0.8936,-1.164,0.02623,1.0,0.5,1.0,-0.7114,0.631,0.4253,2.0,0.0,0.0,0.0,0.0,0.1492,0.2340760000000001,-0.0109720826148986,0.1948720826148986,-0.0011131294635743872
0.1445,0.4185,0.997,0.0863,0.1924,0.857,0.5527,1.0,1.0,-0.719,-0.7964,0.887,1.0,-0.171,0.3474,-0.3706,-0.3616,0.5713,0.8003,0.2743,-0.444,0.1837,0.3718,-0.458,-0.8193,-0.8555,0.0,0.0,-0.841,0.0,-0.1937,0.945,-1.2,0.04428,1.0,0.5,1.5,-0.7837,0.615,0.4539,3.0,0.0,0.0,0.0,0.0,0.2505,0.5525759999999998,0.0006250623264349,0.273674937673565,6.341323853871372e-05
-0.000997,0.685,1.081,0.08856,0.703,0.857,0.5527,1.0,1.0,-0.7793,-0.8345,0.887,1.0,-0.171,0.5347,-0.3691,-0.3645,0.7344,0.7827,0.7251,-0.449,0.274,0.1837,0.3718,-0.8184,-0.854,0.0,0.0,-0.8394,0.0,-0.1895,0.875,-1.148,0.11884,2.0,1.0,1.5,-0.9595,0.8325,0.614,4.0,0.0,0.0,0.0,0.0,0.666,0.3831919999999998,-0.0047609475441277,0.7298609475441277,-0.00048300319746996727
-0.06647,0.8926,1.151,0.09125,0.423,0.857,0.5527,1.0,1.0,-0.823,-0.869,0.887,1.0,-0.171,0.501,-0.369,-0.3662,0.9756,0.757,0.6201,-0.447,0.7246,0.274,0.1837,-0.8174,-0.8525,0.0,0.0,-0.8384,0.0,-0.1857,0.928,-1.185,0.0519,3.0,1.5,1.5,-1.072,0.9917,0.7144,5.0,0.0,0.0,0.0,0.0,0.2847,-0.2297159999999999,0.0432194918394088,0.5768805081605911,0.004384663464147944
-0.01426,0.6245,1.083,0.0931,-0.1609,0.857,0.5527,1.0,1.0,-0.7812,-0.834,0.8667,0.0,-0.1705,0.2993,-0.368,-0.3696,0.7246,0.764,-0.3476,-0.4558,0.62,0.7246,0.274,-0.8164,-0.851,0.0,0.0,-0.837,0.0,-0.188,0.713,-1.031,-0.0393,2.0,1.0,1.0,-0.834,0.7485,0.564,0.0,1.0,0.0,0.0,0.0,-0.2114,-1.19686,-0.0090334564447402,-0.3385665435552597,-0.0009164537745006014
0.3174,-0.5337,0.7393,0.0906,-1.62,0.7144,0.5527,0.0,1.0,-0.546,-0.646,0.7354,0.0,-0.1702,2.559,-0.3684,-0.375,-0.4685,0.768,-2.2849,-0.4795,-0.3474,0.62,0.7246,-0.8164,-0.85,0.0,0.0,-0.836,0.0,-0.2024,-0.1647,-0.4116,-0.49,1.0,0.5,0.5,0.2864,-0.1761,-0.2954,0.0,2.0,0.0,0.0,0.0,-2.664,0.071338,0.0049095652066171,-2.289809565206617,0.00049808061756703
0.3174,-0.11334,0.8486,0.0898,-0.8594,0.5713,0.5527,0.0,1.0,-0.6157,-0.7183,0.786,0.0,-0.1697,0.6016,-0.37,-0.382,-0.05637,0.772,0.9464,-0.489,-2.283,-0.3474,0.62,-0.8164,-0.8496,0.0,0.0,-0.8354,0.0,-0.1971,0.0992,-0.5977,0.2357,1.0,0.5,1.0,-0.1,0.2179,0.03055,1.0,0.0,0.0,0.0,0.0,1.38,1.4896520000000006,-0.0192368756979703,0.9656368756979704,-0.001951601521615661
0.326,0.653,1.08,0.0935,-14.766,0.5713,0.5527,1.0,1.0,-0.753,-0.861,0.887,1.0,-0.171,1.812,-0.3728,-0.3892,0.7114,0.785,1.8381,-0.4917,0.946,-2.283,-0.3474,-0.8154,-0.848,0.0,0.0,-0.834,0.0,-0.1863,0.669,-0.9995,0.4138,1.0,1.0,1.5,-0.7183,0.946,0.7603,2.0,0.0,0.0,0.0,0.0,2.354,0.106136,-0.0417819768190383,1.8798819768190385,-0.0042388260347676395
0.448,0.5537,1.0625,0.09595,-0.01105,0.5713,0.5527,1.0,1.0,-0.733,-0.8604,0.887,1.0,-0.171,1.593,-0.3752,-0.3916,0.5635,0.8013,0.0001,-0.4888,1.838,0.946,-2.283,-0.8145,-0.847,0.0,0.0,-0.8335,0.0,-0.1865,0.545,-0.9106,0.0,0.0,1.0,1.0,-0.65,0.834,0.6606,0.0,0.0,0.0,0.0,0.0,0.0,-0.59852,-0.0202210303395986,0.0203210303395986,-0.0020514450578666935
0.5176,0.1013,0.935,0.0965,-0.628,0.5713,0.5527,1.0,1.0,-0.653,-0.7896,0.842,0.0,-0.1705,0.3208,-0.3792,-0.394,0.1065,0.808,-0.7819,-0.4902,0.0,1.838,0.946,-0.8145,-0.8467,0.0,0.0,-0.833,0.0,-0.1915,0.2507,-0.703,-0.137,0.0,0.5,0.5,-0.2625,0.4446,0.2612,0.0,1.0,0.0,0.0,0.0,-0.7363,0.1473491999999999,-0.0038496744818985,-0.7780503255181015,-0.0003905535750480937
0.506,0.2766,0.9805,0.09656,1.159,0.5713,0.5527,1.0,1.0,-0.6807,-0.8164,0.8667,0.0,-0.1702,0.2993,-0.3835,-0.3962,0.281,0.813,0.4457,-0.4895,-0.7817,0.0,1.838,-0.815,-0.8457,0.0,0.0,-0.832,0.0,-0.1888,0.1981,-0.664,0.05594,1.0,0.5,0.5,-0.3755,0.593,0.4077,1.0,0.0,0.0,0.0,0.0,0.3083,0.3006960000000001,-0.0341406054794788,0.4798406054794788,-0.003463600776380796
0.524,0.4722,1.038,0.09766,0.717,0.5713,0.5527,1.0,1.0,-0.7124,-0.852,0.887,1.0,-0.171,0.2742,-0.3892,-0.3982,0.4797,0.8105,0.5274,-0.4856,0.4453,-0.7817,0.0,-0.8145,-0.8447,0.0,0.0,-0.8315,0.0,-0.1858,0.3242,-0.753,0.1044,1.0,0.5,1.0,-0.5195,0.743,0.5635,2.0,0.0,0.0,0.0,0.0,0.5674,0.7941359999999998,-0.0273629426956176,0.5547629426956177,-0.0027759996705849633
0.518,0.791,1.144,0.10114,0.749,0.5713,0.5527,1.0,1.0,-0.7725,-0.913,0.887,1.0,-0.171,0.657,-0.3926,-0.3982,0.7666,0.779,0.8644,-0.4775,0.527,0.4453,-0.7817,-0.8115,-0.8433,0.0,0.0,-0.8306,0.0,-0.1804,0.592,-0.9414,0.246,1.0,0.5,1.5,-0.7515,1.024,0.795,3.0,0.0,0.0,0.0,0.0,1.315,-0.152332,-0.0085302889347076,0.8729302889347076,-0.0008654068948708289
0.481,1.324,1.321,0.1063,0.786,0.5713,0.5527,1.0,1.0,-0.869,-1.007,0.887,1.0,-0.171,-0.02864,-0.3867,-0.3953,1.177,0.736,1.3471,-0.4646,0.8643,0.527,0.4453,-0.8086,-0.8423,0.0,0.0,-0.829,0.0,-0.172,0.7334,-1.038,0.569,2.0,0.5,1.5,-1.094,1.48,1.101,4.0,0.0,1.0,0.0,7.61,2.96,-0.4064800000000002,0.0511849895119667,1.2959150104880333,0.005192771684124134
0.5737,0.8555,1.206,0.11,-0.2227,0.5713,0.5527,1.0,1.0,-0.802,-0.952,0.8496,0.0,-0.1705,0.411,-0.38,-0.393,0.7227,0.748,-0.6459,-0.4592,1.346,0.8643,0.527,-0.807,-0.841,0.0,0.0,-0.828,0.0,-0.1765,0.5312,-0.896,-0.1396,2.0,0.5,1.0,-0.703,1.122,0.7275,0.0,1.0,0.0,0.0,0.0,-0.6978,0.203084,0.0255636200308799,-0.67146362003088,0.002593456470456569
0.5728,0.9785,1.261,0.1141,0.2734,0.5713,0.5527,1.0,1.0,-0.8306,-0.982,0.8774,0.0,-0.1702,0.794,-0.3735,-0.391,0.8716,0.759,0.4947,-0.4504,-0.646,1.346,0.8643,-0.8057,-0.8394,0.0,0.0,-0.8267,0.0,-0.1733,0.5654,-0.919,0.12213,2.0,1.0,1.0,-0.804,1.196,0.7695,1.0,0.0,0.0,0.0,0.0,0.623,0.37516,-0.0208912976086139,0.5155912976086139,-0.002119444385961195
0.5293,1.184,1.339,0.1181,0.34,0.5713,0.5527,1.0,1.0,-0.874,-1.02,0.887,1.0,-0.171,0.353,-0.3652,-0.3892,1.133,0.74,0.6495,-0.4355,0.4944,-0.646,1.346,-0.8027,-0.838,0.0,0.0,-0.8257,0.0,-0.1691,0.5654,-0.917,0.0644,2.0,1.0,1.0,-0.94,1.331,0.8193,2.0,0.0,0.0,0.0,0.0,0.3232,-0.4004584,-0.0037342910654842,0.6532342910654843,-0.0003788478046008105
0.6333,0.687,1.2,0.1196,-0.286,0.5713,0.5527,1.0,1.0,-0.794,-0.954,0.841,0.0,-0.1705,1.009,-0.3586,-0.388,0.632,0.7495,-0.7959,-0.4316,0.649,0.4944,-0.646,-0.8013,-0.837,0.0,0.0,-0.8247,0.0,-0.1747,0.2834,-0.7183,-0.1816,1.0,0.5,0.5,-0.4978,0.9307,0.4927,0.0,1.0,0.0,0.0,0.0,-0.8945,-0.5395639999999999,-0.0033064042218029,-0.7925935957781971,-0.00033543822872587485
0.6787,0.407,1.125,0.12115,-0.2563,0.5713,0.5527,1.0,1.0,-0.749,-0.9155,0.818,0.0,-0.1702,0.415,-0.3555,-0.3882,0.3828,0.7544,-0.4079,-0.4348,-0.7954,0.649,0.4944,-0.8,-0.836,0.0,0.0,-0.8237,0.0,-0.1776,0.2651,-0.7065,-0.0808,0.0,0.5,0.5,-0.3506,0.597,0.3232,0.0,2.0,0.0,0.0,0.0,-0.408,-0.564188,-0.0012736883945763,-0.4066263116054237,-0.00012921704376254753
0.6084,-0.04883,1.015,0.1256,-0.8643,0.7144,0.5527,1.0,1.0,-0.6924,-0.845,0.781,0.0,-0.1697,0.662,-0.3545,-0.388,-0.04938,0.7656,-0.6609,-0.4402,-0.4077,-0.7954,0.649,-0.8,-0.8354,0.0,0.0,-0.8228,0.0,-0.1821,0.642,-0.9775,-0.1309,0.0,0.5,0.5,-0.04306,0.265,0.0864,0.0,3.0,0.0,0.0,0.0,-0.6694,-0.147428,0.0008419282385148,-0.6617419282385149,8.541451622261314e-05
0.6025,-0.10187,1.012,0.1285,-1.611,0.7144,0.5527,0.0,1.0,-0.6914,-0.8433,0.785,0.0,-0.1692,0.4458,-0.3545,-0.3865,-0.1453,0.7812,0.0845,-0.4456,-0.661,-0.4077,-0.7954,-0.8013,-0.835,0.0,0.0,-0.8223,0.0,-0.1818,0.5264,-0.8945,0.01111,0.0,0.5,0.5,-0.1328,0.1863,0.0803,1.0,0.0,0.0,0.0,0.0,0.05798,0.4348279999999999,-0.0102931261062622,0.0947931261062622,-0.0010442486028686407
0.4248,0.1674,1.092,0.1296,-13.86,0.7144,0.5527,1.0,1.0,-0.751,-0.8755,0.8223,0.0,-0.1688,-0.003527,-0.3552,-0.385,0.1065,0.789,0.6734,-0.4485,0.08435,-0.661,-0.4077,-0.8013,-0.834,0.0,0.0,-0.8213,0.0,-0.1774,0.34,-0.76,0.0609,0.0,0.5,0.5,-0.3367,0.4626,0.26,2.0,0.0,0.0,0.0,0.0,0.3171,-1.058948,-0.0165320951491594,0.6899320951491594,-0.001677198655080907
0.5117,-0.728,0.819,0.1277,-3.715,0.5713,0.5527,0.0,1.0,-0.5815,-0.715,0.72,0.0,-0.1683,0.0712,-0.3586,-0.3843,-0.775,0.7886,-1.8129,-0.45,0.673,0.08435,-0.661,-0.8027,-0.8335,0.0,0.0,-0.8213,0.0,-0.1898,-0.1301,-0.4294,-0.655,0.0,0.0,0.5,0.516,-0.2896,-0.3674,0.0,1.0,0.0,0.0,0.0,-3.34,0.305972,-0.0048092422075569,-1.808090757792443,-0.0004879027424955811
0.4268,-0.4053,0.912,0.1284,-0.4001,0.4285,0.5527,0.0,1.0,-0.646,-0.7676,0.762,0.0,-0.1678,-0.1748,-0.3655,-0.3848,-0.4478,0.793,0.7867,-0.4504,-1.8125,0.673,0.08435,-0.8047,-0.833,0.0,0.0,-0.8213,0.0,-0.1849,0.1906,-0.6562,0.08435,1.0,0.0,1.0,0.1877,0.0799,-0.12195,1.0,0.0,0.0,0.0,0.0,0.4563,-0.0258976,-0.0078134648501873,0.7945134648501873,-0.00079268432827296
0.3872,-0.3987,0.911,0.1285,0.11176,0.2856,0.5527,0.0,1.0,-0.649,-0.7637,0.7666,0.0,-0.1674,-0.1776,-0.3777,-0.3867,-0.432,0.7954,0.08537,-0.4524,0.786,-1.8125,0.673,-0.8057,-0.8325,0.0,0.0,-0.821,0.0,-0.1844,0.1266,-0.6104,0.01566,2.0,0.5,1.0,0.1365,0.0866,-0.11053,2.0,0.0,0.0,0.0,0.0,0.08264,0.1839696,-0.0027687405236065,0.0881387405236065,-0.00028089167407779805
0.3154,-0.2644,0.9443,0.1282,-0.3188,0.1428,0.5527,0.0,1.0,-0.675,-0.779,0.785,0.0,-0.167,-0.612,-0.3948,-0.391,-0.3047,0.7993,0.3404,-0.4739,0.08527,0.786,-1.8125,-0.806,-0.832,0.0,0.0,-0.82,0.0,-0.1824,0.0929,-0.585,0.05826,2.0,0.5,1.0,-0.01744,0.1886,-0.04437,3.0,0.0,0.0,0.0,0.0,0.3066,-0.5763451999999999,0.0005104202427901,0.3398895797572098,5.1782677090214686e-05
0.3435,-0.719,0.791,0.1245,2.787,0.0,0.5527,0.0,1.0,-0.577,-0.6826,0.7295,0.0,-0.1665,0.2825,-0.4133,-0.3982,-0.8037,0.802,-1.0099,-0.4875,0.34,0.08527,0.786,-0.8066,-0.8315,0.0,0.0,-0.8193,0.0,-0.1891,-0.3154,-0.2966,-0.0727,1.0,0.0,0.5,0.4006,-0.2732,-0.547,0.0,1.0,0.0,0.0,0.0,-0.3787,0.508036,0.0163588561117649,-1.026258856111765,0.0016596233702846337
0.2457,-0.2976,0.883,0.1197,-0.5728,-0.1428,0.5527,0.0,1.0,-0.6426,-0.734,0.7715,0.0,-0.166,-0.1805,-0.4268,-0.4077,-0.3486,0.7905,0.7821,-0.4897,-1.01,0.34,0.08527,-0.807,-0.831,0.0,0.0,-0.8193,0.0,-0.1842,-0.4666,-0.1866,0.1129,2.0,0.5,0.5,0.0698,0.07355,-0.2122,1.0,0.0,0.0,0.0,0.0,0.607,-0.1093371999999999,-0.0030813910998404,0.7851813910998404,-0.0003126104079248162
0.1968,-0.4185,0.8237,0.11566,0.73,-0.2856,0.5527,0.0,1.0,-0.61,-0.692,0.753,0.0,-0.1656,-0.3845,-0.4404,-0.4175,-0.46,0.7847,-0.3393,-0.4915,0.7817,-1.01,0.34,-0.808,-0.8306,0.0,0.0,-0.8193,0.0,-0.1865,-0.3992,-0.2357,-0.04834,1.0,0.5,0.5,0.2089,-0.0864,-0.3884,0.0,1.0,0.0,0.0,0.0,-0.2537,0.011592,0.0002250220277346,-0.3395250220277346,2.282872430112039e-05
0.1313,0.1769,0.9727,0.1127,-1.754,-0.2856,0.5527,1.0,1.0,-0.706,-0.781,0.818,0.0,-0.1652,0.8306,-0.453,-0.429,0.141,0.781,1.2001,-0.4995,-0.339,0.7817,-1.01,-0.8066,-0.83,0.0,0.0,-0.8184,0.0,-0.1788,-0.2268,-0.3552,0.1554,1.0,1.0,0.5,-0.2396,0.422,0.1519,1.0,0.0,0.0,0.0,0.0,0.8247,0.1795504,-0.0394457653164863,1.2395457653164863,-0.004001814890401949
0.1092,0.4126,1.016,0.10913,1.108,-0.2856,0.5527,1.0,1.0,-0.733,-0.8047,0.841,0.0,-0.1647,0.394,-0.4653,-0.443,0.3547,0.78,0.4134,-0.504,1.2,-0.339,0.7817,-0.8057,-0.8296,0.0,0.0,-0.818,0.0,-0.1763,-0.2886,-0.31,0.0777,1.0,1.0,0.5,-0.3806,0.519,0.3374,2.0,0.0,0.0,0.0,0.0,0.3975,0.3991840000000002,0.018730042502284,0.3946699574977159,0.0019001827542733593
-0.02148,0.7173,1.093,0.10834,0.7925,-0.2856,0.5527,1.0,1.0,-0.7876,-0.8394,0.878,0.0,-0.1643,-0.4429,-0.4756,-0.4597,0.687,0.779,0.6531,-0.502,0.413,1.2,-0.339,-0.804,-0.8286,0.0,0.0,-0.8174,0.0,-0.172,0.0636,-0.5596,0.124,2.0,1.0,1.0,-0.567,0.73,0.6255,3.0,0.0,1.0,0.0,6.383,0.626,0.221272,-0.0592795573174953,0.7123795573174954,-0.0060139742065148955
-0.0811,0.791,1.112,0.10876,0.232,-0.2856,0.5527,1.0,1.0,-0.803,-0.8457,0.887,1.0,-0.171,-0.2493,-0.4873,-0.4758,0.782,0.7773,0.24,-0.4954,0.6523,0.413,1.2,-0.8022,-0.828,0.0,0.0,-0.8164,0.0,-0.1704,0.2275,-0.676,0.02768,2.0,1.5,1.5,-0.609,0.726,0.6514,4.0,0.0,0.0,0.0,0.0,0.137,0.111744,-0.0055218529887497,0.2455218529887497,-0.0005601978649848495
-0.1605,1.131,1.223,0.11206,0.5503,-0.2856,0.5527,1.0,1.0,-0.869,-0.901,0.887,1.0,-0.171,0.01549,-0.493,-0.485,1.074,0.7466,0.8731,-0.4827,0.2397,0.6523,0.413,-0.7993,-0.827,0.0,0.0,-0.8164,0.0,-0.1646,0.591,-0.932,0.275,3.0,1.5,2.0,-0.8247,1.022,0.9346,5.0,0.0,0.0,0.0,0.0,1.35,-0.196396,-0.0074025359936058,0.8805025359936058,-0.0007509951582449572
-0.209,0.876,1.161,0.11456,-0.09174,-0.1428,0.5527,1.0,1.0,-0.84,-0.8623,0.869,0.0,-0.1705,-0.4624,-0.49,-0.492,0.842,0.754,-0.3089,-0.4736,0.8726,0.2397,0.6523,-0.7974,-0.8267,0.0,0.0,-0.816,0.0,-0.1669,0.4775,-0.8525,-0.05115,2.0,1.0,1.5,-0.6294,0.784,0.6743,0.0,1.0,0.0,0.0,0.0,-0.2444,-0.1184559999999999,-0.0271172486245632,-0.2817827513754368,-0.0027510737454789283
