ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.2041,0.5845,1.077,0.1149,-0.1917,-0.1428,0.5527,1.0,1.0,-0.7935,-0.815,0.8423,0.0,-0.1702,-0.2517,-0.4844,-0.497,0.55,0.76,-0.4679,-0.4702,-0.3088,0.8726,0.2397,-0.7954,-0.8257,0.0,0.0,-0.8154,0.0,-0.1703,0.2161,-0.667,-0.0771,1.0,0.5,1.0,-0.4368,0.4502,0.4326,0.0,2.0,0.0,0.0,0.0,-0.372,-0.0138583999999999,0.0060676797293126,-0.4739676797293127,0.0006155725689724345
-0.2932,0.5825,1.095,0.119,0.1299,0.0,0.5527,1.0,1.0,-0.8105,-0.818,0.8555,0.0,-0.1697,-0.06155,-0.4697,-0.497,0.4949,0.7783,0.2375999999999999,-0.4675,-0.4678,-0.3088,0.8726,-0.794,-0.8247,0.0,0.0,-0.8154,0.0,-0.1688,0.864,-1.129,0.0373,1.0,1.0,1.5,-0.5015,0.4636,0.5107,1.0,0.0,0.0,0.0,0.0,0.1827,-0.3751880000000001,-0.0035463911481201,0.2411463911481201,-0.00035978515792175927
-0.222,0.2291,1.0,0.1207,-0.4355,0.1428,0.5527,1.0,1.0,-0.7505,-0.768,0.824,0.0,-0.1692,0.361,-0.4556,-0.4944,0.1482,0.7866,-0.5502,-0.4658,0.2374,-0.4678,-0.3088,-0.7935,-0.824,0.0,0.0,-0.815,0.0,-0.1727,0.5024,-0.8726,-0.099,0.0,0.5,1.0,-0.2076,0.2084,0.263,0.0,1.0,0.0,0.0,0.0,-0.4814,-0.218712,0.033913780003786,-0.5841137800037861,0.003440589090364133
-0.0799,-0.2832,0.851,0.1206,-1.63,0.1428,0.5527,0.0,1.0,-0.6494,-0.687,0.77,0.0,-0.1688,1.032,-0.4438,-0.4922,-0.3542,0.79,-0.9594,-0.4658,-0.55,0.2374,-0.4678,-0.7944,-0.8237,0.0,0.0,-0.815,0.0,-0.1796,0.1613,-0.632,-0.2152,-1.0,0.5,0.5,0.2435,-0.1875,-0.1247,0.0,2.0,0.0,0.0,0.0,-1.064,-0.937228,0.0073003224097192,-0.9667003224097191,0.0007406254813299098
0.1033,-1.01,0.6265,0.11725,3.98,0.1428,0.5527,0.0,1.0,-0.4866,-0.55,0.685,0.0,-0.1683,0.932,-0.4355,-0.4897,-1.089,0.789,-1.5659,-0.4617,-0.959,-0.55,0.2374,-0.7964,-0.8237,0.0,0.0,-0.8154,0.0,-0.1902,-0.2988,-0.3083,-0.2471,-1.0,0.0,0.0,0.9336,-0.828,-0.6997,0.0,3.0,0.0,0.0,0.0,-1.26,-0.361632,0.0074278651736676,-1.5733278651736675,0.0007535648305309357
0.2424,-1.013,0.6157,0.1157,0.1365,0.1428,0.5527,0.0,1.0,-0.468,-0.553,0.685,0.0,-0.1678,2.021,-0.4338,-0.4897,-0.9424,0.771,0.0001,-0.4578,-1.565,-0.959,-0.55,-0.7993,-0.8237,0.0,0.0,-0.8154,0.0,-0.1903,-0.0738,-0.469,0.0,-1.0,-0.5,0.0,0.8237,-0.7935,-0.665,0.0,0.0,0.0,0.0,0.0,0.0,-0.4892040000000001,0.0008881609537638,-0.0007881609537638,9.010487440993002e-05
0.3281,-1.477,0.461,0.11096,0.6655,0.1428,0.5527,0.0,1.0,-0.349,-0.4448,0.6265,0.0,-0.1674,1.012,-0.4348,-0.4895,-1.416,0.766,-1.1269,-0.4456,0.0,-1.565,-0.959,-0.8027,-0.8237,0.0,0.0,-0.8164,0.0,-0.1976,-0.513,-0.1584,-0.1694,-2.0,-1.0,-0.5,1.294,-1.186,-0.93,0.0,1.0,0.0,0.0,0.0,-0.9087,-0.71184,-0.058994922786951,-1.067905077213049,-0.00598509773033258
0.5513,-2.033,0.275,0.1047,0.5605,0.1428,0.5527,0.0,1.0,-0.1843,-0.312,0.5547,0.0,-0.167,1.3545,-0.4375,-0.4902,-1.903,0.747,-1.4374,-0.426,-1.126,0.0,-1.565,-0.807,-0.8247,0.0,0.0,-0.817,0.0,-0.2067,-0.6875,-0.0381,-0.4038,-2.0,-1.5,-0.5,1.857,-1.7295,-1.185,0.0,2.0,0.0,0.0,0.0,-2.244,-0.18338,0.006245884578675,-1.443645884578675,0.0006336516406800946
0.4724,-1.308,0.4443,0.09845,-0.2642,0.0,0.5527,0.0,1.0,-0.325,-0.444,0.6265,0.0,-0.1665,1.237,-0.4385,-0.4895,-1.144,0.733,1.5051,-0.4187,-1.437,-1.126,0.0,-0.8105,-0.825,0.0,0.0,-0.8174,0.0,-0.198,-0.642,-0.0663,0.3542,-1.0,-1.5,-0.5,1.102,-0.8486,-0.7456,1.0,0.0,0.0,0.0,0.0,2.062,-0.2906959999999999,0.00130734173581,1.5037926582641898,0.00013263121106238976
0.574,-1.059,0.4795,0.092,-0.0834,-0.1428,0.5527,0.0,1.0,-0.3433,-0.4795,0.6445,0.0,-0.166,2.104,-0.436,-0.4868,-0.888,0.722,0.3595,-0.4136,1.505,-1.437,-1.126,-0.813,-0.8257,0.0,0.0,-0.818,0.0,-0.1959,-0.6646,-0.0494,0.0819,0.0,-1.0,-0.5,0.851,-0.627,-0.6196,2.0,0.0,0.0,0.0,0.0,0.4553,-0.0240867999999999,0.0067490222863852,0.3527509777136147,0.0006846954968325282
0.5757,0.2683,0.8213,0.0888,-1.317,-0.1428,0.5527,1.0,1.0,-0.5776,-0.7217,0.788,0.0,-0.1656,1.214,-0.4321,-0.4834,0.4556,0.718,2.7441000000000004,-0.4128,0.3591,1.505,-1.437,-0.8125,-0.8257,0.0,0.0,-0.8174,0.0,-0.1783,-0.2136,-0.3635,0.477,1.0,-0.5,-0.5,-0.1962,0.6816,0.08136,3.0,0.0,0.0,0.0,0.0,2.623,-0.587816,-0.0374209396541118,2.7815209396541123,-0.003796394171063753
0.728,-0.04037,0.71,0.0839,-0.81,-0.1428,0.5527,1.0,1.0,-0.4937,-0.66,0.7476,0.0,-0.1652,1.0625,-0.4265,-0.48,0.1138,0.7153,-0.7343000000000001,-0.4153,2.744,0.3591,1.505,-0.812,-0.8257,0.0,0.0,-0.8174,0.0,-0.1835,-0.3806,-0.2466,-0.1423,1.0,-1.0,-1.0,0.1412,0.3257,-0.136,0.0,1.0,0.0,0.0,0.0,-0.7188,-0.210584,-0.0287946574389934,-0.7055053425610066,-0.0029212486556884332
0.7715,-0.06366,0.6655,0.0769,-0.4744,-0.1428,0.5527,1.0,1.0,-0.46,-0.6323,0.7344,0.0,-0.1647,0.4458,-0.4128,-0.474,0.1294,0.7,-0.2504,-0.4158,-0.734,2.744,0.3591,-0.811,-0.826,0.0,0.0,-0.817,0.0,-0.1852,-0.608,-0.0852,-0.03494,1.0,-1.0,-1.5,0.2566,0.2012,-0.2074,0.0,2.0,0.0,0.0,0.0,-0.1804,-0.531496,-0.0280929282307624,-0.2223070717692375,-0.002850057480362064
0.9053,-0.36,0.544,0.0689,-14.766,-0.2856,0.5527,0.0,1.0,-0.3643,-0.556,0.6895,0.0,-0.1643,0.4915,-0.3982,-0.467,-0.2002,0.6914,-0.8419,-0.415,-0.2505,-0.734,2.744,-0.81,-0.826,0.0,0.0,-0.8174,0.0,-0.1908,-0.6743,-0.04022,-0.081,0.0,-1.0,-1.5,0.6323,-0.1364,-0.429,0.0,3.0,0.0,0.0,0.0,-0.4216,0.6014039999999999,0.0287482552230358,-0.8706482552230358,0.0029165411014737564
0.9575,0.1272,0.642,0.06335,-1.734,-0.2856,0.5527,1.0,1.0,-0.429,-0.6313,0.7344,0.0,-0.1638,1.292,-0.385,-0.4595,0.2827,0.684,0.8644,-0.415,-0.8413,-0.2505,-0.734,-0.8076,-0.826,0.0,0.0,-0.8174,0.0,-0.1854,-0.4333,-0.2097,0.1259,0.0,-0.5,-1.0,0.2837,0.2722,-0.1957,1.0,0.0,0.0,0.0,0.0,0.6733,-2.034192,0.0300472676753997,0.8343527323246002,0.0030483272978621113
1.451,-1.121,0.2622,0.05255,-6.26,-0.4285,0.5527,0.0,1.0,-0.10175,-0.3752,0.5815,0.0,-0.1633,2.47,-0.3726,-0.4485,-0.9775,0.666,-2.4299,-0.4026,0.8643,-0.8413,-0.2505,-0.808,-0.8267,0.0,0.0,-0.8184,0.0,-0.2043,-0.811,0.0518,-1.079,-1.0,-0.5,-1.5,1.7,-0.8643,-0.856,0.0,1.0,0.0,0.0,0.0,-5.62,-1.5060239999999996,-0.0272958949208259,-2.402604105079174,-0.002769197602444645
1.875,-1.767,0.03793,0.03998,0.796,-0.5713,0.5527,0.0,1.0,0.1311,-0.2052,0.4917,0.0,-0.163,2.906,-0.3542,-0.4297,-1.537,0.633,-1.8489,-0.3806,-2.428,0.8643,-0.8413,-0.8105,-0.8276,0.0,0.0,-0.82,0.0,-0.2157,-0.9067,0.11523,-0.838,-1.0,-0.5,-1.5,2.512,-1.554,-1.081,0.0,2.0,0.0,0.0,0.0,-4.793,0.528124,0.0135014168918132,-1.8624014168918133,0.001369733119022554
1.79,-1.19,0.1396,0.03067,-0.2318,-0.5713,0.5527,0.0,1.0,0.03116,-0.2944,0.5366,0.0,-0.1625,1.624,-0.3342,-0.406,-0.8438,0.604,0.9811,-0.3733,-1.848,-2.428,0.8643,-0.814,-0.828,0.0,0.0,-0.822,0.0,-0.2104,-0.6714,-0.05057,0.4832,0.0,0.0,-1.0,1.842,-0.9756,-0.8066,1.0,0.0,0.0,0.0,0.0,2.934,-0.341704,0.0229292176663875,0.9581707823336124,0.0023261935456546103
1.813,-1.339,0.0679,0.02344,0.2766,-0.5713,0.5527,0.0,1.0,0.0982,-0.229,0.51,0.0,-0.162,0.702,-0.3225,-0.3855,-1.01,0.5938,-0.5712,-0.373,0.9805,-1.848,-2.428,-0.8174,-0.829,0.0,0.0,-0.8237,0.0,-0.2139,-0.5576,-0.1329,-0.125,0.0,-0.5,-1.0,2.014,-1.066,-0.838,0.0,1.0,0.0,0.0,0.0,-0.7363,-1.0472624,0.0296827554702758,-0.6008827554702759,0.0030113471465456295
1.851,-1.679,-0.0569,0.014694,0.4219,-0.5713,0.5527,0.0,1.0,0.2211,-0.1085,0.4602,0.0,-0.1616,1.525,-0.3096,-0.3667,-1.367,0.5796,-1.0659,-0.3682,-0.571,0.9805,-1.848,-0.8213,-0.8296,0.0,0.0,-0.8257,0.0,-0.2201,-0.655,-0.0664,-0.2869,-1.0,-1.0,-1.0,2.377,-1.417,-0.9355,0.0,2.0,0.0,0.0,0.0,-1.721,-1.1237799999999998,0.0080113597214221,-1.0739113597214225,0.0008127609736641096
2.164,-2.307,-0.256,0.00535,0.5645,-0.5713,0.545,0.0,0.0,0.4565,0.0826,0.3792,0.0,-0.1611,2.76,-0.2964,-0.347,-1.962,0.5557,-1.8049,-0.3516,-1.065,-0.571,0.9805,-0.8257,-0.831,0.0,0.0,-0.828,0.0,-0.2302,-0.6953,-0.04187,-0.6997,-1.0,-1.5,-1.0,2.836,-2.066,-1.087,0.0,3.0,0.0,0.0,0.0,-4.34,0.8057759999999996,-0.0005996678373776,-1.8043003321626223,-6.083694058560547e-05
2.055,-1.838,-0.1637,-0.000268,-0.09796,-0.5713,0.545,0.0,1.0,0.3472,-0.012215,0.4197,0.0,-0.1606,1.605,-0.2817,-0.331,-1.399,0.539,0.9566,-0.3523,-1.804,-1.065,-0.571,-0.8306,-0.832,0.0,0.0,-0.83,0.0,-0.2255,-0.434,-0.2261,0.2925,0.0,-1.0,-0.5,2.396,-1.438,-0.863,1.0,0.0,0.0,0.0,0.0,1.923,1.858536,-0.0179788824170827,0.9745788824170828,-0.0018239767638478723
1.879,-0.2769,0.1958,-0.003498,-0.8164,-0.5713,0.545,0.0,1.0,-0.01106,-0.3525,0.5723,0.0,-0.1602,2.906,-0.2715,-0.3208,0.2252,0.532,2.7441000000000004,-0.3677,0.956,-1.804,-1.065,-0.8306,-0.8325,0.0,0.0,-0.8315,0.0,-0.207,-0.2188,-0.3716,1.458,0.0,-0.5,-0.5,0.8867,0.3154,-0.2676,2.0,0.0,0.0,0.0,0.0,7.785,-0.1987639999999998,0.027751525864005,2.716348474135996,0.002815421846753576
1.793,-0.4146,0.1403,-0.00796,0.8853,-0.5713,0.545,0.0,1.0,0.03085,-0.2952,0.5522,0.0,-0.1598,0.6475,-0.2676,-0.3164,0.04288,0.53,-0.4184,-0.3774,2.744,0.956,-1.804,-0.8296,-0.833,0.0,0.0,-0.8325,0.0,-0.2097,-0.3062,-0.3103,-0.1367,0.0,-0.5,-1.0,0.9194,0.02547,-0.3132,0.0,1.0,0.0,0.0,0.0,-0.786,0.305456,0.0297539420425891,-0.4481539420425892,0.0030185691001012116
1.618,0.0276,0.2031,-0.01631,-1.284,-0.5713,0.545,1.0,1.0,-0.0383,-0.3374,0.5815,0.0,-0.1593,1.077,-0.2695,-0.316,0.4211,0.5225,0.6123999999999999,-0.3804,-0.4182,2.744,0.956,-0.829,-0.8335,0.0,0.0,-0.833,0.0,-0.2062,-0.635,-0.074,0.09143,1.0,-0.5,-1.0,0.6187,0.294,-0.1729,1.0,0.0,0.0,0.0,0.0,0.5327,0.216276,0.0158684384077787,0.5965315615922212,0.0016098699720533546
1.489,0.3198,0.2391,-0.02263,3.0,-0.5713,0.545,1.0,1.0,-0.0793,-0.3586,0.5996,0.0,-0.1588,-0.09827,-0.2795,-0.316,0.666,0.5166,0.37,-0.384,0.6123,-0.4182,2.744,-0.8276,-0.834,0.0,0.0,-0.8335,0.0,-0.2041,-0.493,-0.1743,0.06866,2.0,0.0,-0.5,0.4636,0.4526,-0.0796,2.0,0.0,0.0,0.0,0.0,0.3928,-0.691932,0.0222492516040802,0.3477507483959198,0.00225721026465405
1.553,0.07874,0.1477,-0.02954,-0.509,-0.5713,0.545,1.0,1.0,0.004887,-0.2822,0.5635,0.0,-0.1584,0.516,-0.2927,-0.3196,0.334,0.513,-0.7309,-0.3843,0.3696,0.6123,-0.4182,-0.826,-0.835,0.0,0.0,-0.834,0.0,-0.2086,-0.541,-0.1421,-0.153,1.0,0.0,-0.5,0.7715,0.1378,-0.2189,0.0,1.0,0.0,0.0,0.0,-0.8647,1.090736,-0.0104663847014307,-0.7204336152985692,-0.0010618258718219102
1.464,0.7744,0.2903,-0.033,4.777,-0.4285,0.545,1.0,1.0,-0.12384,-0.4004,0.6265,0.0,-0.158,1.012,-0.313,-0.3237,0.9985,0.5117,1.3101,-0.3843,-0.731,0.3696,0.6123,-0.8228,-0.836,0.0,0.0,-0.8335,0.0,-0.201,-0.2556,-0.3423,0.1793,1.0,0.0,0.0,0.237,0.6895,0.033,1.0,0.0,0.0,0.0,0.0,1.037,0.7240039999999999,-0.0171072725206613,1.3272072725206614,-0.0017355510118277169
1.348,1.459,0.431,-0.03604,0.989,-0.4285,0.545,1.0,1.0,-0.2446,-0.5054,0.6895,0.0,-0.1575,1.36,-0.3423,-0.329,1.668,0.5103,1.2581,-0.3809,1.309,-0.731,0.3696,-0.819,-0.8364,0.0,0.0,-0.833,0.0,-0.1934,-0.2072,-0.3735,0.1777,2.0,0.5,0.0,-0.3137,1.035,0.2798,2.0,0.0,0.0,0.0,0.0,0.9883,-1.0354560000000004,0.0053702178411185,1.2527297821588814,0.0005448143178073477
1.302,0.7744,0.2742,-0.03583,-0.3418,-0.2856,0.545,1.0,1.0,-0.12354,-0.373,0.6265,0.0,-0.1571,1.012,-0.3752,-0.3357,1.064,0.506,-1.2099,-0.3813,1.257,1.309,-0.731,-0.818,-0.8374,0.0,0.0,-0.8335,0.0,-0.2012,0.03114,-0.547,-0.177,1.0,0.5,0.0,0.2222,0.452,0.02153,0.0,1.0,0.0,0.0,0.0,-0.9463,-0.4209799999999999,0.0107184275984764,-1.2206184275984764,0.0010873958920845407
1.267,-0.0995,0.0767,-0.0351,-0.958,-0.2856,0.545,0.0,1.0,0.04626,-0.1923,0.5454,0.0,-0.1566,1.132,-0.402,-0.3462,0.1947,0.509,-1.6169,-0.3982,-1.21,1.257,1.309,-0.8184,-0.8384,0.0,0.0,-0.8345,0.0,-0.2112,0.058,-0.5703,-0.213,0.0,0.5,0.0,0.9717,-0.2032,-0.28,0.0,2.0,0.0,0.0,0.0,-1.185,-0.015584,-0.0037892688997089,-1.613110731100291,-0.00038442536441939265
1.132,0.4075,0.1973,-0.03418,-14.766,-0.1428,0.545,1.0,1.0,-0.0722,-0.292,0.5996,0.0,-0.1561,0.8203,-0.4224,-0.3616,0.6987,0.5137,1.1361,-0.4119,-1.616,-1.21,1.257,-0.818,-0.8394,0.0,0.0,-0.8354,0.0,-0.2046,0.0814,-0.5845,0.1501,1.0,0.5,0.0,0.4844,0.3308,0.00882,1.0,0.0,0.0,0.0,0.0,0.879,0.3815920000000002,-0.0072210975922644,1.1433210975922643,-0.0007325880392461715
1.209,0.51,0.2327,-0.0317,0.3572,0.0,0.545,1.0,1.0,-0.09625,-0.3298,0.617,0.0,-0.1558,1.933,-0.4463,-0.3784,0.8164,0.52,0.3656,-0.4243,1.135,-1.616,-1.21,-0.8174,-0.84,0.0,0.0,-0.836,0.0,-0.2026,0.2106,-0.6753,0.1002,1.0,0.5,0.5,0.3042,0.4395,0.1449,2.0,0.0,0.0,0.0,0.0,0.567,-0.5795519999999998,-0.0063431081362068,0.3719431081362068,-0.0006435150741084225
1.29,-0.11554,0.0998,-0.02927,-0.997,0.0,0.545,0.0,1.0,0.0269,-0.2161,0.5635,0.0,-0.1553,1.104,-0.4707,-0.3987,0.1885,0.527,-1.0839,-0.4329,0.3655,1.135,-1.616,-0.8174,-0.841,0.0,0.0,-0.8364,0.0,-0.2094,0.1962,-0.668,-0.1661,0.0,0.5,0.5,0.75,-0.05225,-0.1077,0.0,1.0,0.0,0.0,0.0,-0.9287,0.34249376,-0.0123376958072185,-1.0715623041927815,-0.0012516723759430073
1.059,0.0881,0.1777,-0.02292,-6.223,0.1428,0.545,1.0,1.0,-0.0611,-0.2686,0.5996,0.0,-0.1548,-0.09827,-0.475,-0.4238,0.3218,0.549,0.7481,-0.4504,-1.084,0.3655,1.135,-0.818,-0.841,0.0,0.0,-0.8374,0.0,-0.205,0.563,-0.9277,0.123,1.0,0.5,1.0,0.4092,0.2737,0.1635,1.0,0.0,0.0,0.0,0.0,0.712,-0.1304492,-0.0221019443124532,0.7702019443124533,-0.0022422657830761675
1.03,-0.2913,0.1084,-0.01878,-2.26,0.1428,0.545,0.0,1.0,-0.001701,-0.2026,0.5723,0.0,-0.1544,0.3892,-0.4558,-0.448,-0.1791,0.572,-0.5482,-0.4507,0.748,-1.084,0.3655,-0.82,-0.8413,0.0,0.0,-0.8374,0.0,-0.2084,0.3704,-0.792,-0.08527,1.0,0.0,0.5,0.5117,-0.09436,-0.004303,0.0,1.0,0.0,0.0,0.0,-0.482,0.643328,-0.0047607203014194,-0.5434392796985805,-0.0004829801434552584
0.6953,0.1665,0.2178,-0.01826,-2.197,0.2856,0.545,1.0,1.0,-0.12476,-0.2742,0.622,0.0,-0.1539,0.3384,-0.4326,-0.4614,0.1676,0.586,1.0221,-0.451,-0.548,0.748,-1.084,-0.82,-0.8413,0.0,0.0,-0.8364,0.0,-0.2024,0.0813,-0.583,0.1642,1.0,0.5,0.5,0.1112,0.3665,0.269,1.0,0.0,0.0,0.0,0.0,0.9443,-0.429292,-0.0100589878857135,1.0321589878857136,-0.0010204950311002562
0.802,-0.2568,0.118,-0.01823,-1.692,0.2856,0.545,0.0,1.0,-0.02864,-0.1926,0.5815,0.0,-0.1534,1.077,-0.4158,-0.4658,-0.2401,0.587,-0.8109000000000001,-0.4512,1.022,-0.548,0.748,-0.8193,-0.8413,0.0,0.0,-0.8364,0.0,-0.2075,0.006054,-0.5312,-0.2317,0.0,0.0,0.5,0.479,0.02429,-0.002438,0.0,1.0,0.0,0.0,0.0,-1.291,-1.20319024,0.0048139872960746,-0.8157139872960747,0.0004883841367779345
1.009,-1.091,-0.0953,-0.022,5.21,0.1428,0.545,0.0,1.0,0.1923,0.000908,0.4917,0.0,-0.1531,1.713,-0.4065,-0.4688,-1.068,0.5806,-1.8489,-0.4497,-0.8105,1.022,-0.548,-0.821,-0.842,0.0,0.0,-0.8364,0.0,-0.2188,-0.3767,-0.2632,-0.4346,0.0,-0.5,0.0,1.357,-0.6797,-0.5645,0.0,2.0,0.0,0.0,0.0,-2.486,0.0565739999999999,0.0253086257725954,-1.874208625772596,0.0025675870314538626
1.301,-1.1875,-0.1403,-0.02695,0.2351,0.0,0.545,0.0,1.0,0.262,0.0247,0.4736,0.0,-0.1526,2.906,-0.4053,-0.4714,-1.092,0.5645,-0.3925,-0.4514,-1.848,-0.8105,1.022,-0.8228,-0.8423,0.0,0.0,-0.8364,0.0,-0.2211,-0.4897,-0.1835,-0.1326,-1.0,-0.5,-0.5,1.428,-0.78,-0.6895,0.0,3.0,0.0,0.0,0.0,-0.8047,1.546264,0.0058149001561105,-0.3983149001561105,0.0005899278121293767
1.32,-0.1587,0.0958,-0.02739,-0.8604,-0.1428,0.545,0.0,1.0,0.033,-0.2148,0.577,0.0,-0.1521,1.084,-0.4058,-0.47,-0.0851,0.567,2.2851000000000004,-0.477,-0.3923,-1.848,-0.8105,-0.8228,-0.8433,0.0,0.0,-0.8354,0.0,-0.2087,-0.0559,-0.4875,1.134,0.0,0.0,0.0,0.4368,0.286,-0.08765,1.0,0.0,0.0,0.0,0.0,6.965,0.0214824,0.0004683645092882,2.284631635490712,4.751607814849409e-05
1.2,-0.0813,0.1015,-0.02983,-0.935,-0.2856,0.545,0.0,1.0,0.01825,-0.2102,0.5815,0.0,-0.1516,-0.3174,-0.4084,-0.468,-0.03998,0.567,0.0928,-0.4993,2.283,-0.3923,-1.848,-0.8228,-0.8438,0.0,0.0,-0.8345,0.0,-0.2084,-0.2339,-0.3604,0.02252,0.0,0.0,0.0,0.34,0.2559,-0.11676,2.0,0.0,0.0,0.0,0.0,0.1292,0.0675,0.0177832134068012,0.0750167865931987,0.0018041259344203735
1.078,-0.04562,0.0865,-0.03455,-14.766,-0.2856,0.545,1.0,1.0,0.02214,-0.186,0.577,0.0,-0.1512,-0.0816,-0.4143,-0.467,-0.04532,0.563,-0.09237,-0.4993,0.09265,2.283,-0.3923,-0.8228,-0.844,0.0,0.0,-0.8345,0.0,-0.209,-0.4746,-0.1887,-0.01163,0.0,-0.5,-0.5,0.323,0.1478,-0.1638,0.0,1.0,0.0,0.0,0.0,-0.0665,0.1935519999999999,-0.0041808956302702,-0.0881891043697297,-0.0004241563132111157
0.9595,0.03253,0.09265,-0.0369,2.47,-0.2856,0.545,1.0,1.0,0.00696,-0.182,0.5815,0.0,-0.1508,-0.3174,-0.4248,-0.4666,0.0232,0.5605,0.0928,-0.5005,-0.0924,0.09265,2.283,-0.823,-0.8447,0.0,0.0,-0.8345,0.0,-0.2085,-0.2617,-0.3403,0.01144,1.0,0.0,0.0,0.2078,0.0988,-0.1338,1.0,0.0,0.0,0.0,0.0,0.0656,0.0332464,-0.0074822516180574,0.1002822516180575,-0.0007590823932210974
0.82,0.175,0.1304,-0.0358,1.471,-0.1428,0.545,1.0,1.0,-0.03827,-0.2056,0.5996,0.0,-0.1503,-0.328,-0.4373,-0.4668,0.1937,0.5615,0.37,-0.5,0.09265,-0.0924,0.09265,-0.823,-0.845,0.0,0.0,-0.8345,0.0,-0.2064,0.1304,-0.619,0.04492,2.0,0.0,0.5,0.02724,0.2031,0.03806,2.0,0.0,0.0,0.0,0.0,0.2568,0.0492479999999999,0.0084290169179439,0.361570983082056,0.0008551327409429135
0.7324,0.0907,0.10565,-0.03687,-0.218,-0.1428,0.545,1.0,1.0,-0.02303,-0.1754,0.5903,0.0,-0.1499,-0.2072,-0.451,-0.468,0.112,0.5605,-0.1826,-0.5,0.3696,0.09265,-0.0924,-0.822,-0.8447,0.0,0.0,-0.8345,0.0,-0.2075,-0.1355,-0.43,-0.012314,1.0,0.0,0.0,0.1092,0.09985,-0.0477,0.0,1.0,0.0,0.0,0.0,-0.06964,-0.6813944,-0.0048767146654427,-0.1777232853345573,-0.0004947478951879682
0.7397,-0.3972,-0.02263,-0.0403,-2.898,-0.2856,0.545,0.0,1.0,0.09827,-0.0515,0.5366,0.0,-0.1494,1.1455,-0.4656,-0.4707,-0.3982,0.5576,-1.1029,-0.4983,-0.1827,0.3696,0.09265,-0.821,-0.8447,0.0,0.0,-0.8345,0.0,-0.2142,-0.4377,-0.2172,-0.1752,0.0,-0.5,-0.5,0.5786,-0.3752,-0.5684,0.0,2.0,0.0,0.0,0.0,-0.996,-0.1823239999999999,0.0209483690559864,-1.1238483690559864,0.0021252343450627524
0.6167,-0.0813,0.04617,-0.04092,-0.935,-0.1428,0.545,1.0,1.0,0.0226,-0.10925,0.568,0.0,-0.1489,0.1595,-0.48,-0.4744,-0.0665,0.556,0.6666,-0.5005,-1.103,-0.1827,0.3696,-0.821,-0.8447,0.0,0.0,-0.835,0.0,-0.2104,-0.0746,-0.4746,0.04037,1.0,0.0,0.0,0.268,-0.06866,-0.2313,1.0,0.0,0.0,0.0,0.0,0.2377,0.3702479999999999,-0.0149493291974067,0.6815493291974067,-0.0015166253640590212
