ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.615,0.1956,0.1041,-0.0419,18.77,-0.1428,0.545,1.0,1.0,-0.031,-0.1643,0.5947,0.0,-0.1486,0.596,-0.4822,-0.479,0.2174,0.5547,0.5597,-0.5137,0.666,-1.103,-0.1827,-0.821,-0.844,0.0,0.0,-0.8354,0.0,-0.2072,-0.1148,-0.4446,0.10315,1.0,0.5,0.0,0.03818,0.1643,0.1273,2.0,0.0,0.0,0.0,0.0,0.595,1.6687959999999993,-0.010489759966731,0.570189759966731,-0.001064197317374945
0.6895,1.2295,0.3577,-0.03827,4.125,0.0,0.545,1.0,1.0,-0.2402,-0.3923,0.7075,0.0,-0.1481,2.906,-0.4824,-0.4858,1.246,0.564,2.2911,-0.498,0.559,0.666,-1.103,-0.819,-0.8438,0.0,0.0,-0.835,0.0,-0.1936,0.423,-0.8223,0.707,1.0,1.0,0.5,-0.744,1.08,1.113,3.0,0.0,0.0,0.0,0.0,4.008,-0.2433999999999999,-0.028229858726263,2.319329858726263,-0.0028639492249244495
0.7144,0.9966,0.3108,-0.0369,-0.0567,0.0,0.545,1.0,1.0,-0.2008,-0.3557,0.6895,0.0,-0.1476,0.2742,-0.4878,-0.4934,0.9937,0.571,-0.3419,-0.4885,2.291,0.559,0.666,-0.8174,-0.8423,0.0,0.0,-0.834,0.0,-0.1959,0.1794,-0.6494,-0.0826,1.0,0.5,0.0,-0.542,0.824,0.8003,0.0,1.0,0.0,0.0,0.0,-0.437,-0.2977599999999999,-0.0435003265738487,-0.2983996734261513,-0.0044131544469697154
0.713,0.5815,0.2244,-0.03516,-0.2783,0.1428,0.545,1.0,1.0,-0.1289,-0.2815,0.6533,0.0,-0.1472,0.419,-0.4941,-0.501,0.5864,0.5757,-0.6913,-0.4849,-0.342,2.291,0.559,-0.8164,-0.842,0.0,0.0,-0.834,0.0,-0.2004,0.2002,-0.666,-0.0981,1.0,0.0,0.0,-0.2515,0.415,0.4368,0.0,2.0,0.0,0.0,0.0,-0.525,0.226382,-0.0339555777609348,-0.6573444222390652,-0.003444829517330157
0.5527,0.7095,0.2817,-0.02951,0.34,0.2856,0.545,1.0,1.0,-0.1898,-0.3176,0.68,0.0,-0.1467,-0.1544,-0.4897,-0.5073,0.7295,0.5874,0.5304,-0.4788,-0.6914,-0.342,2.291,-0.8154,-0.8413,0.0,0.0,-0.8335,0.0,-0.1973,0.783,-1.081,0.08844,1.0,0.5,0.5,-0.4075,0.589,0.596,1.0,0.0,0.0,0.0,0.0,0.4834,-0.613844,-0.0087158940732479,0.5391158940732479,-0.0008842367337948883
0.4868,-0.10034,0.1132,-0.02553,-0.961,0.2856,0.545,0.0,1.0,-0.04956,-0.1622,0.6084,0.0,-0.1462,1.037,-0.4705,-0.5083,-0.164,0.6064,-1.3909,-0.4792,0.53,-0.6914,-0.342,-0.8145,-0.8413,0.0,0.0,-0.8335,0.0,-0.2062,0.4675,-0.8594,-0.2676,0.0,0.0,0.5,0.1802,-0.07806,0.000877,0.0,1.0,0.0,0.0,0.0,-1.438,-1.7623519999999997,-0.0063639995642006,-1.3845360004357994,-0.0006456345317220997
0.6343,-1.198,-0.1565,-0.02887,18.77,0.2856,0.545,0.0,1.0,0.2257,0.0973,0.4917,0.0,-0.1459,2.906,-0.4658,-0.5083,-1.164,0.5913,-2.3629,-0.4714,-1.39,0.53,-0.6914,-0.8154,-0.8413,0.0,0.0,-0.834,0.0,-0.2208,-0.4417,-0.2169,-1.342,-1.0,-0.5,0.0,1.333,-0.9946,-0.8447,0.0,2.0,0.0,0.0,0.0,-6.73,-0.758712,-0.0017555658705532,-2.3611444341294465,-0.00017810402676925573
1.061,-1.81,-0.3223,-0.03467,0.718,0.2856,0.5366,0.0,0.0,0.4438,0.252,0.4197,0.0,-0.1454,2.906,-0.4656,-0.508,-1.629,0.564,-1.5699,-0.4524,-2.361,-1.39,0.53,-0.818,-0.8423,0.0,0.0,-0.8345,0.0,-0.2299,-0.678,-0.05167,-0.766,-1.0,-0.5,-0.5,2.037,-1.527,-1.152,0.0,3.0,0.0,0.0,0.0,-4.652,0.7294719999999999,0.0006656624027527,-1.5705656624027529,6.753215950922719e-05
1.018,-1.286,-0.2214,-0.03894,-0.19,0.1428,0.5283,0.0,0.0,0.3262,0.1376,0.4646,0.0,-0.1449,0.5117,-0.464,-0.508,-1.095,0.555,1.0321,-0.4456,-1.569,-2.361,-1.39,-0.8213,-0.8423,0.0,0.0,-0.8354,0.0,-0.2245,-0.4746,-0.1948,0.2131,0.0,0.0,0.0,1.47,-0.859,-0.779,1.0,0.0,0.0,0.0,0.0,1.36,0.0795199999999999,-0.0086283981800079,1.040728398180008,-0.0008753601822662885
1.106,-1.251,-0.2343,-0.04364,0.102,0.0,0.5205,0.0,0.0,0.3474,0.1448,0.4602,0.0,-0.1444,0.7695,-0.4617,-0.508,-1.092,0.55,-0.0999,-0.4382,1.031,-1.569,-2.361,-0.8247,-0.843,0.0,0.0,-0.836,0.0,-0.2251,-0.505,-0.1733,-0.01241,-1.0,-0.5,-0.5,1.401,-0.812,-0.7363,0.0,1.0,0.0,0.0,0.0,-0.0767,-0.3397304,-0.0023843538947403,-0.0975156461052596,-0.00024189524131178807
1.114,-0.945,-0.1855,-0.04822,-0.1466,-0.1428,0.5205,0.0,1.0,0.295,0.0895,0.4827,0.0,-0.144,-0.006084,-0.458,-0.5063,-0.821,0.5454,0.5015999999999999,-0.4375,-0.0999,1.031,-1.569,-0.827,-0.8438,0.0,0.0,-0.836,0.0,-0.2224,-0.487,-0.1849,0.06168,0.0,-0.5,-0.5,1.106,-0.482,-0.6006,1.0,0.0,0.0,0.0,0.0,0.3826,-0.086208,-0.0307926423847675,0.5323926423847675,-0.003123946355749433
1.113,-0.6143,-0.1266,-0.05154,-0.2754,-0.2856,0.5205,0.0,1.0,0.2327,0.0254,0.51,0.0,-0.1436,0.215,-0.4536,-0.504,-0.515,0.542,0.5924,-0.4407,0.501,-0.0999,1.031,-0.8296,-0.844,0.0,0.0,-0.836,0.0,-0.2192,-0.359,-0.275,0.1225,1.0,-0.5,0.0,0.762,-0.1981,-0.4626,2.0,0.0,0.0,0.0,0.0,0.748,0.7024839999999999,0.0018027606420218,0.5905972393579781,0.00018289198658438005
0.995,-0.1696,-0.02681,-0.0515,-0.7583,-0.2856,0.5205,0.0,1.0,0.1228,-0.0684,0.5547,0.0,-0.1431,0.645,-0.45,-0.5015,-0.04962,0.541,0.9691,-0.4407,0.5923,0.501,-0.0999,-0.8306,-0.844,0.0,0.0,-0.836,0.0,-0.2139,-0.03494,-0.5034,0.1611,2.0,0.0,0.5,0.3442,0.246,-0.1904,3.0,0.0,0.0,0.0,0.0,0.966,-0.7909140000000001,0.0033091041259467,0.9657908958740532,0.00033571213687592916
1.113,-0.586,-0.1315,-0.05396,5.176,-0.4285,0.5205,0.0,1.0,0.2378,0.0307,0.51,0.0,-0.1427,0.702,-0.446,-0.4993,-0.4875,0.539,-0.9409,-0.439,0.9688,0.5923,0.501,-0.83,-0.844,0.0,0.0,-0.8364,0.0,-0.2195,-0.2842,-0.3281,-0.1779,1.0,0.0,0.0,0.7656,-0.1278,-0.431,0.0,1.0,0.0,0.0,0.0,-1.035,-0.4617320000000001,0.0021587708033621,-0.943058770803362,0.0002190095965066438
1.189,-0.9116,-0.2252,-0.0586,0.8237,-0.5713,0.512,0.0,0.0,0.3442,0.1278,0.4692,0.0,-0.1422,0.757,-0.4412,-0.4963,-0.8447,0.5337,-0.8725,-0.434,-0.9404,0.9688,0.5923,-0.8296,-0.8447,0.0,0.0,-0.837,0.0,-0.2245,-0.4949,-0.18,-0.166,1.0,-0.5,-0.5,1.032,-0.55,-0.6187,0.0,2.0,0.0,0.0,0.0,-0.9956,-0.4000800000000001,0.0012493948452174,-0.8737493948452175,0.0001267524373140442
1.031,-1.18,-0.329,-0.0686,0.4785,-0.7144,0.504,0.0,0.0,0.4495,0.2622,0.424,0.0,-0.1417,0.8213,-0.4294,-0.489,-1.12,0.5146,-0.9965,-0.425,-0.872,-0.9404,0.9688,-0.83,-0.845,0.0,0.0,-0.838,0.0,-0.2301,-1.094,0.2451,-0.2186,0.0,-0.5,-1.0,1.441,-0.8843,-0.7876,0.0,3.0,0.0,0.0,0.0,-1.348,0.60698,-0.0110540278255939,-0.985445972174406,-0.0011214428924488555
1.021,-0.51,-0.2191,-0.0766,-0.5186,-0.857,0.4958,0.0,0.0,0.324,0.1346,0.4736,0.0,-0.1414,1.5,-0.4146,-0.479,-0.4556,0.4993,1.1311,-0.4236,-0.996,-0.872,-0.9404,-0.8296,-0.8457,0.0,0.0,-0.8384,0.0,-0.2242,-0.819,0.05157,0.2445,0.0,0.0,-0.5,0.877,-0.2874,-0.4873,1.0,0.0,0.0,0.0,0.0,1.556,-0.292464,0.0107072629034519,1.120392737096548,0.0010862632218869323
1.096,-0.822,-0.324,-0.08484,0.9106,-1.0,0.4878,0.0,0.0,0.4485,0.251,0.4287,0.0,-0.1409,0.557,-0.4014,-0.4683,-0.8247,0.4893,-0.9929,-0.4182,1.131,-0.996,-0.872,-0.8306,-0.846,0.0,0.0,-0.8394,0.0,-0.2299,-0.839,0.0633,-0.1906,-1.0,0.0,-0.5,1.289,-0.645,-0.664,0.0,1.0,0.0,0.0,0.0,-1.171,0.577812,-0.0070074056275188,-0.9858925943724812,-0.0007109087618987301
1.06,-0.2329,-0.2344,-0.09265,-0.7163,-1.143,0.4797,0.0,0.0,0.3438,0.1489,0.4692,0.0,-0.1404,0.757,-0.393,-0.4573,-0.2986,0.4795,0.9231,-0.416,-0.9927,1.131,-0.996,-0.831,-0.8467,0.0,0.0,-0.8394,0.0,-0.2249,-0.7803,0.02356,0.0768,0.0,0.0,-0.5,0.7827,-0.2125,-0.4355,1.0,0.0,0.0,0.0,0.0,0.487,0.8264479999999997,-0.0075853979215025,0.9306853979215026,-0.000769546695528448
0.9326,0.481,-0.099,-0.0959,-4.9,-1.0,0.4797,1.0,1.0,0.19,0.01113,0.53,0.0,-0.14,0.9165,-0.3982,-0.4465,0.4229,0.4722,1.3451,-0.4167,0.9224,-0.9927,1.131,-0.8315,-0.847,0.0,0.0,-0.84,0.0,-0.2175,-0.3542,-0.277,0.1497,1.0,0.5,0.0,0.1407,0.2988,-0.1197,2.0,0.0,0.0,0.0,0.0,0.923,0.8104340000000002,-0.0065094796009361,1.351609479600936,-0.0006603936363457086
0.638,1.098,0.04507,-0.0931,1.306,-0.857,0.4797,1.0,1.0,0.02533,-0.11,0.5947,0.0,-0.1395,0.3657,-0.404,-0.438,1.125,0.4714,1.3871,-0.4167,1.345,0.9224,-0.9927,-0.83,-0.8467,0.0,0.0,-0.84,0.0,-0.2096,0.276,-0.723,0.281,2.0,0.5,0.5,-0.387,0.807,0.2106,3.0,0.0,0.0,0.0,0.0,1.662,0.27032,-0.0166361518204212,1.4037361518204212,-0.0016877553151725569
0.4004,1.087,0.07135,-0.08746,0.1236,-0.7144,0.4797,1.0,1.0,-0.01819,-0.11554,0.6084,0.0,-0.139,0.352,-0.4102,-0.4358,1.009,0.4941,0.2751,-0.4304,1.386,1.345,0.9224,-0.828,-0.846,0.0,0.0,-0.8403,0.0,-0.2081,0.654,-0.992,0.09143,2.0,0.5,1.0,-0.4612,0.8086,0.341,4.0,0.0,0.0,0.0,0.0,0.5186,-0.3988879999999999,0.0197516940534114,0.2553483059465885,0.002003830391917117
0.4966,0.5312,-0.03348,-0.08466,-0.3748,-0.5713,0.4797,1.0,1.0,0.0894,-0.02051,0.5635,0.0,-0.1387,0.8687,-0.4172,-0.4365,0.4407,0.503,-0.9086,-0.4458,0.275,1.386,1.345,-0.826,-0.846,0.0,0.0,-0.841,0.0,-0.2137,0.2974,-0.74,-0.1466,2.0,0.0,0.5,0.00987,0.419,0.1543,0.0,1.0,0.0,0.0,0.0,-0.8237,-0.0328279999999999,-0.0145482830703258,-0.8940517169296741,-0.0014759388074612814
0.4285,0.538,-0.01636,-0.0814,0.1453,-0.4285,0.4797,1.0,1.0,0.0672,-0.0321,0.5723,0.0,-0.1382,-0.0782,-0.4246,-0.439,0.4917,0.507,0.1871,-0.4556,-0.908,0.275,1.386,-0.8247,-0.846,0.0,0.0,-0.8413,0.0,-0.2128,0.3472,-0.7754,0.01591,2.0,0.5,1.0,-0.05078,0.4478,0.2607,1.0,0.0,0.0,0.0,0.0,0.09204,-0.102624,0.0060754003934562,0.1810245996065437,0.0006163558385702166
0.4685,0.381,-0.03958,-0.0792,-0.1376,-0.2856,0.4797,1.0,1.0,0.09314,-0.01199,0.5635,0.0,-0.1377,0.634,-0.432,-0.4448,0.3528,0.511,-0.1858,-0.4739,0.187,-0.908,0.275,-0.8228,-0.846,0.0,0.0,-0.842,0.0,-0.2139,0.2316,-0.6934,-0.02446,1.0,0.5,0.5,0.03702,0.3184,0.2986,0.0,1.0,0.0,0.0,0.0,-0.1407,0.226544,-0.0257888510823249,-0.160011148917675,-0.002616306400435663
0.4072,0.5137,-0.001542,-0.0773,0.4395,-0.1428,0.4797,1.0,1.0,0.0512,-0.04517,0.5815,0.0,-0.1372,-0.08496,-0.439,-0.4585,0.4983,0.515,0.3741,-0.4775,-0.1859,0.187,-0.908,-0.8213,-0.846,0.0,0.0,-0.842,0.0,-0.2118,0.2002,-0.67,0.0603,1.0,1.0,0.5,-0.11694,0.4124,0.4666,1.0,0.0,0.0,0.0,0.0,0.3489,0.0297251999999999,-0.0167119167745113,0.3908119167745113,-0.0016954417504341298
0.3074,0.8394,0.07635,-0.0758,0.7183,0.0,0.4797,1.0,1.0,-0.03026,-0.1127,0.617,0.0,-0.1368,-0.1112,-0.446,-0.4707,0.83,0.5186,0.7398,-0.4692,0.374,-0.1859,0.187,-0.82,-0.846,0.0,0.0,-0.8413,0.0,-0.2074,0.1678,-0.645,0.1058,1.0,1.0,0.5,-0.3792,0.654,0.643,2.0,0.0,0.0,0.0,0.0,0.605,0.8702292000000001,-0.011956837028265,0.751756837028265,-0.0012130338473068443
0.299,1.398,0.2251,-0.0704,0.782,0.1428,0.4797,1.0,1.0,-0.1627,-0.2479,0.685,0.0,-0.1364,1.367,-0.445,-0.4749,1.272,0.541,1.3551,-0.4578,0.7393,0.374,-0.1859,-0.819,-0.8457,0.0,0.0,-0.84,0.0,-0.1995,0.606,-0.954,0.656,2.0,1.5,1.0,-0.8027,1.13,0.937,3.0,0.0,0.0,0.0,0.0,3.666,0.686964,-0.017011247575283,1.372111247575283,-0.0017258091788785585
0.2268,1.691,0.3323,-0.06204,0.3447,0.2856,0.4797,1.0,1.0,-0.257,-0.3335,0.7344,0.0,-0.1359,0.2343,-0.43,-0.4731,1.524,0.563,0.9537,-0.436,1.3545,0.7393,0.374,-0.817,-0.845,0.0,0.0,-0.839,0.0,-0.1936,0.948,-1.195,0.301,2.0,1.5,1.5,-1.05,1.378,0.989,4.0,0.0,0.0,0.0,0.0,1.613,0.13952,-0.0195058081299066,0.9732058081299066,-0.001978885003175718
0.222,1.775,0.4082,-0.05106,0.1843,0.4285,0.4797,1.0,1.0,-0.3174,-0.3948,0.77,0.0,-0.1355,0.825,-0.3977,-0.4622,1.56,0.5923,0.6734,-0.4138,0.953,1.3545,0.7393,-0.814,-0.8447,0.0,0.0,-0.837,0.0,-0.1895,1.289,-1.437,0.2393,3.0,1.5,2.0,-1.187,1.479,0.9487,5.0,0.0,0.0,0.0,0.0,1.246,-0.3807308,0.0067746336571872,0.6666253663428128,0.0006872937976695566
0.1334,1.746,0.4531,-0.04108,0.11615,0.5713,0.4797,1.0,1.0,-0.359,-0.4229,0.7925,0.0,-0.135,0.1852,-0.362,-0.444,1.501,0.618,0.4120999999999999,-0.3926,0.673,0.953,1.3545,-0.8105,-0.8438,0.0,0.0,-0.8354,0.0,-0.1868,1.247,-1.406,0.1131,3.0,1.5,2.0,-1.225,1.464,0.861,5.92,0.0,0.0,0.0,0.0,0.577,-0.665136,-0.006444287020713,0.418544287020713,-0.000653779779669654
0.234,1.019,0.3381,-0.03102,-0.2917,0.7144,0.4797,1.0,1.0,-0.2612,-0.3389,0.743,0.0,-0.1345,0.858,-0.3296,-0.4229,0.8135,0.6387,-0.8954,-0.3828,0.412,0.673,0.953,-0.808,-0.8438,0.0,0.0,-0.8345,0.0,-0.193,1.217,-1.387,-0.2032,2.0,1.0,2.0,-0.748,0.989,0.556,0.0,1.0,0.0,0.0,0.0,-1.023,-1.333968,-0.0005570169887505,-0.8948429830112494,-5.650996658079709e-05
0.4067,0.01339,0.1326,-0.02545,-0.8433,0.857,0.4797,1.0,1.0,-0.0734,-0.1736,0.6533,0.0,-0.1342,1.196,-0.3083,-0.4038,-0.11237,0.646,-1.6749,-0.3813,-0.895,0.412,0.673,-0.807,-0.8438,0.0,0.0,-0.834,0.0,-0.2041,0.6074,-0.9565,-0.401,1.0,1.0,1.5,0.03833,0.248,0.1549,0.0,2.0,0.0,0.0,0.0,-2.076,-0.3816240000000001,-0.0157279185950756,-1.6591720814049244,-0.0015956140874391264
0.3867,-0.3132,0.06836,-0.02289,-3.55,0.7144,0.4797,0.0,1.0,-0.01654,-0.11163,0.6265,0.0,-0.1337,0.1082,-0.2986,-0.3877,-0.4014,0.6494,-0.5302,-0.3835,-1.674,-0.895,0.412,-0.807,-0.8438,0.0,0.0,-0.833,0.0,-0.2076,0.2966,-0.7363,-0.1495,0.0,0.5,1.0,0.2354,-0.03125,0.01924,0.0,3.0,0.0,0.0,0.0,-0.8174,0.1983679999999999,-0.0066503142006695,-0.5235496857993305,-0.0006746814564393237
0.4304,-0.7373,-0.03485,-0.02388,2.088,0.5713,0.4797,0.0,1.0,0.08545,-0.013664,0.5815,0.0,-0.1332,0.3796,-0.2988,-0.374,-0.836,0.6504,-0.8983,-0.3909,-0.53,-1.674,-0.895,-0.8086,-0.844,0.0,0.0,-0.8325,0.0,-0.2133,-0.1512,-0.4192,-0.2056,-1.0,0.5,0.5,0.6406,-0.373,-0.1978,0.0,4.0,0.0,0.0,0.0,-1.143,-0.6180880000000002,0.0506978966295719,-0.948997896629572,0.005143355592583336
0.485,-1.084,-0.127,-0.02655,0.6978,0.4285,0.4797,0.0,1.0,0.1829,0.07776,0.541,0.0,-0.1328,0.423,-0.3005,-0.3645,-1.193,0.6475,-0.8319,-0.4038,-0.898,-0.53,-1.674,-0.811,-0.8447,0.0,0.0,-0.832,0.0,-0.2184,-0.364,-0.2695,-0.2013,-2.0,0.0,0.0,0.956,-0.6973,-0.4214,0.0,5.0,0.0,0.0,0.0,-1.151,1.0453759999999996,0.0248236209154129,-0.8567236209154129,0.0025183827722940334
0.4504,-0.4622,0.0201,-0.02574,-0.5293,0.2856,0.4797,0.0,1.0,0.0339,-0.0701,0.6084,0.0,-0.1323,1.494,-0.3066,-0.359,-0.54,0.646,1.4241,-0.4128,-0.8315,-0.898,-0.53,-0.8135,-0.844,0.0,0.0,-0.8315,0.0,-0.2102,0.078,-0.5815,0.268,-1.0,0.0,0.5,0.367,0.02463,-0.1373,1.0,0.0,0.0,0.0,0.0,1.574,0.361492,-0.002889220137149,1.426989220137149,-0.0002931144591498053
0.4102,-0.2048,0.0857,-0.02434,-0.589,0.1428,0.4797,0.0,1.0,-0.03064,-0.13,0.64,0.0,-0.1318,-0.1271,-0.3176,-0.357,-0.2488,0.6465,0.6361,-0.4316,1.423,-0.8315,-0.898,-0.816,-0.8433,0.0,0.0,-0.83,0.0,-0.2064,0.1544,-0.6343,0.1236,0.0,0.0,0.5,0.1266,0.311,-0.02405,2.0,0.0,0.0,0.0,0.0,0.695,-0.0317359999999999,0.0189552493393421,0.6171447506606579,0.0019230302276771205
0.4387,-0.457,0.03,-0.0236,2.316,0.0,0.4797,0.0,1.0,0.02359,-0.07886,0.617,0.0,-0.1315,0.57,-0.334,-0.359,-0.483,0.649,-0.4455,-0.4465,0.6357,1.423,-0.8315,-0.8174,-0.843,0.0,0.0,-0.8296,0.0,-0.2092,0.10016,-0.5967,-0.0454,0.0,-0.5,0.5,0.331,0.11584,-0.1985,0.0,1.0,0.0,0.0,0.0,-0.2502,-0.1980239999999999,-0.0220142416656017,-0.4234857583343983,-0.002233368256173544
0.4622,-0.6416,-0.01375,-0.02374,0.6577,-0.1428,0.4797,0.0,1.0,0.0674,-0.03754,0.5996,0.0,-0.131,-0.09827,-0.3572,-0.365,-0.674,0.6514,-0.3612,-0.4526,-0.4453,0.6357,1.423,-0.8184,-0.8423,0.0,0.0,-0.829,0.0,-0.2115,-0.02962,-0.505,-0.0444,0.0,-1.0,0.0,0.4617,-0.05173,-0.3406,0.0,2.0,0.0,0.0,0.0,-0.2482,-0.5529179999999997,0.0049918638542294,-0.3661918638542294,0.0005064299029930424
0.5864,-1.072,-0.126,-0.02654,0.955,-0.2856,0.4797,0.0,1.0,0.1898,0.06824,0.55,0.0,-0.1305,0.6504,-0.3914,-0.375,-1.13,0.65,-1.0049,-0.449,-0.3613,-0.4453,0.6357,-0.8193,-0.8423,0.0,0.0,-0.8296,0.0,-0.2177,-0.3325,-0.2915,-0.125,0.0,-1.5,-0.5,0.8574,-0.4834,-0.631,0.0,3.0,0.0,0.0,0.0,-0.707,-0.2611607999999999,0.0288223139941692,-1.0337223139941691,0.0029240544426577504
0.4424,-0.782,-0.0786,-0.03094,-0.1792,-0.4285,0.4797,0.0,1.0,0.13,0.03029,0.5723,0.0,-0.13,0.1555,-0.4263,-0.3838,-0.887,0.6465,0.4718,-0.447,-1.005,-0.3613,-0.4453,-0.82,-0.842,0.0,0.0,-0.8296,0.0,-0.215,-0.5225,-0.1548,0.05246,0.0,-1.0,-0.5,0.58,-0.26,-0.4736,1.0,0.0,0.0,0.0,0.0,0.3062,0.8017519999999999,0.0205315388739109,0.4512684611260891,0.0020829464792800714
0.5054,-0.10626,0.05676,-0.03522,-0.897,-0.5713,0.4797,0.0,1.0,0.003765,-0.11035,0.6353,0.0,-0.1296,1.897,-0.4622,-0.3943,-0.2136,0.6387,1.3021,-0.4502,0.4714,-1.005,-0.3613,-0.8184,-0.842,0.0,0.0,-0.829,0.0,-0.2074,-0.4624,-0.1942,0.4082,0.0,-0.5,-0.5,0.0569,0.3225,-0.1063,2.0,0.0,0.0,0.0,0.0,2.348,0.5578880000000002,-0.0035888119600713,1.3056888119600714,-0.00036408879446087094
0.3838,0.3535,0.1416,-0.03943,-14.766,-0.5713,0.4797,1.0,1.0,-0.08325,-0.1799,0.676,0.0,-0.1292,0.0676,-0.486,-0.4072,0.274,0.628,0.8041,-0.452,1.301,0.4714,-1.005,-0.8174,-0.841,0.0,0.0,-0.8286,0.0,-0.2025,-0.4429,-0.2059,0.11316,1.0,0.0,-0.5,-0.2196,0.633,0.1198,3.0,0.0,0.0,0.0,0.0,0.6255,0.3876240000000001,0.0090719629079103,0.7950280370920897,0.0009203602961881503
0.3225,0.641,0.1862,-0.04367,0.8403,-0.5713,0.4797,1.0,1.0,-0.1274,-0.2153,0.698,0.0,-0.1287,-0.1661,-0.4854,-0.4229,0.5996,0.617,0.4359,-0.4539,0.8037,1.301,0.4714,-0.8164,-0.8403,0.0,0.0,-0.828,0.0,-0.1998,-0.4429,-0.2047,0.0713,2.0,0.5,-0.5,-0.3667,0.7207,0.226,4.0,0.0,0.0,0.0,0.0,0.3845,-0.1066783999999999,0.0211508069187402,0.4147491930812597,0.002145771881780558
0.2361,0.6743,0.1802,-0.0464,0.182,-0.5713,0.4797,1.0,1.0,-0.1292,-0.2029,0.698,0.0,-0.1283,-0.1661,-0.4731,-0.4407,0.67,0.6104,0.0001,-0.4553,0.4355,0.8037,1.301,-0.8154,-0.8394,0.0,0.0,-0.827,0.0,-0.2,-0.2756,-0.3242,0.0,2.0,0.5,-0.5,-0.3936,0.563,0.1913,0.0,0.0,0.0,0.0,0.0,0.0,-0.08806,-0.0068522063083946,0.0069522063083946,-0.0006951636257283871
0.11536,0.641,0.1732,-0.0462,0.0868,-0.5713,0.4797,1.0,1.0,-0.1327,-0.1865,0.698,0.0,-0.1278,-0.1661,-0.4648,-0.463,0.6772,0.6094,0.0001,-0.4548,0.0,0.4355,0.8037,-0.814,-0.8384,0.0,0.0,-0.827,0.0,-0.2001,0.12286,-0.6084,0.0,1.0,0.0,-0.5,-0.366,0.4773,0.1638,0.0,0.0,0.0,0.0,0.0,0.0,0.05432,-0.0036638197489082,0.0037638197489082,-0.0003716984145013313
0.11536,0.589,0.1653,-0.04526,0.05585,-0.4285,0.4797,1.0,1.0,-0.1257,-0.1794,0.698,0.0,-0.1273,0.04996,-0.4607,-0.4817,0.6523,0.612,0.0001,-0.4543,0.0,0.0,0.4355,-0.8115,-0.8374,0.0,0.0,-0.8267,0.0,-0.2001,0.2754,-0.7173,0.0,0.0,-0.5,-0.5,-0.3608,0.378,0.1581,0.0,0.0,0.0,0.0,0.0,0.0,0.382276,-0.0118795949965715,0.0119795949965715,-0.001205197560949719
