ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.0835,0.7866,0.2266,-0.04172,0.4487,-0.2856,0.4797,1.0,1.0,-0.1812,-0.2313,0.73,0.0,-0.127,0.2382,-0.461,-0.497,0.8706,0.62,0.6021,-0.4548,0.0,0.0,0.0,-0.8096,-0.837,0.0,0.0,-0.827,0.0,-0.1964,0.694,-1.015,0.09656,0.0,0.0,0.0,-0.5557,0.5576,0.3665,1.0,0.0,0.0,0.0,0.0,0.5137,0.4119439999999999,0.0039741205982863,0.5981258794017136,0.00040317876605700664
0.05338,0.77,0.2485,-0.03625,0.1125,-0.1428,0.4797,1.0,1.0,-0.2021,-0.248,0.743,0.0,-0.1265,0.016,-0.4624,-0.5044,0.828,0.637,0.2532999999999999,-0.4585,0.6016,0.0,0.0,-0.808,-0.836,0.0,0.0,-0.827,0.0,-0.1948,1.057,-1.272,0.04285,0.0,0.5,0.5,-0.6416,0.5356,0.4805,2.0,0.0,0.0,0.0,0.0,0.2236,1.1089879999999996,0.0091926008462905,0.2441073991537093,0.0009325991434835153
-0.02133,1.543,0.456,-0.02988,1.104,0.0,0.4797,1.0,1.0,-0.3733,-0.412,0.8423,0.0,-0.126,0.9424,-0.4514,-0.5005,1.39,0.6733,1.8421,-0.448,0.2532,0.6016,0.0,-0.8057,-0.835,0.0,0.0,-0.8267,0.0,-0.183,1.134,-1.322,0.852,1.0,1.0,0.5,-1.183,1.22,1.035,3.0,0.0,0.0,0.0,0.0,4.414,0.2297919999999999,-0.0016091880388557,1.843709188038856,-0.0001632538398908437
0.01029,1.549,0.4854,-0.02412,0.1372,0.1428,0.4797,1.0,1.0,-0.3928,-0.4375,0.86,0.0,-0.1256,0.3296,-0.4285,-0.4875,1.298,0.6987,0.3167999999999999,-0.4287,1.841,0.2532,0.6016,-0.803,-0.8345,0.0,0.0,-0.826,0.0,-0.1809,1.103,-1.299,0.112,2.0,1.0,0.5,-1.182,1.203,0.9585,4.0,0.0,0.0,0.0,0.0,0.549,-0.178276,-0.0090743340551853,0.3258743340551853,-0.0009206008516038281
-0.0311,1.3125,0.4614,-0.01772,-0.02162,0.2856,0.4797,1.0,1.0,-0.3782,-0.4155,0.8535,0.0,-0.1251,-0.2578,-0.4016,-0.4717,1.05,0.718,-0.1175,-0.411,0.3167,1.841,0.2532,-0.801,-0.8335,0.0,0.0,-0.825,0.0,-0.182,1.24,-1.397,-0.0406,2.0,0.5,0.5,-1.029,1.019,0.767,0.0,1.0,0.0,0.0,0.0,-0.1969,0.038552,-0.0350763164460659,-0.082423683553934,-0.0035585296502195205
-0.04074,1.226,0.4763,-0.01036,0.06696,0.4285,0.4797,1.0,1.0,-0.3901,-0.4263,0.8647,0.0,-0.12463,-0.264,-0.3723,-0.4539,0.973,0.7363,0.1969,-0.396,-0.11755,0.3167,1.841,-0.7983,-0.8325,0.0,0.0,-0.8237,0.0,-0.1808,1.433,-1.45,0.0704,2.0,0.5,1.0,-1.031,0.9443,0.6943,1.0,0.0,0.0,0.0,0.0,0.3425,-0.043988,-0.0111967585980892,0.2080967585980892,-0.0011359230812880753
-0.005444,1.343,0.554,4.095e-05,0.2297,0.5713,0.4797,1.0,1.0,-0.4443,-0.488,0.887,1.0,-0.171,1.157,-0.3398,-0.433,1.122,0.7417,0.7037,-0.3818,0.1967,-0.11755,0.3167,-0.7954,-0.831,0.0,0.0,-0.8223,0.0,-0.176,1.574,-1.45,0.2251,2.0,0.5,1.5,-1.171,1.116,0.7397,2.0,0.0,0.0,0.0,0.0,1.089,-0.081504,-0.0105925984680652,0.7142925984680653,-0.0010746303928304188
0.1874,1.037,0.526,0.009605,-0.0966,0.7144,0.4797,1.0,1.0,-0.4084,-0.483,0.878,0.0,-0.1705,2.232,-0.3025,-0.4084,0.7705,0.77,-0.153,-0.3794,0.7036,0.1967,-0.11755,-0.793,-0.83,0.0,0.0,-0.8203,0.0,-0.1776,1.574,-1.45,-0.10925,1.0,0.5,1.0,-1.046,0.8833,0.6187,0.0,1.0,0.0,0.0,0.0,-0.517,-0.138144,0.0265226829797029,-0.1795226829797029,0.002690754427756655
0.1031,0.786,0.4985,0.01675,-0.1062,0.857,0.4797,1.0,1.0,-0.395,-0.455,0.869,0.0,-0.1702,0.501,-0.268,-0.3838,0.5117,0.7896,-0.1537,-0.3745,-0.153,0.7036,0.1967,-0.791,-0.829,0.0,0.0,-0.819,0.0,-0.1788,1.574,-1.45,-0.03375,0.0,0.5,0.5,-0.9175,0.687,0.509,0.0,2.0,0.0,0.0,0.0,-0.1605,-0.487388,0.0020809131674468,-0.1557809131674468,0.00021111085644576533
0.1702,0.2059,0.3735,0.02052,-0.581,0.857,0.4797,1.0,1.0,-0.2944,-0.3625,0.816,0.0,-0.1697,0.1532,-0.2437,-0.363,-0.02364,0.798,-0.9271,-0.3748,-0.1537,-0.153,0.7036,-0.791,-0.8286,0.0,0.0,-0.818,0.0,-0.1855,0.992,-1.222,-0.1829,0.0,0.5,0.0,-0.45,0.2524,0.252,0.0,3.0,0.0,0.0,0.0,-0.874,0.6325399999999997,-0.0106130242347717,-0.9164869757652284,-0.0010767026086106965
0.1652,0.5576,0.4795,0.02513,1.441,0.857,0.4797,1.0,1.0,-0.376,-0.4458,0.869,0.0,-0.1692,0.307,-0.2299,-0.345,0.3762,0.8047,0.9547,-0.374,-0.927,-0.1537,-0.153,-0.791,-0.828,0.0,0.0,-0.817,0.0,-0.179,1.091,-1.289,0.0747,0.0,0.5,0.0,-0.7197,0.631,0.4143,1.0,0.0,0.0,0.0,0.0,0.3677,0.0892319999999999,-0.0140423364937305,0.9687423364937304,-0.0014246099885697706
0.12445,0.6523,0.5273,0.03069,0.2917,0.857,0.4797,1.0,1.0,-0.4143,-0.4785,0.887,1.0,-0.171,-0.481,-0.2269,-0.3296,0.548,0.8027,0.4637,-0.376,0.9546,-0.927,-0.1537,-0.79,-0.8276,0.0,0.0,-0.815,0.0,-0.1758,1.162,-1.339,0.04483,0.0,0.5,0.5,-0.7983,0.757,0.465,2.0,0.0,0.0,0.0,0.0,0.2142,-0.5750239999999999,-0.0055209216661751,0.4692209216661751,-0.0005601033813180503
0.2227,0.0833,0.4036,0.0347,-0.6953,0.857,0.4797,1.0,1.0,-0.3137,-0.391,0.834,0.0,-0.1705,0.3296,-0.2328,-0.316,0.01026,0.8115,-0.9139,-0.3962,0.4634,0.9546,-0.927,-0.79,-0.827,0.0,0.0,-0.8135,0.0,-0.1825,0.729,-1.032,-0.1722,0.0,0.0,0.5,-0.316,0.3538,0.2136,0.0,1.0,0.0,0.0,0.0,-0.8115,-0.0532479999999999,-0.010612491518259,-0.903287508481741,-0.0010766485639532844
0.2698,-0.0167,0.3955,0.03876,-0.5156,0.857,0.4797,1.0,1.0,-0.3037,-0.3884,0.834,0.0,-0.1702,0.527,-0.2482,-0.3044,-0.05902,0.8193,0.0001,-0.418,-0.9136,0.4634,0.9546,-0.7905,-0.827,0.0,0.0,-0.812,0.0,-0.1826,0.729,-1.032,0.0,0.0,-0.5,0.5,-0.303,0.2798,0.1832,0.0,0.0,0.0,0.0,0.0,0.0,0.021864,0.0105595886707305,-0.0104595886707305,0.0010712815137443302
0.2314,0.3296,0.5034,0.0437,5.86,0.857,0.4797,1.0,1.0,-0.3882,-0.4695,0.887,1.0,-0.171,-0.09827,-0.2717,-0.2957,0.3208,0.8193,0.9411,-0.4282,0.0,-0.9136,0.4634,-0.7905,-0.826,0.0,0.0,-0.8105,0.0,-0.1761,0.797,-1.078,0.166,1.0,0.0,0.5,-0.5894,0.645,0.4202,1.0,0.0,0.0,0.0,0.0,0.805,-0.7004680000000002,0.002879527863115,0.9382204721368848,0.00029213116762941214
0.4106,-0.3057,0.353,0.046,-1.519,0.7144,0.4797,0.0,1.0,-0.259,-0.3657,0.821,0.0,-0.1705,1.334,-0.3013,-0.2913,-0.3032,0.8193,-1.1429,-0.4397,0.9404,0.0,-0.9136,-0.791,-0.825,0.0,0.0,-0.8096,0.0,-0.1846,0.3518,-0.764,-0.3054,0.0,-0.5,0.0,-0.09735,0.0785,0.01654,0.0,1.0,0.0,0.0,0.0,-1.438,0.21040576,0.0032004392705857,-1.1461004392705858,0.00032468797160094905
0.3418,0.08014,0.4507,0.04645,-1.704,0.7144,0.4797,1.0,1.0,-0.3403,-0.4382,0.869,0.0,-0.1702,1.072,-0.3242,-0.2917,0.05423,0.8193,0.8688,-0.4475,-1.142,0.9404,0.0,-0.79,-0.824,0.0,0.0,-0.8086,0.0,-0.1786,0.1637,-0.627,0.1884,0.0,-0.5,0.0,-0.3882,0.4333,0.2693,1.0,0.0,0.0,0.0,0.0,0.9204,0.1571936,0.0268378350883722,0.8419621649116278,0.002722726944732698
0.368,-0.365,0.3296,0.0445,-2.812,0.5713,0.4797,0.0,1.0,-0.2437,-0.3428,0.8164,0.0,-0.1697,-0.2517,-0.3467,-0.2983,-0.4006,0.8193,-0.9229,-0.4604,0.868,-1.142,0.9404,-0.791,-0.823,0.0,0.0,-0.808,0.0,-0.1853,-0.1743,-0.3887,-0.2004,0.0,-0.5,-0.5,0.0698,0.04877,-0.10956,0.0,1.0,0.0,0.0,0.0,-0.953,-0.9803744000000002,0.0233074538409709,-0.946207453840971,0.002364566008285064
0.5654,-1.032,0.1433,0.04004,2.646,0.4285,0.4797,0.0,1.0,-0.07025,-0.1967,0.732,0.0,-0.1692,0.633,-0.374,-0.312,-1.025,0.8193,-1.5039,-0.47,-0.9224,0.868,-1.142,-0.793,-0.8228,0.0,0.0,-0.8076,0.0,-0.196,-0.4639,-0.1866,-0.7217,0.0,-0.5,-0.5,0.7812,-0.5317,-0.765,0.0,2.0,0.0,1.0,-7.004,-3.535,0.5430800000000001,-0.0030580111779272,-1.5008419888220728,-0.0003102384899534447
0.532,-0.65,0.2222,0.03638,-0.2966,0.2856,0.4797,0.0,1.0,-0.1416,-0.2646,0.772,0.0,-0.1688,-0.02246,-0.4036,-0.3315,-0.675,0.8193,0.7477,-0.4858,-1.504,-0.9224,0.868,-0.794,-0.8223,0.0,0.0,-0.807,0.0,-0.1912,-0.3396,-0.2732,0.0872,0.0,0.0,-0.5,0.422,-0.166,-0.564,1.0,0.0,0.0,0.0,0.0,0.4482,-0.6240280000000001,-0.01461046282202,0.7623104628220201,-0.0014822470094752337
0.535,-0.9805,0.1114,0.02963,0.755,0.1428,0.4797,0.0,1.0,-0.04407,-0.1646,0.723,0.0,-0.1683,0.6426,-0.4324,-0.3567,-1.004,0.8193,-0.8929,-0.4895,0.7476,-1.504,-0.9224,-0.7954,-0.822,0.0,0.0,-0.807,0.0,-0.1973,-0.658,-0.04855,-0.1881,0.0,-0.5,-1.0,0.8203,-0.487,-1.031,0.0,1.0,0.0,0.0,0.0,-0.945,-0.2968280000000001,-0.0033175055868923,-0.8895824944131077,-0.0003365644740341382
0.3057,-0.75,0.1423,0.02373,-0.1404,0.0,0.4797,0.0,1.0,-0.0902,-0.1742,0.7407,0.0,-0.1678,-0.208,-0.4485,-0.386,-0.68,0.7983,0.3341,-0.4934,-0.8926,0.7476,-1.504,-0.798,-0.8213,0.0,0.0,-0.807,0.0,-0.1953,-0.5547,-0.1214,0.1265,0.0,-0.5,-0.5,0.638,-0.283,-0.914,1.0,0.0,0.0,0.0,0.0,0.654,0.443976,0.0120369549840688,0.3220630450159311,0.0012211618992270389
0.2437,-0.4614,0.1909,0.01883,-0.3281,-0.1428,0.4797,0.0,1.0,-0.1378,-0.213,0.7676,0.0,-0.1674,0.1852,-0.4526,-0.4102,-0.3862,0.791,0.4959,-0.4905,0.334,-0.8926,0.7476,-0.7983,-0.8203,0.0,0.0,-0.807,0.0,-0.1921,-0.4182,-0.2173,0.1013,1.0,0.0,0.0,0.377,-0.06976,-0.622,2.0,0.0,0.0,0.0,0.0,0.518,-0.211352,0.0260103121399879,0.469889687860012,0.002638773860531552
0.266,-0.5454,0.1559,0.015594,0.37,-0.2856,0.4797,0.0,1.0,-0.1054,-0.1833,0.7544,0.0,-0.167,0.2993,-0.4517,-0.4316,-0.4646,0.7866,-0.244,-0.4866,0.4956,0.334,-0.8926,-0.8003,-0.8193,0.0,0.0,-0.8076,0.0,-0.1938,-0.292,-0.308,-0.03598,1.0,0.0,0.0,0.43,-0.1991,-0.6836,0.0,1.0,0.0,0.0,0.0,-0.1812,0.3214628,0.0155396796762943,-0.2595396796762943,0.0015765170487053559
0.2522,-0.626,0.1124,0.01004,0.3188,-0.4285,0.4797,0.0,1.0,-0.0676,-0.1421,0.7363,0.0,-0.1665,0.002916,-0.4468,-0.4512,-0.5957,0.7837,-0.328,-0.481,-0.244,0.4956,0.334,-0.8013,-0.8193,0.0,0.0,-0.808,0.0,-0.1962,-0.5854,-0.09973,-0.0292,0.0,-0.5,-0.5,0.539,-0.325,-0.7627,0.0,2.0,0.0,0.0,0.0,-0.1482,0.1115159999999999,-0.0174812264740467,-0.3105187735259533,-0.0017734890385582294
0.2942,-0.3508,0.1537,0.004375,-0.4065,-0.5713,0.4797,0.0,1.0,-0.10114,-0.1836,0.759,0.0,-0.166,0.1925,-0.4395,-0.4683,-0.3625,0.7793,0.4144,-0.479,-0.328,-0.244,0.4956,-0.801,-0.819,0.0,0.0,-0.8086,0.0,-0.1935,-0.607,-0.08307,0.1214,1.0,0.0,-0.5,0.3108,-0.1519,-0.537,1.0,0.0,0.0,0.0,0.0,0.6226,0.032676,-0.0078500490635633,0.4222500490635633,-0.0007963958356722227
0.2496,-0.3406,0.1385,0.000407,0.09216,-0.7144,0.4797,0.0,1.0,-0.0913,-0.1661,0.7544,0.0,-0.1656,-0.2161,-0.4307,-0.4792,-0.3557,0.774,-0.0817,-0.481,0.414,-0.328,-0.244,-0.8013,-0.8184,0.0,0.0,-0.809,0.0,-0.1942,-0.4438,-0.1997,-0.01825,0.0,-0.5,-0.5,0.337,-0.1688,-0.5303,0.0,1.0,0.0,0.0,0.0,-0.09235,0.483086,0.0041819992475211,-0.0858819992475211,0.00042426827635627255
0.164,0.003353,0.2074,-0.002392,-1.284,-0.7144,0.4797,1.0,1.0,-0.1583,-0.2211,0.7896,0.0,-0.1652,-0.03476,-0.4226,-0.4812,-0.003584,0.7695,0.6563,-0.4846,-0.0818,0.414,-0.328,-0.8003,-0.818,0.0,0.0,-0.8096,0.0,-0.19,-0.2756,-0.3179,0.1749,0.0,0.0,0.0,0.04407,0.0952,-0.2053,1.0,0.0,0.0,0.0,0.0,0.887,0.070924,-0.0132156442850828,0.6695156442850828,-0.0013407411837994155
0.1519,0.4333,0.2947,-0.005466,5.562,-0.7144,0.4797,1.0,1.0,-0.2327,-0.2957,0.834,0.0,-0.1647,0.7236,-0.4172,-0.4783,0.4158,0.766,0.8038,-0.487,0.656,-0.0818,0.414,-0.799,-0.8174,0.0,0.0,-0.8096,0.0,-0.1846,-0.3154,-0.2869,0.1827,1.0,0.5,0.0,-0.2778,0.3804,0.196,2.0,0.0,0.0,0.0,0.0,0.9087,0.066308,-0.0039082732982933,0.8077082732982933,-0.0003964984873631967
0.04935,0.498,0.3071,-0.005924,0.2673,-0.5713,0.4797,1.0,1.0,-0.251,-0.2979,0.843,0.0,-0.1643,0.1259,-0.4165,-0.4746,0.5107,0.7646,0.1568,-0.4854,0.803,0.656,-0.0818,-0.798,-0.817,0.0,0.0,-0.8096,0.0,-0.1836,0.008995,-0.518,0.03915,2.0,0.5,0.5,-0.3342,0.3613,0.2527,3.0,0.0,0.0,0.0,0.0,0.1898,-1.2335040000000002,0.0124267227947711,0.1443732772052288,0.001260704258619821
0.1785,-0.4424,0.06085,-0.01176,-1.601,-0.7144,0.4797,0.0,1.0,-0.02623,-0.0872,0.7275,0.0,-0.1638,1.266,-0.4207,-0.4697,-0.463,0.7593,-2.0299,-0.4846,0.1567,0.803,0.656,-0.7983,-0.817,0.0,0.0,-0.81,0.0,-0.198,-0.6743,-0.03683,-0.384,1.0,0.5,0.0,0.6104,-0.4875,-0.687,0.0,1.0,0.0,0.0,0.0,-1.854,-1.1435171999999996,-0.0535130910575389,-1.9763869089424608,-0.005428960064719319
0.3958,-0.9824,-0.09204,-0.0182,1.732,-0.7144,0.4797,0.0,1.0,0.1398,0.04813,0.6567,0.0,-0.1633,1.812,-0.4243,-0.4617,-0.953,0.7427,-1.3329,-0.478,-2.027,0.1567,0.803,-0.7993,-0.817,0.0,0.0,-0.8115,0.0,-0.207,-0.7256,-0.004,-0.63,1.0,0.0,0.0,1.137,-1.047,-1.133,0.0,2.0,0.0,0.0,0.0,-3.246,-0.086472,-0.0260153487324714,-1.3068846512675285,-0.0026392848282016084
0.326,-0.9365,-0.09607,-0.02173,0.07886,-0.7144,0.4797,0.0,1.0,0.1383,0.0581,0.6567,0.0,-0.163,0.2825,-0.4243,-0.4531,-0.867,0.733,0.0001,-0.4688,-1.332,-2.027,0.1567,-0.801,-0.818,0.0,0.0,-0.8125,0.0,-0.2073,-0.4465,-0.2032,0.0,0.0,-0.5,0.0,1.008,-0.9917,-0.9854,0.0,0.0,0.0,0.0,0.0,0.0,0.2421999999999999,0.0086436383426189,-0.0085436383426189,0.0008769063129898153
0.3716,-0.6963,-0.05872,-0.02605,-0.1666,-0.7144,0.4797,0.0,1.0,0.1044,0.01557,0.677,0.0,-0.1625,0.9116,-0.4285,-0.446,-0.636,0.727,0.3911,-0.4653,0.0,-1.332,-2.027,-0.802,-0.8184,0.0,0.0,-0.813,0.0,-0.205,-0.5596,-0.1214,0.1283,0.0,0.0,0.0,0.733,-0.7637,-0.759,1.0,0.0,0.0,0.0,0.0,0.69,-0.2600599999999999,-0.0272179953753948,0.4183179953753948,-0.0027612946106187666
0.35,-0.7617,-0.0866,-0.02911,0.2463,-0.7144,0.4797,0.0,1.0,0.1306,0.04623,0.6655,0.0,-0.162,0.2742,-0.4314,-0.441,-0.69,0.7217,-0.2146,-0.4707,0.3909,0.0,-1.332,-0.8037,-0.819,0.0,0.0,-0.8145,0.0,-0.2064,-0.4016,-0.2346,-0.0515,-1.0,0.0,0.0,0.7593,-0.8003,-0.7896,0.0,1.0,0.0,0.0,0.0,-0.2737,-0.5035335999999998,-0.0037598912604153,-0.2108401087395847,-0.00038144497163383675
0.356,-0.9414,-0.1464,-0.0336,0.4158,-0.7144,0.4797,0.0,1.0,0.1926,0.1092,0.639,0.0,-0.1616,-0.3633,-0.4282,-0.4385,-0.888,0.717,-0.5185,-0.465,-0.2146,0.3909,0.0,-0.8066,-0.8193,0.0,0.0,-0.8154,0.0,-0.2098,-0.6265,-0.07574,-0.0644,-1.0,-0.5,-0.5,0.92,-0.962,-0.8843,0.0,2.0,0.0,0.0,0.0,-0.3445,-0.178656,0.0217584874480962,-0.5402584874480962,0.002207421718498717
0.3958,-1.014,-0.187,-0.03955,0.2234,-0.7144,0.4797,0.0,1.0,0.239,0.1504,0.621,0.0,-0.1611,0.5396,-0.4216,-0.4373,-0.9478,0.7046,-0.3515,-0.4673,-0.5186,-0.2146,0.3909,-0.8096,-0.8203,0.0,0.0,-0.8164,0.0,-0.2122,-0.874,0.1001,-0.12476,-1.0,-0.5,-1.0,0.9995,-1.03,-0.938,0.0,3.0,0.0,0.0,0.0,-0.678,0.052964,0.0132088903337717,-0.3647088903337717,0.0013400559882477776
0.3826,-0.778,-0.1538,-0.04446,-0.137,-0.7144,0.4797,0.0,1.0,0.2026,0.1152,0.639,0.0,-0.1606,0.2993,-0.4153,-0.438,-0.7153,0.697,0.3555999999999999,-0.467,-0.3513,-0.5186,-0.2146,-0.811,-0.8213,0.0,0.0,-0.8174,0.0,-0.2102,-0.702,-0.02165,0.1425,0.0,-0.5,-0.5,0.7666,-0.785,-0.74,1.0,0.0,0.0,0.0,0.0,0.7827,0.6868119999999998,0.0354306325316429,0.320169367468357,0.003594475394351866
0.3936,-0.3325,-0.0663,-0.04736,-0.55,-0.7144,0.4797,0.0,1.0,0.1137,0.02155,0.683,0.0,-0.1602,0.849,-0.4119,-0.4382,-0.2695,0.693,0.8791,-0.4658,0.3552,-0.3513,-0.5186,-0.8105,-0.822,0.0,0.0,-0.818,0.0,-0.2048,-0.358,-0.265,0.2484,0.0,-0.5,0.0,0.3665,-0.326,-0.3945,2.0,0.0,0.0,0.0,0.0,1.351,-0.2252216,-0.0208731554448604,0.8999731554448605,-0.0021176038441319176
0.3618,-0.5522,-0.1351,-0.05206,1.067,-0.7144,0.4797,0.0,1.0,0.1814,0.0966,0.6523,0.0,-0.1598,-0.3706,-0.4092,-0.4402,-0.498,0.686,-0.5985,-0.4646,0.8784,0.3552,-0.3513,-0.8105,-0.8223,0.0,0.0,-0.8184,0.0,-0.2087,-0.611,-0.086,-0.07294,0.0,-1.0,-0.5,0.621,-0.53,-0.572,0.0,1.0,0.0,0.0,0.0,-0.386,-1.3934864000000002,-0.0092958733439445,-0.5892041266560555,-0.0009430762483277214
0.643,-1.378,-0.3499,-0.05988,2.008,-0.7144,0.4714,0.0,0.0,0.4426,0.3196,0.5503,0.0,-0.1593,1.791,-0.402,-0.4385,-1.284,0.668,-2.0039,-0.447,-0.598,0.8784,0.3552,-0.8125,-0.823,0.0,0.0,-0.8193,0.0,-0.2217,-0.907,0.11993,-1.092,0.0,-1.0,-0.5,1.54,-1.316,-1.097,0.0,2.0,0.0,0.0,0.0,-5.887,0.3841360000000001,-0.0209785420447587,-1.982921457955241,-0.0021282954268997535
0.634,-0.837,-0.2612,-0.0675,-0.313,-0.857,0.4634,0.0,0.0,0.3396,0.215,0.5947,0.0,-0.1588,0.7974,-0.3926,-0.4314,-0.7285,0.6523,0.9298,-0.4404,-2.004,-0.598,0.8784,-0.8135,-0.824,0.0,0.0,-0.82,0.0,-0.2163,-0.8594,0.08826,0.3345,1.0,-0.5,-0.5,1.019,-0.781,-0.743,1.0,0.0,0.0,0.0,0.0,1.924,0.0646215999999999,-0.0163227710872888,0.9461227710872888,-0.0016559625061307666
0.5923,-0.879,-0.3105,-0.07745,0.1929,-1.0,0.4553,0.0,0.0,0.3928,0.2766,0.5728,0.0,-0.1584,0.1354,-0.385,-0.4238,-0.846,0.642,-0.4516,-0.4343,0.929,-2.004,-0.598,-0.8145,-0.825,0.0,0.0,-0.821,0.0,-0.2192,-1.163,0.3037,-0.0596,0.0,-0.5,-1.0,1.156,-0.8843,-0.79,0.0,1.0,0.0,0.0,0.0,-0.3333,0.5396080000000002,0.009972246363759,-0.461572246363759,0.0010116950113417712
0.54,-0.4207,-0.25,-0.0867,-0.4807,-1.143,0.4473,0.0,0.0,0.3196,0.2097,0.6035,0.0,-0.158,0.1082,-0.3796,-0.416,-0.4387,0.63,0.6416999999999999,-0.433,-0.4517,0.929,-2.004,-0.815,-0.826,0.0,0.0,-0.822,0.0,-0.2155,-1.033,0.2129,0.10266,0.0,-0.5,-1.0,0.715,-0.6123,-0.5645,1.0,0.0,0.0,0.0,0.0,0.582,1.3755440000000003,0.0132852084934711,0.6284147915065288,0.0013477985468074282
0.4084,0.4646,-0.07135,-0.0889,-2.654,-1.0,0.4473,1.0,1.0,0.11993,0.02553,0.6924,0.0,-0.1575,1.319,-0.3792,-0.411,0.4456,0.6265,1.7971,-0.4348,0.641,-0.4517,0.929,-0.814,-0.8267,0.0,0.0,-0.822,0.0,-0.2045,-0.2406,-0.3481,0.389,1.0,0.0,-0.5,-0.03372,0.189,-0.04645,2.0,0.0,0.0,0.0,0.0,2.162,0.7465160000000001,-0.0163457673043012,1.8134457673043007,-0.0016582954968314102
0.28,0.9155,0.03387,-0.08685,1.017,-0.857,0.4473,1.0,1.0,0.00719,-0.0695,0.745,0.0,-0.1571,-0.2107,-0.383,-0.4104,0.8516,0.6367,1.0206,-0.4358,1.796,0.641,-0.4517,-0.813,-0.827,0.0,0.0,-0.8223,0.0,-0.1981,0.2834,-0.719,0.532,2.0,0.5,0.0,-0.3591,0.6216,0.2664,3.0,0.0,1.0,0.0,8.99,2.8,-0.1048187999999999,0.0542996563017368,0.9663003436982632,0.005508757946221905
0.3403,0.376,-0.07935,-0.0864,-0.445,-0.7144,0.4473,1.0,1.0,0.1225,0.03946,0.6924,0.0,-0.1566,0.25,-0.3892,-0.412,0.3123,0.64,-0.9892,-0.4392,1.0205,1.796,0.641,-0.8125,-0.8276,0.0,0.0,-0.8223,0.0,-0.205,0.04242,-0.5503,-0.274,1.0,0.5,0.0,0.12463,0.1967,-0.02202,0.0,1.0,0.0,0.0,0.0,-1.396,-0.304748,-0.0082563683390617,-0.9809436316609382,-0.0008376173587913912
0.3494,0.1665,-0.1282,-0.0874,-0.356,-0.5713,0.4473,1.0,1.0,0.1731,0.0902,0.67,0.0,-0.1561,0.7036,-0.3975,-0.4158,0.10187,0.64,-0.4252,-0.4478,-0.989,1.0205,1.796,-0.811,-0.828,0.0,0.0,-0.823,0.0,-0.2078,-0.12006,-0.4353,-0.1181,1.0,0.0,-0.5,0.3218,0.02039,-0.1183,0.0,2.0,0.0,0.0,0.0,-0.6216,-0.0315639999999999,-0.0380611307919025,-0.3871388692080975,-0.0038613422436225946
