ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.423,0.00439,-0.1674,-0.0885,-0.5654,-0.4285,0.4473,1.0,1.0,0.2202,0.1266,0.6523,0.0,-0.1558,0.944,-0.4082,-0.421,-0.0572,0.639,-0.3449,-0.467,-0.425,-0.989,1.0205,-0.81,-0.8286,0.0,0.0,-0.8237,0.0,-0.2102,-0.145,-0.4185,-0.1458,0.0,-0.5,-0.5,0.4514,-0.1268,-0.1826,0.0,3.0,0.0,0.0,0.0,-0.7773,-0.5911080000000001,-0.0074497950263321,-0.3374502049736678,-0.000755789637433096
0.54,-0.443,-0.2698,-0.0902,-5.445,-0.4285,0.439,0.0,0.0,0.3418,0.2325,0.6035,0.0,-0.1553,0.334,-0.4214,-0.4282,-0.5093,0.6377,-0.9584,-0.4946,-0.3447,-0.425,-0.989,-0.8096,-0.829,0.0,0.0,-0.825,0.0,-0.2164,-0.2242,-0.3647,-0.1976,-1.0,-0.5,-0.5,0.8735,-0.4827,-0.5566,0.0,4.0,0.0,0.0,0.0,-1.065,0.2377720000000001,-0.0207866169512271,-0.9376133830487728,-0.0021088244218127887
0.4563,-0.3513,-0.254,-0.0911,-0.138,-0.4285,0.431,0.0,0.0,0.3174,0.2213,0.6123,0.0,-0.1548,-0.4607,-0.4336,-0.4373,-0.421,0.637,0.1798,-0.5,-0.9585,-0.3447,-0.425,-0.8096,-0.8296,0.0,0.0,-0.8257,0.0,-0.2155,-0.1274,-0.4333,0.04257,-1.0,0.0,0.0,0.736,-0.3591,-0.4358,1.0,0.0,0.0,0.0,0.0,0.2367,0.244916,0.0044529880397021,0.1753470119602978,0.0004517603778526206
0.4167,0.7007,-0.0214,-0.089,-4.03,-0.2856,0.431,1.0,1.0,0.07117,-0.0261,0.7275,0.0,-0.1544,1.475,-0.447,-0.445,0.6455,0.6406,2.3221000000000003,-0.4934,0.1796,-0.9585,-0.3447,-0.809,-0.8296,0.0,0.0,-0.825,0.0,-0.2013,0.1877,-0.652,0.7637,0.0,0.0,0.0,-0.1503,0.667,0.645,2.0,0.0,0.0,0.0,0.0,4.22,0.16690816,-0.0044459155760705,2.326545915576071,-0.0004510428688869387
0.521,0.1937,-0.1334,-0.08997,-0.5596,-0.1428,0.431,1.0,1.0,0.1924,0.0817,0.6743,0.0,-0.1539,1.347,-0.4639,-0.453,0.1165,0.6426,-0.9994,-0.493,2.322,0.1796,-0.9585,-0.81,-0.8296,0.0,0.0,-0.825,0.0,-0.208,-0.1224,-0.4336,-0.313,0.0,0.0,-0.5,0.326,0.237,0.1315,0.0,1.0,0.0,0.0,0.0,-1.613,0.4315817600000001,0.0042324843816459,-1.003632484381646,0.0004293900469662124
0.563,0.534,-0.0554,-0.0886,1.457,0.0,0.431,1.0,1.0,0.1164,-0.003685,0.7144,0.0,-0.1534,0.758,-0.4846,-0.4614,0.474,0.645,0.7741,-0.4895,-0.999,2.322,0.1796,-0.8096,-0.83,0.0,0.0,-0.825,0.0,-0.2031,0.0981,-0.589,0.2051,1.0,0.0,0.0,-0.03735,0.4724,0.468,1.0,0.0,0.0,0.0,0.0,1.091,0.007824,-0.0006260261288844,0.7747260261288844,-6.351101732340377e-05
0.4177,0.4963,-0.0411,-0.0835,0.06757,0.1428,0.431,1.0,1.0,0.0906,-0.00626,0.723,0.0,-0.1531,-0.1971,-0.4917,-0.4712,0.4343,0.6577,0.1679,-0.485,0.7734,-0.999,2.322,-0.809,-0.83,0.0,0.0,-0.8247,0.0,-0.2021,0.5244,-0.892,0.02701,2.0,0.0,0.5,-0.105,0.467,0.4937,2.0,0.0,0.0,0.0,0.0,0.1403,0.3152012,-0.0256838537752628,0.1935838537752628,-0.002605654311840551
0.332,0.6787,0.01897,-0.0787,0.4705,0.2856,0.431,1.0,1.0,0.0255,-0.0592,0.7544,0.0,-0.1526,-0.0099,-0.4805,-0.481,0.594,0.671,0.5846,-0.477,0.1678,0.7734,-0.999,-0.8076,-0.83,0.0,0.0,-0.824,0.0,-0.1984,0.4895,-0.8657,0.0974,2.0,0.0,0.5,-0.2896,0.665,0.6514,3.0,0.0,0.0,0.0,0.0,0.5034,0.5549080000000002,0.0600334741175174,0.5245665258824825,0.006090459868594107
0.27,0.782,0.0696,-0.07227,0.2786,0.4285,0.431,1.0,1.0,-0.027,-0.10315,0.781,0.0,-0.1521,-0.4346,-0.4666,-0.487,0.7607,0.679,0.4923,-0.4675,0.5845,0.1678,0.7734,-0.8047,-0.83,0.0,0.0,-0.823,0.0,-0.1952,0.662,-0.988,0.1021,2.0,0.5,1.0,-0.4307,0.793,0.7256,4.0,0.0,0.0,0.0,0.0,0.518,0.7156719999999999,-0.0076305591501295,0.4999305591501295,-0.0007741283502571203
0.2227,1.115,0.1743,-0.06506,0.546,0.5713,0.431,1.0,1.0,-0.125,-0.1964,0.834,0.0,-0.1516,0.1326,-0.4517,-0.4885,1.125,0.6924,0.9691,-0.4497,0.492,0.5845,0.1678,-0.802,-0.8296,0.0,0.0,-0.8223,0.0,-0.1887,0.713,-1.0205,0.2979,3.0,1.0,1.0,-0.7617,1.053,0.893,5.0,0.0,0.0,0.0,0.0,1.488,0.3327464,-0.0030753649771213,0.9721753649771212,-0.0003119990513587768
0.1488,1.317,0.2424,-0.05972,0.3135,0.5713,0.431,1.0,1.0,-0.1895,-0.2507,0.869,0.0,-0.1512,0.5894,-0.4375,-0.4849,1.326,0.7046,0.6271,-0.4282,0.9688,0.492,0.5845,-0.7993,-0.8296,0.0,0.0,-0.8213,0.0,-0.1844,0.585,-0.9272,0.1848,3.0,1.5,1.0,-0.9175,1.169,0.899,5.92,0.0,0.0,0.0,0.0,0.8965,-0.00169824,-0.0007982965908013,0.6278982965908013,-8.09880391062044e-05
0.1026,1.229,0.2385,-0.05624,0.06555,0.5713,0.431,1.0,1.0,-0.1898,-0.2434,0.869,0.0,-0.1508,0.1061,-0.4255,-0.4795,1.304,0.707,0.0001,-0.412,0.627,0.9688,0.492,-0.797,-0.8296,0.0,0.0,-0.8203,0.0,-0.1846,0.4302,-0.8174,0.0,2.0,1.5,0.5,-0.859,1.005,0.749,0.0,0.0,0.0,0.0,0.0,0.0,-0.679308,-0.029727729037404,0.029827729037404,-0.0030159097628154404
0.2078,0.4663,0.08234,-0.0533,-0.4883,0.5713,0.431,1.0,1.0,-0.04376,-0.1101,0.794,0.0,-0.1503,0.1637,-0.4143,-0.4705,0.54,0.715,-1.3069,-0.42,0.0,0.627,0.9688,-0.7954,-0.829,0.0,0.0,-0.819,0.0,-0.1941,0.3186,-0.7417,-0.3945,1.0,1.0,0.5,-0.2047,0.4336,0.332,0.0,1.0,0.0,0.0,0.0,-1.877,0.4263731999999999,-0.0002258601016364,-1.3066741398983637,-2.291374779077946e-05
0.1733,0.7373,0.1644,-0.04828,0.662,0.5713,0.431,1.0,1.0,-0.12036,-0.1835,0.836,0.0,-0.1499,0.623,-0.4023,-0.4595,0.8066,0.7266,0.7618,-0.4197,-1.307,0.0,0.627,-0.794,-0.8286,0.0,0.0,-0.818,0.0,-0.1891,0.555,-0.908,0.2778,1.0,1.0,1.0,-0.4377,0.711,0.489,1.0,0.0,0.0,0.0,0.0,1.379,-0.496816,-0.0011170399375259,0.762917039937526,-0.00011332489100665264
0.1881,0.2235,0.0665,-0.04425,-0.5376,0.5713,0.431,1.0,1.0,-0.03076,-0.0935,0.7896,0.0,-0.1494,0.3691,-0.389,-0.4473,0.2408,0.742,-0.8222,-0.4307,0.761,-1.307,0.0,-0.7935,-0.828,0.0,0.0,-0.817,0.0,-0.195,0.416,-0.8115,-0.1855,0.0,1.0,1.0,-0.051,0.3123,0.2102,0.0,1.0,0.0,0.0,0.0,-0.899,-0.28796,-0.0077654686756432,-0.8144345313243568,-0.0007878150652625492
0.2367,-0.1566,0.001064,-0.0394,-1.199,0.5713,0.431,0.0,1.0,0.035,-0.03366,0.759,0.0,-0.1489,0.3982,-0.3792,-0.4373,-0.1147,0.751,-0.5624,-0.441,-0.822,0.761,-1.307,-0.7935,-0.828,0.0,0.0,-0.816,0.0,-0.199,0.4998,-0.873,-0.10254,-1.0,0.5,1.0,0.2235,0.07654,0.0002491,0.0,2.0,0.0,0.0,0.0,-0.51,0.2357479999999999,-0.0022827950306236,-0.5601172049693763,-0.00023159198641449602
0.2607,-0.4336,-0.04596,-0.03555,4.06,0.5713,0.431,0.0,1.0,0.0828,0.011665,0.7363,0.0,-0.1486,-0.4136,-0.3723,-0.4287,-0.3965,0.7607,-0.4089,-0.4424,-0.5625,-0.822,0.761,-0.795,-0.8276,0.0,0.0,-0.8154,0.0,-0.2018,0.37,-0.7817,-0.08636,-1.0,0.0,0.5,0.3076,-0.1898,-0.1464,0.0,3.0,0.0,0.0,0.0,-0.4373,1.1742567999999998,0.0205962937325239,-0.4294962937325239,0.002089515928632727
0.1355,0.441,0.1666,-0.0322,-2.52,0.5713,0.431,1.0,1.0,-0.1252,-0.1823,0.843,0.0,-0.1481,1.106,-0.3662,-0.4185,0.431,0.773,1.9881,-0.4363,-0.409,-0.5625,-0.822,-0.7954,-0.827,0.0,0.0,-0.815,0.0,-0.1887,0.3435,-0.757,0.8335,0.0,0.0,0.5,-0.4233,0.6533,0.4456,1.0,0.0,0.0,0.0,0.0,4.273,-0.1346639999999999,-0.0121072698384523,2.0002072698384525,-0.0012282954160704991
0.10736,0.1678,0.1234,-0.02763,-0.4255,0.5713,0.431,1.0,1.0,-0.0892,-0.1404,0.8228,0.0,-0.1476,0.5376,-0.363,-0.4087,0.1577,0.784,-0.3509,-0.4353,1.988,-0.409,-0.5625,-0.796,-0.826,0.0,0.0,-0.8145,0.0,-0.1914,0.505,-0.873,-0.09076,-1.0,-0.5,0.5,-0.2449,0.4312,0.2883,0.0,1.0,0.0,0.0,0.0,-0.438,-0.3738080000000001,0.0226288884878158,-0.3735288884878158,0.00229572483071937
0.11584,-0.2097,0.04465,-0.02574,-1.486,0.4285,0.431,0.0,1.0,-0.01611,-0.0664,0.785,0.0,-0.1472,-0.0317,-0.365,-0.4006,-0.2358,0.7915,-0.6703,-0.4392,-0.3508,1.988,-0.409,-0.7964,-0.8257,0.0,0.0,-0.814,0.0,-0.1962,0.1929,-0.6523,-0.1576,-1.0,-1.0,0.0,0.0907,0.1431,0.04166,0.0,2.0,0.0,0.0,0.0,-0.769,0.1385799999999999,-0.0048620742745697,-0.6654379257254303,-0.0004932626119458558
0.08777,-0.2847,0.0334,-0.02425,0.757,0.2856,0.431,0.0,1.0,-0.007736,-0.05316,0.781,0.0,-0.1467,-0.6377,-0.3684,-0.3953,-0.3054,0.795,-0.08047,-0.4465,-0.6704,-0.3508,1.988,-0.797,-0.825,0.0,0.0,-0.813,0.0,-0.1968,0.141,-0.6157,-0.00766,-1.0,-1.5,-0.5,0.11084,0.0711,-0.01791,0.0,3.0,0.0,0.0,0.0,-0.03818,0.45972,-0.0118681900203228,-0.0686018099796772,-0.0012040405139660813
0.02237,-0.01187,0.10236,-0.02267,-1.3,0.2856,0.431,1.0,1.0,-0.07697,-0.1137,0.8164,0.0,-0.1462,-0.4507,-0.3728,-0.3926,-0.02798,0.7983,0.6461,-0.4644,-0.08057,-0.6704,-0.3508,-0.797,-0.8247,0.0,0.0,-0.812,0.0,-0.1924,0.157,-0.625,0.0632,0.0,-1.0,-0.5,-0.1288,0.3298,0.1741,1.0,0.0,0.0,0.0,0.0,0.3157,0.1733615999999999,0.0140607915818691,0.6320392084181309,0.0014264822769110965
0.02945,0.3257,0.1888,-0.02055,5.33,0.2856,0.431,1.0,1.0,-0.1531,-0.1935,0.8604,0.0,-0.1459,-0.276,-0.3784,-0.3918,0.2932,0.8057,0.7916,-0.4824,0.646,-0.08057,-0.6704,-0.7954,-0.8237,0.0,0.0,-0.811,0.0,-0.1871,0.2185,-0.6665,0.2722,0.0,-0.5,-0.5,-0.412,0.5977,0.4944,2.0,0.0,1.0,0.0,4.547,1.333,0.1309759999999999,-0.0188293308019638,0.8104293308019638,-0.0019102556579909922
0.0652,0.129,0.1417,-0.02092,-0.3828,0.2856,0.431,1.0,1.0,-0.1089,-0.1538,0.8384,0.0,-0.1454,0.3257,-0.3845,-0.3936,0.075,0.8086,-0.3861,-0.484,0.7915,0.646,-0.08057,-0.794,-0.8228,0.0,0.0,-0.81,0.0,-0.19,-0.0761,-0.4575,-0.1061,0.0,-1.0,-1.0,-0.2164,0.3706,0.2666,0.0,1.0,0.0,0.0,0.0,-0.507,-0.1213939999999999,0.0031862794421613,-0.3892862794421613,0.00032325144193091584
0.02223,0.0407,0.11304,-0.02287,-0.3154,0.2856,0.431,1.0,1.0,-0.0866,-0.12366,0.825,0.0,-0.1449,-0.05865,-0.392,-0.3987,-0.0181,0.806,-0.2345,-0.4976,-0.3862,0.7915,0.646,-0.794,-0.8223,0.0,0.0,-0.8096,0.0,-0.1918,-0.2869,-0.3079,-0.03232,0.0,-1.0,-1.5,-0.0752,0.2494,0.11975,0.0,2.0,0.0,0.0,0.0,-0.1562,0.4700999999999999,0.0251758433878421,-0.2596758433878422,0.0025541161171434043
-0.0403,0.357,0.182,-0.02371,2.902,0.2856,0.431,1.0,1.0,-0.1528,-0.1816,0.8604,0.0,-0.1444,-0.276,-0.4055,-0.4072,0.2993,0.8047,0.6305,-0.503,-0.2345,-0.3862,0.7915,-0.7935,-0.8213,0.0,0.0,-0.8086,0.0,-0.1874,-0.1304,-0.4175,0.1259,1.0,-0.5,-1.0,-0.3313,0.434,0.4336,1.0,0.0,0.0,0.0,0.0,0.6133,-0.3609839999999999,-0.0335001423954963,0.6640001423954963,-0.0033986251145912473
-0.00938,0.0987,0.125,-0.02309,-0.4963,0.2856,0.431,1.0,1.0,-0.0999,-0.1322,0.834,0.0,-0.144,0.625,-0.421,-0.4155,0.02658,0.81,-0.4635,-0.5117,0.63,-0.2345,-0.3862,-0.7925,-0.821,0.0,0.0,-0.808,0.0,-0.1909,0.0833,-0.572,-0.1727,0.0,-0.5,-1.0,-0.11676,0.1835,0.117,0.0,1.0,0.0,0.0,0.0,-0.8257,-0.685816,-0.0025405031628906,-0.4609594968371093,-0.00025773675082226694
-0.005444,-0.2964,0.02458,-0.02539,-2.21,0.1428,0.431,0.0,1.0,-0.006874,-0.03687,0.785,0.0,-0.1436,0.1708,-0.4375,-0.4243,-0.3655,0.8066,-0.8622,-0.515,-0.4634,0.63,-0.2345,-0.7925,-0.8203,0.0,0.0,-0.808,0.0,-0.1971,-0.3186,-0.2874,-0.2815,-1.0,-1.0,-1.5,0.26,-0.199,-0.4958,0.0,2.0,0.0,0.0,0.0,-1.365,0.1706640000000001,0.003504344727844,-0.865704344727844,0.00035551950381671214
-0.0013685,-0.402,-0.003374,-0.02629,0.658,0.0,0.431,0.0,1.0,0.02022,-0.00958,0.772,0.0,-0.1431,-0.02246,-0.4524,-0.4348,-0.4346,0.8013,-0.2416,-0.514,-0.862,-0.4634,0.63,-0.7935,-0.8203,0.0,0.0,-0.808,0.0,-0.199,-0.1781,-0.3884,-0.0798,-1.0,-1.0,-1.5,0.3318,-0.3057,-0.6484,0.0,3.0,0.0,0.0,0.0,-0.3977,0.7590559999999997,-0.0114005468785762,-0.2301994531214237,-0.0011565976193227434
-0.0485,0.1664,0.1371,-0.0238,-1.761,0.1428,0.431,1.0,1.0,-0.1139,-0.1401,0.843,0.0,-0.1427,0.518,-0.4673,-0.4446,0.1544,0.804,1.2991,-0.5137,-0.2416,-0.862,-0.4634,-0.7935,-0.82,0.0,0.0,-0.808,0.0,-0.1902,0.271,-0.705,0.1257,0.0,-0.5,-1.0,-0.1553,0.285,0.2129,1.0,0.0,0.0,0.0,0.0,0.632,0.1922959999999999,0.0291367284953594,1.2699632715046405,0.002955952128569687
-0.02483,0.2423,0.1699,-0.02008,0.4607,0.2856,0.431,1.0,1.0,-0.141,-0.172,0.8604,0.0,-0.1422,0.015495,-0.481,-0.453,0.2449,0.811,0.3121,-0.5146,1.298,-0.2416,-0.862,-0.7935,-0.819,0.0,0.0,-0.808,0.0,-0.1881,0.449,-0.831,0.0759,0.0,0.0,-0.5,-0.3247,0.2927,0.4426,2.0,0.0,0.0,0.0,0.0,0.3665,0.4989959999999999,-0.0039972853846848,0.3160972853846848,-0.0004055288583013509
-0.1697,0.4453,0.2205,-0.01913,0.803,0.2856,0.431,1.0,1.0,-0.1964,-0.2052,0.887,1.0,-0.171,-0.481,-0.489,-0.4631,0.419,0.8174,0.4637,-0.512,0.312,1.298,-0.2416,-0.7925,-0.818,0.0,0.0,-0.808,0.0,-0.1849,0.1367,-0.607,0.11865,1.0,0.0,-0.5,-0.4592,0.4412,0.7275,3.0,0.0,0.0,0.0,0.0,0.567,0.2871629599999999,-0.0047288420610129,0.468428842061013,-0.00047974606202433665
0.1538,-0.9204,-0.10895,-0.02275,-2.639,0.1428,0.431,0.0,1.0,0.1377,0.08594,0.723,0.0,-0.1705,1.0625,-0.4949,-0.4763,-0.814,0.796,-2.4299,-0.503,0.4634,0.312,1.298,-0.7944,-0.8174,0.0,0.0,-0.808,0.0,-0.2058,-0.4812,-0.1748,-3.205,1.0,-0.5,-0.5,0.905,-0.715,-1.062,0.0,1.0,0.0,1.0,-7.91,-6.73,-1.0306460000000004,-0.008744616061449,-2.421155383938551,-0.0008871506100790196
0.3792,-1.608,-0.286,-0.02782,1.01,0.1428,0.4229,0.0,0.0,0.3474,0.265,0.635,0.0,-0.1702,2.076,-0.4824,-0.488,-1.399,0.773,-1.6699,-0.4758,-2.428,0.4634,0.312,-0.7974,-0.818,0.0,0.0,-0.8096,0.0,-0.2172,-0.63,-0.07336,-1.1455,1.0,-0.5,-0.5,1.674,-1.312,-1.282,0.0,2.0,0.0,0.0,0.0,-5.918,0.0799332,0.0335697717964649,-1.7034697717964649,0.003405689091455944
0.3828,-1.197,-0.205,-0.03128,-0.1548,0.1428,0.4229,0.0,1.0,0.2573,0.1715,0.6743,0.0,-0.1697,0.04996,-0.4653,-0.4934,-0.952,0.761,0.7931,-0.4636,-1.67,-2.428,0.4634,-0.799,-0.818,0.0,0.0,-0.81,0.0,-0.2124,-0.452,-0.1984,0.3394,1.0,0.0,0.0,1.204,-0.823,-0.9883,1.0,0.0,0.0,0.0,0.0,1.851,0.1870112,-0.0016984534449875,0.7947984534449876,-0.00017230991038636817
0.4165,-1.224,-0.2307,-0.03647,0.1589,0.0,0.4146,0.0,0.0,0.2883,0.1979,0.661,0.0,-0.1692,-0.1573,-0.45,-0.4946,-1.017,0.755,-0.2579,-0.4521,0.7925,-1.67,-2.428,-0.8003,-0.818,0.0,0.0,-0.8105,0.0,-0.2141,-0.6343,-0.06903,-0.0668,0.0,-0.5,-0.5,1.204,-0.8774,-0.967,0.0,1.0,0.0,0.0,0.0,-0.355,-0.6883039999999998,-0.0267080441117286,-0.2311919558882713,-0.002709559511960007
0.509,-1.364,-0.2917,-0.04416,0.2654,-0.1428,0.4065,0.0,0.0,0.3643,0.2607,0.6304,0.0,-0.1688,0.974,-0.432,-0.4885,-1.171,0.74,-0.6069,-0.4377,-0.2578,0.7925,-1.67,-0.8037,-0.8184,0.0,0.0,-0.811,0.0,-0.2181,-0.9136,0.1287,-0.237,-1.0,-0.5,-1.0,1.3955,-1.043,-1.034,0.0,2.0,0.0,0.0,0.0,-1.271,-0.72464,0.0122306430712342,-0.6191306430712342,0.0012408117618952635
0.5996,-1.69,-0.3962,-0.0527,0.4048,-0.2856,0.3984,0.0,0.0,0.4954,0.381,0.577,0.0,-0.1683,0.8203,-0.4119,-0.4758,-1.515,0.724,-1.0609,-0.4167,-0.6064,-0.2578,0.7925,-0.8076,-0.819,0.0,0.0,-0.8125,0.0,-0.225,-0.979,0.1725,-0.3682,-1.0,-0.5,-1.0,1.816,-1.369,-1.124,0.0,3.0,0.0,0.0,0.0,-2.014,-1.46928,0.0232790112495422,-1.0841790112495422,0.0023616804771009747
0.889,-2.307,-0.572,-0.0638,0.542,-0.4285,0.3901,0.0,0.0,0.746,0.592,0.4883,0.0,-0.1678,2.164,-0.384,-0.456,-2.104,0.6973,-1.8279,-0.3818,-1.06,-0.6064,-0.2578,-0.8135,-0.82,0.0,0.0,-0.814,0.0,-0.2362,-1.114,0.2642,-1.059,-1.0,-0.5,-1.0,2.613,-2.025,-1.255,0.0,4.0,0.0,0.0,0.0,-5.99,1.123888,-0.0214791763573884,-1.806420823642612,-0.0021790853109558334
0.8667,-1.476,-0.4275,-0.0738,-0.2656,-0.5713,0.382,0.0,0.0,0.555,0.399,0.559,0.0,-0.1674,1.077,-0.359,-0.4368,-1.329,0.6826,1.5511,-0.3667,-1.827,-1.06,-0.6064,-0.816,-0.821,0.0,0.0,-0.8154,0.0,-0.2275,-0.964,0.1608,0.4292,-1.0,-0.5,-1.0,1.755,-1.064,-0.851,1.0,0.0,0.0,0.0,0.0,2.572,-0.2150759999999999,0.0113488845527172,1.5397511154472827,0.001151356421357979
0.9155,-1.619,-0.4973,-0.08417,0.2435,-0.7144,0.374,0.0,0.0,0.6484,0.4866,0.524,0.0,-0.167,0.894,-0.3372,-0.4177,-1.529,0.6675,-0.7396,-0.3494,1.55,-1.827,-1.06,-0.8174,-0.8223,0.0,0.0,-0.8164,0.0,-0.2319,-0.979,0.1697,-0.1132,-1.0,-1.0,-1.0,1.961,-1.281,-0.879,0.0,1.0,0.0,0.0,0.0,-0.6475,-0.20408,-0.0001816604635678,-0.7394183395364322,-1.84296474480901e-05
0.8735,-1.538,-0.513,-0.09314,0.0768,-0.7144,0.366,0.0,0.0,0.666,0.5117,0.515,0.0,-0.1665,-0.2896,-0.3198,-0.4011,-1.53,0.6577,-0.1891,-0.3362,-0.7393,1.55,-1.827,-0.82,-0.823,0.0,0.0,-0.8184,0.0,-0.2332,-0.9077,0.1184,-0.01518,-1.0,-1.5,-1.0,1.904,-1.22,-0.817,0.0,2.0,0.0,0.0,0.0,-0.08887,-0.0769479999999999,-0.0073945973999798,-0.1817054026000202,-0.0007501897794691499
0.7695,-0.741,-0.369,-0.09924,-0.4512,-0.7144,0.3577,0.0,0.0,0.4758,0.3328,0.586,0.0,-0.166,0.5806,-0.3054,-0.3867,-0.7715,0.648,1.5231,-0.3386,-0.1892,-0.7393,1.55,-0.821,-0.824,0.0,0.0,-0.82,0.0,-0.2244,-0.6133,-0.0881,0.3208,0.0,-1.0,-0.5,1.109,-0.4285,-0.5273,1.0,0.0,0.0,0.0,0.0,1.89,0.1600708,-0.0082702115178108,1.5313702115178107,-0.0008390217640147191
0.9062,-1.133,-0.493,-0.11005,0.7676,-0.857,0.3496,0.0,0.0,0.6416,0.4814,0.524,0.0,-0.1656,1.369,-0.2976,-0.3748,-1.289,0.6396,-1.2719,-0.3352,1.522,-0.1892,-0.7393,-0.8228,-0.825,0.0,0.0,-0.8213,0.0,-0.2322,-0.994,0.1803,-0.3098,0.0,-1.0,-1.0,1.667,-0.868,-0.682,0.0,1.0,0.0,0.0,0.0,-1.742,-0.793652,0.039355993270874,-1.311255993270874,0.003992707420791694
1.036,-1.443,-0.607,-0.1232,0.449,-1.0,0.3416,0.0,0.0,0.8066,0.6304,0.4663,0.0,-0.1652,0.732,-0.2961,-0.3628,-1.71,0.625,-1.2299,-0.327,-1.271,1.522,-0.1892,-0.824,-0.826,0.0,0.0,-0.823,0.0,-0.2394,-1.151,0.2896,-0.2184,-1.0,-1.5,-1.5,2.166,-1.269,-0.796,0.0,2.0,0.0,0.0,0.0,-1.279,0.3705520000000001,-0.0214357301592826,-1.2084642698407173,-0.0021746776478995798
1.022,-1.04,-0.578,-0.137,-0.1826,-1.143,0.3333,0.0,0.0,0.7656,0.5903,0.4795,0.0,-0.1647,-0.02121,-0.3025,-0.3508,-1.433,0.608,0.2953,-0.3293,-1.2295,-1.271,1.522,-0.824,-0.827,0.0,0.0,-0.825,0.0,-0.2378,-1.205,0.3289,0.05322,0.0,-1.0,-1.5,1.718,-1.156,-0.6934,1.0,0.0,0.0,0.0,0.0,0.324,-0.22312,-7.680099224671721e-05,0.2953768009922467,-7.791542435661754e-06
0.817,-1.043,-0.612,-0.1454,0.1356,-1.143,0.3252,0.0,0.0,0.796,0.6553,0.462,0.0,-0.1643,0.7383,-0.2961,-0.3352,-1.281,0.572,-0.39,-0.3308,0.2952,-1.2295,-1.271,-0.8257,-0.828,0.0,0.0,-0.827,0.0,-0.2401,-0.967,0.1576,-0.0701,0.0,-1.0,-1.5,1.693,-1.283,-0.694,0.0,1.0,0.0,0.0,0.0,-0.423,0.585672,0.039629753679037,-0.4296297536790371,0.004020480705680435
0.6387,-0.5615,-0.534,-0.1498,-0.4011,-1.143,0.3171,0.0,0.0,0.6753,0.56,0.4995,0.0,-0.1638,0.929,-0.285,-0.32,-0.7173,0.5522,0.8395,-0.3342,-0.39,0.2952,-1.2295,-0.826,-0.8296,0.0,0.0,-0.8286,0.0,-0.2356,-0.584,-0.1138,0.2524,0.0,-0.5,-1.0,1.198,-0.783,-0.523,1.0,0.0,0.0,0.0,0.0,1.541,0.018052,-0.0098832417279481,0.8493832417279482,-0.0010026653962729518
