ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.67,-0.6284,-0.5728,-0.156,0.2822,-1.143,0.3088,0.0,0.0,0.73,0.6113,0.4795,0.0,-0.1633,0.2239,-0.2761,-0.3066,-0.772,0.537,-0.4328,-0.3372,0.839,-0.39,0.2952,-0.8267,-0.8306,0.0,0.0,-0.83,0.0,-0.2382,-0.8247,0.05698,-0.0756,0.0,-0.5,-1.5,1.314,-0.876,-0.5464,0.0,1.0,0.0,0.0,0.0,-0.45,-0.2932360000000001,-0.0017617871053516,-0.4310382128946483,-0.0001787351776634816
0.708,-0.6704,-0.6064,-0.1625,0.2148,-1.143,0.3008,0.0,0.0,0.78,0.6567,0.462,0.0,-0.163,0.118,-0.2737,-0.2966,-0.827,0.524,-0.39,-0.3538,-0.4326,0.839,-0.39,-0.828,-0.8315,0.0,0.0,-0.832,0.0,-0.2404,-0.8354,0.0638,-0.07935,0.0,-1.0,-1.5,1.382,-0.9644,-0.5723,0.0,2.0,0.0,0.0,0.0,-0.4788,1.0743920000000005,-0.015577370300889,-0.374422629699111,-0.0015803408027007834
0.5737,0.06042,-0.479,-0.1656,-1.192,-1.0,0.2927,1.0,0.0,0.597,0.4905,0.524,0.0,-0.1625,0.6562,-0.2722,-0.291,-0.0249,0.5083,1.3821,-0.3857,-0.39,-0.4326,0.839,-0.828,-0.8325,0.0,0.0,-0.8335,0.0,-0.2328,-0.4697,-0.1938,0.3635,0.0,-0.5,-1.0,0.711,-0.2686,-0.3042,1.0,0.0,0.0,0.0,0.0,2.22,0.4426399999999998,0.0420637913048267,1.3400362086951731,0.004267416414406887
0.461,0.361,-0.423,-0.166,2.4,-0.857,0.2847,1.0,0.0,0.5176,0.4268,0.5503,0.0,-0.162,-0.312,-0.2761,-0.2927,0.3062,0.503,0.5680999999999999,-0.4414,1.382,-0.39,-0.4326,-0.827,-0.8335,0.0,0.0,-0.8354,0.0,-0.2296,-0.1925,-0.3901,0.1516,1.0,0.0,-0.5,0.3757,-0.06757,-0.11676,2.0,0.0,1.0,0.0,6.832,0.8877,0.11234,-0.0095116384327411,0.5776116384327411,-0.0009649658463174517
0.2822,0.3997,-0.4028,-0.163,0.2262,-0.7144,0.2764,1.0,0.0,0.478,0.4158,0.559,0.0,-0.1616,-0.08496,-0.2805,-0.2966,0.3936,0.5034,0.186,-0.4622,0.5674,1.382,-0.39,-0.826,-0.8345,0.0,0.0,-0.8364,0.0,-0.2285,0.2079,-0.6753,0.02164,1.0,0.0,0.0,0.2242,-0.0498,0.002794,3.0,0.0,0.0,0.0,0.0,0.1245,-0.5508199999999998,-0.0334177464246749,0.219417746424675,-0.0033902659556220485
0.2888,0.0537,-0.4722,-0.1635,-0.6353,-0.5713,0.2683,1.0,0.0,0.5654,0.505,0.524,0.0,-0.1611,0.6562,-0.289,-0.301,0.0366,0.5024,-0.7396,-0.4685,0.1859,0.5674,1.382,-0.825,-0.836,0.0,0.0,-0.837,0.0,-0.233,-0.257,-0.3457,-0.1193,1.0,0.0,-0.5,0.529,-0.3582,-0.213,0.0,1.0,0.0,0.0,0.0,-0.6826,-0.9705879999999998,-0.0070003871805965,-0.7325996128194034,-0.0007101967329857198
0.3833,-0.6416,-0.6123,-0.165,-5.37,-0.5713,0.2603,0.0,0.0,0.762,0.692,0.453,0.0,-0.1606,0.7505,-0.2998,-0.3076,-0.66,0.498,-1.5139,-0.48,-0.7393,0.1859,0.5674,-0.8257,-0.837,0.0,0.0,-0.838,0.0,-0.242,-0.397,-0.2496,-0.307,1.0,0.0,-0.5,1.227,-0.9165,-0.717,0.0,2.0,0.0,0.0,0.0,-1.796,0.001656,-0.0320879220962524,-1.4818120779037476,-0.003255353861601256
0.576,-0.684,-0.627,-0.1665,0.2139,-0.5713,0.252,0.0,0.0,0.7983,0.6973,0.444,0.0,-0.1602,2.02,-0.31,-0.3152,-0.5625,0.4795,-0.1985,-0.4924,-1.514,-0.7393,0.1859,-0.826,-0.8384,0.0,0.0,-0.839,0.0,-0.2433,-0.397,-0.2502,-0.1447,0.0,-0.5,-0.5,1.155,-0.9834,-0.78,0.0,3.0,0.0,0.0,0.0,-0.889,0.1668240000000001,0.005096751730889,-0.2035967517308891,0.0005170708897573074
0.5293,-0.4038,-0.5874,-0.1699,-0.3633,-0.5713,0.2439,0.0,0.0,0.7393,0.644,0.462,0.0,-0.1598,0.4902,-0.3242,-0.3242,-0.3005,0.4724,0.4001,-0.5044,-0.1986,-1.514,-0.7393,-0.826,-0.84,0.0,0.0,-0.84,0.0,-0.2412,-0.6855,-0.04333,0.1299,0.0,0.0,-0.5,0.847,-0.768,-0.5986,1.0,0.0,0.0,0.0,0.0,0.803,0.0916136399999999,0.0051108258776366,0.3949891741223633,0.0005184987269300015
0.3784,-0.2693,-0.5664,-0.1709,-0.3125,-0.5713,0.2357,0.0,0.0,0.6978,0.6265,0.4707,0.0,-0.1593,-0.2603,-0.345,-0.3342,-0.1525,0.4673,0.1974999999999999,-0.5093,0.3997,-0.1986,-1.514,-0.827,-0.841,0.0,0.0,-0.8403,0.0,-0.2401,-0.381,-0.26,0.03433,0.0,0.0,0.0,0.646,-0.6724,-0.467,2.0,0.0,0.0,0.0,0.0,0.2097,0.3849656000000001,-0.0073530082590878,0.2048530082590877,-0.0007459705168444983
0.254,0.0792,-0.4912,-0.1688,-1.848,-0.4285,0.2277,1.0,0.0,0.5874,0.533,0.506,0.0,-0.1588,-0.5244,-0.3708,-0.3433,0.2205,0.4678,0.7851,-0.5093,0.1974,0.3997,-0.1986,-0.8276,-0.842,0.0,0.0,-0.8403,0.0,-0.2357,0.1329,-0.625,0.0886,1.0,0.5,0.5,0.2996,-0.2625,-0.0715,3.0,0.0,0.0,0.0,0.0,0.538,0.8481159999999999,0.0012647318653762,0.7838352681346238,0.00012830839433892235
0.2278,0.4963,-0.399,-0.1659,2.91,-0.2856,0.2195,1.0,0.0,0.4688,0.4153,0.5503,0.0,-0.1584,0.1555,-0.4033,-0.355,0.6074,0.4753,0.9576,-0.5103,0.7847,0.1974,0.3997,-0.8276,-0.843,0.0,0.0,-0.8403,0.0,-0.2305,0.2795,-0.727,0.4333,2.0,1.0,0.5,-0.06805,0.1735,0.4502,4.0,0.0,1.0,0.0,4.88,2.568,0.0113591999999999,-0.0087208710610866,0.9663208710610868,-0.000884741654510267
0.2659,0.3833,-0.407,-0.1626,-0.07574,-0.1428,0.2114,1.0,0.0,0.4817,0.422,0.546,0.0,-0.158,1.038,-0.4255,-0.3684,0.4597,0.4844,-0.09286,-0.509,0.957,0.7847,0.1974,-0.8276,-0.8438,0.0,0.0,-0.8403,0.0,-0.2312,0.3643,-0.788,-0.0447,2.0,0.5,0.5,-0.04514,0.0751,0.3745,0.0,1.0,0.0,0.0,0.0,-0.2573,0.4579160000000001,-0.0363921485841274,-0.0564678514158725,-0.0036920222216303006
0.1652,0.564,-0.3606,-0.16,0.549,0.0,0.2032,1.0,0.0,0.4175,0.3726,0.5684,0.0,-0.1575,-0.0916,-0.4438,-0.3843,0.6562,0.4878,0.4664,-0.5044,-0.09296,0.957,0.7847,-0.8257,-0.845,0.0,0.0,-0.8403,0.0,-0.2285,0.295,-0.7373,0.06415,2.0,0.5,0.5,-0.2106,0.2485,0.5566,1.0,0.0,0.0,0.0,0.0,0.37,-0.01326,-0.0277848802506923,0.4941848802506923,-0.0028188056847963804
0.2045,0.3218,-0.3965,-0.1575,-0.2676,0.1428,0.1951,1.0,0.0,0.4639,0.4138,0.5503,0.0,-0.1571,0.3892,-0.4587,-0.4023,0.426,0.492,-0.3676,-0.5093,0.466,-0.09296,0.957,-0.824,-0.8457,0.0,0.0,-0.8403,0.0,-0.2308,0.3098,-0.7485,-0.09033,1.0,0.0,0.5,-0.0334,0.06494,0.4194,0.0,1.0,0.0,0.0,0.0,-0.5137,0.571444,-0.0179957337677478,-0.3496042662322521,-0.001825686351314966
0.1523,0.769,-0.2883,-0.1527,1.319,0.2856,0.187,1.0,0.0,0.3318,0.2864,0.6035,0.0,-0.1566,-0.1176,-0.4685,-0.424,0.9004,0.4993,1.1161,-0.4993,-0.3674,0.466,-0.09296,-0.8223,-0.8457,0.0,0.0,-0.84,0.0,-0.2242,0.6455,-0.9854,0.2976,1.0,0.5,1.0,-0.4578,0.48,0.853,1.0,0.0,0.0,0.0,0.0,1.712,-0.1163742399999999,0.0011871303431689,1.1149128696568311,0.00012043563728641211
0.1079,0.621,-0.3064,-0.1501,-0.05258,0.2856,0.1788,1.0,0.0,0.349,0.3115,0.5947,0.0,-0.1561,-0.1112,-0.4695,-0.4473,0.736,0.506,-0.1796,-0.4941,1.115,-0.3674,0.466,-0.8203,-0.846,0.0,0.0,-0.8394,0.0,-0.2255,0.3296,-0.7603,-0.05066,0.0,0.5,0.5,-0.3533,0.3313,0.654,0.0,1.0,0.0,0.0,0.0,-0.2815,0.0539899999999999,0.0171329844743013,-0.1967329844743013,0.001738159516900754
0.1359,0.5015,-0.3242,-0.1488,-0.04874,0.2856,0.1708,1.0,0.0,0.3718,0.3306,0.586,0.0,-0.1558,0.1236,-0.4675,-0.471,0.6113,0.509,-0.1806,-0.491,-0.1796,1.115,-0.3674,-0.8193,-0.846,0.0,0.0,-0.839,0.0,-0.2267,0.1284,-0.617,-0.05258,0.0,0.5,0.0,-0.2413,0.2135,0.4966,0.0,2.0,0.0,0.0,0.0,-0.294,-0.307648,0.006166769657284,-0.186766769657284,0.0006256253476690382
0.124,0.2676,-0.3674,-0.1482,-0.2954,0.2856,0.1626,1.0,0.0,0.4224,0.3845,0.5635,0.0,-0.1553,-0.552,-0.4656,-0.4856,0.3752,0.5093,-0.4542,-0.493,-0.1807,-0.1796,1.115,-0.819,-0.8467,0.0,0.0,-0.838,0.0,-0.2295,-0.0677,-0.4785,-0.0568,-1.0,0.0,-0.5,-0.04346,-0.02141,0.2524,0.0,3.0,0.0,0.0,0.0,-0.3193,-0.4340639999999999,0.0099281631410121,-0.4641281631410122,0.001007222721457419
0.1703,-0.1471,-0.4473,-0.1477,-1.137,0.1428,0.1544,0.0,0.0,0.5244,0.482,0.524,0.0,-0.1548,0.6562,-0.4631,-0.4954,-0.04395,0.51,-0.8295,-0.4937,-0.454,-0.1807,-0.1796,-0.8193,-0.8467,0.0,0.0,-0.838,0.0,-0.2346,-0.0945,-0.4617,-0.2483,-1.0,-0.5,-0.5,0.2737,-0.4197,-0.1344,0.0,4.0,0.0,0.0,0.0,-1.416,-0.3050079999999999,0.0103694945573806,-0.8398694945573807,0.0010519962635462956
0.1584,-0.413,-0.4907,-0.1455,4.45,0.1428,0.1464,0.0,0.0,0.579,0.5405,0.5015,0.0,-0.1544,-0.0396,-0.4602,-0.5015,-0.2805,0.5107,-0.473,-0.495,-0.829,-0.454,-0.1807,-0.8203,-0.8467,0.0,0.0,-0.838,0.0,-0.2374,0.2422,-0.703,-0.112,-2.0,-1.0,-0.5,0.4622,-0.5835,-0.3591,0.0,5.0,0.0,0.0,0.0,-0.656,0.0965543999999999,0.0091578643769025,-0.4821578643769026,0.0009290750916791815
-0.005444,-0.02902,-0.3987,-0.1417,-1.104,0.2856,0.1382,1.0,0.0,0.4497,0.434,0.546,0.0,-0.1539,0.394,-0.4497,-0.4993,-0.0424,0.5317,0.9605,-0.4995,-0.473,-0.829,-0.454,-0.8203,-0.8467,0.0,0.0,-0.8374,0.0,-0.2319,0.538,-0.912,0.1181,-1.0,-1.0,0.0,0.06775,-0.1138,0.0348,1.0,0.0,0.0,0.0,0.0,0.7017,0.29777176,-0.0445402525365352,1.0050402525365354,-0.004518656043123438
0.1779,-0.8984,-0.569,-0.1411,-14.766,0.2856,0.1301,0.0,0.0,0.685,0.6465,0.462,0.0,-0.1534,0.4902,-0.447,-0.4958,-0.8574,0.5273,-1.7709,-0.4949,0.96,-0.473,-0.829,-0.8223,-0.8467,0.0,0.0,-0.838,0.0,-0.2427,-0.0945,-0.465,-1.164,-1.0,-1.0,-0.5,0.9062,-0.8003,-0.7524,0.0,1.0,0.0,0.0,0.0,-6.715,-0.8036999999999999,-0.0307110883295536,-1.7401889116704463,-0.003115672610015027
0.37,-1.405,-0.677,-0.1428,0.797,0.2856,0.12195,0.0,0.0,0.854,0.789,0.4087,0.0,-0.1531,1.33,-0.4526,-0.4944,-1.314,0.518,-1.1849,-0.483,-1.771,0.96,-0.473,-0.825,-0.847,0.0,0.0,-0.8384,0.0,-0.2494,-0.3872,-0.259,-0.547,-1.0,-1.5,-1.0,1.382,-1.236,-1.068,0.0,2.0,0.0,0.0,0.0,-3.34,0.7952800000000001,-0.0389278382062912,-1.1459721617937089,-0.003949270633620718
0.3623,-0.8667,-0.5767,-0.1445,-0.3015,0.1428,0.11383,0.0,0.0,0.7104,0.642,0.4573,0.0,-0.1526,0.2467,-0.462,-0.4934,-0.775,0.514,1.1281,-0.4812,-1.185,-1.771,0.96,-0.827,-0.8477,0.0,0.0,-0.839,0.0,-0.2434,-0.3179,-0.306,0.2615,0.0,-1.0,-1.0,0.7983,-0.6265,-0.603,1.0,0.0,0.0,0.0,0.0,1.658,-1.0036999999999998,-0.0159170646220445,1.1440170646220444,-0.0016148031532643536
0.521,-1.448,-0.712,-0.1498,0.9253,0.0,0.1057,0.0,0.0,0.9185,0.8306,0.3909,0.0,-0.1521,1.363,-0.471,-0.4934,-1.369,0.5044,-1.4849,-0.4692,1.127,-1.185,-1.771,-0.8296,-0.848,0.0,0.0,-0.84,0.0,-0.2517,-0.793,0.02971,-0.3718,0.0,-1.5,-1.5,1.474,-1.153,-1.0,0.0,1.0,0.0,0.0,0.0,-2.277,0.1475439999999999,-0.0013421853072941,-1.483557814692706,-0.00013616612848840756
0.4844,-1.342,-0.711,-0.1549,0.0501,-0.1428,0.09753,0.0,0.0,0.9146,0.8325,0.3909,0.0,-0.1516,0.8413,-0.4697,-0.4924,-1.15,0.482,0.0001,-0.4612,-1.484,1.127,-1.185,-0.8315,-0.8486,0.0,0.0,-0.84,0.0,-0.252,-0.78,0.02022,0.0,-1.0,-1.5,-1.5,1.337,-1.061,-0.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0448159999999999,-0.0040085879154503,0.0041085879154503,-0.0004066755120816414
0.4575,-1.043,-0.6743,-0.1604,-0.1205,-0.2856,0.0894,0.0,0.0,0.8574,0.7783,0.4087,0.0,-0.1512,0.04163,-0.4634,-0.4917,-0.887,0.4744,0.4154,-0.4573,0.0,-1.484,1.127,-0.833,-0.8486,0.0,0.0,-0.8403,0.0,-0.2499,-0.8057,0.03973,0.1051,0.0,-1.0,-1.5,1.058,-0.7715,-0.7637,1.0,0.0,0.0,0.0,0.0,0.6753,0.916296,-0.0427337028086185,0.4581337028086185,-0.0043353796497406704
0.3809,-0.412,-0.566,-0.1638,-0.5674,-0.4285,0.0894,0.0,0.0,0.6978,0.626,0.462,0.0,-0.1508,0.4902,-0.4531,-0.491,-0.2505,0.4675,1.2301,-0.4573,0.4153,0.0,-1.484,-0.834,-0.8486,0.0,0.0,-0.8403,0.0,-0.2433,-0.463,-0.2021,0.314,1.0,-0.5,-1.0,0.4739,-0.1791,-0.4033,2.0,0.0,0.0,0.0,0.0,1.992,0.297536,-0.0205915234982967,1.2506915234982967,-0.002089031983291371
0.3762,-0.1289,-0.5303,-0.1683,-0.7817,-0.5713,0.0813,0.0,0.0,0.649,0.5767,0.4795,0.0,-0.1503,0.2239,-0.4421,-0.49,-0.010605,0.463,0.3949,-0.4578,1.2295,0.4153,0.0,-0.834,-0.8486,0.0,0.0,-0.8403,0.0,-0.2413,-0.648,-0.0692,0.2,1.0,0.0,-1.0,0.3018,0.0157,-0.2866,3.0,0.0,1.0,0.0,5.805,1.221,0.8237576000000003,0.0153450332581996,0.3795549667418003,0.0015567699623439911
0.357,0.535,-0.412,-0.1703,-14.766,-0.5713,0.0732,1.0,0.0,0.4954,0.4211,0.537,0.0,-0.1499,0.639,-0.4324,-0.4883,0.6367,0.46,1.2681,-0.457,0.3948,1.2295,0.4153,-0.832,-0.8486,0.0,0.0,-0.84,0.0,-0.2343,-0.3281,-0.2942,0.5005,2.0,0.5,-0.5,-0.1488,0.575,0.0933,4.0,0.0,0.0,0.0,0.0,3.02,-0.0109331999999999,0.003933563362807,1.264166436637193,0.0003990641913351729
0.3628,0.53,-0.4211,-0.1721,0.1243,-0.5713,0.06506,1.0,0.0,0.5073,0.4324,0.5327,0.0,-0.1494,0.172,-0.4246,-0.4846,0.6196,0.4573,-0.0936999999999999,-0.458,1.268,0.3948,1.2295,-0.831,-0.848,0.0,0.0,-0.8403,0.0,-0.235,-0.3118,-0.306,-0.02669,2.0,0.0,-0.5,-0.0882,0.472,0.0706,0.0,1.0,0.0,0.0,0.0,-0.1548,-0.0487119999999999,0.003790492657572,-0.097490492657572,0.0003845495159575744
0.4314,0.466,-0.439,-0.1735,0.02182,-0.5713,0.05692,1.0,0.0,0.5347,0.4497,0.524,0.0,-0.1489,0.1804,-0.42,-0.481,0.507,0.459,-0.188,-0.4587,-0.09375,1.268,0.3948,-0.829,-0.848,0.0,0.0,-0.8403,0.0,-0.2362,-0.2617,-0.3423,-0.06055,1.0,0.0,-0.5,-0.01127,0.323,0.0188,0.0,2.0,0.0,0.0,0.0,-0.3523,0.6060560000000002,0.064989261329174,-0.252989261329174,0.006593229757786296
0.3945,0.9526,-0.3389,-0.1718,1.084,-0.4285,0.04877,1.0,0.0,0.4102,0.3271,0.5728,0.0,-0.1486,0.9414,-0.4192,-0.479,0.942,0.4666,1.0411,-0.4585,-0.1881,-0.09375,1.268,-0.826,-0.848,0.0,0.0,-0.8403,0.0,-0.2303,0.10645,-0.6025,0.665,1.0,0.5,0.0,-0.3623,0.73,0.35,1.0,0.0,0.0,0.0,0.0,3.895,0.5693856000000002,0.0478269383311271,0.9932730616688727,0.004852093816413978
0.3462,1.202,-0.276,-0.1683,0.391,-0.2856,0.04065,1.0,0.0,0.3333,0.2559,0.6035,0.0,-0.1481,0.1082,-0.4219,-0.4785,1.109,0.4807,0.6416999999999999,-0.4531,1.04,-0.1881,-0.09375,-0.823,-0.848,0.0,0.0,-0.84,0.0,-0.2268,0.3186,-0.752,0.4355,1.0,0.5,0.5,-0.562,0.896,0.518,2.0,0.0,0.0,0.0,0.0,2.47,0.3308319999999999,-0.0036543789319694,0.6453543789319693,-0.00037074063357097985
0.3423,1.329,-0.2397,-0.1658,0.2393,-0.2856,0.03253,1.0,0.0,0.2922,0.2142,0.621,0.0,-0.1476,0.5396,-0.4338,-0.4785,1.237,0.4858,0.3595,-0.4507,0.641,1.04,-0.1881,-0.8213,-0.8477,0.0,0.0,-0.84,0.0,-0.2247,0.2268,-0.6855,0.1008,1.0,1.0,0.5,-0.689,0.8774,0.6147,3.0,0.0,0.0,0.0,0.0,0.5605,-0.095324,0.067476287484169,0.292023712515831,0.0068455412092190415
0.2905,1.111,-0.2573,-0.1604,-0.03217,-0.1428,0.02438,1.0,0.0,0.3079,0.2389,0.6123,0.0,-0.1472,0.55,-0.4456,-0.4792,1.024,0.4963,-0.1776,-0.4485,0.3591,0.641,1.04,-0.8193,-0.847,0.0,0.0,-0.84,0.0,-0.226,0.6597,-0.995,-0.06915,1.0,1.0,0.5,-0.5845,0.672,0.5415,0.0,1.0,0.0,0.0,0.0,-0.3801,0.9441720000000002,0.0093752406537532,-0.1869752406537533,0.0009511281464124788
0.2335,1.718,-0.09467,-0.1506,0.6772,0.0,0.02438,1.0,1.0,0.1295,0.0643,0.6924,0.0,-0.1467,0.8916,-0.4412,-0.4766,1.515,0.526,1.6081,-0.432,-0.1776,0.3591,0.641,-0.817,-0.846,0.0,0.0,-0.8394,0.0,-0.2163,1.243,-1.407,1.351,2.0,1.0,1.0,-1.074,1.23,0.8906,1.0,0.0,0.0,0.0,0.0,7.465,-0.2187176,-0.0074483635835349,1.615548363583535,-0.0007556444160372216
0.1824,1.524,-0.09644,-0.143,0.01836,0.1428,0.02438,1.0,1.0,0.1272,0.0704,0.6924,0.0,-0.1462,-0.3914,-0.43,-0.4722,1.398,0.536,0.0001,-0.4163,1.607,-0.1776,0.3591,-0.8145,-0.8457,0.0,0.0,-0.8384,0.0,-0.2164,1.145,-1.337,0.0,1.0,0.5,0.5,-1.023,1.036,0.7646,0.0,0.0,0.0,0.0,0.0,0.0,-0.193644,-0.0203832685947418,0.0204832685947418,-0.002067904301590722
0.1768,0.843,-0.1925,-0.1342,-0.32,0.2856,0.02438,1.0,1.0,0.2274,0.1747,0.6455,0.0,-0.1459,-0.2019,-0.4119,-0.4658,0.8066,0.5474,-0.8929,-0.4087,0.0,1.607,-0.1776,-0.813,-0.8447,0.0,0.0,-0.838,0.0,-0.2224,1.317,-1.45,-0.27,0.0,0.0,0.5,-0.5327,0.6226,0.4685,0.0,1.0,0.0,1.0,-4.32,-1.421,0.3525239999999999,0.0039176302962005,-0.8968176302962005,0.00039744776476354773
0.1393,0.669,-0.1886,-0.1254,-0.06793,0.4285,0.02438,1.0,1.0,0.2201,0.1733,0.648,0.0,-0.1454,0.0712,-0.3865,-0.455,0.617,0.5674,0.04386,-0.4023,-0.8926,0.0,1.607,-0.8115,-0.844,0.0,0.0,-0.837,0.0,-0.2222,1.322,-1.45,0.01207,0.0,0.0,1.0,-0.5024,0.5547,0.424,1.0,0.0,0.0,0.0,0.0,0.06537,0.059018,0.0194841660559177,0.0243758339440822,0.0019766893917266036
0.1042,0.4897,-0.1897,-0.1173,-0.1217,0.5713,0.02438,1.0,1.0,0.2185,0.1775,0.648,0.0,-0.1449,-0.588,-0.3647,-0.4448,0.5117,0.5776,0.0001,-0.3965,0.04373,-0.8926,0.0,-0.811,-0.844,0.0,0.0,-0.8364,0.0,-0.2223,1.286,-1.44,0.0,0.0,0.0,0.5,-0.4968,0.4346,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.2367815999999999,-0.0151106640696525,0.0152106640696525,-0.0015329929586262508
0.0683,0.5156,-0.1543,-0.1104,0.1821,0.7144,0.02438,1.0,1.0,0.178,0.1416,0.6655,0.0,-0.1444,0.05695,-0.3467,-0.4324,0.571,0.589,0.3497,-0.3928,0.0,0.04373,-0.8926,-0.8105,-0.8438,0.0,0.0,-0.8354,0.0,-0.2202,1.204,-1.381,0.1016,0.0,0.5,0.5,-0.5776,0.515,0.4082,1.0,0.0,0.0,0.0,0.0,0.55,0.4101343999999999,0.0148869063705205,0.3348130936294794,0.0015102925018080314
-0.00971,0.622,-0.1013,-0.10333,0.3232,0.857,0.02438,1.0,1.0,0.11676,0.0914,0.6924,0.0,-0.144,-0.3914,-0.3306,-0.4172,0.671,0.6045,0.5186999999999999,-0.3945,0.3494,0.0,0.04373,-0.809,-0.8433,0.0,0.0,-0.834,0.0,-0.217,1.227,-1.395,0.173,1.0,0.5,0.5,-0.7427,0.6196,0.4692,2.0,0.0,0.0,0.0,0.0,0.925,-0.5532422400000002,-0.0023095314390957,0.5210095314390957,-0.0002343044235210161
0.09595,0.02841,-0.2106,-0.0999,-0.7686,0.857,0.02438,1.0,1.0,0.2405,0.2015,0.639,0.0,-0.1436,1.183,-0.3203,-0.402,0.06165,0.6133,-1.0204,-0.398,0.5186,0.3494,0.0,-0.81,-0.843,0.0,0.0,-0.833,0.0,-0.2238,0.5464,-0.9126,-0.2325,1.0,0.0,0.0,-0.2234,0.1787,0.1923,0.0,1.0,0.0,0.0,0.0,-1.224,0.2105719999999999,0.0071102413348853,-1.027510241334885,0.0007213415539032061
0.05545,0.1538,-0.1663,-0.09564,1.3545,0.857,0.02438,1.0,1.0,0.1896,0.1558,0.661,0.0,-0.1431,-0.1573,-0.3176,-0.3887,0.2217,0.619,0.4396,-0.4124,-1.0205,0.5186,0.3494,-0.8105,-0.843,0.0,0.0,-0.8315,0.0,-0.2211,0.6743,-1.003,0.0898,1.0,0.0,0.5,-0.3525,0.3376,0.2607,1.0,0.0,0.0,0.0,0.0,0.488,0.4403879999999999,-0.0065037771128118,0.4461037771128118,-0.0006598151128538948
0.05893,0.2559,-0.12317,-0.09064,0.597,0.857,0.02438,1.0,1.0,0.1448,0.1089,0.683,0.0,-0.1427,0.258,-0.3196,-0.377,0.3296,0.63,0.4334,-0.4302,0.4392,-1.0205,0.5186,-0.81,-0.8423,0.0,0.0,-0.83,0.0,-0.2184,0.826,-1.11,0.1569,2.0,0.5,1.0,-0.5034,0.436,0.3464,2.0,0.0,0.0,0.0,0.0,0.841,0.5473137599999996,-0.0281747616827487,0.4615747616827488,-0.0028583595711965115
-0.05167,0.4932,-0.0535,-0.0862,0.8857,0.857,0.02438,1.0,1.0,0.06525,0.0452,0.7188,0.0,-0.1422,-0.4048,-0.323,-0.366,0.5254,0.644,0.6841,-0.4473,0.433,0.4392,-1.0205,-0.809,-0.842,0.0,0.0,-0.8286,0.0,-0.2141,0.7803,-1.075,0.1406,2.0,0.5,1.0,-0.704,0.65,0.5283,3.0,0.0,0.0,0.0,0.0,0.744,0.327336,-0.0239766612648963,0.7080766612648964,-0.002432457813966748
