ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.06335,0.6465,-0.001241,-0.0817,0.4182,0.857,0.02438,1.0,1.0,0.01321,-0.006584,0.745,0.0,-0.1417,0.2554,-0.3257,-0.357,0.6504,0.6567,0.5025,-0.4546,0.684,0.433,0.4392,-0.8076,-0.8413,0.0,0.0,-0.827,0.0,-0.2109,0.764,-1.0625,0.118,2.0,1.0,1.0,-0.812,0.7744,0.648,4.0,0.0,0.0,0.0,0.0,0.6113,0.4416000000000001,-0.0197042748332023,0.5222042748332023,-0.001999019661538292
-0.05432,0.7915,0.05072,-0.07697,0.3462,0.857,0.02438,1.0,1.0,-0.03543,-0.05823,0.772,0.0,-0.1414,0.794,-0.3345,-0.3508,0.824,0.6646,0.4947,-0.4597,0.502,0.684,0.433,-0.8057,-0.8403,0.0,0.0,-0.8257,0.0,-0.2076,0.796,-1.083,0.1292,3.0,1.5,1.0,-0.8965,0.8916,0.761,5.0,0.0,0.0,0.0,0.0,0.659,-0.4649719999999998,0.0084429252892732,0.4862570747107267,0.0008565437600229151
-0.0138,0.2925,-0.0416,-0.07336,-0.4775,0.857,0.02438,1.0,1.0,0.05652,0.02989,0.7275,0.0,-0.1409,0.4282,-0.3462,-0.3477,0.313,0.6743,-0.8119000000000001,-0.4646,0.4944,0.502,0.684,-0.805,-0.84,0.0,0.0,-0.8247,0.0,-0.2134,0.5264,-0.8936,-0.2568,2.0,1.0,1.0,-0.527,0.4346,0.4097,0.0,1.0,0.0,0.0,0.0,-1.29,0.1850959999999999,0.002077470999211,-0.8139774709992111,0.00021076164481326757
-0.1476,0.268,-0.0434,-0.0726,0.0637,0.857,0.02438,1.0,1.0,0.04758,0.0428,0.7275,0.0,-0.1404,-0.4092,-0.3525,-0.3489,0.283,0.6772,0.0001,-0.4734,-0.8115,0.4944,0.502,-0.804,-0.839,0.0,0.0,-0.8237,0.0,-0.2134,0.1437,-0.6206,0.0,1.0,1.0,0.5,-0.4727,0.376,0.3757,0.0,0.0,0.0,0.0,0.0,0.0,0.6927936,0.0034803529269993,-0.0033803529269993,0.0003530855100762548
-0.1195,0.6284,0.04483,-0.07025,1.235,0.857,0.02438,1.0,1.0,-0.03513,-0.04715,0.772,0.0,-0.14,0.1816,-0.36,-0.3528,0.603,0.687,0.8331,-0.483,0.0,-0.8115,0.4944,-0.8022,-0.838,0.0,0.0,-0.8223,0.0,-0.2081,0.377,-0.7847,0.4155,1.0,1.0,1.0,-0.7393,0.645,0.692,1.0,0.0,0.0,0.0,0.0,2.14,0.3267799999999999,0.0038366257213056,0.8292633742786943,0.0003892297643925521
-0.1627,0.6934,0.0785,-0.0658,0.2311,0.857,0.02438,1.0,1.0,-0.0699,-0.07587,0.7896,0.0,-0.1395,-0.2367,-0.368,-0.358,0.667,0.6973,0.3248,-0.4834,0.8325,0.0,-0.8115,-0.801,-0.8364,0.0,0.0,-0.8213,0.0,-0.206,0.829,-1.106,0.1074,1.0,1.0,1.5,-0.7734,0.7065,0.7544,2.0,0.0,0.0,0.0,0.0,0.5396,0.6077119999999999,0.0145868714898824,0.3102131285101175,0.001479853643711502
-0.193,0.917,0.1516,-0.06027,0.442,0.857,0.02438,1.0,1.0,-0.1384,-0.1415,0.827,0.0,-0.139,-0.2578,-0.3672,-0.3608,0.8276,0.7163,0.6831,-0.475,0.3245,0.8325,0.0,-0.7993,-0.8354,0.0,0.0,-0.8203,0.0,-0.2015,0.9473,-1.188,0.3533,1.0,1.5,1.5,-0.915,0.92,0.8975,3.0,0.0,0.0,0.0,0.0,1.756,0.7137239999999998,0.0186800770461559,0.6644199229538441,0.0018951137055495007
-0.1777,1.261,0.2605,-0.05292,0.501,0.857,0.02438,1.0,1.0,-0.2307,-0.2393,0.883,0.0,-0.1387,-0.0955,-0.3635,-0.3643,1.154,0.734,0.9835,-0.457,0.6826,0.3245,0.8325,-0.7974,-0.8335,0.0,0.0,-0.819,0.0,-0.195,1.093,-1.29,0.4824,2.0,1.5,2.0,-1.1455,1.22,1.04,4.0,0.0,0.0,0.0,0.0,2.35,-0.137208,-0.0180756300687789,1.001575630068779,-0.001833791916122468
-0.2017,1.034,0.2389,-0.0464,-0.04727,0.857,0.02438,1.0,1.0,-0.2146,-0.2186,0.8735,0.0,-0.1382,-0.4756,-0.3499,-0.364,0.787,0.764,-0.1526,-0.4485,0.983,0.6826,0.3245,-0.796,-0.832,0.0,0.0,-0.8174,0.0,-0.1965,0.981,-1.21,-0.1777,2.0,1.0,1.5,-0.987,1.018,0.828,0.0,1.0,0.0,0.0,0.0,-0.8394,-0.2379999999999999,-0.0235574655234813,-0.1290425344765186,-0.002389929959670396
-0.2087,0.8164,0.2144,-0.0409,-0.0749,0.857,0.02438,1.0,1.0,-0.1942,-0.1965,0.863,0.0,-0.1377,-0.665,-0.3372,-0.3599,0.595,0.7744,-0.1917,-0.4382,-0.1526,0.983,0.6826,-0.794,-0.8306,0.0,0.0,-0.8164,0.0,-0.198,0.82,-1.096,-0.04504,1.0,0.5,1.0,-0.8506,0.7935,0.6465,0.0,2.0,0.0,0.0,0.0,-0.2137,1.1019536,-0.0026818471960723,-0.1890181528039276,-0.0002720762534816206
-0.2583,1.521,0.422,-0.0302,0.9727,0.857,0.02438,1.0,1.0,-0.3665,-0.366,0.887,1.0,-0.171,0.956,-0.3223,-0.3542,1.308,0.7227,1.8131,-0.4111,-0.1917,-0.1526,0.983,-0.7905,-0.8286,0.0,0.0,-0.815,0.0,-0.1853,1.467,-1.45,1.114,1.0,0.5,1.5,-1.342,1.44,0.9775,1.0,0.0,0.0,0.0,0.0,5.316,0.3473948,-0.0072986171580851,1.820398617158085,-0.0007404524817359998
-0.268,1.597,0.4893,-0.01921,0.1835,0.857,0.02438,1.0,1.0,-0.4182,-0.4175,0.887,1.0,-0.171,-0.1652,-0.3103,-0.3486,1.474,0.706,0.5841,-0.388,1.8125,-0.1917,-0.1526,-0.787,-0.8267,0.0,0.0,-0.8135,0.0,-0.181,1.484,-1.45,0.1791,1.0,0.5,1.5,-1.402,1.515,0.927,2.0,0.0,0.0,0.0,0.0,0.809,0.4774759999999998,0.0024520452134311,0.5816479547865688,0.00024876259766586973
-0.2793,1.767,0.583,-0.00736,0.2415,0.857,0.02438,1.0,1.0,-0.487,-0.4868,0.887,1.0,-0.171,0.1606,-0.287,-0.3342,1.511,0.7026,0.7891,-0.3628,0.584,1.8125,-0.1917,-0.783,-0.825,0.0,0.0,-0.811,0.0,-0.1754,1.517,-1.45,0.776,1.0,1.0,1.5,-1.454,1.653,0.919,3.0,0.0,1.0,0.0,5.3,3.443,-0.3709040000000001,-0.0236708763986825,0.8127708763986826,-0.0024014356137113885
-0.2015,1.297,0.515,0.002083,-0.1385,0.857,0.02438,1.0,1.0,-0.4316,-0.4426,0.8584,0.0,-0.1705,0.361,-0.2664,-0.321,1.1,0.7173,-0.4899,-0.3513,0.7886,0.584,1.8125,-0.7803,-0.823,0.0,0.0,-0.809,0.0,-0.1796,1.237,-1.385,-0.2651,1.0,1.0,1.0,-1.19,1.308,0.6855,0.0,1.0,0.0,0.0,0.0,-1.147,0.3675919999999999,0.0078584887087345,-0.4977584887087345,0.0007972520466607747
-0.1721,1.529,0.6147,0.01204,0.3145,0.857,0.02438,1.0,1.0,-0.5005,-0.5186,0.887,1.0,-0.171,0.8413,-0.2484,-0.3088,1.403,0.713,0.8531,-0.335,-0.4897,0.7886,0.584,-0.778,-0.8213,0.0,0.0,-0.807,0.0,-0.1731,1.28,-1.413,0.4006,2.0,1.0,1.0,-1.35,1.506,0.746,1.0,0.0,0.0,0.0,0.0,1.762,0.031924,0.0080479122698307,0.8450520877301693,0.000816469268618715
-0.2627,1.739,0.713,0.02261,0.2725,0.857,0.03253,1.0,1.0,-0.5747,-0.58,0.887,1.0,-0.171,-0.5684,-0.2307,-0.2944,1.612,0.6924,0.8307,-0.313,0.8525,-0.4897,0.7886,-0.774,-0.8193,0.0,0.0,-0.8047,0.0,-0.1669,1.319,-1.4375,0.595,2.0,1.0,1.0,-1.454,1.658,0.777,2.0,0.0,1.0,0.0,7.727,2.549,-0.7003147999999999,-0.0174206644296646,0.8481206644296646,-0.0017673449546735094
-0.293,1.68,0.757,0.0357,0.09814,0.857,0.04065,1.0,1.0,-0.606,-0.6074,0.887,1.0,-0.171,-0.07434,-0.2155,-0.2808,1.644,0.6895,0.4049,-0.301,0.8306,0.8525,-0.4897,-0.7695,-0.8174,0.0,0.0,-0.8022,0.0,-0.1637,1.574,-1.45,0.1803,2.0,1.0,1.5,-1.454,1.658,0.741,3.0,0.0,0.0,0.0,0.0,0.7524,-0.5892600000000001,-0.0181526392698287,0.4230526392698288,-0.0018416045815628883
-0.2491,1.21,0.695,0.04794,-0.1517,0.857,0.04877,1.0,1.0,-0.5615,-0.569,0.864,0.0,-0.1705,-0.2291,-0.2083,-0.2698,1.296,0.7026,-0.3999,-0.298,0.4048,0.8306,0.8525,-0.7676,-0.816,0.0,0.0,-0.8,0.0,-0.1672,1.471,-1.45,-0.1495,1.0,0.5,1.5,-1.182,1.331,0.5825,0.0,1.0,0.0,0.0,0.0,-0.616,-0.858148,-0.0074169845320284,-0.3924830154679716,-0.0007524609778517058
-0.111,0.4036,0.528,0.0561,-0.5337,0.857,0.04877,1.0,1.0,-0.4338,-0.4597,0.794,0.0,-0.1702,1.222,-0.204,-0.2588,0.47,0.722,-1.2149,-0.307,-0.3997,0.4048,0.8306,-0.7666,-0.8145,0.0,0.0,-0.798,0.0,-0.1774,0.919,-1.156,-0.7573,1.0,0.5,1.0,-0.546,0.778,0.3008,0.0,2.0,0.0,0.0,0.0,-3.162,0.0135203999999999,-0.014888172969222,-1.200011827030778,-0.0015104209995948827
0.105,-0.3977,0.3452,0.0608,-1.632,0.7144,0.04877,0.0,1.0,-0.277,-0.334,0.7163,0.0,-0.1697,1.52,-0.2083,-0.2502,-0.3113,0.731,-1.4029,-0.3196,-1.214,-0.3997,0.4048,-0.768,-0.8135,0.0,0.0,-0.797,0.0,-0.1887,0.4597,-0.8335,-1.03,0.0,0.5,0.5,0.1302,0.1782,-0.00674,0.0,3.0,0.0,0.0,0.0,-4.47,0.1873159999999999,-0.0378002449870109,-1.365099755012989,-0.0038348751009436985
0.1583,-0.3074,0.384,0.06506,-0.172,0.5713,0.04877,0.0,1.0,-0.3037,-0.37,0.736,0.0,-0.1692,0.7583,-0.2169,-0.2443,-0.2152,0.7397,0.3668,-0.3306,-1.402,-1.214,-0.3997,-0.7686,-0.8125,0.0,0.0,-0.7954,0.0,-0.1862,0.421,-0.8047,0.1512,0.0,0.5,0.5,-0.0318,0.283,0.0332,1.0,0.0,0.0,0.0,0.0,0.6865,-0.4043279999999998,0.00257747201249,0.36422252798751,0.00026148727997592685
0.1956,-0.426,0.3608,0.06696,0.695,0.4285,0.04877,0.0,1.0,-0.2825,-0.3542,0.728,0.0,-0.1688,0.3557,-0.2312,-0.2422,-0.3364,0.7456,-0.1449,-0.3403,0.3667,-1.402,-1.214,-0.77,-0.811,0.0,0.0,-0.7944,0.0,-0.1874,0.2275,-0.667,-0.0516,-1.0,0.0,0.0,0.0501,0.1985,-0.02734,0.0,1.0,0.0,0.0,0.0,-0.2316,-0.4571200000000001,0.0292676649987697,-0.1741676649987697,0.002969235776252535
0.323,-0.7705,0.276,0.06775,1.201,0.2856,0.05692,0.0,1.0,-0.2034,-0.2937,0.6934,0.0,-0.1683,0.623,-0.2393,-0.2407,-0.7983,0.7627,-0.6559,-0.3594,-0.145,0.3667,-1.402,-0.773,-0.81,0.0,0.0,-0.7935,0.0,-0.1925,0.1045,-0.5815,-0.2443,-1.0,-0.5,0.0,0.3591,-0.06366,-0.2118,0.0,2.0,0.0,0.0,0.0,-1.102,0.6627947999999999,-0.0145505405962467,-0.6413494594037533,-0.0014761678358696097
0.4011,-0.4202,0.3748,0.0706,-0.41,0.1428,0.06506,0.0,1.0,-0.2769,-0.3826,0.7397,0.0,-0.1678,0.936,-0.2576,-0.2455,-0.4014,0.7646,0.8926999999999999,-0.382,-0.6553,-0.145,0.3667,-0.7754,-0.809,0.0,0.0,-0.792,0.0,-0.186,0.3,-0.718,0.3594,0.0,0.0,0.5,-0.04858,0.2595,-0.05115,1.0,0.0,0.0,0.0,0.0,1.654,0.255312,-0.0073435720987617,0.9000435720987617,-0.0007450132083324633
0.2886,-0.4297,0.3687,0.06995,0.1638,0.0,0.0732,0.0,1.0,-0.281,-0.3682,0.7397,0.0,-0.1674,-0.3374,-0.278,-0.254,-0.4558,0.771,0.0001,-0.4011,0.892,-0.6553,-0.145,-0.7773,-0.808,0.0,0.0,-0.791,0.0,-0.1862,-0.02658,-0.4849,0.0,0.0,-0.5,0.0,-0.0539,0.2024,-0.09467,0.0,0.0,0.0,0.0,0.0,0.0,0.7885599999999997,-0.0100747551769018,0.0101747551769018,-0.0010220946395791991
0.2725,0.02972,0.484,0.06995,-1.275,0.0,0.0813,1.0,1.0,-0.3706,-0.458,0.794,0.0,-0.167,0.34,-0.3064,-0.2668,0.00583,0.773,1.0131,-0.419,0.0,0.892,-0.6553,-0.7773,-0.8066,0.0,0.0,-0.7896,0.0,-0.1786,0.0677,-0.549,0.3284,0.0,-0.5,0.0,-0.413,0.588,0.1636,1.0,0.0,0.0,0.0,0.0,1.471,0.2820519999999999,-0.0548152662813663,1.0679152662813662,-0.005561067127640139
0.2004,0.1604,0.5117,0.0689,1.391,0.0,0.0894,1.0,1.0,-0.397,-0.4731,0.8096,0.0,-0.1665,-0.3728,-0.327,-0.2827,0.1489,0.772,0.2806,-0.433,1.013,0.0,0.892,-0.776,-0.805,0.0,0.0,-0.7886,0.0,-0.1765,-0.04315,-0.4688,0.11237,1.0,-0.5,0.0,-0.4763,0.626,0.2229,2.0,0.0,0.0,0.0,0.0,0.4875,-0.5846719999999999,0.011592973023653,0.269007026976347,0.0011761194566224532
0.2366,-0.1528,0.4268,0.06775,-1.251,-0.1428,0.0894,0.0,1.0,-0.3303,-0.4106,0.775,0.0,-0.166,0.3577,-0.3503,-0.301,-0.1752,0.774,-0.6259,-0.4426,0.2805,1.013,0.0,-0.7754,-0.804,0.0,0.0,-0.7876,0.0,-0.1816,-0.07764,-0.4463,-0.2129,1.0,-0.5,0.0,-0.1804,0.2983,-0.04004,0.0,1.0,0.0,0.0,0.0,-0.916,0.2402195999999999,-0.0183798167854547,-0.6075201832145453,-0.0018646519824056017
0.11017,0.0988,0.4822,0.066,-3.627,-0.1428,0.0894,1.0,1.0,-0.3823,-0.443,0.802,0.0,-0.1656,-0.3691,-0.3777,-0.3179,0.06744,0.7734,0.4964,-0.455,-0.6255,0.2805,1.013,-0.774,-0.8027,0.0,0.0,-0.7866,0.0,-0.1779,-0.1647,-0.3826,0.08716,1.0,0.0,0.0,-0.3591,0.4414,0.11304,1.0,0.0,0.0,0.0,0.0,0.3826,-0.1439959999999999,-0.0112503040581941,0.5076503040581941,-0.0011413553252271136
0.0806,0.3955,0.546,0.06354,1.894,-0.1428,0.0894,1.0,1.0,-0.4314,-0.489,0.833,0.0,-0.1652,-0.2117,-0.4033,-0.34,0.4077,0.766,0.5587,-0.4717,0.4963,-0.6255,0.2805,-0.772,-0.8013,0.0,0.0,-0.7856,0.0,-0.1736,-0.2394,-0.3271,0.11194,2.0,0.5,0.0,-0.52,0.6167,0.3306,2.0,0.0,0.0,0.0,0.0,0.4836,-0.156756,-0.002819184679538,0.561519184679538,-0.0002860092874063969
0.2903,-0.2452,0.3577,0.057,-1.303,-0.2856,0.0894,0.0,1.0,-0.2722,-0.3594,0.7515,0.0,-0.1647,1.644,-0.4272,-0.364,-0.243,0.7583,-1.4409,-0.4744,0.5586,0.4963,-0.6255,-0.7715,-0.8003,0.0,0.0,-0.7856,0.0,-0.1853,-0.658,-0.03354,-0.63,1.0,0.0,-0.5,0.1764,0.01536,-0.3994,0.0,1.0,0.0,0.0,0.0,-2.674,0.211872,0.0001005526282824,-1.4410005526282823,1.0201171200533936e-05
0.3118,-0.3362,0.3093,0.0507,0.725,-0.4285,0.0894,0.0,1.0,-0.2317,-0.321,0.732,0.0,-0.1643,-0.1504,-0.4497,-0.3916,-0.349,0.751,-0.3593,-0.4724,-1.44,0.5586,0.4963,-0.7715,-0.8,0.0,0.0,-0.7856,0.0,-0.1882,-0.646,-0.0433,-0.12134,0.0,0.0,-0.5,0.2786,-0.1873,-0.5547,0.0,2.0,0.0,0.0,0.0,-0.5396,-0.37755424,0.0248108692467212,-0.3841108692467213,0.0025170891019281904
0.2412,-0.427,0.2698,0.0466,0.515,-0.5713,0.0894,0.0,1.0,-0.205,-0.282,0.7163,0.0,-0.1638,0.2284,-0.46,-0.4126,-0.4067,0.7417,-0.2907,-0.4688,-0.3591,-1.44,0.5586,-0.773,-0.799,0.0,0.0,-0.786,0.0,-0.1906,-0.4568,-0.1793,-0.07385,0.0,0.0,-0.5,0.3281,-0.3604,-0.6377,0.0,3.0,0.0,0.0,0.0,-0.332,0.1996599999999999,0.0208951141685247,-0.3115951141685247,0.0021198315800277476
0.0792,-0.427,0.2654,0.04562,0.1333,-0.5713,0.0894,0.0,1.0,-0.2142,-0.2646,0.7163,0.0,-0.1633,-0.5093,-0.4653,-0.4336,-0.4004,0.7407,0.0001,-0.465,-0.2905,-0.3591,-1.44,-0.7744,-0.7983,0.0,0.0,-0.786,0.0,-0.1907,-0.0945,-0.438,0.0,-1.0,-0.5,-0.5,0.2883,-0.357,-0.5996,0.0,0.0,0.0,0.0,0.0,0.0,0.4684,-0.0014693127013742,0.0015693127013742,-0.00014906333797403806
0.00905,-0.1865,0.3215,0.04498,-0.61,-0.5713,0.0894,0.0,1.0,-0.2659,-0.3064,0.7437,0.0,-0.163,0.2051,-0.467,-0.455,-0.1826,0.7437,0.5138,-0.466,0.0,-0.2905,-0.3591,-0.775,-0.7974,0.0,0.0,-0.7866,0.0,-0.1869,-0.05188,-0.4666,0.1328,-1.0,0.0,-0.5,0.0809,-0.1035,-0.3474,1.0,0.0,0.0,0.0,0.0,0.6025,0.39308296,-0.0142270680516958,0.5280270680516959,-0.00144335120181437
0.004932,0.485,0.4983,0.04782,-6.688,-0.4285,0.0894,1.0,1.0,-0.4028,-0.447,0.825,0.0,-0.1625,1.136,-0.4685,-0.4722,0.484,0.7505,1.5171,-0.472,0.513,0.0,-0.2905,-0.775,-0.7964,0.0,0.0,-0.787,0.0,-0.1754,0.3545,-0.7515,0.513,0.0,0.0,0.0,-0.458,0.538,0.3696,2.0,0.0,0.0,0.0,0.0,2.291,0.3517479999999999,0.0049135345034301,1.5121864654965698,0.0004984833069549338
-0.07623,0.783,0.5967,0.05386,0.696,-0.2856,0.0894,1.0,1.0,-0.4805,-0.5137,0.8716,0.0,-0.162,-0.06445,-0.4688,-0.4858,0.7886,0.762,0.8271,-0.4753,1.516,0.513,0.0,-0.774,-0.7954,0.0,0.0,-0.787,0.0,-0.169,0.712,-1.004,0.279,1.0,0.0,0.5,-0.715,0.7964,0.8125,3.0,0.0,0.0,0.0,0.0,1.19,0.6757736000000003,0.0322362668812274,0.7948637331187725,0.0032704035979839426
-0.11914,1.268,0.7466,0.06076,0.732,-0.1428,0.0894,1.0,1.0,-0.5854,-0.6147,0.887,1.0,-0.171,0.8687,-0.4634,-0.4946,1.217,0.732,1.2101,-0.4556,0.8267,1.516,0.513,-0.771,-0.794,0.0,0.0,-0.7866,0.0,-0.1593,0.775,-1.044,0.6025,2.0,0.5,0.5,-1.02,1.227,1.113,4.0,0.0,0.0,0.0,0.0,2.504,-0.5292640000000001,-0.0020726830698549,1.212172683069855,-0.0002102759042822447
-0.02855,0.8774,0.6724,0.0665,-0.1755,0.0,0.0894,1.0,1.0,-0.529,-0.5713,0.857,0.0,-0.1705,0.4075,-0.4517,-0.4937,0.803,0.7466,-0.5179,-0.4404,1.209,0.8267,1.516,-0.768,-0.793,0.0,0.0,-0.786,0.0,-0.164,0.5986,-0.9204,-0.2354,2.0,0.0,0.5,-0.7324,0.885,0.787,0.0,1.0,0.0,0.0,0.0,-0.943,0.21644,-0.0228067561984062,-0.4950932438015938,-0.002313769699339649
-0.0901,1.02,0.7266,0.07104,0.2922,0.0,0.0894,1.0,1.0,-0.57,-0.6035,0.8833,0.0,-0.1702,-0.2683,-0.4375,-0.489,0.9575,0.7554,0.4608,-0.426,-0.5176,1.209,0.8267,-0.764,-0.792,0.0,0.0,-0.7847,0.0,-0.1602,0.5195,-0.8623,0.1172,2.0,0.0,0.5,-0.811,0.9795,0.805,1.0,0.0,0.0,0.0,0.0,0.477,0.27998016,-0.0230644382536411,0.4838644382536411,-0.002339911818204749
-0.02202,0.6533,0.6426,0.0734,-0.2223,0.0,0.0894,1.0,1.0,-0.508,-0.551,0.8496,0.0,-0.1697,0.0821,-0.4229,-0.4827,0.599,0.761,-0.5839,-0.42,0.4604,-0.5176,1.209,-0.761,-0.791,0.0,0.0,-0.7837,0.0,-0.1652,0.289,-0.7,-0.1251,1.0,0.0,0.0,-0.4958,0.6523,0.5127,0.0,1.0,0.0,0.0,0.0,-0.5024,-0.0583039999999999,0.0127360923215746,-0.5966360923215747,0.001292090126508697
-0.07886,0.4768,0.61,0.0767,-0.1235,0.1428,0.0894,1.0,1.0,-0.4897,-0.523,0.838,0.0,-0.1692,-0.578,-0.409,-0.476,0.455,0.766,-0.1981,-0.4185,-0.5835,0.4604,-0.5176,-0.759,-0.7905,0.0,0.0,-0.7827,0.0,-0.167,0.407,-0.785,-0.0354,0.0,0.0,0.0,-0.37,0.4922,0.389,0.0,2.0,0.0,0.0,0.0,-0.1448,0.2254880000000001,-0.0067916293628513,-0.1913083706371486,-0.0006890180301049977
-0.0745,0.637,0.662,0.07983,0.4402,0.1428,0.0894,1.0,1.0,-0.5254,-0.5605,0.8643,0.0,-0.1688,-0.09357,-0.395,-0.4675,0.627,0.7725,0.4657,-0.4204,-0.1981,-0.5835,0.4604,-0.7573,-0.79,0.0,0.0,-0.7812,0.0,-0.1632,0.407,-0.783,0.1373,0.0,0.5,0.0,-0.503,0.617,0.4902,1.0,0.0,0.0,0.0,0.0,0.565,0.182796,-0.0152672976255416,0.4809672976255417,-0.0015488835996434662
0.004265,0.829,0.722,0.08276,0.4192,0.1428,0.0894,1.0,1.0,-0.5596,-0.6084,0.887,1.0,-0.171,0.8604,-0.3772,-0.4558,0.754,0.7803,0.5245,-0.414,0.4653,-0.1981,-0.5835,-0.756,-0.7896,0.0,0.0,-0.7803,0.0,-0.159,0.407,-0.7812,0.2864,1.0,1.0,0.0,-0.6826,0.708,0.587,2.0,0.0,0.0,0.0,0.0,1.162,0.122192,-0.0099757546558976,0.5344757546558976,-0.001012050931314612
-0.0677,0.5176,0.6636,0.0882,-0.2323,0.2856,0.0894,1.0,1.0,-0.526,-0.562,0.8647,0.0,-0.1705,0.2299,-0.36,-0.4426,0.4468,0.7925,-0.3869,-0.414,0.524,0.4653,-0.1981,-0.756,-0.789,0.0,0.0,-0.779,0.0,-0.1625,0.756,-1.032,-0.10376,0.0,0.5,0.0,-0.4573,0.4788,0.3984,0.0,1.0,0.0,0.0,0.0,-0.4138,0.5843335999999999,0.0049515659920871,-0.3918515659920871,0.0005023416419724096
-0.05957,0.8213,0.775,0.0965,0.6753,0.4285,0.0894,1.0,1.0,-0.599,-0.6387,0.887,1.0,-0.171,0.3484,-0.3445,-0.4275,0.7734,0.7783,0.9141,-0.4028,-0.3867,0.524,0.4653,-0.755,-0.7886,0.0,0.0,-0.778,0.0,-0.1549,1.027,-1.222,0.2107,1.0,0.5,0.5,-0.717,0.8086,0.6113,1.0,0.0,0.0,0.0,0.0,0.851,-0.0444759999999999,-0.0136882551014423,0.9277882551014424,-0.0013886880543214587
-0.01503,0.594,0.7495,0.1051,-0.1355,0.5713,0.0894,1.0,1.0,-0.579,-0.6255,0.88,0.0,-0.1705,0.5146,-0.333,-0.4111,0.575,0.793,-0.1269,-0.3948,0.9136,-0.3867,0.524,-0.7544,-0.788,0.0,0.0,-0.777,0.0,-0.1561,1.081,-1.261,-0.0353,1.0,0.0,0.5,-0.5825,0.6797,0.4976,0.0,1.0,0.0,0.0,0.0,-0.1387,0.01466,-0.0264362543821334,-0.1004637456178665,-0.0026819861545102075
0.04913,0.3765,0.7246,0.11334,-0.2113,0.7144,0.0894,1.0,1.0,-0.5576,-0.614,0.872,0.0,-0.1702,0.11993,-0.3252,-0.3943,0.394,0.8057,-0.1273,-0.3923,-0.1268,0.9136,-0.3867,-0.7534,-0.7876,0.0,0.0,-0.776,0.0,-0.1573,1.027,-1.223,-0.03001,0.0,-0.5,0.5,-0.4822,0.5386,0.4016,0.0,2.0,0.0,0.0,0.0,-0.11835,0.97384,-0.0380927808582782,-0.0892072191417217,-0.003864553176555148
