ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.08984,0.8916,0.9004,0.1236,1.337,0.857,0.0894,1.0,1.0,-0.666,-0.7324,0.887,1.0,-0.171,1.371,-0.3152,-0.374,0.8896,0.7656,1.4071,-0.3765,-0.1273,-0.1268,0.9136,-0.7505,-0.7866,0.0,0.0,-0.7744,0.0,-0.1455,1.141,-1.299,0.889,0.0,0.0,0.5,-0.943,1.014,0.7075,1.0,0.0,0.0,0.0,0.0,3.52,0.3329671999999999,-0.0066356849856674,1.4137356849856677,-0.0006731973070012135
0.1092,1.044,0.974,0.1321,0.3008,0.857,0.0894,1.0,1.0,-0.709,-0.78,0.887,1.0,-0.171,1.474,-0.2942,-0.348,0.885,0.766,0.6131,-0.3555,1.406,-0.1273,-0.1268,-0.7476,-0.785,0.0,0.0,-0.773,0.0,-0.1404,1.061,-1.238,0.56,1.0,0.0,0.5,-1.074,1.128,0.744,2.0,0.0,0.0,0.0,0.0,2.123,0.21058,-0.0113296182826161,0.6244296182826161,-0.0011494018377428688
0.1454,0.91,0.9644,0.1388,0.006092,0.857,0.0894,1.0,1.0,-0.7,-0.777,0.887,1.0,-0.171,0.2644,-0.2737,-0.3237,0.7246,0.7837,0.0001,-0.3481,0.6123,1.406,-0.1273,-0.7456,-0.7837,0.0,0.0,-0.771,0.0,-0.1406,0.9546,-1.163,0.0,0.0,0.0,0.0,-1.018,0.949,0.6465,0.0,0.0,0.0,0.0,0.0,0.0,0.5940540000000002,0.049305036664009,-0.049205036664009,0.005002048466058787
0.1462,1.337,1.105,0.1455,0.593,0.857,0.0894,1.0,1.0,-0.781,-0.8604,0.887,1.0,-0.171,1.385,-0.2473,-0.3005,1.066,0.7476,1.0821,-0.3367,0.0,0.6123,1.406,-0.7417,-0.782,0.0,0.0,-0.7686,0.0,-0.1311,0.9546,-1.159,0.7227,1.0,0.5,0.0,-1.276,1.273,0.804,1.0,0.0,0.0,0.0,0.0,2.69,1.4988640000000002,0.0151713080704212,1.0669286919295788,0.0015391453570736528
0.2834,2.156,1.86,0.1666,1.962,0.857,0.0894,1.0,1.0,-1.132,-1.244,0.887,1.0,-0.171,2.0,-0.1399,-0.2363,2.002,0.6006,2.7441000000000004,-0.2328,1.082,0.0,0.6123,-0.7324,-0.779,0.0,0.0,-0.7637,0.0,-0.0816,1.574,-1.45,9.62,2.0,0.5,0.5,-1.454,2.111,1.113,2.0,0.0,1.0,0.0,9.375,7.785,-0.2631,0.0126463193446397,2.7314536806553606,0.0012829825624147727
0.4207,2.156,1.874,0.1874,0.05292,0.857,0.0894,1.0,1.0,-1.126,-1.262,0.887,1.0,-0.171,1.242,-0.0199,-0.161,2.002,0.6523,0.1931,-0.1665,2.744,1.082,0.0,-0.723,-0.776,0.0,0.0,-0.759,0.0,-0.08044,1.574,-1.45,0.3718,2.0,0.5,0.5,-1.454,2.111,1.113,3.0,0.0,0.0,0.0,0.0,1.146,-0.3042519999999999,-0.0120532996952533,0.2051532996952533,-0.001222820087579392
0.4597,2.156,1.806,0.2085,-0.03873,0.857,0.0894,1.0,1.0,-1.095,-1.235,0.8696,0.0,-0.1705,0.00942,0.0684,-0.10046,1.657,0.673,-0.2969,-0.127,0.1929,2.744,1.082,-0.7144,-0.773,0.0,0.0,-0.7544,0.0,-0.08417,1.574,-1.45,-0.2482,1.0,0.5,0.5,-1.454,2.111,0.879,0.0,1.0,0.0,0.0,0.0,-0.7603,0.6428999999999999,0.0114464052021503,-0.3083464052021503,0.001161249995076016
0.452,2.156,1.936,0.2328,0.1633,0.857,0.0894,1.0,1.0,-1.148,-1.29,0.887,1.0,-0.171,-0.3914,0.1311,-0.0519,1.98,0.657,0.8995,-0.07794,-0.2969,0.1929,2.744,-0.7056,-0.7695,0.0,0.0,-0.75,0.0,-0.0745,1.574,-1.45,0.4526,2.0,0.5,1.0,-1.454,2.111,0.8457,1.0,0.0,0.0,0.0,0.0,1.399,0.3785644000000001,-0.0076071438379585,0.9071071438379584,-0.0007717528419064138
0.4314,2.156,2.047,0.2583,0.1344,0.857,0.0894,1.0,1.0,-1.194,-1.334,0.887,1.0,-0.171,-0.4119,0.1805,-0.007587,2.002,0.643,0.7781,-0.02718,0.8994,-0.2969,0.1929,-0.6963,-0.766,0.0,0.0,-0.745,0.0,-0.0661,1.574,-1.45,0.604,2.0,1.0,1.0,-1.454,2.111,0.8003,2.0,0.0,1.0,0.0,4.66,1.816,-0.507392,-0.0054645319469273,0.7835645319469273,-0.0005543825842606
0.432,2.156,1.962,0.2815,-0.0798,0.857,0.0894,1.0,1.0,-1.161,-1.3,0.8647,0.0,-0.1705,0.1415,0.224,0.03683,1.607,0.6733,-0.3795,0.00915,0.7773,0.8994,-0.2969,-0.6875,-0.763,0.0,0.0,-0.741,0.0,-0.071,1.574,-1.45,-0.341,1.0,1.0,0.5,-1.454,2.111,0.637,0.0,1.0,0.0,0.0,0.0,-1.001,-0.29118,-0.1137878000736236,-0.2657121999263763,-0.011543893470622835
0.4773,1.842,1.8955,0.305,-0.0987,0.857,0.0894,1.0,1.0,-1.131,-1.275,0.8486,0.0,-0.1702,-0.05908,0.2489,0.0738,1.305,0.6875,-0.2879,0.02852,-0.3794,0.7773,0.8994,-0.6807,-0.76,0.0,0.0,-0.7373,0.0,-0.0745,1.574,-1.45,-0.162,0.0,0.5,0.5,-1.454,1.903,0.522,0.0,2.0,0.0,1.0,-3.93,-0.4812,-0.4928879999999999,0.0129208024591207,-0.3008208024591207,0.0013108291666289616
0.654,0.8877,1.668,0.3225,-0.3967,0.857,0.0894,1.0,1.0,-1.02,-1.19,0.777,0.0,-0.1697,0.9087,0.2554,0.1022,0.5264,0.699,-1.2599,0.03009,-0.288,-0.3794,0.7773,-0.681,-0.7573,0.0,0.0,-0.7344,0.0,-0.08923,1.134,-1.267,-0.9536,0.0,0.0,0.0,-0.8013,1.323,0.315,0.0,3.0,0.0,0.0,0.0,-2.86,-1.0160360000000004,1.0314921382814646e-05,-1.2599103149213828,1.046459756880946e-06
0.8687,-0.0649,1.419,0.3364,-0.917,0.857,0.0894,1.0,1.0,-0.8867,-1.089,0.697,0.0,-0.1692,1.544,0.2422,0.12134,-0.2917,0.7085,-1.4629,0.01375,-1.26,-0.288,-0.3794,-0.6836,-0.755,0.0,0.0,-0.7314,0.0,-0.10565,0.777,-1.019,-1.305,-1.0,0.0,0.0,-0.04526,0.7144,0.10297,0.0,4.0,0.0,0.0,0.0,-4.074,0.435288,-0.0348969586193561,-1.428003041380644,-0.003540333607732358
0.8506,0.004166,1.496,0.352,4.633,0.857,0.0894,1.0,1.0,-0.9253,-1.125,0.727,0.0,-0.1688,0.1888,0.2065,0.1305,-0.0686,0.7144,0.5816,-0.006973,-1.462,-1.26,-0.288,-0.685,-0.752,0.0,0.0,-0.7285,0.0,-0.1,0.8535,-1.07,0.493,-1.0,0.0,0.5,-0.2585,0.8584,0.1389,1.0,0.0,0.0,0.0,0.0,1.612,0.7388119999999997,-0.0059903259389102,0.5875903259389103,-0.0006077249445752985
0.726,0.2783,1.637,0.3672,3.562,0.857,0.0894,1.0,1.0,-1.0,-1.182,0.7793,0.0,-0.1683,0.2725,0.1576,0.1338,0.239,0.7324,0.9871,-0.02496,0.581,-1.462,-1.26,-0.6865,-0.749,0.0,0.0,-0.725,0.0,-0.0897,0.8394,-1.056,0.512,0.0,0.0,0.5,-0.5522,1.187,0.2264,2.0,0.0,0.0,0.0,0.0,1.646,0.6687560000000002,0.0285929925739765,0.9585070074260236,0.0029007895404140685
0.7065,0.598,1.799,0.3838,1.083,0.857,0.0894,1.0,1.0,-1.072,-1.253,0.8403,0.0,-0.1678,1.69,0.10486,0.1346,0.555,0.7573,1.1081,-0.03784,0.9863,0.581,-1.462,-0.688,-0.7456,0.0,0.0,-0.721,0.0,-0.07794,0.8936,-1.09,0.753,1.0,0.0,0.5,-0.8228,1.552,0.332,3.0,0.0,0.0,0.0,0.0,2.346,0.035312,-0.0093667525798082,1.1174667525798083,-0.0009502670222732612
0.7173,0.3018,1.76,0.4001,-0.3328,0.857,0.0894,1.0,1.0,-1.055,-1.237,0.832,0.0,-0.1674,-0.01747,0.02853,0.1292,0.335,0.773,-0.1459,-0.06494,1.107,0.9863,0.581,-0.6885,-0.742,0.0,0.0,-0.7173,0.0,-0.07983,0.8594,-1.065,-0.07135,1.0,0.0,0.5,-0.6875,1.331,0.273,0.0,1.0,0.0,0.0,0.0,-0.215,-0.3623079999999998,-0.0031500463373959,-0.1427499536626041,-0.00031957555487403393
0.688,-0.1976,1.632,0.4114,-1.26,0.7144,0.0894,0.0,1.0,-1.001,-1.177,0.793,0.0,-0.167,0.00942,-0.07794,0.1174,-0.1509,0.7896,-0.6845,-0.0957,-0.146,1.107,0.9863,-0.69,-0.7397,0.0,0.0,-0.7144,0.0,-0.0878,0.6196,-0.898,-0.3438,1.0,-0.5,0.0,-0.5146,0.7485,0.1346,0.0,2.0,0.0,0.0,0.0,-1.04,0.220554,-0.0209287777543067,-0.6635712222456932,-0.0021232467866479222
0.2966,-0.2842,1.586,0.408,0.9287,0.5713,0.0894,0.0,1.0,-1.012,-1.123,0.782,0.0,-0.1665,-0.1406,-0.12274,0.0966,-0.3262,0.799,-0.1999,-0.1381,-0.6846,-0.146,1.107,-0.69,-0.7373,0.0,0.0,-0.7114,0.0,-0.0902,-0.1661,-0.3384,-0.075,0.0,-1.0,-0.5,-0.3699,0.5977,0.06665,0.0,3.0,0.0,0.0,0.0,-0.232,0.0053,0.0510067082941532,-0.2509067082941532,0.005174684864755798
0.1405,-0.2219,1.588,0.4045,-0.1948,0.4285,0.0894,0.0,1.0,-1.025,-1.111,0.7876,0.0,-0.166,-0.4907,-0.1483,0.06107,-0.2113,0.791,0.1007,-0.1947,-0.1998,-0.6846,-0.146,-0.6875,-0.735,0.0,0.0,-0.708,0.0,-0.08923,-0.189,-0.3215,0.02487,0.0,-0.5,-0.5,-0.3652,0.568,0.0448,1.0,0.0,0.0,0.0,0.0,0.0774,0.2786479999999999,-0.0109096318483352,0.1116096318483352,-0.0011067937668133975
0.1088,-0.03796,1.638,0.4028,-1.265,0.4285,0.0894,1.0,1.0,-1.05,-1.132,0.8096,0.0,-0.1656,-0.1267,-0.179,0.01539,-0.0242,0.7915,0.4012,-0.243,0.1005,-0.1998,-0.6846,-0.6855,-0.7324,0.0,0.0,-0.705,0.0,-0.085,-0.02438,-0.437,0.1578,0.0,0.0,0.0,-0.492,0.64,0.0873,2.0,0.0,0.0,0.0,0.0,0.4895,-0.4784239999999999,-0.0192831493914127,0.4204831493914127,-0.001956296037084329
0.25,-0.424,1.48,0.3958,-9.38,0.2856,0.0894,0.0,1.0,-0.9663,-1.068,0.7603,0.0,-0.1652,1.058,-0.2195,-0.03726,-0.429,0.7886,-0.8909,-0.2964,0.401,0.1005,-0.1998,-0.686,-0.7305,0.0,0.0,-0.703,0.0,-0.09515,-0.445,-0.1411,-0.4453,0.0,0.0,-0.5,-0.072,0.2194,-0.1779,0.0,1.0,0.0,0.0,0.0,-1.364,-0.0912639999999999,-0.0208549089729785,-0.8700450910270214,-0.002115752720131954
0.2886,-0.4822,1.421,0.3855,0.3142,0.1428,0.0894,0.0,1.0,-0.934,-1.042,0.7437,0.0,-0.1647,0.3042,-0.2615,-0.10645,-0.4778,0.7773,-0.3056,-0.3684,-0.8906,0.401,0.1005,-0.6885,-0.7285,0.0,0.0,-0.701,0.0,-0.0988,-0.737,0.06555,-0.2386,0.0,0.0,-1.0,0.0685,0.0642,-0.385,0.0,2.0,0.0,0.0,0.0,-0.752,1.084264,-0.0020042126998305,-0.3035957873001695,-0.00020332951234089085
0.2869,0.187,1.612,0.3801,-1.65,0.1428,0.0894,1.0,1.0,-1.024,-1.135,0.8154,0.0,-0.1643,1.11,-0.2937,-0.1948,0.2389,0.7676,1.3371,-0.4473,-0.3054,-0.8906,0.401,-0.689,-0.7256,0.0,0.0,-0.6987,0.0,-0.0849,-0.2961,-0.2426,1.051,1.0,0.0,-0.5,-0.3884,0.632,0.04633,1.0,0.0,0.0,0.0,0.0,3.342,0.5214263999999998,0.0218185894191265,1.3152814105808734,0.0022135191274520434
0.2338,0.5728,1.724,0.3782,1.669,0.1428,0.0894,1.0,1.0,-1.078,-1.181,0.8594,0.0,-0.1638,0.0851,-0.3235,-0.2465,0.6016,0.7705,0.7897,-0.4417,1.336,-0.3054,-0.8906,-0.6875,-0.723,0.0,0.0,-0.698,0.0,-0.0764,-0.05188,-0.413,0.617,1.0,0.0,0.0,-0.6562,0.8467,0.4385,2.0,0.0,0.0,0.0,0.0,1.884,-0.4685280000000001,0.0175742004066705,0.7721257995933294,0.0017829213430149424
0.1803,0.1549,1.582,0.3777,-0.549,0.1428,0.0894,1.0,1.0,-1.02,-1.111,0.8154,0.0,-0.1633,-0.1301,-0.3525,-0.2793,0.1952,0.7725,-0.7704,-0.4414,0.7896,1.336,-0.3054,-0.6865,-0.7207,0.0,0.0,-0.698,0.0,-0.08545,0.06235,-0.4985,-0.304,0.0,-0.5,0.0,-0.3088,0.4216,0.00806,0.0,1.0,0.0,0.0,0.0,-0.9062,0.3199108,-0.0079790819436311,-0.7624209180563688,-0.0008094863587401312
0.06946,0.4402,1.69,0.3838,1.424,0.1428,0.0894,1.0,1.0,-1.077,-1.152,0.8594,0.0,-0.163,0.4482,-0.382,-0.3103,0.4749,0.7847,0.7897,-0.4368,-0.7705,0.7896,1.336,-0.685,-0.718,0.0,0.0,-0.6978,0.0,-0.0769,0.614,-0.888,0.4846,1.0,0.0,0.5,-0.555,0.695,0.3872,1.0,0.0,0.0,0.0,0.0,1.4795,0.6172212,0.0078520886600017,0.7818479113399982,0.0007966027549025155
0.01573,0.7573,1.813,0.3909,0.783,0.1428,0.0894,1.0,1.0,-1.134,-1.202,0.887,1.0,-0.171,-0.3037,-0.4126,-0.3396,0.727,0.783,0.8671,-0.4236,0.7896,-0.7705,0.7896,-0.6826,-0.7153,0.0,0.0,-0.6973,0.0,-0.0674,0.6685,-0.923,0.655,2.0,0.5,0.5,-0.815,0.949,0.744,2.0,0.0,0.0,0.0,0.0,1.951,-0.3387255999999999,0.0697167664766311,0.7973832335233688,0.007072840188506946
0.064,0.4053,1.702,0.393,-0.3154,0.1428,0.0894,1.0,1.0,-1.082,-1.157,0.8545,0.0,-0.1705,0.433,-0.4304,-0.3635,0.3582,0.7925,-0.5629,-0.4258,0.8667,0.7896,-0.7705,-0.6797,-0.7124,0.0,0.0,-0.6973,0.0,-0.07434,0.3257,-0.681,-0.3982,1.0,0.5,0.0,-0.5327,0.6055,0.4727,0.0,1.0,0.0,0.0,0.0,-1.155,0.6056280000000002,-0.0078544877469539,-0.555045512253046,-0.0007968461448281934
-0.08417,0.893,1.861,0.3953,1.205,0.1428,0.0894,1.0,1.0,-1.162,-1.215,0.887,1.0,-0.171,0.3774,-0.4265,-0.3777,0.841,0.771,1.0981,-0.4072,-0.5625,0.8667,0.7896,-0.6753,-0.7095,0.0,0.0,-0.697,0.0,-0.06198,0.3354,-0.6826,0.6855,1.0,0.5,0.0,-0.8335,1.006,0.878,1.0,0.0,0.0,0.0,0.0,2.025,0.2962147999999999,-0.020282918587327,1.118382918587327,-0.002057723686492943
-0.1223,0.8335,1.847,0.3982,0.068,0.1428,0.0894,1.0,1.0,-1.158,-1.205,0.887,1.0,-0.171,-0.5513,-0.415,-0.3896,0.8086,0.7744,0.02317,-0.3892,1.098,-0.5625,0.8667,-0.6724,-0.707,0.0,0.0,-0.696,0.0,-0.0619,0.3838,-0.717,0.00942,2.0,0.5,0.5,-0.7793,0.879,0.763,2.0,0.0,0.0,0.0,0.0,0.02692,-0.5526960000000001,-0.0037341420538723,0.0269041420538723,-0.00037883268721412627
-0.0701,0.4958,1.744,0.4016,-0.2612,0.2856,0.0894,1.0,1.0,-1.111,-1.165,0.8574,0.0,-0.1705,0.2847,-0.3984,-0.3997,0.4849,0.7817,-0.5072,-0.382,0.02307,1.098,-0.5625,-0.671,-0.7046,0.0,0.0,-0.695,0.0,-0.0682,0.429,-0.7515,-0.2563,1.0,0.5,0.5,-0.4832,0.605,0.4792,0.0,1.0,0.0,0.0,0.0,-0.7314,-0.13716,-0.0100922882556915,-0.4971077117443084,-0.0010238733890903893
-0.02925,0.228,1.661,0.4043,-0.3623,0.4285,0.0894,1.0,1.0,-1.071,-1.131,0.835,0.0,-0.1702,0.0653,-0.3801,-0.4084,0.2192,0.789,-0.3983,-0.3984,-0.5073,0.02307,1.098,-0.6694,-0.7026,0.0,0.0,-0.6934,0.0,-0.0732,0.3618,-0.706,-0.2517,0.0,0.5,0.5,-0.2527,0.3984,0.2861,0.0,2.0,0.0,0.0,0.0,-0.73,-0.3832959999999999,-0.0054381159134209,-0.392861884086579,-0.0005517026495354627
0.06726,-0.0965,1.553,0.4053,-0.988,0.4285,0.0894,0.0,1.0,-1.015,-1.088,0.8027,0.0,-0.1697,0.332,-0.366,-0.4204,-0.0775,0.7905,-0.5692,-0.4136,-0.3982,-0.5073,0.02307,-0.6694,-0.7007,0.0,0.0,-0.692,0.0,-0.08026,0.1786,-0.578,-0.533,0.0,0.0,0.0,0.02393,0.1348,0.00163,0.0,3.0,0.0,0.0,0.0,-1.566,0.97092,-0.0142116900533437,-0.5549883099466563,-0.001441791087508151
0.11017,0.5747,1.779,0.4092,-14.766,0.4285,0.0894,1.0,1.0,-1.111,-1.195,0.887,1.0,-0.171,1.302,-0.3484,-0.4243,0.573,0.8003,1.5461,-0.4062,-0.5693,-0.3982,-0.5073,-0.669,-0.7,0.0,0.0,-0.691,0.0,-0.06323,0.3909,-0.7217,1.929,0.0,0.0,0.0,-0.52,0.7534,0.6196,1.0,0.0,0.0,0.0,0.0,5.766,0.067656,-0.0040224180556833,1.5501224180556834,-0.00040807859453362863
0.03854,0.4385,1.754,0.416,-0.08844,0.5713,0.0894,1.0,1.0,-1.106,-1.178,0.8843,0.0,-0.1705,-0.0867,-0.3318,-0.4185,0.475,0.8086,-0.04598,-0.3965,1.546,-0.5693,-0.3982,-0.6675,-0.699,0.0,0.0,-0.69,0.0,-0.06396,0.619,-0.885,-0.02089,-1.0,0.0,0.0,-0.446,0.649,0.5244,0.0,1.0,0.0,0.0,0.0,-0.05957,0.05742,0.0257515776902437,-0.0717315776902437,0.0026125249751229695
-0.010124,0.1669,1.684,0.423,-0.425,0.7144,0.0894,1.0,1.0,-1.08,-1.143,0.8657,0.0,-0.1702,-0.6606,-0.3193,-0.4067,0.2146,0.8193,-0.3229,-0.392,-0.04605,1.546,-0.5693,-0.6675,-0.6987,0.0,0.0,-0.6895,0.0,-0.06793,0.6045,-0.876,-0.06323,-1.0,-0.5,0.0,-0.3044,0.4082,0.339,0.0,2.0,0.0,0.0,0.0,-0.1805,0.04228832,0.0003841198631562,-0.3232841198631562,3.896936910069734e-05
-0.1063,0.4023,1.772,0.428,1.147,0.7144,0.0894,1.0,1.0,-1.126,-1.175,0.887,1.0,-0.171,0.1315,-0.3118,-0.3892,0.4065,0.819,0.6531,-0.3865,-0.323,-0.04605,1.546,-0.6675,-0.6978,0.0,0.0,-0.688,0.0,-0.0606,0.51,-0.805,0.514,0.0,-0.5,0.0,-0.517,0.6123,0.538,1.0,0.0,0.0,0.0,0.0,1.483,0.7821211999999997,0.004608682822436,0.6484913171775639,0.000467555779333702
-0.1235,1.0625,2.006,0.4348,1.591,0.7144,0.0894,1.0,1.0,-1.223,-1.271,0.887,1.0,-0.171,0.615,-0.3052,-0.3691,1.0625,0.7476,1.5541,-0.36,0.6523,-0.323,-0.04605,-0.664,-0.697,0.0,0.0,-0.6855,0.0,-0.0422,0.6475,-0.8955,1.06,1.0,0.0,0.0,-0.987,1.171,0.957,2.0,0.0,0.0,0.0,0.0,2.996,1.6301879999999995,-0.0012388159520924,1.5553388159520924,-0.00012567919734286025
-0.05853,1.996,2.314,0.4517,1.006,0.7144,0.0894,1.0,1.0,-1.2705,-1.414,0.887,1.0,-0.171,1.72,-0.2886,-0.3423,1.974,0.658,2.2661,-0.2869,1.553,0.6523,-0.323,-0.6567,-0.6953,0.0,0.0,-0.682,0.0,-0.01414,1.15,-1.241,2.578,1.0,0.0,0.5,-1.454,1.931,1.113,3.0,0.0,0.0,0.0,0.0,6.953,0.124966,-0.0223192907869815,2.288419290786982,-0.0022643158143321254
-0.07697,2.104,2.314,0.4683,0.1886,0.7144,0.0894,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.3132,-0.2496,-0.3052,2.002,0.6553,0.6511,-0.2189,2.266,1.553,0.6523,-0.6475,-0.693,0.0,0.0,-0.6787,0.0,-0.005947,1.15,-1.237,0.8003,2.0,0.0,0.5,-1.454,1.968,1.096,4.0,0.0,0.0,0.0,0.0,2.016,-0.604104,-0.0428077392280101,0.6939077392280102,-0.004342890723316661
0.003212,1.605,2.314,0.4802,-0.11005,0.7144,0.0894,1.0,1.0,-1.2705,-1.404,0.8545,0.0,-0.1705,0.3347,-0.2008,-0.2673,1.478,0.6763,-0.5585,-0.1929,0.651,2.266,1.553,-0.6416,-0.6904,0.0,0.0,-0.675,0.0,-0.014175,0.8774,-1.046,-0.58,2.0,0.0,0.0,-1.273,1.58,0.8003,0.0,1.0,0.0,0.0,0.0,-1.431,0.3231240000000001,0.014188352972269,-0.572688352972269,0.001439423515785459
-0.01695,1.683,2.314,0.4958,0.1823,0.7144,0.0894,1.0,1.0,-1.2705,-1.43,0.887,1.0,-0.171,-0.04382,-0.1486,-0.2307,1.545,0.699,0.5685,-0.1724,-0.558,0.651,2.266,-0.635,-0.6875,0.0,0.0,-0.671,0.0,-0.006927,1.105,-1.206,0.5215,2.0,0.5,0.5,-1.355,1.612,0.8013,1.0,0.0,0.0,0.0,0.0,1.31,0.8429296000000005,-0.0149751845747232,0.5834751845747232,-0.0015192484196167463
0.014565,1.892,2.314,0.5107,0.2598,0.7144,0.0894,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.003,-0.098,-0.1973,1.755,0.6787,0.7981,-0.134,0.568,-0.558,0.651,-0.626,-0.684,0.0,0.0,-0.667,0.0,0.003645,1.094,-1.192,0.6963,2.0,1.0,0.5,-1.453,1.78,0.8193,2.0,0.0,0.0,0.0,0.0,1.719,-0.1768520000000001,-0.052684511989355,0.8507845119893551,-0.005344899836040022
0.06757,1.614,2.314,0.5254,-0.01677,0.7144,0.0894,1.0,1.0,-1.2705,-1.443,0.8804,0.0,-0.1705,-0.0688,-0.0573,-0.1683,1.545,0.693,-0.11666,-0.1044,0.7974,0.568,-0.558,-0.618,-0.6816,0.0,0.0,-0.663,0.0,0.001606,1.049,-1.161,-0.0902,1.0,0.5,0.0,-1.2705,1.55,0.6763,0.0,1.0,0.0,0.0,0.0,-0.217,0.220996,-0.016282245516777,-0.1003777544832229,-0.0016518511438536004
0.05707,1.562,2.314,0.543,0.1002,0.7144,0.0894,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.1126,-0.02295,-0.143,1.569,0.697,0.3517,-0.0868,-0.1167,0.7974,0.568,-0.612,-0.6787,0.0,0.0,-0.659,0.0,0.0062,1.243,-1.297,0.2566,1.0,1.0,0.5,-1.258,1.527,0.6484,1.0,0.0,0.0,0.0,0.0,0.62,-0.3029599999999999,-0.01406841725111,0.3657684172511101,-0.001427255909174856
0.1539,0.9316,2.314,0.5586,-0.2766,0.7144,0.0894,1.0,1.0,-1.2705,-1.417,0.8423,0.0,-0.1705,0.5444,0.00682,-0.1174,0.9775,0.715,-0.7724,-0.0831,0.3513,-0.1167,0.7974,-0.6104,-0.6763,0.0,0.0,-0.656,0.0,-0.005238,1.08,-1.186,-0.643,1.0,1.0,0.5,-0.817,1.105,0.4355,0.0,1.0,0.0,0.0,0.0,-1.537,-0.7995959999999998,-0.0157206878066062,-0.7566793121933937,-0.0015948805162500767
0.4421,0.1589,2.094,0.5723,-0.6816,0.857,0.0894,1.0,1.0,-1.211,-1.353,0.777,0.0,-0.1702,1.437,0.02853,-0.0888,0.2039,0.734,-1.1479,-0.08844,-0.7725,0.3513,-0.1167,-0.612,-0.6743,0.0,0.0,-0.654,0.0,-0.0223,0.865,-1.04,-2.701,0.0,0.5,0.5,-0.2773,0.542,0.1808,0.0,2.0,0.0,1.0,-6.594,-6.613,-0.0731296,0.0394667200744152,-1.1873667200744151,0.004003940772904971
0.3953,0.015495,2.06,0.5806,-0.505,0.857,0.09753,1.0,1.0,-1.202,-1.336,0.775,0.0,-0.1697,0.4065,0.04782,-0.05954,-0.012794,0.756,-0.0409799999999999,-0.1034,-1.147,-0.7725,0.3513,-0.613,-0.672,0.0,0.0,-0.6514,0.0,-0.02335,0.6855,-0.9116,-0.04202,-1.0,0.0,0.0,-0.2145,0.4749,0.139,0.0,3.0,0.0,0.0,0.0,-0.10675,-0.446944,-0.025400448590517,-0.0155795514094829,-0.0025769025540984124
