ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.468,-0.443,1.908,0.5864,-4.93,0.7144,0.1057,0.0,1.0,-1.137,-1.28,0.7344,0.0,-0.1692,0.1284,0.04855,-0.03836,-0.424,0.7617,-0.7399,-0.1139,-0.04105,-1.147,-0.7725,-0.615,-0.6704,0.0,0.0,-0.6494,0.0,-0.03354,0.4856,-0.7734,-0.4304,-1.0,-0.5,0.0,0.1478,0.1549,-0.02861,0.0,4.0,0.0,0.0,0.0,-1.095,1.0400240000000005,-0.0284195654094219,-0.7114804345905781,-0.0028831951699170985
0.4978,0.1575,2.152,0.599,-1.641,0.7144,0.11383,1.0,1.0,-1.229,-1.38,0.82,0.0,-0.1688,0.8687,0.03226,-0.02567,0.294,0.7656,1.6001,-0.11884,-0.7397,-0.04105,-1.147,-0.617,-0.668,0.0,0.0,-0.6475,0.0,-0.01295,0.7686,-0.9663,1.126,-1.0,-0.5,0.5,-0.4102,0.8145,0.2411,1.0,0.0,0.0,0.0,0.0,2.932,0.4797376,0.0004082783707417,1.5996917216292583,4.142027541750636e-05
0.4521,0.5103,2.314,0.6133,1.713,0.7144,0.12195,1.0,1.0,-1.2705,-1.437,0.8804,0.0,-0.1683,-0.1748,0.01082,-0.01486,0.6704,0.783,1.0821,-0.1238,1.599,-0.7397,-0.04105,-0.6167,-0.665,0.0,0.0,-0.644,0.0,0.001526,0.8267,-1.001,0.8755,0.0,0.0,0.5,-0.7656,1.134,0.4097,2.0,0.0,1.0,0.0,8.836,2.17,1.00892,0.0712021589279174,1.0108978410720826,0.00722353483423014
0.4265,0.9917,2.314,0.6274,1.003,0.7144,0.12195,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.625,-0.01474,-0.004158,1.128,0.7407,1.3181,-0.1238,1.082,1.599,-0.7397,-0.6147,-0.661,0.0,0.0,-0.6396,0.0,0.01953,0.8267,-0.9927,1.851,1.0,0.0,0.5,-1.182,1.472,0.6147,3.0,0.0,1.0,0.0,6.574,4.438,0.329388,-0.0083366278558969,1.326436627855897,-0.0008457597722289452
0.4448,0.5796,2.314,0.6313,-0.2769,0.7144,0.12195,1.0,1.0,-1.2705,-1.443,0.85,0.0,-0.1705,1.235,-0.0383,0.000502,0.6626,0.7554,-0.6329,-0.1571,1.317,1.082,1.599,-0.6123,-0.658,0.0,0.0,-0.6357,0.0,0.00962,0.3735,-0.6733,-0.7036,1.0,-0.5,0.0,-0.813,1.093,0.4392,0.0,1.0,0.0,0.0,0.0,-1.62,-0.5981720000000001,0.0148157551884651,-0.6477157551884651,0.0015030741386317945
0.5083,0.03888,2.16,0.6284,-0.7407,0.7144,0.12195,1.0,1.0,-1.23,-1.384,0.792,0.0,-0.1702,-0.1616,-0.06055,-0.00281,0.1069,0.7593,-1.0249,-0.1863,-0.633,1.317,1.082,-0.61,-0.656,0.0,0.0,-0.633,0.0,-0.005817,0.009766,-0.4204,-1.191,1.0,-0.5,-0.5,-0.2917,0.6143,0.1628,0.0,2.0,0.0,0.0,0.0,-2.8,0.2928119999999999,-0.0170542635023593,-1.0078457364976403,-0.001730173190480748
0.448,0.2339,2.223,0.6294,1.867,0.7144,0.12195,1.0,1.0,-1.258,-1.402,0.82,0.0,-0.1697,0.015495,-0.0868,-0.014305,0.3098,0.764,0.5104,-0.2222,-1.025,-0.633,1.317,-0.607,-0.6533,0.0,0.0,-0.63,0.0,0.0009646,0.2275,-0.5728,0.3977,1.0,-0.5,0.0,-0.44,0.754,0.256,1.0,0.0,0.0,0.0,0.0,0.9653,-0.915768,-0.0107905715703964,0.5211905715703964,-0.001094714974849593
0.62,-0.4822,1.936,0.623,-2.295,0.5713,0.12195,0.0,1.0,-1.135,-1.304,0.738,0.0,-0.1692,1.195,-0.1167,-0.035,-0.4175,0.764,-1.4679,-0.285,0.51,-1.025,-0.633,-0.605,-0.6514,0.0,0.0,-0.6274,0.0,-0.02055,-0.1832,-0.2888,-1.786,0.0,-0.5,-0.5,0.2566,0.1261,-0.2173,0.0,1.0,0.0,0.0,0.0,-4.27,-0.5862760000000001,-0.0296202488243579,-1.438279751175642,-0.0030050057807646294
0.665,-0.872,1.747,0.6104,1.172,0.4285,0.1301,0.0,1.0,-1.054,-1.228,0.6855,0.0,-0.1688,0.8525,-0.1542,-0.0663,-0.8,0.7554,-0.9716,-0.3413,-1.467,0.51,-1.025,-0.607,-0.65,0.0,0.0,-0.626,0.0,-0.03464,-0.503,-0.0664,-1.772,-1.0,-0.5,-1.0,0.712,-0.2368,-0.6704,0.0,2.0,0.0,0.0,0.0,-4.44,-0.691904,-0.0028070216067135,-0.9687929783932864,-0.00028477533071797685
0.771,-1.275,1.549,0.5938,0.6777,0.2856,0.1382,0.0,1.0,-0.9565,-1.145,0.6294,0.0,-0.1683,-0.0517,-0.2032,-0.1098,-1.177,0.74,-1.0859,-0.347,-0.971,-1.467,0.51,-0.6123,-0.649,0.0,0.0,-0.6255,0.0,-0.0497,-0.6294,0.01758,-1.838,-1.0,-0.5,-1.0,1.187,-0.6274,-1.106,0.0,3.0,0.0,1.0,-7.91,-4.75,0.8255760000000003,0.0116697717458009,-1.097569771745801,0.001183910768754173
0.6865,-0.6113,1.732,0.5806,-0.461,0.1428,0.1382,0.0,1.0,-1.046,-1.223,0.6943,0.0,-0.1678,0.215,-0.255,-0.1553,-0.5356,0.7334,1.2971,-0.3416,-1.085,-0.971,-1.467,-0.618,-0.6475,0.0,0.0,-0.626,0.0,-0.03357,-0.4631,-0.0939,1.063,0.0,0.0,-1.0,0.5923,0.008224,-0.6,1.0,0.0,0.0,0.0,0.0,2.846,0.300192,0.0019583641551434,1.2951416358448564,0.00019867812866611624
0.594,-0.4497,1.752,0.5713,-0.1924,0.0,0.1382,0.0,1.0,-1.062,-1.224,0.7075,0.0,-0.1674,-0.3142,-0.3032,-0.1969,-0.387,0.73,0.2493999999999999,-0.3374,1.296,-1.085,-0.971,-0.6226,-0.6465,0.0,0.0,-0.6265,0.0,-0.03058,-0.3066,-0.2041,0.1664,0.0,0.0,-0.5,0.4238,0.07745,-0.479,2.0,0.0,0.0,0.0,0.0,0.4277,0.229224,0.03013127297163,0.2192687270283699,0.0030568497246075375
0.3362,-0.3723,1.758,0.5674,-0.091,-0.1428,0.1382,0.0,1.0,-1.084,-1.204,0.716,0.0,-0.167,-0.2161,-0.342,-0.2362,-0.3904,0.7393,0.1649999999999999,-0.3357,0.2491,1.296,-1.085,-0.6245,-0.645,0.0,0.0,-0.627,0.0,-0.02864,-0.08734,-0.3596,0.09357,1.0,0.0,0.0,0.3555,0.1586,-0.409,3.0,0.0,0.0,0.0,0.0,0.2385,0.7034360000000001,-0.0234183557331562,0.1884183557331561,-0.002375817123327707
0.2827,0.02669,1.883,0.5664,-1.332,-0.1428,0.1382,1.0,1.0,-1.141,-1.254,0.7637,0.0,-0.1665,0.2568,-0.3662,-0.2727,0.004494,0.7427,0.9024,-0.3357,0.1648,0.2491,1.296,-0.6265,-0.643,0.0,0.0,-0.627,0.0,-0.01692,0.0665,-0.464,0.7637,2.0,0.0,0.5,0.00324,0.523,-0.0712,4.0,0.0,0.0,0.0,0.0,1.9375,0.153404,-0.0301655866205692,0.9325655866205692,-0.0030603308808271517
0.3228,-0.0324,1.86,0.5684,-0.4514,0.0,0.1382,1.0,1.0,-1.129,-1.248,0.7637,0.0,-0.166,0.5576,-0.3918,-0.3062,-0.01976,0.7456,0.0001,-0.3394,0.902,0.1648,0.2491,-0.6255,-0.6406,0.0,0.0,-0.6274,0.0,-0.01736,0.2039,-0.562,0.0,2.0,0.0,0.5,-0.03976,0.4048,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.2554160000000001,-0.0137418154627084,0.0138418154627084,-0.0013941218099991664
0.1996,0.1796,1.918,0.5664,4.766,0.0,0.1382,1.0,1.0,-1.162,-1.262,0.7896,0.0,-0.1656,-0.358,-0.4229,-0.3403,0.1864,0.7485,0.4785999999999999,-0.3406,0.0,0.902,0.1648,-0.6226,-0.6387,0.0,0.0,-0.6274,0.0,-0.01109,0.0297,-0.4348,0.3445,2.0,0.5,0.5,-0.2278,0.529,0.1372,1.0,0.0,0.0,0.0,0.0,0.8496,0.57534,0.048176173120737,0.4304238268792629,0.004887524057660259
0.1826,0.5933,2.041,0.5635,1.828,0.0,0.1382,1.0,1.0,-1.212,-1.311,0.8374,0.0,-0.1652,0.5806,-0.44,-0.3738,0.594,0.75,0.8644,-0.337,0.4783,0.0,0.902,-0.616,-0.6367,0.0,0.0,-0.6274,0.0,0.00058,-0.00756,-0.403,0.8066,2.0,0.5,0.5,-0.538,0.7886,0.4666,2.0,0.0,0.0,0.0,0.0,1.961,-0.104332,-0.0569210909307003,0.9213210909307002,-0.005774705280447335
0.0835,0.518,1.978,0.5547,0.01438,0.0,0.1382,1.0,1.0,-1.195,-1.277,0.824,0.0,-0.1647,-0.278,-0.441,-0.4055,0.5327,0.744,-0.2295,-0.3308,0.8643,0.4783,0.0,-0.6123,-0.6343,0.0,0.0,-0.627,0.0,-0.003227,-0.3496,-0.1603,-0.2412,1.0,0.5,0.0,-0.4004,0.5996,0.3457,0.0,1.0,0.0,0.0,0.0,-0.571,1.4371320000000003,6.131414556875825e-05,-0.2295613141455687,6.220385350890334e-06
0.1337,2.156,2.314,0.565,3.875,0.0,0.1382,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.453,-0.4094,-0.4165,2.002,0.625,2.7441000000000004,-0.2203,-0.2295,0.8643,0.4783,-0.6016,-0.6304,0.0,0.0,-0.623,0.0,0.0592,0.5586,-0.781,9.62,1.0,1.0,0.5,-1.454,2.111,1.113,1.0,0.0,1.0,0.0,9.375,7.785,-0.0473879999999999,-0.0082225622609257,2.752322562260926,-0.0008341876961701872
0.1361,2.125,2.314,0.5767,-0.0614,0.0,0.1382,1.0,1.0,-1.2705,-1.443,0.8555,0.0,-0.1705,-0.296,-0.3718,-0.412,1.901,0.637,-0.5409,-0.1633,2.744,-0.2295,0.8643,-0.592,-0.6274,0.0,0.0,-0.6196,0.0,0.0499,0.652,-0.8506,-0.5366,1.0,1.0,0.5,-1.33,1.854,0.926,0.0,1.0,0.0,0.0,0.0,-1.122,0.0694424,0.0138378180563449,-0.554737818056345,0.0014038613753403204
0.1965,1.547,2.314,0.5835,-0.1469,0.0,0.1382,1.0,1.0,-1.2705,-1.441,0.8086,0.0,-0.1702,0.0843,-0.332,-0.4033,1.34,0.6475,-0.8249,-0.147,-0.5405,2.744,-0.2295,-0.585,-0.6255,0.0,0.0,-0.616,0.0,0.03616,0.3955,-0.674,-0.8774,0.0,0.5,0.0,-0.8936,1.355,0.6133,0.0,2.0,0.0,0.0,0.0,-1.867,-1.5236719999999997,0.0040891352109611,-0.8289891352109611,0.0004148471209722416
0.4607,0.2196,1.935,0.5864,-0.738,0.1428,0.1382,1.0,1.0,-1.147,-1.29,0.6787,0.0,-0.1697,2.582,-0.2913,-0.3928,0.01958,0.657,-2.3299,-0.1486,-0.825,-0.5405,2.744,-0.5825,-0.625,0.0,0.0,-0.615,0.0,-0.0008993,0.196,-0.5474,-3.457,-1.0,0.0,0.0,0.2397,0.387,0.01933,0.0,3.0,0.0,0.0,0.0,-6.73,1.1497559999999998,0.0061708721332252,-2.336070872133225,0.0006260415482212975
0.3943,0.937,2.21,0.5996,2.68,0.2856,0.1382,1.0,1.0,-1.259,-1.394,0.771,0.0,-0.1692,0.9287,-0.2384,-0.367,0.6904,0.6772,1.7901,-0.1342,-2.328,-0.825,-0.5405,-0.5776,-0.6235,0.0,0.0,-0.614,0.0,0.02429,0.568,-0.8013,2.607,0.0,0.0,0.5,-0.3972,1.087,0.3875,1.0,0.0,0.0,0.0,0.0,6.14,0.650584,-0.008892647922039,1.798992647922039,-0.000902168599949668
0.3645,0.9863,2.28,0.619,0.1853,0.4285,0.1382,1.0,1.0,-1.2705,-1.416,0.8003,0.0,-0.1688,0.0902,-0.1697,-0.3203,0.662,0.708,0.5411,-0.11743,1.789,-2.328,-0.825,-0.5737,-0.622,0.0,0.0,-0.613,0.0,0.03204,0.818,-0.976,0.559,0.0,0.0,1.0,-0.5547,1.176,0.4746,2.0,0.0,0.0,0.0,0.0,1.247,-0.566052,-0.000346208398696,0.5414462083986961,-3.512321066578003e-05
0.4485,0.4966,2.137,0.632,-0.357,0.5713,0.1382,1.0,1.0,-1.227,-1.37,0.765,0.0,-0.1683,0.663,-0.1129,-0.274,0.1964,0.723,-0.6379,-0.1076,0.5405,1.789,-2.328,-0.5703,-0.621,0.0,0.0,-0.612,0.0,0.02171,0.568,-0.8022,-0.568,0.0,0.0,0.5,-0.1947,0.8594,0.3015,0.0,1.0,0.0,0.0,0.0,-1.246,-0.270312,-0.0264486633241176,-0.6114513366758824,-0.0026832450548866633
0.5654,-0.054,1.96,0.6396,-0.885,0.7144,0.1382,1.0,1.0,-1.149,-1.31,0.718,0.0,-0.1678,0.3425,-0.0743,-0.2333,-0.307,0.732,-0.8679,-0.1062,-0.638,0.5405,1.789,-0.5757,-0.6206,0.0,0.0,-0.611,0.0,0.00809,0.3713,-0.6675,-0.76,0.0,-0.5,0.0,0.2517,0.494,0.09064,0.0,2.0,0.0,0.0,0.0,-1.7,-0.5124040000000002,-0.0140436962246894,-0.8538563037753105,-0.0014247479347232958
0.6016,-0.3933,1.848,0.645,-13.13,0.7144,0.1382,0.0,1.0,-1.101,-1.266,0.6904,0.0,-0.1674,-0.2964,-0.0467,-0.1984,-0.602,0.7373,-0.5204,-0.10596,-0.868,-0.638,0.5405,-0.581,-0.62,0.0,0.0,-0.6104,0.0,4.506e-05,0.2625,-0.5933,-0.3665,0.0,-1.0,-0.5,0.472,0.2471,-0.02841,0.0,3.0,0.0,0.0,0.0,-0.843,0.3448819999999999,-0.0055111390538513,-0.5148888609461486,-0.0005591109248819713
0.745,-0.5835,1.774,0.646,0.7847,0.5713,0.1382,0.0,1.0,-1.059,-1.246,0.675,0.0,-0.167,1.823,-0.04196,-0.1753,-0.6763,0.7295,-0.3024,-0.11383,-0.5205,-0.868,-0.638,-0.5854,-0.6196,0.0,0.0,-0.6094,0.0,-0.005547,0.1072,-0.4844,-0.8096,-1.0,-1.0,-1.0,0.612,0.1428,-0.1114,0.0,4.0,0.0,0.0,0.0,-1.894,0.356848,0.0011046486906707,-0.3035046486906707,0.00011206778581987457
0.8164,-0.8633,1.666,0.6445,0.729,0.4285,0.1382,0.0,1.0,-1.006,-1.203,0.647,0.0,-0.1665,0.9,-0.04892,-0.1577,-0.953,0.733,-0.5339,-0.1332,-0.3022,-0.5205,-0.868,-0.5864,-0.619,0.0,0.0,-0.608,0.0,-0.01377,0.02444,-0.4287,-0.605,-2.0,-1.5,-1.0,0.8296,-0.059,-0.2544,0.0,5.0,0.0,0.0,0.0,-1.428,0.1844000000000001,0.0066430787555873,-0.5405430787555874,0.0006739474128319474
0.8315,-0.741,1.695,0.643,-0.03345,0.2856,0.1382,0.0,1.0,-1.018,-1.218,0.663,0.0,-0.166,0.1061,-0.0689,-0.1487,-0.8306,0.735,0.3106,-0.1755,-0.534,-0.3022,-0.5205,-0.59,-0.618,0.0,0.0,-0.606,0.0,-0.009674,0.0038,-0.412,0.2123,-1.0,-1.0,-1.0,0.64,0.0732,-0.2372,1.0,0.0,0.0,0.0,0.0,0.51,0.178332,-0.0083206072449684,0.3189206072449684,-0.0008441344641926424
0.774,-0.669,1.699,0.638,0.01671,0.1428,0.1382,0.0,1.0,-1.024,-1.215,0.671,0.0,-0.1656,0.003414,-0.1053,-0.1475,-0.769,0.736,0.1538999999999999,-0.2009,0.3103,-0.534,-0.3022,-0.594,-0.617,0.0,0.0,-0.6045,0.0,-0.007812,-0.0945,-0.3408,0.1163,0.0,-0.5,-1.0,0.555,0.1503,-0.2384,2.0,0.0,0.0,0.0,0.0,0.2766,1.1688520000000002,-0.0294762514531612,0.1833762514531612,-0.0029903970941385686
0.7515,0.09155,1.961,0.641,-1.249,0.1428,0.1382,1.0,1.0,-1.135,-1.325,0.761,0.0,-0.1652,0.8496,-0.1725,-0.1526,0.00723,0.74,1.7601,-0.2228,0.1537,0.3103,-0.534,-0.594,-0.6157,0.0,0.0,-0.602,0.0,0.0172,0.1746,-0.522,1.286,1.0,0.0,-0.5,-0.2761,0.6987,0.1838,3.0,0.0,0.0,0.0,0.0,3.043,0.058336,0.0111118853092193,1.7489881146907806,0.0011273125957651845
0.348,0.3086,1.986,0.6274,1.475,0.1428,0.1382,1.0,1.0,-1.177,-1.303,0.777,0.0,-0.1647,-0.3435,-0.2207,-0.1666,0.343,0.719,0.2900999999999999,-0.2463,1.759,0.1537,0.3103,-0.5923,-0.6147,0.0,0.0,-0.599,0.0,0.02113,-0.4846,-0.0494,0.2966,2.0,0.0,-0.5,-0.3496,0.737,0.2328,4.0,0.0,0.0,0.0,0.0,0.6655,-0.5651679999999999,0.0104608945548534,0.2796391054451465,0.0010612688906061255
0.5083,-0.007603,1.827,0.613,-0.733,0.1428,0.1382,1.0,1.0,-1.1,-1.249,0.734,0.0,-0.1643,1.161,-0.271,-0.1857,-0.002867,0.714,-0.7904,-0.2644,0.29,1.759,0.1537,-0.5913,-0.6147,0.0,0.0,-0.5977,0.0,0.008446,-0.518,-0.03073,-0.956,2.0,-0.5,-0.5,0.02179,0.3535,-0.04956,0.0,1.0,0.0,0.0,0.0,-2.125,0.2452819999999999,0.0121381320059299,-0.8025381320059299,0.001231426415820942
0.494,0.143,1.841,0.603,2.316,0.1428,0.1382,1.0,1.0,-1.106,-1.254,0.7456,0.0,-0.1638,0.133,-0.323,-0.21,0.1578,0.708,0.2211999999999999,-0.286,-0.7905,0.29,1.759,-0.589,-0.6143,0.0,0.0,-0.596,0.0,0.011284,-0.3264,-0.1663,0.2279,2.0,0.0,0.0,-0.1514,0.2957,-0.01428,1.0,0.0,0.0,0.0,0.0,0.5195,0.217552,-0.0222506411373615,0.2434506411373615,-0.002257351234284914
0.2698,0.5005,1.962,0.6064,1.837,0.1428,0.1382,1.0,1.0,-1.174,-1.286,0.7925,0.0,-0.1633,0.2305,-0.381,-0.2389,0.574,0.71,0.8785,-0.298,0.221,-0.7905,0.29,-0.584,-0.613,0.0,0.0,-0.594,0.0,0.02423,0.394,-0.675,0.5415,2.0,0.5,0.5,-0.5005,0.562,0.2542,2.0,0.0,0.0,0.0,0.0,1.226,-0.6387799999999999,0.0180589482188224,0.8604410517811775,0.0018320995246827341
0.289,0.05048,1.781,0.599,-0.6934,0.1428,0.1382,1.0,1.0,-1.098,-1.211,0.7417,0.0,-0.163,0.6895,-0.422,-0.2747,0.1054,0.71,-0.9262,-0.306,0.878,0.221,-0.7905,-0.5815,-0.6123,0.0,0.0,-0.5933,0.0,0.009415,-0.232,-0.234,-0.984,1.0,0.5,0.0,-0.0543,0.144,-0.1168,0.0,1.0,0.0,0.0,0.0,-2.168,-0.0423803999999999,-0.0097471512854099,-0.91645284871459,-0.0009888588759780306
0.2979,0.1065,1.765,0.5894,0.5874,0.1428,0.1382,1.0,1.0,-1.091,-1.204,0.7437,0.0,-0.1625,0.3188,-0.4204,-0.3276,0.1595,0.706,0.03678,-0.3179,-0.926,0.878,0.221,-0.579,-0.611,0.0,0.0,-0.5923,0.0,0.00947,-0.3772,-0.1302,0.0407,1.0,1.0,0.0,-0.0812,0.1047,-0.1334,1.0,0.0,0.0,0.0,0.0,0.0924,-0.5185159999999999,-0.021376583725214,0.058156583725214,-0.0021686771791884054
0.3528,-0.4023,1.558,0.5786,-2.762,0.0,0.1382,0.0,1.0,-0.994,-1.114,0.6826,0.0,-0.162,0.5674,-0.4092,-0.3594,-0.3557,0.701,-1.1359,-0.3499,0.03665,-0.926,0.878,-0.5815,-0.61,0.0,0.0,-0.5947,0.0,-0.00814,-0.4812,-0.0634,-1.353,1.0,1.0,0.0,0.4182,-0.3806,-0.556,0.0,1.0,0.0,0.0,0.0,-3.064,-0.9843840000000004,-0.0070661311037838,-1.128833868896216,-0.0007168665239925232
0.5015,-1.025,1.311,0.5654,2.207,-0.1428,0.1382,0.0,1.0,-0.862,-1.003,0.608,0.0,-0.1616,1.153,-0.39,-0.3867,-0.93,0.6885,-1.4429,-0.3516,-1.136,0.03665,-0.926,-0.587,-0.609,0.0,0.0,-0.5977,0.0,-0.0301,-0.5815,-0.001207,-3.473,0.0,0.5,0.0,1.062,-0.936,-1.079,0.0,2.0,0.0,0.0,0.0,-6.73,-0.452552,0.0052660447545349,-1.448166044754535,0.0005342458472573506
0.507,-0.9053,1.314,0.5547,-0.002611,-0.1428,0.1464,0.0,1.0,-0.864,-1.005,0.6157,0.0,-0.1611,-0.05276,-0.3704,-0.4062,-0.769,0.6787,0.1593,-0.3467,-1.443,-1.136,0.03665,-0.591,-0.608,0.0,0.0,-0.6,0.0,-0.02861,-0.4387,-0.1021,0.265,0.0,0.5,0.5,0.904,-0.7866,-0.9165,1.0,0.0,0.0,0.0,0.0,0.652,0.6883719999999998,0.0242113843560218,0.1350886156439781,0.0024562707214778774
0.3396,-0.526,1.414,0.5483,-0.359,-0.1428,0.1464,0.0,1.0,-0.927,-1.043,0.655,0.0,-0.1606,0.2097,-0.3596,-0.4229,-0.4414,0.6826,0.7916,-0.3425,0.159,-1.443,-1.136,-0.594,-0.6074,0.0,0.0,-0.6,0.0,-0.01816,-0.1808,-0.2812,1.024,1.0,0.5,1.0,0.519,-0.3667,-0.5776,2.0,0.0,1.0,0.0,5.344,2.508,0.1529828,-0.0097885094583034,0.8013885094583034,-0.000993054706653316
0.242,-0.3772,1.446,0.545,-0.2236,-0.1428,0.1544,0.0,1.0,-0.9507,-1.051,0.673,0.0,-0.1602,-0.2861,-0.3574,-0.4265,-0.291,0.684,0.3478,-0.3467,0.7915,0.159,-1.443,-0.598,-0.6064,0.0,0.0,-0.6016,0.0,-0.01363,0.0199,-0.4224,0.3425,1.0,0.5,1.5,0.3477,-0.1863,-0.401,3.0,0.0,0.0,0.0,0.0,0.819,-0.4664199999999999,-0.0120038501918315,0.3598038501918316,-0.0012178033828069376
0.274,-0.742,1.303,0.5376,1.451,-0.1428,0.1626,0.0,1.0,-0.876,-0.9795,0.6313,0.0,-0.1598,-0.06445,-0.361,-0.419,-0.6523,0.6816,-0.8026,-0.3547,0.3474,0.7915,0.159,-0.6016,-0.6064,0.0,0.0,-0.6035,0.0,-0.0257,-0.2283,-0.2502,-0.9214,1.0,0.5,1.0,0.703,-0.4758,-0.6885,0.0,1.0,0.0,0.0,0.0,-2.178,-0.430316,0.0049370187334716,-0.8075370187334716,0.0005008658070969811
0.3066,-0.957,1.201,0.528,0.481,-0.1428,0.1708,0.0,1.0,-0.8203,-0.9272,0.604,0.0,-0.1593,-0.144,-0.3684,-0.4106,-0.854,0.676,-0.5489,-0.348,-0.8022,0.3474,0.7915,-0.606,-0.6064,0.0,0.0,-0.605,0.0,-0.03397,-0.3682,-0.1538,-0.735,1.0,0.0,0.5,0.8296,-0.7334,-0.832,0.0,2.0,0.0,1.0,-4.297,-1.781,0.0682308,0.0409911014139652,-0.5898911014139653,0.004158590882855111
0.1914,-0.771,1.21,0.5107,-0.094,-0.2856,0.1788,0.0,1.0,-0.8345,-0.923,0.614,0.0,-0.1588,-0.1509,-0.387,-0.4036,-0.707,0.6694,0.1996,-0.339,-0.5483,-0.8022,0.3474,-0.6084,-0.6064,0.0,0.0,-0.6064,0.0,-0.03156,-0.806,0.16,0.1694,1.0,0.0,0.5,0.678,-0.5874,-0.687,1.0,0.0,0.0,0.0,0.0,0.418,0.1061999999999999,0.0050515024922788,0.1945484975077211,0.0005124803063221326
0.3123,-0.9087,1.11,0.491,0.347,-0.4285,0.187,0.0,1.0,-0.7705,-0.877,0.586,0.0,-0.1584,0.9834,-0.378,-0.396,-0.865,0.6587,-0.5546,-0.3223,0.1993,-0.5483,-0.8022,-0.609,-0.607,0.0,0.0,-0.6074,0.0,-0.03976,-0.9917,0.289,-0.6284,0.0,0.0,0.0,0.8506,-0.7935,-0.816,0.0,1.0,0.0,0.0,0.0,-1.541,-0.149794,0.0045840698294341,-0.5591840698294341,0.00046505876498749546
0.2993,-0.8657,1.074,0.474,0.07806,-0.5713,0.1951,0.0,1.0,-0.7515,-0.855,0.58,0.0,-0.158,0.992,-0.3484,-0.377,-0.736,0.638,-0.12093,-0.3064,-0.5547,0.1993,-0.5483,-0.6104,-0.6074,0.0,0.0,-0.609,0.0,-0.04227,-0.8794,0.2081,-0.255,-1.0,-0.5,0.0,0.8306,-0.7812,-0.783,0.0,2.0,0.0,0.0,0.0,-0.636,0.9397113599999998,0.0068798880092799,-0.1278098880092799,0.0006979719637567064
