ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.432,-0.10895,0.04376,0.02061,-1.02,-0.2856,0.5527,0.0,1.0,0.0901,-0.1742,0.4543,0.0,-0.1359,0.968,-0.11145,-0.1777,-0.1963,0.455,-0.7739,-0.2006,-0.673,0.34,-1.068,-0.636,-0.649,0.0,0.0,-0.6523,0.0,-0.0976,-0.1317,-0.341,-0.665,0.0,0.0,0.0,0.839,-0.1915,-0.2896,0.0,2.0,0.0,0.0,0.0,-1.769,0.2253199999999999,-0.015243973582983,-0.758656026417017,-0.001546517350692115
1.383,-0.3716,-0.0434,0.0086,10.28,-0.2856,0.5527,0.0,1.0,0.1702,-0.0836,0.4229,0.0,-0.1355,1.018,-0.1499,-0.1731,-0.4753,0.4495,-0.7049,-0.198,-0.7734,-0.673,0.34,-0.638,-0.6494,0.0,0.0,-0.6533,0.0,-0.1066,-0.4458,-0.12067,-0.4802,-1.0,0.0,-0.5,1.102,-0.4536,-0.4197,0.0,3.0,0.0,0.0,0.0,-1.309,-0.4353072,0.0109397303313016,-0.7158397303313017,0.001109847289957062
1.267,0.166,0.0644,0.002876,-1.846,-0.1428,0.5527,1.0,1.0,0.05765,-0.1805,0.4702,0.0,-0.135,0.7246,-0.2034,-0.1744,0.05936,0.447,1.0811,-0.2394,-0.7046,-0.7734,-0.673,-0.6406,-0.65,0.0,0.0,-0.656,0.0,-0.09357,-0.1713,-0.3108,0.643,0.0,0.0,0.0,0.5054,-0.03406,-0.1366,1.0,0.0,0.0,0.0,0.0,1.792,0.1439119999999999,-0.0057662022300064,1.0868662022300064,-0.0005849873556760288
0.8833,0.646,0.1901,0.01062,2.207,0.0,0.5527,1.0,1.0,-0.08575,-0.2651,0.5254,0.0,-0.1345,0.547,-0.266,-0.1857,0.5884,0.453,1.2201,-0.2844,1.081,-0.7046,-0.7734,-0.6416,-0.65,0.0,0.0,-0.657,0.0,-0.07837,0.4595,-0.7544,0.816,0.0,0.5,0.5,0.02747,0.493,0.2595,2.0,0.0,0.0,0.0,0.0,2.2,0.2639684,-0.0123096164315938,1.232409616431594,-0.0012488236933889602
1.133,-0.3662,-0.0424,0.00934,-1.354,0.0,0.5527,0.0,1.0,0.1492,-0.064,0.4348,0.0,-0.1342,1.785,-0.335,-0.2059,-0.4536,0.4595,-1.9309,-0.3105,1.22,1.081,-0.7046,-0.644,-0.652,0.0,0.0,-0.659,0.0,-0.10406,0.009,-0.4438,-1.815,0.0,0.0,0.0,0.9087,-0.3237,-0.289,0.0,1.0,0.0,0.0,0.0,-4.715,0.2903119999999999,-0.0156267434358596,-1.9152732565641404,-0.001585349759812552
0.9907,-0.2031,0.006634,0.01508,-0.4783,0.0,0.5527,0.0,1.0,0.0901,-0.1015,0.4583,0.0,-0.1337,0.4097,-0.4,-0.2329,-0.2957,0.4683,0.5361,-0.311,-1.93,1.22,1.081,-0.646,-0.653,0.0,0.0,-0.6597,0.0,-0.0976,0.3347,-0.6733,0.2678,1.0,0.0,0.5,0.636,-0.05136,-0.1162,1.0,0.0,0.0,0.0,0.0,0.7397,-0.9975759999999998,0.0019496916793286,0.5341503083206713,0.00019779829676086955
1.311,-1.07,-0.1942,0.01332,7.74,0.0,0.5527,0.0,1.0,0.32,0.0829,0.3796,0.0,-0.1332,1.675,-0.4456,-0.263,-1.131,0.468,-1.7579,-0.3015,0.5356,-1.93,1.22,-0.6494,-0.6543,0.0,0.0,-0.6606,0.0,-0.1199,-0.03094,-0.422,-1.421,1.0,-0.5,0.0,1.476,-0.6997,-0.6265,0.0,1.0,0.0,0.0,0.0,-3.863,0.6128039999999999,-0.020239045843482,-1.737660954156518,-0.002053272749917291
1.351,-1.408,-0.278,0.00994,0.4985,0.0,0.545,0.0,0.0,0.4163,0.1753,0.3481,0.0,-0.1328,0.787,-0.4639,-0.299,-1.466,0.468,-0.7436,-0.2952,-1.757,0.5356,-1.93,-0.6533,-0.657,0.0,0.0,-0.6626,0.0,-0.129,-0.1068,-0.3718,-0.712,0.0,-0.5,0.0,1.603,-1.057,-0.7656,0.0,2.0,0.0,0.0,0.0,-2.047,-1.5134120000000002,0.0396738685667514,-0.7832738685667515,0.004024956208009455
1.526,-2.307,-0.533,-0.01103,0.9,-0.1428,0.5366,0.0,0.0,0.745,0.4854,0.2458,0.0,-0.1323,2.385,-0.4612,-0.339,-2.123,0.4485,-2.4299,-0.2461,-0.7437,-1.757,0.5356,-0.659,-0.661,0.0,0.0,-0.6655,0.0,-0.1581,-0.862,0.1542,-3.781,-1.0,-1.0,-0.5,2.742,-2.05,-1.187,0.0,3.0,0.0,0.0,0.0,-6.73,2.310048,-0.0581988357007503,-2.3717011642992496,-0.005904333847820629
1.282,-0.7734,-0.2137,-0.02698,-0.6104,-0.2856,0.5283,0.0,0.0,0.339,0.1072,0.3796,0.0,-0.1318,2.375,-0.426,-0.3713,-0.6665,0.4229,2.7441000000000004,-0.2472,-2.428,-0.7437,-1.757,-0.662,-0.6636,0.0,0.0,-0.6655,0.0,-0.1209,-0.566,-0.04028,3.664,0.0,-0.5,-0.5,1.159,-0.1935,-0.4226,1.0,0.0,0.0,0.0,0.0,7.785,-1.2565519999999997,-0.0872220247983932,2.8313220247983937,-0.008848767283603304
1.501,-1.418,-0.402,-0.04962,1.128,-0.4285,0.5205,0.0,0.0,0.5747,0.314,0.305,0.0,-0.1315,2.217,-0.3809,-0.393,-1.325,0.4067,-1.7669,-0.2277,2.744,-2.428,-0.7437,-0.669,-0.666,0.0,0.0,-0.6665,0.0,-0.1421,-0.7764,0.10065,-1.316,-1.0,-0.5,-1.0,1.946,-0.8774,-0.7856,0.0,1.0,0.0,0.0,0.0,-3.787,0.9595440000000004,-0.0178256370127201,-1.7490743629872798,-0.0018084298544104832
1.266,-0.772,-0.2937,-0.0647,-0.3828,-0.5713,0.512,0.0,0.0,0.4272,0.2007,0.352,0.0,-0.131,0.304,-0.334,-0.398,-0.6562,0.3936,1.1811,-0.2311,-1.766,2.744,-2.428,-0.672,-0.667,0.0,0.0,-0.6665,0.0,-0.129,-0.512,-0.08215,0.615,0.0,0.0,-0.5,1.343,-0.2107,-0.537,1.0,0.0,0.0,0.0,0.0,1.873,-0.068864,-0.0070730899460613,1.1881730899460614,-0.0007175725059508557
1.143,-0.6406,-0.3,-0.08093,-0.0699,-0.7144,0.504,0.0,0.0,0.4246,0.2185,0.352,0.0,-0.1305,-0.4119,-0.2915,-0.3865,-0.551,0.3838,0.0001,-0.2296,1.181,-1.766,2.744,-0.6753,-0.6694,0.0,0.0,-0.6665,0.0,-0.1292,-0.564,-0.045,0.0,0.0,-0.5,-1.0,1.242,-0.183,-0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.397872,0.0102216219529509,-0.0101216219529509,0.0010369944303826742
1.091,-0.3645,-0.2683,-0.0935,-0.3945,-0.857,0.4958,0.0,0.0,0.3843,0.1855,0.368,0.0,-0.13,0.2856,-0.2542,-0.3667,-0.2854,0.376,0.3797,-0.2324,0.0,1.181,-1.766,-0.676,-0.672,0.0,0.0,-0.666,0.0,-0.12476,-0.44,-0.1316,0.0956,1.0,-0.5,-0.5,0.9976,0.00914,-0.454,1.0,0.0,0.0,0.0,0.0,0.2805,0.09910776,-0.0151606947183609,0.3948606947183609,-0.0015380686212067931
1.055,-0.505,-0.3218,-0.10455,0.6646,-0.857,0.4878,0.0,0.0,0.4429,0.2517,0.3481,0.0,-0.1296,0.1888,-0.2224,-0.3435,-0.4333,0.3694,-0.4689,-0.2285,0.3794,0.0,1.181,-0.676,-0.674,0.0,0.0,-0.668,0.0,-0.1304,-0.4019,-0.1614,-0.0976,0.0,-0.5,-0.5,1.15,-0.1603,-0.521,0.0,1.0,0.0,0.0,0.0,-0.2832,-0.6427319999999999,0.0215415805578231,-0.4904415805578231,0.0021854162835334865
1.171,-1.039,-0.4597,-0.11725,1.4795,-0.857,0.4797,0.0,0.0,0.62,0.4158,0.2932,0.0,-0.1292,0.501,-0.1915,-0.3215,-0.9707,0.3606,-1.3329,-0.2288,-0.4688,0.3794,0.0,-0.6743,-0.6753,0.0,0.0,-0.671,0.0,-0.146,-0.4585,-0.1276,-0.77,0.0,-1.0,-0.5,1.711,-0.6675,-0.7544,0.0,2.0,0.0,1.0,-6.395,-2.268,-0.2768572,0.0368172824382782,-1.3697172824382782,0.0037351525037861797
1.182,-1.201,-0.531,-0.1356,0.314,-1.0,0.4714,0.0,0.0,0.714,0.5103,0.2656,0.0,-0.1287,0.412,-0.1603,-0.298,-1.164,0.349,-0.6952,-0.2346,-1.332,-0.4688,0.3794,-0.6777,-0.677,0.0,0.0,-0.674,0.0,-0.1538,-0.683,0.02927,-0.4546,-1.0,-1.0,-1.0,1.895,-0.9004,-0.8374,0.0,3.0,0.0,0.0,0.0,-1.396,0.3859096,0.0434178374707698,-0.7386178374707699,0.004404785839633833
1.037,-0.301,-0.3843,-0.1534,-0.7256,-1.143,0.4634,0.0,0.0,0.5156,0.3298,0.3286,0.0,-0.1283,0.6963,-0.1321,-0.2727,-0.2793,0.336,1.6251,-0.2463,-0.695,-1.332,-0.4688,-0.6772,-0.678,0.0,0.0,-0.6763,0.0,-0.1364,-0.655,0.01671,1.064,0.0,-0.5,-1.0,1.038,-0.1355,-0.45,1.0,0.0,0.0,0.0,0.0,3.344,-1.7764840000000002,-0.0151591040194034,1.6402591040194034,-0.0015379072431038917
1.46,-1.57,-0.6807,-0.1731,6.31,-1.143,0.4553,0.0,0.0,0.947,0.7046,0.2065,0.0,-0.1278,2.236,-0.08606,-0.2308,-1.307,0.2986,-2.4299,-0.2338,1.624,-0.695,-1.332,-0.682,-0.6807,0.0,0.0,-0.6797,0.0,-0.1711,-0.7188,0.04727,-7.22,-1.0,-0.5,-1.0,2.547,-1.306,-1.026,0.0,1.0,0.0,0.0,0.0,-6.73,0.6681999999999998,-0.0086164958775043,-2.421283504122496,-0.0008741526810045734
1.499,-1.172,-0.641,-0.1931,-0.1527,-1.143,0.4473,0.0,0.0,0.8926,0.642,0.2242,0.0,-0.1273,1.789,-0.05258,-0.1882,-0.8735,0.2795,0.4798,-0.2285,-2.428,1.624,-0.695,-0.686,-0.6816,0.0,0.0,-0.683,0.0,-0.1665,-0.7397,0.0644,0.625,0.0,-0.5,-1.0,2.074,-1.0,-0.8438,1.0,0.0,0.0,0.0,0.0,2.062,-0.4414519999999999,0.0112295737490057,0.4685704262509942,0.0011392522132877923
1.411,-1.315,-0.7007,-0.2087,0.2742,-1.143,0.439,0.0,0.0,0.973,0.7397,0.2007,0.0,-0.127,0.2345,-0.0319,-0.1484,-0.985,0.2642,-0.6303,-0.2134,0.4795,-2.428,1.624,-0.692,-0.6836,0.0,0.0,-0.686,0.0,-0.1735,-0.625,-0.0204,-0.7314,0.0,-0.5,-1.0,2.227,-1.147,-0.871,0.0,1.0,0.0,0.0,0.0,-2.377,-0.071702,0.0244844071567058,-0.6547844071567058,0.0024839691753025224
1.299,-1.173,-0.6987,-0.2216,0.009735,-1.143,0.431,0.0,0.0,0.961,0.746,0.2026,0.0,-0.1265,-0.3057,-0.03482,-0.11426,-0.8667,0.2563,0.0537,-0.1992,-0.63,0.4795,-2.428,-0.6963,-0.6846,0.0,0.0,-0.6885,0.0,-0.173,-0.544,-0.07794,0.01343,1.0,-0.5,-0.5,1.92,-1.113,-0.7773,1.0,0.0,0.0,0.0,0.0,0.04453,-1.688386,0.018099907785654,0.0356000922143459,0.0018362549163486322
1.647,-2.307,-0.982,-0.235,1.444,-1.143,0.4229,0.0,0.0,1.462,1.205,0.08466,0.0,-0.126,2.041,-0.01231,-0.0705,-1.966,0.2224,-2.4299,-0.1587,0.05356,-0.63,0.4795,-0.703,-0.6865,0.0,0.0,-0.693,0.0,-0.2065,-0.5815,-0.0656,-8.21,0.0,-0.5,-0.5,2.836,-2.066,-1.165,0.0,1.0,0.0,1.0,-7.91,-6.73,0.31762,0.0560899302363395,-2.4859899302363395,0.00569038314304366
1.517,-2.1,-0.946,-0.2576,-0.04834,-1.143,0.4146,0.0,0.0,1.385,1.147,0.10034,0.0,-0.1256,2.729,0.02841,-0.02776,-1.475,0.1978,0.4757,-0.1661,-2.428,0.05356,-0.63,-0.709,-0.6885,0.0,0.0,-0.6978,0.0,-0.2025,-1.104,0.3086,0.6313,1.0,-0.5,-0.5,2.805,-2.066,-1.012,1.0,0.0,0.0,0.0,0.0,2.322,1.0835919999999997,0.0214589331299066,0.4542410668700933,0.0021770316139742567
1.254,-1.229,-0.8066,-0.27,-0.328,-1.143,0.4065,0.0,0.0,1.126,0.9233,0.1594,0.0,-0.1251,0.568,0.06082,0.003769,-0.5625,0.1869,1.7581,-0.1721,0.4753,-2.428,0.05356,-0.7144,-0.691,0.0,0.0,-0.701,0.0,-0.1862,-0.6343,-0.01874,1.727,1.0,0.0,0.0,1.805,-1.112,-0.682,2.0,0.0,0.0,0.0,0.0,6.258,-0.6294999999999997,0.0024809348396956,1.7556190651603043,0.0002516934810100219
1.28,-1.349,-0.865,-0.2883,0.2454,-1.143,0.3984,0.0,0.0,1.225,1.021,0.1357,0.0,-0.12463,0.749,0.0816,0.0208,-0.7793,0.1793,-0.6664,-0.1901,1.757,0.4753,-2.428,-0.717,-0.6943,0.0,0.0,-0.7046,0.0,-0.1929,-0.9307,0.1898,-0.3325,1.0,0.0,-0.5,2.021,-1.239,-0.7446,0.0,1.0,0.0,0.0,0.0,-1.143,-0.076844,0.0741049796342849,-0.740504979634285,0.007518029085608081
1.97,-2.307,-1.157,-0.3154,1.245,-1.143,0.3901,0.0,0.0,1.837,1.538,0.01383,0.0,-0.1242,2.906,0.0947,0.02986,-2.123,0.1661,-2.4299,-0.1443,-0.666,1.757,0.4753,-0.7236,-0.6987,0.0,0.0,-0.709,0.0,-0.2273,-1.169,0.3447,-3.545,0.0,0.0,-0.5,2.836,-2.066,-1.137,0.0,2.0,0.0,0.0,0.0,-6.73,0.7512759999999997,-0.0129474699497222,-2.4169525300502777,-0.0013135346119441305
1.996,-1.983,-1.083,-0.3418,-0.1492,-1.143,0.382,0.0,0.0,1.686,1.378,0.0453,0.0,-0.1238,2.479,0.0987,0.03,-1.664,0.1526,1.0201,-0.11945,-2.428,-0.666,1.757,-0.7285,-0.702,0.0,0.0,-0.7124,0.0,-0.2186,-1.096,0.2966,0.898,1.0,0.0,-0.5,2.836,-1.84,-0.887,1.0,0.0,0.0,0.0,0.0,3.54,0.4688799999999999,-0.0018564281053841,1.021956428105384,-0.00018833660788378201
2.16,-1.5205,-1.048,-0.3652,-0.127,-1.143,0.374,0.0,0.0,1.628,1.291,0.06104,0.0,-0.1233,2.906,0.08746,0.02878,-1.336,0.1436,0.4941,-0.0943,1.019,-2.428,-0.666,-0.7334,-0.706,0.0,0.0,-0.715,0.0,-0.2145,-0.9907,0.2238,0.4907,1.0,0.5,0.0,2.57,-1.445,-0.7485,2.0,0.0,0.0,0.0,0.0,1.875,0.21939,-0.0056242872960865,0.4997242872960865,-0.0005705899345289304
2.008,-1.105,-1.012,-0.3833,-0.1743,-1.143,0.366,0.0,0.0,1.547,1.232,0.0768,0.0,-0.12286,0.56,0.0603,0.0293,-1.024,0.1362,0.4866999999999999,-0.10236,0.4937,1.019,-2.428,-0.7334,-0.709,0.0,0.0,-0.7183,0.0,-0.2102,-0.8105,0.09674,0.239,1.0,0.5,0.5,2.148,-1.059,-0.635,3.0,0.0,0.0,0.0,0.0,0.8994,0.1692996,0.0067677884362638,0.4799322115637361,0.0006865993427185734
1.8955,-0.7217,-0.976,-0.398,-0.267,-1.143,0.3577,0.0,0.0,1.471,1.173,0.0925,0.0,-0.12244,-0.0601,0.0187,0.02737,-0.7134,0.1293,0.4793,-0.1015,0.4863,0.4937,1.019,-0.734,-0.712,0.0,0.0,-0.7207,0.0,-0.2058,-0.6777,0.003998,0.2295,2.0,1.0,1.0,1.721,-0.7773,-0.528,4.0,0.0,0.0,0.0,0.0,0.85,0.7357356000000003,0.022049356251955,0.4572506437480449,0.0022369306683465997
1.714,0.0308,-0.885,-0.4148,-1.122,-1.0,0.3496,1.0,0.0,1.293,1.0205,0.1318,0.0,-0.12195,0.327,-0.03622,0.02249,-0.05814,0.1215,1.1811,-0.1233,0.479,0.4863,0.4937,-0.735,-0.7144,0.0,0.0,-0.723,0.0,-0.195,-0.782,0.08356,0.786,3.0,1.0,1.0,0.984,-0.3013,-0.3354,5.0,0.0,0.0,0.0,0.0,2.87,0.311628,0.0075003379024565,1.1735996620975435,0.0007609172660303749
1.313,0.681,-0.784,-0.4185,6.332,-0.857,0.3416,1.0,0.0,1.095,0.8813,0.175,0.0,-0.1215,0.956,-0.06866,0.014565,0.7183,0.1101,1.2521,-0.153,1.18,0.479,0.4863,-0.7334,-0.7163,0.0,0.0,-0.7256,0.0,-0.183,-0.2205,-0.312,0.9243,3.0,1.5,1.5,0.4531,0.2954,-0.1161,5.92,0.0,0.0,0.0,0.0,3.256,0.2334636,-0.0111253820359706,1.263225382035971,-0.0011286818530644581
1.112,1.668,-0.6196,-0.4187,1.517,-0.7144,0.3333,1.0,0.0,0.8306,0.642,0.2458,0.0,-0.12103,0.9575,-0.10645,-0.002226,1.727,0.10974,1.9721,-0.1885,1.252,1.18,0.479,-0.7256,-0.7188,0.0,0.0,-0.7266,0.0,-0.1635,-0.015594,-0.4497,1.666,3.0,1.5,1.5,-0.2517,1.105,0.2607,5.92,0.0,1.0,0.0,9.375,5.645,-0.6396479999999998,0.0068981717340648,1.9652018282659351,0.0006998268671033438
1.247,1.152,-0.7065,-0.4194,-0.1816,-0.5713,0.3252,1.0,0.0,0.9688,0.762,0.2104,0.0,-0.1206,0.89,-0.1522,-0.02849,1.2295,0.10944,-0.9286,-0.2256,1.971,1.252,1.18,-0.72,-0.72,0.0,0.0,-0.7285,0.0,-0.1736,-0.05933,-0.4229,-0.857,2.0,1.0,1.5,0.2399,0.7173,0.1451,0.0,1.0,0.0,0.0,0.0,-2.734,-0.7017868000000002,0.0111364386975765,-0.9397364386975764,0.0011298035631567235
1.382,0.8325,-0.765,-0.422,-0.1434,-0.4285,0.3171,1.0,0.0,1.069,0.844,0.1869,0.0,-0.1202,0.661,-0.2188,-0.06415,0.8774,0.11066,-0.6376000000000001,-0.2474,-0.928,1.971,1.252,-0.7163,-0.7227,0.0,0.0,-0.7295,0.0,-0.1803,-0.1488,-0.3618,-0.304,1.0,1.0,1.0,0.405,0.2903,0.0566,0.0,2.0,0.0,0.0,0.0,-0.999,-0.6632920000000001,-0.0106207430362701,-0.6269792569637299,-0.0010774856892411398
1.299,0.3616,-0.832,-0.4175,-0.4175,-0.2856,0.3088,1.0,0.0,1.172,0.963,0.1594,0.0,-0.1197,1.126,-0.266,-0.1088,0.437,0.1141,-0.7589,-0.2642,-0.637,-0.928,1.971,-0.7134,-0.724,0.0,0.0,-0.731,0.0,-0.1881,0.2069,-0.619,-0.3005,0.0,1.0,1.0,0.745,-0.006935,-0.0693,0.0,3.0,0.0,0.0,0.0,-1.008,1.0746340000000003,-0.0052806283347308,-0.7536193716652692,-0.0005357253669957833
1.073,0.8657,-0.733,-0.4111,1.351,-0.1428,0.3008,1.0,0.0,0.995,0.8184,0.2026,0.0,-0.11926,0.9043,-0.302,-0.1628,0.9355,0.12146,1.2221,-0.3083,-0.759,-0.637,-0.928,-0.71,-0.7256,0.0,0.0,-0.7324,0.0,-0.1761,0.2979,-0.6787,0.7705,0.0,1.0,1.0,0.2018,0.4797,0.2864,1.0,0.0,0.0,0.0,0.0,2.646,-0.2165359999999999,-0.0041162283159792,1.2262162283159792,-0.00041759574532313843
1.014,0.666,-0.7637,-0.4102,-0.0919,0.0,0.2927,1.0,0.0,1.038,0.8726,0.1908,0.0,-0.11884,0.2471,-0.3376,-0.2053,0.7534,0.1226,-0.3209,-0.3113,1.221,-0.759,-0.637,-0.708,-0.726,0.0,0.0,-0.7324,0.0,-0.1796,0.03723,-0.4941,-0.1959,-1.0,0.5,0.5,0.3386,0.3108,0.2123,0.0,1.0,0.0,0.0,0.0,-0.648,-0.0515479999999999,0.0037553417496383,-0.3246553417496383,0.0003809834189215147
0.935,1.775,-0.554,-0.401,1.72,0.1428,0.2847,1.0,0.0,0.726,0.5635,0.2812,0.0,-0.11835,1.903,-0.3772,-0.249,1.833,0.1344,2.4861000000000004,-0.292,-0.3208,1.221,-0.759,-0.7046,-0.7266,0.0,0.0,-0.732,0.0,-0.1545,0.4453,-0.774,2.846,0.0,0.5,1.0,-0.6396,1.183,0.7725,1.0,0.0,0.0,0.0,0.0,7.785,-0.0968215999999999,0.0577225796878337,2.428377420312166,0.005856017168226722
0.6753,1.682,-0.5215,-0.381,0.079,0.2856,0.2764,1.0,0.0,0.661,0.5396,0.297,0.0,-0.1179,-0.002243,-0.3894,-0.2942,1.708,0.1566,0.4012,-0.2642,2.484,-0.3208,1.221,-0.7026,-0.7266,0.0,0.0,-0.731,0.0,-0.1504,1.188,-1.303,0.4116,1.0,0.5,1.5,-0.7188,1.21,0.7617,2.0,0.0,0.0,0.0,0.0,1.277,1.0368679999999997,0.000131439010147,0.401068560989853,1.3334627526319505e-05
0.545,2.156,-0.3325,-0.3574,0.589,0.4285,0.2683,1.0,0.0,0.4146,0.307,0.3796,0.0,-0.11743,1.675,-0.3357,-0.3367,2.002,0.1907,2.0801000000000003,-0.2034,0.401,2.484,-0.3208,-0.6973,-0.7266,0.0,0.0,-0.7285,0.0,-0.1277,1.274,-1.354,2.736,2.0,0.5,1.5,-1.284,1.924,0.998,3.0,0.0,0.0,0.0,0.0,7.785,-0.439612,-0.0296266488730907,2.109726648873091,-0.0030056550725228886
0.3447,2.156,-0.255,-0.3323,0.1671,0.5713,0.2603,1.0,0.0,0.3093,0.2314,0.415,0.0,-0.117,0.2336,-0.2393,-0.3333,2.002,0.2268,0.8371,-0.1455,2.078,0.401,2.484,-0.69,-0.726,0.0,0.0,-0.7246,0.0,-0.1181,1.303,-1.37,1.14,2.0,0.5,1.5,-1.403,2.068,0.935,4.0,0.0,0.0,0.0,0.0,3.277,-1.784456,0.0165318883955478,0.8205681116044521,0.0016771776797068736
0.866,0.58,-0.5674,-0.3179,-0.6626,0.7144,0.252,1.0,0.0,0.7383,0.5874,0.2832,0.0,-0.1166,2.906,-0.1487,-0.3015,0.2603,0.247,-2.4299,-0.1421,0.8364,2.078,0.401,-0.6855,-0.7266,0.0,0.0,-0.7227,0.0,-0.1556,0.5786,-0.869,-6.902,2.0,0.0,1.0,0.12006,0.8696,0.3083,0.0,1.0,0.0,0.0,0.0,-6.73,0.332868,-0.0137540120631456,-2.4161459879368543,-0.0013953591680995925
0.972,0.655,-0.52,-0.3027,0.254,0.857,0.2439,1.0,0.0,0.6826,0.5127,0.305,0.0,-0.1161,1.598,-0.0773,-0.2646,0.4133,0.256,0.5511,-0.13,-2.428,0.8364,2.078,-0.682,-0.727,0.0,0.0,-0.721,0.0,-0.1499,0.592,-0.876,0.8247,2.0,0.5,1.0,-0.07874,1.008,0.3584,1.0,0.0,0.0,0.0,0.0,2.553,-0.6106360000000002,-0.0797370374202728,0.6308370374202729,-0.008089407344610973
1.1455,0.02762,-0.6147,-0.294,-0.777,0.857,0.2357,1.0,0.0,0.8267,0.633,0.2656,0.0,-0.11566,1.306,-0.02118,-0.2264,-0.1929,0.2654,-0.9843,-0.1293,0.5503,-2.428,0.8364,-0.6797,-0.727,0.0,0.0,-0.719,0.0,-0.1611,0.3376,-0.699,-0.8306,1.0,0.5,0.5,0.3787,0.553,0.1622,0.0,1.0,0.0,0.0,0.0,-2.53,0.4483479999999997,-0.0108750127255916,-0.9734249872744084,-0.0011032816199510805
1.0625,0.176,-0.572,-0.2869,1.589,0.857,0.2277,1.0,0.0,0.7603,0.5776,0.2852,0.0,-0.11523,0.2607,0.01593,-0.189,-0.04285,0.273,0.5081,-0.1615,-0.984,0.5503,-2.428,-0.6797,-0.727,0.0,0.0,-0.7163,0.0,-0.1559,0.2744,-0.652,0.333,1.0,1.0,0.5,0.12415,0.6616,0.2113,1.0,0.0,0.0,0.0,0.0,1.046,-0.7567400000000002,-0.0077323061414062,0.5158323061414063,-0.0007844506908550986
1.218,-0.4595,-0.694,-0.289,-2.506,0.7144,0.2195,0.0,0.0,0.9478,0.7456,0.2341,0.0,-0.11475,1.8955,0.03232,-0.1592,-0.6597,0.2717,-1.2999,-0.1947,0.5073,-0.984,0.5503,-0.6816,-0.728,0.0,0.0,-0.7144,0.0,-0.1705,-0.1353,-0.3657,-1.899,0.0,0.5,0.0,0.725,0.11945,-0.0629,0.0,1.0,0.0,0.0,0.0,-5.875,0.264154,0.020991314202547,-1.3208913142025471,0.0021295911759062615
