ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.234,-0.2496,-0.651,-0.2874,-0.4597,0.5713,0.2114,0.0,0.0,0.8853,0.6787,0.2537,0.0,-0.1143,1.072,0.03256,-0.1348,-0.4443,0.274,0.5211,-0.2279,-1.299,0.5073,-0.984,-0.686,-0.7275,0.0,0.0,-0.712,0.0,-0.1656,0.05875,-0.5015,1.303,1.0,1.0,0.5,0.4849,0.343,-0.00364,1.0,0.0,0.0,0.0,0.0,4.2,0.2464799999999999,-0.0068674511276185,0.5279674511276186,-0.0006967102288702507
1.139,-0.0795,-0.608,-0.282,-0.9463,0.5713,0.2032,1.0,0.0,0.8164,0.623,0.2734,0.0,-0.1139,-0.10547,0.0168,-0.1164,-0.2219,0.2756,0.5128,-0.2607,0.5205,-1.299,0.5073,-0.6904,-0.727,0.0,0.0,-0.7095,0.0,-0.1604,0.214,-0.61,0.3943,1.0,1.0,1.0,0.2673,0.5317,0.0665,2.0,0.0,0.0,0.0,0.0,1.25,0.238324,-0.0129788070917129,0.525778807091713,-0.001316713798364646
1.045,-0.1128,-0.597,-0.2742,-14.766,0.4285,0.1951,0.0,0.0,0.7935,0.615,0.2793,0.0,-0.1134,-0.11084,-0.01357,-0.10364,-0.1815,0.2783,0.1515,-0.295,0.512,0.5205,-1.299,-0.691,-0.7266,0.0,0.0,-0.7075,0.0,-0.1589,0.3489,-0.7056,0.10834,2.0,1.0,1.5,0.1787,0.517,0.0646,3.0,0.0,0.0,0.0,0.0,0.3381,-0.3651931999999999,0.030200321227312,0.1212996787726879,0.0030638547436641467
1.076,-0.294,-0.623,-0.2705,6.28,0.2856,0.187,0.0,0.0,0.8325,0.65,0.2695,0.0,-0.113,0.9155,-0.05566,-0.09717,-0.346,0.2817,-0.2509,-0.3196,0.1512,0.512,0.5205,-0.692,-0.726,0.0,0.0,-0.7056,0.0,-0.1619,0.1676,-0.5776,-0.1688,1.0,0.5,1.0,0.3027,0.3882,-0.04132,0.0,1.0,0.0,0.0,0.0,-0.5244,0.4363080000000001,-0.0162088014185428,-0.2346911985814571,-0.0016444001618896903
1.006,-0.09174,-0.571,-0.264,-0.883,0.1428,0.1788,0.0,0.0,0.7544,0.581,0.2932,0.0,-0.1125,-0.3728,-0.12115,-0.09937,-0.10547,0.2856,0.6075,-0.3313,-0.251,0.1512,0.512,-0.691,-0.724,0.0,0.0,-0.7046,0.0,-0.1554,0.2979,-0.6675,0.483,2.0,0.5,1.5,-0.01283,0.52,0.0977,1.0,0.0,0.0,0.0,0.0,1.513,-0.0697103999999999,0.0016795056872069,0.6058204943127931,0.00017038764018530194
0.811,0.7056,-0.4102,-0.2593,-14.766,0.1428,0.1708,1.0,0.0,0.5293,0.3813,0.364,0.0,-0.11206,0.527,-0.2026,-0.10645,0.674,0.2922,1.7881,-0.3164,0.607,-0.251,0.1512,-0.6885,-0.722,0.0,0.0,-0.703,0.0,-0.1359,0.2339,-0.6133,1.973,2.0,1.0,1.5,-0.5913,1.225,0.556,2.0,0.0,1.0,0.0,6.918,6.06,-0.2007319999999999,-0.0323725752532482,1.820472575253248,-0.003284232227456909
0.8877,0.4658,-0.4504,-0.2573,-0.1921,0.1428,0.1626,1.0,0.0,0.586,0.4268,0.3481,0.0,-0.11163,0.548,-0.292,-0.1206,0.451,0.295,-0.3761,-0.3145,1.787,0.607,-0.251,-0.6846,-0.7207,0.0,0.0,-0.7017,0.0,-0.1405,0.10876,-0.526,-0.2727,1.0,0.5,1.0,-0.434,0.894,0.3887,0.0,1.0,0.0,0.0,0.0,-0.794,-0.4419519999999999,-0.0055828359909355,-0.3705171640090644,-0.0005663846554869608
0.772,0.321,-0.4885,-0.2625,-0.1494,0.1428,0.1544,1.0,0.0,0.6255,0.487,0.333,0.0,-0.11115,-0.03644,-0.3667,-0.1438,0.3103,0.2913,-0.3689,-0.3254,-0.3762,1.787,0.607,-0.682,-0.719,0.0,0.0,-0.6997,0.0,-0.1449,-0.3064,-0.2314,-0.1692,0.0,0.5,0.5,-0.2444,0.6475,0.2408,0.0,2.0,0.0,0.0,0.0,-0.4983,-0.567348,0.0263940189033746,-0.3952940189033747,0.002677701320220794
1.103,-0.786,-0.728,-0.2778,-2.807,0.0,0.1464,0.0,0.0,0.9897,0.808,0.2302,0.0,-0.1107,1.249,-0.41,-0.1777,-0.7856,0.2783,-2.4299,-0.349,-0.3687,-0.3762,1.787,-0.6836,-0.7173,0.0,0.0,-0.6987,0.0,-0.174,-0.8296,0.1293,-3.867,0.0,0.0,0.0,0.841,-0.5176,-0.6006,0.0,3.0,0.0,1.0,-7.91,-6.73,-0.083,-0.048294361680746,-2.381605638319254,-0.004899514412911942
0.736,-0.65,-0.7114,-0.2822,-0.07324,-0.1428,0.1382,0.0,0.0,0.935,0.8125,0.238,0.0,-0.1103,0.05835,-0.432,-0.2186,-0.5923,0.2703,0.2092,-0.359,-2.428,-0.3687,-0.3762,-0.6846,-0.716,0.0,0.0,-0.6987,0.0,-0.1721,-0.327,-0.2283,0.264,0.0,0.5,0.5,0.6816,-0.3918,-0.569,1.0,0.0,0.0,0.0,0.0,0.853,-1.368828,-0.0009782412089407,0.2101782412089407,-9.924361220867319e-05
0.9272,-1.604,-0.912,-0.2944,1.926,-0.2856,0.1301,0.0,0.0,1.277,1.134,0.1515,0.0,-0.1098,0.1588,-0.4333,-0.273,-1.517,0.2573,-2.2849,-0.3408,0.209,-2.428,-0.3687,-0.6885,-0.7153,0.0,0.0,-0.6987,0.0,-0.1967,-0.7783,0.08295,-3.564,-1.0,0.0,0.0,1.74,-1.312,-1.21,0.0,1.0,0.0,1.0,-7.91,-6.73,-0.4187760000000001,-0.0203178115189075,-2.2645821884810924,-0.0020612636115532952
0.989,-1.883,-0.9834,-0.305,0.3296,-0.4285,0.12195,0.0,0.0,1.411,1.262,0.12006,0.0,-0.1094,1.501,-0.4058,-0.3333,-1.738,0.2421,-0.8944,-0.2952,-2.283,0.209,-2.428,-0.6943,-0.715,0.0,0.0,-0.7007,0.0,-0.2058,-0.754,0.06168,-1.247,-1.0,-0.5,0.0,2.041,-1.562,-1.193,0.0,2.0,0.0,0.0,0.0,-4.316,-0.9304039999999998,0.0402018912136554,-0.9346018912136554,0.004078524667738812
1.092,-2.08,-1.045,-0.319,0.2499,-0.5713,0.11383,0.0,0.0,1.537,1.375,0.0925,0.0,-0.1089,0.978,-0.3735,-0.3882,-1.998,0.2341,-0.8049000000000001,-0.2476,-0.8945,-2.283,0.209,-0.703,-0.715,0.0,0.0,-0.703,0.0,-0.2136,-0.9536,0.2008,-0.5283,-1.0,-1.0,-0.5,2.229,-1.806,-1.141,0.0,3.0,0.0,0.0,0.0,-1.88,0.188292,0.0249472167342901,-0.8298472167342902,0.0025309216997151593
0.861,-1.752,-1.003,-0.328,-0.0419,-0.5713,0.1057,0.0,0.0,1.4375,1.31,0.1102,0.0,-0.10846,-0.07947,-0.344,-0.4172,-1.711,0.2286,0.5313,-0.2341,-0.805,-0.8945,-2.283,-0.711,-0.715,0.0,0.0,-0.7065,0.0,-0.2087,-0.6875,0.013054,0.3074,0.0,-0.5,0.0,1.809,-1.377,-0.9287,1.0,0.0,0.0,0.0,0.0,1.122,-1.3637336000000002,-0.0105132963508367,0.5418132963508367,-0.0010665851086023353
0.947,-2.307,-1.142,-0.3423,0.533,-0.5713,0.09753,0.0,0.0,1.722,1.589,0.04922,0.0,-0.10803,1.382,-0.3032,-0.4067,-2.123,0.2115,-1.7999,-0.2195,0.531,-0.805,-0.8945,-0.72,-0.7163,0.0,0.0,-0.7104,0.0,-0.226,-0.9917,0.2227,-1.214,-1.0,-1.0,-0.5,2.598,-2.014,-1.123,0.0,1.0,0.0,0.0,0.0,-4.36,0.37181776,0.0008368972339667,-1.8007368972339668,8.490411545455271e-05
0.9443,-2.123,-1.125,-0.358,0.01517,-0.7144,0.0894,0.0,0.0,1.6875,1.554,0.05515,0.0,-0.10754,0.2905,-0.2622,-0.382,-2.096,0.2001,0.1846999999999999,-0.1852,-1.799,0.531,-0.805,-0.726,-0.718,0.0,0.0,-0.7134,0.0,-0.2245,-1.079,0.286,0.1137,0.0,-1.0,-0.5,2.309,-1.708,-0.952,1.0,0.0,0.0,0.0,0.0,0.4326,0.9278519999999996,-0.015731394290924,0.200431394290924,-0.0015959667004836202
1.078,-1.518,-1.046,-0.3716,-0.1836,-0.7144,0.0813,0.0,0.0,1.537,1.377,0.08856,0.0,-0.1071,2.773,-0.2185,-0.35,-1.474,0.1847,1.0401,-0.173,0.1844,-1.799,0.531,-0.731,-0.7188,0.0,0.0,-0.716,0.0,-0.2152,-0.9087,0.1683,0.919,1.0,-0.5,-0.5,1.701,-1.019,-0.7183,2.0,0.0,0.0,0.0,0.0,3.477,0.3402732000000001,0.0334160365164279,1.006683963483572,0.003390092483609802
0.9634,-1.259,-1.025,-0.3838,-0.05872,-0.7144,0.0732,0.0,0.0,1.489,1.346,0.09644,0.0,-0.1067,-0.06445,-0.1804,-0.318,-1.234,0.1737,0.237,-0.1615,1.039,0.1844,-1.799,-0.733,-0.719,0.0,0.0,-0.718,0.0,-0.2133,-0.836,0.1174,0.2316,2.0,0.0,0.0,1.456,-0.815,-0.627,3.0,0.0,0.0,0.0,0.0,0.8486,-0.5264480000000001,-0.010490832850337,0.247490832850337,-0.0010643061625591039
1.158,-1.636,-1.124,-0.4014,0.4746,-0.7144,0.06506,0.0,0.0,1.702,1.533,0.05316,0.0,-0.1062,1.218,-0.1487,-0.287,-1.67,0.1619,-1.2939,-0.1455,0.2368,1.039,0.1844,-0.7354,-0.72,0.0,0.0,-0.7207,0.0,-0.2255,-1.084,0.289,-0.724,1.0,0.0,-0.5,1.914,-1.341,-0.748,0.0,1.0,0.0,0.0,0.0,-2.635,0.0473847999999999,0.0041729840449988,-1.298072984044999,0.00042335367446163906
0.992,-0.945,-1.05,-0.4226,-0.3413,-0.857,0.05692,0.0,0.0,1.539,1.393,0.08466,0.0,-0.1058,0.5464,-0.12103,-0.252,-1.009,0.1434,0.9806,-0.1354,-1.293,0.2368,1.039,-0.7354,-0.721,0.0,0.0,-0.722,0.0,-0.2167,-1.339,0.475,0.5127,2.0,0.0,-0.5,1.365,-0.737,-0.5654,1.0,0.0,0.0,0.0,0.0,1.944,-0.763492,0.0024538519792258,0.9781461480207742,0.0002489458959794577
1.112,-1.371,-1.167,-0.4463,0.6606,-1.0,0.04877,0.0,0.0,1.79,1.631,0.0335,0.0,-0.1053,0.7944,-0.1005,-0.2158,-1.502,0.1267,-1.5459,-0.11804,0.98,-1.293,0.2368,-0.738,-0.722,0.0,0.0,-0.7246,0.0,-0.2312,-1.402,0.5137,-1.204,1.0,0.0,-0.5,2.049,-1.278,-0.716,0.0,1.0,0.0,0.0,0.0,-4.43,1.896424,-0.0380218587815761,-1.507878141218424,-0.003857358056360939
1.103,0.02835,-0.973,-0.4624,-1.026,-1.0,0.04065,1.0,0.0,1.402,1.233,0.1161,0.0,-0.10486,2.672,-0.0926,-0.1846,-0.2263,0.1178,2.6231000000000004,-0.12427,-1.545,0.98,-1.293,-0.736,-0.7236,0.0,0.0,-0.7266,0.0,-0.2083,-0.8926,0.1603,2.44,1.0,0.5,0.0,0.7627,-0.0749,-0.3423,1.0,0.0,0.0,0.0,0.0,7.785,1.076128,-0.0331686399877071,2.656268639987708,-0.0033649938423608553
0.8735,1.284,-0.775,-0.464,12.37,-0.857,0.03253,1.0,0.0,1.045,0.903,0.2007,0.0,-0.10443,1.043,-0.0866,-0.1575,1.113,0.108,2.4821000000000004,-0.1354,2.623,-1.545,0.98,-0.731,-0.724,0.0,0.0,-0.7275,0.0,-0.1847,-0.2065,-0.3188,2.008,1.0,1.0,0.5,-0.1355,1.019,0.03488,2.0,0.0,0.0,0.0,0.0,7.17,-0.5203799999999998,0.0762311518192291,2.405868848180772,0.007733731517567539
1.015,0.93,-0.8423,-0.4685,-0.1434,-0.7144,0.02438,1.0,0.0,1.166,1.004,0.1711,0.0,-0.10394,1.102,-0.0884,-0.136,0.8228,0.0994,-0.8036,-0.1466,2.482,2.623,-1.545,-0.728,-0.726,0.0,0.0,-0.7285,0.0,-0.1931,-0.339,-0.2279,-0.5825,1.0,0.5,0.0,0.1731,0.5522,-0.0704,0.0,1.0,0.0,0.0,0.0,-1.931,-0.470006,0.0218785405158996,-0.8254785405158996,0.002219601230051337
0.9507,0.6973,-0.878,-0.4675,-0.113,-0.5713,0.01627,1.0,0.0,1.221,1.071,0.1554,0.0,-0.1035,0.854,-0.0961,-0.12244,0.67,0.09467,-0.4396,-0.1658,-0.803,2.482,2.623,-0.726,-0.728,0.0,0.0,-0.7305,0.0,-0.1976,-0.0782,-0.416,-0.2499,0.0,0.5,0.0,0.3574,0.3245,-0.10944,0.0,2.0,0.0,0.0,0.0,-0.8496,0.2241772,-0.0330731011927127,-0.4065268988072872,-0.0033553013298857617
0.8755,0.8433,-0.8447,-0.4631,0.334,-0.4285,0.00813,1.0,0.0,1.158,1.02,0.1692,0.0,-0.1031,0.8286,-0.10986,-0.1207,0.861,0.0951,0.3902,-0.2178,-0.4395,-0.803,2.482,-0.7227,-0.729,0.0,0.0,-0.7324,0.0,-0.1938,0.11694,-0.5537,0.1733,1.0,0.5,0.5,0.187,0.4502,0.01561,1.0,0.0,0.0,0.0,0.0,0.597,0.030868,-0.0258048810064792,0.4160048810064792,-0.0026179326533086397
0.797,0.8384,-0.83,-0.456,0.1276,-0.2856,0.0,1.0,0.0,1.128,1.001,0.175,0.0,-0.1026,-0.007782,-0.1356,-0.13,0.921,0.0967,0.1653,-0.2734,0.39,-0.4395,-0.803,-0.719,-0.73,0.0,0.0,-0.7344,0.0,-0.1923,0.2766,-0.667,0.0586,1.0,0.5,1.0,0.1246,0.4749,0.1295,2.0,0.0,0.0,0.0,0.0,0.1996,-0.7065839999999999,-0.0149447526782751,0.1802447526782751,-0.0015161610713203683
0.9917,0.1392,-0.939,-0.4536,-0.6787,-0.1428,-0.00813,1.0,0.0,1.33,1.178,0.1279,0.0,-0.1022,1.05,-0.1763,-0.1476,0.2177,0.0985,-1.3139,-0.339,0.165,0.39,-0.4395,-0.7163,-0.731,0.0,0.0,-0.737,0.0,-0.2057,-0.01955,-0.4614,-0.65,0.0,0.0,0.5,0.683,-0.11664,-0.09784,0.0,1.0,0.0,0.0,0.0,-2.201,0.1670719999999999,-0.0073532261885702,-1.3065467738114298,-0.0007459926260225235
0.9233,0.1882,-0.9146,-0.446,0.3708,0.0,-0.01627,1.0,0.0,1.282,1.139,0.1377,0.0,-0.1017,0.603,-0.2183,-0.1686,0.2983,0.1026,0.2857,-0.3604,-1.313,0.165,0.39,-0.716,-0.732,0.0,0.0,-0.738,0.0,-0.203,0.3218,-0.7036,0.1393,1.0,0.5,1.0,0.542,0.03656,0.0289,1.0,0.0,0.0,0.0,0.0,0.4924,0.4661280000000001,0.0034619863145053,0.2822380136854946,0.00035122219768327626
0.8716,0.5435,-0.836,-0.4365,1.542,0.1428,-0.02438,1.0,0.0,1.143,1.004,0.1711,0.0,-0.10126,0.411,-0.2666,-0.1956,0.6875,0.1084,0.9625,-0.3845,0.2854,-1.313,0.165,-0.717,-0.7324,0.0,0.0,-0.739,0.0,-0.1937,0.4204,-0.77,0.3506,2.0,0.5,1.0,0.1394,0.4338,0.403,2.0,0.0,0.0,0.0,0.0,1.228,-1.0890879999999996,0.0006716778152622,0.9618283221847378,6.81424295130992e-05
0.8057,-0.163,-0.9443,-0.4329,-1.075,0.1428,-0.03253,0.0,0.0,1.326,1.204,0.12396,0.0,-0.1008,-0.0941,-0.313,-0.2251,-0.0851,0.1156,-1.3189,-0.387,0.962,0.2854,-1.313,-0.7183,-0.7334,0.0,0.0,-0.7393,0.0,-0.207,0.05832,-0.5176,-0.4878,1.0,0.5,0.5,0.775,-0.07465,-0.0409,0.0,1.0,0.0,0.0,0.0,-1.659,0.0412,0.0071242754347622,-1.3260242754347622,0.0007227653282782287
0.771,-0.1907,-0.9424,-0.4294,0.4956,0.1428,-0.04065,0.0,0.0,1.319,1.203,0.12396,0.0,-0.10034,-0.3823,-0.36,-0.2537,-0.1234,0.11835,0.0001,-0.387,-1.318,0.962,0.2854,-0.719,-0.735,0.0,0.0,-0.7393,0.0,-0.207,0.02625,-0.4944,0.0,0.0,0.0,0.0,0.6816,-0.1102,-0.04288,0.0,0.0,0.0,0.0,0.0,0.0,0.3561107999999999,0.0043955254368484,-0.0042955254368484,0.0004459307356110216
0.6196,0.04712,-0.8857,-0.4211,-2.19,0.2856,-0.04877,1.0,0.0,1.208,1.112,0.1476,0.0,-0.0999,-0.2595,-0.4033,-0.2854,0.1302,0.1238,0.6880999999999999,-0.3865,0.0,-1.318,0.962,-0.7197,-0.736,0.0,0.0,-0.7383,0.0,-0.2004,0.3367,-0.713,0.11816,1.0,0.0,0.5,0.3606,0.1853,0.1614,1.0,0.0,0.0,0.0,0.0,0.419,-0.657636,0.0247687306255102,0.6633312693744897,0.002512814093940129
0.658,-0.375,-0.948,-0.4172,-3.379,0.2856,-0.05692,0.0,0.0,1.321,1.224,0.12006,0.0,-0.0995,0.2715,-0.4224,-0.3225,-0.3076,0.1276,-0.7855,-0.3867,0.6875,0.0,-1.318,-0.7217,-0.737,0.0,0.0,-0.7383,0.0,-0.2083,0.06854,-0.525,-0.2637,0.0,0.0,0.0,0.6577,-0.1787,-0.1134,0.0,1.0,0.0,0.0,0.0,-0.9155,0.2108173599999999,0.0103953704237937,-0.7958953704237938,0.0010546213977446863
0.5723,0.02432,-0.859,-0.4062,-1.319,0.4285,-0.06506,1.0,0.0,1.158,1.069,0.1573,0.0,-0.099,0.571,-0.409,-0.3545,0.05652,0.1387,1.0931,-0.3965,-0.785,0.6875,0.0,-0.7207,-0.7383,0.0,0.0,-0.7373,0.0,-0.1979,0.4932,-0.8237,0.442,0.0,0.5,0.5,0.1219,0.2218,0.2166,1.0,0.0,0.0,0.0,0.0,1.572,-0.2604759999999999,-0.020508948713541,1.113608948713541,-0.00208065468345815
0.3916,-0.2454,-0.8984,-0.4033,-2.596,0.2856,-0.0732,0.0,0.0,1.211,1.154,0.1396,0.0,-0.0986,-0.1104,-0.3833,-0.3828,-0.3042,0.1472,-0.5004,-0.409,1.093,-0.785,0.6875,-0.7207,-0.7397,0.0,0.0,-0.7363,0.0,-0.2029,0.03592,-0.4995,-0.1741,0.0,0.0,0.0,0.245,-0.10284,-0.00242,0.0,1.0,0.0,0.0,0.0,-0.599,0.9616200000000004,0.0009264457621611,-0.5013264457621611,9.398890898477618e-05
0.3591,0.425,-0.7856,-0.4033,-4.234,0.2856,-0.0813,1.0,0.0,1.0205,0.9624,0.1869,0.0,-0.0981,2.5,-0.3677,-0.4043,0.3838,0.1443,1.3561,-0.4062,-0.5005,1.093,-0.785,-0.72,-0.741,0.0,0.0,-0.735,0.0,-0.1898,-0.1786,-0.3406,1.046,1.0,0.0,0.0,-0.266,0.468,0.4565,1.0,0.0,0.0,0.0,0.0,3.656,-0.0642342399999999,-0.0108640007674694,1.3669640007674695,-0.0011021644450748336
0.264,0.5605,-0.756,-0.4001,0.4197,0.2856,-0.0894,1.0,0.0,0.9663,0.9224,0.1987,0.0,-0.09766,0.1022,-0.3606,-0.4207,0.5557,0.1437,0.3253,-0.401,1.355,-0.5005,1.093,-0.718,-0.742,0.0,0.0,-0.734,0.0,-0.1866,0.0824,-0.5254,0.1508,1.0,0.5,0.5,-0.3547,0.543,0.5107,2.0,0.0,0.0,0.0,0.0,0.506,-0.31268,-0.0656836330890655,0.3909836330890655,-0.006663674512144935
0.2612,0.3647,-0.782,-0.3967,-0.1929,0.2856,-0.09753,1.0,0.0,1.007,0.965,0.1869,0.0,-0.0972,0.5244,-0.3577,-0.428,0.3174,0.149,-0.3219,-0.4165,0.3252,1.355,-0.5005,-0.716,-0.7427,0.0,0.0,-0.7324,0.0,-0.1901,0.11005,-0.5464,-0.2542,1.0,0.0,0.5,-0.1802,0.3567,0.3552,0.0,1.0,0.0,0.0,0.0,-0.844,-0.676212,0.0041801105253398,-0.3260801105253398,0.0004240766634800027
0.3606,-0.1593,-0.8726,-0.3972,-1.122,0.1428,-0.1057,0.0,0.0,1.164,1.11,0.1476,0.0,-0.09674,0.4458,-0.3625,-0.4265,-0.1936,0.147,-1.0839,-0.4277,-0.3218,0.3252,1.355,-0.716,-0.743,0.0,0.0,-0.7314,0.0,-0.2012,-0.2251,-0.3123,-0.7153,0.0,-0.5,0.0,0.3445,-0.07764,-0.1378,0.0,2.0,0.0,1.0,-5.94,-2.4,-0.2795520000000001,-0.0082604847848415,-1.0756395152151583,-0.0008380349765986503
0.3928,-0.2847,-0.899,-0.3992,1.85,0.0,-0.11383,0.0,0.0,1.212,1.154,0.1357,0.0,-0.0963,0.1787,-0.3733,-0.4219,-0.3293,0.1451,-0.3366,-0.474,-1.084,-0.3218,0.3252,-0.7153,-0.743,0.0,0.0,-0.7305,0.0,-0.2046,-0.3281,-0.2401,-0.1454,0.0,-0.5,-0.5,0.423,-0.2627,-0.4456,0.0,3.0,0.0,0.0,0.0,-0.505,0.4052337600000001,-0.0655003562569618,-0.2710996437430382,-0.0066450808823878835
0.2717,-0.0637,-0.8545,-0.396,-1.027,0.0,-0.12195,1.0,0.0,1.127,1.087,0.1534,0.0,-0.0959,-0.1243,-0.3887,-0.4177,-0.0903,0.1454,0.5104,-0.4807,-0.3364,-1.084,-0.3218,-0.7153,-0.743,0.0,0.0,-0.73,0.0,-0.1997,0.07074,-0.5225,0.1307,0.0,0.0,0.0,0.2056,-0.01701,-0.1704,1.0,0.0,0.0,0.0,0.0,0.4587,0.6172720000000002,-0.0256959907710552,0.5360959907710552,-0.0026068856229862995
0.2323,0.4517,-0.7554,-0.3904,18.77,0.0,-0.1301,1.0,0.0,0.9624,0.924,0.1948,0.0,-0.0954,0.1067,-0.4036,-0.4138,0.3936,0.1512,1.1721,-0.4827,0.5103,-0.3364,-1.084,-0.7134,-0.742,0.0,0.0,-0.73,0.0,-0.1882,0.2426,-0.64,0.74,0.0,0.0,0.0,-0.243,0.4597,0.6226,2.0,0.0,1.0,0.0,6.07,2.557,-0.180644,0.0330965183675289,1.139003481632471,0.003357677027203807
0.3013,0.2258,-0.7905,-0.3887,-0.3193,0.0,-0.1382,1.0,0.0,1.023,0.9756,0.1791,0.0,-0.095,0.948,-0.4185,-0.4138,0.1586,0.1527,-0.4306,-0.4814,1.172,0.5103,-0.3364,-0.714,-0.7417,0.0,0.0,-0.73,0.0,-0.1927,-0.04565,-0.4363,-0.2462,0.0,0.0,-0.5,-0.0735,0.1935,0.309,0.0,1.0,0.0,0.0,0.0,-0.8203,0.1836,-0.0155587745830416,-0.4150412254169583,-0.0015784542473257675
0.2477,0.4216,-0.742,-0.3818,0.815,0.1428,-0.1464,1.0,0.0,0.9434,0.9014,0.1987,0.0,-0.0945,0.1022,-0.428,-0.4165,0.3635,0.1571,0.5461,-0.4744,-0.4307,1.172,0.5103,-0.714,-0.7407,0.0,0.0,-0.7295,0.0,-0.1874,0.4092,-0.7583,0.2954,1.0,0.0,0.0,-0.2383,0.416,0.591,1.0,0.0,0.0,0.0,0.0,0.9976,0.0837359999999999,0.0083987563848495,0.5377012436151505,0.0008520627776412239
0.2369,0.3462,-0.7393,-0.3743,-0.02708,0.2856,-0.1544,1.0,0.0,0.938,0.898,0.1987,0.0,-0.09406,-0.5723,-0.439,-0.421,0.3242,0.16,0.0001,-0.4688,0.5454,-0.4307,1.172,-0.7134,-0.7393,0.0,0.0,-0.729,0.0,-0.1875,0.4092,-0.7583,0.0,1.0,0.0,0.0,-0.231,0.3381,0.5312,0.0,0.0,0.0,0.0,0.0,0.0,-0.011014,-0.0070009236223995,0.0071009236223995,-0.0007102511555777992
0.2369,0.295,-0.736,-0.3684,0.0052,0.2856,-0.1626,1.0,0.0,0.9326,0.8916,0.1987,0.0,-0.0936,-0.3025,-0.4487,-0.4272,0.3005,0.1616,0.0001,-0.4639,0.0,0.5454,-0.4307,-0.7114,-0.739,0.0,0.0,-0.7285,0.0,-0.1875,0.2773,-0.6646,0.0,0.0,-0.5,-0.5,-0.2328,0.2585,0.4873,0.0,0.0,0.0,0.0,0.0,0.0,-0.06049944,-0.0204321853816509,0.0205321853816509,-0.002072866961705765
0.2268,0.8594,-0.611,-0.3562,1.736,0.4285,-0.1708,1.0,0.0,0.7476,0.7026,0.2499,0.0,-0.09314,0.9507,-0.4526,-0.4333,0.8926,0.1686,1.3956,-0.4436,0.0,0.0,0.5454,-0.708,-0.7373,0.0,0.0,-0.727,0.0,-0.1733,0.7803,-1.017,0.8027,0.0,-0.5,0.0,-0.708,0.7817,1.0205,1.0,0.0,0.0,0.0,0.0,2.666,1.968288,-0.0213510021567344,1.4169510021567344,-0.0021660819018287157
