ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.213,2.08,-0.3564,-0.3394,1.52,0.4285,-0.1788,1.0,0.0,0.4163,0.3635,0.356,0.0,-0.0927,1.846,-0.4053,-0.4229,1.8955,0.1965,2.7441000000000004,-0.3635,1.395,0.0,0.0,-0.701,-0.735,0.0,0.0,-0.7246,0.0,-0.1439,1.009,-1.167,4.27,1.0,0.0,0.0,-1.454,1.805,1.113,2.0,0.0,1.0,0.0,9.375,7.785,-0.280836,0.0109081678092479,2.7331918321907525,0.0011066452384891861
0.3582,1.513,-0.4187,-0.323,-0.1473,0.5713,-0.187,1.0,0.0,0.504,0.4297,0.3286,0.0,-0.0923,1.061,-0.3542,-0.4043,1.322,0.2112,-0.6625,-0.324,2.744,1.395,0.0,-0.697,-0.733,0.0,0.0,-0.7227,0.0,-0.1519,0.928,-1.113,-0.6567,0.0,0.0,0.0,-1.116,1.361,0.9463,0.0,1.0,0.0,0.0,0.0,-1.922,-0.4614330400000001,-0.0032622520811855,-0.6592377479188144,-0.0003309589470501816
0.2273,1.032,-0.4805,-0.3123,-0.1885,0.5713,-0.1951,1.0,0.0,0.5713,0.521,0.301,0.0,-0.0918,-0.006084,-0.311,-0.383,0.8237,0.2216,-0.6762,-0.311,-0.662,2.744,1.395,-0.693,-0.731,0.0,0.0,-0.7207,0.0,-0.1597,0.555,-0.85,-0.3225,0.0,0.0,-0.5,-0.7197,0.9927,0.6377,0.0,2.0,0.0,0.0,0.0,-0.964,-0.0501708,-0.0122279748320579,-0.6639720251679421,-0.0012405410661898767
0.2075,0.93,-0.4768,-0.3022,0.03525,0.5713,-0.2032,1.0,0.0,0.565,0.5176,0.301,0.0,-0.0914,-0.2542,-0.2788,-0.3652,0.753,0.2267,0.0001,-0.3037,-0.6763,-0.662,2.744,-0.6895,-0.7295,0.0,0.0,-0.7188,0.0,-0.1598,0.507,-0.8154,0.0,0.0,-0.5,-1.0,-0.647,0.881,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.4186856000000001,-0.0272511951625347,0.0273511951625347,-0.0027646627643728807
0.1902,0.6284,-0.5103,-0.2925,-0.1852,0.5713,-0.2114,1.0,0.0,0.6074,0.5645,0.2852,0.0,-0.0909,-0.1162,-0.2489,-0.348,0.452,0.2343,-0.3947,-0.2998,0.0,-0.6763,-0.662,-0.6865,-0.729,0.0,0.0,-0.7173,0.0,-0.1643,0.4775,-0.797,-0.178,-1.0,-1.0,-1.0,-0.4448,0.608,0.3936,0.0,1.0,0.0,0.0,0.0,-0.5435,-0.4525000000000001,0.0071830241940915,-0.4018830241940915,0.0007287254524636853
0.127,0.2612,-0.553,-0.2812,-0.4197,0.7144,-0.2195,1.0,0.0,0.66,0.629,0.2656,0.0,-0.09045,-0.09827,-0.2218,-0.329,0.06128,0.2451,-0.4997,-0.3098,-0.3948,0.0,-0.6763,-0.6846,-0.728,0.0,0.0,-0.7153,0.0,-0.1699,0.63,-0.9077,-0.2764,-2.0,-1.0,-1.0,-0.1805,0.3567,0.2218,0.0,2.0,0.0,0.0,0.0,-0.8545,0.16087176,0.0160511769354343,-0.5157511769354344,0.0016284089902509982
0.16,0.3733,-0.5034,-0.268,0.4827,0.857,-0.2277,1.0,0.0,0.5957,0.5576,0.2852,0.0,-0.09,0.3862,-0.198,-0.3062,0.1573,0.2568,0.5081,-0.3098,-0.4995,-0.3948,0.0,-0.683,-0.727,0.0,0.0,-0.714,0.0,-0.1647,0.803,-1.029,0.541,-1.0,-1.0,-0.5,-0.3413,0.5225,0.3157,1.0,0.0,0.0,0.0,0.0,1.699,-0.3671320000000001,0.0106950923800468,0.4974049076199531,0.0010850285093291774
0.2129,0.065,-0.538,-0.2573,-0.5913,0.857,-0.2357,1.0,0.0,0.646,0.6006,0.2695,0.0,-0.08954,0.1525,-0.1849,-0.2854,-0.09717,0.2615,-0.3999,-0.3198,0.5073,-0.4995,-0.3948,-0.686,-0.726,0.0,0.0,-0.7124,0.0,-0.1692,0.6064,-0.8906,-0.2354,-1.0,-1.0,-1.0,-0.1671,0.2732,0.1688,0.0,1.0,0.0,0.0,0.0,-0.7275,-0.14765424,-0.0218002926558256,-0.3780997073441744,-0.0022116629013340756
0.1694,-0.188,-0.5728,-0.2512,-1.715,0.7144,-0.2439,0.0,0.0,0.69,0.653,0.2537,0.0,-0.0891,-0.0872,-0.1768,-0.2686,-0.3613,0.267,-0.4047,-0.3228,-0.3997,0.5073,-0.4995,-0.6885,-0.7256,0.0,0.0,-0.712,0.0,-0.1737,0.289,-0.666,-0.1614,-1.0,-1.0,-1.5,0.02461,0.07556,0.0303,0.0,2.0,0.0,0.0,0.0,-0.5054,-0.542524,-0.0003186580142937,-0.4043813419857062,-3.232819483447754e-05
0.1309,-0.5317,-0.6255,-0.2452,3.574,0.5713,-0.252,0.0,0.0,0.7607,0.732,0.2302,0.0,-0.0887,-0.06445,-0.1776,-0.2556,-0.713,0.2722,-0.6149,-0.325,-0.4048,-0.3997,0.5073,-0.691,-0.725,0.0,0.0,-0.7114,0.0,-0.1804,0.2302,-0.627,-0.2898,-1.0,-1.5,-1.5,0.293,-0.1877,-0.1569,0.0,3.0,0.0,0.0,0.0,-0.919,-0.0172062399999999,-0.0162373445928096,-0.5986626554071903,-0.0016472958973097985
0.1423,-0.1449,-0.5366,-0.2379,-0.784,0.4285,-0.2603,0.0,0.0,0.638,0.604,0.2656,0.0,-0.0882,0.795,-0.1871,-0.2455,-0.3093,0.275,0.9411,-0.3281,-0.6147,-0.4048,-0.3997,-0.692,-0.7236,0.0,0.0,-0.7104,0.0,-0.1707,0.3115,-0.6807,0.6616,0.0,-1.5,-1.5,-0.04663,0.255,0.08105,1.0,0.0,0.0,0.0,0.0,2.14,-0.2001935999999999,0.0067621055059134,0.9343378944940864,0.0006860228033837454
0.2446,-0.5254,-0.5977,-0.2322,6.527,0.2856,-0.2683,0.0,0.0,0.73,0.682,0.238,0.0,-0.08777,0.1888,-0.2091,-0.2412,-0.6553,0.2754,-0.7109,-0.3442,0.9404,-0.6147,-0.4048,-0.694,-0.723,0.0,0.0,-0.7095,0.0,-0.1785,0.1273,-0.5527,-0.299,-1.0,-1.5,-1.5,0.3025,-0.02374,-0.1652,0.0,1.0,0.0,0.0,0.0,-0.94,-0.1261999999999999,-0.0778465420007705,-0.6330534579992294,-0.007897614571437448
0.356,-0.835,-0.6494,-0.2284,0.878,0.1428,-0.2764,0.0,0.0,0.813,0.749,0.2145,0.0,-0.0873,0.6167,-0.2476,-0.2432,-0.944,0.2751,-0.6229,-0.3662,-0.7104,0.9404,-0.6147,-0.6953,-0.7227,0.0,0.0,-0.7085,0.0,-0.1852,-0.0109,-0.4568,-0.2507,-1.0,-1.5,-1.5,0.5195,-0.3188,-0.4155,0.0,2.0,0.0,0.0,0.0,-0.8057,0.2253919999999999,-0.0033873193897306,-0.6195126806102693,-0.00034364715866485386
0.2712,-0.02507,-0.4844,-0.224,-1.015,0.1428,-0.2847,1.0,0.0,0.58,0.5225,0.2812,0.0,-0.08685,1.147,-0.2986,-0.2496,-0.1517,0.2778,1.8011,-0.385,-0.623,-0.7104,0.9404,-0.6953,-0.721,0.0,0.0,-0.707,0.0,-0.1665,0.0665,-0.504,0.934,0.0,-1.0,-1.5,-0.2659,0.3723,0.1451,1.0,0.0,0.0,0.0,0.0,3.06,0.1324639999999999,-0.0392768792808055,1.8403768792808053,-0.003984681222264297
0.11224,0.111,-0.466,-0.2274,2.719,0.1428,-0.2927,1.0,0.0,0.5435,0.511,0.287,0.0,-0.0864,0.2583,-0.3333,-0.2612,0.004898,0.271,0.1505,-0.3918,1.8,-0.623,-0.7104,-0.695,-0.72,0.0,0.0,-0.706,0.0,-0.1652,-0.5557,-0.05914,0.1278,1.0,-0.5,-1.5,-0.313,0.36,0.1672,2.0,0.0,0.0,0.0,0.0,0.3965,-0.91174,-0.0057822917588055,0.1562822917588055,-0.000586619655503683
0.2291,-0.751,-0.6475,-0.2346,-4.656,0.0,-0.3008,0.0,0.0,0.8003,0.757,0.2104,0.0,-0.08594,0.7563,-0.364,-0.2803,-0.787,0.2578,-1.9459,-0.4019,0.1504,1.8,-0.623,-0.6963,-0.7197,0.0,0.0,-0.7056,0.0,-0.1869,-0.781,0.0922,-2.812,0.0,-0.5,-1.5,0.6035,-0.4412,-0.6494,0.0,1.0,0.0,0.0,0.0,-6.73,0.0288231999999999,-0.0140338242053985,-1.9318661757946007,-0.0014237464078552104
0.2532,-0.5327,-0.6157,-0.2391,-0.2148,-0.1428,-0.3088,0.0,0.0,0.7563,0.7075,0.2223,0.0,-0.0855,0.6045,-0.3887,-0.3032,-0.5703,0.2522,0.3188999999999999,-0.4077,-1.945,0.1504,1.8,-0.6963,-0.719,0.0,0.0,-0.705,0.0,-0.1837,-0.5723,-0.05527,0.1858,1.0,-0.5,-1.0,0.4495,-0.2491,-0.5513,1.0,0.0,0.0,0.0,0.0,0.6104,-0.2911279999999999,-0.0197348520159721,0.3386348520159721,-0.002002121749286697
0.2856,-0.697,-0.6606,-0.2454,0.522,-0.2856,-0.3171,0.0,0.0,0.823,0.7715,0.2026,0.0,-0.0851,-0.1544,-0.4106,-0.3308,-0.7744,0.2487,-0.5259,-0.409,0.3186,-1.945,0.1504,-0.6987,-0.7188,0.0,0.0,-0.705,0.0,-0.1893,-0.6606,0.005352,-0.1357,1.0,-0.5,-1.0,0.653,-0.4421,-0.774,0.0,1.0,0.0,0.0,0.0,-0.442,-0.128024,-0.0026335841976106,-0.5232664158023894,-0.0002671799209006742
0.3616,-0.8594,-0.7046,-0.2515,0.4155,-0.4285,-0.3252,0.0,0.0,0.8945,0.8325,0.183,0.0,-0.0846,0.531,-0.4216,-0.3652,-0.9663,0.244,-0.5346,-0.4033,-0.526,0.3186,-1.945,-0.7,-0.7188,0.0,0.0,-0.7056,0.0,-0.1948,-0.6772,0.014755,-0.2076,0.0,-0.5,-1.0,0.84,-0.628,-0.956,0.0,2.0,0.0,0.0,0.0,-0.687,-0.7445320000000004,-0.0036952239461243,-0.5309047760538756,-0.0003748844037458595
0.4763,-1.262,-0.796,-0.2588,0.6855,-0.5713,-0.3333,0.0,0.0,1.046,0.9697,0.1437,0.0,-0.08417,0.5933,-0.413,-0.4033,-1.381,0.2369,-1.0879,-0.373,-0.5347,-0.526,0.3186,-0.7026,-0.719,0.0,0.0,-0.7065,0.0,-0.2059,-0.755,0.06555,-0.5254,-1.0,-0.5,-1.0,1.288,-1.017,-1.148,0.0,3.0,0.0,0.0,0.0,-1.768,-0.0329999999999999,-0.0108329430222511,-1.077067056977749,-0.0010990136037543597
0.3564,-1.092,-0.782,-0.2673,-0.02055,-0.7144,-0.3416,0.0,0.0,1.015,0.957,0.1476,0.0,-0.0837,-0.4004,-0.383,-0.4192,-1.165,0.2229,0.1127,-0.3738,-1.088,-0.5347,-0.526,-0.707,-0.719,0.0,0.0,-0.709,0.0,-0.205,-0.8706,0.1486,0.06128,0.0,-0.5,-1.0,1.126,-0.881,-1.02,1.0,0.0,0.0,0.0,0.0,0.2135,0.2061899999999999,-0.0112282261252403,0.1239282261252403,-0.0011391154954219385
0.3362,-1.081,-0.797,-0.275,0.12213,-0.857,-0.3496,0.0,0.0,1.036,0.9824,0.1396,0.0,-0.08325,-0.1104,-0.351,-0.421,-1.159,0.214,-0.2244,-0.3684,0.11255,-1.088,-0.5347,-0.712,-0.719,0.0,0.0,-0.7114,0.0,-0.2073,-0.842,0.1268,-0.11505,-1.0,-0.5,-1.0,1.13,-0.902,-0.982,0.0,1.0,0.0,0.0,0.0,-0.3994,0.35893,0.0236262511461973,-0.2480262511461973,0.002396908334332971
0.273,-0.931,-0.782,-0.281,-0.02655,-0.857,-0.3577,0.0,0.0,1.009,0.9644,0.1437,0.0,-0.0828,-0.6807,-0.3242,-0.4138,-1.045,0.2089,0.11314,-0.3618,-0.2244,0.11255,-1.088,-0.7144,-0.719,0.0,0.0,-0.713,0.0,-0.2063,-0.749,0.06116,0.03683,0.0,0.0,-0.5,0.97,-0.7925,-0.8535,1.0,0.0,0.0,0.0,0.0,0.1288,0.12938,0.0011099758557975,0.1120300241442024,0.00011260823239397484
0.2277,-0.8535,-0.7773,-0.2852,0.03555,-0.857,-0.366,0.0,0.0,0.997,0.96,0.1437,0.0,-0.08234,-0.539,-0.305,-0.4028,-0.9927,0.2046,0.0001,-0.3604,0.113,-0.2244,0.11255,-0.717,-0.719,0.0,0.0,-0.715,0.0,-0.2063,-0.644,-0.01362,0.0,0.0,-0.5,-0.5,0.8486,-0.7705,-0.781,0.0,0.0,0.0,0.0,0.0,0.0,-0.188438,-0.013127495534718,0.013227495534718,-0.0013317983992203887
0.1622,-0.9395,-0.8105,-0.293,0.252,-0.857,-0.374,0.0,0.0,1.045,1.0205,0.1279,0.0,-0.0819,-0.09827,-0.2905,-0.3872,-1.119,0.1981,-0.4503,-0.354,0.0,0.113,-0.2244,-0.719,-0.7197,0.0,0.0,-0.717,0.0,-0.2107,-1.022,0.2544,-0.1192,0.0,-1.0,-1.0,0.961,-0.9165,-0.8286,0.0,1.0,0.0,0.0,0.0,-0.4153,0.5693559999999999,-0.0114665236324071,-0.4388334763675928,-0.0011632910312462414
0.1026,-0.542,-0.7476,-0.2969,-0.3616,-0.857,-0.382,0.0,0.0,0.94,0.922,0.1515,0.0,-0.0815,0.0182,-0.283,-0.3708,-0.758,0.194,0.6856,-0.3535,-0.4502,0.0,0.113,-0.72,-0.72,0.0,0.0,-0.7183,0.0,-0.2042,-0.685,0.0164,0.1469,0.0,-0.5,-0.5,0.5986,-0.541,-0.5806,1.0,0.0,0.0,0.0,0.0,0.5186,0.9316668,-0.0188989099115133,0.7044989099115133,-0.0019173145327376745
0.05515,0.11035,-0.624,-0.2944,-1.38,-0.7144,-0.3901,1.0,0.0,0.7524,0.7363,0.1987,0.0,-0.081,0.6416,-0.2834,-0.357,-0.1067,0.1917,1.3421,-0.3662,0.685,-0.4502,0.0,-0.7183,-0.72,0.0,0.0,-0.719,0.0,-0.191,-0.1945,-0.328,0.6157,1.0,-0.5,0.0,-0.006927,0.02403,-0.1493,2.0,0.0,1.0,0.0,7.195,2.13,0.0238816,0.0061953230760991,1.335904676923901,0.000628522122409479
0.03494,-0.305,-0.714,-0.3,-2.182,-0.857,-0.3984,0.0,0.0,0.883,0.874,0.1594,0.0,-0.08057,0.4282,-0.2932,-0.344,-0.5483,0.1858,-1.0729,-0.373,1.342,0.685,-0.4502,-0.7183,-0.7207,0.0,0.0,-0.72,0.0,-0.2021,-0.9365,0.1971,-0.3467,0.0,-0.5,-0.5,0.4949,-0.392,-0.461,0.0,1.0,0.0,0.0,0.0,-1.151,-0.2791479999999999,-0.0083105973899364,-1.0645894026100635,-0.0008431189537418645
0.05267,-0.4324,-0.7554,-0.308,0.742,-1.0,-0.4065,0.0,0.0,0.948,0.9385,0.1396,0.0,-0.0801,0.3157,-0.2954,-0.3286,-0.6206,0.171,-0.5549000000000001,-0.374,-1.073,1.342,0.685,-0.7183,-0.721,0.0,0.0,-0.7217,0.0,-0.2078,-1.07,0.2903,-0.2537,0.0,-0.5,-1.0,0.616,-0.6855,-0.592,0.0,2.0,0.0,0.0,0.0,-0.871,-0.5042519999999999,-0.0250829365104436,-0.5298170634895564,-0.0025446906155106937
-0.00982,-0.7686,-0.8276,-0.313,1.156,-1.0,-0.4146,0.0,0.0,1.06,1.063,0.1082,0.0,-0.07965,-0.2235,-0.2788,-0.3098,-0.811,0.1531,-0.9042,-0.3643,-0.555,-1.073,1.342,-0.719,-0.722,0.0,0.0,-0.723,0.0,-0.2167,-0.8794,0.1499,-0.4622,0.0,-0.5,-1.0,0.984,-1.0,-0.7944,0.0,3.0,0.0,0.0,0.0,-1.616,0.1666495199999999,0.016823872923851,-0.921023872923851,0.0017067998209875847
0.0998,-1.274,-0.938,-0.3218,0.919,-1.0,-0.4229,0.0,0.0,1.258,1.25,0.06104,0.0,-0.0792,1.352,-0.2551,-0.2896,-1.255,0.1372,-1.3954,-0.3506,-0.904,-0.555,-1.073,-0.722,-0.7246,0.0,0.0,-0.7256,0.0,-0.23,-1.194,0.3691,-0.9854,-1.0,-1.0,-1.5,1.569,-1.506,-1.062,0.0,4.0,0.0,0.0,0.0,-3.545,0.328516,-0.0023243245668709,-1.393075675433129,-0.00023580520208448007
0.1469,-0.5747,-0.823,-0.3257,-0.4932,-1.0,-0.431,0.0,0.0,1.064,1.043,0.1043,0.0,-0.07874,1.394,-0.2379,-0.2732,-0.543,0.1288,1.3381,-0.35,-1.3955,-0.904,-0.555,-0.7227,-0.726,0.0,0.0,-0.727,0.0,-0.2179,-0.719,0.03503,0.6587,-1.0,-0.5,-1.0,0.9033,-0.744,-0.6455,1.0,0.0,0.0,0.0,0.0,2.479,-0.8192940000000002,0.0360555201768875,1.3020444798231126,0.0036578709112978355
0.2012,-1.017,-0.9146,-0.331,1.089,-1.0,-0.439,0.0,0.0,1.224,1.198,0.06494,0.0,-0.0783,-0.02864,-0.2262,-0.2605,-0.988,0.121,-1.1669,-0.3362,1.337,-1.3955,-0.904,-0.7256,-0.728,0.0,0.0,-0.729,0.0,-0.229,-0.803,0.0903,-0.4324,-1.0,-1.0,-1.0,1.354,-1.195,-0.8647,0.0,1.0,0.0,0.0,0.0,-1.562,-0.025372,-5.554815288633108e-06,-1.1668944451847114,-5.63541925403933e-07
0.1283,-0.941,-0.908,-0.3335,0.04742,-1.0,-0.4473,0.0,0.0,1.207,1.192,0.06494,0.0,-0.0779,-0.1809,-0.2196,-0.2542,-0.9062,0.11487,0.0001,-0.3503,-1.167,1.337,-1.3955,-0.73,-0.73,0.0,0.0,-0.7314,0.0,-0.2291,-0.6245,-0.03723,0.0,-1.0,-1.0,-1.0,1.24,-1.085,-0.8203,0.0,0.0,0.0,0.0,0.0,0.0,1.0744120000000004,0.0079887360334396,-0.0078887360334396,0.0008104657764301915
0.1908,-0.1294,-0.764,-0.3325,-0.8755,-1.0,-0.4553,0.0,0.0,0.9727,0.941,0.12006,0.0,-0.0774,0.633,-0.2136,-0.2517,-0.0912,0.1121,1.6961,-0.3906,0.0,-1.167,1.337,-0.7314,-0.731,0.0,0.0,-0.7334,0.0,-0.2137,-0.2546,-0.2944,0.9814,0.0,-0.5,-1.0,0.5117,-0.1951,-0.3323,1.0,0.0,1.0,0.0,6.105,3.678,0.1618119999999999,-0.0003506917855702,1.6964506917855702,-3.5578055037758975e-05
0.1995,0.099,-0.7188,-0.33,-4.94,-0.857,-0.4634,1.0,0.0,0.9033,0.868,0.1357,0.0,-0.07697,0.3213,-0.2117,-0.2495,0.1643,0.10986,0.4603,-0.4026,1.695,0.0,-1.167,-0.7314,-0.732,0.0,0.0,-0.734,0.0,-0.2094,-0.1169,-0.3909,0.2063,1.0,-0.5,-0.5,0.3179,0.037,-0.1385,2.0,0.0,0.0,0.0,0.0,0.7344,-0.3129239999999999,0.0020830663852393,0.4582169336147606,0.00021132930268340754
0.3225,-0.3103,-0.7925,-0.33,-2.293,-0.857,-0.4714,0.0,0.0,1.028,0.9766,0.1043,0.0,-0.07654,0.0736,-0.2162,-0.2507,-0.2542,0.1079,-0.9069,-0.4197,0.46,1.695,0.0,-0.7314,-0.7334,0.0,0.0,-0.7354,0.0,-0.2183,-0.3035,-0.2615,-0.2935,0.0,-1.0,-1.0,0.7427,-0.29,-0.4426,0.0,1.0,0.0,0.0,0.0,-1.03,0.0261584,-0.0145555697381496,-0.8923444302618504,-0.0014766780476703314
0.325,-0.3755,-0.806,-0.3306,0.4375,-0.857,-0.4797,0.0,0.0,1.051,0.9995,0.09644,0.0,-0.07605,-0.656,-0.2272,-0.2559,-0.336,0.1058,-0.2334,-0.4316,-0.9067,0.46,1.695,-0.7305,-0.735,0.0,0.0,-0.737,0.0,-0.2206,-0.3406,-0.2361,-0.06003,0.0,-1.0,-1.0,0.792,-0.3596,-0.501,0.0,2.0,0.0,0.0,0.0,-0.2167,0.294672,0.0087362602353096,-0.2421362602353096,0.0008863029026204883
0.5713,-1.188,-0.9595,-0.3347,3.086,-0.857,-0.4878,0.0,0.0,1.334,1.251,0.0335,0.0,-0.0756,1.266,-0.2389,-0.2625,-1.13,0.0982,-1.8819,-0.4192,-0.2334,-0.9067,0.46,-0.7324,-0.737,0.0,0.0,-0.7383,0.0,-0.2383,-0.5366,-0.10394,-1.219,0.0,-1.0,-1.0,1.655,-1.083,-1.123,0.0,3.0,0.0,1.0,-6.91,-4.43,-0.8069640000000001,0.0391255281865596,-1.92102552818656,0.003969326492605173
0.7324,-1.503,-1.032,-0.342,0.4365,-0.857,-0.4958,0.0,0.0,1.482,1.378,0.002033,0.0,-0.07513,1.347,-0.2522,-0.2678,-1.443,0.0877,-0.9994,-0.3887,-1.881,-0.2334,-0.9067,-0.735,-0.7383,0.0,0.0,-0.74,0.0,-0.2472,-0.7827,0.0679,-0.631,-1.0,-1.0,-1.5,1.976,-1.438,-1.208,0.0,4.0,0.0,0.0,0.0,-2.438,0.349628,-0.0181755535304546,-0.9812244464695454,-0.0018439292577008604
0.6567,-1.097,-0.9844,-0.3523,-0.1715,-1.0,-0.504,0.0,0.0,1.387,1.291,0.01776,0.0,-0.0747,0.8267,-0.2673,-0.2666,-1.024,0.07367,0.5161,-0.3735,-0.999,-1.881,-0.2334,-0.7363,-0.74,0.0,0.0,-0.7417,0.0,-0.2428,-0.9873,0.2157,0.294,-1.0,-0.5,-1.5,1.559,-1.092,-0.925,1.0,0.0,0.0,0.0,0.0,1.173,-0.217912,-0.0131010739132761,0.5292010739132762,-0.0013291178975932453
0.7065,-1.175,-1.018,-0.3606,0.2153,-1.0,-0.512,0.0,0.0,1.453,1.352,0.002033,0.0,-0.0743,0.8604,-0.2864,-0.2634,-1.13,0.0646,-0.5079,-0.356,0.5156,-0.999,-1.881,-0.74,-0.742,0.0,0.0,-0.743,0.0,-0.2473,-0.9146,0.162,-0.2383,-1.0,-1.0,-1.5,1.669,-1.203,-0.937,0.0,1.0,0.0,0.0,0.0,-0.9355,0.6664640000000002,-0.03347023203969,-0.47442976796031,-0.003395590677148279
0.677,-0.706,-0.95,-0.3655,-0.3245,-1.0,-0.5205,0.0,0.0,1.325,1.225,0.02563,0.0,-0.0738,0.8105,-0.299,-0.262,-0.6763,0.05725,0.7741,-0.3506,-0.5073,0.5156,-0.999,-0.7437,-0.7437,0.0,0.0,-0.7446,0.0,-0.2407,-0.6836,0.0,0.2477,0.0,-0.5,-1.0,1.196,-0.749,-0.674,1.0,0.0,0.0,0.0,0.0,0.988,-0.346258,0.019050970673561,0.7550490293264389,0.0019327412589508941
0.863,-1.176,-1.043,-0.3706,0.936,-1.0,-0.5283,0.0,0.0,1.516,1.39,-0.0137,0.0,-0.07336,1.554,-0.298,-0.2617,-1.148,0.0491,-1.2599,-0.3364,0.7734,-0.5073,0.5156,-0.7476,-0.746,0.0,0.0,-0.7466,0.0,-0.2517,-0.713,0.0159,-0.5737,0.0,-0.5,-1.0,1.673,-1.241,-0.888,0.0,1.0,0.0,0.0,0.0,-2.236,-0.4032799999999999,0.0157171785831451,-1.2756171785831452,0.0015945245017935767
0.871,-1.437,-1.097,-0.374,0.3877,-1.0,-0.5366,0.0,0.0,1.622,1.499,-0.0373,0.0,-0.07294,0.6113,-0.2825,-0.26,-1.334,0.0369,-0.7865,-0.316,-1.259,0.7734,-0.5073,-0.752,-0.7485,0.0,0.0,-0.7485,0.0,-0.2585,-0.622,-0.05167,-0.4949,0.0,-1.0,-1.0,1.876,-1.501,-0.9395,0.0,2.0,0.0,0.0,0.0,-2.006,-0.090788,-0.001125241164118,-0.7853747588358819,-0.00011415691417650375
0.717,-1.181,-1.069,-0.3804,-0.06824,-1.0,-0.545,0.0,0.0,1.555,1.454,-0.02943,0.0,-0.07245,0.09314,-0.2656,-0.2605,-1.101,0.02892,0.2689,-0.309,-0.786,-1.259,0.7734,-0.754,-0.7505,0.0,0.0,-0.7505,0.0,-0.2563,-0.881,0.1339,0.1102,0.0,-1.0,-1.0,1.558,-1.28,-0.8,1.0,0.0,0.0,0.0,0.0,0.4583,0.294822,-0.0120579805225133,0.2809579805225133,-0.0012232949624887308
0.667,-0.856,-1.021,-0.3828,-0.1823,-1.0,-0.5527,0.0,0.0,1.457,1.362,-0.0137,0.0,-0.072,0.2566,-0.2517,-0.2668,-0.7896,0.02411,0.5331,-0.3306,0.2686,-0.786,-1.259,-0.7544,-0.7524,0.0,0.0,-0.753,0.0,-0.252,-0.5884,-0.0727,0.2256,1.0,-0.5,-0.5,1.23,-0.8867,-0.6567,2.0,0.0,0.0,0.0,0.0,0.9297,0.4963863999999998,0.0044939215295016,0.5286060784704983,0.0004559131239758475
0.684,-0.3171,-0.9336,-0.383,-0.61,-1.0,-0.561,0.0,0.0,1.297,1.193,0.01776,0.0,-0.07153,0.6675,-0.2428,-0.2776,-0.2622,0.02129,1.0491,-0.3486,0.5327,0.2686,-0.786,-0.7544,-0.754,0.0,0.0,-0.7544,0.0,-0.2433,-0.3662,-0.2275,0.4414,1.0,0.0,0.0,0.663,-0.3916,-0.3806,3.0,0.0,0.0,0.0,0.0,1.79,-0.1700639999999999,-0.0027665537782013,1.0518665537782013,-0.0002806698264281496
