ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.574,-0.491,-0.9785,-0.3894,0.9214,-1.0,-0.5693,0.0,0.0,1.37,1.287,-0.0019,0.0,-0.0711,-0.433,-0.2354,-0.284,-0.427,0.01213,-0.6349,-0.361,1.048,0.5327,0.2686,-0.755,-0.7554,0.0,0.0,-0.7563,0.0,-0.2488,-0.869,0.1289,-0.2007,1.0,0.0,-0.5,0.902,-0.6147,-0.505,0.0,1.0,0.0,0.0,0.0,-0.788,0.000136,0.007130320649594,-0.6420303206495941,0.0007233786217594294
0.527,-0.4553,-0.9927,-0.3972,0.0401,-1.143,-0.577,0.0,0.0,1.392,1.317,-0.009766,0.0,-0.0707,-0.2622,-0.2318,-0.2842,-0.426,0.00406,-0.2589,-0.3652,-0.6343,1.048,0.5327,-0.756,-0.7563,0.0,0.0,-0.758,0.0,-0.251,-1.041,0.2505,-0.0682,1.0,0.0,-1.0,0.914,-0.7036,-0.53,0.0,2.0,0.0,0.0,0.0,-0.273,0.0205059999999999,-0.0073955827392637,-0.2515044172607362,-0.0007502897431886207
0.4697,-0.3865,-0.996,-0.4026,-0.06274,-1.143,-0.5854,0.0,0.0,1.394,1.329,-0.0137,0.0,-0.0702,-0.423,-0.2356,-0.2805,-0.4011,-0.001564,-0.1304,-0.3618,-0.2588,-0.6343,1.048,-0.756,-0.758,0.0,0.0,-0.7583,0.0,-0.2522,-0.9307,0.1714,-0.02266,0.0,-0.5,-1.0,0.899,-0.697,-0.525,0.0,3.0,0.0,0.0,0.0,-0.09155,0.06776,0.0052212714217603,-0.1356212714217603,0.0005297035449759082
0.5137,-0.2035,-0.9795,-0.4075,-0.508,-1.143,-0.5933,0.0,0.0,1.366,1.293,-0.009766,0.0,-0.06976,0.0658,-0.2494,-0.2776,-0.2744,-0.005684,0.1311999999999999,-0.3696,-0.1305,-0.2588,-0.6343,-0.755,-0.759,0.0,0.0,-0.76,0.0,-0.251,-0.8564,0.11914,0.03726,0.0,0.0,-0.5,0.6826,-0.678,-0.453,1.0,0.0,0.0,0.0,0.0,0.151,-0.0589519999999999,-0.0026921709068119,0.1338921709068119,-0.0002731236049281057
0.365,-0.03595,-0.9526,-0.407,-1.332,-1.0,-0.6016,1.0,0.0,1.305,1.255,-0.0019,0.0,-0.06934,0.03485,-0.267,-0.2751,-0.07135,-0.0106,0.2611,-0.371,0.131,-0.1305,-0.2588,-0.754,-0.76,0.0,0.0,-0.7607,0.0,-0.2489,-0.405,-0.2023,0.09393,0.0,0.0,0.0,0.483,-0.5522,-0.3533,2.0,0.0,0.0,0.0,0.0,0.3794,-0.6796480000000003,-0.0491834543645381,0.3102834543645382,-0.004989713812325283
0.2917,-0.2676,-0.9873,-0.405,-5.324,-1.0,-0.61,0.0,0.0,1.363,1.327,-0.01764,0.0,-0.06885,-0.0888,-0.2864,-0.2744,-0.276,-0.01353,-0.5179,-0.3716,0.261,0.131,-0.1305,-0.7544,-0.761,0.0,0.0,-0.7617,0.0,-0.2534,-0.2788,-0.2942,-0.1581,0.0,0.0,0.0,0.663,-0.736,-0.4595,0.0,1.0,0.0,0.0,0.0,-0.6333,-1.3910519999999995,0.0332107692956924,-0.5511107692956925,0.0033692679055122537
0.483,-1.0,-1.116,-0.4082,4.336,-1.0,-0.6177,0.0,0.0,1.632,1.572,-0.0688,0.0,-0.0684,1.899,-0.2969,-0.275,-0.967,-0.02187,-1.7109,-0.3796,-0.5176,0.261,0.131,-0.7573,-0.7627,0.0,0.0,-0.7637,0.0,-0.2678,-0.798,0.0698,-1.115,0.0,0.0,-0.5,1.428,-1.389,-0.8687,0.0,2.0,0.0,0.0,0.0,-4.54,0.099372,-0.0063309031538665,-1.7045690968461336,-0.0006422768656550022
0.568,-1.283,-1.173,-0.4119,0.4622,-1.0,-0.626,0.0,0.0,1.758,1.688,-0.09235,0.0,-0.06793,1.445,-0.3037,-0.2769,-1.222,-0.03029,-0.8344,-0.397,-1.71,-0.5176,0.261,-0.7603,-0.7646,0.0,0.0,-0.7666,0.0,-0.2744,-0.84,0.09686,-0.366,0.0,-0.5,-0.5,1.687,-1.645,-1.064,0.0,3.0,0.0,0.0,0.0,-1.574,-1.6592000000000002,0.0092746056616306,-0.8436746056616307,0.0009409186193126613
0.983,-2.307,-1.385,-0.4229,1.159,-1.0,-0.6343,0.0,0.0,2.297,2.176,-0.1749,0.0,-0.0675,2.906,-0.3,-0.277,-2.123,-0.04626,-2.4299,-0.3628,-0.834,-1.71,-0.5176,-0.7656,-0.7676,0.0,0.0,-0.7695,0.0,-0.2976,-1.398,0.4856,-1.735,-1.0,-1.0,-1.0,2.836,-2.066,-1.282,0.0,4.0,0.0,0.0,0.0,-6.73,0.6938920000000002,0.0013756123371422,-2.431275612337142,0.00013955733625722042
1.088,-2.023,-1.336,-0.43,-0.05408,-1.0,-0.642,0.0,0.0,2.18,2.04,-0.1592,0.0,-0.0671,2.906,-0.275,-0.2715,-1.729,-0.07007,0.6305,-0.352,-2.428,-0.834,-1.71,-0.7705,-0.77,0.0,0.0,-0.7725,0.0,-0.2932,-1.112,0.2832,0.4421,-1.0,-1.0,-0.5,2.53,-2.066,-1.217,1.0,0.0,0.0,0.0,0.0,2.156,0.0075159999999999,-0.0010779541917145,0.6315779541917145,-0.00010935960047836486
1.016,-1.77,-1.308,-0.4348,-0.0067,-1.0,-0.6504,0.0,0.0,2.105,1.973,-0.1514,0.0,-0.0666,0.677,-0.248,-0.2666,-1.454,-0.07916,0.3091,-0.3335,0.63,-2.428,-0.834,-0.775,-0.7725,0.0,0.0,-0.775,0.0,-0.291,-0.935,0.1576,0.1351,0.0,-0.5,0.0,2.172,-1.953,-1.003,2.0,0.0,0.0,0.0,0.0,0.646,-0.240024,-0.0091138239949941,0.3182138239949941,-0.000924607148043509
1.054,-1.825,-1.333,-0.4414,0.169,-1.0,-0.6587,0.0,0.0,2.172,2.035,-0.1632,0.0,-0.06616,0.3142,-0.2219,-0.26,-1.502,-0.089,-0.4591,-0.311,0.3088,0.63,-2.428,-0.7803,-0.7744,0.0,0.0,-0.777,0.0,-0.2944,-1.066,0.2502,-0.2021,0.0,-0.5,-0.5,2.201,-1.983,-0.954,0.0,1.0,0.0,0.0,0.0,-0.957,-0.9130000000000004,-0.0259711481630802,-0.4331288518369198,-0.00263480063337525
1.113,-2.174,-1.412,-0.4517,0.3464,-1.0,-0.6665,0.0,0.0,2.38,2.24,-0.1946,0.0,-0.06573,0.1997,-0.1978,-0.2493,-1.871,-0.10046,-1.2419,-0.2854,-0.459,0.3088,0.63,-0.786,-0.7764,0.0,0.0,-0.7793,0.0,-0.3032,-1.345,0.4443,-0.3838,0.0,-0.5,-1.0,2.617,-2.066,-1.018,0.0,2.0,0.0,0.0,0.0,-1.844,-1.0919239999999997,0.0083132367581129,-1.250213236758113,0.0008433867204535819
1.207,-2.307,-1.512,-0.4673,0.3489,-1.0,-0.675,0.0,0.0,2.67,2.523,-0.234,0.0,-0.06525,1.105,-0.1727,-0.2341,-2.123,-0.1165,-1.6149,-0.2489,-1.241,-0.459,0.3088,-0.7915,-0.7793,0.0,0.0,-0.7817,0.0,-0.3142,-1.473,0.7583,-0.5186,0.0,-1.0,-1.5,2.836,-2.066,-1.079,0.0,3.0,0.0,0.0,0.0,-2.592,-0.942472,0.0014814469031989,-1.616381446903199,0.00015029436566878863
1.387,-2.307,-1.562,-0.4836,0.2256,-1.0,-0.683,0.0,0.0,2.691,2.582,-0.2615,0.0,-0.0648,1.196,-0.1445,-0.217,-2.123,-0.1316,-1.1909,-0.2169,-1.614,-1.241,-0.459,-0.797,-0.7817,0.0,0.0,-0.785,0.0,-0.322,-1.473,0.763,-0.3843,-1.0,-1.5,-1.5,2.836,-2.066,-1.064,0.0,4.0,0.0,0.0,0.0,-2.021,0.077236,-0.0009947982616722,-1.1899052017383278,-0.00010092334283705562
1.528,-2.307,-1.562,-0.4998,0.0526,-1.0,-0.691,0.0,0.0,2.691,2.582,-0.2654,0.0,-0.06433,1.656,-0.11395,-0.1973,-2.123,-0.1476,-0.1767,-0.1864,-1.19,-1.614,-1.241,-0.8,-0.784,0.0,0.0,-0.788,0.0,-0.323,-1.473,0.7583,-0.0688,-2.0,-1.5,-1.5,2.836,-2.066,-0.949,0.0,5.0,0.0,0.0,0.0,-0.376,0.217748,-0.0267904736101627,-0.1499095263898373,-0.002717922072341212
1.503,-2.146,-1.553,-0.5146,-0.06137,-1.0,-0.699,0.0,0.0,2.691,2.582,-0.2556,0.0,-0.0639,0.0748,-0.0887,-0.1764,-2.031,-0.1595,0.4443999999999999,-0.164,-0.1766,-1.19,-1.614,-0.803,-0.787,0.0,0.0,-0.791,0.0,-0.3203,-1.473,0.674,0.1687,-1.0,-1.0,-1.0,2.836,-2.066,-0.8086,1.0,0.0,0.0,0.0,0.0,0.9277,1.606836,0.0163651704788208,0.4280348295211791,0.0016602639695455436
1.439,-0.5776,-1.354,-0.5244,-0.678,-1.0,-0.7075,0.0,0.0,2.252,2.055,-0.1848,0.0,-0.0635,1.56,-0.0724,-0.1573,-0.52,-0.1692,2.7441000000000004,-0.1646,0.444,-0.1766,-1.19,-0.804,-0.79,0.0,0.0,-0.7925,0.0,-0.3005,-1.048,0.2338,1.578,0.0,-0.5,-1.0,1.434,-0.637,-0.4463,2.0,0.0,1.0,0.0,9.375,7.785,-0.269312,-0.0071028214879333,2.751202821487934,-0.0007205888025298006
1.512,-0.5093,-1.373,-0.5356,-0.01367,-1.143,-0.7153,0.0,0.0,2.309,2.102,-0.1946,0.0,-0.063,0.783,-0.0649,-0.1417,-0.5312,-0.1787,-0.3989,-0.1697,2.744,0.444,-0.1766,-0.805,-0.792,0.0,0.0,-0.795,0.0,-0.3032,-1.139,0.2976,-0.1692,0.0,-0.5,-1.5,1.514,-0.729,-0.454,0.0,1.0,0.0,0.0,0.0,-0.835,0.254928,0.0023894137702882,-0.4012894137702882,0.00024240857107351798
1.513,-0.1203,-1.345,-0.545,-0.838,-1.143,-0.7236,0.0,0.0,2.238,2.027,-0.1868,0.0,-0.06256,0.763,-0.071,-0.1313,-0.2411,-0.1859,0.3231,-0.189,-0.3987,2.744,0.444,-0.805,-0.7944,0.0,0.0,-0.797,0.0,-0.301,-1.029,0.2205,0.08014,1.0,-0.5,-1.0,1.19,-0.5845,-0.3818,1.0,0.0,0.0,0.0,0.0,0.4006,-0.914632,-0.0237066559493541,0.3468066559493541,-0.0024050654872225423
1.543,-0.6123,-1.437,-0.5527,13.62,-1.143,-0.732,0.0,0.0,2.48,2.273,-0.2222,0.0,-0.0621,1.278,-0.081,-0.1205,-0.6855,-0.1989,-1.4389,-0.202,0.323,-0.3987,2.744,-0.8047,-0.7964,0.0,0.0,-0.8,0.0,-0.311,-0.9775,0.1792,-0.529,1.0,-1.0,-1.0,1.797,-1.12,-0.5146,0.0,1.0,0.0,0.0,0.0,-2.615,-0.117504,-0.0094884056597948,-1.4294115943402053,-0.000962608856765446
1.408,-0.4302,-1.429,-0.558,-0.2334,-1.143,-0.7397,0.0,0.0,2.45,2.264,-0.2222,0.0,-0.06165,0.2264,-0.0992,-0.1115,-0.5,-0.2085,0.0001,-0.2185,-1.438,0.323,-0.3987,-0.803,-0.7983,0.0,0.0,-0.8022,0.0,-0.311,-0.8916,0.1178,0.0,0.0,-1.0,-1.0,1.497,-1.176,-0.4766,0.0,0.0,0.0,0.0,0.0,0.0,-0.160236,-0.0147704798728227,0.0148704798728227,-0.0014984809096539385
1.059,0.1593,-1.345,-0.5557,-1.672,-1.0,-0.748,1.0,0.0,2.201,2.064,-0.1946,0.0,-0.06122,0.1743,-0.1218,-0.10815,0.1324,-0.2125,1.1721,-0.2434,0.0,-1.438,0.323,-0.8013,-0.8,0.0,0.0,-0.804,0.0,-0.3032,-0.2375,-0.3455,0.5737,0.0,-0.5,-0.5,0.908,-0.5254,-0.295,1.0,0.0,1.0,0.0,7.027,2.97,1.004088,-0.0188573040068149,1.1909573040068149,-0.0019130935694070149
0.67,0.733,-1.262,-0.552,2.68,-0.857,-0.756,1.0,0.0,1.966,1.887,-0.1671,0.0,-0.06076,-0.07025,-0.1412,-0.1131,0.667,-0.2115,1.1311,-0.2776,1.172,0.0,-1.438,-0.7983,-0.8013,0.0,0.0,-0.806,0.0,-0.2957,-0.1495,-0.4048,0.4355,1.0,0.0,-0.5,0.4255,0.0419,-0.091,2.0,0.0,0.0,0.0,0.0,2.176,-0.5647880000000002,-0.0178358722478151,1.1489358722478151,-0.001809468229908621
0.683,0.4592,-1.299,-0.5503,-0.2257,-0.7144,-0.764,1.0,0.0,2.057,1.978,-0.1829,0.0,-0.0603,0.353,-0.1681,-0.12384,0.421,-0.2148,-0.6239,-0.325,1.13,1.172,0.0,-0.798,-0.8027,0.0,0.0,-0.808,0.0,-0.3,-0.309,-0.293,-0.2063,0.0,0.0,-1.0,0.6875,-0.2002,-0.137,0.0,1.0,0.0,0.0,0.0,-0.9956,1.964556,0.0255261305719614,-0.6494261305719614,0.0025896531249331787
0.651,1.861,-1.088,-0.5425,2.904,-0.5713,-0.7725,1.0,0.0,1.587,1.499,-0.11005,0.0,-0.05984,1.317,-0.2083,-0.1456,1.724,-0.2075,2.7441000000000004,-0.366,-0.624,1.13,1.172,-0.7954,-0.8037,0.0,0.0,-0.809,0.0,-0.2798,0.2096,-0.6543,2.39,1.0,0.5,-0.5,-0.3994,1.037,0.547,1.0,0.0,1.0,0.0,9.375,7.785,-1.029816,-0.0019201566465198,2.7460201566465203,-0.00019480193623561522
0.8237,0.953,-1.197,-0.535,-0.3662,-0.4285,-0.7803,1.0,0.0,1.832,1.723,-0.1514,0.0,-0.05942,1.062,-0.256,-0.1742,0.801,-0.203,-1.5299,-0.3938,2.744,-0.624,1.13,-0.794,-0.8047,0.0,0.0,-0.81,0.0,-0.2913,0.147,-0.6147,-0.8774,1.0,0.0,-0.5,0.3037,0.349,0.264,0.0,1.0,0.0,0.0,0.0,-3.955,-0.6756919999999998,-0.014936352148652,-1.514963647851348,-0.0015153088286458186
0.8765,0.3127,-1.269,-0.5273,-0.5283,-0.2856,-0.7886,1.0,0.0,1.999,1.886,-0.179,0.0,-0.05896,0.5444,-0.303,-0.209,0.2006,-0.2004,-1.0709,-0.4175,-1.529,2.744,-0.624,-0.7925,-0.8057,0.0,0.0,-0.811,0.0,-0.299,0.2225,-0.672,-0.3555,0.0,-0.5,-0.5,0.768,-0.1053,0.0479,0.0,2.0,0.0,0.0,0.0,-1.683,0.198592,-0.0261875912547111,-1.0447124087452888,-0.002656759015474409
0.841,0.1185,-1.272,-0.5176,-0.3933,-0.1428,-0.797,1.0,0.0,2.006,1.9,-0.1829,0.0,-0.0585,0.353,-0.3474,-0.2449,0.04065,-0.1963,-0.1582,-0.4182,-1.071,-1.529,2.744,-0.7915,-0.807,0.0,0.0,-0.8115,0.0,-0.3,0.3884,-0.791,-0.0415,-1.0,-0.5,-0.5,0.8037,-0.1368,0.007156,0.0,3.0,0.0,0.0,0.0,-0.2032,-0.88434624,0.0157869439572095,-0.1739869439572096,0.0016016022732736168
0.8887,-0.656,-1.366,-0.5093,-4.008,-0.1428,-0.8047,0.0,0.0,2.24,2.133,-0.2183,0.0,-0.05804,0.4282,-0.3828,-0.2751,-0.743,-0.1918,-1.4329,-0.4202,-0.1583,-1.07,-1.529,-0.792,-0.8086,0.0,0.0,-0.812,0.0,-0.31,0.1716,-0.6406,-0.4092,-1.0,-1.0,-0.5,1.458,-0.66,-0.3748,0.0,4.0,0.0,0.0,0.0,-2.014,0.80148576,0.0270633976906538,-1.459963397690654,0.002745610510897177
0.9624,-0.1984,-1.279,-0.4998,-0.718,-0.1428,-0.813,0.0,0.0,2.033,1.907,-0.1907,0.0,-0.05762,1.985,-0.4097,-0.3079,-0.2666,-0.1885,1.1661,-0.4258,-1.432,-0.1583,-1.07,-0.793,-0.81,0.0,0.0,-0.8125,0.0,-0.3025,0.2554,-0.697,0.618,-1.0,-0.5,-0.5,0.784,-0.1786,-0.02318,1.0,0.0,0.0,0.0,0.0,3.186,-0.19676,0.000396050105337,1.1657039498946629,4.017970487241256e-05
0.68,-0.1901,-1.271,-0.4958,0.05756,-0.1428,-0.8213,0.0,0.0,1.992,1.911,-0.1907,0.0,-0.05716,-0.4387,-0.4282,-0.3428,-0.2844,-0.1876,0.0001,-0.4292,1.166,-1.432,-0.1583,-0.7935,-0.8115,0.0,0.0,-0.813,0.0,-0.3025,-0.133,-0.4194,0.0,-1.0,-0.5,-1.0,0.729,-0.162,-0.003963,0.0,0.0,0.0,0.0,0.0,0.0,0.19956,0.0049796844832599,-0.0048796844832599,0.000505194292840459
0.54,-0.1231,-1.253,-0.491,-0.5244,-0.1428,-0.829,0.0,0.0,1.937,1.878,-0.1868,0.0,-0.0567,-0.844,-0.4368,-0.3784,-0.208,-0.1876,0.1609,-0.4287,0.0,1.166,-1.432,-0.796,-0.813,0.0,0.0,-0.8125,0.0,-0.3013,-0.0421,-0.484,0.0242,0.0,-0.5,-0.5,0.6216,-0.0697,0.03992,1.0,0.0,0.0,0.0,0.0,0.12036,0.2027128,0.0109153194352984,0.1499846805647015,0.0011073707785665518
0.4387,-0.08685,-1.239,-0.486,-0.793,-0.1428,-0.8374,0.0,0.0,1.8955,1.852,-0.1848,0.0,-0.05624,-0.4448,-0.4377,-0.4104,-0.1769,-0.1873,0.08006,-0.4321,0.1606,0.0,1.166,-0.797,-0.8145,0.0,0.0,-0.812,0.0,-0.3008,-0.0812,-0.4558,0.01479,1.0,-0.5,-0.5,0.498,-0.08575,0.037,2.0,0.0,0.0,0.0,0.0,0.0732,0.34324176,0.0232952125370502,0.0567647874629497,0.0023633241149686396
0.3447,-0.3926,-1.27,-0.479,18.77,-0.1428,-0.8457,0.0,0.0,1.959,1.933,-0.1986,0.0,-0.05582,-0.4304,-0.432,-0.4375,-0.4827,-0.1853,-0.5585,-0.4458,0.07996,0.1606,0.0,-0.7974,-0.816,0.0,0.0,-0.8115,0.0,-0.3047,0.0771,-0.5703,-0.0995,1.0,-0.5,-0.5,0.744,-0.27,-0.1849,0.0,1.0,0.0,0.0,0.0,-0.491,0.21337296,-0.0237081088125705,-0.5347918911874294,-0.002405212881742751
0.2834,-0.2087,-1.226,-0.4712,-0.4978,-0.1428,-0.8535,0.0,0.0,1.854,1.834,-0.1868,0.0,-0.05536,-0.2418,-0.4268,-0.4556,-0.3477,-0.1803,0.4871,-0.4646,-0.558,0.07996,0.1606,-0.798,-0.8174,0.0,0.0,-0.8105,0.0,-0.3013,0.1531,-0.6235,0.0926,1.0,-0.5,0.0,0.4727,-0.06384,-0.0688,1.0,0.0,0.0,0.0,0.0,0.4648,0.2255149599999999,-0.0272964015603065,0.5143964015603065,-0.002769249001559386
0.2037,0.4265,-1.115,-0.4639,-5.19,-0.1428,-0.862,1.0,0.0,1.607,1.594,-0.1514,0.0,-0.0549,0.7007,-0.4253,-0.4658,0.2742,-0.1772,1.4391,-0.4783,0.4868,-0.558,0.07996,-0.7954,-0.818,0.0,0.0,-0.809,0.0,-0.2915,0.2007,-0.653,0.52,2.0,0.0,0.0,-0.097,0.5366,0.4893,2.0,0.0,0.0,0.0,0.0,2.572,-0.4534080000000001,0.0009719390072859,1.438128060992714,9.860424714065779e-05
0.264,0.04565,-1.166,-0.4602,-0.668,-0.1428,-0.87,1.0,0.0,1.718,1.698,-0.171,0.0,-0.05444,0.3296,-0.4277,-0.4697,-0.1073,-0.177,-0.7649,-0.4775,1.438,0.4868,-0.558,-0.795,-0.8184,0.0,0.0,-0.809,0.0,-0.2969,-0.122,-0.425,-0.1852,1.0,0.0,-0.5,0.2603,0.1942,0.11536,0.0,1.0,0.0,0.0,0.0,-0.877,0.3631960000000001,-0.0332258008420467,-0.7316741991579533,-0.0033707928718944183
0.2788,-0.3298,-1.215,-0.4563,-3.027,-0.2856,-0.878,0.0,0.0,1.827,1.808,-0.1907,0.0,-0.05402,-0.03476,-0.44,-0.469,-0.4934,-0.1766,-0.7839,-0.478,-0.7646,1.438,0.4868,-0.795,-0.819,0.0,0.0,-0.809,0.0,-0.3025,-0.1488,-0.4082,-0.1471,0.0,0.0,-0.5,0.4856,-0.2551,-0.2461,0.0,2.0,0.0,0.0,0.0,-0.7134,0.503376,0.0307823903858661,-0.8146823903858662,0.0031229062795452866
0.08435,-0.073,-1.183,-0.4573,-0.971,-0.2856,-0.886,1.0,0.0,1.741,1.751,-0.1829,0.0,-0.05356,0.353,-0.4526,-0.4692,-0.1409,-0.1871,0.3216,-0.478,-0.7837,-0.7646,1.438,-0.7944,-0.819,0.0,0.0,-0.809,0.0,-0.3003,-0.7275,0.005814,0.09875,1.0,0.5,-0.5,0.2622,-0.1692,-0.10626,1.0,0.0,0.0,0.0,0.0,0.491,-0.076784,0.0040512080304324,0.3175487919695675,0.00041099936812544164
-0.03552,-0.1008,-1.186,-0.4558,-3.438,-0.4285,-0.8945,0.0,0.0,1.739,1.769,-0.1868,0.0,-0.0531,-0.4429,-0.461,-0.4695,-0.09094,-0.1936,-0.1591,-0.4849,0.3213,-0.7837,-0.7646,-0.795,-0.8193,0.0,0.0,-0.8086,0.0,-0.3013,-0.4568,-0.1881,-0.0338,0.0,0.0,-0.5,0.2695,-0.2769,-0.2169,0.0,1.0,0.0,0.0,0.0,-0.1664,-0.24792,-0.0087765883654356,-0.1503234116345644,-0.0008903942343602946
-0.093,-0.3076,-1.214,-0.4536,11.45,-0.5713,-0.9023,0.0,0.0,1.796,1.838,-0.1986,0.0,-0.05264,-0.4304,-0.466,-0.4724,-0.2908,-0.1952,-0.4796,-0.4912,-0.159,0.3213,-0.7837,-0.795,-0.8193,0.0,0.0,-0.808,0.0,-0.3047,-0.3118,-0.293,-0.084,-1.0,0.0,-0.5,0.469,-0.4465,-0.4946,0.0,2.0,0.0,0.0,0.0,-0.4153,-0.4363400000000001,-0.0071222600527107,-0.4724777399472892,-0.0007225608656232685
-0.10266,-0.5044,-1.242,-0.4521,1.062,-0.7144,-0.9106,0.0,0.0,1.859,1.904,-0.2103,0.0,-0.05222,-0.003527,-0.4653,-0.4775,-0.4875,-0.1971,-0.4869,-0.488,-0.4795,-0.159,0.3213,-0.7954,-0.8193,0.0,0.0,-0.8086,0.0,-0.308,-0.3872,-0.2407,-0.0783,-1.0,-0.5,-0.5,0.592,-0.675,-0.7036,0.0,3.0,0.0,0.0,0.0,-0.3933,0.579724,-0.0068110437132418,-0.4800889562867582,-0.0006909876366231329
-0.1478,-0.0785,-1.164,-0.4458,-0.9424,-0.5713,-0.9185,1.0,0.0,1.683,1.7295,-0.1868,0.0,-0.05176,0.562,-0.4624,-0.4832,-0.0382,-0.1963,0.9894,-0.489,-0.4868,-0.4795,-0.159,-0.797,-0.8193,0.0,0.0,-0.8086,0.0,-0.3015,0.2603,-0.6997,0.2517,0.0,-0.5,0.0,0.1367,-0.2191,-0.2094,1.0,0.0,0.0,0.0,0.0,1.284,-0.4308,0.0353883914649486,0.9540116085350512,0.0035901899931604464
-0.275,-0.4478,-1.216,-0.443,-14.766,-0.5713,-0.927,0.0,0.0,1.786,1.856,-0.2064,0.0,-0.0513,-0.0099,-0.4604,-0.4927,-0.4668,-0.1941,-0.7999,-0.4863,0.989,-0.4868,-0.4795,-0.798,-0.819,0.0,0.0,-0.809,0.0,-0.307,-0.2795,-0.317,-0.11926,-1.0,-0.5,-0.5,0.5024,-0.51,-0.5723,0.0,1.0,0.0,0.0,0.0,-0.5903,0.2413156,0.0121981184929609,-0.812098118492961,0.0012375121087995803
-0.03815,-1.231,-1.339,-0.4443,2.42,-0.5713,-0.935,0.0,0.0,2.098,2.14,-0.2498,0.0,-0.05084,1.375,-0.4526,-0.4958,-1.178,-0.2018,-1.8049,-0.4954,-0.7993,0.989,-0.4868,-0.8,-0.819,0.0,0.0,-0.8105,0.0,-0.319,-0.6567,-0.0532,-0.865,-1.0,-1.0,-0.5,1.344,-1.1875,-1.282,0.0,2.0,0.0,0.0,0.0,-4.39,0.2982571999999999,0.0001909095444716,-1.805090909544472,1.93679765535439e-05
-0.02039,-0.8525,-1.285,-0.4446,-0.2189,-0.5713,-0.943,0.0,0.0,1.968,2.002,-0.234,0.0,-0.0504,-0.3914,-0.4438,-0.4949,-0.81,-0.2047,0.6954,-0.495,-1.804,-0.7993,0.989,-0.8013,-0.8184,0.0,0.0,-0.8115,0.0,-0.3147,-0.522,-0.1472,0.1345,0.0,-1.0,-0.5,0.9697,-0.738,-0.9746,1.0,0.0,0.0,0.0,0.0,0.723,0.2521056,0.0122022964060306,0.6831977035939694,0.001237935962528846
-0.03745,-0.785,-1.279,-0.4453,0.03992,-0.5713,-0.951,0.0,0.0,1.953,1.989,-0.234,0.0,-0.04996,-0.6055,-0.4358,-0.492,-0.775,-0.2065,0.0001,-0.4893,0.695,-1.804,-0.7993,-0.803,-0.819,0.0,0.0,-0.812,0.0,-0.3147,-0.5435,-0.132,0.0,0.0,-1.0,-1.0,0.8716,-0.696,-0.866,0.0,0.0,0.0,0.0,0.0,0.0,-0.13204,-0.0675491988658905,0.0676491988658905,-0.006852938146525539
