ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.003286,-0.885,-1.297,-0.4453,0.2847,-0.5713,-0.9595,0.0,0.0,1.998,2.031,-0.2418,0.0,-0.0495,-0.1661,-0.4285,-0.4868,-0.884,-0.2091,-0.3402,-0.482,0.0,0.695,-1.804,-0.804,-0.8193,0.0,0.0,-0.813,0.0,-0.317,-0.4998,-0.1642,-0.05548,-1.0,-1.0,-1.0,0.947,-0.785,-0.9053,0.0,1.0,0.0,0.0,0.0,-0.292,0.146536,-0.0040572327561676,-0.3361427672438323,-0.00041161058296597695
-0.01181,-0.585,-1.256,-0.4456,-0.2656,-0.5713,-0.9673,0.0,0.0,1.898,1.929,-0.2301,0.0,-0.04904,0.02936,-0.4248,-0.4805,-0.6006,-0.2114,0.5161,-0.4795,-0.34,0.0,0.695,-0.805,-0.8193,0.0,0.0,-0.813,0.0,-0.3135,-0.4998,-0.1627,0.0793,0.0,-1.0,-1.0,0.61,-0.5454,-0.6577,1.0,0.0,0.0,0.0,0.0,0.4216,0.308484,0.0054380293004214,0.5106619706995785,0.0005516938625544441
-0.04745,-0.3232,-1.225,-0.4473,-0.4219,-0.7144,-0.9756,0.0,0.0,1.823,1.857,-0.2222,0.0,-0.0486,0.6475,-0.4219,-0.472,-0.3105,-0.218,0.3384999999999999,-0.4783,0.5156,-0.34,0.0,-0.806,-0.8193,0.0,0.0,-0.8135,0.0,-0.3113,-0.8467,0.086,0.07947,1.0,-0.5,-1.0,0.4023,-0.383,-0.4783,2.0,0.0,0.0,0.0,0.0,0.416,0.6584160000000003,0.034293171018362,0.3042068289816379,0.003479078712741427
-0.1528,0.1266,-1.156,-0.4456,-1.854,-0.7144,-0.984,1.0,0.0,1.665,1.712,-0.2025,0.0,-0.04816,-0.2213,-0.4226,-0.4639,0.1455,-0.2208,0.8375,-0.4788,0.3384,0.5156,-0.34,-0.806,-0.8193,0.0,0.0,-0.8135,0.0,-0.306,-0.429,-0.2098,0.2267,1.0,0.0,-0.5,0.04095,-0.01112,-0.108,3.0,0.0,0.0,0.0,0.0,1.174,0.7941319999999998,-0.0194300599396228,0.8569300599396229,-0.001971200268620143
-0.09894,0.892,-1.027,-0.4395,4.066,-0.5713,-0.9917,1.0,0.0,1.408,1.438,-0.1632,0.0,-0.0477,1.485,-0.4363,-0.4602,0.827,-0.2153,1.6321,-0.4734,0.837,0.3384,0.5156,-0.803,-0.8193,0.0,0.0,-0.8135,0.0,-0.295,0.1725,-0.6343,1.012,2.0,0.5,0.0,-0.5117,0.686,0.559,4.0,0.0,0.0,0.0,0.0,5.11,0.6903208000000001,-0.0600758008658885,1.6921758008658885,-0.006094753962282865
-0.10803,1.824,-0.8633,-0.4304,1.156,-0.5713,-1.0,1.0,0.0,1.111,1.133,-0.11206,0.0,-0.04724,0.3135,-0.443,-0.4614,1.424,-0.1957,2.0181,-0.4465,1.631,0.837,0.3384,-0.7993,-0.819,0.0,0.0,-0.8125,0.0,-0.2805,0.481,-0.848,2.176,3.0,0.5,0.0,-1.092,1.453,1.097,5.0,0.0,1.0,0.0,9.375,7.785,-0.6588260000000002,-0.0116268061101436,2.029726806110144,-0.0011795518592699879
-0.0092,1.3,-0.922,-0.4229,-0.1609,-0.4285,-1.008,1.0,0.0,1.221,1.2295,-0.1337,0.0,-0.0468,0.2595,-0.4404,-0.4624,0.878,-0.1901,-0.8029000000000001,-0.4343,2.018,1.631,0.837,-0.796,-0.8184,0.0,0.0,-0.8115,0.0,-0.2866,0.3103,-0.729,-0.3943,2.0,0.5,0.0,-0.6436,1.033,0.6763,0.0,1.0,0.0,0.0,0.0,-1.781,0.3723199999999999,0.0040240599773824,-0.8069240599773825,0.0004082451692382037
0.02386,1.6,-0.8477,-0.4126,0.3652,-0.2856,-1.017,1.0,0.0,1.096,1.095,-0.11206,0.0,-0.04636,0.4053,-0.432,-0.464,1.195,-0.185,0.8240999999999999,-0.416,-0.8027,2.018,1.631,-0.7915,-0.8184,0.0,0.0,-0.811,0.0,-0.2808,0.543,-0.8926,0.3115,2.0,1.0,0.5,-0.8467,1.266,0.7964,1.0,0.0,0.0,0.0,0.0,1.444,-0.4281104,-0.0162252094596624,0.8403252094596624,-0.0016460647751313886
0.1151,1.01,-0.9136,-0.4036,-0.2413,-0.1428,-1.024,1.0,0.0,1.216,1.204,-0.1356,0.0,-0.0459,0.4517,-0.4197,-0.4656,0.648,-0.1807,-0.8764,-0.412,0.8237,-0.8027,2.018,-0.7886,-0.8184,0.0,0.0,-0.8105,0.0,-0.2874,0.435,-0.8184,-0.3328,1.0,0.5,0.5,-0.402,0.813,0.5015,0.0,1.0,0.0,0.0,0.0,-1.504,-0.4957519999999999,-0.0226256176829338,-0.8537743823170661,-0.0022953930040815708
0.1103,0.5703,-0.968,-0.398,-0.2969,-0.1428,-1.032,1.0,0.0,1.3125,1.305,-0.1553,0.0,-0.04544,-0.2805,-0.4077,-0.4663,0.2234,-0.1785,-0.7509,-0.41,-0.876,0.8237,-0.8027,-0.7866,-0.818,0.0,0.0,-0.8105,0.0,-0.2927,0.1313,-0.604,-0.1548,0.0,0.5,0.0,-0.03867,0.4453,0.266,0.0,2.0,0.0,0.0,0.0,-0.719,1.7245920000000006,0.0056645530276,-0.7565645530276001,0.0005746749358630609
0.1608,1.501,-0.789,-0.3865,1.658,0.0,-1.041,1.0,0.0,1.01,0.9844,-0.1002,0.0,-0.045,1.47,-0.39,-0.4626,1.112,-0.1702,2.1521000000000003,-0.3914,-0.7505,-0.876,0.8237,-0.783,-0.8174,0.0,0.0,-0.8096,0.0,-0.2773,0.588,-0.923,1.517,0.0,1.0,0.5,-0.791,1.236,0.7383,1.0,0.0,0.0,0.0,0.0,7.21,0.2206600000000001,0.007436781655997,2.144663218344004,0.0007544694171568892
0.0839,1.448,-0.7505,-0.3706,0.09796,0.1428,-1.049,1.0,0.0,0.943,0.9277,-0.0904,0.0,-0.04456,0.3647,-0.3613,-0.4465,1.031,-0.1571,0.3601,-0.3726,2.152,-0.7505,-0.876,-0.781,-0.8164,0.0,0.0,-0.808,0.0,-0.2747,1.041,-1.245,0.1974,1.0,1.0,1.0,-0.8345,1.247,0.7104,2.0,0.0,0.0,0.0,0.0,0.88,0.216404,0.0119867045432329,0.348113295456767,0.0012160639385011428
0.1565,1.476,-0.7007,-0.3555,0.1525,0.2856,-1.057,1.0,0.0,0.8726,0.8433,-0.07666,0.0,-0.0441,0.8687,-0.3306,-0.426,1.082,-0.1469,0.4989,-0.3523,0.36,2.152,-0.7505,-0.7793,-0.8154,0.0,0.0,-0.807,0.0,-0.271,1.034,-1.239,0.3,1.0,1.0,1.0,-0.8906,1.345,0.707,3.0,0.0,0.0,0.0,0.0,1.322,-0.0091599999999999,-0.0060140774585306,0.5049140774585307,-0.0006101345615297164
0.268,0.8984,-0.755,-0.3416,-0.263,0.4285,-1.065,1.0,0.0,0.965,0.92,-0.0963,0.0,-0.04364,0.1953,-0.3066,-0.4072,0.637,-0.1427,-0.7016,-0.3425,0.4985,0.36,2.152,-0.7783,-0.815,0.0,0.0,-0.8057,0.0,-0.2764,0.833,-1.098,-0.2051,1.0,0.5,1.0,-0.4893,0.98,0.4756,0.0,1.0,0.0,0.0,0.0,-0.89,-0.1779778399999999,0.0214420836418867,-0.7230420836418867,0.002175322215474502
0.314,0.555,-0.7734,-0.3281,-0.2407,0.5713,-1.073,1.0,0.0,0.9976,0.946,-0.1042,0.0,-0.0432,0.02647,-0.2883,-0.39,0.3997,-0.138,-0.2868,-0.3389,-0.701,0.4985,0.36,-0.778,-0.814,0.0,0.0,-0.8047,0.0,-0.2788,0.833,-1.099,-0.09045,1.0,0.0,1.0,-0.3086,0.779,0.3623,0.0,2.0,0.0,0.0,0.0,-0.4014,-0.6343,-0.0115990713238716,-0.2752009286761284,-0.0011767381356726663
0.452,-0.09174,-0.854,-0.3176,-0.9526,0.5713,-1.073,0.0,0.0,1.14,1.07,-0.1317,0.0,-0.04276,0.4438,-0.2783,-0.3745,-0.1575,-0.1351,-1.0129,-0.3381,-0.2866,-0.701,0.4985,-0.778,-0.8135,0.0,0.0,-0.8037,0.0,-0.2864,0.537,-0.8906,-0.3806,0.0,-0.5,0.5,0.1968,0.3499,0.1222,0.0,3.0,0.0,1.0,-5.727,-1.704,-0.0150632,0.0065545099787414,-1.019454509978741,0.0006649620161191987
0.3496,-0.0089,-0.812,-0.3076,-8.35,0.7144,-1.073,1.0,0.0,1.0625,1.007,-0.11993,0.0,-0.0423,-0.506,-0.2798,-0.3599,-0.02019,-0.1309,0.4486,-0.339,-1.013,-0.2866,-0.701,-0.777,-0.813,0.0,0.0,-0.8027,0.0,-0.2832,0.555,-0.902,0.0716,0.0,0.0,0.5,0.01843,0.4934,0.1825,1.0,0.0,0.0,0.0,0.0,0.3308,-0.0713079999999999,0.0144453747197985,0.4341546252802014,0.001465498645730797
0.4573,-0.251,-0.8306,-0.299,-3.438,0.5713,-1.073,0.0,0.0,1.101,1.029,-0.1278,0.0,-0.04184,0.81,-0.2932,-0.3477,-0.2421,-0.1265,-0.2946,-0.3552,0.4482,-1.013,-0.2866,-0.7773,-0.8125,0.0,0.0,-0.802,0.0,-0.2854,0.3972,-0.79,-0.0884,-1.0,-0.5,0.0,0.1089,0.2778,0.0848,0.0,1.0,0.0,0.0,0.0,-0.403,0.281156,-0.0128374993801116,-0.2817625006198883,-0.0013023779805682967
0.3862,-0.43,-0.8496,-0.2944,1.262,0.4285,-1.073,0.0,0.0,1.128,1.068,-0.1356,0.0,-0.0414,0.263,-0.3103,-0.337,-0.4846,-0.12085,-0.2975,-0.3694,-0.2947,0.4482,-1.013,-0.7793,-0.8125,0.0,0.0,-0.8003,0.0,-0.2876,0.1057,-0.583,-0.07086,-1.0,-0.5,-0.5,0.1644,0.04886,-0.01747,0.0,2.0,0.0,0.0,0.0,-0.3262,0.9820076000000004,-0.0036827647127211,-0.2938172352872789,-0.0003736204012513996
0.2632,0.1339,-0.7437,-0.2913,-1.595,0.4285,-1.073,1.0,0.0,0.947,0.9023,-0.1042,0.0,-0.04095,0.5723,-0.3162,-0.3298,0.0505,-0.11914,1.2011,-0.384,-0.2974,-0.2947,0.4482,-0.78,-0.812,0.0,0.0,-0.799,0.0,-0.2788,-0.03326,-0.4802,0.3638,0.0,0.0,-0.5,-0.2817,0.537,0.2317,1.0,0.0,0.0,0.0,0.0,1.689,0.3837679999999999,0.0110447229817509,1.190055277018249,0.0011204989061338474
0.2238,0.2942,-0.7,-0.2856,0.928,0.4285,-1.073,1.0,0.0,0.877,0.837,-0.09235,0.0,-0.0405,-0.17,-0.324,-0.3257,0.2028,-0.1159,0.4341,-0.4062,1.201,-0.2974,-0.2947,-0.78,-0.811,0.0,0.0,-0.7974,0.0,-0.2756,0.2386,-0.673,0.1626,1.0,0.0,0.0,-0.4207,0.6357,0.3213,2.0,0.0,0.0,0.0,0.0,0.728,1.1957000000000004,-0.0261295735836029,0.4602295735836029,-0.0026508730609673937
0.2003,0.9277,-0.5684,-0.2786,1.937,0.4285,-1.073,1.0,0.0,0.686,0.644,-0.05304,0.0,-0.04004,-0.2161,-0.3315,-0.324,0.7876,-0.1096,1.4281,-0.4187,0.434,1.201,-0.2974,-0.7783,-0.81,0.0,0.0,-0.795,0.0,-0.2646,0.352,-0.749,0.7476,1.0,0.0,0.0,-0.8657,1.139,0.712,3.0,0.0,1.0,0.0,5.406,3.3,0.1890029599999999,0.0431134067475795,1.3849865932524204,0.004373901018630003
0.2198,0.88,-0.5503,-0.2698,0.083,0.4285,-1.073,1.0,0.0,0.663,0.6167,-0.0491,0.0,-0.0396,0.635,-0.3396,-0.328,0.7354,-0.10315,0.1367999999999999,-0.435,1.428,0.434,1.201,-0.7754,-0.809,0.0,0.0,-0.793,0.0,-0.2634,0.609,-0.9316,0.0758,2.0,0.0,0.5,-0.8433,1.051,0.74,4.0,0.0,0.0,0.0,0.0,0.3206,0.1540699999999999,0.0121130011975765,0.1246869988024234,0.0012288768685559928
0.1699,0.9307,-0.5073,-0.2585,0.1898,0.4285,-1.073,1.0,0.0,0.602,0.562,-0.0373,0.0,-0.03915,-0.74,-0.3542,-0.3376,0.8667,-0.09906,0.4085,-0.4446,0.1366,1.428,0.434,-0.773,-0.8076,0.0,0.0,-0.791,0.0,-0.2603,0.8936,-1.133,0.0796,3.0,0.5,1.0,-0.9727,1.02,0.8477,5.0,0.0,0.0,0.0,0.0,0.3352,0.13367656,-0.0333196483552455,0.4418196483552455,-0.0033803138020305915
0.0898,0.7173,-0.5283,-0.2524,-0.09204,0.4285,-1.073,1.0,0.0,0.623,0.597,-0.04517,0.0,-0.0387,0.4565,-0.3665,-0.3489,0.627,-0.0935,-0.2687,-0.445,0.4082,0.1366,1.428,-0.77,-0.8066,0.0,0.0,-0.7896,0.0,-0.2625,0.469,-0.8315,-0.0666,2.0,0.5,0.5,-0.7744,0.8022,0.6587,0.0,1.0,0.0,0.0,0.0,-0.2769,-0.1562439999999999,0.0094160661101341,-0.2781160661101341,0.0009552699324303623
0.1805,0.4646,-0.5605,-0.2478,-0.2048,0.4285,-1.073,1.0,0.0,0.674,0.635,-0.05698,0.0,-0.03827,1.169,-0.3691,-0.352,0.3335,-0.0886,-0.4064,-0.44,-0.2686,0.4082,0.1366,-0.7676,-0.8057,0.0,0.0,-0.789,0.0,-0.2659,0.2445,-0.6724,-0.2216,1.0,0.5,0.0,-0.5405,0.55,0.436,0.0,2.0,0.0,0.0,0.0,-0.929,-0.2774,0.0137679325416684,-0.4201679325416684,0.0013967714154672658
0.1519,0.2137,-0.601,-0.2458,-0.3574,0.4285,-1.073,1.0,0.0,0.7275,0.695,-0.07074,0.0,-0.0378,0.1544,-0.3706,-0.3577,0.1003,-0.0889,-0.4804,-0.4421,-0.4065,-0.2686,0.4082,-0.766,-0.8047,0.0,0.0,-0.7886,0.0,-0.2698,-0.03467,-0.475,-0.1593,0.0,0.0,-0.5,-0.3037,0.2808,0.2141,0.0,3.0,0.0,0.0,0.0,-0.6763,0.0338085599999999,-0.0099441260099411,-0.4704558739900589,-0.001008842171506393
0.236,-0.04416,-0.641,-0.2432,-0.801,0.4285,-1.073,1.0,0.0,0.7915,0.7466,-0.0845,0.0,-0.03735,0.8877,-0.3748,-0.3655,-0.1516,-0.0882,-0.4877,-0.4429,-0.4802,-0.4065,-0.2686,-0.766,-0.803,0.0,0.0,-0.788,0.0,-0.2737,0.02853,-0.522,-0.1687,-1.0,0.0,-0.5,-0.0629,0.05295,0.00801,0.0,4.0,0.0,0.0,0.0,-0.727,0.336848,-0.0020184689201414,-0.4856815310798585,-0.00020477582107044075
0.1978,0.1238,-0.599,-0.2393,4.96,0.4285,-1.073,1.0,0.0,0.7285,0.688,-0.0727,0.0,-0.0369,-0.1935,-0.3804,-0.3755,0.03093,-0.0869,0.4246999999999999,-0.448,-0.4875,-0.4802,-0.4065,-0.7666,-0.802,0.0,0.0,-0.787,0.0,-0.2703,0.2275,-0.662,0.0727,-1.0,0.5,0.0,-0.2423,0.1774,0.1356,1.0,0.0,0.0,0.0,0.0,0.318,-0.343548,0.0002608509385026,0.4244391490614972,2.646360544660901e-05
0.23,-0.2069,-0.646,-0.2343,-1.59,0.4285,-1.073,0.0,0.0,0.798,0.754,-0.08844,0.0,-0.03647,0.7183,-0.3862,-0.388,-0.3179,-0.08246,-0.5585,-0.4636,0.4243,-0.4875,-0.4802,-0.768,-0.801,0.0,0.0,-0.7866,0.0,-0.2747,0.3743,-0.769,-0.10046,-1.0,0.0,0.0,0.01726,-0.07733,-0.1387,0.0,1.0,0.0,0.0,0.0,-0.434,-0.49643024,-0.0123261474072933,-0.5461738525927067,-0.0012505007784746813
0.4014,-0.759,-0.745,-0.2332,4.83,0.2856,-1.073,0.0,0.0,0.96,0.893,-0.11993,0.0,-0.036,0.6055,-0.395,-0.401,-0.8584,-0.0825,-1.1379,-0.4602,-0.5586,0.4243,-0.4875,-0.7705,-0.8,0.0,0.0,-0.7866,0.0,-0.2834,-0.0945,-0.4385,-0.2395,-1.0,-0.5,-0.5,0.5386,-0.522,-0.6147,0.0,2.0,0.0,0.0,0.0,-1.053,0.1224919999999999,0.0231079943478107,-1.1610079943478109,0.0023443306303336845
0.3364,-0.832,-0.755,-0.2316,0.2495,0.2856,-1.073,0.0,0.0,0.9697,0.914,-0.12384,0.0,-0.03555,-0.1301,-0.4062,-0.4104,-0.912,-0.0834,-0.1472,-0.4558,-1.137,-0.5586,0.4243,-0.7734,-0.799,0.0,0.0,-0.787,0.0,-0.2847,-0.055,-0.467,-0.0459,-1.0,-1.0,-0.5,0.554,-0.5513,-0.632,0.0,3.0,0.0,0.0,0.0,-0.2094,-0.16459424,-0.0601311512291431,-0.0870688487708568,-0.006100369315568173
0.3096,-0.9746,-0.7764,-0.2296,0.3362,0.2856,-1.073,0.0,0.0,1.002,0.9517,-0.1317,0.0,-0.0351,-0.3076,-0.4167,-0.4172,-1.058,-0.08276,-0.296,-0.451,-0.1473,-1.137,-0.5586,-0.776,-0.7983,0.0,0.0,-0.7876,0.0,-0.2869,-0.055,-0.468,-0.05936,-1.0,-1.5,-0.5,0.5933,-0.683,-0.6865,0.0,4.0,0.0,0.0,0.0,-0.272,0.07106,-0.0142364781349897,-0.2817635218650102,-0.0014443058647837233
0.2495,-0.9424,-0.773,-0.2303,0.0944,0.1428,-1.073,0.0,0.0,0.991,0.9507,-0.1317,0.0,-0.03467,-0.1197,-0.4307,-0.4248,-1.077,-0.08154,0.0001,-0.446,-0.2961,-0.1473,-1.137,-0.778,-0.798,0.0,0.0,-0.788,0.0,-0.2869,-0.4182,-0.2087,0.0,-2.0,-1.5,-1.0,0.5225,-0.655,-0.6416,0.0,0.0,0.0,0.0,0.0,0.0,-0.226296,-0.0259984470903873,0.0260984470903873,-0.0026375701386165103
0.2544,-1.154,-0.822,-0.2338,0.3965,0.0,-1.073,0.0,0.0,1.071,1.031,-0.1475,0.0,-0.0342,-0.2896,-0.4485,-0.4329,-1.337,-0.0823,-0.5976,-0.4377,0.0,-0.2961,-0.1473,-0.78,-0.7974,0.0,0.0,-0.7886,0.0,-0.2913,-0.7285,0.01069,-0.0746,-2.0,-1.5,-1.5,0.6855,-0.9185,-0.791,0.0,1.0,0.0,0.0,0.0,-0.345,0.3058023999999998,-0.0078487955033779,-0.5897512044966221,-0.0007962686606567123
0.1884,-1.238,-0.8574,-0.241,0.2173,-0.1428,-1.073,0.0,0.0,1.125,1.099,-0.1592,0.0,-0.03375,0.1126,-0.466,-0.444,-1.417,-0.09,-0.4569,-0.4297,-0.5977,0.0,-0.2961,-0.7827,-0.798,0.0,0.0,-0.789,0.0,-0.2947,-1.473,0.578,-0.0919,-2.0,-1.5,-2.0,0.8325,-1.035,-0.8867,0.0,2.0,0.0,0.0,0.0,-0.433,0.347104,-0.0049994238652288,-0.4519005761347711,-0.0005071968741582934
0.118,-1.042,-0.842,-0.2482,-0.04825,-0.2856,-1.073,0.0,0.0,1.093,1.077,-0.1553,0.0,-0.0333,0.1061,-0.473,-0.4558,-1.223,-0.09784,0.1546,-0.4219,-0.4568,-0.5977,0.0,-0.7847,-0.7983,0.0,0.0,-0.7896,0.0,-0.2935,-1.473,0.5786,0.02196,-1.0,-1.5,-2.0,0.677,-0.903,-0.7817,1.0,0.0,0.0,0.0,0.0,0.105,0.2615520000000001,0.0314117036759853,0.1231882963240146,0.0031867507828758964
0.10455,-0.666,-0.794,-0.2551,-0.2847,-0.4285,-1.073,0.0,0.0,1.014,0.9976,-0.1415,0.0,-0.03287,-0.677,-0.467,-0.466,-0.889,-0.1034,0.5381,-0.4192,0.1544,-0.4568,-0.5977,-0.7856,-0.7983,0.0,0.0,-0.7896,0.0,-0.2898,-1.473,0.5493,0.0845,0.0,-1.0,-2.0,0.405,-0.5923,-0.601,2.0,0.0,0.0,0.0,0.0,0.4016,-0.04158,0.0036282292567193,0.5344717707432807,0.00036808772117454355
0.06366,-0.7124,-0.8228,-0.2622,0.2178,-0.5713,-1.073,0.0,0.0,1.058,1.05,-0.1514,0.0,-0.0324,-0.0928,-0.4487,-0.4717,-0.9463,-0.11035,-0.3781,-0.4155,0.538,0.1544,-0.4568,-0.7866,-0.7983,0.0,0.0,-0.7896,0.0,-0.2925,-1.473,0.555,-0.05887,0.0,-1.5,-2.0,0.523,-0.721,-0.6943,0.0,1.0,0.0,0.0,0.0,-0.2754,0.2851107999999999,0.0463610626757144,-0.4244610626757145,0.004703379170412257
-0.0855,-0.4922,-0.8,-0.2676,-0.2394,-0.7144,-1.073,0.0,0.0,1.008,1.022,-0.1455,0.0,-0.03195,-0.292,-0.4185,-0.4692,-0.631,-0.1226,0.2297,-0.4106,-0.378,0.538,0.1544,-0.787,-0.7983,0.0,0.0,-0.79,0.0,-0.2908,-1.302,0.4202,0.03458,1.0,-1.0,-1.5,0.367,-0.589,-0.589,1.0,0.0,0.0,0.0,0.0,0.1637,0.81966,0.0175190158188343,0.2121809841811656,0.0017773228078223373
-0.0994,0.38,-0.648,-0.2683,-2.135,-0.7144,-1.073,1.0,0.0,0.774,0.784,-0.1002,0.0,-0.0315,0.9263,-0.3928,-0.462,0.2708,-0.1272,1.7471,-0.411,0.2295,-0.378,0.538,-0.786,-0.7983,0.0,0.0,-0.7905,0.0,-0.278,-0.4307,-0.196,0.472,2.0,-0.5,-1.0,-0.2876,0.218,-0.07935,2.0,0.0,0.0,0.0,0.0,2.219,-0.213844,0.0487705059349536,1.6983294940650464,0.004947819754465828
-0.12164,0.3337,-0.656,-0.268,0.0269,-0.7144,-1.073,1.0,0.0,0.7837,0.798,-0.1042,0.0,-0.03105,0.5723,-0.3728,-0.4514,0.2413,-0.1295,-0.1439,-0.418,1.747,0.2295,-0.378,-0.7847,-0.7983,0.0,0.0,-0.791,0.0,-0.2793,-0.3308,-0.2678,-0.05496,1.0,-0.5,-1.0,-0.2124,0.1077,-0.09393,0.0,1.0,0.0,0.0,0.0,-0.245,0.7607028,-0.0318813137710094,-0.1120186862289905,-0.0032343932270235084
-0.1327,0.781,-0.5737,-0.267,1.283,-0.7144,-1.073,1.0,0.0,0.667,0.679,-0.08057,0.0,-0.03061,0.1699,-0.3608,-0.4421,0.648,-0.1283,0.8681,-0.425,-0.144,1.747,0.2295,-0.7817,-0.7983,0.0,0.0,-0.7915,0.0,-0.2727,-0.1832,-0.37,0.2585,1.0,0.0,-1.0,-0.5063,0.4407,0.2137,1.0,0.0,0.0,0.0,0.0,1.157,0.0471264,0.0147490724921226,0.8533509275078773,0.0014963091080888572
-0.1283,0.4333,-0.635,-0.2664,-0.2974,-0.5713,-1.073,1.0,0.0,0.753,0.7666,-0.1002,0.0,-0.03015,0.3828,-0.3555,-0.4336,0.3,-0.1288,-0.7045,-0.4402,0.868,-0.144,1.747,-0.7803,-0.7983,0.0,0.0,-0.792,0.0,-0.2783,-0.225,-0.3428,-0.1825,1.0,0.0,-1.0,-0.197,0.0723,0.02545,0.0,1.0,0.0,0.0,0.0,-0.7954,0.5967720000000001,-0.0196723230183124,-0.6848276769816876,-0.001995778115897692
-0.1876,0.8765,-0.5405,-0.2615,1.054,-0.4285,-1.073,1.0,0.0,0.617,0.6367,-0.0727,0.0,-0.02971,0.509,-0.3564,-0.428,0.7476,-0.1261,1.0091,-0.4492,-0.704,0.868,-0.144,-0.778,-0.7983,0.0,0.0,-0.7925,0.0,-0.2705,0.4377,-0.8125,0.2832,1.0,0.5,-0.5,-0.518,0.493,0.4504,1.0,0.0,0.0,0.0,0.0,1.263,0.38286,-0.0029534357599914,1.0120534357599913,-0.0002996292024593931
-0.1508,1.006,-0.4973,-0.255,0.277,-0.2856,-1.073,1.0,0.0,0.563,0.575,-0.0609,0.0,-0.02925,0.1394,-0.3652,-0.4277,0.7505,-0.1151,0.4191,-0.4507,1.008,-0.704,0.868,-0.775,-0.798,0.0,0.0,-0.7925,0.0,-0.2673,0.5874,-0.918,0.226,1.0,1.0,0.0,-0.6143,0.6035,0.6304,2.0,0.0,1.0,0.0,5.938,0.976,0.0580845599999999,0.0055254134349524,0.4135745865650475,0.0005605590760430233
-0.1111,1.633,-0.351,-0.2449,0.7505,-0.1428,-1.073,1.0,0.0,0.384,0.3838,-0.01764,0.0,-0.02881,0.904,-0.3772,-0.4292,1.314,-0.10443,1.5171,-0.4287,0.419,1.008,-0.704,-0.7705,-0.797,0.0,0.0,-0.792,0.0,-0.2551,0.956,-1.176,0.7173,2.0,1.0,0.5,-1.029,1.181,1.032,3.0,0.0,0.0,0.0,0.0,3.06,1.1871279999999995,-0.0517707280814647,1.5688707280814649,-0.00525219548565246
-0.0744,2.156,-0.1779,-0.2306,0.558,0.0,-1.065,1.0,1.0,0.1915,0.1792,0.0335,0.0,-0.02835,1.108,-0.3818,-0.4287,1.8545,-0.08624,1.7111,-0.3809,1.516,0.419,1.008,-0.766,-0.796,0.0,0.0,-0.7905,0.0,-0.241,1.156,-1.312,1.1875,2.0,1.0,1.0,-1.454,1.733,1.113,4.0,0.0,0.0,0.0,0.0,4.832,-0.3102832000000001,-0.0001632598577998,1.7112632598578,-1.656288640127065e-05
