ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.06836,1.987,-0.1864,-0.2152,-0.01245,0.1428,-1.057,1.0,1.0,0.2012,0.1881,0.02957,0.0,-0.02791,-0.4585,-0.3652,-0.4214,1.45,-0.0686,-0.1248399999999999,-0.348,1.71,1.516,0.419,-0.7617,-0.7944,0.0,0.0,-0.789,0.0,-0.2422,1.303,-1.417,-0.0998,2.0,1.0,1.0,-1.277,1.505,0.9375,0.0,1.0,0.0,0.0,0.0,-0.3857,-0.1276767999999999,-0.0490419007837772,-0.0757980992162227,-0.004975353050840908
0.05234,1.406,-0.2456,-0.1998,-0.1666,0.2856,-1.057,1.0,0.0,0.2756,0.2449,0.0099,0.0,-0.02745,1.004,-0.3315,-0.41,0.9185,-0.05765,-0.6269,-0.3276,-0.1249,1.71,1.516,-0.759,-0.7935,0.0,0.0,-0.788,0.0,-0.2478,1.203,-1.349,-0.3618,1.0,0.5,1.0,-0.8823,1.148,0.6685,0.0,2.0,0.0,0.0,0.0,-1.403,0.1379172,0.0084256548434495,-0.6353256548434496,0.0008547916549057589
0.06464,1.309,-0.2129,-0.1841,0.06335,0.4285,-1.057,1.0,0.0,0.2405,0.2067,0.01776,0.0,-0.02701,0.1888,-0.2947,-0.3953,0.922,-0.05048,0.256,-0.3093,-0.627,-0.1249,1.71,-0.755,-0.7925,0.0,0.0,-0.7866,0.0,-0.2456,1.216,-1.356,0.0943,1.0,0.5,1.0,-0.8853,1.123,0.624,1.0,0.0,0.0,0.0,0.0,0.3733,-0.713504,-0.0445433929562568,0.3005433929562568,-0.004518974642047889
0.2115,0.6045,-0.3127,-0.1725,-0.408,0.5713,-1.057,1.0,0.0,0.3647,0.3105,-0.0137,0.0,-0.02655,0.73,-0.2595,-0.379,0.2925,-0.04425,-1.0159,-0.304,0.2559,-0.627,-0.1249,-0.753,-0.7925,0.0,0.0,-0.785,0.0,-0.2544,0.817,-1.076,-0.494,0.0,0.5,0.5,-0.355,0.6553,0.3538,0.0,1.0,0.0,0.0,0.0,-1.938,0.9596480000000004,-0.0740406811237335,-0.9418593188762664,-0.007511505933252163
0.3394,1.165,-0.1509,-0.1564,1.007,0.7144,-1.049,1.0,1.0,0.196,0.1155,0.0335,0.0,-0.02611,2.365,-0.2217,-0.357,0.8438,-0.03128,1.5731,-0.2896,-1.015,0.2559,-0.627,-0.75,-0.7915,0.0,0.0,-0.783,0.0,-0.2415,1.08,-1.258,1.888,0.0,0.5,1.0,-0.819,1.253,0.5874,1.0,0.0,0.0,0.0,0.0,7.652,0.5497836,-0.0341636277735233,1.6072636277735233,-0.0034659364126241113
0.566,2.156,0.546,-0.1259,2.627,0.857,-1.041,1.0,1.0,-0.3926,-0.529,0.242,0.0,-0.02565,2.906,-0.09973,-0.2756,2.002,0.04736,2.7441000000000004,-0.1763,1.572,-1.015,0.2559,-0.741,-0.7896,0.0,0.0,-0.779,0.0,-0.1837,1.451,-1.45,9.62,1.0,1.0,1.0,-1.454,2.111,1.113,2.0,0.0,1.0,0.0,9.375,7.785,-0.6597199999999998,-0.0150503115728497,2.75915031157285,-0.0015268701335665622
0.7036,2.156,0.4421,-0.1011,-0.1105,0.857,-1.032,1.0,1.0,-0.3047,-0.4612,0.2104,0.0,-0.0252,1.424,0.00866,-0.1946,1.754,0.07654,-0.8279,-0.11975,2.744,1.572,-1.015,-0.736,-0.7876,0.0,0.0,-0.775,0.0,-0.1929,1.178,-1.306,-1.688,1.0,0.5,0.5,-1.454,2.111,0.918,0.0,1.0,0.0,0.0,0.0,-5.406,-0.542464,-0.0101557336747646,-0.8177442663252353,-0.0010303099944075234
0.837,2.156,0.3315,-0.0787,-0.1663,0.857,-1.024,1.0,1.0,-0.2076,-0.383,0.1771,0.0,-0.02475,0.5396,0.0867,-0.1261,1.0625,0.08936,-0.9032,-0.09644,-0.8276,2.744,1.572,-0.731,-0.7856,0.0,0.0,-0.771,0.0,-0.2024,0.996,-1.18,-0.9224,0.0,0.0,0.5,-1.406,2.111,0.669,0.0,2.0,0.0,0.0,0.0,-3.031,0.6774999999999999,0.0101246796548366,-0.9133246796548368,0.0010271595310217165
0.8076,2.156,0.4312,-0.05588,0.1755,0.857,-1.017,1.0,1.0,-0.288,-0.4612,0.2065,0.0,-0.0243,0.2272,0.1396,-0.06915,1.344,0.0985,0.8204,-0.07294,-0.903,-0.8276,2.744,-0.724,-0.7837,0.0,0.0,-0.7666,0.0,-0.1942,1.008,-1.185,0.4724,1.0,0.0,0.5,-1.454,2.111,0.6763,1.0,0.0,0.0,0.0,0.0,1.599,0.1184003999999999,0.0019592377357184,0.8184407622642815,0.0001987667543455764
0.7783,2.156,0.4978,-0.02997,0.0852,0.857,-1.008,1.0,1.0,-0.3406,-0.5103,0.2262,0.0,-0.02385,0.0712,0.168,-0.02237,1.508,0.1059,0.5331,-0.0511,0.82,-0.903,-0.8276,-0.7173,-0.7812,0.0,0.0,-0.762,0.0,-0.1888,1.158,-1.29,0.1774,1.0,0.0,1.0,-1.454,2.111,0.6484,2.0,0.0,0.0,0.0,0.0,0.585,0.126876,0.0038187648169696,0.5292812351830304,0.0003874177566306448
0.7603,1.904,0.5117,-0.005924,-0.00919,0.857,-1.0,1.0,1.0,-0.3523,-0.5195,0.2302,0.0,-0.0234,-0.06445,0.1757,0.01556,1.438,0.11395,0.10496,-0.04288,0.5327,0.82,-0.903,-0.7095,-0.779,0.0,0.0,-0.758,0.0,-0.1877,1.118,-1.261,0.0422,1.0,0.5,1.0,-1.373,2.111,0.5825,3.0,0.0,0.0,0.0,0.0,0.1368,0.5150561600000002,-0.0329276584088802,0.1378876584088802,-0.003340546004608826
0.769,2.139,0.6567,0.02031,0.2595,0.857,-0.9917,1.0,1.0,-0.454,-0.626,0.2734,0.0,-0.02295,1.162,0.1798,0.049,1.736,0.1337,1.1491,-0.0309,0.1048,0.5327,0.82,-0.7017,-0.776,0.0,0.0,-0.753,0.0,-0.1759,1.171,-1.293,1.425,2.0,1.0,1.0,-1.454,2.111,0.646,4.0,0.0,0.0,0.0,0.0,4.61,-0.3666099999999999,-0.0386089347302913,1.1877089347302914,-0.0039169175364347966
0.739,1.805,0.6567,0.04327,-0.02731,0.857,-0.984,1.0,1.0,-0.4568,-0.624,0.2734,0.0,-0.0225,0.02132,0.1729,0.075,1.538,0.1466,0.0001,-0.01875,1.149,0.1048,0.5327,-0.7007,-0.773,0.0,0.0,-0.7485,0.0,-0.176,1.097,-1.24,0.0,2.0,0.5,0.5,-1.454,2.111,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,-0.2489919999999999,0.0136400200426578,-0.0135400200426578,0.0013837945562505123
0.7866,1.086,0.541,0.06003,-0.2737,0.857,-0.9756,1.0,1.0,-0.3716,-0.544,0.238,0.0,-0.02205,0.45,0.1604,0.0926,0.894,0.1575,-0.9079,-0.02823,0.0,1.149,0.1048,-0.6997,-0.77,0.0,0.0,-0.7446,0.0,-0.186,0.768,-1.01,-0.4229,1.0,0.5,0.0,-0.9243,1.675,0.3938,0.0,1.0,0.0,0.0,0.0,-1.32,-0.0352422399999999,-0.0368667058646678,-0.8710332941353321,-0.0037401665630159534
1.042,0.718,0.504,0.0761,-0.204,0.857,-0.9673,1.0,1.0,-0.324,-0.537,0.2262,0.0,-0.0216,2.312,0.1427,0.1026,0.58,0.1682,-0.3114,-0.04208,-0.9077,0.0,1.149,-0.698,-0.767,0.0,0.0,-0.741,0.0,-0.1895,0.7227,-0.979,-0.2605,0.0,0.0,0.0,-0.69,1.41,0.3096,0.0,2.0,0.0,0.0,0.0,-0.8364,0.8577719999999998,-0.0378825552761554,-0.2735174447238445,-0.0038432255674155477
0.9233,1.136,0.6763,0.0974,0.6934,0.857,-0.9595,1.0,1.0,-0.4553,-0.653,0.2773,0.0,-0.02115,0.3965,0.1126,0.1034,1.12,0.1783,1.3631,-0.06055,-0.3115,-0.9077,0.0,-0.696,-0.7637,0.0,0.0,-0.737,0.0,-0.1753,0.9536,-1.138,0.541,0.0,0.0,0.5,-1.028,1.84,0.4438,1.0,0.0,0.0,0.0,0.0,1.755,-0.624428,0.0034175026230514,1.3596824973769486,0.0003467092798222084
1.129,0.339,0.5317,0.1144,-0.5664,0.857,-0.951,1.0,1.0,-0.3372,-0.565,0.2341,0.0,-0.0207,1.372,0.0619,0.0946,0.4346,0.1863,-1.1059,-0.0897,1.362,-0.3115,-0.9077,-0.6953,-0.7607,0.0,0.0,-0.733,0.0,-0.1875,0.7026,-0.9634,-0.7124,-1.0,0.0,0.0,-0.4478,1.296,0.2467,0.0,1.0,0.0,0.0,0.0,-2.217,0.265228,0.0007212940254248,-1.106621294025425,7.317604686190546e-05
1.16,0.10095,0.5317,0.1339,-0.472,0.857,-0.943,1.0,1.0,-0.3347,-0.5674,0.2341,0.0,-0.02025,0.7173,-0.01653,0.0804,0.3083,0.1956,0.0001,-0.12476,-1.105,1.362,-0.3115,-0.6953,-0.758,0.0,0.0,-0.7295,0.0,-0.1876,0.8696,-1.083,0.0,-1.0,0.0,0.0,-0.4224,1.132,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.293228,,,
1.005,0.1967,0.6084,0.1509,0.6943,0.857,-0.935,1.0,1.0,-0.4019,-0.6113,0.2578,0.0,-0.0198,0.4229,-0.11316,0.06604,0.317,0.2178,0.6251,-0.149,0.0,-1.105,1.362,-0.696,-0.7544,0.0,0.0,-0.7266,0.0,-0.1812,0.8164,-1.042,0.4998,0.0,0.0,0.0,-0.821,1.016,0.274,1.0,0.0,0.0,0.0,0.0,1.61,-1.0586120000000006,,,
0.655,-0.48,0.4224,0.1473,-2.469,0.7144,-0.927,0.0,1.0,-0.2937,-0.4417,0.2026,0.0,-0.01935,0.501,-0.1305,0.04797,-0.465,0.2235,-1.4309,-0.1694,0.625,0.0,-1.105,-0.698,-0.752,0.0,0.0,-0.7246,0.0,-0.1967,-0.3186,-0.2386,-0.665,0.0,-0.5,-0.5,-0.1313,0.3777,-0.004368,0.0,1.0,0.0,0.0,0.0,-2.104,-1.0031144,,,
0.7466,-1.092,0.2502,0.1425,1.772,0.5713,-0.9185,0.0,1.0,-0.1481,-0.3066,0.1515,0.0,-0.0189,1.424,-0.1412,0.02339,-1.096,0.2214,-1.3909,-0.1945,-1.43,0.625,0.0,-0.701,-0.7495,0.0,0.0,-0.723,0.0,-0.211,-0.414,-0.1768,-0.558,-1.0,-1.0,-0.5,0.5024,-0.211,-0.2822,0.0,2.0,0.0,0.0,0.0,-1.848,-0.7633600000000001,,,
0.8115,-1.501,0.1317,0.1376,0.566,0.4285,-0.9106,0.0,1.0,-0.04016,-0.2062,0.1161,0.0,-0.01845,0.93,-0.1598,-0.01121,-1.516,0.2184,-1.0069,-0.2263,-1.39,-1.43,0.625,-0.7046,-0.7476,0.0,0.0,-0.7217,0.0,-0.2211,-0.423,-0.1747,-0.714,-1.0,-1.5,-0.5,0.9185,-0.6084,-0.518,0.0,3.0,0.0,0.0,0.0,-2.469,-0.223512,,,
0.773,-1.014,0.2416,0.1326,-0.2329,0.2856,-0.9023,0.0,1.0,-0.1387,-0.3015,0.1495,0.0,-0.018,0.5835,-0.1874,-0.0588,-1.053,0.2157,0.9815,-0.265,-1.006,-1.39,-1.43,-0.709,-0.7456,0.0,0.0,-0.72,0.0,-0.2118,-0.399,-0.1879,0.4336,0.0,-1.0,-0.5,0.4717,-0.1147,-0.4038,1.0,0.0,0.0,0.0,0.0,1.549,0.2187984,,,
0.725,-0.7295,0.2986,0.1273,-0.1927,0.1428,-0.8945,0.0,1.0,-0.19,-0.3464,0.1672,0.0,-0.01755,0.000761,-0.2247,-0.12274,-0.802,0.214,0.5041,-0.3364,0.981,-1.006,-1.39,-0.711,-0.743,0.0,0.0,-0.7183,0.0,-0.2069,-0.4111,-0.1771,0.1252,0.0,-0.5,-0.5,0.268,0.1305,-0.42,2.0,0.0,0.0,0.0,0.0,0.434,0.247996,,,
0.6685,-0.528,0.3362,0.1228,-0.1992,0.0,-0.886,0.0,1.0,-0.225,-0.373,0.1791,0.0,-0.0171,-0.4236,-0.272,-0.2032,-0.6157,0.2113,0.3308999999999999,-0.399,0.504,0.981,-1.006,-0.713,-0.741,0.0,0.0,-0.7163,0.0,-0.2036,-0.3635,-0.2095,0.1714,1.0,0.0,-0.5,0.0939,0.2129,-0.4758,3.0,0.0,0.0,0.0,0.0,0.5845,-0.8358639999999999,,,
0.661,-0.8784,0.2172,0.11237,0.973,-0.1428,-0.878,0.0,1.0,-0.127,-0.2708,0.1437,0.0,-0.01665,0.4517,-0.3127,-0.241,-0.9556,0.2015,-0.9823,-0.3904,0.3308,0.504,0.981,-0.717,-0.7393,0.0,0.0,-0.718,0.0,-0.2136,-0.791,0.0911,-0.2227,1.0,-0.5,-1.0,0.5674,-0.1575,-0.7646,0.0,1.0,0.0,0.0,0.0,-0.752,0.13782,,,
0.578,-0.6626,0.2416,0.10223,-0.1561,-0.2856,-0.87,0.0,1.0,-0.1543,-0.2854,0.1515,0.0,-0.0162,-0.6846,-0.3486,-0.2698,-0.76,0.1942,0.2253,-0.3833,-0.982,0.3308,0.504,-0.7183,-0.738,0.0,0.0,-0.7183,0.0,-0.2114,-0.7363,0.05307,0.03001,2.0,0.0,-0.5,0.4111,-0.08124,-0.6377,1.0,0.0,0.0,0.0,0.0,0.1046,-0.0682284,,,
0.5444,-0.7305,0.2012,0.0942,0.258,-0.4285,-0.862,0.0,1.0,-0.12256,-0.2471,0.1396,0.0,-0.01575,-0.1104,-0.378,-0.2979,-0.8613,0.19,-0.3353,-0.3757,0.2251,-0.982,0.3308,-0.7188,-0.736,0.0,0.0,-0.7188,0.0,-0.2147,-0.6436,-0.01464,-0.0474,1.0,0.0,-0.5,0.5376,-0.2065,-0.711,0.0,1.0,0.0,0.0,0.0,-0.164,0.29997376,,,
0.347,-0.452,0.2512,0.08795,-0.325,-0.5713,-0.8535,0.0,1.0,-0.181,-0.2747,0.1554,0.0,-0.015305,-0.1262,-0.397,-0.3267,-0.625,0.1876,0.4522,-0.371,-0.3354,0.2251,-0.982,-0.7173,-0.735,0.0,0.0,-0.719,0.0,-0.2103,-0.4858,-0.1252,0.1181,1.0,0.0,0.0,0.2776,-0.04883,-0.5312,1.0,0.0,0.0,0.0,0.0,0.413,0.0261659999999999,,,
0.264,-0.3857,0.2375,0.0779,-0.0571,-0.7144,-0.8457,0.0,1.0,-0.176,-0.2559,0.1515,0.0,-0.014854,-0.544,-0.4001,-0.3574,-0.5996,0.1816,-0.1113499999999999,-0.3677,0.452,-0.3354,0.2251,-0.7173,-0.734,0.0,0.0,-0.72,0.0,-0.2115,-0.885,0.1592,-0.02815,0.0,0.0,-0.5,0.262,-0.1497,-0.527,0.0,1.0,0.0,0.0,0.0,-0.09705,0.1562519999999999,,,
0.0755,-0.2314,0.258,0.0721,-0.4084,-0.857,-0.8374,0.0,1.0,-0.2084,-0.258,0.1573,0.0,-0.014404,-0.6875,-0.3875,-0.3882,-0.41,0.1731,0.1677999999999999,-0.3672,-0.1114,0.452,-0.3354,-0.718,-0.733,0.0,0.0,-0.721,0.0,-0.21,-0.6343,-0.01884,0.05228,1.0,0.5,0.0,0.1932,-0.0615,-0.4402,1.0,0.0,0.0,0.0,0.0,0.1808,-0.3934919999999999,,,
0.05716,-0.4336,0.1865,0.0646,1.573,-1.0,-0.829,0.0,1.0,-0.1489,-0.1937,0.1357,0.0,-0.013954,0.25,-0.3638,-0.4055,-0.5933,0.1649,-0.6119,-0.3752,0.1677,-0.1114,0.452,-0.719,-0.732,0.0,0.0,-0.7227,0.0,-0.2161,-0.741,0.0548,-0.2002,0.0,0.5,0.0,0.4412,-0.3193,-0.59,0.0,1.0,0.0,0.0,0.0,-0.689,1.2311840000000005,,,
0.010605,0.5947,0.4216,0.06027,-2.984,-1.0,-0.8213,1.0,1.0,-0.3447,-0.388,0.2065,0.0,-0.013504,0.763,-0.3367,-0.409,0.5396,0.1522,2.0411,-0.3916,-0.612,0.1677,-0.1114,-0.717,-0.7305,0.0,0.0,-0.7236,0.0,-0.1962,-0.389,-0.1881,0.6426,1.0,0.5,0.0,-0.3538,0.5356,0.1163,1.0,0.0,0.0,0.0,0.0,2.254,0.5414399999999999,,,
-0.05234,0.9927,0.5254,0.0627,0.762,-0.857,-0.813,1.0,1.0,-0.4272,-0.4626,0.238,0.0,-0.013054,0.1888,-0.3276,-0.4075,0.9355,0.1545,0.8531,-0.3916,2.041,-0.612,0.1677,-0.714,-0.7285,0.0,0.0,-0.7236,0.0,-0.1875,0.12286,-0.5493,0.4097,1.0,0.5,0.5,-0.6533,0.781,0.433,2.0,0.0,1.0,0.0,8.07,1.351,0.10522,,,
-0.174,0.9766,0.5435,0.0696,0.11755,-0.7144,-0.8047,1.0,1.0,-0.4502,-0.4663,0.2439,0.0,-0.0126,-0.2078,-0.329,-0.4038,0.9536,0.1588,0.1558999999999999,-0.3875,0.8525,2.041,-0.612,-0.7104,-0.7266,0.0,0.0,-0.723,0.0,-0.1859,0.556,-0.858,0.05017,2.0,0.5,1.0,-0.676,0.7173,0.471,3.0,0.0,0.0,0.0,0.0,0.1611,0.2525719999999999,,,
-0.2325,1.264,0.652,0.0814,0.4233,-0.5713,-0.797,1.0,1.0,-0.5312,-0.54,0.2773,0.0,-0.01215,0.3965,-0.3433,-0.4038,1.124,0.1781,0.8785,-0.3875,0.1558,0.8525,2.041,-0.7065,-0.7266,0.0,0.0,-0.723,0.0,-0.1766,1.048,-1.205,0.5337,2.0,1.0,1.5,-0.9277,0.9707,0.8003,4.0,0.0,0.0,0.0,0.0,1.705,0.6650000000000001,,,
-0.2717,1.569,0.7656,0.09326,0.3762,-0.4285,-0.7886,1.0,1.0,-0.6104,-0.615,0.3127,0.0,-0.0117,0.4587,-0.3564,-0.4038,1.333,0.196,0.9054,-0.3584,0.878,0.1558,0.8525,-0.701,-0.7256,0.0,0.0,-0.722,0.0,-0.1669,1.055,-1.205,0.6,3.0,1.0,1.5,-1.138,1.227,0.9536,5.0,0.0,0.0,0.0,0.0,1.866,-0.3560136,,,
-0.2366,1.802,0.8667,0.1062,0.284,-0.2856,-0.7803,1.0,1.0,-0.6714,-0.684,0.3442,0.0,-0.01125,0.6733,-0.3555,-0.4006,1.474,0.215,0.7827999999999999,-0.319,0.905,0.878,0.1558,-0.6953,-0.724,0.0,0.0,-0.721,0.0,-0.1582,1.099,-1.232,0.6567,3.0,1.5,1.5,-1.277,1.411,0.9854,5.92,0.0,0.0,0.0,0.0,1.987,-0.0133919999999999,,,
-0.1648,2.104,0.9917,0.12085,0.3044,-0.1428,-0.7725,1.0,1.0,-0.7407,-0.7676,0.3835,0.0,-0.0108,0.8506,-0.3296,-0.3936,1.701,0.2343,0.9547,-0.271,0.782,0.905,0.878,-0.687,-0.7227,0.0,0.0,-0.7197,0.0,-0.1473,1.176,-1.282,0.625,3.0,1.5,1.5,-1.454,1.615,1.021,5.92,0.0,0.0,0.0,0.0,1.847,0.152556,,,
-0.1537,2.037,1.037,0.1394,0.1012,0.0,-0.764,1.0,1.0,-0.7666,-0.796,0.3994,0.0,-0.01035,0.481,-0.2798,-0.378,1.636,0.253,0.3709,-0.221,0.9546,0.782,0.905,-0.6807,-0.7217,0.0,0.0,-0.7173,0.0,-0.1431,1.574,-1.45,0.2664,3.0,1.5,2.0,-1.448,1.595,0.897,5.92,0.0,0.0,0.0,0.0,0.764,0.6837399999999997,,,
-0.04233,2.156,1.161,0.1604,0.2363,0.1428,-0.756,1.0,1.0,-0.8267,-0.8765,0.4387,0.0,-0.0099,0.9927,-0.1868,-0.333,1.558,0.294,0.9166,-0.1696,0.3706,0.9546,0.782,-0.6743,-0.7197,0.0,0.0,-0.714,0.0,-0.1324,1.574,-1.45,1.68,3.0,1.5,2.0,-1.454,1.792,0.8887,5.92,0.0,0.0,0.0,0.0,4.76,0.1059479999999999,,,
-0.0688,2.025,1.18,0.1826,0.03387,0.2856,-0.748,1.0,1.0,-0.839,-0.8843,0.4465,0.0,-0.00945,-0.5786,-0.1086,-0.288,1.482,0.3066,0.1783,-0.1362,0.916,0.3706,0.9546,-0.6675,-0.7188,0.0,0.0,-0.71,0.0,-0.1304,1.574,-1.45,0.11414,3.0,1.5,2.0,-1.454,1.668,0.7764,5.92,0.0,0.0,0.0,0.0,0.3147,0.3670719999999999,,,
-0.12085,1.913,1.224,0.2051,0.0765,0.4285,-0.7397,1.0,1.0,-0.8667,-0.905,0.4622,0.0,-0.009,-0.3657,-0.0389,-0.2428,1.485,0.3208,0.3545999999999999,-0.1018,0.1781,0.916,0.3706,-0.6616,-0.7173,0.0,0.0,-0.7065,0.0,-0.1261,1.574,-1.45,0.2,3.0,1.5,2.0,-1.454,1.642,0.7134,5.92,0.0,0.0,0.0,0.0,0.548,0.9804,,,
0.03802,2.156,1.39,0.2316,0.2869,0.5713,-0.732,1.0,1.0,-0.939,-1.006,0.515,0.0,-0.00855,1.939,0.0318,-0.191,1.801,0.3442,1.1831,-0.05496,0.3542,0.1781,0.916,-0.655,-0.715,0.0,0.0,-0.7026,0.0,-0.11145,1.574,-1.45,1.342,3.0,1.5,2.0,-1.454,1.947,0.7715,5.92,0.0,0.0,0.0,0.0,3.637,0.3880080000000001,,,
0.1783,2.156,1.484,0.2603,0.1311,0.7144,-0.7236,1.0,1.0,-0.9736,-1.064,0.547,0.0,-0.0081,1.354,0.10016,-0.1333,1.827,0.37,0.6764,-0.00745,1.183,0.3542,0.1781,-0.648,-0.7124,0.0,0.0,-0.698,0.0,-0.1029,1.574,-1.45,0.782,3.0,1.5,2.0,-1.454,2.004,0.7427,5.92,0.0,0.0,0.0,0.0,2.045,-0.2091115999999999,,,
0.2632,1.326,1.329,0.287,-0.2744,0.857,-0.7153,1.0,1.0,-0.8906,-0.9927,0.5015,0.0,-0.007652,0.254,0.151,-0.0789,1.106,0.3867,-0.9516,0.004208,0.676,1.183,0.3542,-0.644,-0.7104,0.0,0.0,-0.694,0.0,-0.1157,1.574,-1.45,-0.6436,2.0,1.5,2.0,-1.215,1.433,0.517,0.0,1.0,0.0,0.0,0.0,-1.647,-0.1725904,,,
0.2751,1.106,1.334,0.3088,-0.0337,0.857,-0.7075,1.0,1.0,-0.892,-0.996,0.5054,0.0,-0.007202,0.8916,0.1805,-0.0266,0.913,0.4062,0.08537,0.00918,-0.951,0.676,1.183,-0.6406,-0.7085,0.0,0.0,-0.69,0.0,-0.11487,1.574,-1.45,0.1046,2.0,1.5,2.0,-1.1455,1.289,0.4668,1.0,0.0,0.0,0.0,0.0,0.276,-1.0220440000000004,,,
0.4807,0.1797,1.108,0.323,-0.7,0.857,-0.699,1.0,1.0,-0.756,-0.8896,0.4387,0.0,-0.006752,1.664,0.1884,0.0186,0.037,0.418,-1.4459,-0.01219,0.08527,-0.951,0.676,-0.6406,-0.707,0.0,0.0,-0.6865,0.0,-0.1339,0.932,-1.102,-1.666,1.0,1.5,2.0,-0.3994,0.6665,0.2109,0.0,1.0,0.0,0.0,0.0,-4.383,0.2555559999999999,,,
0.5645,-0.0594,1.076,0.3362,-0.845,0.857,-0.691,1.0,1.0,-0.731,-0.878,0.4307,0.0,-0.0063,0.5547,0.1686,0.05377,-0.1021,0.4229,-0.1781,-0.0373,-1.445,0.08527,-0.951,-0.641,-0.7056,0.0,0.0,-0.683,0.0,-0.1362,0.857,-1.05,-0.1411,0.0,1.0,2.0,-0.3008,0.5015,0.149,0.0,2.0,0.0,0.0,0.0,-0.389,0.4884904,,,
0.534,0.1422,1.172,0.3489,9.95,0.857,-0.683,1.0,1.0,-0.786,-0.9297,0.4622,0.0,-0.00585,0.0748,0.1422,0.0817,0.12213,0.4336,0.7171,-0.06757,-0.1781,-1.445,0.08527,-0.641,-0.7036,0.0,0.0,-0.6797,0.0,-0.1276,0.8516,-1.042,0.438,0.0,1.0,2.0,-0.533,0.724,0.2242,1.0,0.0,1.0,0.0,6.414,1.214,0.3799871999999999,,,
0.515,0.1035,1.19,0.3599,-0.05176,0.857,-0.675,1.0,1.0,-0.7983,-0.939,0.4702,0.0,-0.0054,0.1771,0.1072,0.1001,0.1044,0.443,0.1754,-0.105,0.7163,-0.1781,-1.445,-0.6426,-0.701,0.0,0.0,-0.676,0.0,-0.1255,0.766,-0.98,0.09033,1.0,1.0,2.0,-0.5596,0.6904,0.2191,2.0,0.0,0.0,0.0,0.0,0.2448,1.2723359999999997,,,
0.4382,0.797,1.4375,0.3738,4.14,0.857,-0.6665,1.0,1.0,-0.9307,-1.0625,0.549,0.0,-0.00495,0.623,0.0684,0.1096,0.7993,0.4568,1.7431,-0.1505,0.1752,0.7163,-0.1781,-0.6426,-0.6978,0.0,0.0,-0.671,0.0,-0.1036,0.906,-1.069,1.235,1.0,1.0,2.0,-1.086,1.309,0.5137,3.0,0.0,0.0,0.0,0.0,3.33,0.4995119999999998,,,
0.3806,0.9756,1.531,0.3872,0.3508,0.857,-0.6587,1.0,1.0,-0.9795,-1.104,0.58,0.0,-0.0045,0.3816,0.02634,0.1057,0.9844,0.47,0.6611,-0.1699,1.742,0.1752,0.7163,-0.64,-0.6943,0.0,0.0,-0.6665,0.0,-0.095,0.885,-1.051,0.6797,2.0,1.0,2.0,-1.19,1.438,0.603,4.0,0.0,0.0,0.0,0.0,1.738,0.5002664000000001,,,
0.4292,0.4016,1.382,0.396,-0.447,0.857,-0.6504,1.0,1.0,-0.904,-1.034,0.537,0.0,-0.00405,0.1141,-0.02354,0.0914,0.4265,0.4788,-0.8905,-0.2018,0.661,1.742,0.1752,-0.639,-0.6914,0.0,0.0,-0.663,0.0,-0.10724,0.5503,-0.8174,-0.565,2.0,0.5,1.5,-0.721,0.9634,0.3672,0.0,1.0,0.0,0.0,0.0,-1.416,-0.6514419999999999,,,
0.452,-0.1411,1.223,0.3984,-1.067,0.7144,-0.642,0.0,1.0,-0.8203,-0.951,0.4897,0.0,-0.003601,0.374,-0.04956,0.0662,-0.1632,0.4873,-0.9994,-0.2522,-0.89,0.661,1.742,-0.637,-0.689,0.0,0.0,-0.66,0.0,-0.1206,0.141,-0.5312,-0.5615,1.0,0.0,1.0,-0.2006,0.521,0.09235,0.0,2.0,0.0,0.0,0.0,-1.447,-0.8856780000000001,,,
