ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.9175,-0.914,0.977,0.395,13.94,0.5713,-0.6343,0.0,1.0,-0.6455,-0.848,0.415,0.0,-0.00315,2.906,-0.09753,0.03093,-0.842,0.4766,-1.6339,-0.2969,-0.999,-0.89,0.661,-0.6377,-0.6865,0.0,0.0,-0.6587,0.0,-0.142,-0.2214,-0.2817,-3.006,0.0,0.0,0.5,0.5884,-0.1315,-0.4268,0.0,3.0,0.0,0.0,0.0,-6.73,1.5593039999999996,,,
0.9673,0.2114,1.329,0.3992,-1.311,0.5713,-0.626,1.0,1.0,-0.834,-1.051,0.5254,0.0,-0.0027,1.8125,-0.1543,-0.00846,0.2798,0.481,2.5371,-0.3303,-1.633,-0.999,-0.89,-0.6357,-0.6836,0.0,0.0,-0.6562,0.0,-0.1115,0.1215,-0.513,4.92,0.0,0.0,0.5,-0.3547,0.9326,0.2925,1.0,0.0,0.0,0.0,0.0,7.785,0.5191639999999998,,,
0.7876,0.591,1.45,0.4016,1.518,0.5713,-0.6177,1.0,1.0,-0.9087,-1.098,0.5645,0.0,-0.00225,0.411,-0.2047,-0.05078,0.635,0.4863,0.8395,-0.349,2.535,-1.633,-0.999,-0.633,-0.6807,0.0,0.0,-0.654,0.0,-0.10077,0.078,-0.477,1.13,0.0,0.5,0.5,-0.5986,1.182,0.5586,2.0,0.0,0.0,0.0,0.0,2.934,-1.2087959999999998,,,
0.9014,-0.159,1.205,0.3962,-1.059,0.4285,-0.61,0.0,1.0,-0.775,-0.979,0.4897,0.0,-0.001801,1.347,-0.2458,-0.09796,-0.133,0.4846,-1.5549,-0.3699,0.8394,2.535,-1.633,-0.635,-0.6777,0.0,0.0,-0.6523,0.0,-0.12195,-0.2815,-0.2297,-1.734,0.0,0.5,0.0,0.15,0.5034,-0.10095,0.0,1.0,0.0,0.0,0.0,-4.39,-0.5018799999999999,,,
1.111,-0.5786,1.0625,0.391,5.906,0.2856,-0.6016,0.0,1.0,-0.679,-0.915,0.4465,0.0,-0.00135,1.982,-0.2886,-0.1515,-0.521,0.478,-0.9459,-0.3835,-1.554,0.8394,2.535,-0.639,-0.676,0.0,0.0,-0.652,0.0,-0.1344,-0.2756,-0.2393,-1.602,0.0,0.0,0.0,0.6133,0.1396,-0.541,0.0,2.0,0.0,0.0,0.0,-4.26,0.1555839999999999,,,
1.03,1.634,1.762,0.4016,-4.62,0.2856,-0.5933,1.0,1.0,-1.03,-1.264,0.667,0.0,-0.0009003,0.681,-0.3,-0.1807,1.452,0.509,2.7441000000000004,-0.3328,-0.9453,-1.554,0.8394,-0.635,-0.6714,0.0,0.0,-0.6494,0.0,-0.07367,0.3052,-0.6265,9.62,1.0,0.0,0.0,-1.046,2.057,1.113,1.0,0.0,1.0,0.0,9.375,7.785,0.141826,,,
1.007,1.635,1.814,0.4187,0.1335,0.2856,-0.5854,1.0,1.0,-1.055,-1.285,0.6865,0.0,-0.0004501,1.325,-0.2908,-0.206,1.419,0.5293,0.3836,-0.2869,2.744,-0.9453,-1.554,-0.6284,-0.667,0.0,0.0,-0.6465,0.0,-0.06866,0.5547,-0.8022,0.8027,1.0,0.0,0.5,-1.026,2.04,1.011,2.0,0.0,0.0,0.0,0.0,1.904,0.123716,,,
1.009,1.463,1.816,0.437,0.02629,0.2856,-0.577,1.0,1.0,-1.056,-1.286,0.6904,0.0,0.0,0.3687,-0.2795,-0.23,1.3125,0.5425,0.0759,-0.2502,0.3833,2.744,-0.9453,-0.619,-0.6636,0.0,0.0,-0.644,0.0,-0.0678,0.5884,-0.826,0.0863,1.0,0.0,1.0,-0.9326,1.876,0.844,3.0,0.0,0.0,0.0,0.0,0.2024,-0.1137,,,
0.99,1.205,1.781,0.452,-0.04462,0.2856,-0.5693,1.0,1.0,-1.042,-1.269,0.6826,0.0,0.0004501,-0.292,-0.2678,-0.2476,1.155,0.5493,-0.1511,-0.2206,0.07574,0.3833,2.744,-0.6143,-0.66,0.0,0.0,-0.642,0.0,-0.0702,0.502,-0.765,-0.1095,1.0,0.0,0.5,-0.7393,1.674,0.6797,0.0,1.0,0.0,0.0,0.0,-0.256,1.1033000000000002,,,
0.97,1.571,1.95,0.4705,0.437,0.2856,-0.561,1.0,1.0,-1.113,-1.339,0.7397,0.0,0.0009003,0.7837,-0.254,-0.2544,1.621,0.559,1.1021,-0.174,-0.1511,0.07574,0.3833,-0.6084,-0.6562,0.0,0.0,-0.6396,0.0,-0.05444,0.5933,-0.823,0.989,2.0,0.5,0.5,-1.046,1.908,0.8135,1.0,0.0,0.0,0.0,0.0,2.324,-0.6365839999999998,,,
1.014,1.002,1.794,0.4792,-0.2346,0.2856,-0.5527,1.0,1.0,-1.046,-1.276,0.6943,0.0,0.00135,-0.1091,-0.236,-0.2576,1.083,0.567,-0.8446,-0.1536,1.102,-0.1511,0.07574,-0.6016,-0.653,0.0,0.0,-0.637,0.0,-0.0674,0.2922,-0.614,-0.915,1.0,0.5,0.0,-0.568,1.458,0.5225,0.0,1.0,0.0,0.0,0.0,-2.08,-1.1276000000000002,,,
1.204,0.2239,1.548,0.4805,-0.6343,0.2856,-0.545,1.0,1.0,-0.9214,-1.18,0.6196,0.0,0.001801,1.185,-0.2188,-0.2568,0.2976,0.571,-1.4339,-0.152,-0.844,1.102,-0.1511,-0.5957,-0.6504,0.0,0.0,-0.636,0.0,-0.08856,0.004745,-0.418,-1.567,0.0,0.0,-0.5,0.1416,0.831,0.159,0.0,2.0,0.0,0.0,0.0,-3.656,-0.1337999999999999,,,
1.281,0.05466,1.501,0.484,-0.459,0.2856,-0.5366,1.0,1.0,-0.8936,-1.164,0.608,0.0,0.00225,0.853,-0.2056,-0.2573,0.1566,0.573,-0.2368,-0.1663,-1.433,-0.844,1.102,-0.5977,-0.6484,0.0,0.0,-0.6343,0.0,-0.0921,0.09094,-0.481,-0.2766,-1.0,-0.5,-0.5,0.2421,0.657,0.0743,0.0,3.0,0.0,0.0,0.0,-0.676,0.4590379999999999,,,
1.219,0.332,1.615,0.494,2.312,0.4285,-0.5283,1.0,1.0,-0.951,-1.213,0.647,0.0,0.0027,0.4119,-0.193,-0.2607,0.4934,0.5786,0.7961,-0.1823,-0.2368,-1.433,-0.844,-0.599,-0.646,0.0,0.0,-0.6313,0.0,-0.08136,0.3215,-0.6406,0.8877,0.0,0.0,0.0,-0.0822,0.8926,0.2194,1.0,0.0,0.0,0.0,0.0,2.184,0.1923235999999999,,,
0.9927,0.2546,1.637,0.5107,-0.06683,0.5713,-0.5205,1.0,1.0,-0.979,-1.204,0.6567,0.0,0.00315,0.4988,-0.1824,-0.256,0.3862,0.5986,0.1941999999999999,-0.1926,0.7954,-0.2368,-1.433,-0.6,-0.644,0.0,0.0,-0.6294,0.0,-0.0788,0.6,-0.8384,0.163,0.0,0.5,0.5,-0.2043,0.8022,0.2286,2.0,0.0,0.0,0.0,0.0,0.3914,-1.613736,,,
1.279,-1.072,1.203,0.5093,-4.09,0.4285,-0.512,0.0,1.0,-0.7437,-1.009,0.5215,0.0,0.003601,2.906,-0.175,-0.2499,-1.032,0.6084,-2.4299,-0.2037,0.194,0.7954,-0.2368,-0.6055,-0.6436,0.0,0.0,-0.629,0.0,-0.117,-0.1054,-0.3516,-2.537,0.0,0.0,0.0,1.099,-0.2688,-0.4666,0.0,1.0,0.0,0.0,0.0,-6.06,1.422952,,,
1.29,-0.1472,1.504,0.511,-0.8643,0.2856,-0.504,0.0,1.0,-0.8936,-1.166,0.6196,0.0,0.00405,2.723,-0.1779,-0.2444,-0.0949,0.6104,2.1041000000000003,-0.2051,-2.428,0.194,0.7954,-0.6094,-0.642,0.0,0.0,-0.628,0.0,-0.0899,0.0477,-0.4487,3.943,1.0,0.0,0.0,0.2157,0.6387,0.01744,1.0,0.0,0.0,0.0,0.0,7.785,0.5367800000000001,,,
1.206,0.1531,1.629,0.5225,-4.734,0.4285,-0.4958,1.0,1.0,-0.9585,-1.219,0.663,0.0,0.0045,0.9756,-0.1942,-0.2369,0.2566,0.617,0.8688,-0.2001,2.104,-2.428,0.194,-0.6104,-0.6406,0.0,0.0,-0.627,0.0,-0.078,0.3699,-0.6733,0.813,2.0,0.0,0.5,-0.10095,0.9395,0.2135,2.0,0.0,0.0,0.0,0.0,1.985,-0.0793559999999999,,,
1.134,-0.0678,1.594,0.5366,-0.8735,0.5713,-0.4878,1.0,1.0,-0.9478,-1.195,0.655,0.0,0.00495,0.501,-0.226,-0.2229,-0.006668,0.636,-0.1537,-0.2015,0.868,2.104,-2.428,-0.6094,-0.6396,0.0,0.0,-0.6255,0.0,-0.08044,0.4902,-0.7603,-0.1621,1.0,0.0,0.5,-0.1918,0.593,0.1449,0.0,1.0,0.0,0.0,0.0,-0.3855,0.0004719999999999,,,
0.795,-0.02458,1.594,0.533,3.555,0.5713,-0.4797,1.0,1.0,-0.9756,-1.168,0.6587,0.0,0.0054,0.1093,-0.2407,-0.2125,0.0179,0.6377,0.0774,-0.2152,-0.1537,0.868,2.104,-0.608,-0.6387,0.0,0.0,-0.6235,0.0,-0.07947,-0.1251,-0.3206,0.05075,1.0,0.0,0.5,-0.1926,0.5576,0.1307,1.0,0.0,0.0,0.0,0.0,0.1213,-0.5483439999999998,,,
0.7773,-0.3225,1.472,0.5254,-5.477,0.4285,-0.4714,0.0,1.0,-0.92,-1.107,0.6235,0.0,0.00585,0.535,-0.2554,-0.2168,-0.255,0.631,-0.6939,-0.269,0.0772,-0.1537,0.868,-0.6084,-0.6377,0.0,0.0,-0.621,0.0,-0.0896,-0.3328,-0.1768,-0.6357,1.0,0.0,0.0,0.162,0.265,-0.1098,0.0,1.0,0.0,0.0,0.0,-1.516,0.0682036,,,
0.762,0.00552,1.559,0.52,-1.32,0.4285,-0.4634,1.0,1.0,-0.9614,-1.148,0.655,0.0,0.0063,0.792,-0.271,-0.2272,0.0734,0.628,0.6305,-0.2827,-0.6934,0.0772,-0.1537,-0.6084,-0.6367,0.0,0.0,-0.6196,0.0,-0.081,-0.2224,-0.2517,0.6167,1.0,0.5,0.0,-0.0513,0.524,0.0511,1.0,0.0,0.0,0.0,0.0,1.503,0.6785904000000003,,,
0.793,0.588,1.74,0.5195,7.3,0.4285,-0.4553,1.0,1.0,-1.04,-1.234,0.718,0.0,0.006752,1.277,-0.2896,-0.2411,0.6616,0.63,1.2361,-0.279,0.63,-0.6934,0.0772,-0.602,-0.6343,0.0,0.0,-0.6177,0.0,-0.0636,0.02263,-0.4187,1.108,1.0,1.0,0.5,-0.485,0.9614,0.4006,2.0,0.0,0.0,0.0,0.0,2.648,-0.6551480000000001,,,
0.8765,0.004364,1.5205,0.51,-0.7983,0.4285,-0.4473,1.0,1.0,-0.9346,-1.14,0.651,0.0,0.007202,0.6997,-0.3093,-0.2646,0.05164,0.6265,-1.2649,-0.3147,1.235,0.63,-0.6934,-0.601,-0.633,0.0,0.0,-0.616,0.0,-0.0825,-0.383,-0.1375,-1.155,1.0,0.5,0.0,0.11993,0.3992,-0.071,0.0,1.0,0.0,0.0,0.0,-2.658,-0.4272428000000001,,,
0.858,-0.10724,1.46,0.5024,-1.258,0.2856,-0.439,0.0,1.0,-0.9077,-1.108,0.6353,0.0,0.007652,-0.1656,-0.331,-0.3054,-0.05902,0.622,-0.3097,-0.395,-1.264,1.235,0.63,-0.602,-0.6313,0.0,0.0,-0.614,0.0,-0.0871,-0.2957,-0.2017,-0.227,0.0,0.0,0.0,0.2094,0.1873,-0.311,0.0,2.0,0.0,0.0,0.0,-0.544,0.2262548,,,
0.7256,0.0943,1.5205,0.503,-8.18,0.2856,-0.431,1.0,1.0,-0.947,-1.127,0.6587,0.0,0.0081,-0.0844,-0.3564,-0.3337,0.1663,0.6226,0.4693,-0.3955,-0.3096,-1.264,1.235,-0.602,-0.63,0.0,0.0,-0.614,0.0,-0.0806,0.05136,-0.4465,0.3079,1.0,0.5,0.5,0.0412,0.378,-0.06494,1.0,0.0,0.0,0.0,0.0,0.7446,0.0060535999999999,,,
0.6143,0.1292,1.532,0.5044,0.3455,0.2856,-0.4229,1.0,1.0,-0.9614,-1.124,0.667,0.0,0.00855,-0.4756,-0.3892,-0.3538,0.2036,0.6265,0.1543,-0.3975,0.469,-0.3096,-1.264,-0.6016,-0.629,0.0,0.0,-0.6143,0.0,-0.07855,0.1257,-0.4985,0.0802,1.0,0.5,1.0,-0.02652,0.3792,0.02756,2.0,0.0,0.0,0.0,0.0,0.1913,-0.8097640000000003,,,
0.711,-0.45,1.33,0.499,-2.807,0.1428,-0.4146,0.0,1.0,-0.855,-1.03,0.604,0.0,0.009,0.4573,-0.431,-0.3716,-0.3887,0.625,-1.2279,-0.396,0.154,0.469,-0.3096,-0.602,-0.629,0.0,0.0,-0.615,0.0,-0.0964,-0.2498,-0.2384,-0.9575,0.0,0.0,0.5,0.5645,-0.10187,-0.577,0.0,1.0,0.0,0.0,0.0,-2.271,-1.0002459999999995,,,
0.833,-0.8945,1.158,0.4885,1.422,0.0,-0.4065,0.0,1.0,-0.7554,-0.9473,0.551,0.0,0.00945,1.139,-0.4507,-0.3906,-0.8545,0.62,-1.0769,-0.3787,-1.227,0.154,0.469,-0.6055,-0.6284,0.0,0.0,-0.6167,0.0,-0.1114,-0.4502,-0.10187,-0.8633,0.0,0.0,0.0,0.9204,-0.6323,-0.9766,0.0,2.0,0.0,0.0,0.0,-2.13,-0.381872,,,
0.8623,-1.611,0.9165,0.483,1.075,0.0,-0.3984,0.0,1.0,-0.614,-0.806,0.474,0.0,0.0099,2.03,-0.4487,-0.4082,-1.477,0.607,-1.6089,-0.3474,-1.076,-1.227,0.154,-0.614,-0.629,0.0,0.0,-0.6196,0.0,-0.1332,-0.2683,-0.2411,-2.398,0.0,-0.5,0.0,1.558,-1.316,-1.282,0.0,3.0,0.0,0.0,0.0,-6.12,-0.159864,,,
0.76,-1.627,0.873,0.4685,0.1448,0.0,-0.3901,0.0,1.0,-0.5957,-0.7705,0.4622,0.0,0.01035,1.616,-0.4277,-0.4214,-1.481,0.594,-0.2606,-0.3108,-1.608,-1.076,-1.227,-0.6196,-0.6284,0.0,0.0,-0.6226,0.0,-0.1367,-0.774,0.11816,-0.3328,-1.0,-0.5,-0.5,1.518,-1.339,-1.215,0.0,4.0,0.0,0.0,0.0,-0.8945,-0.114052,,,
0.654,-1.499,0.8647,0.4507,0.04495,-0.1428,-0.382,0.0,1.0,-0.599,-0.7563,0.4622,0.0,0.0108,-0.0353,-0.3909,-0.4275,-1.364,0.5815,0.0001,-0.2756,-0.2607,-1.608,-1.076,-0.6255,-0.629,0.0,0.0,-0.6245,0.0,-0.137,-1.042,0.3096,0.0,-2.0,-1.0,-1.0,1.388,-1.217,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0957039999999998,,,
0.709,-0.6787,1.084,0.439,-0.485,-0.2856,-0.374,0.0,1.0,-0.7236,-0.8945,0.537,0.0,0.01125,2.73,-0.3508,-0.4226,-0.48,0.5664,1.6651,-0.2683,0.0,-0.2607,-1.608,-0.6294,-0.629,0.0,0.0,-0.625,0.0,-0.1162,-0.581,-0.01012,1.954,-1.0,-1.0,-0.5,0.6577,-0.313,-0.5376,1.0,0.0,0.0,0.0,0.0,5.297,0.4748000000000001,,,
0.797,-0.2288,1.192,0.4297,-0.6714,-0.4285,-0.366,0.0,1.0,-0.7764,-0.963,0.576,0.0,0.0117,2.018,-0.3208,-0.4104,-0.02234,0.56,0.8331,-0.27,1.664,0.0,-0.2607,-0.6323,-0.6284,0.0,0.0,-0.626,0.0,-0.10547,-0.4136,-0.12476,1.083,0.0,-0.5,-0.5,0.2869,0.0695,-0.275,2.0,0.0,0.0,0.0,0.0,2.79,0.7182600000000002,,,
0.736,0.2795,1.335,0.427,-3.55,-0.2856,-0.3577,1.0,1.0,-0.8555,-1.035,0.6274,0.0,0.01215,0.7285,-0.2986,-0.3926,0.504,0.5586,1.0561,-0.2734,0.8325,1.664,0.0,-0.632,-0.627,0.0,0.0,-0.6265,0.0,-0.0914,-0.0797,-0.3567,0.9854,1.0,0.0,0.0,-0.11127,0.5083,0.0517,3.0,0.0,0.0,0.0,0.0,2.475,-0.9434999999999996,,,
0.93,-0.4695,1.076,0.416,-2.084,-0.4285,-0.3496,0.0,1.0,-0.7017,-0.908,0.545,0.0,0.0126,1.773,-0.2795,-0.3738,-0.2703,0.553,-1.6499,-0.278,1.055,0.8325,1.664,-0.632,-0.628,0.0,0.0,-0.626,0.0,-0.1146,-0.4749,-0.08496,-1.312,1.0,-0.5,-0.5,0.6377,-0.198,-0.4768,0.0,1.0,0.0,0.0,0.0,-3.188,-0.6071000000000003,,,
1.024,-0.9043,0.8906,0.3958,1.331,-0.5713,-0.3416,0.0,1.0,-0.585,-0.803,0.4858,0.0,0.013054,1.57,-0.2585,-0.3506,-0.7354,0.54,-1.2429,-0.2605,-1.649,1.055,0.8325,-0.6313,-0.6294,0.0,0.0,-0.6274,0.0,-0.1315,-0.901,0.2119,-1.512,1.0,-1.0,-1.0,1.141,-0.713,-0.7705,0.0,2.0,0.0,0.0,0.0,-3.875,0.08062,,,
0.9795,-0.598,0.9434,0.382,-0.2644,-0.7144,-0.3333,0.0,1.0,-0.6206,-0.8325,0.506,0.0,0.013504,0.7837,-0.2357,-0.326,-0.4119,0.528,0.4421,-0.2573,-1.242,-1.649,1.055,-0.63,-0.631,0.0,0.0,-0.6294,0.0,-0.126,-0.639,0.02757,0.4182,1.0,-0.5,-0.5,0.8813,-0.4377,-0.598,1.0,0.0,0.0,0.0,0.0,1.115,0.088984,,,
1.009,-0.4355,0.957,0.3704,-0.2025,-0.7144,-0.3252,0.0,1.0,-0.6265,-0.8433,0.513,0.0,0.013954,0.4548,-0.2166,-0.3079,-0.264,0.521,0.1594999999999999,-0.2573,0.4417,-1.242,-1.649,-0.6284,-0.6323,0.0,0.0,-0.631,0.0,-0.124,-0.559,-0.02867,0.12427,1.0,0.0,0.0,0.7456,-0.334,-0.512,2.0,0.0,0.0,0.0,0.0,0.327,0.70556176,,,
0.9746,0.04752,1.064,0.3591,-1.324,-0.7144,-0.3171,1.0,1.0,-0.6914,-0.905,0.5527,0.0,0.014404,0.411,-0.2059,-0.294,0.1957,0.5156,0.8461,-0.2656,0.1594,0.4417,-1.242,-0.628,-0.634,0.0,0.0,-0.6323,0.0,-0.1132,-0.4883,-0.0744,0.8286,1.0,0.5,0.0,0.3906,0.0911,-0.2507,3.0,0.0,0.0,0.0,0.0,2.168,1.0750039999999998,,,
1.073,1.264,1.403,0.3557,10.22,-0.7144,-0.3088,1.0,1.0,-0.863,-1.098,0.671,0.0,0.014854,2.906,-0.2181,-0.287,1.33,0.523,2.4731,-0.2563,0.8457,0.1594,0.4417,-0.625,-0.634,0.0,0.0,-0.632,0.0,-0.08057,-0.0822,-0.3496,4.41,2.0,1.0,0.0,-0.505,1.089,0.4377,4.0,0.0,0.0,0.0,0.0,7.785,0.1668360000000001,,,
0.973,1.583,1.505,0.3604,0.3872,-0.5713,-0.3008,1.0,1.0,-0.92,-1.141,0.71,0.0,0.015305,-0.4014,-0.2461,-0.286,1.672,0.5283,0.7651,-0.2411,2.473,0.8457,0.1594,-0.622,-0.6333,0.0,0.0,-0.631,0.0,-0.06976,0.2487,-0.581,0.699,3.0,1.5,0.5,-0.7246,1.269,0.62,5.0,0.0,0.0,0.0,0.0,1.655,-0.091724,,,
0.861,1.455,1.489,0.369,0.0509,-0.4285,-0.2927,1.0,1.0,-0.9214,-1.123,0.71,0.0,0.01575,-0.4954,-0.2864,-0.2908,1.608,0.534,0.0001,-0.2439,0.7646,2.473,0.8457,-0.6167,-0.6323,0.0,0.0,-0.6313,0.0,-0.0699,0.4644,-0.735,0.0,2.0,1.0,0.5,-0.6978,1.081,0.6284,0.0,0.0,0.0,0.0,0.0,0.0,-0.01912,,,
0.7686,1.158,1.439,0.3828,-0.07306,-0.2856,-0.2847,1.0,1.0,-0.905,-1.091,0.698,0.0,0.0162,0.2666,-0.3264,-0.3015,1.277,0.5527,-0.2241,-0.2324,0.0,0.7646,2.473,-0.61,-0.632,0.0,0.0,-0.631,0.0,-0.0735,0.784,-0.965,-0.2834,1.0,0.5,0.5,-0.5215,0.897,0.526,0.0,1.0,0.0,0.0,0.0,-0.6553,-0.316608,,,
0.77,0.576,1.297,0.3943,-0.3682,-0.1428,-0.2764,1.0,1.0,-0.8335,-1.018,0.655,0.0,0.01665,0.501,-0.353,-0.314,0.6885,0.5674,-0.8275,-0.2294,-0.2241,0.0,0.7646,-0.605,-0.632,0.0,0.0,-0.6304,0.0,-0.0858,0.62,-0.853,-0.7114,0.0,0.0,0.5,-0.0777,0.5356,0.2786,0.0,2.0,0.0,0.0,0.0,-1.656,-0.015404,,,
0.8887,-0.0006523,1.144,0.402,-0.804,0.0,-0.2683,1.0,1.0,-0.7427,-0.9434,0.608,0.0,0.0171,0.353,-0.3586,-0.3276,0.1278,0.576,-0.9271,-0.2361,-0.8276,-0.2241,0.0,-0.6016,-0.6313,0.0,0.0,-0.631,0.0,-0.0992,0.405,-0.705,-0.758,-1.0,0.0,0.5,0.3115,0.0884,0.03717,0.0,3.0,0.0,0.0,0.0,-1.811,-0.3215411999999997,,,
0.7646,-0.2683,1.062,0.4026,-3.414,0.0,-0.2603,0.0,1.0,-0.707,-0.886,0.584,0.0,0.01755,0.3774,-0.3428,-0.3445,-0.1854,0.584,-0.4772,-0.2461,-0.927,-0.8276,-0.2241,-0.6006,-0.6313,0.0,0.0,-0.632,0.0,-0.106,0.0817,-0.4773,-0.465,-2.0,0.0,0.0,0.4924,-0.1254,-0.07007,0.0,4.0,0.0,0.0,0.0,-1.145,-0.5364900000000001,,,
0.793,-0.7827,0.889,0.3958,3.07,0.0,-0.252,0.0,1.0,-0.603,-0.7837,0.5293,0.0,0.018,1.384,-0.3237,-0.362,-0.7485,0.5864,-1.1309,-0.2445,-0.4773,-0.927,-0.8276,-0.6055,-0.633,0.0,0.0,-0.633,0.0,-0.12164,-0.266,-0.236,-1.06,-2.0,-0.5,-0.5,0.963,-0.5845,-0.3635,0.0,5.0,0.0,0.0,0.0,-2.648,-0.4089040000000001,,,
0.803,-0.972,0.7993,0.3833,0.4219,-0.1428,-0.2439,0.0,1.0,-0.546,-0.726,0.5015,0.0,0.01845,0.4683,-0.3145,-0.3813,-0.938,0.5776,-0.5859,-0.2386,-1.13,-0.4773,-0.927,-0.6123,-0.634,0.0,0.0,-0.6333,0.0,-0.1296,-0.571,-0.02177,-0.7104,-2.0,-1.0,-1.0,1.098,-0.837,-0.5,0.0,5.0,0.0,0.0,0.0,-1.84,0.293733708,,,
0.6587,-0.1195,1.046,0.3835,-0.889,-0.1428,-0.2357,0.0,1.0,-0.7065,-0.868,0.5903,0.0,0.0189,1.383,-0.3054,-0.3943,-0.05804,0.577,1.9191,-0.2512,-0.586,-1.13,-0.4773,-0.616,-0.6343,0.0,0.0,-0.632,0.0,-0.105,0.07495,-0.472,1.958,-1.0,-1.0,-0.5,0.2678,0.0668,-0.03275,1.0,0.0,0.0,0.0,0.0,5.168,-1.2776912000000002,,,
0.7715,-0.8306,0.8354,0.3835,18.77,-0.1428,-0.2277,0.0,1.0,-0.5713,-0.747,0.5215,0.0,0.01935,1.609,-0.2966,-0.3992,-0.7935,0.583,-1.4079,-0.2654,1.918,-0.586,-1.13,-0.622,-0.6353,0.0,0.0,-0.6313,0.0,-0.12445,0.03592,-0.4524,-1.063,-1.0,-1.5,-0.5,0.9204,-0.4775,-0.466,0.0,1.0,0.0,0.0,0.0,-2.646,0.099216,,,
0.898,-1.354,0.666,0.3777,0.879,-0.1428,-0.2195,0.0,1.0,-0.4504,-0.6436,0.466,0.0,0.0198,1.279,-0.298,-0.3994,-1.32,0.581,-1.1789,-0.2666,-1.407,1.918,-0.586,-0.628,-0.6367,0.0,0.0,-0.6313,0.0,-0.1401,-0.233,-0.2673,-1.304,-1.0,-1.5,-1.0,1.44,-0.878,-0.805,0.0,2.0,0.0,0.0,0.0,-3.395,1.5384200000000003,,,
0.8613,-0.553,0.895,0.3774,-0.5386,-0.1428,-0.2114,0.0,1.0,-0.601,-0.793,0.549,0.0,0.02025,1.661,-0.3108,-0.3962,-0.5005,0.5806,1.8351,-0.2678,-1.178,-1.407,1.918,-0.63,-0.638,0.0,0.0,-0.6313,0.0,-0.1171,0.015396,-0.4343,1.692,0.0,-1.5,-1.0,0.6226,0.03076,-0.3047,1.0,0.0,0.0,0.0,0.0,4.574,0.3953280000000002,,,
0.83,-0.1316,1.015,0.3774,-0.8213,-0.2856,-0.2032,0.0,1.0,-0.6743,-0.8633,0.594,0.0,0.0207,0.8716,-0.3364,-0.3914,-0.0942,0.585,0.9508,-0.2676,1.834,-1.178,-1.407,-0.63,-0.6387,0.0,0.0,-0.631,0.0,-0.1046,0.03265,-0.4412,0.874,1.0,-1.0,-1.0,0.1439,0.3472,-0.03284,2.0,0.0,0.0,0.0,0.0,2.234,0.1770191999999999,,,
0.6855,0.12317,1.064,0.3696,-5.28,-0.2856,-0.1951,1.0,1.0,-0.715,-0.881,0.6157,0.0,0.02115,1.838,-0.3652,-0.3875,0.1382,0.583,0.4415,-0.269,0.95,1.834,-1.178,-0.627,-0.6387,0.0,0.0,-0.6313,0.0,-0.09894,-0.2908,-0.2076,0.749,1.0,-0.5,-1.0,-0.03165,0.4822,0.1043,3.0,0.0,0.0,0.0,0.0,1.859,-0.455396,,,
0.832,-0.358,0.8823,0.354,-2.379,-0.4285,-0.187,0.0,1.0,-0.595,-0.782,0.5566,0.0,0.0216,0.82,-0.402,-0.3862,-0.3696,0.575,-1.1874,-0.27,0.4412,0.95,1.834,-0.625,-0.639,0.0,0.0,-0.631,0.0,-0.1156,-0.6245,0.02313,-0.9,1.0,-0.5,-1.5,0.5547,0.02518,-0.263,0.0,1.0,0.0,0.0,0.0,-2.205,0.921864,,,
0.913,0.4143,1.071,0.3435,-2.85,-0.4285,-0.1788,1.0,1.0,-0.7007,-0.904,0.6274,0.0,0.02205,1.914,-0.4482,-0.3882,0.3794,0.571,1.4801,-0.2812,-1.1875,0.4412,0.95,-0.624,-0.6396,0.0,0.0,-0.6294,0.0,-0.096,-0.3508,-0.1632,1.466,2.0,0.0,-1.0,0.00951,0.684,0.1396,1.0,0.0,0.0,0.0,0.0,3.729,0.3864295999999999,,,
0.838,1.311,1.312,0.3403,2.066,-0.4285,-0.1708,1.0,1.0,-0.8354,-1.031,0.718,0.0,0.0225,0.3425,-0.4731,-0.3953,1.2705,0.5713,1.8081,-0.2698,1.4795,-1.1875,0.4412,-0.617,-0.6387,0.0,0.0,-0.627,0.0,-0.071,-0.0396,-0.3743,2.658,2.0,0.5,-0.5,-0.5923,1.357,0.6235,2.0,0.0,1.0,0.0,9.375,6.465,0.2725864,,,
