ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.773,1.589,1.394,0.343,0.347,-0.4285,-0.1626,1.0,1.0,-0.882,-1.068,0.7534,0.0,0.02295,0.2183,-0.4807,-0.407,1.524,0.5806,0.6695,-0.2507,1.807,1.4795,-1.1875,-0.608,-0.637,0.0,0.0,-0.624,0.0,-0.06137,0.1827,-0.529,0.9575,2.0,1.0,0.0,-0.7573,1.482,0.7173,3.0,0.0,0.0,0.0,0.0,2.203,-0.1289403999999999,,,
0.856,1.366,1.341,0.3486,-0.00926,-0.4285,-0.1544,1.0,1.0,-0.849,-1.048,0.7417,0.0,0.0234,1.15,-0.4722,-0.4236,1.274,0.593,-0.2185,-0.2349,0.669,1.807,1.4795,-0.6016,-0.6353,0.0,0.0,-0.622,0.0,-0.065,0.3008,-0.6143,-0.3115,1.0,0.5,0.0,-0.574,1.269,0.5615,0.0,1.0,0.0,0.0,0.0,-0.7017,0.4736239999999999,,,
0.8057,2.139,1.598,0.363,0.703,-0.2856,-0.1464,1.0,1.0,-0.976,-1.171,0.84,0.0,0.02385,1.369,-0.4402,-0.4326,2.002,0.61,1.8341,-0.1819,-0.2185,0.669,1.807,-0.5938,-0.6323,0.0,0.0,-0.62,0.0,-0.03772,0.5913,-0.8096,2.355,2.0,1.0,0.5,-1.11,1.857,0.9067,1.0,0.0,0.0,0.0,0.0,5.344,1.423964,,,
0.7026,2.156,1.937,0.3914,0.57,-0.1428,-0.1382,1.0,1.0,-1.129,-1.312,0.887,1.0,-0.171,1.438,-0.3728,-0.4214,2.002,0.5703,2.2901,-0.07697,1.833,-0.2185,0.669,-0.582,-0.628,0.0,0.0,-0.6167,0.0,-0.001745,0.9873,-1.076,3.63,2.0,1.5,1.0,-1.454,2.111,1.113,2.0,0.0,0.0,0.0,0.0,7.785,-0.8245080000000002,,,
0.787,2.117,1.734,0.4167,-0.1833,0.0,-0.1301,1.0,1.0,-1.038,-1.231,0.8267,0.0,-0.1705,-0.3218,-0.2883,-0.3875,2.002,0.5996,-1.0359,-0.02339,2.29,1.833,-0.2185,-0.5703,-0.6255,0.0,0.0,-0.6147,0.0,-0.01971,0.8623,-0.9946,-1.469,1.0,1.0,1.0,-1.113,1.951,0.771,0.0,1.0,0.0,0.0,0.0,-2.943,-0.144268,,,
0.7456,2.113,1.784,0.4373,0.1311,0.1428,-0.12195,1.0,1.0,-1.0625,-1.25,0.853,0.0,-0.1702,0.991,-0.2024,-0.3367,2.002,0.624,0.4686,0.03378,-1.035,2.29,1.833,-0.5605,-0.6226,0.0,0.0,-0.612,0.0,-0.012344,0.776,-0.9297,0.6763,1.0,1.0,1.0,-1.17,1.915,0.7383,1.0,0.0,0.0,0.0,0.0,1.399,0.8405720000000002,,,
0.637,2.156,1.995,0.4695,0.3376,0.2856,-0.11383,1.0,1.0,-1.157,-1.33,0.887,1.0,-0.171,0.8145,-0.11487,-0.2795,2.002,0.606,1.4511,0.11633,0.4683,-1.035,2.29,-0.5503,-0.619,0.0,0.0,-0.6074,0.0,0.01159,1.144,-1.182,1.866,2.0,1.0,1.5,-1.454,2.111,0.827,2.0,0.0,0.0,0.0,0.0,3.809,-0.4775600000000001,,,
0.5845,2.04,1.938,0.5054,-0.0688,0.4285,-0.1057,1.0,1.0,-1.14,-1.303,0.878,0.0,-0.1705,-0.2109,-0.012,-0.208,2.002,0.6416,-0.1576,0.1748,1.45,0.4683,-1.035,-0.542,-0.6157,0.0,0.0,-0.603,0.0,0.00845,1.329,-1.314,-0.2439,1.0,1.0,1.5,-1.326,1.958,0.678,0.0,1.0,0.0,0.0,0.0,-0.4758,0.060636,,,
0.642,1.343,1.789,0.5317,-0.2173,0.5713,-0.09753,1.0,1.0,-1.073,-1.244,0.8354,0.0,-0.1702,1.118,0.08716,-0.1345,1.383,0.6685,-0.7289,0.2031,-0.1576,1.45,0.4683,-0.5347,-0.612,0.0,0.0,-0.5986,0.0,-0.004543,1.046,-1.118,-0.953,0.0,0.5,1.0,-0.897,1.5205,0.491,0.0,2.0,0.0,0.0,0.0,-1.869,-0.3841319999999998,,,
0.7197,0.792,1.663,0.552,-0.2798,0.7144,-0.0894,1.0,1.0,-1.013,-1.193,0.801,0.0,-0.1697,0.915,0.1783,-0.06354,0.828,0.6914,-0.6159,0.2023,-0.729,-0.1576,1.45,-0.5317,-0.6084,0.0,0.0,-0.5938,0.0,-0.01544,0.829,-0.9683,-1.1045,0.0,0.0,0.5,-0.529,1.175,0.35,0.0,3.0,0.0,0.0,0.0,-2.217,1.047648,,,
0.579,1.441,1.929,0.578,0.9272,0.7144,-0.0813,1.0,1.0,-1.136,-1.298,0.887,1.0,-0.171,0.2483,0.2764,0.01443,1.369,0.7163,1.8111,0.2113,-0.616,-0.729,-0.1576,-0.5293,-0.6045,0.0,0.0,-0.5874,0.0,0.01416,0.9526,-1.043,4.098,0.0,0.0,0.5,-1.064,1.768,0.5425,1.0,0.0,0.0,0.0,0.0,7.785,1.355004,,,
0.572,2.068,2.229,0.6177,0.574,0.857,-0.0732,1.0,1.0,-1.25,-1.414,0.887,1.0,-0.171,1.72,0.3596,0.09094,2.002,0.6465,1.9481,0.2688,1.811,-0.616,-0.729,-0.521,-0.5996,0.0,0.0,-0.581,0.0,0.048,1.303,-1.278,3.607,0.0,0.5,1.0,-1.454,2.111,0.7124,2.0,0.0,0.0,0.0,0.0,6.984,-0.618216,,,
0.5835,1.241,2.03,0.647,-0.278,0.857,-0.06506,1.0,1.0,-1.175,-1.339,0.832,0.0,-0.1705,0.2817,0.4277,0.1681,1.28,0.6753,-0.9442,0.2678,1.948,1.811,-0.616,-0.5156,-0.5967,0.0,0.0,-0.574,0.0,0.02986,1.002,-1.07,-1.926,0.0,0.0,0.5,-1.057,1.76,0.5044,0.0,1.0,0.0,0.0,0.0,-3.516,0.016306,,,
0.5103,1.093,2.031,0.6704,0.013435,0.857,-0.05692,1.0,1.0,-1.182,-1.334,0.8423,0.0,-0.1702,-0.1829,0.472,0.2379,1.154,0.6973,0.1825,0.2307,-0.944,1.948,1.811,-0.513,-0.5933,0.0,0.0,-0.567,0.0,0.03296,0.902,-0.998,0.1614,1.0,0.0,0.5,-1.005,1.655,0.4844,1.0,0.0,0.0,0.0,0.0,0.3035,0.8352303999999999,,,
0.504,1.757,2.314,0.7,0.7373,0.857,-0.04877,1.0,1.0,-1.2705,-1.441,0.887,1.0,-0.171,1.268,0.5054,0.3057,1.813,0.6733,1.8441,0.2416,0.1824,-0.944,1.948,-0.506,-0.5894,0.0,0.0,-0.559,0.0,0.0661,1.008,-1.06,3.213,2.0,0.5,0.5,-1.445,2.111,0.6787,2.0,0.0,0.0,0.0,0.0,6.01,-1.026444,,,
0.6064,0.7583,2.033,0.7236,-0.447,0.857,-0.04065,1.0,1.0,-1.175,-1.343,0.8057,0.0,-0.1705,0.7817,0.5244,0.3696,0.7983,0.6987,-1.3999,0.217,1.844,0.1824,-0.944,-0.5005,-0.586,0.0,0.0,-0.5527,0.0,0.0386,0.7363,-0.877,-2.746,1.0,0.0,0.5,-0.7437,1.531,0.4043,0.0,1.0,0.0,0.0,0.0,-4.855,-0.145474,,,
0.5464,0.504,1.975,0.739,-0.1904,0.857,-0.03253,1.0,1.0,-1.157,-1.314,0.7954,0.0,-0.1702,0.11334,0.5195,0.4207,0.556,0.7144,-0.1792,0.181,-1.4,1.844,0.1824,-0.4941,-0.582,0.0,0.0,-0.547,0.0,0.03503,0.5566,-0.7505,-0.1963,0.0,-0.5,0.0,-0.653,1.244,0.335,0.0,2.0,0.0,0.0,0.0,-0.363,0.4640579999999998,,,
0.4426,0.867,2.11,0.748,0.7964,0.857,-0.02438,1.0,1.0,-1.217,-1.359,0.8486,0.0,-0.1697,0.734,0.5,0.4539,0.925,0.7266,0.9621,0.11304,-0.1793,-1.4,1.844,-0.4895,-0.5776,0.0,0.0,-0.5396,0.0,0.0524,0.439,-0.6587,1.006,1.0,0.0,0.0,-0.914,1.49,0.4668,1.0,0.0,0.0,0.0,0.0,1.87,0.3181959999999999,,,
0.517,0.9297,2.162,0.7646,0.2039,0.857,-0.01627,1.0,1.0,-1.23,-1.385,0.8755,0.0,-0.1692,1.283,0.477,0.4739,0.986,0.7446,0.4671,0.0598,0.9614,-0.1793,-1.4,-0.4875,-0.5728,0.0,0.0,-0.5327,0.0,0.06076,0.705,-0.8447,0.843,1.0,0.5,0.5,-0.9653,1.533,0.5215,2.0,0.0,0.0,0.0,0.0,1.521,-0.021108,,,
0.4763,0.6875,2.1,0.778,-0.1229,0.857,-0.00813,1.0,1.0,-1.211,-1.358,0.865,0.0,-0.1688,0.06168,0.4412,0.4788,0.76,0.7593,-0.1725,0.02141,0.4668,0.9614,-0.1793,-0.4841,-0.5674,0.0,0.0,-0.527,0.0,0.05716,0.616,-0.7827,-0.2015,0.0,0.5,0.0,-0.8325,1.276,0.446,0.0,1.0,0.0,0.0,0.0,-0.3586,-1.198708,,,
0.5957,-0.1539,1.799,0.7764,-1.036,0.7144,0.0,0.0,1.0,-1.081,-1.244,0.776,0.0,-0.1683,0.6636,0.3853,0.4678,-0.0999,0.7666,-1.5619,-0.03793,-0.1725,0.4668,0.9614,-0.4844,-0.563,0.0,0.0,-0.523,0.0,0.02711,0.09937,-0.427,-1.837,0.0,0.0,-0.5,-0.03458,0.629,0.0687,0.0,2.0,0.0,0.0,0.0,-3.287,-0.2626311999999998,,,
0.852,-0.3088,1.732,0.775,2.41,0.5713,0.00813,0.0,1.0,-1.032,-1.236,0.762,0.0,-0.1678,2.604,0.318,0.4373,-0.194,0.7637,-0.2432,-0.1236,-1.561,-0.1725,0.4668,-0.4893,-0.559,0.0,0.0,-0.519,0.0,0.02208,0.0828,-0.417,-0.6606,0.0,-0.5,-0.5,0.0794,0.4653,-0.035,0.0,3.0,0.0,1.0,-5.09,-1.242,0.8005904000000001,,,
0.756,0.02693,1.851,0.7812,-1.443,0.5713,0.01627,1.0,1.0,-1.09,-1.279,0.8105,0.0,-0.1674,0.5513,0.242,0.3945,0.1752,0.77,0.8888,-0.1726,-0.2432,-1.561,-0.1725,-0.4893,-0.554,0.0,0.0,-0.5156,0.0,0.03778,0.34,-0.5938,1.017,0.0,0.0,0.0,-0.2273,0.7954,0.1733,1.0,0.0,0.0,0.0,0.0,1.928,-1.7687176,,,
1.088,-1.282,1.389,0.7773,-12.79,0.4285,0.02438,0.0,1.0,-0.8545,-1.092,0.664,0.0,-0.167,2.182,0.1514,0.347,-1.167,0.7764,-2.4299,-0.1713,0.888,-0.2432,-1.561,-0.4941,-0.5503,0.0,0.0,-0.5156,0.0,-0.01105,-0.01688,-0.36,-3.709,-1.0,-0.5,0.0,1.008,-0.3125,-0.6396,0.0,1.0,0.0,0.0,0.0,-6.73,0.2753155999999999,,,
1.026,-1.15,1.402,0.7666,0.01622,0.2856,0.03253,0.0,1.0,-0.8657,-1.094,0.676,0.0,-0.1665,0.536,0.06696,0.294,-1.078,0.7783,0.2274,-0.1926,-2.428,0.888,-0.2432,-0.501,-0.547,0.0,0.0,-0.5146,0.0,-0.00757,-0.2362,-0.2019,0.3608,0.0,-0.5,0.0,0.77,-0.2585,-0.6177,1.0,0.0,0.0,0.0,0.0,0.725,0.0851759999999999,,,
0.839,-0.9497,1.419,0.747,-0.06726,0.1428,0.04065,0.0,1.0,-0.889,-1.087,0.689,0.0,-0.166,-0.1212,-0.02322,0.2311,-0.9277,0.774,0.2581,-0.2087,0.2272,-2.428,0.888,-0.5083,-0.544,0.0,0.0,-0.514,0.0,-0.00335,-0.549,0.02296,0.209,1.0,0.0,0.0,0.586,-0.1522,-0.573,2.0,0.0,0.0,0.0,0.0,0.417,0.2660039999999999,,,
0.754,-0.3464,1.592,0.7383,-0.609,0.0,0.04877,0.0,1.0,-0.9775,-1.164,0.756,0.0,-0.1656,0.647,-0.11017,0.159,-0.3218,0.7715,1.2791,-0.2134,0.2578,0.2272,-2.428,-0.5127,-0.54,0.0,0.0,-0.5137,0.0,0.01845,-0.1581,-0.2461,1.283,2.0,0.5,0.5,0.1005,0.4407,-0.1807,3.0,0.0,0.0,0.0,0.0,2.54,-0.1086799999999999,,,
0.8203,-0.4653,1.5205,0.7275,0.6133,-0.1428,0.05692,0.0,1.0,-0.939,-1.135,0.7393,0.0,-0.1652,0.3923,-0.2012,0.08856,-0.459,0.7705,-0.3075,-0.2188,1.279,0.2578,0.2272,-0.5137,-0.536,0.0,0.0,-0.513,0.0,0.012726,-0.2415,-0.189,-0.2747,1.0,0.0,0.0,0.1711,0.2048,-0.297,0.0,1.0,0.0,0.0,0.0,-0.523,-1.4306079999999997,,,
0.962,-1.18,1.217,0.6987,2.121,-0.2856,0.06506,0.0,1.0,-0.7764,-0.99,0.6426,0.0,-0.1647,1.193,-0.2805,0.010254,-1.155,0.752,-1.8009,-0.2098,-0.3074,1.279,0.2578,-0.5186,-0.5337,0.0,0.0,-0.513,0.0,-0.01968,-0.872,0.2468,-3.648,1.0,-0.5,-0.5,0.969,-0.562,-0.877,0.0,2.0,0.0,1.0,-7.91,-6.73,0.2450415999999999,,,
0.9897,-0.829,1.283,0.6797,-0.2078,-0.4285,0.0732,0.0,1.0,-0.809,-1.028,0.6724,0.0,-0.1643,1.88,-0.322,-0.07623,-0.695,0.7295,0.5924,-0.2249,-1.801,-0.3074,1.279,-0.524,-0.5317,0.0,0.0,-0.5127,0.0,-0.010345,-0.5522,0.02298,1.508,1.0,0.0,0.0,0.679,-0.227,-0.73,1.0,0.0,0.0,0.0,0.0,3.068,-0.44156,,,
1.074,-1.177,1.119,0.6577,0.63,-0.5713,0.0813,0.0,1.0,-0.7144,-0.945,0.6226,0.0,-0.1638,0.2188,-0.3271,-0.1519,-1.048,0.718,-0.9689,-0.1931,0.5923,-1.801,-0.3074,-0.5254,-0.531,0.0,0.0,-0.514,0.0,-0.02725,-0.654,0.08844,-1.608,0.0,0.0,0.0,1.0625,-0.6113,-0.9424,0.0,1.0,0.0,0.0,0.0,-3.215,1.10972,,,
0.9604,-0.04434,1.435,0.6406,-0.971,-0.5713,0.0894,1.0,1.0,-0.8867,-1.1045,0.7393,0.0,-0.1633,1.719,-0.3074,-0.2197,0.06854,0.7114,2.3321,-0.1996,-0.9688,0.5923,-1.801,-0.523,-0.5283,0.0,0.0,-0.5156,0.0,0.01099,-0.419,-0.0623,3.371,0.0,0.5,0.0,0.1434,0.4812,-0.235,1.0,0.0,0.0,0.0,0.0,6.95,0.3370787999999999,,,
0.801,0.3152,1.502,0.624,10.52,-0.5713,0.09753,1.0,1.0,-0.932,-1.124,0.7705,0.0,-0.163,0.0178,-0.265,-0.2715,0.4578,0.7007,0.5901,-0.1998,2.332,-0.9688,0.5923,-0.52,-0.5264,0.0,0.0,-0.5156,0.0,0.02116,-0.402,-0.0697,0.727,1.0,0.5,0.0,-0.047,0.706,-0.04492,2.0,0.0,0.0,0.0,0.0,1.396,0.7181559999999999,,,
0.8145,0.932,1.662,0.614,1.797,-0.5713,0.1057,1.0,1.0,-1.004,-1.201,0.8354,0.0,-0.1625,1.34,-0.2329,-0.311,1.054,0.7007,1.1891,-0.1917,0.59,2.332,-0.9688,-0.5166,-0.525,0.0,0.0,-0.515,0.0,0.04227,-0.1764,-0.2214,1.902,2.0,1.0,0.5,-0.4836,1.082,0.3184,3.0,0.0,0.0,0.0,0.0,3.588,0.091704,,,
0.75,1.003,1.674,0.613,0.2083,-0.4285,0.11383,1.0,1.0,-1.015,-1.201,0.8486,0.0,-0.162,0.2203,-0.2166,-0.331,1.137,0.7046,0.2352999999999999,-0.2051,1.188,0.59,2.332,-0.5127,-0.5225,0.0,0.0,-0.5156,0.0,0.0463,0.1268,-0.4358,0.3728,2.0,1.0,1.0,-0.4937,1.083,0.4255,4.0,0.0,0.0,0.0,0.0,0.6777,0.3029127999999999,,,
0.5083,1.167,1.723,0.6157,0.2952,-0.2856,0.12195,1.0,1.0,-1.056,-1.203,0.8755,0.0,-0.1616,-0.08997,-0.2115,-0.338,1.298,0.713,0.4671,-0.1873,0.2351,1.188,0.59,-0.5034,-0.5205,0.0,0.0,-0.5146,0.0,0.05484,0.2415,-0.5137,0.506,3.0,1.0,1.5,-0.6094,1.148,0.535,5.0,0.0,0.0,0.0,0.0,0.913,0.3264648000000001,,,
0.463,1.289,1.751,0.615,0.2378,-0.2856,0.1301,1.0,1.0,-1.071,-1.212,0.887,1.0,-0.171,0.1837,-0.2194,-0.3403,1.388,0.715,0.3453,-0.1628,0.4668,0.2351,1.188,-0.4949,-0.5186,0.0,0.0,-0.513,0.0,0.06104,0.1676,-0.4583,0.5557,3.0,1.0,1.5,-0.759,1.063,0.579,5.92,0.0,0.0,0.0,0.0,0.989,0.0746951999999999,,,
0.367,1.142,1.728,0.629,0.01796,-0.1428,0.1382,1.0,1.0,-1.069,-1.193,0.887,1.0,-0.171,0.7544,-0.2396,-0.3416,1.284,0.725,0.02856,-0.1482,0.345,0.4668,0.2351,-0.4841,-0.5166,0.0,0.0,-0.512,0.0,0.06128,0.811,-0.917,0.03772,3.0,1.5,2.0,-0.6855,0.964,0.552,5.92,0.0,0.0,0.0,0.0,0.0664,0.5699168,,,
0.2927,1.359,1.824,0.645,0.3235,0.0,0.1464,1.0,1.0,-1.116,-1.2295,0.887,1.0,-0.171,-0.06036,-0.2625,-0.3413,1.527,0.7007,0.7676999999999999,-0.1228,0.02844,0.345,0.4668,-0.4763,-0.514,0.0,0.0,-0.5117,0.0,0.0758,0.8823,-0.9614,1.101,3.0,1.5,2.0,-0.86,1.1875,0.722,5.92,0.0,0.0,0.0,0.0,1.937,0.3212744,,,
0.3499,1.482,1.8955,0.663,0.225,0.1428,0.1544,1.0,1.0,-1.141,-1.265,0.887,1.0,-0.171,0.876,-0.2688,-0.3389,1.677,0.686,0.6111,-0.08014,0.767,0.02844,0.345,-0.4683,-0.511,0.0,0.0,-0.51,0.0,0.08746,0.9277,-0.9883,1.01,3.0,1.5,2.0,-1.007,1.274,0.7925,5.92,0.0,0.0,0.0,0.0,1.733,-0.3663359999999999,,,
0.342,1.129,1.798,0.6733,-0.1085,0.2856,0.1626,1.0,1.0,-1.101,-1.223,0.8633,0.0,-0.1705,0.03653,-0.258,-0.3335,1.335,0.698,-0.4086,-0.04562,0.6104,0.767,0.02844,-0.4636,-0.509,0.0,0.0,-0.5073,0.0,0.07886,0.6553,-0.798,-0.5527,2.0,1.5,1.5,-0.733,1.003,0.5903,0.0,1.0,0.0,0.0,0.0,-0.9316,-0.002708,,,
0.2952,1.052,1.792,0.6855,0.06573,0.4285,0.1708,1.0,1.0,-1.103,-1.216,0.871,0.0,-0.1702,-0.2798,-0.2336,-0.3228,1.313,0.7075,0.1381,-0.01462,-0.4084,0.6104,0.767,-0.4592,-0.508,0.0,0.0,-0.505,0.0,0.08136,0.762,-0.8726,0.1625,2.0,1.5,2.0,-0.769,0.88,0.545,1.0,0.0,0.0,0.0,0.0,0.2773,-0.4861036000000001,,,
0.2764,0.434,1.624,0.702,-0.4492,0.5713,0.1788,1.0,1.0,-1.03,-1.14,0.8223,0.0,-0.1697,0.3142,-0.1732,-0.3018,0.675,0.727,-0.8519,-0.00169,0.138,-0.4084,0.6104,-0.4578,-0.5063,0.0,0.0,-0.5034,0.0,0.06396,1.023,-1.066,-0.9863,1.0,1.5,2.0,-0.335,0.47,0.3076,0.0,1.0,0.0,0.0,0.0,-1.677,0.8561040000000001,,,
0.1467,0.7812,1.769,0.722,0.8535,0.7144,0.187,1.0,1.0,-1.1045,-1.194,0.8823,0.0,-0.1692,0.538,-0.07764,-0.2576,0.8965,0.7607,1.0731,0.003387,-0.8516,0.138,-0.4084,-0.4548,-0.505,0.0,0.0,-0.499,0.0,0.0846,1.087,-1.103,1.388,1.0,1.5,2.0,-0.6826,0.8433,0.4905,1.0,0.0,0.0,0.0,0.0,2.424,0.7451960000000001,,,
0.1418,1.048,1.912,0.752,0.4639,0.857,0.1951,1.0,1.0,-1.164,-1.255,0.887,1.0,-0.171,0.615,0.02701,-0.1945,1.143,0.7393,1.0381,0.02483,1.072,-0.8516,0.138,-0.4495,-0.5034,0.0,0.0,-0.4941,0.0,0.1052,1.492,-1.383,1.359,1.0,1.5,2.0,-1.028,1.1,0.6396,2.0,0.0,0.0,0.0,0.0,2.297,0.5330839999999999,,,
-0.005444,1.228,2.012,0.7754,0.3027,0.857,0.2032,1.0,1.0,-1.215,-1.283,0.887,1.0,-0.171,-0.662,0.1248,-0.12213,1.309,0.7227,0.7671,0.05676,1.037,1.072,-0.8516,-0.4438,-0.501,0.0,0.0,-0.4888,0.0,0.1209,1.412,-1.319,0.7427,2.0,1.5,2.0,-1.186,1.281,0.7036,3.0,0.0,1.0,0.0,6.54,1.216,-0.3641359999999999,,,
0.0698,0.741,1.881,0.7925,-0.2634,0.857,0.2114,1.0,1.0,-1.157,-1.235,0.8525,0.0,-0.1705,0.4075,0.2018,-0.04816,0.8115,0.7417,-0.5939,0.0776,0.767,1.037,1.072,-0.4412,-0.4985,0.0,0.0,-0.4846,0.0,0.10785,1.093,-1.096,-0.928,1.0,1.0,2.0,-0.863,0.8984,0.4949,0.0,1.0,0.0,0.0,0.0,-1.483,-0.197908,,,
0.00391,0.4387,1.791,0.802,-0.2598,0.857,0.2195,1.0,1.0,-1.125,-1.191,0.8315,0.0,-0.1702,0.02512,0.2588,0.02316,0.4795,0.757,-0.3686,0.0791,-0.5938,0.767,1.037,-0.4385,-0.4968,0.0,0.0,-0.4807,0.0,0.0998,0.7856,-0.881,-0.5063,1.0,0.5,1.5,-0.625,0.665,0.3638,0.0,2.0,0.0,0.0,0.0,-0.824,0.1539652000000001,,,
-0.03433,0.5947,1.8545,0.8125,0.4543,0.857,0.2277,1.0,1.0,-1.154,-1.216,0.863,0.0,-0.1697,-0.06256,0.3003,0.09064,0.6074,0.7734,0.5591,0.04227,-0.3684,-0.5938,0.767,-0.4348,-0.495,0.0,0.0,-0.475,0.0,0.111,0.8433,-0.9165,0.8135,1.0,0.5,1.5,-0.7593,0.8125,0.4436,1.0,0.0,0.0,0.0,0.0,1.34,0.0559959999999999,,,
-0.0447,0.535,1.845,0.822,0.03918,0.857,0.2357,1.0,1.0,-1.151,-1.211,0.869,0.0,-0.1692,-0.2632,0.3218,0.1451,0.566,0.7837,0.1048,0.003813,0.559,-0.3684,-0.5938,-0.4287,-0.4932,0.0,0.0,-0.4697,0.0,0.1129,0.7905,-0.878,0.12317,1.0,0.5,1.5,-0.7275,0.753,0.4294,2.0,0.0,0.0,0.0,0.0,0.1995,0.1728297599999999,,,
-0.06616,0.947,1.998,0.835,0.8467,0.857,0.2439,1.0,1.0,-1.215,-1.272,0.887,1.0,-0.171,0.4016,0.3296,0.1907,0.9834,0.756,1.0961,-0.066,0.1047,0.559,-0.3684,-0.4224,-0.49,0.0,0.0,-0.4626,0.0,0.1357,0.915,-0.9565,1.414,1.0,1.0,1.5,-1.0,1.137,0.698,3.0,0.0,0.0,0.0,0.0,2.283,1.3138079999999996,,,
-0.0876,1.525,2.227,0.857,0.735,0.857,0.252,1.0,1.0,-1.2705,-1.359,0.887,1.0,-0.171,1.054,0.3337,0.232,1.565,0.6973,1.5141,-0.0392,1.096,0.1047,0.559,-0.4148,-0.4856,0.0,0.0,-0.4558,0.0,0.1683,1.102,-1.075,2.53,2.0,1.0,1.5,-1.39,1.61,0.9746,4.0,0.0,0.0,0.0,0.0,3.947,-0.5454079999999998,,,
0.04727,1.122,2.111,0.872,-0.135,0.857,0.2603,1.0,1.0,-1.249,-1.327,0.8604,0.0,-0.1705,1.21,0.3398,0.2664,1.107,0.7183,-0.4574,-0.03955,1.513,1.096,0.1047,-0.4102,-0.482,0.0,0.0,-0.4497,0.0,0.1573,0.8506,-0.901,-0.8994,2.0,1.0,1.0,-1.08,1.277,0.751,0.0,1.0,0.0,0.0,0.0,-1.341,0.2758267999999998,,,
-0.01622,1.366,2.217,0.888,0.35,0.857,0.2683,1.0,1.0,-1.2705,-1.361,0.887,1.0,-0.171,0.312,0.3438,0.294,1.335,0.7197,0.7817999999999999,-0.004436,-0.4575,1.513,1.096,-0.402,-0.4763,0.0,0.0,-0.444,0.0,0.1746,0.884,-0.917,1.135,2.0,1.0,1.0,-1.225,1.457,0.8257,1.0,0.0,0.0,0.0,0.0,1.715,-0.3070359999999999,,,
-0.0006084,1.035,2.127,0.9043,-0.11066,0.857,0.2764,1.0,1.0,-1.259,-1.329,0.869,0.0,-0.1705,-0.278,0.3325,0.3123,1.036,0.734,-0.3099,0.00637,0.7817,-0.4575,1.513,-0.3938,-0.4712,0.0,0.0,-0.4387,0.0,0.1671,0.901,-0.932,-0.3586,1.0,0.5,1.0,-0.9688,1.208,0.65,0.0,1.0,0.0,0.0,0.0,-0.5293,-0.4835335999999999,,,
0.0624,0.566,1.982,0.916,-0.3157,0.857,0.2847,1.0,1.0,-1.198,-1.277,0.8315,0.0,-0.1702,-0.3198,0.2974,0.3215,0.593,0.745,-0.6503,-0.002785,-0.31,0.7817,-0.4575,-0.3887,-0.4666,0.0,0.0,-0.4343,0.0,0.152,0.667,-0.772,-0.678,0.0,0.0,0.5,-0.6177,0.8345,0.4224,0.0,2.0,0.0,0.0,0.0,-1.011,-0.3083879999999999,,,
0.04843,0.1812,1.868,0.9297,-0.502,0.857,0.2927,1.0,1.0,-1.153,-1.229,0.8037,0.0,-0.1697,-0.4937,0.2522,0.3223,0.236,0.757,-0.4916,-0.02264,-0.65,-0.31,0.7817,-0.3853,-0.463,0.0,0.0,-0.4307,0.0,0.1406,0.752,-0.8374,-0.5093,-1.0,0.0,0.5,-0.3733,0.5347,0.252,0.0,3.0,0.0,0.0,0.0,-0.775,0.9388468,,,
0.03032,0.824,2.11,0.947,2.75,0.857,0.3008,1.0,1.0,-1.25,-1.324,0.887,1.0,-0.171,1.083,0.2252,0.3186,0.8857,0.766,1.6231,-0.01894,-0.4915,-0.65,-0.31,-0.3801,-0.458,0.0,0.0,-0.4258,0.0,0.1761,0.84,-0.8843,2.031,0.0,0.5,0.5,-0.891,1.124,0.614,1.0,0.0,0.0,0.0,0.0,3.139,1.2432519999999996,,,
0.0434,1.451,2.314,0.968,0.8735,0.857,0.3088,1.0,1.0,-1.2705,-1.416,0.887,1.0,-0.171,1.484,0.2294,0.3203,1.445,0.709,1.5921,0.03854,1.622,-0.4915,-0.65,-0.3745,-0.4512,0.0,0.0,-0.4197,0.0,0.2125,0.9224,-0.927,3.598,0.0,0.5,0.5,-1.315,1.634,0.8774,2.0,0.0,0.0,0.0,0.0,5.29,0.8163388,,,
