ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.105,2.049,2.314,0.994,0.5503,0.857,0.3171,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.438,0.2725,0.3354,1.92,0.663,1.5621,0.1475,1.592,1.622,-0.4915,-0.3635,-0.4436,0.0,0.0,-0.4126,0.0,0.2495,1.02,-0.9795,5.31,1.0,0.5,0.5,-1.454,2.072,1.01,3.0,0.0,0.0,0.0,0.0,7.438,-0.2884119999999999,,,
0.1558,1.368,2.314,1.019,-0.2083,0.857,0.3252,1.0,1.0,-1.2705,-1.443,0.838,0.0,-0.1705,0.2018,0.3225,0.3484,1.248,0.6836,-0.8419,0.1831,1.562,1.592,1.622,-0.357,-0.436,0.0,0.0,-0.4062,0.0,0.2277,0.9126,-0.9126,-1.353,1.0,0.0,0.5,-1.149,1.604,0.693,0.0,1.0,0.0,0.0,0.0,-1.806,-0.1150687999999999,,,
0.2076,1.18,2.314,1.046,-0.005592,0.857,0.3333,1.0,1.0,-1.2705,-1.439,0.842,0.0,-0.1702,0.5044,0.3696,0.3547,1.091,0.703,0.06657,0.2045,-0.8413,1.562,1.592,-0.349,-0.4297,0.0,0.0,-0.3997,0.0,0.2289,1.013,-0.9834,0.0939,2.0,0.0,1.0,-1.059,1.46,0.617,1.0,0.0,0.0,0.0,0.0,0.1288,-0.2377959999999999,,,
0.2688,0.659,2.223,1.066,-0.3076,0.857,0.3416,1.0,1.0,-1.2705,-1.388,0.804,0.0,-0.1697,0.0591,0.4111,0.3594,0.5815,0.72,-0.6635,0.1693,0.06647,-0.8413,1.562,-0.3418,-0.424,0.0,0.0,-0.3933,0.0,0.212,0.766,-0.8145,-0.8525,1.0,0.0,0.5,-0.655,1.106,0.4277,0.0,1.0,0.0,0.0,0.0,-1.167,0.490054,,,
0.3416,0.8774,2.314,1.091,0.4485,0.857,0.3496,1.0,1.0,-1.2705,-1.435,0.8496,0.0,-0.1692,1.079,0.44,0.3728,0.821,0.738,0.8130999999999999,0.1632,-0.663,0.06647,-0.8413,-0.3308,-0.4185,0.0,0.0,-0.3867,0.0,0.2313,0.8467,-0.8633,1.478,1.0,0.0,0.5,-0.8745,1.302,0.5444,1.0,0.0,0.0,0.0,0.0,2.064,0.2087799999999999,,,
0.2827,0.9077,2.314,1.11,0.1672,0.857,0.3577,1.0,1.0,-1.2705,-1.442,0.872,0.0,-0.1688,-0.4536,0.4563,0.3906,0.8745,0.7534,0.3966,0.1749,0.813,-0.663,0.06647,-0.3228,-0.4126,0.0,0.0,-0.3809,0.0,0.241,0.787,-0.8164,0.4695,1.0,0.5,0.5,-0.9585,1.28,0.559,2.0,0.0,0.0,0.0,0.0,0.6396,1.1736559999999996,,,
0.2164,1.558,2.314,1.133,0.835,0.857,0.366,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.044,0.4753,0.4133,1.511,0.702,1.6211,0.2385,0.3962,0.813,-0.663,-0.3142,-0.406,0.0,0.0,-0.3738,0.0,0.2815,0.8237,-0.8247,2.809,2.0,1.0,0.5,-1.365,1.798,0.7817,3.0,0.0,0.0,0.0,0.0,3.781,-0.2096199999999999,,,
0.2057,0.948,2.314,1.151,-0.2637,0.857,0.374,1.0,1.0,-1.2705,-1.443,0.8394,0.0,-0.1705,-0.1783,0.5005,0.4387,0.8784,0.722,-0.8179,0.2399,1.62,0.3962,0.813,-0.3127,-0.4001,0.0,0.0,-0.3672,0.0,0.2593,0.7046,-0.749,-1.683,1.0,1.0,0.5,-0.9004,1.338,0.5303,0.0,1.0,0.0,0.0,0.0,-2.156,0.3578503999999999,,,
0.1879,1.126,2.314,1.17,0.3171,0.857,0.382,1.0,1.0,-1.2705,-1.443,0.877,0.0,-0.1702,0.1141,0.525,0.463,1.033,0.741,0.6587999999999999,0.2313,-0.818,1.62,0.3962,-0.3066,-0.3938,0.0,0.0,-0.3594,0.0,0.2756,0.702,-0.7397,1.37,2.0,1.0,0.5,-1.012,1.478,0.6035,1.0,0.0,0.0,0.0,0.0,1.801,-0.21094,,,
0.2612,0.5703,2.314,1.185,-0.3584,0.857,0.3901,1.0,1.0,-1.2705,-1.427,0.831,0.0,-0.1697,0.095,0.534,0.4817,0.492,0.7554,-0.7914,0.1956,0.6587,-0.818,1.62,-0.3032,-0.3884,0.0,0.0,-0.353,0.0,0.2542,0.569,-0.654,-1.572,1.0,0.5,0.5,-0.576,1.058,0.3828,0.0,1.0,0.0,0.0,0.0,-2.025,-0.114162,,,
0.3496,0.1625,2.2,1.2,-0.535,0.857,0.3984,1.0,1.0,-1.258,-1.386,0.801,0.0,-0.1692,0.554,0.5234,0.4905,0.10657,0.768,-0.5336,0.1345,-0.791,0.6587,-0.818,-0.2996,-0.3838,0.0,0.0,-0.3474,0.0,0.2397,0.579,-0.6675,-1.273,0.0,0.0,0.5,-0.279,0.7666,0.2264,0.0,2.0,0.0,0.0,0.0,-1.682,-0.2512752,,,
0.4683,-0.1153,2.115,1.217,-1.084,0.7144,0.4065,0.0,1.0,-1.217,-1.363,0.785,0.0,-0.1688,0.7905,0.485,0.4883,-0.1105,0.7773,-0.2821,0.08673,-0.5337,-0.791,0.6587,-0.299,-0.3792,0.0,0.0,-0.343,0.0,0.2318,0.615,-0.6963,-0.846,-1.0,0.0,0.5,-0.1674,0.532,0.122,0.0,3.0,0.0,0.0,0.0,-1.137,-0.2141479999999999,,,
0.471,-0.4785,1.975,1.219,11.56,0.5713,0.4146,0.0,1.0,-1.163,-1.308,0.7515,0.0,-0.1683,0.4656,0.4214,0.4785,-0.4626,0.7837,-0.6132,0.06415,-0.2822,-0.5337,-0.791,-0.3015,-0.375,0.0,0.0,-0.3406,0.0,0.2158,0.2712,-0.4575,-1.261,-1.0,-0.5,0.0,0.0776,0.1932,-0.0653,0.0,4.0,0.0,0.0,0.0,-1.709,-0.1698280000000001,,,
0.3335,-0.374,1.988,1.213,-0.148,0.4285,0.4229,0.0,1.0,-1.179,-1.302,0.766,0.0,-0.1678,-0.4116,0.351,0.4636,-0.3904,0.79,0.2681,0.02643,-0.6133,-0.2822,-0.5337,-0.308,-0.37,0.0,0.0,-0.3376,0.0,0.2219,0.05325,-0.299,0.553,-1.0,0.0,0.0,-0.07764,0.2162,-0.02948,1.0,0.0,0.0,0.0,0.0,0.7646,1.8730552,,,
0.268,1.09,2.314,1.217,-5.21,0.4285,0.431,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.2954,0.3193,0.4543,0.9243,0.762,2.7441000000000004,0.0658,0.2678,-0.6133,-0.2822,-0.3025,-0.3638,0.0,0.0,-0.3318,0.0,0.301,0.346,-0.4724,9.62,0.0,0.0,0.0,-1.115,1.495,0.75,2.0,0.0,1.0,0.0,9.375,7.785,0.5521280000000001,,,
0.2708,1.214,2.314,1.23,0.2462,0.4285,0.439,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.4458,0.2937,0.4404,1.05,0.749,0.5031,0.09766,2.744,0.2678,-0.6133,-0.2974,-0.3574,0.0,0.0,-0.3252,0.0,0.3137,0.626,-0.666,1.584,1.0,0.0,0.5,-1.147,1.561,0.769,3.0,0.0,0.0,0.0,0.0,1.971,-0.8779959999999997,,,
0.369,0.432,2.268,1.234,-0.5117,0.4285,0.4473,1.0,1.0,-1.2705,-1.412,0.81,0.0,-0.1705,0.519,0.2644,0.4148,0.2852,0.7573,-1.3269,0.04663,0.503,2.744,0.2678,-0.2942,-0.3528,0.0,0.0,-0.3196,0.0,0.2764,0.286,-0.4397,-3.21,1.0,-0.5,0.0,-0.4675,0.951,0.3604,0.0,1.0,0.0,0.0,0.0,-3.934,0.5808119999999998,,,
0.356,0.772,2.314,1.249,0.8413,0.4285,0.4553,1.0,1.0,-1.2705,-1.443,0.863,0.0,-0.1702,0.468,0.2294,0.3772,0.678,0.7656,0.9508,-0.0266,-1.326,0.503,2.744,-0.2864,-0.347,0.0,0.0,-0.3125,0.0,0.301,0.5513,-0.618,1.998,2.0,0.0,0.5,-0.741,1.235,0.6304,1.0,0.0,0.0,0.0,0.0,2.553,0.7958840000000004,,,
0.292,1.231,2.314,1.267,0.708,0.4285,0.4634,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.8857,0.2017,0.3354,1.148,0.739,1.2041,-0.013466,0.95,-1.326,0.503,-0.274,-0.3398,0.0,0.0,-0.3054,0.0,0.3333,0.6104,-0.6455,3.318,2.0,0.0,0.5,-1.041,1.606,0.9116,2.0,0.0,0.0,0.0,0.0,4.117,0.1527892,,,
0.3257,1.778,2.314,1.292,0.5786,0.4285,0.4714,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.033,0.1769,0.2986,1.759,0.678,1.4311,0.0948,1.203,0.95,-1.326,-0.2546,-0.332,0.0,0.0,-0.298,0.0,0.3735,0.7314,-0.7144,3.242,2.0,0.5,0.5,-1.42,1.964,1.076,3.0,0.0,0.0,0.0,0.0,3.879,-0.0953318399999999,,,
0.3413,1.074,2.314,1.298,-0.271,0.4285,0.4797,1.0,1.0,-1.2705,-1.443,0.8223,0.0,-0.1705,0.0546,0.1609,0.2756,1.045,0.6895,-1.1099,0.1442,1.431,1.203,0.95,-0.2402,-0.3252,0.0,0.0,-0.294,0.0,0.3396,0.3096,-0.4275,-2.86,1.0,0.5,0.0,-0.8228,1.399,0.632,0.0,1.0,0.0,0.0,0.0,-3.273,-0.3927679999999999,,,
0.458,0.561,2.314,1.304,-0.3413,0.4285,0.4878,1.0,1.0,-1.2705,-1.443,0.7773,0.0,-0.1702,0.0882,0.1531,0.2542,0.54,0.6987,-0.8049000000000001,0.1477,-1.11,1.431,1.203,-0.2379,-0.3198,0.0,0.0,-0.2898,0.0,0.3154,0.2998,-0.431,-3.205,1.0,0.5,0.0,-0.3904,0.9854,0.3613,0.0,2.0,0.0,1.0,-5.574,-3.8,-0.3642211999999998,,,
0.4841,0.2632,2.229,1.302,-0.362,0.4285,0.4958,1.0,1.0,-1.258,-1.408,0.7505,0.0,-0.1697,0.2095,0.1449,0.229,0.2532,0.7026,-0.4916,0.1364,-0.805,-1.11,1.431,-0.2389,-0.3154,0.0,0.0,-0.2861,0.0,0.3013,0.11926,-0.308,-0.878,0.0,0.5,-0.5,-0.1375,0.7026,0.1953,0.0,3.0,0.0,0.0,0.0,-1.068,0.1902944,,,
0.4895,-0.0607,2.098,1.301,-0.871,0.4285,0.504,1.0,1.0,-1.209,-1.358,0.721,0.0,-0.1692,-0.3528,0.1312,0.1996,-0.05023,0.7065,-0.5395,0.0959,-0.4915,-0.805,-1.11,-0.2372,-0.3115,0.0,0.0,-0.2825,0.0,0.286,0.1597,-0.3435,-0.8364,-1.0,0.0,-0.5,0.1293,0.4395,0.0178,0.0,4.0,0.0,0.0,0.0,-1.034,0.1915544,,,
0.4392,-0.12305,2.068,1.305,-3.1,0.2856,0.512,0.0,1.0,-1.201,-1.343,0.722,0.0,-0.1688,-0.1748,0.11487,0.1687,-0.0919,0.7124,0.02042,0.0702,-0.539,-0.4915,-0.805,-0.2384,-0.3079,0.0,0.0,-0.2798,0.0,0.2861,0.2598,-0.4146,0.03506,-1.0,0.0,0.0,0.1318,0.4092,-0.007084,1.0,0.0,0.0,0.0,0.0,0.0441,-0.3607880000000001,,,
0.4956,-0.5063,1.92,1.306,9.945,0.2856,0.5205,0.0,1.0,-1.139,-1.287,0.687,0.0,-0.1683,0.839,0.09595,0.1383,-0.501,0.7217,-0.6703,0.04977,0.02031,-0.539,-0.4915,-0.2456,-0.3044,0.0,0.0,-0.278,0.0,0.2673,0.1814,-0.3667,-1.558,-1.0,-0.5,0.0,0.435,0.119,-0.2241,0.0,1.0,0.0,0.0,0.0,-1.957,-0.4935159999999999,,,
0.502,-0.8745,1.778,1.307,1.059,0.2856,0.5283,0.0,1.0,-1.08,-1.228,0.6523,0.0,-0.1678,-0.10205,0.06525,0.1114,-0.876,0.729,-0.6635,0.05582,-0.67,0.02031,-0.539,-0.2598,-0.3013,0.0,0.0,-0.2788,0.0,0.2493,0.1664,-0.3638,-0.8984,-1.0,-0.5,0.0,0.7305,-0.1272,-0.4036,0.0,2.0,0.0,0.0,0.0,-1.152,0.64094,,,
0.4636,-0.353,1.965,1.315,-0.5693,0.2856,0.5283,0.0,1.0,-1.159,-1.303,0.719,0.0,-0.1674,0.134,0.02048,0.0904,-0.343,0.737,1.3131,0.04785,-0.6636,-0.67,0.02031,-0.2659,-0.2969,0.0,0.0,-0.2773,0.0,0.283,0.303,-0.4463,2.154,0.0,-0.5,0.0,0.0834,0.3342,-0.053,1.0,0.0,0.0,0.0,0.0,2.824,0.6865359999999999,,,
0.2458,-0.03177,2.05,1.306,-1.13,0.2856,0.5283,1.0,1.0,-1.21,-1.319,0.756,0.0,-0.167,0.4553,-0.00712,0.07263,-0.05685,0.7417,0.6920999999999999,0.05063,1.3125,-0.6636,-0.67,-0.2673,-0.2927,0.0,0.0,-0.276,0.0,0.301,-0.03537,-0.1965,1.752,1.0,-0.5,0.0,-0.1598,0.593,0.1301,2.0,0.0,0.0,0.0,0.0,2.205,-0.3504079999999999,,,
0.2056,-0.2798,1.923,1.288,-5.215,0.1428,0.5366,0.0,1.0,-1.163,-1.265,0.7256,0.0,-0.1665,-0.4824,-0.0398,0.05035,-0.3208,0.741,-0.5575,0.0376,0.6914,1.3125,-0.6636,-0.2688,-0.2903,0.0,0.0,-0.274,0.0,0.2852,-0.2306,-0.06396,-0.817,0.0,-1.0,-0.5,0.0688,0.2793,-0.06122,0.0,1.0,0.0,0.0,0.0,-1.006,0.1178688,,,
0.1644,-0.346,1.876,1.28,0.4893,0.0,0.545,0.0,1.0,-1.147,-1.241,0.72,0.0,-0.166,-0.02013,-0.08264,0.02563,-0.383,0.7427,-0.1012,0.0096,-0.5576,0.6914,1.3125,-0.2688,-0.2888,0.0,0.0,-0.2717,0.0,0.282,0.00822,-0.2356,-0.1847,0.0,-1.0,-0.5,0.0869,0.1726,-0.12305,0.0,2.0,0.0,0.0,0.0,-0.2316,-0.0283702399999999,,,
0.3005,-0.9243,1.626,1.257,2.469,-0.1428,0.5527,0.0,1.0,-1.029,-1.142,0.6504,0.0,-0.1656,1.3125,-0.1394,-0.006676,-0.999,0.741,-1.3209,-0.01672,-0.1013,-0.5576,0.6914,-0.2732,-0.2878,0.0,0.0,-0.2705,0.0,0.2457,-0.4355,0.06537,-1.963,0.0,-1.0,-1.0,0.66,-0.3945,-0.577,0.0,3.0,0.0,0.0,0.0,-2.469,0.2244612,,,
0.184,-0.5146,1.714,1.228,-0.3862,-0.2856,0.5527,0.0,1.0,-1.078,-1.173,0.687,0.0,-0.1652,-0.256,-0.1974,-0.0517,-0.6147,0.735,0.7211,-0.08295,-1.321,-0.1013,-0.5576,-0.2732,-0.2864,0.0,0.0,-0.268,0.0,0.264,-0.561,0.163,1.144,0.0,-0.5,-1.0,0.285,-0.10046,-0.4211,1.0,0.0,0.0,0.0,0.0,1.5,-0.5188400000000001,,,
0.11145,-0.6826,1.582,1.185,0.5474,-0.4285,0.5527,0.0,1.0,-1.024,-1.105,0.6523,0.0,-0.1647,-0.02219,-0.2507,-0.1121,-0.8154,0.722,-0.6635,-0.1345,0.7207,-1.321,-0.1013,-0.2732,-0.285,0.0,0.0,-0.2666,0.0,0.2461,-1.082,0.527,-0.8584,-1.0,-0.5,-1.5,0.5234,-0.4038,-0.756,0.0,1.0,0.0,0.0,0.0,-1.102,0.3332095999999999,,,
0.1466,-0.583,1.556,1.15,-0.04355,-0.5713,0.5527,0.0,1.0,-1.01,-1.096,0.6514,0.0,-0.1643,0.778,-0.2761,-0.163,-0.6655,0.704,-0.02108,-0.1136,-0.6636,0.7207,-1.321,-0.277,-0.284,0.0,0.0,-0.2683,0.0,0.2449,-0.9155,0.408,-0.0512,-1.0,-1.0,-1.5,0.4565,-0.4243,-0.7026,0.0,2.0,0.0,0.0,0.0,-0.0671,0.201652,,,
0.02155,-0.1547,1.654,1.128,-0.779,-0.7144,0.5527,0.0,1.0,-1.064,-1.132,0.691,0.0,-0.1638,-0.0507,-0.2668,-0.2063,-0.2069,0.694,0.7841,-0.1139,-0.02116,-0.6636,0.7207,-0.281,-0.283,0.0,0.0,-0.27,0.0,0.265,-0.5127,0.1295,1.503,0.0,-0.5,-1.0,0.12256,-0.0545,-0.3748,1.0,0.0,0.0,0.0,0.0,1.971,0.113896,,,
0.0763,-0.533,1.482,1.103,5.65,-0.857,0.5527,0.0,1.0,-0.981,-1.055,0.643,0.0,-0.1633,0.3862,-0.237,-0.2443,-0.5825,0.6865,-0.9209,-0.0963,0.7837,-0.02116,-0.6636,-0.2861,-0.2834,0.0,0.0,-0.271,0.0,0.2399,-0.5913,0.1748,-1.441,0.0,-0.5,-1.0,0.525,-0.4265,-0.6953,0.0,1.0,0.0,0.0,0.0,-1.846,1.0075720000000006,,,
0.10016,0.11566,1.669,1.091,-1.401,-0.857,0.5527,1.0,1.0,-1.064,-1.1455,0.7114,0.0,-0.163,0.808,-0.2023,-0.276,0.0764,0.6836,1.3531,-0.09717,-0.9204,0.7837,-0.02116,-0.2866,-0.2825,0.0,0.0,-0.2717,0.0,0.2744,-0.136,-0.1346,2.646,0.0,-0.5,-0.5,0.01688,0.2278,-0.1873,1.0,0.0,0.0,0.0,0.0,3.486,0.3210439999999999,,,
0.08765,0.32,1.713,1.082,1.242,-0.7144,0.5527,1.0,1.0,-1.085,-1.164,0.7344,0.0,-0.1625,-0.0809,-0.1731,-0.2942,0.27,0.685,0.4293,-0.12067,1.353,-0.9204,0.7837,-0.2815,-0.2817,0.0,0.0,-0.2732,0.0,0.2854,-0.0459,-0.1938,0.859,1.0,-0.5,-0.5,-0.1458,0.3647,0.0099,2.0,0.0,0.0,0.0,0.0,1.086,-0.5233307999999998,,,
0.1372,-0.2378,1.506,1.07,-1.352,-0.7144,0.5527,0.0,1.0,-0.9873,-1.071,0.674,0.0,-0.162,0.6973,-0.1488,-0.2998,-0.2886,0.685,-1.1289,-0.226,0.429,1.353,-0.9204,-0.2822,-0.2812,0.0,0.0,-0.2778,0.0,0.2542,-0.1451,-0.1366,-2.041,1.0,-0.5,-0.5,0.3752,-0.1117,-0.445,0.0,1.0,0.0,0.0,0.0,-2.547,0.5454919999999998,,,
0.09827,0.0575,1.591,1.068,-1.883,-0.5713,0.5527,1.0,1.0,-1.029,-1.109,0.7095,0.0,-0.1616,-0.218,-0.1364,-0.2983,0.02174,0.687,0.6900999999999999,-0.2896,-1.129,0.429,1.353,-0.2788,-0.28,0.0,0.0,-0.2803,0.0,0.2717,0.1288,-0.324,1.093,1.0,0.0,0.0,0.0556,0.149,-0.02116,1.0,0.0,0.0,0.0,0.0,1.413,-0.042572,,,
0.059,0.3542,1.667,1.062,2.416,-0.4285,0.5527,1.0,1.0,-1.067,-1.141,0.7427,0.0,-0.1611,0.2915,-0.1401,-0.294,0.3071,0.69,0.6344,-0.311,0.6895,-1.129,0.429,-0.2734,-0.2778,0.0,0.0,-0.281,0.0,0.2886,0.004093,-0.2275,0.9727,2.0,0.5,0.0,-0.1833,0.3833,0.4414,2.0,0.0,0.0,0.0,0.0,1.231,-0.35559264,,,
-0.01741,0.5127,1.693,1.051,0.522,-0.4285,0.5527,1.0,1.0,-1.085,-1.146,0.7603,0.0,-0.1606,-0.298,-0.1556,-0.2869,0.498,0.6865,0.3211,-0.3052,0.6343,0.6895,-1.129,-0.2693,-0.2751,0.0,0.0,-0.2808,0.0,0.2969,-0.07587,-0.1666,0.4207,2.0,0.5,0.0,-0.2854,0.4587,0.6426,3.0,0.0,0.0,0.0,0.0,0.5225,-0.4482099999999999,,,
0.11566,0.05887,1.521,1.039,-0.683,-0.2856,0.5527,1.0,1.0,-0.9966,-1.077,0.7104,0.0,-0.1602,0.6553,-0.1815,-0.2795,0.03766,0.6865,-0.9139,-0.3071,0.3208,0.6343,0.6895,-0.2651,-0.2732,0.0,0.0,-0.281,0.0,0.2712,-0.1572,-0.1197,-1.68,1.0,0.5,0.0,0.1686,0.0831,0.02115,0.0,1.0,0.0,0.0,0.0,-2.064,-0.1753607999999999,,,
0.1158,-0.0752,1.451,1.025,-0.8887,-0.1428,0.5527,1.0,1.0,-0.9624,-1.043,0.6943,0.0,-0.1598,-0.2087,-0.2238,-0.272,-0.09314,0.6846,-0.3069,-0.3098,-0.9136,0.3208,0.6343,-0.266,-0.274,0.0,0.0,-0.2815,0.0,0.2625,-0.1998,-0.0929,-0.4624,1.0,0.5,0.0,0.2479,-0.1052,-0.168,0.0,2.0,0.0,0.0,0.0,-0.585,-0.8070839999999997,,,
0.07086,-0.4329,1.317,1.017,-14.766,-0.1428,0.5527,0.0,1.0,-0.9004,-0.9707,0.6567,0.0,-0.1593,0.2401,-0.285,-0.2668,-0.4321,0.6836,-0.7226,-0.3013,-0.3066,-0.9136,0.3208,-0.2708,-0.2754,0.0,0.0,-0.2822,0.0,0.2427,-0.06647,-0.1967,-1.501,0.0,0.0,0.0,0.5435,-0.4023,-0.6196,0.0,3.0,0.0,0.0,0.0,-1.917,0.5091500000000001,,,
0.0501,0.01851,1.442,1.009,-1.238,0.0,0.5527,1.0,1.0,-0.9634,-1.033,0.706,0.0,-0.1588,0.4539,-0.361,-0.267,0.02704,0.6836,0.9718,-0.3125,-0.722,-0.3066,-0.9136,-0.2688,-0.2754,0.0,0.0,-0.281,0.0,0.2676,-0.01248,-0.224,1.569,0.0,0.5,0.0,0.1324,0.04727,-0.02953,1.0,0.0,0.0,0.0,0.0,2.05,-0.4747279999999999,,,
0.1125,-0.3547,1.307,1.001,-3.861,0.0,0.5527,0.0,1.0,-0.891,-0.9683,0.6675,0.0,-0.1584,0.2566,-0.4385,-0.276,-0.342,0.6846,-0.7382,-0.3096,0.971,-0.722,-0.3066,-0.2715,-0.2764,0.0,0.0,-0.2822,0.0,0.2474,-0.03123,-0.2194,-0.828,-1.0,0.0,0.0,0.4795,-0.2278,-0.497,0.0,1.0,0.0,0.0,0.0,-1.051,-0.1777208,,,
0.0866,-0.431,1.263,0.992,0.4314,0.0,0.5527,0.0,1.0,-0.8706,-0.943,0.6597,0.0,-0.158,0.343,-0.479,-0.2942,-0.4346,0.687,-0.1469,-0.3235,-0.738,0.971,-0.722,-0.2764,-0.2786,0.0,0.0,-0.2842,0.0,0.2432,-0.0588,-0.2013,-0.2754,-1.0,-0.5,0.0,0.486,-0.2988,-0.555,0.0,2.0,0.0,0.0,0.0,-0.3577,-0.1630096,,,
0.04538,-0.1292,1.334,0.9814,-0.789,0.0,0.5527,0.0,1.0,-0.9106,-0.977,0.6924,0.0,-0.1575,-0.1554,-0.493,-0.3174,-0.1422,0.6875,0.6324,-0.3303,-0.1469,-0.738,0.971,-0.2805,-0.2812,0.0,0.0,-0.285,0.0,0.2593,-0.08997,-0.1719,0.8315,0.0,0.0,0.0,0.1884,-0.02675,-0.0928,1.0,0.0,0.0,0.0,0.0,1.085,-0.1846255999999999,,,
-0.003393,0.015594,1.37,0.981,-3.098,0.1428,0.5527,1.0,1.0,-0.9326,-0.992,0.7124,0.0,-0.1571,-0.2712,-0.483,-0.3513,0.005848,0.6924,0.3928999999999999,-0.3325,0.6323,-0.1469,-0.738,-0.2803,-0.2827,0.0,0.0,-0.285,0.0,0.2693,0.214,-0.384,0.772,1.0,0.0,0.5,-0.014435,0.0836,0.2008,2.0,0.0,0.0,0.0,0.0,0.9873,-0.190416,,,
-0.0678,-0.1906,1.28,0.9673,-2.139,0.0,0.5527,0.0,1.0,-0.892,-0.9395,0.689,0.0,-0.1566,-0.2573,-0.477,-0.395,-0.2163,0.6924,-0.4494,-0.3428,0.3926,0.6323,-0.1469,-0.2808,-0.2842,0.0,0.0,-0.2842,0.0,0.2568,-0.2051,-0.09045,-0.698,0.0,-0.5,0.0,0.1827,-0.1167,-0.162,0.0,1.0,0.0,0.0,0.0,-0.883,0.3192223999999999,,,
-0.0923,0.092,1.342,0.954,-2.63,0.0,0.5527,1.0,1.0,-0.9253,-0.9697,0.7183,0.0,-0.1561,-0.06976,-0.4756,-0.445,0.07196,0.6904,0.5597,-0.339,-0.4492,0.3926,0.6323,-0.277,-0.2847,0.0,0.0,-0.2834,0.0,0.2712,-0.1724,-0.10724,0.7427,1.0,-0.5,0.0,-0.0731,0.0828,0.2365,1.0,0.0,0.0,0.0,0.0,0.952,0.8203897600000003,,,
-0.1401,0.7407,1.542,0.96,4.133,0.1428,0.5527,1.0,1.0,-1.026,-1.065,0.7964,0.0,-0.1558,0.807,-0.4595,-0.4866,0.7246,0.6978,1.4861,-0.2954,0.559,-0.4492,0.3926,-0.2715,-0.2834,0.0,0.0,-0.2805,0.0,0.3108,0.4739,-0.551,3.604,2.0,0.0,0.5,-0.582,0.686,1.06,2.0,0.0,0.0,0.0,0.0,4.54,0.110548,,,
-0.1688,0.7354,1.534,0.962,0.1263,0.1428,0.5527,1.0,1.0,-1.025,-1.061,0.803,0.0,-0.1553,-0.5156,-0.4211,-0.4792,0.687,0.708,0.11686,-0.2622,1.485,0.559,-0.4492,-0.2634,-0.2822,0.0,0.0,-0.2773,0.0,0.3135,0.368,-0.4736,0.2844,2.0,0.5,0.5,-0.583,0.632,0.9263,3.0,0.0,0.0,0.0,0.0,0.3423,0.2284635999999999,,,
-0.1799,0.831,1.555,0.961,0.259,0.1428,0.5527,1.0,1.0,-1.035,-1.068,0.8193,0.0,-0.1548,0.25,-0.3862,-0.4575,0.792,0.7124,0.2909,-0.2141,0.1167,1.485,0.559,-0.254,-0.2805,0.0,0.0,-0.2744,0.0,0.3213,0.298,-0.4202,0.479,2.0,1.0,0.5,-0.629,0.6724,0.885,4.0,0.0,0.0,0.0,0.0,0.5747,0.130888,,,
-0.2146,1.001,1.599,0.961,0.3318,0.1428,0.5527,1.0,1.0,-1.059,-1.087,0.844,0.0,-0.1544,-0.699,-0.3555,-0.4363,0.9795,0.7163,0.4421,-0.1776,0.2905,0.1167,1.485,-0.2448,-0.2776,0.0,0.0,-0.2703,0.0,0.3337,0.3293,-0.437,0.5005,3.0,1.0,0.5,-0.748,0.744,0.924,5.0,0.0,0.0,0.0,0.0,0.595,-0.798676,,,
-0.09216,0.3596,1.394,0.9595,-0.4998,0.1428,0.5527,1.0,1.0,-0.951,-0.996,0.7793,0.0,-0.1539,1.47,-0.3284,-0.4172,0.3596,0.7197,-1.1369,-0.1685,0.4417,0.2905,0.1167,-0.2407,-0.2769,0.0,0.0,-0.2688,0.0,0.3003,0.2415,-0.3887,-1.733,2.0,1.0,0.5,-0.1799,0.2479,0.3208,0.0,1.0,0.0,0.0,0.0,-2.033,0.0824495999999999,,,
