ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.012955,-0.2279,1.197,0.952,-1.29,0.0,0.5527,0.0,1.0,-0.842,-0.901,0.717,0.0,-0.1534,0.187,-0.3096,-0.401,-0.2242,0.7217,-1.1399,-0.1681,-1.137,0.4417,0.2905,-0.239,-0.2773,0.0,0.0,-0.269,0.0,0.268,0.005375,-0.2343,-1.395,1.0,1.0,0.5,0.3389,-0.2351,-0.2042,0.0,2.0,0.0,0.0,0.0,-1.695,-1.551804,,,
0.516,-1.686,0.7188,0.9277,10.76,0.0,0.5527,0.0,1.0,-0.516,-0.6484,0.5513,0.0,-0.1531,2.906,-0.3145,-0.398,-1.64,0.711,-2.4299,-0.07874,-1.139,-1.137,0.4417,-0.249,-0.2798,0.0,0.0,-0.2717,0.0,0.1824,-0.4644,0.0636,-9.51,0.0,0.5,0.5,1.868,-1.534,-1.282,0.0,3.0,0.0,0.0,0.0,-6.73,-1.16976,,,
0.8657,-2.307,0.4485,0.8843,0.609,-0.1428,0.5527,0.0,1.0,-0.2966,-0.4797,0.4585,0.0,-0.1526,2.803,-0.2776,-0.3794,-2.117,0.6646,-1.9419,0.08856,-2.428,-1.139,-1.137,-0.2693,-0.2837,0.0,0.0,-0.277,0.0,0.134,-0.9062,0.358,-8.88,-1.0,0.0,0.0,2.719,-2.066,-1.282,0.0,4.0,0.0,0.0,0.0,-6.73,-0.26398,,,
1.031,-2.307,0.3296,0.8413,0.2361,-0.1428,0.5527,0.0,1.0,-0.1904,-0.3975,0.4197,0.0,-0.1521,1.735,-0.1628,-0.3174,-2.123,0.6323,-0.8656,0.2428,-1.941,-2.428,-1.139,-0.2925,-0.2869,0.0,0.0,-0.284,0.0,0.1134,-0.9062,0.3494,-2.807,-2.0,0.0,0.0,2.836,-2.066,-1.282,0.0,5.0,0.0,0.0,0.0,-4.176,0.6652560000000001,,,
1.019,-2.307,0.365,0.802,0.01135,-0.1428,0.5527,0.0,1.0,-0.2197,-0.4255,0.437,0.0,-0.1516,0.656,-0.04562,-0.25,-1.922,0.6167,0.3956,0.3381,-0.865,-1.941,-2.428,-0.3154,-0.2905,0.0,0.0,-0.2908,0.0,0.12177,-0.8145,0.2878,0.778,-1.0,0.0,0.5,2.52,-1.967,-1.035,1.0,0.0,0.0,0.0,0.0,1.189,-0.2580148,,,
1.082,-2.307,0.3123,0.756,0.1267,-0.1428,0.5527,0.0,1.0,-0.1724,-0.3872,0.4219,0.0,-0.1512,0.4902,0.06744,-0.1812,-1.951,0.603,-0.3417,0.4302,0.3953,-0.865,-1.941,-0.3406,-0.2937,0.0,0.0,-0.2969,0.0,0.1137,-0.99,0.41,-0.5293,-1.0,-0.5,0.0,2.48,-1.921,-0.9536,0.0,1.0,0.0,0.0,0.0,-0.8,-1.2436840000000002,,,
1.518,-2.307,-0.02663,0.6914,0.579,-0.2856,0.5527,0.0,1.0,0.1646,-0.1118,0.3013,0.0,-0.1508,1.537,0.2448,-0.06714,-2.123,0.56,-2.4299,0.596,-0.3418,0.3953,-0.865,-0.3694,-0.2988,0.0,0.0,-0.3054,0.0,0.05124,-1.277,0.5874,-9.51,-1.0,-1.0,-0.5,2.836,-2.066,-1.139,0.0,2.0,0.0,1.0,-7.91,-6.73,0.3168608,,,
2.4,-2.307,-0.3796,0.6133,0.4631,-0.2856,0.545,0.0,0.0,0.619,0.2114,0.1743,0.0,-0.1503,2.906,0.666,0.2074,-2.123,0.4443,-2.4299,0.835,-2.428,-0.3418,0.3953,-0.4019,-0.3062,0.0,0.0,-0.3157,0.0,-0.01543,-1.396,0.644,-9.51,-1.0,-1.5,-0.5,2.836,-2.066,-1.224,0.0,3.0,0.0,1.0,-7.91,-6.73,-0.7394719999999998,,,
2.545,-2.307,-0.601,0.5205,0.258,-0.4285,0.5366,0.0,0.0,0.954,0.4612,0.0946,0.0,-0.1499,2.906,1.011,0.442,-2.123,0.4082,-2.2199,1.076,-2.428,-2.428,-0.3418,-0.4294,-0.314,0.0,0.0,-0.3286,0.0,-0.0567,-1.473,0.76,-6.266,-1.0,-1.5,-1.0,2.836,-2.066,-1.167,0.0,4.0,0.0,0.0,0.0,-6.73,2.056728,,,
2.545,-2.307,-0.313,0.4312,-0.203,-0.5713,0.5283,0.0,0.0,0.5767,0.09283,0.2023,0.0,-0.1494,2.906,1.33,0.673,-2.031,0.3623,2.7441000000000004,1.19,-2.219,-2.428,-2.428,-0.4448,-0.3213,0.0,0.0,-0.3386,0.0,-0.002302,-1.471,0.703,9.62,-1.0,-1.5,-1.0,2.836,-2.066,-0.8374,1.0,0.0,0.0,0.0,0.0,7.785,-0.5694359999999999,,,
2.545,-2.307,-0.365,0.3386,0.06726,-0.7144,0.5205,0.0,0.0,0.6616,0.1312,0.185,0.0,-0.1489,2.787,1.586,0.8794,-1.925,0.3323,-0.4687,1.292,2.744,-2.219,-2.428,-0.4587,-0.3293,0.0,0.0,-0.3486,0.0,-0.011566,-1.473,0.7266,-1.065,-1.0,-1.5,-1.5,2.836,-2.066,-0.786,0.0,1.0,0.0,0.0,0.0,-1.932,0.374056,,,
2.545,-2.307,-0.527,0.2361,0.2069,-0.857,0.512,0.0,0.0,0.8955,0.3123,0.127,0.0,-0.1486,2.607,1.776,1.061,-2.123,0.3088,-1.6049,1.3955,-0.4685,2.744,-2.219,-0.4775,-0.3372,0.0,0.0,-0.3606,0.0,-0.04166,-1.473,0.787,-2.969,-1.0,-1.5,-2.0,2.836,-2.066,-0.8047,0.0,2.0,0.0,0.0,0.0,-5.46,1.610732,,,
2.545,-2.238,-0.3972,0.1367,-0.211,-1.0,0.504,0.0,0.0,0.7227,0.1487,0.1764,0.0,-0.1481,1.463,1.893,1.212,-1.598,0.292,1.4391,1.439,-1.6045,-0.4685,2.744,-0.4922,-0.3447,0.0,0.0,-0.372,0.0,-0.01662,-1.473,0.734,2.21,0.0,-1.0,-2.0,2.836,-1.987,-0.656,1.0,0.0,0.0,0.0,0.0,4.28,1.824224,,,
2.545,-0.743,-0.1522,0.05923,-0.6074,-1.143,0.504,0.0,1.0,0.41,-0.10205,0.269,0.0,-0.1476,0.704,1.931,1.337,-0.2993,0.2776,2.5761000000000003,1.437,1.439,-1.6045,-0.4685,-0.4941,-0.3516,0.0,0.0,-0.381,0.0,0.03049,-1.156,0.4941,3.809,1.0,-0.5,-1.5,2.303,-0.5625,-0.457,2.0,0.0,1.0,0.0,9.375,7.055,0.4478536,,,
2.545,0.1538,-0.03635,-0.003101,-1.314,-1.0,0.504,1.0,1.0,0.2812,-0.2124,0.3142,0.0,-0.1472,1.24,1.881,1.436,0.3699,0.2686,1.1641,1.399,2.574,1.439,-1.6045,-0.4858,-0.358,0.0,0.0,-0.3896,0.0,0.0533,-0.947,0.3545,1.735,1.0,-0.5,-1.0,1.505,-0.11426,-0.3464,3.0,0.0,0.0,0.0,0.0,2.975,-0.545256,,,
2.44,0.7915,0.05493,-0.03702,3.031,-0.857,0.504,1.0,1.0,0.1604,-0.2683,0.3508,0.0,-0.1467,1.106,1.761,1.508,1.008,0.2546,0.9091,1.303,1.164,2.574,1.439,-0.4705,-0.363,0.0,0.0,-0.3992,0.0,0.07153,-0.579,0.1005,2.162,2.0,0.0,-0.5,0.9775,0.2487,-0.2477,4.0,0.0,0.0,0.0,0.0,3.578,-1.0175680000000005,,,
2.498,0.066,-0.1426,-0.0671,-0.755,-0.7144,0.504,1.0,1.0,0.3604,-0.0718,0.2798,0.0,-0.1462,1.931,1.644,1.554,0.3389,0.2375,-1.7159,1.189,0.9087,1.164,2.574,-0.4656,-0.369,0.0,0.0,-0.4102,0.0,0.0348,-0.5376,0.05493,-3.074,2.0,0.0,-0.5,1.7705,-0.4065,-0.346,0.0,1.0,0.0,0.0,0.0,-4.945,-0.8408064000000003,,,
2.545,-0.2888,-0.2585,-0.0975,-2.441,-0.7144,0.4958,0.0,0.0,0.4941,0.04907,0.2389,0.0,-0.1459,1.038,1.502,1.572,-0.002684,0.2238,-1.0439,1.039,-1.716,0.9087,1.164,-0.4624,-0.375,0.0,0.0,-0.4226,0.0,0.01344,-0.542,0.04874,-2.297,1.0,0.0,-0.5,2.197,-0.725,-0.3936,0.0,2.0,0.0,1.0,-7.91,-3.904,-0.0343143999999999,,,
2.545,-1.274,-0.523,-0.1432,5.207,-0.7144,0.4878,0.0,0.0,0.858,0.34,0.142,0.0,-0.1454,2.906,1.295,1.559,-1.096,0.2112,-2.4299,0.841,-1.044,-1.716,0.9087,-0.4617,-0.383,0.0,0.0,-0.4375,0.0,-0.03647,-0.7637,0.185,-4.26,0.0,0.0,-1.0,2.836,-1.65,-0.5864,0.0,3.0,0.0,0.0,0.0,-6.73,-0.526656,,,
2.545,-1.562,-0.6416,-0.1924,0.3906,-0.7144,0.4797,0.0,0.0,1.04,0.4912,0.09894,0.0,-0.1449,1.417,0.99,1.51,-1.506,0.1987,-1.2349,0.651,-2.428,-1.044,-1.716,-0.4663,-0.391,0.0,0.0,-0.452,0.0,-0.0588,-0.806,0.2059,-2.018,-1.0,-0.5,-1.0,2.836,-2.066,-0.685,0.0,4.0,0.0,0.0,0.0,-3.855,-1.629048,,,
2.545,-2.307,-0.857,-0.235,0.729,-0.7144,0.4714,0.0,0.0,1.401,0.8115,0.01924,0.0,-0.1444,2.764,0.657,1.429,-2.123,0.1752,-2.3769,0.4924,-1.234,-2.428,-1.044,-0.4812,-0.4004,0.0,0.0,-0.4668,0.0,-0.10004,-0.743,0.1428,-6.82,-2.0,-0.5,-1.0,2.836,-2.066,-0.917,0.0,5.0,0.0,0.0,0.0,-6.73,2.470800000000001,,,
2.545,-1.25,-0.6465,-0.2482,-0.3936,-0.7144,0.4634,0.0,0.0,1.005,0.5425,0.09894,0.0,-0.144,1.659,0.526,1.311,-1.144,0.1692,2.5661,0.396,-2.375,-1.234,-2.428,-0.4941,-0.409,0.0,0.0,-0.4766,0.0,-0.05963,-0.2769,-0.172,5.625,-1.0,0.0,-0.5,2.836,-1.547,-0.6255,1.0,0.0,0.0,0.0,0.0,7.785,0.9659960000000004,,,
2.418,-0.524,-0.4946,-0.242,-0.531,-0.7144,0.4553,0.0,0.0,0.7656,0.3591,0.1571,0.0,-0.1436,1.739,0.3914,1.1875,-0.4004,0.172,1.7341,0.3245,2.566,-2.375,-1.234,-0.506,-0.4167,0.0,0.0,-0.483,0.0,-0.03026,0.06036,-0.3997,3.598,0.0,0.0,0.0,2.037,-0.6553,-0.3804,2.0,0.0,1.0,0.0,9.375,7.15,1.821164,,,
1.896,0.513,-0.287,-0.2408,-2.371,-0.5713,0.4473,1.0,0.0,0.47,0.1407,0.2367,0.0,-0.1431,0.756,0.2896,1.046,0.578,0.1783,2.2541,0.257,1.733,2.566,-2.375,-0.5083,-0.4233,0.0,0.0,-0.4868,0.0,0.010216,-0.006237,-0.3342,3.463,1.0,0.0,0.0,1.036,0.4587,-0.02719,3.0,0.0,1.0,0.0,9.375,6.527,-0.4159022400000001,,,
1.803,0.1947,-0.3494,-0.2405,-0.439,-0.4285,0.439,1.0,0.0,0.535,0.2234,0.2152,0.0,-0.1427,0.719,0.2035,0.8677,0.2883,0.1786,-0.5692,0.1605,2.254,1.733,2.566,-0.51,-0.4307,0.0,0.0,-0.4915,0.0,-0.001062,-0.01765,-0.3308,-0.765,1.0,-0.5,0.0,1.217,0.1974,-0.06573,0.0,1.0,0.0,0.0,0.0,-1.347,0.6161679999999999,,,
1.605,0.2952,-0.315,-0.2301,0.523,-0.2856,0.431,1.0,0.0,0.479,0.198,0.2302,0.0,-0.1422,0.3352,0.12317,0.6333,0.427,0.1831,0.4056,0.0563,-0.569,2.254,1.733,-0.5044,-0.4387,0.0,0.0,-0.4956,0.0,0.006344,0.183,-0.4707,0.658,2.0,-0.5,0.5,0.9575,0.3518,0.0785,1.0,0.0,0.0,0.0,0.0,1.18,0.9126920000000002,,,
1.461,1.375,-0.07556,-0.2139,3.197,-0.1428,0.431,1.0,1.0,0.2085,-0.05704,0.3228,0.0,-0.1417,2.293,0.0375,0.3728,1.488,0.1946,2.4601,0.0679,0.4055,-0.569,2.254,-0.491,-0.4456,0.0,0.0,-0.495,0.0,0.05316,0.2788,-0.518,6.93,2.0,0.0,0.5,-0.04202,1.284,0.5728,2.0,0.0,0.0,0.0,0.0,7.785,0.2672599999999999,,,
1.704,0.7964,-0.1952,-0.2164,-0.2913,0.0,0.431,1.0,1.0,0.3528,0.0515,0.2798,0.0,-0.1414,2.906,-0.04614,0.23,0.75,0.2069,-1.0624,0.0812,2.459,0.4055,-0.569,-0.4753,-0.4534,0.0,0.0,-0.493,0.0,0.03014,-0.06537,-0.2822,-5.293,1.0,0.0,0.0,0.463,0.798,0.3015,0.0,1.0,0.0,0.0,0.0,-6.73,0.3456559999999999,,,
2.15,-0.5454,-0.4958,-0.2408,-1.5,-0.1428,0.4229,0.0,0.0,0.745,0.3828,0.1678,0.0,-0.1409,2.318,-0.1355,0.1003,-0.6416,0.2018,-2.4299,0.05682,-1.0625,2.459,0.4055,-0.4712,-0.463,0.0,0.0,-0.4912,0.0,-0.02757,-0.4604,-0.02553,-6.1,0.0,0.0,-0.5,1.892,-0.323,-0.3225,0.0,2.0,0.0,0.0,0.0,-6.73,0.1104759999999999,,,
2.064,-0.1598,-0.4548,-0.2686,-0.7544,-0.2856,0.4146,0.0,0.0,0.6855,0.3354,0.185,0.0,-0.1404,1.667,-0.2169,0.00874,-0.2478,0.1887,0.4831,0.05774,-2.428,-1.0625,2.459,-0.4695,-0.4714,0.0,0.0,-0.4917,0.0,-0.01915,-0.518,0.01964,1.072,1.0,0.5,-0.5,1.507,-0.1028,-0.2223,1.0,0.0,0.0,0.0,0.0,2.002,-0.6122320000000002,,,
2.234,-0.692,-0.588,-0.2913,7.38,-0.4285,0.4065,0.0,0.0,0.8765,0.504,0.1355,0.0,-0.14,2.422,-0.2773,-0.06335,-0.8115,0.1815,-1.3669,0.0676,0.4827,-2.428,-1.0625,-0.4756,-0.4797,0.0,0.0,-0.4927,0.0,-0.04486,-0.4727,-0.02396,-2.697,0.0,0.5,-0.5,2.088,-0.604,-0.4766,0.0,1.0,0.0,0.0,0.0,-4.96,0.6797926400000003,,,
2.012,-0.2405,-0.517,-0.3044,-0.6567,-0.4285,0.3984,0.0,0.0,0.762,0.4229,0.1636,0.0,-0.1395,0.352,-0.3203,-0.12286,-0.3943,0.1781,0.8077,0.05783,-1.367,0.4827,-2.428,-0.4788,-0.4854,0.0,0.0,-0.492,0.0,-0.03064,-0.2952,-0.1443,0.4944,0.0,0.5,0.0,1.512,-0.2484,-0.3376,1.0,0.0,0.0,0.0,0.0,0.9497,-0.1468467999999999,,,
1.898,-0.4656,-0.562,-0.3057,1.644,-0.4285,0.3901,0.0,0.0,0.8135,0.4946,0.1473,0.0,-0.139,1.07,-0.3462,-0.1776,-0.5938,0.1769,-0.4542,0.0634,0.807,-1.367,0.4827,-0.4836,-0.4897,0.0,0.0,-0.4927,0.0,-0.0392,-0.0786,-0.3025,-0.8096,0.0,0.0,0.0,1.605,-0.402,-0.416,0.0,1.0,0.0,0.0,0.0,-1.517,0.3214839999999999,,,
1.747,-0.2262,-0.5054,-0.2979,-0.532,-0.4285,0.382,0.0,0.0,0.7256,0.429,0.17,0.0,-0.1387,0.11584,-0.3564,-0.2303,-0.3318,0.1799,0.6451,0.0545,-0.454,0.807,-1.367,-0.493,-0.4934,0.0,0.0,-0.4946,0.0,-0.02792,0.1215,-0.4404,0.9844,1.0,0.0,0.5,1.159,-0.1317,-0.2673,1.0,0.0,0.0,0.0,0.0,1.871,0.04666,,,
1.603,-0.423,-0.519,-0.279,1.587,-0.4285,0.374,0.0,0.0,0.732,0.4595,0.1656,0.0,-0.1382,0.273,-0.355,-0.2903,-0.5728,0.1941,-0.1204,0.02164,0.645,-0.454,0.807,-0.4998,-0.4973,0.0,0.0,-0.4978,0.0,-0.03035,0.403,-0.642,-0.1566,0.0,0.0,0.5,1.055,-0.241,-0.2573,0.0,1.0,0.0,0.0,0.0,-0.292,-0.080848,,,
1.469,-0.4587,-0.516,-0.2712,0.2446,-0.4285,0.366,0.0,0.0,0.7173,0.4666,0.1678,0.0,-0.1377,-0.03323,-0.3494,-0.342,-0.69,0.2056,0.06056,-0.04913,-0.1204,0.645,-0.454,-0.4998,-0.501,0.0,0.0,-0.502,0.0,-0.02943,0.172,-0.4768,0.05853,1.0,0.0,0.5,0.9,-0.2457,-0.2015,1.0,0.0,0.0,0.0,0.0,0.10944,0.9824108,,,
1.304,0.3313,-0.3506,-0.264,-2.104,-0.2856,0.3577,1.0,0.0,0.4968,0.266,0.2324,0.0,-0.1372,1.696,-0.3376,-0.3723,0.07544,0.2113,1.8111,-0.0697,0.06042,-0.1204,0.645,-0.4968,-0.502,0.0,0.0,-0.503,0.0,0.003357,0.1936,-0.4778,2.729,1.0,0.0,0.5,0.1061,0.4934,0.2563,2.0,0.0,0.0,0.0,0.0,5.094,0.2779400000000001,,,
1.203,0.4153,-0.3381,-0.267,0.3506,-0.2856,0.3496,1.0,0.0,0.4739,0.2593,0.2389,0.0,-0.1368,1.038,-0.3264,-0.3855,0.1571,0.2114,0.1714999999999999,-0.0697,1.81,0.06042,-0.1204,-0.4907,-0.501,0.0,0.0,-0.503,0.0,0.006348,-0.085,-0.2773,0.2893,2.0,0.5,0.5,0.04388,0.5103,0.301,3.0,0.0,0.0,0.0,0.0,0.511,-0.8695344,,,
1.399,-0.2998,-0.488,-0.2744,-1.405,-0.4285,0.3416,0.0,0.0,0.675,0.4343,0.1829,0.0,-0.1364,1.522,-0.3232,-0.386,-0.556,0.2104,-1.4779,-0.07385,0.1713,1.81,0.06042,-0.4895,-0.4998,0.0,0.0,-0.502,0.0,-0.02254,-0.227,-0.1886,-1.845,1.0,0.5,0.5,0.7524,-0.07275,-0.0988,0.0,1.0,0.0,0.0,0.0,-3.242,-1.1552300000000004,,,
1.697,-1.034,-0.654,-0.2922,3.727,-0.5713,0.3333,0.0,0.0,0.9263,0.6445,0.1205,0.0,-0.1359,1.681,-0.3271,-0.384,-1.277,0.2031,-1.7279,-0.083,-1.477,0.1713,1.81,-0.4912,-0.501,0.0,0.0,-0.5015,0.0,-0.05484,-0.5083,-0.002102,-3.611,1.0,0.0,0.0,1.449,-0.84,-0.548,0.0,2.0,0.0,1.0,-7.91,-6.652,-1.4738239999999998,,,
2.492,-2.307,-1.055,-0.3442,2.12,-0.7144,0.3252,0.0,0.0,1.668,1.277,-0.03244,0.0,-0.1355,2.906,-0.2654,-0.3643,-2.123,0.1543,-2.4299,-0.0282,-1.727,-1.477,0.1713,-0.5034,-0.504,0.0,0.0,-0.5024,0.0,-0.1338,-1.306,0.533,-9.51,0.0,0.0,-0.5,2.836,-2.066,-1.282,0.0,3.0,0.0,1.0,-7.91,-6.73,0.2177508,,,
2.502,-2.307,-1.161,-0.3953,0.2439,-0.857,0.3171,0.0,0.0,1.889,1.504,-0.07336,0.0,-0.135,2.906,-0.1063,-0.2788,-2.123,0.1087,-1.3909,0.1061,-2.428,-1.727,-1.477,-0.5176,-0.507,0.0,0.0,-0.5063,0.0,-0.155,-1.303,0.5215,-3.207,-1.0,-0.5,-0.5,2.836,-2.066,-1.282,0.0,4.0,0.0,0.0,0.0,-6.73,1.865676,,,
2.152,-1.997,-0.988,-0.421,-0.2542,-0.857,0.3088,0.0,0.0,1.514,1.175,-0.006596,0.0,-0.1345,2.906,0.03146,-0.1907,-1.619,0.0916,2.3731000000000004,0.1682,-1.39,-2.428,-1.727,-0.5283,-0.51,0.0,0.0,-0.51,0.0,-0.12103,-0.737,0.1327,4.09,-1.0,0.0,0.0,2.76,-1.747,-0.9106,1.0,0.0,0.0,0.0,0.0,7.785,0.715144,,,
1.97,-1.391,-0.905,-0.4448,-0.205,-0.857,0.3008,0.0,0.0,1.349,1.034,0.02571,0.0,-0.1342,0.919,0.1519,-0.1093,-0.9985,0.0802,1.0681,0.1897,2.371,-1.39,-2.428,-0.5405,-0.513,0.0,0.0,-0.514,0.0,-0.10474,-0.667,0.0899,1.639,0.0,0.0,0.0,2.04,-1.088,-0.692,2.0,0.0,0.0,0.0,0.0,3.611,-0.6472399999999999,,,
2.004,-1.753,-0.995,-0.4663,0.429,-0.857,0.2927,0.0,0.0,1.516,1.201,-0.00875,0.0,-0.1337,1.804,0.2593,-0.0338,-1.356,0.0695,-1.1029,0.2262,1.068,2.371,-1.39,-0.555,-0.5176,0.0,0.0,-0.519,0.0,-0.1226,-0.626,0.05292,-1.67,0.0,0.0,0.0,2.438,-1.432,-0.7676,0.0,1.0,0.0,0.0,0.0,-3.56,0.2850580000000001,,,
2.059,-1.533,-0.985,-0.4915,-0.00726,-0.857,0.2847,0.0,0.0,1.5,1.177,-0.00444,0.0,-0.1332,1.522,0.349,0.03177,-1.204,0.063,0.1429,0.245,-1.103,1.068,2.371,-0.567,-0.523,0.0,0.0,-0.524,0.0,-0.1206,-0.7393,0.1346,0.1903,1.0,0.0,0.0,2.184,-1.205,-0.684,1.0,0.0,0.0,0.0,0.0,0.4202,1.2953199999999998,,,
1.924,-0.498,-0.818,-0.5054,-0.6284,-0.857,0.2764,0.0,0.0,1.198,0.887,0.06015,0.0,-0.1328,2.438,0.4277,0.08856,-0.12,0.0544,2.1331,0.1766,0.1427,-1.103,1.068,-0.5703,-0.526,0.0,0.0,-0.5293,0.0,-0.08777,-0.4028,-0.0908,3.252,2.0,0.0,0.5,1.176,-0.0898,-0.373,2.0,0.0,0.0,0.0,0.0,7.15,-0.03704,,,
1.843,-0.1475,-0.7744,-0.52,-0.7656,-0.857,0.2683,0.0,0.0,1.121,0.822,0.0774,0.0,-0.1323,-0.588,0.4878,0.1306,0.221,0.04892,0.5331,0.1206,2.13,0.1427,-1.103,-0.5635,-0.5283,0.0,0.0,-0.5337,0.0,-0.0791,-0.4248,-0.0713,0.4812,2.0,0.0,0.5,0.9175,0.2017,-0.256,3.0,0.0,1.0,0.0,9.375,0.992,-1.4763759999999997,,,
2.152,-0.952,-0.944,-0.543,13.14,-0.857,0.2603,0.0,0.0,1.433,1.091,0.01279,0.0,-0.1318,1.211,0.519,0.1672,-0.6567,0.04257,-1.9669,0.1282,0.5327,2.13,0.1427,-0.5586,-0.5303,0.0,0.0,-0.537,0.0,-0.1123,-0.591,0.0326,-1.63,1.0,0.0,0.5,1.889,-0.5054,-0.5376,0.0,1.0,0.0,1.0,-7.66,-3.305,0.214356,,,
2.133,-0.642,-0.917,-0.5645,-0.2472,-0.857,0.252,0.0,0.0,1.383,1.043,0.02356,0.0,-0.1315,0.4028,0.513,0.2021,-0.4185,0.03748,0.3490999999999999,0.12115,-1.966,0.5327,2.13,-0.5566,-0.5312,0.0,0.0,-0.5405,0.0,-0.1068,-0.5566,0.01083,0.1573,2.0,0.5,0.5,1.543,-0.3418,-0.447,1.0,0.0,0.0,0.0,0.0,0.3398,0.5290199999999998,,,
1.865,-0.1757,-0.8735,-0.5933,-0.7554,-1.0,0.2439,0.0,0.0,1.286,0.9873,0.04077,0.0,-0.131,-0.3933,0.4749,0.2378,0.004036,0.02698,0.5528,0.1209,0.349,-1.966,0.5327,-0.5557,-0.531,0.0,0.0,-0.5425,0.0,-0.098,-0.755,0.156,0.1259,2.0,1.0,0.5,1.239,-0.010666,-0.3367,2.0,0.0,0.0,0.0,0.0,0.269,0.079528,,,
1.756,0.1051,-0.8633,-0.622,-3.047,-1.0,0.2357,1.0,0.0,1.26,0.979,0.04507,0.0,-0.1305,0.283,0.4065,0.2742,0.2737,0.01407,0.1359999999999999,0.10974,0.5522,0.349,-1.966,-0.5527,-0.5317,0.0,0.0,-0.545,0.0,-0.09595,-0.7646,0.1638,0.0794,2.0,1.5,0.5,1.05,0.010475,-0.288,3.0,0.0,0.0,0.0,0.0,0.1669,0.7063519999999999,,,
1.514,0.699,-0.787,-0.6396,3.537,-0.857,0.2277,1.0,0.0,1.115,0.869,0.07526,0.0,-0.13,-0.00863,0.2876,0.3052,0.8657,0.00659,0.9471,0.0991,0.1357,0.5522,0.349,-0.548,-0.5327,0.0,0.0,-0.5464,0.0,-0.0806,-0.4827,-0.03047,0.768,2.0,1.5,1.0,0.5654,0.3757,-0.11566,4.0,0.0,0.0,0.0,0.0,1.606,-0.4392680000000001,,,
1.387,0.5957,-0.817,-0.65,-0.00804,-0.7144,0.2195,1.0,0.0,1.153,0.93,0.06445,0.0,-0.1296,0.2544,0.11145,0.3286,0.839,-0.001918,-0.3283,0.07837,0.9463,0.1357,0.5522,-0.5474,-0.535,0.0,0.0,-0.549,0.0,-0.08624,-0.3152,-0.1523,-0.234,2.0,1.0,1.0,0.4846,0.00617,-0.1451,0.0,1.0,0.0,0.0,0.0,-0.4753,0.0411667999999999,,,
0.8423,0.918,-0.7417,-0.6343,0.6416,-0.5713,0.2114,1.0,0.0,0.99,0.8516,0.0946,0.0,-0.1292,0.131,-0.01555,0.324,1.173,0.006413,0.9291,0.0583,-0.3281,0.9463,0.1357,-0.5464,-0.537,0.0,0.0,-0.5503,0.0,-0.0709,0.55,-0.763,0.4946,2.0,1.5,1.5,0.0818,0.3723,0.0399,1.0,0.0,0.0,0.0,0.0,1.015,-0.189072,,,
0.6245,1.759,-0.556,-0.603,1.032,-0.4285,0.2032,1.0,0.0,0.703,0.5913,0.1678,0.0,-0.1287,1.483,-0.0902,0.2827,1.865,0.03204,2.1931000000000003,0.0583,0.9287,-0.3281,0.9463,-0.537,-0.538,0.0,0.0,-0.5503,0.0,-0.03372,1.043,-1.099,3.639,2.0,1.5,2.0,-0.713,1.177,0.4438,2.0,0.0,0.0,0.0,0.0,7.258,-1.33652,,,
0.6685,0.6436,-0.7266,-0.5903,-0.514,-0.2856,0.1951,1.0,0.0,0.9526,0.842,0.1032,0.0,-0.1283,1.165,-0.1466,0.2156,0.6274,0.04776,-1.8109,-0.00788,2.191,0.9287,-0.3281,-0.532,-0.541,0.0,0.0,-0.553,0.0,-0.067,0.426,-0.6724,-2.371,1.0,1.0,1.5,0.1594,0.4028,0.1503,0.0,1.0,0.0,0.0,0.0,-4.426,0.0706068,,,
0.8174,-0.2915,-0.8843,-0.59,-1.245,-0.2856,0.187,0.0,0.0,1.221,1.094,0.04294,0.0,-0.1278,0.712,-0.1874,0.1282,-0.3237,0.05078,-1.7909,-0.10266,-1.81,2.191,0.9287,-0.532,-0.5444,0.0,0.0,-0.557,0.0,-0.098,-0.01756,-0.3696,-2.0,0.0,0.5,1.0,0.9883,-0.3303,-0.1697,0.0,2.0,0.0,1.0,-7.91,-3.957,0.001896,,,
