ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.792,-0.4375,-0.903,-0.585,0.8755,-0.2856,0.1788,0.0,0.0,1.251,1.129,0.03647,0.0,-0.1273,1.153,-0.2075,0.014145,-0.4902,0.05554,-0.2031,-0.1637,-1.79,-1.81,2.191,-0.5327,-0.5464,0.0,0.0,-0.5605,0.0,-0.1015,0.1198,-0.4692,-0.229,0.0,0.5,1.0,1.027,-0.356,-0.1707,0.0,3.0,0.0,0.0,0.0,-0.48,-1.101504,,,
1.012,-1.117,-1.0205,-0.5864,2.174,-0.2856,0.1708,0.0,0.0,1.483,1.332,-0.00875,0.0,-0.127,2.88,-0.2174,-0.131,-1.169,0.05585,-1.4329,-0.1785,-0.2032,-1.79,-1.81,-0.5376,-0.549,0.0,0.0,-0.563,0.0,-0.1249,-0.1132,-0.313,-2.219,-1.0,0.0,0.5,1.585,-0.96,-0.511,0.0,4.0,0.0,0.0,0.0,-4.684,0.1745399999999999,,,
0.9272,-1.017,-1.017,-0.597,0.02975,-0.2856,0.1626,0.0,0.0,1.469,1.331,-0.006596,0.0,-0.1265,1.708,-0.2207,-0.2285,-1.073,0.0513,0.0715,-0.1895,-1.432,-0.2032,-1.79,-0.542,-0.5513,0.0,0.0,-0.5625,0.0,-0.1239,-0.4265,-0.089,0.0924,-1.0,0.0,0.5,1.421,-0.839,-0.5146,1.0,0.0,0.0,0.0,0.0,0.2041,1.6566600000000002,,,
0.929,-0.01338,-0.852,-0.6025,-1.013,-0.1428,0.1544,1.0,0.0,1.175,1.027,0.058,0.0,-0.126,1.522,-0.2212,-0.2725,-0.06204,0.0484,2.1371,-0.2418,0.07135,-1.432,-0.2032,-0.5444,-0.5527,0.0,0.0,-0.5596,0.0,-0.0911,-0.1814,-0.2493,3.697,0.0,0.0,0.5,0.4436,0.1316,0.02481,2.0,0.0,0.0,0.0,0.0,7.785,-0.670248,,,
0.966,-0.3057,-0.8984,-0.6006,-4.465,-0.1428,0.1464,0.0,0.0,1.257,1.106,0.04077,0.0,-0.1256,1.398,-0.2172,-0.3018,-0.326,0.04874,-0.5339,-0.254,2.137,0.07135,-1.432,-0.552,-0.554,0.0,0.0,-0.5586,0.0,-0.10016,0.04468,-0.4146,-0.74,0.0,-0.5,0.5,0.673,-0.0718,-0.1804,0.0,1.0,0.0,0.0,0.0,-1.528,0.2957223999999999,,,
0.9536,-0.142,-0.867,-0.598,-0.6465,-0.1428,0.1382,0.0,0.0,1.203,1.053,0.0537,0.0,-0.1251,0.6074,-0.2117,-0.3223,-0.137,0.04907,0.4075999999999999,-0.256,-0.534,2.137,0.07135,-0.5547,-0.5557,0.0,0.0,-0.558,0.0,-0.09375,0.05466,-0.4187,0.5537,1.0,0.0,0.5,0.472,0.114,-0.05643,1.0,0.0,0.0,0.0,0.0,1.164,-0.0444139999999999,,,
1.02,-0.1863,-0.875,-0.5986,0.913,-0.1428,0.1301,0.0,0.0,1.221,1.06,0.05154,0.0,-0.12463,0.4421,-0.2087,-0.334,-0.1772,0.04962,-0.067,-0.272,0.4072,-0.534,2.137,-0.554,-0.5576,0.0,0.0,-0.557,0.0,-0.09503,-0.03934,-0.3523,-0.08685,1.0,-0.5,0.0,0.4888,0.0913,-0.1122,0.0,1.0,0.0,0.0,0.0,-0.1802,0.9607697599999996,,,
0.973,0.2908,-0.788,-0.594,-4.723,-0.1428,0.12195,1.0,0.0,1.073,0.9155,0.086,0.0,-0.1242,0.714,-0.22,-0.3408,0.318,0.05103,1.0751,-0.2834,-0.067,0.4072,-0.534,-0.5513,-0.5586,0.0,0.0,-0.555,0.0,-0.07764,0.1012,-0.4448,1.727,1.0,-0.5,0.0,0.05502,0.5317,0.2406,1.0,0.0,0.0,0.0,0.0,3.588,1.108812,,,
1.059,0.9995,-0.657,-0.5874,2.17,-0.1428,0.11383,1.0,0.0,0.8804,0.7026,0.1377,0.0,-0.1238,2.492,-0.2467,-0.3386,0.972,0.0585,1.5611,-0.2534,1.074,-0.067,0.4072,-0.5425,-0.56,0.0,0.0,-0.553,0.0,-0.0516,0.1907,-0.497,3.885,1.0,0.0,0.0,-0.4536,1.149,0.7207,2.0,0.0,0.0,0.0,0.0,7.785,-1.36686,,,
1.347,-0.0721,-0.841,-0.5884,-0.9263,-0.1428,0.1057,1.0,0.0,1.189,0.974,0.06665,0.0,-0.1233,0.917,-0.3193,-0.3337,-0.098,0.0594,-2.0449,-0.2546,1.56,1.074,-0.067,-0.538,-0.5625,0.0,0.0,-0.5537,0.0,-0.0882,-0.08575,-0.3157,-2.934,1.0,0.0,0.0,0.538,0.3052,-0.0347,0.0,1.0,0.0,0.0,0.0,-5.625,0.2948639999999998,,,
1.323,0.1388,-0.809,-0.592,18.77,-0.1428,0.09753,1.0,0.0,1.136,0.922,0.0795,0.0,-0.12286,0.2329,-0.4163,-0.3276,0.086,0.0599,0.3973,-0.2637,-2.045,1.56,1.074,-0.537,-0.564,0.0,0.0,-0.5522,0.0,-0.0817,-0.1576,-0.2615,0.4338,1.0,0.5,0.0,0.281,0.3652,0.0735,1.0,0.0,0.0,0.0,0.0,0.8887,-0.180508,,,
1.234,0.0843,-0.8384,-0.6074,-0.1311,-0.1428,0.0894,1.0,0.0,1.177,0.979,0.0688,0.0,-0.12244,0.2482,-0.4563,-0.3254,0.0157,0.05392,-0.327,-0.2712,0.3972,-2.045,1.56,-0.535,-0.5645,0.0,0.0,-0.5513,0.0,-0.0874,-0.566,0.02765,-0.2676,1.0,0.5,-0.5,0.346,0.1301,-0.0695,0.0,1.0,0.0,0.0,0.0,-0.5415,0.4820399999999998,,,
1.078,0.395,-0.7905,-0.612,2.139,-0.1428,0.0813,1.0,0.0,1.086,0.9116,0.08813,0.0,-0.12195,0.221,-0.4597,-0.3274,0.3486,0.05112,0.5948,-0.272,-0.327,0.3972,-2.045,-0.533,-0.563,0.0,0.0,-0.5503,0.0,-0.0776,-0.1742,-0.2477,0.3875,1.0,0.5,0.0,0.04416,0.301,0.12366,1.0,0.0,0.0,0.0,0.0,0.792,-0.045568,,,
0.9194,1.276,-0.6226,-0.598,2.111,0.0,0.0732,1.0,0.0,0.82,0.6626,0.1549,0.0,-0.1215,0.8247,-0.4578,-0.3374,1.24,0.05777,2.0121,-0.2418,0.5947,-0.327,0.3972,-0.527,-0.5596,0.0,0.0,-0.548,0.0,-0.04367,0.488,-0.7056,3.312,1.0,0.5,0.5,-0.609,1.131,0.737,2.0,0.0,0.0,0.0,0.0,6.65,-0.1254056,,,
0.9424,0.6626,-0.714,-0.589,-0.3496,0.1428,0.06506,1.0,0.0,0.9556,0.7993,0.1205,0.0,-0.12103,0.2566,-0.4485,-0.3586,0.6523,0.06256,-0.9765,-0.2324,2.01,0.5947,-0.327,-0.525,-0.5576,0.0,0.0,-0.547,0.0,-0.06152,0.315,-0.5894,-1.277,1.0,0.5,0.5,-0.1506,0.6367,0.3445,0.0,1.0,0.0,0.0,0.0,-2.41,1.0004320000000002,,,
0.713,1.021,-0.624,-0.5684,0.648,0.2856,0.05692,1.0,0.0,0.8047,0.6816,0.1571,0.0,-0.1206,0.4377,-0.4192,-0.4,1.045,0.0719,1.0701,-0.207,-0.976,2.01,0.5947,-0.524,-0.556,0.0,0.0,-0.545,0.0,-0.04294,0.73,-0.8774,1.111,1.0,0.5,1.0,-0.4673,1.047,0.6143,1.0,0.0,0.0,0.0,0.0,2.164,1.3728319999999998,,,
0.5986,1.709,-0.4626,-0.539,0.8,0.4285,0.04877,1.0,0.0,0.578,0.4668,0.2217,0.0,-0.1202,0.7812,-0.3552,-0.422,1.719,0.0886,1.8281,-0.1375,1.07,-0.976,2.01,-0.5146,-0.5527,0.0,0.0,-0.542,0.0,-0.01015,0.8984,-0.9834,2.799,2.0,1.0,1.0,-1.059,1.619,0.9634,2.0,0.0,1.0,0.0,9.375,5.277,-0.00962,,,
0.535,1.606,-0.4507,-0.5186,0.0724,0.4285,0.04065,1.0,0.0,0.558,0.4565,0.2281,0.0,-0.1197,0.9863,-0.28,-0.386,1.569,0.10376,0.173,-0.0949,1.827,1.07,-0.976,-0.5054,-0.5493,0.0,0.0,-0.541,0.0,-0.00715,0.743,-0.8706,0.301,2.0,1.0,1.0,-1.006,1.522,0.8945,3.0,0.0,0.0,0.0,0.0,0.5366,1.008116,,,
0.5874,2.156,-0.2812,-0.4868,0.57,0.5713,0.03253,1.0,0.0,0.3586,0.2421,0.297,0.0,-0.11926,2.906,-0.1733,-0.3147,2.002,0.1274,1.8341,0.01811,0.1729,1.827,1.07,-0.4917,-0.546,0.0,0.0,-0.5366,0.0,0.02763,1.035,-1.063,4.83,2.0,1.0,1.5,-1.454,2.1,1.054,4.0,0.0,0.0,0.0,0.0,7.785,-0.4254159999999999,,,
0.7563,1.49,-0.3901,-0.4617,-0.2288,0.7144,0.02438,1.0,0.0,0.5,0.3604,0.256,0.0,-0.11884,1.499,-0.05,-0.2291,1.231,0.1512,-1.0299,0.0645,1.833,0.1729,1.827,-0.4817,-0.5435,0.0,0.0,-0.532,0.0,0.006123,0.75,-0.869,-3.25,2.0,1.0,1.0,-0.852,1.596,0.6885,0.0,1.0,0.0,0.0,0.0,-5.45,0.193788,,,
0.7915,1.405,-0.3672,-0.4346,0.0755,0.857,0.01627,1.0,0.0,0.4756,0.329,0.2668,0.0,-0.11835,0.8467,0.054,-0.1509,1.189,0.164,0.2801,0.1023,-1.029,1.833,0.1729,-0.475,-0.5396,0.0,0.0,-0.5273,0.0,0.01133,0.789,-0.895,0.487,2.0,1.0,1.5,-0.867,1.533,0.6406,1.0,0.0,0.0,0.0,0.0,0.8438,0.0235607999999999,,,
0.924,0.6685,-0.4802,-0.4182,-0.3965,0.857,0.00813,1.0,0.0,0.627,0.4634,0.2239,0.0,-0.1179,1.066,0.144,-0.0783,0.4358,0.1763,-1.1099,0.0826,0.28,-1.029,1.833,-0.4688,-0.5366,0.0,0.0,-0.5225,0.0,-0.01098,0.462,-0.671,-1.662,1.0,1.0,1.0,-0.328,0.97,0.372,0.0,1.0,0.0,0.0,0.0,-2.855,0.6599119999999999,,,
0.7466,1.122,-0.376,-0.4036,0.78,0.857,0.0,1.0,0.0,0.4827,0.3438,0.2668,0.0,-0.11743,0.9863,0.2347,-0.0077,0.7925,0.1917,1.1501,0.07117,-1.11,0.28,-1.029,-0.4622,-0.5337,0.0,0.0,-0.5166,0.0,0.010635,0.4355,-0.6426,2.71,1.0,1.0,1.0,-0.7305,1.281,0.5396,1.0,0.0,0.0,0.0,0.0,4.824,0.0641016,,,
0.639,0.8887,-0.386,-0.379,-0.07385,0.857,-0.00813,1.0,0.0,0.4858,0.3647,0.2646,0.0,-0.117,-0.268,0.318,0.0601,0.5537,0.2069,-0.0554399999999999,0.08057,1.15,-1.11,0.28,-0.4597,-0.5303,0.0,0.0,-0.512,0.0,0.00893,0.84,-0.9316,-0.191,0.0,0.5,1.0,-0.6226,1.136,0.4639,0.0,1.0,0.0,0.0,0.0,-0.3281,-0.0977308,,,
0.5894,1.124,-0.3032,-0.3508,0.3928,0.857,-0.01627,1.0,0.0,0.3838,0.2678,0.299,0.0,-0.1166,0.1816,0.3835,0.12054,0.8525,0.2178,0.8901,0.0887,-0.0555,1.15,-1.11,-0.4553,-0.5273,0.0,0.0,-0.507,0.0,0.02628,0.895,-0.9634,1.403,1.0,1.0,1.0,-0.835,1.397,0.5703,1.0,0.0,0.0,0.0,0.0,2.414,0.02064976,,,
0.583,1.126,-0.2585,-0.3186,0.1353,0.857,-0.02438,1.0,0.0,0.3325,0.2161,0.3186,0.0,-0.1161,0.2942,0.42,0.173,0.9673,0.2275,0.4871,0.10046,0.8896,-0.0555,1.15,-0.454,-0.5234,0.0,0.0,-0.501,0.0,0.03592,1.012,-1.042,0.733,1.0,1.0,1.5,-0.905,1.455,0.5903,2.0,0.0,0.0,0.0,0.0,1.227,-0.6561,,,
0.7554,0.4363,-0.3599,-0.2942,-0.477,0.857,-0.03253,1.0,0.0,0.4639,0.323,0.2798,0.0,-0.11566,1.309,0.4224,0.2156,0.3752,0.2347,-0.9594,0.0774,0.4868,0.8896,-0.0555,-0.4526,-0.521,0.0,0.0,-0.496,0.0,0.01581,0.7217,-0.8438,-1.439,1.0,0.5,1.0,-0.4534,0.9243,0.346,0.0,1.0,0.0,0.0,0.0,-2.373,0.476088,,,
0.673,0.497,-0.3254,-0.2769,0.2585,0.857,-0.04065,1.0,0.0,0.4163,0.2876,0.295,0.0,-0.11523,0.2546,0.4077,0.2512,0.442,0.2443,0.3848999999999999,0.0689,-0.959,0.4868,0.8896,-0.451,-0.519,0.0,0.0,-0.4917,0.0,0.02336,0.569,-0.7314,0.3762,1.0,0.5,1.0,-0.553,0.9653,0.377,1.0,0.0,0.0,0.0,0.0,0.6396,0.349368,,,
0.641,0.6865,-0.2524,-0.2499,0.4834,0.857,-0.04877,1.0,0.0,0.3306,0.2042,0.325,0.0,-0.11475,0.2864,0.3723,0.2854,0.67,0.2556,0.7604,0.08765,0.3845,-0.959,0.4868,-0.4448,-0.516,0.0,0.0,-0.4878,0.0,0.0384,0.8843,-0.9497,1.585,2.0,0.5,1.5,-0.768,1.155,0.4731,2.0,0.0,0.0,0.0,0.0,2.662,-0.5864728000000001,,,
0.778,0.003609,-0.3687,-0.2345,-0.817,0.857,-0.05692,1.0,0.0,0.476,0.332,0.2798,0.0,-0.1143,0.9634,0.3145,0.31,0.01872,0.2625,-1.1139,0.0424,0.76,0.3845,-0.959,-0.444,-0.5127,0.0,0.0,-0.4832,0.0,0.014946,0.4817,-0.673,-1.928,1.0,0.5,1.0,-0.2593,0.5874,0.1991,0.0,1.0,0.0,0.0,0.0,-3.162,0.5075204,,,
0.632,0.3257,-0.2908,-0.224,4.188,0.857,-0.06506,1.0,0.0,0.3728,0.2495,0.312,0.0,-0.1139,0.03256,0.2476,0.323,0.3516,0.2678,0.8240999999999999,0.00272,-1.113,0.76,0.3845,-0.4412,-0.509,0.0,0.0,-0.4783,0.0,0.03123,0.362,-0.58,1.08,1.0,0.5,1.0,-0.4949,0.886,0.3452,1.0,0.0,0.0,0.0,0.0,1.835,-0.8125,,,
0.663,-0.273,-0.4058,-0.22,-1.438,0.7144,-0.0732,0.0,0.0,0.512,0.388,0.2668,0.0,-0.1134,0.2886,0.1669,0.3171,-0.2534,0.2715,-1.1249,-0.0768,0.824,-1.113,0.76,-0.443,-0.505,0.0,0.0,-0.474,0.0,0.007866,0.08496,-0.3923,-1.439,1.0,0.5,0.5,-0.002926,0.3257,0.03177,0.0,1.0,0.0,0.0,0.0,-2.387,0.4578176,,,
0.377,0.3015,-0.2896,-0.2195,-3.07,0.7144,-0.0813,1.0,0.0,0.3513,0.2693,0.3142,0.0,-0.113,-0.01999,0.09406,0.2913,0.3103,0.2732,1.2221,-0.1494,-1.125,0.824,-1.113,-0.4434,-0.5,0.0,0.0,-0.4692,0.0,0.03192,-0.0109,-0.3132,1.42,1.0,0.5,0.5,-0.4412,0.7793,0.35,1.0,0.0,0.0,0.0,0.0,2.44,0.0798521999999999,,,
0.2343,0.4465,-0.2494,-0.211,0.5386,0.7144,-0.0894,1.0,0.0,0.2944,0.2344,0.3315,0.0,-0.1125,-0.1191,0.0364,0.2532,0.502,0.275,0.4281,-0.1727,1.221,-1.125,0.824,-0.4404,-0.496,0.0,0.0,-0.4656,0.0,0.04053,0.2917,-0.5254,0.4548,1.0,1.0,1.0,-0.532,0.881,0.4487,2.0,0.0,0.0,0.0,0.0,0.7524,-0.7446600000000002,,,
0.2384,-0.03183,-0.3438,-0.2094,-0.835,0.7144,-0.09753,1.0,0.0,0.403,0.3457,0.295,0.0,-0.11206,-0.223,-0.02493,0.2006,0.01476,0.2778,-0.8974,-0.2622,0.4277,1.221,-1.125,-0.4404,-0.4924,0.0,0.0,-0.462,0.0,0.02164,0.04068,-0.3545,-0.793,1.0,0.5,0.5,-0.1111,0.4365,0.1059,0.0,1.0,0.0,0.0,0.0,-1.295,0.2696747999999999,,,
0.2876,-0.638,-0.4634,-0.2072,-12.96,0.5713,-0.1057,0.0,0.0,0.554,0.4937,0.2476,0.0,-0.11163,0.4548,-0.0926,0.1354,-0.573,0.2783,-1.1939,-0.333,-0.897,0.4277,1.221,-0.445,-0.4897,0.0,0.0,-0.46,0.0,-0.002922,0.01881,-0.3496,-2.162,0.0,0.0,0.5,0.4214,-0.0882,-0.5645,0.0,2.0,0.0,0.0,0.0,-3.63,-0.0584488,,,
0.2001,-0.6465,-0.4695,-0.2108,0.1493,0.4285,-0.11383,0.0,0.0,0.555,0.509,0.2454,0.0,-0.11115,-0.1104,-0.1555,0.0665,-0.603,0.2786,-0.05633,-0.3467,-1.194,-0.897,0.4277,-0.447,-0.487,0.0,0.0,-0.4595,0.0,-0.00424,-0.2078,-0.1884,-0.0705,0.0,0.0,0.0,0.4307,-0.09625,-0.64,0.0,3.0,0.0,0.0,0.0,-0.12305,0.0945647999999999,,,
0.2178,-0.58,-0.4597,-0.2139,0.00824,0.2856,-0.12195,0.0,0.0,0.544,0.4944,0.2496,0.0,-0.1107,0.0448,-0.2059,-0.00612,-0.5874,0.2817,0.11314,-0.3584,-0.0564,-1.194,-0.897,-0.451,-0.4846,0.0,0.0,-0.459,0.0,-0.00216,-0.1733,-0.2119,0.0836,0.0,0.0,0.5,0.33,-0.0765,-0.6167,1.0,0.0,0.0,0.0,0.0,0.1461,-0.8641239999999998,,,
0.448,-1.463,-0.6587,-0.2324,2.023,0.1428,-0.1301,0.0,0.0,0.834,0.7554,0.17,0.0,-0.1103,0.4187,-0.262,-0.075,-1.466,0.2732,-2.0839,-0.2922,0.113,-0.0564,-1.194,-0.4565,-0.4841,0.0,0.0,-0.4617,0.0,-0.04318,-0.704,0.1488,-3.162,-1.0,-0.5,0.0,1.317,-0.8936,-1.282,0.0,1.0,0.0,1.0,-7.85,-5.508,-0.226094,,,
0.4048,-1.214,-0.6313,-0.2517,-0.05862,0.0,-0.1382,0.0,0.0,0.7905,0.718,0.1808,0.0,-0.1098,0.02817,-0.3157,-0.1339,-1.258,0.2664,0.3014,-0.2524,-2.082,0.113,-0.0564,-0.4646,-0.4824,0.0,0.0,-0.4631,0.0,-0.0378,-0.757,0.1891,0.2474,0.0,0.0,0.0,1.056,-0.7056,-1.084,1.0,0.0,0.0,0.0,0.0,0.461,-0.8469952,,,
0.4636,-1.756,-0.762,-0.273,0.644,-0.1428,-0.1464,0.0,0.0,0.992,0.916,0.128,0.0,-0.1094,1.189,-0.3623,-0.1945,-1.811,0.2573,-1.4619,-0.1732,0.301,-2.082,0.113,-0.4768,-0.482,0.0,0.0,-0.466,0.0,-0.06494,-0.8022,0.2095,-1.424,0.0,-0.5,0.0,1.698,-1.227,-1.282,0.0,1.0,0.0,0.0,0.0,-2.629,0.9466639999999996,,,
0.398,-1.066,-0.647,-0.2903,-0.3066,-0.2856,-0.1544,0.0,0.0,0.8125,0.7417,0.1743,0.0,-0.1089,0.6387,-0.373,-0.2537,-1.131,0.2487,1.3451,-0.1506,-1.461,0.301,-2.082,-0.4841,-0.4802,0.0,0.0,-0.4673,0.0,-0.04144,-0.6216,0.0909,1.442,1.0,0.0,0.0,1.018,-0.4937,-0.832,1.0,0.0,0.0,0.0,0.0,2.791,-0.2044223999999999,,,
0.3792,-1.014,-0.6626,-0.3125,0.0766,-0.4285,-0.1626,0.0,0.0,0.834,0.7666,0.1678,0.0,-0.10846,0.11847,-0.3271,-0.2983,-1.058,0.2356,-0.1799,-0.12256,1.344,-1.461,0.301,-0.489,-0.4792,0.0,0.0,-0.4692,0.0,-0.0449,-0.816,0.2281,-0.179,0.0,-0.5,-0.5,0.981,-0.564,-0.8003,0.0,1.0,0.0,0.0,0.0,-0.332,0.354412,,,
0.3052,-0.9946,-0.678,-0.3289,0.11115,-0.5713,-0.1708,0.0,0.0,0.8506,0.7964,0.1614,0.0,-0.10803,0.1262,-0.268,-0.3206,-1.035,0.2269,-0.1809,-0.09546,-0.1799,1.344,-1.461,-0.494,-0.479,0.0,0.0,-0.4714,0.0,-0.0483,-0.6865,0.1343,-0.1091,0.0,-1.0,-0.5,0.961,-0.614,-0.7715,0.0,2.0,0.0,0.0,0.0,-0.2036,0.6453880000000001,,,
0.258,-0.4683,-0.597,-0.3455,-0.4824,-0.7144,-0.1788,0.0,0.0,0.7305,0.68,0.1937,0.0,-0.10754,-0.1343,-0.2095,-0.322,-0.525,0.2191,0.9107,-0.0935,-0.1809,-0.1799,1.344,-0.4973,-0.478,0.0,0.0,-0.4739,0.0,-0.03186,-0.6865,0.1416,0.5757,0.0,-0.5,-0.5,0.5024,-0.1866,-0.4973,1.0,0.0,0.0,0.0,0.0,1.081,0.39806652,,,
0.179,-0.00776,-0.517,-0.352,-1.139,-0.5713,-0.187,1.0,0.0,0.615,0.5747,0.226,0.0,-0.1071,-0.597,-0.1608,-0.3083,-0.04562,0.2142,0.8854,-0.10944,0.91,-0.1809,-0.1799,-0.494,-0.477,0.0,0.0,-0.4758,0.0,-0.01541,-0.3052,-0.12317,0.3972,1.0,0.0,0.0,0.10333,0.1732,-0.2344,2.0,0.0,1.0,0.0,4.7,0.725,-0.6886532,,,
0.2761,-0.558,-0.6465,-0.3723,-7.86,-0.7144,-0.1951,0.0,0.0,0.8022,0.751,0.1743,0.0,-0.1067,0.7896,-0.1132,-0.2805,-0.6035,0.2054,-1.3779,-0.1012,0.885,0.91,-0.1809,-0.4944,-0.4778,0.0,0.0,-0.478,0.0,-0.04202,-0.808,0.2241,-1.441,0.0,0.0,-0.5,0.744,-0.3716,-0.5728,0.0,1.0,0.0,0.0,0.0,-2.56,-0.3009199999999998,,,
0.2686,-0.493,-0.6626,-0.3958,-0.01246,-0.857,-0.2032,0.0,0.0,0.8247,0.776,0.1678,0.0,-0.1062,-0.1849,-0.0647,-0.2404,-0.5464,0.1942,-0.1799,-0.09937,-1.378,0.885,0.91,-0.492,-0.4785,0.0,0.0,-0.4807,0.0,-0.04556,-0.95,0.3242,-0.2362,0.0,-0.5,-1.0,0.7363,-0.4482,-0.572,0.0,2.0,0.0,0.0,0.0,-0.4385,0.3532840000000001,,,
0.1796,-0.05136,-0.599,-0.4114,-1.013,-0.857,-0.2114,1.0,0.0,0.727,0.6895,0.1937,0.0,-0.1058,-0.579,-0.02939,-0.2,-0.12225,0.1879,0.7241,-0.1261,-0.1799,-1.378,0.885,-0.4907,-0.48,0.0,0.0,-0.4834,0.0,-0.03247,-0.6377,0.107,0.661,1.0,0.0,-0.5,0.364,-0.1322,-0.348,1.0,0.0,0.0,0.0,0.0,1.234,0.0334001599999999,,,
0.1469,-0.269,-0.654,-0.4229,-7.637,-0.857,-0.2195,0.0,0.0,0.8022,0.7725,0.1721,0.0,-0.1053,0.03775,-0.00253,-0.1605,-0.2983,0.1796,-0.5902000000000001,-0.1294,0.7236,-0.1799,-1.378,-0.4905,-0.4812,0.0,0.0,-0.4858,0.0,-0.04358,-0.527,0.02281,-0.3381,0.0,-0.5,-0.5,0.6245,-0.3372,-0.4756,0.0,1.0,0.0,0.0,0.0,-0.617,0.06441784,,,
0.1305,-0.0636,-0.628,-0.4326,-1.036,-0.7144,-0.2277,1.0,0.0,0.7637,0.7354,0.1829,0.0,-0.10486,-0.04904,0.00925,-0.1263,-0.0796,0.174,0.3006,-0.1576,-0.59,0.7236,-0.1799,-0.4893,-0.4824,0.0,0.0,-0.4885,0.0,-0.03824,-0.4446,-0.03333,0.3027,0.0,0.0,0.0,0.4744,-0.1648,-0.3564,1.0,0.0,0.0,0.0,0.0,0.563,0.2838703999999999,,,
0.118,0.2456,-0.58,-0.44,18.77,-0.5713,-0.2357,1.0,0.0,0.696,0.667,0.2023,0.0,-0.10443,0.2993,-0.00831,-0.10156,0.2024,0.1722,0.5361,-0.1687,0.3005,-0.59,0.7236,-0.4888,-0.4827,0.0,0.0,-0.49,0.0,-0.0285,-0.35,-0.0964,0.5967,1.0,0.0,0.0,0.1548,-0.013725,-0.1699,2.0,0.0,0.0,0.0,0.0,1.1,0.6575147999999998,,,
0.00594,0.6997,-0.4844,-0.431,1.617,-0.4285,-0.2439,1.0,0.0,0.5586,0.545,0.2411,0.0,-0.10394,-0.3203,-0.04675,-0.0927,0.6016,0.1808,1.0551,-0.2078,0.5356,0.3005,-0.59,-0.4878,-0.4832,0.0,0.0,-0.4915,0.0,-0.00898,0.3325,-0.5747,1.981,2.0,0.5,0.5,-0.2191,0.4434,0.2236,3.0,0.0,1.0,0.0,5.027,3.59,0.4278040000000001,,,
9.15e-05,1.067,-0.401,-0.4194,0.636,-0.2856,-0.252,1.0,0.0,0.4531,0.4365,0.2754,0.0,-0.1035,0.555,-0.1004,-0.09436,0.986,0.186,0.9071,-0.2551,1.054,0.5356,0.3005,-0.4817,-0.483,0.0,0.0,-0.4927,0.0,0.00849,0.4397,-0.6436,0.8726,2.0,1.0,0.5,-0.5503,0.7256,0.6733,4.0,0.0,0.0,0.0,0.0,1.531,0.0199432,,,
0.0229,0.545,-0.4778,-0.404,-0.3528,-0.1428,-0.2603,1.0,0.0,0.552,0.534,0.2454,0.0,-0.1031,0.7417,-0.1611,-0.10754,0.4912,0.193,-0.7719,-0.2878,0.9067,1.054,0.5356,-0.477,-0.4836,0.0,0.0,-0.4937,0.0,-0.007084,0.6084,-0.771,-0.6284,2.0,0.5,0.5,-0.1996,0.3203,0.4292,0.0,1.0,0.0,0.0,0.0,-1.072,0.0110288,,,
-0.03668,0.4482,-0.4854,-0.396,-0.0316,0.0,-0.2683,1.0,0.0,0.5566,0.5493,0.2432,0.0,-0.1026,-0.2507,-0.2238,-0.1292,0.3901,0.1982,-0.05642,-0.2898,-0.7715,0.9067,1.054,-0.474,-0.4849,0.0,0.0,-0.494,0.0,-0.008255,0.3755,-0.605,-0.02444,1.0,0.0,0.0,-0.1495,0.255,0.4094,0.0,2.0,0.0,0.0,0.0,-0.04276,0.0233171999999999,,,
-0.02533,0.3745,-0.4866,-0.3862,-0.01525,0.1428,-0.2764,1.0,0.0,0.559,0.55,0.2432,0.0,-0.1022,0.1761,-0.2695,-0.1588,0.3184,0.2036,0.0001,-0.2908,-0.0565,-0.7715,0.9067,-0.4697,-0.4854,0.0,0.0,-0.494,0.0,-0.00836,0.4302,-0.644,0.0,0.0,0.0,0.0,-0.1298,0.2151,0.4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0445771999999999,,,
0.02121,1.263,-0.2903,-0.3647,2.217,0.2856,-0.2847,1.0,0.0,0.3235,0.2996,0.3228,0.0,-0.1017,1.758,-0.2896,-0.2006,1.179,0.2163,2.0941,-0.233,0.0,-0.0565,-0.7715,-0.4614,-0.4849,0.0,0.0,-0.4922,0.0,0.0321,0.8164,-0.902,3.646,0.0,0.5,0.5,-0.8247,1.046,1.094,1.0,0.0,0.0,0.0,0.0,6.383,0.7114984,,,
