ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.06165,1.648,-0.1853,-0.3418,0.4397,0.4285,-0.2847,1.0,1.0,0.2104,0.1763,0.366,0.0,-0.10126,1.209,-0.2578,-0.234,1.484,0.2338,1.0626,-0.1444,2.094,0.0,-0.0565,-0.4517,-0.4844,0.0,0.0,-0.488,0.0,0.0538,0.8506,-0.9165,2.139,0.0,0.5,0.5,-1.1045,1.348,1.113,2.0,0.0,0.0,0.0,0.0,3.516,-0.8245280000000001,,,
0.2512,0.9424,-0.3044,-0.3296,-0.3027,0.4285,-0.2927,1.0,0.0,0.3582,0.2974,0.3186,0.0,-0.1008,1.5,-0.2047,-0.2576,0.7627,0.2426,-1.1309,-0.1144,1.0625,2.094,0.0,-0.447,-0.484,0.0,0.0,-0.485,0.0,0.02925,0.3948,-0.602,-1.848,0.0,0.5,0.0,-0.5557,0.773,0.6304,0.0,1.0,0.0,0.0,0.0,-2.94,-0.5225040000000001,,,
0.2607,0.4192,-0.3853,-0.3142,-0.4126,0.5713,-0.3008,1.0,0.0,0.4548,0.3953,0.2864,0.0,-0.10034,0.1276,-0.1453,-0.2664,0.2747,0.2488,-0.7999,-0.1317,-1.131,1.0625,2.094,-0.4463,-0.4841,0.0,0.0,-0.482,0.0,0.01257,0.5264,-0.703,-0.6504,0.0,0.0,0.0,-0.138,0.4138,0.3438,0.0,2.0,0.0,0.0,0.0,-1.072,-0.7563959999999998,,,
0.3928,-0.2266,-0.4976,-0.3037,-1.245,0.5713,-0.3088,0.0,0.0,0.607,0.5303,0.2411,0.0,-0.0999,0.535,-0.0876,-0.2588,-0.3835,0.256,-1.1479,-0.1415,-0.7993,-1.131,1.0625,-0.4465,-0.4846,0.0,0.0,-0.4805,0.0,-0.01073,0.275,-0.5337,-1.05,0.0,-0.5,0.0,0.3938,-0.0704,-0.03497,0.0,3.0,0.0,0.0,0.0,-1.776,0.20420976,,,
0.4612,-0.2693,-0.4978,-0.2969,0.4473,0.4285,-0.3171,0.0,0.0,0.6123,0.525,0.2411,0.0,-0.0995,0.535,-0.0445,-0.2384,-0.4287,0.2598,0.0001,-0.1559,-1.147,-0.7993,-1.131,-0.4468,-0.4856,0.0,0.0,-0.4788,0.0,-0.01086,0.1598,-0.4517,0.0,-1.0,-1.0,-0.5,0.3535,-0.0882,-0.0626,0.0,0.0,0.0,0.0,0.0,0.0,-0.2889519999999999,,,
0.5024,-0.534,-0.54,-0.289,1.64,0.4285,-0.3252,0.0,0.0,0.672,0.579,0.2239,0.0,-0.099,0.127,-0.02397,-0.2146,-0.6626,0.2612,-0.4535,-0.1754,0.0,-1.147,-0.7993,-0.4478,-0.487,0.0,0.0,-0.4775,0.0,-0.0198,0.1859,-0.474,-0.3564,-2.0,-1.5,-0.5,0.54,-0.2568,-0.2367,0.0,1.0,0.0,0.0,0.0,-0.6255,-0.1379439999999999,,,
0.545,-0.773,-0.582,-0.285,0.6978,0.2856,-0.3333,0.0,0.0,0.7324,0.635,0.2065,0.0,-0.0986,0.0736,-0.02399,-0.189,-0.919,0.265,-0.4601,-0.1791,-0.4534,0.0,-1.147,-0.4548,-0.4885,0.0,0.0,-0.4773,0.0,-0.02873,0.032,-0.3682,-0.313,-2.0,-1.5,-1.0,0.704,-0.4253,-0.3943,0.0,2.0,0.0,0.0,0.0,-0.5566,1.2942199999999997,,,
0.5073,0.00795,-0.416,-0.2747,-1.073,0.2856,-0.3416,1.0,0.0,0.512,0.4138,0.2734,0.0,-0.0981,1.184,-0.04285,-0.1635,-0.1389,0.2688,1.8101,-0.1757,-0.46,-0.4534,0.0,-0.4604,-0.488,0.0,0.0,-0.4763,0.0,0.005276,0.2455,-0.5054,1.737,-1.0,-1.0,-1.0,-0.0216,0.3823,0.1669,1.0,0.0,0.0,0.0,0.0,3.137,0.367144,,,
0.452,0.3306,-0.3413,-0.2659,3.994,0.2856,-0.3496,1.0,0.0,0.4175,0.3252,0.3035,0.0,-0.09766,0.5835,-0.06052,-0.1384,0.1604,0.2747,0.7735,-0.1808,1.809,-0.46,-0.4534,-0.4612,-0.4873,0.0,0.0,-0.4734,0.0,0.02051,0.21,-0.4734,0.9033,0.0,-0.5,-1.0,-0.301,0.6475,0.3787,2.0,0.0,0.0,0.0,0.0,1.544,-0.7593680000000004,,,
0.5312,-0.1722,-0.443,-0.268,-1.171,0.1428,-0.3577,0.0,0.0,0.5483,0.447,0.2627,0.0,-0.0972,0.714,-0.0901,-0.12164,-0.3557,0.2756,-1.0239,-0.2059,0.773,1.809,-0.46,-0.4626,-0.487,0.0,0.0,-0.4714,0.0,-0.000577,-0.1566,-0.221,-0.8286,0.0,-1.0,-1.5,0.1799,0.1909,-0.01654,0.0,1.0,0.0,0.0,0.0,-1.383,0.28200576,,,
0.473,-0.3638,-0.4802,-0.2673,2.383,0.0,-0.366,0.0,0.0,0.591,0.5005,0.2476,0.0,-0.09674,-0.3252,-0.1283,-0.1138,-0.546,0.2761,-0.39,-0.2203,-1.024,0.773,1.809,-0.4624,-0.4858,0.0,0.0,-0.4702,0.0,-0.00837,-0.0838,-0.2764,-0.1859,0.0,-1.5,-1.5,0.3665,0.03903,-0.1858,0.0,2.0,0.0,0.0,0.0,-0.3203,0.9307,,,
0.511,0.1348,-0.3728,-0.26,-1.753,0.0,-0.374,1.0,0.0,0.4597,0.359,0.2905,0.0,-0.0963,1.081,-0.1787,-0.1175,-0.02693,0.2769,1.1281,-0.2472,-0.39,-1.024,0.773,-0.4592,-0.4844,0.0,0.0,-0.4678,0.0,0.01352,0.1209,-0.4128,1.028,1.0,-1.0,-1.0,-0.03244,0.55,0.1991,1.0,0.0,0.0,0.0,0.0,1.795,0.63479,,,
0.4524,0.665,-0.2495,-0.246,2.756,0.0,-0.382,1.0,0.0,0.312,0.2164,0.34,0.0,-0.0959,0.203,-0.2401,-0.131,0.52,0.2817,1.2531,-0.2517,1.128,-0.39,-1.024,-0.4524,-0.4812,0.0,0.0,-0.4644,0.0,0.03864,0.3047,-0.5327,1.619,1.0,-0.5,-0.5,-0.515,0.947,0.6475,2.0,0.0,0.0,0.0,0.0,2.729,0.0887839999999999,,,
0.3845,0.7236,-0.2336,-0.2427,0.2169,0.0,-0.3901,1.0,0.0,0.2888,0.2037,0.3467,0.0,-0.0954,0.983,-0.292,-0.1534,0.543,0.2861,0.1573999999999999,-0.249,1.253,1.128,-0.39,-0.4438,-0.4788,0.0,0.0,-0.4614,0.0,0.0417,0.01881,-0.3271,0.2228,1.0,0.0,-0.5,-0.544,0.876,0.634,3.0,0.0,0.0,0.0,0.0,0.3613,-0.6531400000000002,,,
0.3652,0.2437,-0.3403,-0.2515,-0.504,0.0,-0.3984,1.0,0.0,0.4094,0.3313,0.3035,0.0,-0.095,0.1768,-0.329,-0.1821,0.1121,0.2783,-1.0439,-0.252,0.1572,1.253,1.128,-0.4421,-0.4768,0.0,0.0,-0.46,0.0,0.01953,-0.3933,-0.04288,-0.6675,1.0,0.0,-1.0,-0.06046,0.3738,0.1473,0.0,1.0,0.0,0.0,0.0,-1.077,-0.103364,,,
0.2688,0.2075,-0.3506,-0.254,0.014275,0.0,-0.4065,1.0,0.0,0.4138,0.3516,0.299,0.0,-0.0945,0.2496,-0.362,-0.2177,0.11896,0.2737,-0.10775,-0.2502,-1.043,0.1572,1.253,-0.4424,-0.4749,0.0,0.0,-0.4595,0.0,0.01721,-0.1969,-0.184,-0.072,1.0,0.0,-1.0,-0.02333,0.2605,0.08777,0.0,2.0,0.0,0.0,0.0,-0.1202,-0.6547348000000001,,,
0.3523,-0.2297,-0.4407,-0.2563,-1.484,-0.1428,-0.4146,0.0,0.0,0.531,0.4583,0.2627,0.0,-0.09406,0.0138,-0.3914,-0.2563,-0.3062,0.2715,-0.9199,-0.2544,-0.10785,-1.043,0.1572,-0.4424,-0.4739,0.0,0.0,-0.4592,0.0,-0.0016365,-0.2184,-0.1769,-0.641,0.0,0.0,-1.0,0.3662,-0.1575,-0.3125,0.0,3.0,0.0,0.0,0.0,-1.073,0.0823424,,,
0.3875,-0.299,-0.4497,-0.2527,0.6313,-0.1428,-0.4229,0.0,0.0,0.545,0.4673,0.2583,0.0,-0.0936,0.8613,-0.4104,-0.2996,-0.3733,0.2727,-0.1113499999999999,-0.2588,-0.9194,-0.10785,-1.043,-0.4417,-0.4734,0.0,0.0,-0.459,0.0,-0.003937,0.005432,-0.3376,-0.0643,-1.0,-0.5,-1.0,0.403,-0.182,-0.37,0.0,4.0,0.0,0.0,0.0,-0.1108,0.1937439999999999,,,
0.3245,-0.2642,-0.4368,-0.2476,-0.03796,-0.1428,-0.431,0.0,0.0,0.5234,0.4556,0.2627,0.0,-0.09314,-0.1963,-0.4263,-0.3496,-0.342,0.2744,0.1119,-0.264,-0.1114,-0.9194,-0.10785,-0.4434,-0.4722,0.0,0.0,-0.4585,0.0,-0.001817,0.02899,-0.3535,0.0563,-1.0,-0.5,-0.5,0.3235,-0.1351,-0.3374,1.0,0.0,0.0,0.0,0.0,0.0974,0.1260804,,,
0.2888,-0.1984,-0.4133,-0.2391,-0.251,-0.1428,-0.439,0.0,0.0,0.4915,0.4285,0.2712,0.0,-0.0927,-0.2035,-0.443,-0.394,-0.2703,0.2773,0.2229999999999999,-0.2715,0.1118,-0.1114,-0.9194,-0.4475,-0.4707,0.0,0.0,-0.4595,0.0,0.002459,0.1835,-0.4617,0.1757,0.0,0.0,0.0,0.2104,-0.04306,-0.216,2.0,0.0,0.0,0.0,0.0,0.303,-0.0260296,,,
0.3032,-0.28,-0.4165,-0.2281,0.8804,-0.1428,-0.4473,0.0,0.0,0.4963,0.4312,0.269,0.0,-0.0923,0.1466,-0.454,-0.42,-0.339,0.2808,-0.0552299999999999,-0.3108,0.2228,0.1118,-0.1114,-0.4521,-0.4697,0.0,0.0,-0.4617,0.0,0.001261,0.2876,-0.5366,-0.0321,0.0,0.0,0.0,0.148,-0.154,-0.1958,0.0,1.0,0.0,0.0,0.0,-0.055,0.0703571999999999,,,
0.2462,-0.351,-0.4304,-0.2277,0.514,-0.2856,-0.4553,0.0,0.0,0.5093,0.4536,0.2627,0.0,-0.0918,0.364,-0.4578,-0.4387,-0.444,0.283,-0.1662,-0.3213,-0.05533,0.2228,0.1118,-0.4546,-0.4683,0.0,0.0,-0.463,0.0,-0.002178,-0.1738,-0.2087,-0.1305,0.0,-0.5,-0.5,0.181,-0.2524,-0.2483,0.0,2.0,0.0,0.0,0.0,-0.2238,0.433928,,,
0.157,-0.0909,-0.3801,-0.2294,-0.8975,-0.4285,-0.4634,0.0,0.0,0.4404,0.3975,0.282,0.0,-0.0914,-0.2125,-0.4565,-0.4553,-0.1937,0.2817,0.5015999999999999,-0.3218,-0.1663,-0.0553,0.2228,-0.4558,-0.467,0.0,0.0,-0.463,0.0,0.007626,-0.2593,-0.1434,0.3423,1.0,-0.5,-0.5,-0.05588,-0.0654,0.01599,1.0,0.0,0.0,0.0,0.0,0.59,-0.1762439999999999,,,
0.09125,-0.1578,-0.3894,-0.226,7.605,-0.4285,-0.4714,0.0,0.0,0.4463,0.4146,0.2776,0.0,-0.0909,-0.209,-0.455,-0.466,-0.2502,0.2822,-0.10964,-0.3276,0.5015,-0.1663,-0.0553,-0.4548,-0.4658,0.0,0.0,-0.4622,0.0,0.00533,0.0378,-0.3564,-0.06058,0.0,-1.0,-0.5,-0.01611,-0.1364,-0.0658,0.0,1.0,0.0,0.0,0.0,-0.1028,-0.13163024,,,
0.0945,-0.259,-0.4033,-0.2205,1.546,-0.4285,-0.4797,0.0,0.0,0.4634,0.4316,0.2712,0.0,-0.09045,-0.412,-0.4534,-0.4746,-0.3413,0.2832,-0.1651,-0.3345,-0.1097,0.5015,-0.1663,-0.454,-0.4653,0.0,0.0,-0.4614,0.0,0.001928,0.1209,-0.417,-0.0924,-1.0,-1.0,-0.5,0.0079,-0.2615,-0.1776,0.0,2.0,0.0,0.0,0.0,-0.1573,-0.0302342399999999,,,
-0.03275,0.00658,-0.3464,-0.2175,-1.464,-0.4285,-0.4878,1.0,0.0,0.3845,0.3713,0.2927,0.0,-0.09,-0.153,-0.4512,-0.4841,-0.0852,0.2837,0.5531,-0.3508,-0.165,-0.1097,0.5015,-0.4521,-0.465,0.0,0.0,-0.46,0.0,0.012856,-0.073,-0.274,0.31,0.0,-0.5,-0.5,-0.2466,-0.07025,0.09247,1.0,0.0,0.0,0.0,0.0,0.531,0.0076805599999999,,,
-0.10236,0.2479,-0.2996,-0.2188,3.066,-0.4285,-0.4958,1.0,0.0,0.3242,0.3206,0.31,0.0,-0.08954,-0.2351,-0.4514,-0.4932,0.1581,0.281,0.4351,-0.3843,0.553,-0.165,-0.1097,-0.45,-0.4644,0.0,0.0,-0.4578,0.0,0.0215,-0.4482,-0.002113,0.432,1.0,0.0,-0.5,-0.383,0.1013,0.3406,2.0,0.0,0.0,0.0,0.0,0.727,0.415712,,,
-0.2037,0.5547,-0.237,-0.2181,1.129,-0.4285,-0.504,1.0,0.0,0.2456,0.2563,0.3337,0.0,-0.0891,0.0777,-0.4578,-0.499,0.4932,0.2776,0.5904,-0.369,0.435,0.553,-0.165,-0.446,-0.463,0.0,0.0,-0.4565,0.0,0.03342,-0.2333,-0.1503,0.714,1.0,0.5,-0.5,-0.599,0.2766,0.6484,3.0,0.0,0.0,0.0,0.0,1.186,0.8958320000000001,,,
-0.1692,1.145,-0.0996,-0.2041,1.124,-0.4285,-0.504,1.0,1.0,0.1023,0.1028,0.3875,0.0,-0.0887,1.281,-0.4365,-0.4888,0.9556,0.2927,1.3171,-0.3113,0.59,0.435,0.553,-0.4385,-0.461,0.0,0.0,-0.4548,0.0,0.0605,0.7617,-0.848,3.572,2.0,0.5,0.0,-0.974,0.795,1.113,4.0,0.0,0.0,0.0,0.0,5.824,-0.1064088,,,
-0.1602,0.692,-0.1782,-0.1941,-0.261,-0.4285,-0.504,1.0,1.0,0.185,0.1866,0.3552,0.0,-0.0882,-0.1392,-0.4146,-0.4739,0.5005,0.2976,-0.7592,-0.2964,1.316,0.59,0.435,-0.434,-0.4604,0.0,0.0,-0.453,0.0,0.04376,0.4102,-0.6045,-0.7983,2.0,0.0,0.0,-0.599,0.3882,0.6133,0.0,1.0,0.0,0.0,0.0,-1.25,-1.0716879999999998,,,
-0.0664,-0.007366,-0.3098,-0.1857,-0.833,-0.2856,-0.512,1.0,0.0,0.3389,0.3298,0.3013,0.0,-0.08777,0.79,-0.3987,-0.4595,-0.1855,0.3005,-1.2959,-0.3096,-0.759,1.316,0.59,-0.4326,-0.4614,0.0,0.0,-0.4517,0.0,0.01605,0.2316,-0.4893,-1.214,1.0,0.0,0.0,0.0345,-0.1448,-0.0815,0.0,2.0,0.0,0.0,0.0,-1.947,0.6306,,,
-0.1632,0.2737,-0.236,-0.1727,4.195,-0.1428,-0.5205,1.0,0.0,0.2476,0.2517,0.3293,0.0,-0.0873,-0.05078,-0.3843,-0.445,0.11523,0.3037,0.7021,-0.3054,-1.296,-0.759,1.316,-0.4292,-0.4612,0.0,0.0,-0.4507,0.0,0.03024,0.4531,-0.641,0.544,1.0,0.5,0.5,-0.2098,0.1697,0.2493,1.0,0.0,0.0,0.0,0.0,0.9087,0.0685839999999999,,,
-0.1174,-0.03046,-0.2854,-0.1624,-0.782,0.0,-0.5283,1.0,0.0,0.307,0.3052,0.3079,0.0,-0.08685,0.03687,-0.371,-0.4302,-0.1732,0.3062,-0.5289,-0.3137,0.702,-1.296,-0.759,-0.4282,-0.461,0.0,0.0,-0.4514,0.0,0.01913,0.2339,-0.4895,-0.295,0.0,0.0,0.0,0.04517,-0.06058,-0.0005317,0.0,1.0,0.0,0.0,0.0,-0.4822,0.2630119999999999,,,
0.02682,-0.626,-0.4055,-0.1603,-12.38,0.0,-0.5366,0.0,0.0,0.461,0.4402,0.2583,0.0,-0.0864,0.8613,-0.3628,-0.4185,-0.766,0.306,-1.2359,-0.319,-0.5283,0.702,-1.296,-0.4314,-0.4607,0.0,0.0,-0.4534,0.0,-0.006382,-0.177,-0.2074,-1.174,-1.0,0.0,-0.5,0.627,-0.5293,-0.6016,0.0,2.0,0.0,0.0,0.0,-1.951,-0.8628200000000001,,,
0.1963,-1.283,-0.547,-0.1654,1.422,0.0,-0.545,0.0,0.0,0.6567,0.6143,0.2001,0.0,-0.08594,1.335,-0.364,-0.4153,-1.391,0.2993,-1.5099,-0.2756,-1.236,-0.5283,0.702,-0.4395,-0.4612,0.0,0.0,-0.4556,0.0,-0.03635,-0.4724,-0.00958,-1.859,-1.0,0.0,-0.5,1.315,-1.079,-1.141,0.0,3.0,0.0,0.0,0.0,-3.217,-0.451032,,,
0.2223,-1.556,-0.6123,-0.1737,0.3755,0.0,-0.5527,0.0,0.0,0.749,0.705,0.1721,0.0,-0.0855,0.2644,-0.3682,-0.419,-1.653,0.2922,-0.7629,-0.2184,-1.509,-1.236,-0.5283,-0.4524,-0.462,0.0,0.0,-0.4583,0.0,-0.0508,-0.565,0.05017,-0.676,-1.0,-0.5,-0.5,1.569,-1.302,-1.19,0.0,4.0,0.0,0.0,0.0,-1.227,-0.397356,,,
0.2896,-1.643,-0.6455,-0.187,0.1965,0.0,-0.561,0.0,0.0,0.802,0.7485,0.1571,0.0,-0.0851,0.514,-0.372,-0.4258,-1.767,0.286,-0.4209,-0.1616,-0.7627,-1.509,-1.236,-0.4644,-0.4626,0.0,0.0,-0.4604,0.0,-0.05862,-0.751,0.1796,-0.3008,-2.0,-1.0,-1.0,1.652,-1.343,-1.128,0.0,5.0,0.0,0.0,0.0,-0.5596,-0.31796,,,
0.3438,-1.747,-0.684,-0.2021,0.2052,0.0,-0.5693,0.0,0.0,0.8633,0.8027,0.1399,0.0,-0.0846,-0.1582,-0.36,-0.427,-1.851,0.2742,-0.4872,-0.1021,-0.4207,-0.7627,-1.509,-0.4739,-0.4646,0.0,0.0,-0.4631,0.0,-0.06757,-0.797,0.2085,-0.47,-2.0,-1.5,-1.0,1.762,-1.409,-1.086,0.0,5.0,0.0,1.0,-5.484,-0.8853,0.8924040000000004,,,
0.3616,-1.057,-0.554,-0.2101,-0.3096,0.0,-0.577,0.0,0.0,0.6797,0.6104,0.1893,0.0,-0.08417,0.912,-0.3354,-0.4207,-1.162,0.2673,1.4231,-0.08234,-0.487,-0.4207,-0.7627,-0.4824,-0.4663,0.0,0.0,-0.4646,0.0,-0.04236,-0.4734,-0.01139,1.206,-1.0,-1.5,-0.5,1.052,-0.607,-0.672,1.0,0.0,0.0,0.0,0.0,2.309,-1.1138496000000002,,,
0.6196,-1.686,-0.7026,-0.229,0.8213,-0.1428,-0.5854,0.0,0.0,0.9126,0.808,0.129,0.0,-0.0837,1.894,-0.303,-0.4065,-1.842,0.2615,-1.6579,-0.0302,1.422,-0.487,-0.4207,-0.4932,-0.468,0.0,0.0,-0.4675,0.0,-0.0733,-0.7944,0.2042,-1.117,-1.0,-1.5,-1.0,1.8,-1.213,-0.9595,0.0,1.0,0.0,0.0,0.0,-2.047,-0.983428,,,
1.008,-2.307,-0.877,-0.2583,0.606,-0.2856,-0.5933,0.0,0.0,1.224,1.064,0.058,0.0,-0.08325,2.906,-0.2228,-0.3604,-2.123,0.2378,-2.0619,0.06683,-1.658,1.422,-0.487,-0.505,-0.471,0.0,0.0,-0.4722,0.0,-0.1099,-1.069,0.384,-3.11,-1.0,-1.5,-1.5,2.738,-1.97,-1.163,0.0,2.0,0.0,0.0,0.0,-6.008,0.3776840000000001,,,
1.026,-1.909,-0.8145,-0.2878,-0.0908,-0.4285,-0.6016,0.0,0.0,1.121,0.9556,0.0795,0.0,-0.0828,1.055,-0.122,-0.2983,-1.997,0.2192,0.6681,0.1272,-2.06,-1.658,1.422,-0.512,-0.4739,0.0,0.0,-0.476,0.0,-0.099,-1.081,0.3975,0.685,0.0,-1.5,-1.5,2.17,-1.494,-0.921,1.0,0.0,0.0,0.0,0.0,1.415,-0.6881440000000001,,,
1.08,-2.162,-0.913,-0.3313,0.2815,-0.5713,-0.61,0.0,0.0,1.292,1.123,0.03864,0.0,-0.08234,1.49,0.04327,-0.1915,-2.08,0.1798,-1.2429,0.2004,0.6675,-2.06,-1.658,-0.5205,-0.4783,0.0,0.0,-0.4812,0.0,-0.1201,-1.473,0.674,-1.245,0.0,-1.5,-2.0,2.623,-1.891,-0.9756,0.0,1.0,0.0,0.0,0.0,-2.52,-0.2786519999999999,,,
1.181,-2.17,-0.961,-0.3726,0.1376,-0.7144,-0.6177,0.0,0.0,1.386,1.203,0.01709,0.0,-0.0819,0.763,0.207,-0.0775,-2.057,0.1532,-0.6806,0.2722,-1.242,0.6675,-2.06,-0.529,-0.483,0.0,0.0,-0.4868,0.0,-0.1312,-1.465,0.6577,-0.7183,-1.0,-1.5,-2.0,2.703,-2.053,-0.9385,0.0,2.0,0.0,0.0,0.0,-1.512,0.2173332000000001,,,
1.03,-1.533,-0.8755,-0.4014,-0.1927,-0.857,-0.626,0.0,0.0,1.223,1.061,0.04724,0.0,-0.0815,0.534,0.3442,0.02708,-1.433,0.1362,0.9737,0.3118,-0.68,-1.242,0.6675,-0.534,-0.4866,0.0,0.0,-0.4915,0.0,-0.1159,-1.172,0.4553,0.684,0.0,-1.0,-1.5,2.047,-1.381,-0.739,1.0,0.0,0.0,0.0,0.0,1.472,0.4341171999999997,,,
0.967,-1.047,-0.8223,-0.4312,-0.2245,-1.0,-0.6343,0.0,0.0,1.129,0.9736,0.06445,0.0,-0.081,0.00421,0.451,0.12103,-1.0205,0.12286,0.5401,0.3276,0.973,-0.68,-1.242,-0.542,-0.49,0.0,0.0,-0.4963,0.0,-0.1072,-1.242,0.509,0.2944,1.0,-0.5,-1.5,1.649,-0.989,-0.616,2.0,0.0,0.0,0.0,0.0,0.6147,0.07858,,,
0.947,-0.8125,-0.8145,-0.4583,-0.1259,-1.143,-0.642,0.0,0.0,1.114,0.962,0.06445,0.0,-0.08057,0.0876,0.5244,0.2046,-0.881,0.1124,0.0001,0.328,0.5396,0.973,-0.68,-0.546,-0.4927,0.0,0.0,-0.5015,0.0,-0.10724,-1.196,0.476,0.0,0.0,-0.5,-1.5,1.461,-0.95,-0.5684,0.0,0.0,0.0,0.0,0.0,0.0,-0.5589120000000001,,,
1.027,-1.265,-0.9297,-0.4854,0.7935,-1.143,-0.6504,0.0,0.0,1.317,1.158,0.01709,0.0,-0.0801,0.676,0.577,0.2856,-1.351,0.0971,-1.4599,0.3262,0.0,0.5396,0.973,-0.5483,-0.4963,0.0,0.0,-0.5083,0.0,-0.1316,-1.191,0.462,-0.98,0.0,-0.5,-1.5,2.018,-1.526,-0.6924,0.0,1.0,0.0,0.0,0.0,-2.012,-0.06110224,,,
0.9604,-1.323,-0.9673,-0.5063,0.1869,-1.143,-0.6587,0.0,0.0,1.379,1.233,-0.0001335,0.0,-0.07965,0.4429,0.6196,0.3591,-1.368,0.0797,-0.5559000000000001,0.2766,-1.459,0.0,0.5396,-0.5527,-0.5,0.0,0.0,-0.5166,0.0,-0.1405,-1.09,0.3862,-0.4595,0.0,-1.0,-1.5,2.107,-1.635,-0.717,0.0,2.0,0.0,0.0,0.0,-0.9883,0.500732,,,
1.081,-0.9736,-0.9263,-0.5225,-0.1676,-1.143,-0.6665,0.0,0.0,1.314,1.146,0.01279,0.0,-0.0792,2.44,0.6523,0.428,-0.9106,0.06027,0.4246999999999999,0.2197,-0.556,-1.459,0.0,-0.5547,-0.504,0.0,0.0,-0.524,0.0,-0.134,-0.915,0.2642,0.6597,0.0,-0.5,-1.0,1.749,-1.271,-0.627,1.0,0.0,0.0,0.0,0.0,1.443,-0.9120840000000002,,,
1.282,-1.526,-1.049,-0.5425,0.7954,-1.143,-0.675,0.0,0.0,1.56,1.366,-0.03674,0.0,-0.07874,1.618,0.6587,0.4832,-1.491,0.04886,-1.6059,0.2051,0.4243,-0.556,-1.459,-0.5576,-0.5083,0.0,0.0,-0.5312,0.0,-0.1595,-1.018,0.326,-1.426,-1.0,-0.5,-1.0,2.436,-1.824,-0.783,0.0,1.0,0.0,0.0,0.0,-3.08,1.551574,,,
1.187,-0.3984,-0.866,-0.552,-0.7007,-1.143,-0.683,0.0,0.0,1.219,1.03,0.03001,0.0,-0.0783,1.341,0.6426,0.5225,-0.3586,0.04004,2.2801,0.1148,-1.605,0.4243,-0.556,-0.5586,-0.511,0.0,0.0,-0.5376,0.0,-0.1255,-0.5664,0.019,2.102,0.0,-0.5,-0.5,1.278,-0.6113,-0.4548,1.0,0.0,0.0,0.0,0.0,4.78,-1.2096055999999995,,,
1.432,-1.033,-1.007,-0.5757,2.271,-1.143,-0.691,0.0,0.0,1.491,1.2705,-0.02597,0.0,-0.0779,2.408,0.599,0.548,-1.03,0.02771,-1.7839,0.0361,2.28,-1.605,0.4243,-0.564,-0.5156,0.0,0.0,-0.5444,0.0,-0.1542,-1.008,0.3215,-2.055,0.0,-0.5,-1.0,2.02,-1.341,-0.7227,0.0,1.0,0.0,0.0,0.0,-4.363,0.3601280000000001,,,
1.226,-0.65,-0.9595,-0.5884,-0.2969,-1.143,-0.699,0.0,0.0,1.387,1.197,-0.0109,0.0,-0.0774,0.3718,0.514,0.556,-0.6826,0.0198,0.5091,-0.0324,-1.784,2.28,-1.605,-0.569,-0.52,0.0,0.0,-0.5503,0.0,-0.1466,-0.7456,0.1378,0.3357,1.0,0.0,-0.5,1.552,-1.061,-0.615,1.0,0.0,0.0,0.0,0.0,0.755,-0.2418781599999999,,,
1.086,-0.8594,-1.003,-0.5933,0.5273,-1.143,-0.7075,0.0,0.0,1.456,1.292,-0.03029,0.0,-0.07697,0.8643,0.4248,0.553,-0.8584,0.01143,-0.6439,-0.0626,0.509,-1.784,2.28,-0.572,-0.5244,0.0,0.0,-0.555,0.0,-0.1566,-0.556,-0.001696,-0.4119,0.0,-0.5,-0.5,1.7295,-1.232,-0.6973,0.0,1.0,0.0,0.0,0.0,-0.9116,1.1198359999999996,,,
0.939,-0.1373,-0.8867,-0.5957,-0.8584,-1.143,-0.7153,0.0,0.0,1.234,1.087,0.010635,0.0,-0.07654,1.04,0.3186,0.5376,-0.1068,0.00412,1.3881,-0.10095,-0.6436,0.509,-1.784,-0.571,-0.5283,0.0,0.0,-0.5586,0.0,-0.1357,-0.4387,-0.0763,1.083,1.0,-0.5,-0.5,1.006,-0.5044,-0.3843,1.0,0.0,0.0,0.0,0.0,2.445,0.2916628,,,
0.7866,0.306,-0.804,-0.589,-8.32,-1.0,-0.7236,1.0,0.0,1.085,0.9585,0.03864,0.0,-0.07605,-0.04938,0.2457,0.5044,0.3586,0.002518,0.9098,-0.1417,1.387,-0.6436,0.509,-0.5693,-0.532,0.0,0.0,-0.561,0.0,-0.1215,-0.0945,-0.3157,0.7534,1.0,0.0,0.0,0.5767,-0.0528,-0.1376,2.0,0.0,1.0,0.0,8.3,1.631,1.1694016,,,
