ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
2.166,-1.052,-1.095,-0.5854,0.1631,-1.143,-0.984,0.0,0.0,1.723,1.388,-0.1573,0.0,-0.04996,0.026,0.622,0.5522,-1.273,-0.0969,-0.7416,0.3071,-0.8813,0.991,0.0828,-0.6245,-0.5703,0.0,0.0,-0.594,0.0,-0.2286,-1.139,0.3857,-0.4023,0.0,-0.5,-1.5,2.398,-1.323,-0.596,0.0,2.0,0.0,0.0,0.0,-1.025,0.2601839999999998,,,
1.933,-0.584,-1.053,-0.6094,-0.3816,-1.143,-0.984,0.0,0.0,1.621,1.321,-0.1444,0.0,-0.0495,0.737,0.5693,0.5825,-0.7734,-0.1132,0.5064,0.219,-0.7417,-0.8813,0.991,-0.6235,-0.5747,0.0,0.0,-0.6016,0.0,-0.222,-0.912,0.2264,0.251,1.0,-0.5,-1.0,1.879,-1.06,-0.516,1.0,0.0,0.0,0.0,0.0,0.6553,0.0139571999999999,,,
1.9,-0.4783,-1.057,-0.6226,-0.09143,-1.143,-0.984,0.0,0.0,1.624,1.33,-0.1466,0.0,-0.04904,2.104,0.5317,0.5986,-0.5815,-0.1266,-0.08297,0.1443,0.5063,-0.7417,-0.8813,-0.627,-0.5796,0.0,0.0,-0.608,0.0,-0.2233,-0.6733,0.05573,-0.06088,0.0,-0.5,-1.0,1.749,-1.004,-0.4949,0.0,1.0,0.0,0.0,0.0,-0.1565,0.6518679999999998,,,
1.706,-0.0642,-1.002,-0.6304,-0.9814,-1.0,-0.984,1.0,0.0,1.504,1.238,-0.1294,0.0,-0.0486,-0.1188,0.4744,0.5977,-0.1593,-0.1326,0.6666,0.0835,-0.08307,0.5063,-0.7417,-0.626,-0.585,0.0,0.0,-0.613,0.0,-0.2145,-0.4714,-0.0844,0.3286,0.0,0.0,-0.5,1.236,-0.7017,-0.3765,1.0,0.0,0.0,0.0,0.0,0.8467,0.1991039999999999,,,
1.494,0.0869,-0.9727,-0.6265,9.57,-0.857,-0.984,1.0,0.0,1.433,1.2,-0.1207,0.0,-0.04816,0.9863,0.4038,0.5796,0.05936,-0.136,0.3265,0.02486,0.666,-0.08307,0.5063,-0.625,-0.59,0.0,0.0,-0.617,0.0,-0.2101,-0.05545,-0.3794,0.2024,1.0,0.5,0.0,0.931,-0.5684,-0.294,2.0,0.0,0.0,0.0,0.0,0.5107,0.4825736,,,
1.165,0.262,-0.95,-0.6294,1.246,-0.7144,-0.984,1.0,0.0,1.365,1.185,-0.11426,0.0,-0.0477,0.4658,0.3372,0.539,0.2247,-0.1384,0.2423999999999999,-0.0582,0.3262,0.666,-0.08307,-0.625,-0.594,0.0,0.0,-0.621,0.0,-0.2068,-0.3794,-0.1469,0.0896,2.0,0.5,0.0,0.7017,-0.4756,-0.2122,3.0,0.0,0.0,0.0,0.0,0.2239,0.3274051999999999,,,
0.951,0.7036,-0.8696,-0.622,1.508,-0.5713,-0.984,1.0,0.0,1.206,1.057,-0.08844,0.0,-0.04724,0.1225,0.255,0.473,0.7188,-0.1394,0.9621,-0.2101,0.2422,0.3262,0.666,-0.622,-0.598,0.0,0.0,-0.6255,0.0,-0.1936,0.11176,-0.4915,0.4033,2.0,1.0,0.5,0.2573,-0.04022,0.0865,4.0,0.0,0.0,0.0,0.0,1.0,0.0549919999999999,,,
0.9463,0.5127,-0.885,-0.6113,-0.1266,-0.4285,-0.984,1.0,0.0,1.232,1.084,-0.0949,0.0,-0.0468,0.921,0.1628,0.3953,0.518,-0.1353,-0.2334,-0.327,0.9614,0.2422,0.3262,-0.618,-0.601,0.0,0.0,-0.6284,0.0,-0.1969,0.3196,-0.641,-0.1019,2.0,0.5,0.5,0.3452,-0.1367,0.1847,0.0,1.0,0.0,0.0,0.0,-0.2454,0.9981620000000004,,,
0.935,1.234,-0.74,-0.5938,1.431,-0.2856,-0.984,1.0,0.0,0.995,0.8413,-0.04752,0.0,-0.04636,2.305,0.06232,0.3198,1.275,-0.1298,1.7251,-0.3408,-0.2334,0.9614,0.2422,-0.6123,-0.6035,0.0,0.0,-0.629,0.0,-0.1727,0.66,-0.8735,1.135,2.0,0.5,1.0,-0.3638,0.526,0.9023,1.0,0.0,0.0,0.0,0.0,2.752,0.4890319999999998,,,
0.8594,0.989,-0.77,-0.587,-0.0659,-0.1428,-0.984,1.0,0.0,1.036,0.896,-0.0583,0.0,-0.0459,0.7393,-0.04166,0.2357,1.019,-0.1266,-0.3717,-0.3425,1.724,-0.2334,0.9614,-0.607,-0.6055,0.0,0.0,-0.629,0.0,-0.1783,0.1953,-0.5444,-0.2257,1.0,0.5,0.5,-0.2346,0.2489,0.753,0.0,1.0,0.0,0.0,0.0,-0.5195,0.3605719999999999,,,
0.7896,0.981,-0.7505,-0.5737,0.1254,0.0,-0.984,1.0,0.0,0.9995,0.87,-0.05182,0.0,-0.04544,1.007,-0.1431,0.1477,1.046,-0.122,0.2259,-0.3193,-0.3718,1.724,-0.2334,-0.6025,-0.609,0.0,0.0,-0.627,0.0,-0.175,0.8184,-0.988,0.1215,1.0,1.0,1.0,-0.2832,0.3127,0.7134,1.0,0.0,0.0,0.0,0.0,0.283,0.048744,,,
0.8687,-0.003498,-0.9053,-0.5684,-0.857,0.1428,-0.984,1.0,0.0,1.261,1.127,-0.1035,0.0,-0.045,0.843,-0.2201,0.06616,-0.00010157,-0.11566,-1.7939,-0.3284,0.2257,-0.3718,1.724,-0.6016,-0.6133,0.0,0.0,-0.628,0.0,-0.2015,0.2059,-0.562,-0.7896,0.0,0.5,0.5,0.5454,-0.439,0.0476,0.0,1.0,0.0,0.0,0.0,-1.825,-0.9833022399999998,,,
1.051,-0.887,-1.059,-0.5728,-12.0,0.1428,-0.984,0.0,0.0,1.561,1.405,-0.1552,0.0,-0.04456,1.609,-0.2837,-0.0172,-0.896,-0.1173,-1.8999,-0.3196,-1.793,0.2257,-0.3718,-0.604,-0.6177,0.0,0.0,-0.6284,0.0,-0.228,-0.4004,-0.141,-1.205,0.0,0.5,0.0,1.403,-1.195,-0.6235,0.0,2.0,0.0,0.0,0.0,-2.951,-0.258748,,,
0.979,-0.757,-1.037,-0.5723,-0.0396,0.1428,-0.984,0.0,0.0,1.513,1.368,-0.1487,0.0,-0.0441,1.0625,-0.3455,-0.0959,-0.717,-0.12103,0.2525,-0.3188,-1.899,-1.793,0.2257,-0.6074,-0.621,0.0,0.0,-0.629,0.0,-0.2249,-0.18,-0.2969,0.1641,0.0,0.5,0.5,1.159,-0.992,-0.5347,1.0,0.0,0.0,0.0,0.0,0.427,-0.3353559999999999,,,
1.209,-1.241,-1.119,-0.5737,0.9004,0.1428,-0.984,0.0,0.0,1.696,1.519,-0.1768,0.0,-0.04364,1.795,-0.3923,-0.1711,-1.185,-0.1231,-1.0859,-0.3074,0.2524,-1.899,-1.793,-0.6123,-0.625,0.0,0.0,-0.629,0.0,-0.2391,-0.2438,-0.2576,-0.6655,0.0,0.0,0.5,1.587,-1.3545,-0.862,0.0,1.0,0.0,0.0,0.0,-1.719,-0.3011064,,,
1.216,-0.9463,-1.072,-0.574,-0.1384,0.1428,-0.984,0.0,0.0,1.601,1.42,-0.1616,0.0,-0.0432,1.632,-0.406,-0.2429,-0.877,-0.1252,0.6051,-0.302,-1.085,0.2524,-1.899,-0.619,-0.6284,0.0,0.0,-0.6304,0.0,-0.2314,-0.2262,-0.2668,0.3245,0.0,0.0,0.5,1.223,-0.925,-0.615,1.0,0.0,0.0,0.0,0.0,0.8677,-0.7870976000000001,,,
1.225,-1.258,-1.128,-0.577,0.518,0.1428,-0.984,0.0,0.0,1.715,1.536,-0.181,0.0,-0.04276,1.484,-0.406,-0.3086,-1.208,-0.1263,-0.7636000000000001,-0.2864,0.605,-1.085,0.2524,-0.6265,-0.633,0.0,0.0,-0.6313,0.0,-0.2415,-0.343,-0.1879,-0.3677,0.0,-0.5,0.5,1.479,-1.164,-0.7964,0.0,1.0,0.0,0.0,0.0,-0.9653,-0.7314519999999999,,,
1.465,-1.564,-1.189,-0.5845,0.4119,0.0,-0.984,0.0,0.0,1.867,1.653,-0.2025,0.0,-0.0423,2.01,-0.4058,-0.3555,-1.488,-0.1329,-0.8689,-0.2588,-0.763,0.605,-1.085,-0.6357,-0.636,0.0,0.0,-0.633,0.0,-0.2524,-0.6147,0.00141,-0.576,0.0,-0.5,0.0,1.789,-1.409,-0.939,0.0,2.0,0.0,0.0,0.0,-1.549,-0.105484,,,
1.354,-0.7246,-1.058,-0.5884,-0.4717,-0.1428,-0.984,0.0,0.0,1.584,1.379,-0.1594,0.0,-0.04184,1.519,-0.407,-0.3936,-0.671,-0.1348,1.7871,-0.255,-0.8687,-0.763,0.605,-0.639,-0.638,0.0,0.0,-0.634,0.0,-0.2305,-0.342,-0.1836,0.805,0.0,-0.5,0.0,0.9604,-0.4214,-0.4414,1.0,0.0,0.0,0.0,0.0,2.225,1.9978520000000004,,,
1.412,1.207,-0.726,-0.5786,-3.074,-0.1428,-0.984,1.0,0.0,1.012,0.7793,-0.04965,0.0,-0.0414,2.906,-0.4167,-0.4329,1.156,-0.1256,2.7441000000000004,-0.2295,1.786,-0.8687,-0.763,-0.633,-0.6377,0.0,0.0,-0.632,0.0,-0.1744,0.222,-0.5615,5.23,1.0,0.0,0.0,-0.5747,1.398,0.6353,2.0,0.0,1.0,0.0,9.375,7.785,-0.1840720000000001,,,
1.546,0.934,-0.7637,-0.5737,-0.09296,-0.1428,-0.984,1.0,0.0,1.081,0.8286,-0.06256,0.0,-0.04095,1.224,-0.4307,-0.4612,0.8516,-0.12195,-0.4472,-0.2198,2.744,1.786,-0.8687,-0.6274,-0.637,0.0,0.0,-0.63,0.0,-0.181,0.03592,-0.4316,-0.3047,0.0,-0.5,-0.5,-0.2905,1.136,0.4438,0.0,1.0,0.0,0.0,0.0,-0.7026,0.7006399999999999,,,
1.533,1.396,-0.6714,-0.564,0.6196,-0.1428,-0.984,1.0,0.0,0.9395,0.685,-0.03244,0.0,-0.0405,1.881,-0.4353,-0.465,1.3,-0.1172,1.0591,-0.1943,-0.4473,2.744,1.786,-0.6187,-0.636,0.0,0.0,-0.6274,0.0,-0.1658,0.2042,-0.545,0.814,1.0,0.0,0.0,-0.6484,1.41,0.631,1.0,0.0,0.0,0.0,0.0,1.903,1.2150000000000003,,,
1.355,2.156,-0.5146,-0.5537,0.741,-0.1428,-0.984,1.0,0.0,0.7065,0.474,0.01924,0.0,-0.04004,1.893,-0.4233,-0.4548,2.002,-0.1107,1.7571,-0.1392,1.059,-0.4473,2.744,-0.608,-0.6343,0.0,0.0,-0.624,0.0,-0.1394,0.2218,-0.546,1.465,2.0,0.5,0.0,-1.117,1.985,0.884,2.0,0.0,0.0,0.0,0.0,3.316,0.3850079999999999,,,
1.291,2.156,-0.4624,-0.54,0.2115,-0.1428,-0.984,1.0,0.0,0.6333,0.4092,0.03647,0.0,-0.0396,0.3816,-0.3977,-0.4397,2.002,-0.1034,0.5551,-0.0811,1.756,1.059,-0.4473,-0.5947,-0.632,0.0,0.0,-0.6206,0.0,-0.1306,0.3481,-0.6323,0.4673,2.0,0.5,0.5,-1.151,2.033,0.832,3.0,0.0,0.0,0.0,0.0,1.003,0.6569560000000003,,,
1.219,2.156,-0.332,-0.521,0.379,-0.1428,-0.984,1.0,0.0,0.4678,0.2505,0.0795,0.0,-0.03915,1.302,-0.3584,-0.419,2.002,-0.09454,1.3641,-0.001473,0.5547,1.756,1.059,-0.578,-0.6284,0.0,0.0,-0.616,0.0,-0.10864,0.4746,-0.7124,1.103,2.0,1.0,0.5,-1.454,2.111,0.904,4.0,0.0,0.0,0.0,0.0,2.326,-0.224344,,,
1.47,2.012,-0.4602,-0.4995,-0.2041,-0.1428,-0.984,1.0,0.0,0.645,0.3918,0.03647,0.0,-0.0387,2.695,-0.2937,-0.3853,1.774,-0.07947,-1.3089,0.0324,1.363,0.5547,1.756,-0.5664,-0.6265,0.0,0.0,-0.613,0.0,-0.1309,0.5225,-0.7563,-1.627,2.0,0.5,0.5,-0.8354,1.63,0.557,0.0,1.0,0.0,0.0,0.0,-3.291,0.7151919999999999,,,
1.4,2.156,-0.3557,-0.4668,0.2754,0.0,-0.984,1.0,0.0,0.5103,0.2644,0.0709,0.0,-0.03827,1.405,-0.2212,-0.3464,2.002,-0.0675,1.0911,0.0825,-1.308,1.363,0.5547,-0.559,-0.6235,0.0,0.0,-0.6094,0.0,-0.11334,0.938,-1.046,0.8335,2.0,1.0,1.0,-1.069,1.928,0.6475,1.0,0.0,0.0,0.0,0.0,1.758,1.8144960000000003,,,
1.355,2.156,-0.09064,-0.4238,0.611,0.1428,-0.9756,1.0,1.0,0.2152,-0.0326,0.1592,0.0,-0.0378,2.803,-0.1162,-0.2822,2.002,-0.0436,2.7031,0.1863,1.091,-1.308,1.363,-0.546,-0.619,0.0,0.0,-0.604,0.0,-0.0683,1.105,-1.1455,3.326,2.0,1.5,1.0,-1.454,2.111,0.893,2.0,0.0,0.0,0.0,0.0,6.785,0.504912,,,
1.297,2.156,0.01741,-0.372,0.1545,0.2856,-0.9673,1.0,1.0,0.10425,-0.1373,0.1958,0.0,-0.03735,1.104,0.0493,-0.1738,2.002,-0.003998,1.0341,0.2988,2.703,1.091,-1.308,-0.532,-0.6147,0.0,0.0,-0.599,0.0,-0.04984,1.335,-1.301,2.125,2.0,1.5,1.5,-1.454,2.111,0.8633,3.0,0.0,1.0,0.0,9.375,3.998,-0.4711039999999999,,,
1.369,2.156,-0.0505,-0.3257,-0.1148,0.4285,-0.9595,1.0,1.0,0.1761,-0.07526,0.1743,0.0,-0.0369,1.016,0.1902,-0.0749,2.002,0.013466,-0.5889,0.374,1.033,2.703,1.091,-0.5225,-0.6104,0.0,0.0,-0.5938,0.0,-0.06097,1.181,-1.195,-0.492,1.0,1.0,1.0,-1.435,2.111,0.6636,0.0,1.0,0.0,0.0,0.0,-0.896,-0.8342535999999998,,,
1.585,1.433,-0.2019,-0.2832,-0.3333,0.5713,-0.951,1.0,1.0,0.3503,0.0688,0.12476,0.0,-0.03647,1.748,0.3098,0.01727,1.26,0.02893,-1.3799,0.4106,-0.589,1.033,2.703,-0.5176,-0.6064,0.0,0.0,-0.5903,0.0,-0.0864,1.008,-1.083,-1.183,1.0,1.0,1.0,-0.6895,1.792,0.427,0.0,2.0,0.0,0.0,0.0,-2.195,1.274084,,,
1.492,2.156,0.03595,-0.2263,0.6455,0.7144,-0.943,1.0,1.0,0.10236,-0.1716,0.2045,0.0,-0.036,2.428,0.4224,0.1172,2.002,0.05307,2.3201,0.4731,-1.38,-0.589,1.033,-0.51,-0.601,0.0,0.0,-0.5835,0.0,-0.0458,1.243,-1.233,2.49,1.0,1.0,1.5,-1.344,2.111,0.611,1.0,0.0,0.0,0.0,0.0,4.83,-0.3319676000000001,,,
1.474,2.156,0.1622,-0.1699,0.2026,0.857,-0.935,1.0,1.0,-0.01425,-0.2888,0.2476,0.0,-0.03555,1.873,0.548,0.2338,2.002,0.08777,1.1701,0.5264,2.32,-1.38,-0.589,-0.4973,-0.5957,0.0,0.0,-0.575,0.0,-0.02414,1.243,-1.224,3.037,1.0,1.0,1.5,-1.454,2.111,0.6494,2.0,0.0,0.0,0.0,0.0,5.492,-0.8249079999999998,,,
1.32,1.6045,0.08167,-0.1327,-0.1797,0.857,-0.927,1.0,1.0,0.04596,-0.2014,0.2217,0.0,-0.0351,1.216,0.667,0.346,1.356,0.11145,-0.6769000000000001,0.5444,1.169,2.32,-1.38,-0.4883,-0.591,0.0,0.0,-0.5674,0.0,-0.0375,0.9272,-1.004,-0.6104,0.0,0.5,1.0,-1.195,2.111,0.4976,0.0,1.0,0.0,0.0,0.0,-1.064,-0.4323239999999997,,,
1.448,0.718,-0.04984,-0.0994,-0.4287,0.857,-0.9185,1.0,1.0,0.1818,-0.08246,0.1786,0.0,-0.03467,0.7817,0.749,0.4404,0.563,0.1239,-1.1519,0.5107,-0.677,1.169,2.32,-0.487,-0.5864,0.0,0.0,-0.5596,0.0,-0.0597,0.7686,-0.9004,-1.153,0.0,0.0,1.0,-0.5776,1.571,0.3193,0.0,2.0,0.0,0.0,0.0,-2.057,-0.323896,,,
1.427,0.1854,-0.12213,-0.07324,-0.5786,0.857,-0.9106,1.0,1.0,0.2532,-0.005215,0.1549,0.0,-0.0342,0.134,0.7964,0.518,0.07495,0.1349,-0.6576,0.461,-1.152,-0.677,1.169,-0.4895,-0.5825,0.0,0.0,-0.5527,0.0,-0.0719,0.5835,-0.7734,-0.5073,0.0,0.0,0.5,-0.2532,1.168,0.2059,0.0,3.0,0.0,0.0,0.0,-0.938,1.4700639999999998,,,
1.245,1.158,0.135,-0.04248,4.03,0.857,-0.9023,1.0,1.0,-0.00841,-0.2451,0.2411,0.0,-0.03375,1.177,0.8193,0.5845,1.039,0.1503,2.4411,0.4097,-0.657,-1.152,-0.677,-0.4854,-0.5776,0.0,0.0,-0.544,0.0,-0.02803,0.6646,-0.8115,3.562,0.0,0.0,0.5,-0.9824,2.04,0.4543,1.0,0.0,0.0,0.0,0.0,6.727,-0.1027736,,,
1.253,0.7783,0.09357,-0.01662,-0.1943,0.857,-0.8945,1.0,1.0,0.02966,-0.207,0.2281,0.0,-0.0333,-0.1661,0.809,0.6313,0.715,0.1605,-0.3402,0.3,2.441,-0.657,-1.152,-0.4792,-0.573,0.0,0.0,-0.5347,0.0,-0.03476,0.566,-0.744,-0.2566,-1.0,-0.5,0.0,-0.7485,1.717,0.3867,0.0,1.0,0.0,0.0,0.0,-0.4502,1.1503551999999997,,,
1.142,1.517,0.303,0.01267,1.051,0.857,-0.886,1.0,1.0,-0.1602,-0.3845,0.299,0.0,-0.03287,1.474,0.774,0.6646,1.444,0.1761,1.8921,0.2269,-0.34,2.441,-0.657,-0.4736,-0.5684,0.0,0.0,-0.525,0.0,0.001374,0.63,-0.774,3.086,0.0,-0.5,0.0,-1.2705,2.111,0.642,1.0,0.0,0.0,0.0,0.0,5.473,-0.506108,,,
1.082,0.923,0.222,0.0446,-0.2637,0.857,-0.878,1.0,1.0,-0.0974,-0.31,0.2734,0.0,-0.0324,0.4888,0.721,0.6914,0.896,0.1903,-0.6493,0.1996,1.891,-0.34,2.441,-0.472,-0.5635,0.0,0.0,-0.518,0.0,-0.011986,0.708,-0.8354,-0.562,0.0,-0.5,0.0,-0.8706,1.842,0.4785,0.0,1.0,0.0,0.0,0.0,-0.9404,0.095974,,,
1.029,0.4832,0.1613,0.06915,-0.3345,0.857,-0.87,1.0,1.0,-0.04898,-0.2512,0.254,0.0,-0.03195,-0.189,0.634,0.7026,0.5073,0.2,-0.4969,0.1302,-0.649,1.891,-0.34,-0.47,-0.559,0.0,0.0,-0.511,0.0,-0.02199,0.5405,-0.72,-0.2732,0.0,-0.5,-0.5,-0.638,1.42,0.361,0.0,2.0,0.0,0.0,0.0,-0.4668,1.1735000000000004,,,
0.7754,1.2,0.3582,0.0907,1.489,0.857,-0.862,1.0,1.0,-0.2339,-0.4,0.3208,0.0,-0.0315,0.2247,0.543,0.701,1.191,0.2134,1.7391,0.0953,-0.497,-0.649,1.891,-0.4617,-0.5527,0.0,0.0,-0.504,0.0,0.01202,0.4856,-0.666,1.914,0.0,-0.5,-0.5,-1.13,1.958,0.6416,1.0,0.0,0.0,0.0,0.0,3.322,0.5703839999999999,,,
0.7246,1.563,0.4763,0.11206,0.4368,0.857,-0.8535,1.0,1.0,-0.3289,-0.4895,0.3616,0.0,-0.03105,1.217,0.4954,0.691,1.48,0.2301,1.0111,0.10406,1.739,-0.497,-0.649,-0.4492,-0.5454,0.0,0.0,-0.4966,0.0,0.03265,0.4968,-0.665,2.008,1.0,-0.5,-0.5,-1.318,2.111,0.755,2.0,0.0,0.0,0.0,0.0,3.305,-0.306884,,,
0.717,1.171,0.4214,0.1345,-0.1219,0.857,-0.8457,1.0,1.0,-0.2878,-0.446,0.3445,0.0,-0.03061,0.2476,0.4365,0.665,1.119,0.2404,-0.4125,0.09,1.011,1.739,-0.497,-0.4429,-0.5386,0.0,0.0,-0.49,0.0,0.02365,0.5166,-0.683,-0.4536,0.0,-0.5,-0.5,-1.039,1.797,0.601,0.0,1.0,0.0,0.0,0.0,-0.724,-0.9074948000000004,,,
0.9404,0.1727,0.2212,0.1559,-0.7183,0.857,-0.8374,1.0,1.0,-0.108,-0.2974,0.2776,0.0,-0.03015,2.627,0.362,0.6235,0.1407,0.2507,-1.6199,0.0586,-0.4126,1.011,1.739,-0.44,-0.5317,0.0,0.0,-0.4858,0.0,-0.01078,0.4395,-0.643,-2.875,0.0,-0.5,-0.5,-0.284,1.017,0.2133,0.0,2.0,0.0,0.0,0.0,-4.65,0.7098684000000002,,,
0.7983,0.534,0.3289,0.1708,1.654,0.857,-0.829,1.0,1.0,-0.2086,-0.3777,0.3142,0.0,-0.02971,1.24,0.2917,0.5713,0.4836,0.2598,0.9361,-0.00977,-1.619,-0.4126,1.011,-0.439,-0.525,0.0,0.0,-0.48,0.0,0.00777,0.3176,-0.548,1.144,1.0,0.0,-0.5,-0.581,1.28,0.3923,1.0,0.0,0.0,0.0,0.0,1.947,-0.019996,,,
0.7886,0.2961,0.284,0.1782,-0.2798,0.857,-0.8213,1.0,1.0,-0.1727,-0.339,0.299,0.0,-0.02925,1.27,0.2573,0.504,0.1813,0.2688,-0.3744,-0.0767,0.9355,-1.619,-0.4126,-0.4375,-0.518,0.0,0.0,-0.475,0.0,-0.0002515,0.10925,-0.4026,-0.7544,0.0,-0.5,-1.0,-0.3555,1.022,0.274,0.0,1.0,0.0,0.0,0.0,-1.248,0.8233080000000003,,,
0.7163,0.6494,0.3918,0.1937,1.134,0.857,-0.813,1.0,1.0,-0.265,-0.4224,0.3357,0.0,-0.02881,0.935,0.233,0.4321,0.5664,0.274,0.9201,-0.0774,-0.3743,0.9355,-1.619,-0.4326,-0.5107,0.0,0.0,-0.4714,0.0,0.01833,0.347,-0.564,0.9673,0.0,0.0,-0.5,-0.641,1.276,0.4688,1.0,0.0,0.0,0.0,0.0,1.619,0.4218679999999999,,,
0.6133,1.021,0.5244,0.2217,0.6772,0.857,-0.8047,1.0,1.0,-0.3733,-0.517,0.381,0.0,-0.02835,-0.2242,0.2102,0.3835,0.966,0.286,1.1046,-0.04428,0.9194,-0.3743,0.9355,-0.429,-0.503,0.0,0.0,-0.4673,0.0,0.0413,0.6855,-0.7954,1.352,1.0,0.0,0.0,-0.9277,1.598,0.6694,2.0,0.0,0.0,0.0,0.0,2.2,0.3537950000000002,,,
0.5864,1.102,0.598,0.2559,0.211,0.857,-0.797,1.0,1.0,-0.4282,-0.5693,0.4067,0.0,-0.02791,0.1956,0.186,0.334,1.125,0.2976,0.6105,-0.01548,1.1045,0.9194,-0.3743,-0.4263,-0.4963,0.0,0.0,-0.4624,0.0,0.05435,0.8726,-0.923,0.622,2.0,0.5,0.5,-1.098,1.605,0.7183,3.0,0.0,0.0,0.0,0.0,0.978,-0.084378,,,
0.4934,1.809,0.8247,0.2886,0.7725,0.857,-0.7886,1.0,1.0,-0.587,-0.7173,0.4844,0.0,-0.02745,1.544,0.1937,0.2927,1.724,0.3225,1.7961,0.02498,0.61,1.1045,0.9194,-0.418,-0.4883,0.0,0.0,-0.4548,0.0,0.0936,0.854,-0.892,3.803,2.0,1.0,0.5,-1.454,2.111,1.01,4.0,0.0,0.0,0.0,0.0,5.87,-0.8846599999999999,,,
0.681,0.9526,0.6553,0.3157,-0.3508,0.857,-0.7803,1.0,1.0,-0.4602,-0.6177,0.4285,0.0,-0.02701,0.976,0.1993,0.2612,0.889,0.3362,-1.2289,0.04596,1.796,0.61,1.1045,-0.4087,-0.4817,0.0,0.0,-0.45,0.0,0.0647,0.63,-0.745,-2.166,2.0,0.5,0.5,-0.9062,1.501,0.594,0.0,1.0,0.0,0.0,0.0,-3.166,0.4893719999999998,,,
0.551,1.095,0.7227,0.3362,0.2803,0.857,-0.7725,1.0,1.0,-0.516,-0.654,0.4521,0.0,-0.02655,-0.336,0.2059,0.2499,1.044,0.346,0.5406,0.0856,-1.228,1.796,0.61,-0.4006,-0.4756,0.0,0.0,-0.4456,0.0,0.0767,0.506,-0.6514,0.3037,2.0,0.5,0.5,-0.9893,1.564,0.6235,1.0,0.0,0.0,0.0,0.0,0.4614,-1.10074624,,,
0.847,-0.047,0.4531,0.3484,-0.904,0.857,-0.764,1.0,1.0,-0.3015,-0.4817,0.3616,0.0,-0.02611,2.254,0.2064,0.2443,-0.0837,0.3523,-2.0299,0.06995,0.54,-1.228,1.796,-0.3967,-0.471,0.0,0.0,-0.4426,0.0,0.03023,0.2161,-0.4646,-2.752,1.0,0.5,0.5,0.02763,0.7285,0.11304,0.0,1.0,0.0,0.0,0.0,-4.113,0.7365531999999998,,,
0.9062,0.1195,0.5215,0.3662,5.32,0.857,-0.756,1.0,1.0,-0.3477,-0.539,0.3853,0.0,-0.02565,0.983,0.1888,0.2312,0.153,0.3555,0.5675,0.02782,-2.03,0.54,-1.228,-0.3938,-0.4666,0.0,0.0,-0.4382,0.0,0.0422,0.3643,-0.565,0.5728,1.0,1.0,1.0,-0.2063,0.846,0.2059,1.0,0.0,0.0,0.0,0.0,0.914,2.161188,,,
0.8794,1.678,0.9644,0.3945,8.42,0.857,-0.748,1.0,1.0,-0.641,-0.8374,0.536,0.0,-0.0252,2.906,0.1838,0.2212,1.689,0.3713,2.7441000000000004,0.03848,0.5674,-2.03,0.54,-0.3845,-0.4595,0.0,0.0,-0.4302,0.0,0.11896,0.5684,-0.677,7.734,1.0,1.0,1.0,-1.294,2.111,0.95,2.0,0.0,0.0,0.0,0.0,7.785,-0.5450360000000002,,,
1.003,1.156,0.8584,0.4128,-0.1835,0.857,-0.7397,1.0,1.0,-0.567,-0.7812,0.5015,0.0,-0.02475,1.805,0.2079,0.224,1.034,0.3926,-0.7299,0.05768,2.744,0.5674,-2.03,-0.379,-0.4531,0.0,0.0,-0.4246,0.0,0.1009,0.34,-0.522,-1.94,1.0,1.0,0.5,-0.8384,1.722,0.6562,0.0,1.0,0.0,0.0,0.0,-2.738,0.5808755999999999,,,
1.019,1.514,0.9937,0.4395,0.4424,0.857,-0.732,1.0,1.0,-0.6475,-0.8667,0.549,0.0,-0.0243,1.255,0.2239,0.2217,1.455,0.4016,1.0271,0.0844,-0.7295,2.744,0.5674,-0.375,-0.4478,0.0,0.0,-0.4177,0.0,0.12494,0.5146,-0.6357,1.172,1.0,1.0,1.0,-1.108,1.923,0.7915,1.0,0.0,0.0,0.0,0.0,1.693,0.0370148,,,
