ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.8696,1.298,0.995,0.4763,-0.01152,0.857,-0.7236,1.0,1.0,-0.66,-0.855,0.5513,0.0,-0.02385,0.11584,0.2424,0.2252,1.305,0.416,0.04533,0.1287,1.026,-0.7295,2.744,-0.3677,-0.4426,0.0,0.0,-0.4124,0.0,0.1259,0.799,-0.838,0.03293,2.0,1.0,1.5,-1.015,1.739,0.6836,2.0,0.0,0.0,0.0,0.0,0.0461,0.4861979999999998,,,
0.8354,1.51,1.109,0.5127,0.298,0.857,-0.7153,1.0,1.0,-0.728,-0.9194,0.5923,0.0,-0.0234,1.131,0.2712,0.2396,1.508,0.4363,0.8585,0.1726,0.04523,1.026,-0.7295,-0.3591,-0.4365,0.0,0.0,-0.4058,0.0,0.1466,0.807,-0.8345,1.358,2.0,1.0,1.5,-1.165,1.923,0.7544,3.0,0.0,0.0,0.0,0.0,1.898,-1.2649852000000004,,,
1.013,0.5684,0.902,0.543,-0.499,0.857,-0.7075,1.0,1.0,-0.593,-0.8096,0.523,0.0,-0.02295,1.703,0.3083,0.26,0.517,0.4573,-1.4079,0.1455,0.858,0.04523,1.026,-0.3494,-0.431,0.0,0.0,-0.4,0.0,0.1111,0.578,-0.687,-1.582,1.0,0.5,1.5,-0.44,1.274,0.3862,0.0,1.0,0.0,0.0,0.0,-2.152,0.192334,,,
1.239,-0.3594,0.671,0.5576,-1.393,0.7144,-0.699,0.0,1.0,-0.4263,-0.6753,0.4456,0.0,-0.0225,1.803,0.319,0.2761,-0.4058,0.4658,-1.6569,0.1245,-1.407,0.858,0.04523,-0.346,-0.4275,0.0,0.0,-0.3972,0.0,0.0712,0.2178,-0.447,-1.53,1.0,0.5,1.0,0.3613,0.568,-0.01807,0.0,2.0,0.0,0.0,0.0,-2.178,0.21182,,,
1.298,-0.1493,0.7437,0.569,-0.674,0.5713,-0.691,0.0,1.0,-0.4702,-0.73,0.4714,0.0,-0.02205,1.568,0.3115,0.289,-0.1896,0.4714,0.5826,0.1186,-1.656,-1.407,0.858,-0.3496,-0.424,0.0,0.0,-0.395,0.0,0.0843,0.1693,-0.4065,0.7197,1.0,0.5,1.0,0.1437,0.774,0.08545,1.0,0.0,0.0,0.0,0.0,1.081,-1.4967160000000002,,,
1.62,-1.171,0.456,0.563,16.19,0.4285,-0.683,0.0,1.0,-0.242,-0.548,0.3745,0.0,-0.0216,1.064,0.2808,0.29,-1.23,0.4727,-2.1449,0.1091,0.582,-1.656,-1.407,-0.3574,-0.4219,0.0,0.0,-0.3943,0.0,0.03452,-0.1805,-0.1787,-2.045,0.0,0.5,0.5,1.135,-0.1316,-0.4153,0.0,1.0,0.0,0.0,0.0,-3.016,0.92272,,,
1.461,-0.5693,0.605,0.5527,-0.4565,0.2856,-0.675,0.0,1.0,-0.363,-0.6465,0.4263,0.0,-0.02115,0.547,0.2527,0.2786,-0.6553,0.47,1.2271,0.05197,-2.145,0.582,-1.656,-0.3647,-0.4185,0.0,0.0,-0.391,0.0,0.06076,-0.2544,-0.1143,1.689,0.0,0.5,0.5,0.5684,0.4045,-0.1957,1.0,0.0,0.0,0.0,0.0,2.67,-0.28054,,,
1.554,-0.937,0.4949,0.546,0.9395,0.1428,-0.6665,0.0,1.0,-0.2761,-0.5723,0.3896,0.0,-0.0207,1.166,0.2172,0.2568,-1.051,0.4707,-0.8363,0.01886,1.226,-2.145,0.582,-0.3745,-0.415,0.0,0.0,-0.3896,0.0,0.0419,-0.2037,-0.1587,-0.5947,0.0,0.0,0.5,0.942,0.07904,-0.4375,0.0,1.0,0.0,0.0,0.0,-0.906,1.0075199999999995,,,
1.487,-0.3467,0.648,0.5415,-0.604,0.0,-0.6587,0.0,1.0,-0.3906,-0.679,0.4434,0.0,-0.02025,0.4026,0.1682,0.2251,-0.4697,0.4697,1.2641,-0.03912,-0.836,1.226,-2.145,-0.3833,-0.412,0.0,0.0,-0.3865,0.0,0.06934,-0.11786,-0.2079,0.7227,1.0,0.5,0.5,0.3494,0.5625,-0.1687,1.0,0.0,0.0,0.0,0.0,1.13,1.8173812,,,
1.286,1.074,1.076,0.571,-5.586,0.0,-0.6504,1.0,1.0,-0.6733,-0.9375,0.5923,0.0,-0.0198,2.127,0.1187,0.191,0.9277,0.486,2.7441000000000004,-0.03137,1.263,-0.836,1.226,-0.3792,-0.407,0.0,0.0,-0.381,0.0,0.145,0.4883,-0.607,7.895,1.0,0.5,1.0,-0.7524,1.875,0.7026,2.0,0.0,1.0,0.0,9.375,7.785,0.18325496,,,
1.353,0.6514,0.991,0.5923,-0.2573,0.0,-0.642,1.0,1.0,-0.619,-0.893,0.5664,0.0,-0.01935,0.946,0.05286,0.1584,0.5156,0.4988,-0.5279,-0.02718,2.744,1.263,-0.836,-0.372,-0.403,0.0,0.0,-0.377,0.0,0.1316,0.362,-0.523,-0.59,1.0,0.0,0.5,-0.5503,1.404,0.4731,0.0,1.0,0.0,0.0,0.0,-0.8027,-0.388072,,,
1.29,0.2035,0.859,0.587,-0.52,0.0,-0.6343,1.0,1.0,-0.544,-0.805,0.523,0.0,-0.0189,1.529,-0.01226,0.12146,0.00993,0.504,-0.8944,-0.0347,-0.528,2.744,1.263,-0.369,-0.3997,0.0,0.0,-0.3745,0.0,0.1094,-0.1317,-0.18,-0.7017,0.0,-0.5,0.0,-0.0892,0.968,0.1659,0.0,2.0,0.0,0.0,0.0,-0.971,0.4118260000000001,,,
1.133,0.6104,0.9766,0.5923,1.66,0.0,-0.626,1.0,1.0,-0.628,-0.8657,0.5664,0.0,-0.01845,0.7207,-0.0687,0.0911,0.4768,0.5024,0.9205,-0.01567,-0.8945,-0.528,2.744,-0.3574,-0.395,0.0,0.0,-0.3728,0.0,0.1312,0.0897,-0.3284,0.9194,1.0,0.0,0.5,-0.3936,1.243,0.3997,1.0,0.0,0.0,0.0,0.0,1.31,-0.3297067999999999,,,
1.056,0.343,0.894,0.587,-0.2798,0.0,-0.6177,1.0,1.0,-0.5845,-0.808,0.5405,0.0,-0.018,-0.389,-0.1425,0.05765,0.2196,0.5015,-0.5365,-0.01707,0.92,-0.8945,-0.528,-0.3506,-0.3918,0.0,0.0,-0.3704,0.0,0.118,-0.11975,-0.1847,-0.0829,0.0,0.0,0.0,-0.0729,0.9756,0.2043,0.0,1.0,0.0,0.0,0.0,-0.1147,-0.1592036,,,
1.039,0.2666,0.8623,0.581,-0.059,0.0,-0.61,1.0,1.0,-0.5664,-0.7866,0.5317,0.0,-0.01755,-0.269,-0.2185,0.01799,0.1421,0.5,-0.1819,-0.01692,-0.5366,0.92,-0.8945,-0.342,-0.3894,0.0,0.0,-0.369,0.0,0.1135,-0.1509,-0.1644,-0.06647,-1.0,-0.5,-0.5,0.02184,0.807,0.1255,0.0,2.0,0.0,0.0,0.0,-0.09357,-0.0927,,,
0.968,0.2498,0.838,0.5684,0.0815,0.0,-0.6016,1.0,1.0,-0.557,-0.765,0.5254,0.0,-0.0171,0.255,-0.278,-0.0356,0.1764,0.4905,-0.1372,-0.0658,-0.1819,-0.5366,0.92,-0.3372,-0.387,0.0,0.0,-0.3652,0.0,0.11017,-0.298,-0.06088,-0.05798,-1.0,-0.5,-1.0,0.05484,0.634,0.04785,0.0,3.0,0.0,0.0,0.0,-0.0821,-0.906792,,,
1.015,-0.3064,0.67,0.5576,-1.662,-0.1428,-0.5933,0.0,1.0,-0.4434,-0.656,0.4692,0.0,-0.01665,1.153,-0.3042,-0.10626,-0.3599,0.4856,-1.1949,-0.1044,-0.1372,-0.1819,-0.5366,-0.3445,-0.384,0.0,0.0,-0.3635,0.0,0.0813,-0.2617,-0.0994,-1.474,-1.0,-1.0,-1.0,0.565,0.0836,-0.3838,0.0,4.0,0.0,0.0,0.0,-2.096,0.333988,,,
0.8477,-0.04688,0.7446,0.5615,-1.099,0.0,-0.5854,1.0,1.0,-0.507,-0.6934,0.4973,0.0,-0.0162,0.1069,-0.32,-0.175,-0.07916,0.4868,0.6207,-0.1072,-1.194,-0.1372,-0.1819,-0.3486,-0.3816,0.0,0.0,-0.3643,0.0,0.0955,0.07825,-0.3357,0.252,-1.0,-0.5,-0.5,0.3005,0.3486,-0.1631,1.0,0.0,0.0,0.0,0.0,0.372,0.7404456,,,
0.7847,0.4854,0.9,0.57,16.66,0.1428,-0.577,1.0,1.0,-0.61,-0.7896,0.553,0.0,-0.01575,1.588,-0.326,-0.2275,0.3872,0.4983,1.2181,-0.10004,0.62,-1.194,-0.1372,-0.3467,-0.378,0.0,0.0,-0.3633,0.0,0.1239,0.1669,-0.3865,1.921,0.0,-0.5,-0.5,-0.2112,0.759,0.2288,2.0,0.0,0.0,0.0,0.0,2.783,-0.3657439999999999,,,
0.7,2.156,1.429,0.6167,3.285,0.2856,-0.5693,1.0,1.0,-0.9053,-1.08,0.7407,0.0,-0.015305,2.906,-0.254,-0.2499,1.867,0.5386,2.7441000000000004,0.03836,1.217,0.62,-1.194,-0.3362,-0.372,0.0,0.0,-0.3591,0.0,0.2192,0.9375,-0.8945,9.62,1.0,-0.5,0.0,-1.41,2.111,1.113,3.0,0.0,0.0,0.0,0.0,7.785,1.8966200000000004,,,
0.757,2.156,1.792,0.674,0.596,0.4285,-0.561,1.0,1.0,-1.065,-1.254,0.872,0.0,-0.014854,2.906,0.03093,-0.1333,2.002,0.6187,2.4511000000000003,0.2805,2.744,1.217,0.62,-0.3164,-0.365,0.0,0.0,-0.3523,0.0,0.2856,1.045,-0.941,9.62,2.0,0.0,0.0,-1.454,2.111,1.113,4.0,0.0,1.0,0.0,9.375,7.785,0.537852,,,
0.7803,2.156,1.881,0.741,0.10657,0.5713,-0.5527,1.0,1.0,-1.101,-1.294,0.887,1.0,-0.171,1.375,0.28,0.01371,2.002,0.6377,0.6344,0.4866,2.45,2.744,1.217,-0.2937,-0.358,0.0,0.0,-0.3457,0.0,0.3037,1.231,-1.066,1.603,3.0,0.5,0.5,-1.454,2.111,1.081,5.0,0.0,0.0,0.0,0.0,1.851,0.159708,,,
0.8584,2.156,1.95,0.805,0.09235,0.7144,-0.545,1.0,1.0,-1.122,-1.33,0.887,1.0,-0.171,1.65,0.5054,0.1697,2.002,0.645,0.5121,0.6714,0.6343,2.45,2.744,-0.2688,-0.3513,0.0,0.0,-0.3367,0.0,0.3188,1.207,-1.042,1.261,3.0,0.5,0.5,-1.454,2.111,0.9316,5.92,0.0,0.0,0.0,0.0,1.428,-0.6528399999999999,,,
0.7393,2.156,1.935,0.848,0.03262,0.7144,-0.5366,1.0,1.0,-1.125,-1.313,0.887,1.0,-0.171,0.6543,0.726,0.3242,1.787,0.676,0.0001,0.7954,0.512,0.6343,2.45,-0.2407,-0.344,0.0,0.0,-0.3262,0.0,0.3184,1.017,-0.906,0.0,2.0,0.5,0.0,-1.454,2.111,0.774,0.0,0.0,0.0,0.0,0.0,0.0,-0.8772068000000001,,,
0.8223,1.7295,1.718,0.8853,-0.2249,0.7144,-0.5283,1.0,1.0,-1.028,-1.228,0.818,0.0,-0.1705,0.4458,0.9087,0.4563,0.9863,0.6914,-1.1879,0.8516,0.0,0.512,0.6343,-0.2185,-0.3381,0.0,0.0,-0.3179,0.0,0.2817,0.811,-0.7754,-1.461,1.0,0.5,0.0,-1.166,1.755,0.515,0.0,1.0,0.0,0.0,0.0,-1.628,0.4830520000000002,,,
1.015,1.898,1.844,0.935,0.233,0.7144,-0.5205,1.0,1.0,-1.066,-1.298,0.866,0.0,-0.1702,2.906,1.066,0.575,1.237,0.7104,0.8605,0.873,-1.188,0.0,0.512,-0.1967,-0.33,0.0,0.0,-0.3064,0.0,0.3066,1.079,-0.955,2.178,1.0,1.0,0.5,-1.326,1.908,0.5605,1.0,0.0,0.0,0.0,0.0,2.52,-0.7237680000000001,,,
1.166,1.164,1.671,0.9707,-0.2627,0.7144,-0.512,1.0,1.0,-0.98,-1.234,0.8115,0.0,-0.1697,1.301,1.19,0.678,0.5757,0.7275,-0.9472,0.866,0.86,-1.188,0.0,-0.1895,-0.3232,0.0,0.0,-0.297,0.0,0.2776,0.7686,-0.7466,-1.804,0.0,1.0,0.0,-0.7896,1.419,0.3735,0.0,1.0,0.0,0.0,0.0,-2.033,1.0456988,,,
1.16,1.785,1.942,1.025,0.666,0.7144,-0.504,1.0,1.0,-1.095,-1.352,0.887,1.0,-0.171,1.257,1.273,0.7627,1.348,0.7188,1.7651,0.8657,-0.947,0.86,-1.188,-0.184,-0.3171,0.0,0.0,-0.285,0.0,0.329,1.026,-0.9077,3.553,0.0,1.0,0.5,-1.235,2.0,0.5513,1.0,0.0,0.0,0.0,0.0,4.125,-0.63486,,,
1.314,1.108,1.802,1.075,-0.2542,0.7144,-0.504,1.0,1.0,-1.024,-1.305,0.8438,0.0,-0.1705,0.4473,1.311,0.8257,0.865,0.7275,-0.7469,0.8438,1.764,-0.947,0.86,-0.1835,-0.3113,0.0,0.0,-0.2747,0.0,0.3057,0.8857,-0.8174,-1.021,0.0,0.5,0.5,-0.767,1.596,0.3901,0.0,1.0,0.0,0.0,0.0,-1.124,0.7740324,,,
1.369,1.592,2.047,1.138,0.5674,0.7144,-0.4958,1.0,1.0,-1.118,-1.41,0.887,1.0,-0.171,2.29,1.301,0.8906,1.466,0.707,1.5661,0.9087,-0.7466,1.764,-0.947,-0.1792,-0.3047,0.0,0.0,-0.2659,0.0,0.3525,1.024,-0.896,4.07,1.0,0.5,1.0,-1.1875,2.045,0.5386,1.0,0.0,0.0,0.0,0.0,4.586,-1.0359839999999998,,,
1.523,0.6133,1.814,1.197,-0.4915,0.857,-0.4878,1.0,1.0,-1.014,-1.327,0.8145,0.0,-0.1705,0.979,1.239,0.9565,0.5894,0.729,-1.2499,0.912,1.565,-0.7466,1.764,-0.1796,-0.299,0.0,0.0,-0.258,0.0,0.3125,0.951,-0.861,-2.297,0.0,0.0,1.0,-0.5127,1.464,0.31,0.0,1.0,0.0,0.0,0.0,-2.467,-0.2007996,,,
1.654,0.1548,1.733,1.25,-0.572,0.857,-0.4797,1.0,1.0,-0.9683,-1.303,0.792,0.0,-0.1702,1.053,1.097,1.006,0.3079,0.738,-0.3974,0.875,-1.25,1.565,-0.7466,-0.1771,-0.2947,0.0,0.0,-0.2499,0.0,0.3,0.8384,-0.7856,-0.6973,0.0,-0.5,0.5,-0.2864,1.179,0.2163,0.0,2.0,0.0,0.0,0.0,-0.78,0.3005,,,
1.674,-0.2261,1.659,1.291,-1.59,0.7144,-0.4714,0.0,1.0,-0.934,-1.2705,0.772,0.0,-0.1697,0.9863,0.8916,1.044,-0.0491,0.757,-0.3659,0.839,-0.3975,-1.25,1.565,-0.179,-0.2893,0.0,0.0,-0.243,0.0,0.2888,0.691,-0.685,-0.541,-1.0,-1.0,0.0,-0.2081,0.8027,0.131,0.0,3.0,0.0,0.0,0.0,-0.6123,1.7022520000000003,,,
1.366,0.891,2.076,1.326,-8.12,0.7144,-0.4634,1.0,1.0,-1.131,-1.423,0.887,1.0,-0.171,1.628,0.7036,1.077,0.9897,0.7554,2.7031,0.829,-0.3657,-0.3975,-1.25,-0.168,-0.2808,0.0,0.0,-0.2323,0.0,0.369,0.644,-0.616,3.932,0.0,-0.5,0.0,-1.116,1.7295,0.464,1.0,0.0,0.0,0.0,0.0,4.504,-0.7514640000000001,,,
1.35,0.1636,1.833,1.332,-0.666,0.7144,-0.4553,1.0,1.0,-1.035,-1.321,0.8115,0.0,-0.1705,1.347,0.637,1.089,0.1864,0.77,-1.2969,0.7563,2.701,-0.3657,-0.3975,-0.168,-0.2737,0.0,0.0,-0.2231,0.0,0.3267,0.1384,-0.274,-2.064,-1.0,-0.5,-0.5,-0.4414,1.131,0.2219,0.0,1.0,0.0,0.0,0.0,-2.182,0.994048,,,
1.175,0.865,2.082,1.346,3.195,0.7144,-0.4473,1.0,1.0,-1.148,-1.409,0.887,1.0,-0.171,0.3713,0.584,1.063,0.9053,0.764,1.6011,0.6865,-1.297,2.701,-0.3657,-0.1594,-0.264,0.0,0.0,-0.2118,0.0,0.376,0.2678,-0.3445,2.062,0.0,-0.5,-0.5,-0.9004,1.676,0.436,1.0,0.0,0.0,0.0,0.0,2.27,1.8750880000000008,,,
1.044,1.869,2.314,1.374,1.267,0.7144,-0.439,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.497,0.576,1.012,1.828,0.672,2.2701,0.6074,1.601,-1.297,2.701,-0.1478,-0.253,0.0,0.0,-0.1962,0.0,0.4492,0.4707,-0.4568,7.145,1.0,0.0,-0.5,-1.454,2.111,0.793,2.0,0.0,1.0,0.0,9.375,7.49,-0.4278367999999997,,,
1.122,1.444,2.314,1.398,-0.0992,0.7144,-0.431,1.0,1.0,-1.246,-1.443,0.8574,0.0,-0.1705,0.8945,0.589,0.9253,1.419,0.6846,-0.5062,0.4585,2.27,1.601,-1.297,-0.1335,-0.2417,0.0,0.0,-0.1819,0.0,0.4312,0.381,-0.4006,-0.883,1.0,-0.5,-0.5,-1.121,2.014,0.691,0.0,1.0,0.0,0.0,0.0,-0.864,-0.206376,,,
1.3955,0.4985,2.04,1.418,-0.529,0.7144,-0.4229,1.0,1.0,-1.114,-1.41,0.769,0.0,-0.1702,1.895,0.5884,0.804,0.502,0.695,-1.5429,0.2343,-0.506,2.27,1.601,-0.1241,-0.2328,0.0,0.0,-0.171,0.0,0.378,0.3022,-0.3677,-3.57,0.0,-0.5,-0.5,-0.329,1.324,0.352,0.0,2.0,0.0,0.0,0.0,-3.55,1.6981640000000002,,,
1.118,1.464,2.314,1.451,1.911,0.7144,-0.4146,1.0,1.0,-1.27,-1.443,0.887,1.0,-0.171,2.44,0.6074,0.698,1.416,0.712,2.2641,0.2433,-1.542,-0.506,2.27,-0.10474,-0.2239,0.0,0.0,-0.161,0.0,0.4512,0.4448,-0.437,5.324,1.0,-0.5,-0.5,-1.009,2.088,0.8647,1.0,0.0,0.0,0.0,0.0,5.562,-0.4650695999999998,,,
1.181,0.848,2.238,1.485,-0.2922,0.7144,-0.4065,1.0,1.0,-1.205,-1.443,0.8394,0.0,-0.1705,0.828,0.637,0.665,0.7856,0.732,-0.8202,0.2676,2.262,-1.542,-0.506,-0.09814,-0.2155,0.0,0.0,-0.155,0.0,0.422,0.4448,-0.4497,-1.878,0.0,-0.5,-0.5,-0.58,1.595,0.545,0.0,1.0,0.0,0.0,0.0,-1.832,-0.2032606399999999,,,
1.3545,0.4739,2.121,1.5,-0.297,0.7144,-0.3984,1.0,1.0,-1.148,-1.439,0.808,0.0,-0.1702,2.645,0.646,0.6455,0.4,0.743,-0.5502,0.2764,-0.82,2.262,-1.542,-0.0888,-0.2069,0.0,0.0,-0.1505,0.0,0.4026,0.2076,-0.2886,-2.002,-1.0,-0.5,-1.0,-0.2642,1.267,0.3445,0.0,2.0,0.0,0.0,0.0,-2.004,1.803288,,,
1.27,2.004,2.314,1.551,3.078,0.7144,-0.3901,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.7705,0.679,0.662,1.827,0.672,2.7441000000000004,0.443,-0.5503,-0.82,2.262,-0.07135,-0.1957,0.0,0.0,-0.1417,0.0,0.5205,0.6274,-0.5356,9.62,0.0,0.0,-0.5,-1.35,2.111,1.002,1.0,0.0,1.0,0.0,9.375,7.785,0.1708352,,,
1.425,0.7905,2.312,1.57,-0.4885,0.7144,-0.382,1.0,1.0,-1.212,-1.443,0.7715,0.0,-0.1705,1.097,0.7173,0.6943,0.57,0.69,-1.9859,0.4727,2.744,-0.5503,-0.82,-0.0712,-0.1862,0.0,0.0,-0.1361,0.0,0.446,0.22,-0.2773,-7.61,0.0,-0.5,-1.0,-0.35,1.618,0.442,0.0,1.0,0.0,0.0,0.0,-6.73,-0.0232979999999999,,,
1.629,0.0507,2.07,1.589,-0.7734,0.7144,-0.374,1.0,1.0,-1.106,-1.441,0.704,0.0,-0.1702,1.811,0.7446,0.716,-0.1427,0.6997,-1.2319,0.4346,-1.985,2.744,-0.5503,-0.0741,-0.1777,0.0,0.0,-0.1307,0.0,0.4023,0.2081,-0.2878,-3.89,-1.0,-0.5,-1.0,0.295,1.098,0.1261,0.0,2.0,0.0,0.0,0.0,-3.803,1.90918,,,
1.4795,1.419,2.314,1.64,11.21,0.7144,-0.366,1.0,1.0,-1.2705,-1.443,0.877,0.0,-0.1697,1.45,0.7617,0.744,1.238,0.72,2.7441000000000004,0.5103,-1.232,-1.985,2.744,-0.0578,-0.1661,0.0,0.0,-0.12177,0.0,0.512,0.5054,-0.4517,9.62,0.0,-0.5,-0.5,-0.7495,2.111,0.7393,1.0,0.0,0.0,0.0,0.0,7.785,-0.051956,,,
1.503,1.118,2.314,1.692,-0.081,0.857,-0.3577,1.0,1.0,-1.2705,-1.443,0.8716,0.0,-0.1692,0.7065,0.779,0.772,1.026,0.7373,-0.0892999999999999,0.5234,2.744,-1.232,-1.985,-0.05054,-0.1538,0.0,0.0,-0.11176,0.0,0.5083,0.5327,-0.4724,-0.2445,0.0,-1.0,-0.5,-0.6724,2.016,0.6333,0.0,1.0,0.0,0.0,0.0,-0.2255,0.3528156,,,
1.425,1.188,2.314,1.728,0.1963,0.857,-0.3496,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.085,0.807,0.7905,1.137,0.74,0.4784,0.583,-0.0894,2.744,-1.232,-0.03787,-0.1414,0.0,0.0,-0.1032,0.0,0.5254,0.3984,-0.369,1.13,0.0,-0.5,-0.5,-0.755,2.004,0.6387,1.0,0.0,0.0,0.0,0.0,1.045,-0.3275639999999999,,,
1.495,0.8535,2.314,1.771,-0.1489,0.857,-0.3416,1.0,1.0,-1.2705,-1.443,0.8735,0.0,-0.1705,1.513,0.846,0.809,0.785,0.764,-0.2355,0.588,0.478,-0.0894,2.744,-0.02405,-0.1299,0.0,0.0,-0.09406,0.0,0.515,0.526,-0.4639,-1.201,0.0,-0.5,-0.5,-0.5864,1.716,0.5186,0.0,1.0,0.0,0.0,0.0,-1.095,-0.1150036,,,
1.63,0.4448,2.314,1.797,-0.3337,0.857,-0.3333,1.0,1.0,-1.239,-1.443,0.8423,0.0,-0.1702,1.56,0.848,0.8223,0.405,0.776,-0.5339,0.5977,-0.2355,0.478,-0.0894,-0.0265,-0.12177,0.0,0.0,-0.08765,0.0,0.4949,0.3257,-0.3296,-1.884,0.0,-1.0,-1.0,-0.3384,1.316,0.3518,0.0,2.0,0.0,0.0,0.0,-1.7295,0.11732816,,,
1.453,0.9375,2.314,1.8125,1.134,0.857,-0.3252,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.9478,0.8447,0.8306,0.902,0.7646,1.1771,0.594,-0.5337,-0.2355,0.478,-0.01526,-0.1143,0.0,0.0,-0.0779,0.0,0.537,0.2399,-0.2495,3.37,0.0,-0.5,-1.0,-0.6655,1.684,0.5366,1.0,0.0,0.0,0.0,0.0,3.146,-0.018396,,,
1.423,0.707,2.314,1.832,-0.10834,0.857,-0.3171,1.0,1.0,-1.2705,-1.443,0.8735,0.0,-0.1705,0.04282,0.8115,0.8174,0.723,0.771,-0.2327,0.5376,1.177,-0.5337,-0.2355,0.0,-0.1076,0.0,0.0,-0.06793,0.0,0.528,0.2754,-0.2788,-0.4473,0.0,-0.5,-1.0,-0.5195,1.41,0.4412,0.0,1.0,0.0,0.0,0.0,-0.4026,-0.32185,,,
1.295,0.601,2.314,1.866,-0.01018,0.857,-0.3088,1.0,1.0,-1.2705,-1.443,0.8804,0.0,-0.1702,0.1115,0.753,0.802,0.6694,0.783,0.11735,0.43,-0.2328,1.177,-0.5337,0.002844,-0.1012,0.0,0.0,-0.0573,0.0,0.5317,0.524,-0.4543,0.217,0.0,-0.5,-0.5,-0.56,1.248,0.443,1.0,0.0,0.0,0.0,0.0,0.1969,-0.1896016,,,
1.167,0.4705,2.314,1.879,-0.0713,0.857,-0.3008,1.0,1.0,-1.2705,-1.443,0.875,0.0,-0.1697,0.4834,0.6943,0.792,0.525,0.794,-0.08755,0.4075,0.1172,-0.2328,1.177,0.005688,-0.0949,0.0,0.0,-0.05023,0.0,0.5283,0.2773,-0.2795,-0.2118,0.0,-0.5,-1.0,-0.4688,1.079,0.373,0.0,1.0,0.0,0.0,0.0,-0.1914,-1.4580715999999998,,,
1.511,-0.63,2.098,1.88,-1.997,0.7144,-0.2927,0.0,1.0,-1.127,-1.442,0.7534,0.0,-0.1692,2.023,0.6167,0.765,-0.5464,0.7954,-2.1099,0.2761,-0.0876,0.1172,-0.2328,-0.002844,-0.08984,0.0,0.0,-0.04468,0.0,0.448,0.04404,-0.148,-9.22,0.0,-0.5,-1.0,0.571,0.231,-0.2457,0.0,2.0,0.0,1.0,-7.91,-6.73,0.2915359999999999,,,
2.115,-2.307,1.371,1.849,3.74,0.5713,-0.2847,0.0,1.0,-0.763,-1.167,0.533,0.0,-0.1688,2.906,0.4763,0.702,-2.123,0.782,-2.4299,0.3723,-2.107,-0.0876,0.1172,-0.02715,-0.0895,0.0,0.0,-0.04715,0.0,0.3037,-0.3809,0.09216,-9.51,-1.0,-1.0,-1.0,2.55,-1.6,-1.249,0.0,3.0,0.0,0.0,0.0,-6.73,0.918084,,,
1.853,-1.983,1.485,1.792,-0.088,0.4285,-0.2847,0.0,1.0,-0.84,-1.203,0.5723,0.0,-0.1683,1.571,0.3455,0.621,-1.829,0.758,0.8268,0.4644,-2.428,-2.107,-0.0876,-0.04614,-0.0876,0.0,0.0,-0.05164,0.0,0.3281,-0.7754,0.3848,3.258,0.0,-0.5,-1.0,1.911,-1.119,-0.946,1.0,0.0,0.0,0.0,0.0,3.621,-0.106336,,,
1.777,-1.833,1.495,1.756,0.0486,0.2856,-0.2847,0.0,1.0,-0.8506,-1.201,0.579,0.0,-0.1678,1.076,0.2202,0.524,-1.667,0.745,0.1402,0.5337,0.826,-2.428,-2.107,-0.0697,-0.08704,0.0,0.0,-0.0552,0.0,0.332,-0.5366,0.2166,0.4465,0.0,-0.5,-0.5,1.656,-0.983,-0.8403,2.0,0.0,0.0,0.0,0.0,0.484,0.135968,,,
1.593,-1.565,1.5625,1.735,-0.02974,0.1428,-0.2764,0.0,1.0,-0.897,-1.219,0.6045,0.0,-0.1674,0.306,0.08624,0.4116,-1.416,0.742,0.5235,0.5493,0.14,0.826,-2.428,-0.0903,-0.0854,0.0,0.0,-0.0559,0.0,0.3481,-0.2957,0.05182,0.9805,1.0,0.0,0.0,1.169,-0.7944,-0.724,3.0,0.0,0.0,0.0,0.0,1.058,-0.024832,,,
1.474,-1.584,1.489,1.682,0.1464,0.0,-0.2683,0.0,1.0,-0.872,-1.174,0.586,0.0,-0.167,1.197,-0.005184,0.3008,-1.492,0.731,-0.3773,0.608,0.523,0.14,0.826,-0.11273,-0.0854,0.0,0.0,-0.06015,0.0,0.3357,-1.027,0.569,-0.7124,1.0,0.0,-0.5,1.268,-0.8564,-0.735,0.0,1.0,0.0,0.0,0.0,-0.7563,1.769732,,,
