ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.313,-0.4817,1.831,1.647,-0.6504,-0.1428,-0.2603,0.0,1.0,-1.037,-1.317,0.6973,0.0,-0.1665,0.7285,-0.0456,0.1946,-0.4138,0.723,2.2931000000000004,0.608,-0.3774,0.523,0.14,-0.1263,-0.0822,0.0,0.0,-0.0602,0.0,0.408,-0.5273,0.2437,4.86,2.0,0.0,0.0,0.3276,0.2551,-0.3118,1.0,0.0,0.0,0.0,0.0,5.223,0.4034840000000002,,,
1.158,-0.01368,1.946,1.615,-1.115,-0.1428,-0.252,1.0,1.0,-1.097,-1.353,0.7397,0.0,-0.166,-0.1743,-0.03958,0.0819,0.02405,0.717,0.8101,0.5947,2.291,-0.3774,0.523,-0.1273,-0.07794,0.0,0.0,-0.05832,0.0,0.4353,-0.4722,0.2164,1.516,2.0,0.5,0.0,0.03622,0.596,-0.1653,2.0,0.0,1.0,0.0,7.72,1.52,-1.3877936000000002,,,
1.6,-0.958,1.553,1.564,-14.766,-0.2856,-0.2439,0.0,1.0,-0.8916,-1.215,0.621,0.0,-0.1656,2.906,0.05386,0.0186,-0.859,0.695,-2.2129,0.6045,0.8096,2.291,-0.3774,-0.1206,-0.07556,0.0,0.0,-0.06464,0.0,0.357,-0.7,0.3455,-9.51,1.0,0.0,0.0,1.112,-0.278,-0.5703,0.0,1.0,0.0,0.0,0.0,-6.73,1.1878575999999998,,,
1.432,-0.3325,1.716,1.529,-0.629,-0.4285,-0.2357,0.0,1.0,-0.9785,-1.276,0.6787,0.0,-0.1652,1.101,0.162,-0.00879,-0.2028,0.681,1.1541,0.6123,-2.21,0.8096,2.291,-0.1125,-0.07434,0.0,0.0,-0.0663,0.0,0.3938,-0.4568,0.1881,3.254,1.0,0.5,0.5,0.5674,0.2377,-0.339,1.0,0.0,0.0,0.0,0.0,3.418,0.4903400000000001,,,
1.361,-0.04724,1.75,1.484,-1.08,-0.4285,-0.2277,1.0,1.0,-0.999,-1.286,0.696,0.0,-0.1647,0.71,0.2593,-0.01078,0.04922,0.671,0.3277,0.6074,1.154,-2.21,0.8096,-0.1036,-0.07166,0.0,0.0,-0.0657,0.0,0.4043,-0.612,0.3035,0.791,2.0,1.0,0.5,0.429,0.3792,-0.28,2.0,0.0,0.0,0.0,0.0,0.802,-0.252604,,,
1.435,-0.10535,1.667,1.438,-1.689,-0.5713,-0.2195,0.0,1.0,-0.957,-1.255,0.6753,0.0,-0.1643,0.652,0.3357,0.01996,-0.069,0.663,-0.3891,0.5913,0.3276,1.154,-2.21,-0.09814,-0.07074,0.0,0.0,-0.0702,0.0,0.3909,-0.6255,0.3076,-0.665,1.0,1.0,0.5,0.611,0.2297,-0.3281,0.0,1.0,0.0,0.0,0.0,-0.6675,-0.102464,,,
1.424,-0.04086,1.623,1.391,-2.732,-0.5713,-0.2114,1.0,1.0,-0.938,-1.233,0.667,0.0,-0.1638,-0.04373,0.3792,0.0707,-0.06793,0.655,-0.1641,0.573,-0.3892,0.3276,1.154,-0.0919,-0.072,0.0,0.0,-0.0748,0.0,0.385,-0.665,0.3333,-0.2339,0.0,0.5,0.0,0.674,0.1769,-0.331,0.0,2.0,0.0,0.0,0.0,-0.2375,1.0962900000000004,,,
1.338,0.843,1.86,1.356,18.77,-0.5713,-0.2032,1.0,1.0,-1.047,-1.332,0.75,0.0,-0.1633,0.9644,0.3755,0.1288,0.789,0.6475,1.6171,0.5303,-0.1641,-0.3892,0.3276,-0.0879,-0.0713,0.0,0.0,-0.07794,0.0,0.4385,-0.4004,0.1682,4.105,1.0,0.5,0.5,-0.0231,0.7754,0.01953,1.0,0.0,0.0,0.0,0.0,4.19,0.1982255999999999,,,
1.15,0.9204,1.863,1.346,0.2231,-0.4285,-0.1951,1.0,1.0,-1.063,-1.317,0.7583,0.0,-0.163,0.4429,0.3308,0.1838,0.9297,0.641,0.1571999999999999,0.4932,1.617,-0.1641,-0.3892,-0.0865,-0.069,0.0,0.0,-0.08044,0.0,0.4436,-0.0803,-0.05777,0.2944,1.0,0.5,1.0,-0.2356,0.5747,0.07904,2.0,0.0,0.0,0.0,0.0,0.2861,-0.0442467999999999,,,
0.83,0.7427,1.836,1.375,-0.05624,-0.2856,-0.187,1.0,1.0,-1.077,-1.279,0.757,0.0,-0.1625,0.01188,0.2466,0.21,0.7783,0.655,-0.03118,0.4702,0.157,1.616,-0.1641,-0.0762,-0.0687,0.0,0.0,-0.0822,0.0,0.4421,0.775,-0.6685,-0.0477,0.0,0.5,1.0,-0.2114,0.4746,0.0897,0.0,1.0,0.0,0.0,0.0,-0.0461,-0.0067011999999999,,,
0.954,-0.0859,1.569,1.383,-0.941,-0.2856,-0.1788,0.0,1.0,-0.951,-1.169,0.6772,0.0,-0.162,1.475,0.1719,0.2108,-0.1236,0.671,-1.4709,0.392,-0.03125,0.157,1.616,-0.0763,-0.06915,0.0,0.0,-0.0879,0.0,0.3901,0.2861,-0.3425,-2.836,0.0,0.0,0.5,0.507,-0.1047,-0.2131,0.0,2.0,0.0,0.0,0.0,-2.746,-0.2371599999999999,,,
1.008,-0.3599,1.477,1.386,18.77,-0.2856,-0.1708,0.0,1.0,-0.9033,-1.129,0.6533,0.0,-0.1616,1.18,0.1002,0.1968,-0.4114,0.6777,-0.4591,0.312,-1.471,-0.03125,0.157,-0.0795,-0.06946,0.0,0.0,-0.0939,0.0,0.3743,0.1682,-0.2651,-0.733,0.0,-0.5,0.0,0.6797,-0.2783,-0.286,0.0,3.0,0.0,0.0,0.0,-0.7437,-0.0192579999999999,,,
1.076,-0.719,1.345,1.378,1.512,-0.2856,-0.1626,0.0,1.0,-0.833,-1.068,0.616,0.0,-0.1611,0.38,0.01242,0.1625,-0.7803,0.68,-0.7323000000000001,0.2103,-0.459,-1.471,-0.03125,-0.08405,-0.0737,0.0,0.0,-0.101,0.0,0.3499,-0.0535,-0.1176,-1.073,-1.0,-0.5,-0.5,0.978,-0.533,-0.4446,0.0,4.0,0.0,0.0,0.0,-1.1045,-0.364616,,,
1.071,-1.052,1.22,1.367,0.69,-0.2856,-0.1544,0.0,1.0,-0.769,-1.001,0.5806,0.0,-0.1606,0.3733,-0.0679,0.1029,-1.101,0.679,-0.7152000000000001,0.09247,-0.732,-0.459,-1.471,-0.09064,-0.07666,0.0,0.0,-0.10895,0.0,0.3264,-0.11163,-0.0863,-1.341,-2.0,-1.0,-0.5,1.153,-0.864,-0.641,0.0,5.0,0.0,0.0,0.0,-1.413,1.4944732000000005,,,
0.903,-0.0973,1.505,1.354,-0.9175,-0.2856,-0.1464,0.0,1.0,-0.9253,-1.134,0.6807,0.0,-0.1602,0.4812,-0.1475,0.02292,-0.1676,0.6787,2.0571,0.061,-0.715,-0.732,-0.459,-0.09595,-0.07654,0.0,0.0,-0.11096,0.0,0.3909,-0.1526,-0.02847,4.156,-1.0,-1.0,-0.5,0.2898,0.1257,0.057,1.0,0.0,1.0,0.0,8.31,4.48,-0.8407688000000002,,,
1.127,-0.8345,1.221,1.317,18.77,-0.4285,-0.1382,0.0,1.0,-0.765,-1.006,0.5923,0.0,-0.1598,0.8394,-0.2379,-0.0543,-0.9194,0.6714,-1.7019,0.01735,2.055,-0.715,-0.732,-0.1086,-0.0811,0.0,0.0,-0.1093,0.0,0.3333,-0.566,0.2415,-3.1,-1.0,-1.0,-1.0,0.9946,-0.64,-0.613,0.0,1.0,0.0,0.0,0.0,-3.14,0.2504959999999999,,,
0.6973,0.03674,1.491,1.317,-1.103,-0.2856,-0.1301,1.0,1.0,-0.9355,-1.11,0.689,0.0,-0.1593,1.087,-0.2747,-0.1074,0.00882,0.6685,1.9711,-0.01299,-1.701,2.055,-0.715,-0.1138,-0.0838,0.0,0.0,-0.10614,0.0,0.3958,0.1295,-0.2274,2.947,0.0,-0.5,-0.5,0.1715,0.266,0.0764,1.0,0.0,0.0,0.0,0.0,3.152,0.2304532,,,
0.6074,0.2974,1.562,1.313,2.492,-0.1428,-0.12195,1.0,1.0,-0.9756,-1.138,0.719,0.0,-0.1588,0.4417,-0.2834,-0.1554,0.2479,0.6733,0.5865,-0.03644,1.97,-1.701,2.055,-0.11053,-0.0865,0.0,0.0,-0.10236,0.0,0.4153,0.04572,-0.1588,1.143,1.0,-0.5,-0.5,-0.0356,0.497,0.2776,2.0,0.0,0.0,0.0,0.0,1.151,0.061174,,,
0.6465,0.088,1.475,1.302,-0.4575,-0.1428,-0.11383,1.0,1.0,-0.9316,-1.099,0.6973,0.0,-0.1584,0.83,-0.2812,-0.2124,0.0339,0.6743,-0.4157,-0.05606,0.586,1.97,-1.701,-0.1072,-0.0893,0.0,0.0,-0.09985,0.0,0.4006,-0.0887,-0.0692,-0.9546,1.0,-1.0,-1.0,0.1675,0.296,0.0644,0.0,1.0,0.0,0.0,0.0,-0.9443,0.8161319999999997,,,
0.5615,0.7095,1.67,1.307,4.055,0.0,-0.1057,1.0,1.0,-1.028,-1.184,0.77,0.0,-0.158,0.5483,-0.2734,-0.2632,0.6567,0.6797,1.3941,-0.06158,-0.4155,0.586,1.97,-0.0954,-0.0902,0.0,0.0,-0.09485,0.0,0.4475,0.2053,-0.2583,3.14,1.0,-0.5,-0.5,-0.2996,0.88,0.6147,1.0,0.0,0.0,0.0,0.0,3.148,0.542508,,,
0.5864,0.9595,1.756,1.319,0.4712,0.0,-0.09753,1.0,1.0,-1.063,-1.225,0.8076,0.0,-0.1575,0.74,-0.2632,-0.307,0.9097,0.6895,0.6831,-6.664e-05,1.393,-0.4155,0.586,-0.07806,-0.0917,0.0,0.0,-0.09186,0.0,0.4712,0.332,-0.338,1.827,2.0,0.0,0.0,-0.54,1.024,0.783,2.0,0.0,0.0,0.0,0.0,1.755,-0.1184203999999999,,,
0.4626,1.429,1.905,1.327,0.615,0.0,-0.0894,1.0,1.0,-1.136,-1.278,0.8667,0.0,-0.1571,0.5283,-0.262,-0.3384,1.372,0.6978,1.0641,0.105,0.683,1.393,-0.4155,-0.06384,-0.0918,0.0,0.0,-0.08844,0.0,0.5093,0.2722,-0.2783,2.504,2.0,0.5,0.0,-0.812,1.377,0.9927,3.0,0.0,0.0,0.0,0.0,2.355,-1.062664,,,
0.67,0.609,1.628,1.318,-0.4468,0.0,-0.0813,1.0,1.0,-1.001,-1.173,0.7803,0.0,-0.1566,1.741,-0.293,-0.3289,0.535,0.702,-1.5009,0.10406,1.063,0.683,1.393,-0.04953,-0.0936,0.0,0.0,-0.0841,0.0,0.4526,-0.0324,-0.0857,-3.824,1.0,0.5,-0.5,-0.0323,0.7583,0.3765,0.0,1.0,0.0,0.0,0.0,-3.48,0.0866911999999999,,,
0.6875,0.6797,1.635,1.312,0.2432,0.0,-0.0732,1.0,1.0,-1.002,-1.178,0.7905,0.0,-0.1561,0.3735,-0.2998,-0.3093,0.6177,0.703,0.1853999999999999,0.1244,-1.5,1.063,0.683,-0.04175,-0.09515,0.0,0.0,-0.0811,0.0,0.459,-2e-07,-0.1059,0.3293,2.0,1.0,0.0,-0.1241,0.713,0.3914,1.0,0.0,0.0,0.0,0.0,0.3147,0.4318279999999999,,,
0.586,0.92,1.72,1.326,0.47,0.1428,-0.06506,1.0,1.0,-1.048,-1.208,0.8276,0.0,-0.1558,0.567,-0.266,-0.283,0.888,0.7104,0.6754,0.1658,0.1852,-1.5,1.063,-0.03348,-0.0938,0.0,0.0,-0.0775,0.0,0.4827,0.35,-0.3452,1.274,2.0,1.0,0.5,-0.3276,0.932,0.548,2.0,0.0,0.0,0.0,0.0,1.21,-1.0323839999999995,,,
0.7515,-0.0813,1.401,1.328,-0.935,0.1428,-0.05692,0.0,1.0,-0.8877,-1.07,0.7246,0.0,-0.1553,0.03574,-0.2278,-0.2593,-0.09424,0.715,-1.8339,0.1598,0.675,0.1852,-1.5,-0.0314,-0.0903,0.0,0.0,-0.0762,0.0,0.415,0.0949,-0.1925,-3.385,1.0,1.0,0.5,0.5615,0.1824,-0.08777,0.0,1.0,0.0,1.0,-7.645,-3.148,-0.9616079999999998,,,
0.9653,-0.818,1.159,1.323,-14.766,0.1428,-0.04877,0.0,1.0,-0.745,-0.9585,0.6465,0.0,-0.1548,1.609,-0.1968,-0.2473,-0.816,0.7163,-1.4669,0.1681,-1.833,0.675,0.1852,-0.04086,-0.0889,0.0,0.0,-0.0767,0.0,0.364,-0.01718,-0.1348,-3.24,0.0,0.5,0.5,1.234,-0.3838,-0.549,0.0,2.0,0.0,0.0,0.0,-3.195,-0.352146,,,
1.059,-1.047,1.08,1.321,0.4666,0.1428,-0.04065,0.0,1.0,-0.694,-0.9214,0.6245,0.0,-0.1544,1.053,-0.1683,-0.246,-1.052,0.72,-0.4345,0.1909,-1.466,-1.833,0.675,-0.0548,-0.08813,0.0,0.0,-0.08014,0.0,0.3494,0.01898,-0.1669,-0.95,0.0,0.0,0.5,1.283,-0.582,-0.6274,0.0,3.0,0.0,0.0,0.0,-0.9824,0.943724,,,
0.975,-0.3176,1.296,1.315,-0.674,0.1428,-0.03253,0.0,1.0,-0.8164,-1.034,0.706,0.0,-0.1539,1.954,-0.1506,-0.2637,-0.3186,0.7207,1.6261,0.1842,-0.4343,-1.466,-1.833,-0.0671,-0.08624,0.0,0.0,-0.08154,0.0,0.4019,-0.02756,-0.1105,2.967,0.0,0.5,0.5,0.524,0.1534,-0.1398,1.0,0.0,0.0,0.0,0.0,3.11,-0.3870479999999999,,,
0.946,-0.534,1.2295,1.321,1.113,0.1428,-0.02438,0.0,1.0,-0.784,-0.996,0.689,0.0,-0.1534,0.554,-0.1447,-0.2634,-0.53,0.7275,-0.3224,0.1782,1.626,-0.4343,-1.466,-0.0741,-0.08435,0.0,0.0,-0.0834,0.0,0.3906,0.184,-0.266,-0.4849,-1.0,0.0,0.5,0.574,-0.05255,-0.2201,0.0,1.0,0.0,0.0,0.0,-0.4836,-1.0291396,,,
1.06,-1.155,1.007,1.299,1.598,0.0,-0.01627,0.0,1.0,-0.652,-0.878,0.616,0.0,-0.1531,1.279,-0.1661,-0.2556,-1.171,0.7256,-1.3999,0.2007,-0.3223,1.626,-0.4343,-0.0874,-0.0859,0.0,0.0,-0.085,0.0,0.3428,-0.3113,0.0664,-2.635,-1.0,-0.5,0.0,1.207,-0.587,-0.6177,0.0,2.0,0.0,0.0,0.0,-2.654,-0.207224,,,
1.277,-1.544,0.8438,1.261,0.52,-0.1428,-0.00813,0.0,1.0,-0.536,-0.7944,0.5635,0.0,-0.1526,2.207,-0.2065,-0.257,-1.54,0.7124,-1.0559,0.2507,-1.4,-0.3223,1.626,-0.10754,-0.08905,0.0,0.0,-0.08746,0.0,0.308,-0.545,0.218,-2.51,-1.0,-1.0,-0.5,1.641,-0.9375,-0.847,0.0,3.0,0.0,0.0,0.0,-2.645,1.4622399999999995,,,
1.161,-0.3826,1.183,1.248,-0.715,-0.2856,0.0,0.0,1.0,-0.7417,-0.988,0.689,0.0,-0.1521,0.964,-0.2617,-0.2607,-0.3596,0.7085,2.6071000000000004,0.2299,-1.056,-1.4,-0.3223,-0.1103,-0.0878,0.0,0.0,-0.0855,0.0,0.3892,-0.116,-0.05215,7.17,0.0,-0.5,0.0,0.504,0.2864,-0.1918,1.0,0.0,0.0,0.0,0.0,7.785,-0.00513,,,
1.077,-0.2279,1.199,1.226,-0.4153,-0.4285,0.00813,0.0,1.0,-0.758,-0.9897,0.7007,0.0,-0.1516,-0.1493,-0.3145,-0.2678,-0.224,0.7056,0.2281,0.1816,2.605,-1.056,-1.4,-0.10614,-0.0874,0.0,0.0,-0.0823,0.0,0.3967,-0.2844,0.0715,0.4087,0.0,-0.5,0.0,0.384,0.3525,-0.1622,2.0,0.0,0.0,0.0,0.0,0.4119,-0.3524519999999999,,,
1.124,-0.4065,1.102,1.189,1.436,-0.5713,0.01627,0.0,1.0,-0.7007,-0.939,0.672,0.0,-0.1512,0.904,-0.3354,-0.2766,-0.4182,0.6978,-0.5499,0.1833,0.2279,2.605,-1.056,-0.10254,-0.0879,0.0,0.0,-0.08246,0.0,0.3777,-0.4692,0.1951,-0.8604,0.0,-1.0,-0.5,0.592,0.0893,-0.3289,0.0,1.0,0.0,0.0,0.0,-0.861,0.0887024,,,
1.101,-0.2788,1.085,1.144,-0.2864,-0.7144,0.02438,0.0,1.0,-0.693,-0.9272,0.672,0.0,-0.1508,0.4487,-0.2996,-0.289,-0.2983,0.6846,0.0001,0.1428,-0.5493,0.2279,2.605,-0.1051,-0.08795,0.0,0.0,-0.0803,0.0,0.3772,-0.6772,0.3435,0.0,0.0,-1.0,-1.0,0.4937,0.01377,-0.3655,0.0,0.0,0.0,0.0,0.0,0.0,-0.7890440000000002,,,
1.052,-0.6377,0.9326,1.1045,2.076,-0.857,0.03253,0.0,1.0,-0.6084,-0.832,0.623,0.0,-0.1503,0.373,-0.2252,-0.2932,-0.637,0.6714,-0.9539,0.1667,0.0,-0.5493,0.2279,-0.11017,-0.08875,0.0,0.0,-0.0821,0.0,0.345,-0.5913,0.268,-1.407,0.0,-1.0,-1.0,0.9272,-0.3323,-0.6323,0.0,1.0,0.0,0.0,0.0,-1.433,0.0034339999999999,,,
1.422,-1.674,0.5625,1.042,2.123,-1.0,0.04065,0.0,1.0,-0.336,-0.6123,0.4944,0.0,-0.1499,2.416,-0.1052,-0.2588,-1.666,0.651,-2.4299,0.2964,-0.954,0.0,-0.5493,-0.11945,-0.0934,0.0,0.0,-0.0882,0.0,0.2607,-0.892,0.4458,-7.297,-1.0,-1.0,-1.5,2.174,-1.345,-1.157,0.0,2.0,0.0,0.0,0.0,-6.73,-0.5775480000000001,,,
1.727,-2.037,0.3782,0.9614,0.3767,-1.143,0.04877,0.0,1.0,-0.1735,-0.4949,0.4316,0.0,-0.1494,2.531,0.1998,-0.09216,-1.722,0.588,-1.3649,0.4656,-2.428,-0.954,0.0,-0.1295,-0.09937,0.0,0.0,-0.0954,0.0,0.219,-1.128,0.5967,-8.93,-2.0,-1.5,-2.0,2.635,-1.866,-1.201,0.0,3.0,0.0,1.0,-7.91,-6.73,0.44544,,,
1.543,-1.419,0.499,0.9087,-0.2043,-1.143,0.05692,0.0,1.0,-0.28,-0.5747,0.479,0.0,-0.1489,1.002,0.4285,0.0571,-1.098,0.571,1.0791,0.5347,-1.364,-2.428,-0.954,-0.1456,-0.10443,0.0,0.0,-0.1033,0.0,0.2494,-0.7812,0.3623,2.465,-1.0,-1.0,-1.5,1.908,-1.206,-0.8843,1.0,0.0,0.0,0.0,0.0,2.94,0.7588919999999999,,,
1.469,-0.903,0.6094,0.8774,-0.2788,-1.143,0.06506,0.0,1.0,-0.3655,-0.6504,0.523,0.0,-0.1486,2.072,0.603,0.1863,-0.5547,0.56,0.9691,0.5317,1.078,-1.364,-2.428,-0.1592,-0.10724,0.0,0.0,-0.11096,0.0,0.2778,-0.456,0.143,1.437,0.0,-0.5,-1.0,1.37,-0.6177,-0.651,2.0,0.0,0.0,0.0,0.0,1.656,-0.8650279999999998,,,
1.6,-1.385,0.436,0.841,0.7607,-1.143,0.0732,0.0,1.0,-0.2285,-0.531,0.4639,0.0,-0.1481,1.357,0.74,0.3027,-1.032,0.5474,-1.2669,0.4976,0.9688,1.078,-1.364,-0.175,-0.11066,0.0,0.0,-0.1219,0.0,0.2389,-0.5425,0.1876,-2.854,0.0,-0.5,-1.0,1.843,-1.117,-0.831,0.0,1.0,0.0,0.0,0.0,-3.193,1.902572,,,
1.383,-0.1153,0.749,0.8086,-0.907,-1.143,0.0813,0.0,1.0,-0.4668,-0.7407,0.5825,0.0,-0.1476,2.559,0.834,0.4001,0.2334,0.541,2.6371,0.452,-1.266,0.9688,1.078,-0.1819,-0.11127,0.0,0.0,-0.1272,0.0,0.3157,-0.423,0.1364,6.203,1.0,-0.5,-1.0,0.717,0.2079,-0.3035,1.0,0.0,0.0,0.0,0.0,7.227,-1.1776320000000002,,,
1.752,-0.9297,0.4792,0.7646,18.77,-1.143,0.0894,0.0,1.0,-0.2488,-0.5767,0.4875,0.0,-0.1472,2.906,0.88,0.484,-0.657,0.5337,-1.9489,0.4224,2.637,-1.266,0.9688,-0.1923,-0.113,0.0,0.0,-0.1355,0.0,0.2534,-0.5835,0.2238,-4.418,1.0,-1.0,-1.0,1.6,-0.586,-0.666,0.0,1.0,0.0,0.0,0.0,-4.758,1.1365799999999997,,,
1.585,-0.1206,0.676,0.746,-0.8857,-1.143,0.09753,0.0,1.0,-0.4016,-0.707,0.5635,0.0,-0.1467,0.967,0.885,0.549,0.1681,0.529,1.6681,0.2983,-1.948,2.637,-1.266,-0.1869,-0.1151,0.0,0.0,-0.1426,0.0,0.3027,-0.2214,-0.01283,2.914,1.0,-0.5,-0.5,0.825,0.2151,-0.2869,1.0,0.0,0.0,0.0,0.0,3.34,0.2029679999999999,,,
1.51,-0.2644,0.622,0.7344,4.043,-1.143,0.1057,0.0,1.0,-0.371,-0.663,0.5483,0.0,-0.1462,0.8994,0.8657,0.594,0.02979,0.5273,-0.317,0.2554,1.667,-1.948,2.637,-0.178,-0.1159,0.0,0.0,-0.1473,0.0,0.2927,-0.1329,-0.0803,-0.3804,0.0,-0.5,-0.5,0.8257,-0.01768,-0.3303,0.0,1.0,0.0,0.0,0.0,-0.4143,0.232976,,,
1.334,-0.03436,0.647,0.702,-1.209,-1.0,0.11383,1.0,1.0,-0.402,-0.666,0.562,0.0,-0.1459,0.526,0.823,0.632,0.284,0.516,0.2848,0.2468,-0.317,1.667,-1.948,-0.1716,-0.1182,0.0,0.0,-0.1497,0.0,0.3013,-0.4624,0.1587,0.3997,1.0,0.0,-0.5,0.6777,0.1327,-0.2361,1.0,0.0,0.0,0.0,0.0,0.4397,1.8073920000000003,,,
1.273,1.001,0.8984,0.6846,18.77,-0.857,0.12195,1.0,1.0,-0.57,-0.829,0.66,0.0,-0.1454,1.211,0.731,0.647,1.299,0.516,2.0451,0.2585,0.2844,-0.317,1.667,-0.1613,-0.1193,0.0,0.0,-0.1487,0.0,0.3647,-0.2001,-0.0003996,5.67,1.0,0.5,-0.5,-0.07855,1.004,0.2817,2.0,0.0,0.0,0.0,0.0,6.188,-0.4218800000000001,,,
1.431,0.681,0.7925,0.667,-0.1823,-0.7144,0.1301,1.0,1.0,-0.491,-0.7734,0.6255,0.0,-0.1449,2.158,0.5903,0.641,0.9067,0.519,-0.6796,0.2201,2.045,0.2844,-0.317,-0.1489,-0.1206,0.0,0.0,-0.1509,0.0,0.3416,-0.2146,4.58e-05,-1.878,1.0,0.5,-0.5,0.2903,0.715,0.1284,0.0,1.0,0.0,0.0,0.0,-1.925,0.7007520000000003,,,
1.418,1.143,0.899,0.6567,0.7803,-0.5713,0.1382,1.0,1.0,-0.559,-0.8413,0.6704,0.0,-0.1444,1.32,0.4138,0.6084,1.355,0.5205,0.8976,0.209,-0.679,2.045,0.2844,-0.1421,-0.12244,0.0,0.0,-0.1514,0.0,0.3704,-0.09863,-0.0699,1.815,1.0,0.5,0.0,-0.04373,1.02,0.3923,1.0,0.0,0.0,0.0,0.0,1.902,1.1278279999999996,,,
1.415,1.759,1.07,0.6675,0.6714,-0.4285,0.1464,1.0,1.0,-0.6597,-0.945,0.7397,0.0,-0.144,1.771,0.1798,0.552,1.978,0.5283,1.3511,0.2766,0.897,-0.679,2.045,-0.12286,-0.12366,0.0,0.0,-0.1481,0.0,0.415,0.1853,-0.2527,3.68,2.0,0.5,0.5,-0.56,1.391,0.684,2.0,0.0,0.0,0.0,0.0,3.75,0.1234344,,,
1.307,1.53,1.046,0.7017,0.0002942,-0.2856,0.1464,1.0,1.0,-0.655,-0.922,0.7363,0.0,-0.1436,0.4646,-0.1125,0.484,1.789,0.5415,-0.0631299999999999,0.3313,1.35,0.897,-0.679,-0.1097,-0.1261,0.0,0.0,-0.1433,0.0,0.4124,0.578,-0.534,-0.1674,1.0,0.5,0.5,-0.494,1.201,0.577,0.0,1.0,0.0,0.0,0.0,-0.1636,-0.1768172,,,
1.13,1.833,1.188,0.7573,0.3345,-0.1428,0.1464,1.0,1.0,-0.7476,-0.9883,0.7954,0.0,-0.1431,0.7534,-0.04178,0.4001,1.646,0.6074,1.1081,0.409,-0.0632,1.35,0.897,-0.0908,-0.1257,0.0,0.0,-0.1405,0.0,0.45,0.9214,-0.762,5.97,1.0,0.5,1.0,-0.8115,1.521,0.768,1.0,0.0,0.0,0.0,0.0,5.848,-1.361216,,,
1.345,0.6655,0.9043,0.786,-0.5186,0.0,0.1544,1.0,1.0,-0.568,-0.8384,0.694,0.0,-0.1427,1.12,0.1149,0.3174,0.4639,0.6265,-1.8369,0.4058,1.107,-0.0632,1.35,-0.08075,-0.1276,0.0,0.0,-0.1406,0.0,0.3833,0.4666,-0.4666,-5.008,1.0,0.5,0.5,0.09424,0.7417,0.3096,0.0,1.0,0.0,0.0,0.0,-4.742,-0.5593999999999998,,,
1.424,0.0505,0.749,0.799,-0.7466,0.1428,0.1544,1.0,1.0,-0.4634,-0.7437,0.64,0.0,-0.1422,1.579,0.2659,0.2427,-0.1461,0.6357,-1.0389,0.3972,-1.836,1.107,-0.0632,-0.0823,-0.131,0.0,0.0,-0.1415,0.0,0.3477,0.2067,-0.2964,-2.334,0.0,0.0,0.0,0.56,0.2783,0.0716,0.0,2.0,0.0,0.0,0.0,-2.344,-1.130688,,,
1.656,-0.884,0.5024,0.807,-7.44,0.1428,0.1544,0.0,1.0,-0.2737,-0.587,0.5503,0.0,-0.1417,1.344,0.3943,0.1875,-1.058,0.642,-1.7789,0.3884,-1.039,-1.836,1.107,-0.088,-0.1342,0.0,0.0,-0.1448,0.0,0.2888,0.1203,-0.2605,-4.33,-1.0,0.0,0.0,1.311,-0.5054,-0.3147,0.0,3.0,0.0,1.0,-7.91,-4.496,-0.0376399999999999,,,
1.617,-1.094,0.427,0.7896,0.4128,0.1428,0.1544,0.0,1.0,-0.2201,-0.525,0.525,0.0,-0.1414,1.523,0.4875,0.1492,-1.304,0.6426,-0.5329,0.3967,-1.778,-1.039,-1.836,-0.0992,-0.1364,0.0,0.0,-0.1475,0.0,0.2717,-0.255,-0.0001363,-1.3545,-1.0,-0.5,-0.5,1.399,-0.734,-0.4072,0.0,4.0,0.0,0.0,0.0,-1.489,-0.131424,,,
1.585,-1.318,0.3606,0.785,0.3704,0.1428,0.1544,0.0,1.0,-0.1709,-0.4688,0.503,0.0,-0.1409,1.934,0.5474,0.1387,-1.512,0.642,-0.4696,0.3928,-0.5327,-1.778,-1.039,-0.11725,-0.1385,0.0,0.0,-0.1472,0.0,0.257,-0.0477,-0.1543,-0.8545,-2.0,-1.0,-0.5,1.462,-0.9062,-0.5117,0.0,5.0,0.0,0.0,0.0,-0.9556,0.263884,,,
