ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.6,-1.094,0.4043,0.77,-0.06073,0.1428,0.1626,0.0,1.0,-0.2041,-0.5054,0.523,0.0,-0.1404,2.164,0.5723,0.1735,-1.287,0.6387,0.4402999999999999,0.3398,-0.4697,-0.5327,-1.778,-0.1335,-0.142,0.0,0.0,-0.1448,0.0,0.27,-0.23,-0.01833,1.011,-1.0,-0.5,-0.5,1.176,-0.603,-0.4578,1.0,0.0,0.0,0.0,0.0,1.146,-0.03134,,,
1.533,-1.139,0.3772,0.7563,0.1812,0.1428,0.1708,0.0,1.0,-0.1881,-0.478,0.516,0.0,-0.14,-0.05908,0.572,0.2059,-1.347,0.638,-0.1447,0.3208,0.44,-0.4697,-0.5327,-0.1549,-0.145,0.0,0.0,-0.1438,0.0,0.2654,-0.2031,-0.0394,-0.1489,-1.0,-1.0,-0.5,1.159,-0.5938,-0.5083,0.0,1.0,0.0,0.0,0.0,-0.1667,-0.0659059999999999,,,
1.585,-1.342,0.3015,0.7354,0.3384,0.0,0.1788,0.0,1.0,-0.1235,-0.42,0.491,0.0,-0.1395,0.5654,0.5273,0.2313,-1.579,0.637,-0.5453,0.3357,-0.1447,0.44,-0.4697,-0.1704,-0.1473,0.0,0.0,-0.1447,0.0,0.2487,-0.3303,0.0441,-0.6772,-1.0,-1.5,-1.0,1.249,-0.8394,-0.618,0.0,2.0,0.0,0.0,0.0,-0.761,1.1095239999999995,,,
1.429,-0.344,0.5415,0.713,-0.7124,-0.1428,0.187,0.0,1.0,-0.3203,-0.597,0.5874,0.0,-0.139,2.066,0.4482,0.2455,-0.631,0.6343,2.1071000000000004,0.288,-0.545,-0.1447,0.44,-0.1744,-0.147,0.0,0.0,-0.1412,0.0,0.3113,-0.3367,0.0762,2.91,0.0,-1.0,-1.0,0.3647,0.1807,-0.1788,1.0,0.0,0.0,0.0,0.0,3.33,-0.2977992,,,
1.319,-0.411,0.505,0.696,0.4053,-0.2856,0.187,0.0,1.0,-0.3022,-0.5605,0.577,0.0,-0.1387,0.64,0.3376,0.2483,-0.6914,0.63,-0.208,0.2886,2.107,-0.545,-0.1447,-0.1724,-0.1489,0.0,0.0,-0.1415,0.0,0.3044,-0.2612,0.01949,-0.2776,0.0,-1.5,-1.0,0.4153,0.05655,-0.23,0.0,1.0,0.0,0.0,0.0,-0.2979,0.9917051999999996,,,
1.134,0.5396,0.7427,0.6875,-2.947,-0.2856,0.187,1.0,1.0,-0.4827,-0.716,0.674,0.0,-0.1382,1.149,0.181,0.2406,0.2375,0.63,1.9901,0.2637,-0.208,2.107,-0.545,-0.161,-0.1494,0.0,0.0,-0.1364,0.0,0.367,-0.0837,-0.0796,3.271,0.0,-1.0,-1.0,-0.338,0.858,0.2305,1.0,0.0,0.0,0.0,0.0,3.533,0.4615719999999998,,,
1.09,0.836,0.7993,0.6704,0.6436,-0.2856,0.1951,1.0,1.0,-0.523,-0.75,0.7007,0.0,-0.1377,1.842,-0.02568,0.2212,0.523,0.627,0.5261,0.2788,1.989,-0.208,2.107,-0.1459,-0.1489,0.0,0.0,-0.1327,0.0,0.3843,-0.227,0.0305,0.5825,1.0,-0.5,-1.0,-0.4539,1.013,0.33,2.0,0.0,0.0,0.0,0.0,0.5923,0.16488,,,
1.044,0.863,0.7856,0.6533,0.1644,-0.2856,0.2032,1.0,1.0,-0.5176,-0.737,0.7007,0.0,-0.1372,-0.06805,-0.3372,0.1909,0.575,0.622,0.0001,0.283,0.526,1.989,-0.208,-0.1322,-0.1484,0.0,0.0,-0.1285,0.0,0.384,-0.2162,0.02274,0.0,1.0,-0.5,-1.0,-0.4346,0.8687,0.2883,0.0,0.0,0.0,0.0,0.0,0.0,-0.697296,,,
0.872,1.678,0.978,0.6387,1.057,-0.2856,0.2114,1.0,1.0,-0.65,-0.8447,0.782,0.0,-0.1368,0.3425,-0.3105,0.1365,1.588,0.6006,1.5531,0.3342,0.0,0.526,1.989,-0.11194,-0.1455,0.0,0.0,-0.1226,0.0,0.4365,-0.1393,-0.00887,3.777,1.0,0.0,-1.0,-0.9585,1.344,0.611,1.0,0.0,0.0,0.0,0.0,3.777,0.5307264,,,
0.7363,1.901,1.043,0.6484,0.2688,-0.2856,0.2195,1.0,1.0,-0.6987,-0.873,0.8145,0.0,-0.1364,0.00942,-0.2776,0.0704,1.825,0.6074,0.5861,0.4114,1.552,0.0,0.526,-0.0873,-0.1396,0.0,0.0,-0.1184,0.0,0.457,0.3503,-0.349,1.548,2.0,0.5,-0.5,-1.079,1.412,0.6655,2.0,0.0,0.0,0.0,0.0,1.478,0.0633748,,,
0.685,1.718,1.014,0.6675,0.03473,-0.2856,0.2277,1.0,1.0,-0.686,-0.8516,0.809,0.0,-0.1359,0.5854,-0.271,-0.006172,1.667,0.6177,-0.0907999999999999,0.4724,0.586,1.552,0.0,-0.0703,-0.1328,0.0,0.0,-0.11346,0.0,0.4534,0.589,-0.521,-0.207,1.0,0.0,-0.5,-0.9976,1.162,0.5596,0.0,1.0,0.0,0.0,0.0,-0.194,0.0546667999999999,,,
0.5234,1.563,1.01,0.703,0.04175,-0.1428,0.2357,1.0,1.0,-0.6963,-0.8354,0.8145,0.0,-0.1355,-0.5234,-0.279,-0.10156,1.54,0.634,0.0912,0.529,-0.0908,0.586,1.552,-0.05225,-0.1267,0.0,0.0,-0.10956,0.0,0.4563,1.171,-0.9346,0.138,1.0,0.5,0.0,-0.9414,1.059,0.517,1.0,0.0,0.0,0.0,0.0,0.1296,0.398682,,,
0.3757,1.673,1.085,0.749,0.2042,0.0,0.2439,1.0,1.0,-0.751,-0.8677,0.8516,0.0,-0.135,-0.2773,-0.2423,-0.203,1.632,0.6587,0.6666,0.5923,0.09106,-0.0908,0.586,-0.03867,-0.12067,0.0,0.0,-0.1065,0.0,0.4802,1.431,-1.109,1.326,2.0,1.0,0.5,-1.07,1.212,0.6045,2.0,0.0,0.0,0.0,0.0,1.242,-0.0403743999999999,,,
0.2332,2.07,1.256,0.8115,0.3752,0.1428,0.252,1.0,1.0,-0.855,-0.951,0.887,1.0,-0.171,-0.0655,-0.07886,-0.254,1.929,0.662,1.3351,0.7144,0.666,0.09106,-0.0908,-0.02133,-0.11224,0.0,0.0,-0.1014,0.0,0.5293,1.574,-1.268,4.086,2.0,1.0,1.0,-1.384,1.62,0.7686,3.0,0.0,1.0,0.0,6.75,3.748,-0.2194839999999999,,,
0.1642,1.538,1.166,0.8647,-0.1309,0.2856,0.2603,1.0,1.0,-0.813,-0.896,0.8604,0.0,-0.1705,0.2783,0.135,-0.1367,1.363,0.693,-0.4557,0.78,1.335,0.666,0.09106,-0.006077,-0.10645,0.0,0.0,-0.0985,0.0,0.511,1.464,-1.119,-0.807,1.0,1.0,0.5,-1.053,1.312,0.619,0.0,1.0,0.0,0.0,0.0,-0.711,-0.7167360000000003,,,
0.2837,0.6816,0.974,0.908,-0.432,0.4285,0.2683,1.0,1.0,-0.695,-0.794,0.7925,0.0,-0.1702,0.03534,0.3274,-0.01712,0.5713,0.71,-1.1849,0.8184,-0.4556,1.335,0.666,-0.002327,-0.10016,0.0,0.0,-0.0948,0.0,0.4656,1.067,-0.856,-2.129,1.0,0.5,0.5,-0.4414,0.7666,0.3538,0.0,2.0,0.0,0.0,0.0,-1.903,0.8713000000000001,,,
0.2352,1.209,1.18,0.971,0.8726,0.5713,0.2764,1.0,1.0,-0.815,-0.9097,0.8823,0.0,-0.1697,0.6914,0.519,0.109,1.179,0.731,1.6201,0.902,-1.185,-0.4556,1.335,0.005947,-0.0936,0.0,0.0,-0.08716,0.0,0.525,1.338,-1.022,2.557,1.0,0.5,1.0,-0.9785,1.291,0.562,1.0,0.0,0.0,0.0,0.0,2.373,-0.3053879999999999,,,
0.218,0.691,1.071,1.011,-0.2957,0.7144,0.2847,1.0,1.0,-0.756,-0.846,0.847,0.0,-0.1692,0.8745,0.7153,0.246,0.631,0.756,-0.5995,0.913,1.619,-1.185,-0.4556,0.011894,-0.08746,0.0,0.0,-0.07806,0.0,0.5015,1.002,-0.793,-1.475,0.0,0.5,0.5,-0.6167,0.963,0.3992,0.0,1.0,0.0,0.0,0.0,-1.303,0.203232,,,
0.2288,0.6387,1.096,1.055,0.06113,0.857,0.2927,1.0,1.0,-0.769,-0.8613,0.8657,0.0,-0.1688,0.6724,0.885,0.3757,0.6377,0.7725,0.3201,0.899,-0.5996,1.619,-1.185,0.01888,-0.0812,0.0,0.0,-0.06775,0.0,0.513,1.09,-0.8506,0.4204,0.0,0.5,1.0,-0.7227,0.924,0.4028,1.0,0.0,0.0,0.0,0.0,0.3784,-1.1652720000000003,,,
0.3467,-0.2844,0.8413,1.065,-1.236,0.7144,0.3008,0.0,1.0,-0.609,-0.716,0.771,0.0,-0.1683,1.12,1.024,0.4944,-0.3098,0.7856,-1.6429,0.8086,0.32,-0.5996,1.619,0.01564,-0.0785,0.0,0.0,-0.05942,0.0,0.45,0.394,-0.3816,-3.373,0.0,0.0,0.5,0.08093,0.2341,0.0741,0.0,1.0,0.0,0.0,0.0,-3.008,-0.2714919999999999,,,
0.284,-0.568,0.758,1.066,1.623,0.5713,0.3088,0.0,1.0,-0.5605,-0.656,0.7446,0.0,-0.1678,0.536,1.11,0.589,-0.5723,0.7896,-0.4859,0.7104,-1.642,0.32,-0.5996,0.004524,-0.0756,0.0,0.0,-0.05243,0.0,0.4321,0.1986,-0.25,-0.6284,0.0,0.0,0.0,0.3203,0.04422,-0.05118,0.0,2.0,0.0,0.0,0.0,-0.5903,0.522364,,,
0.3179,-0.2776,0.8423,1.074,-0.504,0.4285,0.3171,0.0,1.0,-0.612,-0.7144,0.786,0.0,-0.1674,0.835,1.144,0.6646,-0.2456,0.7935,0.7711,0.5874,-0.4858,-1.642,0.32,-0.001293,-0.0728,0.0,0.0,-0.04407,0.0,0.4595,0.322,-0.326,0.979,0.0,0.0,0.5,-0.02571,0.3179,0.059,1.0,0.0,0.0,0.0,0.0,0.934,0.8644343999999998,,,
0.2471,0.2888,1.003,1.08,-2.95,0.4285,0.3252,1.0,1.0,-0.715,-0.8086,0.859,0.0,-0.167,0.607,1.094,0.731,0.2996,0.803,1.3251,0.4143,0.771,-0.4858,-1.642,0.003878,-0.0699,0.0,0.0,-0.03305,0.0,0.508,0.3032,-0.2913,1.993,1.0,0.0,0.5,-0.4727,0.8403,0.3333,2.0,0.0,0.0,0.0,0.0,1.856,1.7240704000000002,,,
0.315,1.248,1.29,1.102,2.9,0.4285,0.3333,1.0,1.0,-0.866,-0.976,0.887,1.0,-0.171,2.223,1.028,0.8013,1.169,0.737,2.1971000000000003,0.4067,1.324,0.771,-0.4858,0.011894,-0.0646,0.0,0.0,-0.02112,0.0,0.591,0.5366,-0.421,8.48,1.0,0.0,0.5,-1.101,1.666,0.8223,3.0,0.0,0.0,0.0,0.0,7.582,-0.5514399999999999,,,
0.3245,0.7896,1.17,1.117,-0.2351,0.4285,0.3416,1.0,1.0,-0.8022,-0.9116,0.849,0.0,-0.1705,0.03763,0.9277,0.8613,0.6953,0.751,-0.6493,0.3005,2.197,1.324,0.771,0.01952,-0.0611,0.0,0.0,-0.01003,0.0,0.564,0.407,-0.34,-1.284,1.0,0.0,0.5,-0.6914,1.311,0.623,0.0,1.0,0.0,0.0,0.0,-1.075,-0.13682,,,
0.3645,0.628,1.132,1.131,-0.06464,0.4285,0.3496,1.0,1.0,-0.7783,-0.8936,0.843,0.0,-0.1702,-0.1669,0.793,0.9053,0.5576,0.76,-0.1104,0.2607,-0.649,2.197,1.324,0.0252,-0.05588,0.0,0.0,-0.0017395,0.0,0.559,0.3726,-0.3176,-0.1666,1.0,0.0,0.0,-0.574,1.133,0.5396,0.0,2.0,0.0,0.0,0.0,-0.1425,0.1766519999999999,,,
0.3958,1.043,1.261,1.148,0.758,0.4285,0.3577,1.0,1.0,-0.845,-0.968,0.887,1.0,-0.171,0.5405,0.665,0.939,0.933,0.761,1.0541,0.2727,-0.1104,-0.649,2.197,0.04318,-0.04852,0.0,0.0,0.00756,0.0,0.6006,0.4304,-0.3403,2.852,1.0,0.0,0.0,-0.888,1.413,0.7783,1.0,0.0,0.0,0.0,0.0,2.445,-0.2547704,,,
0.5923,0.1376,0.985,1.135,-0.727,0.4285,0.366,1.0,1.0,-0.6763,-0.826,0.787,0.0,-0.1705,1.462,0.575,0.9453,-0.004555,0.767,-1.7179,0.1853,1.053,-0.1104,-0.649,0.05493,-0.04147,0.0,0.0,0.01393,0.0,0.5293,-0.0724,-0.01254,-5.094,0.0,0.0,-0.5,-0.02585,0.692,0.1759,0.0,1.0,0.0,0.0,0.0,-4.227,0.8314848,,,
0.573,0.623,1.119,1.137,2.502,0.4285,0.374,1.0,1.0,-0.7544,-0.9033,0.848,0.0,-0.1702,0.8887,0.5127,0.9,0.4756,0.7734,1.1051,0.185,-1.717,1.053,-0.1104,0.06854,-0.03278,0.0,0.0,0.01988,0.0,0.572,0.1592,-0.1589,2.326,0.0,0.0,0.0,-0.4146,1.061,0.4985,1.0,0.0,0.0,0.0,0.0,2.041,0.3839148000000001,,,
0.5737,0.7627,1.172,1.156,0.3452,0.4285,0.382,1.0,1.0,-0.783,-0.9336,0.878,0.0,-0.1697,0.6514,0.4487,0.833,0.6567,0.782,0.5211,0.2136,1.105,-1.717,1.053,0.07886,-0.02309,0.0,0.0,0.02585,0.0,0.5923,0.4355,-0.347,0.752,1.0,0.5,0.5,-0.585,1.121,0.596,2.0,0.0,0.0,0.0,0.0,0.6377,-0.5078856000000002,,,
0.5605,0.4631,1.08,1.155,-0.2458,0.4285,0.3901,1.0,1.0,-0.734,-0.88,0.8496,0.0,-0.1692,0.02663,0.3953,0.744,0.3486,0.789,-0.4853,0.2051,0.5205,1.105,-1.717,0.077,-0.01432,0.0,0.0,0.03111,0.0,0.5723,0.1343,-0.1406,-0.8003,1.0,0.5,0.0,-0.313,0.836,0.3743,0.0,1.0,0.0,0.0,0.0,-0.6675,-0.189404,,,
0.5312,0.2905,1.028,1.157,-0.2056,0.4285,0.3984,1.0,1.0,-0.7065,-0.847,0.837,0.0,-0.1688,0.2086,0.3647,0.639,0.1918,0.7944,-0.219,0.1825,-0.485,0.5205,1.105,0.07733,-0.00568,0.0,0.0,0.0359,0.0,0.563,0.2048,-0.1948,-0.3503,0.0,0.0,0.0,-0.1694,0.679,0.257,0.0,2.0,0.0,0.0,0.0,-0.2969,1.7289183999999995,,,
0.4683,1.256,1.318,1.18,2.908,0.4285,0.4065,1.0,1.0,-0.8687,-1.004,0.887,1.0,-0.171,0.8926,0.3625,0.5435,1.13,0.7407,2.2051000000000003,0.2717,-0.219,-0.485,0.5205,0.08844,0.005894,0.0,0.0,0.0433,0.0,0.651,0.4573,-0.3364,6.67,1.0,0.0,0.0,-0.908,1.465,0.86,1.0,0.0,0.0,0.0,0.0,5.69,-0.1108415999999999,,,
0.391,0.834,1.226,1.215,-0.2035,0.5713,0.4146,1.0,1.0,-0.8267,-0.948,0.86,0.0,-0.1705,-0.556,0.385,0.488,0.733,0.7573,-0.4643,0.3323,2.205,-0.219,-0.485,0.0923,0.01515,0.0,0.0,0.04785,0.0,0.6304,0.682,-0.5054,-0.9697,0.0,-0.5,0.0,-0.6123,1.167,0.6045,0.0,1.0,0.0,0.0,0.0,-0.774,0.4403412000000001,,,
0.3508,1.08,1.338,1.265,0.42,0.7144,0.4229,1.0,1.0,-0.888,-1.005,0.887,1.0,-0.171,0.3442,0.4038,0.463,1.051,0.749,0.9161,0.424,-0.464,2.205,-0.219,0.109,0.02568,0.0,0.0,0.05472,0.0,0.669,0.8774,-0.628,1.556,0.0,0.0,0.5,-0.8506,1.418,0.7476,1.0,0.0,0.0,0.0,0.0,1.26,-0.3952559999999999,,,
0.3657,0.6865,1.253,1.303,-0.2285,0.857,0.431,1.0,1.0,-0.8433,-0.9604,0.8633,0.0,-0.1705,0.4053,0.414,0.4487,0.696,0.764,-0.4071,0.438,0.9155,-0.464,2.205,0.1185,0.03394,0.0,0.0,0.06274,0.0,0.651,0.711,-0.517,-0.7627,0.0,0.0,0.0,-0.6187,1.1045,0.551,0.0,1.0,0.0,0.0,0.0,-0.6006,-1.4647120000000005,,,
0.6396,-0.4712,0.91,1.301,-1.478,0.7144,0.439,0.0,1.0,-0.628,-0.784,0.7393,0.0,-0.1702,1.88,0.4019,0.439,-0.4587,0.7705,-2.1639,0.4307,-0.407,0.9155,-0.464,0.1148,0.03912,0.0,0.0,0.06445,0.0,0.5576,0.11743,-0.1339,-6.09,0.0,-0.5,-0.5,0.3684,0.1416,-0.09045,0.0,2.0,0.0,0.0,0.0,-4.855,0.0361031999999999,,,
0.487,-0.3745,0.9136,1.278,-0.1316,0.5713,0.4473,0.0,1.0,-0.642,-0.7734,0.748,0.0,-0.1697,0.516,0.3992,0.436,-0.4102,0.774,0.1659999999999999,0.409,-2.164,-0.407,0.9155,0.11414,0.0445,0.0,0.0,0.0674,0.0,0.564,-0.1857,0.08527,0.3154,0.0,0.0,-0.5,0.2744,0.1832,-0.0684,1.0,0.0,0.0,0.0,0.0,0.2698,-0.9385387999999998,,,
0.7324,-1.254,0.626,1.242,3.338,0.4285,0.4553,0.0,1.0,-0.436,-0.601,0.643,0.0,-0.1692,1.072,0.366,0.4175,-1.268,0.7656,-1.9529,0.4229,0.1658,-2.164,-0.407,0.10535,0.0462,0.0,0.0,0.0665,0.0,0.485,-0.3813,0.1906,-5.082,0.0,-0.5,-0.5,1.226,-0.5566,-0.6006,0.0,1.0,0.0,0.0,0.0,-4.324,1.2367600000000003,,,
0.6895,-0.6543,0.774,1.221,-0.4128,0.2856,0.4634,0.0,1.0,-0.5386,-0.7,0.708,0.0,-0.1688,0.4517,0.3096,0.3896,-0.6646,0.7627,1.2891,0.347,-1.952,0.1658,-2.164,0.0919,0.04868,0.0,0.0,0.0703,0.0,0.533,-0.167,0.05884,2.102,0.0,-0.5,0.0,0.622,0.05835,-0.3135,1.0,0.0,0.0,0.0,0.0,1.904,-0.195792,,,
0.7144,-0.926,0.658,1.179,0.639,0.1428,0.4714,0.0,1.0,-0.4595,-0.6226,0.6694,0.0,-0.1683,0.6,0.2524,0.3398,-0.949,0.756,-0.7319,0.2446,1.288,-1.952,0.1658,0.07745,0.0504,0.0,0.0,0.07367,0.0,0.5044,-0.4321,0.2355,-1.134,0.0,-0.5,-0.5,0.8633,-0.2878,-0.6113,0.0,1.0,0.0,0.0,0.0,-0.988,0.6965984000000002,,,
0.5737,-0.277,0.83,1.172,-0.6875,0.0,0.4797,0.0,1.0,-0.5835,-0.7275,0.745,0.0,-0.1678,0.571,0.1842,0.2747,-0.2925,0.7573,1.4701,0.1477,-0.732,1.288,-1.952,0.065,0.05368,0.0,0.0,0.07825,0.0,0.5605,0.04477,-0.08014,2.375,1.0,0.0,0.0,0.2391,0.3645,-0.1969,1.0,0.0,0.0,0.0,0.0,2.117,0.5351372,,,
0.524,0.2467,0.9663,1.165,-2.727,0.0,0.4878,1.0,1.0,-0.671,-0.809,0.807,0.0,-0.1674,1.159,0.10596,0.2023,0.2349,0.7603,1.1571,0.11584,1.469,-0.732,1.288,0.06012,0.05753,0.0,0.0,0.08264,0.0,0.606,0.05655,-0.0682,3.115,1.0,0.0,0.0,-0.1707,0.8276,0.2046,2.0,0.0,0.0,0.0,0.0,2.654,-0.9615176,,,
0.6216,-0.4358,0.748,1.139,-2.09,-0.1428,0.4958,0.0,1.0,-0.527,-0.677,0.727,0.0,-0.167,0.6426,0.02081,0.1427,-0.4666,0.7593,-1.4359,0.1208,1.156,1.469,-0.732,0.05908,0.05832,0.0,0.0,0.0812,0.0,0.5464,-0.24,0.11725,-3.002,1.0,0.0,-0.5,0.5283,0.2429,-0.3647,0.0,1.0,0.0,0.0,0.0,-2.469,0.2056151999999999,,,
0.615,-0.3933,0.738,1.117,0.005413,-0.2856,0.504,0.0,1.0,-0.521,-0.6694,0.73,0.0,-0.1665,0.01051,-0.0776,0.08575,-0.4285,0.758,0.05576,0.12317,-1.436,1.156,1.469,0.05753,0.0597,0.0,0.0,0.0808,0.0,0.548,-0.1633,0.06354,0.0794,1.0,0.0,0.0,0.4922,0.2612,-0.3384,1.0,0.0,0.0,0.0,0.0,0.0684,0.2566299999999998,,,
0.589,-0.3972,0.7173,1.099,0.1471,-0.4285,0.512,0.0,1.0,-0.5093,-0.6533,0.7285,0.0,-0.166,-0.1282,-0.2025,0.02425,-0.4265,0.7563,-0.02769,0.12476,0.05566,-1.436,1.156,0.065,0.0623,0.0,0.0,0.0806,0.0,0.547,-0.1355,0.04318,-0.0498,1.0,0.0,0.0,0.392,0.133,-0.3467,0.0,1.0,0.0,0.0,0.0,-0.04282,0.1561064,,,
0.427,0.0601,0.8105,1.064,-1.413,-0.4285,0.5205,1.0,1.0,-0.583,-0.7026,0.773,0.0,-0.1656,0.218,-0.304,-0.02919,0.0323,0.749,0.8346,0.1213,-0.02777,0.05566,-1.436,0.07074,0.06415,0.0,0.0,0.0801,0.0,0.579,-0.3662,0.2224,2.125,1.0,0.5,0.0,0.0707,0.484,-0.01654,1.0,0.0,0.0,0.0,0.0,1.829,-0.2818256,,,
0.4817,-0.07367,0.7427,1.032,-0.8774,-0.4285,0.5283,1.0,1.0,-0.5347,-0.6616,0.7524,0.0,-0.1652,-0.0746,-0.3406,-0.08704,-0.10474,0.7437,-0.3793,0.10236,0.834,-0.02777,0.05566,0.07794,0.0662,0.0,0.0,0.08185,0.0,0.5635,-0.35,0.2042,-0.664,0.0,0.0,0.0,0.2241,0.2705,-0.1907,0.0,1.0,0.0,0.0,0.0,-0.5566,-0.22864,,,
0.4722,-0.0736,0.7017,0.988,0.1398,-0.4285,0.5366,1.0,1.0,-0.5083,-0.633,0.742,0.0,-0.1647,0.0712,-0.2976,-0.1455,-0.1155,0.7344,-0.1919,0.1039,-0.3794,0.834,-0.02777,0.0777,0.0677,0.0,0.0,0.0815,0.0,0.555,-0.57,0.3577,-0.3535,0.0,0.0,-0.5,0.3013,0.1672,-0.2637,0.0,2.0,0.0,1.0,-3.094,-0.3,0.4274200000000001,,,
0.4229,0.4583,0.815,0.9575,18.77,-0.4285,0.545,1.0,1.0,-0.5864,-0.705,0.7954,0.0,-0.1643,0.6367,-0.2439,-0.1954,0.4226,0.7285,0.9938,0.1071,-0.1919,-0.3794,0.834,0.07666,0.0721,0.0,0.0,0.0819,0.0,0.5947,-0.308,0.1882,1.601,0.0,0.0,0.0,-0.1537,0.4846,0.1296,1.0,0.0,0.0,0.0,0.0,1.366,0.7120107999999997,,,
0.2676,1.057,0.981,0.9688,1.317,-0.2856,0.5527,1.0,1.0,-0.7,-0.797,0.8706,0.0,-0.1638,0.9146,-0.2411,-0.2468,1.024,0.7363,1.3651,0.1556,0.993,-0.1919,-0.3794,0.08923,0.07855,0.0,0.0,0.08545,0.0,0.6504,0.35,-0.2568,3.65,1.0,0.5,0.5,-0.5757,1.024,0.5996,2.0,0.0,0.0,0.0,0.0,3.021,-0.041228,,,
0.327,0.7856,0.9097,0.9746,-0.12115,-0.1428,0.5527,1.0,1.0,-0.653,-0.758,0.8486,0.0,-0.1633,0.876,-0.2715,-0.3037,0.737,0.7456,-0.3849,0.1777,1.364,0.993,-0.1919,0.09955,0.08374,0.0,0.0,0.0887,0.0,0.6333,0.2384,-0.1844,-1.083,0.0,0.0,0.0,-0.4167,0.707,0.3933,0.0,1.0,0.0,0.0,0.0,-0.86,0.4296399999999999,,,
0.25,0.806,0.9395,1.006,0.1586,0.0,0.5527,1.0,1.0,-0.677,-0.77,0.8677,0.0,-0.163,0.4336,-0.2803,-0.3384,0.7656,0.7607,0.3381,0.1823,-0.3848,1.364,0.993,0.1117,0.088,0.0,0.0,0.08887,0.0,0.647,0.761,-0.5513,0.872,1.0,0.0,0.5,-0.5254,0.728,0.5176,1.0,0.0,0.0,0.0,0.0,0.701,-1.3546999999999998,,,
0.478,-0.3079,0.632,1.001,-1.208,0.0,0.5527,0.0,1.0,-0.4604,-0.5845,0.7466,0.0,-0.1625,1.105,-0.272,-0.3474,-0.3596,0.7666,-2.1069,0.1681,0.3376,-0.3848,1.364,0.1094,0.0874,0.0,0.0,0.0861,0.0,0.556,0.0388,-0.0754,-7.57,1.0,0.0,0.0,0.487,-0.14,-0.2722,0.0,1.0,0.0,0.0,0.0,-6.023,-0.8731639999999997,,,
0.6704,-0.9233,0.4548,0.9893,3.037,0.0,0.5527,0.0,1.0,-0.3171,-0.4685,0.678,0.0,-0.162,1.923,-0.2634,-0.3467,-0.931,0.763,-1.2669,0.1351,-2.107,0.3376,-0.3848,0.1029,0.0861,0.0,0.0,0.0797,0.0,0.505,-0.0651,-0.02353,-5.45,0.0,-0.5,0.0,1.006,-0.6724,-0.693,0.0,2.0,0.0,0.0,0.0,-4.64,0.1728840000000001,,,
0.585,-0.7344,0.485,0.967,-0.10657,0.0,0.5527,0.0,1.0,-0.3467,-0.4849,0.6963,0.0,-0.1616,-0.0173,-0.2603,-0.3484,-0.7515,0.7603,0.3440999999999999,0.0977,-1.266,-2.107,0.3376,0.0989,0.0853,0.0,0.0,0.0745,0.0,0.5176,-0.2717,0.1296,0.8125,0.0,0.0,0.0,0.7505,-0.499,-0.5273,1.0,0.0,0.0,0.0,0.0,0.72,0.0144808,,,
0.4907,-0.4175,0.5435,0.937,-0.385,-0.1428,0.5527,0.0,1.0,-0.3967,-0.521,0.7256,0.0,-0.1611,0.574,-0.265,-0.3572,-0.4385,0.7544,0.5670999999999999,0.0999,0.3438,-1.266,-2.107,0.09283,0.0839,0.0,0.0,0.0741,0.0,0.539,-0.4067,0.2357,1.414,1.0,0.0,0.0,0.4207,-0.2625,-0.2976,2.0,0.0,0.0,0.0,0.0,1.24,-0.2990832,,,
0.87,-1.752,0.1558,0.8936,4.375,-0.1428,0.5527,0.0,1.0,-0.05682,-0.233,0.5674,0.0,-0.1606,0.3364,-0.2085,-0.3303,-1.556,0.7183,-2.4299,0.234,0.567,0.3438,-1.266,0.06635,0.08124,0.0,0.0,0.0685,0.0,0.4197,-0.633,0.3452,-9.51,0.0,0.0,0.0,1.914,-1.437,-1.209,0.0,1.0,0.0,1.0,-7.91,-6.73,-0.041148,,,
0.896,-1.606,0.1598,0.8496,0.04037,-0.1428,0.5527,0.0,1.0,-0.05838,-0.2389,0.573,0.0,-0.1602,0.5806,-0.1249,-0.2764,-1.383,0.704,0.123,0.302,-2.428,0.567,0.3438,0.04227,0.0775,0.0,0.0,0.06635,0.0,0.4236,-0.6206,0.3384,0.3838,1.0,0.5,0.0,1.719,-1.219,-1.07,1.0,0.0,0.0,0.0,0.0,0.3647,-0.4435599999999999,,,
