ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.038,-1.795,0.073,0.7993,0.2651,-0.1428,0.5527,0.0,1.0,0.03137,-0.1698,0.5405,0.0,-0.1598,1.11,-0.03677,-0.2163,-1.595,0.694,-0.6732,0.424,0.12286,-2.428,0.567,0.0137,0.07245,0.0,0.0,0.0612,0.0,0.399,-0.696,0.3816,-1.513,1.0,0.0,0.0,1.89,-1.401,-1.078,0.0,1.0,0.0,0.0,0.0,-1.433,0.7039799999999999,,,
0.9688,-1.055,0.2277,0.755,-0.3281,-0.2856,0.5527,0.0,1.0,-0.11127,-0.3054,0.6104,0.0,-0.1593,0.6973,0.059,-0.15,-0.8604,0.683,1.4701,0.4563,-0.673,0.12286,-2.428,0.00181,0.06946,0.0,0.0,0.05936,0.0,0.4502,-0.5967,0.3335,3.506,1.0,0.0,0.0,1.16,-0.563,-0.689,1.0,0.0,0.0,0.0,0.0,3.39,0.709068,,,
0.9746,-0.376,0.377,0.727,-0.612,-0.4285,0.5527,0.0,1.0,-0.2328,-0.4316,0.678,0.0,-0.1588,1.383,0.1425,-0.0934,-0.1821,0.678,1.3751,0.4617,1.469,-0.673,0.12286,0.00181,0.06805,0.0,0.0,0.05728,0.0,0.5005,-0.3083,0.1501,3.943,1.0,0.5,0.5,0.574,0.1345,-0.3335,2.0,0.0,0.0,0.0,0.0,3.646,-0.5555560000000002,,,
1.107,-0.6553,0.2798,0.6953,1.146,-0.5713,0.5527,0.0,1.0,-0.1439,-0.362,0.6416,0.0,-0.1584,1.296,0.2146,-0.049,-0.4993,0.6753,-0.7162000000000001,0.456,1.374,1.469,-0.673,-0.002974,0.0635,0.0,0.0,0.05215,0.0,0.4724,-0.3755,0.1859,-1.908,1.0,0.0,0.5,0.852,-0.1675,-0.477,0.0,1.0,0.0,0.0,0.0,-1.691,-0.113592,,,
1.047,-0.6597,0.2421,0.65,0.141,-0.7144,0.5527,0.0,1.0,-0.1171,-0.3245,0.6294,0.0,-0.158,-0.1704,0.2832,-0.00925,-0.562,0.67,-0.2344,0.476,-0.7163,1.374,1.469,-0.011375,0.0592,0.0,0.0,0.04913,0.0,0.4634,-0.5835,0.3303,-0.4602,0.0,0.0,0.0,0.851,-0.293,-0.504,0.0,2.0,0.0,0.0,0.0,-0.4172,0.3243359999999999,,,
0.8887,-0.2407,0.3008,0.594,-0.6406,-0.857,0.5527,0.0,1.0,-0.1786,-0.3616,0.659,0.0,-0.1575,-0.117,0.3557,0.03543,-0.1804,0.6587,0.5911,0.482,-0.2344,-0.7163,1.374,-0.00336,0.05444,0.0,0.0,0.04694,0.0,0.485,-0.7603,0.466,0.8354,1.0,0.5,0.0,0.569,0.00457,-0.3416,1.0,0.0,0.0,0.0,0.0,0.7637,0.2749296,,,
0.7476,0.11053,0.349,0.549,-2.22,-0.857,0.5527,1.0,1.0,-0.2289,-0.3901,0.684,0.0,-0.1571,-0.2059,0.419,0.0831,0.1602,0.648,0.4931,0.4814,0.5903,-0.2344,-0.7163,0.006336,0.0507,0.0,0.0,0.04556,0.0,0.5034,-0.609,0.3665,0.798,1.0,0.5,0.5,0.3552,0.228,-0.2091,2.0,0.0,0.0,0.0,0.0,0.716,-0.1696992,,,
0.7236,0.4626,0.397,0.5044,2.094,-0.857,0.5527,1.0,1.0,-0.2686,-0.4272,0.7095,0.0,-0.1566,0.733,0.4443,0.1345,0.4907,0.6387,0.4856999999999999,0.4666,0.4927,0.5903,-0.2344,0.02107,0.05008,0.0,0.0,0.04358,0.0,0.522,-0.5864,0.3586,0.8745,1.0,0.5,0.5,0.0708,0.318,-0.0713,3.0,0.0,0.0,0.0,0.0,0.7725,0.4578904,,,
0.5713,1.107,0.5464,0.4988,1.4,-0.7144,0.5527,1.0,1.0,-0.3928,-0.5303,0.779,0.0,-0.1561,0.722,0.4194,0.1782,1.182,0.636,1.3221,0.4768,0.4854,0.4927,0.5903,0.0358,0.05072,0.0,0.0,0.0444,0.0,0.573,0.01467,-0.04752,3.65,2.0,1.0,1.0,-0.418,0.806,0.26,4.0,0.0,0.0,0.0,0.0,3.176,-0.2698451999999999,,,
0.448,1.125,0.5576,0.509,0.149,-0.5713,0.5527,1.0,1.0,-0.4106,-0.5283,0.7896,0.0,-0.1558,0.3396,0.356,0.2142,1.275,0.6367,0.1891999999999999,0.4944,1.321,0.4854,0.4927,0.0455,0.0538,0.0,0.0,0.04587,0.0,0.5806,0.314,-0.2578,0.4495,3.0,1.0,1.5,-0.4326,0.801,0.2922,5.0,0.0,0.0,0.0,0.0,0.3757,-0.1771902399999999,,,
0.3918,1.666,0.7046,0.529,0.613,-0.4285,0.5527,1.0,1.0,-0.5166,-0.6284,0.859,0.0,-0.1553,-0.37,0.2368,0.2384,1.88,0.642,1.2631,0.5386,0.189,1.321,0.4854,0.0645,0.05695,0.0,0.0,0.04785,0.0,0.632,0.4563,-0.3367,2.354,3.0,1.5,1.5,-0.803,1.237,0.581,5.92,0.0,1.0,0.0,7.094,1.955,-0.17134864,,,
0.3499,1.528,0.68,0.542,0.04874,-0.2856,0.5527,1.0,1.0,-0.504,-0.608,0.8545,0.0,-0.1548,-0.1401,0.0565,0.2428,1.748,0.6504,-0.0774,0.5244,1.262,0.189,1.321,0.08417,0.0608,0.0,0.0,0.04733,0.0,0.628,0.359,-0.2686,-0.1779,2.0,1.0,1.0,-0.806,0.9507,0.573,0.0,1.0,0.0,0.0,0.0,-0.1421,-0.0659388,,,
0.2073,1.202,0.6367,0.586,-0.0827,-0.1428,0.5527,1.0,1.0,-0.4854,-0.5654,0.8413,0.0,-0.1544,0.3271,-0.0251,0.2183,1.266,0.6846,-0.2331,0.5186,-0.07745,1.262,0.189,0.10004,0.0628,0.0,0.0,0.04712,0.0,0.6177,1.166,-0.8486,-0.693,1.0,0.5,1.0,-0.621,0.77,0.5166,0.0,2.0,0.0,0.0,0.0,-0.555,0.4813479999999999,,,
0.1488,1.489,0.7515,0.6396,0.372,0.0,0.5527,1.0,1.0,-0.567,-0.64,0.887,1.0,-0.171,0.2162,-0.003756,0.1755,1.517,0.7017,0.9911,0.548,-0.233,-0.07745,1.262,0.1187,0.0647,0.0,0.0,0.04803,0.0,0.659,1.254,-0.893,2.35,1.0,1.0,1.0,-0.8955,1.086,0.7495,1.0,0.0,0.0,0.0,0.0,1.8955,-0.2045164,,,
0.08307,1.186,0.7246,0.699,-0.0732,0.1428,0.5527,1.0,1.0,-0.5547,-0.6167,0.8813,0.0,-0.1705,-0.2258,0.11835,0.136,1.2295,0.725,-0.1011,0.632,0.9907,-0.233,-0.07745,0.1346,0.0681,0.0,0.0,0.05252,0.0,0.6543,1.443,-1.03,-0.1885,0.0,1.0,1.0,-0.812,0.879,0.6343,0.0,1.0,0.0,0.0,0.0,-0.1475,-0.4650523199999999,,,
0.1344,0.4507,0.5654,0.733,-0.4866,0.2856,0.5527,1.0,1.0,-0.4412,-0.508,0.8164,0.0,-0.1702,0.2078,0.2837,0.1209,0.4746,0.743,-1.1169,0.6577,-0.1012,0.9907,-0.233,0.1387,0.0701,0.0,0.0,0.0571,0.0,0.6055,0.8613,-0.636,-1.973,-1.0,0.5,0.5,-0.2915,0.3352,0.3174,0.0,2.0,0.0,1.0,-5.15,-1.549,1.3704343999999995,,,
0.08435,1.4375,0.849,0.777,2.115,0.4285,0.5527,1.0,1.0,-0.635,-0.699,0.887,1.0,-0.171,1.557,0.509,0.1602,1.348,0.7188,2.3421000000000003,0.782,-1.116,-0.1012,0.9907,0.1534,0.0749,0.0,0.0,0.0652,0.0,0.7026,1.001,-0.693,9.62,0.0,0.5,0.5,-1.028,1.253,0.726,1.0,0.0,0.0,0.0,0.0,7.785,-0.0349136,,,
0.1589,0.5586,0.653,0.8135,-0.4849,0.5713,0.5527,1.0,1.0,-0.5005,-0.573,0.8086,0.0,-0.1705,0.972,0.7373,0.2463,0.432,0.74,-1.3479,0.8247,2.34,-1.116,-0.1012,0.155,0.0771,0.0,0.0,0.0699,0.0,0.6416,0.759,-0.5464,-4.6,0.0,0.0,0.5,-0.3333,0.667,0.375,0.0,1.0,0.0,0.0,0.0,-3.49,1.0659080000000003,,,
0.1978,1.03,0.8145,0.8667,0.92,0.7144,0.5527,1.0,1.0,-0.604,-0.6865,0.8843,0.0,-0.1702,1.036,0.9595,0.3862,0.9087,0.761,1.3561,0.839,-1.348,2.34,-1.116,0.1638,0.0813,0.0,0.0,0.0819,0.0,0.699,0.9683,-0.6704,4.414,0.0,0.0,1.0,-0.746,1.16,0.5845,1.0,0.0,0.0,0.0,0.0,3.494,0.6939187999999998,,,
0.218,1.468,0.9775,0.929,0.5547,0.857,0.5527,1.0,1.0,-0.702,-0.791,0.887,1.0,-0.171,0.886,1.159,0.5386,1.394,0.714,1.3251,0.8994,1.355,-1.348,2.34,0.1808,0.0874,0.0,0.0,0.0962,0.0,0.7583,1.046,-0.6997,4.004,1.0,0.0,1.0,-1.089,1.583,0.7534,2.0,0.0,0.0,0.0,0.0,3.04,0.339268,,,
0.266,1.051,0.9106,0.984,-0.1544,0.857,0.5527,1.0,1.0,-0.658,-0.7534,0.865,0.0,-0.1705,-0.2576,1.31,0.6846,1.053,0.7285,-0.3771,0.855,1.325,1.355,-1.348,0.1907,0.0919,0.0,0.0,0.1108,0.0,0.74,0.9,-0.603,-0.649,1.0,-0.5,0.5,-0.8184,1.3,0.611,0.0,1.0,0.0,0.0,0.0,-0.4731,-0.6174120000000002,,,
0.3362,0.3994,0.7656,1.021,-0.4814,0.857,0.5527,1.0,1.0,-0.5615,-0.665,0.81,0.0,-0.1702,0.638,1.407,0.821,0.4187,0.743,-0.9539,0.799,-0.377,1.325,1.355,0.196,0.0936,0.0,0.0,0.12134,0.0,0.696,0.61,-0.4155,-2.191,0.0,-0.5,0.0,-0.3503,0.808,0.3557,0.0,2.0,0.0,0.0,0.0,-1.616,0.8004211999999999,,,
0.317,0.726,0.8765,1.056,0.8594,0.857,0.5527,1.0,1.0,-0.6333,-0.7363,0.8623,0.0,-0.1697,1.035,1.455,0.9487,0.7397,0.7583,0.9341,0.812,-0.9536,-0.377,1.325,0.2119,0.0969,0.0,0.0,0.1316,0.0,0.737,0.5835,-0.3782,2.564,1.0,0.0,0.0,-0.606,1.132,0.498,1.0,0.0,0.0,0.0,0.0,1.95,-0.8434907999999999,,,
0.5566,-0.2815,0.613,1.065,-1.2,0.7144,0.5527,0.0,1.0,-0.441,-0.577,0.757,0.0,-0.1692,1.779,1.439,1.06,-0.2864,0.7686,-1.8389,0.7153,0.9336,-0.9536,-0.377,0.2063,0.0975,0.0,0.0,0.1394,0.0,0.652,0.1776,-0.126,-4.72,0.0,-0.5,-0.5,0.2678,0.3403,0.0409,0.0,1.0,0.0,0.0,0.0,-3.488,0.0565332,,,
0.597,-0.3022,0.602,1.062,0.2438,0.5713,0.5527,0.0,1.0,-0.43,-0.5728,0.757,0.0,-0.1688,0.8237,1.343,1.139,-0.295,0.7695,0.0001,0.578,-1.839,0.9336,-0.9536,0.2079,0.1006,0.0,0.0,0.1476,0.0,0.6514,0.005814,-0.003384,0.0,-1.0,-0.5,-1.0,0.2761,0.323,0.0002366,0.0,0.0,0.0,0.0,0.0,0.0,0.841808,,,
0.5767,0.3079,0.7715,1.073,-2.818,0.5713,0.5527,1.0,1.0,-0.546,-0.689,0.8335,0.0,-0.1683,0.644,1.177,1.188,0.3342,0.775,1.4191,0.4717,0.0,-1.839,0.9336,0.2098,0.1068,0.0,0.0,0.1575,0.0,0.7124,0.2203,-0.1294,3.53,0.0,0.0,-0.5,-0.2109,0.9175,0.3389,1.0,0.0,0.0,0.0,0.0,2.768,-0.2964568000000001,,,
0.61,-0.07697,0.6704,1.08,-0.9233,0.5713,0.5527,1.0,1.0,-0.4763,-0.6226,0.7964,0.0,-0.1678,-0.2192,1.027,1.208,-0.04172,0.781,-0.6552,0.3418,1.419,0.0,-1.839,0.2013,0.1118,0.0,0.0,0.1653,0.0,0.682,0.1445,-0.0883,-1.521,0.0,-0.5,-0.5,0.0994,0.5806,0.10925,0.0,1.0,0.0,0.0,0.0,-1.143,-0.154976,,,
0.6484,-0.269,0.61,1.07,-14.766,0.4285,0.5527,0.0,1.0,-0.4314,-0.5825,0.776,0.0,-0.1674,0.3599,0.874,1.19,-0.2554,0.7847,-0.3715,0.2045,-0.655,1.419,0.0,0.1929,0.1158,0.0,0.0,0.1716,0.0,0.665,-0.04858,0.04224,-0.93,-1.0,-0.5,-1.0,0.2954,0.4146,-0.0645,0.0,2.0,0.0,0.0,0.0,-0.713,-0.6140479999999999,,,
0.7705,-0.6543,0.491,1.052,2.328,0.2856,0.5527,0.0,1.0,-0.3362,-0.5044,0.731,0.0,-0.167,0.5317,0.7017,1.133,-0.6255,0.7812,-0.8269,0.1407,-0.3716,-0.655,1.419,0.1854,0.122,0.0,0.0,0.1743,0.0,0.6284,-0.1564,0.10315,-2.482,-1.0,-1.0,-1.0,0.6426,0.0464,-0.439,0.0,3.0,0.0,0.0,0.0,-1.925,0.151624,,,
0.781,-0.587,0.505,1.05,0.007244,0.1428,0.5527,0.0,1.0,-0.3457,-0.516,0.7417,0.0,-0.1665,0.842,0.5024,1.041,-0.5435,0.783,0.2059,0.07526,-0.8267,-0.3716,-0.655,0.1741,0.1284,0.0,0.0,0.1771,0.0,0.6367,0.0411,-0.0339,0.4446,0.0,-1.0,-0.5,0.4348,0.03763,-0.4133,1.0,0.0,0.0,0.0,0.0,0.354,0.9415776000000002,,,
0.5923,0.1562,0.6904,1.037,-1.4375,0.1428,0.5527,1.0,1.0,-0.491,-0.635,0.8267,0.0,-0.166,0.8965,0.3318,0.915,0.1893,0.784,1.5851,0.07007,0.2058,-0.8267,-0.3716,0.1807,0.1373,0.0,0.0,0.1805,0.0,0.7046,-0.06195,0.0697,2.162,0.0,-0.5,-0.5,-0.189,0.674,0.2642,2.0,0.0,0.0,0.0,0.0,1.709,1.0726080000000004,,,
0.5093,0.7256,0.8545,1.059,2.693,0.1428,0.5527,1.0,1.0,-0.604,-0.738,0.887,1.0,-0.171,0.867,0.1859,0.7637,0.7617,0.78,1.3641,0.1194,1.585,0.2058,-0.8267,0.1945,0.1466,0.0,0.0,0.1866,0.0,0.7656,0.389,-0.225,4.9,1.0,0.0,0.0,-0.654,1.137,0.773,3.0,0.0,0.0,0.0,0.0,3.691,0.1845019999999999,,,
0.4478,0.8765,0.901,1.07,0.3333,0.1428,0.5527,1.0,1.0,-0.6377,-0.762,0.887,1.0,-0.171,0.491,0.06995,0.6333,0.912,0.7637,0.4438999999999999,0.1676,1.363,1.585,0.2058,0.2035,0.1549,0.0,0.0,0.1941,0.0,0.786,0.2742,-0.1339,1.078,2.0,0.0,0.0,-0.7705,1.159,0.8267,4.0,0.0,0.0,0.0,0.0,0.7793,-0.8641679999999999,,,
0.565,0.08386,0.6694,1.046,-0.751,0.1428,0.5527,1.0,1.0,-0.4792,-0.618,0.7944,0.0,-0.1705,0.8257,-0.02727,0.5044,0.1009,0.7627,-1.5899,0.1622,0.4436,1.363,1.585,0.2072,0.162,0.0,0.0,0.1967,0.0,0.71,-0.2546,0.2101,-3.637,2.0,0.0,-0.5,0.02376,0.4917,0.09937,0.0,1.0,0.0,0.0,0.0,-2.592,-0.1824236,,,
0.648,0.0695,0.6475,1.024,0.04056,0.1428,0.5527,1.0,1.0,-0.4575,-0.61,0.7905,0.0,-0.1702,0.9526,-0.12085,0.373,0.084,0.7607,-0.0726499999999999,0.15,-1.589,0.4436,1.363,0.2123,0.1692,0.0,0.0,0.1992,0.0,0.706,-0.2025,0.1715,-0.2441,1.0,0.0,-0.5,0.0384,0.381,0.0426,0.0,2.0,0.0,0.0,0.0,-0.1831,0.3191199999999999,,,
0.5522,0.1455,0.6606,1.019,0.672,0.1428,0.5527,1.0,1.0,-0.474,-0.611,0.8013,0.0,-0.1697,-0.5483,-0.1929,0.2314,0.1761,0.7607,0.1946,0.0776,-0.0727,-1.589,0.4436,0.2228,0.176,0.0,0.0,0.2041,0.0,0.7144,0.011635,0.02252,0.239,1.0,0.0,0.0,-0.05057,0.3918,0.08966,1.0,0.0,0.0,0.0,0.0,0.1797,-0.4239995999999998,,,
0.636,-0.10876,0.573,0.9937,-1.064,0.0,0.5527,0.0,1.0,-0.4065,-0.555,0.769,0.0,-0.1692,1.66,-0.2294,0.1127,-0.1193,0.762,-0.5795,0.078,0.1943,-0.0727,-1.589,0.2291,0.1815,0.0,0.0,0.2039,0.0,0.6875,-0.28,0.219,-2.027,0.0,0.0,-0.5,0.1492,0.05347,-0.1843,0.0,1.0,0.0,0.0,0.0,-1.515,-0.495902,,,
0.573,-0.4424,0.4775,0.985,13.12,0.0,0.5527,0.0,1.0,-0.3418,-0.478,0.733,0.0,-0.1688,0.3638,-0.249,0.002567,-0.4368,0.7617,-0.6645,0.05582,-0.5796,0.1943,-0.0727,0.2239,0.1858,0.0,0.0,0.205,0.0,0.657,-0.03577,0.03162,-1.416,-1.0,0.0,-0.5,0.4624,-0.1924,-0.5225,0.0,2.0,0.0,0.0,0.0,-1.077,0.14978,,,
0.5312,-0.3232,0.5024,0.979,-0.2191,0.0,0.5527,0.0,1.0,-0.3638,-0.4934,0.7485,0.0,-0.1683,0.506,-0.2717,-0.091,-0.336,0.7656,0.2890999999999999,0.06104,-0.664,-0.5796,0.1943,0.213,0.1888,0.0,0.0,0.2041,0.0,0.6694,0.02235,-0.00428,0.536,0.0,0.5,0.0,0.2683,-0.1113,-0.3723,1.0,0.0,0.0,0.0,0.0,0.4167,-0.051344,,,
0.5195,-0.3674,0.4705,0.9536,0.329,-0.1428,0.5527,0.0,1.0,-0.341,-0.4683,0.7397,0.0,-0.1678,0.4832,-0.2957,-0.1696,-0.392,0.763,-0.1618,0.03836,0.2888,-0.664,-0.5796,0.1987,0.1915,0.0,0.0,0.2004,0.0,0.6616,-0.33,0.2441,-0.4114,0.0,0.0,-0.5,0.3013,-0.198,-0.413,0.0,1.0,0.0,0.0,0.0,-0.317,-0.5865360799999998,,,
0.678,-0.7373,0.3542,0.927,1.515,-0.2856,0.5527,0.0,1.0,-0.2386,-0.389,0.694,0.0,-0.1674,1.403,-0.3162,-0.2424,-0.756,0.759,-0.8509,0.05438,-0.1617,0.2888,-0.664,0.1891,0.1918,0.0,0.0,0.196,0.0,0.624,-0.3662,0.2534,-2.207,-1.0,-0.5,-0.5,0.6694,-0.5205,-0.754,0.0,2.0,0.0,0.0,0.0,-1.709,-0.7558759999999998,,,
0.8345,-1.252,0.1967,0.8916,0.971,-0.2856,0.5527,0.0,1.0,-0.0954,-0.2668,0.63,0.0,-0.167,1.274,-0.3254,-0.302,-1.252,0.7495,-1.2339,0.1528,-0.8506,-0.1617,0.2888,0.1736,0.1906,0.0,0.0,0.1913,0.0,0.5703,-0.5195,0.3396,-3.734,-1.0,-1.0,-0.5,1.183,-0.9956,-1.111,0.0,3.0,0.0,0.0,0.0,-2.97,0.9690620000000004,,,
0.7866,-0.5366,0.3743,0.8857,-0.5195,-0.2856,0.5527,0.0,1.0,-0.2457,-0.414,0.71,0.0,-0.1665,1.409,-0.3438,-0.3376,-0.5283,0.749,1.6046,0.1415,-1.233,-0.8506,-0.1617,0.1648,0.1914,0.0,0.0,0.1874,0.0,0.636,-0.0297,0.01904,3.852,0.0,-1.0,0.0,0.496,-0.1561,-0.452,1.0,0.0,0.0,0.0,0.0,3.186,0.1640332,,,
0.7456,-0.4175,0.401,0.882,-0.1469,-0.2856,0.5527,0.0,1.0,-0.2698,-0.4321,0.725,0.0,-0.166,0.5615,-0.359,-0.3582,-0.398,0.749,0.2801,0.1392,1.604,-1.233,-0.8506,0.1605,0.1915,0.0,0.0,0.1876,0.0,0.648,-0.01528,0.0141,0.5444,0.0,-0.5,0.0,0.2964,-0.0886,-0.3396,2.0,0.0,0.0,0.0,0.0,0.429,-0.2717128000000001,,,
0.729,-0.446,0.3752,0.8574,0.2245,-0.4285,0.5527,0.0,1.0,-0.251,-0.4102,0.717,0.0,-0.1656,0.634,-0.3672,-0.3801,-0.4575,0.7476,-0.1514,0.1396,0.28,1.604,-1.233,0.1589,0.1915,0.0,0.0,0.1876,0.0,0.6406,-0.3896,0.2783,-0.3677,0.0,-0.5,-0.5,0.287,-0.2115,-0.402,0.0,1.0,0.0,0.0,0.0,-0.287,-0.3637855999999999,,,
0.653,-0.08264,0.442,0.8228,-0.931,-0.5713,0.5527,0.0,1.0,-0.3086,-0.457,0.749,0.0,-0.1652,0.5986,-0.3235,-0.3848,-0.088,0.7383,0.6091,0.1307,-0.1514,0.28,1.604,0.159,0.1937,0.0,0.0,0.1862,0.0,0.667,-0.6147,0.4507,0.954,1.0,-0.5,-0.5,0.03668,0.05807,-0.1318,1.0,0.0,0.0,0.0,0.0,0.7485,-0.009994,,,
0.678,-0.02666,0.4255,0.7817,-14.766,-0.5713,0.5527,1.0,1.0,-0.2942,-0.446,0.745,0.0,-0.1647,0.8853,-0.2678,-0.3657,-0.04956,0.7305,-0.0745499999999999,0.1307,0.6084,-0.1514,0.28,0.1595,0.193,0.0,0.0,0.1857,0.0,0.6636,-0.782,0.569,-0.11304,1.0,-0.5,-1.0,-0.00476,-0.0736,-0.159,0.0,1.0,0.0,0.0,0.0,-0.08704,-0.1210583999999999,,,
0.628,-0.1422,0.378,0.7573,-2.127,-0.7144,0.5527,0.0,1.0,-0.2612,-0.404,0.7275,0.0,-0.1643,0.2421,-0.2096,-0.3335,-0.1493,0.7236,-0.3244,0.1326,-0.07465,0.6084,-0.1514,0.1627,0.1936,0.0,0.0,0.1854,0.0,0.649,-0.4841,0.3496,-0.57,0.0,-0.5,-1.0,0.1455,-0.2026,-0.2937,0.0,2.0,0.0,0.0,0.0,-0.4397,0.1389596,,,
0.5117,0.7075,0.587,0.7544,-14.76,-0.7144,0.5527,1.0,1.0,-0.4263,-0.5547,0.8228,0.0,-0.1638,0.2532,-0.172,-0.309,0.709,0.724,1.7901,0.1385,-0.3242,-0.07465,0.6084,0.1814,0.1947,0.0,0.0,0.1898,0.0,0.7266,0.05582,-0.001267,3.578,0.0,-0.5,-0.5,-0.4695,0.591,0.4067,1.0,0.0,1.0,0.0,8.5,2.79,1.3225304,,,
0.5386,1.786,0.872,0.777,1.595,-0.7144,0.5527,1.0,1.0,-0.6123,-0.7515,0.887,1.0,-0.171,1.075,-0.1802,-0.3086,1.7,0.684,2.3141000000000003,0.2952,1.789,-0.3242,-0.07465,0.2048,0.1971,0.0,0.0,0.1984,0.0,0.8325,0.4688,-0.249,9.11,1.0,0.0,-0.5,-1.165,1.466,1.075,2.0,0.0,1.0,0.0,9.375,6.727,-0.5520760000000001,,,
0.534,1.285,0.761,0.798,-0.1531,-0.5713,0.5527,1.0,1.0,-0.5425,-0.6787,0.844,0.0,-0.1705,0.7573,-0.1942,-0.3098,1.233,0.691,-0.7343000000000001,0.3726,2.314,1.789,-0.3242,0.2225,0.1991,0.0,0.0,0.2025,0.0,0.796,0.4136,-0.2255,-1.707,0.0,0.0,-0.5,-0.7524,1.055,0.6797,0.0,1.0,0.0,0.0,0.0,-1.176,0.7871560000000002,,,
0.5317,1.761,0.9136,0.843,0.505,-0.4285,0.5527,1.0,1.0,-0.6387,-0.7773,0.887,1.0,-0.171,0.9863,-0.181,-0.3013,1.704,0.6836,1.2301,0.5015,-0.7344,2.314,1.789,0.2479,0.204,0.0,0.0,0.2065,0.0,0.855,0.7573,-0.4448,3.438,1.0,0.5,0.0,-1.0625,1.456,0.934,1.0,0.0,0.0,0.0,0.0,2.422,0.6488068000000001,,,
0.4607,2.156,1.0625,0.9,0.3733,-0.2856,0.5527,1.0,1.0,-0.7314,-0.8613,0.887,1.0,-0.171,-0.3423,-0.10394,-0.2632,2.002,0.6445,1.1631,0.6997,1.2295,-0.7344,2.314,0.277,0.2092,0.0,0.0,0.2123,0.0,0.9126,0.8643,-0.4954,3.244,2.0,0.5,0.0,-1.305,1.788,1.051,2.0,0.0,0.0,0.0,0.0,2.201,-0.5823559999999997,,,
0.4985,1.661,0.9683,0.9507,-0.1099,-0.1428,0.5527,1.0,1.0,-0.674,-0.808,0.854,0.0,-0.1705,0.216,0.0338,-0.1906,1.621,0.6616,-0.5719,0.839,1.162,1.2295,-0.7344,0.3032,0.2162,0.0,0.0,0.2198,0.0,0.8823,0.744,-0.4226,-1.434,1.0,0.0,0.0,-0.9507,1.407,0.748,0.0,1.0,0.0,0.0,0.0,-0.9385,0.918048,,,
0.3916,2.156,1.207,1.035,0.545,0.0,0.5527,1.0,1.0,-0.817,-0.9375,0.887,1.0,-0.171,0.471,0.2498,-0.0662,2.002,0.6274,1.8111,1.092,-0.5713,1.162,1.2295,0.342,0.2256,0.0,0.0,0.2313,0.0,0.9746,1.111,-0.644,4.516,1.0,0.5,0.5,-1.437,1.954,0.9434,1.0,0.0,0.0,0.0,0.0,3.01,-0.3745640000000001,,,
0.326,1.851,1.153,1.132,-0.07983,0.1428,0.5527,1.0,1.0,-0.793,-0.9023,0.8716,0.0,-0.1705,-0.342,0.51,0.0963,1.873,0.654,-0.265,1.27,1.81,-0.5713,1.162,0.3699,0.2329,0.0,0.0,0.242,0.0,0.96,1.327,-0.804,-0.3984,1.0,0.0,0.5,-1.226,1.628,0.7407,0.0,1.0,0.0,0.0,0.0,-0.2515,0.5107312,,,
0.2457,1.951,1.247,1.221,0.1893,0.2856,0.5527,1.0,1.0,-0.8496,-0.9473,0.887,1.0,-0.171,0.3955,0.819,0.3015,1.927,0.6626,0.7408,1.458,-0.2651,1.81,-0.5713,0.3896,0.2422,0.0,0.0,0.2554,0.0,0.999,1.292,-0.762,2.031,1.0,0.5,0.5,-1.325,1.767,0.7427,1.0,0.0,0.0,0.0,0.0,1.292,0.143592,,,
0.1897,2.037,1.342,1.316,0.1785,0.4285,0.5527,1.0,1.0,-0.903,-0.993,0.887,1.0,-0.171,-0.01218,1.162,0.5386,1.973,0.658,0.7438,1.642,0.74,-0.2651,1.81,0.4187,0.253,0.0,0.0,0.2715,0.0,1.039,1.329,-0.7705,2.55,1.0,1.0,0.5,-1.408,1.898,0.738,2.0,0.0,0.0,0.0,0.0,1.586,1.0814439999999996,,,
0.1702,2.156,1.6455,1.446,0.507,0.5713,0.5527,1.0,1.0,-1.049,-1.14,0.887,1.0,-0.171,0.9067,1.549,0.8174,2.002,0.5938,2.1211,1.955,0.7437,0.74,-0.2651,0.4546,0.2683,0.0,0.0,0.2922,0.0,1.157,1.486,-0.8306,6.9,2.0,1.0,1.0,-1.454,2.111,0.89,3.0,0.0,1.0,0.0,9.18,4.19,-0.2776163999999999,,,
