ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.1602,2.156,1.652,1.572,0.01345,0.7144,0.5527,1.0,1.0,-1.052,-1.143,0.887,1.0,-0.171,0.0901,1.915,1.105,2.002,0.618,0.1473999999999999,2.191,2.121,0.7437,0.74,0.4846,0.2834,0.0,0.0,0.3135,0.0,1.166,1.472,-0.816,0.506,2.0,1.0,1.0,-1.454,2.111,0.7627,4.0,0.0,0.0,0.0,0.0,0.2883,0.0750417599999999,,,
0.2537,1.502,1.459,1.682,-0.2688,0.7144,0.5527,1.0,1.0,-0.9556,-1.058,0.823,0.0,-0.1705,0.7583,2.227,1.384,1.512,0.6445,-1.1009,2.25,0.1473,2.121,0.7437,0.5107,0.295,0.0,0.0,0.3337,0.0,1.099,1.164,-0.626,-3.68,2.0,1.0,1.0,-1.085,1.788,0.523,0.0,1.0,0.0,0.0,0.0,-2.088,0.1205344,,,
0.3274,1.211,1.454,1.795,-0.06274,0.857,0.5527,1.0,1.0,-0.9473,-1.062,0.827,0.0,-0.1702,0.8486,2.484,1.653,1.251,0.6733,0.0761,2.205,-1.1,0.1473,2.121,0.526,0.3047,0.0,0.0,0.3562,0.0,1.103,1.235,-0.6743,0.2676,2.0,1.0,1.5,-1.037,1.594,0.4768,1.0,0.0,0.0,0.0,0.0,0.1572,0.8277960000000003,,,
0.341,1.601,1.648,1.908,0.4548,0.857,0.5527,1.0,1.0,-1.036,-1.156,0.887,1.0,-0.171,1.402,2.746,1.95,1.526,0.7007,1.3641,2.264,0.0759,-1.1,0.1473,0.5527,0.3162,0.0,0.0,0.3794,0.0,1.181,1.236,-0.64,8.914,2.0,1.0,1.5,-1.416,1.906,0.5903,2.0,0.0,0.0,0.0,0.0,5.227,-0.720012,,,
0.3525,0.9224,1.492,1.978,-0.2976,0.857,0.5527,1.0,1.0,-0.9634,-1.082,0.8364,0.0,-0.1705,0.11505,2.992,2.24,0.7466,0.7334,-0.8725,2.22,1.363,0.0759,-1.1,0.5684,0.3284,0.0,0.0,0.3997,0.0,1.127,0.8438,-0.3833,-4.6,1.0,1.0,1.0,-0.9185,1.427,0.4097,0.0,1.0,0.0,0.0,0.0,-2.588,0.0663243999999999,,,
0.3425,0.733,1.487,2.059,-0.068,0.857,0.5527,1.0,1.0,-0.962,-1.079,0.8403,0.0,-0.1702,0.3228,3.139,2.488,0.5986,0.753,0.0748,2.123,-0.872,1.363,0.0759,0.5796,0.3406,0.0,0.0,0.4207,0.0,1.13,1.0205,-0.508,0.2793,1.0,1.0,1.5,-0.8765,1.277,0.3757,1.0,0.0,0.0,0.0,0.0,0.1614,-0.8596659999999997,,,
0.4246,-0.00525,1.292,2.105,-0.8354,0.857,0.5527,1.0,1.0,-0.8584,-0.9863,0.774,0.0,-0.1697,0.942,3.203,2.684,-0.1403,0.769,-1.1739,1.962,0.0747,-0.872,1.363,0.569,0.3508,0.0,0.0,0.4375,0.0,1.06,0.5923,-0.2325,-4.324,1.0,1.0,1.0,-0.3022,0.7153,0.1626,0.0,1.0,0.0,0.0,0.0,-2.494,-0.1183019999999999,,,
0.48,-0.163,1.258,2.133,-2.082,0.7144,0.5527,0.0,1.0,-0.8364,-0.9727,0.7666,0.0,-0.1692,0.756,3.176,2.816,-0.2952,0.7793,-0.1354,1.742,-1.174,0.0747,-0.872,0.556,0.3616,0.0,0.0,0.454,0.0,1.052,0.4194,-0.11237,-0.338,0.0,0.5,0.5,-0.2128,0.5806,0.10596,0.0,2.0,0.0,0.0,0.0,-0.2023,0.0314699999999999,,,
0.4675,-0.3323,1.224,2.168,2.346,0.5713,0.5527,0.0,1.0,-0.82,-0.953,0.7593,0.0,-0.1688,-0.1676,3.055,2.887,-0.4429,0.789,-0.1359,1.423,-0.1354,-1.174,0.0747,0.5503,0.3728,0.0,0.0,0.4712,0.0,1.044,0.517,-0.1854,-0.2693,-1.0,0.0,0.5,-0.1885,0.3958,0.04376,0.0,3.0,0.0,0.0,0.0,-0.1617,-0.0234471999999999,,,
0.372,-0.44,1.192,2.174,0.592,0.4285,0.5527,0.0,1.0,-0.8105,-0.9277,0.752,0.0,-0.1683,-0.4585,2.861,2.898,-0.572,0.797,-0.1365,1.166,-0.136,-0.1354,-1.174,0.543,0.3835,0.0,0.0,0.4844,0.0,1.036,0.199,0.03812,-0.139,-1.0,-0.5,0.0,-0.104,0.2952,-0.02744,0.0,4.0,0.0,0.0,0.0,-0.0839,0.2094212,,,
0.4272,-0.5854,1.149,2.184,0.568,0.2856,0.5527,0.0,1.0,-0.7827,-0.908,0.74,0.0,-0.1678,0.142,2.588,2.865,-0.6836,0.798,-0.2155,1.032,-0.1366,-0.136,-0.1354,0.5254,0.394,0.0,0.0,0.493,0.0,1.023,0.2095,0.02533,-0.518,-2.0,-1.0,0.0,-0.014725,0.151,-0.1158,0.0,5.0,0.0,0.0,0.0,-0.314,-0.93151144,,,
0.527,-1.145,0.9614,2.162,1.318,0.1428,0.5527,0.0,1.0,-0.668,-0.8066,0.675,0.0,-0.1674,0.661,2.264,2.773,-1.255,0.7983,-1.2239,0.8276,-0.2155,-0.1366,-0.136,0.5054,0.4038,0.0,0.0,0.5,0.0,0.954,-0.2341,0.3118,-3.594,-2.0,-1.0,-0.5,0.536,-0.3562,-0.4934,0.0,5.0,0.0,0.0,0.0,-2.193,0.7366419999999997,,,
0.4956,-0.674,1.092,2.145,-0.34,0.0,0.5527,0.0,1.0,-0.745,-0.8813,0.7266,0.0,-0.167,0.1532,1.902,2.637,-0.812,0.7993,1.0051,0.6714,-1.223,-0.2155,-0.1366,0.4915,0.4165,0.0,0.0,0.507,0.0,1.008,-0.1797,0.2969,2.28,-1.0,-1.0,-0.5,0.04175,0.02347,-0.2883,1.0,0.0,0.0,0.0,0.0,1.447,1.6115832000000003,,,
0.3706,0.4204,1.409,2.127,-1.84,0.0,0.5527,1.0,1.0,-0.922,-1.043,0.849,0.0,-0.1665,1.435,1.547,2.459,0.2644,0.798,2.3071,0.6123,1.005,-1.223,-0.2155,0.5005,0.431,0.0,0.0,0.5166,0.0,1.135,-0.1449,0.3281,6.52,0.0,-1.0,-0.5,-0.712,1.004,0.3755,2.0,0.0,0.0,0.0,0.0,4.01,0.4400839999999999,,,
0.3184,0.781,1.51,2.12,0.9014,0.0,0.5527,1.0,1.0,-0.974,-1.088,0.887,1.0,-0.171,-0.0162,1.191,2.24,0.61,0.796,0.7421,0.5093,2.307,1.005,-1.223,0.5156,0.4463,0.0,0.0,0.5293,0.0,1.179,-0.015465,0.2551,2.588,1.0,-0.5,-0.5,-0.918,1.166,0.6035,3.0,0.0,0.0,0.0,0.0,1.484,0.6367320000000001,,,
0.3042,1.283,1.678,2.148,0.7563,0.0,0.5527,1.0,1.0,-1.052,-1.166,0.887,1.0,-0.171,1.28,0.8193,2.0,1.147,0.739,1.1791,0.606,0.7417,2.307,1.005,0.5405,0.4639,0.0,0.0,0.5415,0.0,1.249,0.4734,-0.0622,3.326,2.0,-0.5,0.0,-1.186,1.539,0.8784,4.0,0.0,0.0,0.0,0.0,1.865,-0.203504,,,
0.3552,0.7637,1.524,2.162,-0.2737,0.0,0.5527,1.0,1.0,-0.978,-1.099,0.8374,0.0,-0.1705,0.447,0.4404,1.737,0.652,0.744,-0.8569,0.5728,1.178,0.7417,2.307,0.5596,0.4792,0.0,0.0,0.552,0.0,1.195,0.2388,0.0815,-2.504,2.0,-0.5,-0.5,-0.7495,1.048,0.5093,0.0,1.0,0.0,0.0,0.0,-1.3545,0.0514715999999999,,,
0.268,1.236,1.669,2.17,0.7314,0.0,0.5527,1.0,1.0,-1.051,-1.159,0.887,1.0,-0.171,1.139,0.1703,1.462,1.166,0.737,1.0241,0.636,-0.8564,1.178,0.7417,0.5874,0.4963,0.0,0.0,0.563,0.0,1.257,0.1915,0.1428,4.03,2.0,0.0,-0.5,-1.026,1.334,0.7563,1.0,0.0,0.0,0.0,0.0,2.24,0.206332,,,
0.314,0.859,1.556,2.18,-0.1729,0.0,0.5527,1.0,1.0,-0.996,-1.11,0.8525,0.0,-0.1705,0.6704,0.011086,1.186,0.802,0.7427,-0.5919,0.662,1.023,-0.8564,1.178,0.619,0.5127,0.0,0.0,0.571,0.0,1.219,0.252,0.08325,-1.74,1.0,0.0,-0.5,-0.6587,1.011,0.4763,0.0,1.0,0.0,0.0,0.0,-0.937,-0.1394843999999999,,,
0.4353,0.357,1.392,2.172,-0.437,0.0,0.5527,1.0,1.0,-0.908,-1.039,0.8,0.0,-0.1702,1.095,-0.0985,0.928,0.318,0.744,-0.9223,0.6685,-0.592,1.023,-0.8564,0.6377,0.5254,0.0,0.0,0.572,0.0,1.161,0.0284,0.2175,-2.498,0.0,0.0,-1.0,-0.2212,0.545,0.1519,0.0,2.0,0.0,0.0,0.0,-1.37,-0.1354132,,,
0.4167,0.1044,1.313,2.178,-0.4824,0.0,0.5527,1.0,1.0,-0.87,-0.997,0.778,0.0,-0.1697,0.2876,-0.1448,0.6846,0.07404,0.749,-0.4018,0.663,-0.922,-0.592,1.023,0.638,0.5347,0.0,0.0,0.571,0.0,1.137,0.1913,0.09064,-0.7666,-1.0,0.0,-1.0,-0.002935,0.351,0.0228,0.0,3.0,0.0,0.0,0.0,-0.433,-0.6301519999999998,,,
0.483,-0.4255,1.143,2.17,-2.916,0.0,0.5527,0.0,1.0,-0.7744,-0.909,0.721,0.0,-0.1692,0.699,-0.1605,0.4377,-0.459,0.752,-1.0359,0.6665,-0.4016,-0.922,-0.592,0.6265,0.543,0.0,0.0,0.5703,0.0,1.074,-0.0009046,0.2007,-3.863,-1.0,0.0,-1.0,0.4973,-0.0538,-0.3162,0.0,4.0,0.0,0.0,0.0,-2.21,0.0253919999999999,,,
0.618,-0.6255,1.07,2.158,0.755,0.0,0.5527,0.0,1.0,-0.723,-0.879,0.6997,0.0,-0.1688,1.187,-0.1636,0.1935,-0.6406,0.751,-0.4015,0.6807,-1.035,-0.4016,-0.922,0.6035,0.549,0.0,0.0,0.569,0.0,1.05,-0.0504,0.2258,-1.296,-2.0,-0.5,-1.0,0.663,-0.1887,-0.4297,0.0,5.0,0.0,0.0,0.0,-0.766,1.6392131999999997,,,
0.6284,0.3516,1.377,2.184,-1.785,0.1428,0.5527,1.0,1.0,-0.8853,-1.048,0.8184,0.0,-0.1683,0.9575,-0.1455,0.02998,0.3813,0.755,2.2661,0.6865,-0.4014,-1.035,-0.4016,0.602,0.5566,0.0,0.0,0.5693,0.0,1.179,0.302,0.031,6.5,-1.0,-0.5,-0.5,-0.1577,0.8257,0.272,1.0,0.0,0.0,0.0,0.0,3.893,0.2345447999999999,,,
0.659,0.2786,1.369,2.213,-0.04684,0.2856,0.5527,1.0,1.0,-0.879,-1.046,0.8213,0.0,-0.1678,0.4546,-0.0985,-0.05173,0.3127,0.765,0.05433,0.71,2.264,-0.4014,-1.035,0.5938,0.5654,0.0,0.0,0.5723,0.0,1.182,0.3472,0.0001812,0.1396,0.0,-0.5,0.0,-0.1787,0.7305,0.2651,2.0,0.0,0.0,0.0,0.0,0.0781,1.0833430400000004,,,
0.6406,0.8755,1.597,2.287,1.905,0.4285,0.5527,1.0,1.0,-0.989,-1.156,0.887,1.0,-0.171,0.6973,0.02052,-0.05267,0.923,0.762,1.6061,0.8247,0.05423,2.264,-0.4014,0.601,0.5747,0.0,0.0,0.5786,0.0,1.278,0.758,-0.2499,4.5,1.0,-0.5,0.5,-0.6987,1.309,0.6777,3.0,0.0,0.0,0.0,0.0,2.512,1.510024,,,
0.637,1.657,1.895,2.379,1.006,0.5713,0.5527,1.0,1.0,-1.117,-1.288,0.887,1.0,-0.171,1.74,0.1976,0.02484,1.755,0.6787,2.0121,1.095,1.605,0.05423,2.264,0.6304,0.588,0.0,0.0,0.5938,0.0,1.407,0.865,-0.2695,5.61,2.0,0.0,0.5,-1.317,1.904,1.009,4.0,0.0,0.0,0.0,0.0,2.982,-0.7025239999999998,,,
0.6274,1.137,1.756,2.424,-0.1866,0.5713,0.5527,1.0,1.0,-1.061,-1.228,0.8467,0.0,-0.1705,0.2074,0.3684,0.131,1.237,0.693,-0.6952,1.214,2.01,1.605,0.05423,0.657,0.598,0.0,0.0,0.607,0.0,1.359,0.505,-0.03342,-1.697,2.0,-0.5,0.0,-0.9014,1.484,0.69,0.0,1.0,0.0,0.0,0.0,-0.849,-0.0337815999999999,,,
0.6577,1.11,1.765,2.459,0.1105,0.5713,0.5527,1.0,1.0,-1.062,-1.234,0.857,0.0,-0.1702,0.4058,0.504,0.2345,1.257,0.7,0.182,1.305,-0.695,2.01,1.605,0.6924,0.608,0.0,0.0,0.621,0.0,1.371,0.4429,0.01619,0.278,2.0,0.0,0.0,-0.8955,1.375,0.6343,1.0,0.0,0.0,0.0,0.0,0.1422,0.0074047999999999,,,
0.561,1.802,2.004,2.502,0.753,0.5713,0.5527,1.0,1.0,-1.167,-1.327,0.887,1.0,-0.171,1.153,0.6245,0.3354,2.002,0.6543,1.5951,1.495,0.1818,-0.695,2.01,0.743,0.6177,0.0,0.0,0.6396,0.0,1.478,0.511,0.014565,2.834,2.0,0.5,0.0,-1.314,1.856,0.8467,2.0,0.0,0.0,0.0,0.0,1.44,-0.2825955999999999,,,
0.576,1.419,1.91,2.553,-0.08356,0.5713,0.5527,1.0,1.0,-1.129,-1.29,0.8633,0.0,-0.1705,0.2678,0.7305,0.4268,1.709,0.662,-0.4069,1.566,1.594,0.1818,-0.695,0.775,0.626,0.0,0.0,0.6577,0.0,1.448,0.597,-0.05927,-0.552,1.0,0.5,0.0,-1.036,1.515,0.652,0.0,1.0,0.0,0.0,0.0,-0.2673,-0.120756,,,
0.458,1.339,1.901,2.588,0.07635,0.5713,0.5527,1.0,1.0,-1.135,-1.276,0.868,0.0,-0.1702,-0.4912,0.7983,0.5015,1.701,0.667,0.0794,1.497,-0.407,1.594,0.1818,0.8076,0.636,0.0,0.0,0.679,0.0,1.454,0.4858,0.02252,0.06964,1.0,1.0,0.0,-0.963,1.382,0.611,1.0,0.0,0.0,0.0,0.0,0.03415,-0.2669024,,,
0.4478,0.949,1.795,2.625,-0.1602,0.5713,0.5527,1.0,1.0,-1.091,-1.23,0.839,0.0,-0.1697,-0.05496,0.848,0.5625,1.375,0.672,-0.5062,1.405,0.0792,-0.407,1.594,0.824,0.646,0.0,0.0,0.697,0.0,1.418,0.4937,0.001318,-0.4753,1.0,1.0,0.0,-0.671,1.047,0.448,0.0,1.0,0.0,0.0,0.0,-0.2325,0.033156,,,
0.3723,1.082,1.872,2.69,0.2708,0.5713,0.5527,1.0,1.0,-1.129,-1.257,0.8726,0.0,-0.1692,0.3,0.8843,0.618,1.585,0.682,0.5948,1.456,-0.506,0.0792,-0.407,0.8306,0.654,0.0,0.0,0.7104,0.0,1.459,0.793,-0.1943,0.4966,1.0,1.0,0.5,-0.794,1.187,0.5156,1.0,0.0,0.0,0.0,0.0,0.247,-0.2771243999999999,,,
0.448,0.8716,1.842,2.758,-0.05978,0.5713,0.5527,1.0,1.0,-1.11,-1.25,0.8696,0.0,-0.1688,0.9775,0.931,0.6816,1.414,0.6963,-0.0472299999999999,1.506,0.594,-0.506,0.0792,0.842,0.6636,0.0,0.0,0.722,0.0,1.455,0.8813,-0.259,-0.0894,0.0,0.5,0.5,-0.7183,1.015,0.4424,0.0,1.0,0.0,0.0,0.0,-0.04367,0.1798023999999999,,,
0.5933,-0.0952,1.558,2.814,-0.9507,0.5713,0.5527,0.0,1.0,-0.9746,-1.134,0.779,0.0,-0.1683,0.5083,1.036,0.791,0.315,0.7236,-1.5799,1.508,-0.04733,0.594,-0.506,0.839,0.67,0.0,0.0,0.7266,0.0,1.345,0.6836,-0.1663,-4.74,0.0,0.0,0.5,0.0667,0.356,0.05948,0.0,2.0,0.0,0.0,0.0,-2.316,-1.1114955999999996,,,
0.6895,-0.791,1.35,2.855,18.77,0.5713,0.5527,0.0,1.0,-0.8667,-1.039,0.713,0.0,-0.1678,1.032,1.155,0.9307,-0.4944,0.748,-1.1969,1.478,-1.58,-0.04733,0.594,0.8145,0.6763,0.0,0.0,0.73,0.0,1.265,0.4836,-0.05835,-4.156,-1.0,-0.5,0.5,0.5503,-0.2076,-0.218,0.0,3.0,0.0,0.0,0.0,-2.137,0.195196,,,
0.663,-0.814,1.34,2.861,0.168,0.4285,0.5527,0.0,1.0,-0.864,-1.031,0.716,0.0,-0.1674,1.05,1.229,1.053,-0.5796,0.7607,0.05192,1.474,-1.196,-1.58,-0.04733,0.7935,0.6826,0.0,0.0,0.731,0.0,1.268,0.1985,0.1466,0.1398,0.0,0.0,0.5,0.5034,-0.1584,-0.2104,1.0,0.0,0.0,0.0,0.0,0.0747,0.7183611999999999,,,
0.6816,-0.7397,1.364,2.873,0.02519,0.2856,0.5527,0.0,1.0,-0.8745,-1.046,0.7305,0.0,-0.167,0.8374,1.221,1.133,-0.4475,0.7603,0.2761,1.452,0.0518,-1.196,-1.58,0.774,0.69,0.0,0.0,0.734,0.0,1.284,0.2361,0.1276,1.254,0.0,0.0,0.5,0.3066,-0.0901,-0.1642,2.0,0.0,0.0,0.0,0.0,0.669,2.0950428000000003,,,
0.571,0.3748,1.735,2.898,-1.676,0.2856,0.5527,1.0,1.0,-1.056,-1.214,0.868,0.0,-0.1665,1.517,1.242,1.201,0.654,0.773,2.5821,1.443,0.276,0.0518,-1.196,0.778,0.7017,0.0,0.0,0.7466,0.0,1.449,0.3962,0.08636,9.48,1.0,0.0,0.5,-0.651,0.934,0.3533,3.0,0.0,1.0,0.0,9.375,5.01,-0.894072,,,
0.6797,-0.3086,1.485,2.865,-1.468,0.1428,0.5527,0.0,1.0,-0.934,-1.106,0.787,0.0,-0.166,1.914,1.264,1.243,-0.0982,0.7773,-1.4079,1.34,2.58,0.276,0.0518,0.766,0.7114,0.0,0.0,0.756,0.0,1.351,-0.2373,0.4954,-5.04,1.0,0.0,0.0,0.03035,0.3213,-0.01536,0.0,1.0,0.0,0.0,0.0,-2.465,0.6303171999999999,,,
0.6743,0.4312,1.723,2.873,-3.346,0.1428,0.5527,1.0,1.0,-1.042,-1.217,0.878,0.0,-0.1656,1.719,1.274,1.261,0.652,0.7827,1.6541,1.164,-1.407,2.58,0.276,0.767,0.726,0.0,0.0,0.7725,0.0,1.46,0.1926,0.237,6.344,2.0,0.0,0.5,-0.5083,1.004,0.3525,1.0,0.0,0.0,0.0,0.0,3.248,-0.222376,,,
0.7954,0.07904,1.598,2.865,-0.601,0.1428,0.5527,1.0,1.0,-0.9766,-1.17,0.841,0.0,-0.1652,1.296,1.259,1.244,0.273,0.7886,-0.6449,0.8276,1.654,-1.407,2.58,0.776,0.738,0.0,0.0,0.7876,0.0,1.414,0.035,0.3296,-3.764,1.0,0.0,0.0,-0.221,0.6187,0.15,0.0,1.0,0.0,0.0,0.0,-1.831,1.997376,,,
0.7607,1.412,2.03,2.879,9.016,0.1428,0.5527,1.0,1.0,-1.161,-1.354,0.887,1.0,-0.171,1.569,1.314,1.254,1.388,0.715,2.7441000000000004,0.8896,-0.6445,1.654,-1.407,0.817,0.7515,0.0,0.0,0.806,0.0,1.608,0.2291,0.2773,9.62,1.0,0.0,0.0,-1.095,1.718,0.9575,1.0,0.0,1.0,0.0,9.375,7.785,0.249268,,,
0.7856,1.26,1.985,2.9,0.02463,0.1428,0.5527,1.0,1.0,-1.142,-1.338,0.8804,0.0,-0.1705,0.4265,1.35,1.257,1.217,0.7256,-0.1178,0.867,2.744,-0.6445,1.654,0.8564,0.764,0.0,0.0,0.824,0.0,1.599,0.283,0.2351,-0.4607,0.0,0.0,0.0,-0.912,1.528,0.829,0.0,1.0,0.0,0.0,0.0,-0.2101,1.3753640000000005,,,
0.813,2.008,2.254,2.953,0.7295,0.1428,0.5527,1.0,1.0,-1.24,-1.443,0.887,1.0,-0.171,1.294,1.368,1.284,1.958,0.6597,1.7161,1.145,-0.11786,2.744,-0.6445,0.909,0.778,0.0,0.0,0.8433,0.0,1.726,0.4937,0.141,7.008,1.0,0.5,0.0,-1.343,2.059,1.099,1.0,0.0,0.0,0.0,0.0,3.207,-0.307784,,,
0.9243,1.56,2.13,3.006,-0.0964,0.1428,0.5527,1.0,1.0,-1.187,-1.407,0.856,0.0,-0.1705,0.6914,1.36,1.335,1.518,0.674,-0.5336,1.342,1.716,-0.11786,2.744,0.9375,0.792,0.0,0.0,0.855,0.0,1.683,0.4763,0.1349,-2.225,0.0,0.5,0.0,-0.982,1.69,0.772,0.0,1.0,0.0,0.0,0.0,-0.966,-0.455844,,,
0.9033,1.571,2.156,3.05,0.1414,0.1428,0.5527,1.0,1.0,-1.197,-1.415,0.8726,0.0,-0.1702,0.1583,1.336,1.394,1.538,0.6865,0.2857,1.505,-0.533,1.716,-0.11786,0.9795,0.805,0.0,0.0,0.87,0.0,1.704,0.447,0.1654,1.281,1.0,0.5,0.0,-0.945,1.663,0.7163,1.0,0.0,0.0,0.0,0.0,0.566,-0.4630964000000002,,,
0.903,1.346,2.1,3.094,-0.01238,0.1428,0.5527,1.0,1.0,-1.177,-1.394,0.863,0.0,-0.1697,0.577,1.309,1.443,1.327,0.698,-0.1697,1.615,0.2854,-0.533,1.716,1.008,0.819,0.0,0.0,0.884,0.0,1.689,0.4211,0.1781,-0.632,0.0,0.0,0.0,-0.816,1.395,0.5806,0.0,1.0,0.0,0.0,0.0,-0.2766,0.7217399999999998,,,
0.913,1.592,2.229,3.186,0.3176,0.2856,0.5527,1.0,1.0,-1.224,-1.443,0.887,1.0,-0.171,1.554,1.373,1.498,1.63,0.691,0.8966,1.8125,-0.1698,0.2854,-0.533,1.049,0.836,0.0,0.0,0.896,0.0,1.758,0.833,-0.08514,4.297,1.0,0.0,0.5,-1.041,1.591,0.6816,1.0,0.0,0.0,0.0,0.0,1.892,-1.4076920000000002,,,
1.193,0.2164,1.803,3.252,-0.745,0.4285,0.5527,1.0,1.0,-1.035,-1.295,0.757,0.0,-0.1705,1.858,1.505,1.553,0.2693,0.707,-2.2419,1.827,0.896,-0.1698,0.2854,1.046,0.849,0.0,0.0,0.9023,0.0,1.579,0.553,0.0361,-9.16,0.0,0.0,0.5,0.0995,0.699,0.1427,0.0,1.0,0.0,0.0,0.0,-3.922,0.3632920000000001,,,
1.176,0.1886,1.825,3.322,0.03372,0.5713,0.5527,1.0,1.0,-1.046,-1.304,0.772,0.0,-0.1702,0.8115,1.64,1.592,0.281,0.7207,0.2828,1.847,-2.24,0.896,-0.1698,1.047,0.8643,0.0,0.0,0.9087,0.0,1.599,0.577,0.02809,1.064,1.0,0.0,0.5,0.02432,0.772,0.1775,1.0,0.0,0.0,0.0,0.0,0.4902,0.3877799999999999,,,
1.393,-0.5903,1.578,3.361,-2.951,0.5713,0.5527,0.0,1.0,-0.9204,-1.21,0.6978,0.0,-0.1697,1.793,1.75,1.626,-0.5537,0.7393,-1.3569,1.824,0.2827,-2.24,0.896,1.0205,0.8774,0.0,0.0,0.913,0.0,1.497,0.3147,0.1708,-6.016,0.0,0.0,0.0,0.5903,0.1273,-0.1254,0.0,1.0,0.0,0.0,0.0,-2.746,1.251956,,,
1.206,0.192,1.849,3.389,-1.509,0.5713,0.5527,1.0,1.0,-1.053,-1.315,0.7944,0.0,-0.1692,1.48,1.828,1.638,0.2322,0.748,1.8491,1.851,-1.356,0.2827,-2.24,1.015,0.8906,0.0,0.0,0.9204,0.0,1.628,0.263,0.2659,7.562,1.0,0.0,0.0,-0.1292,0.8745,0.2247,1.0,0.0,0.0,0.0,0.0,3.605,0.417944,,,
1.109,0.401,1.949,3.457,0.9497,0.7144,0.5527,1.0,1.0,-1.102,-1.35,0.8364,0.0,-0.1688,1.078,1.855,1.644,0.5034,0.7593,0.7574,1.904,1.848,-1.356,0.2827,1.014,0.9053,0.0,0.0,0.9307,0.0,1.685,0.576,0.06757,2.46,1.0,0.5,0.5,-0.4026,1.0625,0.3428,2.0,0.0,0.0,0.0,0.0,1.109,0.4114039999999999,,,
1.005,0.637,2.049,3.51,0.6577,0.7144,0.5527,1.0,1.0,-1.149,-1.382,0.879,0.0,-0.1683,0.8496,1.853,1.69,0.7275,0.7754,0.7541,1.912,0.757,1.848,-1.356,1.0205,0.919,0.0,0.0,0.948,0.0,1.742,0.5034,0.145,3.07,2.0,0.5,0.5,-0.6055,1.27,0.4458,3.0,0.0,0.0,0.0,0.0,1.352,-0.1442959999999999,,,
0.886,0.9624,2.201,3.6,0.6167,0.7144,0.5527,1.0,1.0,-1.216,-1.431,0.887,1.0,-0.171,0.1236,1.854,1.79,1.022,0.752,1.0431,1.861,0.754,0.757,1.848,1.028,0.931,0.0,0.0,0.972,0.0,1.824,0.7334,0.01729,3.676,2.0,1.0,1.0,-0.9673,1.469,0.61,4.0,0.0,0.0,0.0,0.0,1.58,-0.4789279999999999,,,
0.752,0.5303,2.055,3.62,-0.3093,0.7144,0.5527,1.0,1.0,-1.171,-1.362,0.848,0.0,-0.1705,0.4124,1.91,1.885,0.553,0.7646,-0.6732,1.678,1.042,0.754,0.757,1.052,0.9434,0.0,0.0,0.9937,0.0,1.769,0.2908,0.309,-1.973,2.0,0.5,0.5,-0.562,1.116,0.42,0.0,1.0,0.0,0.0,0.0,-0.8213,1.23520976,,,
0.7207,1.292,2.314,3.678,1.465,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.419,1.934,1.946,1.351,0.7183,1.8151,1.611,-0.673,1.042,0.754,1.089,0.959,0.0,0.0,1.0205,0.0,1.913,0.5464,0.1907,5.875,2.0,1.0,1.0,-1.127,1.684,0.7935,1.0,0.0,0.0,0.0,0.0,2.5,0.6399999999999999,,,
0.6123,1.955,2.314,3.736,0.6494,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.9985,1.995,2.023,1.957,0.6597,1.5621,1.904,1.814,-0.673,1.042,1.154,0.9756,0.0,0.0,1.046,0.0,2.045,0.5522,0.2445,9.24,2.0,1.0,1.0,-1.454,2.111,0.9697,2.0,0.0,0.0,0.0,0.0,3.72,0.4490800000000001,,,
0.6294,2.03,2.314,3.816,0.1729,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.07,2.111,2.111,1.979,0.6577,0.5181,2.031,1.561,1.814,-0.673,1.209,0.994,0.0,0.0,1.077,0.0,2.088,0.721,0.1442,3.273,2.0,1.5,1.5,-1.454,2.111,0.9385,3.0,0.0,0.0,0.0,0.0,1.257,1.1945480000000004,,,
