ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.6455,2.156,2.314,3.941,0.5815,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.858,2.266,2.205,2.002,0.577,2.1521000000000003,2.533,0.5176,1.561,1.814,1.279,1.018,0.0,0.0,1.112,0.0,2.281,0.903,0.1,9.62,2.0,1.5,1.5,-1.454,2.111,1.107,4.0,0.0,0.0,0.0,0.0,3.824,-1.001512,,,
0.8735,1.668,2.314,4.023,-0.3115,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.783,0.0,-0.1705,1.388,2.43,2.293,1.622,0.598,-1.7839,2.541,2.15,0.5176,1.561,1.323,1.038,0.0,0.0,1.143,0.0,2.11,0.5547,0.2727,-9.51,2.0,1.5,1.5,-1.006,1.941,0.6445,0.0,1.0,0.0,0.0,0.0,-3.799,-0.57586,,,
0.9307,1.118,2.314,4.066,-0.2025,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.741,0.0,-0.1702,1.218,2.598,2.42,1.02,0.6167,-0.7629,2.6,-1.784,2.15,0.5176,1.35,1.055,0.0,0.0,1.161,0.0,2.04,0.3462,0.391,-4.016,1.0,1.0,1.0,-0.634,1.441,0.4302,0.0,2.0,0.0,0.0,0.0,-1.506,0.5114932,,,
0.8296,1.423,2.314,4.188,0.405,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.7993,0.0,-0.1697,1.031,2.807,2.562,1.317,0.6416,1.0801,2.707,-0.763,-1.784,2.15,1.394,1.075,0.0,0.0,1.184,0.0,2.133,0.8105,0.102,7.426,1.0,1.0,1.5,-0.8896,1.759,0.556,1.0,0.0,0.0,0.0,0.0,2.852,0.3584279999999999,,,
0.8125,1.818,2.314,4.332,0.4143,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.8726,0.0,-0.1692,0.2023,3.115,2.771,1.616,0.6787,1.3201,2.984,1.079,-0.763,-1.784,1.434,1.101,0.0,0.0,1.207,0.0,2.252,0.8975,0.0933,9.62,1.0,1.0,1.5,-1.227,2.086,0.6865,2.0,0.0,1.0,0.0,8.484,4.324,1.6006307999999998,,,
0.7773,2.156,2.314,4.58,0.704,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,2.82,3.586,3.072,2.002,0.6025,2.7441000000000004,3.562,1.32,1.079,-0.763,1.49,1.137,0.0,0.0,1.242,0.0,2.514,1.287,-0.0683,9.62,1.0,1.0,2.0,-1.454,2.111,0.946,3.0,0.0,0.0,0.0,0.0,7.785,0.1265116,,,
0.982,1.474,2.314,4.734,-0.3652,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.782,0.0,-0.1705,1.637,4.047,3.4,1.212,0.6357,-1.8039,3.752,2.744,1.32,1.079,1.52,1.167,0.0,0.0,1.269,0.0,2.326,0.8286,0.1764,-9.51,1.0,1.0,1.5,-0.9805,2.07,0.549,0.0,1.0,0.0,0.0,0.0,-4.086,0.1634671999999999,,,
1.011,1.287,2.314,4.883,0.00518,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.7925,0.0,-0.1702,1.128,4.41,3.693,1.086,0.6577,0.1885,3.889,-1.804,2.744,1.32,1.527,1.198,0.0,0.0,1.297,0.0,2.342,0.799,0.2056,1.05,2.0,1.0,1.5,-0.9233,1.953,0.505,1.0,0.0,0.0,0.0,0.0,0.3652,-0.0447239999999999,,,
0.9634,1.223,2.314,5.023,0.08325,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.8145,0.0,-0.1697,0.2246,4.695,3.963,1.075,0.6787,0.3941,4.05,0.1884,-1.804,2.744,1.561,1.225,0.0,0.0,1.324,0.0,2.38,0.7837,0.2338,1.757,2.0,1.0,1.5,-0.952,1.915,0.4932,2.0,0.0,0.0,0.0,0.0,0.6074,-0.027756,,,
0.96,1.204,2.314,5.152,0.1176,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.839,0.0,-0.1692,0.506,4.92,4.2,1.116,0.6978,0.4421,4.035,0.394,0.1884,-1.804,1.607,1.256,0.0,0.0,1.359,0.0,2.424,0.752,0.2756,2.254,2.0,1.0,1.5,-0.9814,1.913,0.4958,3.0,0.0,0.0,0.0,0.0,0.7705,-0.9140359999999996,,,
1.282,-0.0066,2.314,5.246,-0.873,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.7285,0.0,-0.1688,2.107,5.016,4.38,-0.01595,0.71,-1.9499,3.82,0.4417,0.394,0.1884,1.619,1.278,0.0,0.0,1.387,0.0,2.225,0.5034,0.3662,-9.51,1.0,0.5,1.5,-0.03952,1.053,0.1643,0.0,1.0,0.0,0.0,0.0,-3.285,0.6030652000000001,,,
1.243,0.255,2.314,5.32,3.871,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.7734,0.0,-0.1683,1.509,4.97,4.51,0.2908,0.721,0.8468,3.414,-1.949,0.4417,0.394,1.627,1.304,0.0,0.0,1.421,0.0,2.305,0.4417,0.4456,5.16,2.0,1.0,1.5,-0.3381,1.273,0.26,1.0,0.0,0.0,0.0,0.0,1.853,0.6783199999999999,,,
1.125,0.6553,2.314,5.387,1.406,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.8335,0.0,-0.1678,-0.1755,4.848,4.598,0.6763,0.738,1.0971,3.174,0.8467,-1.949,0.4417,1.615,1.327,0.0,0.0,1.455,0.0,2.41,0.4163,0.5107,5.484,2.0,1.5,1.5,-0.641,1.612,0.4065,2.0,0.0,1.0,0.0,9.375,1.918,0.142544,,,
1.006,0.666,2.314,5.445,0.1494,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.85,0.0,-0.1674,-0.3623,4.664,4.625,0.706,0.7505,0.2953,2.938,1.096,0.8467,-1.949,1.63,1.352,0.0,0.0,1.487,0.0,2.44,0.3997,0.5356,1.104,2.0,1.5,1.5,-0.7227,1.51,0.4233,3.0,0.0,0.0,0.0,0.0,0.373,-0.4782399999999999,,,
0.9434,0.264,2.314,5.434,-0.4414,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.8096,0.0,-0.167,0.2285,4.387,4.594,0.2896,0.7563,-0.7119,2.633,0.295,1.096,0.8467,1.633,1.371,0.0,0.0,1.514,0.0,2.365,0.05295,0.7515,-2.373,1.0,1.0,1.0,-0.3855,1.068,0.2487,0.0,1.0,0.0,0.0,0.0,-0.7944,1.3881159999999997,,,
0.7935,0.996,2.314,5.52,2.398,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.2546,4.047,4.54,1.063,0.7476,1.8131,2.518,-0.7114,0.295,1.096,1.653,1.3955,0.0,0.0,1.545,0.0,2.545,0.5605,0.4685,7.97,2.0,1.0,1.5,-0.9263,1.695,0.582,1.0,0.0,0.0,0.0,0.0,2.73,0.323928,,,
0.9155,0.258,2.314,5.59,-0.5986,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.8213,0.0,-0.1705,1.334,3.617,4.445,0.345,0.7617,-1.1319,2.07,1.8125,-0.7114,0.295,1.654,1.417,0.0,0.0,1.573,0.0,2.426,0.4702,0.4805,-4.81,1.0,1.0,1.5,-0.3477,1.144,0.2996,0.0,1.0,0.0,0.0,0.0,-1.56,0.0842863999999999,,,
0.892,0.1578,2.314,5.633,-0.1821,0.857,0.5527,1.0,1.0,-1.2705,-1.443,0.8223,0.0,-0.1702,0.5405,3.154,4.305,0.194,0.78,0.02183,1.77,-1.132,1.8125,-0.7114,1.679,1.438,0.0,0.0,1.596,0.0,2.426,0.3672,0.555,0.10345,1.0,1.0,1.5,-0.3381,1.005,0.2795,1.0,0.0,0.0,0.0,0.0,0.03476,-0.5983531999999998,,,
0.984,-0.2883,2.314,5.62,-1.86,0.7144,0.5527,0.0,1.0,-1.2705,-1.443,0.776,0.0,-0.1697,1.597,2.715,4.117,-0.275,0.7866,-0.8249,1.575,0.02171,-1.131,1.8125,1.684,1.456,0.0,0.0,1.609,0.0,2.342,0.06683,0.7324,-5.2,0.0,0.5,1.0,-0.02838,0.507,-0.0055,0.0,1.0,0.0,0.0,0.0,-1.746,1.4569799999999995,,,
0.7905,0.64,2.314,5.582,-4.66,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.883,0.0,-0.1692,2.225,2.389,3.883,0.648,0.7876,1.9501,1.526,-0.8247,0.02171,-1.131,1.699,1.483,0.0,0.0,1.629,0.0,2.533,-0.03964,0.8936,8.23,1.0,0.5,1.0,-0.7266,1.2,0.553,1.0,0.0,0.0,0.0,0.0,2.834,0.2006772,,,
0.711,0.7773,2.314,5.613,0.3367,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.8354,2.162,3.62,0.8135,0.774,0.4623,1.665,1.949,-0.8247,0.02171,1.717,1.512,0.0,0.0,1.642,0.0,2.58,0.3884,0.6094,2.27,1.0,1.0,1.5,-0.7886,1.281,0.612,2.0,0.0,0.0,0.0,0.0,0.7373,0.1845911999999999,,,
0.7397,0.2825,2.314,5.61,-0.4827,0.7144,0.5527,1.0,1.0,-1.2705,-1.443,0.838,0.0,-0.1705,0.1436,1.963,3.32,0.315,0.7812,-0.8489,1.522,0.462,1.949,-0.8247,1.731,1.54,0.0,0.0,1.659,0.0,2.488,0.1777,0.7197,-4.74,1.0,0.5,1.0,-0.3308,0.8696,0.297,0.0,1.0,0.0,0.0,0.0,-1.518,-1.0936879999999998,,,
0.9893,-0.4866,2.285,5.56,-2.125,0.5713,0.5527,0.0,1.0,-1.237,-1.443,0.749,0.0,-0.1702,1.853,1.774,2.957,-0.4727,0.782,-1.5629,1.149,-0.8486,0.462,1.949,1.707,1.561,0.0,0.0,1.672,0.0,2.326,-0.1556,0.8867,-9.51,0.0,0.0,0.5,0.4353,0.2322,-0.3245,0.0,2.0,0.0,0.0,0.0,-3.508,0.2857344,,,
1.184,-1.061,2.008,5.457,1.647,0.4285,0.5527,0.0,1.0,-1.118,-1.38,0.6763,0.0,-0.1697,1.63,1.543,2.523,-1.012,0.7705,-1.3539,1.019,-1.5625,-0.8486,0.462,1.681,1.576,0.0,0.0,1.675,0.0,2.19,-0.4092,1.009,-9.51,0.0,-0.5,0.0,0.9844,-0.373,-0.936,0.0,3.0,0.0,0.0,0.0,-4.36,0.6467919999999999,,,
1.185,-0.6807,2.127,5.434,-0.2817,0.2856,0.5527,0.0,1.0,-1.164,-1.427,0.721,0.0,-0.1692,2.906,1.284,2.107,-0.5884,0.7676,0.8761,0.977,-1.353,-1.5625,-0.8486,1.663,1.592,0.0,0.0,1.677,0.0,2.271,0.004097,0.75,4.934,0.0,0.0,0.5,0.567,0.04428,-0.601,1.0,0.0,0.0,0.0,0.0,1.782,1.772896,,,
1.039,0.58,2.314,5.46,-2.115,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.874,0.0,-0.1688,1.531,1.034,1.801,0.6636,0.778,2.7441000000000004,1.036,0.8755,-1.353,-1.5625,1.689,1.613,0.0,0.0,1.68,0.0,2.55,0.2646,0.687,9.62,0.0,0.0,0.5,-0.468,1.229,0.599,2.0,0.0,0.0,0.0,0.0,4.67,-0.4324559999999999,,,
1.111,0.2325,2.314,5.44,-0.4282,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.8384,0.0,-0.1683,0.624,0.826,1.56,0.3113,0.782,-0.6205,1.044,2.744,0.8755,-1.353,1.685,1.635,0.0,0.0,1.6875,0.0,2.484,0.0313,0.8247,-2.72,0.0,0.0,0.0,-0.11975,0.9165,0.2783,0.0,1.0,0.0,0.0,0.0,-0.8774,0.2210099999999999,,,
1.158,0.8384,2.314,5.45,2.197,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.573,0.6416,1.343,0.9453,0.76,1.3611,1.194,-0.62,2.744,0.8755,1.69,1.655,0.0,0.0,1.699,0.0,2.623,0.1692,0.7886,5.293,1.0,0.0,0.0,-0.5513,1.391,0.736,1.0,0.0,0.0,0.0,0.0,1.741,1.2960619999999998,,,
1.128,1.783,2.314,5.543,1.231,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.871,0.4512,1.171,1.9795,0.6577,2.2031,1.733,1.36,-0.62,2.744,1.735,1.679,0.0,0.0,1.721,0.0,2.861,0.516,0.6455,8.33,2.0,0.5,0.5,-1.223,2.074,1.113,2.0,0.0,0.0,0.0,0.0,2.627,-0.4983719999999997,,,
1.252,1.305,2.314,5.562,-0.1407,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.846,0.0,-0.1705,1.599,0.3384,1.041,1.5,0.6665,-0.7059,2.0,2.201,1.36,-0.62,1.789,1.699,0.0,0.0,1.736,0.0,2.78,0.2202,0.821,-2.934,1.0,0.0,0.0,-0.8164,1.631,0.773,0.0,1.0,0.0,0.0,0.0,-0.8657,0.7234199999999998,,,
1.185,1.835,2.314,5.66,0.5415,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.199,0.3933,0.9497,2.002,0.648,1.3661,2.31,-0.7056,2.201,1.36,1.877,1.719,0.0,0.0,1.767,0.0,2.932,0.5522,0.652,6.266,1.0,0.0,0.5,-1.127,2.045,0.96,1.0,0.0,0.0,0.0,0.0,1.892,-0.0308079999999999,,,
1.151,1.904,2.314,5.77,0.172,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,0.4194,0.5825,0.8833,2.002,0.6323,0.5241,2.674,1.365,-0.7056,2.201,1.962,1.744,0.0,0.0,1.796,0.0,2.992,0.6025,0.643,1.682,2.0,0.5,0.5,-1.173,2.05,0.8965,2.0,0.0,0.0,0.0,0.0,0.4866,-1.5699719999999997,,,
1.366,0.698,2.314,5.844,-0.5156,0.4285,0.5527,1.0,1.0,-1.2705,-1.443,0.776,0.0,-0.1705,1.608,0.8604,0.8994,1.024,0.648,-1.9149,2.736,0.524,1.365,-0.7056,1.987,1.766,0.0,0.0,1.812,0.0,2.764,0.3894,0.6943,-8.1,1.0,0.5,0.5,-0.253,1.183,0.3594,0.0,1.0,0.0,0.0,0.0,-2.309,-0.8454999999999998,,,
1.473,-0.1654,2.314,5.816,-1.051,0.2856,0.5527,0.0,1.0,-1.218,-1.443,0.6855,0.0,-0.1702,1.478,1.082,0.934,0.1075,0.655,-1.6454,2.715,-1.914,0.524,1.365,1.999,1.779,0.0,0.0,1.818,0.0,2.576,-0.0295,0.9116,-7.91,0.0,0.5,0.0,0.5674,0.521,-0.043,0.0,2.0,0.0,0.0,0.0,-2.396,-0.7782584000000001,,,
1.797,-0.7393,2.08,5.742,7.42,0.1428,0.5527,0.0,1.0,-1.098,-1.443,0.62,0.0,-0.1697,2.906,1.202,0.912,-0.4675,0.6504,-1.2599,2.662,-1.645,-1.914,0.524,1.979,1.785,0.0,0.0,1.822,0.0,2.441,-0.2273,0.9937,-7.125,0.0,0.0,-0.5,1.142,0.02141,-0.339,0.0,3.0,0.0,0.0,0.0,-2.275,0.6126479999999999,,,
1.906,-0.541,2.125,5.703,-0.1886,0.0,0.5527,0.0,1.0,-1.105,-1.443,0.6416,0.0,-0.1692,2.512,1.278,0.8833,-0.248,0.6484,0.4301,2.668,-1.259,-1.645,-1.914,1.936,1.785,0.0,0.0,1.82,0.0,2.484,-0.0837,0.9106,2.887,0.0,0.0,0.0,0.8574,0.1802,-0.2406,1.0,0.0,0.0,0.0,0.0,0.9595,-0.0181679999999999,,,
2.207,-1.345,1.8,5.664,2.002,0.0,0.5527,0.0,1.0,-0.952,-1.377,0.556,0.0,-0.1688,2.906,1.319,0.867,-1.068,0.6494,-1.6969,2.73,0.4297,-1.259,-1.645,1.881,1.786,0.0,0.0,1.816,0.0,2.307,-0.0993,0.844,-8.56,-1.0,0.0,0.0,1.618,-0.4941,-0.5967,0.0,1.0,0.0,0.0,0.0,-2.809,1.3073708,,,
2.16,-0.05975,2.295,5.742,-0.9536,0.1428,0.5527,1.0,1.0,-1.146,-1.443,0.708,0.0,-0.1683,2.906,1.362,0.943,0.1888,0.6685,2.7441000000000004,2.709,-1.696,0.4297,-1.259,1.845,1.794,0.0,0.0,1.825,0.0,2.617,0.3447,0.665,9.62,0.0,0.0,0.5,0.3423,0.9404,0.0363,1.0,0.0,0.0,0.0,0.0,7.785,1.6602719999999995,,,
2.094,0.7134,2.314,5.855,18.77,0.2856,0.5527,1.0,1.0,-1.259,-1.443,0.812,0.0,-0.1678,2.906,1.512,1.127,0.872,0.6973,1.9771,2.738,2.744,-1.696,0.4297,1.827,1.808,0.0,0.0,1.847,0.0,2.828,0.4429,0.689,9.62,1.0,0.0,0.5,-0.4165,1.582,0.4277,2.0,0.0,0.0,0.0,0.0,5.543,0.2532519999999999,,,
1.96,0.9775,2.314,5.914,0.4885,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.855,0.0,-0.1674,1.344,1.725,1.332,1.098,0.7144,0.7676999999999999,2.92,1.976,2.744,-1.696,1.846,1.822,0.0,0.0,1.863,0.0,2.916,0.296,0.833,4.637,2.0,0.5,0.5,-0.6,1.758,0.5337,3.0,0.0,0.0,0.0,0.0,1.376,1.548944,,,
1.815,1.994,2.314,6.062,1.16,0.2856,0.5527,1.0,1.0,-1.2705,-1.443,0.887,1.0,-0.171,1.509,1.968,1.575,2.002,0.6396,2.4551000000000003,3.46,0.767,1.976,2.744,1.921,1.851,0.0,0.0,1.891,0.0,3.203,0.5864,0.7524,9.62,2.0,0.5,1.0,-1.302,2.111,0.886,4.0,0.0,0.0,0.0,0.0,3.863,-1.539684,,,
2.344,0.1608,2.314,6.066,-0.8105,0.2856,0.5527,1.0,1.0,-1.185,-1.443,0.7007,0.0,-0.1705,2.906,2.168,1.816,0.2742,0.6523,-2.4299,3.465,2.453,0.767,1.976,1.964,1.866,0.0,0.0,1.904,0.0,2.797,0.0631,0.9478,-9.51,2.0,0.0,0.5,0.2489,1.194,0.1628,0.0,1.0,0.0,0.0,0.0,-6.574,0.6622239999999998,,,
2.402,0.3542,2.314,6.016,0.9873,0.2856,0.5527,1.0,1.0,-1.191,-1.443,0.721,0.0,-0.1702,2.906,2.299,2.01,0.4116,0.6577,0.3868,3.348,-2.428,2.453,0.767,2.006,1.879,0.0,0.0,1.927,0.0,2.838,-0.09845,1.082,3.168,2.0,0.5,0.5,0.1268,1.265,0.2015,1.0,0.0,0.0,0.0,0.0,0.9473,-0.0930359999999999,,,
2.545,-0.6797,2.047,5.926,-2.402,0.1428,0.5527,0.0,1.0,-0.996,-1.443,0.6064,0.0,-0.1697,2.906,2.305,2.092,-0.633,0.6543,-2.1579,2.97,0.3865,-2.428,2.453,2.041,1.884,0.0,0.0,1.944,0.0,2.588,-0.2389,1.073,-9.51,1.0,0.5,0.5,1.168,0.386,-0.292,0.0,1.0,0.0,0.0,0.0,-5.36,-1.4093720000000003,,,
2.545,-1.825,1.537,5.71,2.18,0.0,0.5527,0.0,1.0,-0.7285,-1.368,0.468,0.0,-0.1692,2.906,2.182,2.043,-1.787,0.6357,-2.4299,2.92,-2.158,0.3865,-2.428,2.004,1.883,0.0,0.0,1.945,0.0,2.283,-0.5938,1.193,-9.51,0.0,0.5,0.0,2.6,-0.6714,-0.8955,0.0,2.0,0.0,0.0,0.0,-6.73,0.3397496,,,
2.545,-2.307,1.026,5.402,0.8066,-0.1428,0.5527,0.0,1.0,-0.3987,-1.162,0.3274,0.0,-0.1688,2.906,1.984,1.913,-2.123,0.5986,-2.4299,3.596,-2.428,-2.158,0.3865,1.904,1.868,0.0,0.0,1.923,0.0,1.975,-0.8213,1.221,-9.51,-1.0,0.0,-0.5,2.836,-1.942,-1.231,0.0,3.0,0.0,1.0,-7.91,-6.73,2.220564,,,
2.545,-0.2634,1.921,5.31,-0.8667,-0.2856,0.5527,0.0,1.0,-0.8833,-1.443,0.5913,0.0,-0.1683,2.906,1.876,1.758,-0.1321,0.586,2.7441000000000004,3.559,-2.428,-2.428,-2.158,1.862,1.872,0.0,0.0,1.927,0.0,2.549,-0.2198,1.045,9.62,0.0,0.5,0.0,1.247,1.046,-0.2869,1.0,0.0,0.0,0.0,0.0,7.785,0.9111960000000002,,,
2.545,0.3872,2.137,5.305,-3.684,-0.1428,0.5527,1.0,1.0,-0.986,-1.443,0.662,0.0,-0.1678,1.191,1.789,1.588,0.554,0.5874,1.4481,3.557,2.744,-2.428,-2.428,1.806,1.881,0.0,0.0,1.932,0.0,2.701,0.002907,0.9536,9.62,0.0,0.5,0.5,0.645,1.582,-0.0376,2.0,0.0,0.0,0.0,0.0,3.258,-1.664032,,,
2.545,-1.112,1.58,5.25,-3.285,-0.1428,0.5527,0.0,1.0,-0.7114,-1.428,0.5083,0.0,-0.1674,2.906,1.662,1.426,-0.9766,0.589,-2.4299,3.613,1.447,2.744,-2.428,1.756,1.883,0.0,0.0,1.912,0.0,2.365,-0.1274,0.8994,-9.51,0.0,0.0,0.5,2.234,0.4832,-0.553,0.0,1.0,0.0,0.0,0.0,-5.1,0.4562399999999997,,,
2.545,-0.8403,1.646,5.2,-0.1483,-0.1428,0.5527,0.0,1.0,-0.761,-1.4375,0.5347,0.0,-0.167,0.6147,1.502,1.27,-0.7314,0.5903,0.5680999999999999,3.646,-2.428,1.447,2.744,1.709,1.881,0.0,0.0,1.898,0.0,2.422,-0.1191,0.9185,2.38,1.0,0.0,0.5,1.841,0.721,-0.429,1.0,0.0,0.0,0.0,0.0,0.8047,-0.174136,,,
2.545,-1.161,1.52,5.184,0.585,-0.1428,0.5527,0.0,1.0,-0.699,-1.382,0.5044,0.0,-0.1665,1.837,1.33,1.1455,-1.014,0.5884,-0.6439,3.602,0.568,-2.428,1.447,1.683,1.876,0.0,0.0,1.875,0.0,2.354,-0.0494,0.84,-3.44,1.0,-0.5,0.5,1.972,0.3848,-0.4963,0.0,1.0,0.0,0.0,0.0,-1.142,1.0949319999999998,,,
2.545,-0.4817,1.718,5.113,-0.539,-0.2856,0.5527,0.0,1.0,-0.8325,-1.429,0.5703,0.0,-0.166,0.73,1.267,1.042,-0.3857,0.591,1.4241,3.396,-0.6436,0.568,-2.428,1.709,1.877,0.0,0.0,1.855,0.0,2.496,-0.1613,0.9824,7.89,1.0,0.0,0.5,1.245,0.961,-0.2261,1.0,0.0,1.0,0.0,9.375,2.674,0.3405787999999999,,,
2.545,-1.114,1.428,4.94,1.822,-0.4285,0.5527,0.0,1.0,-0.69,-1.301,0.4912,0.0,-0.1656,2.906,1.367,0.9976,-1.042,0.5776,-1.6359,3.422,1.424,-0.6436,0.568,1.75,1.878,0.0,0.0,1.839,0.0,2.322,-0.4253,1.096,-9.33,0.0,-0.5,0.0,2.035,0.3599,-0.4873,0.0,1.0,0.0,0.0,0.0,-3.025,2.13406,,,
2.545,0.557,1.939,4.836,-1.596,-0.4285,0.5527,1.0,1.0,-0.938,-1.443,0.6514,0.0,-0.1652,2.906,1.496,0.9897,0.641,0.5684,2.7441000000000004,3.445,-1.635,1.424,-0.6436,1.766,1.893,0.0,0.0,1.844,0.0,2.67,-0.2362,1.113,9.62,1.0,0.0,0.0,0.54,1.715,0.1033,1.0,0.0,0.0,0.0,0.0,7.688,0.288416,,,
2.545,0.962,1.992,4.66,0.8115,-0.4285,0.5527,1.0,1.0,-0.971,-1.443,0.6753,0.0,-0.1647,0.9,1.555,0.9883,0.957,0.5615,0.4784,3.459,2.744,-1.635,1.424,1.769,1.906,0.0,0.0,1.856,0.0,2.723,-0.4062,1.258,2.816,1.0,0.5,0.0,0.2457,1.648,0.1665,2.0,0.0,0.0,0.0,0.0,0.8677,-0.6068463999999999,,,
2.545,0.697,1.864,4.586,-0.1381,-0.4285,0.5527,1.0,1.0,-0.927,-1.443,0.645,0.0,-0.1643,1.317,1.501,1.008,0.738,0.553,-0.5889,3.455,0.478,2.744,-1.635,1.804,1.91,0.0,0.0,1.865,0.0,2.654,-0.1863,1.072,-2.982,1.0,0.5,0.0,0.5713,1.366,0.0362,0.0,1.0,0.0,0.0,0.0,-0.9053,0.7492583999999998,,,
2.545,0.1719,1.635,4.46,-0.5874,-0.4285,0.5527,1.0,1.0,-0.8257,-1.36,0.5835,0.0,-0.1638,1.785,1.345,1.071,0.2307,0.542,-1.2209,3.332,-0.589,0.478,2.744,1.816,1.912,0.0,0.0,1.875,0.0,2.52,-0.3145,1.1045,-5.27,0.0,0.0,-0.5,1.091,0.794,-0.2185,0.0,2.0,0.0,0.0,0.0,-1.63,0.7304943999999999,,,
2.545,-0.0606,1.524,4.39,-0.8477,-0.2856,0.5527,1.0,1.0,-0.788,-1.295,0.557,0.0,-0.1633,1.519,1.12,1.205,0.05832,0.533,-0.5404,3.352,-1.22,-0.589,0.478,1.83,1.909,0.0,0.0,1.87,0.0,2.46,-0.1792,0.983,-2.729,0.0,-0.5,-0.5,1.204,0.4624,-0.3076,0.0,3.0,0.0,0.0,0.0,-0.8774,0.8307544,,,
2.32,0.3713,1.672,4.434,18.77,-0.1428,0.5527,1.0,1.0,-0.888,-1.33,0.61,0.0,-0.163,0.861,0.897,1.312,0.5522,0.537,1.1001,3.27,-0.5405,-1.22,-0.589,1.84,1.902,0.0,0.0,1.86,0.0,2.574,0.1652,0.7876,6.617,0.0,0.0,0.0,0.625,0.815,-0.08527,1.0,0.0,0.0,0.0,0.0,2.164,0.9845220000000002,,,
1.976,0.783,1.861,4.6,1.1045,0.0,0.5527,1.0,1.0,-0.9966,-1.385,0.677,0.0,-0.1625,-0.2109,0.8086,1.296,0.849,0.5723,1.3501,3.14,1.1,-0.5405,-1.22,1.887,1.901,0.0,0.0,1.854,0.0,2.719,0.588,0.55,7.89,0.0,0.0,0.5,-0.0933,1.089,0.2021,2.0,0.0,1.0,0.0,8.664,2.496,-0.6316059999999999,,,
1.883,-0.2087,1.511,4.55,-1.093,0.0,0.5527,0.0,1.0,-0.8496,-1.218,0.576,0.0,-0.162,2.14,0.8013,1.214,-0.2607,0.584,-1.9419,2.438,1.35,1.1,-0.5405,1.868,1.891,0.0,0.0,1.825,0.0,2.498,-0.1293,0.966,-9.51,0.0,0.0,0.0,0.8228,0.2722,-0.1473,0.0,1.0,0.0,0.0,0.0,-3.82,-0.9033,,,
2.121,-0.9155,1.224,4.41,6.062,-0.1428,0.5527,0.0,1.0,-0.687,-1.09,0.4944,0.0,-0.1616,2.025,0.767,1.064,-0.9873,0.575,-1.6919,2.363,-1.941,1.35,1.1,1.821,1.873,0.0,0.0,1.807,0.0,2.318,-0.475,1.134,-9.51,0.0,-0.5,-0.5,1.485,-0.5103,-0.515,0.0,2.0,0.0,0.0,0.0,-3.736,-1.488652,,,
