ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
2.207,-1.825,0.8936,4.31,1.298,-0.1428,0.5527,0.0,1.0,-0.4922,-0.903,0.3972,0.0,-0.1611,1.96,0.7407,0.8706,-1.745,0.552,-2.1169,2.396,-1.691,-1.941,1.35,1.759,1.855,0.0,0.0,1.777,0.0,2.105,-0.3625,0.9604,-9.51,0.0,-0.5,-0.5,2.49,-1.29,-0.9204,0.0,3.0,0.0,0.0,0.0,-6.73,-0.0943439999999999,,,
2.277,-1.639,0.909,4.2,0.01947,-0.1428,0.5527,0.0,1.0,-0.4963,-0.919,0.4072,0.0,-0.1606,2.023,0.8374,0.7124,-1.392,0.5244,0.2362999999999999,2.555,-2.117,-1.691,-1.941,1.714,1.845,0.0,0.0,1.759,0.0,2.123,-0.4072,1.002,3.31,0.0,-0.5,-0.5,2.191,-1.031,-0.7837,1.0,0.0,0.0,0.0,0.0,1.21,-0.0549519999999999,,,
2.225,-1.701,0.8506,4.098,0.176,-0.1428,0.5527,0.0,1.0,-0.4644,-0.877,0.394,0.0,-0.1602,1.49,0.899,0.6113,-1.494,0.521,-0.3049,2.695,0.2361,-2.117,-1.691,1.672,1.836,0.0,0.0,1.753,0.0,2.094,-0.3704,0.963,-1.546,-1.0,-1.0,-0.5,2.133,-1.081,-0.798,0.0,1.0,0.0,0.0,0.0,-0.5605,1.1564199999999998,,,
2.084,-0.8726,1.067,3.998,-0.4133,-0.1428,0.5527,0.0,1.0,-0.6045,-0.9985,0.468,0.0,-0.1598,2.084,0.92,0.677,-0.6685,0.5146,1.7291,2.33,-0.3047,0.2361,-2.117,1.636,1.831,0.0,0.0,1.766,0.0,2.254,-0.3477,1.018,6.617,0.0,-0.5,-0.5,1.231,-0.2155,-0.5376,1.0,0.0,0.0,0.0,0.0,2.422,0.8923519999999998,,,
1.757,-0.2449,1.249,3.982,-0.7144,-0.1428,0.5527,0.0,1.0,-0.7295,-1.073,0.5317,0.0,-0.1593,0.8076,0.965,0.751,0.002062,0.513,1.4151,2.314,1.728,-0.3047,0.2361,1.599,1.834,0.0,0.0,1.76,0.0,2.393,0.00754,0.825,7.965,1.0,0.0,0.0,0.4802,0.299,-0.1925,2.0,0.0,1.0,0.0,9.375,2.768,-0.9201520000000002,,,
1.555,-0.6743,1.061,3.84,2.938,-0.2856,0.5527,0.0,1.0,-0.643,-0.9507,0.478,0.0,-0.1588,0.7715,1.051,0.821,-0.4849,0.507,-1.1399,2.217,1.414,1.728,-0.3047,1.573,1.826,0.0,0.0,1.743,0.0,2.273,-0.5923,1.202,-6.125,1.0,0.0,-0.5,1.002,-0.1396,-0.4346,0.0,1.0,0.0,0.0,0.0,-2.037,-1.140688,,,
1.738,-1.265,0.808,3.64,1.197,-0.4285,0.5527,0.0,1.0,-0.4766,-0.8096,0.4033,0.0,-0.1584,1.562,1.215,0.914,-1.125,0.4924,-1.6499,2.375,-1.14,1.414,1.728,1.55,1.807,0.0,0.0,1.733,0.0,2.11,-0.828,1.299,-6.51,0.0,-0.5,-1.0,1.757,-0.7544,-0.773,0.0,2.0,0.0,0.0,0.0,-2.246,-1.3929592,,,
1.935,-1.87,0.55,3.416,0.6807,-0.5713,0.5527,0.0,1.0,-0.286,-0.645,0.3252,0.0,-0.158,1.887,1.495,1.054,-1.758,0.473,-1.8109,2.727,-1.649,-1.14,1.414,1.532,1.78,0.0,0.0,1.715,0.0,1.938,-0.908,1.281,-9.51,0.0,-1.0,-1.0,2.535,-1.441,-1.01,0.0,3.0,0.0,0.0,0.0,-4.305,-0.0350239999999999,,,
2.06,-1.838,0.4927,3.22,0.11365,-0.7144,0.5527,0.0,1.0,-0.234,-0.6123,0.311,0.0,-0.1575,2.906,1.928,1.271,-1.667,0.4478,-0.3489,3.057,-1.811,-1.649,-1.14,1.508,1.746,0.0,0.0,1.697,0.0,1.906,-0.828,1.21,-2.871,-1.0,-1.0,-1.0,2.514,-1.427,-0.9478,0.0,4.0,0.0,0.0,0.0,-1.107,-1.804116,,,
2.543,-2.307,0.10785,2.973,0.7847,-0.857,0.5527,0.0,1.0,0.12,-0.3271,0.1907,0.0,-0.1571,2.906,2.432,1.518,-2.123,0.426,-2.4299,3.693,-0.3489,-1.811,-1.649,1.455,1.715,0.0,0.0,1.663,0.0,1.643,-0.9785,1.202,-9.51,-2.0,-1.0,-1.0,2.836,-2.066,-1.182,0.0,5.0,0.0,0.0,0.0,-6.73,0.654136,,,
2.441,-1.515,0.4265,2.756,-0.3936,-1.0,0.5527,0.0,1.0,-0.1537,-0.5923,0.2969,0.0,-0.1566,2.906,3.0,1.851,-1.346,0.4001,2.7441000000000004,3.92,-2.428,-0.3489,-1.811,1.412,1.688,0.0,0.0,1.6455,0.0,1.873,-0.8066,1.182,9.62,-1.0,-0.5,-1.0,2.375,-0.958,-0.7393,1.0,0.0,0.0,0.0,0.0,7.785,-0.446728,,,
2.545,-1.536,0.3274,2.48,0.1493,-1.143,0.5527,0.0,1.0,-0.05554,-0.533,0.2686,0.0,-0.1561,2.906,3.4,2.213,-1.441,0.3787,-0.7139,3.984,2.744,-2.428,-0.3489,1.345,1.668,0.0,0.0,1.61,0.0,1.81,-1.0625,1.337,-4.777,-1.0,-1.0,-1.5,2.479,-1.218,-0.7607,0.0,1.0,0.0,0.0,0.0,-1.884,-0.2847,,,
2.545,-1.723,0.1979,2.242,0.2705,-1.143,0.5527,0.0,1.0,0.0571,-0.4265,0.2301,0.0,-0.1558,2.1,3.627,2.572,-1.695,0.3606,-0.9906,3.988,-0.7134,2.744,-2.428,1.281,1.653,0.0,0.0,1.57,0.0,1.726,-0.975,1.237,-3.48,-1.0,-1.0,-1.5,2.742,-1.558,-0.8135,0.0,2.0,0.0,0.0,0.0,-1.403,2.121894,,,
2.336,0.3582,0.7124,2.152,-1.222,-1.0,0.5527,1.0,1.0,-0.3662,-0.7944,0.402,0.0,-0.1553,2.39,3.74,2.89,0.4104,0.3503,2.7441000000000004,3.729,-0.99,-0.7134,2.744,1.281,1.658,0.0,0.0,1.548,0.0,2.1,-0.3064,0.9253,9.62,0.0,-1.0,-1.0,0.7236,0.5522,-0.211,1.0,0.0,0.0,0.0,0.0,7.785,-0.3302559999999997,,,
2.31,0.10144,0.626,2.107,-0.491,-0.857,0.5527,1.0,1.0,-0.3096,-0.7314,0.379,0.0,-0.1548,1.01,3.824,3.164,0.2037,0.345,-0.5414,3.58,2.744,-0.99,-0.7134,1.295,1.6455,0.0,0.0,1.529,0.0,2.047,-0.14,0.784,-3.162,0.0,-1.5,-1.0,0.971,0.3535,-0.2617,0.0,1.0,0.0,0.0,0.0,-1.151,1.154164,,,
2.076,0.871,0.82,2.096,4.633,-0.7144,0.5527,1.0,1.0,-0.4565,-0.8447,0.4478,0.0,-0.1544,0.4712,3.898,3.379,1.012,0.3445,1.6281,3.457,-0.541,2.744,-0.99,1.329,1.632,0.0,0.0,1.52,0.0,2.195,0.0002058,0.75,7.363,0.0,-1.0,-1.0,0.348,1.062,0.01112,1.0,0.0,0.0,0.0,0.0,2.727,1.5020456000000002,,,
1.917,1.832,1.086,2.145,1.212,-0.5713,0.5527,1.0,1.0,-0.6284,-0.995,0.542,0.0,-0.1539,0.0958,3.793,3.498,2.002,0.3523,2.1201000000000003,3.307,1.627,-0.541,2.744,1.419,1.634,0.0,0.0,1.514,0.0,2.4,0.2235,0.6807,9.62,1.0,-0.5,-0.5,-0.4084,1.793,0.3943,2.0,0.0,1.0,0.0,9.375,3.86,0.1383043999999999,,,
1.85,1.774,1.068,2.148,0.1012,-0.4285,0.5527,1.0,1.0,-0.6235,-0.9795,0.543,0.0,-0.1534,1.114,3.562,3.441,1.94,0.3582,0.02146,2.91,2.117,1.627,-0.541,1.482,1.635,0.0,0.0,1.502,0.0,2.4,0.0792,0.7847,0.1007,2.0,0.0,-0.5,-0.375,1.611,0.485,3.0,0.0,0.0,0.0,0.0,0.03326,-0.989452,,,
2.047,1.02,0.8384,2.072,-0.301,-0.2856,0.5527,1.0,1.0,-0.471,-0.8545,0.4731,0.0,-0.1531,1.481,3.2,3.277,1.186,0.354,-1.4739,2.707,0.02136,2.117,1.627,1.534,1.633,0.0,0.0,1.492,0.0,2.248,-0.2297,0.9385,-5.957,1.0,0.0,-1.0,0.3442,0.9634,0.2255,0.0,1.0,0.0,0.0,0.0,-1.967,-0.5146448000000003,,,
1.88,1.758,1.025,2.068,0.849,-0.1428,0.5527,1.0,1.0,-0.5967,-0.957,0.542,0.0,-0.1526,0.633,2.709,3.066,2.0,0.3525,1.5221,2.799,-1.473,0.02136,2.117,1.614,1.631,0.0,0.0,1.497,0.0,2.396,0.0501,0.8047,5.71,2.0,0.5,-0.5,-0.2239,1.472,0.5127,1.0,0.0,0.0,0.0,0.0,1.978,-0.4139199999999999,,,
1.863,1.481,0.964,2.105,-0.02719,0.0,0.5527,1.0,1.0,-0.562,-0.9185,0.528,0.0,-0.1521,0.7046,2.127,2.867,1.805,0.355,-0.2989,2.916,1.521,-1.473,0.02136,1.6455,1.633,0.0,0.0,1.509,0.0,2.365,0.2069,0.679,-0.8633,1.0,0.0,-0.5,-0.0876,1.194,0.4023,0.0,1.0,0.0,0.0,0.0,-0.2852,0.5411320000000003,,,
1.671,1.671,1.05,2.209,0.263,0.1428,0.5527,1.0,1.0,-0.6274,-0.9536,0.563,0.0,-0.1516,-0.4258,1.497,2.7,2.002,0.363,0.7551,3.09,-0.299,1.521,-1.473,1.693,1.628,0.0,0.0,1.522,0.0,2.443,0.51,0.4968,2.111,1.0,0.5,0.0,-0.2932,1.423,0.4917,1.0,0.0,0.0,0.0,0.0,0.704,-0.7435744000000001,,,
1.637,0.8096,0.8477,2.285,-0.392,0.2856,0.5527,1.0,1.0,-0.51,-0.8267,0.5015,0.0,-0.1512,0.7397,0.95,2.467,1.1875,0.38,-1.2849,3.135,0.7544,-0.299,1.521,1.707,1.617,0.0,0.0,1.532,0.0,2.307,0.3635,0.542,-3.033,0.0,0.5,0.0,0.2554,0.766,0.2119,0.0,1.0,0.0,0.0,0.0,-0.9883,0.147628,,,
1.419,0.726,0.8804,2.445,0.03348,0.4285,0.5527,1.0,1.0,-0.5474,-0.8296,0.5186,0.0,-0.1508,0.335,0.698,2.201,1.085,0.4043,0.3734,3.188,-1.285,0.7544,-0.299,1.701,1.609,0.0,0.0,1.537,0.0,2.344,0.797,0.2493,1.4,1.0,0.5,0.5,0.04065,0.771,0.266,1.0,0.0,0.0,0.0,0.0,0.4753,-1.5649639999999996,,,
1.459,-0.4512,0.576,2.484,-1.425,0.4285,0.5527,0.0,1.0,-0.3428,-0.6255,0.4204,0.0,-0.1503,1.789,1.057,1.917,-0.3186,0.4321,-2.1049,3.098,0.373,-1.285,0.7544,1.67,1.6,0.0,0.0,1.526,0.0,2.129,0.2446,0.5493,-8.18,0.0,0.5,0.0,1.067,-0.06,-0.1043,0.0,1.0,0.0,0.0,0.0,-2.744,0.8355839999999997,,,
1.171,-0.1779,0.673,2.564,-0.6562,0.4285,0.5527,0.0,1.0,-0.433,-0.671,0.459,0.0,-0.1499,0.2305,1.617,1.677,-0.1136,0.452,0.8831,3.084,-2.104,0.373,-1.285,1.666,1.594,0.0,0.0,1.525,0.0,2.213,0.4214,0.4602,3.822,1.0,0.5,0.5,0.654,0.34,0.05798,1.0,0.0,0.0,0.0,0.0,1.373,1.2095000000000005,,,
1.045,0.3926,0.8745,2.71,-6.18,0.5713,0.5527,1.0,1.0,-0.5737,-0.795,0.5337,0.0,-0.1494,1.588,2.18,1.568,0.4814,0.4707,1.6731,3.176,0.8823,-2.104,0.373,1.664,1.589,0.0,0.0,1.537,0.0,2.375,0.693,0.3381,9.36,1.0,0.5,1.0,-0.12244,0.8696,0.3284,2.0,0.0,0.0,0.0,0.0,3.271,0.8254759999999999,,,
0.7905,0.8364,1.018,2.785,1.134,0.5713,0.5527,1.0,1.0,-0.679,-0.862,0.5894,0.0,-0.1489,1.253,2.67,1.639,0.887,0.4873,1.1821,3.277,1.672,0.8823,-2.104,1.68,1.584,0.0,0.0,1.561,0.0,2.494,0.4695,0.551,5.27,2.0,0.5,1.0,-0.488,1.285,0.4827,3.0,0.0,0.0,0.0,0.0,1.751,-0.3962052,,,
0.7754,0.62,0.9844,2.87,-0.1183,0.5713,0.5527,1.0,1.0,-0.661,-0.841,0.5845,0.0,-0.1486,0.4248,3.105,1.888,0.6333,0.5054,-0.1035,3.291,1.181,1.672,0.8823,1.685,1.584,0.0,0.0,1.586,0.0,2.482,0.5405,0.4954,-0.531,1.0,0.5,1.0,-0.4238,1.078,0.4075,0.0,1.0,0.0,0.0,0.0,-0.17,0.2852119999999999,,,
0.6777,0.787,1.047,2.93,0.3875,0.5713,0.5527,1.0,1.0,-0.7056,-0.87,0.613,0.0,-0.1481,0.4207,3.436,2.2,0.8047,0.5166,0.5821,2.922,-0.1035,1.181,1.672,1.714,1.591,0.0,0.0,1.624,0.0,2.543,0.4463,0.59,2.22,2.0,0.5,1.0,-0.635,1.139,0.4934,1.0,0.0,0.0,0.0,0.0,0.7134,-0.758024,,,
0.655,0.0985,0.841,2.895,-0.714,0.5713,0.5527,1.0,1.0,-0.584,-0.741,0.547,0.0,-0.1476,0.493,3.629,2.475,0.12244,0.517,-1.3269,2.7,0.5815,-0.1035,1.181,1.721,1.601,0.0,0.0,1.646,0.0,2.4,-0.07715,0.9004,-4.344,1.0,0.5,0.5,0.05203,0.5923,0.1748,0.0,1.0,0.0,0.0,0.0,-1.371,0.0236119999999999,,,
0.7065,-0.3943,0.6807,2.83,-2.795,0.4285,0.5527,0.0,1.0,-0.4756,-0.6377,0.4963,0.0,-0.1472,0.8574,3.703,2.68,-0.3872,0.5156,-1.0639,2.266,-1.326,0.5815,-0.1035,1.74,1.605,0.0,0.0,1.667,0.0,2.29,-0.2424,0.9697,-3.54,0.0,0.0,0.0,0.5073,0.1005,-0.1097,0.0,2.0,0.0,0.0,0.0,-1.166,-0.3996415999999997,,,
0.6357,-0.6074,0.6084,2.797,0.862,0.2856,0.5527,0.0,1.0,-0.4314,-0.5806,0.476,0.0,-0.1467,0.1848,3.617,2.81,-0.592,0.515,-0.4406,1.455,-1.064,-1.326,0.5815,1.744,1.611,0.0,0.0,1.689,0.0,2.244,-0.0841,0.8374,-1.373,-1.0,0.0,0.0,0.629,-0.1287,-0.349,0.0,3.0,0.0,0.0,0.0,-0.4678,0.1488628,,,
0.6704,-0.777,0.531,2.709,0.4775,0.1428,0.5527,0.0,1.0,-0.3735,-0.527,0.4539,0.0,-0.1462,0.8057,3.357,2.855,-0.783,0.511,-0.4914,1.34,-0.4404,-1.064,-1.326,1.724,1.61,0.0,0.0,1.694,0.0,2.195,-0.42,1.056,-1.691,-1.0,-0.5,-0.5,0.8213,-0.2969,-0.558,0.0,4.0,0.0,0.0,0.0,-0.584,0.5092559999999999,,,
0.64,-0.3384,0.6284,2.654,-0.5405,0.0,0.5527,0.0,1.0,-0.445,-0.5957,0.4934,0.0,-0.1459,1.139,2.938,2.834,-0.345,0.5083,0.8851,1.072,-0.4912,-0.4404,-1.064,1.699,1.607,0.0,0.0,1.704,0.0,2.28,-0.2164,0.948,3.1,-1.0,0.0,0.0,0.4187,0.1136,-0.3223,1.0,0.0,0.0,0.0,0.0,1.088,-0.3388828000000001,,,
0.6914,-0.525,0.546,2.562,0.9077,-0.1428,0.5527,0.0,1.0,-0.3826,-0.5396,0.469,0.0,-0.1454,0.2483,2.371,2.75,-0.545,0.5034,-0.5299,1.031,0.8843,-0.4912,-0.4404,1.67,1.607,0.0,0.0,1.706,0.0,2.227,-0.4343,1.08,-1.771,-1.0,-0.5,-0.5,0.594,-0.1449,-0.5645,0.0,1.0,0.0,0.0,0.0,-0.605,0.066688,,,
0.6167,-0.2527,0.603,2.523,-0.522,-0.2856,0.5527,0.0,1.0,-0.4292,-0.575,0.4944,0.0,-0.1449,0.3057,1.738,2.645,-0.2654,0.502,0.5611,1.028,-0.53,0.8843,-0.4912,1.64,1.612,0.0,0.0,1.702,0.0,2.281,-0.1217,0.882,1.553,0.0,-0.5,0.0,0.3484,0.1198,-0.3062,1.0,0.0,0.0,0.0,0.0,0.539,-0.05707012,,,
0.5137,0.0726,0.6763,2.492,-1.895,-0.2856,0.5527,1.0,1.0,-0.488,-0.619,0.526,0.0,-0.1444,-0.3782,1.14,2.516,0.0553,0.5024,0.6837,1.017,0.561,-0.53,0.8843,1.635,1.625,0.0,0.0,1.7,0.0,2.35,-0.06793,0.8735,0.7065,1.0,-0.5,0.0,0.001171,0.316,-0.003672,2.0,0.0,0.0,0.0,0.0,0.2411,-0.0165735999999999,,,
0.873,-1.455,0.2527,2.438,-10.48,-0.2856,0.5527,0.0,1.0,-0.14,-0.3193,0.378,0.0,-0.144,2.006,0.682,2.307,-1.377,0.4912,-2.4299,1.273,0.6836,0.561,-0.53,1.6045,1.629,0.0,0.0,1.691,0.0,2.025,-0.2412,0.8555,-9.51,1.0,-0.5,0.0,1.553,-0.972,-1.181,0.0,1.0,0.0,1.0,-7.91,-6.73,0.7060160000000002,,,
0.838,-0.8794,0.3872,2.389,-0.3147,-0.2856,0.5527,0.0,1.0,-0.2517,-0.4287,0.4304,0.0,-0.1436,1.014,0.3618,2.023,-0.7646,0.485,1.2461,1.339,-2.428,0.6836,0.561,1.593,1.644,0.0,0.0,1.682,0.0,2.139,-0.1902,0.8696,7.344,1.0,-0.5,0.0,0.888,-0.3596,-0.688,1.0,0.0,0.0,0.0,0.0,2.72,0.7148831999999998,,,
0.677,-0.345,0.5034,2.32,-0.582,-0.4285,0.5527,0.0,1.0,-0.3528,-0.5063,0.477,0.0,-0.1431,-0.1527,0.2437,1.677,-0.2515,0.4832,1.0611,1.339,1.245,-2.428,0.6836,1.599,1.654,0.0,0.0,1.677,0.0,2.24,-0.2947,0.989,3.906,2.0,0.0,0.0,0.3933,0.11285,-0.3025,2.0,0.0,1.0,0.0,8.4,1.394,-0.2139387999999999,,,
0.735,-0.4114,0.4482,2.209,0.4026,-0.5713,0.5527,0.0,1.0,-0.307,-0.4685,0.462,0.0,-0.1427,1.899,0.3472,1.278,-0.3235,0.4746,-0.3346,1.299,1.061,1.245,-2.428,1.591,1.666,0.0,0.0,1.668,0.0,2.205,-0.5767,1.176,-1.954,1.0,0.0,-0.5,0.54,-0.00815,-0.3877,0.0,1.0,0.0,0.0,0.0,-0.675,-0.2756144000000001,,,
0.806,-0.5825,0.363,2.086,0.687,-0.7144,0.5527,0.0,1.0,-0.2352,-0.4065,0.4355,0.0,-0.1422,0.9478,0.5693,0.8975,-0.4802,0.463,-0.5863,1.347,-0.3347,1.061,1.245,1.582,1.679,0.0,0.0,1.662,0.0,2.146,-0.637,1.193,-3.242,0.0,0.0,-0.5,0.7695,-0.2378,-0.5605,0.0,2.0,0.0,0.0,0.0,-1.131,0.3613091999999999,,,
0.7495,-0.1236,0.4395,1.964,-0.845,-0.857,0.5527,0.0,1.0,-0.299,-0.463,0.468,0.0,-0.1417,0.2211,0.746,0.6274,-0.053,0.4553,0.7355,1.345,-0.5864,-0.3347,1.061,1.575,1.683,0.0,0.0,1.657,0.0,2.217,-0.6187,1.211,2.799,1.0,0.5,-0.5,0.392,0.06155,-0.288,1.0,0.0,0.0,0.0,0.0,0.9946,-0.2399352,,,
0.8013,-0.2668,0.3716,1.871,3.758,-1.0,0.5527,0.0,1.0,-0.2423,-0.413,0.4478,0.0,-0.1414,0.9004,0.889,0.5386,-0.208,0.4495,-0.4491,1.301,0.735,-0.5864,-0.3347,1.555,1.6875,0.0,0.0,1.66,0.0,2.172,-0.4832,1.095,-1.703,0.0,0.0,-0.5,0.5396,-0.1548,-0.465,0.0,1.0,0.0,0.0,0.0,-0.592,0.170668,,,
0.697,-0.0758,0.4001,1.816,-0.967,-0.857,0.5527,1.0,1.0,-0.2732,-0.4275,0.463,0.0,-0.1409,-0.08527,0.9834,0.5625,-0.01137,0.4465,0.3419,1.297,-0.449,0.735,-0.5864,1.577,1.688,0.0,0.0,1.66,0.0,2.205,-0.2344,0.932,0.963,0.0,0.5,0.0,0.3708,0.003664,-0.3457,1.0,0.0,0.0,0.0,0.0,0.3394,0.233454,,,
0.6562,0.802,0.6196,1.823,18.77,-0.7144,0.5527,1.0,1.0,-0.4375,-0.5903,0.549,0.0,-0.1404,1.239,0.981,0.623,0.872,0.4507,1.9161,1.318,0.3416,-0.449,0.735,1.607,1.688,0.0,0.0,1.661,0.0,2.39,0.1763,0.721,9.62,1.0,0.5,0.5,-0.3123,0.825,0.3335,2.0,0.0,0.0,0.0,0.0,3.443,-0.8154400000000002,,,
0.8276,-0.10876,0.381,1.796,-0.9683,-0.7144,0.5527,0.0,1.0,-0.2478,-0.423,0.466,0.0,-0.14,0.958,0.936,0.686,-0.04486,0.4526,-1.7439,1.179,1.915,0.3416,-0.449,1.6045,1.684,0.0,0.0,1.65,0.0,2.209,-0.05362,0.806,-8.93,1.0,0.0,0.5,0.5186,0.09906,-0.2888,0.0,1.0,0.0,0.0,0.0,-2.938,-0.4894256000000001,,,
0.8193,-0.4456,0.274,1.727,13.24,-0.7144,0.5527,0.0,1.0,-0.162,-0.3333,0.4304,0.0,-0.1395,0.2023,0.876,0.732,-0.3909,0.4492,-0.7869,1.057,-1.743,1.915,0.3416,1.597,1.682,0.0,0.0,1.637,0.0,2.13,-0.3071,0.9526,-2.83,0.0,0.0,0.0,0.856,-0.204,-0.557,0.0,2.0,0.0,0.0,0.0,-0.985,-1.0474800000000002,,,
1.096,-0.9927,0.1113,1.641,1.738,-0.7144,0.5527,0.0,1.0,0.000913,-0.2107,0.3738,0.0,-0.139,2.527,0.837,0.756,-0.9297,0.442,-1.2909,0.886,-0.787,-1.743,1.915,1.58,1.671,0.0,0.0,1.615,0.0,2.006,-0.4014,0.966,-8.46,0.0,-0.5,0.0,1.425,-0.6787,-1.067,0.0,3.0,0.0,0.0,0.0,-3.018,0.27296884,,,
1.348,-1.748,-0.11707,1.492,1.019,-0.7144,0.5527,0.0,1.0,0.2417,-0.004124,0.2917,0.0,-0.1387,0.8433,0.8535,0.813,-1.664,0.426,-1.9459,1.231,-1.291,-0.787,-1.743,1.535,1.656,0.0,0.0,1.592,0.0,1.827,-0.697,1.098,-9.51,-1.0,-1.0,-0.5,2.314,-1.401,-1.282,0.0,4.0,0.0,0.0,0.0,-4.715,0.8291759999999999,,,
1.345,-1.18,-0.02283,1.347,-0.231,-0.857,0.5527,0.0,1.0,0.1469,-0.1013,0.3303,0.0,-0.1382,0.805,0.8467,0.878,-1.145,0.4167,0.9721,1.405,-1.945,-1.291,-0.787,1.506,1.643,0.0,0.0,1.577,0.0,1.909,-0.67,1.116,4.785,-1.0,-0.5,-0.5,1.58,-0.9478,-0.9893,1.0,0.0,0.0,0.0,0.0,1.894,0.3996096,,,
0.998,-0.4705,0.1401,1.327,-0.5566,-0.857,0.5527,0.0,1.0,-0.0328,-0.2294,0.395,0.0,-0.1377,0.567,0.844,0.905,-0.4207,0.416,1.5891,1.423,0.9717,-1.945,-1.291,1.488,1.636,0.0,0.0,1.569,0.0,2.05,-0.03738,0.7266,6.023,0.0,0.0,0.0,0.813,-0.1559,-0.4639,2.0,0.0,0.0,0.0,0.0,2.312,-0.7859800000000001,,,
1.082,-0.8853,0.01735,1.251,1.272,-0.857,0.5527,0.0,1.0,0.0871,-0.11957,0.3525,0.0,-0.1372,0.594,0.8584,0.9346,-0.8193,0.4092,-0.9936,1.519,1.589,0.9717,-1.945,1.438,1.626,0.0,0.0,1.561,0.0,1.956,-0.3572,0.914,-6.805,0.0,-0.5,-0.5,1.207,-0.547,-0.717,0.0,1.0,0.0,0.0,0.0,-2.49,-1.6788160000000003,,,
1.523,-2.084,-0.3157,1.077,1.726,-0.857,0.545,0.0,0.0,0.4731,0.2058,0.2301,0.0,-0.1368,2.371,0.988,1.028,-1.973,0.388,-2.4299,1.94,-0.993,1.589,0.9717,1.378,1.614,0.0,0.0,1.536,0.0,1.6875,-0.8394,1.141,-9.51,0.0,-0.5,-1.0,2.693,-1.696,-1.27,0.0,2.0,0.0,0.0,0.0,-6.73,0.0494719999999999,,,
1.469,-1.973,-0.3362,0.9087,0.07404,-0.857,0.5366,0.0,0.0,0.493,0.235,0.2251,0.0,-0.1364,1.673,1.28,1.198,-1.806,0.3657,-0.1344,2.285,-2.428,-0.993,1.589,1.325,1.6,0.0,0.0,1.515,0.0,1.676,-0.819,1.121,-0.9287,0.0,-1.0,-1.0,2.537,-1.579,-1.093,0.0,3.0,0.0,0.0,0.0,-0.3862,0.5172339999999999,,,
1.387,-1.49,-0.2634,0.7744,-0.1394,-0.857,0.5283,0.0,0.0,0.4023,0.1552,0.2554,0.0,-0.1359,1.203,1.618,1.372,-1.309,0.3518,0.8106,2.42,-0.1344,-2.428,-0.993,1.295,1.583,0.0,0.0,1.492,0.0,1.741,-0.6426,1.024,3.408,0.0,-1.0,-0.5,1.9795,-1.027,-0.8364,1.0,0.0,0.0,0.0,0.0,1.424,-0.6685600000000004,,,
1.413,-1.561,-0.3267,0.6074,0.1873,-0.857,0.5205,0.0,0.0,0.4773,0.228,0.2341,0.0,-0.1355,0.5728,1.939,1.521,-1.434,0.3403,-0.5529000000000001,2.484,0.81,-0.1344,-2.428,1.28,1.562,0.0,0.0,1.466,0.0,1.694,-0.817,1.129,-1.824,-1.0,-1.0,-1.0,2.11,-1.132,-0.8545,0.0,1.0,0.0,0.0,0.0,-0.7437,-0.0127732,,,
1.51,-1.757,-0.419,0.4343,0.275,-0.857,0.512,0.0,0.0,0.596,0.3347,0.2018,0.0,-0.135,1.523,2.248,1.693,-1.683,0.328,-0.8579,2.754,-0.553,0.81,-0.1344,1.247,1.538,0.0,0.0,1.45,0.0,1.623,-0.842,1.115,-3.28,-1.0,-1.0,-1.0,2.398,-1.343,-0.9014,0.0,2.0,0.0,0.0,0.0,-1.359,0.104718,,,
1.915,-2.209,-0.5767,0.2178,0.4214,-1.0,0.504,0.0,0.0,0.8354,0.514,0.144,0.0,-0.1345,2.906,2.766,2.008,-1.961,0.2893,-1.5699,3.113,-0.8574,-0.553,0.81,1.184,1.51,0.0,0.0,1.425,0.0,1.495,-1.009,1.179,-9.51,-1.0,-1.0,-1.5,2.836,-1.946,-1.002,0.0,3.0,0.0,1.0,-7.91,-6.73,-0.148628,,,
1.969,-2.135,-0.6353,-0.06134,0.09607,-1.143,0.4958,0.0,0.0,0.922,0.5947,0.12384,0.0,-0.1342,2.053,3.277,2.355,-1.919,0.2625,-0.5795,3.375,-1.569,-0.8574,-0.553,1.125,1.483,0.0,0.0,1.393,0.0,1.449,-1.429,1.46,-3.697,-1.0,-1.0,-2.0,2.836,-2.066,-0.9526,0.0,4.0,0.0,0.0,0.0,-1.657,0.5697639999999997,,,
