ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.748,-1.448,-0.5483,-0.2695,-0.2239,-1.143,0.4878,0.0,0.0,0.7827,0.4878,0.1593,0.0,-0.1337,0.603,3.691,2.703,-1.259,0.2434,1.0331,3.48,-0.579,-1.569,-0.8574,1.106,1.463,0.0,0.0,1.365,0.0,1.525,-1.128,1.279,5.21,-1.0,-1.0,-1.5,2.242,-1.374,-0.743,1.0,0.0,0.0,0.0,0.0,2.379,0.5775599999999999,,,
1.681,-1.101,-0.528,-0.4504,-0.1382,-1.143,0.4797,0.0,0.0,0.7495,0.4648,0.1694,0.0,-0.1332,0.2842,3.96,3.012,-1.002,0.2325,0.2860999999999999,3.55,1.032,-0.579,-1.569,1.093,1.444,0.0,0.0,1.341,0.0,1.547,-1.011,1.205,1.0625,0.0,-1.0,-1.0,1.889,-1.146,-0.647,2.0,0.0,0.0,0.0,0.0,0.4695,0.36018,,,
1.4375,-0.6187,-0.4678,-0.582,-0.3718,-1.143,0.4714,0.0,0.0,0.652,0.4043,0.1947,0.0,-0.1328,0.1466,4.15,3.297,-0.509,0.2189,0.7086,3.469,0.2856,1.032,-0.579,1.077,1.429,0.0,0.0,1.316,0.0,1.601,-0.757,1.048,5.332,1.0,-0.5,-0.5,1.367,-0.783,-0.5127,3.0,0.0,1.0,0.0,4.434,2.338,-0.8360819999999998,,,
1.535,-1.097,-0.5947,-0.69,1.083,-1.143,0.4634,0.0,0.0,0.8296,0.5713,0.1481,0.0,-0.1323,1.511,4.3,3.549,-0.9595,0.2067,-1.2749,3.455,0.708,0.2856,1.032,1.055,1.407,0.0,0.0,1.289,0.0,1.498,-0.6597,0.934,-9.51,1.0,-0.5,-0.5,1.872,-1.246,-0.632,0.0,1.0,0.0,0.0,0.0,-4.895,0.1477763999999999,,,
1.507,-0.9487,-0.6025,-0.822,-0.02237,-1.143,0.4553,0.0,0.0,0.8384,0.585,0.1471,0.0,-0.1318,0.7505,4.363,3.752,-0.85,0.1968,-0.02877,3.342,-1.274,0.708,0.2856,1.041,1.388,0.0,0.0,1.261,0.0,1.495,-0.867,1.081,-0.1115,1.0,-0.5,-1.0,1.661,-1.212,-0.59,0.0,2.0,0.0,0.0,0.0,-0.04977,1.4110292000000004,,,
1.337,0.4048,-0.3728,-0.9404,-1.534,-1.0,0.4473,1.0,0.0,0.526,0.2908,0.2382,0.0,-0.1315,1.742,4.254,3.875,0.4358,0.1901,2.6001000000000003,2.736,-0.02885,-1.274,0.708,1.065,1.372,0.0,0.0,1.232,0.0,1.692,-0.724,1.066,9.62,1.0,-0.5,-1.0,0.527,0.0578,-0.1923,1.0,0.0,0.0,0.0,0.0,4.97,1.0719776,,,
1.187,1.119,-0.2537,-1.003,1.703,-0.857,0.439,1.0,0.0,0.3755,0.1604,0.2869,0.0,-0.131,0.5615,3.99,3.916,1.151,0.1848,1.2821,2.348,2.6,-0.02885,-1.274,1.106,1.357,0.0,0.0,1.216,0.0,1.797,-0.3557,0.85,7.24,1.0,0.0,-0.5,-0.09174,0.4727,0.09344,2.0,0.0,1.0,0.0,9.375,2.99,0.947368,,,
0.915,1.681,-0.1306,-0.9634,0.6343,-0.7144,0.439,1.0,1.0,0.2211,0.0461,0.3374,0.0,-0.1305,0.15,3.648,3.863,1.762,0.189,1.2841,2.096,1.282,2.6,-0.02885,1.152,1.355,0.0,0.0,1.208,0.0,1.906,0.3958,0.362,8.125,1.0,0.5,0.0,-0.4922,0.9844,0.424,3.0,0.0,1.0,0.0,7.47,3.227,0.6230660000000001,,,
0.7993,2.156,-0.011185,-0.891,0.426,-0.5713,0.439,1.0,1.0,0.0919,-0.06793,0.387,0.0,-0.13,1.026,3.26,3.729,2.002,0.1956,1.2101,2.133,1.284,1.282,2.6,1.208,1.353,0.0,0.0,1.209,0.0,2.014,0.582,0.2766,6.215,2.0,1.0,0.5,-0.8438,1.371,0.6885,4.0,0.0,0.0,0.0,0.0,2.375,-0.1540092,,,
0.7437,2.012,-0.02188,-0.837,0.06085,-0.4285,0.439,1.0,1.0,0.09784,-0.0526,0.386,0.0,-0.1296,0.2498,2.775,3.557,2.002,0.2023,-0.0237,2.305,1.21,1.284,1.282,1.257,1.347,0.0,0.0,1.218,0.0,2.01,0.4836,0.346,-0.1063,2.0,1.0,0.0,-0.7485,1.217,0.6113,0.0,1.0,0.0,0.0,0.0,-0.03915,-0.7938400000000001,,,
0.8506,1.37,-0.1333,-0.7935,-0.1942,-0.2856,0.439,1.0,1.0,0.2186,0.05435,0.3455,0.0,-0.1292,0.851,2.17,3.336,1.608,0.2067,-0.9525,2.33,-0.02379,1.21,1.284,1.308,1.34,0.0,0.0,1.219,0.0,1.921,0.38,0.381,-3.498,1.0,0.5,0.0,-0.268,0.751,0.3914,0.0,2.0,0.0,0.0,0.0,-1.288,-0.0474599999999999,,,
0.7676,1.334,-0.117,-0.723,0.1067,-0.1428,0.439,1.0,1.0,0.1952,0.0438,0.3547,0.0,-0.1287,0.377,1.41,3.025,1.665,0.2109,0.2211,2.23,-0.952,-0.02379,1.21,1.36,1.335,0.0,0.0,1.215,0.0,1.94,0.588,0.2415,0.674,1.0,0.5,0.5,-0.357,0.7124,0.4685,1.0,0.0,0.0,0.0,0.0,0.2559,-0.3383091999999999,,,
0.538,1.775,0.01718,-0.586,0.467,0.0,0.439,1.0,1.0,0.0437,-0.07446,0.4104,0.0,-0.1283,0.753,0.937,2.625,2.002,0.2341,1.3411,2.377,0.2208,-0.952,-0.02379,1.404,1.331,0.0,0.0,1.221,0.0,2.06,1.099,-0.06995,5.24,1.0,0.5,1.0,-0.76,1.195,0.709,2.0,0.0,0.0,0.0,0.0,1.975,-0.0945808,,,
0.427,1.514,0.014435,-0.4348,-0.01715,0.1428,0.439,1.0,1.0,0.03745,-0.0626,0.4124,0.0,-0.1278,0.01585,0.847,2.24,1.791,0.2537,0.04688,2.594,1.34,0.2208,-0.952,1.437,1.329,0.0,0.0,1.236,0.0,2.064,1.249,-0.1753,0.187,1.0,1.0,1.5,-0.718,1.063,0.619,3.0,0.0,0.0,0.0,0.0,0.0677,-0.3392879999999998,,,
0.4504,1.109,-0.02899,-0.3123,-0.1377,0.2856,0.439,1.0,1.0,0.0813,-0.02124,0.3982,0.0,-0.1273,0.3254,1.069,1.914,1.411,0.2683,-0.327,2.736,0.04678,1.34,0.2208,1.452,1.325,0.0,0.0,1.253,0.0,2.033,1.071,-0.0619,-1.024,1.0,1.0,1.0,-0.497,0.8447,0.484,0.0,1.0,0.0,0.0,0.0,-0.3704,-0.2560472,,,
0.507,0.624,-0.09686,-0.2076,-0.3022,0.4285,0.439,1.0,1.0,0.1536,0.044,0.3738,0.0,-0.127,0.2935,1.399,1.629,0.968,0.279,-0.5663,2.822,-0.327,0.04678,1.34,1.448,1.314,0.0,0.0,1.264,0.0,1.9795,0.8726,0.05667,-1.637,1.0,0.5,0.5,-0.2052,0.544,0.335,0.0,2.0,0.0,0.0,0.0,-0.5977,-0.2594044,,,
0.4343,0.801,-0.02649,-0.1009,0.401,0.5713,0.439,1.0,1.0,0.0776,-0.02243,0.4043,0.0,-0.1265,0.289,1.805,1.413,1.137,0.2944,0.7208,2.936,-0.5664,-0.327,0.04678,1.453,1.311,0.0,0.0,1.278,0.0,2.045,0.8857,0.07635,2.043,1.0,0.5,0.5,-0.4585,0.7544,0.4143,1.0,0.0,0.0,0.0,0.0,0.76,-0.122276,,,
0.3606,0.45,-0.06146,0.02661,-0.2913,0.7144,0.439,1.0,1.0,0.1062,0.01929,0.393,0.0,-0.126,-0.11523,2.332,1.385,0.641,0.3225,-0.2584,2.969,0.7207,-0.5664,-0.327,1.465,1.309,0.0,0.0,1.296,0.0,2.02,1.146,-0.12006,-0.6816,0.0,0.0,0.5,-0.281,0.595,0.3215,0.0,1.0,0.0,0.0,0.0,-0.2478,-0.046448,,,
0.3535,0.577,0.01047,0.1726,0.389,0.857,0.439,1.0,1.0,0.03534,-0.05264,0.4246,0.0,-0.1256,0.82,2.832,1.638,0.75,0.3435,0.7345,2.91,-0.2583,0.7207,-0.5664,1.483,1.312,0.0,0.0,1.321,0.0,2.088,1.218,-0.1409,2.75,0.0,0.0,1.0,-0.5815,0.7495,0.4036,1.0,0.0,0.0,0.0,0.0,1.008,-0.5144359999999998,,,
0.3623,0.1569,-0.05713,0.2507,-0.549,0.857,0.439,1.0,1.0,0.10205,0.0147,0.4001,0.0,-0.1251,1.212,3.246,1.992,0.2637,0.3606,-0.5556,2.691,0.7344,-0.2583,0.7207,1.48,1.318,0.0,0.0,1.347,0.0,2.035,0.802,0.1324,-2.008,0.0,0.0,0.5,-0.3225,0.4224,0.2627,0.0,1.0,0.0,0.0,0.0,-0.719,-0.335108,,,
0.2952,-0.002356,-0.079,0.295,-0.581,0.857,0.439,1.0,1.0,0.1185,0.04282,0.394,0.0,-0.12463,-0.2947,3.525,2.348,0.05258,0.3726,-0.1414,2.5,-0.5557,0.7344,-0.2583,1.476,1.322,0.0,0.0,1.367,0.0,2.021,0.5713,0.291,-0.3545,0.0,0.0,0.0,-0.2751,0.2615,0.1989,0.0,2.0,0.0,0.0,0.0,-0.1293,-1.0755180000000002,,,
0.491,-0.882,-0.2798,0.264,-11.766,0.7144,0.431,0.0,0.0,0.3494,0.2484,0.3162,0.0,-0.1242,1.782,3.65,2.639,-0.869,0.3757,-1.8229,2.256,-0.1414,-0.5557,0.7344,1.455,1.317,0.0,0.0,1.381,0.0,1.85,-0.2169,0.779,-8.79,-1.0,-0.5,-0.5,0.552,-0.517,-0.2275,0.0,3.0,0.0,0.0,0.0,-3.217,0.32744784,,,
0.4314,-0.696,-0.2551,0.2083,-0.1152,0.5713,0.4229,0.0,0.0,0.3167,0.2246,0.3284,0.0,-0.1238,0.629,3.615,2.836,-0.6846,0.3713,0.3014,2.045,-1.822,-0.1414,-0.5557,1.443,1.315,0.0,0.0,1.393,0.0,1.876,-0.4697,0.971,1.457,0.0,-0.5,-0.5,0.4023,-0.333,-0.2052,1.0,0.0,0.0,0.0,0.0,0.566,0.143088,,,
0.6587,-1.505,-0.4573,0.1082,1.541,0.4285,0.4146,0.0,0.0,0.576,0.4548,0.2494,0.0,-0.1233,0.949,3.406,2.922,-1.46,0.3594,-1.9399,1.715,0.301,-1.822,-0.1414,1.403,1.317,0.0,0.0,1.402,0.0,1.703,-0.805,1.135,-9.12,-1.0,-1.0,-0.5,1.277,-1.119,-0.77,0.0,1.0,0.0,0.0,0.0,-3.506,0.0538519999999999,,,
0.687,-1.487,-0.4744,0.02988,0.1201,0.2856,0.4065,0.0,0.0,0.6,0.475,0.2443,0.0,-0.12286,1.26,3.043,2.914,-1.406,0.3486,-0.1323,1.323,-1.939,0.301,-1.822,1.365,1.318,0.0,0.0,1.411,0.0,1.69,-0.6694,1.033,-0.6187,-1.0,-1.0,-0.5,1.23,-1.074,-0.983,0.0,2.0,0.0,0.0,0.0,-0.2532,-0.6892360000000002,,,
0.858,-2.027,-0.6196,-0.08636,0.5444,0.1428,0.3984,0.0,0.0,0.81,0.663,0.1876,0.0,-0.12244,1.347,2.518,2.816,-1.921,0.3347,-1.4889,1.516,-0.1323,-1.939,0.301,1.305,1.314,0.0,0.0,1.406,0.0,1.566,-0.9385,1.171,-6.758,-1.0,-1.0,-1.0,1.815,-1.656,-1.282,0.0,3.0,0.0,0.0,0.0,-2.78,0.2419319999999999,,,
0.8076,-1.443,-0.5303,-0.2156,-0.1874,0.0,0.3901,0.0,0.0,0.6836,0.541,0.2251,0.0,-0.12195,1.401,2.059,2.64,-1.339,0.3215,1.0321,1.661,-1.488,-0.1323,-1.939,1.261,1.313,0.0,0.0,1.4,0.0,1.647,-1.072,1.302,3.547,0.0,-1.0,-1.0,1.262,-0.9863,-0.944,1.0,0.0,0.0,0.0,0.0,1.53,0.3115100000000001,,,
0.7695,-1.126,-0.4976,-0.3386,-0.1158,-0.1428,0.382,0.0,0.0,0.6367,0.499,0.2402,0.0,-0.1215,0.0943,1.7,2.43,-1.035,0.3105,0.4054,1.791,1.031,-1.488,-0.1323,1.221,1.315,0.0,0.0,1.392,0.0,1.68,-0.974,1.247,1.066,0.0,-0.5,-1.0,0.9956,-0.708,-0.771,2.0,0.0,0.0,0.0,0.0,0.4453,0.1098392,,,
0.8423,-1.331,-0.5747,-0.4688,0.343,-0.2856,0.374,0.0,0.0,0.746,0.5996,0.2108,0.0,-0.12103,0.7114,1.4795,2.2,-1.247,0.298,-0.7733,1.948,0.405,1.031,-1.488,1.194,1.32,0.0,0.0,1.376,0.0,1.615,-1.019,1.25,-2.791,0.0,-1.0,-1.0,1.273,-0.967,-0.8525,0.0,1.0,0.0,0.0,0.0,-1.152,-0.080948,,,
0.9165,-1.361,-0.613,-0.5894,0.1599,-0.4285,0.366,0.0,0.0,0.8057,0.649,0.1967,0.0,-0.1206,1.083,1.411,1.968,-1.299,0.2874,-0.3827,2.102,-0.7734,0.405,1.031,1.16,1.324,0.0,0.0,1.358,0.0,1.584,-0.9893,1.216,-1.334,0.0,-1.0,-1.0,1.327,-1.059,-0.837,0.0,2.0,0.0,0.0,0.0,-0.564,1.2478199999999997,,,
0.83,-0.3164,-0.4287,-0.685,-0.739,-0.5713,0.3577,0.0,0.0,0.554,0.4036,0.2727,0.0,-0.1202,1.3,1.523,1.7295,-0.2783,0.2793,2.0741,2.123,-0.3826,-0.7734,0.405,1.167,1.331,0.0,0.0,1.353,0.0,1.749,-0.696,1.079,6.03,1.0,-0.5,-1.0,0.458,-0.002998,-0.3877,1.0,0.0,0.0,0.0,0.0,2.58,0.4891280000000001,,,
0.874,-0.01208,-0.3901,-0.762,-1.25,-0.5713,0.3496,1.0,0.0,0.51,0.3508,0.2898,0.0,-0.1197,0.9434,1.766,1.486,0.00435,0.2737,0.4417999999999999,2.121,2.074,-0.3826,-0.7734,1.178,1.339,0.0,0.0,1.347,0.0,1.785,-0.56,0.999,1.889,1.0,0.0,-0.5,0.248,0.1692,-0.274,2.0,0.0,0.0,0.0,0.0,0.759,-0.8996600000000002,,,
1.051,-0.7417,-0.5737,-0.9014,-11.13,-0.7144,0.3416,0.0,0.0,0.761,0.581,0.2169,0.0,-0.11926,0.531,2.04,1.378,-0.743,0.261,-1.8459,2.121,0.4414,2.074,-0.3826,1.186,1.34,0.0,0.0,1.329,0.0,1.626,-0.9565,1.212,-8.36,0.0,-0.5,-1.0,1.116,-0.559,-0.6265,0.0,1.0,0.0,0.0,0.0,-3.312,-0.9120372,,,
1.238,-1.256,-0.716,-1.057,0.965,-0.857,0.3333,0.0,0.0,0.982,0.7773,0.1603,0.0,-0.11884,0.4043,2.375,1.463,-1.134,0.2339,-1.5229,2.201,-1.845,0.4414,2.074,1.169,1.341,0.0,0.0,1.306,0.0,1.501,-1.033,1.212,-9.51,0.0,-0.5,-1.0,1.811,-1.088,-0.8506,0.0,2.0,0.0,1.0,-7.91,-5.67,-0.5112227999999996,,,
1.521,-1.559,-0.82,-1.232,0.4084,-1.0,0.3252,0.0,0.0,1.169,0.9233,0.1188,0.0,-0.11835,2.135,2.6,1.649,-1.504,0.2203,-1.1709,2.365,-1.522,-1.845,0.4414,1.138,1.339,0.0,0.0,1.281,0.0,1.41,-1.106,1.225,-5.363,0.0,-0.5,-1.0,2.184,-1.545,-0.9507,0.0,3.0,0.0,0.0,0.0,-2.37,-0.5822736,,,
1.504,-1.789,-0.9014,-1.38,0.3,-1.0,0.3171,0.0,0.0,1.306,1.067,0.08636,0.0,-0.1179,1.019,2.766,1.92,-1.716,0.2026,-0.9486,2.594,-1.17,-1.522,-1.845,1.106,1.33,0.0,0.0,1.255,0.0,1.339,-1.01,1.125,-4.1,-1.0,-0.5,-1.0,2.504,-1.778,-0.9756,0.0,4.0,0.0,0.0,0.0,-1.881,-0.5906440000000001,,,
1.6045,-1.899,-0.9653,-1.55,0.2028,-1.0,0.3088,0.0,0.0,1.428,1.177,0.06107,0.0,-0.11743,1.428,2.918,2.252,-1.826,0.1836,-0.7636000000000001,2.748,-0.948,-1.17,-1.522,1.071,1.316,0.0,0.0,1.224,0.0,1.282,-1.134,1.189,-3.146,-2.0,-1.0,-1.5,2.604,-2.023,-0.973,0.0,5.0,0.0,0.0,0.0,-1.487,-0.042648,,,
1.485,-1.739,-0.9673,-1.673,0.03894,-1.0,0.3008,0.0,0.0,1.421,1.189,0.06107,0.0,-0.117,0.641,3.105,2.604,-1.588,0.1638,0.0001,2.83,-0.763,-0.948,-1.17,1.018,1.299,0.0,0.0,1.193,0.0,1.281,-0.9473,1.056,0.0,-2.0,-1.5,-1.5,2.393,-1.8125,-0.879,0.0,0.0,0.0,0.0,0.0,0.0,-1.0630720000000002,,,
1.775,-2.307,-1.15,-1.835,0.642,-1.0,0.2927,0.0,0.0,1.806,1.539,-0.01283,0.0,-0.1166,2.152,3.295,2.926,-2.123,0.1456,-2.2849,2.95,0.0,-0.763,-0.948,0.9404,1.274,0.0,0.0,1.154,0.0,1.12,-1.113,1.104,-9.27,-2.0,-1.5,-1.5,2.836,-2.066,-1.075,0.0,1.0,0.0,0.0,0.0,-4.492,-1.1442688,,,
1.921,-2.307,-1.255,-1.984,0.3032,-1.0,0.2847,0.0,0.0,2.05,1.768,-0.05536,0.0,-0.1161,1.899,3.5,3.195,-2.123,0.1274,-1.4159,3.143,-2.283,0.0,-0.763,0.8706,1.248,0.0,0.0,1.113,0.0,1.026,-1.082,1.041,-5.668,-2.0,-1.5,-1.5,2.836,-2.066,-1.105,0.0,2.0,0.0,0.0,0.0,-2.955,-1.050924,,,
2.287,-2.307,-1.456,-2.203,0.4604,-1.0,0.2764,0.0,0.0,2.596,2.268,-0.1373,0.0,-0.11566,2.014,3.861,3.488,-2.123,0.09174,-2.4299,3.496,-1.415,-2.283,0.0,0.795,1.219,0.0,0.0,1.064,0.0,0.847,-1.455,1.229,-9.51,-2.0,-1.5,-2.0,2.836,-2.066,-1.225,0.0,3.0,0.0,1.0,-7.91,-6.73,0.1611827999999999,,,
2.154,-2.307,-1.354,-2.404,-0.1186,-1.0,0.2683,0.0,0.0,2.31,1.996,-0.0958,0.0,-0.11523,1.257,4.258,3.77,-2.123,0.064,1.5881,3.723,-2.428,-1.415,-2.283,0.7397,1.19,0.0,0.0,1.027,0.0,0.9365,-1.301,1.158,9.336,-1.0,-1.5,-2.0,2.836,-2.066,-0.948,1.0,0.0,0.0,0.0,0.0,5.594,-0.34064,,,
2.178,-2.307,-1.395,-2.596,0.12354,-1.0,0.2603,0.0,0.0,2.418,2.104,-0.11304,0.0,-0.11475,0.834,4.59,4.004,-2.123,0.046,-0.6269,3.854,1.587,-2.428,-1.415,0.689,1.159,0.0,0.0,0.9873,0.0,0.8984,-1.281,1.128,-2.238,-1.0,-1.5,-2.0,2.836,-2.066,-0.907,0.0,1.0,0.0,0.0,0.0,-1.277,-0.5810960000000001,,,
2.018,-2.307,-1.352,-2.771,-0.0659,-1.0,0.252,0.0,0.0,2.295,2.002,-0.0958,0.0,-0.1143,0.7935,4.844,4.215,-2.123,0.02965,0.6396999999999999,3.998,-0.627,1.587,-2.428,0.649,1.128,0.0,0.0,0.956,0.0,0.9355,-1.161,1.059,2.104,0.0,-1.5,-1.5,2.836,-2.066,-0.7686,1.0,0.0,0.0,0.0,0.0,1.225,-0.1158359999999999,,,
1.955,-1.642,-1.288,-2.977,-0.2043,-1.0,0.2439,0.0,0.0,2.133,1.847,-0.07056,0.0,-0.1139,2.764,4.98,4.383,-1.54,0.01525,0.9225,4.027,0.6396,-0.627,1.587,0.615,1.1,0.0,0.0,0.9277,0.0,0.99,-1.462,1.297,2.863,1.0,-1.0,-1.5,2.646,-1.65,-0.63,2.0,0.0,0.0,0.0,0.0,1.634,-1.909608,,,
2.545,-2.307,-1.554,-3.252,0.997,-1.143,0.2357,0.0,0.0,2.691,2.537,-0.1788,0.0,-0.1134,2.906,5.113,4.605,-2.123,-0.01698,-2.4299,4.336,0.922,0.6396,-0.627,0.5728,1.065,0.0,0.0,0.8945,0.0,0.753,-1.473,1.359,-9.51,1.0,-1.0,-2.0,2.836,-2.066,-0.8735,0.0,1.0,0.0,0.0,0.0,-6.73,1.3424171999999996,,,
2.455,-1.888,-1.452,-3.46,-0.2512,-1.143,0.2277,0.0,0.0,2.598,2.244,-0.1383,0.0,-0.113,2.906,5.203,4.83,-1.814,-0.041,1.6301,4.402,-2.428,0.922,0.6396,0.552,1.032,0.0,0.0,0.862,0.0,0.8403,-1.372,1.168,9.195,1.0,-0.5,-1.5,2.836,-2.066,-0.686,1.0,0.0,0.0,0.0,0.0,5.797,-0.0044279999999999,,,
2.545,-2.307,-1.562,-3.668,0.4783,-1.143,0.2195,0.0,0.0,2.691,2.582,-0.1951,0.0,-0.1125,2.906,5.406,5.074,-2.123,-0.0716,-2.1719,4.484,1.629,-2.428,0.922,0.537,0.9966,0.0,0.0,0.8223,0.0,0.716,-1.372,1.114,-9.51,1.0,-0.5,-1.5,2.836,-2.066,-0.781,0.0,1.0,0.0,0.0,0.0,-6.73,1.889976,,,
2.41,-0.7075,-1.372,-3.799,-0.655,-1.143,0.2114,0.0,0.0,2.377,2.023,-0.107,0.0,-0.11206,2.906,5.492,5.27,-0.5576,-0.0872,2.7441000000000004,4.38,-2.17,1.629,-2.428,0.534,0.9644,0.0,0.0,0.7935,0.0,0.907,-0.848,0.824,9.62,1.0,0.0,-1.0,2.404,-0.9385,-0.4788,1.0,0.0,0.0,0.0,0.0,7.785,-1.6546960000000002,,,
2.545,-1.742,-1.561,-3.953,1.897,-1.143,0.2032,0.0,0.0,2.691,2.533,-0.184,0.0,-0.11163,2.906,5.492,5.41,-1.653,-0.10236,-2.4299,4.367,2.744,-2.17,1.629,0.516,0.9287,0.0,0.0,0.759,0.0,0.739,-0.9395,0.8154,-9.51,0.0,0.0,-1.0,2.836,-2.02,-0.6562,0.0,1.0,0.0,0.0,0.0,-6.73,-1.3937240000000002,,,
2.545,-2.307,-1.562,-4.133,0.704,-1.143,0.1951,0.0,0.0,2.691,2.582,-0.2527,0.0,-0.11115,2.906,5.473,5.52,-2.123,-0.1251,-2.4299,4.2,-2.428,2.744,-2.17,0.4758,0.889,0.0,0.0,0.7114,0.0,0.588,-1.018,0.8057,-9.51,0.0,0.0,-1.0,2.836,-2.066,-0.8096,0.0,2.0,0.0,0.0,0.0,-6.73,-1.08832,,,
2.545,-2.307,-1.562,-4.336,0.2773,-1.143,0.187,0.0,0.0,2.691,2.582,-0.2922,0.0,-0.1107,2.906,5.477,5.6,-2.123,-0.153,-1.7519,3.887,-2.428,-2.428,2.744,0.4192,0.852,0.0,0.0,0.6587,0.0,0.501,-1.081,0.813,-9.51,-1.0,-0.5,-1.0,2.836,-2.066,-0.893,0.0,3.0,0.0,0.0,0.0,-6.73,1.85226,,,
2.545,-0.2252,-1.484,-4.418,-0.882,-1.143,0.1788,0.0,0.0,2.691,2.275,-0.1555,0.0,-0.1103,2.906,5.344,5.594,-0.1053,-0.1617,2.7441000000000004,3.404,-1.751,-2.428,-2.428,0.4253,0.8228,0.0,0.0,0.625,0.0,0.7983,-0.4634,0.503,9.62,0.0,0.0,-0.5,2.568,-0.2052,-0.4,1.0,0.0,0.0,0.0,0.0,7.785,-0.325168,,,
2.545,-0.0896,-1.483,-4.473,-0.8735,-1.143,0.1708,0.0,0.0,2.691,2.277,-0.1555,0.0,-0.1098,1.738,5.06,5.56,0.0118,-0.1678,0.0001,2.996,2.744,-1.751,-2.428,0.421,0.798,0.0,0.0,0.596,0.0,0.798,-0.3672,0.4346,0.0,-1.0,-0.5,-0.5,2.287,-0.2471,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,1.0042479999999998,,,
2.545,0.7773,-1.365,-4.453,-14.766,-1.0,0.1626,1.0,0.0,2.398,1.966,-0.108,0.0,-0.1094,1.762,4.777,5.426,0.947,-0.1693,1.8601,2.61,0.0,2.744,-1.751,0.443,0.7764,0.0,0.0,0.5757,0.0,0.901,-0.01102,0.2258,6.242,0.0,-0.5,0.0,1.367,0.613,-0.1182,1.0,0.0,0.0,0.0,0.0,3.822,-1.7939440000000006,,,
2.545,-0.3547,-1.524,-4.49,-1.275,-1.0,0.1544,0.0,0.0,2.691,2.383,-0.1727,0.0,-0.1089,1.752,4.484,5.24,-0.1918,-0.1744,-2.3949,2.283,1.859,0.0,2.744,0.4263,0.7544,0.0,0.0,0.5522,0.0,0.7593,-0.307,0.3748,-9.51,0.0,-0.5,-0.5,2.576,-0.262,-0.3916,0.0,1.0,0.0,0.0,0.0,-5.555,-0.3583492000000001,,,
2.545,-0.4736,-1.55,-4.523,0.5986,-1.0,0.1464,0.0,0.0,2.691,2.455,-0.184,0.0,-0.10846,1.742,4.11,4.996,-0.347,-0.1775,-0.4447,1.966,-2.393,1.859,0.0,0.4263,0.7295,0.0,0.0,0.5303,0.0,0.7344,-0.2915,0.3533,-1.441,0.0,-1.0,-0.5,2.654,-0.327,-0.4194,0.0,2.0,0.0,0.0,0.0,-0.9014,0.0861219999999999,,,
2.545,0.902,-1.375,-4.527,-3.613,-0.857,0.1382,1.0,0.0,2.451,1.967,-0.1141,0.0,-0.10803,2.635,3.625,4.7,1.025,-0.1787,2.7441000000000004,1.517,-0.4446,-2.393,1.859,0.4617,0.708,0.0,0.0,0.514,0.0,0.8857,-0.142,0.3135,9.62,0.0,-0.5,-0.5,1.362,0.987,0.07965,1.0,0.0,0.0,0.0,0.0,6.51,-2.0667744000000003,,,
2.545,-0.4788,-1.562,-4.594,-1.367,-0.857,0.1301,0.0,0.0,2.691,2.496,-0.194,0.0,-0.10754,2.906,3.014,4.355,-0.4502,-0.1824,-2.4299,1.31,2.744,-0.4446,-2.393,0.4868,0.6836,0.0,0.0,0.498,0.0,0.711,-0.3965,0.4185,-9.51,0.0,-1.0,-1.0,2.742,-0.3066,-0.4644,0.0,1.0,0.0,0.0,0.0,-6.73,0.471348,,,
2.545,-0.01633,-1.51,-4.574,-1.11,-0.7144,0.12195,1.0,0.0,2.691,2.33,-0.1697,0.0,-0.1071,1.892,2.467,3.955,0.05884,-0.1843,0.9971,1.173,-2.428,2.744,-0.4446,0.4832,0.661,0.0,0.0,0.4875,0.0,0.7637,-0.0699,0.2086,2.63,0.0,-0.5,-0.5,2.111,0.2057,-0.2339,1.0,0.0,0.0,0.0,0.0,1.69,1.5973280000000003,,,
2.545,1.054,-1.366,-4.55,17.72,-0.5713,0.11383,1.0,0.0,2.418,1.955,-0.11304,0.0,-0.1067,1.496,1.924,3.596,1.176,-0.185,2.2561,1.195,0.9966,-2.428,2.744,0.494,0.6377,0.0,0.0,0.4897,0.0,0.8867,-0.0275,0.2327,6.535,1.0,0.0,-0.5,1.054,1.14,0.2382,2.0,0.0,0.0,0.0,0.0,4.07,-0.5105264000000002,,,
