ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
2.545,0.3875,-1.439,-4.504,-0.494,-0.4285,0.1057,1.0,0.0,2.621,2.148,-0.1434,0.0,-0.1062,2.625,1.501,3.248,0.601,-0.1858,-1.1289,1.143,2.256,0.9966,-2.428,0.4849,0.6113,0.0,0.0,0.4856,0.0,0.82,0.04672,0.1506,-6.055,1.0,0.0,-0.5,1.459,0.57,0.00427,0.0,1.0,0.0,0.0,0.0,-3.525,-0.293876,,,
2.545,0.658,-1.407,-4.508,0.7515,-0.2856,0.09753,1.0,0.0,2.506,2.084,-0.1312,0.0,-0.1058,0.686,1.057,2.875,0.8633,-0.187,0.4681,1.122,-1.128,2.256,0.9966,0.4956,0.59,0.0,0.0,0.484,0.0,0.8457,-0.168,0.3154,1.429,1.0,0.0,-0.5,1.097,0.6543,0.12115,1.0,0.0,0.0,0.0,0.0,0.862,-1.00944,,,
2.545,-0.1642,-1.509,-4.484,-1.055,-0.2856,0.0894,0.0,0.0,2.691,2.373,-0.1727,0.0,-0.1053,0.3794,0.5684,2.463,0.0683,-0.1877,-1.5759,1.059,0.4678,-1.128,2.256,0.4983,0.5693,0.0,0.0,0.4768,0.0,0.755,-0.05908,0.198,-3.844,1.0,0.0,-0.5,1.746,-0.03543,-0.2157,0.0,1.0,0.0,0.0,0.0,-2.285,-0.5629616,,,
2.545,-0.31,-1.511,-4.426,2.014,-0.2856,0.0813,0.0,0.0,2.691,2.4,-0.1748,0.0,-0.10486,0.5874,0.1388,1.972,-0.1324,-0.1796,-0.0808,0.9087,-1.575,0.4678,-1.128,0.483,0.552,0.0,0.0,0.4675,0.0,0.75,0.1803,0.02527,-0.1906,0.0,-0.5,-0.5,1.634,-0.06854,-0.1937,0.0,2.0,0.0,0.0,0.0,-0.11914,-0.6590119999999999,,,
2.545,-1.172,-1.562,-4.36,4.156,-0.2856,0.0732,0.0,0.0,2.691,2.582,-0.2142,0.0,-0.10443,1.058,0.02025,1.525,-1.14,-0.166,-1.5809,0.9453,-0.0808,-1.575,0.4678,0.4778,0.533,0.0,0.0,0.464,0.0,0.6636,0.1803,-0.01255,-3.88,-1.0,-0.5,-0.5,2.104,-0.8955,-0.564,0.0,3.0,0.0,0.0,0.0,-2.434,-1.2193280000000002,,,
2.545,-2.104,-1.562,-4.414,1.045,-0.2856,0.06506,0.0,0.0,2.691,2.582,-0.27,0.0,-0.10394,2.686,-0.03732,1.106,-2.123,-0.1694,-2.3459,1.089,-1.58,-0.0808,-1.575,0.4521,0.513,0.0,0.0,0.4524,0.0,0.542,-0.5586,0.4617,-6.277,-1.0,-0.5,-1.0,2.836,-1.715,-0.968,0.0,4.0,0.0,0.0,0.0,-4.14,0.3230095999999999,,,
2.545,-1.982,-1.562,-4.465,0.0696,-0.2856,0.05692,0.0,0.0,2.691,2.582,-0.271,0.0,-0.1035,2.906,-0.07513,0.7925,-1.978,-0.1802,-0.0459199999999999,1.222,-2.344,-1.58,-0.0808,0.4119,0.493,0.0,0.0,0.4456,0.0,0.5396,-0.562,0.463,-0.1794,-2.0,-1.0,-1.0,2.836,-1.61,-0.8823,0.0,5.0,0.0,0.0,0.0,-0.1278,-1.2994148000000003,,,
2.545,-2.307,-1.562,-4.574,0.433,-0.4285,0.04877,0.0,0.0,2.691,2.582,-0.3105,0.0,-0.1031,0.7173,-0.0645,0.4988,-2.123,-0.1919,-1.7979,1.366,-0.046,-2.344,-1.58,0.3691,0.4749,0.0,0.0,0.427,0.0,0.4531,-0.9272,0.686,-3.975,-2.0,-1.0,-1.5,2.836,-2.066,-1.052,0.0,5.0,0.0,0.0,0.0,-2.834,-0.0431499999999999,,,
2.545,-2.307,-1.562,-4.645,0.1525,-0.4285,0.04065,0.0,0.0,2.691,2.582,-0.3215,0.0,-0.1026,2.56,0.0883,0.2468,-2.123,-0.206,-0.5369,1.584,-1.797,-0.046,-2.344,0.3206,0.4585,0.0,0.0,0.4146,0.0,0.4285,-0.776,0.567,-1.929,-2.0,-1.5,-1.5,2.836,-2.066,-0.9873,0.0,5.0,0.0,0.0,0.0,-1.457,0.8310052,,,
2.545,-2.021,-1.562,-4.695,-0.0987,-0.4285,0.03253,0.0,0.0,2.691,2.582,-0.3022,0.0,-0.1022,1.36,0.2812,0.133,-1.995,-0.2148,0.9441,1.682,-0.537,-1.797,-0.046,0.2874,0.4485,0.0,0.0,0.4102,0.0,0.47,-0.6274,0.4797,2.57,-1.0,-1.5,-1.0,2.791,-1.702,-0.8047,1.0,0.0,0.0,0.0,0.0,1.975,0.7154399999999999,,,
2.477,-1.363,-1.562,-4.777,-0.2289,-0.5713,0.02438,0.0,0.0,2.691,2.582,-0.281,0.0,-0.1017,2.045,0.549,0.2402,-1.308,-0.2286,1.0131,1.657,0.9434,-0.537,-1.797,0.2603,0.4373,0.0,0.0,0.4111,0.0,0.5156,-0.9307,0.7163,4.508,0.0,-1.0,-1.0,1.986,-1.187,-0.673,2.0,0.0,0.0,0.0,0.0,3.363,-0.23964,,,
2.273,-1.601,-1.562,-4.82,0.331,-0.5713,0.01627,0.0,0.0,2.691,2.582,-0.2993,0.0,-0.10126,2.238,0.853,0.4087,-1.444,-0.2413,-0.8419,1.746,1.013,0.9434,-0.537,0.2385,0.4258,0.0,0.0,0.398,0.0,0.4753,-0.709,0.5405,-4.22,0.0,-1.5,-1.0,2.23,-1.436,-0.723,0.0,1.0,0.0,0.0,0.0,-3.053,-0.181112,,,
2.256,-1.584,-1.562,-4.883,0.1217,-0.7144,0.00813,0.0,0.0,2.691,2.582,-0.3074,0.0,-0.1008,1.747,1.131,0.581,-1.461,-0.2493,-0.3842,1.824,-0.8413,1.013,0.9434,0.229,0.4128,0.0,0.0,0.3843,0.0,0.4575,-0.934,0.694,-0.9155,0.0,-1.5,-1.5,2.137,-1.563,-0.7065,0.0,2.0,0.0,0.0,0.0,-0.68,-0.0505279999999999,,,
2.148,-1.3125,-1.562,-4.977,-0.05972,-0.857,0.0,0.0,0.0,2.691,2.582,-0.3074,0.0,-0.10034,1.686,1.413,0.7617,-1.247,-0.2603,0.0001,1.778,-0.384,-0.8413,1.013,0.2196,0.3984,0.0,0.0,0.3662,0.0,0.457,-1.473,1.101,0.0,0.0,-1.5,-2.0,1.903,-1.469,-0.6543,0.0,0.0,0.0,0.0,0.0,0.0,0.0604464,,,
1.84,-0.681,-1.562,-5.04,-0.4146,-1.0,-0.00813,0.0,0.0,2.691,2.582,-0.288,0.0,-0.0999,1.841,1.704,0.964,-0.573,-0.2727,0.9241,1.791,0.0,-0.384,-0.8413,0.2253,0.3918,0.0,0.0,0.3557,0.0,0.4985,-1.186,0.891,2.521,0.0,-1.0,-1.5,1.367,-0.8877,-0.4924,1.0,0.0,0.0,0.0,0.0,1.8955,0.1880183999999999,,,
1.883,-0.462,-1.562,-5.105,-0.2573,-1.143,-0.01627,0.0,0.0,2.691,2.582,-0.289,0.0,-0.0995,1.607,1.966,1.157,-0.4092,-0.2812,-0.0471399999999999,1.805,0.9233,0.0,-0.384,0.2336,0.3826,0.0,0.0,0.3462,0.0,0.496,-1.332,0.995,-0.1202,-1.0,-1.0,-2.0,1.199,-0.9087,-0.4636,0.0,1.0,0.0,0.0,0.0,-0.0878,1.7231344,,,
1.676,1.218,-1.562,-5.105,-4.582,-1.0,-0.02438,1.0,0.0,2.691,2.582,-0.2173,0.0,-0.099,1.498,2.158,1.317,1.276,-0.2852,2.7441000000000004,1.633,-0.0472,0.9233,0.0,0.2554,0.3813,0.0,0.0,0.337,0.0,0.6523,-0.4092,0.4053,4.52,0.0,-0.5,-1.5,-0.05984,0.6704,0.03372,1.0,0.0,0.0,0.0,0.0,3.307,-1.0359136,,,
2.076,0.4268,-1.562,-5.13,-0.517,-0.857,-0.03253,1.0,0.0,2.691,2.582,-0.2588,0.0,-0.0986,2.906,2.234,1.448,0.4011,-0.2874,-1.7559,1.61,2.744,-0.0472,0.9233,0.261,0.372,0.0,0.0,0.331,0.0,0.5615,-0.6206,0.516,-5.758,0.0,-0.5,-1.5,0.7275,-0.0958,-0.2279,0.0,1.0,0.0,0.0,0.0,-3.814,-2.0432719999999995,,,
2.457,-0.5464,-1.562,-5.16,-1.914,-0.857,-0.04065,0.0,0.0,2.691,2.582,-0.3083,0.0,-0.0981,2.906,2.14,1.562,-0.6055,-0.292,-2.2199,1.588,-1.755,2.744,-0.0472,0.2588,0.3645,0.0,0.0,0.3186,0.0,0.4531,-0.667,0.502,-8.56,0.0,-0.5,-1.5,1.688,-1.063,-0.5254,0.0,2.0,0.0,0.0,0.0,-6.004,1.2180839999999993,,,
2.23,0.1598,-1.562,-5.137,-1.489,-0.7144,-0.04877,1.0,0.0,2.691,2.582,-0.278,0.0,-0.09766,2.117,1.953,1.647,0.1296,-0.2942,1.4611,1.335,-2.219,-1.755,2.744,0.266,0.3628,0.0,0.0,0.3035,0.0,0.519,-0.1475,0.1603,3.896,0.0,-0.5,-1.0,1.013,-0.2488,-0.2761,1.0,0.0,0.0,0.0,0.0,2.934,-1.1862440000000003,,,
2.398,-0.6904,-1.562,-5.133,-3.635,-0.7144,-0.05692,0.0,0.0,2.691,2.582,-0.3186,0.0,-0.0972,1.859,1.738,1.714,-0.7007,-0.298,-1.8619,1.177,1.46,-2.219,-1.755,0.2634,0.3613,0.0,0.0,0.2878,0.0,0.4302,-0.3728,0.2825,-7.195,0.0,-1.0,-1.0,1.814,-1.016,-0.563,0.0,1.0,0.0,0.0,0.0,-5.18,-0.9810000000000002,,,
2.545,-1.329,-1.562,-5.12,1.255,-0.7144,-0.06506,0.0,0.0,2.691,2.582,-0.3489,0.0,-0.09674,2.402,1.51,1.76,-1.318,-0.3015,-1.4829,0.951,-1.861,1.46,-2.219,0.2478,0.3494,0.0,0.0,0.268,0.0,0.3635,-0.3252,0.2192,-5.68,-1.0,-1.0,-1.0,2.447,-1.511,-0.8203,0.0,2.0,0.0,0.0,0.0,-4.34,0.047308,,,
2.545,-1.31,-1.562,-5.1,0.1165,-0.7144,-0.0732,0.0,0.0,2.691,2.582,-0.3499,0.0,-0.0963,1.82,1.285,1.775,-1.328,-0.3022,-0.05175,0.8203,-1.482,-1.861,1.46,0.2323,0.3376,0.0,0.0,0.252,0.0,0.361,-0.2693,0.1785,-0.1096,-1.0,-1.0,-1.0,2.252,-1.396,-0.802,0.0,3.0,0.0,0.0,0.0,-0.0879,1.907234,,,
2.264,0.7207,-1.562,-5.043,-1.633,-0.5713,-0.0813,1.0,0.0,2.691,2.582,-0.2588,0.0,-0.0959,2.738,1.012,1.726,0.721,-0.3008,2.7441000000000004,0.5664,-0.05182,-1.482,-1.861,0.2217,0.3284,0.0,0.0,0.2444,0.0,0.559,0.1285,-0.01826,9.62,0.0,-0.5,-1.0,0.3542,0.7734,0.2961,1.0,0.0,0.0,0.0,0.0,7.785,-1.06116,,,
2.545,-0.5503,-1.562,-5.03,-1.561,-0.5713,-0.0894,0.0,0.0,2.691,2.582,-0.3164,0.0,-0.0954,2.717,0.762,1.575,-0.5728,-0.3018,-2.4299,0.427,2.744,-0.05182,-1.482,0.207,0.3196,0.0,0.0,0.2351,0.0,0.433,-0.2617,0.205,-6.46,-1.0,-1.0,-1.5,1.632,-0.2378,-0.4321,0.0,1.0,0.0,0.0,0.0,-4.527,-0.459644,,,
2.545,-0.719,-1.562,-5.01,0.5176,-0.5713,-0.09753,0.0,0.0,2.691,2.582,-0.3257,0.0,-0.095,1.956,0.5493,1.383,-0.73,-0.3042,-0.4435,0.4307,-2.428,2.744,-0.05182,0.2026,0.311,0.0,0.0,0.2301,0.0,0.413,-0.2212,0.1674,-0.6753,-1.0,-1.0,-1.5,1.758,-0.3364,-0.525,0.0,2.0,0.0,0.0,0.0,-0.5146,1.863912,,,
2.377,0.7646,-1.562,-4.953,-2.352,-0.4285,-0.1057,1.0,0.0,2.691,2.582,-0.2578,0.0,-0.0945,0.5156,0.3032,1.17,0.742,-0.3008,2.7441000000000004,0.4539,-0.4434,-2.428,2.744,0.2078,0.3022,0.0,0.0,0.2313,0.0,0.5605,0.1164,-0.00862,9.62,0.0,-1.0,-1.0,0.452,1.19,0.4604,1.0,0.0,1.0,0.0,9.375,7.582,1.7019360000000003,,,
2.172,2.156,-1.324,-4.83,2.92,-0.2856,-0.11383,1.0,0.0,2.238,1.918,-0.1484,0.0,-0.09406,2.906,0.0797,0.9346,2.002,-0.2883,2.7441000000000004,0.898,2.744,-0.4434,-2.428,0.2512,0.305,0.0,0.0,0.246,0.0,0.798,0.4622,-0.1506,9.62,1.0,-0.5,-0.5,-1.091,2.111,1.113,2.0,0.0,0.0,0.0,0.0,7.785,-1.0274074400000002,,,
2.545,0.8867,-1.552,-4.766,-0.596,-0.1428,-0.12195,1.0,0.0,2.691,2.518,-0.2366,0.0,-0.0936,1.403,-0.002455,0.716,0.7607,-0.2815,-2.4299,0.923,2.744,2.744,-0.4434,0.2798,0.301,0.0,0.0,0.2537,0.0,0.6055,0.0683,0.04608,-9.51,0.0,-0.5,-1.0,0.7056,1.679,0.371,0.0,1.0,0.0,0.0,0.0,-6.73,-1.2404400000000004,,,
2.545,-0.1514,-1.562,-4.727,-1.013,-0.1428,-0.1301,0.0,0.0,2.691,2.582,-0.282,0.0,-0.09314,2.166,0.001911,0.491,-0.2646,-0.2808,-1.9779,0.917,-2.428,2.744,2.744,0.297,0.2905,0.0,0.0,0.2554,0.0,0.5054,-0.0735,0.10364,-9.5,0.0,-1.0,-1.0,1.586,0.801,-0.0951,0.0,2.0,0.0,0.0,0.0,-6.453,-0.4837719999999998,,,
2.545,-0.8384,-1.562,-4.754,10.62,-0.2856,-0.1382,0.0,0.0,2.691,2.582,-0.3196,0.0,-0.0927,2.361,0.01182,0.299,-1.036,-0.2834,-1.7319,0.9385,-1.977,-2.428,2.744,0.2817,0.2798,0.0,0.0,0.252,0.0,0.4236,-0.412,0.3096,-4.184,0.0,-1.0,-1.5,2.365,0.12006,-0.4475,0.0,3.0,0.0,0.0,0.0,-3.03,-0.297152,,,
2.545,-1.047,-1.562,-4.76,0.4272,-0.4285,-0.1464,0.0,0.0,2.691,2.582,-0.3337,0.0,-0.0923,1.106,0.002302,0.1422,-1.207,-0.2905,-0.6933,0.9746,-1.732,-1.977,-2.428,0.2773,0.2676,0.0,0.0,0.2489,0.0,0.3923,-0.3367,0.2421,-2.438,-1.0,-1.0,-1.5,2.514,-0.1555,-0.56,0.0,4.0,0.0,0.0,0.0,-1.866,-0.3771288,,,
2.545,-0.921,-1.562,-4.74,-0.005947,-0.4285,-0.1544,0.0,0.0,2.691,2.582,-0.3296,0.0,-0.0918,1.408,0.002491,-0.00802,-1.086,-0.2917,0.2024999999999999,0.998,-0.693,-1.732,-1.977,0.2764,0.258,0.0,0.0,0.2468,0.0,0.401,-0.1682,0.1257,0.465,-1.0,-0.5,-1.0,2.236,-0.01686,-0.5044,1.0,0.0,0.0,0.0,0.0,0.364,-0.5040960000000002,,,
2.545,-1.103,-1.562,-4.742,0.3643,-0.5713,-0.1626,0.0,0.0,2.691,2.582,-0.3418,0.0,-0.0914,2.602,0.002497,-0.12164,-1.306,-0.2944,-0.6034,1.039,0.2024,-0.693,-1.732,0.255,0.2478,0.0,0.0,0.2438,0.0,0.374,-0.3223,0.224,-1.946,-1.0,-1.0,-1.5,2.354,-0.2394,-0.5913,0.0,1.0,0.0,0.0,0.0,-1.514,-0.735312,,,
2.545,-1.483,-1.562,-4.73,0.532,-0.5713,-0.1708,0.0,0.0,2.691,2.582,-0.361,0.0,-0.0909,1.013,0.0012665,-0.1748,-1.677,-0.2974,-0.9739,1.116,-0.603,0.2024,-0.693,0.2006,0.2389,0.0,0.0,0.2372,0.0,0.3318,-0.252,0.1553,-2.998,-1.0,-1.0,-1.5,2.684,-0.564,-0.7085,0.0,2.0,0.0,1.0,-7.91,-2.377,-1.540362,,,
2.545,-2.307,-1.562,-4.723,0.777,-0.5713,-0.1788,0.0,0.0,2.691,2.582,-0.4006,0.0,-0.09045,2.906,0.0058,-0.1852,-2.123,-0.3025,-2.0619,1.278,-0.9736,-0.603,0.2024,0.1587,0.231,0.0,0.0,0.227,0.0,0.2454,-0.2827,0.1395,-8.34,-1.0,-1.0,-1.5,2.836,-1.224,-0.931,0.0,3.0,0.0,0.0,0.0,-6.73,1.6949960000000002,,,
2.545,-1.101,-1.562,-4.68,-0.4504,-0.5713,-0.187,0.0,0.0,2.691,2.582,-0.348,0.0,-0.09,2.33,0.02673,-0.1776,-1.2,-0.306,2.7441000000000004,1.2,-2.06,-0.9736,-0.603,0.1418,0.2262,0.0,0.0,0.2152,0.0,0.3596,-0.0877,0.05075,9.62,0.0,-1.0,-1.0,2.018,0.0955,-0.4666,1.0,0.0,0.0,0.0,0.0,7.785,-0.0713839999999999,,,
2.545,-1.183,-1.562,-4.703,0.22,-0.7144,-0.1951,0.0,0.0,2.691,2.582,-0.358,0.0,-0.08954,1.001,0.07275,-0.1586,-1.362,-0.3093,-0.5175,1.199,2.744,-2.06,-0.9736,0.132,0.2233,0.0,0.0,0.2063,0.0,0.3374,-0.4749,0.3174,-0.804,-1.0,-1.5,-1.5,2.055,-0.1622,-0.5103,0.0,1.0,0.0,0.0,0.0,-0.6436,-0.3844079999999999,,,
2.545,-0.5586,-1.562,-4.676,-0.4722,-0.7144,-0.2032,0.0,0.0,2.691,2.582,-0.3328,0.0,-0.0891,1.42,0.133,-0.1251,-0.71,-0.3125,1.3151,1.206,-0.517,2.744,-2.06,0.1322,0.2227,0.0,0.0,0.2041,0.0,0.392,-0.1604,0.1171,3.781,0.0,-1.0,-1.0,1.417,0.5054,-0.2854,1.0,0.0,0.0,0.0,0.0,3.076,-0.096556,,,
2.545,-0.592,-1.562,-4.652,0.2073,-0.7144,-0.2114,0.0,0.0,2.691,2.582,-0.3347,0.0,-0.0887,1.429,0.1854,-0.0928,-0.7344,-0.3135,-0.1009999999999999,1.193,1.314,-0.517,2.744,0.131,0.2207,0.0,0.0,0.199,0.0,0.3875,-0.1321,0.09503,-0.2491,0.0,-1.0,-1.0,1.263,0.3254,-0.2798,0.0,1.0,0.0,0.0,0.0,-0.1947,-0.6153199999999999,,,
2.545,-0.9155,-1.562,-4.676,0.8115,-0.857,-0.2195,0.0,0.0,2.691,2.582,-0.355,0.0,-0.0882,1.253,0.2712,-0.04596,-1.1045,-0.3179,-1.0139,1.216,-0.101,1.314,-0.517,0.1276,0.2162,0.0,0.0,0.1956,0.0,0.343,-0.5347,0.363,-2.11,0.0,-1.0,-1.5,1.455,-0.3032,-0.4321,0.0,2.0,0.0,0.0,0.0,-1.654,0.6320999999999999,,,
2.162,-0.09015,-1.562,-4.75,-0.924,-1.0,-0.2277,0.0,0.0,2.691,2.582,-0.3337,0.0,-0.08777,1.807,0.4373,0.06445,-0.2817,-0.332,1.1001,1.205,-1.014,-0.101,1.314,0.1346,0.2141,0.0,0.0,0.197,0.0,0.389,-1.122,0.8027,3.357,0.0,-0.5,-1.5,0.7456,0.03778,-0.2612,1.0,0.0,0.0,0.0,0.0,2.717,1.5620192000000004,,,
1.735,2.156,-1.267,-4.68,-14.766,-1.0,-0.2357,1.0,0.0,2.064,1.812,-0.1697,0.0,-0.0873,2.906,0.4739,0.1335,2.002,-0.3286,2.7441000000000004,1.469,1.099,-1.014,-0.101,0.1935,0.2224,0.0,0.0,0.2133,0.0,0.745,0.2161,0.00464,9.62,1.0,-0.5,-1.0,-1.454,2.111,0.897,2.0,0.0,0.0,0.0,0.0,7.785,-1.363812,,,
2.344,1.656,-1.497,-4.625,-0.4531,-0.857,-0.2439,1.0,0.0,2.691,2.385,-0.255,0.0,-0.08685,2.906,0.3982,0.154,1.235,-0.3179,-2.4299,1.474,2.744,1.099,-1.014,0.2173,0.2257,0.0,0.0,0.2136,0.0,0.559,0.02263,0.0612,-9.51,0.0,-0.5,-1.0,-0.1399,1.624,0.2695,0.0,1.0,0.0,0.0,0.0,-6.73,-0.7681748,,,
2.5,0.927,-1.562,-4.56,-0.3154,-0.7144,-0.252,1.0,0.0,2.691,2.582,-0.282,0.0,-0.0864,2.166,0.299,0.1658,0.524,-0.315,-1.2169,1.48,-2.428,2.744,1.099,0.2367,0.2261,0.0,0.0,0.2168,0.0,0.4988,0.0693,0.001731,-4.965,0.0,-0.5,-1.0,0.4807,1.104,0.05603,0.0,2.0,0.0,0.0,0.0,-3.459,1.1981800000000005,,,
2.34,1.925,-1.417,-4.457,1.191,-0.5713,-0.2603,1.0,0.0,2.492,2.154,-0.2325,0.0,-0.08594,2.213,0.2246,0.1681,1.523,-0.3088,2.2951,1.538,-1.216,-2.428,2.744,0.2622,0.2295,0.0,0.0,0.2252,0.0,0.6064,0.3186,-0.1288,9.62,1.0,0.0,-0.5,-0.2754,1.979,0.371,1.0,0.0,0.0,0.0,0.0,7.008,-1.294536,,,
2.545,0.947,-1.512,-4.38,-0.3875,-0.4285,-0.2683,1.0,0.0,2.691,2.404,-0.269,0.0,-0.0855,2.393,0.153,0.1675,0.5854,-0.305,-1.5729,1.527,2.293,-1.216,-2.428,0.279,0.2263,0.0,0.0,0.2242,0.0,0.5264,0.1392,-0.03558,-6.52,0.0,-0.5,-1.0,0.541,1.337,0.117,0.0,1.0,0.0,0.0,0.0,-4.406,0.2861400000000001,,,
2.5,1.255,-1.444,-4.277,0.4536,-0.2856,-0.2764,1.0,0.0,2.58,2.219,-0.2487,0.0,-0.0851,1.841,0.11395,0.1477,0.9346,-0.3003,0.9191,1.236,-1.572,2.293,-1.216,0.3064,0.2269,0.0,0.0,0.2151,0.0,0.57,0.2588,-0.1015,4.816,0.0,0.0,-0.5,0.2129,1.624,0.363,1.0,0.0,0.0,0.0,0.0,3.424,1.1343600000000005,,,
2.451,1.614,-1.361,-4.152,0.4207,-0.1428,-0.2847,1.0,0.0,2.354,1.992,-0.2224,0.0,-0.0846,2.111,0.1757,0.1197,1.28,-0.29,1.1611,1.269,0.919,-1.572,2.293,0.3347,0.2322,0.0,0.0,0.2164,0.0,0.626,0.4253,-0.1951,8.164,1.0,0.0,0.0,-0.2018,1.922,0.5635,2.0,0.0,0.0,0.0,0.0,5.64,-0.040332,,,
2.252,1.295,-1.354,-4.008,-0.06805,0.0,-0.2927,1.0,0.0,2.318,1.988,-0.2224,0.0,-0.08417,1.516,0.3726,0.1338,0.9814,-0.2776,0.0001,1.356,1.161,0.919,-1.572,0.3213,0.2356,0.0,0.0,0.2218,0.0,0.6255,0.622,-0.3354,0.0,1.0,0.0,0.0,-0.2101,1.6875,0.5093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0397543999999999,,,
2.389,0.4265,-1.437,-3.918,-0.541,0.1428,-0.3008,1.0,0.0,2.55,2.205,-0.2537,0.0,-0.0837,1.241,0.5967,0.1959,0.1195,-0.27,-1.3359,1.383,0.0,1.161,0.919,0.3215,0.2395,0.0,0.0,0.2278,0.0,0.5566,0.2996,-0.1355,-5.496,0.0,0.0,-0.5,0.4824,1.134,0.2352,0.0,1.0,0.0,0.0,0.0,-3.662,1.8403200000000004,,,
2.262,1.498,-1.254,-3.785,2.389,0.2856,-0.3088,1.0,0.0,2.076,1.737,-0.193,0.0,-0.08325,0.4736,0.8447,0.3193,1.214,-0.2603,2.7001000000000004,1.504,-1.336,0.0,1.161,0.3442,0.249,0.0,0.0,0.2405,0.0,0.688,0.5347,-0.2451,9.62,1.0,0.0,0.0,-0.4429,2.107,0.603,1.0,0.0,1.0,0.0,9.375,7.785,0.4879191999999998,,,
2.16,1.867,-1.16,-3.654,0.3828,0.4285,-0.3171,1.0,0.0,1.857,1.528,-0.1626,0.0,-0.0828,1.413,1.101,0.4778,1.626,-0.2502,1.2441,1.679,2.697,-1.336,0.0,0.362,0.2605,0.0,0.0,0.2556,0.0,0.753,0.5483,-0.2258,7.348,1.0,0.0,0.0,-0.7305,2.111,0.695,2.0,0.0,0.0,0.0,0.0,4.715,-0.1032915999999999,,,
2.17,1.532,-1.157,-3.518,-0.05017,0.5713,-0.3252,1.0,0.0,1.854,1.522,-0.1647,0.0,-0.08234,0.866,1.341,0.652,1.384,-0.2417,-0.07973,1.787,1.244,2.697,-1.336,0.3887,0.266,0.0,0.0,0.2717,0.0,0.748,0.5483,-0.2278,-0.4087,0.0,0.0,0.0,-0.584,2.111,0.5884,0.0,1.0,0.0,0.0,0.0,-0.2524,-0.6976855999999999,,,
2.219,0.905,-1.195,-3.373,-0.2822,0.7144,-0.3333,1.0,0.0,1.94,1.6045,-0.1809,0.0,-0.0819,0.2421,1.521,0.8193,0.9165,-0.236,-0.6405,1.785,-0.07983,1.244,2.697,0.406,0.2744,0.0,0.0,0.288,0.0,0.7124,0.5684,-0.2576,-2.178,0.0,0.0,0.0,-0.2076,1.837,0.4285,0.0,2.0,0.0,0.0,0.0,-1.348,-0.1980456000000001,,,
2.207,0.4514,-1.219,-3.246,-0.358,0.857,-0.3416,1.0,0.0,1.99,1.658,-0.192,0.0,-0.0815,0.159,1.577,0.9795,0.545,-0.2295,-0.4494,1.608,-0.64,-0.07983,1.244,0.4138,0.2827,0.0,0.0,0.307,0.0,0.6875,0.4548,-0.1871,-1.517,0.0,-0.5,-0.5,-0.2391,1.226,0.3237,0.0,3.0,0.0,0.0,0.0,-0.958,0.8219624,,,
1.522,0.912,-1.142,-3.201,1.058,0.857,-0.3496,1.0,0.0,1.769,1.542,-0.1697,0.0,-0.081,0.272,1.57,1.114,0.9375,-0.2266,0.9117,1.574,-0.4492,-0.64,-0.07983,0.4272,0.288,0.0,0.0,0.323,0.0,0.7354,-0.0945,0.2262,4.02,0.0,0.0,-0.5,-0.638,1.34,0.424,1.0,0.0,0.0,0.0,0.0,2.576,-0.3861296,,,
1.241,0.5103,-1.175,-3.121,-0.299,0.857,-0.3577,1.0,0.0,1.816,1.637,-0.184,0.0,-0.08057,-0.06143,1.562,1.224,0.5815,-0.2235,-0.5639,1.445,0.911,-0.4492,-0.64,0.445,0.286,0.0,0.0,0.3389,0.0,0.704,0.348,-0.10297,-2.021,-1.0,-0.5,-0.5,-0.3464,0.99,0.2883,0.0,1.0,0.0,0.0,0.0,-1.26,0.003308,,,
1.163,0.0942,-1.207,-3.03,-0.618,0.857,-0.366,1.0,0.0,1.881,1.718,-0.1981,0.0,-0.0801,-0.1448,1.507,1.3125,0.2069,-0.2195,-0.5739,1.331,-0.564,0.911,-0.4492,0.4438,0.288,0.0,0.0,0.351,0.0,0.6724,0.4504,-0.19,-2.363,-1.0,-1.0,-0.5,-0.1212,0.612,0.1475,0.0,2.0,0.0,0.0,0.0,-1.499,0.0218039999999999,,,
