ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.0,0.748,-1.087,-2.953,4.113,0.857,-0.374,1.0,0.0,1.613,1.469,-0.1606,0.0,-0.07965,1.456,1.427,1.382,0.878,-0.2153,1.5451,1.225,-0.5737,-0.564,0.911,0.4443,0.2957,0.0,0.0,0.3667,0.0,0.754,0.3892,-0.1103,3.486,0.0,-0.5,-0.5,-0.6616,1.146,0.4026,1.0,0.0,0.0,0.0,0.0,2.25,0.9907360000000002,,,
0.8765,1.259,-0.9717,-2.84,0.792,0.857,-0.382,1.0,0.0,1.381,1.249,-0.1242,0.0,-0.0792,1.58,1.334,1.439,1.41,-0.206,1.4341,1.06,1.544,-0.5737,-0.564,0.4546,0.3076,0.0,0.0,0.3877,0.0,0.8325,0.88,-0.4255,7.71,1.0,0.0,0.0,-1.063,1.598,0.683,2.0,0.0,0.0,0.0,0.0,4.75,-1.0022412,,,
0.9336,0.4377,-1.069,-2.764,-0.5215,0.857,-0.3901,1.0,0.0,1.572,1.437,-0.1586,0.0,-0.07874,0.9004,1.237,1.443,0.504,-0.1956,-1.2959,0.8115,1.434,1.544,-0.5737,0.4604,0.318,0.0,0.0,0.4036,0.0,0.7563,0.4863,-0.1777,-9.51,0.0,-0.5,-0.5,-0.417,0.98,0.3577,0.0,1.0,0.0,0.0,0.0,-5.64,-0.004168,,,
0.774,0.419,-1.049,-2.691,0.09454,0.857,-0.3984,1.0,0.0,1.52,1.408,-0.1545,0.0,-0.0783,-0.00455,1.16,1.433,0.4421,-0.1887,0.159,0.835,-1.296,1.434,1.544,0.47,0.3289,0.0,0.0,0.4048,0.0,0.7646,0.3738,-0.0934,0.432,1.0,-0.5,-0.5,-0.398,0.97,0.385,1.0,0.0,0.0,0.0,0.0,0.2654,0.4461347999999999,,,
0.969,-0.5093,-1.177,-2.64,-1.85,0.7144,-0.4065,0.0,0.0,1.799,1.664,-0.2001,0.0,-0.0779,2.121,1.11,1.427,-0.527,-0.1844,-1.7789,0.7764,0.1588,-1.296,1.434,0.4622,0.3374,0.0,0.0,0.41,0.0,0.6655,0.03983,0.1013,-4.523,1.0,-0.5,-0.5,0.4353,0.2043,-0.1292,0.0,1.0,0.0,0.0,0.0,-2.766,-0.7481920000000002,,,
1.112,-1.156,-1.264,-2.596,1.747,0.5713,-0.4146,0.0,0.0,2.008,1.856,-0.2314,0.0,-0.0774,1.152,1.035,1.389,-1.177,-0.1823,-1.2979,0.651,-1.778,0.1588,-1.296,0.45,0.3455,0.0,0.0,0.4143,0.0,0.5967,0.03983,0.0712,-4.176,0.0,-0.5,-0.5,0.9287,-0.4084,-0.545,0.0,2.0,0.0,1.0,-7.91,-2.705,-0.0453352,,,
0.929,-1.087,-1.253,-2.586,0.0647,0.4285,-0.4229,0.0,0.0,1.967,1.845,-0.2305,0.0,-0.07697,0.7793,0.946,1.324,-1.153,-0.1825,0.04374,0.648,-1.297,-1.778,0.1588,0.4417,0.3557,0.0,0.0,0.4146,0.0,0.5986,-0.3652,0.3613,0.1065,0.0,0.0,-0.5,0.795,-0.4019,-0.535,1.0,0.0,0.0,0.0,0.0,0.07184,0.1596335999999999,,,
1.016,-1.334,-1.301,-2.605,0.3965,0.2856,-0.431,0.0,0.0,2.088,1.955,-0.2487,0.0,-0.07654,2.01,0.837,1.212,-1.428,-0.1869,-0.7839,0.59,0.0436,-1.297,-1.778,0.4192,0.3618,0.0,0.0,0.4165,0.0,0.558,-0.7427,0.6133,-2.547,0.0,-0.5,-1.0,1.125,-0.652,-0.8027,0.0,1.0,0.0,0.0,0.0,-1.717,-1.102276,,,
1.238,-1.945,-1.41,-2.645,0.6543,0.1428,-0.439,0.0,0.0,2.385,2.223,-0.287,0.0,-0.07605,2.191,0.708,1.049,-2.035,-0.1953,-1.6969,0.7114,-0.784,0.0436,-1.297,0.3777,0.3662,0.0,0.0,0.4128,0.0,0.474,-0.9136,0.6987,-5.926,-1.0,-0.5,-1.0,1.879,-1.284,-1.164,0.0,2.0,0.0,0.0,0.0,-4.094,0.3866148000000002,,,
1.307,-1.732,-1.39,-2.674,0.01157,0.0,-0.4473,0.0,0.0,2.336,2.162,-0.2832,0.0,-0.0756,1.642,0.5723,0.877,-1.852,-0.2012,0.1888,0.843,-1.697,-0.784,0.0436,0.346,0.3691,0.0,0.0,0.4075,0.0,0.4827,-0.805,0.6245,0.54,0.0,0.0,-0.5,1.643,-1.07,-0.992,1.0,0.0,0.0,0.0,0.0,0.394,0.4114999999999999,,,
1.273,-1.188,-1.312,-2.676,-0.2186,-0.1428,-0.4553,0.0,0.0,2.135,1.962,-0.2607,0.0,-0.07513,1.309,0.4597,0.721,-1.34,-0.205,1.0321,0.901,0.1886,-1.697,-0.784,0.3186,0.3738,0.0,0.0,0.4038,0.0,0.531,-0.556,0.4685,2.6,1.0,0.0,0.0,1.08,-0.506,-0.712,2.0,0.0,0.0,0.0,0.0,1.886,-1.0919731999999998,,,
1.631,-1.923,-1.439,-2.717,0.842,-0.2856,-0.4634,0.0,0.0,2.498,2.275,-0.3054,0.0,-0.0747,2.65,0.3804,0.5635,-2.062,-0.2145,-1.9989,1.038,1.031,0.1886,-1.697,0.2917,0.3767,0.0,0.0,0.3992,0.0,0.4333,-0.9463,0.704,-7.79,0.0,-0.5,-0.5,2.008,-1.261,-1.052,0.0,1.0,0.0,0.0,0.0,-5.473,1.5072,,,
1.589,-0.0154,-1.15,-2.7,-0.9736,-0.2856,-0.4714,1.0,0.0,1.793,1.556,-0.2153,0.0,-0.0743,2.906,0.3608,0.4326,-0.11206,-0.221,2.7441000000000004,1.038,-1.998,1.031,0.1886,0.296,0.3838,0.0,0.0,0.3972,0.0,0.6284,-0.256,0.2979,9.62,1.0,0.0,0.0,0.2878,0.757,-0.2034,1.0,0.0,0.0,0.0,0.0,7.785,1.390362,,,
1.557,0.8257,-1.01,-2.652,13.77,-0.2856,-0.4797,1.0,0.0,1.506,1.266,-0.1727,0.0,-0.0738,1.345,0.354,0.3318,0.699,-0.2184,1.7941,1.024,2.744,-1.998,1.031,0.3108,0.3838,0.0,0.0,0.3962,0.0,0.72,0.0276,0.1362,9.62,2.0,0.0,0.5,-0.368,1.394,0.1993,2.0,0.0,0.0,0.0,0.0,6.406,-0.6739836000000001,,,
1.61,0.4714,-1.062,-2.639,-0.2842,-0.2856,-0.4878,1.0,0.0,1.611,1.365,-0.1923,0.0,-0.07336,0.6675,0.3762,0.261,0.3157,-0.219,-0.7782,0.9985,1.793,2.744,-1.998,0.3252,0.3875,0.0,0.0,0.3938,0.0,0.6772,-0.2534,0.318,-3.549,1.0,0.0,0.0,-0.002563,0.965,0.03198,0.0,1.0,0.0,0.0,0.0,-2.22,-1.073268,,,
1.729,-0.1445,-1.169,-2.668,-1.058,-0.4285,-0.4958,0.0,0.0,1.843,1.585,-0.2295,0.0,-0.07294,1.487,0.4792,0.227,-0.2878,-0.2266,-1.5229,0.992,-0.778,1.793,2.744,0.3398,0.3906,0.0,0.0,0.3894,0.0,0.5957,-0.6226,0.546,-4.68,0.0,0.0,-0.5,0.697,0.3042,-0.3003,0.0,2.0,0.0,0.0,0.0,-3.0,-0.0042559999999999,,,
1.847,0.1794,-1.124,-2.666,-5.344,-0.4285,-0.504,1.0,0.0,1.757,1.476,-0.2183,0.0,-0.07245,2.906,0.6196,0.2478,0.11774,-0.235,0.4789,0.9873,-1.522,-0.778,1.793,0.3564,0.3916,0.0,0.0,0.387,0.0,0.6196,-0.4111,0.4058,2.012,1.0,0.0,0.0,0.503,0.52,-0.1813,1.0,0.0,0.0,0.0,0.0,1.354,0.3690464,,,
2.035,0.3372,-1.105,-2.668,0.78,-0.4285,-0.512,1.0,0.0,1.732,1.42,-0.2153,0.0,-0.072,2.617,0.699,0.2817,0.2073,-0.2363,0.1288,0.956,0.4785,-1.522,-0.778,0.368,0.3948,0.0,0.0,0.3828,0.0,0.6255,-0.4172,0.413,0.6855,1.0,0.5,0.0,0.3691,0.4639,-0.1306,2.0,0.0,0.0,0.0,0.0,0.4548,0.5553439999999997,,,
1.944,0.7183,-1.039,-2.637,1.106,-0.2856,-0.5205,1.0,0.0,1.594,1.292,-0.197,0.0,-0.07153,2.055,0.717,0.3247,0.611,-0.2374,0.7686999999999999,0.945,0.1285,0.4785,-1.522,0.3958,0.398,0.0,0.0,0.3818,0.0,0.6646,-0.0772,0.1877,3.258,1.0,1.0,0.5,0.04605,0.718,0.0555,3.0,0.0,0.0,0.0,0.0,2.15,-0.049396,,,
1.921,0.624,-1.038,-2.592,0.00764,-0.1428,-0.5283,1.0,0.0,1.591,1.292,-0.1991,0.0,-0.0711,1.485,0.6567,0.365,0.5317,-0.2357,-0.0833,0.9443,0.7686,0.1285,0.4785,0.4,0.3994,0.0,0.0,0.3816,0.0,0.6597,0.10535,0.05548,-0.341,1.0,0.5,0.5,0.12085,0.645,0.0361,0.0,1.0,0.0,0.0,0.0,-0.22,-1.1277876000000002,,,
2.238,-0.3164,-1.177,-2.572,-1.291,-0.1428,-0.5366,0.0,0.0,1.9,1.559,-0.2446,0.0,-0.0707,2.033,0.538,0.4058,-0.4136,-0.2357,-1.8819,0.903,-0.0834,0.7686,0.1285,0.3813,0.3982,0.0,0.0,0.374,0.0,0.56,-0.1721,0.2098,-6.324,1.0,0.0,0.0,1.0205,-0.1066,-0.3794,0.0,2.0,0.0,0.0,0.0,-4.09,-0.830326,,,
2.518,-1.201,-1.312,-2.568,4.156,-0.1428,-0.545,0.0,0.0,2.236,1.859,-0.289,0.0,-0.0702,2.32,0.4102,0.452,-1.271,-0.2393,-1.9549,0.804,-1.881,-0.0834,0.7686,0.3567,0.396,0.0,0.0,0.3591,0.0,0.4622,-0.3025,0.2603,-9.51,0.0,0.0,0.0,1.887,-0.9014,-0.7925,0.0,3.0,0.0,0.0,0.0,-6.73,1.1941519999999997,,,
2.428,-0.215,-1.144,-2.51,-0.8076,-0.1428,-0.5527,0.0,0.0,1.845,1.471,-0.2394,0.0,-0.06976,2.906,0.3074,0.4785,-0.1986,-0.2408,2.3301000000000003,0.707,-1.954,-1.881,-0.0834,0.3542,0.393,0.0,0.0,0.3518,0.0,0.5703,0.1448,-0.01116,9.62,0.0,0.0,0.5,0.8794,0.28,-0.214,1.0,0.0,0.0,0.0,0.0,7.785,0.173252,,,
2.545,-0.305,-1.139,-2.45,0.8525,-0.1428,-0.561,0.0,0.0,1.854,1.439,-0.2406,0.0,-0.06934,2.906,0.1975,0.4692,-0.2556,-0.2394,-0.055,0.5728,2.33,-1.954,-1.881,0.3484,0.3884,0.0,0.0,0.344,0.0,0.567,0.11957,0.005615,-0.3,-1.0,-0.5,0.0,0.8374,0.2296,-0.186,0.0,1.0,0.0,0.0,0.0,-0.2046,1.3021720000000006,,,
2.51,0.3936,-1.009,-2.387,-3.205,0.0,-0.5693,1.0,0.0,1.581,1.186,-0.2031,0.0,-0.06885,0.655,0.05997,0.422,0.4673,-0.2366,1.6351,0.568,-0.0551,2.33,-1.954,0.3516,0.386,0.0,0.0,0.3438,0.0,0.648,0.1862,-0.006023,4.863,0.0,0.0,0.0,0.1421,0.861,0.3062,1.0,0.0,0.0,0.0,0.0,3.324,1.0389487999999998,,,
2.318,0.9355,-0.883,-2.277,1.352,0.1428,-0.577,1.0,0.0,1.339,0.967,-0.1667,0.0,-0.0684,0.569,-0.02083,0.332,1.038,-0.2283,1.5131,0.6685,1.634,-0.0551,2.33,0.3594,0.387,0.0,0.0,0.3496,0.0,0.7266,0.5923,-0.261,7.44,1.0,0.5,0.5,-0.5083,1.257,0.6724,2.0,0.0,1.0,0.0,7.125,4.84,-0.0177263999999999,,,
2.01,0.8594,-0.8765,-2.227,0.0535,0.1428,-0.5854,1.0,0.0,1.303,0.9814,-0.1667,0.0,-0.06793,0.0646,-0.03644,0.2153,0.932,-0.2235,0.0001,0.7534,1.513,1.634,-0.0551,0.3677,0.3884,0.0,0.0,0.3555,0.0,0.726,0.2084,0.013016,0.0,1.0,0.0,0.0,-0.5034,1.067,0.5864,0.0,0.0,0.0,0.0,0.0,0.0,-0.1542120000000001,,,
1.854,1.004,-0.8438,-2.197,0.297,0.1428,-0.5933,1.0,0.0,1.235,0.937,-0.1586,0.0,-0.0675,0.3013,-0.0744,0.0953,1.096,-0.2234,0.3211,0.8345,0.0,1.513,1.634,0.3896,0.3892,0.0,0.0,0.3635,0.0,0.743,0.0035,0.167,1.325,1.0,0.0,0.0,-0.568,1.076,0.585,1.0,0.0,0.0,0.0,0.0,0.8228,-1.717575999999999,,,
2.203,-0.1456,-1.028,-2.195,-0.9985,0.0,-0.6016,0.0,0.0,1.593,1.248,-0.2163,0.0,-0.0671,1.695,-0.1147,0.0,-0.07263,-0.2239,-2.2659,0.753,0.3208,0.0,1.513,0.4082,0.3872,0.0,0.0,0.3699,0.0,0.617,-0.2427,0.2874,-9.27,1.0,-0.5,0.0,0.4956,0.10754,-0.0637,0.0,1.0,0.0,0.0,0.0,-5.7,-0.3290188,,,
2.355,-0.3003,-1.045,-2.168,2.701,0.0,-0.61,0.0,0.0,1.638,1.27,-0.2234,0.0,-0.0666,2.906,-0.101,-0.0802,-0.2128,-0.2241,-0.2992,0.6675,-2.264,0.3208,0.0,0.4124,0.3855,0.0,0.0,0.3752,0.0,0.6006,-0.05356,0.1456,-1.828,0.0,-0.5,0.0,0.603,-0.01483,-0.1818,0.0,2.0,0.0,0.0,0.0,-1.209,0.1148559999999998,,,
2.125,0.1898,-0.9556,-2.137,-2.26,0.0,-0.6177,1.0,0.0,1.451,1.115,-0.1981,0.0,-0.06616,1.797,-0.0763,-0.1539,0.2954,-0.2236,1.0791,0.631,-0.2993,-2.264,0.3208,0.423,0.3833,0.0,0.0,0.381,0.0,0.6553,0.03622,0.1058,6.14,0.0,0.0,0.0,0.1937,0.4841,0.0915,1.0,0.0,0.0,0.0,0.0,4.098,0.0330904,,,
2.035,0.2603,-0.9336,-2.105,0.4111,0.0,-0.626,1.0,0.0,1.404,1.082,-0.193,0.0,-0.06573,1.673,-0.05597,-0.181,0.372,-0.2224,0.2087999999999999,0.4258,1.079,-0.299,-2.264,0.4258,0.3792,0.0,0.0,0.391,0.0,0.6655,0.04846,0.1019,1.369,1.0,0.5,0.0,0.10443,0.513,0.12476,2.0,0.0,0.0,0.0,0.0,0.8843,-0.8408719999999998,,,
2.223,-0.3816,-1.036,-2.096,-1.874,-0.1428,-0.6343,0.0,0.0,1.61,1.263,-0.2264,0.0,-0.06525,2.512,-0.04752,-0.1835,-0.321,-0.2218,-1.3689,0.4329,0.2087,1.079,-0.299,0.4104,0.375,0.0,0.0,0.3901,0.0,0.592,-0.275,0.3008,-7.11,0.0,0.0,-0.5,0.776,-0.0085,-0.3643,0.0,1.0,0.0,0.0,0.0,-4.562,-1.2369480000000004,,,
2.336,-0.9253,-1.129,-2.104,2.068,-0.2856,-0.642,0.0,0.0,1.807,1.447,-0.2568,0.0,-0.0648,0.854,-0.0529,-0.2008,-0.883,-0.2249,-1.2999,0.4468,-1.368,0.2087,1.079,0.3875,0.3687,0.0,0.0,0.3826,0.0,0.5254,-0.4226,0.3772,-6.21,0.0,0.0,-0.5,1.287,-0.5703,-0.7437,0.0,2.0,0.0,0.0,0.0,-4.164,1.1298499999999998,,,
2.148,-0.1696,-0.9927,-2.059,-0.823,-0.2856,-0.6504,0.0,0.0,1.521,1.184,-0.2183,0.0,-0.06433,2.094,-0.0647,-0.2177,-0.09174,-0.225,1.7171,0.4343,-1.3,-1.368,0.2087,0.3723,0.3677,0.0,0.0,0.3801,0.0,0.6084,0.058,0.07086,5.332,1.0,0.0,0.0,0.4858,0.1918,-0.1624,1.0,0.0,0.0,0.0,0.0,3.727,-1.2771,,,
2.535,-1.453,-1.189,-2.02,15.68,-0.2856,-0.6587,0.0,0.0,1.951,1.563,-0.28,0.0,-0.0639,2.906,-0.10187,-0.2097,-1.402,-0.2225,-2.4299,0.533,1.716,-1.3,-1.368,0.356,0.3647,0.0,0.0,0.3757,0.0,0.4734,-0.044,0.08453,-9.51,0.0,-0.5,0.0,1.688,-0.9233,-0.9575,0.0,1.0,0.0,0.0,0.0,-6.73,0.6139616000000001,,,
2.148,-0.756,-1.067,-1.989,-0.41,-0.2856,-0.6665,0.0,0.0,1.666,1.333,-0.2467,0.0,-0.0635,1.721,-0.1692,-0.1993,-0.7666,-0.2202,1.5411,0.5527,-2.428,1.716,-1.3,0.3499,0.3638,0.0,0.0,0.373,0.0,0.5454,-0.137,0.1829,7.637,0.0,0.0,0.0,0.989,-0.0861,-0.481,1.0,0.0,0.0,0.0,0.0,5.516,-0.5026864000000001,,,
1.691,0.6616,-0.81,-1.921,-2.111,-0.1428,-0.675,1.0,0.0,1.166,0.8926,-0.1727,0.0,-0.063,1.649,-0.2305,-0.1808,0.6416,-0.2157,2.7441000000000004,0.6,1.54,-2.428,1.716,0.3564,0.3684,0.0,0.0,0.377,0.0,0.7056,0.2343,-0.01128,9.62,1.0,0.0,0.5,-0.2457,1.252,0.4482,2.0,0.0,0.0,0.0,0.0,7.785,0.1029504,,,
1.676,0.8633,-0.7554,-1.864,0.4236,-0.1428,-0.683,1.0,0.0,1.078,0.8047,-0.1597,0.0,-0.06256,2.027,-0.2494,-0.1525,0.803,-0.2108,0.5261,0.6626,2.744,1.54,-2.428,0.365,0.376,0.0,0.0,0.3804,0.0,0.7334,0.1285,0.0767,4.08,2.0,0.5,0.5,-0.4187,1.3125,0.5566,3.0,0.0,0.0,0.0,0.0,2.55,-0.4555884000000001,,,
1.6455,0.566,-0.7974,-1.839,-0.2029,-0.1428,-0.691,1.0,0.0,1.142,0.8755,-0.1748,0.0,-0.0621,0.791,-0.2246,-0.1359,0.524,-0.212,-0.5966,0.6914,0.5254,2.744,1.54,0.3782,0.3826,0.0,0.0,0.3826,0.0,0.6997,-0.1382,0.2527,-2.371,1.0,0.5,0.0,-0.06476,1.024,0.3474,0.0,1.0,0.0,0.0,0.0,-1.459,0.6998319999999998,,,
1.667,1.056,-0.7007,-1.798,0.941,-0.1428,-0.699,1.0,0.0,0.9937,0.7188,-0.1495,0.0,-0.06165,1.568,-0.1759,-0.12006,0.989,-0.21,1.0141,0.748,-0.5967,0.5254,2.744,0.4055,0.3894,0.0,0.0,0.391,0.0,0.754,-0.00715,0.1832,6.438,2.0,0.5,0.5,-0.3657,1.371,0.5605,1.0,0.0,0.0,0.0,0.0,4.035,0.1379076,,,
2.033,0.06647,-0.867,-1.794,-0.7964,-0.1428,-0.7075,1.0,0.0,1.289,0.963,-0.2012,0.0,-0.06122,2.23,-0.1466,-0.1296,-0.03848,-0.2104,-2.0039,0.6025,1.013,-0.5967,0.5254,0.41,0.3958,0.0,0.0,0.3992,0.0,0.6406,-0.2903,0.336,-9.51,1.0,0.0,0.0,0.544,0.4707,-0.06915,0.0,1.0,0.0,0.0,0.0,-6.73,-0.9908275999999996,,,
2.275,-0.61,-0.9756,-1.773,-4.758,-0.1428,-0.7153,0.0,0.0,1.5,1.141,-0.2355,0.0,-0.06076,2.906,-0.1395,-0.1653,-0.7,-0.212,-1.4259,0.597,-2.004,1.013,-0.5967,0.4214,0.3945,0.0,0.0,0.3994,0.0,0.565,-0.1877,0.2297,-9.51,0.0,0.0,0.0,1.229,-0.05997,-0.511,0.0,2.0,0.0,0.0,0.0,-6.28,-1.0232,,,
2.35,-1.232,-1.081,-1.771,1.392,-0.1428,-0.7236,0.0,0.0,1.71,1.345,-0.269,0.0,-0.0603,1.006,-0.1526,-0.2167,-1.309,-0.2155,-1.4479,0.6597,-1.425,-2.004,1.013,0.4158,0.3887,0.0,0.0,0.397,0.0,0.4915,-0.303,0.28,-7.562,-1.0,0.0,0.0,1.857,-0.6064,-0.879,0.0,3.0,0.0,0.0,0.0,-5.133,-1.5596320000000004,,,
2.545,-2.236,-1.268,-1.816,1.065,-0.2856,-0.732,0.0,0.0,2.154,1.725,-0.3257,0.0,-0.05984,2.906,-0.1516,-0.2676,-2.123,-0.2239,-2.4299,0.9272,-1.447,-1.425,-2.004,0.3767,0.3806,0.0,0.0,0.3857,0.0,0.3672,-0.642,0.4678,-9.51,-1.0,-0.5,-0.5,2.836,-1.544,-1.248,0.0,4.0,0.0,0.0,0.0,-6.73,-0.0008399999999999,,,
2.545,-2.025,-1.251,-1.859,0.02817,-0.4285,-0.7397,0.0,0.0,2.107,1.689,-0.3235,0.0,-0.05942,1.492,-0.05737,-0.2378,-2.074,-0.2346,0.1001,1.084,-2.428,-1.447,-1.425,0.3347,0.3748,0.0,0.0,0.3716,0.0,0.371,-0.6587,0.4814,0.597,-1.0,0.0,-0.5,2.816,-1.356,-1.053,1.0,0.0,0.0,0.0,0.0,0.4617,-1.0801704000000003,,,
2.545,-2.307,-1.37,-1.901,0.4744,-0.4285,-0.748,0.0,0.0,2.42,1.974,-0.361,0.0,-0.05896,2.74,0.152,-0.1235,-2.123,-0.2473,-1.8439,1.315,0.0999,-2.428,-1.447,0.287,0.3662,0.0,0.0,0.354,0.0,0.2888,-0.6714,0.4548,-9.51,-1.0,-0.5,-0.5,2.836,-2.01,-1.158,0.0,1.0,0.0,0.0,0.0,-6.73,0.8814160000000001,,,
2.545,-1.063,-1.107,-1.884,-0.526,-0.4285,-0.756,0.0,0.0,1.79,1.373,-0.289,0.0,-0.0585,1.801,0.3271,-0.01904,-1.043,-0.251,2.7441000000000004,1.282,-1.843,0.0999,-2.428,0.2515,0.3616,0.0,0.0,0.342,0.0,0.4448,-0.2228,0.2034,9.62,0.0,-0.5,0.0,1.7295,-0.09314,-0.543,1.0,0.0,0.0,0.0,0.0,7.785,0.44014,,,
2.545,-1.696,-1.225,-1.909,0.8228,-0.4285,-0.764,0.0,0.0,2.057,1.617,-0.3257,0.0,-0.05804,1.831,0.505,0.0906,-1.714,-0.2563,-1.7029,1.382,2.744,-1.843,0.0999,0.2196,0.3538,0.0,0.0,0.3323,0.0,0.3647,-0.521,0.3813,-8.625,0.0,-1.0,-0.5,2.402,-0.816,-0.7593,0.0,1.0,0.0,0.0,0.0,-6.312,-0.5560880000000001,,,
2.545,-2.023,-1.281,-1.91,0.349,-0.4285,-0.7725,0.0,0.0,2.193,1.751,-0.3447,0.0,-0.05762,2.357,0.6826,0.2056,-2.016,-0.262,-0.9433,1.51,-1.702,2.744,-1.843,0.1918,0.345,0.0,0.0,0.3213,0.0,0.3228,-0.3733,0.2576,-4.188,0.0,-1.0,-0.5,2.684,-1.122,-0.8135,0.0,2.0,0.0,0.0,0.0,-3.236,1.8348,,,
2.545,-0.584,-1.045,-1.897,-0.658,-0.4285,-0.7803,0.0,0.0,1.662,1.245,-0.281,0.0,-0.05716,2.906,0.8335,0.3118,-0.5737,-0.2654,2.7441000000000004,1.488,-0.9434,-1.702,2.744,0.1886,0.3428,0.0,0.0,0.3137,0.0,0.4607,-0.2345,0.2195,9.62,0.0,-1.0,-0.5,1.087,0.3267,-0.3271,1.0,0.0,0.0,0.0,0.0,7.785,1.6881847999999997,,,
2.451,0.6675,-0.8457,-1.901,-2.527,-0.4285,-0.7886,1.0,0.0,1.286,0.8906,-0.2279,0.0,-0.0567,2.158,0.937,0.403,0.6206,-0.2673,2.4551000000000003,1.449,2.744,-0.9434,-1.702,0.2136,0.3464,0.0,0.0,0.3105,0.0,0.5757,-0.3281,0.3372,9.62,1.0,-0.5,-0.5,0.1594,1.359,0.07587,2.0,0.0,1.0,0.0,9.375,7.785,0.685844,,,
2.223,1.915,-0.6367,-1.883,1.913,-0.4285,-0.797,1.0,0.0,0.944,0.5757,-0.1722,0.0,-0.05624,2.742,1.0,0.4934,1.942,-0.272,2.3901000000000003,1.524,2.453,2.744,-0.9434,0.2522,0.3506,0.0,0.0,0.3154,0.0,0.6963,-0.1439,0.259,9.62,1.0,0.0,-0.5,-0.6016,2.111,0.4485,3.0,0.0,0.0,0.0,0.0,7.785,-1.0516759999999998,,,
2.373,1.401,-0.7163,-1.867,-0.1417,-0.4285,-0.8047,1.0,0.0,1.073,0.6846,-0.1974,0.0,-0.05582,1.186,1.016,0.567,1.393,-0.2717,-1.0019,1.558,2.389,2.453,2.744,0.2942,0.3533,0.0,0.0,0.3208,0.0,0.641,-0.1812,0.2617,-5.234,1.0,0.0,-0.5,-0.06934,1.697,0.242,0.0,1.0,0.0,0.0,0.0,-3.271,-0.000512,,,
2.434,1.375,-0.725,-1.87,0.11444,-0.4285,-0.813,1.0,0.0,1.092,0.694,-0.2026,0.0,-0.05536,2.182,0.98,0.6353,1.345,-0.2747,-0.2201,1.572,-1.002,2.389,2.453,0.3162,0.3533,0.0,0.0,0.3223,0.0,0.6284,-0.3064,0.346,-1.223,1.0,0.0,-1.0,0.01093,1.418,0.1967,0.0,2.0,0.0,0.0,0.0,-0.789,1.620788,,,
2.22,2.156,-0.3962,-1.792,1.446,-0.4285,-0.8213,1.0,0.0,0.625,0.2471,-0.11456,0.0,-0.0549,2.172,0.845,0.657,2.002,-0.2656,2.7441000000000004,1.754,-0.2202,-1.002,2.389,0.37,0.3564,0.0,0.0,0.3372,0.0,0.8193,0.2284,0.0486,9.62,1.0,0.0,-0.5,-1.137,2.111,0.6875,1.0,0.0,1.0,0.0,9.375,7.785,1.3444360000000004,,,
1.947,2.156,-0.05072,-1.638,0.657,-0.2856,-0.8213,1.0,1.0,0.2227,-0.1228,-0.02226,0.0,-0.05444,2.906,0.6445,0.641,2.002,-0.2502,2.7441000000000004,2.22,2.744,-0.2202,-1.002,0.4524,0.3652,0.0,0.0,0.3577,0.0,1.019,0.6294,-0.1492,9.62,1.0,0.5,0.0,-1.454,2.111,0.9907,2.0,0.0,0.0,0.0,0.0,7.785,-0.6553594399999999,,,
2.13,2.156,-0.1853,-1.493,-0.1398,-0.1428,-0.8213,1.0,1.0,0.3762,0.0052,-0.06146,0.0,-0.05402,1.509,0.4663,0.6074,2.002,-0.2373,-1.3179,2.443,2.744,2.744,-0.2202,0.509,0.371,0.0,0.0,0.3677,0.0,0.9326,0.6035,-0.1681,-8.945,0.0,0.0,0.0,-1.298,2.111,0.6865,0.0,1.0,0.0,0.0,0.0,-4.707,0.0397359999999999,,,
2.326,1.944,-0.3875,-1.344,-0.334,0.0,-0.829,1.0,0.0,0.6226,0.2273,-0.11945,0.0,-0.05356,1.086,0.452,0.5703,1.941,-0.2253,-2.0329,2.502,-1.317,2.744,2.744,0.536,0.377,0.0,0.0,0.3713,0.0,0.8057,0.5977,-0.2196,-9.51,0.0,0.0,0.0,-0.2046,2.05,0.378,0.0,2.0,0.0,1.0,-7.91,-5.77,-0.2732439999999999,,,
