ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
2.545,1.298,-0.438,-1.203,-0.2076,0.1428,-0.8374,1.0,0.0,0.7036,0.2727,-0.1361,0.0,-0.0531,2.797,0.67,0.574,1.274,-0.2108,-0.6249,2.545,-2.033,-1.317,2.744,0.5454,0.3823,0.0,0.0,0.3748,0.0,0.7686,0.521,-0.1808,-3.836,0.0,0.0,-0.5,0.11755,1.665,0.2815,0.0,3.0,0.0,0.0,0.0,-2.25,0.9414824000000002,,,
2.52,1.39,-0.3398,-1.026,0.2046,0.2856,-0.8457,1.0,0.0,0.5815,0.1525,-0.1122,0.0,-0.05264,2.586,1.072,0.6533,1.331,-0.1915,0.9156,2.6,-0.6245,-2.033,-1.317,0.5674,0.3875,0.0,0.0,0.3782,0.0,0.82,0.7397,-0.314,6.617,0.0,0.0,0.0,-0.255,1.806,0.3794,1.0,0.0,0.0,0.0,0.0,3.957,-1.29478,,,
2.545,0.433,-0.4695,-0.9165,-0.5615,0.4285,-0.8535,1.0,0.0,0.7554,0.302,-0.15,0.0,-0.05222,2.666,1.464,0.785,0.3547,-0.1799,-1.4069,2.635,0.915,-0.6245,-2.033,0.5806,0.3901,0.0,0.0,0.3828,0.0,0.7363,0.3975,-0.106,-9.05,-1.0,-0.5,-0.5,0.4294,1.173,0.1846,0.0,1.0,0.0,0.0,0.0,-5.258,1.1115240000000002,,,
2.465,1.063,-0.2766,-0.755,1.444,0.5713,-0.862,1.0,0.0,0.504,0.08167,-0.10065,0.0,-0.05176,0.7373,1.843,0.9707,1.044,-0.1672,1.9191,2.729,-1.407,0.915,-0.6245,0.5845,0.398,0.0,0.0,0.395,0.0,0.8433,0.6846,-0.2637,7.816,0.0,-0.5,0.0,-0.2238,1.867,0.3704,1.0,0.0,0.0,0.0,0.0,4.754,-0.0013852,,,
2.424,0.9116,-0.2241,-0.576,-0.00868,0.7144,-0.87,1.0,0.0,0.442,0.02444,-0.0892,0.0,-0.0513,1.478,2.22,1.219,0.9336,-0.1511,0.4215,2.797,1.918,-1.407,0.915,0.5674,0.408,0.0,0.0,0.4114,0.0,0.8677,0.8013,-0.336,2.264,1.0,0.0,0.5,-0.3801,1.801,0.3718,2.0,0.0,0.0,0.0,0.0,1.299,0.4279799999999998,,,
2.268,0.7637,-0.1874,-0.4314,-0.02574,0.857,-0.87,1.0,1.0,0.3894,-0.003775,-0.08203,0.0,-0.05084,1.383,2.562,1.505,0.7803,-0.1366,0.2578999999999999,2.748,0.4211,1.918,-1.407,0.562,0.4163,0.0,0.0,0.4333,0.0,0.8823,0.6733,-0.2378,1.52,2.0,0.5,0.5,-0.4558,1.687,0.356,3.0,0.0,0.0,0.0,0.0,0.8604,-0.200968,,,
2.076,0.4673,-0.1965,-0.3186,-0.2417,0.857,-0.87,1.0,1.0,0.384,0.02226,-0.0877,0.0,-0.0504,0.569,2.834,1.787,0.4668,-0.1256,-0.2033,2.648,0.2576,0.4211,1.918,0.57,0.4282,0.0,0.0,0.4546,0.0,0.869,0.4963,-0.1168,-0.938,1.0,0.0,0.0,-0.361,1.399,0.289,0.0,1.0,0.0,0.0,0.0,-0.527,0.035096,,,
2.102,-0.2172,-0.3127,-0.2627,-1.2,0.7144,-0.878,0.0,0.0,0.516,0.1542,-0.1215,0.0,-0.04996,0.3047,2.969,2.023,-0.2408,-0.1203,-1.2229,2.338,-0.2032,0.2576,0.4211,0.5737,0.4358,0.0,0.0,0.4763,0.0,0.795,0.1285,0.1132,-5.13,1.0,-0.5,-0.5,0.2402,0.852,0.095,0.0,2.0,0.0,1.0,-7.0,-2.9,-0.1280879999999999,,,
2.188,-0.606,-0.3677,-0.2026,3.193,0.5713,-0.886,0.0,0.0,0.588,0.2141,-0.1389,0.0,-0.0495,1.109,2.982,2.215,-0.622,-0.1163,-0.6509,2.178,-1.222,-0.2032,0.2576,0.567,0.4377,0.0,0.0,0.49,0.0,0.757,0.1667,0.06934,-2.867,0.0,-0.5,-0.5,0.57,0.5825,-0.02869,0.0,3.0,0.0,0.0,0.0,-1.686,-0.255436,,,
2.162,-0.9004,-0.4065,-0.149,0.733,0.4285,-0.8945,0.0,0.0,0.6333,0.265,-0.1517,0.0,-0.04904,0.9316,2.844,2.363,-0.9316,-0.1115,-0.4904,1.856,-0.6504,-1.222,-0.2032,0.5664,0.4382,0.0,0.0,0.506,0.0,0.7285,0.13,0.08325,-1.809,-1.0,-0.5,-0.5,0.6396,0.2192,-0.1504,0.0,4.0,0.0,0.0,0.0,-1.085,0.8280000000000001,,,
1.693,-0.3481,-0.285,-0.1357,-0.587,0.2856,-0.9023,0.0,0.0,0.4514,0.1552,-0.1215,0.0,-0.0486,0.2434,2.61,2.453,-0.404,-0.111,1.1731,1.341,-0.4902,-0.6504,-1.222,0.561,0.4417,0.0,0.0,0.526,0.0,0.7935,-0.1293,0.297,3.82,-1.0,0.0,-0.5,0.03833,0.56,-0.01164,1.0,0.0,0.0,0.0,0.0,2.328,-0.8034399999999997,,,
1.538,-0.6494,-0.372,-0.1913,1.34,0.1428,-0.9106,0.0,0.0,0.541,0.2732,-0.1469,0.0,-0.04816,1.068,2.3,2.463,-0.7095,-0.11945,-0.9486,0.997,1.172,-0.4902,-0.6504,0.5464,0.4417,0.0,0.0,0.538,0.0,0.738,-0.8286,0.772,-3.79,-1.0,-0.5,-1.0,0.4365,0.1103,-0.2947,0.0,1.0,0.0,0.0,0.0,-2.227,0.2029911999999999,,,
1.509,-0.55,-0.364,-0.2206,-0.054,0.0,-0.9185,0.0,0.0,0.5293,0.2659,-0.1473,0.0,-0.0477,1.401,1.935,2.406,-0.6025,-0.1261,-0.0187,0.8154,-0.948,1.172,-0.4902,0.53,0.445,0.0,0.0,0.5454,0.0,0.7363,-0.6597,0.6514,-0.10535,-1.0,-0.5,-1.0,0.3271,-0.011696,-0.367,0.0,2.0,0.0,0.0,0.0,-0.06384,0.37771,,,
1.318,-0.3203,-0.312,-0.2097,-0.3901,-0.1428,-0.927,0.0,0.0,0.4524,0.218,-0.136,0.0,-0.04724,0.2147,1.528,2.29,-0.3733,-0.1274,0.4391,0.771,-0.0188,-0.948,1.172,0.5176,0.451,0.0,0.0,0.549,0.0,0.7607,-0.2212,0.3489,1.289,0.0,-0.5,-0.5,0.1335,0.1616,-0.2693,1.0,0.0,0.0,0.0,0.0,0.7812,-0.7196303999999999,,,
1.307,-0.8813,-0.43,-0.2125,2.643,-0.2856,-0.927,0.0,0.0,0.5933,0.3655,-0.1687,0.0,-0.0468,1.302,1.112,2.115,-0.9253,-0.1298,-1.2489,0.698,0.4387,-0.0188,-0.948,0.5054,0.4573,0.0,0.0,0.5513,0.0,0.689,-0.3308,0.396,-4.48,0.0,-1.0,-0.5,0.6865,-0.3582,-0.68,0.0,1.0,0.0,0.0,0.0,-2.68,0.06455776,,,
1.13,-0.7544,-0.4104,-0.2284,-0.03613,-0.4285,-0.927,0.0,0.0,0.555,0.3552,-0.1654,0.0,-0.04636,0.7754,0.772,1.862,-0.8247,-0.1322,0.1289,0.5923,-1.249,0.4387,-0.0188,0.4985,0.467,0.0,0.0,0.5547,0.0,0.6953,-0.5103,0.527,0.5864,0.0,-1.0,-0.5,0.526,-0.337,-0.7134,1.0,0.0,0.0,0.0,0.0,0.3647,1.6409440000000002,,,
0.95,0.4365,-0.1417,-0.1812,-1.757,-0.4285,-0.9185,1.0,1.0,0.2354,0.05508,-0.0972,0.0,-0.0459,2.848,0.441,1.583,0.404,-0.1315,2.7001000000000004,0.602,0.1287,-1.249,0.4387,0.5127,0.4807,0.0,0.0,0.556,0.0,0.843,0.2769,0.03062,9.62,1.0,-0.5,0.0,-0.5024,0.7773,0.1481,2.0,0.0,0.0,0.0,0.0,7.785,-0.1161544,,,
0.8687,0.3765,-0.1476,-0.1667,0.00963,-0.4285,-0.9106,1.0,1.0,0.235,0.0682,-0.1005,0.0,-0.04544,0.09564,0.1475,1.31,0.33,-0.1306,-0.1181,0.3706,2.697,0.1287,-1.249,0.518,0.4966,0.0,0.0,0.5493,0.0,0.835,-0.09314,0.2915,-0.528,1.0,-0.5,-0.5,-0.4038,0.6406,0.222,0.0,1.0,0.0,0.0,0.0,-0.3015,0.3514320000000001,,,
0.7256,0.6963,-0.0732,-0.1506,0.8794,-0.4285,-0.9023,1.0,1.0,0.1472,0.001232,-0.0827,0.0,-0.045,0.288,-0.00817,1.033,0.6885,-0.1324,0.6531,0.308,-0.11816,2.697,0.1287,0.534,0.5093,0.0,0.0,0.5474,0.0,0.8735,-0.04218,0.2722,2.025,1.0,0.0,-0.5,-0.576,0.85,0.5645,1.0,0.0,0.0,0.0,0.0,1.161,1.1026120000000004,,,
0.604,1.391,0.0883,-0.11816,1.088,-0.4285,-0.8945,1.0,1.0,-0.01755,-0.1486,-0.04187,0.0,-0.04456,1.024,-0.04306,0.749,1.383,-0.13,1.4661,0.4807,0.6523,-0.11816,2.697,0.561,0.5264,0.0,0.0,0.554,0.0,0.962,0.1937,0.143,7.176,2.0,0.5,-0.5,-0.979,1.376,0.978,2.0,0.0,0.0,0.0,0.0,4.035,-0.4775239999999998,,,
0.6104,1.07,0.03387,-0.0917,-0.099,-0.4285,-0.886,1.0,1.0,0.03366,-0.0968,-0.05692,0.0,-0.0441,0.1312,-0.0385,0.4749,1.081,-0.1285,-0.5169,0.56,1.465,0.6523,-0.11816,0.5815,0.544,0.0,0.0,0.5615,0.0,0.928,0.1197,0.1814,-2.01,1.0,0.0,-0.5,-0.699,1.018,0.6514,0.0,1.0,0.0,0.0,0.0,-1.08,0.0932928,,,
0.8213,-0.01987,-0.1896,-0.07654,-0.8784,-0.2856,-0.878,1.0,1.0,0.276,0.1181,-0.116,0.0,-0.04364,1.092,-0.044,0.258,-0.01198,-0.1274,-2.0619,0.56,-0.517,1.465,0.6523,0.5947,0.554,0.0,0.0,0.561,0.0,0.7993,-0.05905,0.2524,-8.48,0.0,0.0,-0.5,0.3044,0.1663,-0.1254,0.0,2.0,0.0,1.0,-7.91,-4.633,0.6419,,,
0.709,0.3562,-0.0914,-0.03683,6.67,-0.1428,-0.87,1.0,1.0,0.1642,0.02159,-0.0921,0.0,-0.0432,0.4004,-0.07306,0.05344,0.3782,-0.1251,0.8941,0.5396,-2.062,-0.517,1.465,0.614,0.5625,0.0,0.0,0.5664,0.0,0.8506,0.201,0.08966,3.326,1.0,0.5,0.0,-0.02829,0.5376,0.1573,1.0,0.0,0.0,0.0,0.0,1.942,-0.1141780000000001,,,
0.6978,0.08307,-0.1301,0.005257,-0.5337,0.0,-0.862,1.0,1.0,0.2031,0.06354,-0.1036,0.0,-0.04276,0.2876,-0.1476,-0.1212,0.11127,-0.1219,-0.4171,0.538,0.8936,-2.062,-0.517,0.612,0.5664,0.0,0.0,0.566,0.0,0.825,0.2104,0.07196,-1.317,0.0,0.0,0.0,0.1412,0.296,0.00505,0.0,1.0,0.0,0.0,0.0,-0.748,-0.985284,,,
0.8013,-0.449,-0.2418,0.00988,-3.324,0.0,-0.862,0.0,0.0,0.3313,0.1787,-0.1337,0.0,-0.0423,0.3892,-0.2563,-0.2164,-0.4385,-0.12146,-1.1069,0.5337,-0.4172,0.8936,-2.062,0.6035,0.5703,0.0,0.0,0.562,0.0,0.7593,-0.1715,0.3157,-2.973,-1.0,0.0,-0.5,0.6304,-0.1721,-0.371,0.0,2.0,0.0,1.0,-6.98,-1.712,-0.780612,,,
0.9697,-1.263,-0.4187,0.003227,2.498,0.0,-0.862,0.0,0.0,0.5527,0.3792,-0.1807,0.0,-0.04184,0.576,-0.2883,-0.2416,-1.246,-0.1237,-1.7889,0.6,-1.107,-0.4172,0.8936,0.5786,0.572,0.0,0.0,0.553,0.0,0.6567,-0.2964,0.3599,-7.695,-1.0,-0.5,-0.5,1.488,-0.8257,-0.8926,0.0,3.0,0.0,1.0,-7.91,-4.59,0.3069515999999999,,,
0.9062,-0.9517,-0.3494,0.009766,-0.148,0.0,-0.862,0.0,0.0,0.4634,0.2974,-0.1648,0.0,-0.0414,1.297,-0.2876,-0.2415,-0.9233,-0.1259,0.6401,0.6167,-1.788,-1.107,-0.4172,0.547,0.569,0.0,0.0,0.546,0.0,0.6904,-0.1946,0.3025,2.39,0.0,-0.5,0.0,1.122,-0.4385,-0.634,1.0,0.0,0.0,0.0,0.0,1.51,0.6678319999999998,,,
0.9,-0.532,-0.253,0.02425,-0.3813,0.0,-0.862,0.0,0.0,0.3518,0.1833,-0.1423,0.0,-0.04095,1.001,-0.2874,-0.2445,-0.4976,-0.1268,0.8906999999999999,0.624,0.64,-1.788,-1.107,0.5254,0.5615,0.0,0.0,0.5444,0.0,0.7393,-0.1296,0.2776,3.15,0.0,0.0,0.0,0.6655,-0.02623,-0.3364,2.0,0.0,0.0,0.0,0.0,1.95,-0.3585127999999999,,,
0.888,-0.9126,-0.3235,0.04926,1.034,0.0,-0.87,0.0,0.0,0.4314,0.2676,-0.1627,0.0,-0.0405,0.3591,-0.2878,-0.2605,-0.892,-0.1255,-0.7849,0.6514,0.89,0.64,-1.788,0.513,0.555,0.0,0.0,0.542,0.0,0.6943,-0.06012,0.2085,-1.75,0.0,-0.5,0.0,1.014,-0.2947,-0.566,0.0,1.0,0.0,0.0,0.0,-1.055,0.97698696,,,
0.841,-0.2426,-0.1572,0.0969,-0.728,0.0,-0.87,0.0,1.0,0.2429,0.081,-0.123,0.0,-0.04004,1.126,-0.2903,-0.3025,-0.2339,-0.12213,1.5651,0.6357,-0.785,0.89,0.64,0.5054,0.555,0.0,0.0,0.5444,0.0,0.7803,0.1276,0.1125,4.836,1.0,-0.5,0.0,0.2683,0.3262,-0.0988,1.0,0.0,0.0,0.0,0.0,2.986,0.2434368000000001,,,
0.6597,-0.1682,-0.1375,0.1043,-0.3594,-0.1428,-0.87,0.0,1.0,0.2076,0.0745,-0.1206,0.0,-0.0396,0.776,-0.2908,-0.3586,-0.2081,-0.12115,0.0915,0.6357,1.564,-0.785,0.89,0.501,0.556,0.0,0.0,0.545,0.0,0.785,-0.2395,0.3767,0.336,2.0,0.0,0.0,0.2411,0.3486,-0.06934,2.0,0.0,0.0,0.0,0.0,0.1978,0.0219897199999999,,,
0.6416,0.777,0.08685,0.1428,-11.484,-0.1428,-0.87,1.0,1.0,-0.01315,-0.1503,-0.06616,0.0,-0.03915,1.523,-0.2861,-0.3599,0.7446,-0.11975,2.0411,0.6904,0.0913,1.564,-0.785,0.5186,0.5586,0.0,0.0,0.5522,0.0,0.9033,0.09174,0.1925,9.47,2.0,0.5,0.5,-0.4622,1.171,0.5254,3.0,0.0,0.0,0.0,0.0,5.562,-0.3165360000000001,,,
0.672,0.5503,0.04788,0.1641,-0.149,-0.1428,-0.87,1.0,1.0,0.02539,-0.1155,-0.0783,0.0,-0.0387,0.2805,-0.3054,-0.3433,0.5107,-0.1189,-0.4281,0.7065,2.04,0.0913,1.564,0.5444,0.563,0.0,0.0,0.558,0.0,0.8765,-0.07043,0.2966,-1.372,1.0,0.0,0.0,-0.262,0.861,0.335,0.0,1.0,0.0,0.0,0.0,-0.757,-0.623716,,,
0.6704,0.1476,-0.04764,0.1475,-0.548,-0.1428,-0.87,1.0,1.0,0.1173,-0.02045,-0.10504,0.0,-0.03827,-0.812,-0.333,-0.343,0.129,-0.12427,-0.9549,0.7007,-0.428,2.04,0.0913,0.5596,0.563,0.0,0.0,0.561,0.0,0.818,-0.4548,0.5454,-2.178,1.0,0.0,-0.5,0.2062,0.44,0.00498,0.0,2.0,0.0,1.0,-4.71,-1.219,-0.023954,,,
0.781,0.4539,0.01996,0.1483,1.5625,-0.1428,-0.87,1.0,1.0,0.06052,-0.0973,-0.09076,0.0,-0.0378,2.027,-0.3323,-0.3452,0.4688,-0.1287,0.5251,0.645,-0.9546,-0.428,2.04,0.5728,0.563,0.0,0.0,0.5684,0.0,0.8486,-0.288,0.44,1.716,1.0,0.5,0.0,-0.0655,0.5356,0.1375,1.0,0.0,0.0,0.0,0.0,0.9893,-0.2927679999999999,,,
0.754,0.2192,-0.01675,0.178,-0.3352,-0.1428,-0.87,1.0,1.0,0.0937,-0.05862,-0.1026,0.0,-0.03735,0.9214,-0.3308,-0.357,0.2362,-0.1277,-0.4284,0.5757,0.525,-0.9546,-0.428,0.5884,0.5615,0.0,0.0,0.5737,0.0,0.8223,-0.006714,0.2279,-1.646,0.0,0.5,0.0,0.12164,0.3003,-0.0422,0.0,1.0,0.0,0.0,0.0,-0.934,-1.0757119999999996,,,
0.926,-0.5317,-0.1863,0.1664,-2.537,-0.2856,-0.87,0.0,1.0,0.2808,0.1059,-0.1475,0.0,-0.0369,0.637,-0.3008,-0.3604,-0.53,-0.1304,-1.6469,0.606,-0.4282,0.525,-0.9546,0.582,0.558,0.0,0.0,0.5693,0.0,0.724,-0.4348,0.4905,-7.047,-1.0,0.0,-0.5,0.9043,-0.3455,-0.581,0.0,2.0,0.0,1.0,-7.91,-4.05,-0.5441104000000001,,,
1.055,-0.7793,-0.2461,0.1532,0.72,-0.4285,-0.878,0.0,0.0,0.3564,0.1627,-0.1652,0.0,-0.03647,1.322,-0.2328,-0.3386,-0.76,-0.1356,-0.6835,0.665,-1.647,-0.4282,0.525,0.571,0.555,0.0,0.0,0.5635,0.0,0.685,-0.4663,0.4958,-2.982,-1.0,-0.5,-0.5,1.129,-0.6123,-0.733,0.0,3.0,0.0,0.0,0.0,-1.808,-0.203468,,,
1.079,-0.899,-0.2722,0.1526,0.317,-0.4285,-0.886,0.0,0.0,0.3877,0.1908,-0.1743,0.0,-0.036,0.5376,-0.1669,-0.3098,-0.8833,-0.1382,-0.3651,0.7134,-0.683,-1.647,-0.4282,0.543,0.553,0.0,0.0,0.555,0.0,0.6646,-0.3552,0.408,-1.294,-1.0,-0.5,-0.5,1.143,-0.7754,-0.764,0.0,4.0,0.0,0.0,0.0,-0.802,0.2902671999999999,,,
1.213,-1.195,-0.3276,0.1726,0.521,-0.4285,-0.8945,0.0,0.0,0.4624,0.2458,-0.191,0.0,-0.03555,2.514,-0.10864,-0.274,-1.17,-0.1393,-0.6674,0.6777,-0.3652,-0.683,-1.647,0.514,0.551,0.0,0.0,0.5415,0.0,0.6274,-0.1675,0.2578,-3.262,-2.0,-1.0,-0.5,1.361,-0.9824,-0.893,0.0,5.0,0.0,0.0,0.0,-2.045,-0.006984,,,
1.18,-1.149,-0.3127,0.1823,0.0888,-0.4285,-0.9023,0.0,0.0,0.4424,0.2306,-0.1902,0.0,-0.0351,0.9976,-0.018,-0.2134,-1.0625,-0.1447,0.0332,0.645,-0.6675,-0.3652,-0.683,0.4924,0.5464,0.0,0.0,0.53,0.0,0.6284,-0.2827,0.341,0.178,-1.0,-1.0,-0.5,1.205,-0.9097,-0.822,1.0,0.0,0.0,0.0,0.0,0.11395,0.0891393599999999,,,
1.178,-1.299,-0.35,0.1711,0.283,-0.4285,-0.9106,0.0,0.0,0.4858,0.276,-0.2021,0.0,-0.03467,0.6104,0.0856,-0.1418,-1.209,-0.149,-0.4894,0.7344,0.03308,-0.6675,-0.3652,0.464,0.543,0.0,0.0,0.522,0.0,0.602,-0.5547,0.5234,-2.047,-1.0,-1.5,-1.0,1.315,-1.05,-0.8613,0.0,1.0,0.0,0.0,0.0,-1.309,0.535556,,,
1.118,-0.8447,-0.2451,0.1824,-0.2651,-0.4285,-0.9106,0.0,0.0,0.3604,0.1562,-0.1791,0.0,-0.0342,0.671,0.1764,-0.07495,-0.7295,-0.1517,0.9605,0.722,-0.4893,0.03308,-0.6675,0.4446,0.541,0.0,0.0,0.5137,0.0,0.652,-0.2189,0.3062,3.912,0.0,-1.0,-0.5,0.7764,-0.569,-0.551,1.0,0.0,0.0,0.0,0.0,2.541,-0.2970019999999999,,,
0.935,-0.5405,-0.1802,0.1774,-0.2925,-0.4285,-0.9023,0.0,1.0,0.275,0.0984,-0.1658,0.0,-0.03375,-0.04575,0.2407,-0.01857,-0.438,-0.1542,0.5347999999999999,0.701,0.96,-0.4893,0.03308,0.4397,0.5396,0.0,0.0,0.5083,0.0,0.6807,-0.4526,0.4856,1.424,1.0,-0.5,-0.5,0.524,-0.2646,-0.3655,2.0,0.0,0.0,0.0,0.0,0.8975,0.1179319999999999,,,
0.8877,-0.3848,-0.1489,0.1707,-0.229,-0.4285,-0.8945,0.0,1.0,0.2379,0.068,-0.1603,0.0,-0.0333,0.4985,0.289,0.0354,-0.2761,-0.1573,0.2181,0.7036,0.5347,0.96,-0.4893,0.441,0.54,0.0,0.0,0.506,0.0,0.692,-0.423,0.4697,0.8564,2.0,-0.5,-0.5,0.3115,-0.2498,-0.285,3.0,0.0,0.0,0.0,0.0,0.531,-1.0000176000000005,,,
0.8535,-0.759,-0.2566,0.1145,1.45,-0.5713,-0.8945,0.0,0.0,0.352,0.1914,-0.1885,0.0,-0.03287,0.1963,0.348,0.1139,-0.669,-0.1649,-1.1079,0.7163,0.218,0.5347,0.96,0.4375,0.5386,0.0,0.0,0.5054,0.0,0.6304,-1.22,1.011,-4.08,1.0,-0.5,-1.0,0.7974,-0.6763,-0.606,0.0,1.0,0.0,0.0,0.0,-2.512,0.6897399999999998,,,
0.8267,-0.2952,-0.1752,0.0735,-0.5977,-0.7144,-0.886,0.0,1.0,0.261,0.1018,-0.1707,0.0,-0.0324,0.2778,0.385,0.1975,-0.2413,-0.1697,0.7261,0.721,-1.108,0.218,0.5347,0.4426,0.534,0.0,0.0,0.505,0.0,0.6685,-0.924,0.8174,3.3,2.0,0.0,-0.5,0.422,-0.3281,-0.3945,1.0,0.0,0.0,0.0,0.0,2.105,-0.0084648,,,
1.04,-0.3425,-0.1985,0.04602,0.3706,-0.857,-0.878,0.0,1.0,0.303,0.11,-0.1782,0.0,-0.03195,2.805,0.4219,0.2703,-0.3472,-0.1718,-0.3031,0.7407,0.7256,-1.108,0.218,0.4458,0.5293,0.0,0.0,0.5015,0.0,0.6514,-0.8086,0.7275,-1.291,1.0,0.0,-0.5,0.5103,-0.4443,-0.4568,0.0,1.0,0.0,0.0,0.0,-0.805,0.183138,,,
0.7954,0.02904,-0.1317,0.01843,-1.387,-0.857,-0.87,1.0,1.0,0.2126,0.0572,-0.1643,0.0,-0.0315,-0.5146,0.4626,0.3335,-0.01993,-0.1749,0.5601,0.7417,-0.3032,0.7256,-1.108,0.4553,0.5244,0.0,0.0,0.5015,0.0,0.681,-0.8125,0.744,1.838,1.0,0.5,-0.5,0.2527,-0.17,-0.297,1.0,0.0,0.0,0.0,0.0,1.157,0.0137239999999999,,,
0.648,0.1953,-0.10547,-0.0007133,1.743,-0.857,-0.862,1.0,1.0,0.1737,0.04144,-0.1599,0.0,-0.03105,-0.6147,0.4822,0.3887,0.1604,-0.1798,0.173,0.73,0.56,-0.3032,0.7256,0.4602,0.517,0.0,0.0,0.4978,0.0,0.6904,-0.674,0.649,0.236,1.0,1.0,0.0,0.0937,-0.1748,-0.2272,2.0,0.0,0.0,0.0,0.0,0.1461,-0.6313056,,,
0.6475,-0.2439,-0.2026,-0.007336,-1.563,-0.857,-0.8535,0.0,1.0,0.2761,0.1471,-0.185,0.0,-0.03061,-0.3467,0.4888,0.43,-0.2642,-0.183,-0.9869,0.7334,0.1727,0.56,-0.3032,0.4553,0.5093,0.0,0.0,0.4922,0.0,0.6357,-0.5127,0.51,-2.438,1.0,0.5,0.0,0.516,-0.579,-0.4775,0.0,1.0,0.0,1.0,-3.316,-1.501,-1.3415039999999998,,,
0.837,-1.222,-0.4224,-0.031,6.56,-0.857,-0.8535,0.0,0.0,0.5464,0.3948,-0.2397,0.0,-0.03015,1.229,0.5117,0.4595,-1.247,-0.1874,-2.2199,0.6997,-0.9863,0.1727,0.56,0.435,0.502,0.0,0.0,0.4763,0.0,0.516,-0.793,0.6577,-6.977,0.0,0.5,0.0,1.563,-1.446,-1.028,0.0,2.0,0.0,1.0,-7.91,-4.43,-0.3490679999999999,,,
0.8433,-1.28,-0.4446,-0.05273,0.1879,-0.857,-0.8535,0.0,0.0,0.5747,0.423,-0.2476,0.0,-0.02971,0.4663,0.5347,0.478,-1.31,-0.1923,-0.3388,0.677,-2.22,-0.9863,0.1727,0.42,0.4922,0.0,0.0,0.461,0.0,0.4988,-0.7837,0.6436,-0.87,0.0,0.0,0.0,1.568,-1.482,-1.037,0.0,3.0,0.0,0.0,0.0,-0.5938,-0.4140935999999999,,,
0.8506,-1.824,-0.5747,-0.0861,0.6187,-0.857,-0.8535,0.0,0.0,0.7476,0.5996,-0.2805,0.0,-0.02925,1.629,0.5547,0.5146,-1.847,-0.1986,-1.4559,0.806,-0.3389,-2.22,-0.9863,0.3918,0.4814,0.0,0.0,0.445,0.0,0.4265,-0.882,0.6816,-4.65,-1.0,-0.5,0.0,2.19,-1.95,-1.214,0.0,4.0,0.0,0.0,0.0,-3.207,-0.069612,,,
0.734,-1.316,-0.4788,-0.11066,-0.178,-0.857,-0.8535,0.0,0.0,0.61,0.477,-0.2598,0.0,-0.02881,0.651,0.581,0.5537,-1.364,-0.2026,0.9571,0.752,-1.455,-0.3389,-2.22,0.371,0.4739,0.0,0.0,0.43,0.0,0.4714,-0.661,0.544,2.693,-1.0,-0.5,0.0,1.601,-1.301,-0.929,1.0,0.0,0.0,0.0,0.0,1.946,-0.3286520000000001,,,
0.6655,-0.514,-0.3086,-0.1079,-0.5605,-0.857,-0.8535,0.0,0.0,0.3962,0.268,-0.2214,0.0,-0.02835,0.0519,0.5933,0.567,-0.5625,-0.2046,1.7211,0.606,0.9565,-1.455,-0.3389,0.3564,0.4712,0.0,0.0,0.419,0.0,0.5547,-0.2372,0.2786,6.016,0.0,0.0,0.5,0.7827,-0.4026,-0.4673,2.0,0.0,1.0,0.0,9.375,4.223,-0.0742855999999999,,,
0.684,-0.476,-0.3071,-0.1213,0.03854,-0.857,-0.8535,0.0,0.0,0.396,0.2646,-0.2227,0.0,-0.02791,0.973,0.5874,0.5713,-0.528,-0.2075,-0.0481199999999999,0.57,1.72,0.9565,-1.455,0.3403,0.4678,0.0,0.0,0.4124,0.0,0.552,-0.443,0.4243,-0.1304,0.0,-0.5,0.0,0.7324,-0.402,-0.444,0.0,1.0,0.0,0.0,0.0,-0.0868,-1.687512,,,
1.212,-1.76,-0.6055,-0.1844,3.611,-0.857,-0.8535,0.0,0.0,0.8184,0.6133,-0.294,0.0,-0.02745,2.906,0.611,0.605,-1.786,-0.217,-2.4299,0.734,-0.0482,1.72,0.9565,0.3125,0.4585,0.0,0.0,0.4006,0.0,0.3955,-0.94,0.7104,-9.51,0.0,-0.5,-0.5,2.26,-1.604,-1.146,0.0,2.0,0.0,0.0,0.0,-6.73,1.84936,,,
