ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.244,-0.76,-0.4175,-0.2268,-0.5034,-0.857,-0.8535,0.0,0.0,0.573,0.3547,-0.2517,0.0,-0.02701,2.906,0.697,0.672,-0.676,-0.2299,1.9981,0.757,-2.428,-0.0482,1.72,0.3096,0.4531,0.0,0.0,0.3936,0.0,0.4873,-0.6357,0.534,9.62,1.0,-0.5,-0.5,1.25,-0.5317,-0.6084,1.0,0.0,0.0,0.0,0.0,7.785,-0.813,,,
1.303,-0.9883,-0.4827,-0.2644,0.4927,-0.857,-0.8535,0.0,0.0,0.66,0.435,-0.268,0.0,-0.02655,0.488,0.799,0.7266,-0.904,-0.2355,-0.7245,0.818,1.997,-2.428,-0.0482,0.3042,0.4443,0.0,0.0,0.3867,0.0,0.4514,-0.5815,0.4797,-2.143,0.0,-1.0,-0.5,1.497,-0.7705,-0.7217,0.0,1.0,0.0,0.0,0.0,-1.486,0.9374479999999996,,,
1.206,-0.301,-0.3584,-0.2988,-0.6763,-0.857,-0.8535,0.0,0.0,0.4983,0.284,-0.24,0.0,-0.02611,0.555,0.904,0.789,-0.1877,-0.242,1.2706,0.8223,-0.7246,1.997,-2.428,0.3147,0.437,0.0,0.0,0.382,0.0,0.512,-0.5073,0.4536,3.854,0.0,-0.5,-0.5,0.905,-0.09204,-0.392,1.0,0.0,0.0,0.0,0.0,2.736,-0.108012,,,
0.978,-0.2854,-0.373,-0.3342,0.05795,-0.857,-0.8535,0.0,0.0,0.4973,0.3208,-0.2438,0.0,-0.02565,0.002455,0.9946,0.856,-0.1243,-0.2489,-0.1695,0.835,1.27,-0.7246,1.997,0.3188,0.426,0.0,0.0,0.3784,0.0,0.5034,-0.489,0.4368,-0.382,0.0,-0.5,-0.5,0.9185,-0.1456,-0.409,0.0,1.0,0.0,0.0,0.0,-0.2607,-0.8128040000000003,,,
1.082,-0.6387,-0.4722,-0.39,1.981,-1.0,-0.8535,0.0,0.0,0.629,0.4392,-0.2676,0.0,-0.0252,0.2014,1.068,0.9165,-0.5024,-0.255,-1.0439,0.852,-0.1694,1.27,-0.7246,0.307,0.4146,0.0,0.0,0.3704,0.0,0.4512,-0.6997,0.5645,-1.835,0.0,-0.5,-1.0,1.383,-0.4998,-0.609,0.0,2.0,0.0,0.0,0.0,-1.26,-0.2995096,,,
1.235,-0.6836,-0.5127,-0.4548,0.2196,-1.143,-0.8535,0.0,0.0,0.6943,0.4814,-0.2778,0.0,-0.02475,0.9243,1.117,0.9575,-0.6445,-0.2585,-0.4623,0.8457,-1.043,-0.1694,1.27,0.293,0.404,0.0,0.0,0.36,0.0,0.4287,-0.7744,0.608,-0.988,-1.0,-0.5,-1.5,1.477,-0.651,-0.6597,0.0,3.0,0.0,0.0,0.0,-0.7007,0.414872,,,
1.183,-0.272,-0.4514,-0.496,-0.597,-1.143,-0.8535,0.0,0.0,0.611,0.4038,-0.2644,0.0,-0.0243,0.4426,1.139,0.987,-0.259,-0.2632,0.6181,0.78,-0.4622,-1.043,-0.1694,0.3005,0.3936,0.0,0.0,0.3508,0.0,0.4578,-0.5664,0.4724,1.401,0.0,-0.5,-1.0,1.026,-0.396,-0.4797,1.0,0.0,0.0,0.0,0.0,1.009,0.7476839999999999,,,
1.088,0.2252,-0.35,-0.49,-2.654,-1.0,-0.8535,1.0,0.0,0.4785,0.2832,-0.2417,0.0,-0.02385,1.752,1.121,1.01,0.2664,-0.265,1.0221,0.742,0.6177,-0.4622,-1.043,0.303,0.385,0.0,0.0,0.346,0.0,0.507,-0.1072,0.1664,2.875,0.0,-0.5,-0.5,0.577,0.1176,-0.2019,2.0,0.0,0.0,0.0,0.0,2.03,0.2911143999999999,,,
1.034,0.569,-0.2734,-0.4739,1.33,-0.857,-0.8535,1.0,0.0,0.3855,0.196,-0.2242,0.0,-0.0234,0.3,1.056,1.008,0.6084,-0.2632,0.7646999999999999,0.6562,1.022,0.6177,-0.4622,0.3142,0.3804,0.0,0.0,0.341,0.0,0.545,0.05328,0.0686,2.166,1.0,0.0,0.0,0.2202,0.3982,0.03738,3.0,0.0,0.0,0.0,0.0,1.482,0.2892728000000001,,,
0.8994,0.585,-0.2487,-0.4329,0.1602,-0.7144,-0.8535,1.0,0.0,0.347,0.1783,-0.2189,0.0,-0.02295,-0.0647,0.9595,0.9736,0.666,-0.2607,0.2282,0.585,0.764,1.022,0.6177,0.3196,0.377,0.0,0.0,0.3374,0.0,0.556,0.3308,-0.1244,0.5034,2.0,0.5,0.5,0.11237,0.4348,0.1418,4.0,0.0,0.0,0.0,0.0,0.3364,-0.2521504,,,
0.9155,0.2834,-0.299,-0.4133,-0.3503,-0.5713,-0.8535,1.0,0.0,0.4053,0.236,-0.2307,0.0,-0.0225,0.2783,0.823,0.913,0.347,-0.2578,-0.5009,0.4446,0.228,0.764,1.022,0.323,0.3735,0.0,0.0,0.3313,0.0,0.53,0.1123,0.02026,-1.39,2.0,0.0,0.0,0.2844,0.1447,0.05194,0.0,1.0,0.0,0.0,0.0,-0.922,1.1924399999999995,,,
0.798,1.085,-0.1261,-0.3914,2.482,-0.4285,-0.8457,1.0,1.0,0.207,0.051,-0.1912,0.0,-0.02205,0.2346,0.6313,0.838,1.133,-0.2551,1.7021,0.3271,-0.501,0.228,0.764,0.3423,0.3735,0.0,0.0,0.3286,0.0,0.6157,0.1195,0.05295,6.465,2.0,0.5,0.0,-0.2944,0.8823,0.7534,1.0,0.0,0.0,0.0,0.0,4.36,0.8200024000000002,,,
0.677,1.576,-0.007397,-0.3562,0.5835,-0.2856,-0.8374,1.0,1.0,0.0784,-0.0616,-0.1637,0.0,-0.0216,-0.10516,0.3792,0.7397,1.606,-0.2502,1.1261,0.4106,1.701,-0.501,0.228,0.3716,0.3752,0.0,0.0,0.3306,0.0,0.6753,0.2893,-0.04178,4.29,2.0,0.5,0.5,-0.7446,1.139,1.082,2.0,0.0,0.0,0.0,0.0,2.746,-0.1892088,,,
0.4119,1.233,-0.03732,-0.2842,-0.08795,-0.1428,-0.829,1.0,1.0,0.0864,-0.00961,-0.1702,0.0,-0.02115,-0.55,0.1655,0.628,1.313,-0.2437,-0.2558,0.538,1.125,1.701,-0.501,0.3958,0.3772,0.0,0.0,0.337,0.0,0.6606,0.9067,-0.4885,-0.5806,1.0,0.5,0.5,-0.623,0.8594,0.8125,0.0,1.0,0.0,0.0,0.0,-0.3591,-0.232588,,,
0.2156,0.828,-0.1007,-0.2477,-0.1958,0.0,-0.8213,1.0,1.0,0.1342,0.07214,-0.1842,0.0,-0.0207,-0.587,0.1279,0.5156,0.801,-0.2339,-0.5609000000000001,0.602,-0.2559,1.125,1.701,0.4104,0.377,0.0,0.0,0.3425,0.0,0.63,0.514,-0.2219,-0.893,0.0,0.5,0.0,-0.3325,0.5503,0.543,0.0,2.0,0.0,1.0,-2.559,-0.5566,-0.0251864,,,
0.3457,0.0932,-0.2345,-0.2131,-0.73,0.1428,-0.8213,1.0,0.0,0.2869,0.208,-0.2155,0.0,-0.02025,-0.0872,0.1779,0.4204,0.0676,-0.2299,-1.2669,0.56,-0.5605,-0.2559,1.125,0.4126,0.3738,0.0,0.0,0.3484,0.0,0.5615,0.3518,-0.1361,-3.498,0.0,0.5,0.0,0.2391,-0.01707,0.1119,0.0,3.0,0.0,1.0,-4.49,-2.219,-0.105482,,,
0.468,-0.5903,-0.377,-0.2146,-4.05,0.1428,-0.8213,0.0,0.0,0.4612,0.3677,-0.2489,0.0,-0.0198,1.619,0.2625,0.3318,-0.634,-0.2291,-1.4079,0.549,-1.267,-0.5605,-0.2559,0.405,0.3684,0.0,0.0,0.3494,0.0,0.4885,-0.1687,0.2034,-3.635,-1.0,0.0,-0.5,0.901,-0.5483,-0.3376,0.0,4.0,0.0,0.0,0.0,-2.4,-0.0047696,,,
0.4836,-0.5483,-0.3665,-0.2106,0.04538,0.1428,-0.8213,0.0,0.0,0.4497,0.3533,-0.2471,0.0,-0.01935,0.3933,0.3447,0.24,-0.595,-0.2292,0.0787,0.551,-1.407,-1.267,-0.5605,0.4006,0.3647,0.0,0.0,0.3472,0.0,0.4922,-0.1217,0.1716,0.1902,-1.0,0.0,0.0,0.762,-0.506,-0.2964,1.0,0.0,0.0,0.0,0.0,0.1315,-0.3085607999999999,,,
0.532,-0.6943,-0.3906,-0.1982,0.4678,0.1428,-0.8213,0.0,0.0,0.4832,0.3796,-0.2532,0.0,-0.0189,0.5605,0.3987,0.1484,-0.705,-0.23,-0.2639,0.556,0.0786,-1.407,-1.267,0.385,0.3599,0.0,0.0,0.3442,0.0,0.4788,0.03696,0.0526,-0.748,-1.0,-0.5,0.0,0.8164,-0.576,-0.3547,0.0,1.0,0.0,0.0,0.0,-0.5156,0.3018919999999999,,,
0.462,-0.6167,-0.364,-0.1769,-0.001883,0.1428,-0.8213,0.0,0.0,0.4453,0.3523,-0.2472,0.0,-0.01845,0.1697,0.4304,0.10345,-0.6133,-0.2285,0.2588999999999999,0.4707,-0.2637,0.0786,-1.407,0.3635,0.3557,0.0,0.0,0.3486,0.0,0.4912,0.1866,-0.04865,0.5566,0.0,-0.5,0.5,0.6367,-0.4258,-0.3245,1.0,0.0,0.0,0.0,0.0,0.3867,-0.5005359999999999,,,
0.5156,-1.015,-0.4446,-0.1716,0.9277,0.1428,-0.8213,0.0,0.0,0.549,0.45,-0.2666,0.0,-0.018,0.411,0.4192,0.1105,-1.028,-0.2275,-0.8485,0.4905,0.2588,-0.2637,0.0786,0.3389,0.3494,0.0,0.0,0.3472,0.0,0.449,-0.1134,0.147,-2.123,0.0,-0.5,0.0,0.9546,-0.76,-0.5806,0.0,1.0,0.0,0.0,0.0,-1.464,0.1191519999999999,,,
0.3696,-0.9517,-0.4368,-0.1829,0.06116,0.0,-0.8213,0.0,0.0,0.5273,0.452,-0.2651,0.0,-0.01755,0.0766,0.359,0.1261,-0.975,-0.2288,0.0661,0.4856,-0.8486,0.2588,-0.2637,0.3184,0.343,0.0,0.0,0.3474,0.0,0.452,-0.3237,0.2986,0.2241,1.0,-0.5,0.0,0.822,-0.696,-0.5645,1.0,0.0,0.0,0.0,0.0,0.1587,0.535256,,,
0.3376,-0.591,-0.3677,-0.1948,-0.3093,-0.1428,-0.8213,0.0,0.0,0.4397,0.367,-0.2495,0.0,-0.0171,0.7314,0.266,0.1407,-0.6016,-0.2314,0.7021,0.4912,0.0659,-0.8486,0.2588,0.3096,0.339,0.0,0.0,0.3467,0.0,0.4854,-0.345,0.3286,1.809,1.0,-0.5,0.0,0.494,-0.3108,-0.3372,2.0,0.0,0.0,0.0,0.0,1.278,-1.1851400000000003,,,
0.4978,-1.222,-0.514,-0.2273,1.456,-0.2856,-0.8213,0.0,0.0,0.637,0.544,-0.284,0.0,-0.01665,0.3113,0.1531,0.1462,-1.25,-0.2349,-1.5239,0.549,0.7017,0.0659,-0.8486,0.3008,0.3364,0.0,0.0,0.343,0.0,0.41,-0.664,0.5234,-3.25,1.0,-0.5,-0.5,1.182,-0.8945,-0.7583,0.0,1.0,0.0,0.0,0.0,-2.248,0.3368484,,,
0.457,-0.9336,-0.4644,-0.2477,-0.137,-0.4285,-0.8213,0.0,0.0,0.569,0.4807,-0.2732,0.0,-0.0162,0.1477,0.03235,0.1375,-0.9683,-0.2377,0.5035,0.558,-1.523,0.7017,0.0659,0.294,0.3347,0.0,0.0,0.3425,0.0,0.4333,-0.4673,0.393,0.991,1.0,0.0,0.0,0.816,-0.6567,-0.606,1.0,0.0,0.0,0.0,0.0,0.72,-0.4132736000000001,,,
0.4373,-1.212,-0.548,-0.303,0.4822,-0.5713,-0.8213,0.0,0.0,0.6772,0.5957,-0.293,0.0,-0.01575,0.705,-0.06396,0.1154,-1.244,-0.2449,-0.9096,0.5933,0.5034,-1.523,0.7017,0.2837,0.334,0.0,0.0,0.341,0.0,0.39,-1.066,0.802,-1.885,1.0,0.0,-0.5,1.137,-1.015,-0.837,0.0,1.0,0.0,0.0,0.0,-1.348,0.1267728,,,
0.366,-0.4114,-0.4126,-0.3594,-0.623,-0.7144,-0.8213,0.0,0.0,0.4968,0.4211,-0.2625,0.0,-0.015305,0.575,-0.01396,0.0893,-0.3972,-0.2546,1.4391,0.591,-0.9097,0.5034,-1.523,0.2798,0.3337,0.0,0.0,0.3413,0.0,0.4563,-1.024,0.801,3.598,1.0,0.5,-0.5,0.507,-0.2551,-0.4465,1.0,0.0,0.0,0.0,0.0,2.646,0.066824,,,
0.3958,-0.1959,-0.3948,-0.41,-0.5645,-0.857,-0.8213,0.0,0.0,0.477,0.396,-0.2588,0.0,-0.014854,0.0376,0.1306,0.07043,-0.2052,-0.26,0.1677,0.601,1.438,-0.9097,0.5034,0.282,0.3315,0.0,0.0,0.3398,0.0,0.464,-0.9385,0.743,0.3538,1.0,0.5,0.0,0.3894,-0.1831,-0.3855,2.0,0.0,0.0,0.0,0.0,0.2491,-0.19851588,,,
0.3975,0.824,-0.1997,-0.428,-9.375,-0.857,-0.813,1.0,1.0,0.253,0.1644,-0.214,0.0,-0.014404,1.008,0.253,0.0604,0.7705,-0.2607,2.0001,0.6094,0.1675,1.438,-0.9097,0.295,0.332,0.0,0.0,0.3406,0.0,0.561,-0.3447,0.3623,4.94,2.0,1.0,0.5,-0.3726,0.6475,0.175,3.0,0.0,0.0,0.0,0.0,3.46,0.0759664,,,
0.3127,0.939,-0.1757,-0.4263,0.269,-0.857,-0.8047,1.0,1.0,0.2202,0.1448,-0.2083,0.0,-0.013954,0.1655,0.3298,0.0608,0.8984,-0.2607,0.2457,0.6206,2.0,0.1675,1.438,0.3054,0.3374,0.0,0.0,0.3416,0.0,0.5737,-0.02663,0.141,0.506,2.0,1.0,1.0,-0.469,0.6196,0.2388,4.0,0.0,0.0,0.0,0.0,0.3335,-0.37216824,,,
0.3318,0.2109,-0.3196,-0.4226,-0.6294,-0.7144,-0.8047,1.0,0.0,0.3823,0.3088,-0.2411,0.0,-0.013504,0.7446,0.3723,0.0701,0.1848,-0.2605,-1.3739,0.62,0.2455,2.0,0.1675,0.3164,0.338,0.0,0.0,0.3408,0.0,0.502,-0.02196,0.10614,-3.37,2.0,1.0,1.0,0.213,0.0648,-0.1666,0.0,1.0,0.0,0.0,0.0,-2.205,-0.6498936000000001,,,
0.436,-0.2764,-0.4236,-0.4355,-1.648,-0.7144,-0.8047,0.0,0.0,0.516,0.4294,-0.2646,0.0,-0.013054,0.93,0.3928,0.08826,-0.312,-0.261,-1.0319,0.5845,-1.374,0.2455,2.0,0.3186,0.3381,0.0,0.0,0.334,0.0,0.45,-0.2451,0.2428,-2.479,1.0,0.5,0.5,0.6885,-0.3303,-0.426,0.0,2.0,0.0,0.0,0.0,-1.694,-0.1872760000000001,,,
0.46,-0.4756,-0.4712,-0.4512,1.224,-0.7144,-0.8047,0.0,0.0,0.578,0.4895,-0.2754,0.0,-0.0126,0.5254,0.3994,0.11914,-0.514,-0.2622,-0.4823,0.4539,-1.032,-1.374,0.2455,0.323,0.336,0.0,0.0,0.324,0.0,0.4265,-0.2817,0.2585,-1.042,0.0,0.0,0.5,0.8677,-0.4827,-0.5396,0.0,3.0,0.0,0.0,0.0,-0.736,0.00850744,,,
0.4731,-0.4358,-0.4724,-0.4695,0.02579,-0.7144,-0.8047,0.0,0.0,0.5806,0.49,-0.2756,0.0,-0.01215,0.3857,0.3806,0.1582,-0.4768,-0.2642,-0.00732,0.2998,-0.4822,-1.032,-1.374,0.3198,0.334,0.0,0.0,0.3145,0.0,0.426,-0.3372,0.298,-0.0166,-1.0,0.0,0.0,0.775,-0.4763,-0.5264,0.0,4.0,0.0,0.0,0.0,-0.01191,-0.1990638399999999,,,
0.5957,-0.8057,-0.554,-0.4858,1.248,-0.7144,-0.8047,0.0,0.0,0.698,0.5913,-0.2944,0.0,-0.0117,1.294,0.3298,0.1887,-0.8433,-0.266,-0.8609,0.1932,-0.007416,-0.4822,-1.032,0.3105,0.3325,0.0,0.0,0.3044,0.0,0.3848,-0.3335,0.2776,-2.234,-2.0,-0.5,0.0,1.141,-0.7544,-0.841,0.0,5.0,0.0,0.0,0.0,-1.604,0.1241487999999999,,,
0.689,-0.7153,-0.5444,-0.503,-0.0001585,-0.7144,-0.8047,0.0,0.0,0.693,0.57,-0.292,0.0,-0.01125,1.391,0.2712,0.2158,-0.6978,-0.2708,0.1069,0.1661,-0.861,-0.007416,-0.4822,0.2908,0.3315,0.0,0.0,0.2976,0.0,0.3892,-0.326,0.2742,0.4238,-1.0,0.0,0.0,0.9863,-0.658,-0.7446,1.0,0.0,0.0,0.0,0.0,0.3125,-1.1276112000000005,,,
0.788,-1.276,-0.676,-0.5464,1.079,-0.7144,-0.8047,0.0,0.0,0.886,0.7534,-0.3223,0.0,-0.0108,0.403,0.2258,0.2491,-1.237,-0.2769,-1.4219,0.28,0.10675,-0.861,-0.007416,0.2615,0.3281,0.0,0.0,0.2908,0.0,0.323,-0.6836,0.5005,-5.297,-1.0,-0.5,-0.5,1.547,-1.235,-1.126,0.0,1.0,0.0,0.0,0.0,-3.895,-0.062836,,,
0.7593,-1.193,-0.67,-0.569,0.05884,-0.7144,-0.8047,0.0,0.0,0.8755,0.7466,-0.321,0.0,-0.01035,0.6494,0.1896,0.2827,-1.115,-0.2812,0.06376,0.3594,-1.421,0.10675,-0.861,0.2411,0.3232,0.0,0.0,0.2842,0.0,0.3254,-0.4365,0.3254,0.2382,0.0,-0.5,0.0,1.378,-1.104,-0.961,1.0,0.0,0.0,0.0,0.0,0.1832,-0.191368,,,
0.7695,-1.206,-0.687,-0.5986,0.1462,-0.7144,-0.8047,0.0,0.0,0.9014,0.772,-0.3252,0.0,-0.0099,0.3298,0.1594,0.3176,-1.105,-0.2861,-0.1984,0.4358,0.0636,-1.421,0.10675,0.2257,0.3171,0.0,0.0,0.2776,0.0,0.3162,-0.5884,0.4297,-0.6787,0.0,-1.0,-0.5,1.322,-1.121,-0.9043,0.0,1.0,0.0,0.0,0.0,-0.521,-1.463092,,,
1.159,-2.307,-0.9243,-0.648,1.185,-0.7144,-0.8047,0.0,0.0,1.317,1.137,-0.38,0.0,-0.00945,1.474,0.2327,0.366,-2.123,-0.2954,-2.4299,0.6787,-0.1985,0.0636,-1.421,0.199,0.3071,0.0,0.0,0.2656,0.0,0.1967,-0.81,0.5356,-9.51,0.0,-1.5,-0.5,2.576,-2.066,-1.282,0.0,2.0,0.0,1.0,-7.91,-6.73,-2.06357,,,
1.627,-2.307,-1.17,-0.745,0.6455,-0.7144,-0.8047,0.0,0.0,1.837,1.595,-0.437,0.0,-0.009,2.906,0.461,0.451,-2.123,-0.3098,-2.4299,1.111,-2.428,-0.1985,0.0636,0.1577,0.2947,0.0,0.0,0.2502,0.0,0.0719,-1.402,0.9033,-9.51,-1.0,-1.5,-1.0,2.836,-2.066,-1.282,0.0,3.0,0.0,0.0,0.0,-6.73,-1.1656999999999995,,,
2.258,-2.307,-1.309,-0.8647,0.2896,-0.7144,-0.8047,0.0,0.0,2.207,1.872,-0.4695,0.0,-0.00855,2.906,0.9136,0.6567,-2.123,-0.337,-1.9319,1.547,-2.428,-2.428,-0.1985,0.113,0.2776,0.0,0.0,0.2317,0.0,0.001005,-1.473,0.9644,-9.51,-1.0,-1.5,-1.5,2.836,-2.066,-1.282,0.0,4.0,0.0,0.0,0.0,-6.73,-0.7263879999999997,,,
2.393,-2.307,-1.421,-1.028,0.2097,-0.857,-0.8047,0.0,0.0,2.508,2.16,-0.4958,0.0,-0.0081,2.053,1.41,0.9233,-2.123,-0.3582,-1.6759,1.945,-1.931,-2.428,-2.428,0.06094,0.2573,0.0,0.0,0.2094,0.0,-0.0567,-1.473,1.368,-6.285,-2.0,-1.5,-2.0,2.836,-2.066,-1.226,0.0,5.0,0.0,0.0,0.0,-6.246,-0.1499319999999999,,,
2.496,-2.307,-1.436,-1.197,0.0581,-1.0,-0.8047,0.0,0.0,2.557,2.193,-0.5,0.0,-0.007652,1.901,1.915,1.227,-2.123,-0.3784,-0.2711,2.281,-1.675,-1.931,-2.428,0.01561,0.2373,0.0,0.0,0.1898,0.0,-0.0657,-1.473,1.424,-0.9565,-2.0,-1.5,-2.0,2.836,-2.066,-1.061,0.0,5.0,0.0,0.0,0.0,-1.003,0.262792,,,
2.424,-2.307,-1.427,-1.347,0.01936,-1.143,-0.8047,0.0,0.0,2.523,2.172,-0.4983,0.0,-0.007202,1.082,2.357,1.518,-2.123,-0.3933,0.1095,2.525,-0.271,-1.675,-1.931,-0.02965,0.2181,0.0,0.0,0.1694,0.0,-0.06232,-1.473,1.402,0.3079,-1.0,-1.0,-2.0,2.836,-2.066,-0.9233,1.0,0.0,0.0,0.0,0.0,0.3257,0.6532199999999999,,,
2.232,-2.307,-1.339,-1.472,-0.1323,-1.143,-0.8047,0.0,0.0,2.28,1.95,-0.4788,0.0,-0.006752,1.477,2.72,1.792,-2.123,-0.4053,1.3191,2.682,0.1093,-0.271,-1.675,-0.06885,0.2021,0.0,0.0,0.1526,0.0,-0.01979,-1.473,1.189,3.504,0.0,-1.0,-1.5,2.836,-2.066,-0.751,2.0,0.0,0.0,0.0,0.0,3.693,0.2625344,,,
2.475,-2.307,-1.4375,-1.603,0.2422,-1.143,-0.8047,0.0,0.0,2.559,2.2,-0.5015,0.0,-0.0063,2.078,2.996,2.049,-2.123,-0.4146,-1.4859,2.82,1.318,0.1093,-0.271,-0.1,0.1868,0.0,0.0,0.131,0.0,-0.07,-1.473,1.181,-3.146,0.0,-1.0,-1.5,2.836,-2.066,-0.774,0.0,1.0,0.0,0.0,0.0,-3.184,-0.9657596,,,
2.545,-2.307,-1.523,-1.742,0.1974,-1.143,-0.8047,0.0,0.0,2.691,2.436,-0.522,0.0,-0.00585,1.927,3.201,2.29,-2.123,-0.4255,-1.3839,2.947,-1.486,1.318,0.1093,-0.1217,0.1699,0.0,0.0,0.1071,0.0,-0.11456,-1.473,1.181,-2.947,0.0,-1.5,-1.5,2.836,-2.066,-0.781,0.0,2.0,0.0,0.0,0.0,-3.127,0.6298039999999998,,,
2.523,-2.307,-1.48,-1.867,-0.09564,-1.143,-0.8047,0.0,0.0,2.684,2.32,-0.5127,0.0,-0.0054,1.227,3.34,2.51,-2.123,-0.4373,0.6544,2.902,-1.383,-1.486,1.318,-0.1328,0.154,0.0,0.0,0.0801,0.0,-0.09454,-1.473,1.08,1.532,1.0,-1.0,-1.0,2.836,-2.066,-0.685,1.0,0.0,0.0,0.0,0.0,1.7,0.1116868,,,
2.371,-2.012,-1.4795,-1.994,-0.04666,-1.143,-0.8047,0.0,0.0,2.668,2.33,-0.513,0.0,-0.00495,0.705,3.438,2.719,-2.072,-0.4514,-0.02239,2.768,0.654,-1.383,-1.486,-0.1372,0.138,0.0,0.0,0.05246,0.0,-0.09534,-1.473,1.103,-0.0506,0.0,-1.0,-1.5,2.836,-2.066,-0.6406,0.0,1.0,0.0,0.0,0.0,-0.05502,-0.0740727999999999,,,
2.434,-2.072,-1.542,-2.107,0.1676,-1.143,-0.8047,0.0,0.0,2.691,2.516,-0.528,0.0,-0.0045,0.931,3.48,2.9,-2.123,-0.464,-1.0349,2.682,-0.02248,0.654,-1.383,-0.1444,0.12195,0.0,0.0,0.02647,0.0,-0.1279,-1.473,1.068,-2.146,-1.0,-1.0,-1.5,2.836,-2.066,-0.657,0.0,2.0,0.0,0.0,0.0,-2.336,1.851542776,,,
2.283,-0.3164,-1.333,-2.191,-0.809,-1.143,-0.8047,0.0,0.0,2.27,1.933,-0.4822,0.0,-0.00405,2.906,3.455,3.059,-0.408,-0.4775,2.7441000000000004,2.523,-1.035,-0.02248,0.654,-0.1403,0.1087,0.0,0.0,0.00679,0.0,-0.0279,-1.209,0.7227,9.62,0.0,-0.5,-1.5,2.066,-0.861,-0.4087,1.0,0.0,0.0,0.0,0.0,7.785,0.3932400000000002,,,
2.312,0.3506,-1.283,-2.271,-2.898,-1.0,-0.8047,1.0,0.0,2.148,1.804,-0.4714,0.0,-0.003601,2.191,3.312,3.176,0.1956,-0.4863,0.6851,2.338,2.744,-1.035,-0.02248,-0.1384,0.09515,0.0,0.0,-0.01097,0.0,-0.00514,-1.088,0.646,1.928,1.0,0.0,-1.0,1.492,-0.586,-0.3225,2.0,0.0,0.0,0.0,0.0,1.965,0.7319827999999998,,,
2.105,0.8413,-1.24,-2.314,1.347,-0.857,-0.8047,1.0,0.0,2.031,1.716,-0.4624,0.0,-0.00315,2.104,3.066,3.242,0.719,-0.4937,0.5781,2.098,0.685,2.744,-1.035,-0.1284,0.0843,0.0,0.0,-0.0279,0.0,0.014496,-0.748,0.4124,1.143,1.0,0.5,-0.5,1.003,-0.4136,-0.2377,3.0,0.0,0.0,0.0,0.0,1.141,1.8227336,,,
1.7705,2.021,-1.071,-2.303,1.502,-0.7144,-0.8047,1.0,0.0,1.645,1.372,-0.425,0.0,-0.0027,2.445,2.729,3.242,2.002,-0.4966,2.3421000000000003,1.865,0.5776,0.685,2.744,-0.10364,0.075,0.0,0.0,-0.03973,0.0,0.0958,0.007687,-0.09125,5.508,2.0,0.5,0.0,0.02605,0.582,0.02136,4.0,0.0,0.0,0.0,0.0,5.4,-1.6491440000000004,,,
1.792,0.601,-1.265,-2.295,-0.5884,-0.5713,-0.8047,1.0,0.0,2.064,1.803,-0.469,0.0,-0.00225,1.722,2.434,3.182,0.6416,-0.4976,-2.4299,1.569,2.342,0.5776,0.685,-0.09247,0.0643,0.0,0.0,-0.05573,0.0,5.984e-05,-0.0905,-0.0632,-6.535,2.0,0.0,0.0,1.231,-0.4883,-0.2057,0.0,1.0,0.0,0.0,0.0,-5.97,0.5232584,,,
1.665,1.144,-1.172,-2.262,0.983,-0.4285,-0.8047,1.0,0.0,1.845,1.597,-0.4485,0.0,-0.001801,1.816,2.143,3.059,1.247,-0.496,1.2941,1.322,-2.428,2.342,0.5776,-0.0759,0.05295,0.0,0.0,-0.06714,0.0,0.04434,0.3003,-0.3225,3.172,2.0,0.5,0.5,0.6694,0.1681,-0.00623,1.0,0.0,0.0,0.0,0.0,3.148,1.812088,,,
1.467,2.156,-0.922,-2.195,1.447,-0.2856,-0.8047,1.0,0.0,1.339,1.107,-0.3926,0.0,-0.00135,2.396,1.846,2.85,2.002,-0.4873,2.7441000000000004,1.09,1.293,-2.428,2.342,-0.04135,0.0448,0.0,0.0,-0.0736,0.0,0.1658,0.652,-0.52,9.62,2.0,1.0,1.0,-0.4875,1.591,0.5444,2.0,0.0,1.0,0.0,9.375,7.785,-0.02134,,,
