ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.634,2.049,-0.972,-2.135,-0.1016,-0.1428,-0.8047,1.0,0.0,1.442,1.187,-0.404,0.0,-0.0009003,1.783,1.544,2.56,2.002,-0.4817,-0.6244000000000001,0.8022,2.744,1.293,-2.428,-0.02141,0.0332,0.0,0.0,-0.08075,0.0,0.1409,0.542,-0.4524,-1.718,1.0,0.5,0.5,-0.1616,1.222,0.6006,0.0,1.0,0.0,0.0,0.0,-1.48,-0.8633527999999999,,,
1.814,1.16,-1.081,-2.104,-0.3123,0.0,-0.8047,1.0,0.0,1.667,1.389,-0.4287,0.0,-0.0004501,0.3665,1.236,2.215,1.275,-0.4788,-1.3829,0.6685,-0.624,2.744,1.293,-0.01045,0.01976,0.0,0.0,-0.0852,0.0,0.0871,0.2382,-0.259,-3.127,0.0,0.5,0.0,0.487,0.609,0.4097,0.0,2.0,0.0,0.0,0.0,-2.75,0.3985839999999999,,,
1.669,1.358,-1.021,-2.047,0.304,0.1428,-0.8047,1.0,0.0,1.538,1.28,-0.4155,0.0,0.0,0.7603,0.9106,1.834,1.543,-0.4746,0.7701,0.71,-1.382,-0.624,2.744,0.001546,0.009125,0.0,0.0,-0.08325,0.0,0.11554,0.496,-0.4307,1.696,1.0,1.0,0.5,0.1675,0.866,0.533,1.0,0.0,0.0,0.0,0.0,1.56,-1.8347120000000008,,,
2.027,0.06076,-1.1875,-2.002,-0.8296,0.2856,-0.8047,1.0,0.0,1.906,1.601,-0.453,0.0,0.0004501,2.906,0.605,1.501,0.2211,-0.469,-2.1449,0.717,0.77,-1.382,-0.624,-0.00557,-0.00235,0.0,0.0,-0.0817,0.0,0.03384,0.3555,-0.366,-5.906,0.0,0.5,0.5,1.227,0.0332,0.08636,0.0,1.0,0.0,0.0,0.0,-5.3,-0.4044439999999998,,,
2.1,-0.3137,-1.225,-1.965,-2.684,0.2856,-0.8047,0.0,0.0,1.995,1.681,-0.4617,0.0,0.0009003,1.094,0.3699,1.206,-0.1704,-0.4648,-0.5375,0.703,-2.145,0.77,-1.382,-0.003708,-0.01371,0.0,0.0,-0.0787,0.0,0.01468,0.2389,-0.2913,-1.085,-1.0,0.0,0.0,1.444,-0.1096,-0.03406,0.0,2.0,0.0,0.0,0.0,-1.043,0.0209803999999999,,,
2.07,0.004967,-1.153,-1.919,-1.332,0.4285,-0.8047,1.0,0.0,1.838,1.522,-0.4463,0.0,0.00135,1.458,0.289,0.96,0.1615,-0.4607,0.9615,0.6895,-0.537,-2.145,0.77,-0.003128,-0.02411,0.0,0.0,-0.0738,0.0,0.04807,0.3225,-0.3362,1.721,0.0,0.0,0.5,0.9688,0.3455,0.1173,1.0,0.0,0.0,0.0,0.0,1.684,1.7596823999999998,,,
1.984,0.8125,-0.9917,-1.845,10.13,0.5713,-0.8047,1.0,0.0,1.507,1.196,-0.4104,0.0,0.001801,2.338,0.3704,0.7534,1.013,-0.4536,2.1821,0.7236,0.961,-0.537,-2.145,-0.007637,-0.03119,0.0,0.0,-0.06586,0.0,0.1262,0.5977,-0.498,6.133,1.0,0.0,1.0,0.0433,1.151,0.4753,2.0,0.0,0.0,0.0,0.0,5.824,-0.77184,,,
1.895,0.262,-1.056,-1.807,-0.525,0.7144,-0.8047,1.0,0.0,1.622,1.329,-0.4248,0.0,0.00225,1.258,0.545,0.592,0.3315,-0.4453,-0.8279,0.7417,2.18,0.961,-0.537,-0.01298,-0.03928,0.0,0.0,-0.06097,0.0,0.09424,0.2727,-0.2803,-2.492,0.0,0.0,0.5,0.4553,0.7812,0.2708,0.0,1.0,0.0,0.0,0.0,-2.215,0.387912,,,
1.728,0.801,-0.945,-1.753,1.812,0.7144,-0.8047,1.0,0.0,1.4,1.128,-0.4011,0.0,0.0027,1.494,0.6953,0.4744,0.884,-0.441,1.3891,0.761,-0.8276,2.18,0.961,-0.005943,-0.0441,0.0,0.0,-0.05185,0.0,0.1459,0.341,-0.3062,3.365,1.0,0.0,0.5,-0.03238,1.315,0.4758,1.0,0.0,0.0,0.0,0.0,3.072,1.143132,,,
1.683,1.561,-0.791,-1.69,1.055,0.7144,-0.8047,1.0,0.0,1.135,0.862,-0.3672,0.0,0.00315,2.906,0.8105,0.432,1.654,-0.4346,1.8921,0.793,1.388,-0.8276,2.18,0.006386,-0.0469,0.0,0.0,-0.03784,0.0,0.2194,0.4553,-0.3555,5.89,2.0,0.0,0.5,-0.688,1.894,0.7485,2.0,0.0,0.0,0.0,0.0,5.156,-0.4706640000000001,,,
1.616,1.195,-0.83,-1.656,-0.1048,0.7144,-0.8047,1.0,0.0,1.193,0.933,-0.3762,0.0,0.003601,0.683,0.878,0.4634,1.25,-0.43,-0.4784,0.7817,1.891,1.388,-0.8276,0.02596,-0.05002,0.0,0.0,-0.02548,0.0,0.1993,0.21,-0.1888,-1.341,1.0,0.0,0.0,-0.4702,1.483,0.58,0.0,1.0,0.0,0.0,0.0,-1.107,-1.2361680000000004,,,
1.792,0.001349,-0.9985,-1.616,-0.866,0.7144,-0.8047,1.0,0.0,1.504,1.225,-0.4146,0.0,0.00405,1.467,0.892,0.547,0.073,-0.4263,-2.0469,0.6704,-0.4783,1.891,1.388,0.038,-0.05212,0.0,0.0,-0.01656,0.0,0.11597,0.251,-0.255,-3.98,0.0,0.0,0.0,0.5254,0.63,0.1224,0.0,2.0,0.0,0.0,0.0,-3.338,0.733204,,,
1.866,-0.599,-1.088,-1.601,-7.63,0.5713,-0.8047,0.0,0.0,1.684,1.397,-0.435,0.0,0.0045,1.05,0.856,0.643,-0.5654,-0.4238,-1.1679,0.4512,-2.047,-0.4783,1.891,0.0409,-0.052,0.0,0.0,-0.008125,0.0,0.07135,-0.00813,-0.0894,-2.629,0.0,-0.5,-0.5,0.937,0.02809,-0.193,0.0,3.0,0.0,0.0,0.0,-2.355,0.7646812,,,
1.651,-0.1514,-1.021,-1.61,-0.7905,0.4285,-0.8047,0.0,0.0,1.537,1.282,-0.421,0.0,0.00495,1.11,0.811,0.712,-0.1545,-0.4248,0.8271,0.3728,-1.167,-2.047,-0.4783,0.03815,-0.04904,0.0,0.0,-0.002596,0.0,0.1015,-0.2996,0.132,1.755,0.0,0.0,-0.5,0.5664,0.4019,-0.028,1.0,0.0,0.0,0.0,0.0,1.632,2.3244160000000003,,,
1.4375,1.099,-0.809,-1.586,-14.766,0.4285,-0.8047,1.0,0.0,1.145,0.912,-0.3743,0.0,0.0054,2.371,0.7583,0.753,1.094,-0.423,2.7011000000000003,0.3787,0.827,-1.167,-2.047,0.05106,-0.04166,0.0,0.0,0.006203,0.0,0.2029,0.09735,-0.1067,7.367,0.0,0.5,0.0,-0.4128,1.455,0.6265,2.0,0.0,0.0,0.0,0.0,6.68,0.039588,,,
1.334,1.391,-0.7344,-1.537,0.3975,0.4285,-0.8047,1.0,0.0,1.019,0.7993,-0.3584,0.0,0.00585,0.9976,0.699,0.7705,1.376,-0.4177,0.8478,0.427,2.7,0.827,-1.167,0.06195,-0.03302,0.0,0.0,0.01562,0.0,0.2372,0.3716,-0.287,2.79,1.0,0.5,0.5,-0.634,1.665,0.75,3.0,0.0,0.0,0.0,0.0,2.332,0.1627679999999999,,,
1.283,1.47,-0.697,-1.493,0.1907,0.4285,-0.8047,1.0,0.0,0.957,0.7446,-0.3506,0.0,0.0063,0.3838,0.6357,0.7666,1.453,-0.413,0.4129,0.529,0.847,2.7,0.827,0.0662,-0.02402,0.0,0.0,0.02235,0.0,0.2542,0.3442,-0.26,0.952,2.0,0.5,0.5,-0.7524,1.607,0.7285,4.0,0.0,0.0,0.0,0.0,0.7754,0.4711040000000001,,,
1.068,1.844,-0.5874,-1.411,0.3909,0.4285,-0.8047,1.0,0.0,0.7817,0.599,-0.327,0.0,0.006752,0.8477,0.6006,0.751,1.879,-0.406,1.2141,0.6035,0.4126,0.847,2.7,0.07886,-0.01476,0.0,0.0,0.03522,0.0,0.3054,0.7944,-0.5586,3.316,3.0,1.0,1.0,-1.044,1.946,0.8857,5.0,0.0,0.0,0.0,0.0,2.666,-0.4399080000000002,,,
1.101,1.323,-0.6265,-1.327,-0.1555,0.5713,-0.8047,1.0,0.0,0.8394,0.6533,-0.3364,0.0,0.007202,0.5415,0.592,0.7354,1.38,-0.3977,-0.4645,0.6553,1.214,0.4126,0.847,0.0988,-0.00468,0.0,0.0,0.04538,0.0,0.285,0.788,-0.563,-1.253,2.0,0.5,1.0,-0.7393,1.605,0.661,0.0,1.0,0.0,0.0,0.0,-0.9707,-0.5885383999999998,,,
1.269,0.7256,-0.692,-1.261,-0.3213,0.5713,-0.8047,1.0,0.0,0.948,0.738,-0.3516,0.0,0.007652,2.312,0.6084,0.752,0.744,-0.3894,-0.7639,0.7026,-0.4646,1.214,0.4126,0.1201,0.00572,0.0,0.0,0.0491,0.0,0.2512,0.5728,-0.4243,-2.904,1.0,0.0,0.5,-0.3796,1.137,0.4302,0.0,2.0,0.0,0.0,0.0,-2.283,0.0202559999999999,,,
1.121,0.6763,-0.676,-1.216,0.06836,0.5713,-0.8047,1.0,0.0,0.913,0.726,-0.3489,0.0,0.0081,0.2957,0.649,0.7754,0.655,-0.3835,0.1417,0.7485,-0.764,-0.4646,1.214,0.1385,0.01572,0.0,0.0,0.0541,0.0,0.257,0.3914,-0.292,0.3455,1.0,0.5,0.5,-0.3872,1.073,0.4114,1.0,0.0,0.0,0.0,0.0,0.278,0.304544,,,
1.166,0.68,-0.6445,-1.159,0.1385,0.5713,-0.8047,1.0,0.0,0.8706,0.6743,-0.3425,0.0,0.00855,1.838,0.7183,0.7925,0.675,-0.3784,0.3236,0.774,0.1415,-0.764,-0.4646,0.1467,0.02612,0.0,0.0,0.06192,0.0,0.2705,0.576,-0.418,0.9653,1.0,1.0,1.0,-0.4807,1.064,0.4236,2.0,0.0,0.0,0.0,0.0,0.774,0.5661751999999998,,,
1.003,1.276,-0.506,-1.1,0.97,0.5713,-0.8047,1.0,0.0,0.6665,0.4912,-0.3127,0.0,0.009,-0.1039,0.796,0.811,1.258,-0.3718,1.5111,0.87,0.3232,0.1415,-0.764,0.1584,0.03928,0.0,0.0,0.0712,0.0,0.3352,0.6094,-0.413,4.28,1.0,1.5,1.0,-0.969,1.515,0.644,3.0,0.0,1.0,0.0,9.375,3.398,-0.0304163999999999,,,
0.8896,1.134,-0.51,-1.062,0.02104,0.5713,-0.8047,1.0,0.0,0.6626,0.506,-0.3142,0.0,0.00945,1.488,0.89,0.837,1.048,-0.3655,-0.07046,0.8633,1.51,0.3232,0.1415,0.1677,0.0495,0.0,0.0,0.0838,0.0,0.3318,0.3853,-0.2544,-0.2634,1.0,1.0,0.5,-0.839,1.335,0.56,0.0,1.0,0.0,0.0,0.0,-0.1996,-0.8478151999999998,,,
1.043,0.3953,-0.6265,-1.033,-0.516,0.5713,-0.8047,1.0,0.0,0.835,0.658,-0.3403,0.0,0.0099,0.625,0.968,0.8516,0.2908,-0.3618,-1.2719,0.743,-0.0705,1.51,0.3232,0.1643,0.0575,0.0,0.0,0.0948,0.0,0.274,0.2086,-0.1534,-7.555,1.0,0.5,0.5,-0.262,0.6914,0.254,0.0,2.0,0.0,0.0,0.0,-5.74,0.0336559999999999,,,
0.9053,0.3218,-0.6104,-0.979,-0.03125,0.5713,-0.8047,1.0,0.0,0.8013,0.646,-0.3376,0.0,0.01035,-0.3867,1.021,0.854,0.2756,-0.3586,0.1392999999999999,0.6416,-1.272,-0.0705,1.51,0.164,0.0651,0.0,0.0,0.1046,0.0,0.2798,0.657,-0.4712,0.3206,1.0,0.5,1.0,-0.308,0.6396,0.2512,1.0,0.0,0.0,0.0,0.0,0.2537,-0.2255199999999999,,,
0.9185,-0.01371,-0.637,-0.9146,-0.756,0.7144,-0.8047,1.0,0.0,0.8403,0.684,-0.3445,0.0,0.0108,0.5435,1.061,0.8643,-0.01967,-0.3535,-0.3422,0.6064,0.139,-1.272,-0.0705,0.1658,0.07,0.0,0.0,0.1106,0.0,0.2646,0.848,-0.614,-0.926,0.0,0.0,1.0,-0.1383,0.4272,0.134,0.0,1.0,0.0,0.0,0.0,-0.729,0.4407459999999999,,,
1.068,-0.9688,-0.795,-0.88,-14.766,0.7144,-0.8047,0.0,0.0,1.093,0.9194,-0.38,0.0,0.01125,0.6396,1.038,0.8784,-0.957,-0.3508,-1.8039,0.5225,-0.342,0.139,-1.272,0.1578,0.07544,0.0,0.0,0.1146,0.0,0.1873,0.2937,-0.2522,-4.426,-1.0,-0.5,0.5,0.6235,-0.4043,-0.3616,0.0,2.0,0.0,0.0,0.0,-3.523,0.6143163999999999,,,
0.8467,-0.4573,-0.692,-0.8613,-0.4824,0.5713,-0.8047,0.0,0.0,0.9146,0.7725,-0.3582,0.0,0.0117,0.679,0.9673,0.883,-0.4827,-0.3484,1.1701,0.4817,-1.803,-0.342,0.139,0.1538,0.081,0.0,0.0,0.1185,0.0,0.2344,0.0769,-0.0766,2.322,0.0,0.0,0.5,0.1302,0.1285,-0.0942,1.0,0.0,0.0,0.0,0.0,1.959,0.4807280000000001,,,
0.7505,-0.1704,-0.632,-0.847,-0.6816,0.4285,-0.8047,0.0,0.0,0.819,0.69,-0.3457,0.0,0.01215,0.3608,0.871,0.8843,-0.2242,-0.3464,0.6485,0.4844,1.169,-1.803,-0.342,0.1454,0.08386,0.0,0.0,0.1205,0.0,0.2615,0.04318,-0.04056,0.531,1.0,0.5,0.5,-0.1054,0.3892,0.06665,2.0,0.0,0.0,0.0,0.0,0.432,-0.0921236,,,
0.7183,0.3042,-0.533,-0.8276,-5.555,0.4285,-0.8047,1.0,0.0,0.6797,0.552,-0.3247,0.0,0.0126,0.8706,0.738,0.8755,0.264,-0.3455,1.0731,0.502,0.648,1.169,-1.803,0.1427,0.0887,0.0,0.0,0.1251,0.0,0.3071,0.1674,-0.109,2.756,1.0,0.5,0.5,-0.492,0.7617,0.3203,3.0,0.0,0.0,0.0,0.0,2.197,0.0676,,,
0.719,1.006,-0.3896,-0.8047,2.078,0.4285,-0.8047,1.0,0.0,0.4968,0.3628,-0.2937,0.0,0.013054,2.086,0.6123,0.8643,0.908,-0.3413,1.5251,0.4941,1.072,0.648,1.169,0.1547,0.0969,0.0,0.0,0.1361,0.0,0.374,0.23,-0.1241,7.23,2.0,0.5,0.5,-0.9365,1.31,0.672,4.0,0.0,0.0,0.0,0.0,5.58,-1.1870280000000004,,,
0.862,0.2197,-0.531,-0.794,-0.639,0.4285,-0.8047,1.0,0.0,0.6885,0.537,-0.3247,0.0,0.013504,0.901,0.4934,0.8354,0.1279,-0.34,-1.4629,0.294,1.524,1.072,0.648,0.1578,0.1024,0.0,0.0,0.1461,0.0,0.306,0.007904,0.004627,-4.664,2.0,0.0,0.5,-0.2131,0.6587,0.2219,0.0,1.0,0.0,0.0,0.0,-3.434,0.5409560000000002,,,
0.679,0.686,-0.4263,-0.763,1.788,0.4285,-0.8047,1.0,0.0,0.539,0.4128,-0.3022,0.0,0.013954,0.809,0.395,0.777,0.6274,-0.3381,1.1181,0.1304,-1.463,1.524,1.072,0.1687,0.11163,0.0,0.0,0.1569,0.0,0.355,0.3323,-0.2052,3.223,2.0,0.5,1.0,-0.543,1.079,0.652,1.0,0.0,0.0,0.0,0.0,2.488,-0.7812187999999999,,,
0.824,-0.02403,-0.5527,-0.75,-0.8555,0.4285,-0.8047,1.0,0.0,0.715,0.5703,-0.3298,0.0,0.014404,-0.3567,0.2954,0.693,-0.0674,-0.3372,-1.3189,0.0783,1.117,-1.463,1.524,0.1815,0.1197,0.0,0.0,0.1609,0.0,0.2944,0.05447,-0.03342,-4.13,1.0,0.5,0.5,0.12286,0.525,0.03061,0.0,1.0,0.0,0.0,0.0,-3.078,-0.2399759999999999,,,
0.7354,-0.2184,-0.586,-0.7437,-3.492,0.2856,-0.8047,0.0,0.0,0.7534,0.625,-0.3374,0.0,0.014854,0.3398,0.1948,0.599,-0.2842,-0.3357,-0.3781,0.0567,-1.319,1.117,-1.463,0.1868,0.1263,0.0,0.0,0.1627,0.0,0.2778,-0.0552,0.03757,-0.84,0.0,0.0,0.0,0.2489,0.284,-0.1685,0.0,2.0,0.0,0.0,0.0,-0.654,1.5462879999999997,,,
0.659,0.98,-0.351,-0.728,-9.21,0.2856,-0.8047,1.0,0.0,0.4456,0.32,-0.2864,0.0,0.015305,1.719,0.1116,0.4917,0.9146,-0.3345,2.5741,0.134,-0.3782,-1.319,1.117,0.2019,0.1339,0.0,0.0,0.1686,0.0,0.389,0.0973,-0.02226,7.715,0.0,0.5,0.0,-0.5957,1.3545,0.8447,1.0,0.0,0.0,0.0,0.0,6.074,0.0484707999999999,,,
0.5835,2.156,-0.09143,-0.6763,1.344,0.2856,-0.797,1.0,1.0,0.1542,0.03195,-0.2299,0.0,0.01575,1.888,0.1055,0.4077,2.002,-0.3262,2.6231000000000004,0.442,2.572,-0.3782,-1.319,0.2262,0.1458,0.0,0.0,0.1774,0.0,0.511,0.4226,-0.2004,9.62,1.0,1.0,0.5,-1.364,2.111,1.113,2.0,0.0,1.0,0.0,9.375,7.785,-0.2595359999999999,,,
0.5356,1.815,-0.12195,-0.6104,-0.04,0.2856,-0.7886,1.0,1.0,0.1816,0.0682,-0.2368,0.0,0.0162,-0.00935,0.1709,0.365,1.632,-0.3171,-0.2995,0.625,2.623,2.572,-0.3782,0.2407,0.1558,0.0,0.0,0.1864,0.0,0.4956,0.5776,-0.3176,-1.065,0.0,0.5,0.5,-1.073,1.937,0.9497,0.0,1.0,0.0,0.0,0.0,-0.7173,-0.289784,,,
0.701,1.263,-0.1973,-0.5566,-0.1779,0.2856,-0.7803,1.0,1.0,0.2747,0.1367,-0.2537,0.0,0.01665,0.96,0.255,0.3523,1.104,-0.3115,-0.7245,0.6978,-0.2996,2.623,2.572,0.2588,0.1627,0.0,0.0,0.1953,0.0,0.459,0.4294,-0.228,-2.275,0.0,0.0,0.0,-0.6313,1.539,0.6353,0.0,2.0,0.0,0.0,0.0,-1.547,-0.340346,,,
0.7734,0.7905,-0.2622,-0.508,-0.2423,0.2856,-0.7803,1.0,0.0,0.3518,0.2043,-0.2678,0.0,0.0171,0.6724,0.3643,0.3584,0.636,-0.306,-0.6332,0.721,-0.724,-0.2996,2.623,0.2676,0.1693,0.0,0.0,0.2026,0.0,0.4275,0.373,-0.2013,-1.819,0.0,-0.5,0.0,-0.325,1.134,0.4104,0.0,3.0,0.0,0.0,0.0,-1.266,0.1496052,,,
0.725,0.723,-0.2335,-0.434,0.0509,0.4285,-0.7803,1.0,0.0,0.3162,0.1755,-0.2617,0.0,0.01755,0.4456,0.4927,0.3884,0.599,-0.2986,0.2718,0.751,-0.633,-0.724,-0.2996,0.285,0.1786,0.0,0.0,0.2098,0.0,0.4404,0.691,-0.4226,0.782,0.0,-0.5,0.5,-0.3906,1.115,0.421,1.0,0.0,0.0,0.0,0.0,0.5547,-0.15643984,,,
0.691,0.876,-0.1633,-0.3647,0.3364,0.5713,-0.7725,1.0,1.0,0.2374,0.10004,-0.2467,0.0,0.018,0.563,0.626,0.443,0.7793,-0.292,0.6771,0.823,0.2715,-0.633,-0.724,0.308,0.1901,0.0,0.0,0.2158,0.0,0.4727,0.662,-0.3877,2.506,0.0,0.0,0.5,-0.566,1.288,0.5195,2.0,0.0,0.0,0.0,0.0,1.764,-1.8918044,,,
1.08,-0.5854,-0.4438,-0.3372,-1.498,0.5713,-0.7725,0.0,0.0,0.593,0.4023,-0.308,0.0,0.01845,0.7886,0.7046,0.4873,-0.61,-0.2915,-2.4299,0.822,0.677,0.2715,-0.633,0.3025,0.197,0.0,0.0,0.2164,0.0,0.3386,0.1268,-0.0643,-9.51,0.0,-0.5,0.0,0.7583,0.1912,-0.1417,0.0,1.0,0.0,0.0,0.0,-6.73,0.4224119999999999,,,
1.002,-0.1875,-0.3494,-0.311,-0.71,0.4285,-0.7725,0.0,0.0,0.471,0.2896,-0.288,0.0,0.0189,0.767,0.7485,0.5234,-0.2097,-0.2893,0.9654,0.8013,-2.428,0.677,0.2715,0.2878,0.2023,0.0,0.0,0.2212,0.0,0.382,0.1217,-0.04138,2.543,1.0,0.0,0.0,0.3193,0.561,0.04807,1.0,0.0,0.0,0.0,0.0,1.914,0.4243359999999999,,,
0.815,0.1029,-0.283,-0.2976,-2.79,0.4285,-0.7725,1.0,0.0,0.3787,0.2252,-0.2737,0.0,0.01935,0.3164,0.781,0.5513,0.05673,-0.2869,0.6651,0.7905,0.965,-2.428,0.677,0.2783,0.2074,0.0,0.0,0.2269,0.0,0.413,0.02876,0.0386,1.553,2.0,0.5,0.0,0.0332,0.7544,0.1708,2.0,0.0,0.0,0.0,0.0,1.134,-0.2917760000000001,,,
0.79,-0.1323,-0.3167,-0.2712,-1.231,0.2856,-0.7725,0.0,0.0,0.4155,0.2673,-0.281,0.0,0.0198,0.1355,0.7866,0.5806,-0.1658,-0.2842,-0.3332,0.7534,0.665,0.965,-2.428,0.2712,0.2117,0.0,0.0,0.2327,0.0,0.397,0.1957,-0.0875,-0.753,1.0,0.0,0.0,0.1743,0.5405,0.06073,0.0,1.0,0.0,0.0,0.0,-0.5386,-0.683404,,,
0.824,-0.634,-0.4185,-0.2693,10.625,0.1428,-0.7725,0.0,0.0,0.5405,0.3906,-0.3035,0.0,0.02025,-0.10016,0.7607,0.5977,-0.6875,-0.283,-1.0319,0.5986,-0.333,0.665,0.965,0.2622,0.2131,0.0,0.0,0.2396,0.0,0.348,-0.1031,0.1043,-2.621,0.0,-0.5,-0.5,0.6196,0.0787,-0.2505,0.0,2.0,0.0,1.0,-5.76,-1.896,-0.8635060000000003,,,
0.9414,-1.289,-0.552,-0.267,1.402,0.0,-0.7725,0.0,0.0,0.723,0.5596,-0.3328,0.0,0.0207,0.735,0.694,0.602,-1.3545,-0.2822,-1.3989,0.5347,-1.032,-0.333,0.665,0.244,0.2133,0.0,0.0,0.2418,0.0,0.284,-0.1138,0.08386,-3.72,0.0,-0.5,-0.5,1.27,-0.4407,-0.671,0.0,3.0,0.0,1.0,-6.7,-2.781,0.2944464,,,
0.88,-1.157,-0.5186,-0.255,0.01608,0.0,-0.7725,0.0,0.0,0.674,0.5186,-0.3262,0.0,0.02115,-0.4019,0.58,0.593,-1.216,-0.2817,0.3316,0.491,-1.398,-1.032,-0.333,0.2238,0.2148,0.0,0.0,0.2437,0.0,0.298,-0.01933,0.02283,0.7866,0.0,0.0,0.0,0.9463,-0.3457,-0.614,1.0,0.0,0.0,0.0,0.0,0.6147,0.0715888,,,
0.6426,-1.046,-0.504,-0.271,0.023,-0.1428,-0.7725,0.0,0.0,0.6353,0.5186,-0.3237,0.0,0.0216,-0.844,0.4094,0.5703,-1.196,-0.28,0.12016,0.4893,0.3313,-1.398,-1.032,0.2198,0.2164,0.0,0.0,0.2438,0.0,0.3035,-0.386,0.2869,0.0509,0.0,0.5,0.0,0.7124,-0.3853,-0.581,2.0,0.0,0.0,0.0,0.0,0.0394,0.0532419999999999,,,
0.401,-0.7646,-0.471,-0.3179,-0.178,-0.2856,-0.7725,0.0,0.0,0.5728,0.4941,-0.3171,0.0,0.02205,0.11237,0.2245,0.528,-0.936,-0.2856,0.3188999999999999,0.5063,0.12,0.3313,-1.398,0.2124,0.2179,0.0,0.0,0.2416,0.0,0.3174,-0.9224,0.676,0.2893,1.0,0.5,0.0,0.5376,-0.2091,-0.468,3.0,0.0,0.0,0.0,0.0,0.2229,0.4399144,,,
0.335,-0.4656,-0.4302,-0.3555,-0.3345,-0.4285,-0.7725,0.0,0.0,0.516,0.4463,-0.309,0.0,0.0225,-0.5605,0.0701,0.463,-0.6455,-0.2908,0.3949,0.486,0.3188,0.12,0.3313,0.2034,0.2181,0.0,0.0,0.243,0.0,0.335,-0.7764,0.579,0.3374,2.0,0.5,0.5,0.3303,-0.04236,-0.3716,4.0,0.0,0.0,0.0,0.0,0.2576,-0.2386719999999999,,,
0.186,-0.1016,-0.369,-0.3782,-0.879,-0.5713,-0.7725,0.0,0.0,0.4292,0.381,-0.2964,0.0,0.02295,-0.4775,-0.06366,0.3838,-0.2764,-0.2944,0.6161,0.4836,0.3945,0.3188,0.12,0.1995,0.2192,0.0,0.0,0.2435,0.0,0.3628,-0.505,0.398,0.6636,3.0,1.0,1.0,0.0719,0.2108,-0.1956,5.0,0.0,0.0,0.0,0.0,0.5005,-0.7175119999999999,,,
0.2427,-0.6514,-0.4954,-0.4082,18.77,-0.7144,-0.7725,0.0,0.0,0.5923,0.54,-0.324,0.0,0.0234,0.588,-0.138,0.289,-0.82,-0.2983,-1.3089,0.4727,0.6157,0.3945,0.3188,0.1942,0.2202,0.0,0.0,0.2441,0.0,0.3022,-0.604,0.442,-1.651,2.0,0.5,1.0,0.689,-0.2993,-0.596,0.0,1.0,0.0,0.0,0.0,-1.221,0.6332376000000002,,,
0.1521,7.623e-05,-0.375,-0.4263,-1.088,-0.7144,-0.7725,1.0,0.0,0.4336,0.3916,-0.2986,0.0,0.02385,0.152,-0.1013,0.1815,-0.1451,-0.3027,1.2521,0.4136,-1.308,0.6157,0.3945,0.2029,0.2227,0.0,0.0,0.2476,0.0,0.3574,-0.4026,0.3228,2.012,2.0,0.5,1.0,0.1719,0.2705,-0.2695,1.0,0.0,0.0,0.0,0.0,1.551,1.757504,,,
0.1572,1.423,-0.08636,-0.4185,18.77,-0.7144,-0.764,1.0,1.0,0.1149,0.06192,-0.2367,0.0,0.0243,2.314,-0.0472,0.05264,1.251,-0.302,2.7441000000000004,0.4802,1.252,-1.308,0.6157,0.2258,0.2291,0.0,0.0,0.2522,0.0,0.492,-0.0232,0.1112,9.62,2.0,1.0,1.0,-0.9014,1.337,0.5825,2.0,0.0,1.0,0.0,9.375,7.785,-0.245496,,,
0.02365,1.201,-0.1064,-0.377,-0.02458,-0.5713,-0.756,1.0,1.0,0.12463,0.09393,-0.2411,0.0,0.02475,0.3354,-0.03278,-0.05655,1.0205,-0.2966,-0.1897,0.451,2.744,1.252,-1.308,0.2468,0.2377,0.0,0.0,0.251,0.0,0.4822,0.4905,-0.2598,-0.5273,1.0,1.0,1.0,-0.753,1.107,0.5464,0.0,1.0,0.0,0.0,0.0,-0.3586,-0.2585028,,,
0.01464,0.952,-0.1427,-0.3533,-0.07385,-0.4285,-0.748,1.0,1.0,0.1615,0.1335,-0.2489,0.0,0.0252,0.3254,-0.03125,-0.1316,0.741,-0.2922,-0.3395,0.423,-0.1898,2.744,1.252,0.2644,0.2443,0.0,0.0,0.25,0.0,0.4648,0.2654,-0.1063,-0.8076,0.0,1.0,0.5,-0.543,0.8594,0.457,0.0,2.0,0.0,0.0,0.0,-0.5522,0.4588440000000001,,,
