ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.01245,1.265,-0.064,-0.3271,0.457,-0.4285,-0.7397,1.0,1.0,0.0789,0.05276,-0.232,0.0,0.02565,0.3513,-0.03415,-0.1891,1.037,-0.2888,0.7438,0.4724,-0.3394,-0.1898,2.744,0.284,0.2512,0.0,0.0,0.252,0.0,0.5015,0.285,-0.1042,1.818,1.0,1.0,0.5,-0.7285,1.082,0.656,1.0,0.0,0.0,0.0,0.0,1.257,0.3363563999999999,,,
0.00831,1.484,0.002218,-0.291,0.3074,-0.2856,-0.732,1.0,1.0,0.01561,-0.01595,-0.2174,0.0,0.02611,0.3032,-0.0186,-0.2119,1.169,-0.281,0.6291,0.576,0.743,-0.3394,-0.1898,0.3042,0.2578,0.0,0.0,0.2566,0.0,0.5327,0.4663,-0.2197,2.383,1.0,1.0,1.0,-0.887,1.198,0.7437,2.0,0.0,0.0,0.0,0.0,1.608,-0.1769023999999999,,,
0.0347,1.1,-0.05017,-0.2461,-0.1295,-0.1428,-0.7236,1.0,1.0,0.0689,0.03464,-0.2286,0.0,0.02655,0.11676,0.03262,-0.1893,0.781,-0.275,-0.4729,0.6323,0.6284,0.743,-0.3394,0.3286,0.2617,0.0,0.0,0.2595,0.0,0.508,0.596,-0.323,-1.25,0.0,0.5,1.0,-0.6416,0.8613,0.545,0.0,1.0,0.0,0.0,0.0,-0.828,-0.4305747999999999,,,
0.0712,0.5923,-0.12225,-0.1892,-0.3254,0.0,-0.7153,1.0,1.0,0.1448,0.1069,-0.2445,0.0,0.02701,0.6553,0.147,-0.11993,0.2456,-0.2666,-0.6815,0.636,-0.4727,0.6284,0.743,0.3423,0.2666,0.0,0.0,0.2598,0.0,0.4731,0.7695,-0.462,-1.909,0.0,0.0,1.0,-0.2776,0.53,0.3452,0.0,2.0,0.0,0.0,0.0,-1.283,0.2505919999999999,,,
0.1189,0.557,-0.0977,-0.133,0.0776,0.1428,-0.7075,1.0,1.0,0.1234,0.07697,-0.2396,0.0,0.02745,0.4744,0.3147,-0.02126,0.1678,-0.2583,0.2132,0.6543,-0.681,-0.4727,0.6284,0.3416,0.2705,0.0,0.0,0.2659,0.0,0.4834,0.759,-0.4497,0.7646,1.0,0.0,1.0,-0.309,0.569,0.356,1.0,0.0,0.0,0.0,0.0,0.5254,0.178262,,,
0.3257,0.5186,-0.07367,-0.07623,0.0689,0.2856,-0.699,1.0,1.0,0.11566,0.0348,-0.2347,0.0,0.02791,1.82,0.4534,0.0618,0.2372,-0.2566,0.2118999999999999,0.6895,0.2131,-0.681,-0.4727,0.3433,0.2764,0.0,0.0,0.2708,0.0,0.4937,0.7734,-0.4553,0.808,1.0,0.5,1.0,-0.3455,0.5938,0.369,2.0,0.0,0.0,0.0,0.0,0.5513,-2.06258,,,
0.7256,-0.9517,-0.3765,-0.0596,-2.486,0.2856,-0.699,0.0,0.0,0.4814,0.346,-0.3005,0.0,0.02835,-0.1536,0.528,0.10565,-1.063,-0.262,-2.4299,0.702,0.2117,0.2131,-0.681,0.33,0.2786,0.0,0.0,0.2683,0.0,0.3499,0.0341,0.00921,-9.51,0.0,0.0,0.5,1.0625,-0.5435,-0.3916,0.0,1.0,0.0,1.0,-7.91,-6.73,-0.0081603999999999,,,
0.8384,-0.9478,-0.3706,-0.04965,0.1287,0.2856,-0.699,0.0,0.0,0.4832,0.329,-0.2998,0.0,0.02881,1.043,0.5547,0.1295,-0.958,-0.2664,0.03858,0.7124,-2.428,0.2117,0.2131,0.3127,0.2776,0.0,0.0,0.2666,0.0,0.351,-0.02017,0.0487,0.1746,1.0,0.0,0.5,0.9536,-0.4878,-0.3691,1.0,0.0,0.0,0.0,0.0,0.1299,-0.7081840000000001,,,
0.97,-1.357,-0.4631,-0.06046,0.6387,0.2856,-0.699,0.0,0.0,0.6084,0.4368,-0.32,0.0,0.02925,-0.0712,0.5464,0.1438,-1.342,-0.269,-0.9609,0.7354,0.03848,-2.428,0.2117,0.2866,0.2722,0.0,0.0,0.2651,0.0,0.307,-0.2766,0.2124,-2.59,1.0,0.0,0.0,1.302,-0.865,-0.5864,0.0,1.0,0.0,0.0,0.0,-1.925,-0.1972551999999999,,,
1.028,-1.65,-0.527,-0.0637,0.378,0.2856,-0.699,0.0,0.0,0.6963,0.5176,-0.334,0.0,0.02971,0.636,0.496,0.1509,-1.584,-0.272,-0.6815,0.738,-0.9604,0.03848,-2.428,0.2598,0.2664,0.0,0.0,0.2651,0.0,0.2761,-0.1746,0.1261,-1.973,0.0,0.0,0.0,1.487,-1.101,-0.744,0.0,2.0,0.0,0.0,0.0,-1.512,0.8866440000000001,,,
0.9673,-1.017,-0.3948,-0.06885,-0.2983,0.1428,-0.699,0.0,0.0,0.523,0.3489,-0.3054,0.0,0.03015,0.1569,0.3909,0.1555,-0.9375,-0.2734,1.4171,0.7056,-0.6816,-0.9604,0.03848,0.244,0.2632,0.0,0.0,0.2668,0.0,0.3376,-0.1503,0.136,4.03,0.0,0.0,0.0,0.698,-0.471,-0.4402,1.0,0.0,0.0,0.0,0.0,3.156,-0.4863719999999999,,,
0.8247,-1.319,-0.4863,-0.12274,0.4802,0.0,-0.699,0.0,0.0,0.627,0.4795,-0.3252,0.0,0.03061,0.1992,0.259,0.1559,-1.268,-0.2783,-0.9384,0.7085,1.417,-0.6816,-0.9604,0.2222,0.2595,0.0,0.0,0.2668,0.0,0.2947,-0.9336,0.6763,-3.047,0.0,-0.5,-0.5,1.098,-0.7915,-0.6675,0.0,1.0,0.0,0.0,0.0,-2.285,0.8787411999999999,,,
0.748,-0.4832,-0.3284,-0.1561,-0.5884,-0.1428,-0.699,0.0,0.0,0.4258,0.285,-0.291,0.0,0.03105,1.005,0.1598,0.1536,-0.4426,-0.2815,1.6861,0.678,-0.938,1.417,-0.6816,0.2079,0.2578,0.0,0.0,0.269,0.0,0.369,-0.5137,0.4092,3.664,0.0,0.0,0.0,0.3916,0.05173,-0.2878,1.0,0.0,0.0,0.0,0.0,2.83,0.061872,,,
0.698,-0.1644,-0.272,-0.1749,-0.714,-0.2856,-0.699,0.0,0.0,0.357,0.222,-0.2788,0.0,0.0315,0.2903,0.0965,0.1449,-0.1279,-0.2837,0.5694,0.6543,1.686,-0.938,1.417,0.2134,0.2559,0.0,0.0,0.272,0.0,0.395,-0.342,0.2983,1.615,1.0,0.5,0.5,0.1444,0.2754,-0.1617,2.0,0.0,0.0,0.0,0.0,1.185,-0.8062411999999998,,,
0.8315,-0.626,-0.3918,-0.22,6.06,-0.4285,-0.699,0.0,0.0,0.5083,0.3562,-0.3044,0.0,0.03195,1.089,0.07996,0.1302,-0.628,-0.2869,-1.1789,0.663,0.569,1.686,-0.938,0.2122,0.256,0.0,0.0,0.2712,0.0,0.339,-0.6733,0.5103,-3.29,1.0,0.0,0.0,0.68,-0.2041,-0.466,0.0,1.0,0.0,0.0,0.0,-2.371,0.929124,,,
0.7256,0.1434,-0.2537,-0.2578,-1.376,-0.4285,-0.699,1.0,0.0,0.3384,0.1986,-0.2744,0.0,0.0324,0.8022,0.1576,0.1135,0.1671,-0.2925,1.4331,0.6074,-1.178,0.569,1.686,0.2239,0.2568,0.0,0.0,0.2756,0.0,0.404,-0.526,0.4338,4.816,1.0,0.0,0.0,0.11646,0.4463,-0.1345,1.0,0.0,0.0,0.0,0.0,3.604,0.4734719999999998,,,
0.683,0.387,-0.2169,-0.2815,1.291,-0.4285,-0.699,1.0,0.0,0.2944,0.1602,-0.2666,0.0,0.03287,-0.01273,0.2493,0.08435,0.3943,-0.2944,0.3631,0.5923,1.432,-1.178,0.569,0.2411,0.2573,0.0,0.0,0.2786,0.0,0.4211,-0.3845,0.3406,1.002,2.0,0.5,0.5,-0.02254,0.5435,-0.0536,2.0,0.0,0.0,0.0,0.0,0.718,-0.6375239999999999,,,
0.6973,0.1837,-0.2686,-0.2998,-0.3303,-0.4285,-0.699,1.0,0.0,0.353,0.2184,-0.2778,0.0,0.0333,0.4565,0.319,0.063,0.1859,-0.2966,-0.5129,0.5635,0.363,1.432,-1.178,0.2482,0.2576,0.0,0.0,0.275,0.0,0.396,-0.354,0.3079,-1.544,1.0,0.0,0.5,0.2354,0.3162,-0.1741,0.0,1.0,0.0,0.0,0.0,-1.094,-0.221526,,,
0.6294,0.602,-0.1887,-0.309,1.819,-0.4285,-0.691,1.0,1.0,0.2598,0.1332,-0.2612,0.0,0.03375,-0.1682,0.319,0.06635,0.5884,-0.2976,0.7671,0.542,-0.5127,0.363,1.432,0.2644,0.2603,0.0,0.0,0.273,0.0,0.432,-0.2551,0.2534,3.453,1.0,0.5,0.5,-0.03056,0.6313,0.06174,1.0,0.0,0.0,0.0,0.0,2.486,0.09614496,,,
0.4763,0.8057,-0.1527,-0.318,0.4517,-0.4285,-0.683,1.0,1.0,0.209,0.10614,-0.2537,0.0,0.0342,0.273,0.2668,0.08496,0.7734,-0.2983,0.3346,0.5366,0.7666,-0.5127,0.363,0.274,0.265,0.0,0.0,0.2725,0.0,0.4478,-0.2346,0.2458,1.219,2.0,1.0,0.5,-0.2532,0.578,0.1661,2.0,0.0,0.0,0.0,0.0,0.857,0.0776184,,,
0.3025,0.7964,-0.1356,-0.2856,0.1227,-0.2856,-0.675,1.0,1.0,0.1772,0.1021,-0.2502,0.0,0.03467,0.4006,0.2014,0.1011,0.785,-0.2954,0.1512,0.506,0.3345,0.7666,-0.5127,0.2812,0.2695,0.0,0.0,0.271,0.0,0.4548,0.3767,-0.1873,0.4507,2.0,1.0,1.0,-0.2593,0.592,0.2336,3.0,0.0,0.0,0.0,0.0,0.3135,-0.8375440000000001,,,
0.4895,-0.256,-0.3457,-0.2756,-1.148,-0.2856,-0.675,0.0,0.0,0.4255,0.3274,-0.2961,0.0,0.0351,1.752,0.1295,0.11755,-0.304,-0.2932,-2.0269,0.4224,0.1511,0.3345,0.7666,0.2834,0.2712,0.0,0.0,0.2637,0.0,0.3547,-0.0665,0.0852,-7.72,1.0,1.0,0.5,0.699,-0.246,-0.3655,0.0,1.0,0.0,0.0,0.0,-5.344,0.43002,,,
0.4395,0.1367,-0.2444,-0.2378,-2.268,-0.1428,-0.683,1.0,0.0,0.3052,0.2115,-0.2756,0.0,0.03555,0.4607,0.04715,0.1251,0.10535,-0.291,0.9641,0.3477,-2.027,0.1511,0.3345,0.283,0.274,0.0,0.0,0.2595,0.0,0.399,0.2527,-0.1231,3.85,2.0,1.0,1.0,0.2866,0.1971,-0.01717,1.0,0.0,0.0,0.0,0.0,2.846,1.1705080000000003,,,
0.3804,0.9204,-0.04285,-0.1693,3.977,0.0,-0.683,1.0,1.0,0.08936,-0.001375,-0.2336,0.0,0.036,0.5396,-0.02812,0.10736,0.9014,-0.2847,1.9311,0.374,0.9634,-2.027,0.1511,0.2915,0.2783,0.0,0.0,0.2605,0.0,0.4902,0.62,-0.345,7.133,2.0,1.0,1.5,-0.422,0.96,0.635,2.0,0.0,1.0,0.0,9.375,5.117,-0.360522,,,
0.3748,0.4736,-0.1134,-0.1294,-0.3433,0.1428,-0.675,1.0,1.0,0.1599,0.0724,-0.2494,0.0,0.03647,0.1558,-0.0818,0.05438,0.4375,-0.2798,-0.6789000000000001,0.3535,1.93,0.9634,-2.027,0.2988,0.2812,0.0,0.0,0.2595,0.0,0.4556,0.3232,-0.1482,-3.033,1.0,1.0,1.0,-0.0894,0.6064,0.406,0.0,1.0,0.0,0.0,0.0,-2.053,1.7019479999999996,,,
0.3652,1.426,0.1353,-0.0485,1.967,0.2856,-0.6665,1.0,1.0,-0.0791,-0.1726,-0.1967,0.0,0.0369,0.9995,0.01988,0.00625,1.318,-0.268,2.3241,0.4868,-0.6787,1.93,0.9634,0.3152,0.289,0.0,0.0,0.263,0.0,0.5693,0.7637,-0.4119,9.62,1.0,1.0,1.5,-0.873,1.454,1.056,1.0,0.0,0.0,0.0,0.0,7.785,-0.276976,,,
0.359,1.056,0.08905,0.00675,-0.1295,0.4285,-0.6587,1.0,1.0,-0.0378,-0.1289,-0.207,0.0,0.03735,0.3503,0.1808,0.006733,0.9463,-0.2617,-0.4267,0.5933,2.324,-0.6787,1.93,0.3271,0.2947,0.0,0.0,0.2715,0.0,0.5464,0.5103,-0.2411,-1.968,1.0,0.5,1.0,-0.599,1.166,0.758,0.0,1.0,0.0,0.0,0.0,-1.269,-0.1168828,,,
0.3306,0.897,0.0814,0.05185,-0.01567,0.5713,-0.6504,1.0,1.0,-0.03308,-0.1194,-0.209,0.0,0.0378,-0.2673,0.3416,0.04355,0.812,-0.2578,-0.081,0.668,-0.4268,2.324,-0.6787,0.3376,0.2964,0.0,0.0,0.2798,0.0,0.5415,0.4263,-0.183,-0.2632,0.0,0.5,0.5,-0.528,0.984,0.628,0.0,2.0,0.0,0.0,0.0,-0.172,0.0536888,,,
0.3547,0.2883,-0.02196,0.1018,-0.5312,0.7144,-0.642,1.0,1.0,0.0668,-0.02042,-0.2317,0.0,0.03827,0.04343,0.492,0.1034,0.2439,-0.254,-0.9486,0.6387,-0.08105,-0.4265,2.324,0.354,0.2969,0.0,0.0,0.2878,0.0,0.492,0.4534,-0.2241,-3.71,-1.0,0.0,0.5,-0.089,0.5083,0.3113,0.0,3.0,0.0,0.0,0.0,-2.43,0.38524,,,
0.281,0.4692,0.04004,0.1411,0.6567,0.7144,-0.6343,1.0,1.0,0.001462,-0.07556,-0.2192,0.0,0.0387,0.1343,0.618,0.1803,0.4238,-0.2502,0.5377,0.5693,-0.948,-0.08105,-0.4265,0.3687,0.2986,0.0,0.0,0.298,0.0,0.5186,0.3486,-0.1373,2.146,0.0,0.0,0.5,-0.2534,0.688,0.425,1.0,0.0,0.0,0.0,0.0,1.449,-1.4723289999999998,,,
0.5938,-0.669,-0.2073,0.1455,-2.076,0.5713,-0.6343,0.0,1.0,0.2769,0.1567,-0.2727,0.0,0.03915,1.577,0.691,0.2472,-0.7065,-0.2502,-2.2659,0.5225,0.5376,-0.948,-0.08105,0.3586,0.2961,0.0,0.0,0.301,0.0,0.4019,-0.1367,0.1578,-9.51,-1.0,-0.5,0.0,0.853,-0.2162,-0.3035,0.0,1.0,0.0,0.0,0.0,-6.73,0.5107868,,,
0.6743,-0.9326,-0.263,0.1493,0.613,0.4285,-0.642,0.0,0.0,0.345,0.2136,-0.2854,0.0,0.0396,0.977,0.7085,0.3027,-0.956,-0.2512,-0.5839,0.4258,-2.266,0.5376,-0.948,0.3494,0.292,0.0,0.0,0.3047,0.0,0.3735,-0.1465,0.1526,-2.562,-1.0,-0.5,0.0,1.057,-0.4294,-0.5425,0.0,2.0,0.0,0.0,0.0,-1.831,1.2086479999999995,,,
0.6426,-0.1034,-0.0725,0.164,-0.907,0.2856,-0.6343,0.0,1.0,0.1399,0.00739,-0.2457,0.0,0.04004,1.195,0.6846,0.351,-0.1267,-0.2507,1.8451,0.3943,-0.5835,-2.266,0.5376,0.337,0.291,0.0,0.0,0.3088,0.0,0.4595,0.003592,0.0834,6.613,0.0,-0.5,0.0,0.3174,0.4473,0.02081,1.0,0.0,0.0,0.0,0.0,4.812,-0.1995799999999999,,,
0.664,-0.2318,-0.09735,0.17,6.34,0.1428,-0.626,0.0,1.0,0.1666,0.03152,-0.2517,0.0,0.0405,0.3044,0.6143,0.3896,-0.2563,-0.2505,-0.2562,0.377,1.844,-0.5835,-2.266,0.3254,0.2905,0.0,0.0,0.3113,0.0,0.4465,-0.081,0.1382,-0.77,0.0,-1.0,-0.5,0.4429,0.335,-0.08966,0.0,1.0,0.0,0.0,0.0,-0.53,-0.103064,,,
0.693,-0.3267,-0.11774,0.1708,0.808,0.0,-0.6177,0.0,1.0,0.19,0.05072,-0.2563,0.0,0.04095,0.5874,0.5195,0.4165,-0.3657,-0.25,-0.2152,0.2966,-0.256,1.844,-0.5835,0.3132,0.2896,0.0,0.0,0.3157,0.0,0.4355,-0.1338,0.1711,-0.706,-1.0,-1.0,-1.0,0.4446,0.1453,-0.2118,0.0,2.0,0.0,0.0,0.0,-0.4897,-0.3013920000000001,,,
0.64,-0.6445,-0.1755,0.1934,1.517,0.0,-0.61,0.0,1.0,0.2463,0.1176,-0.2695,0.0,0.0414,0.4456,0.3972,0.4255,-0.667,-0.2488,-0.5779,0.29,-0.2152,-0.256,1.844,0.3037,0.2874,0.0,0.0,0.316,0.0,0.407,0.0942,-0.003878,-2.049,-1.0,-1.5,-1.0,0.666,-0.1063,-0.4404,0.0,3.0,0.0,0.0,0.0,-1.432,1.950512,,,
0.6094,0.7915,0.172,0.2439,-2.592,0.0,-0.6016,1.0,1.0,-0.09204,-0.2262,-0.1964,0.0,0.04184,1.686,0.2542,0.4316,0.7593,-0.2435,2.7441000000000004,0.362,-0.5776,-0.2152,-0.256,0.3096,0.2937,0.0,0.0,0.3223,0.0,0.5654,0.384,-0.1407,9.62,0.0,-1.0,-1.0,-0.5576,1.231,0.6934,1.0,0.0,0.0,0.0,0.0,7.785,0.534224,,,
0.53,1.39,0.332,0.2878,0.865,0.0,-0.5933,1.0,1.0,-0.2328,-0.3582,-0.1627,0.0,0.0423,1.058,0.1415,0.4326,1.329,-0.2375,1.3871,0.508,2.744,-0.5776,-0.2152,0.3376,0.3022,0.0,0.0,0.3328,0.0,0.638,0.3435,-0.0795,7.734,0.0,-0.5,-1.0,-0.943,1.67,0.971,2.0,0.0,0.0,0.0,0.0,4.984,0.5023160000000001,,,
0.5327,1.532,0.4023,0.3503,0.2368,0.0,-0.5854,1.0,1.0,-0.288,-0.4158,-0.148,0.0,0.04276,0.496,0.06287,0.431,1.485,-0.231,0.5816,0.684,1.386,2.744,-0.5776,0.3728,0.3127,0.0,0.0,0.343,0.0,0.67,0.533,-0.2008,2.738,1.0,0.0,-0.5,-1.102,1.658,0.9287,3.0,0.0,0.0,0.0,0.0,1.691,-0.2200872,,,
0.4695,1.318,0.369,0.3752,-0.00806,0.0,-0.577,1.0,1.0,-0.2668,-0.3835,-0.1549,0.0,0.0432,0.368,0.07135,0.4055,1.297,-0.229,-0.2697,0.8003,0.581,1.386,2.744,0.396,0.3235,0.0,0.0,0.352,0.0,0.6543,0.2029,0.02823,-1.009,1.0,-0.5,-1.0,-0.8735,1.405,0.712,0.0,1.0,0.0,0.0,0.0,-0.6123,0.4902400000000002,,,
0.4375,1.488,0.4314,0.414,0.2627,0.0,-0.5693,1.0,1.0,-0.3179,-0.4307,-0.1416,0.0,0.04364,0.2404,0.1236,0.3777,1.48,-0.2251,0.5191,0.9297,-0.2698,0.581,1.386,0.424,0.3335,0.0,0.0,0.3618,0.0,0.6826,0.3667,-0.076,2.293,2.0,0.0,-0.5,-0.9307,1.494,0.719,1.0,0.0,0.0,0.0,0.0,1.403,1.072642,,,
0.4673,2.043,0.598,0.477,0.511,0.0,-0.5693,1.0,1.0,-0.4377,-0.5596,-0.1065,0.0,0.0441,0.2476,0.2347,0.3628,2.002,-0.2169,1.3521,1.055,0.5186,-0.2698,0.581,0.4624,0.347,0.0,0.0,0.379,0.0,0.759,0.558,-0.1787,6.99,2.0,0.5,0.0,-1.272,1.865,0.892,2.0,0.0,1.0,0.0,6.74,4.207,-0.6310383999999999,,,
0.5723,1.312,0.4656,0.5376,-0.2349,0.0,-0.5693,1.0,1.0,-0.333,-0.4688,-0.1346,0.0,0.04456,0.523,0.3687,0.3508,1.297,-0.2106,-1.0399,1.087,1.351,0.5186,-0.2698,0.4968,0.3564,0.0,0.0,0.3918,0.0,0.697,0.513,-0.1737,-4.543,1.0,0.0,0.0,-0.6997,1.349,0.5547,0.0,1.0,0.0,0.0,0.0,-2.623,-0.258052,,,
0.6484,0.838,0.3806,0.581,-0.23,0.0,-0.5693,1.0,1.0,-0.2617,-0.4077,-0.153,0.0,0.045,-0.4136,0.4995,0.3525,0.836,-0.2062,-0.6977,1.121,-1.039,1.351,0.5186,0.508,0.364,0.0,0.0,0.3992,0.0,0.6567,0.3135,-0.04886,-2.664,0.0,0.0,-0.5,-0.3943,0.8984,0.3435,0.0,2.0,0.0,1.0,-5.023,-1.591,0.1962508,,,
0.593,0.3064,0.2944,0.648,-0.4844,0.1428,-0.5693,1.0,1.0,-0.197,-0.3318,-0.1719,0.0,0.04544,0.06094,0.637,0.3772,0.306,-0.1987,-0.7389,1.102,-0.6978,-1.039,1.351,0.5054,0.372,0.0,0.0,0.406,0.0,0.6147,0.5933,-0.2666,-3.143,0.0,0.0,-0.5,-0.01985,0.547,0.1445,0.0,3.0,0.0,0.0,0.0,-1.918,-0.0056891999999999,,,
0.5195,0.08246,0.2822,0.7207,-0.484,0.2856,-0.5693,1.0,1.0,-0.1929,-0.3154,-0.1752,0.0,0.0459,-0.358,0.7783,0.4585,0.0686,-0.1902,-0.1292,1.111,-0.7383,-0.6978,-1.039,0.4985,0.3782,0.0,0.0,0.408,0.0,0.6074,0.6816,-0.333,-0.4102,-1.0,0.0,-0.5,-0.006046,0.3787,0.1046,0.0,4.0,0.0,0.0,0.0,-0.2563,0.57444,,,
0.3901,0.4043,0.3933,0.7793,2.232,0.4285,-0.5693,1.0,1.0,-0.2922,-0.3967,-0.152,0.0,0.04636,0.2986,0.9004,0.5537,0.396,-0.184,0.9278,1.145,-0.1292,-0.7383,-0.6978,0.4993,0.3853,0.0,0.0,0.413,0.0,0.6577,0.6025,-0.2544,2.814,-1.0,0.0,-0.5,-0.3064,0.746,0.2786,1.0,0.0,0.0,0.0,0.0,1.766,0.4978087999999999,,,
0.365,0.5825,0.4792,0.8525,0.5254,0.5713,-0.5693,1.0,1.0,-0.3599,-0.4622,-0.1342,0.0,0.0468,0.00991,1.007,0.6587,0.591,-0.1765,0.6940999999999999,1.198,0.9277,-0.1292,-0.7383,0.501,0.394,0.0,0.0,0.4197,0.0,0.696,0.744,-0.3381,3.129,0.0,0.0,0.0,-0.4905,0.9746,0.386,2.0,0.0,1.0,0.0,6.168,1.907,0.1675672,,,
0.2854,0.6235,0.5376,0.9355,0.1995,0.7144,-0.5693,1.0,1.0,-0.4092,-0.4998,-0.122,0.0,0.04724,-0.3445,1.086,0.7686,0.6826,-0.1696,0.4631,1.243,0.6934,0.9277,-0.1292,0.4973,0.4023,0.0,0.0,0.4297,0.0,0.722,0.8433,-0.3972,1.283,1.0,0.0,0.5,-0.5923,1.064,0.4287,3.0,0.0,0.0,0.0,0.0,0.7656,-0.4307492000000001,,,
0.33,-0.03253,0.417,1.011,-0.8613,0.857,-0.561,1.0,1.0,-0.3154,-0.4106,-0.1475,0.0,0.0477,-0.364,1.145,0.8857,0.0474,-0.1617,-0.9549,1.248,0.4626,0.6934,0.9277,0.494,0.409,0.0,0.0,0.4363,0.0,0.6665,0.7236,-0.3362,-2.674,1.0,0.0,0.5,-0.2222,0.4985,0.1882,0.0,1.0,0.0,0.0,0.0,-1.572,0.5293359999999998,,,
0.1155,0.1909,0.4941,1.048,5.027,0.857,-0.5527,1.0,1.0,-0.3909,-0.453,-0.131,0.0,0.04816,0.0437,1.2,0.9937,0.2242,-0.1548,0.6396999999999999,1.157,-0.9546,0.4626,0.6934,0.4995,0.4163,0.0,0.0,0.449,0.0,0.702,0.437,-0.11597,1.7295,2.0,0.0,0.5,-0.4592,0.6655,0.286,1.0,0.0,0.0,0.0,0.0,1.048,0.017852,,,
0.07025,0.00874,0.4556,1.062,-0.5815,0.857,-0.545,1.0,1.0,-0.3657,-0.4194,-0.1389,0.0,0.0486,0.2198,1.234,1.075,-0.002293,-0.1506,-0.3012,0.9697,0.6396,-0.9546,0.4626,0.508,0.4258,0.0,0.0,0.4624,0.0,0.684,0.1195,0.1031,-1.178,1.0,-0.5,0.0,-0.2937,0.4658,0.1857,0.0,1.0,0.0,0.0,0.0,-0.7,-0.2191239999999999,,,
0.05212,-0.07434,0.4363,1.064,-0.8525,0.857,-0.5366,1.0,1.0,-0.3525,-0.403,-0.143,0.0,0.04904,0.1564,1.236,1.125,-0.10425,-0.1492,-0.1551,0.8687,-0.3013,0.6396,-0.9546,0.516,0.4338,0.0,0.0,0.4717,0.0,0.675,-0.04727,0.2183,-0.5957,0.0,-0.5,-0.5,-0.1941,0.3496,0.111,0.0,2.0,0.0,0.0,0.0,-0.3574,-0.0678112,,,
0.05127,0.212,0.5176,1.081,18.77,0.857,-0.5283,1.0,1.0,-0.4133,-0.4656,-0.1256,0.0,0.0495,0.7266,1.183,1.145,0.182,-0.1473,0.6676,0.7344,-0.1552,-0.3013,0.6396,0.523,0.4404,0.0,0.0,0.4832,0.0,0.7124,0.1693,0.0802,2.613,0.0,0.0,0.0,-0.41,0.582,0.26,1.0,0.0,0.0,0.0,0.0,1.576,-0.2292959999999999,,,
0.014015,0.0829,0.4888,1.088,-0.337,0.857,-0.5283,1.0,1.0,-0.395,-0.4404,-0.1317,0.0,0.04996,-0.396,1.078,1.132,0.05368,-0.1465,-0.2321,0.5166,0.667,-0.1552,-0.3013,0.5234,0.4475,0.0,0.0,0.4944,0.0,0.6987,-0.002874,0.1973,-0.64,0.0,0.0,-0.5,-0.319,0.3704,0.1642,0.0,1.0,0.0,0.0,0.0,-0.378,0.7498640000000002,,,
-0.09033,0.7656,0.665,1.094,4.574,0.857,-0.5283,1.0,1.0,-0.529,-0.561,-0.0945,0.0,0.0504,-0.3652,0.9604,1.084,0.7485,-0.1467,1.4161,0.1643,-0.232,0.667,-0.1552,0.531,0.4539,0.0,0.0,0.5103,0.0,0.7793,0.01567,0.2197,5.48,0.0,0.5,-0.5,-0.791,0.8853,0.869,1.0,0.0,1.0,0.0,5.79,3.26,0.5787968000000001,,,
-0.11584,1.059,0.7617,1.131,0.503,0.857,-0.5283,1.0,1.0,-0.595,-0.625,-0.0743,0.0,0.05084,0.6504,0.837,1.031,1.057,-0.1434,0.7371,0.2063,1.415,-0.232,0.667,0.5493,0.462,0.0,0.0,0.521,0.0,0.8228,0.48,-0.0924,2.885,1.0,0.5,0.0,-0.9727,1.072,1.087,2.0,0.0,0.0,0.0,0.0,1.644,-0.3897223999999999,,,
-0.10077,0.532,0.6475,1.165,-0.3599,0.857,-0.5283,1.0,1.0,-0.5176,-0.548,-0.0984,0.0,0.0513,-0.7856,0.6943,0.979,0.5264,-0.139,-0.8583000000000001,0.228,0.7363,1.415,-0.232,0.5576,0.4688,0.0,0.0,0.527,0.0,0.77,0.4116,-0.0667,-3.168,1.0,0.0,0.0,-0.532,0.6353,0.547,0.0,1.0,0.0,0.0,0.0,-1.765,-0.2782280000000001,,,
