ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.0727,0.1987,0.583,1.202,-0.4475,0.857,-0.5283,1.0,1.0,-0.4702,-0.504,-0.112,0.0,0.05176,0.2646,0.5693,0.934,0.1741,-0.1335,-0.4972,0.2354,-0.858,0.7363,1.415,0.5645,0.476,0.0,0.0,0.5303,0.0,0.7397,0.4744,-0.1244,-2.07,0.0,-0.5,0.0,-0.2556,0.3896,0.2573,0.0,2.0,0.0,0.0,0.0,-1.186,-0.2743983999999999,,,
-0.04578,0.3655,0.6533,1.25,0.769,0.857,-0.5283,1.0,1.0,-0.517,-0.5566,-0.0972,0.0,0.05222,0.2245,0.4783,0.873,0.3535,-0.1288,0.5475,0.2527,-0.497,-0.858,0.7363,0.576,0.4834,0.0,0.0,0.5356,0.0,0.7715,0.6094,-0.2068,2.164,1.0,0.0,0.5,-0.443,0.545,0.4634,1.0,0.0,0.0,0.0,0.0,1.259,-0.5644719999999996,,,
0.0509,-0.1757,0.523,1.268,-1.161,0.7144,-0.5283,0.0,1.0,-0.4172,-0.4695,-0.1248,0.0,0.05264,0.8247,0.392,0.798,-0.2048,-0.1255,-1.0049,0.2479,0.547,-0.497,-0.858,0.576,0.4924,0.0,0.0,0.537,0.0,0.711,0.147,0.0969,-3.574,0.0,-0.5,0.0,0.03174,0.0954,-0.0478,0.0,1.0,0.0,0.0,0.0,-2.043,0.043968,,,
0.0808,-0.01446,0.5703,1.278,-1.692,0.7144,-0.5283,1.0,1.0,-0.4492,-0.5073,-0.11456,0.0,0.0531,0.8906,0.3086,0.72,-0.02672,-0.1252,0.3846,0.2384,-1.005,0.547,-0.497,0.5806,0.503,0.0,0.0,0.536,0.0,0.733,0.085,0.1509,1.85,0.0,0.0,0.0,-0.1116,0.2327,0.1476,1.0,0.0,0.0,0.0,0.0,1.092,-0.6724599999999998,,,
0.2395,-0.4841,0.4412,1.265,-7.375,0.5713,-0.5205,0.0,1.0,-0.3413,-0.422,-0.1416,0.0,0.05356,0.976,0.2272,0.6313,-0.5063,-0.1257,-1.0069,0.2426,0.3843,-1.005,0.547,0.569,0.5093,0.0,0.0,0.5356,0.0,0.6733,-0.2634,0.3738,-3.992,0.0,0.0,-0.5,0.3293,-0.2114,-0.341,0.0,1.0,0.0,0.0,0.0,-2.328,-0.187622,,,
0.2961,-0.5884,0.4136,1.264,0.4094,0.4285,-0.512,0.0,1.0,-0.3154,-0.405,-0.1473,0.0,0.05402,0.5737,0.1592,0.5176,-0.574,-0.1277,-0.2179,0.2346,-1.007,0.3843,-1.005,0.5503,0.5156,0.0,0.0,0.536,0.0,0.6606,-0.093,0.2467,-1.124,0.0,-0.5,-0.5,0.383,-0.3093,-0.453,0.0,2.0,0.0,0.0,0.0,-0.677,-0.261312,,,
0.3208,-0.728,0.368,1.247,0.428,0.2856,-0.504,0.0,1.0,-0.278,-0.3704,-0.1567,0.0,0.05444,0.1163,0.1106,0.399,-0.717,-0.1293,-0.3637,0.1978,-0.2179,-1.007,0.3843,0.535,0.5215,0.0,0.0,0.5376,0.0,0.6396,-0.343,0.416,-1.528,-1.0,-0.5,-1.0,0.515,-0.4365,-0.665,0.0,3.0,0.0,0.0,0.0,-0.9263,-0.0087515999999999,,,
0.2983,-0.658,0.38,1.236,0.0184,0.1428,-0.4958,0.0,1.0,-0.2893,-0.3784,-0.1539,0.0,0.0549,0.04816,0.0663,0.2864,-0.636,-0.131,0.10795,0.1414,-0.3635,-0.2179,-1.007,0.5244,0.529,0.0,0.0,0.5396,0.0,0.6455,-0.2433,0.3474,0.372,0.0,-0.5,-0.5,0.4343,-0.357,-0.6724,1.0,0.0,0.0,0.0,0.0,0.228,0.2625858,,,
0.2505,-0.4116,0.4429,1.235,-0.3235,0.0,-0.4878,0.0,1.0,-0.3416,-0.4243,-0.1404,0.0,0.05536,-0.05896,0.014336,0.1725,-0.379,-0.1316,0.5311,0.1242,0.1078,-0.3635,-0.2179,0.5137,0.532,0.0,0.0,0.5405,0.0,0.6743,-0.07,0.2369,1.891,0.0,-0.5,0.0,0.1857,-0.11646,-0.4087,2.0,0.0,0.0,0.0,0.0,1.155,0.912748,,,
0.1765,0.3584,0.6494,1.249,-2.357,0.0,-0.4797,1.0,1.0,-0.4968,-0.5723,-0.0963,0.0,0.05582,-0.623,-0.03442,0.07385,0.3757,-0.129,1.6911,0.1534,0.531,0.1078,-0.3635,0.521,0.536,0.0,0.0,0.544,0.0,0.77,0.154,0.1192,6.87,1.0,0.0,0.0,-0.4,0.6274,0.4653,3.0,0.0,1.0,0.0,7.355,4.133,-0.03348536,,,
0.215,0.4314,0.681,1.271,0.3108,0.0,-0.4797,1.0,1.0,-0.515,-0.5977,-0.0892,0.0,0.05624,0.2257,-0.092,-0.008644,0.4656,-0.127,0.2598999999999999,0.1962,1.69,0.531,0.1078,0.5273,0.5396,0.0,0.0,0.547,0.0,0.785,0.2651,0.04666,0.6646,2.0,0.5,0.5,-0.498,0.608,0.5396,4.0,0.0,0.0,0.0,0.0,0.3794,-0.4546803999999999,,,
0.2896,0.1004,0.589,1.262,-0.5566,0.0,-0.4797,1.0,1.0,-0.4456,-0.538,-0.1083,0.0,0.0567,0.845,-0.1886,-0.0719,0.1387,-0.1279,-0.6913,0.1798,0.2598,1.69,0.531,0.5356,0.5425,0.0,0.0,0.5503,0.0,0.743,-0.2196,0.3743,-2.338,2.0,0.0,0.0,-0.1676,0.2622,0.1375,0.0,1.0,0.0,0.0,0.0,-1.323,-0.1052839999999999,,,
0.2793,0.01868,0.5513,1.233,-0.3472,0.0,-0.4714,1.0,1.0,-0.4197,-0.51,-0.1157,0.0,0.05716,0.408,-0.2883,-0.11755,0.04565,-0.1302,-0.2753,0.1769,-0.691,0.2598,1.69,0.544,0.544,0.0,0.0,0.552,0.0,0.7266,-0.4924,0.562,-0.7065,1.0,0.0,-0.5,-0.0595,0.0846,-0.02432,0.0,2.0,0.0,0.0,0.0,-0.409,-0.2606311999999999,,,
0.3325,-0.1907,0.4858,1.212,-2.104,-0.1428,-0.4714,0.0,1.0,-0.3674,-0.4644,-0.1293,0.0,0.05762,0.1877,-0.355,-0.1554,-0.1631,-0.1324,-0.5072,0.1672,-0.2754,-0.691,0.2598,0.551,0.543,0.0,0.0,0.5527,0.0,0.697,-0.406,0.4873,-0.946,0.0,-0.5,-0.5,0.162,-0.1436,-0.306,0.0,3.0,0.0,0.0,0.0,-0.5522,0.0397634399999999,,,
0.3286,-0.2568,0.46,1.196,0.779,-0.2856,-0.4714,0.0,1.0,-0.3484,-0.4443,-0.1345,0.0,0.05804,0.1035,-0.3499,-0.1947,-0.2268,-0.1342,-0.1963,0.1555,-0.5073,-0.2754,-0.691,0.5557,0.543,0.0,0.0,0.5537,0.0,0.6855,-0.3303,0.4282,-0.5127,-1.0,-0.5,-0.5,0.2196,-0.2408,-0.4233,0.0,4.0,0.0,0.0,0.0,-0.3042,-0.6348680000000002,,,
0.501,-0.7104,0.322,1.156,2.895,-0.4285,-0.4714,0.0,1.0,-0.2268,-0.3474,-0.1637,0.0,0.0585,1.631,-0.2993,-0.2279,-0.703,-0.1373,-1.1109,0.2206,-0.1963,-0.5073,-0.2754,0.55,0.542,0.0,0.0,0.5503,0.0,0.6216,-0.745,0.6963,-2.717,-2.0,-0.5,-1.0,0.679,-0.7056,-0.909,0.0,5.0,0.0,0.0,0.0,-1.621,-0.0156439999999999,,,
0.4717,-0.5317,0.3572,1.137,-0.1699,-0.4285,-0.4714,0.0,1.0,-0.2573,-0.374,-0.1562,0.0,0.05896,0.777,-0.2448,-0.2537,-0.5083,-0.1405,0.2943,0.2563,-1.111,-0.1963,-0.5073,0.5347,0.543,0.0,0.0,0.548,0.0,0.6377,-0.4329,0.4807,0.856,-1.0,0.0,-0.5,0.4983,-0.528,-0.7197,1.0,0.0,0.0,0.0,0.0,0.5293,-1.3290555999999996,,,
0.697,-1.302,0.1337,1.083,1.96,-0.5713,-0.4714,0.0,1.0,-0.0511,-0.1985,-0.2035,0.0,0.05942,2.355,-0.177,-0.266,-1.312,-0.1445,-1.8509,0.41,0.2942,-1.111,-0.1963,0.5054,0.5415,0.0,0.0,0.538,0.0,0.534,-0.9033,0.7715,-5.664,-1.0,-0.5,-1.0,1.316,-1.277,-1.261,0.0,1.0,0.0,0.0,0.0,-3.469,-0.0889395999999999,,,
0.6416,-1.129,0.1586,1.047,-0.01851,-0.5713,-0.4634,0.0,1.0,-0.0777,-0.2168,-0.198,0.0,0.05984,0.6504,-0.0943,-0.2355,-1.134,-0.1489,0.2289,0.4438,-1.85,0.2942,-1.111,0.4824,0.5386,0.0,0.0,0.527,0.0,0.546,-0.658,0.6016,0.582,0.0,-0.5,-0.5,1.107,-1.059,-1.052,1.0,0.0,0.0,0.0,0.0,0.3787,0.4496223999999999,,,
0.6357,-0.8477,0.2152,1.021,-0.1531,-0.5713,-0.4553,0.0,1.0,-0.1273,-0.267,-0.1857,0.0,0.0603,1.034,-0.02614,-0.1879,-0.88,-0.1503,0.5081,0.4702,0.2286,-1.85,0.2942,0.4646,0.5356,0.0,0.0,0.519,0.0,0.5723,-0.467,0.4768,1.262,1.0,-0.5,0.0,0.809,-0.735,-0.7896,2.0,0.0,0.0,0.0,0.0,0.815,-0.105049888,,,
0.687,-0.7646,0.2249,1.001,0.01767,-0.5713,-0.4473,0.0,1.0,-0.1315,-0.2798,-0.1831,0.0,0.06076,0.895,0.03802,-0.1328,-0.7935,-0.1525,0.1053,0.4966,0.5073,0.2286,-1.85,0.4507,0.5317,0.0,0.0,0.512,0.0,0.5776,-0.3586,0.402,0.267,2.0,-0.5,0.5,0.7036,-0.624,-0.687,3.0,0.0,0.0,0.0,0.0,0.1697,-1.47708,,,
1.052,-1.606,-0.010185,0.9517,1.449,-0.5713,-0.439,0.0,1.0,0.1112,-0.08984,-0.2327,0.0,0.06122,2.83,0.1234,-0.069,-1.636,-0.1573,-2.0059,0.622,0.10516,0.5073,0.2286,0.4258,0.5264,0.0,0.0,0.5,0.0,0.4695,-0.7427,0.6284,-7.07,1.0,-0.5,0.0,1.628,-1.399,-1.162,0.0,1.0,0.0,0.0,0.0,-4.48,-0.4804464000000001,,,
1.207,-1.9,-0.1166,0.883,0.339,-0.5713,-0.431,0.0,1.0,0.2299,0.007004,-0.2554,0.0,0.06165,1.02,0.259,0.02025,-1.909,-0.1665,-0.9789,0.8276,-2.004,0.10516,0.5073,0.4023,0.519,0.0,0.0,0.4883,0.0,0.42,-1.01,0.7974,-2.893,1.0,-0.5,-0.5,1.902,-1.765,-1.183,0.0,2.0,0.0,0.0,0.0,-1.955,0.6313987999999999,,,
1.182,-1.734,-0.1234,0.786,0.03564,-0.7144,-0.4229,0.0,1.0,0.2349,0.01639,-0.2568,0.0,0.0621,0.9883,0.44,0.1475,-1.745,-0.178,-0.0720399999999999,0.9683,-0.9785,-2.004,0.10516,0.3765,0.5117,0.0,0.0,0.4756,0.0,0.416,-1.473,1.224,-0.145,0.0,-0.5,-1.0,1.766,-1.64,-1.032,0.0,3.0,0.0,0.0,0.0,-0.10114,0.225464,,,
1.174,-1.401,-0.0938,0.686,-0.08154,-0.857,-0.4146,0.0,1.0,0.204,-0.01427,-0.2505,0.0,0.06256,0.7705,0.6323,0.297,-1.434,-0.1886,0.2894,1.081,-0.0721,-0.9785,-2.004,0.3645,0.5054,0.0,0.0,0.4656,0.0,0.43,-1.473,1.237,0.661,0.0,0.0,-1.0,1.463,-1.38,-0.862,1.0,0.0,0.0,0.0,0.0,0.4622,2.1114,,,
1.065,0.7324,0.3994,0.6587,-1.594,-0.857,-0.4065,1.0,1.0,-0.243,-0.4575,-0.1455,0.0,0.063,1.772,0.77,0.4236,0.69,-0.1921,2.7441000000000004,1.083,0.289,-0.0721,-0.9785,0.378,0.504,0.0,0.0,0.4658,0.0,0.658,-0.3508,0.4324,9.62,0.0,0.5,-0.5,-0.2585,0.7764,0.08795,2.0,0.0,1.0,0.0,9.375,7.785,0.0829044,,,
1.103,0.598,0.3506,0.63,-0.04333,-0.857,-0.3984,1.0,1.0,-0.2015,-0.4207,-0.1553,0.0,0.0635,0.5513,0.8516,0.5205,0.5176,-0.193,-0.3754,1.083,2.744,0.289,-0.0721,0.3857,0.5024,0.0,0.0,0.4658,0.0,0.6367,-0.3645,0.4329,-1.408,0.0,0.0,-0.5,-0.06073,0.5596,-0.000701,0.0,1.0,0.0,0.0,0.0,-0.8516,-0.0817492,,,
1.454,-0.3025,0.111,0.5815,-1.283,-0.857,-0.3901,0.0,1.0,0.02994,-0.2401,-0.2058,0.0,0.0639,2.586,0.898,0.603,-0.4285,-0.1954,-1.9759,1.102,-0.3752,2.744,0.289,0.38,0.4958,0.0,0.0,0.4612,0.0,0.5264,-0.5625,0.526,-6.38,0.0,0.0,-0.5,0.9097,-0.2074,-0.4312,0.0,2.0,0.0,0.0,0.0,-3.902,1.8145272,,,
1.371,0.9365,0.3958,0.5713,-5.85,-0.7144,-0.382,1.0,1.0,-0.2157,-0.4795,-0.1449,0.0,0.06433,1.157,0.9014,0.665,0.7925,-0.1964,2.5371,1.098,-1.975,-0.3752,2.744,0.4023,0.4915,0.0,0.0,0.4607,0.0,0.6587,-0.1494,0.2893,8.16,1.0,0.0,0.0,-0.0739,0.8813,0.11664,1.0,0.0,0.0,0.0,0.0,5.32,0.7440799999999999,,,
1.295,1.543,0.553,0.5967,0.7695,-0.5713,-0.374,1.0,1.0,-0.3396,-0.5947,-0.11053,0.0,0.0648,0.971,0.834,0.6733,1.312,-0.1891,1.3251,1.066,2.535,-1.975,-0.3752,0.4395,0.4907,0.0,0.0,0.4595,0.0,0.733,0.1831,0.0848,6.527,1.0,0.0,0.5,-0.4795,1.368,0.4414,2.0,0.0,1.0,0.0,9.375,3.945,0.0056239999999999,,,
1.346,1.536,0.565,0.6196,0.1292,-0.4285,-0.366,1.0,1.0,-0.3438,-0.608,-0.107,0.0,0.06525,1.458,0.7246,0.641,1.231,-0.1821,0.1321999999999999,1.022,1.325,2.535,-1.975,0.4778,0.491,0.0,0.0,0.458,0.0,0.7397,0.1653,0.101,0.769,1.0,0.0,0.5,-0.5186,1.229,0.4985,3.0,0.0,0.0,0.0,0.0,0.4463,0.1991999999999999,,,
1.19,1.609,0.6177,0.6787,0.182,-0.2856,-0.3577,1.0,1.0,-0.3938,-0.6333,-0.09467,0.0,0.06573,0.472,0.6035,0.588,1.361,-0.177,0.4543999999999999,1.055,0.132,1.325,2.535,0.5176,0.4912,0.0,0.0,0.4592,0.0,0.766,0.5327,-0.1497,1.473,2.0,0.5,1.0,-0.591,1.313,0.5938,4.0,0.0,0.0,0.0,0.0,0.8506,0.1848776,,,
1.172,1.555,0.6406,0.739,0.0987,-0.1428,-0.3496,1.0,1.0,-0.4111,-0.648,-0.0888,0.0,0.06616,0.4165,0.4983,0.523,1.316,-0.1696,0.2123,1.114,0.454,0.132,1.325,0.5317,0.4934,0.0,0.0,0.4617,0.0,0.7783,0.534,-0.145,0.9014,3.0,1.0,1.0,-0.588,1.275,0.6084,5.0,0.0,0.0,0.0,0.0,0.5137,-0.341348,,,
1.158,1.101,0.5566,0.782,-0.1637,0.0,-0.3416,1.0,1.0,-0.353,-0.586,-0.106,0.0,0.0666,-0.2261,0.398,0.454,0.917,-0.166,-0.6205,1.152,0.2122,0.454,0.132,0.5444,0.494,0.0,0.0,0.4636,0.0,0.7407,0.3586,-0.0361,-1.392,2.0,1.0,0.5,-0.2245,0.966,0.4333,0.0,1.0,0.0,0.0,0.0,-0.788,-0.5269812,,,
1.214,0.715,0.4824,0.816,-0.2151,0.1428,-0.3333,1.0,1.0,-0.2942,-0.5347,-0.1212,0.0,0.0671,0.816,0.3242,0.3838,0.5503,-0.1621,-0.5614,1.169,-0.6206,0.2122,0.454,0.566,0.495,0.0,0.0,0.4648,0.0,0.7075,0.2461,0.02965,-1.45,1.0,0.5,0.0,-0.0007534,0.6094,0.2913,0.0,2.0,0.0,0.0,0.0,-0.8374,0.0654363999999999,,,
1.132,0.469,0.4568,0.8765,-0.1964,0.2856,-0.3252,1.0,1.0,-0.2815,-0.5083,-0.1261,0.0,0.0675,1.089,0.333,0.3262,0.3457,-0.1562,-0.1823,1.195,-0.561,-0.6206,0.2122,0.571,0.4963,0.0,0.0,0.4683,0.0,0.697,0.567,-0.2041,-0.558,0.0,0.0,0.0,0.0757,0.461,0.2284,0.0,3.0,0.0,0.0,0.0,-0.328,0.0737815999999999,,,
1.241,-0.04672,0.366,0.942,-0.868,0.4285,-0.3252,1.0,1.0,-0.2028,-0.4448,-0.1451,0.0,0.06793,1.3,0.4583,0.2966,-0.1522,-0.1489,-0.7209,1.2,-0.1823,-0.561,-0.6206,0.562,0.497,0.0,0.0,0.4692,0.0,0.655,0.596,-0.2432,-2.354,-1.0,0.0,0.0,0.4329,0.1761,0.06107,0.0,4.0,0.0,0.0,0.0,-1.391,0.1656919999999999,,,
1.587,-1.2,0.0985,0.9766,-14.766,0.4285,-0.3252,0.0,1.0,0.05194,-0.2394,-0.2025,0.0,0.0684,0.12134,0.5703,0.279,-1.204,-0.1497,-2.2149,1.199,-0.721,-0.1823,-0.561,0.5376,0.4941,0.0,0.0,0.4695,0.0,0.5293,0.1995,-0.015,-9.51,-2.0,0.0,0.0,1.517,-0.668,-0.4243,0.0,5.0,0.0,1.0,-7.91,-6.06,0.0253435999999999,,,
1.493,-1.078,0.1476,1.014,0.01701,0.4285,-0.3252,0.0,1.0,0.0002103,-0.277,-0.1921,0.0,0.06885,-0.03015,0.6514,0.2869,-1.066,-0.1466,0.4303,1.194,-2.213,-0.721,-0.1823,0.5127,0.491,0.0,0.0,0.47,0.0,0.552,0.2175,-0.01791,0.9604,-1.0,0.0,0.0,1.044,-0.597,-0.3398,1.0,0.0,0.0,0.0,0.0,0.624,-0.8134560000000002,,,
1.292,-1.602,-0.00615,0.9663,0.694,0.2856,-0.3252,0.0,1.0,0.1266,-0.1137,-0.2252,0.0,0.06934,-0.11566,0.6646,0.2915,-1.642,-0.1488,-1.3529,1.24,0.43,-2.213,-0.721,0.478,0.4832,0.0,0.0,0.4663,0.0,0.4795,-0.613,0.543,-3.148,-1.0,-0.5,-0.5,1.635,-1.073,-0.591,0.0,1.0,0.0,0.0,0.0,-2.018,0.0792564,,,
1.381,-1.81,-0.08295,0.9146,0.2795,0.1428,-0.3171,0.0,1.0,0.2095,-0.04272,-0.2417,0.0,0.06976,0.337,0.6045,0.2805,-1.81,-0.1572,-0.7059,1.314,-1.352,0.43,-2.213,0.4434,0.4739,0.0,0.0,0.461,0.0,0.443,-0.6455,0.551,-2.588,-1.0,-1.0,-0.5,1.769,-1.347,-0.68,0.0,2.0,0.0,1.0,-4.883,-1.731,0.5184268,,,
1.268,-2.004,-0.145,0.885,0.2532,0.1428,-0.3088,0.0,1.0,0.2644,0.03247,-0.2551,0.0,0.0702,0.7466,0.4875,0.2766,-2.02,-0.1595,-0.5805,1.36,-0.706,-1.352,0.43,0.4092,0.4648,0.0,0.0,0.459,0.0,0.414,-0.4468,0.396,-1.281,-1.0,-1.5,-0.5,1.796,-1.581,-0.761,0.0,3.0,0.0,0.0,0.0,-0.8765,-0.5696628000000001,,,
1.225,-2.307,-0.258,0.804,0.304,0.0,-0.3088,0.0,0.0,0.3835,0.1626,-0.2793,0.0,0.0707,0.704,0.3105,0.277,-2.123,-0.1659,-1.0819,1.423,-0.58,-0.706,-1.352,0.3699,0.4548,0.0,0.0,0.4568,0.0,0.3608,-1.1875,0.9014,-2.502,-1.0,-1.5,-1.0,2.133,-1.958,-0.9146,0.0,4.0,0.0,0.0,0.0,-1.744,0.910182,,,
1.057,-1.768,-0.1714,0.713,-0.1265,-0.1428,-0.3008,0.0,1.0,0.2754,0.0787,-0.2607,0.0,0.0711,1.476,0.2421,0.2812,-1.762,-0.1814,0.8507,1.433,-1.081,-0.58,-0.706,0.3403,0.4468,0.0,0.0,0.4565,0.0,0.401,-1.395,1.066,2.758,-1.0,-1.5,-1.0,1.607,-1.343,-0.7715,1.0,0.0,0.0,0.0,0.0,1.989,0.5837972000000002,,,
0.887,-1.363,-0.1182,0.626,-0.1232,-0.2856,-0.2927,0.0,1.0,0.2059,0.0352,-0.2495,0.0,0.07153,0.39,0.3691,0.3003,-1.294,-0.1952,0.5091,1.43,0.8506,-1.081,-0.58,0.3284,0.44,0.0,0.0,0.4565,0.0,0.4253,-1.29,1.003,1.35,0.0,-1.0,-1.0,1.257,-0.9844,-0.6875,2.0,0.0,0.0,0.0,0.0,0.9487,-1.044368,,,
1.133,-2.033,-0.3347,0.5044,0.6914,-0.4285,-0.2927,0.0,0.0,0.464,0.261,-0.296,0.0,0.072,1.5205,0.6377,0.3623,-1.978,-0.2084,-2.0469,1.602,0.509,0.8506,-1.081,0.302,0.432,0.0,0.0,0.4429,0.0,0.324,-1.473,1.17,-5.984,0.0,-1.0,-1.5,2.21,-1.736,-0.9106,0.0,1.0,0.0,0.0,0.0,-4.14,-0.0735376,,,
1.257,-1.953,-0.3794,0.374,0.0901,-0.5713,-0.2927,0.0,0.0,0.5273,0.3057,-0.3054,0.0,0.07245,1.424,1.072,0.53,-1.787,-0.2299,-0.4586,1.768,-2.045,0.509,0.8506,0.2815,0.4226,0.0,0.0,0.4294,0.0,0.3027,-1.473,1.228,-1.684,0.0,-1.0,-2.0,2.238,-1.782,-0.8687,0.0,2.0,0.0,1.0,-6.867,-1.244,-0.4033440000000001,,,
1.318,-1.792,-0.4023,0.2517,0.0411,-0.7144,-0.2927,0.0,0.0,0.5605,0.3293,-0.3108,0.0,0.07294,0.836,1.453,0.715,-1.725,-0.239,-0.2481,1.926,-0.4585,-2.045,0.509,0.264,0.4163,0.0,0.0,0.42,0.0,0.2913,-1.473,1.205,-0.3674,0.0,-1.0,-2.0,2.154,-1.733,-0.8203,0.0,3.0,0.0,0.0,0.0,-0.2754,-0.7298079999999999,,,
1.467,-2.1,-0.5337,0.1213,0.3257,-0.857,-0.2927,0.0,0.0,0.74,0.4907,-0.3389,0.0,0.07336,1.749,1.811,0.9287,-2.104,-0.2505,-1.3599,2.104,-0.248,-0.4585,-2.045,0.2423,0.4075,0.0,0.0,0.4023,0.0,0.2296,-1.473,1.197,-2.52,-1.0,-1.5,-2.0,2.701,-2.066,-0.8774,0.0,4.0,0.0,0.0,0.0,-1.903,1.4502879999999998,,,
1.284,-1.073,-0.364,0.01461,-0.41,-1.0,-0.2927,0.0,0.0,0.511,0.2842,-0.303,0.0,0.0738,1.491,2.143,1.18,-1.073,-0.264,1.8126,2.1,-1.359,-0.248,-0.4585,0.2363,0.4004,0.0,0.0,0.3848,0.0,0.3079,-1.263,0.932,4.953,-1.0,-1.0,-1.5,1.71,-1.057,-0.622,1.0,0.0,0.0,0.0,0.0,3.908,-0.1755712,,,
1.281,-1.054,-0.4124,-0.0871,0.1123,-1.143,-0.2927,0.0,0.0,0.5693,0.345,-0.3132,0.0,0.0743,1.337,2.404,1.439,-1.064,-0.2754,-0.4943,2.068,1.812,-1.359,-0.248,0.2229,0.3926,0.0,0.0,0.3662,0.0,0.285,-1.235,0.903,-1.162,-1.0,-1.0,-1.5,1.705,-1.272,-0.6284,0.0,1.0,0.0,0.0,0.0,-0.868,-0.48427024,,,
1.235,-1.261,-0.4944,-0.1626,0.3608,-1.143,-0.2927,0.0,0.0,0.6704,0.4565,-0.331,0.0,0.0747,1.1045,2.623,1.697,-1.21,-0.2876,-0.8632,1.991,-0.4941,1.812,-1.359,0.202,0.3865,0.0,0.0,0.3447,0.0,0.246,-1.09,0.7817,-2.186,-1.0,-1.0,-1.5,1.994,-1.51,-0.679,0.0,2.0,0.0,0.0,0.0,-1.658,1.3095,,,
1.189,-0.2197,-0.3096,-0.222,-0.81,-1.143,-0.2927,0.0,0.0,0.4392,0.2258,-0.292,0.0,0.07513,1.008,2.72,1.917,-0.2043,-0.2935,1.9521,1.771,-0.863,-0.4941,1.812,0.2031,0.3843,0.0,0.0,0.3264,0.0,0.331,-0.795,0.609,3.955,0.0,-0.5,-1.5,1.018,-0.4976,-0.4158,1.0,0.0,1.0,0.0,9.375,3.084,-0.3989399999999998,,,
1.311,-0.512,-0.3958,-0.2703,2.389,-1.143,-0.3008,0.0,0.0,0.552,0.3215,-0.3108,0.0,0.0756,1.288,2.717,2.096,-0.526,-0.298,-0.8819,1.566,1.951,-0.863,-0.4941,0.2018,0.3809,0.0,0.0,0.3079,0.0,0.29,-0.7236,0.54,-2.354,0.0,-1.0,-1.5,1.352,-0.81,-0.5044,0.0,1.0,0.0,0.0,0.0,-1.7295,-0.9055840000000002,,,
1.376,-0.939,-0.5103,-0.322,1.192,-1.143,-0.3088,0.0,0.0,0.702,0.4663,-0.3357,0.0,0.07605,0.7744,2.67,2.244,-0.949,-0.3047,-1.2039,1.387,-0.8813,1.951,-0.863,0.1953,0.3757,0.0,0.0,0.2883,0.0,0.2355,-0.7666,0.547,-2.822,-1.0,-1.5,-1.5,1.84,-1.221,-0.649,0.0,2.0,0.0,0.0,0.0,-2.133,0.4969052,,,
1.485,-1.165,-0.584,-0.3765,0.4153,-1.143,-0.3088,0.0,0.0,0.811,0.56,-0.3518,0.0,0.07654,1.455,2.527,2.354,-1.18,-0.311,-0.8119000000000001,1.174,-1.203,-0.8813,1.951,0.192,0.3633,0.0,0.0,0.268,0.0,0.2001,-0.781,0.5415,-2.01,-1.0,-1.5,-1.5,2.064,-1.471,-0.756,0.0,3.0,0.0,0.0,0.0,-1.578,-0.3036719999999999,,,
1.541,-1.358,-0.648,-0.4248,0.324,-1.143,-0.3088,0.0,0.0,0.9053,0.6484,-0.3657,0.0,0.07697,0.7886,2.3,2.406,-1.376,-0.3171,-0.7169,0.9795,-0.812,-1.203,-0.8813,0.176,0.3503,0.0,0.0,0.248,0.0,0.1696,-0.7285,0.4912,-1.61,-1.0,-1.5,-1.5,2.236,-1.647,-0.864,0.0,4.0,0.0,0.0,0.0,-1.297,1.1111088,,,
1.413,-0.3943,-0.477,-0.4646,-0.6733,-1.143,-0.3088,0.0,0.0,0.662,0.4185,-0.3298,0.0,0.0774,2.375,2.076,2.428,-0.4006,-0.323,1.8931,0.8647,-0.7163,-0.812,-1.203,0.1718,0.3428,0.0,0.0,0.2365,0.0,0.2477,-0.5723,0.4138,4.934,-1.0,-1.0,-1.5,1.301,-0.583,-0.4824,1.0,0.0,0.0,0.0,0.0,4.066,-0.3135239999999999,,,
1.541,-0.3098,-0.4866,-0.5127,-0.155,-1.143,-0.3088,0.0,0.0,0.6846,0.4207,-0.332,0.0,0.0779,2.062,1.844,2.393,-0.3213,-0.3286,-0.1125999999999999,0.663,1.892,-0.7163,-0.812,0.1715,0.3313,0.0,0.0,0.2239,0.0,0.2424,-0.6836,0.4912,-0.3718,-1.0,-1.0,-2.0,1.163,-0.666,-0.4849,0.0,1.0,0.0,0.0,0.0,-0.2893,-0.912192,,,
