ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.686,-0.8384,-0.609,-0.548,2.604,-1.143,-0.3088,0.0,0.0,0.862,0.5796,-0.3584,0.0,0.0783,1.675,1.612,2.32,-0.7896,-0.3354,-1.3089,0.586,-0.1126,1.892,-0.7163,0.1545,0.3162,0.0,0.0,0.2118,0.0,0.185,-0.572,0.3862,-4.69,-1.0,-1.5,-2.0,1.722,-1.122,-0.7617,0.0,2.0,0.0,0.0,0.0,-3.662,1.1307052,,,
1.443,-0.04092,-0.46,-0.5596,-0.992,-1.0,-0.3088,1.0,0.0,0.6426,0.3933,-0.327,0.0,0.07874,1.009,1.447,2.217,-0.001455,-0.337,1.6341,0.479,-1.308,-0.1126,1.892,0.1504,0.303,0.0,0.0,0.2041,0.0,0.2532,-0.2461,0.184,4.99,0.0,-1.0,-1.5,0.9673,-0.2344,-0.3208,1.0,0.0,0.0,0.0,0.0,4.06,0.06832376,,,
1.64,-0.7017,-0.603,-0.5864,-14.766,-1.0,-0.3088,0.0,0.0,0.8496,0.5747,-0.3574,0.0,0.0792,1.564,1.25,2.055,-0.685,-0.339,-1.5059,0.4326,1.633,-1.308,-0.1126,0.1449,0.2869,0.0,0.0,0.1948,0.0,0.1866,-0.4001,0.2646,-4.594,0.0,-1.0,-1.5,1.604,-0.835,-0.706,0.0,1.0,0.0,0.0,0.0,-3.559,-0.9530199999999996,,,
1.782,-1.403,-0.753,-0.6143,1.341,-1.0,-0.3088,0.0,0.0,1.083,0.792,-0.3894,0.0,0.07965,1.5625,1.058,1.852,-1.382,-0.3425,-1.6649,0.5127,-1.506,1.633,-1.308,0.1353,0.2686,0.0,0.0,0.1848,0.0,0.1167,-0.4219,0.2494,-4.105,-1.0,-1.5,-1.5,2.273,-1.494,-1.028,0.0,2.0,0.0,0.0,0.0,-3.338,-1.272722,,,
1.9375,-2.06,-0.9136,-0.684,0.6646,-1.0,-0.3088,0.0,0.0,1.361,1.053,-0.4238,0.0,0.0801,1.074,0.9424,1.669,-2.021,-0.3516,-1.8809,0.63,-1.664,-1.506,1.633,0.1205,0.2491,0.0,0.0,0.17,0.0,0.0417,-0.881,0.544,-6.49,-1.0,-1.5,-2.0,2.836,-2.066,-1.266,0.0,3.0,0.0,1.0,-7.91,-5.562,1.2220960000000003,,,
1.7705,-1.11,-0.757,-0.731,-0.3794,-1.0,-0.3088,0.0,0.0,1.088,0.7993,-0.3906,0.0,0.08057,2.105,0.8716,1.495,-1.075,-0.3574,1.9231,0.5347,-1.88,-1.664,-1.506,0.1049,0.2327,0.0,0.0,0.1572,0.0,0.1135,-0.5664,0.3513,4.0,0.0,-1.0,-1.5,2.031,-0.9927,-0.8228,1.0,0.0,0.0,0.0,0.0,3.645,1.9163040000000005,,,
1.525,0.4592,-0.4622,-0.7334,-1.496,-0.857,-0.3088,1.0,0.0,0.652,0.3896,-0.328,0.0,0.081,0.992,0.8203,1.311,0.494,-0.3577,2.7441000000000004,0.4917,1.922,-1.88,-1.664,0.106,0.2205,0.0,0.0,0.1544,0.0,0.2502,-0.07697,0.06226,5.664,0.0,-0.5,-1.0,0.5317,0.5723,0.05286,2.0,0.0,1.0,0.0,9.375,4.867,-1.1418200000000005,,,
1.681,-0.1783,-0.607,-0.7783,-1.127,-0.857,-0.3088,0.0,0.0,0.8584,0.5767,-0.358,0.0,0.0815,1.948,0.7603,1.18,-0.1858,-0.3604,-1.4919,0.4668,2.744,1.922,-1.88,0.1061,0.2074,0.0,0.0,0.1497,0.0,0.1844,-0.4604,0.307,-3.387,0.0,-0.5,-1.5,1.222,-0.02048,-0.3381,0.0,1.0,0.0,0.0,0.0,-2.627,-1.058112,,,
1.956,-1.075,-0.8047,-0.837,10.016,-0.857,-0.3088,0.0,0.0,1.179,0.862,-0.3994,0.0,0.0819,0.432,0.7085,1.054,-1.065,-0.3672,-2.1539,0.514,-1.492,2.744,1.922,0.0876,0.1954,0.0,0.0,0.1416,0.0,0.094,-0.559,0.3376,-5.59,0.0,-1.0,-1.5,2.227,-0.862,-0.837,0.0,2.0,0.0,1.0,-7.91,-4.547,-1.6002319999999992,,,
2.309,-1.784,-0.9663,-0.8994,0.8955,-0.857,-0.3088,0.0,0.0,1.485,1.12,-0.4336,0.0,0.08234,2.732,0.677,0.947,-1.797,-0.3728,-1.8954,0.6753,-2.154,-1.492,2.744,0.0681,0.1807,0.0,0.0,0.133,0.0,0.01978,-0.5957,0.3313,-4.414,0.0,-1.0,-1.5,2.836,-1.53,-1.096,0.0,3.0,0.0,0.0,0.0,-3.85,0.1008039999999999,,,
2.13,-0.424,-0.73,-0.9233,-0.72,-0.857,-0.3088,0.0,0.0,1.075,0.7266,-0.383,0.0,0.0828,2.906,0.658,0.8696,-0.3955,-0.3772,2.7441000000000004,0.638,-1.895,-2.154,-1.492,0.06976,0.1711,0.0,0.0,0.1257,0.0,0.1296,-0.2418,0.1272,9.62,0.0,-0.5,-1.0,1.638,0.034,-0.452,1.0,0.0,0.0,0.0,0.0,7.785,0.1370519999999999,,,
2.096,-0.1978,-0.6943,-0.933,-0.5723,-0.857,-0.3088,0.0,0.0,1.019,0.6733,-0.3748,0.0,0.08325,1.016,0.622,0.8022,-0.1671,-0.378,0.4387999999999999,0.602,2.744,-1.895,-2.154,0.0823,0.163,0.0,0.0,0.1202,0.0,0.1471,-0.1381,0.06085,1.059,0.0,-0.5,-0.5,1.303,0.2017,-0.32,2.0,0.0,0.0,0.0,0.0,0.898,1.011324,,,
1.897,0.6045,-0.557,-0.949,-7.23,-0.7144,-0.3088,1.0,0.0,0.8066,0.488,-0.345,0.0,0.0837,2.172,0.5786,0.7544,0.6357,-0.3794,1.5931,0.589,0.4385,2.744,-1.895,0.09393,0.1575,0.0,0.0,0.11896,0.0,0.2118,-0.1686,0.1112,4.023,1.0,0.0,-0.5,0.6636,0.935,0.06995,3.0,0.0,0.0,0.0,0.0,3.365,-1.4145880000000002,,,
2.105,-0.1532,-0.7124,-0.983,-1.047,-0.7144,-0.3088,0.0,0.0,1.046,0.7007,-0.3774,0.0,0.08417,2.533,0.5405,0.7046,-0.13,-0.382,-1.6479,0.4778,1.592,0.4385,2.744,0.0813,0.1515,0.0,0.0,0.1112,0.0,0.1411,-0.3013,0.1748,-4.652,1.0,0.0,-0.5,1.431,0.269,-0.3103,0.0,1.0,0.0,0.0,0.0,-3.709,-0.9492000000000002,,,
2.28,-0.4412,-0.7773,-1.008,4.41,-0.7144,-0.3088,0.0,0.0,1.161,0.79,-0.3906,0.0,0.0846,2.906,0.511,0.643,-0.4407,-0.3833,-0.7129,0.415,-1.648,1.592,0.4385,0.07294,0.1436,0.0,0.0,0.10394,0.0,0.1119,-0.2463,0.1229,-2.586,1.0,0.0,-0.5,1.657,-0.02596,-0.463,0.0,2.0,0.0,0.0,0.0,-2.172,0.3311452,,,
2.488,-0.994,-0.9067,-1.067,1.775,-0.857,-0.3088,0.0,0.0,1.394,0.995,-0.418,0.0,0.0851,1.706,0.4749,0.5938,-1.019,-0.3887,-1.4929,0.4465,-0.7124,-1.648,1.592,0.0682,0.1333,0.0,0.0,0.0965,0.0,0.05246,-0.525,0.2957,-3.348,0.0,-0.5,-1.0,2.281,-0.5996,-0.7905,0.0,3.0,0.0,0.0,0.0,-2.877,-1.0617839999999998,,,
2.504,-1.168,-0.9614,-1.115,0.337,-0.857,-0.3088,0.0,0.0,1.493,1.096,-0.4292,0.0,0.0855,1.05,0.4321,0.558,-1.188,-0.3938,-0.6529,0.513,-1.493,-0.7124,-1.648,0.0693,0.1251,0.0,0.0,0.0895,0.0,0.02766,-0.4492,0.2308,-1.264,-1.0,-1.0,-1.0,2.406,-0.8125,-0.8516,0.0,4.0,0.0,0.0,0.0,-1.139,-0.6658651999999998,,,
2.441,-1.072,-0.958,-1.142,0.0394,-0.857,-0.3088,0.0,0.0,1.481,1.094,-0.4282,0.0,0.08594,1.094,0.3774,0.5273,-1.082,-0.397,0.05723,0.573,-0.6523,-1.493,-0.7124,0.05768,0.1177,0.0,0.0,0.08386,0.0,0.02965,-0.3008,0.1259,0.1328,-1.0,-0.5,-0.5,2.14,-0.7417,-0.7603,1.0,0.0,0.0,0.0,0.0,0.12225,-1.58178,,,
2.545,-2.086,-1.147,-1.169,1.226,-0.857,-0.3088,0.0,0.0,1.887,1.446,-0.4688,0.0,0.0864,2.469,0.3677,0.502,-2.084,-0.4001,-2.3749,0.6797,0.0571,-0.6523,-1.493,0.0337,0.10803,0.0,0.0,0.0713,0.0,-0.0587,-0.33,0.10785,-6.57,-1.0,-0.5,-0.5,2.836,-1.682,-1.106,0.0,1.0,0.0,0.0,0.0,-6.035,0.1427399999999999,,,
2.545,-1.152,-1.001,-1.199,-0.364,-0.857,-0.3088,0.0,0.0,1.572,1.164,-0.4373,0.0,0.08685,2.469,0.3872,0.4888,-1.128,-0.4048,1.9911,0.664,-2.375,0.0571,-0.6523,0.01011,0.10205,0.0,0.0,0.06174,0.0,0.00961,-0.3394,0.1447,5.516,0.0,0.0,-0.5,1.991,-0.693,-0.6753,1.0,0.0,0.0,0.0,0.0,5.473,-1.2766052,,,
2.545,-2.307,-1.352,-1.308,1.878,-1.0,-0.3088,0.0,0.0,2.414,1.881,-0.5127,0.0,0.0873,2.906,0.5264,0.558,-2.123,-0.4236,-2.4299,0.9116,1.99,-2.375,0.0571,-0.0244,0.08923,0.0,0.0,0.04776,0.0,-0.1543,-1.036,0.57,-9.51,0.0,-0.5,-1.0,2.836,-2.066,-1.263,0.0,1.0,0.0,0.0,0.0,-6.73,0.593168,,,
2.545,-2.307,-1.338,-1.398,0.00661,-1.0,-0.3088,0.0,0.0,2.371,1.85,-0.51,0.0,0.08777,2.516,0.7,0.646,-2.123,-0.4348,0.2024,1.009,-2.428,1.99,-2.375,-0.05475,0.0773,0.0,0.0,0.03123,0.0,-0.148,-0.9204,0.49,0.5923,1.0,-0.5,-0.5,2.836,-2.066,-1.078,1.0,0.0,0.0,0.0,0.0,0.6436,1.0080080000000002,,,
2.545,-1.695,-1.219,-1.449,-0.2411,-1.0,-0.3088,0.0,0.0,2.059,1.587,-0.4844,0.0,0.0882,1.096,0.866,0.721,-1.517,-0.4407,1.7421,1.051,0.2021,-2.428,1.99,-0.0717,0.06793,0.0,0.0,0.01973,0.0,-0.0931,-0.576,0.2688,3.896,1.0,-0.5,0.0,2.717,-1.28,-0.7617,2.0,0.0,0.0,0.0,0.0,4.207,0.9238171999999998,,,
2.545,-1.078,-1.126,-1.465,-0.2754,-1.0,-0.3088,0.0,0.0,1.834,1.405,-0.4648,0.0,0.0887,1.365,0.997,0.7754,-0.877,-0.4436,1.2706,1.078,1.741,0.2021,-2.428,-0.0808,0.0574,0.0,0.0,0.0129,0.0,-0.0508,-0.28,0.07587,2.379,2.0,0.0,0.5,1.857,-0.6523,-0.5405,3.0,0.0,0.0,0.0,0.0,2.434,-1.260152,,,
2.545,-1.65,-1.251,-1.527,0.7476,-1.0,-0.3088,0.0,0.0,2.107,1.689,-0.4917,0.0,0.0891,0.9697,1.119,0.8457,-1.505,-0.4492,-1.6909,1.161,1.2705,1.741,0.2021,-0.09705,0.04636,0.0,0.0,0.006744,0.0,-0.10944,-0.781,0.4077,-3.037,1.0,0.0,0.0,2.623,-1.23,-0.723,0.0,1.0,0.0,0.0,0.0,-2.99,0.0875563999999999,,,
2.545,-2.195,-1.379,-1.611,0.5034,-1.0,-0.3088,0.0,0.0,2.445,1.99,-0.5195,0.0,0.08954,1.993,1.2295,0.9287,-2.107,-0.457,-1.8279,1.279,-1.69,1.2705,1.741,-0.1099,0.03516,0.0,0.0,-0.004898,0.0,-0.1694,-0.957,0.507,-3.627,1.0,0.0,-0.5,2.836,-1.913,-0.8555,0.0,2.0,0.0,0.0,0.0,-3.77,-0.022036,,,
2.545,-2.162,-1.426,-1.72,0.11725,-1.143,-0.3088,0.0,0.0,2.566,2.127,-0.53,0.0,0.09,1.306,1.343,1.017,-2.123,-0.4675,-0.7299,1.256,-1.827,-1.69,1.2705,-0.1335,0.0243,0.0,0.0,-0.02316,0.0,-0.1921,-1.259,0.7124,-1.464,0.0,0.0,-1.0,2.836,-2.066,-0.867,0.0,3.0,0.0,0.0,0.0,-1.614,-1.3615547999999995,,,
2.545,-2.307,-1.562,-1.826,0.4414,-1.143,-0.3088,0.0,0.0,2.691,2.537,-0.56,0.0,0.09045,2.44,1.461,1.114,-2.123,-0.4783,-2.1949,1.35,-0.7295,-1.827,-1.69,-0.1458,0.01247,0.0,0.0,-0.04147,0.0,-0.2585,-1.253,0.679,-3.314,-1.0,-0.5,-1.0,2.836,-2.066,-0.9893,0.0,4.0,0.0,0.0,0.0,-3.74,1.415466,,,
2.545,-1.661,-1.444,-1.911,-0.3057,-1.143,-0.3088,0.0,0.0,2.594,2.203,-0.534,0.0,0.0909,1.955,1.576,1.238,-1.66,-0.4902,2.0061,1.408,-2.193,-0.7295,-1.827,-0.152,0.0,0.0,0.0,-0.05368,0.0,-0.202,-0.972,0.5034,3.15,-1.0,0.0,-0.5,2.836,-1.581,-0.7163,1.0,0.0,0.0,0.0,0.0,3.816,0.118704,,,
2.545,-1.418,-1.443,-1.979,-0.03111,-1.143,-0.3088,0.0,0.0,2.596,2.193,-0.534,0.0,0.0914,2.906,1.666,1.357,-1.45,-0.4976,0.0001,1.4795,2.004,-2.193,-0.7295,-0.1647,-0.01232,0.0,0.0,-0.0628,0.0,-0.2021,-0.8647,0.4268,0.0,-1.0,-0.5,-0.5,2.836,-1.4,-0.6587,0.0,0.0,0.0,0.0,0.0,0.0,0.2580519999999999,,,
2.545,-0.4038,-1.321,-2.021,-0.6772,-1.143,-0.3088,0.0,0.0,2.262,1.877,-0.509,0.0,0.0918,2.367,1.714,1.461,-0.4587,-0.503,1.8631,1.423,0.0,2.004,-2.193,-0.1759,-0.02148,0.0,0.0,-0.07416,0.0,-0.1464,-0.598,0.2612,3.355,0.0,0.0,0.0,1.899,-0.3164,-0.4343,1.0,0.0,0.0,0.0,0.0,3.826,-0.701744,,,
2.545,-0.7095,-1.395,-2.076,1.146,-1.143,-0.3088,0.0,0.0,2.457,2.062,-0.5244,0.0,0.0923,0.4934,1.712,1.541,-0.791,-0.509,-1.0919,1.341,1.862,0.0,2.004,-0.1842,-0.03354,0.0,0.0,-0.0877,0.0,-0.181,-0.6797,0.3042,-1.624,0.0,-0.5,-0.5,2.232,-0.7803,-0.5137,0.0,1.0,0.0,0.0,0.0,-1.75,-0.4714960000000001,,,
2.545,-0.8657,-1.436,-2.111,0.3992,-1.143,-0.3088,0.0,0.0,2.56,2.184,-0.5337,0.0,0.0927,0.5293,1.647,1.595,-0.9277,-0.514,-0.6459,1.122,-1.092,1.862,0.0,-0.1879,-0.04428,0.0,0.0,-0.1048,0.0,-0.2008,-0.527,0.1862,-0.776,0.0,-1.0,-0.5,2.328,-1.01,-0.562,0.0,2.0,0.0,0.0,0.0,-0.865,-0.217588,,,
2.488,-0.766,-1.451,-2.164,-0.002308,-1.143,-0.3088,0.0,0.0,2.598,2.236,-0.5376,0.0,0.09314,1.65,1.534,1.632,-0.854,-0.5205,-0.2826,0.965,-0.646,-1.092,1.862,-0.1898,-0.0533,0.0,0.0,-0.11926,0.0,-0.2094,-0.8237,0.3945,-0.5664,-1.0,-1.5,-1.0,2.055,-1.261,-0.5674,0.0,3.0,0.0,0.0,0.0,-0.6445,1.7067559999999995,,,
1.897,0.285,-1.302,-2.154,-1.507,-1.0,-0.3088,1.0,0.0,2.162,1.885,-0.5063,0.0,0.0936,2.906,1.478,1.631,0.2769,-0.523,2.2811000000000003,0.7695,-0.2825,-0.646,-1.092,-0.1761,-0.05835,0.0,0.0,-0.1298,0.0,-0.1416,-0.0419,-0.1337,5.75,0.0,-1.0,-0.5,1.031,-0.05283,-0.2218,1.0,0.0,0.0,0.0,0.0,6.605,-0.8122268000000002,,,
2.03,-0.3008,-1.386,-2.16,-1.575,-1.0,-0.3088,0.0,0.0,2.385,2.094,-0.5244,0.0,0.09406,2.523,1.417,1.602,-0.2966,-0.524,-1.2419,0.6436,2.28,-0.2825,-0.646,-0.1737,-0.0665,0.0,0.0,-0.1394,0.0,-0.1813,-0.2147,-0.02779,-2.453,-1.0,-1.0,-1.0,1.5205,-0.5654,-0.3904,0.0,1.0,0.0,0.0,0.0,-2.63,-0.3027479999999999,,,
1.932,0.6675,-1.256,-2.164,-4.582,-0.857,-0.3088,1.0,0.0,2.055,1.77,-0.4973,0.0,0.0945,2.906,1.322,1.55,0.6895,-0.526,1.9381,0.5156,-1.241,2.28,-0.2825,-0.1642,-0.07684,0.0,0.0,-0.1455,0.0,-0.122,-0.1982,-0.01345,3.682,0.0,-0.5,-1.0,0.6475,0.3342,-0.002548,1.0,0.0,0.0,0.0,0.0,4.105,1.1777999999999993,,,
1.805,1.546,-1.137,-2.168,1.388,-0.7144,-0.3088,1.0,0.0,1.781,1.508,-0.4724,0.0,0.095,2.027,1.163,1.463,1.5625,-0.5264,1.6761,0.3862,1.9375,-1.241,2.28,-0.1549,-0.0838,0.0,0.0,-0.1495,0.0,-0.06775,-0.153,-0.02188,2.877,1.0,0.0,-1.0,-0.0327,0.97,0.4343,2.0,0.0,0.0,0.0,0.0,3.025,-0.6185620000000002,,,
1.828,1.041,-1.203,-2.16,-0.1981,-0.5713,-0.3088,1.0,0.0,1.925,1.653,-0.4866,0.0,0.0954,0.4382,0.952,1.335,1.066,-0.526,-0.9096,0.3555,1.675,1.9375,-1.241,-0.1453,-0.0891,0.0,0.0,-0.1511,0.0,-0.0989,-0.05188,-0.10767,-1.684,1.0,-0.5,-1.0,0.352,0.507,0.2377,0.0,1.0,0.0,0.0,0.0,-1.683,1.1611464,,,
1.589,1.985,-1.046,-2.115,1.032,-0.4285,-0.3088,1.0,0.0,1.579,1.335,-0.4539,0.0,0.0959,0.9585,0.6987,1.164,2.002,-0.523,2.1481000000000003,0.2932,-0.909,1.675,1.9375,-0.12494,-0.09033,0.0,0.0,-0.1526,0.0,-0.02773,0.433,-0.4226,4.043,1.0,0.0,-0.5,-0.3914,1.36,0.8394,1.0,0.0,0.0,0.0,0.0,4.156,0.124936,,,
1.567,1.909,-1.024,-2.062,0.09406,-0.2856,-0.3088,1.0,0.0,1.535,1.293,-0.4497,0.0,0.0963,0.9907,0.4365,1.023,1.962,-0.5166,0.2593999999999999,0.391,2.148,-0.909,1.675,-0.1025,-0.0944,0.0,0.0,-0.147,0.0,-0.01866,0.566,-0.513,0.545,2.0,0.0,0.0,-0.4834,1.272,0.7603,2.0,0.0,0.0,0.0,0.0,0.5254,-1.7690479999999995,,,
1.786,0.533,-1.189,-2.01,-0.6055,-0.1428,-0.3088,1.0,0.0,1.892,1.625,-0.485,0.0,0.09674,0.8857,0.2048,0.8896,0.6196,-0.512,-2.1559,0.4023,0.259,2.148,-0.909,-0.09705,-0.10114,0.0,0.0,-0.1448,0.0,-0.09564,0.5146,-0.5103,-3.846,1.0,0.0,0.0,0.5303,0.3464,0.1915,0.0,1.0,0.0,0.0,0.0,-3.676,-0.0298375999999999,,,
1.672,0.2935,-1.205,-1.976,-0.2834,0.0,-0.3088,1.0,0.0,1.918,1.671,-0.4888,0.0,0.0972,0.527,0.0628,0.7456,0.3933,-0.5093,-0.2545,0.3977,-2.154,0.259,2.148,-0.08795,-0.1099,0.0,0.0,-0.1451,0.0,-0.1042,0.306,-0.3652,-0.3945,0.0,0.0,-0.5,0.6494,0.258,0.1367,0.0,2.0,0.0,0.0,0.0,-0.4045,-1.1951036,,,
1.802,-0.8364,-1.361,-1.961,-3.088,0.0,-0.3088,0.0,0.0,2.303,2.047,-0.5225,0.0,0.09766,1.87,-0.0179,0.5776,-0.755,-0.508,-2.2029,0.3555,-0.2544,-2.154,0.259,-0.0943,-0.1187,0.0,0.0,-0.1503,0.0,-0.1769,-0.001314,-0.1779,-4.164,0.0,0.0,-0.5,1.659,-0.6514,-0.3418,0.0,3.0,0.0,0.0,0.0,-4.3,-0.3523852,,,
1.854,-1.486,-1.464,-1.975,1.054,0.0,-0.3088,0.0,0.0,2.582,2.326,-0.5444,0.0,0.0981,1.119,-0.0573,0.397,-1.459,-0.5083,-1.5619,0.3816,-2.201,-0.2544,-2.154,-0.1127,-0.128,0.0,0.0,-0.155,0.0,-0.2249,-0.3752,0.0678,-2.336,-1.0,-0.5,-1.0,2.32,-1.221,-0.6387,0.0,4.0,0.0,0.0,0.0,-2.592,0.3982040000000001,,,
1.812,-1.253,-1.432,-1.974,-0.04456,0.0,-0.3088,0.0,0.0,2.488,2.236,-0.538,0.0,0.0986,1.086,-0.05902,0.215,-1.2295,-0.5093,0.4588,0.4,-1.561,-2.201,-0.2544,-0.1259,-0.1354,0.0,0.0,-0.1567,0.0,-0.2115,-0.2056,-0.04733,0.625,-1.0,0.0,-0.5,1.944,-0.8647,-0.52,1.0,0.0,0.0,0.0,0.0,0.7295,-0.2484295999999999,,,
1.83,-1.323,-1.44,-1.969,0.1978,0.0,-0.3088,0.0,0.0,2.516,2.26,-0.5405,0.0,0.099,0.8594,-0.04218,0.05313,-1.306,-0.5093,-0.1903,0.414,0.4585,-1.561,-2.201,-0.1481,-0.1422,0.0,0.0,-0.1577,0.0,-0.2172,-0.1542,-0.0865,-0.2369,-1.0,-0.5,-0.5,1.906,-0.822,-0.5454,0.0,1.0,0.0,0.0,0.0,-0.2725,-0.541468,,,
1.8,-1.689,-1.494,-1.968,0.4485,0.0,-0.3088,0.0,0.0,2.666,2.422,-0.5527,0.0,0.0995,-0.07086,-0.03192,-0.07574,-1.681,-0.5103,-0.8856,0.3958,-0.1903,0.4585,-1.561,-0.1743,-0.1498,0.0,0.0,-0.1571,0.0,-0.2433,-0.218,-0.0524,-1.326,-1.0,-1.0,-0.5,2.13,-1.167,-0.7437,0.0,2.0,0.0,0.0,0.0,-1.534,-0.5128400000000002,,,
1.721,-1.886,-1.536,-1.992,0.2634,-0.1428,-0.3088,0.0,0.0,2.691,2.557,-0.562,0.0,0.0999,1.76,-0.04446,-0.1514,-1.879,-0.514,-0.7139,0.4495,-0.8853,-0.1903,0.4585,-0.194,-0.1555,0.0,0.0,-0.1597,0.0,-0.264,-0.5864,0.2015,-1.581,-1.0,-1.0,-1.0,2.293,-1.371,-0.8276,0.0,3.0,0.0,0.0,0.0,-1.882,0.1944999999999999,,,
1.735,-2.307,-1.562,-2.018,0.47,-0.1428,-0.3088,0.0,0.0,2.691,2.582,-0.5825,0.0,0.10034,0.6514,-0.0656,-0.1974,-2.123,-0.518,-1.5869,0.555,-0.714,-0.8853,-0.1903,-0.2179,-0.1643,0.0,0.0,-0.164,0.0,-0.3083,-0.6016,0.1929,-2.553,-1.0,-1.5,-1.0,2.836,-1.975,-0.9995,0.0,4.0,0.0,0.0,0.0,-3.107,1.687168,,,
1.406,-1.37,-1.492,-2.043,-0.3545,-0.2856,-0.3088,0.0,0.0,2.627,2.447,-0.554,0.0,0.1008,0.1201,-0.08954,-0.2211,-1.383,-0.5215,2.3051000000000004,0.587,-1.586,-0.714,-0.8853,-0.2261,-0.1669,0.0,0.0,-0.1681,0.0,-0.247,-0.5913,0.2125,3.342,-1.0,-1.5,-1.0,1.644,-0.7295,-0.583,1.0,0.0,1.0,0.0,7.832,4.28,-0.02712,,,
1.313,-1.446,-1.528,-2.09,0.1965,-0.4285,-0.3088,0.0,0.0,2.691,2.566,-0.5625,0.0,0.10126,0.654,-0.08246,-0.2133,-1.486,-0.5273,-0.6179,0.6294,2.305,-1.586,-0.714,-0.2307,-0.1702,0.0,0.0,-0.1715,0.0,-0.2646,-0.936,0.4507,-0.796,-1.0,-1.5,-1.5,1.802,-0.917,-0.644,0.0,1.0,0.0,0.0,0.0,-0.951,1.3214000000000004,,,
1.216,-0.4465,-1.403,-2.113,-0.6494,-0.5713,-0.3088,0.0,0.0,2.365,2.209,-0.537,0.0,0.1017,1.23,-0.0356,-0.184,-0.4832,-0.5312,1.9661,0.632,-0.6177,2.305,-1.586,-0.2305,-0.1733,0.0,0.0,-0.1719,0.0,-0.2096,-0.5454,0.1962,2.918,0.0,-1.0,-1.0,0.8213,-0.01488,-0.3271,1.0,0.0,0.0,0.0,0.0,3.557,0.2041679999999999,,,
1.114,-0.00587,-1.366,-2.152,-1.156,-0.5713,-0.3088,1.0,0.0,2.26,2.115,-0.53,0.0,0.1022,0.6616,0.0668,-0.1372,-0.0709,-0.536,0.5226,0.6274,1.965,-0.6177,2.305,-0.2278,-0.1772,0.0,0.0,-0.1713,0.0,-0.1941,-0.8535,0.4229,0.6694,1.0,-0.5,-1.0,0.584,0.2396,-0.2438,2.0,0.0,0.0,0.0,0.0,0.768,0.1394442,,,
1.335,-0.8286,-1.512,-2.209,-11.52,-0.7144,-0.3088,0.0,0.0,2.68,2.514,-0.5605,0.0,0.1026,0.899,0.2324,-0.05713,-0.871,-0.5444,-2.2189,0.6577,0.522,1.965,-0.6177,-0.2299,-0.1815,0.0,0.0,-0.1761,0.0,-0.2612,-1.082,0.5566,-3.13,1.0,-0.5,-1.5,1.554,-0.731,-0.5815,0.0,1.0,0.0,1.0,-7.91,-3.537,0.6451375999999999,,,
1.158,-0.321,-1.462,-2.238,-0.5923,-0.857,-0.3088,0.0,0.0,2.523,2.379,-0.5513,0.0,0.1031,0.8203,0.3892,0.0363,-0.3406,-0.55,0.7281,0.6753,-2.219,0.522,1.965,-0.2272,-0.1835,0.0,0.0,-0.1786,0.0,-0.2407,-0.7544,0.3318,1.22,1.0,-0.5,-1.0,1.162,-0.2979,-0.4463,1.0,0.0,0.0,0.0,0.0,1.48,0.1451099999999999,,,
1.199,-0.559,-1.516,-2.273,1.194,-1.0,-0.3088,0.0,0.0,2.68,2.535,-0.563,0.0,0.1035,0.3396,0.5186,0.1338,-0.6016,-0.5547,-0.8839,0.689,0.7275,-2.219,0.522,-0.2222,-0.1855,0.0,0.0,-0.1846,0.0,-0.266,-0.8066,0.3577,-1.366,1.0,-0.5,-1.0,1.414,-0.705,-0.542,0.0,1.0,0.0,0.0,0.0,-1.621,0.0481584,,,
1.342,-0.9824,-1.562,-2.297,1.079,-1.0,-0.3088,0.0,0.0,2.691,2.582,-0.578,0.0,0.10394,2.74,0.6245,0.2368,-0.988,-0.5596,-1.1869,0.67,-0.8833,0.7275,-2.219,-0.2283,-0.1866,0.0,0.0,-0.1941,0.0,-0.2993,-0.679,0.2522,-2.898,0.0,-0.5,-1.0,1.841,-1.168,-0.668,0.0,2.0,0.0,0.0,0.0,-3.537,-0.1758391999999999,,,
1.261,-0.8735,-1.562,-2.307,0.004616,-1.0,-0.3088,0.0,0.0,2.691,2.582,-0.5776,0.0,0.10443,0.365,0.697,0.3335,-0.8667,-0.562,0.05253,0.6606,-1.186,-0.8833,0.7275,-0.2322,-0.1892,0.0,0.0,-0.2024,0.0,-0.2979,-0.4824,0.1125,0.08075,0.0,0.0,-0.5,1.666,-1.028,-0.609,1.0,0.0,0.0,0.0,0.0,0.1023,-0.6167159999999997,,,
