ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.235,-1.047,-1.562,-2.324,0.3662,-1.0,-0.3088,0.0,0.0,2.691,2.582,-0.5854,0.0,0.10486,0.3303,0.7417,0.424,-1.048,-0.5654,-0.6283,0.5376,0.0524,-1.186,-0.8833,-0.2445,-0.1924,0.0,0.0,-0.2142,0.0,-0.315,-0.6396,0.2173,-1.108,0.0,0.0,-1.0,1.86,-1.161,-0.679,0.0,1.0,0.0,0.0,0.0,-1.402,-0.08446,,,
1.172,-0.9785,-1.562,-2.34,0.05792,-1.0,-0.3088,0.0,0.0,2.691,2.582,-0.587,0.0,0.1053,0.2009,0.7534,0.502,-0.988,-0.5684,-0.1067,0.329,-0.628,0.0524,-1.186,-0.259,-0.1971,0.0,0.0,-0.2267,0.0,-0.3176,-0.6284,0.208,-0.1865,-1.0,-0.5,-1.0,1.735,-1.116,-0.717,0.0,2.0,0.0,0.0,0.0,-0.2406,-1.5026559999999998,,,
1.496,-1.751,-1.562,-2.36,1.054,-1.0,-0.3171,0.0,0.0,2.691,2.582,-0.611,0.0,0.1058,1.947,0.737,0.5674,-1.746,-0.5728,-1.9819,0.287,-0.10675,-0.628,0.0524,-0.2717,-0.2024,0.0,0.0,-0.238,0.0,-0.3699,-0.727,0.2554,-3.623,-1.0,-0.5,-1.0,2.629,-1.845,-1.052,0.0,3.0,0.0,0.0,0.0,-4.69,1.3469599999999995,,,
1.413,-1.009,-1.562,-2.363,-0.3418,-1.0,-0.3252,0.0,0.0,2.691,2.582,-0.5938,0.0,0.1062,2.729,0.7124,0.6187,-0.946,-0.5767,1.5141,0.1617,-1.981,-0.10675,-0.628,-0.2825,-0.206,0.0,0.0,-0.2476,0.0,-0.3325,-0.4246,0.05585,3.23,0.0,-0.5,-0.5,1.731,-0.98,-0.757,1.0,0.0,0.0,0.0,0.0,4.46,1.0675852,,,
1.33,-0.3257,-1.545,-2.346,-0.654,-1.0,-0.3333,0.0,0.0,2.691,2.582,-0.575,0.0,0.1067,1.7295,0.658,0.641,-0.2366,-0.577,1.5271,0.1047,1.513,-1.981,-0.10675,-0.2856,-0.2084,0.0,0.0,-0.2524,0.0,-0.293,-0.01884,-0.2163,2.914,0.0,-0.5,0.0,0.9204,-0.2617,-0.3547,2.0,0.0,0.0,0.0,0.0,3.84,-0.82986,,,
1.438,-0.913,-1.562,-2.355,2.703,-1.0,-0.3333,0.0,0.0,2.691,2.582,-0.5933,0.0,0.1071,2.143,0.5825,0.65,-0.8345,-0.5796,-1.4319,0.1167,1.526,1.513,-1.981,-0.2893,-0.2136,0.0,0.0,-0.2568,0.0,-0.3318,-0.5293,0.1309,-2.762,0.0,-0.5,-0.5,1.556,-0.7925,-0.681,0.0,1.0,0.0,0.0,0.0,-3.473,-0.2234188,,,
1.523,-0.737,-1.562,-2.357,-0.0928,-1.0,-0.3333,0.0,0.0,2.691,2.582,-0.591,0.0,0.10754,2.324,0.4988,0.6416,-0.6826,-0.5806,0.2181,0.10126,-1.431,1.526,1.513,-0.2927,-0.2177,0.0,0.0,-0.2615,0.0,-0.3262,-0.419,0.05463,0.4062,1.0,-0.5,0.0,1.266,-0.6943,-0.579,1.0,0.0,0.0,0.0,0.0,0.5347,-0.4689599999999999,,,
1.527,-0.9146,-1.562,-2.38,0.4229,-1.0,-0.3416,0.0,0.0,2.691,2.582,-0.599,0.0,0.10803,1.225,0.4082,0.619,-0.8975,-0.584,-0.7304,0.0972,0.2179,-1.431,1.526,-0.2964,-0.2239,0.0,0.0,-0.2668,0.0,-0.3452,-0.879,0.3745,-1.195,1.0,-0.5,-0.5,1.519,-0.9194,-0.711,0.0,1.0,0.0,0.0,0.0,-1.5625,0.7678679999999999,,,
1.379,0.06836,-1.538,-2.398,-1.127,-1.0,-0.3416,1.0,0.0,2.691,2.582,-0.578,0.0,0.10846,1.584,0.315,0.5796,0.05847,-0.587,1.8281,0.08167,-0.7305,0.2179,-1.431,-0.294,-0.2303,0.0,0.0,-0.269,0.0,-0.2986,-0.653,0.2339,2.941,1.0,0.0,-0.5,0.611,-0.0963,-0.2118,1.0,0.0,0.0,0.0,0.0,3.938,0.0102187999999999,,,
1.291,0.4663,-1.487,-2.39,2.975,-0.857,-0.3416,1.0,0.0,2.605,2.441,-0.5684,0.0,0.1089,1.647,0.2448,0.528,0.452,-0.588,0.7601,0.0772,1.827,-0.7305,0.2179,-0.2832,-0.2354,0.0,0.0,-0.2698,0.0,-0.278,-0.1968,-0.08276,1.33,1.0,0.0,0.0,0.2776,0.2351,0.00924,2.0,0.0,0.0,0.0,0.0,1.685,-1.85331,,,
1.636,-0.693,-1.562,-2.408,-2.129,-0.857,-0.3416,0.0,0.0,2.691,2.582,-0.601,0.0,0.1094,1.969,0.1901,0.4717,-0.7446,-0.59,-2.4299,0.1029,0.7593,1.827,-0.7305,-0.2852,-0.2443,0.0,0.0,-0.2712,0.0,-0.3486,-0.667,0.2217,-4.207,1.0,0.0,-0.5,1.509,-0.7964,-0.6865,0.0,1.0,0.0,0.0,0.0,-5.203,-0.4280600000000001,,,
1.716,-0.7954,-1.562,-2.42,0.313,-0.857,-0.3416,0.0,0.0,2.691,2.582,-0.6064,0.0,0.1098,0.953,0.1465,0.4077,-0.873,-0.5923,-0.4729,0.12006,-2.428,0.7593,1.827,-0.2932,-0.254,0.0,0.0,-0.2761,0.0,-0.3606,-0.613,0.1779,-0.686,0.0,0.0,-0.5,1.582,-0.9443,-0.7344,0.0,2.0,0.0,0.0,0.0,-0.9224,-1.0408559999999998,,,
1.667,-1.286,-1.562,-2.434,0.867,-0.857,-0.3416,0.0,0.0,2.691,2.582,-0.6216,0.0,0.1103,0.8613,0.1285,0.3503,-1.342,-0.5957,-1.2989,0.1765,-0.4727,-2.428,0.7593,-0.3003,-0.2622,0.0,0.0,-0.2815,0.0,-0.393,-0.61,0.1615,-1.623,0.0,0.0,-0.5,2.143,-1.348,-0.9253,0.0,3.0,0.0,0.0,0.0,-2.215,-0.720596,,,
1.906,-1.819,-1.562,-2.457,0.606,-0.857,-0.3416,0.0,0.0,2.691,2.582,-0.638,0.0,0.1107,1.588,0.1262,0.2969,-1.864,-0.6,-1.5299,0.2098,-1.298,-0.4727,-2.428,-0.3125,-0.2712,0.0,0.0,-0.2905,0.0,-0.4297,-0.76,0.2522,-3.133,-1.0,-0.5,-1.0,2.777,-1.8545,-1.115,0.0,4.0,0.0,0.0,0.0,-4.457,0.2174263999999999,,,
1.979,-1.603,-1.562,-2.475,0.0001674,-0.857,-0.3416,0.0,0.0,2.691,2.582,-0.636,0.0,0.11115,1.727,0.1389,0.2505,-1.635,-0.604,0.1855,0.1729,-1.529,-1.298,-0.4727,-0.322,-0.2783,0.0,0.0,-0.3003,0.0,-0.4255,-0.67,0.1901,0.3562,-1.0,-0.5,-0.5,2.488,-1.545,-1.02,1.0,0.0,0.0,0.0,0.0,0.532,-0.024076,,,
1.908,-0.575,-1.562,-2.479,-0.5884,-0.857,-0.3416,0.0,0.0,2.691,2.582,-0.614,0.0,0.11163,2.264,0.1489,0.2247,-0.612,-0.6064,2.1501,0.1539,0.1853,-1.529,-1.298,-0.331,-0.2825,0.0,0.0,-0.305,0.0,-0.376,-0.3682,-0.003498,2.86,0.0,0.0,0.0,1.355,-0.4473,-0.5254,2.0,0.0,0.0,0.0,0.0,4.246,1.7213240000000007,,,
1.682,0.633,-1.526,-2.451,-2.48,-0.7144,-0.3416,1.0,0.0,2.691,2.53,-0.583,0.0,0.11206,1.286,0.1423,0.1943,0.6113,-0.605,2.7341,0.0885,2.15,0.1853,-1.529,-0.3347,-0.2852,0.0,0.0,-0.3079,0.0,-0.309,0.1804,-0.3655,4.316,1.0,0.0,0.5,0.2303,0.7563,0.1597,3.0,0.0,1.0,0.0,9.375,6.008,0.1001375999999999,,,
1.481,0.524,-1.532,-2.434,-0.0291,-0.5713,-0.3416,1.0,0.0,2.691,2.562,-0.585,0.0,0.1125,-0.07434,0.1299,0.1597,0.4954,-0.6045,-0.1591,0.04956,2.734,2.15,0.1853,-0.3306,-0.2878,0.0,0.0,-0.3098,0.0,-0.3132,-0.001792,-0.2374,-0.1608,1.0,0.0,0.0,0.261,0.587,0.1561,0.0,1.0,0.0,0.0,0.0,-0.206,1.8777948,,,
1.274,1.863,-1.3545,-2.406,2.496,-0.4285,-0.3416,1.0,0.0,2.242,2.072,-0.551,0.0,0.113,0.4473,0.0859,0.12286,1.826,-0.6025,2.7441000000000004,0.1185,-0.159,2.734,2.15,-0.3164,-0.2878,0.0,0.0,-0.3074,0.0,-0.2393,0.1477,-0.3115,4.85,2.0,0.0,0.0,-0.705,1.639,0.83,1.0,0.0,1.0,0.0,9.375,6.25,-1.6233879999999998,,,
1.589,0.3972,-1.527,-2.39,-0.6724,-0.2856,-0.3416,1.0,0.0,2.691,2.541,-0.5854,0.0,0.1134,0.0954,0.03558,0.081,0.399,-0.6025,-2.4299,0.1105,2.744,-0.159,2.734,-0.3071,-0.289,0.0,0.0,-0.308,0.0,-0.3147,-0.02344,-0.2227,-4.137,1.0,-0.5,0.0,0.63,0.6206,0.0969,0.0,1.0,0.0,1.0,-7.91,-4.9,2.201504000000001,,,
1.337,1.619,-1.357,-2.357,2.861,-0.1428,-0.3416,1.0,0.0,2.256,2.074,-0.553,0.0,0.1139,0.859,-0.0335,0.03256,1.649,-0.601,2.6701,0.1711,-2.428,2.744,-0.159,-0.2854,-0.2874,0.0,0.0,-0.305,0.0,-0.2441,0.2107,-0.3586,4.465,1.0,0.0,0.0,-0.3066,1.674,0.695,1.0,0.0,1.0,0.0,9.375,5.76,0.4927976000000001,,,
1.315,2.03,-1.275,-2.307,0.3909,0.0,-0.3496,1.0,0.0,2.053,1.868,-0.538,0.0,0.1143,1.863,-0.0971,-0.02159,2.002,-0.5977,1.1341,0.269,2.668,-2.428,2.744,-0.2603,-0.2864,0.0,0.0,-0.3005,0.0,-0.2118,0.3916,-0.4736,1.852,1.0,0.5,0.5,-0.6626,1.937,0.8228,2.0,0.0,0.0,0.0,0.0,2.205,0.8423872000000004,,,
1.229,2.156,-1.171,-2.26,0.4321,0.0,-0.3577,1.0,0.0,1.807,1.63,-0.5186,0.0,0.11475,1.702,-0.1406,-0.07,2.002,-0.594,1.4281,0.3997,1.133,2.668,-2.428,-0.2361,-0.2837,0.0,0.0,-0.2922,0.0,-0.1694,0.3796,-0.4463,2.158,2.0,1.0,0.5,-1.024,2.111,0.926,3.0,0.0,0.0,0.0,0.0,2.482,-0.0795928,,,
1.494,1.318,-1.324,-2.234,-0.3813,0.0,-0.366,1.0,0.0,2.184,1.975,-0.5493,0.0,0.11523,1.302,-0.1768,-0.10785,1.414,-0.5923,-2.1639,0.4329,1.428,1.133,2.668,-0.2275,-0.2844,0.0,0.0,-0.2883,0.0,-0.2365,0.0472,-0.2385,-4.363,1.0,1.0,0.0,-0.005978,1.345,0.4028,0.0,1.0,0.0,0.0,0.0,-4.805,-0.709228,,,
1.361,2.156,-1.099,-2.166,1.202,0.1428,-0.374,1.0,0.0,1.665,1.462,-0.507,0.0,0.11566,2.906,-0.1383,-0.1401,2.002,-0.586,2.7441000000000004,0.5747,-2.164,1.428,1.133,-0.2076,-0.283,0.0,0.0,-0.2822,0.0,-0.1434,0.5806,-0.578,8.305,2.0,1.0,0.5,-0.9854,2.111,0.8516,1.0,0.0,0.0,0.0,0.0,7.785,-1.2862,,,
1.713,1.418,-1.233,-2.107,-0.3628,0.2856,-0.382,1.0,0.0,1.985,1.733,-0.5337,0.0,0.1161,2.693,-0.01663,-0.1371,1.432,-0.5786,-1.8639,0.6177,2.744,-2.164,1.428,-0.2032,-0.2815,0.0,0.0,-0.2769,0.0,-0.2028,0.3904,-0.4688,-5.13,1.0,0.5,0.5,-0.03516,1.692,0.4382,0.0,1.0,0.0,0.0,0.0,-5.504,1.8168040000000003,,,
1.591,2.156,-1.07,-2.023,0.711,0.4285,-0.3901,1.0,0.0,1.627,1.385,-0.5034,0.0,0.1166,1.274,0.1371,-0.09937,2.002,-0.573,2.2151,0.7256,-1.863,2.744,-2.164,-0.1824,-0.2786,0.0,0.0,-0.2688,0.0,-0.1365,0.6577,-0.63,3.318,1.0,0.5,1.0,-0.734,2.111,0.6934,1.0,0.0,0.0,0.0,0.0,3.78,0.714604,,,
1.576,2.156,-0.963,-1.92,0.2554,0.5713,-0.3984,1.0,0.0,1.421,1.174,-0.4836,0.0,0.117,0.96,0.3972,0.03656,2.002,-0.558,1.3451,0.858,2.215,-1.863,2.744,-0.1647,-0.2737,0.0,0.0,-0.2583,0.0,-0.0936,0.883,-0.772,4.156,1.0,1.0,1.5,-1.019,2.111,0.7656,2.0,0.0,1.0,0.0,9.375,4.43,-1.2873400000000004,,,
1.879,1.198,-1.088,-1.83,-0.404,0.7144,-0.4065,1.0,0.0,1.685,1.396,-0.509,0.0,0.11743,2.479,0.6577,0.2112,1.092,-0.5474,-1.6289,0.916,1.344,2.215,-1.863,-0.1571,-0.2693,0.0,0.0,-0.2522,0.0,-0.148,0.662,-0.638,-3.775,1.0,0.5,1.0,-0.1923,1.982,0.4458,0.0,1.0,0.0,0.0,0.0,-3.86,1.2427519999999996,,,
1.704,1.941,-0.9185,-1.736,0.7544,0.857,-0.4146,1.0,0.0,1.352,1.082,-0.4773,0.0,0.1179,1.876,0.895,0.3972,1.843,-0.538,2.1621,1.04,-1.628,1.344,2.215,-0.1465,-0.2632,0.0,0.0,-0.2439,0.0,-0.07965,0.695,-0.632,4.984,1.0,1.0,1.0,-0.8877,2.111,0.653,1.0,0.0,0.0,0.0,0.0,5.367,-0.2030428000000001,,,
1.76,1.34,-0.964,-1.67,-0.1842,0.857,-0.4146,1.0,0.0,1.4375,1.161,-0.4866,0.0,0.11835,1.668,1.108,0.5815,1.214,-0.5303,-0.6054,1.089,2.16,-1.628,1.344,-0.1305,-0.2573,0.0,0.0,-0.2335,0.0,-0.1002,0.496,-0.4988,-1.568,1.0,0.5,0.5,-0.4658,2.111,0.4941,0.0,1.0,0.0,0.0,0.0,-1.582,0.6977919999999999,,,
1.781,1.786,-0.8433,-1.59,0.4683,0.857,-0.4146,1.0,0.0,1.229,0.9424,-0.4644,0.0,0.11884,1.7705,1.283,0.7534,1.739,-0.524,1.4691,1.156,-0.605,2.16,-1.628,-0.1196,-0.2498,0.0,0.0,-0.2206,0.0,-0.05164,0.605,-0.555,3.543,1.0,0.5,1.0,-0.919,2.111,0.6025,1.0,0.0,0.0,0.0,0.0,3.643,0.9077928,,,
1.689,2.156,-0.717,-1.517,0.4204,0.857,-0.4146,1.0,0.0,1.02,0.742,-0.4407,0.0,0.11926,1.441,1.449,0.9263,2.002,-0.514,1.4851,1.22,1.468,-0.605,2.16,-0.0958,-0.2394,0.0,0.0,-0.2042,0.0,-0.0003078,0.563,-0.5024,4.42,1.0,0.5,1.0,-1.321,2.111,0.6997,2.0,0.0,1.0,0.0,9.375,4.348,-0.8859096000000001,,,
1.78,1.262,-0.8228,-1.436,-0.3293,0.857,-0.4146,1.0,0.0,1.194,0.907,-0.4614,0.0,0.1197,1.067,1.579,1.086,1.197,-0.5063,-1.2439,1.13,1.484,1.468,-0.605,-0.085,-0.2313,0.0,0.0,-0.1882,0.0,-0.0456,0.676,-0.6025,-3.67,1.0,0.5,1.0,-0.6914,2.111,0.482,0.0,1.0,0.0,0.0,0.0,-3.45,0.8715599999999999,,,
1.576,2.041,-0.643,-1.3545,0.754,0.857,-0.4146,1.0,0.0,0.9014,0.6387,-0.4277,0.0,0.1202,1.091,1.677,1.228,2.002,-0.4985,2.1041000000000003,1.075,-1.244,1.484,1.468,-0.07074,-0.2224,0.0,0.0,-0.1693,0.0,0.02765,0.6807,-0.574,5.03,1.0,0.5,1.0,-1.255,2.111,0.713,1.0,0.0,0.0,0.0,0.0,4.92,-1.7292736000000009,,,
1.853,0.6606,-0.8345,-1.304,-0.5615,0.857,-0.4146,1.0,0.0,1.22,0.921,-0.4646,0.0,0.1206,0.9536,1.728,1.339,0.643,-0.4934,-2.1639,0.952,2.104,-1.244,1.484,-0.05948,-0.2145,0.0,0.0,-0.1559,0.0,-0.0529,0.3335,-0.3616,-4.984,1.0,0.5,0.5,-0.1631,1.796,0.3433,0.0,1.0,0.0,0.0,0.0,-4.574,0.2407412,,,
1.862,0.541,-0.829,-1.263,-0.03903,0.857,-0.4146,1.0,0.0,1.211,0.9106,-0.4644,0.0,0.12103,1.54,1.718,1.423,0.5444,-0.49,0.02046,0.886,-2.162,2.104,-1.244,-0.05615,-0.2068,0.0,0.0,-0.1451,0.0,-0.05228,0.2393,-0.294,0.04398,1.0,0.5,0.5,-0.1704,1.595,0.3062,1.0,0.0,0.0,0.0,0.0,0.04327,0.406312,,,
2.148,-0.7534,-1.0205,-1.224,-2.09,0.7144,-0.4146,0.0,0.0,1.575,1.239,-0.5015,0.0,0.1215,1.953,1.637,1.48,-0.7407,-0.4866,-2.3399,0.758,0.02036,-2.162,2.104,-0.05997,-0.2008,0.0,0.0,-0.1376,0.0,-0.1335,0.1942,-0.2976,-4.164,0.0,0.0,0.5,0.9,0.562,-0.11926,0.0,1.0,0.0,0.0,0.0,-4.094,0.5502504000000001,,,
1.885,-0.2876,-0.9316,-1.203,-0.6074,0.5713,-0.4146,0.0,0.0,1.389,1.091,-0.4854,0.0,0.12195,1.501,1.52,1.515,-0.3438,-0.483,1.0981,0.7075,-2.338,0.02036,-2.162,-0.06537,-0.1952,0.0,0.0,-0.1317,0.0,-0.09827,0.0445,-0.1752,1.905,1.0,0.5,0.5,0.4023,0.948,0.03152,1.0,0.0,0.0,0.0,0.0,2.021,-0.2539680000000001,,,
1.886,-0.7456,-0.99,-1.171,2.506,0.4285,-0.4146,0.0,0.0,1.496,1.201,-0.4973,0.0,0.12244,1.296,1.356,1.512,-0.7593,-0.4814,-0.7849,0.525,1.097,-2.338,0.02036,-0.07983,-0.1908,0.0,0.0,-0.1237,0.0,-0.1245,0.1549,-0.2654,-3.002,0.0,0.0,0.5,0.705,0.5386,-0.1676,0.0,1.0,0.0,0.0,0.0,-3.078,1.5418136000000002,,,
1.688,0.2413,-0.804,-1.139,-1.454,0.4285,-0.4146,1.0,0.0,1.157,0.8833,-0.463,0.0,0.12286,1.763,1.133,1.479,0.2515,-0.4797,2.3071,0.4478,-0.785,1.097,-2.338,-0.08026,-0.1825,0.0,0.0,-0.11554,0.0,-0.04987,0.178,-0.2491,7.91,1.0,0.5,0.5,-0.1559,1.435,0.2644,1.0,0.0,0.0,0.0,0.0,7.785,0.239956,,,
1.6,0.2598,-0.788,-1.116,0.1943,0.4285,-0.4146,1.0,0.0,1.124,0.8643,-0.4607,0.0,0.1233,1.039,0.947,1.418,0.2974,-0.479,0.1422,0.3955,2.305,-0.785,1.097,-0.0887,-0.1736,0.0,0.0,-0.1085,0.0,-0.04504,0.06915,-0.1692,0.299,1.0,0.5,0.5,-0.2025,1.322,0.26,2.0,0.0,0.0,0.0,0.0,0.2935,-0.3773071999999999,,,
1.635,-0.3147,-0.8696,-1.088,-1.666,0.2856,-0.4229,0.0,0.0,1.262,1.0,-0.4768,0.0,0.1238,1.454,0.7793,1.333,-0.282,-0.4766,-1.0109,0.3628,0.142,2.305,-0.785,-0.09186,-0.1648,0.0,0.0,-0.10474,0.0,-0.0804,0.1381,-0.2339,-1.902,1.0,0.0,0.5,0.2384,0.7974,-0.01846,0.0,1.0,0.0,0.0,0.0,-1.858,-0.3383560000000001,,,
1.582,-0.5586,-0.9097,-1.083,1.25,0.1428,-0.431,0.0,0.0,1.326,1.075,-0.4854,0.0,0.1242,0.567,0.6143,1.21,-0.5566,-0.4758,-0.5424,0.2194,-1.01,0.142,2.305,-0.0972,-0.1554,0.0,0.0,-0.09894,0.0,-0.0988,-0.1588,-0.03012,-0.9604,0.0,0.0,0.0,0.4937,0.5444,-0.2198,0.0,2.0,0.0,0.0,0.0,-0.9688,0.9998999999999998,,,
1.411,0.1758,-0.7686,-1.058,-1.511,0.1428,-0.439,1.0,0.0,1.078,0.8477,-0.4597,0.0,0.12463,1.161,0.45,1.069,0.1892,-0.4746,1.6771,0.2042,-0.5425,-1.01,0.142,-0.08655,-0.1447,0.0,0.0,-0.09467,0.0,-0.04318,0.10706,-0.1953,3.99,1.0,0.0,0.5,-0.1473,1.171,0.2229,1.0,0.0,0.0,0.0,0.0,4.094,0.0694216,,,
1.254,1.219,-0.5684,-1.026,4.473,0.1428,-0.439,1.0,0.0,0.7705,0.5566,-0.4229,0.0,0.1251,1.543,0.2864,0.92,1.192,-0.4707,2.2991,0.1743,1.676,-0.542,-1.01,-0.07056,-0.133,0.0,0.0,-0.08466,0.0,0.03708,0.2014,-0.2274,7.562,1.0,0.5,0.5,-0.892,1.944,0.86,2.0,0.0,0.0,0.0,0.0,7.37,-0.11309,,,
1.139,1.039,-0.591,-1.013,-0.014534,0.1428,-0.439,1.0,0.0,0.792,0.598,-0.4277,0.0,0.1256,0.28,0.1462,0.74,1.047,-0.471,-0.2821,0.1973,2.299,1.676,-0.542,-0.05276,-0.12354,0.0,0.0,-0.07776,0.0,0.02635,0.00407,-0.0911,-0.6733,0.0,0.0,0.0,-0.694,1.644,0.6646,0.0,1.0,0.0,0.0,0.0,-0.6123,-0.4102876,,,
1.017,1.125,-0.5547,-0.9805,0.2151,0.1428,-0.4473,1.0,0.0,0.7334,0.5576,-0.4219,0.0,0.126,-0.0665,0.04333,0.5967,1.1455,-0.4685,0.3419,0.2537,-0.282,2.299,1.676,-0.04227,-0.11365,0.0,0.0,-0.07214,0.0,0.0389,0.2227,-0.2416,0.851,1.0,0.5,0.5,-0.7886,1.554,0.6616,1.0,0.0,0.0,0.0,0.0,0.7812,-0.6750479999999999,,,
0.9966,0.6816,-0.6323,-0.978,-0.2595,0.1428,-0.4553,1.0,0.0,0.8394,0.6704,-0.437,0.0,0.1265,0.064,-0.02748,0.463,0.6943,-0.4688,-0.8829,0.2073,0.3416,-0.282,2.299,-0.03622,-0.1067,0.0,0.0,-0.0657,0.0,0.005657,-0.1754,0.02795,-1.587,1.0,0.0,0.0,-0.3945,1.025,0.3484,0.0,1.0,0.0,0.0,0.0,-1.44,1.2771599999999996,,,
0.838,1.464,-0.465,-0.9336,1.23,0.1428,-0.4634,1.0,0.0,0.6006,0.4504,-0.407,0.0,0.127,0.7065,-0.0673,0.3435,1.522,-0.4663,1.7961,0.287,-0.8823,0.3416,-0.282,-0.01836,-0.0958,0.0,0.0,-0.05933,0.0,0.07117,0.416,-0.3652,3.457,1.0,0.5,0.5,-0.899,1.685,0.767,1.0,0.0,0.0,0.0,0.0,3.227,-0.4849400000000001,,,
0.835,0.9326,-0.5366,-0.8984,-0.2343,0.1428,-0.4714,1.0,0.0,0.694,0.5474,-0.4211,0.0,0.1273,0.4978,-0.09796,0.2313,1.042,-0.4646,-0.8046,0.2961,1.796,-0.8823,0.3416,-0.00197,-0.08777,0.0,0.0,-0.0534,0.0,0.04007,0.2664,-0.2722,-0.726,0.0,0.0,0.0,-0.53,1.176,0.4575,0.0,1.0,0.0,0.0,0.0,-0.642,-0.4770359999999999,,,
0.877,0.5176,-0.5767,-0.845,-0.304,0.2856,-0.4797,1.0,0.0,0.752,0.6,-0.4297,0.0,0.1278,1.65,-0.0918,0.128,0.6553,-0.4604,-0.4877,0.3105,-0.804,1.796,-0.8823,0.005726,-0.0812,0.0,0.0,-0.05026,0.0,0.02159,0.583,-0.5063,-1.046,0.0,-0.5,0.0,-0.275,0.87,0.277,0.0,2.0,0.0,0.0,0.0,-0.9487,-0.7925552,,,
0.974,-0.3367,-0.715,-0.818,-1.391,0.2856,-0.4878,0.0,0.0,0.96,0.7983,-0.456,0.0,0.1283,0.5654,-0.0683,0.05237,-0.1986,-0.4585,-1.5624,0.306,-0.4875,-0.804,1.796,-0.002798,-0.07733,0.0,0.0,-0.05167,0.0,-0.03635,0.1685,-0.2357,-2.371,-1.0,-0.5,-0.5,0.4758,0.2205,-0.1578,0.0,3.0,0.0,1.0,-7.91,-2.184,-1.315468,,,
1.145,-1.191,-0.86,-0.7983,3.71,0.2856,-0.4958,0.0,0.0,1.205,1.023,-0.4841,0.0,0.1287,0.3228,-0.0357,0.006733,-1.116,-0.455,-1.7229,0.3313,-1.562,-0.4875,-0.804,-0.0172,-0.07336,0.0,0.0,-0.0537,0.0,-0.0971,0.01787,-0.155,-4.7,-1.0,-0.5,-0.5,1.205,-0.5327,-0.597,0.0,4.0,0.0,1.0,-7.91,-4.55,-0.2748767999999999,,,
1.143,-1.348,-0.894,-0.806,0.2842,0.1428,-0.504,0.0,0.0,1.264,1.084,-0.4912,0.0,0.1292,1.398,-0.01413,-0.01598,-1.352,-0.454,-0.4657,0.343,-1.722,-1.562,-0.4875,-0.0349,-0.0724,0.0,0.0,-0.05948,0.0,-0.11273,-0.3613,0.10876,-0.827,-2.0,-1.0,-1.0,1.355,-0.6387,-0.6553,0.0,5.0,0.0,0.0,0.0,-0.846,-0.109956,,,
1.086,-1.288,-0.8896,-0.816,0.0829,0.0,-0.504,0.0,0.0,1.251,1.08,-0.4912,0.0,0.1296,0.481,-0.02562,-0.03824,-1.308,-0.4558,0.0001,0.3726,-0.4656,-1.722,-1.562,-0.0487,-0.0698,0.0,0.0,-0.0619,0.0,-0.1128,-0.3855,0.1261,0.0,-2.0,-1.5,-1.5,1.22,-0.607,-0.6177,0.0,0.0,0.0,0.0,0.0,0.0,-1.712128,,,
1.36,-2.307,-1.094,-0.836,1.069,0.0,-0.512,0.0,0.0,1.655,1.451,-0.53,0.0,0.13,2.273,-0.05682,-0.07196,-2.123,-0.4597,-2.4299,0.4983,0.0,-0.4656,-1.722,-0.0801,-0.0714,0.0,0.0,-0.0678,0.0,-0.1968,-0.554,0.2095,-5.23,-2.0,-1.5,-1.5,2.463,-1.593,-1.051,0.0,1.0,0.0,0.0,0.0,-5.43,1.1691732,,,
1.254,-1.281,-0.8994,-0.8315,-0.369,0.0,-0.5205,0.0,0.0,1.281,1.084,-0.495,0.0,0.1305,1.475,-0.10443,-0.106,-1.254,-0.462,2.4981000000000004,0.4866,-2.428,0.0,-0.4656,-0.09894,-0.0721,0.0,0.0,-0.0672,0.0,-0.1214,-0.171,-0.0307,5.105,-1.0,-1.5,-1.0,1.225,-0.3152,-0.577,1.0,0.0,0.0,0.0,0.0,5.76,-0.216928,,,
1.221,-1.395,-0.929,-0.8467,0.234,-0.1428,-0.5283,0.0,0.0,1.332,1.142,-0.5015,0.0,0.131,0.6846,-0.1553,-0.1362,-1.378,-0.4646,-0.4329,0.5117,2.496,-2.428,0.0,-0.1173,-0.07166,0.0,0.0,-0.06866,0.0,-0.1355,-0.448,0.1608,-0.831,-1.0,-1.5,-1.5,1.251,-0.543,-0.6445,0.0,1.0,0.0,0.0,0.0,-0.8696,-0.3449535999999999,,,
