ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.092,-1.432,-0.9614,-0.8887,0.1636,-0.2856,-0.5366,0.0,0.0,1.38,1.212,-0.5083,0.0,0.1315,0.6006,-0.154,-0.1652,-1.403,-0.471,-0.4609,0.533,-0.4329,2.496,-2.428,-0.1306,-0.07355,0.0,0.0,-0.0697,0.0,-0.1504,-0.914,0.487,-0.739,-1.0,-1.5,-2.0,1.388,-0.6543,-0.7188,0.0,2.0,0.0,0.0,0.0,-0.7837,-0.8565479999999998,,,
1.296,-2.023,-1.097,-0.939,0.6016,-0.4285,-0.545,0.0,0.0,1.657,1.464,-0.534,0.0,0.1318,0.68,-0.0876,-0.1707,-1.993,-0.4783,-1.7819,0.643,-0.4607,-0.4329,2.496,-0.1434,-0.0765,0.0,0.0,-0.0761,0.0,-0.2069,-1.029,0.5444,-3.135,-1.0,-1.5,-2.0,2.207,-1.289,-0.9395,0.0,3.0,0.0,0.0,0.0,-3.375,1.3290960000000005,,,
1.237,-0.938,-0.929,-0.9756,-0.4636,-0.5713,-0.5527,0.0,0.0,1.333,1.14,-0.505,0.0,0.1323,1.672,0.0553,-0.1371,-0.865,-0.486,2.1231000000000004,0.6714,-1.781,-0.4607,-0.4329,-0.147,-0.0789,0.0,0.0,-0.08014,0.0,-0.1434,-0.7617,0.3813,3.912,0.0,-1.5,-2.0,1.18,-0.1864,-0.544,1.0,0.0,0.0,0.0,0.0,4.46,-0.745136,,,
1.4375,-1.37,-1.028,-1.013,0.673,-0.7144,-0.561,0.0,0.0,1.533,1.313,-0.5244,0.0,0.1328,1.363,0.2173,-0.06793,-1.305,-0.492,-1.3269,0.7324,2.121,-1.781,-0.4607,-0.1555,-0.08405,0.0,0.0,-0.0845,0.0,-0.1858,-0.785,0.3792,-2.744,-1.0,-1.5,-2.0,1.688,-0.7417,-0.719,0.0,1.0,0.0,0.0,0.0,-2.934,-0.7663000000000001,,,
1.469,-1.712,-1.128,-1.08,0.416,-0.857,-0.5693,0.0,0.0,1.735,1.517,-0.544,0.0,0.1332,-0.03415,0.42,0.04178,-1.669,-0.501,-1.3849,0.829,-1.326,2.121,-1.781,-0.1592,-0.0891,0.0,0.0,-0.0898,0.0,-0.2283,-1.22,0.671,-2.271,-1.0,-1.5,-2.0,2.254,-1.23,-0.854,0.0,2.0,0.0,1.0,-7.91,-2.533,0.2792932000000001,,,
1.3955,-1.18,-1.071,-1.133,-0.2156,-1.0,-0.577,0.0,0.0,1.614,1.403,-0.535,0.0,0.1337,0.803,0.611,0.1621,-1.213,-0.5063,0.6515,0.8887,-1.384,-1.326,2.121,-0.1694,-0.09564,0.0,0.0,-0.0966,0.0,-0.2092,-1.051,0.5586,1.201,0.0,-1.0,-2.0,1.808,-0.7812,-0.696,1.0,0.0,0.0,0.0,0.0,1.4,-0.306534,,,
1.319,-1.167,-1.103,-1.183,0.1215,-1.143,-0.5854,0.0,0.0,1.671,1.475,-0.5425,0.0,0.1342,0.837,0.8,0.3018,-1.197,-0.5146,-0.5199,0.894,0.651,-1.384,-1.326,-0.1798,-0.1004,0.0,0.0,-0.1074,0.0,-0.2247,-1.045,0.5474,-0.879,0.0,-1.0,-2.0,1.864,-0.9673,-0.7056,0.0,1.0,0.0,0.0,0.0,-1.005,-0.3891943999999999,,,
1.169,-0.322,-0.98,-1.206,-0.698,-1.143,-0.5933,0.0,0.0,1.42,1.241,-0.522,0.0,0.1345,1.061,0.943,0.4297,-0.389,-0.5186,1.5141,0.852,-0.52,0.651,-1.384,-0.1833,-0.1039,0.0,0.0,-0.11597,0.0,-0.1803,-0.6626,0.2942,1.734,0.0,-0.5,-1.5,1.062,-0.2334,-0.4587,1.0,0.0,0.0,0.0,0.0,2.014,-0.2579699999999999,,,
1.032,-0.303,-0.985,-1.215,0.04843,-1.143,-0.6016,0.0,0.0,1.418,1.262,-0.5244,0.0,0.135,-0.11646,1.028,0.544,-0.3513,-0.522,-0.1605,0.7783,1.514,-0.52,0.651,-0.1808,-0.1053,0.0,0.0,-0.1252,0.0,-0.1853,-0.4807,0.1624,-0.0952,0.0,-1.0,-1.5,1.0625,-0.264,-0.446,0.0,1.0,0.0,0.0,0.0,-0.10565,-0.1644904,,,
0.944,-0.285,-0.9883,-1.221,0.0468,-1.143,-0.61,0.0,0.0,1.417,1.275,-0.5264,0.0,0.1355,0.3542,1.057,0.6436,-0.3372,-0.5244,-0.1382,0.725,-0.1605,1.514,-0.52,-0.1862,-0.1078,0.0,0.0,-0.1333,0.0,-0.1896,-0.4387,0.1305,-0.1437,0.0,-1.0,-1.5,1.077,-0.2573,-0.4307,0.0,2.0,0.0,0.0,0.0,-0.1602,-0.4255983999999999,,,
0.956,-0.5024,-1.033,-1.232,1.276,-1.143,-0.6177,0.0,0.0,1.504,1.363,-0.5356,0.0,0.1359,0.1209,1.044,0.7266,-0.5767,-0.527,-0.6719,0.5503,-0.1383,-0.1605,1.514,-0.189,-0.1101,0.0,0.0,-0.1449,0.0,-0.2101,-0.513,0.1748,-0.511,-1.0,-1.0,-1.5,1.215,-0.601,-0.519,0.0,3.0,0.0,0.0,0.0,-0.5723,0.0127159999999999,,,
0.841,-0.73,-1.067,-1.224,0.71,-1.143,-0.626,0.0,0.0,1.562,1.441,-0.543,0.0,0.1364,0.3865,0.9976,0.7896,-0.7915,-0.5283,-0.5439,0.3872,-0.6714,-0.1383,-0.1605,-0.1887,-0.115,0.0,0.0,-0.156,0.0,-0.2263,-0.2394,-0.02782,-0.513,-1.0,-1.0,-1.5,1.28,-0.866,-0.608,0.0,4.0,0.0,0.0,0.0,-0.587,-0.2407320000000001,,,
0.725,-0.89,-1.106,-1.24,0.3975,-1.143,-0.6343,0.0,0.0,1.632,1.532,-0.5513,0.0,0.1368,0.3267,0.9185,0.8345,-0.969,-0.5317,-0.6259,0.21,-0.544,-0.6714,-0.1383,-0.1929,-0.12054,0.0,0.0,-0.167,0.0,-0.2446,-0.8027,0.3662,-0.701,-2.0,-1.5,-2.0,1.478,-1.038,-0.7627,0.0,5.0,0.0,0.0,0.0,-0.8154,1.6763576000000002,,,
0.6284,0.24,-0.9224,-1.235,-1.359,-1.0,-0.642,1.0,0.0,1.272,1.178,-0.5205,0.0,0.1372,1.456,0.7954,0.859,0.184,-0.534,2.3321,0.0623,-0.6255,-0.544,-0.6714,-0.1873,-0.12317,0.0,0.0,-0.1729,0.0,-0.1776,-0.3052,0.04047,3.17,-1.0,-1.0,-1.5,0.4946,0.1229,-0.11755,1.0,0.0,0.0,0.0,0.0,3.76,0.9666840000000002,,,
0.5654,0.8535,-0.8125,-1.217,2.172,-0.857,-0.6504,1.0,0.0,1.08,0.9897,-0.503,0.0,0.1377,0.856,0.649,0.8477,0.808,-0.534,1.2591,0.01741,2.33,-0.6255,-0.544,-0.1824,-0.12427,0.0,0.0,-0.1746,0.0,-0.1389,-0.03705,-0.1338,2.217,0.0,-0.5,-1.0,-0.04285,0.5938,0.3525,2.0,0.0,0.0,0.0,0.0,2.451,1.411924,,,
0.481,1.689,-0.64,-1.166,1.089,-0.7144,-0.6587,1.0,0.0,0.8096,0.7246,-0.4744,0.0,0.1382,0.4226,0.4722,0.793,1.602,-0.5293,1.9376,0.0729,1.258,2.33,-0.6255,-0.1697,-0.1251,0.0,0.0,-0.173,0.0,-0.0769,0.523,-0.5063,4.195,1.0,-0.5,-0.5,-0.736,1.268,0.948,3.0,0.0,1.0,0.0,9.375,4.465,-0.2041119999999999,,,
0.414,1.49,-0.6523,-1.135,0.01333,-0.5713,-0.6665,1.0,0.0,0.822,0.7485,-0.4778,0.0,0.1387,0.4873,0.2908,0.7085,1.321,-0.525,-0.2282,0.1109,1.937,1.258,2.33,-0.1573,-0.1285,0.0,0.0,-0.1718,0.0,-0.0848,0.2247,-0.2966,-0.539,1.0,-0.5,-1.0,-0.5996,1.017,0.7983,0.0,1.0,0.0,0.0,0.0,-0.541,-0.8478799999999996,,,
0.465,0.672,-0.769,-1.1045,-0.423,-0.4285,-0.675,1.0,0.0,1.002,0.9263,-0.4995,0.0,0.139,0.4841,0.1016,0.611,0.518,-0.523,-1.3999,0.1214,-0.2283,1.937,1.258,-0.1482,-0.1329,0.0,0.0,-0.1691,0.0,-0.1321,0.1946,-0.296,-2.525,1.0,-1.0,-1.0,0.05215,0.3762,0.2886,0.0,2.0,0.0,0.0,0.0,-2.55,0.5267679999999999,,,
0.4727,0.979,-0.683,-1.054,0.5693,-0.2856,-0.683,1.0,0.0,0.8716,0.79,-0.4863,0.0,0.1395,0.731,-0.02878,0.489,0.7573,-0.517,0.8966,0.1396,-1.4,-0.2283,1.937,-0.1337,-0.1368,0.0,0.0,-0.1683,0.0,-0.1033,0.596,-0.57,2.139,1.0,-0.5,-0.5,-0.2593,0.7144,0.5464,1.0,0.0,0.0,0.0,0.0,2.26,0.76950832,,,
0.4463,1.522,-0.5503,-0.996,0.6807,-0.1428,-0.691,1.0,0.0,0.681,0.598,-0.4648,0.0,0.14,1.288,-0.07,0.3474,1.231,-0.5107,1.4031,0.227,0.896,-1.4,-0.2283,-0.11163,-0.1385,0.0,0.0,-0.1649,0.0,-0.0568,0.693,-0.6187,3.36,1.0,0.0,-0.5,-0.6895,1.229,0.839,2.0,0.0,0.0,0.0,0.0,3.453,0.0882,,,
0.545,1.018,-0.597,-0.939,-0.2031,0.0,-0.699,1.0,0.0,0.7534,0.6562,-0.4746,0.0,0.1404,1.285,0.02722,0.2201,0.6777,-0.504,-0.6112,0.279,1.403,0.896,-1.4,-0.09985,-0.1427,0.0,0.0,-0.1619,0.0,-0.07806,0.654,-0.6,-1.574,0.0,0.0,-0.5,-0.39,0.853,0.582,0.0,1.0,0.0,0.0,0.0,-1.551,-0.2694716,,,
0.5586,0.857,-0.594,-0.8936,-0.0226,0.1428,-0.7075,1.0,0.0,0.7505,0.6514,-0.4758,0.0,0.1409,0.9517,0.1569,0.1257,0.494,-0.4998,-0.08297,0.3074,-0.611,1.403,0.896,-0.09296,-0.146,0.0,0.0,-0.1566,0.0,-0.081,0.4688,-0.469,-0.2037,0.0,0.0,-1.0,-0.295,0.7456,0.4888,0.0,2.0,0.0,0.0,0.0,-0.2046,-1.2307087999999995,,,
0.8555,-0.1697,-0.7573,-0.8647,-1.036,0.1428,-0.7153,0.0,0.0,1.016,0.875,-0.5054,0.0,0.1414,0.9785,0.2534,0.06494,-0.448,-0.5,-1.8949,0.3071,-0.08307,-0.611,1.403,-0.10095,-0.1506,0.0,0.0,-0.1566,0.0,-0.1454,0.105,-0.2375,-7.117,0.0,0.0,-1.0,0.6445,0.003399,-0.009796,0.0,3.0,0.0,1.0,-7.91,-6.73,-0.3104639999999999,,,
0.8765,-0.3281,-0.7686,-0.8374,2.049,0.1428,-0.7236,0.0,0.0,1.034,0.8916,-0.509,0.0,0.1417,0.323,0.3254,0.03214,-0.574,-0.4998,-0.2434,0.302,-1.895,-0.08307,-0.611,-0.1089,-0.1538,0.0,0.0,-0.1553,0.0,-0.1532,0.08636,-0.2278,-0.4666,-1.0,-0.5,-1.0,0.7065,-0.0963,-0.08307,0.0,4.0,0.0,0.0,0.0,-0.499,-1.1213479999999991,,,
1.127,-1.198,-0.913,-0.8184,3.9,0.1428,-0.732,0.0,0.0,1.296,1.12,-0.535,0.0,0.1422,0.5063,0.3582,0.02939,-1.361,-0.5015,-1.8069,0.2861,-0.2434,-1.895,-0.08307,-0.118,-0.157,0.0,0.0,-0.1544,0.0,-0.2103,-0.0914,-0.1261,-4.312,-2.0,-1.0,-1.0,1.553,-0.7803,-0.545,0.0,5.0,0.0,1.0,-7.91,-4.65,-0.2179223999999999,,,
1.117,-1.226,-0.906,-0.7964,0.1593,0.1428,-0.7397,0.0,0.0,1.282,1.106,-0.5356,0.0,0.1427,0.2101,0.3647,0.03992,-1.345,-0.5024,-0.02354,0.2866,-1.806,-0.2434,-1.895,-0.1305,-0.1597,0.0,0.0,-0.1545,0.0,-0.211,-0.01955,-0.1776,-0.04395,-2.0,-1.5,-1.0,1.436,-0.716,-0.55,0.0,5.0,0.0,0.0,0.0,-0.05023,-0.173008,,,
1.094,-1.001,-0.8457,-0.7637,-0.0765,0.1428,-0.748,0.0,0.0,1.177,1.003,-0.5273,0.0,0.1431,0.4744,0.334,0.05966,-1.064,-0.503,0.6151,0.263,-0.02362,-1.806,-0.2434,-0.1465,-0.1619,0.0,0.0,-0.1531,0.0,-0.1929,0.1499,-0.2905,1.371,-1.0,-1.0,-0.5,0.999,-0.446,-0.4258,1.0,0.0,0.0,0.0,0.0,1.567,0.4522344000000002,,,
1.006,-0.7075,-0.782,-0.746,-0.2074,0.0,-0.756,0.0,0.0,1.066,0.9033,-0.518,0.0,0.1436,0.726,0.2593,0.07776,-0.7803,-0.5024,0.6501,0.2603,0.6147,-0.02362,-1.806,-0.1575,-0.1611,0.0,0.0,-0.1527,0.0,-0.1731,-0.06555,-0.128,1.488,0.0,-0.5,-0.5,0.638,-0.1482,-0.2683,2.0,0.0,0.0,0.0,0.0,1.67,-1.3691592,,,
1.188,-1.464,-0.9263,-0.754,1.424,-0.1428,-0.764,0.0,0.0,1.323,1.139,-0.5435,0.0,0.144,0.571,0.1372,0.08484,-1.546,-0.505,-1.7969,0.2898,0.6494,0.6147,-0.02362,-0.1748,-0.1641,0.0,0.0,-0.1545,0.0,-0.2289,-0.533,0.1814,-3.94,0.0,-1.0,-1.0,1.397,-0.9185,-0.688,0.0,1.0,0.0,1.0,-7.91,-4.332,0.0123795999999999,,,
1.143,-1.302,-0.915,-0.78,0.00854,-0.2856,-0.7725,0.0,0.0,1.301,1.122,-0.5435,0.0,0.1444,1.296,0.02284,0.07947,-1.421,-0.5083,0.02421,0.315,-1.796,0.6494,0.6147,-0.1844,-0.1666,0.0,0.0,-0.1561,0.0,-0.2283,-0.9565,0.4836,0.03458,1.0,-1.0,-1.0,1.278,-0.816,-0.652,1.0,0.0,0.0,0.0,0.0,0.04025,-0.3364776,,,
1.114,-1.197,-0.9136,-0.8037,0.0415,-0.4285,-0.7803,0.0,0.0,1.296,1.121,-0.5444,0.0,0.1449,0.3015,-0.06775,0.0635,-1.335,-0.5127,-0.0962,0.3306,0.0241,-1.796,0.6494,-0.1936,-0.1688,0.0,0.0,-0.1569,0.0,-0.2311,-0.9395,0.4702,-0.154,1.0,-1.0,-1.0,1.157,-0.8457,-0.6567,0.0,1.0,0.0,0.0,0.0,-0.1793,0.5407800000000001,,,
1.028,-0.7246,-0.8335,-0.807,-0.3188,-0.5713,-0.7886,0.0,0.0,1.151,0.9873,-0.5327,0.0,0.1454,0.6743,-0.1396,0.0424,-0.8496,-0.5156,0.8697,0.3145,-0.0963,0.0241,-1.796,-0.193,-0.1688,0.0,0.0,-0.156,0.0,-0.2057,-0.543,0.1986,2.102,1.0,-0.5,-0.5,0.703,-0.3955,-0.4792,1.0,0.0,0.0,0.0,0.0,2.453,-0.1921879999999999,,,
1.106,-1.29,-0.9507,-0.829,1.071,-0.7144,-0.797,0.0,0.0,1.36,1.19,-0.554,0.0,0.1459,1.205,-0.1126,0.01115,-1.425,-0.52,-1.5279,0.321,0.869,-0.0963,0.0241,-0.1978,-0.1718,0.0,0.0,-0.1562,0.0,-0.2517,-0.963,0.478,-2.537,0.0,-0.5,-1.0,1.335,-1.028,-0.825,0.0,1.0,0.0,0.0,0.0,-2.883,-1.4962296000000004,,,
1.527,-2.123,-1.134,-0.882,0.871,-0.857,-0.8047,0.0,0.0,1.751,1.523,-0.586,0.0,0.1462,2.906,0.06903,-0.0007696,-2.123,-0.5312,-2.4199,0.4663,-1.528,0.869,-0.0963,-0.2128,-0.1755,0.0,0.0,-0.1621,0.0,-0.3208,-1.473,0.87,-9.15,0.0,-0.5,-1.5,2.475,-1.972,-1.136,0.0,2.0,0.0,0.0,0.0,-6.73,0.3470800000000001,,,
1.391,-1.823,-1.113,-0.928,-0.02388,-1.0,-0.813,0.0,0.0,1.697,1.49,-0.584,0.0,0.1467,0.4587,0.2632,0.02174,-1.883,-0.5386,0.1338,0.5737,-2.42,-1.528,0.869,-0.2296,-0.178,0.0,0.0,-0.1694,0.0,-0.3171,-1.473,0.819,0.1858,0.0,0.0,-1.0,2.219,-1.696,-0.9673,1.0,0.0,0.0,0.0,0.0,0.2399,0.29094,,,
1.243,-1.397,-1.07,-0.971,-0.1277,-1.143,-0.8213,0.0,0.0,1.6,1.414,-0.579,0.0,0.1472,0.1724,0.445,0.1026,-1.464,-0.546,0.4259,0.6,0.1335,-2.42,-1.528,-0.2386,-0.1805,0.0,0.0,-0.179,0.0,-0.306,-1.37,0.7446,0.7114,1.0,0.5,-0.5,1.756,-1.426,-0.8154,2.0,0.0,0.0,0.0,0.0,0.915,-0.1669,,,
1.175,-1.398,-1.092,-1.0,0.1344,-1.143,-0.829,0.0,0.0,1.638,1.465,-0.584,0.0,0.1476,1.128,0.6216,0.221,-1.413,-0.553,-0.4201,0.6216,0.4255,0.1335,-2.42,-0.249,-0.1831,0.0,0.0,-0.1886,0.0,-0.3171,-1.226,0.6367,-0.851,0.0,0.0,-0.5,1.818,-1.462,-0.8013,0.0,1.0,0.0,0.0,0.0,-1.08,-0.0893215999999999,,,
1.137,-1.238,-1.086,-1.026,0.003107,-1.143,-0.8374,0.0,0.0,1.622,1.454,-0.585,0.0,0.1481,0.09314,0.7617,0.3435,-1.284,-0.5576,-0.05312,0.6626,-0.42,0.4255,0.1335,-0.2593,-0.187,0.0,0.0,-0.1963,0.0,-0.3186,-1.205,0.621,-0.07104,0.0,-0.5,-0.5,1.597,-1.447,-0.735,0.0,2.0,0.0,0.0,0.0,-0.0914,-0.3085319999999999,,,
1.086,-1.331,-1.114,-1.043,0.2191,-1.143,-0.8457,0.0,0.0,1.677,1.52,-0.591,0.0,0.1486,0.5913,0.8726,0.463,-1.388,-0.5615,-0.5062,0.6743,-0.0532,-0.42,0.4255,-0.2742,-0.191,0.0,0.0,-0.2058,0.0,-0.332,-1.038,0.4966,-0.707,0.0,-0.5,-0.5,1.721,-1.512,-0.74,0.0,3.0,0.0,0.0,0.0,-0.911,0.3910720000000001,,,
1.085,-0.9175,-1.056,-1.054,-0.2202,-1.143,-0.8535,0.0,0.0,1.559,1.397,-0.583,0.0,0.1489,1.055,0.9507,0.569,-0.9834,-0.565,0.6501,0.5815,-0.5063,-0.0532,-0.42,-0.2815,-0.1946,0.0,0.0,-0.2164,0.0,-0.3152,-0.857,0.3745,0.8955,0.0,-0.5,0.0,1.294,-1.076,-0.6133,1.0,0.0,0.0,0.0,0.0,1.173,-0.3443919999999998,,,
1.057,-0.9,-1.069,-1.073,0.11053,-1.143,-0.862,0.0,0.0,1.583,1.427,-0.587,0.0,0.1494,0.2009,1.001,0.6597,-0.952,-0.5693,-0.2919,0.491,0.65,-0.5063,-0.0532,-0.2817,-0.1976,0.0,0.0,-0.2266,0.0,-0.323,-1.084,0.533,-0.5264,-1.0,-0.5,-0.5,1.301,-1.123,-0.6265,0.0,1.0,0.0,0.0,0.0,-0.6753,-0.2667799999999999,,,
1.007,-0.8716,-1.087,-1.101,0.09674,-1.143,-0.87,0.0,0.0,1.614,1.468,-0.591,0.0,0.1499,0.557,1.026,0.74,-0.8813,-0.5757,-0.348,0.3706,-0.2917,0.65,-0.5063,-0.2834,-0.2006,0.0,0.0,-0.237,0.0,-0.332,-1.352,0.72,-0.8,-1.0,-1.0,-1.0,1.265,-1.266,-0.667,0.0,2.0,0.0,0.0,0.0,-1.036,0.0308239999999999,,,
0.8657,-0.746,-1.077,-1.112,-0.03638,-1.143,-0.878,0.0,0.0,1.583,1.459,-0.591,0.0,0.1503,-0.05545,1.019,0.807,-0.7397,-0.5796,0.0001,0.3213,-0.3481,-0.2917,0.65,-0.2866,-0.203,0.0,0.0,-0.2448,0.0,-0.332,-1.118,0.553,0.0,-1.0,-1.0,-1.0,1.157,-1.152,-0.6255,0.0,0.0,0.0,0.0,0.0,0.0,0.766328,,,
0.696,0.0826,-0.9463,-1.113,-1.198,-1.0,-0.886,1.0,0.0,1.32,1.216,-0.572,0.0,0.1508,0.828,0.9727,0.8486,0.0641,-0.581,1.5981,0.2369,0.0,-0.3481,-0.2917,-0.2834,-0.206,0.0,0.0,-0.2505,0.0,-0.2905,-0.6143,0.212,2.566,0.0,-0.5,-1.0,0.4746,-0.2966,-0.2693,1.0,0.0,0.0,0.0,0.0,3.361,0.6426320000000001,,,
0.607,0.5635,-0.8677,-1.109,3.268,-0.857,-0.8945,1.0,0.0,1.175,1.081,-0.5605,0.0,0.1512,-0.3,0.891,0.872,0.536,-0.5825,0.8771,0.2096,1.598,0.0,-0.3481,-0.2773,-0.2096,0.0,0.0,-0.2527,0.0,-0.2664,-0.3677,0.04657,1.298,0.0,-0.5,-0.5,0.09357,0.0857,-0.04108,2.0,0.0,1.0,0.0,8.15,1.618,-0.4424279999999999,,,
0.7383,0.2524,-0.928,-1.119,-0.3818,-0.7144,-0.9023,1.0,0.0,1.291,1.179,-0.5713,0.0,0.1516,1.766,0.7744,0.8813,0.2406,-0.5854,-0.8285,0.1796,0.8765,1.598,0.0,-0.2725,-0.2156,0.0,0.0,-0.256,0.0,-0.2898,-0.7495,0.3088,-1.172,0.0,-1.0,-1.0,0.404,-0.316,-0.2139,0.0,1.0,0.0,0.0,0.0,-1.422,0.689048,,,
0.605,0.745,-0.8433,-1.109,1.711,-0.5713,-0.9106,1.0,0.0,1.134,1.039,-0.5596,0.0,0.1521,0.4202,0.612,0.866,0.755,-0.5864,0.9537,0.12244,-0.828,0.8765,1.598,-0.2664,-0.2206,0.0,0.0,-0.259,0.0,-0.2637,-0.1952,-0.0752,1.374,1.0,-0.5,-0.5,-0.0761,0.01453,0.0685,1.0,0.0,0.0,0.0,0.0,1.712,0.0675384,,,
0.2954,0.691,-0.831,-1.08,0.06305,-0.4285,-0.9185,1.0,0.0,1.089,1.044,-0.559,0.0,0.1526,0.3547,0.4714,0.815,0.7104,-0.5845,0.05015,0.01907,0.953,-0.828,0.8765,-0.2593,-0.2241,0.0,0.0,-0.2627,0.0,-0.2622,0.5713,-0.6216,0.0876,2.0,0.0,0.0,-0.0856,0.01553,0.1669,2.0,0.0,0.0,0.0,0.0,0.1059,-0.0923528,,,
0.2725,0.6396,-0.816,-1.047,0.06274,-0.2856,-0.927,1.0,0.0,1.0625,1.02,-0.558,0.0,0.1531,0.1015,0.3271,0.7373,0.673,-0.583,0.0501,-0.007046,0.05005,0.953,-0.828,-0.251,-0.2285,0.0,0.0,-0.264,0.0,-0.261,0.554,-0.609,0.0727,2.0,0.5,0.0,-0.10815,0.001054,0.2155,3.0,0.0,0.0,0.0,0.0,0.08777,0.3181056,,,
0.3257,0.3787,-0.841,-1.02,-0.2534,-0.1428,-0.935,1.0,0.0,1.107,1.059,-0.5635,0.0,0.1534,0.2786,0.1927,0.6426,0.4126,-0.582,-0.4239,-0.0422,0.04996,0.05005,0.953,-0.2439,-0.2346,0.0,0.0,-0.2659,0.0,-0.273,0.2852,-0.422,-0.6465,1.0,0.0,-0.5,0.0786,-0.1904,0.112,0.0,1.0,0.0,0.0,0.0,-0.78,-0.675672,,,
0.3384,-0.0686,-0.901,-0.998,-0.906,0.0,-0.943,1.0,0.0,1.211,1.163,-0.574,0.0,0.1539,0.5806,0.0815,0.534,-0.02458,-0.5815,-0.8344,-0.08264,-0.424,0.04996,0.05005,-0.2446,-0.2406,0.0,0.0,-0.2686,0.0,-0.2961,0.1335,-0.324,-1.155,1.0,0.0,-0.5,0.4607,-0.501,-0.1465,0.0,2.0,0.0,0.0,0.0,-1.412,0.4331880000000001,,,
0.3083,0.2081,-0.835,-0.9688,18.77,0.1428,-0.951,1.0,0.0,1.097,1.049,-0.566,0.0,0.1544,0.1592,-0.0268,0.4026,0.2622,-0.5806,0.6751,-0.1802,-0.834,-0.424,0.04996,-0.2458,-0.2461,0.0,0.0,-0.2715,0.0,-0.2778,0.3123,-0.4436,0.855,1.0,0.5,0.0,0.1628,-0.1735,0.2216,1.0,0.0,0.0,0.0,0.0,1.073,0.5437639999999999,,,
0.2418,0.604,-0.7373,-0.927,1.596,0.2856,-0.9595,1.0,0.0,0.935,0.894,-0.553,0.0,0.1548,0.3328,-0.136,0.2487,0.6973,-0.5786,1.0171,-0.1774,0.675,-0.834,-0.424,-0.2412,-0.249,0.0,0.0,-0.2715,0.0,-0.2496,0.674,-0.689,1.145,1.0,1.0,0.5,-0.2213,0.2632,0.6978,2.0,0.0,0.0,0.0,0.0,1.406,-0.0631224,,,
0.2942,0.12286,-0.798,-0.8955,-0.617,0.4285,-0.9673,1.0,0.0,1.034,0.988,-0.564,0.0,0.1553,0.9795,-0.2416,0.12244,0.1991,-0.577,-0.8379,-0.179,1.017,0.675,-0.834,-0.2423,-0.2524,0.0,0.0,-0.2695,0.0,-0.2737,0.2815,-0.4197,-1.223,0.0,0.5,0.0,0.1781,-0.08655,0.2507,0.0,1.0,0.0,0.0,0.0,-1.456,-0.45816624,,,
0.36,-0.3933,-0.8687,-0.869,-2.568,0.4285,-0.9756,0.0,0.0,1.157,1.104,-0.5767,0.0,0.1558,0.2299,-0.3079,0.00607,-0.332,-0.5757,-0.9869,-0.1857,-0.8374,1.017,0.675,-0.247,-0.255,0.0,0.0,-0.2688,0.0,-0.3013,0.0881,-0.2937,-1.792,0.0,0.0,0.0,0.6216,-0.4673,-0.2354,0.0,2.0,0.0,0.0,0.0,-2.191,0.0087779999999999,,,
0.3145,-0.4434,-0.858,-0.8394,0.305,0.4285,-0.984,0.0,0.0,1.135,1.088,-0.577,0.0,0.1561,-0.0973,-0.293,-0.0927,-0.4133,-0.574,-0.02601,-0.1869,-0.9863,-0.8374,1.017,-0.2517,-0.2576,0.0,0.0,-0.2686,0.0,-0.3018,0.1674,-0.3506,-0.0353,0.0,0.0,0.0,0.5938,-0.4333,-0.2517,0.0,3.0,0.0,0.0,0.0,-0.04456,-0.4362548000000001,,,
0.318,-0.701,-0.886,-0.8145,0.894,0.4285,-0.9917,0.0,0.0,1.185,1.138,-0.583,0.0,0.1566,-0.4128,-0.255,-0.1659,-0.694,-0.5728,-0.4965,-0.1882,-0.0261,-0.9863,-0.8374,-0.2566,-0.261,0.0,0.0,-0.2686,0.0,-0.3152,0.04422,-0.2688,-0.596,-1.0,-0.5,0.0,0.714,-0.663,-0.4885,0.0,4.0,0.0,0.0,0.0,-0.753,-0.2061212000000001,,,
0.2576,-0.776,-0.8936,-0.803,0.2622,0.2856,-1.0,0.0,0.0,1.191,1.156,-0.586,0.0,0.1571,-0.03677,-0.2329,-0.2273,-0.7686,-0.5737,-0.2388,-0.1862,-0.4963,-0.0261,-0.9863,-0.2595,-0.2651,0.0,0.0,-0.2686,0.0,-0.3215,-0.388,0.03687,-0.4346,-2.0,-1.0,-0.5,0.7285,-0.745,-0.5947,0.0,5.0,0.0,0.0,0.0,-0.5576,0.0273451999999999,,,
