ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.31,-1.131,-0.96,-0.8057,0.6797,0.1428,-1.008,0.0,0.0,1.314,1.273,-0.5977,0.0,0.1575,-0.3457,-0.2274,-0.281,-1.154,-0.575,-0.9629,-0.1674,-0.2388,-0.4963,-0.0261,-0.2678,-0.2683,0.0,0.0,-0.2693,0.0,-0.347,-0.85,0.3555,-0.847,-2.0,-1.5,-1.0,1.092,-1.106,-0.9824,0.0,5.0,0.0,0.0,0.0,-1.095,0.3402351999999999,,,
0.11755,-1.051,-0.946,-0.8022,0.0519,0.0,-1.017,0.0,0.0,1.273,1.263,-0.597,0.0,0.158,-0.4158,-0.2468,-0.3274,-1.073,-0.577,0.02767,-0.1383,-0.9624,-0.2388,-0.4963,-0.279,-0.2717,0.0,0.0,-0.2705,0.0,-0.3464,-0.682,0.2358,0.03001,-1.0,-1.0,-0.5,0.9404,-1.05,-0.891,1.0,0.0,0.0,0.0,0.0,0.04,0.29017776,,,
0.0833,-0.785,-0.9043,-0.8057,-0.1595,-0.1428,-1.024,0.0,0.0,1.196,1.189,-0.593,0.0,0.1584,0.3953,-0.2817,-0.3545,-0.7905,-0.58,0.3858,-0.1271,0.02756,-0.9624,-0.2388,-0.2864,-0.2747,0.0,0.0,-0.271,0.0,-0.3364,-0.9146,0.4062,0.6597,0.0,-0.5,-0.5,0.7134,-0.776,-0.712,2.0,0.0,0.0,0.0,0.0,0.8784,1.7674636,,,
0.063,0.385,-0.6914,-0.793,-1.644,-0.1428,-1.032,1.0,0.0,0.851,0.837,-0.5635,0.0,0.1588,1.389,-0.304,-0.3582,0.3896,-0.581,2.4771,-0.1373,0.3855,0.02756,-0.9624,-0.283,-0.2764,0.0,0.0,-0.2686,0.0,-0.2722,-0.1786,-0.0908,4.133,1.0,-0.5,-0.5,-0.1974,0.4036,0.2228,3.0,0.0,1.0,0.0,9.375,5.44,-0.2320536,,,
0.193,0.0572,-0.746,-0.7866,-0.6177,-0.1428,-1.041,1.0,0.0,0.945,0.912,-0.5728,0.0,0.1593,1.288,-0.3132,-0.357,0.0461,-0.5815,-0.7329,-0.1575,2.477,0.3855,0.02756,-0.282,-0.2776,0.0,0.0,-0.2668,0.0,-0.2927,-0.346,0.01967,-1.404,1.0,-1.0,-1.0,0.1506,0.0811,-0.1255,0.0,1.0,0.0,0.0,0.0,-1.714,1.1948668,,,
0.244,0.9683,-0.569,-0.7646,7.164,-0.1428,-1.049,1.0,0.0,0.6904,0.641,-0.5483,0.0,0.1598,2.338,-0.321,-0.3574,0.941,-0.5806,1.9391,-0.12415,-0.7324,2.477,0.3855,-0.2732,-0.2754,0.0,0.0,-0.265,0.0,-0.2399,0.134,-0.2996,3.889,2.0,-0.5,-0.5,-0.531,0.8755,0.634,1.0,0.0,0.0,0.0,0.0,4.86,0.8184520000000001,,,
0.1984,1.381,-0.4656,-0.7285,0.5537,-0.1428,-1.057,1.0,0.0,0.55,0.504,-0.5347,0.0,0.1602,0.564,-0.3323,-0.3586,1.357,-0.5776,1.0241,-0.05917,1.938,-0.7324,2.477,-0.26,-0.2722,0.0,0.0,-0.2625,0.0,-0.2102,0.487,-0.5386,2.076,2.0,0.0,0.0,-0.821,1.198,0.895,2.0,0.0,0.0,0.0,0.0,2.445,0.1241559999999999,,,
0.2008,1.287,-0.4575,-0.698,0.0645,-0.1428,-1.057,1.0,0.0,0.5396,0.493,-0.5347,0.0,0.1606,0.08923,-0.3374,-0.3665,1.267,-0.5757,0.0001,-0.00224,1.023,1.938,-0.7324,-0.244,-0.2695,0.0,0.0,-0.2593,0.0,-0.2102,0.3909,-0.4697,0.0,1.0,0.0,-0.5,-0.7666,1.036,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.5907,,,
0.2563,1.659,-0.3652,-0.669,0.4238,-0.1428,-1.065,1.0,0.0,0.4302,0.3706,-0.523,0.0,0.1611,1.527,-0.3218,-0.3728,1.581,-0.5723,0.8741,0.0806,0.0,1.023,1.938,-0.225,-0.2659,0.0,0.0,-0.2559,0.0,-0.1842,0.379,-0.45,1.963,1.0,0.5,-0.5,-0.993,1.265,0.872,1.0,0.0,0.0,0.0,0.0,2.24,-0.115338,,,
0.2076,1.899,-0.284,-0.6265,0.2808,-0.1428,-1.073,1.0,0.0,0.331,0.2766,-0.5127,0.0,0.1616,0.42,-0.2761,-0.3584,1.809,-0.5684,0.7361,0.184,0.8735,0.0,1.023,-0.2045,-0.2615,0.0,0.0,-0.2517,0.0,-0.1616,0.7188,-0.6826,1.515,2.0,1.0,0.0,-1.156,1.402,0.8975,2.0,0.0,0.0,0.0,0.0,1.684,-1.2433616,,,
0.385,0.946,-0.428,-0.5903,-0.3809,0.0,-1.073,1.0,0.0,0.5176,0.4395,-0.534,0.0,0.162,0.2058,-0.2211,-0.333,0.8936,-0.566,-1.5059,0.2124,0.7354,0.8735,0.0,-0.197,-0.258,0.0,0.0,-0.2495,0.0,-0.209,0.534,-0.5713,-2.1,1.0,1.0,0.0,-0.3718,0.764,0.4277,0.0,1.0,0.0,1.0,-6.996,-2.281,0.044572,,,
0.399,0.88,-0.4092,-0.553,0.06445,0.1428,-1.073,1.0,0.0,0.495,0.414,-0.5327,0.0,0.1625,0.0528,-0.1597,-0.301,0.859,-0.5635,0.118,0.2412,-1.505,0.7354,0.8735,-0.1868,-0.255,0.0,0.0,-0.2467,0.0,-0.2054,0.557,-0.5864,0.1495,1.0,1.0,0.5,-0.373,0.725,0.41,1.0,0.0,0.0,0.0,0.0,0.1704,0.223812,,,
0.417,0.8486,-0.3792,-0.511,0.09863,0.2856,-1.073,1.0,0.0,0.4597,0.3748,-0.5293,0.0,0.163,-0.1033,-0.0909,-0.2644,0.875,-0.561,0.2350999999999999,0.2654,0.11786,-1.505,0.7354,-0.1819,-0.2515,0.0,0.0,-0.2427,0.0,-0.1985,0.711,-0.693,0.2524,2.0,1.0,1.0,-0.4033,0.7524,0.4128,2.0,0.0,0.0,0.0,0.0,0.2866,-0.4914240000000001,,,
0.4534,0.457,-0.4207,-0.4724,-0.3164,0.4285,-1.073,1.0,0.0,0.5137,0.424,-0.536,0.0,0.1633,-0.2344,-0.005997,-0.2168,0.478,-0.557,-0.4899,0.2788,0.2349,0.11786,-1.505,-0.1821,-0.248,0.0,0.0,-0.2399,0.0,-0.2133,0.6333,-0.644,-0.5464,1.0,0.5,1.0,-0.1658,0.4724,0.2595,0.0,1.0,0.0,0.0,0.0,-0.6157,-0.54936708,,,
0.5176,-0.00665,-0.4746,-0.43,-0.787,0.5713,-1.073,1.0,0.0,0.587,0.4893,-0.545,0.0,0.1638,0.1813,0.072,-0.1683,0.0726,-0.5547,-0.6395,0.283,-0.4897,0.2349,0.11786,-0.1847,-0.2452,0.0,0.0,-0.2391,0.0,-0.2323,0.691,-0.694,-0.562,0.0,0.5,1.0,0.162,0.2058,0.09845,0.0,2.0,0.0,0.0,0.0,-0.6436,-1.1372080000000004,,,
0.732,-0.857,-0.616,-0.4,-12.04,0.5713,-1.073,0.0,0.0,0.795,0.6685,-0.566,0.0,0.1643,0.2551,0.1349,-0.12085,-0.7617,-0.553,-1.5709,0.284,-0.6396,-0.4897,0.2349,-0.1958,-0.2449,0.0,0.0,-0.2394,0.0,-0.2783,0.315,-0.4456,-2.16,0.0,0.0,0.5,0.9067,-0.4036,-0.2659,0.0,3.0,0.0,1.0,-7.77,-2.525,0.6506760000000003,,,
0.6685,-0.726,-0.5674,-0.37,-0.04706,0.5713,-1.073,0.0,0.0,0.722,0.6035,-0.56,0.0,0.1647,-0.1127,0.1859,-0.0662,-0.679,-0.5493,0.4579,0.272,-1.57,-0.6396,-0.4897,-0.2079,-0.2449,0.0,0.0,-0.2379,0.0,-0.2656,0.3284,-0.4495,0.508,0.0,0.0,0.5,0.5723,-0.2576,-0.1799,1.0,0.0,0.0,0.0,0.0,0.624,1.4585852,,,
0.5317,0.1702,-0.3674,-0.3413,-1.352,0.5713,-1.073,1.0,0.0,0.455,0.3506,-0.533,0.0,0.1652,0.2617,0.2198,-0.00908,0.1816,-0.5464,2.0801000000000003,0.2725,0.4575,-1.57,-0.6396,-0.2076,-0.2426,0.0,0.0,-0.2339,0.0,-0.207,0.301,-0.4043,2.357,0.0,0.5,0.5,-0.2062,0.6577,0.2551,2.0,0.0,1.0,0.0,8.2,2.855,0.2819879999999999,,,
0.464,0.2288,-0.3252,-0.305,0.3828,0.5713,-1.073,1.0,0.0,0.3994,0.3047,-0.5283,0.0,0.1656,0.4792,0.2382,0.05206,0.2274,-0.543,0.3530999999999999,0.262,2.08,0.4575,-1.57,-0.2065,-0.2407,0.0,0.0,-0.229,0.0,-0.1964,0.505,-0.545,0.512,1.0,0.5,1.0,-0.365,0.6655,0.2976,3.0,0.0,0.0,0.0,0.0,0.583,-0.1452239999999999,,,
0.346,-0.05978,-0.3694,-0.2886,-0.861,0.5713,-1.073,1.0,0.0,0.4424,0.3687,-0.5356,0.0,0.166,0.329,0.2396,0.10785,-0.107,-0.5405,-0.5119,0.2269,0.3528,2.08,0.4575,-0.2081,-0.2393,0.0,0.0,-0.2244,0.0,-0.212,0.1013,-0.264,-0.5903,1.0,0.0,0.5,-0.1295,0.3748,0.1357,0.0,1.0,0.0,0.0,0.0,-0.664,0.7558888,,,
0.346,0.3284,-0.2798,-0.2744,18.77,0.5713,-1.073,1.0,0.0,0.3376,0.2603,-0.524,0.0,0.1665,0.1724,0.2333,0.155,0.2312,-0.5386,0.8517,0.1561,-0.5117,0.3528,2.08,-0.2051,-0.2372,0.0,0.0,-0.2177,0.0,-0.1866,0.0742,-0.2334,1.45,2.0,0.5,0.5,-0.3845,0.716,0.322,1.0,0.0,0.0,0.0,0.0,1.658,-0.657248,,,
0.4314,-0.2045,-0.3833,-0.2698,-1.257,0.4285,-1.073,0.0,0.0,0.466,0.3787,-0.539,0.0,0.167,-0.0477,0.2023,0.1843,-0.3071,-0.5386,-1.0829,0.04306,0.851,-0.5117,0.3528,-0.2035,-0.2356,0.0,0.0,-0.2124,0.0,-0.2198,-0.1527,-0.08594,-1.3955,1.0,0.0,0.5,0.1231,0.227,-0.0359,0.0,1.0,0.0,1.0,-6.55,-1.554,-0.5056799999999999,,,
0.398,-0.509,-0.4507,-0.2766,2.773,0.2856,-1.073,0.0,0.0,0.547,0.4675,-0.5493,0.0,0.1674,0.657,0.1511,0.1863,-0.6147,-0.54,-0.7629,-0.0816,-1.083,0.851,-0.5117,-0.1993,-0.2341,0.0,0.0,-0.2085,0.0,-0.2424,-0.4658,0.1276,-1.012,0.0,-0.5,0.0,0.4526,-0.1036,-0.3928,0.0,2.0,0.0,0.0,0.0,-1.166,0.14086428,,,
0.3096,-0.2532,-0.4084,-0.287,-0.5054,0.1428,-1.073,0.0,0.0,0.4868,0.4204,-0.5444,0.0,0.1678,-0.03232,0.08636,0.1627,-0.323,-0.5435,0.3666,-0.1115,-0.7627,-1.083,0.851,-0.1953,-0.2328,0.0,0.0,-0.2068,0.0,-0.2319,-0.559,0.1989,0.3877,0.0,0.0,0.0,0.2241,-0.004642,-0.2854,1.0,0.0,0.0,0.0,0.0,0.4578,-0.3323788,,,
0.2642,-0.4553,-0.4512,-0.2893,1.39,0.0,-1.073,0.0,0.0,0.5366,0.4792,-0.5513,0.0,0.1683,0.3267,0.01291,0.1214,-0.53,-0.5444,-0.5072,-0.1729,0.3665,-0.7627,-1.083,-0.2,-0.2327,0.0,0.0,-0.2048,0.0,-0.2467,-0.3708,0.05786,-0.5347,0.0,0.0,0.0,0.4521,-0.1937,-0.5996,0.0,1.0,0.0,0.0,0.0,-0.6245,0.5835336,,,
0.2397,0.0828,-0.3381,-0.283,-1.404,0.0,-1.073,1.0,0.0,0.3965,0.3386,-0.5366,0.0,0.1688,0.5425,-0.066,0.0696,0.00993,-0.5454,1.1046,-0.1803,-0.5073,0.3665,-0.7627,-0.2021,-0.2311,0.0,0.0,-0.2037,0.0,-0.215,-0.1564,-0.08124,1.119,0.0,0.5,0.0,0.03275,0.317,-0.0862,1.0,0.0,0.0,0.0,0.0,1.327,-0.3477336,,,
0.302,0.02606,-0.3481,-0.281,-0.2362,0.0,-1.073,1.0,0.0,0.4136,0.346,-0.539,0.0,0.1692,0.5815,-0.1454,0.013664,-0.04233,-0.546,-0.166,-0.1807,1.1045,-0.5073,0.3665,-0.203,-0.2288,0.0,0.0,-0.2042,0.0,-0.22,-0.2382,-0.02501,-0.2361,0.0,0.0,-0.5,0.1052,0.2076,-0.1631,0.0,1.0,0.0,0.0,0.0,-0.2708,-0.0392828,,,
0.3342,0.7075,-0.1971,-0.265,6.914,0.0,-1.065,1.0,1.0,0.245,0.1669,-0.519,0.0,0.1697,0.2717,-0.2075,-0.04422,0.5933,-0.544,1.4791,-0.159,-0.166,1.1045,-0.5073,-0.2018,-0.2252,0.0,0.0,-0.2028,0.0,-0.1763,0.1382,-0.2744,3.04,1.0,0.0,0.0,-0.4106,0.807,0.524,1.0,0.0,1.0,0.0,7.508,3.504,1.092602,,,
0.528,1.465,-0.01246,-0.231,1.159,0.0,-1.057,1.0,1.0,0.0714,-0.04425,-0.4941,0.0,0.1702,2.906,-0.2554,-0.0922,1.311,-0.5396,1.7561,-0.067,1.479,-0.166,1.1045,-0.1903,-0.2198,0.0,0.0,-0.2001,0.0,-0.122,0.5317,-0.5312,3.303,1.0,0.0,0.5,-0.9795,1.395,1.096,2.0,0.0,0.0,0.0,0.0,3.639,0.2890639999999999,,,
0.4946,1.466,0.0363,-0.1792,0.134,0.1428,-1.049,1.0,1.0,0.0221,-0.0896,-0.4878,0.0,0.1705,0.4158,-0.2698,-0.1206,1.333,-0.5347,0.4107,0.01588,1.755,1.479,-0.166,-0.1746,-0.2139,0.0,0.0,-0.1979,0.0,-0.10864,0.955,-0.8276,0.6753,2.0,0.5,1.0,-1.012,1.418,1.053,3.0,0.0,0.0,0.0,0.0,0.705,0.92264,,,
0.5415,2.121,0.236,-0.1132,0.586,0.2856,-1.041,1.0,1.0,-0.1525,-0.2773,-0.4614,0.0,0.171,1.626,-0.189,-0.1207,1.964,-0.527,1.7501,0.2122,0.4104,1.755,1.479,-0.1533,-0.2056,0.0,0.0,-0.1913,0.0,-0.05087,1.083,-0.8936,3.887,2.0,0.5,1.0,-1.454,1.899,1.113,4.0,0.0,0.0,0.0,0.0,4.008,-0.4550799999999999,,,
0.4924,1.673,0.1836,-0.06934,-0.08417,0.2856,-1.032,1.0,1.0,-0.1116,-0.227,-0.4692,0.0,0.1715,-0.007515,-0.0791,-0.1024,1.512,-0.522,-0.4855,0.326,1.749,0.4104,1.755,-0.1323,-0.1976,0.0,0.0,-0.1855,0.0,-0.0679,0.7593,-0.67,-0.9106,2.0,0.5,0.5,-1.159,1.555,0.854,0.0,1.0,0.0,0.0,0.0,-0.8906,0.4111619999999999,,,
0.5605,0.98,0.0636,-0.03973,-0.2886,0.2856,-1.024,1.0,1.0,0.001833,-0.12146,-0.486,0.0,0.1719,-0.1516,0.02902,-0.0761,0.829,-0.519,-1.0679,0.373,-0.4854,1.749,0.4104,-0.1193,-0.1912,0.0,0.0,-0.1816,0.0,-0.1046,0.432,-0.4521,-1.671,1.0,0.5,0.0,-0.5884,1.04,0.507,0.0,2.0,0.0,0.0,0.0,-1.659,-0.9914647999999998,,,
0.7964,-0.02759,-0.1378,-0.02307,-0.8813,0.2856,-1.017,1.0,1.0,0.219,0.0636,-0.5137,0.0,0.1724,0.8213,0.1184,-0.04703,-0.1561,-0.5176,-1.8279,0.3728,-1.067,-0.4854,1.749,-0.11285,-0.1881,0.0,0.0,-0.1796,0.0,-0.1654,0.1462,-0.2751,-3.639,0.0,0.0,0.0,0.2947,0.2727,0.05002,0.0,3.0,0.0,1.0,-7.91,-3.738,0.3782839999999999,,,
0.7114,0.2244,-0.06885,-0.006393,5.145,0.2856,-1.008,1.0,1.0,0.1417,-0.002056,-0.505,0.0,0.1729,0.56,0.1914,-0.02385,0.1079,-0.5166,0.6085,0.3687,-1.827,-1.067,-0.4854,-0.1093,-0.184,0.0,0.0,-0.176,0.0,-0.1464,0.117,-0.2458,0.9175,0.0,0.5,0.0,0.03635,0.4802,0.1577,1.0,0.0,0.0,0.0,0.0,0.9995,0.772736,,,
0.683,0.577,0.03815,0.02783,1.366,0.4285,-1.0,1.0,1.0,0.03546,-0.107,-0.4912,0.0,0.1732,0.1031,0.2693,0.00631,0.4475,-0.513,0.9511,0.333,0.6084,-1.827,-1.067,-0.1085,-0.1805,0.0,0.0,-0.1692,0.0,-0.11615,0.449,-0.4695,2.455,0.0,0.5,0.5,-0.2935,0.827,0.336,2.0,0.0,1.0,0.0,6.355,2.623,0.15576224,,,
0.664,0.16,-0.02022,0.0647,-0.5435,0.5713,-0.9917,1.0,1.0,0.08984,-0.04773,-0.5,0.0,0.1737,-0.312,0.3381,0.04486,0.05896,-0.5103,-0.5799,0.2852,0.9507,0.6084,-1.827,-0.11163,-0.1783,0.0,0.0,-0.1638,0.0,-0.1353,0.472,-0.4944,-0.9556,0.0,0.5,0.5,0.01121,0.548,0.1564,0.0,1.0,0.0,0.0,0.0,-0.992,-0.3852331999999999,,,
0.692,0.1821,0.0155,0.09955,0.2311,0.7144,-0.984,1.0,1.0,0.05765,-0.0856,-0.4956,0.0,0.1742,0.4429,0.379,0.0857,0.1176,-0.508,0.2845,0.2852,-0.5796,0.9507,0.6084,-0.12036,-0.176,0.0,0.0,-0.1604,0.0,-0.1261,0.4666,-0.4863,0.4463,1.0,0.5,0.5,-0.0771,0.6133,0.1969,1.0,0.0,0.0,0.0,0.0,0.472,0.3814929600000001,,,
0.6416,0.4446,0.1149,0.1454,1.198,0.857,-0.9756,1.0,1.0,-0.0387,-0.1766,-0.4827,0.0,0.1746,0.1329,0.4011,0.1334,0.4321,-0.5044,0.8671,0.3044,0.2842,-0.5796,0.9507,-0.12384,-0.1736,0.0,0.0,-0.1562,0.0,-0.09796,0.6685,-0.618,1.453,2.0,0.5,1.0,-0.3782,0.8945,0.3713,2.0,0.0,0.0,0.0,0.0,1.523,0.1354399999999999,,,
0.648,0.2455,0.1009,0.1799,-0.2715,0.857,-0.9673,1.0,1.0,-0.02545,-0.164,-0.485,0.0,0.175,0.2993,0.4004,0.1842,0.2517,-0.5015,-0.1477,0.3037,0.867,0.2842,-0.5796,-0.1236,-0.1719,0.0,0.0,-0.1516,0.0,-0.10297,0.52,-0.514,-0.2466,1.0,0.0,0.5,-0.2534,0.7646,0.2903,0.0,1.0,0.0,0.0,0.0,-0.2517,0.273016,,,
0.605,0.487,0.1937,0.2223,0.924,0.857,-0.9595,1.0,1.0,-0.1113,-0.2454,-0.4727,0.0,0.1755,0.4954,0.3716,0.2405,0.513,-0.4973,0.8061,0.332,-0.1477,0.867,0.2842,-0.1131,-0.1681,0.0,0.0,-0.147,0.0,-0.07623,0.652,-0.5967,1.508,1.0,0.0,1.0,-0.5317,0.9824,0.4385,1.0,0.0,0.0,0.0,0.0,1.546,-0.4695120000000001,,,
0.559,0.07733,0.12164,0.2467,-0.6367,0.857,-0.951,1.0,1.0,-0.05136,-0.176,-0.4827,0.0,0.176,-0.02623,0.3257,0.2932,0.09045,-0.4941,-0.6415,0.3115,0.8057,-0.1477,0.867,-0.10736,-0.165,0.0,0.0,-0.142,0.0,-0.09814,0.3357,-0.3804,-0.9097,1.0,0.0,0.5,-0.25,0.594,0.2345,0.0,1.0,0.0,0.0,0.0,-0.9097,-0.7154599999999999,,,
0.3696,-0.4915,-0.01146,0.2439,-3.697,0.7144,-0.943,0.0,1.0,0.05777,-0.03217,-0.501,0.0,0.1764,0.04816,0.259,0.3252,-0.4849,-0.4941,-1.1829,0.2411,-0.641,0.8057,-0.1477,-0.10986,-0.1633,0.0,0.0,-0.1375,0.0,-0.1377,-0.1782,-0.03113,-1.874,0.0,0.0,0.0,0.3206,0.1038,-0.11194,0.0,2.0,0.0,0.0,0.0,-1.912,0.319872,,,
0.282,0.01334,0.1081,0.2478,-1.182,0.7144,-0.935,1.0,1.0,-0.0613,-0.1405,-0.485,0.0,0.1769,-0.287,0.188,0.3325,0.008804,-0.494,1.0741,0.1786,-1.182,-0.641,0.8057,-0.1061,-0.1603,0.0,0.0,-0.1321,0.0,-0.1032,-0.0605,-0.1,1.591,0.0,0.5,0.0,-0.1405,0.4895,0.1432,1.0,0.0,0.0,0.0,0.0,1.687,0.6748892,,,
0.113,0.688,0.2598,0.2439,7.75,0.7144,-0.927,1.0,1.0,-0.2068,-0.2627,-0.4644,0.0,0.1774,0.4666,0.1436,0.3208,0.6533,-0.4934,1.3571,0.1,1.074,-1.182,-0.641,-0.098,-0.1553,0.0,0.0,-0.1242,0.0,-0.05814,-0.1296,-0.03078,3.54,1.0,0.5,0.0,-0.5776,1.008,0.5337,2.0,0.0,0.0,0.0,0.0,3.627,0.195576,,,
0.09564,0.522,0.2196,0.2421,-0.0975,0.7144,-0.9185,1.0,1.0,-0.1743,-0.2263,-0.4695,0.0,0.1777,-0.4458,0.10626,0.288,0.4883,-0.4934,-0.3253,0.0373,1.356,1.074,-1.182,-0.09467,-0.1494,0.0,0.0,-0.1181,0.0,-0.0695,-0.09845,-0.05798,-0.616,0.0,0.0,0.0,-0.407,0.754,0.3914,0.0,1.0,0.0,0.0,0.0,-0.606,-0.6584588400000002,,,
0.2229,-0.088,0.07825,0.2406,-0.9473,0.5713,-0.9106,0.0,1.0,-0.0388,-0.10754,-0.4885,0.0,0.1782,0.9014,0.0658,0.2296,-0.1182,-0.4934,-1.2129,-0.08405,-0.3254,1.356,1.074,-0.0956,-0.145,0.0,0.0,-0.1135,0.0,-0.11127,-0.1257,-0.0568,-3.639,0.0,0.0,0.0,0.1162,0.1647,-0.1388,0.0,2.0,0.0,0.0,0.0,-3.615,0.0419439999999999,,,
0.1465,-0.2233,0.06012,0.2556,18.77,0.4285,-0.9023,0.0,1.0,-0.0281,-0.08386,-0.4912,0.0,0.1787,0.346,0.01587,0.1598,-0.2389,-0.4922,-0.1708,-0.1418,-1.212,-0.3254,1.356,-0.1003,-0.1425,0.0,0.0,-0.111,0.0,-0.11694,0.2238,-0.3088,-0.3389,0.0,-0.5,0.0,0.1768,0.06024,-0.278,0.0,3.0,0.0,0.0,0.0,-0.35,-0.5394880000000001,,,
0.2401,-0.8164,-0.07837,0.2534,4.598,0.2856,-0.8945,0.0,1.0,0.1135,0.04672,-0.51,0.0,0.1791,0.86,-0.05823,0.0867,-0.8394,-0.4922,-1.2459,-0.1131,-0.1709,-1.212,-0.3254,-0.10724,-0.1414,0.0,0.0,-0.1125,0.0,-0.158,-0.1586,-0.0539,-2.223,-1.0,-1.0,-0.5,0.7227,-0.4553,-0.844,0.0,4.0,0.0,0.0,0.0,-2.307,0.1677564,,,
0.2898,-1.321,-0.2124,0.2312,0.8677,0.1428,-0.8945,0.0,0.0,0.258,0.1876,-0.528,0.0,0.1796,0.1565,-0.1353,0.01168,-1.362,-0.494,-1.2519,-0.02881,-1.245,-0.1709,-1.212,-0.1142,-0.1409,0.0,0.0,-0.1161,0.0,-0.1975,-0.5693,0.2218,-1.869,-2.0,-1.0,-1.0,1.26,-0.921,-1.172,0.0,5.0,0.0,1.0,-7.91,-2.02,0.2425036,,,
0.3025,-1.252,-0.2101,0.2141,0.07306,0.0,-0.886,0.0,1.0,0.2566,0.184,-0.528,0.0,0.18,-0.0782,-0.2146,-0.04684,-1.293,-0.4958,0.02337,-0.004925,-1.251,-1.245,-0.1709,-0.1251,-0.1411,0.0,0.0,-0.12213,0.0,-0.1968,-0.4714,0.1523,0.0363,-1.0,-1.0,-0.5,1.1455,-0.8276,-1.033,1.0,0.0,0.0,0.0,0.0,0.04077,0.0544999999999999,,,
0.2554,-1.281,-0.2352,0.1913,0.1604,-0.1428,-0.886,0.0,0.0,0.2803,0.2162,-0.531,0.0,0.1804,-0.1874,-0.2937,-0.09705,-1.343,-0.4978,-0.2323,0.02919,0.02325,-1.251,-1.245,-0.1421,-0.1406,0.0,0.0,-0.1277,0.0,-0.2039,-0.575,0.2233,-0.326,-1.0,-1.0,-1.0,1.131,-0.8794,-0.9854,0.0,1.0,0.0,0.0,0.0,-0.3662,0.1470496,,,
0.2073,-0.958,-0.1827,0.1658,-0.1544,-0.2856,-0.878,0.0,1.0,0.2194,0.1614,-0.524,0.0,0.1809,0.1433,-0.3386,-0.144,-1.039,-0.5,0.5151,0.0568,-0.2323,0.02325,-1.251,-0.156,-0.139,0.0,0.0,-0.1311,0.0,-0.1884,-0.676,0.3018,0.708,0.0,-0.5,-1.0,0.846,-0.5503,-0.7354,1.0,0.0,0.0,0.0,0.0,0.8013,0.0186099999999999,,,
0.1615,-0.9116,-0.1927,0.1409,0.0765,-0.4285,-0.87,0.0,1.0,0.2264,0.1761,-0.5254,0.0,0.1814,-0.2012,-0.3223,-0.192,-1.002,-0.503,-0.09206,0.07733,0.515,-0.2323,0.02325,-0.1654,-0.138,0.0,0.0,-0.1322,0.0,-0.1913,-0.6655,0.2935,-0.1091,0.0,-1.0,-1.0,0.792,-0.5728,-0.733,0.0,1.0,0.0,0.0,0.0,-0.12146,1.416852,,,
0.1224,0.05756,0.01076,0.1252,-1.114,-0.4285,-0.862,1.0,1.0,0.01656,-0.0338,-0.4976,0.0,0.1818,1.38,-0.2634,-0.241,-0.0339,-0.505,1.9651,0.0752,-0.09216,0.515,-0.2323,-0.167,-0.1346,0.0,0.0,-0.1315,0.0,-0.1313,-0.417,0.1423,3.52,1.0,-1.0,-1.0,0.016,0.3374,-0.1134,1.0,0.0,0.0,0.0,0.0,3.93,0.1972279999999999,,,
0.0978,0.1731,0.02878,0.11646,1.022,-0.4285,-0.8535,1.0,1.0,-0.002579,-0.0495,-0.495,0.0,0.1823,-0.1853,-0.2174,-0.2734,0.071,-0.506,0.1742999999999999,0.0737,1.964,-0.09216,0.515,-0.1632,-0.1321,0.0,0.0,-0.1318,0.0,-0.1257,-0.261,0.0335,0.321,1.0,-0.5,-0.5,-0.08136,0.3242,-0.04953,2.0,0.0,0.0,0.0,0.0,0.338,0.0663103999999999,,,
0.0704,0.209,0.03915,0.11926,0.2837,-0.2856,-0.8457,1.0,1.0,-0.014595,-0.05734,-0.4934,0.0,0.1827,0.08234,-0.1904,-0.2944,0.10364,-0.505,0.1084,0.0742,0.1741,1.964,-0.09216,-0.1544,-0.1293,0.0,0.0,-0.1312,0.0,-0.1223,0.01784,-0.164,0.2434,2.0,0.0,0.0,-0.1437,0.2854,-0.0199,3.0,0.0,0.0,0.0,0.0,0.255,0.0678555999999999,,,
0.0585,0.9653,0.2137,0.1259,2.918,-0.2856,-0.8374,1.0,1.0,-0.1722,-0.218,-0.4695,0.0,0.1832,0.329,-0.1847,-0.311,0.8174,-0.503,1.5971,0.1044,0.1082,0.1741,1.964,-0.1395,-0.1262,0.0,0.0,-0.1289,0.0,-0.0702,0.1274,-0.2192,4.4,2.0,0.5,0.0,-0.706,0.8765,0.4724,4.0,0.0,0.0,0.0,0.0,4.586,-0.2998996,,,
