ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.11523,0.71,0.1478,0.11615,-0.127,-0.2856,-0.829,1.0,1.0,-0.11035,-0.1636,-0.4783,0.0,0.1836,0.883,-0.1838,-0.313,0.5586,-0.504,-0.5549000000000001,0.1099,1.597,0.1082,0.1741,-0.126,-0.1252,0.0,0.0,-0.1284,0.0,-0.08936,-0.3103,0.08484,-1.109,2.0,0.5,-0.5,-0.3984,0.582,0.2727,0.0,1.0,0.0,0.0,0.0,-1.102,0.5676199999999999,,,
0.1152,1.268,0.2744,0.1188,0.8867,-0.2856,-0.8213,1.0,1.0,-0.2189,-0.2754,-0.4607,0.0,0.1841,0.3784,-0.1917,-0.308,1.113,-0.5034,1.1301,0.1514,-0.5547,1.597,0.1082,-0.10986,-0.12366,0.0,0.0,-0.1262,0.0,-0.05133,0.03009,-0.1414,2.219,2.0,1.0,0.0,-0.773,0.947,0.585,1.0,0.0,0.0,0.0,0.0,2.244,1.04148592,,,
0.0755,2.012,0.4702,0.1494,0.7227,-0.1428,-0.813,1.0,1.0,-0.3762,-0.4312,-0.4338,0.0,0.1846,1.383,-0.2112,-0.308,1.835,-0.4993,1.6771,0.2595,1.129,-0.5547,1.597,-0.08655,-0.12195,0.0,0.0,-0.12274,0.0,0.0071,0.6475,-0.556,4.945,2.0,1.0,0.5,-1.215,1.54,0.9414,2.0,0.0,0.0,0.0,0.0,4.83,0.0661488,,,
0.0792,2.064,0.5186,0.1866,0.16,0.0,-0.8047,1.0,1.0,-0.4116,-0.4683,-0.427,0.0,0.1849,0.4688,-0.2255,-0.3083,1.871,-0.4944,0.4031,0.3816,1.677,1.129,-0.5547,-0.0685,-0.1194,0.0,0.0,-0.11774,0.0,0.02179,0.7524,-0.625,1.045,2.0,1.5,1.0,-1.261,1.501,0.871,3.0,0.0,0.0,0.0,0.0,0.9697,-0.569288,,,
0.305,1.291,0.378,0.224,-0.252,0.1428,-0.797,1.0,1.0,-0.287,-0.3772,-0.4458,0.0,0.1854,2.676,-0.1764,-0.284,1.028,-0.487,-1.0999,0.4277,0.403,1.677,1.129,-0.0559,-0.11694,0.0,0.0,-0.11273,0.0,-0.01932,0.7524,-0.6426,-4.01,1.0,1.0,1.0,-0.7085,0.9365,0.505,0.0,1.0,0.0,0.0,0.0,-3.678,-0.4482492,,,
0.3982,0.638,0.266,0.2654,-0.3748,0.2856,-0.7886,1.0,1.0,-0.1892,-0.2917,-0.461,0.0,0.1859,0.2778,-0.09015,-0.2466,0.4373,-0.4836,-0.9229,0.445,-1.1,0.403,1.677,-0.04764,-0.1137,0.0,0.0,-0.11053,0.0,-0.05255,0.807,-0.6963,-1.68,1.0,1.0,1.0,-0.2168,0.5303,0.2537,0.0,2.0,0.0,0.0,0.0,-1.594,-0.0692711999999999,,,
0.4558,0.49,0.2688,0.3066,-0.0867,0.4285,-0.7803,1.0,1.0,-0.187,-0.2988,-0.4607,0.0,0.1863,0.5054,0.015526,-0.1973,0.332,-0.4802,0.0203199999999999,0.4495,-0.9224,-1.1,0.403,-0.0454,-0.111,0.0,0.0,-0.1102,0.0,-0.05194,0.807,-0.696,0.04208,1.0,1.0,1.0,-0.1904,0.4812,0.2542,1.0,0.0,0.0,0.0,0.0,0.0411,-0.0685663999999999,,,
0.5137,0.2612,0.2512,0.3472,-0.2944,0.5713,-0.7725,1.0,1.0,-0.1676,-0.2883,-0.463,0.0,0.1868,0.2837,0.1243,-0.1394,0.156,-0.4768,-0.1414,0.456,0.0202,-0.9224,-1.1,-0.04153,-0.1093,0.0,0.0,-0.1097,0.0,-0.05695,0.8257,-0.7114,-0.2722,0.0,0.5,1.0,-0.1095,0.3647,0.2142,0.0,1.0,0.0,0.0,0.0,-0.2659,-0.2859392000000001,,,
0.7036,-0.007294,0.2169,0.3806,-0.7046,0.7144,-0.764,1.0,1.0,-0.12335,-0.2742,-0.4675,0.0,0.1873,2.125,0.2275,-0.0752,-0.0884,-0.4734,-0.2841,0.4639,-0.1414,0.0202,-0.9224,-0.04327,-0.1073,0.0,0.0,-0.1077,0.0,-0.0669,0.6807,-0.612,-0.4553,-1.0,0.0,0.5,0.0455,0.2275,0.1315,0.0,2.0,0.0,0.0,0.0,-0.4468,-0.6564960000000001,,,
0.809,-0.4968,0.1221,0.4062,-6.934,0.7144,-0.756,0.0,1.0,-0.03174,-0.1971,-0.4802,0.0,0.1876,0.2842,0.3064,-0.01336,-0.5376,-0.4712,-0.7989,0.463,-0.284,-0.1414,0.0202,-0.05508,-0.1064,0.0,0.0,-0.10675,0.0,-0.0945,0.4832,-0.4834,-1.158,-1.0,-0.5,0.5,0.3438,-0.1748,-0.05835,0.0,3.0,0.0,0.0,0.0,-1.146,0.4362060000000001,,,
0.6514,-0.11755,0.2262,0.4226,-0.842,0.5713,-0.748,0.0,1.0,-0.1354,-0.278,-0.4656,0.0,0.1881,0.11194,0.3596,0.0487,-0.1686,-0.4688,0.9454,0.4517,-0.7983,-0.284,-0.1414,-0.06494,-0.10535,0.0,0.0,-0.1027,0.0,-0.0628,0.351,-0.375,1.397,0.0,0.0,0.5,-0.008804,0.2627,0.12225,1.0,0.0,0.0,0.0,0.0,1.418,0.0916028,,,
0.667,-0.099,0.2445,0.4392,-0.4138,0.4285,-0.7397,0.0,1.0,-0.1497,-0.2952,-0.4626,0.0,0.1886,0.1042,0.3872,0.10767,-0.1394,-0.4668,0.1837,0.398,0.945,-0.7983,-0.284,-0.0692,-0.10394,0.0,0.0,-0.0968,0.0,-0.05652,0.3545,-0.3748,0.2966,0.0,0.0,0.5,-0.05594,0.3167,0.1296,2.0,0.0,0.0,0.0,0.0,0.2925,0.4396839999999999,,,
0.6943,0.1361,0.3193,0.4607,-14.07,0.4285,-0.732,1.0,1.0,-0.2092,-0.361,-0.452,0.0,0.189,0.9004,0.3982,0.1644,0.10394,-0.4644,0.6695,0.3408,0.1835,0.945,-0.7983,-0.0669,-0.1027,0.0,0.0,-0.08997,0.0,-0.0333,0.449,-0.432,1.298,1.0,0.0,0.5,-0.3313,0.507,0.2573,3.0,0.0,0.0,0.0,0.0,1.271,0.2244031999999999,,,
0.637,-0.011795,0.2866,0.4648,-0.5933,0.4285,-0.7236,1.0,1.0,-0.1871,-0.329,-0.4558,0.0,0.1895,-0.06445,0.3958,0.2137,-0.0689,-0.4624,-0.2383,0.245,0.669,0.1835,0.945,-0.0657,-0.1011,0.0,0.0,-0.0831,0.0,-0.04184,0.10834,-0.1925,-0.3838,1.0,-0.5,0.0,-0.2047,0.3433,0.1609,0.0,1.0,0.0,0.0,0.0,-0.3687,0.053558,,,
0.6436,-0.2424,0.235,0.4702,-3.412,0.2856,-0.7153,0.0,1.0,-0.1436,-0.285,-0.4624,0.0,0.19,0.5366,0.3503,0.249,-0.2869,-0.4617,-0.4003,0.1434,-0.2383,0.669,0.1835,-0.0655,-0.0987,0.0,0.0,-0.0776,0.0,-0.05603,0.1459,-0.2256,-0.777,1.0,-0.5,0.0,-0.04474,0.1056,0.001102,0.0,2.0,0.0,0.0,0.0,-0.7515,0.0823336,,,
0.675,-0.4124,0.1852,0.4607,1.26,0.1428,-0.7075,0.0,1.0,-0.09827,-0.2435,-0.4685,0.0,0.1904,0.455,0.259,0.266,-0.4768,-0.4614,-0.3849,0.001133,-0.4001,-0.2383,0.669,-0.06573,-0.0977,0.0,0.0,-0.07245,0.0,-0.0695,-0.2224,0.03137,-0.5527,0.0,-0.5,-0.5,0.06174,-0.1427,-0.2028,0.0,3.0,0.0,0.0,0.0,-0.5415,-0.5575263599999999,,,
0.5693,-0.5776,0.12036,0.431,0.666,0.0,-0.699,0.0,1.0,-0.0494,-0.1757,-0.4768,0.0,0.1908,-0.2502,0.143,0.257,-0.663,-0.4636,-0.5329,-0.04434,-0.385,-0.4001,-0.2383,-0.06494,-0.09845,0.0,0.0,-0.07056,0.0,-0.0879,-0.918,0.52,-0.732,-1.0,-1.0,-1.0,0.2854,-0.3628,-0.4746,0.0,4.0,0.0,0.0,0.0,-0.726,0.0283159999999999,,,
0.5474,-0.3975,0.1357,0.3984,-0.2544,-0.1428,-0.691,0.0,1.0,-0.06494,-0.1881,-0.4744,0.0,0.1913,0.3184,0.0169,0.2258,-0.4976,-0.4666,0.1669999999999999,-0.09045,-0.533,-0.385,-0.4001,-0.0672,-0.09875,0.0,0.0,-0.06866,0.0,-0.08234,-1.033,0.6045,0.2773,-1.0,-0.5,-1.0,0.1464,-0.328,-0.4607,1.0,0.0,0.0,0.0,0.0,0.2798,0.567152,,,
0.2817,0.1456,0.2556,0.388,-1.702,-0.1428,-0.683,1.0,1.0,-0.1898,-0.273,-0.4575,0.0,0.1918,0.1664,-0.0755,0.1776,0.1324,-0.4707,1.0791,-0.1466,0.1669,-0.533,-0.385,-0.06586,-0.09686,0.0,0.0,-0.0654,0.0,-0.0457,-0.33,0.1189,1.413,0.0,0.0,-0.5,-0.2812,0.1284,0.0133,2.0,0.0,0.0,0.0,0.0,1.417,0.1575119999999999,,,
0.2329,0.2208,0.2737,0.3887,0.487,-0.1428,-0.675,1.0,1.0,-0.2089,-0.2844,-0.4546,0.0,0.1921,0.2086,-0.159,0.1261,0.1917,-0.4697,0.1808,-0.1488,1.079,0.1669,-0.533,-0.0665,-0.09467,0.0,0.0,-0.0641,0.0,-0.03946,0.05334,-0.1521,0.4014,1.0,0.5,0.0,-0.3147,0.1787,0.0892,3.0,0.0,0.0,0.0,0.0,0.3894,-0.0284172,,,
0.2336,0.04095,0.227,0.3845,-0.503,-0.1428,-0.6665,1.0,1.0,-0.1696,-0.2441,-0.4604,0.0,0.1926,0.2505,-0.2281,0.05627,-0.01052,-0.4688,-0.3593,-0.17,0.1807,1.079,0.1669,-0.0677,-0.0916,0.0,0.0,-0.06247,0.0,-0.05222,-0.0875,-0.0571,-0.4712,1.0,0.0,-0.5,-0.1292,0.007767,-0.1453,0.0,1.0,0.0,0.0,0.0,-0.4546,0.5360840000000002,,,
0.2445,0.3486,0.303,0.3884,2.822,-0.1428,-0.6587,1.0,1.0,-0.2319,-0.3103,-0.4495,0.0,0.1931,0.8647,-0.2803,-0.03305,0.295,-0.468,0.6866,-0.164,-0.3591,0.1807,1.079,-0.06433,-0.08685,0.0,0.0,-0.06143,0.0,-0.0283,0.1755,-0.2344,1.414,2.0,0.0,0.0,-0.3591,0.2874,0.2301,1.0,0.0,0.0,0.0,0.0,1.38,0.1449888,,,
0.05472,0.3906,0.3193,0.3962,0.2374,-0.1428,-0.6504,1.0,1.0,-0.2605,-0.3083,-0.4465,0.0,0.1935,-0.2585,-0.3103,-0.12317,0.3604,-0.4673,0.1780999999999999,-0.1963,0.686,-0.3591,0.1807,-0.05875,-0.08185,0.0,0.0,-0.06256,0.0,-0.02203,0.3298,-0.3416,0.3076,2.0,0.0,0.5,-0.4177,0.2832,0.3967,2.0,0.0,0.0,0.0,0.0,0.2937,-0.1829876,,,
0.0577,0.0773,0.253,0.4065,-0.576,0.0,-0.642,1.0,1.0,-0.2056,-0.2522,-0.4548,0.0,0.194,-0.0918,-0.3289,-0.2065,0.06573,-0.4658,-0.5109,-0.2808,0.1779,0.686,-0.3591,-0.0531,-0.0772,0.0,0.0,-0.0651,0.0,-0.0404,0.4353,-0.425,-0.4167,1.0,0.0,0.5,-0.1932,0.007576,0.1891,0.0,1.0,0.0,0.0,0.0,-0.396,2.14142,,,
0.1211,1.524,0.626,0.4375,9.88,0.1428,-0.6343,1.0,1.0,-0.4849,-0.551,-0.4023,0.0,0.1945,1.672,-0.3044,-0.2483,1.429,-0.4595,2.7441000000000004,-0.07385,-0.5107,0.1779,0.686,-0.03473,-0.0698,0.0,0.0,-0.0612,0.0,0.0737,0.8755,-0.689,9.62,1.0,0.5,0.5,-1.193,1.344,1.113,1.0,0.0,0.0,0.0,0.0,7.785,0.2554656,,,
0.11176,1.534,0.657,0.4695,0.1399,0.2856,-0.626,1.0,1.0,-0.5073,-0.5723,-0.397,0.0,0.1948,0.04047,-0.2411,-0.2654,1.442,-0.4548,0.3084,0.0916,2.744,-0.5107,0.1779,-0.01926,-0.062,0.0,0.0,-0.05536,0.0,0.0856,0.897,-0.6987,0.6367,2.0,1.0,0.5,-1.193,1.306,1.113,2.0,0.0,0.0,0.0,0.0,0.558,-0.3131939999999998,,,
0.06274,1.272,0.614,0.4924,-0.03995,0.2856,-0.6177,1.0,1.0,-0.4812,-0.537,-0.4019,0.0,0.1953,-0.0852,-0.1501,-0.2512,1.154,-0.4502,-0.2694,0.1924,0.3083,2.744,-0.5107,-0.005775,-0.05615,0.0,0.0,-0.05002,0.0,0.0749,0.6943,-0.559,-0.5874,1.0,1.0,0.0,-0.968,1.071,0.8755,0.0,1.0,0.0,0.0,0.0,-0.5103,-0.1237159999999999,,,
0.0792,0.963,0.5557,0.5127,-0.11084,0.2856,-0.61,1.0,1.0,-0.4387,-0.496,-0.4084,0.0,0.1958,-0.2786,-0.0633,-0.2227,0.879,-0.4478,-0.3805,0.2493,-0.2695,0.3083,2.744,0.00746,-0.05087,0.0,0.0,-0.0451,0.0,0.06,0.6333,-0.522,-0.538,0.0,0.5,0.0,-0.7207,0.8145,0.6353,0.0,2.0,0.0,0.0,0.0,-0.4712,0.140628,,,
0.03607,0.799,0.536,0.5366,-0.03452,0.4285,-0.6016,1.0,1.0,-0.428,-0.478,-0.4102,0.0,0.1962,-0.2296,0.0279,-0.1794,0.7363,-0.4446,-0.0916,0.2844,-0.3804,-0.2695,0.3083,0.01747,-0.0458,0.0,0.0,-0.03992,0.0,0.0564,0.737,-0.597,-0.121,0.0,0.0,0.0,-0.6187,0.6777,0.5273,0.0,3.0,0.0,0.0,0.0,-0.10724,1.0713731999999996,,,
0.01933,1.323,0.7017,0.5786,0.7695,0.5713,-0.5933,1.0,1.0,-0.545,-0.5957,-0.386,0.0,0.1967,-0.316,0.1611,-0.10486,1.21,-0.4375,1.3801,0.3506,-0.0917,-0.3804,-0.2695,0.03296,-0.0407,0.0,0.0,-0.03137,0.0,0.10913,1.067,-0.81,3.984,0.0,0.0,0.5,-1.012,1.167,0.798,1.0,0.0,1.0,0.0,6.02,3.541,0.6031315999999999,,,
0.09686,1.573,0.8145,0.6353,0.3237,0.7144,-0.5854,1.0,1.0,-0.612,-0.6777,-0.3687,0.0,0.1971,0.4756,0.3577,0.01921,1.351,-0.4263,0.9347,0.471,1.379,-0.0917,-0.3804,0.05496,-0.03403,0.0,0.0,-0.02261,0.0,0.1462,1.346,-0.992,3.766,0.0,0.5,1.0,-1.201,1.433,0.87,2.0,0.0,1.0,0.0,4.184,3.209,0.6919759999999997,,,
0.048,1.8,0.93,0.7,0.28,0.857,-0.577,1.0,1.0,-0.6875,-0.7476,-0.3508,0.0,0.1975,0.1545,0.568,0.1658,1.555,-0.4167,0.9425,0.6206,0.934,1.379,-0.0917,0.0681,-0.02733,0.0,0.0,-0.01249,0.0,0.1848,1.408,-1.02,3.266,1.0,0.5,1.0,-1.404,1.633,0.9014,3.0,0.0,0.0,0.0,0.0,2.703,-1.1541480000000002,,,
0.232,0.8066,0.71,0.738,-0.431,0.857,-0.5693,1.0,1.0,-0.533,-0.619,-0.3804,0.0,0.198,0.51,0.7246,0.3015,0.5996,-0.4116,-1.5149,0.6646,0.942,0.934,1.379,0.0723,-0.02408,0.0,0.0,-0.006012,0.0,0.1204,0.782,-0.601,-4.367,1.0,0.0,0.5,-0.6123,0.97,0.466,0.0,1.0,0.0,0.0,0.0,-3.514,-0.1571119999999999,,,
0.2876,0.5444,0.6714,0.7725,-0.1823,0.857,-0.561,1.0,1.0,-0.503,-0.5967,-0.3845,0.0,0.1985,0.5664,0.849,0.427,0.3594,-0.4072,-0.2269,0.684,-1.514,0.942,0.934,0.0767,-0.02148,0.0,0.0,0.00044,0.0,0.1112,0.696,-0.5435,-0.3484,1.0,0.0,0.0,-0.4475,0.789,0.3645,0.0,2.0,0.0,0.0,0.0,-0.2942,-0.3804060000000001,,,
0.2954,0.1355,0.5923,0.805,-0.565,0.857,-0.5527,1.0,1.0,-0.4475,-0.541,-0.3945,0.0,0.199,-0.3245,0.93,0.5356,0.011215,-0.4045,-0.5453,0.6685,-0.227,-1.514,0.942,0.08026,-0.01837,0.0,0.0,0.00657,0.0,0.08923,0.6323,-0.508,-0.733,0.0,-0.5,0.0,-0.1697,0.4995,0.2089,0.0,3.0,0.0,0.0,0.0,-0.6235,1.27572,,,
0.2461,0.753,0.786,0.846,3.178,0.857,-0.545,1.0,1.0,-0.5815,-0.6714,-0.3657,0.0,0.1993,0.2317,1.002,0.649,0.591,-0.3975,1.5931,0.676,-0.545,-0.227,-1.514,0.0916,-0.01256,0.0,0.0,0.01587,0.0,0.1519,0.7524,-0.566,4.715,0.0,-0.5,0.0,-0.6616,1.131,0.4907,1.0,0.0,1.0,0.0,5.81,4.08,0.7738855999999998,,,
0.229,1.023,0.8975,0.895,0.4802,0.857,-0.5366,1.0,1.0,-0.653,-0.742,-0.3484,0.0,0.1998,0.02374,1.048,0.7554,0.883,-0.3914,0.9211,0.678,1.593,-0.545,-0.227,0.1012,-0.005707,0.0,0.0,0.02751,0.0,0.1898,0.837,-0.6094,2.258,0.0,0.0,0.0,-0.889,1.3955,0.6216,2.0,0.0,0.0,0.0,0.0,1.86,-0.2816448000000001,,,
0.3103,0.491,0.794,0.941,-0.3818,0.857,-0.5283,1.0,1.0,-0.582,-0.682,-0.3613,0.0,0.2003,0.2634,1.05,0.841,0.4363,-0.3875,-0.6629,0.6245,0.9204,1.593,-0.545,0.1031,0.000494,0.0,0.0,0.03775,0.0,0.1614,0.777,-0.579,-1.817,0.0,0.0,0.0,-0.625,0.909,0.422,0.0,1.0,0.0,0.0,0.0,-1.455,0.5929079999999999,,,
0.11926,0.7266,0.8716,0.9614,0.573,0.857,-0.5205,1.0,1.0,-0.646,-0.717,-0.3484,0.0,0.2007,0.4402,1.054,0.9023,0.647,-0.3828,0.6771,0.6177,-0.6626,0.9204,1.593,0.10376,0.007763,0.0,0.0,0.04764,0.0,0.1895,0.5117,-0.3772,1.098,1.0,0.5,0.0,-0.78,1.098,0.5195,1.0,0.0,0.0,0.0,0.0,0.8975,0.5566376000000003,,,
0.0931,0.952,0.9507,0.9863,0.4316,0.857,-0.512,1.0,1.0,-0.696,-0.7637,-0.335,0.0,0.2012,0.0381,1.039,0.948,0.8857,-0.3792,0.6798,0.6226,0.677,-0.6626,0.9204,0.11536,0.01662,0.0,0.0,0.05844,0.0,0.2183,0.572,-0.4077,1.323,2.0,0.5,0.0,-0.915,1.27,0.608,2.0,0.0,0.0,0.0,0.0,1.06,-0.3421691999999999,,,
0.1537,0.5483,0.859,1.009,-0.284,0.857,-0.504,1.0,1.0,-0.6353,-0.7114,-0.3464,0.0,0.2017,0.0821,1.003,0.9766,0.502,-0.3757,-0.5679,0.5513,0.679,0.677,-0.6626,0.1251,0.02388,0.0,0.0,0.0688,0.0,0.1935,0.4836,-0.3555,-1.141,1.0,0.0,0.0,-0.5786,0.9473,0.427,0.0,1.0,0.0,0.0,0.0,-0.8945,-0.295156,,,
0.1465,0.321,0.817,1.034,-0.2522,0.857,-0.4958,1.0,1.0,-0.6094,-0.6836,-0.3508,0.0,0.202,-0.619,0.923,0.9834,0.3167,-0.373,-0.2312,0.4758,-0.568,0.679,0.677,0.1364,0.03069,0.0,0.0,0.0777,0.0,0.1835,0.5137,-0.3813,-0.3684,0.0,-0.5,0.0,-0.4028,0.7803,0.3308,0.0,2.0,0.0,0.0,0.0,-0.2942,0.2038743999999999,,,
0.2568,0.3943,0.86,1.064,0.3276,0.857,-0.4878,1.0,1.0,-0.6274,-0.72,-0.343,0.0,0.2025,1.314,0.798,0.968,0.4387,-0.37,0.3994999999999999,0.3918,-0.2312,-0.568,0.679,0.1421,0.03732,0.0,0.0,0.08704,0.0,0.2003,0.5923,-0.43,0.737,1.0,0.0,0.5,-0.5347,0.819,0.4094,1.0,0.0,0.0,0.0,0.0,0.593,0.2143320439999999,,,
0.1685,0.3906,0.8726,1.084,0.125,0.857,-0.4797,1.0,1.0,-0.6426,-0.721,-0.3398,0.0,0.203,-0.2808,0.6675,0.9307,0.4417,-0.3672,0.1644,0.2292,0.3992,-0.2312,-0.568,0.1443,0.0444,0.0,0.0,0.0975,0.0,0.2073,0.4287,-0.31,0.2261,1.0,0.5,0.5,-0.5615,0.766,0.4673,2.0,0.0,0.0,0.0,0.0,0.1797,-0.0594139999999999,,,
0.0668,0.4966,0.9077,1.095,0.373,0.857,-0.4714,1.0,1.0,-0.6724,-0.7354,-0.333,0.0,0.2034,-0.00646,0.5728,0.8887,0.5674,-0.3655,0.3436,0.2372,0.1643,0.3992,-0.2312,0.1515,0.05228,0.0,0.0,0.1037,0.0,0.2219,0.334,-0.236,0.566,1.0,1.0,0.5,-0.6494,0.792,0.523,3.0,0.0,0.0,0.0,0.0,0.4473,-0.4349563999999998,,,
0.1962,-0.2216,0.698,1.08,-1.194,0.7144,-0.4634,0.0,1.0,-0.5283,-0.608,-0.3623,0.0,0.2039,0.7983,0.4988,0.8315,-0.1753,-0.365,-1.4559,0.2075,0.3433,0.1643,0.3992,0.1478,0.05875,0.0,0.0,0.1069,0.0,0.1583,-0.2228,0.1334,-3.178,1.0,0.5,0.0,0.006992,0.11707,-0.0418,0.0,1.0,0.0,0.0,0.0,-2.484,-0.1624379999999999,,,
0.1148,-0.498,0.6196,1.077,2.24,0.5713,-0.4553,0.0,1.0,-0.481,-0.546,-0.3726,0.0,0.2043,-0.0549,0.419,0.762,-0.4678,-0.3638,-0.5424,0.1626,-1.455,0.3433,0.1643,0.1383,0.0651,0.0,0.0,0.1095,0.0,0.1356,0.003185,-0.03778,-1.164,1.0,0.0,0.0,0.2588,-0.10565,-0.2764,0.0,2.0,0.0,0.0,0.0,-0.9536,0.2832999999999999,,,
0.03217,-0.344,0.664,1.083,-0.262,0.4285,-0.4473,0.0,1.0,-0.5186,-0.571,-0.3652,0.0,0.2047,-0.3477,0.3303,0.6704,-0.3113,-0.3625,0.3966,0.0848,-0.542,-1.455,0.3433,0.1334,0.0718,0.0,0.0,0.11346,0.0,0.1517,0.1453,-0.132,0.7607,1.0,0.5,0.5,0.0854,0.0565,-0.1763,1.0,0.0,0.0,0.0,0.0,0.634,-1.1704208,,,
0.2656,-1.081,0.4575,1.076,3.135,0.2856,-0.439,0.0,1.0,-0.3516,-0.4373,-0.3943,0.0,0.2052,1.653,0.2064,0.5503,-1.03,-0.363,-1.5329,0.03078,0.3965,-0.542,-1.455,0.1224,0.0756,0.0,0.0,0.11487,0.0,0.0881,-0.0909,0.00859,-3.514,0.0,0.0,0.5,0.742,-0.6094,-0.9165,0.0,1.0,0.0,0.0,0.0,-2.893,0.5853296,,,
0.12054,-0.681,0.554,1.0625,-0.2942,0.1428,-0.431,0.0,1.0,-0.4343,-0.4985,-0.3794,0.0,0.2057,-0.1289,0.0955,0.4246,-0.647,-0.3635,0.8229,0.01854,-1.532,0.3965,-0.542,0.1131,0.0802,0.0,0.0,0.1155,0.0,0.1204,-0.2576,0.1417,1.435,0.0,0.0,0.5,0.3455,-0.2174,-0.568,1.0,0.0,0.0,0.0,0.0,1.24,0.2654428,,,
0.05804,-0.5425,0.5723,1.039,-0.1134,0.0,-0.4229,0.0,1.0,-0.4521,-0.5063,-0.3757,0.0,0.2062,-0.5713,-0.007313,0.317,-0.502,-0.3657,0.1919999999999999,0.02545,0.8228,-1.532,0.3965,0.10394,0.0854,0.0,0.0,0.1148,0.0,0.128,-0.452,0.284,0.4702,1.0,0.5,0.5,0.2262,-0.1478,-0.4658,2.0,0.0,0.0,0.0,0.0,0.3962,0.7207319999999998,,,
0.05936,-0.04254,0.703,1.036,-1.025,0.0,-0.4146,1.0,1.0,-0.5425,-0.5996,-0.3557,0.0,0.2065,0.9453,-0.11176,0.2288,0.01842,-0.3662,1.0751,0.0218,0.1918,0.8228,-1.532,0.09814,0.09106,0.0,0.0,0.1144,0.0,0.1715,-0.02596,-0.000842,4.08,2.0,1.0,1.0,-0.185,0.3113,0.03818,3.0,0.0,0.0,0.0,0.0,3.418,0.3100651999999999,,,
-0.002932,0.04736,0.719,1.027,2.611,0.0,-0.4065,1.0,1.0,-0.558,-0.606,-0.3525,0.0,0.207,-0.2192,-0.2013,0.1409,0.0971,-0.3662,0.1677999999999999,0.00847,1.074,0.1918,0.8228,0.10065,0.0968,0.0,0.0,0.1169,0.0,0.1785,-0.15,0.0908,0.2747,2.0,1.0,1.0,-0.2444,0.315,0.08856,4.0,0.0,0.0,0.0,0.0,0.2227,0.1350691999999999,,,
0.000486,-0.089,0.664,1.007,-0.999,-0.1428,-0.3984,0.0,1.0,-0.521,-0.568,-0.3596,0.0,0.2075,-0.10126,-0.2788,0.04907,-0.04742,-0.3674,-0.3671,-0.02025,0.1676,1.074,0.1918,0.10394,0.1026,0.0,0.0,0.11914,0.0,0.1628,-0.4316,0.285,-0.3735,2.0,0.5,0.5,-0.07416,0.1154,-0.1251,0.0,1.0,0.0,0.0,0.0,-0.3013,0.5977304000000001,,,
-0.04446,0.5396,0.832,1.008,-14.766,-0.1428,-0.3901,1.0,1.0,-0.6343,-0.6777,-0.334,0.0,0.2079,0.3416,-0.3403,-0.0552,0.586,-0.367,1.3331,-0.0604,-0.367,0.1676,1.074,0.1119,0.10675,0.0,0.0,0.12463,0.0,0.2185,0.06018,-0.0415,2.908,2.0,0.5,1.0,-0.512,0.674,0.524,1.0,0.0,0.0,0.0,0.0,2.373,0.20236,,,
-0.0534,0.766,0.8994,1.018,0.5234,-0.1428,-0.382,1.0,1.0,-0.677,-0.7197,-0.323,0.0,0.2084,-0.366,-0.39,-0.141,0.8,-0.3647,0.5511,-0.01505,1.333,-0.367,0.1676,0.1301,0.11127,0.0,0.0,0.1285,0.0,0.2423,0.2429,-0.1614,1.402,2.0,1.0,1.5,-0.649,0.8247,0.708,2.0,0.0,0.0,0.0,0.0,1.099,-0.1177176,,,
-0.1448,0.6978,0.8843,1.023,0.0469,-0.1428,-0.374,1.0,1.0,-0.675,-0.7026,-0.3242,0.0,0.2089,0.05707,-0.4143,-0.2097,0.7266,-0.363,-0.0636,0.02277,0.551,1.333,-0.367,0.1442,0.11597,0.0,0.0,0.1307,0.0,0.2394,0.1416,-0.09033,-0.1168,1.0,1.0,1.0,-0.5527,0.711,0.595,0.0,1.0,0.0,0.0,0.0,-0.0899,0.7549480000000002,,,
