ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.1533,1.189,1.029,1.04,0.807,-0.1428,-0.366,1.0,1.0,-0.7617,-0.791,-0.302,0.0,0.2092,-0.1802,-0.3953,-0.2693,1.212,-0.3604,1.1021,0.1195,-0.06366,0.551,1.333,0.163,0.1225,0.0,0.0,0.136,0.0,0.2878,0.3342,-0.2064,2.314,1.0,1.0,1.0,-0.8574,1.094,0.913,1.0,0.0,0.0,0.0,0.0,1.786,0.6160946400000001,,,
-0.0416,1.556,1.1455,1.063,0.4417,-0.1428,-0.3577,1.0,1.0,-0.8184,-0.8677,-0.2834,0.0,0.2097,1.074,-0.275,-0.2776,1.442,-0.352,0.8795,0.2659,1.101,-0.06366,0.551,0.1815,0.1302,0.0,0.0,0.142,0.0,0.328,0.434,-0.26,3.482,2.0,1.5,1.0,-1.105,1.284,1.007,2.0,0.0,1.0,0.0,5.34,2.598,0.0402742399999999,,,
-0.1038,1.327,1.117,1.104,-0.01567,0.0,-0.3496,1.0,1.0,-0.8076,-0.846,-0.2869,0.0,0.2102,-0.2986,-0.1656,-0.2566,1.263,-0.3484,-0.15,0.3662,0.879,1.101,-0.06366,0.1982,0.1362,0.0,0.0,0.1462,0.0,0.3206,0.828,-0.544,-0.2803,1.0,1.0,1.0,-0.9473,1.08,0.799,0.0,1.0,0.0,0.0,0.0,-0.2034,0.1033248,,,
-0.04297,0.979,1.055,1.144,-0.1309,0.1428,-0.3416,1.0,1.0,-0.7676,-0.8154,-0.295,0.0,0.2106,0.05798,-0.04852,-0.2089,0.948,-0.3438,-0.3771,0.4297,-0.1501,0.879,1.101,0.2148,0.1407,0.0,0.0,0.151,0.0,0.3027,0.868,-0.5806,-0.8164,0.0,0.5,1.0,-0.701,0.825,0.583,0.0,2.0,0.0,0.0,0.0,-0.595,0.7422839999999999,,,
-0.03583,1.358,1.198,1.192,0.516,0.2856,-0.3333,1.0,1.0,-0.846,-0.8975,-0.2722,0.0,0.211,0.3315,0.0791,-0.1426,1.368,-0.3389,1.0681,0.542,-0.377,-0.1501,0.879,0.2306,0.1455,0.0,0.0,0.1581,0.0,0.352,0.9644,-0.628,2.03,1.0,0.5,1.0,-1.029,1.123,0.7646,1.0,0.0,0.0,0.0,0.0,1.497,-0.0439008,,,
-0.1252,1.072,1.17,1.255,-0.07916,0.4285,-0.3252,1.0,1.0,-0.8384,-0.8745,-0.2747,0.0,0.2115,-0.03543,0.2402,-0.04404,1.1,-0.331,-0.11806,0.6274,1.068,-0.377,-0.1501,0.2429,0.152,0.0,0.0,0.1643,0.0,0.3462,1.487,-1.003,-0.2854,0.0,0.0,1.0,-0.906,0.9297,0.628,0.0,1.0,0.0,0.0,0.0,-0.2037,-0.1067371999999999,,,
-0.1442,0.9243,1.173,1.312,-0.003767,0.5713,-0.3171,1.0,1.0,-0.8413,-0.8745,-0.2727,0.0,0.2119,-0.4475,0.3962,0.06165,1.004,-0.3254,0.0891,0.704,-0.11816,1.068,-0.377,0.256,0.1588,0.0,0.0,0.1703,0.0,0.3503,1.437,-0.9653,0.1193,0.0,0.5,1.0,-0.8486,0.858,0.5674,1.0,0.0,0.0,0.0,0.0,0.0855,-0.3746960000000001,,,
0.00888,0.5005,1.089,1.358,-0.317,0.7144,-0.3088,1.0,1.0,-0.7827,-0.84,-0.284,0.0,0.2124,0.9624,0.5605,0.185,0.545,-0.3174,-0.5029,0.7476,0.0889,-0.11816,1.068,0.2607,0.1655,0.0,0.0,0.1748,0.0,0.3262,1.165,-0.782,-1.336,0.0,0.0,0.5,-0.5903,0.542,0.3923,0.0,1.0,0.0,0.0,0.0,-0.9546,0.2148292,,,
-0.01768,0.1447,1.01,1.389,-0.52,0.7144,-0.3008,1.0,1.0,-0.7397,-0.791,-0.2944,0.0,0.2129,0.0957,0.731,0.3215,0.0921,-0.3088,-0.4957,0.743,-0.5024,0.0889,-0.11816,0.2578,0.1699,0.0,0.0,0.1809,0.0,0.3027,0.7964,-0.5293,-1.134,0.0,-0.5,0.0,-0.3184,0.2947,0.2341,0.0,2.0,0.0,0.0,0.0,-0.823,0.2787216,,,
-0.03873,0.2285,1.059,1.421,0.5293,0.7144,-0.2927,1.0,1.0,-0.769,-0.818,-0.2861,0.0,0.2134,-0.4512,0.8623,0.444,0.187,-0.3047,0.3968,0.72,-0.4956,-0.5024,0.0889,0.258,0.1737,0.0,0.0,0.1887,0.0,0.3208,0.84,-0.552,0.8696,0.0,0.0,0.0,-0.4304,0.4143,0.2876,1.0,0.0,0.0,0.0,0.0,0.6416,0.24438432,,,
0.003582,0.1881,1.075,1.46,-0.005753,0.857,-0.2847,1.0,1.0,-0.7754,-0.831,-0.2822,0.0,0.2137,0.411,0.9463,0.554,0.1865,-0.3008,0.181,0.7026,0.3965,-0.4956,-0.5024,0.2612,0.1786,0.0,0.0,0.1963,0.0,0.329,1.018,-0.6753,0.544,1.0,0.0,0.5,-0.5015,0.3787,0.29,2.0,0.0,0.0,0.0,0.0,0.3962,0.9222535999999996,,,
-0.03433,0.7056,1.253,1.499,2.186,0.857,-0.2764,1.0,1.0,-0.8755,-0.9277,-0.2537,0.0,0.2142,0.1643,1.011,0.663,0.6807,-0.2944,1.3191,0.636,0.1808,0.3965,-0.4956,0.266,0.1843,0.0,0.0,0.209,0.0,0.3909,1.038,-0.6626,3.908,1.0,0.0,0.5,-0.9004,0.8726,0.577,3.0,0.0,0.0,0.0,0.0,2.832,0.0102196,,,
0.00401,0.4858,1.211,1.53,-0.1652,0.857,-0.2683,1.0,1.0,-0.85,-0.908,-0.2585,0.0,0.2147,-0.0993,1.054,0.7637,0.4478,-0.289,-0.2159,0.568,1.318,0.1808,0.3965,0.2703,0.189,0.0,0.0,0.22,0.0,0.3801,0.852,-0.534,-0.5605,1.0,0.0,0.0,-0.72,0.698,0.4756,0.0,1.0,0.0,0.0,0.0,-0.3901,0.1546159999999999,,,
0.2473,-0.5537,0.9126,1.538,-1.826,0.7144,-0.2603,0.0,1.0,-0.661,-0.7534,-0.303,0.0,0.2151,1.277,1.037,0.833,-0.5767,-0.2876,-1.9849,0.4307,-0.2158,1.318,0.1808,0.2625,0.1917,0.0,0.0,0.2266,0.0,0.2832,0.1487,-0.0749,-5.9,1.0,0.0,0.0,0.2092,-0.1532,-0.1587,0.0,2.0,0.0,0.0,0.0,-4.133,0.37506,,,
0.278,-0.2732,0.994,1.54,-0.5015,0.5713,-0.252,0.0,1.0,-0.707,-0.8057,-0.2896,0.0,0.2156,0.981,0.965,0.873,-0.283,-0.2876,0.6334,0.34,-1.984,-0.2158,1.318,0.261,0.1953,0.0,0.0,0.2325,0.0,0.312,0.05246,0.006485,1.85,1.0,0.0,0.0,-0.06155,0.0986,-0.0002687,1.0,0.0,0.0,0.0,0.0,1.381,-0.210448,,,
0.133,-0.3586,0.9585,1.527,0.61,0.4285,-0.2439,0.0,1.0,-0.6978,-0.772,-0.2942,0.0,0.2161,-0.4033,0.878,0.881,-0.3423,-0.2896,-0.2121,0.238,0.6333,-1.984,-0.2158,0.261,0.1984,0.0,0.0,0.2378,0.0,0.302,-0.2327,0.2057,-0.4255,0.0,0.0,-0.5,0.04358,-0.003794,-0.1229,0.0,1.0,0.0,0.0,0.0,-0.3115,-0.3794747999999999,,,
0.2441,-0.6133,0.8696,1.51,1.113,0.2856,-0.2357,0.0,1.0,-0.635,-0.7256,-0.307,0.0,0.2164,0.7065,0.752,0.8564,-0.6045,-0.2903,-0.5946,0.08075,-0.212,0.6333,-1.984,0.2559,0.2003,0.0,0.0,0.2426,0.0,0.2742,-0.3403,0.2705,-1.521,-1.0,-0.5,-0.5,0.3052,-0.2491,-0.4717,0.0,2.0,0.0,0.0,0.0,-1.121,0.06681904,,,
0.1807,-0.0483,1.034,1.513,-1.002,0.2856,-0.2277,1.0,1.0,-0.7383,-0.822,-0.281,0.0,0.2169,0.2761,0.6006,0.81,-0.04022,-0.2896,1.2431,-0.001268,-0.5947,-0.212,0.6333,0.256,0.2035,0.0,0.0,0.2473,0.0,0.3306,0.0605,0.00913,2.703,0.0,0.0,0.0,-0.1917,0.2754,0.07983,1.0,0.0,0.0,0.0,0.0,2.031,-0.2090561600000001,,,
0.1617,-0.2114,0.973,1.497,-5.15,0.1428,-0.2195,0.0,1.0,-0.704,-0.7837,-0.2893,0.0,0.2174,-0.1428,0.4216,0.7446,-0.2207,-0.29,-0.3889,-0.0629,1.243,-0.5947,-0.212,0.247,0.208,0.0,0.0,0.2505,0.0,0.312,-0.3005,0.2588,-0.761,0.0,0.0,-0.5,0.008194,0.0979,-0.1898,0.0,1.0,0.0,0.0,0.0,-0.5503,-0.3357000000000001,,,
0.213,-0.4138,0.8975,1.476,1.795,0.0,-0.2114,0.0,1.0,-0.6543,-0.7407,-0.3,0.0,0.2178,0.08734,0.246,0.6514,-0.4092,-0.2922,-0.4997,-0.1335,-0.389,1.243,-0.5947,0.2365,0.2124,0.0,0.0,0.2527,0.0,0.2886,-0.3848,0.3086,-1.616,-1.0,-0.5,-0.5,0.2457,-0.10144,-0.6,0.0,2.0,0.0,0.0,0.0,-1.183,-0.240812,,,
0.261,-0.5835,0.8257,1.447,0.6787,-0.1428,-0.2032,0.0,1.0,-0.606,-0.6987,-0.31,0.0,0.2183,-0.1476,0.05566,0.536,-0.5957,-0.2942,-0.4769,-0.1142,-0.4995,-0.389,1.243,0.2346,0.2157,0.0,0.0,0.252,0.0,0.2664,-0.505,0.3848,-1.183,-1.0,-1.0,-1.0,0.434,-0.297,-0.8896,0.0,3.0,0.0,0.0,0.0,-0.8794,-0.7199804000000001,,,
0.3152,-1.103,0.648,1.408,1.237,-0.2856,-0.1951,0.0,1.0,-0.4844,-0.5825,-0.3364,0.0,0.2188,-0.04102,-0.09845,0.4268,-1.096,-0.2983,-1.2649,0.008095,-0.4768,-0.4995,-0.389,0.2227,0.2192,0.0,0.0,0.2471,0.0,0.2091,-0.6313,0.4497,-3.69,-1.0,-1.5,-1.0,0.992,-0.7803,-1.282,0.0,4.0,0.0,1.0,-5.93,-2.785,0.1012699999999999,,,
0.2693,-1.024,0.6455,1.377,0.05148,-0.4285,-0.187,0.0,1.0,-0.4866,-0.577,-0.3357,0.0,0.2191,-0.369,-0.1595,0.3057,-1.001,-0.3022,0.03263,0.0974,-1.265,-0.4768,-0.4995,0.212,0.2219,0.0,0.0,0.2427,0.0,0.2103,-0.536,0.3826,0.086,-1.0,-1.0,-0.5,0.887,-0.7095,-1.103,1.0,0.0,0.0,0.0,0.0,0.06757,-1.1041668,,,
0.547,-1.797,0.3855,1.317,1.01,-0.5713,-0.1788,0.0,1.0,-0.2737,-0.4033,-0.3748,0.0,0.2196,1.733,-0.12494,0.1824,-1.776,-0.308,-1.9659,0.3257,0.0325,-1.265,-0.4768,0.1947,0.222,0.0,0.0,0.2355,0.0,0.1248,-0.922,0.62,-5.562,-1.0,-1.0,-1.0,1.808,-1.438,-1.282,0.0,1.0,0.0,0.0,0.0,-4.367,0.37036,,,
0.523,-1.523,0.4194,1.258,-0.03705,-0.7144,-0.1708,0.0,1.0,-0.302,-0.4285,-0.3687,0.0,0.2201,0.6265,0.006096,0.0759,-1.483,-0.3152,0.329,0.4497,-1.965,0.0325,-1.265,0.1722,0.2212,0.0,0.0,0.2267,0.0,0.1381,-0.8926,0.6055,0.916,0.0,-1.0,-1.0,1.463,-1.205,-1.119,1.0,0.0,0.0,0.0,0.0,0.766,-0.168892,,,
0.4998,-1.526,0.3623,1.178,0.1354,-0.857,-0.1626,0.0,1.0,-0.2593,-0.3806,-0.3767,0.0,0.2206,0.259,0.1915,0.03552,-1.501,-0.3232,-0.4281,0.5684,0.3286,-1.965,0.0325,0.1499,0.2197,0.0,0.0,0.2174,0.0,0.12024,-1.339,0.9155,-0.9766,0.0,-1.0,-1.5,1.551,-1.266,-1.055,0.0,1.0,0.0,0.0,0.0,-0.8086,0.3722572000000002,,,
0.451,-0.9775,0.462,1.109,-0.2725,-1.0,-0.1544,0.0,1.0,-0.34,-0.4558,-0.3606,0.0,0.221,0.02802,0.3638,0.0584,-0.9756,-0.3298,0.8681,0.6074,-0.4282,0.3286,-1.965,0.1345,0.2197,0.0,0.0,0.2095,0.0,0.1554,-1.074,0.7427,1.608,1.0,-0.5,-1.0,0.983,-0.839,-0.763,1.0,0.0,0.0,0.0,0.0,1.35,-0.83088,,,
0.4133,-1.463,0.2915,1.054,0.712,-1.0,-0.1464,0.0,1.0,-0.209,-0.3145,-0.3862,0.0,0.2214,0.2166,0.525,0.1469,-1.441,-0.3362,-1.3359,0.711,0.8677,-0.4282,0.3286,0.11505,0.2164,0.0,0.0,0.2002,0.0,0.09955,-0.966,0.6406,-3.314,0.0,-1.0,-1.0,1.539,-1.327,-0.9497,0.0,1.0,0.0,0.0,0.0,-2.707,0.4107880000000001,,,
0.261,-0.9897,0.3755,0.9966,-0.2327,-1.0,-0.1382,0.0,1.0,-0.2888,-0.3716,-0.3723,0.0,0.2219,-0.1638,0.6665,0.266,-0.978,-0.342,0.7591,0.765,-1.335,0.8677,-0.4282,0.10583,0.2135,0.0,0.0,0.1932,0.0,0.1298,-0.9565,0.6475,1.674,1.0,-0.5,-1.0,1.114,-0.836,-0.717,1.0,0.0,0.0,0.0,0.0,1.428,0.0549139999999999,,,
0.2603,-0.867,0.3684,0.943,-0.01061,-1.0,-0.1301,0.0,1.0,-0.2832,-0.3657,-0.3726,0.0,0.2223,-0.011566,0.7866,0.385,-0.888,-0.3462,-0.01713,0.7954,0.7583,-1.335,0.8677,0.09644,0.2106,0.0,0.0,0.1854,0.0,0.1289,-0.929,0.628,-0.0392,0.0,-0.5,-1.0,1.009,-0.792,-0.6597,0.0,1.0,0.0,0.0,0.0,-0.03265,0.6154079999999998,,,
0.2073,-0.0744,0.552,0.913,-0.9443,-0.857,-0.12195,1.0,1.0,-0.4255,-0.504,-0.343,0.0,0.2228,1.005,0.8774,0.4954,-0.0791,-0.3499,1.5691,0.768,-0.01723,0.7583,-1.335,0.1045,0.208,0.0,0.0,0.1798,0.0,0.1929,-0.4514,0.315,4.68,1.0,0.0,-0.5,0.3042,-0.05624,-0.308,1.0,0.0,0.0,0.0,0.0,3.898,-0.1467473199999999,,,
0.1616,-0.0761,0.5127,0.864,-0.1276,-0.857,-0.11383,1.0,1.0,-0.4006,-0.4707,-0.348,0.0,0.2233,-0.185,0.9277,0.5884,-0.1137,-0.3533,-0.2465,0.6606,1.568,-0.01723,0.7583,0.1098,0.2041,0.0,0.0,0.1713,0.0,0.1823,-0.8237,0.576,-0.3584,0.0,0.0,-1.0,0.3896,-0.1608,-0.3267,0.0,1.0,0.0,0.0,0.0,-0.2847,0.720596,,,
0.1495,0.46,0.623,0.8306,18.77,-0.7144,-0.1057,1.0,1.0,-0.4807,-0.5513,-0.3296,0.0,0.2236,0.4114,0.934,0.656,0.4048,-0.3557,0.9444,0.537,-0.2465,1.568,-0.01723,0.1219,0.2015,0.0,0.0,0.1649,0.0,0.2223,-0.5103,0.37,2.104,1.0,0.0,-0.5,0.01631,0.2576,-0.0539,1.0,0.0,0.0,0.0,0.0,1.685,-0.0568759999999999,,,
0.10376,0.7036,0.666,0.808,0.6147,-0.5713,-0.09753,1.0,1.0,-0.5137,-0.5776,-0.3213,0.0,0.2241,0.05124,0.9053,0.702,0.6562,-0.3577,0.4024,0.517,0.944,-0.2465,1.568,0.132,0.1998,0.0,0.0,0.1632,0.0,0.2397,-0.3186,0.241,1.144,1.0,0.5,0.0,-0.1271,0.3901,0.0708,2.0,0.0,0.0,0.0,0.0,0.889,0.4212680000000002,,,
0.08905,1.042,0.7446,0.8003,0.5938,-0.4285,-0.0894,1.0,1.0,-0.5674,-0.6304,-0.3079,0.0,0.2246,0.0247,0.8193,0.721,0.973,-0.357,0.6676,0.4836,0.402,0.944,-0.2465,0.152,0.1978,0.0,0.0,0.1616,0.0,0.269,-0.0711,0.07733,2.146,2.0,0.5,0.5,-0.3835,0.582,0.2815,3.0,0.0,0.0,0.0,0.0,1.648,0.296256,,,
-0.01704,1.138,0.777,0.812,0.224,-0.2856,-0.0813,1.0,1.0,-0.5967,-0.6436,-0.3013,0.0,0.225,-0.472,0.6953,0.719,1.092,-0.3552,0.3114,0.4697,0.667,0.402,0.944,0.17,0.196,0.0,0.0,0.1609,0.0,0.2832,0.3035,-0.1837,0.649,2.0,1.0,1.0,-0.436,0.66,0.3845,4.0,0.0,0.0,0.0,0.0,0.4883,0.2537131199999999,,,
-0.02225,1.258,0.8184,0.828,0.2391,-0.1428,-0.0732,1.0,1.0,-0.624,-0.671,-0.2932,0.0,0.2255,-0.3662,0.527,0.695,1.231,-0.353,0.3853999999999999,0.4946,0.311,0.667,0.402,0.1903,0.1948,0.0,0.0,0.1622,0.0,0.3005,0.3699,-0.2235,0.7324,3.0,1.0,1.0,-0.597,0.665,0.477,5.0,0.0,0.0,0.0,0.0,0.546,-0.1184019999999999,,,
-0.1406,1.027,0.788,0.8657,-0.05057,0.0,-0.06506,1.0,1.0,-0.6143,-0.6406,-0.2964,0.0,0.226,-0.2659,0.3345,0.6396,1.05,-0.349,-0.1522,0.457,0.3853,0.311,0.667,0.2023,0.1941,0.0,0.0,0.1608,0.0,0.2935,0.953,-0.643,-0.3127,2.0,1.0,1.0,-0.4778,0.524,0.4626,0.0,1.0,0.0,0.0,0.0,-0.2302,-0.1877079999999999,,,
-0.1555,1.405,0.9204,0.912,0.497,0.1428,-0.05692,1.0,1.0,-0.6978,-0.7246,-0.2737,0.0,0.2263,-0.0185,0.1584,0.5527,1.345,-0.3396,1.0711,0.5,-0.1522,0.3853,0.311,0.2212,0.1953,0.0,0.0,0.1622,0.0,0.3425,1.057,-0.6953,4.28,2.0,1.0,1.0,-0.789,0.9097,0.7446,1.0,0.0,1.0,0.0,5.625,3.166,0.10326,,,
-0.1837,1.405,0.964,0.968,0.1334,0.2856,-0.04877,1.0,1.0,-0.726,-0.749,-0.2651,0.0,0.2268,-0.1072,0.0717,0.4556,1.382,-0.333,0.4001,0.5874,1.071,-0.1522,0.3853,0.2377,0.1967,0.0,0.0,0.1653,0.0,0.3613,1.257,-0.829,0.9404,2.0,1.5,1.5,-0.8677,0.948,0.7705,2.0,0.0,0.0,0.0,0.0,0.6733,-0.6543611999999999,,,
-0.10724,0.6885,0.801,1.002,-0.3818,0.4285,-0.04065,1.0,1.0,-0.6196,-0.652,-0.2893,0.0,0.2273,0.352,0.08154,0.3506,0.6924,-0.3286,-1.0969,0.619,0.3997,1.071,-0.1522,0.2458,0.1962,0.0,0.0,0.1672,0.0,0.3083,0.73,-0.4768,-1.945,1.0,1.0,1.0,-0.3523,0.4084,0.4297,0.0,1.0,0.0,0.0,0.0,-1.375,0.1111327999999999,,,
-0.1763,0.8574,0.889,1.061,0.3677,0.5713,-0.03253,1.0,1.0,-0.68,-0.703,-0.2737,0.0,0.2278,-0.1859,0.1989,0.263,0.8877,-0.3218,0.7271,0.6904,-1.097,0.3997,1.071,0.2546,0.195,0.0,0.0,0.1729,0.0,0.342,1.279,-0.854,1.412,1.0,1.5,1.5,-0.581,0.6475,0.5464,1.0,0.0,0.0,0.0,0.0,1.033,0.1619762,,,
-0.219,0.872,0.935,1.117,0.1501,0.7144,-0.02438,1.0,1.0,-0.712,-0.7285,-0.2651,0.0,0.2281,-0.53,0.3691,0.2059,0.9204,-0.315,0.4001,0.7705,0.7266,-1.097,0.3997,0.264,0.1946,0.0,0.0,0.1793,0.0,0.3608,1.255,-0.8286,0.7075,2.0,1.5,1.5,-0.6475,0.751,0.5654,2.0,0.0,0.0,0.0,0.0,0.5063,-0.2488812,,,
-0.1385,0.3079,0.8174,1.163,-0.499,0.857,-0.01627,1.0,1.0,-0.633,-0.66,-0.2825,0.0,0.2286,-0.2856,0.545,0.2013,0.372,-0.309,-0.7895,0.7515,0.3997,0.7266,-1.097,0.2666,0.1958,0.0,0.0,0.1876,0.0,0.3228,0.9365,-0.6177,-1.448,1.0,1.0,1.5,-0.2927,0.3257,0.3252,0.0,1.0,0.0,1.0,-2.912,-1.023,-0.2395572,,,
-0.0808,-0.2664,0.6714,1.179,-1.443,0.7144,-0.00813,0.0,1.0,-0.532,-0.5664,-0.3047,0.0,0.2291,0.2133,0.694,0.246,-0.2299,-0.305,-1.0199,0.707,-0.7896,0.3997,0.7266,0.2644,0.195,0.0,0.0,0.1935,0.0,0.2744,0.365,-0.2308,-3.047,0.0,0.5,1.0,0.1984,-0.09375,0.04556,0.0,2.0,0.0,1.0,-3.998,-2.207,0.0385828,,,
-0.05286,-0.3367,0.6646,1.197,0.5405,0.5713,0.0,0.0,1.0,-0.5254,-0.5635,-0.3047,0.0,0.2295,0.09644,0.792,0.3157,-0.2686,-0.3032,0.0001,0.631,-1.02,-0.7896,0.3997,0.2566,0.1942,0.0,0.0,0.2,0.0,0.2744,0.437,-0.2822,0.0,0.0,0.0,1.0,0.1506,-0.1377,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.1046492,,,
-0.1015,-0.3286,0.672,1.207,0.09924,0.4285,0.00813,0.0,1.0,-0.534,-0.565,-0.3022,0.0,0.23,-0.1991,0.849,0.3975,-0.2825,-0.3003,0.1085,0.5825,0.0,-1.02,-0.7896,0.2471,0.1946,0.0,0.0,0.2052,0.0,0.279,0.2722,-0.1624,0.1965,0.0,0.0,1.0,0.0899,-0.1045,0.00747,1.0,0.0,0.0,0.0,0.0,0.1472,1.0325332,,,
-0.04886,0.8945,1.032,1.245,-5.152,0.4285,0.01627,1.0,1.0,-0.755,-0.8013,-0.243,0.0,0.2305,0.9995,0.89,0.4993,0.8887,-0.293,2.7441000000000004,0.538,0.1084,0.0,-1.02,0.259,0.1969,0.0,0.0,0.2183,0.0,0.408,0.7075,-0.4163,9.62,0.0,0.5,1.0,-0.853,1.076,0.713,2.0,0.0,1.0,0.0,9.375,7.785,0.2655391999999999,,,
-0.02818,0.8037,1.027,1.275,0.03394,0.4285,0.02438,1.0,1.0,-0.751,-0.801,-0.2421,0.0,0.2308,0.2664,0.9146,0.6045,0.761,-0.2866,0.04264,0.5,2.744,0.1084,0.0,0.267,0.1997,0.0,0.0,0.23,0.0,0.4097,0.6206,-0.3533,0.1508,1.0,0.5,1.0,-0.7837,0.9727,0.665,3.0,0.0,0.0,0.0,0.0,0.1034,0.782676,,,
-0.01096,1.146,1.148,1.3125,0.547,0.4285,0.03253,1.0,1.0,-0.8174,-0.8716,-0.2207,0.0,0.2313,0.31,0.9175,0.704,1.095,-0.2808,0.9351,0.4812,0.04254,2.744,0.1084,0.2783,0.2046,0.0,0.0,0.2438,0.0,0.456,0.7217,-0.405,3.021,2.0,0.5,1.0,-1.009,1.253,0.874,4.0,0.0,0.0,0.0,0.0,2.068,-0.0684436,,,
-0.02539,1.082,1.153,1.346,0.0773,0.4285,0.04065,1.0,1.0,-0.8213,-0.8735,-0.2178,0.0,0.2318,-0.454,0.8896,0.7896,1.044,-0.276,0.12394,0.524,0.9346,0.04254,2.744,0.295,0.2102,0.0,0.0,0.2551,0.0,0.4622,0.6885,-0.3784,0.3354,3.0,1.0,1.0,-0.9424,1.176,0.7905,5.0,0.0,0.0,0.0,0.0,0.2231,-0.1018567999999999,,,
-0.004135,1.758,1.383,1.402,0.754,0.4285,0.04877,1.0,1.0,-0.939,-0.9985,-0.1779,0.0,0.2322,0.3735,0.8667,0.8706,1.714,-0.2676,1.6871,0.6567,0.12384,0.9346,0.04254,0.3271,0.2198,0.0,0.0,0.2705,0.0,0.549,0.952,-0.529,5.363,3.0,1.0,1.5,-1.399,1.702,1.074,5.92,0.0,1.0,0.0,6.457,3.553,0.28314056,,,
-0.06088,1.812,1.434,1.452,0.1647,0.4285,0.05692,1.0,1.0,-0.9683,-1.02,-0.1669,0.0,0.2327,0.077,0.9126,0.95,1.72,-0.258,0.443,0.8125,1.686,0.12384,0.9346,0.3625,0.2301,0.0,0.0,0.2852,0.0,0.5723,0.896,-0.478,1.742,3.0,1.0,1.5,-1.401,1.7,0.973,5.92,0.0,0.0,0.0,0.0,1.097,-0.160124,,,
-0.0627,1.674,1.427,1.498,0.05597,0.4285,0.06506,1.0,1.0,-0.9653,-1.016,-0.1653,0.0,0.2332,-0.2317,0.967,1.009,1.6045,-0.2517,0.0643,0.93,0.4426,1.686,0.12384,0.3975,0.2429,0.0,0.0,0.2993,0.0,0.5757,0.8594,-0.4502,0.1636,3.0,1.5,1.5,-1.318,1.51,0.827,5.92,0.0,0.0,0.0,0.0,0.10156,0.5765236,,,
-0.09753,1.883,1.54,1.57,0.2603,0.4285,0.0732,1.0,1.0,-1.022,-1.068,-0.1439,0.0,0.2335,0.1345,1.038,1.066,1.83,-0.2422,0.8461,1.096,0.0642,0.4426,1.686,0.4229,0.2566,0.0,0.0,0.3142,0.0,0.622,1.313,-0.754,3.055,3.0,1.5,2.0,-1.454,1.674,0.853,5.92,0.0,0.0,0.0,0.0,1.893,-0.4328639999999999,,,
-0.03912,1.438,1.451,1.626,-0.1083,0.4285,0.0813,1.0,1.0,-0.975,-1.03,-0.1555,0.0,0.234,0.1224,1.131,1.117,1.394,-0.2339,-0.4496,1.185,0.8457,0.0642,0.4426,0.4448,0.27,0.0,0.0,0.3274,0.0,0.596,1.07,-0.592,-1.47,2.0,1.5,1.5,-1.1455,1.349,0.6426,0.0,1.0,0.0,0.0,0.0,-0.887,-0.6753519999999998,,,
0.1267,0.738,1.2705,1.661,-0.3591,0.4285,0.0894,1.0,1.0,-0.8716,-0.95,-0.1827,0.0,0.2345,0.7954,1.214,1.147,0.714,-0.2285,-1.0639,1.196,-0.4495,0.8457,0.0642,0.4546,0.281,0.0,0.0,0.3374,0.0,0.5366,0.654,-0.32,-3.22,1.0,1.5,1.0,-0.598,0.8257,0.3604,0.0,2.0,0.0,0.0,0.0,-1.972,0.1621119999999999,,,
0.1183,0.8857,1.35,1.715,0.3262,0.4285,0.09753,1.0,1.0,-0.9126,-0.991,-0.1669,0.0,0.2349,0.4807,1.288,1.164,0.917,-0.223,0.6421,1.211,-1.063,-0.4495,0.8457,0.4675,0.2944,0.0,0.0,0.349,0.0,0.571,0.964,-0.5264,1.707,1.0,1.5,1.5,-0.777,0.9746,0.4355,1.0,0.0,0.0,0.0,0.0,1.081,0.4541071999999998,,,
0.01222,1.002,1.4375,1.794,0.2617,0.5713,0.1057,1.0,1.0,-0.9644,-1.027,-0.1494,0.0,0.2354,-0.3462,1.397,1.225,0.989,-0.21,0.6940999999999999,1.275,0.6416,-1.063,-0.4495,0.4749,0.3079,0.0,0.0,0.3604,0.0,0.609,1.354,-0.7876,3.1,1.0,1.5,2.0,-0.91,1.174,0.508,2.0,0.0,0.0,0.0,0.0,1.924,-0.7846152000000001,,,
