ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.145,0.3445,1.285,1.858,-0.515,0.7144,0.11383,1.0,1.0,-0.8774,-0.9595,-0.1721,0.0,0.2358,0.963,1.491,1.299,0.328,-0.2,-0.8799,1.289,0.6934,0.6416,-1.063,0.4734,0.32,0.0,0.0,0.369,0.0,0.5586,1.032,-0.58,-6.586,0.0,1.0,2.0,-0.4263,0.763,0.2832,0.0,1.0,0.0,0.0,0.0,-4.0,-0.7307800000000002,,,
0.3801,-0.5977,1.025,1.896,-2.23,0.7144,0.12195,0.0,1.0,-0.717,-0.833,-0.2129,0.0,0.2363,1.441,1.517,1.348,-0.5503,-0.1964,-1.6289,1.218,-0.88,0.6934,0.6416,0.4614,0.3281,0.0,0.0,0.3757,0.0,0.4692,0.5664,-0.2866,-7.676,0.0,0.5,1.5,0.2644,-0.01486,-0.0749,0.0,2.0,0.0,0.0,0.0,-4.797,0.2104799999999999,,,
0.2136,-0.4834,1.06,1.904,-0.1029,0.5713,0.1301,0.0,1.0,-0.75,-0.8394,-0.2045,0.0,0.2367,0.12476,1.521,1.389,-0.4749,-0.1918,0.3543,1.168,-1.628,-0.88,0.6934,0.4458,0.337,0.0,0.0,0.382,0.0,0.4873,0.2499,-0.05283,1.329,1.0,0.5,1.5,0.1338,0.1494,-0.03111,1.0,0.0,0.0,0.0,0.0,0.8755,-0.3187388,,,
0.2908,-0.9585,0.909,1.897,1.396,0.4285,0.1382,0.0,1.0,-0.6553,-0.7544,-0.2274,0.0,0.2372,0.4988,1.483,1.414,-0.9688,-0.1895,-0.9564,1.129,0.354,-1.628,-0.88,0.4275,0.343,0.0,0.0,0.3855,0.0,0.437,0.02492,0.0857,-3.178,0.0,0.0,1.0,0.5454,-0.2578,-0.2484,0.0,1.0,0.0,0.0,0.0,-2.07,0.3871812,,,
0.209,-0.7104,0.971,1.886,-0.1688,0.2856,0.1464,0.0,1.0,-0.6987,-0.786,-0.2145,0.0,0.2377,-0.3203,1.399,1.418,-0.732,-0.1885,0.5558,1.045,-0.956,0.354,-1.628,0.4194,0.3496,0.0,0.0,0.3916,0.0,0.465,-0.04242,0.1462,1.499,0.0,0.0,1.0,0.3123,0.02274,-0.1669,1.0,0.0,0.0,0.0,0.0,1.006,-0.4005639999999999,,,
0.3142,-1.062,0.846,1.861,0.7295,0.1428,0.1544,0.0,1.0,-0.6147,-0.7163,-0.2333,0.0,0.238,0.3013,1.251,1.392,-1.081,-0.1895,-0.7919,0.8906,0.555,-0.956,0.354,0.4023,0.3542,0.0,0.0,0.398,0.0,0.4238,-0.2184,0.254,-2.723,0.0,-0.5,0.5,0.595,-0.3545,-0.4011,0.0,1.0,0.0,0.0,0.0,-1.796,0.5642453599999999,,,
0.1917,-0.922,0.853,1.814,-0.01921,0.0,0.1626,0.0,1.0,-0.629,-0.711,-0.2297,0.0,0.2385,-0.3538,1.069,1.324,-0.9727,-0.1917,0.154,0.703,-0.7915,0.555,-0.956,0.3818,0.3584,0.0,0.0,0.4048,0.0,0.4314,-0.571,0.509,0.3738,1.0,0.0,0.5,0.4812,-0.2708,-0.445,1.0,0.0,0.0,0.0,0.0,0.253,0.7215908,,,
0.1368,-0.3364,0.9956,1.776,-0.611,-0.1428,0.1708,0.0,1.0,-0.719,-0.795,-0.2029,0.0,0.239,-0.06396,0.8804,1.222,-0.4019,-0.1938,1.1561,0.4546,0.1539,-0.7915,0.555,0.374,0.364,0.0,0.0,0.4138,0.0,0.4897,-0.4043,0.4155,3.027,1.0,0.5,0.5,0.04718,0.2795,-0.206,2.0,0.0,0.0,0.0,0.0,2.037,0.0841079999999999,,,
0.1202,-0.1448,1.023,1.741,-0.6694,-0.2856,0.1788,0.0,1.0,-0.737,-0.8105,-0.1954,0.0,0.2394,-0.1924,0.663,1.107,-0.2303,-0.1952,0.3094,0.3933,1.155,0.1539,-0.7915,0.3784,0.37,0.0,0.0,0.4182,0.0,0.506,-0.3481,0.3826,0.764,2.0,0.5,0.5,-0.0845,0.3499,-0.1337,3.0,0.0,0.0,0.0,0.0,0.4966,-0.2821239999999999,,,
0.1514,-0.2406,0.9556,1.6875,1.747,-0.4285,0.187,0.0,1.0,-0.6943,-0.772,-0.2045,0.0,0.2399,0.3787,0.4556,0.9756,-0.3418,-0.1986,-0.3727,0.3284,0.309,1.155,0.1539,0.3784,0.3745,0.0,0.0,0.4214,0.0,0.4858,-0.63,0.575,-0.9062,1.0,0.0,0.0,0.08936,0.1613,-0.3162,0.0,1.0,0.0,0.0,0.0,-0.583,0.4219072,,,
0.0806,0.1332,1.033,1.65,-2.373,-0.4285,0.1951,1.0,1.0,-0.7456,-0.813,-0.1882,0.0,0.2404,-0.2517,0.267,0.828,0.03452,-0.2014,0.6741,0.303,-0.3728,0.309,1.155,0.3884,0.3792,0.0,0.0,0.4246,0.0,0.521,-0.3784,0.4111,0.5625,2.0,0.5,0.5,-0.1859,0.3906,-0.07404,1.0,0.0,0.0,0.0,0.0,0.3665,0.1408508,,,
0.01909,0.123,1.013,1.63,0.08276,-0.4285,0.2032,1.0,1.0,-0.739,-0.7954,-0.1892,0.0,0.2407,0.01513,0.0732,0.6626,0.03214,-0.2023,-0.0394799999999999,0.2788,0.6733,-0.3728,0.309,0.395,0.3853,0.0,0.0,0.427,0.0,0.5186,-0.1573,0.2524,-0.11304,1.0,0.5,0.5,-0.1647,0.3027,-0.1148,0.0,1.0,0.0,0.0,0.0,-0.0721,-0.2896812,,,
-0.0588,0.06445,0.97,1.598,-0.1729,-0.4285,0.2114,1.0,1.0,-0.7197,-0.7637,-0.1941,0.0,0.2412,-0.5615,-0.121,0.4978,-0.0448,-0.2032,-0.198,0.2751,-0.03958,0.6733,-0.3728,0.405,0.3901,0.0,0.0,0.4255,0.0,0.508,-0.372,0.401,-0.4495,0.0,0.0,0.0,-0.0808,0.1606,-0.1859,0.0,2.0,0.0,0.0,0.0,-0.287,-0.2598812,,,
-0.0095,-0.0658,0.8965,1.549,-0.8213,-0.4285,0.2195,1.0,1.0,-0.672,-0.7217,-0.2045,0.0,0.2417,0.328,-0.1431,0.3464,-0.1616,-0.2076,-0.4252,0.2627,-0.1981,-0.03958,0.6733,0.4114,0.3938,0.0,0.0,0.422,0.0,0.485,-0.6753,0.6074,-1.021,-1.0,0.0,-0.5,0.08575,-0.0647,-0.3381,0.0,3.0,0.0,0.0,0.0,-0.6567,-0.6318799999999999,,,
-0.00406,-0.3384,0.7876,1.504,-14.766,-0.5713,0.2277,0.0,1.0,-0.6025,-0.652,-0.2213,0.0,0.2421,0.692,-0.02628,0.2021,-0.3474,-0.2153,-0.7006,0.263,-0.4253,-0.1981,-0.03958,0.4067,0.3975,0.0,0.0,0.417,0.0,0.448,-0.629,0.5586,-2.66,-1.0,-0.5,-0.5,0.326,-0.4187,-0.5884,0.0,4.0,0.0,0.0,0.0,-1.732,-0.8079159999999997,,,
-0.005444,-0.87,0.6133,1.469,2.346,-0.5713,0.2357,0.0,1.0,-0.4863,-0.5312,-0.2499,0.0,0.2426,0.2646,0.0904,0.0989,-0.857,-0.2189,-1.2119,0.2598,-0.7,-0.4253,-0.1981,0.3928,0.401,0.0,0.0,0.4075,0.0,0.3857,-0.5215,0.4543,-3.094,-2.0,-0.5,-0.5,0.8613,-0.8765,-1.005,0.0,5.0,0.0,0.0,0.0,-2.059,0.1606784,,,
-0.01616,-0.7383,0.6226,1.43,-0.04523,-0.5713,0.2439,0.0,1.0,-0.4937,-0.537,-0.2462,0.0,0.243,0.1677,0.1838,0.04318,-0.7256,-0.2218,0.1576,0.2522,-1.212,-0.7,-0.4253,0.382,0.4043,0.0,0.0,0.3992,0.0,0.3933,-0.591,0.5073,0.3904,-1.0,-0.5,-0.5,0.6826,-0.7793,-0.8667,1.0,0.0,0.0,0.0,0.0,0.27,-0.7563304,,,
0.1357,-1.393,0.4124,1.385,1.198,-0.5713,0.252,0.0,1.0,-0.3274,-0.3909,-0.2815,0.0,0.2435,1.52,0.267,0.0333,-1.357,-0.2266,-1.5529,0.4004,0.1575,-1.212,-0.7,0.3584,0.4055,0.0,0.0,0.3904,0.0,0.3162,-0.6963,0.549,-5.047,-1.0,-1.0,-0.5,1.361,-1.367,-1.219,0.0,1.0,0.0,0.0,0.0,-3.475,0.379088,,,
0.1317,-1.119,0.4553,1.336,-0.09,-0.5713,0.2603,0.0,1.0,-0.3606,-0.4243,-0.2722,0.0,0.2439,-0.00276,0.3403,0.073,-1.07,-0.2314,0.4344,0.4429,-1.553,0.1575,-1.212,0.3372,0.4038,0.0,0.0,0.3809,0.0,0.3364,-0.748,0.5947,1.204,0.0,-1.0,-0.5,1.037,-1.073,-0.958,1.0,0.0,0.0,0.0,0.0,0.8716,0.7630144,,,
0.08826,-0.6797,0.556,1.312,-0.3186,-0.5713,0.2683,0.0,1.0,-0.4382,-0.4973,-0.2524,0.0,0.2444,0.3965,0.3901,0.1497,-0.6104,-0.234,0.9015,0.3496,0.434,-1.553,0.1575,0.3223,0.4033,0.0,0.0,0.3716,0.0,0.3794,-0.31,0.3008,2.26,1.0,-0.5,0.0,0.611,-0.5537,-0.6396,2.0,0.0,0.0,0.0,0.0,1.613,0.2559719999999999,,,
0.0747,-0.5464,0.5747,1.288,-0.1048,-0.5713,0.2764,0.0,1.0,-0.4526,-0.51,-0.2472,0.0,0.2449,-0.3503,0.415,0.2173,-0.4792,-0.2352,0.2299999999999999,0.2954,0.901,0.434,-1.553,0.3113,0.4016,0.0,0.0,0.3647,0.0,0.3904,-0.29,0.2915,0.497,2.0,-0.5,0.0,0.4246,-0.4612,-0.5186,3.0,0.0,0.0,0.0,0.0,0.3452,-0.6936856,,,
0.2505,-0.983,0.421,1.232,1.136,-0.5713,0.2847,0.0,1.0,-0.325,-0.4072,-0.2727,0.0,0.2452,1.819,0.4373,0.28,-0.938,-0.2389,-1.1269,0.359,0.2299,0.901,0.434,0.298,0.3982,0.0,0.0,0.3591,0.0,0.3345,-0.8823,0.6895,-3.33,1.0,-0.5,-0.5,0.916,-0.8774,-0.853,0.0,1.0,0.0,0.0,0.0,-2.297,-0.118906,,,
0.368,-1.071,0.3547,1.167,0.2378,-0.5713,0.2927,0.0,1.0,-0.264,-0.3635,-0.283,0.0,0.2457,1.072,0.4773,0.3474,-0.999,-0.2463,-0.4584,0.4246,-1.127,0.2299,0.901,0.2898,0.3918,0.0,0.0,0.352,0.0,0.3123,-1.066,0.8115,-1.539,1.0,-0.5,-1.0,1.044,-0.999,-0.8965,0.0,2.0,0.0,0.0,0.0,-1.101,-0.0129724,,,
0.395,-1.166,0.2876,1.101,0.2356,-0.5713,0.3008,0.0,1.0,-0.2074,-0.3098,-0.2932,0.0,0.2462,0.5527,0.5366,0.4126,-1.091,-0.253,-0.4799,0.5195,-0.4583,-1.127,0.2299,0.2776,0.384,0.0,0.0,0.3462,0.0,0.2896,-1.074,0.807,-1.503,0.0,-0.5,-1.0,1.156,-1.137,-0.926,0.0,3.0,0.0,0.0,0.0,-1.09,0.8442000000000001,,,
0.3738,-0.4675,0.4292,1.039,-0.5547,-0.7144,0.3088,0.0,1.0,-0.3213,-0.4238,-0.266,0.0,0.2466,0.3728,0.578,0.46,-0.4487,-0.2559,1.2791,0.5327,-0.48,-0.4583,-1.127,0.2817,0.378,0.0,0.0,0.3416,0.0,0.3486,-0.907,0.714,3.496,0.0,0.0,-1.0,0.589,-0.4246,-0.5137,1.0,0.0,0.0,0.0,0.0,2.574,0.015952,,,
0.3499,-0.3381,0.422,0.979,-0.2244,-0.857,0.3171,0.0,1.0,-0.3179,-0.4163,-0.2654,0.0,0.2471,-0.125,0.605,0.505,-0.326,-0.261,0.0294,0.552,1.279,-0.48,-0.4583,0.2834,0.3706,0.0,0.0,0.3386,0.0,0.3499,-0.8916,0.703,0.09106,0.0,0.5,-0.5,0.5303,-0.3826,-0.4773,2.0,0.0,0.0,0.0,0.0,0.06445,0.12076,,,
0.3594,-0.1365,0.436,0.9243,-0.7056,-1.0,0.3252,0.0,1.0,-0.328,-0.428,-0.2607,0.0,0.2476,-0.2235,0.6,0.543,-0.1478,-0.2646,0.2049,0.561,0.02928,1.279,-0.48,0.2812,0.3643,0.0,0.0,0.336,0.0,0.3596,-0.794,0.638,0.332,1.0,0.5,0.0,0.401,-0.2761,-0.394,3.0,0.0,0.0,0.0,0.0,0.2349,0.0183404,,,
0.2827,0.1698,0.4836,0.8813,-5.8,-1.0,0.3333,1.0,1.0,-0.3696,-0.4587,-0.2502,0.0,0.2479,-0.1666,0.587,0.573,0.1531,-0.2678,0.4798,0.529,0.2047,0.02928,1.279,0.2805,0.36,0.0,0.0,0.3315,0.0,0.3826,-0.5728,0.4905,1.031,2.0,1.0,0.5,0.1716,-0.0701,-0.2252,4.0,0.0,0.0,0.0,0.0,0.7246,-0.1323311999999999,,,
0.1842,0.163,0.458,0.8477,0.1042,-0.857,0.3416,1.0,1.0,-0.3584,-0.431,-0.2527,0.0,0.2484,-0.506,0.5967,0.593,0.1758,-0.2715,-0.1144599999999999,0.4736,0.4795,0.2047,0.02928,0.2856,0.3547,0.0,0.0,0.3264,0.0,0.377,-0.4478,0.3987,-0.0918,2.0,0.5,0.5,0.1594,-0.1786,-0.227,0.0,1.0,0.0,0.0,0.0,-0.0636,-0.058824,,,
0.0792,0.1146,0.4336,0.831,-0.07806,-0.7144,0.3496,1.0,1.0,-0.3484,-0.403,-0.2554,0.0,0.2489,-0.6123,0.5825,0.6006,0.1453,-0.2727,-0.1149,0.4307,-0.11456,0.4795,0.2047,0.2927,0.3484,0.0,0.0,0.3218,0.0,0.3713,-0.166,0.1953,-0.0577,1.0,0.0,0.5,0.1984,-0.2229,-0.2325,0.0,2.0,0.0,0.0,0.0,-0.0401,0.4674126399999999,,,
0.01151,0.4932,0.5205,0.8223,2.197,-0.5713,0.3577,1.0,1.0,-0.4185,-0.464,-0.2375,0.0,0.2493,-0.4858,0.5376,0.5923,0.5405,-0.273,0.7936,0.3323,-0.1149,-0.11456,0.4795,0.307,0.3445,0.0,0.0,0.3174,0.0,0.41,0.01011,0.0867,1.116,1.0,0.0,0.5,-0.1625,0.0686,0.08844,1.0,0.0,0.0,0.0,0.0,0.7783,0.1605536,,,
-0.09894,0.2703,0.4695,0.8315,-0.2815,-0.4285,0.366,1.0,1.0,-0.3896,-0.4163,-0.245,0.0,0.2498,-0.2101,0.471,0.5557,0.3403,-0.2712,-0.3236,0.2122,0.793,-0.1149,-0.11456,0.3123,0.3425,0.0,0.0,0.3123,0.0,0.3936,0.4226,-0.2148,-0.6943,0.0,0.0,0.5,-0.017,-0.09216,0.0305,0.0,1.0,0.0,0.0,0.0,-0.4724,0.1756867999999999,,,
-0.1256,0.1937,0.4512,0.835,-0.0989,-0.2856,0.374,1.0,1.0,-0.378,-0.4,-0.2466,0.0,0.2502,-0.4226,0.3904,0.4895,0.253,-0.269,-0.071,0.08167,-0.3237,0.793,-0.1149,0.3171,0.3398,0.0,0.0,0.3074,0.0,0.39,0.2861,-0.1191,-0.1315,-1.0,0.0,0.0,-0.0217,-0.1722,0.0814,0.0,2.0,0.0,0.0,0.0,-0.0904,-0.2164404,,,
-0.142,-0.03925,0.382,0.82,-0.772,-0.1428,0.382,1.0,1.0,-0.3262,-0.3438,-0.2576,0.0,0.2507,-0.08264,0.2903,0.4158,0.002642,-0.2686,-0.4845,-0.03955,-0.0711,-0.3237,0.793,0.3179,0.3381,0.0,0.0,0.3027,0.0,0.3657,-0.1765,0.2007,-1.198,-1.0,0.0,-0.5,0.1909,-0.3662,-0.1067,0.0,3.0,0.0,0.0,0.0,-0.825,1.21412,,,
-0.0941,0.909,0.6216,0.828,18.77,0.0,0.3901,1.0,1.0,-0.4993,-0.5303,-0.2115,0.0,0.2512,0.6333,0.1465,0.3472,0.925,-0.2651,2.0551000000000004,-0.001127,-0.4844,-0.0711,-0.3237,0.3276,0.3381,0.0,0.0,0.3035,0.0,0.4656,0.34,-0.1241,6.926,0.0,0.0,-0.5,-0.563,0.51,1.07,1.0,0.0,0.0,0.0,0.0,4.848,0.4598600000000001,,,
-0.2335,1.067,0.681,0.8604,0.3044,0.1428,0.3984,1.0,1.0,-0.5513,-0.5605,-0.1986,0.0,0.2515,0.09766,-0.0098,0.268,1.096,-0.2605,0.5441,0.1346,2.055,-0.4844,-0.0711,0.3416,0.3403,0.0,0.0,0.308,0.0,0.4937,0.8794,-0.4966,1.682,0.0,0.0,0.0,-0.703,0.664,1.065,2.0,0.0,0.0,0.0,0.0,1.105,-0.1810548,,,
-0.319,0.8774,0.656,0.8955,-0.04355,0.2856,0.4065,1.0,1.0,-0.541,-0.5356,-0.2013,0.0,0.252,-0.3025,-0.07245,0.1835,0.869,-0.253,-0.1069,0.2299,0.544,2.055,-0.4844,0.3555,0.342,0.0,0.0,0.3123,0.0,0.4878,1.028,-0.605,-0.2925,0.0,-0.5,0.0,-0.6064,0.5254,0.8374,0.0,1.0,0.0,0.0,0.0,-0.189,0.25704,,,
-0.3503,1.01,0.7207,0.946,0.2803,0.4285,0.4146,1.0,1.0,-0.587,-0.578,-0.187,0.0,0.2524,0.2102,0.01707,0.1213,0.9653,-0.2439,0.5904,0.3245,-0.10693,0.544,2.055,0.3684,0.343,0.0,0.0,0.3208,0.0,0.5186,1.331,-0.808,1.779,1.0,-0.5,0.5,-0.7925,0.659,0.8965,1.0,0.0,0.0,0.0,0.0,1.153,-0.06736,,,
-0.3667,0.869,0.7056,0.979,-0.00393,0.5713,0.4229,1.0,1.0,-0.578,-0.5664,-0.1876,0.0,0.253,0.1616,0.2006,0.10626,0.7534,-0.235,-0.02625,0.4011,0.59,-0.10693,0.544,0.383,0.3435,0.0,0.0,0.3284,0.0,0.5166,1.164,-0.689,-0.10187,1.0,-0.5,0.0,-0.706,0.5654,0.7437,0.0,1.0,0.0,0.0,0.0,-0.0649,0.2679648,,,
-0.3748,0.978,0.7573,1.019,0.2554,0.7144,0.431,1.0,1.0,-0.6133,-0.601,-0.1757,0.0,0.2534,-0.1206,0.406,0.1324,0.8545,-0.2283,0.4879,0.5117,-0.02634,0.59,-0.10693,0.4011,0.3452,0.0,0.0,0.3354,0.0,0.5425,1.234,-0.728,1.077,1.0,0.0,0.0,-0.805,0.697,0.7695,1.0,0.0,0.0,0.0,0.0,0.6865,-0.7630079999999998,,,
-0.2483,0.357,0.611,1.04,-0.4932,0.857,0.439,1.0,1.0,-0.504,-0.5093,-0.2009,0.0,0.254,0.776,0.59,0.1858,0.2323,-0.2234,-1.0129,0.5444,0.4875,-0.02634,0.59,0.4155,0.3445,0.0,0.0,0.3396,0.0,0.4873,0.683,-0.3586,-3.54,0.0,-0.5,-0.5,-0.3025,0.235,0.375,0.0,1.0,0.0,0.0,0.0,-2.22,0.0814812,,,
-0.2119,-0.004517,0.52,1.046,-0.748,0.857,0.4473,1.0,1.0,-0.436,-0.4453,-0.2158,0.0,0.2544,-0.0953,0.732,0.2598,-0.1348,-0.2203,-0.6166,0.5215,-1.013,0.4875,-0.02634,0.4146,0.3428,0.0,0.0,0.3447,0.0,0.4546,0.34,-0.1282,-2.086,0.0,-0.5,-1.0,0.003864,-0.0285,0.1428,0.0,2.0,0.0,0.0,0.0,-1.352,0.5872399199999999,,,
-0.1278,0.3254,0.6147,1.065,4.723,0.857,0.4553,1.0,1.0,-0.4968,-0.522,-0.1957,0.0,0.2546,0.9463,0.8193,0.3447,0.2384,-0.2186,0.8478,0.4915,-0.6167,-1.013,0.4875,0.4153,0.3428,0.0,0.0,0.3528,0.0,0.498,0.5605,-0.266,3.291,0.0,0.0,-0.5,-0.282,0.341,0.3704,1.0,0.0,0.0,0.0,0.0,2.174,0.2176,,,
-0.11523,0.482,0.6714,1.095,0.5444,0.857,0.4634,1.0,1.0,-0.535,-0.5635,-0.1827,0.0,0.2551,-0.2092,0.8647,0.4285,0.457,-0.2166,0.5327999999999999,0.4312,0.8477,-0.6167,-1.013,0.42,0.344,0.0,0.0,0.3628,0.0,0.526,0.696,-0.3503,1.48,1.0,0.5,0.0,-0.4587,0.4988,0.51,2.0,0.0,0.0,0.0,0.0,0.9536,-0.0487543999999999,,,
-0.1313,0.3628,0.65,1.112,-0.09296,0.857,0.4714,1.0,1.0,-0.5215,-0.547,-0.1847,0.0,0.2556,-0.504,0.8716,0.5063,0.3667,-0.2141,-0.0785,0.4194,0.5327,0.8477,-0.6167,0.4204,0.3462,0.0,0.0,0.37,0.0,0.5215,0.5303,-0.234,-0.1653,0.0,0.0,-0.5,-0.386,0.397,0.4268,0.0,1.0,0.0,0.0,0.0,-0.1047,-0.423328,,,
-0.08636,0.0535,0.577,1.128,-0.611,0.857,0.4797,1.0,1.0,-0.4673,-0.4983,-0.1964,0.0,0.256,-0.1241,0.8506,0.5728,0.0789,-0.2115,-0.4729,0.3738,-0.0786,0.5327,0.8477,0.4182,0.3496,0.0,0.0,0.3762,0.0,0.496,0.4675,-0.2004,-1.136,0.0,-0.5,-0.5,-0.1332,0.1782,0.2144,0.0,2.0,0.0,0.0,0.0,-0.7207,-0.2533184,,,
0.007504,-0.2874,0.4922,1.136,-2.568,0.7144,0.4878,0.0,1.0,-0.3982,-0.4424,-0.2106,0.0,0.2566,0.3577,0.802,0.624,-0.2512,-0.2094,-0.5863,0.3157,-0.4727,-0.0786,0.5327,0.4094,0.3518,0.0,0.0,0.3809,0.0,0.4648,0.2952,-0.09106,-1.356,0.0,-0.5,-0.5,0.1343,-0.0828,-0.04553,0.0,3.0,0.0,0.0,0.0,-0.874,-0.7313160000000002,,,
0.1798,-0.981,0.308,1.132,3.73,0.5713,0.4958,0.0,1.0,-0.2412,-0.3093,-0.244,0.0,0.257,1.127,0.6953,0.652,-0.9287,-0.209,-1.3989,0.3037,-0.5864,-0.4727,-0.0786,0.3984,0.354,0.0,0.0,0.3813,0.0,0.3918,0.03818,0.06042,-5.11,-1.0,-1.0,-0.5,0.697,-0.7163,-0.6167,0.0,4.0,0.0,0.0,0.0,-3.354,0.4907900000000001,,,
0.02043,-0.674,0.371,1.106,-0.2314,0.4285,0.504,0.0,1.0,-0.3047,-0.3481,-0.2301,0.0,0.2573,-0.1958,0.5435,0.65,-0.637,-0.2096,0.6111,0.2646,-1.398,-0.5864,-0.4727,0.3948,0.3567,0.0,0.0,0.3835,0.0,0.4219,-0.305,0.3186,1.707,-1.0,-0.5,-0.5,0.3928,-0.3967,-0.4126,1.0,0.0,0.0,0.0,0.0,1.172,-0.0172715999999999,,,
0.1307,-1.195,0.207,1.058,1.073,0.2856,0.512,0.0,1.0,-0.1608,-0.2181,-0.2598,0.0,0.2578,0.3042,0.3389,0.6123,-1.14,-0.2147,-1.2819,0.2773,0.6104,-1.398,-0.5864,0.3784,0.3562,0.0,0.0,0.383,0.0,0.3567,-0.7354,0.597,-5.31,-1.0,-1.0,-1.0,0.976,-0.865,-0.9263,0.0,1.0,0.0,0.0,0.0,-3.576,0.1015228,,,
0.2756,-1.5,0.0946,0.9976,0.4258,0.1428,0.5205,0.0,1.0,-0.0496,-0.1273,-0.28,0.0,0.2583,0.9873,0.1277,0.545,-1.444,-0.2202,-0.9003,0.3882,-1.281,0.6104,-1.398,0.3535,0.3542,0.0,0.0,0.3792,0.0,0.3127,-0.8545,0.663,-3.018,-1.0,-1.0,-1.0,1.312,-1.172,-1.112,0.0,2.0,0.0,0.0,0.0,-2.117,0.1336116,,,
0.2803,-1.3125,0.10406,0.9316,-0.00793,0.0,0.5283,0.0,1.0,-0.05783,-0.1366,-0.2766,0.0,0.2588,0.566,-0.01479,0.459,-1.227,-0.2281,0.1495,0.4639,-0.9,-1.281,0.6104,0.33,0.354,0.0,0.0,0.3762,0.0,0.3196,-1.005,0.774,0.5986,0.0,-0.5,-1.0,1.148,-0.9863,-0.9707,1.0,0.0,0.0,0.0,0.0,0.4324,0.2858241199999999,,,
0.2202,-1.076,0.1267,0.8696,-0.0713,-0.1428,0.5366,0.0,1.0,-0.083,-0.1527,-0.271,0.0,0.2593,-0.2274,-0.02362,0.3667,-0.9917,-0.2341,0.2677,0.514,0.1493,-0.9,-1.281,0.311,0.3547,0.0,0.0,0.374,0.0,0.332,-0.9194,0.7183,0.599,1.0,-0.5,-0.5,0.9316,-0.7896,-0.8345,2.0,0.0,0.0,0.0,0.0,0.4304,0.216986,,,
0.2183,-1.006,0.10297,0.799,0.0577,-0.2856,0.5366,0.0,1.0,-0.06177,-0.1305,-0.2742,0.0,0.2598,-0.0924,0.0659,0.2646,-0.964,-0.2389,-0.1474,0.552,0.2676,0.1493,-0.9,0.2947,0.3557,0.0,0.0,0.3726,0.0,0.325,-1.111,0.8516,-0.3818,0.0,-1.0,-1.0,0.8755,-0.8335,-0.843,0.0,1.0,0.0,0.0,0.0,-0.2722,0.2796800000000002,,,
0.1278,-0.844,0.1117,0.7466,-0.05368,-0.4285,0.5366,0.0,1.0,-0.07697,-0.1311,-0.2712,0.0,0.26,-0.0601,0.2069,0.1776,-0.7866,-0.2448,0.1334,0.6094,-0.1475,0.2676,0.1493,0.2878,0.3555,0.0,0.0,0.3672,0.0,0.331,-0.9062,0.7085,0.3506,1.0,-0.5,-0.5,0.7236,-0.731,-0.733,1.0,0.0,0.0,0.0,0.0,0.251,-0.1185819999999998,,,
0.1327,-0.957,0.05576,0.698,0.2915,-0.5713,0.5366,0.0,1.0,-0.02516,-0.07855,-0.281,0.0,0.2605,-0.2502,0.3542,0.1245,-0.8965,-0.2495,-0.4425,0.666,0.1333,-0.1475,0.2676,0.275,0.3545,0.0,0.0,0.3599,0.0,0.3096,-0.8677,0.6714,-1.074,1.0,-0.5,-0.5,0.832,-0.8887,-0.7725,0.0,1.0,0.0,0.0,0.0,-0.766,0.314316,,,
0.003574,-0.846,0.04742,0.638,-0.001515,-0.7144,0.5366,0.0,1.0,-0.02771,-0.05984,-0.2815,0.0,0.261,-0.4187,0.505,0.1348,-0.7964,-0.2551,-0.02982,0.711,-0.4424,0.1333,-0.1475,0.2693,0.3533,0.0,0.0,0.3525,0.0,0.308,-1.235,0.933,-0.06244,0.0,-0.5,-1.0,0.7476,-0.858,-0.7104,0.0,2.0,0.0,0.0,0.0,-0.04517,0.97080036,,,
0.0002942,-0.03476,0.211,0.5884,-1.0,-0.7144,0.5366,1.0,1.0,-0.1747,-0.2108,-0.2485,0.0,0.2615,0.711,0.64,0.2002,0.00619,-0.2595,1.5271,0.674,-0.0299,-0.4424,0.1333,0.2773,0.3533,0.0,0.0,0.347,0.0,0.38,-0.8726,0.706,3.646,0.0,0.0,-1.0,0.1396,-0.08093,-0.295,1.0,0.0,0.0,0.0,0.0,2.639,-0.350264,,,
0.05496,-0.1514,0.1497,0.533,-2.545,-0.857,0.5366,0.0,1.0,-0.11676,-0.1602,-0.2593,0.0,0.262,-0.04355,0.7437,0.289,-0.1512,-0.263,-0.4716,0.637,1.526,-0.0299,-0.4424,0.2817,0.353,0.0,0.0,0.3403,0.0,0.3564,-0.936,0.741,-1.022,0.0,-0.5,-1.0,0.3303,-0.2805,-0.3882,0.0,1.0,0.0,0.0,0.0,-0.7065,0.06044,,,
